Date,Adj Close,Close,High,Low,Open,Volume
2014-03-31,2.2817208766937256,2.9100000858306885,2.930000066757202,2.9000000953674316,2.9000000953674316,95851000
2014-04-01,2.2895615100860596,2.9200000762939453,2.9800000190734863,2.9000000953674316,2.9000000953674316,23608000
2014-04-02,2.2817208766937256,2.9100000858306885,2.9200000762939453,2.9000000953674316,2.9200000762939453,11062000
2014-04-03,2.2817208766937256,2.9100000858306885,2.9200000762939453,2.9000000953674316,2.9200000762939453,7332000
2014-04-04,2.2974023818969727,2.930000066757202,2.930000066757202,2.9100000858306885,2.9100000858306885,670000
2014-04-07,2.2895615100860596,2.9200000762939453,2.9200000762939453,2.9000000953674316,2.9200000762939453,338000
2014-04-08,2.313084363937378,2.950000047683716,2.950000047683716,2.9100000858306885,2.9200000762939453,474000
2014-04-09,2.2895615100860596,2.9200000762939453,2.950000047683716,2.9100000858306885,2.950000047683716,373000
2014-04-10,2.2895615100860596,2.9200000762939453,2.9200000762939453,2.9100000858306885,2.9200000762939453,869000
2014-04-11,2.250356435775757,2.869999885559082,2.9100000858306885,2.8399999141693115,2.9100000858306885,1209000
2014-04-14,2.250356435775757,2.869999885559082,2.890000104904175,2.859999895095825,2.8299999237060547,610000
2014-04-15,2.250356435775757,2.869999885559082,2.869999885559082,2.8499999046325684,2.859999895095825,470000
2014-04-16,2.250356435775757,2.869999885559082,2.9000000953674316,2.859999895095825,2.859999895095825,143000
2014-04-17,2.258197546005249,2.880000114440918,2.9000000953674316,2.869999885559082,2.869999885559082,97000
2014-04-22,2.305243492126465,2.940000057220459,2.940000057220459,2.8499999046325684,2.869999885559082,50836000
2014-04-23,2.2111518383026123,2.819999933242798,2.930000066757202,2.7200000286102295,2.9000000953674316,86959000
2014-04-24,2.2189929485321045,2.8299999237060547,2.8399999141693115,2.819999933242798,2.8399999141693115,376000
2014-04-25,2.2111518383026123,2.819999933242798,2.8399999141693115,2.75,2.8399999141693115,170000
2014-04-28,2.187628984451294,2.7899999618530273,2.7899999618530273,2.7300000190734863,2.7799999713897705,289000
2014-04-29,2.187628984451294,2.7899999618530273,2.809999942779541,2.7699999809265137,2.809999942779541,133000
2014-04-30,2.1484241485595703,2.740000009536743,2.9000000953674316,2.7200000286102295,2.9000000953674316,164000
2014-05-02,2.1641061305999756,2.759999990463257,2.7699999809265137,2.740000009536743,2.740000009536743,11000
2014-05-05,2.1562650203704834,2.75,2.7699999809265137,2.680000066757202,2.75,223000
2014-05-07,2.1092190742492676,2.690000057220459,2.7200000286102295,2.680000066757202,2.690000057220459,259000
2014-05-08,2.1013782024383545,2.680000066757202,2.700000047683716,2.680000066757202,2.690000057220459,131000
2014-05-09,2.1013782024383545,2.680000066757202,2.7799999713897705,2.680000066757202,2.75,99000
2014-05-12,2.117060422897339,2.700000047683716,2.75,2.6700000762939453,2.700000047683716,143000
2014-05-13,2.1641061305999756,2.759999990463257,2.799999952316284,2.680000066757202,2.7100000381469727,203000
2014-05-14,2.0935378074645996,2.6700000762939453,2.75,2.6600000858306885,2.75,261000
2014-05-15,2.124901294708252,2.7100000381469727,2.7200000286102295,2.690000057220459,2.690000057220459,106000
2014-05-16,2.124901294708252,2.7100000381469727,2.740000009536743,2.680000066757202,2.7100000381469727,468000
2014-05-19,2.124901294708252,2.7100000381469727,2.759999990463257,2.7100000381469727,2.759999990463257,28000
2014-05-20,2.1641061305999756,2.759999990463257,2.759999990463257,2.7100000381469727,2.7100000381469727,255000
2014-05-21,2.1405832767486572,2.7300000190734863,2.7300000190734863,2.7300000190734863,2.7300000190734863,36000
2014-05-22,2.1484241485595703,2.740000009536743,2.7899999618530273,2.7100000381469727,2.759999990463257,154000
2014-05-23,2.124901294708252,2.7100000381469727,2.7699999809265137,2.7100000381469727,2.7300000190734863,16000
2014-05-26,2.1641061305999756,2.759999990463257,2.890000104904175,2.680000066757202,2.7100000381469727,86000
2014-05-27,2.132742404937744,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295,19000
2014-05-28,2.195469856262207,2.799999952316284,2.799999952316284,2.7200000286102295,2.7200000286102295,9000
2014-05-29,2.1719470024108887,2.7699999809265137,2.809999942779541,2.799999952316284,2.809999942779541,32000
2014-05-30,2.1719470024108887,2.7699999809265137,2.740000009536743,2.740000009536743,2.740000009536743,1000
2014-06-03,2.179788112640381,2.7799999713897705,2.7799999713897705,2.7699999809265137,2.7699999809265137,56000
2014-06-04,2.1562650203704834,2.75,2.759999990463257,2.75,2.75,16000
2014-06-05,2.1484241485595703,2.740000009536743,2.7899999618530273,2.740000009536743,2.7799999713897705,102000
2014-06-06,2.179788112640381,2.7799999713897705,2.799999952316284,2.759999990463257,2.799999952316284,10000
2014-06-09,2.1484241485595703,2.740000009536743,2.799999952316284,2.7200000286102295,2.7799999713897705,81000
2014-06-10,2.1562650203704834,2.75,2.75,2.75,2.75,0
2014-06-11,2.1484241485595703,2.740000009536743,2.7899999618530273,2.7300000190734863,2.75,80000
2014-06-12,2.1484241485595703,2.740000009536743,2.740000009536743,2.740000009536743,2.740000009536743,0
2014-06-13,2.1405832767486572,2.7300000190734863,2.7799999713897705,2.7200000286102295,2.7200000286102295,15000
2014-06-16,2.20331072807312,2.809999942779541,2.809999942779541,2.740000009536743,2.740000009536743,55000
2014-06-17,2.1562650203704834,2.75,2.759999990463257,2.75,2.75,40000
2014-06-18,2.1562650203704834,2.75,2.75,2.75,2.75,0
2014-06-19,2.187628984451294,2.7899999618530273,2.819999933242798,2.7899999618530273,2.7899999618530273,273000
2014-06-20,2.367971420288086,3.0199999809265137,3.0199999809265137,2.799999952316284,2.799999952316284,8667000
2014-06-23,2.3522891998291016,3.0,3.0999999046325684,2.940000057220459,2.9600000381469727,359000
2014-06-24,2.4071760177612305,3.069999933242798,3.0999999046325684,3.0,3.0,1391000
2014-06-25,2.3993349075317383,3.059999942779541,3.069999933242798,3.0299999713897705,3.069999933242798,272000
2014-06-26,2.4295005798339844,3.049999952316284,3.069999933242798,3.0,3.0199999809265137,193000
2014-06-27,2.4374661445617676,3.059999942779541,3.0999999046325684,2.9700000286102295,3.009999990463257,386000
2014-06-30,2.4693286418914795,3.0999999046325684,3.200000047683716,3.049999952316284,3.049999952316284,277000
2014-07-02,2.3896727561950684,3.0,3.0999999046325684,2.990000009536743,3.0999999046325684,86000
2014-07-03,2.333913564682007,2.930000066757202,3.0,2.9000000953674316,3.0,121000
2014-07-04,2.3578104972839355,2.9600000381469727,3.0,2.930000066757202,3.0,136000
2014-07-07,2.3259482383728027,2.9200000762939453,2.950000047683716,2.9000000953674316,2.9000000953674316,35000
2014-07-08,2.34187912940979,2.940000057220459,2.950000047683716,2.9200000762939453,2.9200000762939453,46000
2014-07-09,2.333913564682007,2.930000066757202,3.0,2.9200000762939453,2.930000066757202,101000
2014-07-10,2.3578104972839355,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,10000
2014-07-11,2.373741626739502,2.9800000190734863,2.9800000190734863,2.940000057220459,2.940000057220459,42000
2014-07-14,2.373741626739502,2.9800000190734863,2.9800000190734863,2.940000057220459,2.940000057220459,18000
2014-07-15,2.3100173473358154,2.9000000953674316,2.9700000286102295,2.9000000953674316,2.9700000286102295,45000
2014-07-16,2.34187912940979,2.940000057220459,2.9700000286102295,2.9000000953674316,2.9000000953674316,375000
2014-07-17,2.3179826736450195,2.9100000858306885,2.9100000858306885,2.9000000953674316,2.9000000953674316,301000
2014-07-18,2.3259482383728027,2.9200000762939453,2.9200000762939453,2.9200000762939453,2.9200000762939453,20000
2014-07-21,2.3578104972839355,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,10000
2014-07-22,2.333913564682007,2.930000066757202,2.930000066757202,2.9200000762939453,2.9200000762939453,37000
2014-07-23,2.3657760620117188,2.9700000286102295,2.9700000286102295,2.940000057220459,2.9600000381469727,54000
2014-07-24,2.3498449325561523,2.950000047683716,2.9700000286102295,2.9000000953674316,2.9000000953674316,116000
2014-07-25,2.3657760620117188,2.9700000286102295,2.9700000286102295,2.950000047683716,2.950000047683716,17000
2014-07-28,2.381707191467285,2.990000009536743,3.0,2.9700000286102295,2.9800000190734863,358000
2014-07-29,2.381707191467285,2.990000009536743,3.0,2.9700000286102295,2.990000009536743,236000
2014-07-30,2.373741626739502,2.9800000190734863,3.0,2.7899999618530273,2.7899999618530273,183000
2014-07-31,2.3498449325561523,2.950000047683716,2.9600000381469727,2.930000066757202,2.940000057220459,25000
2014-08-01,2.3578104972839355,2.9600000381469727,3.0,2.9600000381469727,2.9600000381469727,283000
2014-08-04,2.381707191467285,2.990000009536743,3.0,2.930000066757202,2.930000066757202,92000
2014-08-05,2.3896727561950684,3.0,3.0,2.990000009536743,2.990000009536743,47000
2014-08-06,2.34187912940979,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,11000
2014-08-07,2.381707191467285,2.990000009536743,3.0,2.990000009536743,3.0,21000
2014-08-08,2.34187912940979,2.940000057220459,2.950000047683716,2.940000057220459,2.950000047683716,12000
2014-08-11,2.3657760620117188,2.9700000286102295,2.9700000286102295,2.940000057220459,2.940000057220459,60000
2014-08-12,2.34187912940979,2.940000057220459,2.930000066757202,2.9200000762939453,2.930000066757202,35000
2014-08-13,2.381707191467285,2.990000009536743,2.990000009536743,2.940000057220459,2.940000057220459,23000
2014-08-14,2.3498449325561523,2.950000047683716,2.990000009536743,2.9100000858306885,2.990000009536743,135000
2014-08-15,2.3578104972839355,2.9600000381469727,2.9800000190734863,2.950000047683716,2.9700000286102295,146000
2014-08-18,2.3498449325561523,2.950000047683716,2.990000009536743,2.940000057220459,2.950000047683716,87000
2014-08-19,2.373741626739502,2.9800000190734863,2.990000009536743,2.940000057220459,3.0,78000
2014-08-20,2.3498449325561523,2.950000047683716,3.0,2.9100000858306885,3.0,321000
2014-08-21,2.381707191467285,2.990000009536743,2.990000009536743,2.950000047683716,2.9600000381469727,550000
2014-08-22,2.3498449325561523,2.950000047683716,3.0,2.950000047683716,2.990000009536743,415000
2014-08-25,2.333913564682007,2.930000066757202,2.9600000381469727,2.930000066757202,2.9600000381469727,78000
2014-08-26,2.3498449325561523,2.950000047683716,2.990000009536743,2.950000047683716,2.950000047683716,556000
2014-08-27,2.3578104972839355,2.9600000381469727,2.9800000190734863,2.950000047683716,2.950000047683716,1485000
2014-08-28,2.3578104972839355,2.9600000381469727,2.990000009536743,2.9600000381469727,2.9800000190734863,2383000
2014-08-29,2.3578104972839355,2.9600000381469727,2.9700000286102295,2.950000047683716,2.9600000381469727,1828000
2014-09-01,2.3498449325561523,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,2000
2014-09-02,2.3100173473358154,2.9000000953674316,2.9200000762939453,2.8499999046325684,2.9000000953674316,112000
2014-09-03,2.333913564682007,2.930000066757202,2.9800000190734863,2.930000066757202,2.890000104904175,60000
2014-09-04,2.333913564682007,2.930000066757202,2.930000066757202,2.930000066757202,2.930000066757202,0
2014-09-05,2.3100173473358154,2.9000000953674316,2.9200000762939453,2.880000114440918,2.890000104904175,120000
2014-09-08,2.3578104972839355,2.9600000381469727,2.9600000381469727,2.9100000858306885,2.9100000858306885,159000
2014-09-10,2.3578104972839355,2.9600000381469727,2.9700000286102295,2.9000000953674316,2.9000000953674316,356000
2014-09-11,2.3498449325561523,2.950000047683716,2.9600000381469727,2.940000057220459,2.9600000381469727,62000
2014-09-12,2.3498449325561523,2.950000047683716,2.950000047683716,2.890000104904175,2.940000057220459,51000
2014-09-15,2.3498449325561523,2.950000047683716,2.9600000381469727,2.950000047683716,2.950000047683716,95000
2014-09-16,2.3179826736450195,2.9100000858306885,2.9700000286102295,2.890000104904175,2.890000104904175,71000
2014-09-17,2.3498449325561523,2.950000047683716,2.950000047683716,2.890000104904175,2.9600000381469727,46000
2014-09-18,2.34187912940979,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,50000
2014-09-19,2.333913564682007,2.930000066757202,2.950000047683716,2.890000104904175,2.890000104904175,170000
2014-09-22,2.34187912940979,2.940000057220459,2.950000047683716,2.930000066757202,2.930000066757202,22000
2014-09-23,2.333913564682007,2.930000066757202,2.9600000381469727,2.940000057220459,2.9600000381469727,24000
2014-09-24,2.3259482383728027,2.9200000762939453,2.9200000762939453,2.890000104904175,2.9000000953674316,23000
2014-09-25,2.3259482383728027,2.9200000762939453,2.930000066757202,2.9000000953674316,2.9000000953674316,52000
2014-09-26,2.3179826736450195,2.9100000858306885,2.9600000381469727,2.869999885559082,2.869999885559082,32000
2014-09-29,2.302051544189453,2.890000104904175,2.890000104904175,2.8299999237060547,2.8399999141693115,89000
2014-09-30,2.3100173473358154,2.9000000953674316,2.9100000858306885,2.880000114440918,2.890000104904175,247000
2014-10-03,2.254257917404175,2.8299999237060547,2.8299999237060547,2.700000047683716,2.799999952316284,44000
2014-10-06,2.3498449325561523,2.950000047683716,2.9600000381469727,2.9000000953674316,2.9600000381469727,1390000
2014-10-07,2.3578104972839355,2.9600000381469727,2.9600000381469727,2.940000057220459,2.950000047683716,824000
2014-10-08,2.3578104972839355,2.9600000381469727,2.9600000381469727,2.940000057220459,2.950000047683716,2959000
2014-10-09,2.3578104972839355,2.9600000381469727,2.9700000286102295,2.950000047683716,2.9600000381469727,1020000
2014-10-10,2.3498449325561523,2.950000047683716,2.9700000286102295,2.930000066757202,2.9700000286102295,800000
2014-10-13,2.34187912940979,2.940000057220459,2.9600000381469727,2.9200000762939453,2.940000057220459,913000
2014-10-14,2.3179826736450195,2.9100000858306885,2.930000066757202,2.9000000953674316,2.930000066757202,859000
2014-10-15,2.3179826736450195,2.9100000858306885,2.930000066757202,2.890000104904175,2.9100000858306885,874000
2014-10-16,2.3259482383728027,2.9200000762939453,2.940000057220459,2.890000104904175,2.9000000953674316,870000
2014-10-17,2.3259482383728027,2.9200000762939453,2.930000066757202,2.9000000953674316,2.9200000762939453,5044000
2014-10-20,2.302051544189453,2.890000104904175,2.9100000858306885,2.869999885559082,2.9100000858306885,1056000
2014-10-21,2.302051544189453,2.890000104904175,2.9000000953674316,2.880000114440918,2.9000000953674316,1895000
2014-10-22,2.302051544189453,2.890000104904175,2.9100000858306885,2.880000114440918,2.890000104904175,935000
2014-10-23,2.3179826736450195,2.9100000858306885,2.930000066757202,2.869999885559082,2.880000114440918,2804000
2014-10-24,2.3100173473358154,2.9000000953674316,2.9100000858306885,2.869999885559082,2.9100000858306885,2641000
2014-10-27,2.302051544189453,2.890000104904175,2.9100000858306885,2.859999895095825,2.890000104904175,878000
2014-10-28,2.3100173473358154,2.9000000953674316,2.9100000858306885,2.880000114440918,2.890000104904175,974000
2014-10-29,2.3179826736450195,2.9100000858306885,2.9200000762939453,2.869999885559082,2.9000000953674316,1113000
2014-10-30,2.294085741043091,2.880000114440918,2.9000000953674316,2.859999895095825,2.9000000953674316,955000
2014-10-31,2.302051544189453,2.890000104904175,2.9100000858306885,2.859999895095825,2.880000114440918,1490000
2014-11-03,2.294085741043091,2.880000114440918,2.9000000953674316,2.859999895095825,2.9000000953674316,1122000
2014-11-04,2.294085741043091,2.880000114440918,2.890000104904175,2.859999895095825,2.880000114440918,1010000
2014-11-05,2.294085741043091,2.880000114440918,2.890000104904175,2.859999895095825,2.880000114440918,1246000
2014-11-06,2.2861199378967285,2.869999885559082,2.880000114440918,2.8499999046325684,2.869999885559082,972000
2014-11-07,2.270189046859741,2.8499999046325684,2.880000114440918,2.8499999046325684,2.869999885559082,1004000
2014-11-10,2.294085741043091,2.880000114440918,2.9200000762939453,2.8499999046325684,2.859999895095825,1201000
2014-11-11,2.3259482383728027,2.9200000762939453,2.940000057220459,2.869999885559082,2.880000114440918,1232000
2014-11-12,2.34187912940979,2.940000057220459,2.9600000381469727,2.9100000858306885,2.930000066757202,934000
2014-11-13,2.333913564682007,2.930000066757202,2.940000057220459,2.9000000953674316,2.9000000953674316,867000
2014-11-14,2.3179826736450195,2.9100000858306885,2.9200000762939453,2.880000114440918,2.9000000953674316,860000
2014-11-17,2.3259482383728027,2.9200000762939453,2.9600000381469727,2.880000114440918,2.9200000762939453,944000
2014-11-18,2.294085741043091,2.880000114440918,2.9200000762939453,2.8499999046325684,2.9200000762939453,894000
2014-11-19,2.2781543731689453,2.859999895095825,2.9000000953674316,2.8499999046325684,2.859999895095825,1007000
2014-11-20,2.2781543731689453,2.859999895095825,2.869999885559082,2.8499999046325684,2.859999895095825,938000
2014-11-21,2.262223482131958,2.8399999141693115,2.9100000858306885,2.8299999237060547,2.869999885559082,960000
2014-11-24,2.182567596435547,2.740000009536743,2.890000104904175,2.7200000286102295,2.880000114440918,1999000
2014-11-25,2.1268086433410645,2.6700000762939453,2.75,2.6700000762939453,2.7300000190734863,1806000
2014-11-26,2.214430093765259,2.7799999713897705,2.7799999713897705,2.680000066757202,2.680000066757202,1257000
2014-11-27,2.14274001121521,2.690000057220459,2.819999933242798,2.680000066757202,2.7699999809265137,2723000
2014-11-28,2.1507058143615723,2.700000047683716,2.740000009536743,2.680000066757202,2.700000047683716,5293000
2014-12-01,2.110877752304077,2.6500000953674316,2.700000047683716,2.630000114440918,2.680000066757202,2638000
2014-12-02,2.110877752304077,2.6500000953674316,2.690000057220459,2.619999885559082,2.619999885559082,2348000
2014-12-03,2.102912187576294,2.640000104904175,2.740000009536743,2.549999952316284,2.6600000858306885,3108000
2014-12-04,2.14274001121521,2.690000057220459,2.7100000381469727,2.619999885559082,2.640000104904175,1361000
2014-12-05,2.1984987258911133,2.759999990463257,2.7799999713897705,2.680000066757202,2.700000047683716,3656000
2014-12-08,2.3896727561950684,3.0,3.119999885559082,2.7699999809265137,2.7699999809265137,12402000
2014-12-09,2.3100173473358154,2.9000000953674316,3.0999999046325684,2.890000104904175,3.0999999046325684,4722000
2014-12-10,2.3179826736450195,2.9100000858306885,2.950000047683716,2.8499999046325684,2.9000000953674316,1357000
2014-12-11,2.294085741043091,2.880000114440918,2.940000057220459,2.8499999046325684,2.9100000858306885,1215000
2014-12-12,2.2781543731689453,2.859999895095825,2.930000066757202,2.859999895095825,2.9200000762939453,520000
2014-12-15,2.2861199378967285,2.869999885559082,2.9000000953674316,2.8299999237060547,2.859999895095825,1017000
2014-12-16,2.3100173473358154,2.9000000953674316,3.0,2.869999885559082,3.0,894800
2014-12-17,2.3259482383728027,2.9200000762939453,2.930000066757202,2.869999885559082,2.930000066757202,635000
2014-12-18,2.3100173473358154,2.9000000953674316,2.9800000190734863,2.869999885559082,2.9800000190734863,878000
2014-12-19,2.373741626739502,2.9800000190734863,3.0,2.859999895095825,2.9100000858306885,6167000
2014-12-22,2.3578104972839355,2.9600000381469727,3.0,2.950000047683716,2.9800000190734863,921000
2014-12-23,2.3498449325561523,2.950000047683716,2.9800000190734863,2.9100000858306885,2.9600000381469727,742000
2014-12-24,2.3498449325561523,2.950000047683716,2.9800000190734863,2.950000047683716,2.950000047683716,171000
2014-12-29,2.3657760620117188,2.9700000286102295,3.0,2.950000047683716,2.9700000286102295,848000
2014-12-30,2.381707191467285,2.990000009536743,3.0,2.9200000762939453,2.9700000286102295,1136000
2014-12-31,2.381707191467285,2.990000009536743,2.990000009536743,2.9600000381469727,2.9600000381469727,181000
2015-01-02,2.3976380825042725,3.009999990463257,3.009999990463257,2.9600000381469727,2.9600000381469727,2596000
2015-01-05,2.3896727561950684,3.0,3.0299999713897705,2.9600000381469727,3.0299999713897705,1388000
2015-01-06,2.381707191467285,2.990000009536743,3.0,2.950000047683716,3.0,375000
2015-01-07,2.3657760620117188,2.9700000286102295,2.9800000190734863,2.950000047683716,2.9800000190734863,845000
2015-01-08,2.3578104972839355,2.9600000381469727,2.9700000286102295,2.940000057220459,2.9600000381469727,538000
2015-01-09,2.3657760620117188,2.9700000286102295,3.0,2.950000047683716,2.9600000381469727,938000
2015-01-12,2.3578104972839355,2.9600000381469727,2.9800000190734863,2.940000057220459,2.950000047683716,1608000
2015-01-13,2.3578104972839355,2.9600000381469727,2.9700000286102295,2.930000066757202,2.9600000381469727,861000
2015-01-14,2.333913564682007,2.930000066757202,2.990000009536743,2.9100000858306885,2.950000047683716,1085000
2015-01-15,2.34187912940979,2.940000057220459,2.950000047683716,2.9100000858306885,2.930000066757202,1134000
2015-01-16,2.333913564682007,2.930000066757202,2.950000047683716,2.9000000953674316,2.930000066757202,1272000
2015-01-19,2.262223482131958,2.8399999141693115,2.950000047683716,2.7799999713897705,2.9200000762939453,1381000
2015-01-20,2.302051544189453,2.890000104904175,2.9100000858306885,2.8399999141693115,2.8499999046325684,1230000
2015-01-21,2.3259482383728027,2.9200000762939453,2.930000066757202,2.880000114440918,2.9000000953674316,1250000
2015-01-22,2.3100173473358154,2.9000000953674316,2.940000057220459,2.869999885559082,2.930000066757202,1289000
2015-01-23,2.3259482383728027,2.9200000762939453,2.990000009536743,2.9100000858306885,2.9100000858306885,1262000
2015-01-26,2.333913564682007,2.930000066757202,2.950000047683716,2.9100000858306885,2.930000066757202,1332000
2015-01-27,2.3259482383728027,2.9200000762939453,2.9600000381469727,2.9000000953674316,2.940000057220459,1198000
2015-01-28,2.302051544189453,2.890000104904175,2.930000066757202,2.890000104904175,2.9000000953674316,1267000
2015-01-29,2.3100173473358154,2.9000000953674316,2.9200000762939453,2.890000104904175,2.890000104904175,1129000
2015-01-30,2.3100173473358154,2.9000000953674316,2.9600000381469727,2.890000104904175,2.9100000858306885,1088000
2015-02-02,2.3100173473358154,2.9000000953674316,2.930000066757202,2.890000104904175,2.930000066757202,44000
2015-02-03,2.3259482383728027,2.9200000762939453,2.9200000762939453,2.890000104904175,2.9200000762939453,131000
2015-02-04,2.3100173473358154,2.9000000953674316,2.9100000858306885,2.880000114440918,2.9000000953674316,121000
2015-02-05,2.3179826736450195,2.9100000858306885,3.0,2.890000104904175,2.9700000286102295,879000
2015-02-06,2.302051544189453,2.890000104904175,2.9200000762939453,2.859999895095825,2.9000000953674316,145000
2015-02-09,2.2781543731689453,2.859999895095825,2.930000066757202,2.8499999046325684,2.8499999046325684,562000
2015-02-10,2.2781543731689453,2.859999895095825,2.9000000953674316,2.859999895095825,2.9000000953674316,23000
2015-02-11,2.3100173473358154,2.9000000953674316,2.9000000953674316,2.859999895095825,2.859999895095825,61000
2015-02-12,2.2781543731689453,2.859999895095825,2.859999895095825,2.859999895095825,2.859999895095825,1000
2015-02-13,2.302051544189453,2.890000104904175,2.930000066757202,2.859999895095825,2.859999895095825,24000
2015-02-16,2.270189046859741,2.8499999046325684,2.9000000953674316,2.8499999046325684,2.9000000953674316,2000
2015-02-17,2.2781543731689453,2.859999895095825,2.890000104904175,2.8299999237060547,2.8499999046325684,183000
2015-02-18,2.270189046859741,2.8499999046325684,2.9000000953674316,2.8499999046325684,2.9000000953674316,163000
2015-02-23,2.270189046859741,2.8499999046325684,2.9200000762939453,2.8499999046325684,2.9200000762939453,32000
2015-02-24,2.270189046859741,2.8499999046325684,2.9100000858306885,2.8299999237060547,2.8299999237060547,164000
2015-02-25,2.2861199378967285,2.869999885559082,2.9000000953674316,2.8299999237060547,2.8499999046325684,194000
2015-02-26,2.3100173473358154,2.9000000953674316,2.9100000858306885,2.799999952316284,2.9100000858306885,269000
2015-02-27,2.2781543731689453,2.859999895095825,2.890000104904175,2.8499999046325684,2.890000104904175,185000
2015-03-02,2.2861199378967285,2.869999885559082,2.9000000953674316,2.869999885559082,2.880000114440918,152000
2015-03-03,2.254257917404175,2.8299999237060547,2.859999895095825,2.799999952316284,2.859999895095825,764000
2015-03-04,2.262223482131958,2.8399999141693115,2.8499999046325684,2.819999933242798,2.8499999046325684,31000
2015-03-05,2.2383265495300293,2.809999942779541,2.880000114440918,2.799999952316284,2.8299999237060547,24000
2015-03-06,2.262223482131958,2.8399999141693115,2.869999885559082,2.799999952316284,2.809999942779541,163000
2015-03-09,2.2383265495300293,2.809999942779541,2.8399999141693115,2.740000009536743,2.819999933242798,15246000
2015-03-10,2.230361223220825,2.799999952316284,2.8499999046325684,2.7899999618530273,2.8499999046325684,92000
2015-03-11,2.222395658493042,2.7899999618530273,2.8399999141693115,2.700000047683716,2.7799999713897705,635000
2015-03-12,2.190533399581909,2.75,2.8399999141693115,2.740000009536743,2.759999990463257,480000
2015-03-13,2.182567596435547,2.740000009536743,2.799999952316284,2.7100000381469727,2.7899999618530273,975000
2015-03-16,2.230361223220825,2.799999952316284,2.819999933242798,2.759999990463257,2.7899999618530273,536000
2015-03-17,2.2064645290374756,2.7699999809265137,2.8399999141693115,2.740000009536743,2.799999952316284,606000
2015-03-18,2.2064645290374756,2.7699999809265137,2.819999933242798,2.759999990463257,2.7799999713897705,739000
2015-03-19,2.2064645290374756,2.7699999809265137,2.809999942779541,2.759999990463257,2.7899999618530273,782000
2015-03-20,2.1984987258911133,2.759999990463257,2.819999933242798,2.7100000381469727,2.799999952316284,500000
2015-03-23,2.1666367053985596,2.7200000286102295,2.809999942779541,2.6500000953674316,2.809999942779541,2943000
