Date,Adj Close,Close,High,Low,Open,Volume
2015-03-24,2.182567596435547,2.740000009536743,2.7899999618530273,2.7200000286102295,2.7300000190734863,1857000
2015-03-25,2.1586711406707764,2.7100000381469727,2.75,2.6700000762939453,2.740000009536743,1541000
2015-03-26,2.1268086433410645,2.6700000762939453,2.740000009536743,2.6500000953674316,2.7300000190734863,2690000
2015-03-27,2.1586711406707764,2.7100000381469727,2.7200000286102295,2.6700000762939453,2.7100000381469727,627000
2015-03-30,2.1586711406707764,2.7100000381469727,2.7300000190734863,2.6700000762939453,2.7300000190734863,2180000
2015-03-31,2.1984987258911133,2.759999990463257,2.799999952316284,2.7200000286102295,2.75,3309000
2015-04-01,2.190533399581909,2.75,2.799999952316284,2.7200000286102295,2.7899999618530273,7943000
2015-04-02,2.182567596435547,2.740000009536743,2.799999952316284,2.7300000190734863,2.799999952316284,7001000
2015-04-08,2.222395658493042,2.7899999618530273,2.8499999046325684,2.7300000190734863,2.7799999713897705,15620000
2015-04-09,2.270189046859741,2.8499999046325684,2.950000047683716,2.809999942779541,2.8499999046325684,5641000
2015-04-10,2.302051544189453,2.890000104904175,2.9000000953674316,2.8499999046325684,2.869999885559082,6774000
2015-04-13,2.381707191467285,2.990000009536743,3.069999933242798,2.9100000858306885,2.9100000858306885,14978000
2015-04-14,2.373741626739502,2.9800000190734863,3.069999933242798,2.9700000286102295,3.049999952316284,12612000
2015-04-15,2.405604124069214,3.0199999809265137,3.0299999713897705,2.9700000286102295,2.9800000190734863,6422000
2015-04-16,2.373741626739502,2.9800000190734863,3.059999942779541,2.9600000381469727,3.0299999713897705,10075000
2015-04-17,2.3896727561950684,3.0,3.0199999809265137,2.9800000190734863,3.0199999809265137,3304000
2015-04-20,2.34187912940979,2.940000057220459,3.009999990463257,2.930000066757202,3.0,3317000
2015-04-21,2.3896727561950684,3.0,3.009999990463257,2.940000057220459,2.940000057220459,4766000
2015-04-22,2.3896727561950684,3.0,3.009999990463257,2.9800000190734863,3.009999990463257,2694000
2015-04-23,2.373741626739502,2.9800000190734863,3.009999990463257,2.9700000286102295,3.0,3454000
2015-04-24,2.3657760620117188,2.9700000286102295,3.0,2.930000066757202,2.990000009536743,3557000
2015-04-27,2.3896727561950684,3.0,3.009999990463257,2.9800000190734863,2.9800000190734863,5044000
2015-04-28,2.49322509765625,3.130000114440918,3.130000114440918,2.990000009536743,3.0,9279000
2015-04-29,2.485259532928467,3.119999885559082,3.1700000762939453,3.069999933242798,3.1600000858306885,6029000
2015-04-30,2.4295005798339844,3.049999952316284,3.119999885559082,3.0399999618530273,3.119999885559082,5683000
2015-05-04,2.453397274017334,3.0799999237060547,3.0999999046325684,3.0399999618530273,3.049999952316284,3694400
2015-05-05,2.413569450378418,3.0299999713897705,3.109999895095825,3.0,3.109999895095825,3053000
2015-05-06,2.405604124069214,3.0199999809265137,3.059999942779541,3.009999990463257,3.0299999713897705,2182000
2015-05-07,2.373741626739502,2.9800000190734863,3.009999990463257,2.9700000286102295,3.009999990463257,1982000
2015-05-08,2.421535015106201,3.0399999618530273,3.049999952316284,2.9700000286102295,2.9700000286102295,2077000
2015-05-11,2.4295005798339844,3.049999952316284,3.069999933242798,3.0199999809265137,3.059999942779541,1455000
2015-05-12,2.421535015106201,3.0399999618530273,3.059999942779541,3.009999990463257,3.059999942779541,1266000
2015-05-13,2.421535015106201,3.0399999618530273,3.0799999237060547,3.0299999713897705,3.059999942779541,2932000
2015-05-14,2.3976380825042725,3.009999990463257,3.059999942779541,3.0,3.0299999713897705,2084000
2015-05-15,2.405604124069214,3.0199999809265137,3.059999942779541,3.009999990463257,3.049999952316284,4500000
2015-05-18,2.405604124069214,3.0199999809265137,3.049999952316284,3.0,3.049999952316284,1281000
2015-05-19,2.405604124069214,3.0199999809265137,3.0399999618530273,3.009999990463257,3.0399999618530273,1513000
2015-05-20,2.413569450378418,3.0299999713897705,3.0399999618530273,3.009999990463257,3.0399999618530273,763000
2015-05-21,2.3976380825042725,3.009999990463257,3.0299999713897705,3.009999990463257,3.0199999809265137,1380000
2015-05-22,2.405604124069214,3.0199999809265137,3.0299999713897705,3.009999990463257,3.009999990463257,1226000
2015-05-26,2.3976380825042725,3.009999990463257,3.069999933242798,3.0,3.0399999618530273,3209000
2015-05-27,2.405604124069214,3.0199999809265137,3.0299999713897705,3.0,3.0199999809265137,971000
2015-05-28,2.373741626739502,2.9800000190734863,3.0299999713897705,2.9800000190734863,3.0199999809265137,2859000
2015-05-29,2.405604124069214,3.0199999809265137,3.0199999809265137,2.9800000190734863,2.9800000190734863,882000
2015-06-01,2.3976380825042725,3.009999990463257,3.0199999809265137,3.0,3.0,922000
2015-06-02,2.3976380825042725,3.009999990463257,3.0399999618530273,3.009999990463257,3.009999990463257,1747000
2015-06-03,2.3896727561950684,3.0,3.0199999809265137,3.0,3.009999990463257,1960000
2015-06-04,2.3657760620117188,2.9700000286102295,3.0199999809265137,2.9600000381469727,3.0,3559000
2015-06-05,2.381707191467285,2.990000009536743,3.009999990463257,2.9700000286102295,2.9800000190734863,612000
2015-06-08,2.373741626739502,2.9800000190734863,3.0,2.940000057220459,2.9800000190734863,1881000
2015-06-09,2.373741626739502,2.9800000190734863,2.9800000190734863,2.940000057220459,2.9800000190734863,1019000
2015-06-10,2.3259482383728027,2.9200000762939453,2.9700000286102295,2.9200000762939453,2.950000047683716,1866000
2015-06-11,2.34187912940979,2.940000057220459,2.9700000286102295,2.9200000762939453,2.9200000762939453,297000
2015-06-12,2.34187912940979,2.940000057220459,2.9700000286102295,2.930000066757202,2.930000066757202,1074418
2015-06-15,2.3498449325561523,2.950000047683716,2.9800000190734863,2.940000057220459,2.9800000190734863,352000
2015-06-16,2.3100173473358154,2.9000000953674316,2.930000066757202,2.9000000953674316,2.930000066757202,670000
2015-06-17,2.34187912940979,2.940000057220459,3.009999990463257,2.890000104904175,2.890000104904175,1423000
2015-06-18,2.333913564682007,2.930000066757202,2.9700000286102295,2.9200000762939453,2.930000066757202,225000
2015-06-19,2.3100173473358154,2.9000000953674316,2.9600000381469727,2.890000104904175,2.9600000381469727,837000
2015-06-22,2.2861199378967285,2.869999885559082,2.9100000858306885,2.700000047683716,2.9000000953674316,2436899
2015-06-23,2.3179826736450195,2.9100000858306885,2.930000066757202,2.880000114440918,2.880000114440918,390000
2015-06-24,2.333913564682007,2.930000066757202,2.940000057220459,2.859999895095825,2.9000000953674316,1121000
2015-06-25,2.302051544189453,2.890000104904175,2.9600000381469727,2.890000104904175,2.9600000381469727,1111000
2015-06-26,2.3259482383728027,2.9200000762939453,2.930000066757202,2.880000114440918,2.930000066757202,1250000
2015-06-29,2.2781543731689453,2.859999895095825,2.950000047683716,2.819999933242798,2.950000047683716,1371000
2015-06-30,2.3179826736450195,2.9100000858306885,2.9200000762939453,2.809999942779541,2.859999895095825,2761000
2015-07-02,2.333913564682007,2.930000066757202,2.9600000381469727,2.8499999046325684,2.869999885559082,2971000
2015-07-03,2.3177294731140137,2.7799999713897705,2.8499999046325684,2.75,2.8299999237060547,1323000
2015-07-06,2.259369373321533,2.7100000381469727,2.799999952316284,2.609999895095825,2.7799999713897705,2090000
2015-07-07,2.1426494121551514,2.569999933242798,2.6700000762939453,2.569999933242798,2.619999885559082,2990000
2015-07-08,1.9675687551498413,2.359999895095825,2.569999933242798,2.299999952316284,2.569999933242798,5032000
2015-07-09,2.050940752029419,2.4600000381469727,2.4800000190734863,2.299999952316284,2.309999942779541,1864086
2015-07-10,2.175997734069824,2.609999895095825,2.619999885559082,2.490000009536743,2.549999952316284,1512000
2015-07-13,2.2260208129882812,2.6700000762939453,2.680000066757202,2.5999999046325684,2.609999895095825,922000
2015-07-14,2.201009750366211,2.640000104904175,2.700000047683716,2.609999895095825,2.700000047683716,471000
2015-07-15,2.201009750366211,2.640000104904175,2.700000047683716,2.619999885559082,2.700000047683716,457000
2015-07-16,2.1926722526550293,2.630000114440918,2.6500000953674316,2.5999999046325684,2.5999999046325684,880054
2015-07-17,2.259369373321533,2.7100000381469727,2.7899999618530273,2.619999885559082,2.6700000762939453,763000
2015-07-20,2.2260208129882812,2.6700000762939453,2.75,2.619999885559082,2.700000047683716,351000
2015-07-21,2.2093465328216553,2.6500000953674316,2.700000047683716,2.640000104904175,2.6700000762939453,201000
2015-07-22,2.167660713195801,2.5999999046325684,2.6500000953674316,2.5999999046325684,2.609999895095825,1255000
2015-07-23,2.175997734069824,2.609999895095825,2.6500000953674316,2.5899999141693115,2.5899999141693115,1254000
2015-07-24,2.175997734069824,2.609999895095825,2.6500000953674316,2.5999999046325684,2.5999999046325684,953000
2015-07-27,2.1259748935699463,2.549999952316284,2.619999885559082,2.5299999713897705,2.5799999237060547,947000
2015-07-28,2.1343119144439697,2.559999942779541,2.5899999141693115,2.440000057220459,2.440000057220459,998000
2015-07-29,2.150986433029175,2.5799999237060547,2.5999999046325684,2.549999952316284,2.5999999046325684,485000
2015-07-30,2.1343119144439697,2.559999942779541,2.630000114440918,2.559999942779541,2.5799999237060547,244000
2015-07-31,2.1259748935699463,2.549999952316284,2.5799999237060547,2.5299999713897705,2.559999942779541,174000
2015-08-03,2.1259748935699463,2.549999952316284,2.5799999237060547,2.5199999809265137,2.5299999713897705,307000
2015-08-04,2.1176376342773438,2.5399999618530273,2.549999952316284,2.5,2.5199999809265137,127000
2015-08-05,2.1259748935699463,2.549999952316284,2.559999942779541,2.5299999713897705,2.549999952316284,206000
2015-08-06,2.1176376342773438,2.5399999618530273,2.549999952316284,2.5299999713897705,2.5399999618530273,321000
2015-08-07,2.1259748935699463,2.549999952316284,2.5799999237060547,2.5,2.5,289000
2015-08-10,2.1259748935699463,2.549999952316284,2.559999942779541,2.5,2.5299999713897705,373000
2015-08-11,2.1259748935699463,2.549999952316284,2.559999942779541,2.509999990463257,2.549999952316284,229000
2015-08-12,2.1259748935699463,2.549999952316284,2.569999933242798,2.509999990463257,2.5199999809265137,405000
2015-08-13,2.1259748935699463,2.549999952316284,2.549999952316284,2.509999990463257,2.5299999713897705,96000
2015-08-14,2.1093006134033203,2.5299999713897705,2.5899999141693115,2.5199999809265137,2.5399999618530273,1307000
2015-08-17,2.1259748935699463,2.549999952316284,2.559999942779541,2.5,2.5299999713897705,1746000
2015-08-18,2.1259748935699463,2.549999952316284,2.569999933242798,2.5299999713897705,2.549999952316284,1319000
2015-08-19,2.1093006134033203,2.5299999713897705,2.569999933242798,2.5299999713897705,2.5399999618530273,1959000
2015-08-20,2.100963592529297,2.5199999809265137,2.569999933242798,2.490000009536743,2.490000009536743,4014000
2015-08-21,2.050940752029419,2.4600000381469727,2.509999990463257,2.450000047683716,2.4800000190734863,4015000
2015-08-24,1.934220314025879,2.319999933242798,2.450000047683716,2.299999952316284,2.450000047683716,910000
2015-08-25,1.8758602142333984,2.25,2.2799999713897705,2.200000047683716,2.25,1368000
2015-08-26,1.892534613609314,2.2699999809265137,2.2799999713897705,2.190000057220459,2.240000009536743,1336000
2015-08-27,1.942557454109192,2.3299999237060547,2.3399999141693115,2.2799999713897705,2.299999952316284,224000
2015-08-28,1.9759060144424438,2.369999885559082,2.440000057220459,2.3399999141693115,2.3499999046325684,727000
2015-08-31,1.934220314025879,2.319999933242798,2.380000114440918,2.309999942779541,2.380000114440918,425000
2015-09-01,1.9175459146499634,2.299999952316284,2.380000114440918,2.2699999809265137,2.299999952316284,880000
2015-09-02,1.9175459146499634,2.299999952316284,2.359999895095825,2.299999952316284,2.299999952316284,263000
2015-09-04,1.9175459146499634,2.299999952316284,2.3399999141693115,2.259999990463257,2.299999952316284,681000
2015-09-07,1.9175459146499634,2.299999952316284,2.309999942779541,2.2799999713897705,2.299999952316284,961000
2015-09-08,1.9258830547332764,2.309999942779541,2.3399999141693115,2.299999952316284,2.309999942779541,614000
2015-09-09,1.9842431545257568,2.380000114440918,2.4000000953674316,2.3299999237060547,2.3299999237060547,445000
2015-09-10,1.9842431545257568,2.380000114440918,2.430000066757202,2.3499999046325684,2.430000066757202,72000
2015-09-11,1.9925806522369385,2.390000104904175,2.390000104904175,2.369999885559082,2.380000114440918,32000
2015-09-14,1.9592317342758179,2.3499999046325684,2.4000000953674316,2.3299999237060547,2.390000104904175,336000
2015-09-15,1.934220314025879,2.319999933242798,2.3399999141693115,2.2799999713897705,2.3399999141693115,218000
2015-09-16,1.9592317342758179,2.3499999046325684,2.380000114440918,2.309999942779541,2.319999933242798,106000
2015-09-17,1.942557454109192,2.3299999237060547,2.380000114440918,2.3299999237060547,2.3499999046325684,180000
2015-09-18,1.942557454109192,2.3299999237060547,2.4000000953674316,2.3299999237060547,2.3399999141693115,305991
2015-09-21,1.9258830547332764,2.309999942779541,2.3499999046325684,2.299999952316284,2.319999933242798,133000
2015-09-22,1.9258830547332764,2.309999942779541,2.369999885559082,2.299999952316284,2.299999952316284,121000
2015-09-23,1.8758602142333984,2.25,2.309999942779541,2.2300000190734863,2.2899999618530273,198000
2015-09-24,1.8591859340667725,2.2300000190734863,2.259999990463257,2.2100000381469727,2.25,109000
2015-09-25,1.884197473526001,2.259999990463257,2.319999933242798,2.2100000381469727,2.2200000286102295,260000
2015-09-29,1.834174633026123,2.200000047683716,2.25,2.200000047683716,2.2200000286102295,182000
2015-09-30,1.8675230741500854,2.240000009536743,2.25,2.200000047683716,2.2100000381469727,221000
2015-10-02,1.884197473526001,2.259999990463257,2.299999952316284,2.190000057220459,2.2699999809265137,171000
2015-10-05,1.9092087745666504,2.2899999618530273,2.2899999618530273,2.2300000190734863,2.2799999713897705,168000
2015-10-06,1.8758602142333984,2.25,2.299999952316284,2.240000009536743,2.299999952316284,66000
2015-10-07,1.9508945941925049,2.3399999141693115,2.359999895095825,2.240000009536743,2.240000009536743,338000
2015-10-08,1.9508945941925049,2.3399999141693115,2.359999895095825,2.299999952316284,2.359999895095825,72000
2015-10-09,1.9592317342758179,2.3499999046325684,2.359999895095825,2.299999952316284,2.359999895095825,216000
2015-10-12,1.9925806522369385,2.390000104904175,2.4100000858306885,2.3399999141693115,2.359999895095825,285000
2015-10-13,1.9842431545257568,2.380000114440918,2.430000066757202,2.3499999046325684,2.4100000858306885,278000
2015-10-14,1.9759060144424438,2.369999885559082,2.390000104904175,2.369999885559082,2.380000114440918,308000
2015-10-15,1.9925806522369385,2.390000104904175,2.4200000762939453,2.369999885559082,2.390000104904175,83000
2015-10-16,2.000917673110962,2.4000000953674316,2.4100000858306885,2.390000104904175,2.4000000953674316,136000
2015-10-19,1.9925806522369385,2.390000104904175,2.4100000858306885,2.390000104904175,2.4000000953674316,351000
2015-10-20,2.000917673110962,2.4000000953674316,2.4100000858306885,2.380000114440918,2.380000114440918,61000
2015-10-22,1.9925806522369385,2.390000104904175,2.4000000953674316,2.380000114440918,2.4000000953674316,18000
2015-10-23,1.9925806522369385,2.390000104904175,2.4100000858306885,2.390000104904175,2.390000104904175,94000
2015-10-26,2.000917673110962,2.4000000953674316,2.4000000953674316,2.380000114440918,2.380000114440918,226000
2015-10-27,2.0092549324035645,2.4100000858306885,2.4200000762939453,2.390000104904175,2.390000104904175,112000
2015-10-28,1.9925806522369385,2.390000104904175,2.440000057220459,2.359999895095825,2.359999895095825,3157000
2015-10-29,1.9925806522369385,2.390000104904175,2.4000000953674316,2.380000114440918,2.4000000953674316,159000
2015-10-30,1.9925806522369385,2.390000104904175,2.450000047683716,2.380000114440918,2.380000114440918,21000
2015-11-02,1.9759060144424438,2.369999885559082,2.430000066757202,2.359999895095825,2.369999885559082,847000
2015-11-03,1.9925806522369385,2.390000104904175,2.4100000858306885,2.369999885559082,2.369999885559082,56000
2015-11-04,2.000917673110962,2.4000000953674316,2.430000066757202,2.390000104904175,2.390000104904175,215000
2015-11-05,2.000917673110962,2.4000000953674316,2.430000066757202,2.390000104904175,2.390000104904175,40000
2015-11-06,1.9759060144424438,2.369999885559082,2.4000000953674316,2.359999895095825,2.380000114440918,91000
2015-11-09,1.9759060144424438,2.369999885559082,2.390000104904175,2.369999885559082,2.369999885559082,130000
2015-11-10,1.9508945941925049,2.3399999141693115,2.359999895095825,2.299999952316284,2.3299999237060547,185000
2015-11-11,1.9508945941925049,2.3399999141693115,2.3499999046325684,2.3299999237060547,2.3299999237060547,27000
2015-11-12,1.9842431545257568,2.380000114440918,2.390000104904175,2.3299999237060547,2.3399999141693115,35000
2015-11-13,1.9508945941925049,2.3399999141693115,2.369999885559082,2.309999942779541,2.309999942779541,106000
2015-11-16,1.9508945941925049,2.3399999141693115,2.3399999141693115,2.309999942779541,2.309999942779541,34000
2015-11-17,1.9759060144424438,2.369999885559082,2.4200000762939453,2.3499999046325684,2.3499999046325684,260000
2015-11-18,1.9925806522369385,2.390000104904175,2.4000000953674316,2.380000114440918,2.380000114440918,147000
2015-11-19,1.9925806522369385,2.390000104904175,2.4000000953674316,2.390000104904175,2.390000104904175,127000
2015-11-20,1.9925806522369385,2.390000104904175,2.4000000953674316,2.380000114440918,2.380000114440918,128000
2015-11-23,1.9842431545257568,2.380000114440918,2.4100000858306885,2.380000114440918,2.390000104904175,175000
2015-11-24,1.9508945941925049,2.3399999141693115,2.380000114440918,2.299999952316284,2.380000114440918,113000
2015-11-25,1.9508945941925049,2.3399999141693115,2.4000000953674316,2.299999952316284,2.3299999237060547,137000
2015-11-26,1.9258830547332764,2.309999942779541,2.369999885559082,2.299999952316284,2.369999885559082,472000
2015-11-27,1.884197473526001,2.259999990463257,2.3499999046325684,2.2100000381469727,2.3299999237060547,590000
2015-11-30,1.8591859340667725,2.2300000190734863,2.2899999618530273,2.1500000953674316,2.200000047683716,259000
2015-12-01,1.8508487939834595,2.2200000286102295,2.2899999618530273,2.180000066757202,2.2100000381469727,261000
2015-12-02,1.8591859340667725,2.2300000190734863,2.25,2.1700000762939453,2.2200000286102295,390000
2015-12-03,1.8425116539001465,2.2100000381469727,2.25,2.1700000762939453,2.2300000190734863,218000
2015-12-04,1.8258373737335205,2.190000057220459,2.25,2.1600000858306885,2.200000047683716,218000
2015-12-07,1.834174633026123,2.200000047683716,2.25,2.190000057220459,2.200000047683716,474000
2015-12-08,1.767477035522461,2.119999885559082,2.200000047683716,2.0999999046325684,2.190000057220459,1528000
2015-12-09,1.742465615272522,2.0899999141693115,2.1500000953674316,2.059999942779541,2.109999895095825,700000
2015-12-10,1.7341285943984985,2.0799999237060547,2.140000104904175,2.059999942779541,2.069999933242798,278000
2015-12-11,1.6924428939819336,2.0299999713897705,2.1500000953674316,2.009999990463257,2.0899999141693115,769000
2015-12-14,1.6757683753967285,2.009999990463257,2.0299999713897705,1.9700000286102295,2.009999990463257,882000
2015-12-15,1.6924428939819336,2.0299999713897705,2.0399999618530273,2.0,2.009999990463257,358000
2015-12-16,1.7091171741485596,2.049999952316284,2.059999942779541,2.0199999809265137,2.0399999618530273,218000
2015-12-17,1.775814414024353,2.130000114440918,2.140000104904175,2.049999952316284,2.049999952316284,406000
2015-12-18,1.834174633026123,2.200000047683716,2.299999952316284,2.0799999237060547,2.130000114440918,1928444
2015-12-21,1.8425116539001465,2.2100000381469727,2.2300000190734863,2.180000066757202,2.180000066757202,274000
2015-12-22,1.884197473526001,2.259999990463257,2.2799999713897705,2.2100000381469727,2.2100000381469727,471000
2015-12-23,1.8425116539001465,2.2100000381469727,2.2799999713897705,2.2100000381469727,2.259999990463257,254000
2015-12-24,1.8591859340667725,2.2300000190734863,2.240000009536743,2.2300000190734863,2.240000009536743,68000
2015-12-28,1.8675230741500854,2.240000009536743,2.259999990463257,2.2300000190734863,2.240000009536743,235000
2015-12-29,1.834174633026123,2.200000047683716,2.25,2.190000057220459,2.240000009536743,113000
2015-12-30,1.9925806522369385,2.390000104904175,2.4000000953674316,2.180000066757202,2.2200000286102295,1336000
2015-12-31,2.017591953277588,2.4200000762939453,2.440000057220459,2.2300000190734863,2.380000114440918,2076000
2016-01-04,1.9092087745666504,2.2899999618530273,2.390000104904175,2.2799999713897705,2.390000104904175,493000
2016-01-05,1.942557454109192,2.3299999237060547,2.3299999237060547,2.25,2.2699999809265137,93000
2016-01-06,1.892534613609314,2.2699999809265137,2.319999933242798,2.259999990463257,2.319999933242798,133000
2016-01-07,1.8175002336502075,2.180000066757202,2.2799999713897705,2.109999895095825,2.240000009536743,459000
2016-01-08,1.8425116539001465,2.2100000381469727,2.2200000286102295,2.1700000762939453,2.2100000381469727,100000
2016-01-11,1.750802755355835,2.0999999046325684,2.1700000762939453,2.069999933242798,2.1700000762939453,472000
2016-01-12,1.750802755355835,2.0999999046325684,2.119999885559082,2.069999933242798,2.109999895095825,140000
2016-01-13,1.775814414024353,2.130000114440918,2.200000047683716,2.119999885559082,2.119999885559082,102000
2016-01-14,1.742465615272522,2.0899999141693115,2.109999895095825,2.049999952316284,2.0999999046325684,123000
2016-01-15,1.7591400146484375,2.109999895095825,2.119999885559082,2.059999942779541,2.059999942779541,51000
2016-01-18,1.7174543142318726,2.059999942779541,2.0899999141693115,2.049999952316284,2.069999933242798,104000
2016-01-19,1.742465615272522,2.0899999141693115,2.0999999046325684,2.009999990463257,2.049999952316284,88000
2016-01-20,1.6757683753967285,2.009999990463257,2.059999942779541,2.009999990463257,2.0199999809265137,85000
2016-01-21,1.667431354522705,2.0,2.0799999237060547,1.9700000286102295,2.0199999809265137,308000
2016-01-22,1.659094214439392,1.9900000095367432,2.009999990463257,1.9800000190734863,2.0,416000
2016-01-25,1.667431354522705,2.0,2.0199999809265137,1.9900000095367432,2.0,650000
2016-01-26,1.6424199342727661,1.9700000286102295,2.0,1.9500000476837158,2.0,333000
2016-01-27,1.6507569551467896,1.9800000190734863,2.0199999809265137,1.9700000286102295,2.0199999809265137,130000
2016-01-28,1.6257455348968506,1.9500000476837158,1.9900000095367432,1.940000057220459,1.9800000190734863,86000
2016-01-29,1.6757683753967285,2.009999990463257,2.009999990463257,1.9600000381469727,1.9600000381469727,53000
2016-02-01,1.6507569551467896,1.9800000190734863,2.009999990463257,1.9800000190734863,2.0,44000
2016-02-02,1.6424199342727661,1.9700000286102295,1.9900000095367432,1.9500000476837158,1.9500000476837158,56000
2016-02-03,1.6340827941894531,1.9600000381469727,1.9600000381469727,1.899999976158142,1.9600000381469727,288000
2016-02-04,1.575722575187683,1.8899999856948853,1.9700000286102295,1.8899999856948853,1.9700000286102295,91884000
2016-02-05,1.600733995437622,1.9199999570846558,1.9900000095367432,1.8899999856948853,1.899999976158142,202000
2016-02-11,1.5340368747711182,1.840000033378601,1.899999976158142,1.840000033378601,1.8899999856948853,237000
2016-02-12,1.5006881952285767,1.7999999523162842,1.8300000429153442,1.7799999713897705,1.8200000524520874,298000
2016-02-15,1.5507112741470337,1.8600000143051147,1.8899999856948853,1.8300000429153442,1.8300000429153442,124000
2016-02-16,1.592396855354309,1.909999966621399,1.9500000476837158,1.899999976158142,1.899999976158142,358000
2016-02-17,1.5673854351043701,1.8799999952316284,1.909999966621399,1.8700000047683716,1.909999966621399,162000
2016-02-18,1.575722575187683,1.8899999856948853,2.0,1.8799999952316284,1.899999976158142,118470000
2016-02-19,1.6257455348968506,1.9500000476837158,1.9800000190734863,1.899999976158142,1.8899999856948853,71230000
2016-02-22,1.6424199342727661,1.9700000286102295,1.9700000286102295,1.9299999475479126,1.9500000476837158,358000
2016-02-23,1.6090712547302246,1.9299999475479126,1.9800000190734863,1.9199999570846558,1.9800000190734863,88000
2016-02-24,1.600733995437622,1.9199999570846558,1.9700000286102295,1.899999976158142,1.9299999475479126,816000
2016-02-25,1.592396855354309,1.909999966621399,1.9299999475479126,1.8899999856948853,1.9199999570846558,224000
2016-02-26,1.584059715270996,1.899999976158142,1.9299999475479126,1.899999976158142,1.9199999570846558,163000
2016-02-29,1.575722575187683,1.8899999856948853,1.909999966621399,1.8600000143051147,1.8899999856948853,173000
2016-03-01,1.584059715270996,1.899999976158142,1.909999966621399,1.8799999952316284,1.899999976158142,108000
2016-03-02,1.6090712547302246,1.9299999475479126,1.9500000476837158,1.9199999570846558,1.9199999570846558,573000
2016-03-03,1.6090712547302246,1.9299999475479126,1.9600000381469727,1.899999976158142,1.9600000381469727,400000
2016-03-04,1.6257455348968506,1.9500000476837158,1.9800000190734863,1.9299999475479126,1.9500000476837158,290000
2016-03-07,1.6507569551467896,1.9800000190734863,1.9900000095367432,1.9500000476837158,1.9700000286102295,434000
2016-03-08,1.6340827941894531,1.9600000381469727,2.0,1.9500000476837158,1.9900000095367432,770000
2016-03-09,1.6424199342727661,1.9700000286102295,2.0,1.9600000381469727,1.9600000381469727,395000
2016-03-10,1.6424199342727661,1.9700000286102295,2.0,1.9700000286102295,1.9900000095367432,211000
2016-03-11,1.659094214439392,1.9900000095367432,2.0,1.9800000190734863,1.9800000190734863,85000
2016-03-14,1.6924428939819336,2.0299999713897705,2.049999952316284,1.9800000190734863,1.9900000095367432,416000
2016-03-15,1.659094214439392,1.9900000095367432,2.009999990463257,1.9800000190734863,1.9900000095367432,525000
