Date,Adj Close,Close,High,Low,Open,Volume
2016-03-16,1.6340827941894531,1.9600000381469727,1.9900000095367432,1.9500000476837158,1.9800000190734863,434000
2016-03-17,1.667431354522705,2.0,2.0199999809265137,1.9800000190734863,1.9900000095367432,345000
2016-03-18,1.6757683753967285,2.009999990463257,2.0299999713897705,1.9900000095367432,2.009999990463257,283207
2016-03-21,1.684105634689331,2.0199999809265137,2.0299999713897705,2.009999990463257,2.0299999713897705,180000
2016-03-22,1.750802755355835,2.0999999046325684,2.109999895095825,2.0,2.0299999713897705,769000
2016-03-23,1.775814414024353,2.130000114440918,2.200000047683716,2.0999999046325684,2.109999895095825,697000
2016-03-24,1.8008259534835815,2.1600000858306885,2.1600000858306885,2.0999999046325684,2.109999895095825,348000
2016-03-29,1.8008259534835815,2.1600000858306885,2.180000066757202,2.1600000858306885,2.1700000762939453,717000
2016-03-30,1.8175002336502075,2.180000066757202,2.200000047683716,2.1600000858306885,2.180000066757202,742000
2016-03-31,1.8758602142333984,2.25,2.25,2.190000057220459,2.190000057220459,246000
2016-04-01,1.834174633026123,2.200000047683716,2.25,2.180000066757202,2.25,69000
2016-04-05,1.7924888134002686,2.1500000953674316,2.2100000381469727,2.1500000953674316,2.2100000381469727,124000
2016-04-06,1.8175002336502075,2.180000066757202,2.180000066757202,2.130000114440918,2.1500000953674316,110000
2016-04-07,1.8258373737335205,2.190000057220459,2.190000057220459,2.1600000858306885,2.180000066757202,159000
2016-04-08,1.834174633026123,2.200000047683716,2.200000047683716,2.1600000858306885,2.1600000858306885,268300
2016-04-11,1.8008259534835815,2.1600000858306885,2.190000057220459,2.1600000858306885,2.180000066757202,306000
2016-04-12,1.8258373737335205,2.190000057220459,2.200000047683716,2.1700000762939453,2.190000057220459,76000
2016-04-13,1.8425116539001465,2.2100000381469727,2.2300000190734863,2.200000047683716,2.2100000381469727,163000
2016-04-14,1.8425116539001465,2.2100000381469727,2.259999990463257,2.200000047683716,2.240000009536743,258000
2016-04-15,1.834174633026123,2.200000047683716,2.2300000190734863,2.200000047683716,2.2200000286102295,47000
2016-04-18,1.7841516733169556,2.140000104904175,2.200000047683716,2.119999885559082,2.200000047683716,208000
2016-04-19,1.8258373737335205,2.190000057220459,2.2200000286102295,2.1600000858306885,2.1600000858306885,656000
2016-04-20,1.8258373737335205,2.190000057220459,2.2100000381469727,2.190000057220459,2.2100000381469727,173000
2016-04-21,1.8591859340667725,2.2300000190734863,2.2799999713897705,2.2100000381469727,2.2799999713897705,8241000
2016-04-22,1.8675230741500854,2.240000009536743,2.240000009536743,2.2100000381469727,2.2200000286102295,14000
2016-04-25,1.8175002336502075,2.180000066757202,2.2200000286102295,2.0999999046325684,2.2200000286102295,184000
2016-04-26,1.7924888134002686,2.1500000953674316,2.2200000286102295,2.1500000953674316,2.1700000762939453,78000
2016-04-27,1.8258373737335205,2.190000057220459,2.200000047683716,2.180000066757202,2.200000047683716,42000
2016-04-28,1.834174633026123,2.200000047683716,2.240000009536743,2.180000066757202,2.2200000286102295,438000
2016-04-29,1.834174633026123,2.200000047683716,2.2100000381469727,2.180000066757202,2.180000066757202,295000
2016-05-03,1.8008259534835815,2.1600000858306885,2.200000047683716,2.1500000953674316,2.190000057220459,207000
2016-05-04,1.834174633026123,2.200000047683716,2.2200000286102295,2.180000066757202,2.190000057220459,503000
2016-05-05,1.834174633026123,2.200000047683716,2.240000009536743,2.190000057220459,2.200000047683716,106000
2016-05-06,1.7841516733169556,2.140000104904175,2.200000047683716,2.109999895095825,2.190000057220459,316000
2016-05-09,1.8008259534835815,2.1600000858306885,2.180000066757202,2.140000104904175,2.140000104904175,98000
2016-05-10,1.8258373737335205,2.190000057220459,2.200000047683716,2.1600000858306885,2.1600000858306885,46000
2016-05-11,1.8091630935668945,2.1700000762939453,2.2100000381469727,2.130000114440918,2.130000114440918,182000
2016-05-12,1.7924888134002686,2.1500000953674316,2.1500000953674316,2.119999885559082,2.130000114440918,64000
2016-05-13,1.7591400146484375,2.109999895095825,2.1600000858306885,2.0999999046325684,2.1500000953674316,222000
2016-05-16,1.767477035522461,2.119999885559082,2.190000057220459,2.0899999141693115,2.0899999141693115,123000
2016-05-17,1.775814414024353,2.130000114440918,2.1600000858306885,2.130000114440918,2.140000104904175,53020
2016-05-18,1.700779914855957,2.0399999618530273,2.130000114440918,2.0,2.059999942779541,209000
2016-05-19,1.742465615272522,2.0899999141693115,2.0999999046325684,2.049999952316284,2.069999933242798,120487000
2016-05-20,1.775814414024353,2.130000114440918,2.1500000953674316,2.0899999141693115,2.119999885559082,94000
2016-05-23,1.775814414024353,2.130000114440918,2.1500000953674316,2.0999999046325684,2.130000114440918,106000
2016-05-24,1.742465615272522,2.0899999141693115,2.140000104904175,2.0799999237060547,2.140000104904175,349000
2016-05-25,1.767477035522461,2.119999885559082,2.1600000858306885,2.109999895095825,2.119999885559082,905000
2016-05-26,1.756124496459961,1.9800000190734863,2.049999952316284,1.9700000286102295,2.049999952316284,381000
2016-05-27,1.782732367515564,2.009999990463257,2.0899999141693115,1.9800000190734863,1.9800000190734863,418000
2016-05-30,1.8093403577804565,2.0399999618530273,2.059999942779541,2.009999990463257,2.059999942779541,199000
2016-05-31,1.8093403577804565,2.0399999618530273,2.069999933242798,2.009999990463257,2.0299999713897705,260000
2016-06-01,1.8093403577804565,2.0399999618530273,2.049999952316284,2.009999990463257,2.049999952316284,55000
2016-06-02,1.8093403577804565,2.0399999618530273,2.059999942779541,2.009999990463257,2.049999952316284,245000
2016-06-03,1.8093403577804565,2.0399999618530273,2.0399999618530273,2.009999990463257,2.0399999618530273,943000
2016-06-06,1.7916017770767212,2.0199999809265137,2.0299999713897705,2.009999990463257,2.0299999713897705,499000
2016-06-07,1.827078938484192,2.059999942779541,2.0799999237060547,2.0199999809265137,2.069999933242798,444000
2016-06-08,1.8004710674285889,2.0299999713897705,2.0899999141693115,2.0299999713897705,2.0799999237060547,416000
2016-06-10,1.782732367515564,2.009999990463257,2.0399999618530273,1.9900000095367432,2.0399999618530273,157000
2016-06-13,1.7383859157562256,1.9600000381469727,2.0,1.9500000476837158,2.0,235000
2016-06-14,1.756124496459961,1.9800000190734863,2.0199999809265137,1.9800000190734863,2.0199999809265137,33000
2016-06-15,1.756124496459961,1.9800000190734863,2.0,1.9600000381469727,1.9600000381469727,64000
2016-06-16,1.7295165061950684,1.9500000476837158,1.9700000286102295,1.9299999475479126,1.9700000286102295,356000
2016-06-17,1.7295165061950684,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,120000
2016-06-20,1.7295165061950684,1.9500000476837158,1.9600000381469727,1.940000057220459,1.9600000381469727,606000
2016-06-21,1.7472552061080933,1.9700000286102295,1.9700000286102295,1.9500000476837158,1.9500000476837158,187000
2016-06-22,1.756124496459961,1.9800000190734863,1.9800000190734863,1.9299999475479126,1.9600000381469727,761000
2016-06-23,1.7383859157562256,1.9600000381469727,1.9800000190734863,1.9299999475479126,1.9800000190734863,180000
2016-06-24,1.7383859157562256,1.9600000381469727,1.9900000095367432,1.9199999570846558,1.9500000476837158,551000
2016-06-27,1.7738630771636963,2.0,2.0199999809265137,1.940000057220459,1.940000057220459,72000
2016-06-28,1.7472552061080933,1.9700000286102295,2.0299999713897705,1.9500000476837158,1.9600000381469727,213000
2016-06-29,1.7649939060211182,1.9900000095367432,1.9900000095367432,1.9700000286102295,1.9700000286102295,250000
2016-06-30,1.756124496459961,1.9800000190734863,2.0199999809265137,1.9800000190734863,2.0199999809265137,463000
2016-07-04,1.7916017770767212,2.0199999809265137,2.0199999809265137,2.0,2.0,113000
2016-07-05,1.7649939060211182,1.9900000095367432,2.0199999809265137,1.9900000095367432,2.009999990463257,28000
2016-07-06,1.756124496459961,1.9800000190734863,2.0,1.9600000381469727,1.9600000381469727,200000
2016-07-07,1.756124496459961,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,0
2016-07-08,1.7472552061080933,1.9700000286102295,2.009999990463257,1.9700000286102295,1.9800000190734863,176000
2016-07-11,1.7649939060211182,1.9900000095367432,2.0,1.9800000190734863,1.9900000095367432,122000
2016-07-12,1.8004710674285889,2.0299999713897705,2.0399999618530273,1.9900000095367432,1.9900000095367432,145000
2016-07-13,1.8004710674285889,2.0299999713897705,2.0399999618530273,2.0,2.0199999809265137,90164000
2016-07-14,1.7916017770767212,2.0199999809265137,2.0299999713897705,2.0,2.0199999809265137,251000
2016-07-15,1.8093403577804565,2.0399999618530273,2.049999952316284,2.0299999713897705,2.0399999618530273,65000
2016-07-18,1.8359482288360596,2.069999933242798,2.0899999141693115,2.0399999618530273,2.0399999618530273,418000
2016-07-19,1.8891643285751343,2.130000114440918,2.140000104904175,2.059999942779541,2.069999933242798,668000
2016-07-20,1.898033618927002,2.140000104904175,2.190000057220459,2.109999895095825,2.140000104904175,1558000
2016-07-21,1.8802947998046875,2.119999885559082,2.1700000762939453,2.109999895095825,2.1500000953674316,565000
2016-07-22,1.8802947998046875,2.119999885559082,2.1600000858306885,2.0899999141693115,2.0899999141693115,290000
2016-07-25,1.9069030284881592,2.1500000953674316,2.1500000953674316,2.140000104904175,2.140000104904175,63000
2016-07-26,1.898033618927002,2.140000104904175,2.1600000858306885,2.0999999046325684,2.140000104904175,420000
2016-07-27,1.9069030284881592,2.1500000953674316,2.190000057220459,2.119999885559082,2.1500000953674316,483000
2016-07-28,1.8714255094528198,2.109999895095825,2.130000114440918,2.0799999237060547,2.140000104904175,315000
2016-07-29,1.8625562191009521,2.0999999046325684,2.109999895095825,2.0799999237060547,2.0999999046325684,396000
2016-08-01,1.8714255094528198,2.109999895095825,2.1500000953674316,2.0899999141693115,2.0999999046325684,343000
2016-08-02,1.8714255094528198,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,0
2016-08-03,1.8802947998046875,2.119999885559082,2.119999885559082,2.0899999141693115,2.0899999141693115,104000
2016-08-04,1.8891643285751343,2.130000114440918,2.130000114440918,2.109999895095825,2.119999885559082,170000
2016-08-05,1.8891643285751343,2.130000114440918,2.140000104904175,2.0899999141693115,2.130000114440918,374000
2016-08-08,1.8891643285751343,2.130000114440918,2.130000114440918,2.0799999237060547,2.130000114440918,152000
2016-08-09,1.8891643285751343,2.130000114440918,2.140000104904175,2.109999895095825,2.119999885559082,832000
2016-08-10,1.8714255094528198,2.109999895095825,2.130000114440918,2.0799999237060547,2.130000114440918,892000
2016-08-11,1.9157721996307373,2.1600000858306885,2.1600000858306885,2.119999885559082,2.119999885559082,555000
2016-08-12,1.9157721996307373,2.1600000858306885,2.180000066757202,2.1600000858306885,2.1700000762939453,1045000
2016-08-15,1.9335108995437622,2.180000066757202,2.200000047683716,2.1600000858306885,2.1700000762939453,1795000
2016-08-16,1.9778573513031006,2.2300000190734863,2.25,2.180000066757202,2.200000047683716,2192000
2016-08-17,1.9867266416549683,2.240000009536743,2.2699999809265137,2.2200000286102295,2.2300000190734863,1213000
2016-08-18,2.0133347511291504,2.2699999809265137,2.2899999618530273,2.2300000190734863,2.240000009536743,2210000
2016-08-19,2.0133347511291504,2.2699999809265137,2.2699999809265137,2.240000009536743,2.259999990463257,280000
2016-08-22,1.9778573513031006,2.2300000190734863,2.299999952316284,2.2200000286102295,2.2899999618530273,435000
2016-08-23,1.9778573513031006,2.2300000190734863,2.259999990463257,2.2200000286102295,2.240000009536743,179000
2016-08-24,1.995595932006836,2.25,2.259999990463257,2.200000047683716,2.240000009536743,664000
2016-08-25,1.9778573513031006,2.2300000190734863,2.25,2.2200000286102295,2.25,123000
2016-08-26,1.9778573513031006,2.2300000190734863,2.2699999809265137,2.2300000190734863,2.259999990463257,329000
2016-08-29,1.995595932006836,2.25,2.259999990463257,2.2100000381469727,2.259999990463257,204000
2016-08-30,2.0133347511291504,2.2699999809265137,2.2799999713897705,2.240000009536743,2.2799999713897705,414000
2016-08-31,2.004465341567993,2.259999990463257,2.309999942779541,2.25,2.2799999713897705,386000
2016-09-01,2.0310733318328857,2.2899999618530273,2.299999952316284,2.259999990463257,2.2699999809265137,1241000
2016-09-02,2.0576813220977783,2.319999933242798,2.3399999141693115,2.2899999618530273,2.3399999141693115,509000
2016-09-05,2.102027654647827,2.369999885559082,2.369999885559082,2.319999933242798,2.3399999141693115,894000
2016-09-06,2.102027654647827,2.369999885559082,2.380000114440918,2.3299999237060547,2.380000114440918,717000
2016-09-07,2.128635883331299,2.4000000953674316,2.4000000953674316,2.3399999141693115,2.4000000953674316,668000
2016-09-08,2.1108970642089844,2.380000114440918,2.4100000858306885,2.3499999046325684,2.4100000858306885,437000
2016-09-09,2.1641130447387695,2.440000057220459,2.4800000190734863,2.380000114440918,2.390000104904175,947000
2016-09-12,2.0576813220977783,2.319999933242798,2.4100000858306885,2.319999933242798,2.4100000858306885,1174000
2016-09-13,2.0665504932403564,2.3299999237060547,2.4000000953674316,2.319999933242798,2.3499999046325684,413000
2016-09-14,2.084289073944092,2.3499999046325684,2.3499999046325684,2.299999952316284,2.3399999141693115,396000
2016-09-15,2.084289073944092,2.3499999046325684,2.369999885559082,2.299999952316284,2.369999885559082,641000
2016-09-19,2.102027654647827,2.369999885559082,2.380000114440918,2.3499999046325684,2.369999885559082,551000
2016-09-20,2.09315824508667,2.359999895095825,2.4000000953674316,2.3499999046325684,2.380000114440918,384388
2016-09-21,2.1197667121887207,2.390000104904175,2.4000000953674316,2.359999895095825,2.369999885559082,172000
2016-09-22,2.102027654647827,2.369999885559082,2.4200000762939453,2.3299999237060547,2.4000000953674316,810000
2016-09-23,2.1108970642089844,2.380000114440918,2.4000000953674316,2.3499999046325684,2.4000000953674316,166000
2016-09-26,2.0665504932403564,2.3299999237060547,2.4000000953674316,2.2899999618530273,2.4000000953674316,252000
2016-09-27,2.128635883331299,2.4000000953674316,2.4000000953674316,2.3499999046325684,2.4000000953674316,361000
2016-09-28,2.128635883331299,2.4000000953674316,2.450000047683716,2.369999885559082,2.450000047683716,1129000
2016-09-29,2.137505054473877,2.4100000858306885,2.440000057220459,2.390000104904175,2.440000057220459,104000
2016-09-30,2.1108970642089844,2.380000114440918,2.430000066757202,2.3399999141693115,2.4000000953674316,415000
2016-10-03,2.102027654647827,2.369999885559082,2.4100000858306885,2.3499999046325684,2.4100000858306885,179000
2016-10-04,2.09315824508667,2.359999895095825,2.390000104904175,2.3499999046325684,2.359999895095825,304000
2016-10-05,2.102027654647827,2.369999885559082,2.430000066757202,2.359999895095825,2.359999895095825,137000
2016-10-06,2.137505054473877,2.4100000858306885,2.4200000762939453,2.3499999046325684,2.369999885559082,365000
2016-10-07,2.1108970642089844,2.380000114440918,2.4200000762939453,2.380000114440918,2.4200000762939453,38000
2016-10-11,2.1108970642089844,2.380000114440918,2.390000104904175,2.3499999046325684,2.390000104904175,198000
2016-10-12,2.102027654647827,2.369999885559082,2.390000104904175,2.369999885559082,2.369999885559082,318000
2016-10-13,2.0665504932403564,2.3299999237060547,2.380000114440918,2.299999952316284,2.380000114440918,1005000
2016-10-14,2.102027654647827,2.369999885559082,2.369999885559082,2.3399999141693115,2.3499999046325684,474000
2016-10-17,2.102027654647827,2.369999885559082,2.390000104904175,2.3399999141693115,2.380000114440918,308000
2016-10-18,2.128635883331299,2.4000000953674316,2.4100000858306885,2.359999895095825,2.390000104904175,448000
2016-10-19,2.1197667121887207,2.390000104904175,2.4100000858306885,2.380000114440918,2.4100000858306885,146000
2016-10-20,2.1197667121887207,2.390000104904175,2.4100000858306885,2.369999885559082,2.4100000858306885,94000
2016-10-21,2.1197667121887207,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2016-10-24,2.1108970642089844,2.380000114440918,2.4000000953674316,2.359999895095825,2.380000114440918,454000
2016-10-25,2.128635883331299,2.4000000953674316,2.4000000953674316,2.380000114440918,2.380000114440918,191000
2016-10-26,2.1108970642089844,2.380000114440918,2.4000000953674316,2.369999885559082,2.4000000953674316,192000
2016-10-27,2.1197667121887207,2.390000104904175,2.4100000858306885,2.3499999046325684,2.380000114440918,378000
2016-10-28,2.1197667121887207,2.390000104904175,2.390000104904175,2.359999895095825,2.390000104904175,424000
2016-10-31,2.1197667121887207,2.390000104904175,2.4000000953674316,2.369999885559082,2.369999885559082,342000
2016-11-01,2.137505054473877,2.4100000858306885,2.4200000762939453,2.4000000953674316,2.4000000953674316,183000
2016-11-02,2.102027654647827,2.369999885559082,2.390000104904175,2.3499999046325684,2.380000114440918,568000
2016-11-03,2.1197667121887207,2.390000104904175,2.4000000953674316,2.3499999046325684,2.359999895095825,245000
2016-11-04,2.1197667121887207,2.390000104904175,2.4000000953674316,2.369999885559082,2.369999885559082,170000
2016-11-07,2.137505054473877,2.4100000858306885,2.440000057220459,2.3499999046325684,2.380000114440918,352000
2016-11-08,2.1197667121887207,2.390000104904175,2.4000000953674316,2.369999885559082,2.4000000953674316,353000
2016-11-09,2.09315824508667,2.359999895095825,2.4000000953674316,2.319999933242798,2.4000000953674316,259000
2016-11-10,2.09315824508667,2.359999895095825,2.4000000953674316,2.359999895095825,2.4000000953674316,62000
2016-11-11,2.084289073944092,2.3499999046325684,2.369999885559082,2.3399999141693115,2.3499999046325684,70000
2016-11-14,2.09315824508667,2.359999895095825,2.390000104904175,2.25,2.3399999141693115,189000
2016-11-15,2.084289073944092,2.3499999046325684,2.369999885559082,2.299999952316284,2.299999952316284,169000
2016-11-16,2.084289073944092,2.3499999046325684,2.3499999046325684,2.309999942779541,2.319999933242798,67000
2016-11-17,2.102027654647827,2.369999885559082,2.369999885559082,2.299999952316284,2.3499999046325684,147000
2016-11-18,2.084289073944092,2.3499999046325684,2.3499999046325684,2.299999952316284,2.309999942779541,223000
2016-11-21,2.048811674118042,2.309999942779541,2.3399999141693115,2.2899999618530273,2.299999952316284,78000
2016-11-22,2.0310733318328857,2.2899999618530273,2.319999933242798,2.2899999618530273,2.2899999618530273,531000
2016-11-23,2.0576813220977783,2.319999933242798,2.319999933242798,2.299999952316284,2.299999952316284,106000
2016-11-24,2.048811674118042,2.309999942779541,2.319999933242798,2.2899999618530273,2.309999942779541,82000
2016-11-25,2.048811674118042,2.309999942779541,2.359999895095825,2.2899999618530273,2.359999895095825,149000
2016-11-28,2.0576813220977783,2.319999933242798,2.3399999141693115,2.309999942779541,2.309999942779541,138000
2016-11-29,2.084289073944092,2.3499999046325684,2.369999885559082,2.319999933242798,2.319999933242798,151000
2016-11-30,2.0576813220977783,2.319999933242798,2.3399999141693115,2.319999933242798,2.3399999141693115,187000
2016-12-01,2.0576813220977783,2.319999933242798,2.3299999237060547,2.309999942779541,2.319999933242798,127000
2016-12-02,2.048811674118042,2.309999942779541,2.3499999046325684,2.309999942779541,2.319999933242798,428000
2016-12-05,2.0222039222717285,2.2799999713897705,2.3399999141693115,2.2699999809265137,2.3399999141693115,213000
2016-12-06,2.0665504932403564,2.3299999237060547,2.3299999237060547,2.2799999713897705,2.2799999713897705,47000
2016-12-07,2.0665504932403564,2.3299999237060547,2.3399999141693115,2.299999952316284,2.3299999237060547,119000
2016-12-08,2.084289073944092,2.3499999046325684,2.3499999046325684,2.25,2.3399999141693115,408000
2016-12-09,2.0576813220977783,2.319999933242798,2.3399999141693115,2.299999952316284,2.3399999141693115,240000
2016-12-12,2.039942502975464,2.299999952316284,2.319999933242798,2.2899999618530273,2.319999933242798,122000
2016-12-13,2.048811674118042,2.309999942779541,2.3299999237060547,2.2899999618530273,2.2899999618530273,555000
2016-12-14,2.048811674118042,2.309999942779541,2.309999942779541,2.299999952316284,2.309999942779541,87000
2016-12-15,2.039942502975464,2.299999952316284,2.369999885559082,2.2699999809265137,2.299999952316284,1005000
2016-12-16,2.039942502975464,2.299999952316284,2.319999933242798,2.2799999713897705,2.2899999618530273,627364
2016-12-19,2.039942502975464,2.299999952316284,2.319999933242798,2.2799999713897705,2.319999933242798,271000
2016-12-20,2.0222039222717285,2.2799999713897705,2.299999952316284,2.2799999713897705,2.2899999618530273,203000
2016-12-21,2.0222039222717285,2.2799999713897705,2.3399999141693115,2.2699999809265137,2.2799999713897705,104000
2016-12-22,2.004465341567993,2.259999990463257,2.299999952316284,2.259999990463257,2.2799999713897705,461000
2016-12-23,2.004465341567993,2.259999990463257,2.2699999809265137,2.259999990463257,2.259999990463257,71000
2016-12-28,2.0222039222717285,2.2799999713897705,2.2799999713897705,2.259999990463257,2.259999990463257,36000
2016-12-29,2.0133347511291504,2.2699999809265137,2.2799999713897705,2.2699999809265137,2.2699999809265137,133528
2016-12-30,2.0310733318328857,2.2899999618530273,2.319999933242798,2.2699999809265137,2.2699999809265137,187000
2017-01-03,2.0665504932403564,2.3299999237060547,2.3299999237060547,2.2899999618530273,2.2899999618530273,60000
2017-01-04,2.0576813220977783,2.319999933242798,2.369999885559082,2.309999942779541,2.3399999141693115,118000
2017-01-05,2.102027654647827,2.369999885559082,2.380000114440918,2.3299999237060547,2.3499999046325684,356000
2017-01-06,2.1108970642089844,2.380000114440918,2.4100000858306885,2.3299999237060547,2.4100000858306885,388200
2017-01-09,2.0754199028015137,2.3399999141693115,2.359999895095825,2.3399999141693115,2.3499999046325684,166000
2017-01-10,2.102027654647827,2.369999885559082,2.4000000953674316,2.3499999046325684,2.4000000953674316,273000
2017-01-11,2.09315824508667,2.359999895095825,2.380000114440918,2.3499999046325684,2.3499999046325684,197000
2017-01-12,2.102027654647827,2.369999885559082,2.4000000953674316,2.3499999046325684,2.3499999046325684,562000
2017-01-13,2.102027654647827,2.369999885559082,2.380000114440918,2.3499999046325684,2.369999885559082,221000
2017-01-16,2.09315824508667,2.359999895095825,2.4000000953674316,2.3299999237060547,2.359999895095825,430000
2017-01-17,2.102027654647827,2.369999885559082,2.369999885559082,2.359999895095825,2.359999895095825,23000
2017-01-18,2.09315824508667,2.359999895095825,2.4000000953674316,2.359999895095825,2.369999885559082,415000
2017-01-19,2.1108970642089844,2.380000114440918,2.4100000858306885,2.359999895095825,2.359999895095825,435000
2017-01-20,2.09315824508667,2.359999895095825,2.380000114440918,2.359999895095825,2.369999885559082,152000
2017-01-23,2.102027654647827,2.369999885559082,2.380000114440918,2.359999895095825,2.369999885559082,316000
2017-01-24,2.102027654647827,2.369999885559082,2.390000104904175,2.369999885559082,2.380000114440918,191000
2017-01-25,2.1197667121887207,2.390000104904175,2.390000104904175,2.369999885559082,2.369999885559082,233000
2017-01-26,2.128635883331299,2.4000000953674316,2.4000000953674316,2.390000104904175,2.4000000953674316,105000
2017-01-27,2.1197667121887207,2.390000104904175,2.4000000953674316,2.380000114440918,2.4000000953674316,56000
2017-02-01,2.1108970642089844,2.380000114440918,2.4000000953674316,2.3499999046325684,2.390000104904175,339000
2017-02-02,2.146374464035034,2.4200000762939453,2.430000066757202,2.369999885559082,2.4000000953674316,37000
2017-02-03,2.1197667121887207,2.390000104904175,2.450000047683716,2.359999895095825,2.450000047683716,339000
2017-02-06,2.137505054473877,2.4100000858306885,2.4100000858306885,2.380000114440918,2.390000104904175,171000
2017-02-07,2.137505054473877,2.4100000858306885,2.4200000762939453,2.4100000858306885,2.4100000858306885,169000
2017-02-08,2.1552436351776123,2.430000066757202,2.440000057220459,2.380000114440918,2.380000114440918,522000
2017-02-09,2.146374464035034,2.4200000762939453,2.4800000190734863,2.4200000762939453,2.430000066757202,882000
2017-02-10,2.181851625442505,2.4600000381469727,2.4700000286102295,2.430000066757202,2.430000066757202,815000
2017-02-13,2.181851625442505,2.4600000381469727,2.4800000190734863,2.4600000381469727,2.4700000286102295,550000
2017-02-14,2.1995902061462402,2.4800000190734863,2.4800000190734863,2.450000047683716,2.4800000190734863,365000
2017-02-15,2.2705447673797607,2.559999942779541,2.569999933242798,2.490000009536743,2.490000009536743,1476000
2017-02-16,2.2971527576446533,2.5899999141693115,2.6600000858306885,2.5799999237060547,2.5799999237060547,970000
2017-02-17,2.243936777114868,2.5299999713897705,2.640000104904175,2.5,2.5999999046325684,1001000
2017-02-20,2.2705447673797607,2.559999942779541,2.5799999237060547,2.509999990463257,2.5399999618530273,479000
2017-02-21,2.23506760597229,2.5199999809265137,2.5799999237060547,2.5,2.569999933242798,319000
2017-02-22,2.279414176940918,2.569999933242798,2.5799999237060547,2.5,2.5299999713897705,570000
2017-02-23,2.279414176940918,2.569999933242798,2.569999933242798,2.5,2.569999933242798,2169000
2017-02-24,2.2971527576446533,2.5899999141693115,2.5899999141693115,2.559999942779541,2.569999933242798,596000
2017-02-27,2.2971527576446533,2.5899999141693115,2.5999999046325684,2.559999942779541,2.5999999046325684,328000
2017-02-28,2.3148913383483887,2.609999895095825,2.630000114440918,2.559999942779541,2.5999999046325684,711000
2017-03-01,2.3148913383483887,2.609999895095825,2.609999895095825,2.5899999141693115,2.609999895095825,322000
2017-03-02,2.3148913383483887,2.609999895095825,2.619999885559082,2.5899999141693115,2.5999999046325684,716000
