Date,Adj Close,Close,High,Low,Open,Volume
2017-03-03,2.288283348083496,2.5799999237060547,2.5999999046325684,2.549999952316284,2.5999999046325684,476000
2017-03-06,2.2971527576446533,2.5899999141693115,2.5899999141693115,2.559999942779541,2.5799999237060547,270000
2017-03-07,2.2705447673797607,2.559999942779541,2.609999895095825,2.559999942779541,2.5799999237060547,385000
2017-03-08,2.279414176940918,2.569999933242798,2.5899999141693115,2.549999952316284,2.569999933242798,703000
2017-03-09,2.243936777114868,2.5299999713897705,2.569999933242798,2.5,2.569999933242798,742000
2017-03-10,2.243936777114868,2.5299999713897705,2.569999933242798,2.5,2.5299999713897705,442000
2017-03-13,2.243936777114868,2.5299999713897705,2.569999933242798,2.509999990463257,2.5299999713897705,13616000
2017-03-14,2.226198434829712,2.509999990463257,2.549999952316284,2.509999990463257,2.5299999713897705,1636000
2017-03-15,2.23506760597229,2.5199999809265137,2.5399999618530273,2.5,2.5199999809265137,1777000
2017-03-16,2.2616753578186035,2.549999952316284,2.549999952316284,2.5199999809265137,2.5199999809265137,2139000
2017-03-17,2.226198434829712,2.509999990463257,2.549999952316284,2.509999990463257,2.549999952316284,1866000
2017-03-20,2.2173287868499756,2.5,2.5399999618530273,2.5,2.509999990463257,1281000
2017-03-21,2.226198434829712,2.509999990463257,2.549999952316284,2.5,2.5299999713897705,1688000
2017-03-22,2.181851625442505,2.4600000381469727,2.5,2.450000047683716,2.5,1750000
2017-03-23,2.181851625442505,2.4600000381469727,2.509999990463257,2.450000047683716,2.4600000381469727,1216000
2017-03-24,2.2084596157073975,2.490000009536743,2.509999990463257,2.4600000381469727,2.4600000381469727,890000
2017-03-27,2.2084596157073975,2.490000009536743,2.5,2.4700000286102295,2.5,1031000
2017-03-28,2.2173287868499756,2.5,2.509999990463257,2.4700000286102295,2.4700000286102295,776000
2017-03-29,2.2084596157073975,2.490000009536743,2.509999990463257,2.490000009536743,2.5,952000
2017-03-30,2.128635883331299,2.4000000953674316,2.490000009536743,2.380000114440918,2.490000009536743,3365946
2017-03-31,2.146374464035034,2.4200000762939453,2.4200000762939453,2.4000000953674316,2.4000000953674316,425000
2017-04-03,2.137505054473877,2.4100000858306885,2.450000047683716,2.390000104904175,2.4200000762939453,329000
2017-04-05,2.146374464035034,2.4200000762939453,2.440000057220459,2.4000000953674316,2.4100000858306885,538000
2017-04-06,2.1197667121887207,2.390000104904175,2.4200000762939453,2.390000104904175,2.4100000858306885,1222000
2017-04-07,2.1108970642089844,2.380000114440918,2.4000000953674316,2.380000114440918,2.390000104904175,749000
2017-04-10,2.128635883331299,2.4000000953674316,2.4000000953674316,2.369999885559082,2.390000104904175,125000
2017-04-11,2.09315824508667,2.359999895095825,2.4100000858306885,2.359999895095825,2.4000000953674316,503000
2017-04-12,2.102027654647827,2.369999885559082,2.4200000762939453,2.359999895095825,2.369999885559082,1323000
2017-04-13,2.1108970642089844,2.380000114440918,2.4100000858306885,2.369999885559082,2.380000114440918,214000
2017-04-18,2.0665504932403564,2.3299999237060547,2.4000000953674316,2.3299999237060547,2.4000000953674316,966000
2017-04-19,2.09315824508667,2.359999895095825,2.369999885559082,2.309999942779541,2.3399999141693115,23000
2017-04-20,2.084289073944092,2.3499999046325684,2.3499999046325684,2.319999933242798,2.3499999046325684,329000
2017-04-21,2.0665504932403564,2.3299999237060547,2.3399999141693115,2.319999933242798,2.3399999141693115,313000
2017-04-24,2.1108970642089844,2.380000114440918,2.380000114440918,2.319999933242798,2.3499999046325684,238000
2017-04-25,2.1108970642089844,2.380000114440918,2.4000000953674316,2.369999885559082,2.380000114440918,156000
2017-04-26,2.084289073944092,2.3499999046325684,2.380000114440918,2.3499999046325684,2.380000114440918,215000
2017-04-27,2.084289073944092,2.3499999046325684,2.369999885559082,2.2799999713897705,2.3499999046325684,1442000
2017-04-28,2.039942502975464,2.299999952316284,2.359999895095825,2.299999952316284,2.359999895095825,637000
2017-05-02,1.9867266416549683,2.240000009536743,2.3499999046325684,2.240000009536743,2.299999952316284,2430000
2017-05-04,1.995595932006836,2.25,2.259999990463257,2.200000047683716,2.240000009536743,829000
2017-05-05,1.9601188898086548,2.2100000381469727,2.240000009536743,2.180000066757202,2.240000009536743,555000
2017-05-08,1.9778573513031006,2.2300000190734863,2.2300000190734863,2.200000047683716,2.2300000190734863,118000
2017-05-09,1.968988060951233,2.2200000286102295,2.2300000190734863,2.1700000762939453,2.2200000286102295,782000
2017-05-10,1.968988060951233,2.2200000286102295,2.2899999618530273,2.2200000286102295,2.25,757000
2017-05-11,2.0222039222717285,2.2799999713897705,2.2799999713897705,2.2200000286102295,2.2200000286102295,583000
2017-05-12,1.968988060951233,2.2200000286102295,2.2799999713897705,2.2100000381469727,2.2799999713897705,599000
2017-05-15,1.9778573513031006,2.2300000190734863,2.25,2.200000047683716,2.2300000190734863,1512000
2017-05-16,1.995595932006836,2.25,2.259999990463257,2.2200000286102295,2.240000009536743,287000
2017-05-17,1.9778573513031006,2.2300000190734863,2.25,2.2200000286102295,2.25,244000
2017-05-18,1.968988060951233,2.2200000286102295,2.2300000190734863,2.2200000286102295,2.2300000190734863,406418
2017-05-19,1.9778573513031006,2.2300000190734863,2.25,2.2200000286102295,2.240000009536743,206000
2017-05-22,1.9778573513031006,2.2300000190734863,2.25,2.2200000286102295,2.240000009536743,178000
2017-05-23,2.004465341567993,2.259999990463257,2.2699999809265137,2.2200000286102295,2.240000009536743,321000
2017-05-24,1.968988060951233,2.2200000286102295,2.25,2.2100000381469727,2.25,266000
2017-05-25,2.0133347511291504,2.2699999809265137,2.2799999713897705,2.2200000286102295,2.2300000190734863,1010000
2017-05-26,2.0222039222717285,2.2799999713897705,2.2899999618530273,2.259999990463257,2.2699999809265137,1059000
2017-05-29,2.376976490020752,2.680000066757202,2.799999952316284,2.559999942779541,2.559999942779541,20814000
2017-05-31,2.3592381477355957,2.6600000858306885,2.759999990463257,2.6600000858306885,2.680000066757202,8970000
2017-06-01,2.288283348083496,2.5799999237060547,2.690000057220459,2.569999933242798,2.6600000858306885,3407000
2017-06-02,2.2971527576446533,2.5899999141693115,2.6700000762939453,2.5799999237060547,2.5899999141693115,2657000
2017-06-05,2.181851625442505,2.4600000381469727,2.5899999141693115,2.4000000953674316,2.5899999141693115,4047000
2017-06-06,2.181851625442505,2.4600000381469727,2.490000009536743,2.4200000762939453,2.4600000381469727,1455000
2017-06-07,2.2084596157073975,2.490000009536743,2.509999990463257,2.440000057220459,2.4600000381469727,875000
2017-06-08,2.181851625442505,2.4600000381469727,2.490000009536743,2.4600000381469727,2.490000009536743,695000
2017-06-09,2.2084596157073975,2.490000009536743,2.5,2.4700000286102295,2.5,374000
2017-06-12,2.1552436351776123,2.430000066757202,2.4700000286102295,2.4200000762939453,2.4700000286102295,1266000
2017-06-13,2.190721035003662,2.4700000286102295,2.4700000286102295,2.430000066757202,2.430000066757202,322000
2017-06-14,2.1729824542999268,2.450000047683716,2.4800000190734863,2.440000057220459,2.450000047683716,470000
2017-06-15,2.1641130447387695,2.440000057220459,2.4600000381469727,2.430000066757202,2.450000047683716,459000
2017-06-16,2.1552436351776123,2.430000066757202,2.4600000381469727,2.4000000953674316,2.440000057220459,533000
2017-06-19,2.1729824542999268,2.450000047683716,2.4700000286102295,2.4100000858306885,2.430000066757202,418000
2017-06-20,2.190721035003662,2.4700000286102295,2.4800000190734863,2.440000057220459,2.440000057220459,854000
2017-06-21,2.1729824542999268,2.450000047683716,2.4800000190734863,2.450000047683716,2.4700000286102295,826000
2017-06-22,2.181851625442505,2.4600000381469727,2.4800000190734863,2.450000047683716,2.4600000381469727,407000
2017-06-23,2.1641130447387695,2.440000057220459,2.4600000381469727,2.430000066757202,2.440000057220459,850000
2017-06-26,2.1729824542999268,2.450000047683716,2.4700000286102295,2.430000066757202,2.440000057220459,329000
2017-06-27,2.146374464035034,2.4200000762939453,2.4600000381469727,2.4200000762939453,2.450000047683716,584000
2017-06-28,2.128635883331299,2.4000000953674316,2.440000057220459,2.4000000953674316,2.4200000762939453,1163000
2017-06-29,2.1552436351776123,2.430000066757202,2.440000057220459,2.4100000858306885,2.4200000762939453,473000
2017-06-30,2.1552436351776123,2.430000066757202,2.440000057220459,2.4000000953674316,2.4100000858306885,1310000
2017-07-03,2.1729824542999268,2.450000047683716,2.4600000381469727,2.4200000762939453,2.430000066757202,1482000
2017-07-04,2.1641130447387695,2.440000057220459,2.4600000381469727,2.430000066757202,2.4600000381469727,1323000
2017-07-05,2.1641130447387695,2.440000057220459,2.450000047683716,2.4200000762939453,2.430000066757202,818000
2017-07-06,2.1552436351776123,2.430000066757202,2.440000057220459,2.4200000762939453,2.440000057220459,844000
2017-07-07,2.1641130447387695,2.440000057220459,2.440000057220459,2.4200000762939453,2.430000066757202,570000
2017-07-10,2.1641130447387695,2.440000057220459,2.4800000190734863,2.430000066757202,2.450000047683716,1895000
2017-07-11,2.1641130447387695,2.440000057220459,2.4600000381469727,2.430000066757202,2.450000047683716,2074000
2017-07-12,2.226198434829712,2.509999990463257,2.5299999713897705,2.4600000381469727,2.4600000381469727,4050268
2017-07-13,2.226198434829712,2.509999990463257,2.619999885559082,2.509999990463257,2.549999952316284,3629000
2017-07-14,2.2173287868499756,2.5,2.5299999713897705,2.490000009536743,2.509999990463257,1639000
2017-07-17,2.2084596157073975,2.490000009536743,2.5299999713897705,2.490000009536743,2.5,2010000
2017-07-18,2.1995902061462402,2.4800000190734863,2.5199999809265137,2.4600000381469727,2.5199999809265137,1320000
2017-07-19,2.1995902061462402,2.4800000190734863,2.490000009536743,2.4700000286102295,2.4800000190734863,1253000
2017-07-20,2.1995902061462402,2.4800000190734863,2.5,2.4700000286102295,2.4700000286102295,385000
2017-07-21,2.190721035003662,2.4700000286102295,2.5,2.4700000286102295,2.4800000190734863,1013000
2017-07-24,2.2084596157073975,2.490000009536743,2.5,2.4700000286102295,2.4700000286102295,858000
2017-07-25,2.2173287868499756,2.5,2.5,2.4700000286102295,2.5,1030000
2017-07-26,2.1995902061462402,2.4800000190734863,2.490000009536743,2.4700000286102295,2.4700000286102295,1848000
2017-07-27,2.1995902061462402,2.4800000190734863,2.5,2.4700000286102295,2.4700000286102295,841000
2017-07-28,2.1995902061462402,2.4800000190734863,2.4800000190734863,2.4700000286102295,2.4700000286102295,224000
2017-07-31,2.1995902061462402,2.4800000190734863,2.490000009536743,2.4700000286102295,2.4800000190734863,468000
2017-08-01,2.190721035003662,2.4700000286102295,2.5,2.4600000381469727,2.4700000286102295,4065000
2017-08-02,2.2084596157073975,2.490000009536743,2.5,2.4700000286102295,2.4700000286102295,1290000
2017-08-03,2.1995902061462402,2.4800000190734863,2.5,2.4700000286102295,2.490000009536743,395000
2017-08-04,2.2084596157073975,2.490000009536743,2.490000009536743,2.4700000286102295,2.4800000190734863,272000
2017-08-07,2.1995902061462402,2.4800000190734863,2.5,2.4700000286102295,2.490000009536743,364000
2017-08-08,2.1995902061462402,2.4800000190734863,2.490000009536743,2.4700000286102295,2.4800000190734863,516000
2017-08-09,2.1995902061462402,2.4800000190734863,2.490000009536743,2.450000047683716,2.4800000190734863,778000
2017-08-10,2.1729824542999268,2.450000047683716,2.4700000286102295,2.450000047683716,2.4600000381469727,704000
2017-08-11,2.128635883331299,2.4000000953674316,2.4600000381469727,2.390000104904175,2.440000057220459,781000
2017-08-14,2.137505054473877,2.4100000858306885,2.4200000762939453,2.390000104904175,2.4000000953674316,447000
2017-08-15,2.1552436351776123,2.430000066757202,2.430000066757202,2.4000000953674316,2.4000000953674316,370000
2017-08-16,2.137505054473877,2.4100000858306885,2.4200000762939453,2.4000000953674316,2.4100000858306885,259000
2017-08-17,2.137505054473877,2.4100000858306885,2.4200000762939453,2.4000000953674316,2.4200000762939453,216000
2017-08-18,2.137505054473877,2.4100000858306885,2.4100000858306885,2.380000114440918,2.390000104904175,284000
2017-08-21,2.1197667121887207,2.390000104904175,2.4200000762939453,2.390000104904175,2.4100000858306885,153000
2017-08-22,2.1552436351776123,2.430000066757202,2.440000057220459,2.369999885559082,2.390000104904175,329000
2017-08-23,2.1552436351776123,2.430000066757202,2.430000066757202,2.430000066757202,2.430000066757202,0
2017-08-24,2.146374464035034,2.4200000762939453,2.4200000762939453,2.4000000953674316,2.4100000858306885,49000
2017-08-25,2.181851625442505,2.4600000381469727,2.4600000381469727,2.4200000762939453,2.430000066757202,743000
2017-08-28,2.1641130447387695,2.440000057220459,2.4800000190734863,2.430000066757202,2.4600000381469727,998000
2017-08-29,2.1552436351776123,2.430000066757202,2.4700000286102295,2.4100000858306885,2.430000066757202,850000
2017-08-30,2.146374464035034,2.4200000762939453,2.440000057220459,2.4000000953674316,2.440000057220459,583000
2017-08-31,2.146374464035034,2.4200000762939453,2.4200000762939453,2.390000104904175,2.4200000762939453,812000
2017-09-01,2.1641130447387695,2.440000057220459,2.4800000190734863,2.4100000858306885,2.4100000858306885,474000
2017-09-04,2.1552436351776123,2.430000066757202,2.440000057220459,2.4000000953674316,2.4200000762939453,660000
2017-09-05,2.146374464035034,2.4200000762939453,2.430000066757202,2.4000000953674316,2.4000000953674316,316000
2017-09-06,2.137505054473877,2.4100000858306885,2.4200000762939453,2.4000000953674316,2.4000000953674316,417000
2017-09-07,2.137505054473877,2.4100000858306885,2.4200000762939453,2.4100000858306885,2.4100000858306885,538000
2017-09-08,2.137505054473877,2.4100000858306885,2.4100000858306885,2.4000000953674316,2.4100000858306885,595000
2017-09-11,2.137505054473877,2.4100000858306885,2.4200000762939453,2.4000000953674316,2.4100000858306885,630000
2017-09-12,2.137505054473877,2.4100000858306885,2.4200000762939453,2.4000000953674316,2.4100000858306885,267000
2017-09-13,2.128635883331299,2.4000000953674316,2.4200000762939453,2.390000104904175,2.4100000858306885,841000
2017-09-14,2.137505054473877,2.4100000858306885,2.440000057220459,2.390000104904175,2.4200000762939453,1652000
2017-09-15,2.004465341567993,2.259999990463257,2.4100000858306885,2.2200000286102295,2.4100000858306885,4723000
2017-09-18,2.084289073944092,2.3499999046325684,2.369999885559082,2.309999942779541,2.309999942779541,1519000
2017-09-19,2.084289073944092,2.3499999046325684,2.359999895095825,2.3299999237060547,2.3499999046325684,940000
2017-09-20,2.0754199028015137,2.3399999141693115,2.359999895095825,2.3299999237060547,2.3499999046325684,750000
2017-09-21,2.048811674118042,2.309999942779541,2.3399999141693115,2.299999952316284,2.3399999141693115,1047000
2017-09-22,2.039942502975464,2.299999952316284,2.3399999141693115,2.299999952316284,2.309999942779541,258000
2017-09-25,2.0222039222717285,2.2799999713897705,2.309999942779541,2.2799999713897705,2.299999952316284,693000
2017-09-26,2.0133347511291504,2.2699999809265137,2.299999952316284,2.259999990463257,2.2799999713897705,940000
2017-09-27,2.0576813220977783,2.319999933242798,2.319999933242798,2.2699999809265137,2.2699999809265137,261000
2017-09-28,2.0310733318328857,2.2899999618530273,2.319999933242798,2.2799999713897705,2.319999933242798,307000
2017-09-29,2.048811674118042,2.309999942779541,2.319999933242798,2.2899999618530273,2.299999952316284,157000
2017-10-03,2.09315824508667,2.359999895095825,2.359999895095825,2.319999933242798,2.3499999046325684,601000
2017-10-04,2.102027654647827,2.369999885559082,2.4000000953674316,2.3499999046325684,2.390000104904175,446000
2017-10-06,2.1108970642089844,2.380000114440918,2.4000000953674316,2.359999895095825,2.380000114440918,193000
2017-10-09,2.102027654647827,2.369999885559082,2.4000000953674316,2.3399999141693115,2.380000114440918,580000
2017-10-10,2.1108970642089844,2.380000114440918,2.380000114440918,2.3299999237060547,2.359999895095825,221000
2017-10-11,2.084289073944092,2.3499999046325684,2.390000104904175,2.3499999046325684,2.380000114440918,635105
2017-10-12,2.1197667121887207,2.390000104904175,2.390000104904175,2.3299999237060547,2.3299999237060547,669000
2017-10-13,2.1197667121887207,2.390000104904175,2.390000104904175,2.3499999046325684,2.3499999046325684,291000
2017-10-16,2.1197667121887207,2.390000104904175,2.4000000953674316,2.369999885559082,2.380000114440918,772000
2017-10-17,2.1197667121887207,2.390000104904175,2.4000000953674316,2.380000114440918,2.390000104904175,774000
2017-10-18,2.102027654647827,2.369999885559082,2.4000000953674316,2.359999895095825,2.390000104904175,140000
2017-10-19,2.102027654647827,2.369999885559082,2.390000104904175,2.3399999141693115,2.369999885559082,190000
2017-10-20,2.1108970642089844,2.380000114440918,2.380000114440918,2.3399999141693115,2.369999885559082,201000
2017-10-23,2.09315824508667,2.359999895095825,2.369999885559082,2.3399999141693115,2.3499999046325684,117000
2017-10-24,2.084289073944092,2.3499999046325684,2.3499999046325684,2.3399999141693115,2.3399999141693115,67000
2017-10-25,2.09315824508667,2.359999895095825,2.369999885559082,2.3399999141693115,2.3499999046325684,153000
2017-10-26,2.0754199028015137,2.3399999141693115,2.359999895095825,2.299999952316284,2.3399999141693115,579000
2017-10-27,2.084289073944092,2.3499999046325684,2.359999895095825,2.299999952316284,2.3399999141693115,437000
2017-10-30,2.084289073944092,2.3499999046325684,2.369999885559082,2.3399999141693115,2.3499999046325684,451000
2017-10-31,2.084289073944092,2.3499999046325684,2.3499999046325684,2.309999942779541,2.309999942779541,94000
2017-11-01,2.084289073944092,2.3499999046325684,2.369999885559082,2.3399999141693115,2.3499999046325684,54000
2017-11-02,2.0576813220977783,2.319999933242798,2.3399999141693115,2.309999942779541,2.319999933242798,107000
2017-11-03,2.0754199028015137,2.3399999141693115,2.3499999046325684,2.319999933242798,2.319999933242798,68000
2017-11-06,2.0665504932403564,2.3299999237060547,2.3299999237060547,2.299999952316284,2.309999942779541,310000
2017-11-07,2.0576813220977783,2.319999933242798,2.3299999237060547,2.299999952316284,2.3299999237060547,369000
2017-11-08,2.0576813220977783,2.319999933242798,2.319999933242798,2.299999952316284,2.299999952316284,131000
2017-11-09,2.0665504932403564,2.3299999237060547,2.3299999237060547,2.299999952316284,2.319999933242798,379000
2017-11-10,2.048811674118042,2.309999942779541,2.3299999237060547,2.299999952316284,2.299999952316284,218000
2017-11-13,2.0310733318328857,2.2899999618530273,2.299999952316284,2.2799999713897705,2.299999952316284,518000
2017-11-14,2.0133347511291504,2.2699999809265137,2.299999952316284,2.2699999809265137,2.299999952316284,722000
2017-11-15,2.004465341567993,2.259999990463257,2.2799999713897705,2.240000009536743,2.2699999809265137,221000
2017-11-16,2.0310733318328857,2.2899999618530273,2.319999933242798,2.25,2.25,335000
2017-11-17,2.0133347511291504,2.2699999809265137,2.2799999713897705,2.2699999809265137,2.2799999713897705,304000
2017-11-20,2.0133347511291504,2.2699999809265137,2.2699999809265137,2.25,2.2699999809265137,220000
2017-11-21,2.004465341567993,2.259999990463257,2.2699999809265137,2.25,2.25,289000
2017-11-22,2.004465341567993,2.259999990463257,2.2799999713897705,2.25,2.259999990463257,728000
2017-11-23,1.995595932006836,2.25,2.259999990463257,2.240000009536743,2.259999990463257,883000
2017-11-24,1.9867266416549683,2.240000009536743,2.259999990463257,2.240000009536743,2.25,557000
2017-11-27,1.995595932006836,2.25,2.25,2.2300000190734863,2.240000009536743,204000
2017-11-28,1.9867266416549683,2.240000009536743,2.25,2.2300000190734863,2.25,180000
2017-11-29,1.9867266416549683,2.240000009536743,2.259999990463257,2.2300000190734863,2.25,146000
2017-11-30,1.9778573513031006,2.2300000190734863,2.25,2.2100000381469727,2.25,316000
2017-12-01,2.004465341567993,2.259999990463257,2.259999990463257,2.2300000190734863,2.240000009536743,210000
2017-12-04,1.995595932006836,2.25,2.259999990463257,2.240000009536743,2.25,346000
2017-12-05,1.995595932006836,2.25,2.25,2.25,2.25,127000
2017-12-06,1.951249599456787,2.200000047683716,2.25,2.200000047683716,2.25,1822000
2017-12-07,1.924641489982605,2.1700000762939453,2.200000047683716,2.1600000858306885,2.200000047683716,694000
2017-12-08,1.924641489982605,2.1700000762939453,2.2100000381469727,2.1700000762939453,2.190000057220459,2707000
2017-12-11,1.898033618927002,2.140000104904175,2.180000066757202,2.119999885559082,2.1700000762939453,1766000
2017-12-12,1.9157721996307373,2.1600000858306885,2.1600000858306885,2.140000104904175,2.1500000953674316,305000
2017-12-13,1.9423801898956299,2.190000057220459,2.200000047683716,2.1500000953674316,2.1600000858306885,688000
2017-12-14,1.9335108995437622,2.180000066757202,2.2200000286102295,2.1700000762939453,2.190000057220459,502000
2017-12-15,1.9778573513031006,2.2300000190734863,2.2300000190734863,2.140000104904175,2.180000066757202,1433900
2017-12-18,1.9157721996307373,2.1600000858306885,2.2200000286102295,2.1500000953674316,2.2200000286102295,813000
2017-12-19,1.9335108995437622,2.180000066757202,2.200000047683716,2.1500000953674316,2.200000047683716,486000
2017-12-20,1.924641489982605,2.1700000762939453,2.2200000286102295,2.1500000953674316,2.2100000381469727,878000
2017-12-21,1.9157721996307373,2.1600000858306885,2.200000047683716,2.1500000953674316,2.1700000762939453,470000
2017-12-22,1.924641489982605,2.1700000762939453,2.200000047683716,2.1600000858306885,2.1600000858306885,569000
2017-12-27,1.9423801898956299,2.190000057220459,2.240000009536743,2.180000066757202,2.180000066757202,469000
2017-12-28,2.0222039222717285,2.2799999713897705,2.2899999618530273,2.190000057220459,2.190000057220459,1022000
2017-12-29,2.1552436351776123,2.430000066757202,2.4800000190734863,2.319999933242798,2.319999933242798,128170000
2018-01-02,2.128635883331299,2.4000000953674316,2.450000047683716,2.4000000953674316,2.430000066757202,1522000
2018-01-03,2.1108970642089844,2.380000114440918,2.440000057220459,2.359999895095825,2.430000066757202,1126000
2018-01-04,2.128635883331299,2.4000000953674316,2.4200000762939453,2.380000114440918,2.4200000762939453,618000
2018-01-05,2.128635883331299,2.4000000953674316,2.4000000953674316,2.369999885559082,2.4000000953674316,794000
2018-01-08,2.128635883331299,2.4000000953674316,2.4200000762939453,2.369999885559082,2.4000000953674316,1030000
2018-01-09,2.128635883331299,2.4000000953674316,2.4100000858306885,2.380000114440918,2.4000000953674316,870000
2018-01-10,2.1197667121887207,2.390000104904175,2.4000000953674316,2.380000114440918,2.4000000953674316,1004000
2018-01-11,2.1641130447387695,2.440000057220459,2.5199999809265137,2.4100000858306885,2.5,3019000
2018-01-12,2.181851625442505,2.4600000381469727,2.490000009536743,2.450000047683716,2.490000009536743,1024000
2018-01-15,2.1995902061462402,2.4800000190734863,2.549999952316284,2.4600000381469727,2.4600000381469727,4260000
2018-01-16,2.23506760597229,2.5199999809265137,2.5399999618530273,2.5,2.509999990463257,2251000
2018-01-17,2.226198434829712,2.509999990463257,2.5299999713897705,2.5,2.5299999713897705,1410000
2018-01-18,2.288283348083496,2.5799999237060547,2.5799999237060547,2.509999990463257,2.509999990463257,2280000
2018-01-19,2.3148913383483887,2.609999895095825,2.619999885559082,2.569999933242798,2.5799999237060547,4292000
2018-01-22,2.3148913383483887,2.609999895095825,2.630000114440918,2.5999999046325684,2.619999885559082,2195000
2018-01-23,2.4035847187042236,2.7100000381469727,2.7200000286102295,2.630000114440918,2.630000114440918,5965000
2018-01-24,2.3947153091430664,2.700000047683716,2.75,2.680000066757202,2.7300000190734863,2843000
2018-01-25,2.3503687381744385,2.6500000953674316,2.7300000190734863,2.630000114440918,2.7100000381469727,1659000
2018-01-26,2.368107318878174,2.6700000762939453,2.700000047683716,2.6500000953674316,2.6500000953674316,1960000
2018-01-29,2.376976490020752,2.680000066757202,2.7200000286102295,2.6700000762939453,2.7100000381469727,2373000
2018-01-30,2.3060219287872314,2.5999999046325684,2.680000066757202,2.5799999237060547,2.6700000762939453,2522000
2018-01-31,2.2971527576446533,2.5899999141693115,2.5899999141693115,2.549999952316284,2.5899999141693115,1327000
2018-02-01,2.288283348083496,2.5799999237060547,2.630000114440918,2.569999933242798,2.5999999046325684,1319000
2018-02-02,2.288283348083496,2.5799999237060547,2.5999999046325684,2.549999952316284,2.569999933242798,1669000
2018-02-05,2.288283348083496,2.5799999237060547,2.5799999237060547,2.5,2.5299999713897705,1837000
2018-02-06,2.1552436351776123,2.430000066757202,2.5399999618530273,2.4000000953674316,2.5399999618530273,3241000
2018-02-07,2.1197667121887207,2.390000104904175,2.5,2.380000114440918,2.5,1542000
2018-02-08,2.137505054473877,2.4100000858306885,2.4200000762939453,2.390000104904175,2.390000104904175,929000
2018-02-09,2.039942502975464,2.299999952316284,2.3499999046325684,2.240000009536743,2.3499999046325684,2228000
2018-02-12,2.0576813220977783,2.319999933242798,2.3299999237060547,2.2899999618530273,2.299999952316284,608000
2018-02-13,2.084289073944092,2.3499999046325684,2.369999885559082,2.319999933242798,2.3499999046325684,650000
2018-02-14,2.128635883331299,2.4000000953674316,2.4000000953674316,2.3399999141693115,2.3399999141693115,960000
2018-02-15,2.1729824542999268,2.450000047683716,2.4600000381469727,2.4000000953674316,2.4100000858306885,361000
2018-02-20,2.146374464035034,2.4200000762939453,2.450000047683716,2.4000000953674316,2.4100000858306885,483000
2018-02-21,2.1641130447387695,2.440000057220459,2.440000057220459,2.4000000953674316,2.4200000762939453,535000
2018-02-22,2.137505054473877,2.4100000858306885,2.450000047683716,2.369999885559082,2.430000066757202,655000
