Date,Adj Close,Close,High,Low,Open,Volume
2018-02-23,2.181851625442505,2.4600000381469727,2.4800000190734863,2.390000104904175,2.4000000953674316,2096000
2018-02-26,2.181851625442505,2.4600000381469727,2.4700000286102295,2.450000047683716,2.4700000286102295,247000
2018-02-27,2.1641130447387695,2.440000057220459,2.4800000190734863,2.4100000858306885,2.4800000190734863,659000
2018-02-28,2.128635883331299,2.4000000953674316,2.430000066757202,2.4000000953674316,2.4100000858306885,291000
2018-03-01,2.128635883331299,2.4000000953674316,2.4200000762939453,2.359999895095825,2.359999895095825,217000
2018-03-02,2.1197667121887207,2.390000104904175,2.4000000953674316,2.369999885559082,2.369999885559082,444000
2018-03-05,2.102027654647827,2.369999885559082,2.390000104904175,2.3499999046325684,2.390000104904175,404000
2018-03-06,2.137505054473877,2.4100000858306885,2.4200000762939453,2.3499999046325684,2.4100000858306885,814000
2018-03-07,2.137505054473877,2.4100000858306885,2.4200000762939453,2.390000104904175,2.4100000858306885,133000
2018-03-08,2.146374464035034,2.4200000762939453,2.430000066757202,2.4000000953674316,2.4000000953674316,114000
2018-03-09,2.1641130447387695,2.440000057220459,2.440000057220459,2.4000000953674316,2.440000057220459,740000
2018-03-12,2.1552436351776123,2.430000066757202,2.4600000381469727,2.4200000762939453,2.4600000381469727,781000
2018-03-13,2.1552436351776123,2.430000066757202,2.450000047683716,2.4100000858306885,2.450000047683716,421000
2018-03-14,2.146374464035034,2.4200000762939453,2.440000057220459,2.4000000953674316,2.440000057220459,604000
2018-03-15,2.128635883331299,2.4000000953674316,2.430000066757202,2.369999885559082,2.430000066757202,1450000
2018-03-16,2.1197667121887207,2.390000104904175,2.430000066757202,2.380000114440918,2.430000066757202,426000
2018-03-19,2.0133347511291504,2.2699999809265137,2.359999895095825,2.25,2.359999895095825,4947000
2018-03-20,2.004465341567993,2.259999990463257,2.2699999809265137,2.240000009536743,2.259999990463257,1362000
2018-03-21,2.004465341567993,2.259999990463257,2.2699999809265137,2.25,2.2699999809265137,857000
2018-03-22,1.995595932006836,2.25,2.259999990463257,2.2200000286102295,2.259999990463257,705000
2018-03-23,1.9423801898956299,2.190000057220459,2.2300000190734863,2.1700000762939453,2.2100000381469727,2016000
2018-03-26,1.951249599456787,2.200000047683716,2.200000047683716,2.180000066757202,2.200000047683716,804000
2018-03-27,2.004465341567993,2.259999990463257,2.2799999713897705,2.2200000286102295,2.2799999713897705,237000
2018-03-28,2.004465341567993,2.259999990463257,2.2899999618530273,2.2300000190734863,2.2899999618530273,290000
2018-03-29,1.9867266416549683,2.240000009536743,2.2699999809265137,2.2200000286102295,2.2699999809265137,307000
2018-04-03,1.9601188898086548,2.2100000381469727,2.2300000190734863,2.190000057220459,2.2300000190734863,629000
2018-04-04,1.9423801898956299,2.190000057220459,2.2200000286102295,2.1700000762939453,2.200000047683716,482000
2018-04-06,1.9423801898956299,2.190000057220459,2.200000047683716,2.180000066757202,2.180000066757202,444000
2018-04-09,1.9423801898956299,2.190000057220459,2.200000047683716,2.1700000762939453,2.190000057220459,257000
2018-04-10,1.924641489982605,2.1700000762939453,2.200000047683716,2.130000114440918,2.180000066757202,2995000
2018-04-11,1.9335108995437622,2.180000066757202,2.190000057220459,2.140000104904175,2.1700000762939453,405000
2018-04-12,1.951249599456787,2.200000047683716,2.200000047683716,2.1700000762939453,2.180000066757202,347000
2018-04-13,1.9601188898086548,2.2100000381469727,2.2200000286102295,2.1700000762939453,2.200000047683716,187000
2018-04-16,1.924641489982605,2.1700000762939453,2.2100000381469727,2.140000104904175,2.200000047683716,519000
2018-04-17,1.9069030284881592,2.1500000953674316,2.180000066757202,2.140000104904175,2.1700000762939453,793000
2018-04-18,1.9069030284881592,2.1500000953674316,2.1600000858306885,2.140000104904175,2.1500000953674316,387000
2018-04-19,1.9069030284881592,2.1500000953674316,2.1700000762939453,2.140000104904175,2.140000104904175,307000
2018-04-20,1.9069030284881592,2.1500000953674316,2.1500000953674316,2.140000104904175,2.140000104904175,488000
2018-04-23,1.9069030284881592,2.1500000953674316,2.1500000953674316,2.130000114440918,2.1500000953674316,488000
2018-04-24,1.898033618927002,2.140000104904175,2.1500000953674316,2.130000114440918,2.130000114440918,212000
2018-04-25,1.898033618927002,2.140000104904175,2.1500000953674316,2.130000114440918,2.1500000953674316,157000
2018-04-26,1.8891643285751343,2.130000114440918,2.130000114440918,2.0799999237060547,2.130000114440918,827000
2018-04-27,1.8802947998046875,2.119999885559082,2.119999885559082,2.0999999046325684,2.119999885559082,364000
2018-04-30,1.898033618927002,2.140000104904175,2.1500000953674316,2.109999895095825,2.130000114440918,543000
2018-05-02,1.9423801898956299,2.190000057220459,2.190000057220459,2.119999885559082,2.130000114440918,434000
2018-05-03,1.9157721996307373,2.1600000858306885,2.1700000762939453,2.140000104904175,2.1700000762939453,144000
2018-05-04,1.9157721996307373,2.1600000858306885,2.1700000762939453,2.130000114440918,2.1500000953674316,292000
2018-05-07,1.898033618927002,2.140000104904175,2.1500000953674316,2.130000114440918,2.1500000953674316,589000
2018-05-08,1.9157721996307373,2.1600000858306885,2.1600000858306885,2.140000104904175,2.140000104904175,103000
2018-05-09,1.924641489982605,2.1700000762939453,2.180000066757202,2.1600000858306885,2.1600000858306885,351000
2018-05-10,1.924641489982605,2.1700000762939453,2.1700000762939453,2.1500000953674316,2.1600000858306885,103000
2018-05-11,1.924641489982605,2.1700000762939453,2.180000066757202,2.1600000858306885,2.180000066757202,177000
2018-05-14,1.9335108995437622,2.180000066757202,2.190000057220459,2.1600000858306885,2.190000057220459,307000
2018-05-15,1.9335108995437622,2.180000066757202,2.190000057220459,2.1700000762939453,2.190000057220459,170000
2018-05-16,1.9335108995437622,2.180000066757202,2.190000057220459,2.1600000858306885,2.1700000762939453,183000
2018-05-17,1.9335108995437622,2.180000066757202,2.180000066757202,2.1500000953674316,2.180000066757202,196000
2018-05-18,1.9335108995437622,2.180000066757202,2.200000047683716,2.1600000858306885,2.200000047683716,158000
2018-05-21,1.951249599456787,2.200000047683716,2.200000047683716,2.1600000858306885,2.1600000858306885,215000
2018-05-23,1.96193528175354,2.1500000953674316,2.190000057220459,2.130000114440918,2.190000057220459,233000
2018-05-24,1.9528099298477173,2.140000104904175,2.1500000953674316,2.109999895095825,2.1500000953674316,312000
2018-05-25,1.742928385734558,1.909999966621399,2.130000114440918,1.7999999523162842,2.130000114440918,32877000
2018-05-28,1.77942955493927,1.9500000476837158,1.9900000095367432,1.9299999475479126,1.9299999475479126,5949000
2018-05-29,1.7520537376403809,1.9199999570846558,1.9600000381469727,1.899999976158142,1.9500000476837158,3052000
2018-05-30,1.733803153038025,1.899999976158142,1.9199999570846558,1.8899999856948853,1.9199999570846558,1280000
2018-05-31,1.733803153038025,1.899999976158142,1.9299999475479126,1.899999976158142,1.899999976158142,1264000
2018-06-01,1.7246779203414917,1.8899999856948853,1.909999966621399,1.8899999856948853,1.899999976158142,338000
2018-06-04,1.742928385734558,1.909999966621399,1.9199999570846558,1.8899999856948853,1.899999976158142,379000
2018-06-05,1.7520537376403809,1.9199999570846558,1.9199999570846558,1.899999976158142,1.899999976158142,492000
2018-06-06,1.7520537376403809,1.9199999570846558,1.9199999570846558,1.899999976158142,1.899999976158142,233000
2018-06-07,1.761178970336914,1.9299999475479126,1.9299999475479126,1.909999966621399,1.9199999570846558,1017000
2018-06-08,1.761178970336914,1.9299999475479126,1.940000057220459,1.9199999570846558,1.9299999475479126,786000
2018-06-11,1.761178970336914,1.9299999475479126,1.940000057220459,1.9199999570846558,1.9199999570846558,1009000
2018-06-12,1.761178970336914,1.9299999475479126,1.940000057220459,1.9299999475479126,1.9299999475479126,224000
2018-06-13,1.761178970336914,1.9299999475479126,1.9299999475479126,1.9199999570846558,1.9199999570846558,1155000
2018-06-14,1.7520537376403809,1.9199999570846558,1.9299999475479126,1.9199999570846558,1.9299999475479126,443000
2018-06-15,1.715552568435669,1.8799999952316284,1.9199999570846558,1.8600000143051147,1.909999966621399,1154000
2018-06-19,1.6699262857437134,1.8300000429153442,1.899999976158142,1.8200000524520874,1.8899999856948853,1487000
2018-06-20,1.6608009338378906,1.8200000524520874,1.840000033378601,1.809999942779541,1.840000033378601,1240000
2018-06-21,1.6608009338378906,1.8200000524520874,1.840000033378601,1.809999942779541,1.8300000429153442,259000
2018-06-22,1.6699262857437134,1.8300000429153442,1.840000033378601,1.7999999523162842,1.7999999523162842,694000
2018-06-25,1.6425503492355347,1.7999999523162842,1.8600000143051147,1.7999999523162842,1.8300000429153442,335000
2018-06-26,1.6242997646331787,1.7799999713897705,1.7999999523162842,1.7599999904632568,1.7999999523162842,920000
2018-06-27,1.5786733627319336,1.7300000190734863,1.7899999618530273,1.7300000190734863,1.7899999618530273,718000
2018-06-28,1.5695481300354004,1.7200000286102295,1.75,1.7100000381469727,1.7200000286102295,1405000
2018-06-29,1.6060491800308228,1.7599999904632568,1.7699999809265137,1.7300000190734863,1.7599999904632568,386000
2018-07-03,1.5695481300354004,1.7200000286102295,1.7599999904632568,1.690000057220459,1.7599999904632568,657000
2018-07-04,1.5786733627319336,1.7300000190734863,1.7799999713897705,1.7000000476837158,1.7000000476837158,500000
2018-07-05,1.5604228973388672,1.7100000381469727,1.7300000190734863,1.6799999475479126,1.7200000286102295,418000
2018-07-06,1.5604228973388672,1.7100000381469727,1.7200000286102295,1.6699999570846558,1.7100000381469727,492000
2018-07-09,1.5786733627319336,1.7300000190734863,1.7400000095367432,1.7100000381469727,1.7300000190734863,194000
2018-07-10,1.5695481300354004,1.7200000286102295,1.7300000190734863,1.7100000381469727,1.7300000190734863,955000
2018-07-11,1.551297664642334,1.7000000476837158,1.7300000190734863,1.659999966621399,1.7300000190734863,425000
2018-07-12,1.5695481300354004,1.7200000286102295,1.7200000286102295,1.6799999475479126,1.7000000476837158,689000
2018-07-13,1.551297664642334,1.7000000476837158,1.7300000190734863,1.7000000476837158,1.7200000286102295,275000
2018-07-16,1.551297664642334,1.7000000476837158,1.7200000286102295,1.690000057220459,1.690000057220459,101000
2018-07-17,1.551297664642334,1.7000000476837158,1.7000000476837158,1.690000057220459,1.7000000476837158,464000
2018-07-18,1.551297664642334,1.7000000476837158,1.7000000476837158,1.659999966621399,1.6799999475479126,182000
2018-07-19,1.551297664642334,1.7000000476837158,1.7100000381469727,1.7000000476837158,1.7000000476837158,148000
2018-07-20,1.5604228973388672,1.7100000381469727,1.7100000381469727,1.659999966621399,1.6699999570846558,1021000
2018-07-23,1.551297664642334,1.7000000476837158,1.7200000286102295,1.690000057220459,1.690000057220459,255000
2018-07-24,1.5695481300354004,1.7200000286102295,1.7300000190734863,1.7100000381469727,1.7100000381469727,467000
2018-07-25,1.5604228973388672,1.7100000381469727,1.7300000190734863,1.7100000381469727,1.7300000190734863,90000
2018-07-26,1.5695481300354004,1.7200000286102295,1.7300000190734863,1.7100000381469727,1.7200000286102295,294000
2018-07-27,1.5604228973388672,1.7100000381469727,1.7200000286102295,1.7000000476837158,1.7200000286102295,174000
2018-07-30,1.5695481300354004,1.7200000286102295,1.7200000286102295,1.7000000476837158,1.7000000476837158,23000
2018-07-31,1.5786733627319336,1.7300000190734863,1.7300000190734863,1.7200000286102295,1.7200000286102295,268000
2018-08-01,1.551297664642334,1.7000000476837158,1.7400000095367432,1.6799999475479126,1.7300000190734863,424000
2018-08-02,1.5147963762283325,1.659999966621399,1.690000057220459,1.659999966621399,1.6799999475479126,763000
2018-08-03,1.5330469608306885,1.6799999475479126,1.6799999475479126,1.659999966621399,1.659999966621399,315000
2018-08-06,1.5239217281341553,1.6699999570846558,1.6799999475479126,1.659999966621399,1.6799999475479126,50000
2018-08-07,1.5239217281341553,1.6699999570846558,1.6799999475479126,1.659999966621399,1.6799999475479126,257000
2018-08-08,1.5239217281341553,1.6699999570846558,1.7000000476837158,1.659999966621399,1.6799999475479126,356000
2018-08-09,1.5239217281341553,1.6699999570846558,1.6799999475479126,1.6699999570846558,1.6799999475479126,195000
2018-08-10,1.551297664642334,1.7000000476837158,1.7000000476837158,1.6799999475479126,1.6799999475479126,279000
2018-08-13,1.5147963762283325,1.659999966621399,1.6799999475479126,1.659999966621399,1.6699999570846558,581000
2018-08-14,1.5239217281341553,1.6699999570846558,1.6699999570846558,1.649999976158142,1.649999976158142,256000
2018-08-15,1.4965459108352661,1.6399999856948853,1.6699999570846558,1.6299999952316284,1.6699999570846558,559000
2018-08-16,1.469170093536377,1.6100000143051147,1.649999976158142,1.6100000143051147,1.6200000047683716,306000
2018-08-17,1.4782953262329102,1.6200000047683716,1.6399999856948853,1.6200000047683716,1.6200000047683716,107000
2018-08-20,1.5056711435317993,1.649999976158142,1.649999976158142,1.6200000047683716,1.6200000047683716,212000
2018-08-21,1.5147963762283325,1.659999966621399,1.7000000476837158,1.6299999952316284,1.659999966621399,294000
2018-08-22,1.5147963762283325,1.659999966621399,1.690000057220459,1.6399999856948853,1.690000057220459,409000
2018-08-23,1.5147963762283325,1.659999966621399,1.659999966621399,1.6299999952316284,1.6299999952316284,154000
2018-08-24,1.5330469608306885,1.6799999475479126,1.690000057220459,1.6200000047683716,1.659999966621399,821000
2018-08-27,1.5695481300354004,1.7200000286102295,1.7200000286102295,1.690000057220459,1.7000000476837158,371000
2018-08-28,1.5695481300354004,1.7200000286102295,1.7300000190734863,1.7000000476837158,1.7200000286102295,141000
2018-08-29,1.5786733627319336,1.7300000190734863,1.7300000190734863,1.6799999475479126,1.7000000476837158,984000
2018-08-30,1.5877987146377563,1.7400000095367432,1.75,1.690000057220459,1.7100000381469727,541000
2018-08-31,1.5695481300354004,1.7200000286102295,1.7200000286102295,1.6799999475479126,1.6799999475479126,597000
2018-09-03,1.5695481300354004,1.7200000286102295,1.7400000095367432,1.7000000476837158,1.7400000095367432,387000
2018-09-04,1.633424997329712,1.7899999618530273,1.7899999618530273,1.7100000381469727,1.7300000190734863,715000
2018-09-05,1.6425503492355347,1.7999999523162842,1.8300000429153442,1.7400000095367432,1.7699999809265137,1650000
2018-09-06,1.6242997646331787,1.7799999713897705,1.7999999523162842,1.7699999809265137,1.7999999523162842,684000
2018-09-07,1.633424997329712,1.7899999618530273,1.809999942779541,1.7599999904632568,1.7799999713897705,526000
2018-09-10,1.633424997329712,1.7899999618530273,1.809999942779541,1.75,1.7999999523162842,1450000
2018-09-11,1.6608009338378906,1.8200000524520874,1.8200000524520874,1.7599999904632568,1.7999999523162842,1702000
2018-09-12,1.6699262857437134,1.8300000429153442,1.840000033378601,1.7899999618530273,1.8300000429153442,944000
2018-09-13,1.6699262857437134,1.8300000429153442,1.840000033378601,1.7999999523162842,1.840000033378601,584000
2018-09-14,1.6881767511367798,1.850000023841858,1.850000023841858,1.7999999523162842,1.8300000429153442,1039000
2018-09-17,1.7064273357391357,1.8700000047683716,1.8799999952316284,1.8300000429153442,1.8799999952316284,1360000
2018-09-18,1.715552568435669,1.8799999952316284,1.8899999856948853,1.8600000143051147,1.8899999856948853,870000
2018-09-19,1.7064273357391357,1.8700000047683716,1.8899999856948853,1.850000023841858,1.8799999952316284,476000
2018-09-20,1.6699262857437134,1.8300000429153442,1.8600000143051147,1.7999999523162842,1.850000023841858,622000
2018-09-21,1.6790515184402466,1.840000033378601,1.8700000047683716,1.809999942779541,1.840000033378601,457000
2018-09-24,1.6881767511367798,1.850000023841858,1.8899999856948853,1.840000033378601,1.840000033378601,143000
2018-09-26,1.7246779203414917,1.8899999856948853,1.8899999856948853,1.809999942779541,1.8600000143051147,557000
2018-09-27,1.6790515184402466,1.840000033378601,1.899999976158142,1.8200000524520874,1.899999976158142,311000
2018-09-28,1.6973021030426025,1.8600000143051147,1.8899999856948853,1.840000033378601,1.8799999952316284,507000
2018-10-02,1.6699262857437134,1.8300000429153442,1.840000033378601,1.7999999523162842,1.809999942779541,472000
2018-10-03,1.7246779203414917,1.8899999856948853,1.8899999856948853,1.7999999523162842,1.7999999523162842,644000
2018-10-04,1.742928385734558,1.909999966621399,1.909999966621399,1.8300000429153442,1.8600000143051147,986000
2018-10-05,1.7064273357391357,1.8700000047683716,1.899999976158142,1.850000023841858,1.899999976158142,442000
2018-10-08,1.6973021030426025,1.8600000143051147,1.8700000047683716,1.809999942779541,1.850000023841858,319000
2018-10-09,1.6881767511367798,1.850000023841858,1.8700000047683716,1.809999942779541,1.850000023841858,307000
2018-10-10,1.6881767511367798,1.850000023841858,1.850000023841858,1.8200000524520874,1.840000033378601,169000
2018-10-11,1.6242997646331787,1.7799999713897705,1.8200000524520874,1.7100000381469727,1.8200000524520874,538000
2018-10-12,1.633424997329712,1.7899999618530273,1.7999999523162842,1.7300000190734863,1.7599999904632568,400000
2018-10-15,1.6425503492355347,1.7999999523162842,1.8300000429153442,1.7400000095367432,1.7999999523162842,580000
2018-10-16,1.6608009338378906,1.8200000524520874,1.8300000429153442,1.75,1.7999999523162842,492000
2018-10-18,1.6790515184402466,1.840000033378601,1.850000023841858,1.7999999523162842,1.850000023841858,210000
2018-10-19,1.6790515184402466,1.840000033378601,1.850000023841858,1.7599999904632568,1.8300000429153442,652000
2018-10-22,1.6425503492355347,1.7999999523162842,1.8300000429153442,1.7999999523162842,1.8300000429153442,440000
2018-10-23,1.6425503492355347,1.7999999523162842,1.8300000429153442,1.7799999713897705,1.7899999618530273,271000
2018-10-24,1.6516755819320679,1.809999942779541,1.8200000524520874,1.7300000190734863,1.7999999523162842,611000
2018-10-25,1.6060491800308228,1.7599999904632568,1.7999999523162842,1.75,1.7999999523162842,266000
2018-10-26,1.6060491800308228,1.7599999904632568,1.8200000524520874,1.7400000095367432,1.8200000524520874,202000
2018-10-29,1.6151745319366455,1.7699999809265137,1.7999999523162842,1.7599999904632568,1.7599999904632568,132000
2018-10-30,1.6242997646331787,1.7799999713897705,1.7899999618530273,1.7200000286102295,1.7799999713897705,308000
2018-10-31,1.6608009338378906,1.8200000524520874,1.8200000524520874,1.7699999809265137,1.7899999618530273,916000
2018-11-01,1.6881767511367798,1.850000023841858,1.8600000143051147,1.7999999523162842,1.8300000429153442,381000
2018-11-02,1.7064273357391357,1.8700000047683716,1.8600000143051147,1.8300000429153442,1.8600000143051147,448000
2018-11-05,1.7064273357391357,1.8700000047683716,1.899999976158142,1.809999942779541,1.899999976158142,705000
2018-11-06,1.7246779203414917,1.8899999856948853,1.899999976158142,1.840000033378601,1.899999976158142,479000
2018-11-07,1.6881767511367798,1.850000023841858,1.899999976158142,1.840000033378601,1.899999976158142,477000
2018-11-08,1.715552568435669,1.8799999952316284,1.9199999570846558,1.850000023841858,1.850000023841858,426000
2018-11-09,1.715552568435669,1.8799999952316284,1.9199999570846558,1.840000033378601,1.9199999570846558,453000
2018-11-12,1.715552568435669,1.8799999952316284,1.8799999952316284,1.8600000143051147,1.8799999952316284,125000
2018-11-13,1.715552568435669,1.8799999952316284,1.8899999856948853,1.8600000143051147,1.8899999856948853,71000
2018-11-14,1.715552568435669,1.8799999952316284,1.899999976158142,1.8799999952316284,1.8899999856948853,291000
2018-11-15,1.6790515184402466,1.840000033378601,1.8700000047683716,1.840000033378601,1.8600000143051147,225000
2018-11-16,1.7064273357391357,1.8700000047683716,1.899999976158142,1.850000023841858,1.8899999856948853,207000
2018-11-19,1.6973021030426025,1.8600000143051147,1.8899999856948853,1.8300000429153442,1.8899999856948853,81000
2018-11-20,1.7064273357391357,1.8700000047683716,1.8700000047683716,1.8600000143051147,1.8600000143051147,83000
2018-11-21,1.7064273357391357,1.8700000047683716,1.8700000047683716,1.8600000143051147,1.8700000047683716,196000
2018-11-22,1.7064273357391357,1.8700000047683716,1.8799999952316284,1.8600000143051147,1.8799999952316284,37000
2018-11-23,1.6973021030426025,1.8600000143051147,1.8700000047683716,1.8600000143051147,1.8700000047683716,79000
2018-11-26,1.6881767511367798,1.850000023841858,1.8700000047683716,1.850000023841858,1.8700000047683716,29000
2018-11-27,1.6790515184402466,1.840000033378601,1.8700000047683716,1.840000033378601,1.8700000047683716,79000
2018-11-28,1.6881767511367798,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,83000
2018-11-29,1.6881767511367798,1.850000023841858,1.850000023841858,1.840000033378601,1.850000023841858,15000
2018-11-30,1.6790515184402466,1.840000033378601,1.8600000143051147,1.809999942779541,1.8600000143051147,149000
2018-12-03,1.6881767511367798,1.850000023841858,1.8600000143051147,1.8300000429153442,1.8600000143051147,258000
2018-12-04,1.6973021030426025,1.8600000143051147,1.8600000143051147,1.7999999523162842,1.809999942779541,114000
2018-12-05,1.6699262857437134,1.8300000429153442,1.840000033378601,1.8300000429153442,1.840000033378601,19000
2018-12-06,1.6516755819320679,1.809999942779541,1.850000023841858,1.7999999523162842,1.809999942779541,85000
2018-12-07,1.6516755819320679,1.809999942779541,1.8200000524520874,1.7999999523162842,1.8200000524520874,159950
2018-12-10,1.6608009338378906,1.8200000524520874,1.850000023841858,1.7899999618530273,1.7899999618530273,98000
2018-12-11,1.6608009338378906,1.8200000524520874,1.8200000524520874,1.7799999713897705,1.7899999618530273,22000
2018-12-12,1.6608009338378906,1.8200000524520874,1.8300000429153442,1.8200000524520874,1.8200000524520874,26000
2018-12-13,1.6516755819320679,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,44000
2018-12-14,1.6790515184402466,1.840000033378601,1.840000033378601,1.8200000524520874,1.8200000524520874,70000
2018-12-17,1.6425503492355347,1.7999999523162842,1.850000023841858,1.7799999713897705,1.850000023841858,69000
2018-12-18,1.6425503492355347,1.7999999523162842,1.8300000429153442,1.7599999904632568,1.8300000429153442,55000
2018-12-19,1.6425503492355347,1.7999999523162842,1.809999942779541,1.7699999809265137,1.809999942779541,32000
2018-12-20,1.5604228973388672,1.7100000381469727,1.8799999952316284,1.7000000476837158,1.7999999523162842,1151000
2018-12-21,1.5604228973388672,1.7100000381469727,1.7899999618530273,1.659999966621399,1.7000000476837158,892000
2018-12-24,1.6060491800308228,1.7599999904632568,1.7899999618530273,1.6299999952316284,1.6299999952316284,264000
2018-12-27,1.5786733627319336,1.7300000190734863,1.7799999713897705,1.7000000476837158,1.7799999713897705,158000
2018-12-28,1.6151745319366455,1.7699999809265137,1.7799999713897705,1.7000000476837158,1.7799999713897705,353000
2018-12-31,1.6516755819320679,1.809999942779541,1.8200000524520874,1.7699999809265137,1.7799999713897705,208000
2019-01-02,1.6608009338378906,1.8200000524520874,1.8300000429153442,1.7899999618530273,1.7899999618530273,28000
2019-01-03,1.6242997646331787,1.7799999713897705,1.8200000524520874,1.7400000095367432,1.8200000524520874,150000
2019-01-04,1.6242997646331787,1.7799999713897705,1.7899999618530273,1.7599999904632568,1.7699999809265137,86000
2019-01-07,1.6060491800308228,1.7599999904632568,1.7999999523162842,1.7400000095367432,1.7799999713897705,97000
2019-01-08,1.6060491800308228,1.7599999904632568,1.840000033378601,1.7599999904632568,1.840000033378601,73000
2019-01-09,1.6151745319366455,1.7699999809265137,1.7999999523162842,1.7699999809265137,1.7699999809265137,21000
2019-01-10,1.6060491800308228,1.7599999904632568,1.8200000524520874,1.7599999904632568,1.8200000524520874,42000
2019-01-11,1.633424997329712,1.7899999618530273,1.7899999618530273,1.7799999713897705,1.7799999713897705,8000
2019-01-14,1.6242997646331787,1.7799999713897705,1.8200000524520874,1.75,1.7599999904632568,158000
2019-01-15,1.633424997329712,1.7899999618530273,1.7899999618530273,1.7699999809265137,1.7799999713897705,18000
2019-01-16,1.6151745319366455,1.7699999809265137,1.7999999523162842,1.7699999809265137,1.7799999713897705,22000
2019-01-17,1.633424997329712,1.7899999618530273,1.7999999523162842,1.7599999904632568,1.7999999523162842,104000
2019-01-18,1.633424997329712,1.7899999618530273,1.7999999523162842,1.7300000190734863,1.7699999809265137,87000
2019-01-21,1.633424997329712,1.7899999618530273,1.7999999523162842,1.7400000095367432,1.7400000095367432,66000
2019-01-22,1.6151745319366455,1.7699999809265137,1.7999999523162842,1.7599999904632568,1.7999999523162842,32000
2019-01-23,1.6151745319366455,1.7699999809265137,1.7799999713897705,1.7300000190734863,1.7300000190734863,32000
2019-01-24,1.6151745319366455,1.7699999809265137,1.7999999523162842,1.7400000095367432,1.7599999904632568,83000
2019-01-25,1.6425503492355347,1.7999999523162842,1.8300000429153442,1.7699999809265137,1.7799999713897705,250000
2019-01-28,1.6151745319366455,1.7699999809265137,1.8300000429153442,1.7699999809265137,1.8300000429153442,183000
2019-01-29,1.6060491800308228,1.7599999904632568,1.7699999809265137,1.75,1.7699999809265137,94000
2019-01-30,1.6060491800308228,1.7599999904632568,1.7899999618530273,1.7300000190734863,1.7300000190734863,272000
2019-01-31,1.6242997646331787,1.7799999713897705,1.7999999523162842,1.75,1.7899999618530273,329000
2019-02-01,1.6151745319366455,1.7699999809265137,1.7899999618530273,1.7599999904632568,1.7699999809265137,147000
2019-02-04,1.6151745319366455,1.7699999809265137,1.8200000524520874,1.7699999809265137,1.7699999809265137,50000
2019-02-08,1.6516755819320679,1.809999942779541,1.8300000429153442,1.7699999809265137,1.809999942779541,190000
