Date,Adj Close,Close,High,Low,Open,Volume
2019-02-11,1.6516755819320679,1.809999942779541,1.8200000524520874,1.7799999713897705,1.7799999713897705,46000
2019-02-12,1.6425503492355347,1.7999999523162842,1.8200000524520874,1.7799999713897705,1.7899999618530273,137000
2019-02-13,1.6608009338378906,1.8200000524520874,1.840000033378601,1.7899999618530273,1.7899999618530273,227000
2019-02-14,1.6699262857437134,1.8300000429153442,1.8600000143051147,1.809999942779541,1.8200000524520874,352000
2019-02-15,1.7064273357391357,1.8700000047683716,1.8799999952316284,1.8300000429153442,1.850000023841858,734000
2019-02-18,1.6973021030426025,1.8600000143051147,1.8799999952316284,1.8200000524520874,1.8600000143051147,229000
2019-02-19,1.6973021030426025,1.8600000143051147,1.8799999952316284,1.850000023841858,1.8799999952316284,292000
2019-02-20,1.715552568435669,1.8799999952316284,1.899999976158142,1.8600000143051147,1.8700000047683716,450000
2019-02-21,1.7246779203414917,1.8899999856948853,1.9199999570846558,1.8700000047683716,1.8799999952316284,174000
2019-02-22,1.742928385734558,1.909999966621399,1.9199999570846558,1.8899999856948853,1.899999976158142,244000
2019-02-25,1.7703043222427368,1.940000057220459,1.940000057220459,1.8799999952316284,1.9199999570846558,864000
2019-02-26,1.733803153038025,1.899999976158142,1.940000057220459,1.8899999856948853,1.940000057220459,443000
2019-02-27,1.733803153038025,1.899999976158142,1.940000057220459,1.899999976158142,1.9299999475479126,377000
2019-02-28,1.7246779203414917,1.8899999856948853,1.9299999475479126,1.8600000143051147,1.899999976158142,400000
2019-03-01,1.742928385734558,1.909999966621399,1.909999966621399,1.8899999856948853,1.899999976158142,240000
2019-03-04,1.77942955493927,1.9500000476837158,1.9600000381469727,1.8899999856948853,1.8899999856948853,889000
2019-03-05,1.7703043222427368,1.940000057220459,1.9600000381469727,1.909999966621399,1.9299999475479126,534000
2019-03-06,1.7703043222427368,1.940000057220459,1.9500000476837158,1.909999966621399,1.9500000476837158,422000
2019-03-07,1.7520537376403809,1.9199999570846558,1.9299999475479126,1.899999976158142,1.9199999570846558,185000
2019-03-08,1.7520537376403809,1.9199999570846558,1.9199999570846558,1.8700000047683716,1.8899999856948853,736000
2019-03-11,1.8068053722381592,1.9800000190734863,1.9800000190734863,1.8899999856948853,1.909999966621399,275000
2019-03-12,1.8068053722381592,1.9800000190734863,1.9800000190734863,1.899999976158142,1.9800000190734863,764000
2019-03-13,1.7520537376403809,1.9199999570846558,1.9500000476837158,1.899999976158142,1.9500000476837158,499000
2019-03-14,1.742928385734558,1.909999966621399,1.9600000381469727,1.909999966621399,1.940000057220459,196000
2019-03-15,1.761178970336914,1.9299999475479126,1.9800000190734863,1.9299999475479126,1.940000057220459,227000
2019-03-18,1.7703043222427368,1.940000057220459,1.9600000381469727,1.9199999570846558,1.940000057220459,327000
2019-03-19,1.7703043222427368,1.940000057220459,1.9700000286102295,1.9299999475479126,1.9600000381469727,462000
2019-03-20,1.815930724143982,1.9900000095367432,2.009999990463257,1.9500000476837158,1.9700000286102295,1331000
2019-03-21,1.8250559568405151,2.0,2.0199999809265137,1.9800000190734863,1.9900000095367432,918000
2019-03-22,1.7885549068450928,1.9600000381469727,2.0,1.899999976158142,2.0,2054000
2019-03-25,1.6973021030426025,1.8600000143051147,2.0,1.8600000143051147,2.0,1322000
2019-03-26,1.715552568435669,1.8799999952316284,1.9299999475479126,1.8799999952316284,1.899999976158142,271000
2019-03-27,1.7246779203414917,1.8899999856948853,1.8899999856948853,1.8600000143051147,1.8799999952316284,133000
2019-03-28,1.7246779203414917,1.8899999856948853,1.8899999856948853,1.840000033378601,1.850000023841858,171000
2019-03-29,1.7246779203414917,1.8899999856948853,1.9199999570846558,1.850000023841858,1.8799999952316284,275000
2019-04-01,1.715552568435669,1.8799999952316284,1.8899999856948853,1.8799999952316284,1.8899999856948853,292000
2019-04-02,1.715552568435669,1.8799999952316284,1.8899999856948853,1.850000023841858,1.8799999952316284,180000
2019-04-03,1.6973021030426025,1.8600000143051147,1.8799999952316284,1.850000023841858,1.8799999952316284,431000
2019-04-04,1.6973021030426025,1.8600000143051147,1.8899999856948853,1.8300000429153442,1.8799999952316284,439000
2019-04-08,1.6790515184402466,1.840000033378601,1.8700000047683716,1.8200000524520874,1.850000023841858,349000
2019-04-09,1.6881767511367798,1.850000023841858,1.8600000143051147,1.840000033378601,1.850000023841858,152000
2019-04-10,1.6881767511367798,1.850000023841858,1.850000023841858,1.8200000524520874,1.8200000524520874,171000
2019-04-11,1.6790515184402466,1.840000033378601,1.840000033378601,1.8300000429153442,1.8300000429153442,41000
2019-04-12,1.6790515184402466,1.840000033378601,1.850000023841858,1.8300000429153442,1.8300000429153442,166000
2019-04-15,1.6699262857437134,1.8300000429153442,1.850000023841858,1.8300000429153442,1.850000023841858,76000
2019-04-16,1.6881767511367798,1.850000023841858,1.850000023841858,1.809999942779541,1.8300000429153442,307000
2019-04-17,1.6790515184402466,1.840000033378601,1.850000023841858,1.8300000429153442,1.850000023841858,236000
2019-04-18,1.6790515184402466,1.840000033378601,1.840000033378601,1.8300000429153442,1.840000033378601,137000
2019-04-23,1.6608009338378906,1.8200000524520874,1.8300000429153442,1.7999999523162842,1.8300000429153442,368000
2019-04-24,1.6699262857437134,1.8300000429153442,1.840000033378601,1.8300000429153442,1.8300000429153442,14000
2019-04-25,1.6608009338378906,1.8200000524520874,1.8200000524520874,1.7899999618530273,1.8200000524520874,242000
2019-04-26,1.6881767511367798,1.850000023841858,1.850000023841858,1.7899999618530273,1.809999942779541,22000
2019-04-29,1.633424997329712,1.7899999618530273,1.840000033378601,1.75,1.840000033378601,65000
2019-04-30,1.633424997329712,1.7899999618530273,1.8200000524520874,1.7799999713897705,1.8200000524520874,149000
2019-05-02,1.633424997329712,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,163000
2019-05-03,1.633424997329712,1.7899999618530273,1.7899999618530273,1.7799999713897705,1.7899999618530273,363000
2019-05-06,1.5695481300354004,1.7200000286102295,1.75,1.590000033378601,1.75,603000
2019-05-07,1.5786733627319336,1.7300000190734863,1.7599999904632568,1.7200000286102295,1.7200000286102295,40000
2019-05-08,1.5695481300354004,1.7200000286102295,1.7300000190734863,1.7100000381469727,1.7300000190734863,81000
2019-05-09,1.5330469608306885,1.6799999475479126,1.7200000286102295,1.6799999475479126,1.7100000381469727,147000
2019-05-10,1.5330469608306885,1.6799999475479126,1.7799999713897705,1.6699999570846558,1.7100000381469727,360000
2019-05-14,1.5056711435317993,1.649999976158142,1.690000057220459,1.6299999952316284,1.690000057220459,1223000
2019-05-15,1.4965459108352661,1.6399999856948853,1.7100000381469727,1.6399999856948853,1.659999966621399,265000
2019-05-16,1.5239217281341553,1.6699999570846558,1.7000000476837158,1.649999976158142,1.649999976158142,136000
2019-05-17,1.4965459108352661,1.6399999856948853,1.6799999475479126,1.6399999856948853,1.659999966621399,226000
2019-05-20,1.4874205589294434,1.6299999952316284,1.6699999570846558,1.6299999952316284,1.6699999570846558,38000
2019-05-21,1.4965459108352661,1.6399999856948853,1.659999966621399,1.6399999856948853,1.649999976158142,45000
2019-05-22,1.5147963762283325,1.659999966621399,1.6799999475479126,1.6399999856948853,1.6399999856948853,54000
2019-05-23,1.4782953262329102,1.6200000047683716,1.649999976158142,1.590000033378601,1.6399999856948853,630000
2019-05-24,1.4874205589294434,1.6299999952316284,1.649999976158142,1.6299999952316284,1.6299999952316284,21000
2019-05-27,1.469170093536377,1.6100000143051147,1.6299999952316284,1.5700000524520874,1.6299999952316284,183000
2019-05-28,1.4965459108352661,1.6399999856948853,1.6399999856948853,1.6100000143051147,1.6100000143051147,98000
2019-05-29,1.469170093536377,1.6100000143051147,1.649999976158142,1.6100000143051147,1.6299999952316284,84000
2019-05-30,1.5056711435317993,1.649999976158142,1.659999966621399,1.6200000047683716,1.6200000047683716,48000
2019-05-31,1.4782953262329102,1.6200000047683716,1.649999976158142,1.600000023841858,1.6299999952316284,108000
2019-06-03,1.4782953262329102,1.6200000047683716,1.6200000047683716,1.600000023841858,1.600000023841858,28000
2019-06-04,1.4782953262329102,1.6200000047683716,1.6299999952316284,1.590000033378601,1.6200000047683716,111000
2019-06-05,1.450919508934021,1.590000033378601,1.6200000047683716,1.5199999809265137,1.5199999809265137,310000
2019-06-06,1.4600447416305542,1.600000023841858,1.6200000047683716,1.5800000429153442,1.590000033378601,54000
2019-06-10,1.4600447416305542,1.600000023841858,1.600000023841858,1.5700000524520874,1.5800000429153442,405000
2019-06-11,1.4782953262329102,1.6200000047683716,1.649999976158142,1.600000023841858,1.600000023841858,51000
2019-06-12,1.4874205589294434,1.6299999952316284,1.6399999856948853,1.6299999952316284,1.6299999952316284,91000
2019-06-13,1.4874205589294434,1.6299999952316284,1.6299999952316284,1.6100000143051147,1.6200000047683716,88000
2019-06-14,1.4600447416305542,1.600000023841858,1.649999976158142,1.600000023841858,1.6399999856948853,24000
2019-06-17,1.4417942762374878,1.5800000429153442,1.659999966621399,1.5800000429153442,1.6100000143051147,183000
2019-06-18,1.4600447416305542,1.600000023841858,1.6399999856948853,1.5800000429153442,1.590000033378601,66000
2019-06-19,1.469170093536377,1.6100000143051147,1.649999976158142,1.600000023841858,1.6200000047683716,79000
2019-06-20,1.4782953262329102,1.6200000047683716,1.6200000047683716,1.600000023841858,1.6200000047683716,244000
2019-06-21,1.450919508934021,1.590000033378601,1.6299999952316284,1.590000033378601,1.6100000143051147,344000
2019-06-24,1.4965459108352661,1.6399999856948853,1.649999976158142,1.6200000047683716,1.6200000047683716,346000
2019-06-25,1.4965459108352661,1.6399999856948853,1.649999976158142,1.6399999856948853,1.6399999856948853,188000
2019-06-26,1.4965459108352661,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,0
2019-06-27,1.4965459108352661,1.6399999856948853,1.649999976158142,1.5700000524520874,1.6299999952316284,65000
2019-06-28,1.4874205589294434,1.6299999952316284,1.6299999952316284,1.600000023841858,1.600000023841858,17000
2019-07-02,1.5147963762283325,1.659999966621399,1.6699999570846558,1.6399999856948853,1.6399999856948853,40000
2019-07-03,1.5056711435317993,1.649999976158142,1.649999976158142,1.6299999952316284,1.649999976158142,61000
2019-07-04,1.4965459108352661,1.6399999856948853,1.649999976158142,1.6399999856948853,1.659999966621399,36000
2019-07-05,1.5056711435317993,1.649999976158142,1.649999976158142,1.6299999952316284,1.6399999856948853,67000
2019-07-08,1.469170093536377,1.6100000143051147,1.649999976158142,1.6100000143051147,1.6299999952316284,69000
2019-07-09,1.4782953262329102,1.6200000047683716,1.6699999570846558,1.600000023841858,1.6100000143051147,93000
2019-07-10,1.4874205589294434,1.6299999952316284,1.6299999952316284,1.590000033378601,1.600000023841858,126000
2019-07-11,1.5147963762283325,1.659999966621399,1.659999966621399,1.6100000143051147,1.6299999952316284,91000
2019-07-12,1.4965459108352661,1.6399999856948853,1.6699999570846558,1.6100000143051147,1.6100000143051147,109000
2019-07-15,1.4874205589294434,1.6299999952316284,1.659999966621399,1.6200000047683716,1.6299999952316284,60000
2019-07-16,1.4874205589294434,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,0
2019-07-17,1.4874205589294434,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,0
2019-07-18,1.5147963762283325,1.659999966621399,1.659999966621399,1.6299999952316284,1.6299999952316284,15000
2019-07-19,1.4874205589294434,1.6299999952316284,1.6299999952316284,1.600000023841858,1.6299999952316284,20000
2019-07-22,1.4874205589294434,1.6299999952316284,1.6299999952316284,1.600000023841858,1.600000023841858,53000
2019-07-23,1.4874205589294434,1.6299999952316284,1.6299999952316284,1.600000023841858,1.600000023841858,91000
2019-07-24,1.4965459108352661,1.6399999856948853,1.6399999856948853,1.6200000047683716,1.6200000047683716,56000
2019-07-25,1.4600447416305542,1.600000023841858,1.6399999856948853,1.600000023841858,1.6100000143051147,75000
2019-07-26,1.469170093536377,1.6100000143051147,1.6299999952316284,1.600000023841858,1.6100000143051147,133000
2019-07-29,1.469170093536377,1.6100000143051147,1.6200000047683716,1.6100000143051147,1.6200000047683716,39000
2019-07-30,1.4600447416305542,1.600000023841858,1.6299999952316284,1.600000023841858,1.6299999952316284,35000
2019-07-31,1.4600447416305542,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0
2019-08-01,1.450919508934021,1.590000033378601,1.600000023841858,1.5499999523162842,1.590000033378601,233000
2019-08-02,1.4417942762374878,1.5800000429153442,1.5800000429153442,1.5299999713897705,1.5499999523162842,355000
2019-08-05,1.38704252243042,1.5199999809265137,1.5700000524520874,1.5099999904632568,1.5700000524520874,133000
2019-08-06,1.3322908878326416,1.4600000381469727,1.5199999809265137,1.4500000476837158,1.5,354000
2019-08-07,1.3779172897338867,1.5099999904632568,1.5099999904632568,1.4600000381469727,1.4600000381469727,106000
2019-08-08,1.3961677551269531,1.5299999713897705,1.5299999713897705,1.4700000286102295,1.4700000286102295,148000
2019-08-09,1.3505414724349976,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,55000
2019-08-12,1.368791937828064,1.5,1.5,1.4600000381469727,1.4700000286102295,259000
2019-08-13,1.2957897186279297,1.4199999570846558,1.4900000095367432,1.409999966621399,1.4600000381469727,384000
2019-08-14,1.304914951324463,1.4299999475479126,1.5099999904632568,1.4299999475479126,1.5,25000
2019-08-15,1.3414161205291748,1.4700000286102295,1.4700000286102295,1.4600000381469727,1.4600000381469727,18000
2019-08-16,1.3231656551361084,1.4500000476837158,1.4500000476837158,1.4199999570846558,1.4199999570846558,123000
2019-08-19,1.3322908878326416,1.4600000381469727,1.4700000286102295,1.4299999475479126,1.4600000381469727,117000
2019-08-20,1.368791937828064,1.5,1.5099999904632568,1.4299999475479126,1.440000057220459,245000
2019-08-21,1.3231656551361084,1.4500000476837158,1.4800000190734863,1.4299999475479126,1.440000057220459,142000
2019-08-22,1.3414161205291748,1.4700000286102295,1.4700000286102295,1.440000057220459,1.440000057220459,3000
2019-08-23,1.2957897186279297,1.4199999570846558,1.4500000476837158,1.409999966621399,1.4299999475479126,210000
2019-08-26,1.286664366722107,1.409999966621399,1.409999966621399,1.399999976158142,1.399999976158142,13000
2019-08-27,1.3322908878326416,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,0
2019-08-28,1.2775391340255737,1.399999976158142,1.440000057220459,1.399999976158142,1.4199999570846558,17000
2019-08-29,1.2684139013290405,1.3899999856948853,1.4199999570846558,1.3600000143051147,1.399999976158142,717000
2019-08-30,1.3231656551361084,1.4500000476837158,1.4500000476837158,1.3899999856948853,1.399999976158142,138000
2019-09-02,1.2684139013290405,1.3899999856948853,1.440000057220459,1.3799999952316284,1.440000057220459,127000
2019-09-03,1.2775391340255737,1.399999976158142,1.440000057220459,1.399999976158142,1.440000057220459,266000
2019-09-04,1.3140403032302856,1.440000057220459,1.4600000381469727,1.409999966621399,1.4199999570846558,109000
2019-09-05,1.3322908878326416,1.4600000381469727,1.4900000095367432,1.4500000476837158,1.4900000095367432,510000
2019-09-06,1.3414161205291748,1.4700000286102295,1.5,1.4600000381469727,1.4800000190734863,58000
2019-09-09,1.3596667051315308,1.4900000095367432,1.5199999809265137,1.4500000476837158,1.4600000381469727,393000
2019-09-10,1.3414161205291748,1.4700000286102295,1.5,1.4700000286102295,1.5,169000
2019-09-11,1.368791937828064,1.5,1.5099999904632568,1.4600000381469727,1.4600000381469727,212000
2019-09-12,1.3779172897338867,1.5099999904632568,1.5199999809265137,1.5,1.5,228000
2019-09-13,1.4417942762374878,1.5800000429153442,1.590000033378601,1.5199999809265137,1.5199999809265137,235000
2019-09-16,1.38704252243042,1.5199999809265137,1.559999942779541,1.5199999809265137,1.5299999713897705,195000
2019-09-17,1.38704252243042,1.5199999809265137,1.5499999523162842,1.5,1.5099999904632568,84000
2019-09-18,1.3961677551269531,1.5299999713897705,1.5399999618530273,1.4700000286102295,1.5,119000
2019-09-19,1.368791937828064,1.5,1.5299999713897705,1.4900000095367432,1.5199999809265137,146000
2019-09-20,1.3505414724349976,1.4800000190734863,1.5,1.4600000381469727,1.4700000286102295,507000
2019-09-23,1.3231656551361084,1.4500000476837158,1.4800000190734863,1.4500000476837158,1.4600000381469727,362000
2019-09-24,1.3322908878326416,1.4600000381469727,1.5199999809265137,1.4600000381469727,1.4600000381469727,132000
2019-09-25,1.3231656551361084,1.4500000476837158,1.4500000476837158,1.4299999475479126,1.4500000476837158,389000
2019-09-26,1.304914951324463,1.4299999475479126,1.4500000476837158,1.4299999475479126,1.4500000476837158,520000
2019-09-27,1.3322908878326416,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,0
2019-09-30,1.3322908878326416,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,50000
2019-10-02,1.3231656551361084,1.4500000476837158,1.4600000381469727,1.409999966621399,1.4500000476837158,86000
2019-10-03,1.3231656551361084,1.4500000476837158,1.4500000476837158,1.440000057220459,1.4500000476837158,6000
2019-10-04,1.3505414724349976,1.4800000190734863,1.4800000190734863,1.440000057220459,1.440000057220459,36000
2019-10-08,1.3505414724349976,1.4800000190734863,1.4800000190734863,1.440000057220459,1.440000057220459,12000
2019-10-09,1.3414161205291748,1.4700000286102295,1.4800000190734863,1.4299999475479126,1.4800000190734863,12000
2019-10-10,1.2957897186279297,1.4199999570846558,1.4800000190734863,1.409999966621399,1.4800000190734863,16000
2019-10-11,1.3505414724349976,1.4800000190734863,1.4800000190734863,1.4199999570846558,1.4199999570846558,35000
2019-10-14,1.3414161205291748,1.4700000286102295,1.5,1.4700000286102295,1.5,75000
2019-10-15,1.3414161205291748,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,10000
2019-10-16,1.3505414724349976,1.4800000190734863,1.4800000190734863,1.4700000286102295,1.4800000190734863,20000
2019-10-17,1.3596667051315308,1.4900000095367432,1.4800000190734863,1.440000057220459,1.4800000190734863,29000
2019-10-18,1.3322908878326416,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,12000
2019-10-21,1.3322908878326416,1.4600000381469727,1.4700000286102295,1.440000057220459,1.4600000381469727,49000
2019-10-22,1.3322908878326416,1.4600000381469727,1.4700000286102295,1.4500000476837158,1.4600000381469727,176000
2019-10-23,1.3414161205291748,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,0
2019-10-24,1.368791937828064,1.5,1.5,1.4800000190734863,1.5,81000
2019-10-25,1.3596667051315308,1.4900000095367432,1.5099999904632568,1.4900000095367432,1.5,56000
2019-10-28,1.3596667051315308,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,0
2019-10-29,1.368791937828064,1.5,1.5399999618530273,1.4900000095367432,1.4900000095367432,215000
2019-10-30,1.3779172897338867,1.5099999904632568,1.5399999618530273,1.4800000190734863,1.5399999618530273,87000
2019-10-31,1.3596667051315308,1.4900000095367432,1.4900000095367432,1.4600000381469727,1.4600000381469727,7000
2019-11-01,1.3505414724349976,1.4800000190734863,1.5,1.409999966621399,1.5,80000
2019-11-04,1.38704252243042,1.5199999809265137,1.5199999809265137,1.5,1.5099999904632568,91000
2019-11-05,1.38704252243042,1.5199999809265137,1.5299999713897705,1.5199999809265137,1.5299999713897705,3000
2019-11-06,1.414418339729309,1.5499999523162842,1.5499999523162842,1.5,1.5399999618530273,272000
2019-11-07,1.414418339729309,1.5499999523162842,1.5700000524520874,1.5199999809265137,1.5499999523162842,153000
2019-11-08,1.4417942762374878,1.5800000429153442,1.5800000429153442,1.5199999809265137,1.5499999523162842,95000
2019-11-11,1.3414161205291748,1.4700000286102295,1.5299999713897705,1.4700000286102295,1.5299999713897705,98000
2019-11-12,1.368791937828064,1.5,1.5,1.4800000190734863,1.4800000190734863,22000
2019-11-13,1.3505414724349976,1.4800000190734863,1.5099999904632568,1.4800000190734863,1.4800000190734863,220000
2019-11-14,1.3505414724349976,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,0
2019-11-15,1.3779172897338867,1.5099999904632568,1.5199999809265137,1.4600000381469727,1.4700000286102295,226000
2019-11-18,1.4782953262329102,1.6200000047683716,1.649999976158142,1.559999942779541,1.600000023841858,906000
2019-11-19,1.4600447416305542,1.600000023841858,1.6200000047683716,1.5800000429153442,1.6200000047683716,210000
2019-11-20,1.469170093536377,1.6100000143051147,1.6299999952316284,1.5700000524520874,1.5800000429153442,73000
2019-11-21,1.469170093536377,1.6100000143051147,1.6100000143051147,1.5700000524520874,1.600000023841858,281000
2019-11-22,1.469170093536377,1.6100000143051147,1.6299999952316284,1.6100000143051147,1.6100000143051147,158000
2019-11-25,1.469170093536377,1.6100000143051147,1.6299999952316284,1.600000023841858,1.6299999952316284,33000
2019-11-26,1.4874205589294434,1.6299999952316284,1.6299999952316284,1.5800000429153442,1.600000023841858,111000
2019-11-27,1.469170093536377,1.6100000143051147,1.6399999856948853,1.5800000429153442,1.6299999952316284,249000
2019-11-28,1.4235435724258423,1.559999942779541,1.600000023841858,1.559999942779541,1.6100000143051147,141000
2019-11-29,1.4417942762374878,1.5800000429153442,1.600000023841858,1.5800000429153442,1.600000023841858,46000
2019-12-02,1.414418339729309,1.5499999523162842,1.559999942779541,1.5499999523162842,1.559999942779541,35000
2019-12-03,1.414418339729309,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,0
2019-12-04,1.4052931070327759,1.5399999618530273,1.559999942779541,1.5399999618530273,1.5399999618530273,158000
2019-12-05,1.3961677551269531,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,21000
2019-12-06,1.3779172897338867,1.5099999904632568,1.5299999713897705,1.5099999904632568,1.5299999713897705,115000
2019-12-09,1.368791937828064,1.5,1.5199999809265137,1.4900000095367432,1.5199999809265137,283000
2019-12-10,1.3596667051315308,1.4900000095367432,1.5099999904632568,1.4800000190734863,1.5099999904632568,44000
2019-12-11,1.3596667051315308,1.4900000095367432,1.5,1.4800000190734863,1.4900000095367432,281000
2019-12-12,1.38704252243042,1.5199999809265137,1.5199999809265137,1.5,1.5,209000
2019-12-13,1.414418339729309,1.5499999523162842,1.5499999523162842,1.5199999809265137,1.5299999713897705,190000
2019-12-16,1.368791937828064,1.5,1.559999942779541,1.5,1.559999942779541,98000
2019-12-17,1.414418339729309,1.5499999523162842,1.5499999523162842,1.5099999904632568,1.5099999904632568,134000
2019-12-18,1.4235435724258423,1.559999942779541,1.5700000524520874,1.5499999523162842,1.5499999523162842,36000
2019-12-19,1.3961677551269531,1.5299999713897705,1.559999942779541,1.5199999809265137,1.5499999523162842,182000
2019-12-20,1.3505414724349976,1.4800000190734863,1.5499999523162842,1.4800000190734863,1.5299999713897705,559000
2019-12-23,1.368791937828064,1.5,1.5299999713897705,1.4800000190734863,1.4800000190734863,742000
2019-12-24,1.3596667051315308,1.4900000095367432,1.5099999904632568,1.4700000286102295,1.4800000190734863,448000
2019-12-27,1.38704252243042,1.5199999809265137,1.5499999523162842,1.4800000190734863,1.5,766000
2019-12-30,1.414418339729309,1.5499999523162842,1.559999942779541,1.5299999713897705,1.559999942779541,129000
2019-12-31,1.4052931070327759,1.5399999618530273,1.559999942779541,1.5399999618530273,1.5499999523162842,20000
2020-01-02,1.5056711435317993,1.649999976158142,1.649999976158142,1.5399999618530273,1.5399999618530273,464000
2020-01-03,1.432668924331665,1.5700000524520874,1.6299999952316284,1.5499999523162842,1.6299999952316284,192000
2020-01-06,1.414418339729309,1.5499999523162842,1.590000033378601,1.5399999618530273,1.5700000524520874,97000
2020-01-07,1.3961677551269531,1.5299999713897705,1.5800000429153442,1.5,1.5299999713897705,176000
2020-01-08,1.4052931070327759,1.5399999618530273,1.5399999618530273,1.5199999809265137,1.5199999809265137,28000
2020-01-09,1.432668924331665,1.5700000524520874,1.5700000524520874,1.5299999713897705,1.5299999713897705,95000
2020-01-10,1.414418339729309,1.5499999523162842,1.559999942779541,1.5399999618530273,1.559999942779541,114000
2020-01-13,1.4235435724258423,1.559999942779541,1.559999942779541,1.5399999618530273,1.5499999523162842,71000
2020-01-14,1.4235435724258423,1.559999942779541,1.559999942779541,1.5399999618530273,1.5499999523162842,338000
2020-01-15,1.4235435724258423,1.559999942779541,1.559999942779541,1.5399999618530273,1.5499999523162842,23000
2020-01-16,1.4052931070327759,1.5399999618530273,1.559999942779541,1.5199999809265137,1.5499999523162842,269000
2020-01-17,1.432668924331665,1.5700000524520874,1.5700000524520874,1.559999942779541,1.559999942779541,123000
2020-01-20,1.4052931070327759,1.5399999618530273,1.5700000524520874,1.5399999618530273,1.5700000524520874,29000
2020-01-21,1.38704252243042,1.5199999809265137,1.5199999809265137,1.5,1.5199999809265137,295000
2020-01-22,1.3961677551269531,1.5299999713897705,1.5299999713897705,1.5199999809265137,1.5199999809265137,89000
2020-01-23,1.368791937828064,1.5,1.5199999809265137,1.4900000095367432,1.5,703000
2020-01-24,1.38704252243042,1.5199999809265137,1.5299999713897705,1.5,1.5,2000
2020-01-29,1.3231656551361084,1.4500000476837158,1.5,1.399999976158142,1.5,106000
2020-01-30,1.2775391340255737,1.399999976158142,1.4600000381469727,1.399999976158142,1.4600000381469727,188000
2020-01-31,1.2775391340255737,1.399999976158142,1.440000057220459,1.399999976158142,1.399999976158142,137000
