Date,Adj Close,Close,High,Low,Open,Volume
2020-02-03,1.3322908878326416,1.4600000381469727,1.4900000095367432,1.3899999856948853,1.3899999856948853,307000
2020-02-04,1.304914951324463,1.4299999475479126,1.4500000476837158,1.4299999475479126,1.4500000476837158,8000
2020-02-05,1.2957897186279297,1.4199999570846558,1.5,1.409999966621399,1.4299999475479126,186000
2020-02-06,1.2501633167266846,1.3700000047683716,1.4600000381469727,1.350000023841858,1.4199999570846558,123000
2020-02-07,1.286664366722107,1.409999966621399,1.409999966621399,1.399999976158142,1.399999976158142,200000
2020-02-10,1.3231656551361084,1.4500000476837158,1.4600000381469727,1.399999976158142,1.409999966621399,72000
2020-02-11,1.3231656551361084,1.4500000476837158,1.4600000381469727,1.4199999570846558,1.4500000476837158,181000
2020-02-12,1.3231656551361084,1.4500000476837158,1.4600000381469727,1.440000057220459,1.4600000381469727,125000
2020-02-13,1.3231656551361084,1.4500000476837158,1.4600000381469727,1.4299999475479126,1.4500000476837158,124000
2020-02-14,1.3231656551361084,1.4500000476837158,1.4700000286102295,1.4500000476837158,1.4500000476837158,31000
2020-02-17,1.3322908878326416,1.4600000381469727,1.4600000381469727,1.4299999475479126,1.440000057220459,275000
2020-02-18,1.3140403032302856,1.440000057220459,1.4600000381469727,1.4299999475479126,1.440000057220459,102000
2020-02-19,1.3140403032302856,1.440000057220459,1.4600000381469727,1.4199999570846558,1.4199999570846558,56000
2020-02-20,1.3322908878326416,1.4600000381469727,1.4700000286102295,1.440000057220459,1.440000057220459,135000
2020-02-21,1.3140403032302856,1.440000057220459,1.4700000286102295,1.440000057220459,1.440000057220459,108000
2020-02-24,1.3140403032302856,1.440000057220459,1.4600000381469727,1.399999976158142,1.4500000476837158,165000
2020-02-25,1.2957897186279297,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,25000
2020-02-26,1.3231656551361084,1.4500000476837158,1.4500000476837158,1.4199999570846558,1.4199999570846558,149000
2020-02-27,1.3231656551361084,1.4500000476837158,1.4600000381469727,1.4500000476837158,1.4500000476837158,120000
2020-02-28,1.3140403032302856,1.440000057220459,1.440000057220459,1.4199999570846558,1.4199999570846558,72000
2020-03-02,1.304914951324463,1.4299999475479126,1.4500000476837158,1.4199999570846558,1.4299999475479126,129000
2020-03-03,1.3231656551361084,1.4500000476837158,1.4500000476837158,1.409999966621399,1.409999966621399,231000
2020-03-04,1.3231656551361084,1.4500000476837158,1.4500000476837158,1.4299999475479126,1.4299999475479126,27000
2020-03-05,1.3414161205291748,1.4700000286102295,1.4800000190734863,1.4500000476837158,1.4500000476837158,68000
2020-03-06,1.3322908878326416,1.4600000381469727,1.4700000286102295,1.4199999570846558,1.4199999570846558,93000
2020-03-09,1.2592885494232178,1.3799999952316284,1.399999976158142,1.3700000047683716,1.399999976158142,631000
2020-03-10,1.286664366722107,1.409999966621399,1.409999966621399,1.3200000524520874,1.3200000524520874,102000
2020-03-11,1.286664366722107,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,0
2020-03-12,1.2592885494232178,1.3799999952316284,1.4199999570846558,1.3600000143051147,1.4199999570846558,369000
2020-03-13,1.2410380840301514,1.3600000143051147,1.3600000143051147,1.2699999809265137,1.2699999809265137,497000
2020-03-16,1.1862863302230835,1.2999999523162842,1.3700000047683716,1.2999999523162842,1.3600000143051147,243000
2020-03-17,1.2136622667312622,1.3300000429153442,1.3300000429153442,1.2799999713897705,1.2799999713897705,251000
2020-03-18,1.2136622667312622,1.3300000429153442,1.350000023841858,1.2899999618530273,1.3300000429153442,143000
2020-03-19,1.104158878326416,1.2100000381469727,1.3300000429153442,1.1799999475479126,1.3200000524520874,1353000
2020-03-20,1.1315346956253052,1.2400000095367432,1.25,1.2300000190734863,1.2300000190734863,145000
2020-03-23,1.058532476425171,1.159999966621399,1.2400000095367432,1.159999966621399,1.2000000476837158,234000
2020-03-24,1.0950336456298828,1.2000000476837158,1.2100000381469727,1.1799999475479126,1.1799999475479126,64000
2020-03-25,1.104158878326416,1.2100000381469727,1.2300000190734863,1.190000057220459,1.2000000476837158,480000
2020-03-26,1.1132841110229492,1.2200000286102295,1.2300000190734863,1.2100000381469727,1.2100000381469727,647000
2020-03-27,1.104158878326416,1.2100000381469727,1.2300000190734863,1.2100000381469727,1.2300000190734863,1133000
2020-03-30,1.067657709121704,1.1699999570846558,1.2200000286102295,1.159999966621399,1.2200000286102295,299000
2020-03-31,1.104158878326416,1.2100000381469727,1.2300000190734863,1.2000000476837158,1.2100000381469727,1880000
2020-04-01,1.0950336456298828,1.2000000476837158,1.2100000381469727,1.2000000476837158,1.2100000381469727,908000
2020-04-02,1.08590829372406,1.190000057220459,1.2000000476837158,1.1799999475479126,1.2000000476837158,1452000
2020-04-03,1.08590829372406,1.190000057220459,1.2000000476837158,1.1799999475479126,1.1799999475479126,628000
2020-04-06,1.0950336456298828,1.2000000476837158,1.2100000381469727,1.2000000476837158,1.2000000476837158,384000
2020-04-07,1.104158878326416,1.2100000381469727,1.2100000381469727,1.2000000476837158,1.2000000476837158,4315000
2020-04-08,1.104158878326416,1.2100000381469727,1.2200000286102295,1.2000000476837158,1.2100000381469727,275000
2020-04-09,1.1406599283218384,1.25,1.2599999904632568,1.2100000381469727,1.2100000381469727,488000
2020-04-14,1.1406599283218384,1.25,1.2599999904632568,1.2400000095367432,1.2400000095367432,647000
2020-04-15,1.122409462928772,1.2300000190734863,1.2599999904632568,1.2300000190734863,1.2599999904632568,215000
2020-04-16,1.1315346956253052,1.2400000095367432,1.25,1.2300000190734863,1.2200000286102295,122000
2020-04-17,1.1497852802276611,1.2599999904632568,1.2599999904632568,1.2400000095367432,1.2599999904632568,173000
2020-04-20,1.1589105129241943,1.2699999809265137,1.2699999809265137,1.2400000095367432,1.2599999904632568,549000
2020-04-21,1.1680357456207275,1.2799999713897705,1.2799999713897705,1.25,1.25,29000
2020-04-22,1.1589105129241943,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,0
2020-04-23,1.1406599283218384,1.25,1.2799999713897705,1.25,1.2599999904632568,140000
2020-04-24,1.1862863302230835,1.2999999523162842,1.309999942779541,1.25,1.25,36000
2020-04-27,1.1680357456207275,1.2799999713897705,1.309999942779541,1.2699999809265137,1.2899999618530273,294000
2020-04-28,1.1862863302230835,1.2999999523162842,1.309999942779541,1.2799999713897705,1.2899999618530273,293000
2020-04-29,1.1954115629196167,1.309999942779541,1.309999942779541,1.2699999809265137,1.309999942779541,153000
2020-05-04,1.1589105129241943,1.2699999809265137,1.2799999713897705,1.2400000095367432,1.2599999904632568,800000
2020-05-05,1.122409462928772,1.2300000190734863,1.2599999904632568,1.2200000286102295,1.2400000095367432,182000
2020-05-06,1.1497852802276611,1.2599999904632568,1.2599999904632568,1.2300000190734863,1.2300000190734863,152000
2020-05-07,1.1497852802276611,1.2599999904632568,1.2699999809265137,1.2400000095367432,1.25,33000
2020-05-08,1.1862863302230835,1.2999999523162842,1.2999999523162842,1.2400000095367432,1.2599999904632568,101000
2020-05-11,1.1862863302230835,1.2999999523162842,1.2999999523162842,1.2899999618530273,1.2899999618530273,81000
2020-05-12,1.1680357456207275,1.2799999713897705,1.2799999713897705,1.25,1.2699999809265137,241000
2020-05-13,1.1589105129241943,1.2699999809265137,1.2899999618530273,1.2599999904632568,1.2599999904632568,50000
2020-05-14,1.1589105129241943,1.2699999809265137,1.2799999713897705,1.2699999809265137,1.2799999713897705,16000
2020-05-15,1.1589105129241943,1.2699999809265137,1.2899999618530273,1.2599999904632568,1.2699999809265137,103000
2020-05-18,1.1771610975265503,1.2899999618530273,1.2899999618530273,1.25,1.2699999809265137,80000
2020-05-19,1.1406599283218384,1.25,1.309999942779541,1.25,1.309999942779541,1161000
2020-05-20,1.2000000476837158,1.2000000476837158,1.2100000381469727,1.149999976158142,1.1699999570846558,405000
2020-05-21,1.159999966621399,1.159999966621399,1.1799999475479126,1.159999966621399,1.1799999475479126,95000
2020-05-22,1.1299999952316284,1.1299999952316284,1.1699999570846558,1.1200000047683716,1.1699999570846558,61000
2020-05-25,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,0
2020-05-26,1.149999976158142,1.149999976158142,1.149999976158142,1.1100000143051147,1.1299999952316284,34000
2020-05-27,1.1399999856948853,1.1399999856948853,1.1699999570846558,1.1399999856948853,1.149999976158142,145000
2020-05-28,1.1399999856948853,1.1399999856948853,1.159999966621399,1.1200000047683716,1.1399999856948853,92000
2020-05-29,1.1100000143051147,1.1100000143051147,1.149999976158142,1.1100000143051147,1.149999976158142,230000
2020-06-01,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.0800000429153442,1.1100000143051147,457000
2020-06-02,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.100000023841858,1.1200000047683716,44000
2020-06-03,1.090000033378601,1.090000033378601,1.1200000047683716,1.090000033378601,1.1100000143051147,98000
2020-06-04,1.100000023841858,1.100000023841858,1.1799999475479126,1.090000033378601,1.1399999856948853,63000
2020-06-05,1.1399999856948853,1.1399999856948853,1.149999976158142,1.100000023841858,1.1299999952316284,264000
2020-06-08,1.149999976158142,1.149999976158142,1.159999966621399,1.1200000047683716,1.1200000047683716,364000
2020-06-09,1.159999966621399,1.159999966621399,1.159999966621399,1.1200000047683716,1.159999966621399,100000
2020-06-10,1.1399999856948853,1.1399999856948853,1.1699999570846558,1.1399999856948853,1.159999966621399,30000
2020-06-11,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,80000
2020-06-12,1.1399999856948853,1.1399999856948853,1.149999976158142,1.1100000143051147,1.1200000047683716,129000
2020-06-15,1.159999966621399,1.159999966621399,1.1699999570846558,1.1200000047683716,1.159999966621399,144000
2020-06-16,1.149999976158142,1.149999976158142,1.159999966621399,1.1399999856948853,1.159999966621399,34000
2020-06-17,1.1299999952316284,1.1299999952316284,1.149999976158142,1.1299999952316284,1.1399999856948853,67000
2020-06-18,1.159999966621399,1.159999966621399,1.159999966621399,1.1299999952316284,1.1299999952316284,113000
2020-06-19,1.159999966621399,1.159999966621399,1.159999966621399,1.1399999856948853,1.159999966621399,113000
2020-06-22,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,57000
2020-06-23,1.1299999952316284,1.1299999952316284,1.149999976158142,1.1299999952316284,1.1399999856948853,209000
2020-06-24,1.1399999856948853,1.1399999856948853,1.159999966621399,1.1399999856948853,1.159999966621399,140000
2020-06-26,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,62000
2020-06-29,1.1399999856948853,1.1399999856948853,1.149999976158142,1.1399999856948853,1.149999976158142,155000
2020-06-30,1.149999976158142,1.149999976158142,1.149999976158142,1.1399999856948853,1.1399999856948853,499000
2020-07-02,1.1699999570846558,1.1699999570846558,1.190000057220459,1.1399999856948853,1.190000057220459,137000
2020-07-03,1.190000057220459,1.190000057220459,1.2000000476837158,1.1699999570846558,1.2000000476837158,707000
2020-07-06,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2100000381469727,1.2100000381469727,802000
2020-07-07,1.2300000190734863,1.2300000190734863,1.2400000095367432,1.2200000286102295,1.2400000095367432,195000
2020-07-08,1.2300000190734863,1.2300000190734863,1.2400000095367432,1.2100000381469727,1.2400000095367432,703000
2020-07-09,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2300000190734863,1.2300000190734863,384000
2020-07-10,1.2200000286102295,1.2200000286102295,1.350000023841858,1.1799999475479126,1.2200000286102295,396000
2020-07-13,1.2300000190734863,1.2300000190734863,1.25,1.2100000381469727,1.25,316000
2020-07-14,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2100000381469727,1.2200000286102295,40000
2020-07-15,1.2000000476837158,1.2000000476837158,1.2400000095367432,1.2000000476837158,1.2100000381469727,181000
2020-07-16,1.2000000476837158,1.2000000476837158,1.2100000381469727,1.2000000476837158,1.2100000381469727,47000
2020-07-17,1.2200000286102295,1.2200000286102295,1.2300000190734863,1.2000000476837158,1.2000000476837158,126000
2020-07-20,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.190000057220459,1.2000000476837158,132000
2020-07-21,1.2100000381469727,1.2100000381469727,1.2200000286102295,1.2000000476837158,1.2100000381469727,431000
2020-07-22,1.2000000476837158,1.2000000476837158,1.2200000286102295,1.2000000476837158,1.2100000381469727,31000
2020-07-23,1.2000000476837158,1.2000000476837158,1.2699999809265137,1.1699999570846558,1.1699999570846558,91000
2020-07-24,1.2000000476837158,1.2000000476837158,1.309999942779541,1.1799999475479126,1.2999999523162842,222000
2020-07-27,1.2000000476837158,1.2000000476837158,1.2200000286102295,1.2000000476837158,1.2200000286102295,174000
2020-07-28,1.2000000476837158,1.2000000476837158,1.2100000381469727,1.2000000476837158,1.2100000381469727,54000
2020-07-29,1.2000000476837158,1.2000000476837158,1.2100000381469727,1.2000000476837158,1.2000000476837158,31000
2020-07-30,1.2000000476837158,1.2000000476837158,1.2100000381469727,1.2000000476837158,1.2100000381469727,117000
2020-07-31,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,134000
2020-08-03,1.2000000476837158,1.2000000476837158,1.2100000381469727,1.2000000476837158,1.2000000476837158,291000
2020-08-04,1.2000000476837158,1.2000000476837158,1.2200000286102295,1.2000000476837158,1.2100000381469727,59000
2020-08-05,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2000000476837158,1.2000000476837158,120000
2020-08-06,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.1799999475479126,1.2000000476837158,188000
2020-08-07,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.1699999570846558,1.2000000476837158,15000
2020-08-10,1.1699999570846558,1.1699999570846558,1.2000000476837158,1.159999966621399,1.2000000476837158,465000
2020-08-11,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,98000
2020-08-12,1.190000057220459,1.190000057220459,1.2000000476837158,1.190000057220459,1.2000000476837158,81000
2020-08-13,1.190000057220459,1.190000057220459,1.2100000381469727,1.190000057220459,1.2100000381469727,82000
2020-08-14,1.190000057220459,1.190000057220459,1.190000057220459,1.1799999475479126,1.190000057220459,55000
2020-08-17,1.2000000476837158,1.2000000476837158,1.2200000286102295,1.190000057220459,1.2200000286102295,108000
2020-08-18,1.190000057220459,1.190000057220459,1.2000000476837158,1.190000057220459,1.2000000476837158,56000
2020-08-19,1.190000057220459,1.190000057220459,1.2000000476837158,1.190000057220459,1.2000000476837158,54000
2020-08-20,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.159999966621399,1.190000057220459,143000
2020-08-21,1.1799999475479126,1.1799999475479126,1.190000057220459,1.1699999570846558,1.1799999475479126,19000
2020-08-24,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,42000
2020-08-25,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1699999570846558,1.1699999570846558,52000
2020-08-26,1.159999966621399,1.159999966621399,1.1699999570846558,1.149999976158142,1.1699999570846558,110000
2020-08-27,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,10000
2020-08-28,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1399999856948853,1.149999976158142,59000
2020-08-31,1.149999976158142,1.149999976158142,1.1699999570846558,1.149999976158142,1.1699999570846558,78000
2020-09-01,1.1399999856948853,1.1399999856948853,1.1799999475479126,1.1399999856948853,1.1799999475479126,199000
2020-09-02,1.149999976158142,1.149999976158142,1.159999966621399,1.1399999856948853,1.159999966621399,425000
2020-09-03,1.1200000047683716,1.1200000047683716,1.1399999856948853,1.100000023841858,1.1399999856948853,258000
2020-09-04,1.0800000429153442,1.0800000429153442,1.090000033378601,1.0800000429153442,1.090000033378601,710000
2020-09-07,1.0,1.0,1.100000023841858,1.0,1.100000023841858,7812000
2020-09-08,1.0299999713897705,1.0299999713897705,1.0299999713897705,0.9900000095367432,1.0,2980000
2020-09-09,0.9800000190734863,0.9800000190734863,1.0099999904632568,0.9700000286102295,0.9900000095367432,3641000
2020-09-10,0.9900000095367432,0.9900000095367432,1.0,0.9800000190734863,1.0,214000
2020-09-11,0.9800000190734863,0.9800000190734863,1.0,0.9800000190734863,0.9900000095367432,177000
2020-09-14,0.9900000095367432,0.9900000095367432,1.0,0.9800000190734863,0.9800000190734863,481000
2020-09-15,0.9800000190734863,0.9800000190734863,0.9900000095367432,0.9700000286102295,0.9700000286102295,373000
2020-09-16,0.9700000286102295,0.9700000286102295,0.9900000095367432,0.9700000286102295,0.9900000095367432,40000
2020-09-17,0.9700000286102295,0.9700000286102295,0.9900000095367432,0.9700000286102295,0.9800000190734863,18000
2020-09-18,0.9800000190734863,0.9800000190734863,0.9900000095367432,0.9700000286102295,0.9700000286102295,168000
2020-09-21,0.9800000190734863,0.9800000190734863,1.0,0.9700000286102295,0.9800000190734863,168000
2020-09-22,0.9800000190734863,0.9800000190734863,0.9900000095367432,0.9800000190734863,0.9800000190734863,142000
2020-09-23,0.9700000286102295,0.9700000286102295,0.9800000190734863,0.9700000286102295,0.9800000190734863,203000
2020-09-24,0.9599999785423279,0.9599999785423279,0.9800000190734863,0.9599999785423279,0.9800000190734863,141000
2020-09-25,0.9700000286102295,0.9700000286102295,0.9900000095367432,0.949999988079071,0.9900000095367432,299000
2020-09-28,0.9800000190734863,0.9800000190734863,0.9900000095367432,0.949999988079071,0.9900000095367432,6000
2020-09-29,0.949999988079071,0.949999988079071,0.9700000286102295,0.949999988079071,0.9700000286102295,6000
2020-09-30,0.9599999785423279,0.9599999785423279,0.9800000190734863,0.949999988079071,0.9800000190734863,153000
2020-10-05,0.9700000286102295,0.9700000286102295,0.9800000190734863,0.9599999785423279,0.9700000286102295,94000
2020-10-06,0.9700000286102295,0.9700000286102295,0.9800000190734863,0.9599999785423279,0.9800000190734863,107000
2020-10-07,0.9599999785423279,0.9599999785423279,0.9700000286102295,0.9599999785423279,0.9599999785423279,89000
2020-10-08,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.949999988079071,0.9700000286102295,137000
2020-10-09,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.9700000286102295,0
2020-10-12,0.9700000286102295,0.9700000286102295,0.9800000190734863,0.9599999785423279,0.9700000286102295,426000
2020-10-14,0.9800000190734863,0.9800000190734863,0.9900000095367432,0.9599999785423279,0.9700000286102295,104000
2020-10-15,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.9599999785423279,0.9599999785423279,52000
2020-10-16,1.0,1.0,1.0099999904632568,0.9900000095367432,0.9900000095367432,933000
2020-10-19,0.9900000095367432,0.9900000095367432,1.0099999904632568,0.9900000095367432,1.0,235000
2020-10-20,1.0,1.0,1.0,0.9800000190734863,1.0,162000
2020-10-21,1.0,1.0,1.0099999904632568,1.0,1.0099999904632568,96000
2020-10-22,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9800000190734863,0.9800000190734863,90000
2020-10-23,0.9900000095367432,0.9900000095367432,1.0,0.9900000095367432,1.0,129000
2020-10-27,1.0,1.0,1.0099999904632568,0.9700000286102295,1.0099999904632568,364000
2020-10-28,0.9200000166893005,0.9200000166893005,0.9700000286102295,0.8700000047683716,0.9700000286102295,6515000
2020-10-29,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.9200000166893005,0.9200000166893005,759000
2020-10-30,0.9300000071525574,0.9300000071525574,0.9599999785423279,0.9300000071525574,0.9599999785423279,16000
2020-11-02,0.9599999785423279,0.9599999785423279,1.0,0.9300000071525574,0.9300000071525574,256000
2020-11-03,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.949999988079071,0.9599999785423279,52000
2020-11-04,0.949999988079071,0.949999988079071,0.9599999785423279,0.949999988079071,0.9599999785423279,138000
2020-11-05,0.949999988079071,0.949999988079071,0.9900000095367432,0.9399999976158142,0.9700000286102295,127000
2020-11-06,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.949999988079071,0.9700000286102295,91000
2020-11-09,1.0,1.0,1.0,0.9599999785423279,0.9599999785423279,193000
2020-11-10,0.9800000190734863,0.9800000190734863,1.0,0.9800000190734863,1.0,322000
2020-11-11,1.0099999904632568,1.0099999904632568,1.0299999713897705,1.0,1.0099999904632568,1048000
2020-11-12,1.0,1.0,1.0,0.9900000095367432,1.0,200000
2020-11-13,0.9900000095367432,0.9900000095367432,1.0099999904632568,0.9800000190734863,1.0099999904632568,287000
2020-11-16,0.9900000095367432,0.9900000095367432,1.0099999904632568,0.9900000095367432,0.9900000095367432,118000
2020-11-17,1.0,1.0,1.0099999904632568,1.0099999904632568,1.0099999904632568,2000
2020-11-18,1.0,1.0,1.0,0.9900000095367432,0.9900000095367432,193000
2020-11-19,1.0,1.0,1.0,1.0,1.0,2000
2020-11-20,1.0,1.0,1.0,0.9800000190734863,1.0,188000
2020-11-23,1.0,1.0,1.0099999904632568,0.9700000286102295,1.0099999904632568,72000
2020-11-24,1.0,1.0,1.0,0.9900000095367432,0.9900000095367432,109000
2020-11-25,0.9900000095367432,0.9900000095367432,1.0,0.9800000190734863,1.0,519000
2020-11-26,1.0,1.0,1.0399999618530273,1.0,1.0199999809265137,506000
2020-11-27,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,6000
2020-11-30,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,66000
2020-12-01,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0,1.0199999809265137,123000
2020-12-02,1.0199999809265137,1.0199999809265137,1.0299999713897705,1.0199999809265137,1.0299999713897705,106000
2020-12-03,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0099999904632568,1.0199999809265137,296000
2020-12-04,1.0199999809265137,1.0199999809265137,1.0399999618530273,1.0099999904632568,1.0199999809265137,157000
2020-12-07,1.0199999809265137,1.0199999809265137,1.0299999713897705,1.0,1.0099999904632568,201000
2020-12-08,1.0099999904632568,1.0099999904632568,1.0199999809265137,1.0,1.0,320000
2020-12-09,0.9800000190734863,0.9800000190734863,1.0099999904632568,0.9800000190734863,1.0,161000
2020-12-10,0.9900000095367432,0.9900000095367432,1.0,0.9900000095367432,1.0,111000
2020-12-11,1.0099999904632568,1.0099999904632568,1.0099999904632568,0.9900000095367432,1.0,292000
2020-12-14,0.9900000095367432,0.9900000095367432,1.0099999904632568,0.9900000095367432,1.0,133000
2020-12-15,0.9800000190734863,0.9800000190734863,0.9900000095367432,0.9800000190734863,0.9900000095367432,127000
2020-12-16,0.9900000095367432,0.9900000095367432,1.0199999809265137,0.9800000190734863,0.9800000190734863,144000
2020-12-17,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0
2020-12-18,1.0299999713897705,1.0299999713897705,1.0299999713897705,0.9800000190734863,0.9900000095367432,512000
2020-12-21,0.9900000095367432,0.9900000095367432,1.0,0.9900000095367432,0.9900000095367432,213000
2020-12-22,0.9800000190734863,0.9800000190734863,1.0,0.9700000286102295,1.0,112000
2020-12-23,0.9800000190734863,0.9800000190734863,1.0,0.9700000286102295,0.9800000190734863,95000
2020-12-24,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.9700000286102295,0
2020-12-28,0.9700000286102295,0.9700000286102295,1.0,0.9700000286102295,0.9700000286102295,149000
2020-12-29,0.9900000095367432,0.9900000095367432,1.0,0.9900000095367432,0.9900000095367432,259000
2020-12-30,0.9900000095367432,0.9900000095367432,1.0,0.9800000190734863,0.9800000190734863,228000
2020-12-31,1.0,1.0,1.0,1.0,1.0,0
2021-01-04,0.9800000190734863,0.9800000190734863,1.0099999904632568,0.9700000286102295,1.0099999904632568,184000
2021-01-05,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.9599999785423279,0.9800000190734863,949000
2021-01-06,1.0,1.0,1.0,0.9700000286102295,0.9800000190734863,47000
2021-01-07,0.9900000095367432,0.9900000095367432,1.0,0.9800000190734863,0.9900000095367432,384000
2021-01-08,0.9800000190734863,0.9800000190734863,0.9900000095367432,0.9599999785423279,0.9800000190734863,63000
2021-01-11,0.9800000190734863,0.9800000190734863,1.0,0.9800000190734863,0.9800000190734863,222000
2021-01-12,1.0,1.0,1.0,0.9800000190734863,0.9900000095367432,246000
2021-01-13,0.9900000095367432,0.9900000095367432,1.0,0.9900000095367432,1.0,345000
2021-01-14,1.0,1.0,1.0,0.9800000190734863,0.9900000095367432,159000
2021-01-15,1.0099999904632568,1.0099999904632568,1.0099999904632568,0.9900000095367432,1.0,620000
2021-01-18,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0,1.0099999904632568,252000
2021-01-19,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0199999809265137,1.0299999713897705,418000
2021-01-20,1.0299999713897705,1.0299999713897705,1.0399999618530273,1.0,1.0399999618530273,638000
2021-01-21,1.0299999713897705,1.0299999713897705,1.0399999618530273,1.0299999713897705,1.0399999618530273,446000
2021-01-22,1.0199999809265137,1.0199999809265137,1.0399999618530273,0.9900000095367432,1.0399999618530273,700000
2021-01-25,1.0,1.0,1.0199999809265137,1.0,1.0099999904632568,334000
2021-01-26,1.0,1.0,1.0099999904632568,1.0,1.0099999904632568,346000
2021-01-27,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0,1.0,473000
2021-01-28,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0,1.0199999809265137,346000
2021-01-29,1.0099999904632568,1.0099999904632568,1.0199999809265137,1.0,1.0199999809265137,52000
2021-02-01,1.0199999809265137,1.0199999809265137,1.0199999809265137,0.9900000095367432,1.0,248000
