Date,Adj Close,Close,High,Low,Open,Volume
2021-02-02,1.0,1.0,1.0199999809265137,0.9900000095367432,1.0,242000
2021-02-03,1.0099999904632568,1.0099999904632568,1.0399999618530273,1.0,1.0099999904632568,534000
2021-02-04,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0,1.0099999904632568,143000
2021-02-05,1.0099999904632568,1.0099999904632568,1.0499999523162842,1.0,1.0099999904632568,1112000
2021-02-08,1.0299999713897705,1.0299999713897705,1.0399999618530273,1.0099999904632568,1.0299999713897705,201000
2021-02-09,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0199999809265137,1.0299999713897705,294000
2021-02-10,1.0299999713897705,1.0299999713897705,1.0399999618530273,1.0199999809265137,1.0199999809265137,356000
2021-02-11,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,0
2021-02-16,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0299999713897705,1.0299999713897705,829000
2021-02-17,1.0700000524520874,1.0700000524520874,1.090000033378601,1.0399999618530273,1.0499999523162842,1687000
2021-02-18,1.059999942779541,1.059999942779541,1.090000033378601,1.0499999523162842,1.0700000524520874,564000
2021-02-19,1.100000023841858,1.100000023841858,1.100000023841858,1.0399999618530273,1.059999942779541,612000
2021-02-22,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.0800000429153442,1.090000033378601,536000
2021-02-23,1.149999976158142,1.149999976158142,1.149999976158142,1.1200000047683716,1.1200000047683716,1262000
2021-02-24,1.100000023841858,1.100000023841858,1.159999966621399,1.100000023841858,1.149999976158142,670000
2021-02-25,1.149999976158142,1.149999976158142,1.159999966621399,1.1100000143051147,1.1100000143051147,511000
2021-02-26,1.1399999856948853,1.1399999856948853,1.149999976158142,1.1200000047683716,1.1299999952316284,452000
2021-03-01,1.149999976158142,1.149999976158142,1.1799999475479126,1.1100000143051147,1.149999976158142,932000
2021-03-02,1.1100000143051147,1.1100000143051147,1.159999966621399,1.1100000143051147,1.159999966621399,425000
2021-03-03,1.1399999856948853,1.1399999856948853,1.159999966621399,1.1200000047683716,1.1200000047683716,210000
2021-03-04,1.1299999952316284,1.1299999952316284,1.190000057220459,1.1299999952316284,1.190000057220459,538000
2021-03-05,1.1200000047683716,1.1200000047683716,1.159999966621399,1.1100000143051147,1.1299999952316284,1894000
2021-03-08,1.1200000047683716,1.1200000047683716,1.1399999856948853,1.1100000143051147,1.1299999952316284,846000
2021-03-09,1.100000023841858,1.100000023841858,1.1100000143051147,1.090000033378601,1.1100000143051147,995000
2021-03-10,1.100000023841858,1.100000023841858,1.100000023841858,1.0800000429153442,1.090000033378601,402000
2021-03-11,1.100000023841858,1.100000023841858,1.1200000047683716,1.090000033378601,1.100000023841858,280000
2021-03-12,1.0800000429153442,1.0800000429153442,1.1100000143051147,1.0800000429153442,1.090000033378601,232000
2021-03-15,1.1200000047683716,1.1200000047683716,1.1299999952316284,1.100000023841858,1.100000023841858,204000
2021-03-16,1.100000023841858,1.100000023841858,1.1200000047683716,1.100000023841858,1.1100000143051147,633000
2021-03-17,1.0499999523162842,1.0499999523162842,1.090000033378601,1.0399999618530273,1.090000033378601,2100000
2021-03-18,1.0399999618530273,1.0399999618530273,1.0499999523162842,1.0199999809265137,1.0399999618530273,910000
2021-03-19,1.0299999713897705,1.0299999713897705,1.0399999618530273,1.0199999809265137,1.0399999618530273,1135000
2021-03-22,1.0199999809265137,1.0199999809265137,1.0299999713897705,1.0099999904632568,1.0299999713897705,1239000
2021-03-23,1.0099999904632568,1.0099999904632568,1.0199999809265137,0.9900000095367432,1.0099999904632568,561000
2021-03-24,1.0,1.0,1.0099999904632568,0.9900000095367432,1.0099999904632568,386000
2021-03-25,0.9900000095367432,0.9900000095367432,1.0,0.9900000095367432,1.0,131000
2021-03-26,0.9800000190734863,0.9800000190734863,1.0,0.9800000190734863,1.0,413000
2021-03-29,0.9800000190734863,0.9800000190734863,1.0,0.9800000190734863,0.9900000095367432,400000
2021-03-30,1.0099999904632568,1.0099999904632568,1.0199999809265137,0.9900000095367432,0.9900000095367432,385000
2021-03-31,1.0,1.0,1.0199999809265137,0.9800000190734863,1.0199999809265137,559000
2021-04-01,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9700000286102295,0.9800000190734863,534000
2021-04-07,1.0,1.0,1.0299999713897705,0.9900000095367432,1.0299999713897705,802000
2021-04-08,1.0,1.0,1.0099999904632568,0.9800000190734863,0.9900000095367432,588000
2021-04-09,0.9900000095367432,0.9900000095367432,1.0,0.9900000095367432,1.0,185000
2021-04-12,1.0,1.0,1.0,0.9900000095367432,0.9900000095367432,75000
2021-04-13,0.9900000095367432,0.9900000095367432,1.0,0.9900000095367432,0.9900000095367432,346000
2021-04-14,1.0,1.0,1.0,1.0,1.0,92101
2021-04-15,0.9900000095367432,0.9900000095367432,1.0,0.9800000190734863,1.0,263000
2021-04-16,0.9900000095367432,0.9900000095367432,1.0,0.9800000190734863,0.9800000190734863,356000
2021-04-19,1.0,1.0,1.0,0.9900000095367432,0.9900000095367432,1213000
2021-04-20,1.0,1.0,1.0,0.9900000095367432,1.0,727000
2021-04-21,1.0,1.0,1.0,0.9900000095367432,0.9900000095367432,102000
2021-04-22,0.9900000095367432,0.9900000095367432,1.0,0.9900000095367432,1.0,218000
2021-04-23,1.0,1.0,1.0,0.9900000095367432,0.9900000095367432,116000
2021-04-26,1.0,1.0,1.0,0.9900000095367432,0.9900000095367432,342000
2021-04-27,0.9900000095367432,0.9900000095367432,1.0,0.9900000095367432,1.0,72000
2021-04-28,1.0,1.0,1.0,0.9800000190734863,0.9800000190734863,226000
2021-04-29,1.0,1.0,1.0,0.9900000095367432,0.9900000095367432,18000
2021-04-30,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9800000190734863,0.9900000095367432,119000
2021-05-03,0.9800000190734863,0.9800000190734863,0.9900000095367432,0.9800000190734863,0.9900000095367432,11000
2021-05-04,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.949999988079071,0.9599999785423279,99000
2021-05-05,0.9800000190734863,0.9800000190734863,0.9900000095367432,0.9800000190734863,0.9800000190734863,464000
2021-05-06,1.0,1.0,1.0,0.9800000190734863,0.9800000190734863,69000
2021-05-07,1.0,1.0,1.0,0.9900000095367432,0.9900000095367432,310000
2021-05-10,1.0,1.0,1.0,0.9900000095367432,0.9900000095367432,482000
2021-05-11,0.9900000095367432,0.9900000095367432,1.0,0.9900000095367432,0.9900000095367432,101000
2021-05-12,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9800000190734863,0.9800000190734863,74000
2021-05-13,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.9599999785423279,0.9800000190734863,74000
2021-05-14,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.9800000190734863,0
2021-05-17,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,2000
2021-05-18,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9800000190734863,0.9900000095367432,34000
2021-05-20,1.0,1.0,1.0,0.9800000190734863,0.9900000095367432,267000
2021-05-21,0.9900000095367432,0.9900000095367432,1.0,0.9900000095367432,1.0,26000
2021-05-24,0.9800000190734863,0.9800000190734863,0.9900000095367432,0.9800000190734863,0.9900000095367432,9000
2021-05-25,0.9800000190734863,0.9800000190734863,0.9900000095367432,0.9800000190734863,0.9900000095367432,76000
2021-05-26,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9800000190734863,0.9800000190734863,553000
2021-05-27,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,6000
2021-05-28,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9800000190734863,0.9800000190734863,117000
2021-05-31,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0
2021-06-01,0.9800000190734863,0.9800000190734863,0.9900000095367432,0.9700000286102295,0.9700000286102295,158000
2021-06-02,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.9700000286102295,101000
2021-06-03,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.9700000286102295,0
2021-06-04,0.9800000190734863,0.9800000190734863,0.9900000095367432,0.9599999785423279,0.9599999785423279,145000
2021-06-07,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9800000190734863,0.9800000190734863,40000
2021-06-08,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9800000190734863,0.9900000095367432,347000
2021-06-09,0.9900000095367432,0.9900000095367432,1.0,0.9800000190734863,0.9800000190734863,39000
2021-06-10,0.9900000095367432,0.9900000095367432,1.0,0.9800000190734863,0.9900000095367432,96000
2021-06-11,0.9900000095367432,0.9900000095367432,1.0,0.9900000095367432,0.9900000095367432,18000
2021-06-15,1.0,1.0,1.0,0.9800000190734863,0.9800000190734863,179000
2021-06-16,1.0,1.0,1.0,0.9800000190734863,0.9800000190734863,10000
2021-06-17,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9800000190734863,0.9800000190734863,71000
2021-06-18,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9800000190734863,0.9800000190734863,42000
2021-06-21,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9700000286102295,0.9700000286102295,165000
2021-06-22,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9700000286102295,0.9700000286102295,85000
2021-06-23,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9700000286102295,0.9700000286102295,7000
2021-06-24,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9700000286102295,0.9700000286102295,62000
2021-06-25,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0
2021-06-28,0.9599999785423279,0.9599999785423279,0.9900000095367432,0.949999988079071,0.9700000286102295,353000
2021-06-29,0.9700000286102295,0.9700000286102295,0.9900000095367432,0.9599999785423279,0.9700000286102295,106000
2021-06-30,0.9700000286102295,0.9700000286102295,0.9900000095367432,0.9700000286102295,0.9700000286102295,40000
2021-07-02,0.9700000286102295,0.9700000286102295,0.9800000190734863,0.9599999785423279,0.9800000190734863,296000
2021-07-05,0.9700000286102295,0.9700000286102295,0.9800000190734863,0.9700000286102295,0.9800000190734863,10000
2021-07-06,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.9599999785423279,0.9599999785423279,73000
2021-07-07,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.9599999785423279,50000
2021-07-08,0.9599999785423279,0.9599999785423279,0.9700000286102295,0.9599999785423279,0.9599999785423279,84000
2021-07-09,0.9399999976158142,0.9399999976158142,0.9599999785423279,0.9399999976158142,0.9599999785423279,323000
2021-07-12,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.949999988079071,0.949999988079071,237000
2021-07-13,0.9800000190734863,0.9800000190734863,0.9900000095367432,0.9599999785423279,0.9599999785423279,218000
2021-07-14,0.9599999785423279,0.9599999785423279,0.9800000190734863,0.9300000071525574,0.9599999785423279,393000
2021-07-15,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.9700000286102295,51000
2021-07-16,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.9800000190734863,1000
2021-07-19,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.949999988079071,0.949999988079071,84000
2021-07-20,0.949999988079071,0.949999988079071,0.9599999785423279,0.949999988079071,0.9599999785423279,161000
2021-07-21,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.9300000071525574,0.9300000071525574,80000
2021-07-22,0.949999988079071,0.949999988079071,0.9900000095367432,0.949999988079071,0.9900000095367432,33000
2021-07-23,0.9599999785423279,0.9599999785423279,0.9900000095367432,0.9599999785423279,0.9599999785423279,155000
2021-07-26,0.949999988079071,0.949999988079071,0.9599999785423279,0.9399999976158142,0.9599999785423279,182000
2021-07-27,0.9399999976158142,0.9399999976158142,0.949999988079071,0.9200000166893005,0.9300000071525574,625000
2021-07-28,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,71000
2021-07-29,0.9300000071525574,0.9300000071525574,0.949999988079071,0.9300000071525574,0.9300000071525574,143000
2021-07-30,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,100000
2021-08-02,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.9599999785423279,0
2021-08-03,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.9300000071525574,0.9399999976158142,156000
2021-08-04,0.9300000071525574,0.9300000071525574,0.9800000190734863,0.9200000166893005,0.9800000190734863,349000
2021-08-05,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0
2021-08-06,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,135000
2021-08-09,0.949999988079071,0.949999988079071,0.9599999785423279,0.949999988079071,0.9599999785423279,97000
2021-08-10,0.949999988079071,0.949999988079071,0.949999988079071,0.9300000071525574,0.949999988079071,24000
2021-08-11,0.9300000071525574,0.9300000071525574,0.949999988079071,0.9200000166893005,0.949999988079071,1967000
2021-08-12,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9200000166893005,0.9200000166893005,178000
2021-08-13,0.9300000071525574,0.9300000071525574,0.949999988079071,0.9200000166893005,0.9399999976158142,288000
2021-08-16,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,69000
2021-08-17,0.9200000166893005,0.9200000166893005,0.9399999976158142,0.9200000166893005,0.9399999976158142,120000
2021-08-18,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9300000071525574,0.9300000071525574,13000
2021-08-19,0.9200000166893005,0.9200000166893005,0.9300000071525574,0.9100000262260437,0.9300000071525574,557000
2021-08-20,0.9300000071525574,0.9300000071525574,0.9399999976158142,0.9100000262260437,0.9100000262260437,182000
2021-08-23,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9200000166893005,0.9100000262260437,503000
2021-08-24,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,12000
2021-08-25,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9200000166893005,0.9300000071525574,43000
2021-08-26,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,0
2021-08-27,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,5000
2021-08-30,0.9300000071525574,0.9300000071525574,0.9399999976158142,0.9200000166893005,0.9399999976158142,28000
2021-08-31,0.8600000143051147,0.8600000143051147,0.9599999785423279,0.8500000238418579,0.9200000166893005,3306000
2021-09-01,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8600000143051147,0.8799999952316284,532000
2021-09-02,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8700000047683716,0.8700000047683716,189000
2021-09-03,0.8799999952316284,0.8799999952316284,0.8899999856948853,0.8799999952316284,0.8799999952316284,354000
2021-09-06,0.8700000047683716,0.8700000047683716,0.8799999952316284,0.8199999928474426,0.8799999952316284,469000
2021-09-07,0.8700000047683716,0.8700000047683716,0.8799999952316284,0.8700000047683716,0.8700000047683716,77000
2021-09-08,0.8899999856948853,0.8899999856948853,0.8999999761581421,0.8700000047683716,0.8700000047683716,674000
2021-09-09,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,398000
2021-09-10,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8799999952316284,0.8799999952316284,135000
2021-09-13,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,0
2021-09-14,0.8799999952316284,0.8799999952316284,0.8899999856948853,0.8700000047683716,0.8799999952316284,308000
2021-09-15,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8700000047683716,0.8700000047683716,312000
2021-09-16,0.8500000238418579,0.8500000238418579,0.8799999952316284,0.8399999737739563,0.8799999952316284,316000
2021-09-17,0.8500000238418579,0.8500000238418579,0.8600000143051147,0.8199999928474426,0.8500000238418579,935000
2021-09-20,0.8199999928474426,0.8199999928474426,0.8399999737739563,0.800000011920929,0.8399999737739563,1307000
2021-09-21,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8100000023841858,0.8199999928474426,104000
2021-09-23,0.8100000023841858,0.8100000023841858,0.8500000238418579,0.7799999713897705,0.8500000238418579,1470000
2021-09-24,0.7799999713897705,0.7799999713897705,0.8199999928474426,0.7799999713897705,0.800000011920929,1442000
2021-09-27,0.7900000214576721,0.7900000214576721,0.800000011920929,0.7699999809265137,0.7799999713897705,314000
2021-09-28,0.7900000214576721,0.7900000214576721,0.8700000047683716,0.7799999713897705,0.7900000214576721,2846000
2021-09-29,0.800000011920929,0.800000011920929,0.800000011920929,0.7799999713897705,0.7900000214576721,166000
2021-09-30,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.800000011920929,0.8100000023841858,234000
2021-10-04,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7799999713897705,0.7900000214576721,175000
2021-10-05,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.7900000214576721,0.7900000214576721,70000
2021-10-06,0.7900000214576721,0.7900000214576721,0.800000011920929,0.7900000214576721,0.800000011920929,13000
2021-10-07,0.8100000023841858,0.8100000023841858,0.8199999928474426,0.8100000023841858,0.8100000023841858,63000
2021-10-08,0.800000011920929,0.800000011920929,0.8299999833106995,0.800000011920929,0.8299999833106995,97000
2021-10-11,0.800000011920929,0.800000011920929,0.8100000023841858,0.7900000214576721,0.7900000214576721,244000
2021-10-12,0.7900000214576721,0.7900000214576721,0.800000011920929,0.7799999713897705,0.800000011920929,191000
2021-10-15,0.800000011920929,0.800000011920929,0.800000011920929,0.7900000214576721,0.7900000214576721,72000
2021-10-18,0.800000011920929,0.800000011920929,0.8199999928474426,0.800000011920929,0.800000011920929,182000
2021-10-19,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.800000011920929,0.8100000023841858,298000
2021-10-20,0.800000011920929,0.800000011920929,0.8100000023841858,0.800000011920929,0.8100000023841858,69000
2021-10-21,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,14000
2021-10-22,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.800000011920929,0.8199999928474426,295000
2021-10-25,0.8100000023841858,0.8100000023841858,0.8199999928474426,0.800000011920929,0.8199999928474426,160000
2021-10-26,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,20000
2021-10-27,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,0
2021-10-28,0.7900000214576721,0.7900000214576721,0.800000011920929,0.7900000214576721,0.800000011920929,100000
2021-10-29,0.800000011920929,0.800000011920929,0.800000011920929,0.7900000214576721,0.7900000214576721,3000
2021-11-01,0.800000011920929,0.800000011920929,0.800000011920929,0.7799999713897705,0.800000011920929,41000
2021-11-02,0.8100000023841858,0.8100000023841858,0.8199999928474426,0.800000011920929,0.800000011920929,212000
2021-11-03,0.8100000023841858,0.8100000023841858,0.8399999737739563,0.8100000023841858,0.8199999928474426,342000
2021-11-04,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,0
2021-11-05,0.8100000023841858,0.8100000023841858,0.8199999928474426,0.8100000023841858,0.8100000023841858,117000
2021-11-08,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.800000011920929,0.8100000023841858,20000
2021-11-09,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2021-11-10,0.800000011920929,0.800000011920929,0.8100000023841858,0.800000011920929,0.800000011920929,156000
2021-11-11,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,33000
2021-11-12,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,0
2021-11-15,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,122000
2021-11-16,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.7900000214576721,0.800000011920929,43000
2021-11-17,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,0
2021-11-18,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.7900000214576721,0.8100000023841858,15000
2021-11-19,0.8100000023841858,0.8100000023841858,0.8199999928474426,0.800000011920929,0.800000011920929,17000
2021-11-22,0.800000011920929,0.800000011920929,0.800000011920929,0.7900000214576721,0.800000011920929,129000
2021-11-23,0.8299999833106995,0.8299999833106995,0.8399999737739563,0.800000011920929,0.800000011920929,41000
2021-11-24,0.8199999928474426,0.8199999928474426,0.8299999833106995,0.8199999928474426,0.8299999833106995,26000
2021-11-25,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,14000
2021-11-26,0.800000011920929,0.800000011920929,0.8199999928474426,0.7900000214576721,0.800000011920929,138000
2021-11-29,0.8100000023841858,0.8100000023841858,0.8199999928474426,0.7900000214576721,0.7900000214576721,51000
2021-11-30,0.800000011920929,0.800000011920929,0.8100000023841858,0.7900000214576721,0.800000011920929,50000
2021-12-01,0.800000011920929,0.800000011920929,0.800000011920929,0.7900000214576721,0.7900000214576721,578000
2021-12-02,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1210000
2021-12-03,0.800000011920929,0.800000011920929,0.800000011920929,0.7900000214576721,0.800000011920929,1571000
2021-12-06,0.7900000214576721,0.7900000214576721,0.800000011920929,0.7900000214576721,0.800000011920929,490000
2021-12-07,0.7900000214576721,0.7900000214576721,0.8999999761581421,0.7799999713897705,0.800000011920929,3564000
2021-12-08,0.7900000214576721,0.7900000214576721,0.800000011920929,0.7799999713897705,0.7900000214576721,33000
2021-12-09,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,0
2021-12-10,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,333000
2021-12-13,0.800000011920929,0.800000011920929,0.800000011920929,0.7900000214576721,0.7900000214576721,312000
2021-12-14,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,193000
2021-12-15,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,240000
2021-12-16,0.7900000214576721,0.7900000214576721,0.800000011920929,0.7799999713897705,0.7799999713897705,334000
2021-12-17,0.800000011920929,0.800000011920929,0.8199999928474426,0.7799999713897705,0.7799999713897705,782000
2021-12-20,0.800000011920929,0.800000011920929,0.8100000023841858,0.800000011920929,0.800000011920929,101000
2021-12-21,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.800000011920929,0.800000011920929,200000
2021-12-22,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8100000023841858,0.8100000023841858,5000
2021-12-23,0.800000011920929,0.800000011920929,0.8199999928474426,0.7799999713897705,0.800000011920929,929000
2021-12-24,0.7900000214576721,0.7900000214576721,0.800000011920929,0.7900000214576721,0.800000011920929,3000
2021-12-28,0.800000011920929,0.800000011920929,0.800000011920929,0.7900000214576721,0.7900000214576721,333000
2021-12-29,0.800000011920929,0.800000011920929,0.800000011920929,0.7900000214576721,0.800000011920929,387000
2021-12-30,0.7900000214576721,0.7900000214576721,0.800000011920929,0.7900000214576721,0.800000011920929,221000
2021-12-31,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,0
2022-01-03,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,199000
2022-01-04,0.7900000214576721,0.7900000214576721,0.800000011920929,0.7900000214576721,0.800000011920929,143000
2022-01-05,0.800000011920929,0.800000011920929,0.800000011920929,0.7900000214576721,0.800000011920929,578000
2022-01-06,0.800000011920929,0.800000011920929,0.800000011920929,0.7900000214576721,0.7900000214576721,226000
2022-01-07,0.800000011920929,0.800000011920929,0.8100000023841858,0.800000011920929,0.800000011920929,594000
2022-01-10,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,600000
2022-01-11,0.7900000214576721,0.7900000214576721,0.800000011920929,0.7900000214576721,0.800000011920929,49000
2022-01-12,0.7900000214576721,0.7900000214576721,0.800000011920929,0.7900000214576721,0.800000011920929,171000
2022-01-13,0.800000011920929,0.800000011920929,0.800000011920929,0.7900000214576721,0.800000011920929,155000
2022-01-14,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,212000
2022-01-17,0.800000011920929,0.800000011920929,0.800000011920929,0.7900000214576721,0.800000011920929,26000
2022-01-18,0.7900000214576721,0.7900000214576721,0.800000011920929,0.7900000214576721,0.800000011920929,73000
2022-01-19,0.800000011920929,0.800000011920929,0.8799999952316284,0.7799999713897705,0.800000011920929,1964000
2022-01-20,0.800000011920929,0.800000011920929,0.800000011920929,0.7900000214576721,0.800000011920929,352000
2022-01-21,0.800000011920929,0.800000011920929,0.800000011920929,0.7900000214576721,0.800000011920929,36000
2022-01-24,0.7900000214576721,0.7900000214576721,0.800000011920929,0.7900000214576721,0.7900000214576721,47000
2022-01-25,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,0
2022-01-26,0.7900000214576721,0.7900000214576721,0.800000011920929,0.7900000214576721,0.800000011920929,345000
2022-01-27,0.7900000214576721,0.7900000214576721,0.800000011920929,0.7900000214576721,0.7900000214576721,20000
