Date,Adj Close,Close,High,Low,Open,Volume
2022-01-28,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7799999713897705,0.7900000214576721,577000
2022-01-31,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2022-02-04,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.800000011920929,0.800000011920929,601000
2022-02-07,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,874000
2022-02-08,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.800000011920929,0.8100000023841858,348000
2022-02-09,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.800000011920929,0.8100000023841858,619000
2022-02-10,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.800000011920929,0.8100000023841858,352000
2022-02-11,0.800000011920929,0.800000011920929,0.8100000023841858,0.800000011920929,0.8100000023841858,805000
2022-02-14,0.800000011920929,0.800000011920929,0.800000011920929,0.7900000214576721,0.800000011920929,270000
2022-02-15,0.800000011920929,0.800000011920929,0.800000011920929,0.7900000214576721,0.7900000214576721,102000
2022-02-16,0.800000011920929,0.800000011920929,0.800000011920929,0.7900000214576721,0.800000011920929,42000
2022-02-17,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,289000
2022-02-18,0.7900000214576721,0.7900000214576721,0.800000011920929,0.7900000214576721,0.7900000214576721,94000
2022-02-21,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,31000
2022-02-22,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7799999713897705,0.7799999713897705,171000
2022-02-23,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,0
2022-02-24,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7699999809265137,0.7799999713897705,292000
2022-02-25,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7599999904632568,0.7699999809265137,99000
2022-02-28,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7599999904632568,0.7699999809265137,179000
2022-03-01,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7599999904632568,0.7599999904632568,254000
2022-03-02,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,123000
2022-03-03,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7400000095367432,0.75,247000
2022-03-04,0.7799999713897705,0.7799999713897705,0.7900000214576721,0.75,0.75,360000
2022-03-07,0.75,0.75,0.7699999809265137,0.75,0.7699999809265137,152000
2022-03-08,0.75,0.75,0.75,0.7400000095367432,0.75,166000
2022-03-09,0.6899999976158142,0.6899999976158142,0.7300000190734863,0.6800000071525574,0.7300000190734863,1904000
2022-03-10,0.6899999976158142,0.6899999976158142,0.7099999785423279,0.6899999976158142,0.6899999976158142,295000
2022-03-11,0.699999988079071,0.699999988079071,0.699999988079071,0.6700000166893005,0.6800000071525574,463000
2022-03-14,0.6899999976158142,0.6899999976158142,0.699999988079071,0.6700000166893005,0.6899999976158142,210000
2022-03-15,0.6700000166893005,0.6700000166893005,0.6899999976158142,0.6499999761581421,0.6499999761581421,124000
2022-03-16,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6399999856948853,0.6399999856948853,335000
2022-03-17,0.699999988079071,0.699999988079071,0.7200000286102295,0.6899999976158142,0.6899999976158142,264000
2022-03-18,0.7599999904632568,0.7599999904632568,0.7699999809265137,0.6800000071525574,0.699999988079071,1208000
2022-03-21,0.7400000095367432,0.7400000095367432,0.75,0.75,0.75,12000
2022-03-22,0.75,0.75,0.75,0.7099999785423279,0.75,38000
2022-03-23,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.699999988079071,0.7099999785423279,473000
2022-03-24,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7200000286102295,0.7300000190734863,138000
2022-03-25,0.7200000286102295,0.7200000286102295,0.75,0.7200000286102295,0.75,168000
2022-03-28,0.7200000286102295,0.7200000286102295,0.7300000190734863,0.7099999785423279,0.7099999785423279,36000
2022-03-29,0.7099999785423279,0.7099999785423279,0.7300000190734863,0.7099999785423279,0.7099999785423279,68000
2022-03-30,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7200000286102295,0.7200000286102295,23000
2022-03-31,0.75,0.75,0.75,0.7099999785423279,0.7099999785423279,105000
2022-04-01,0.699999988079071,0.699999988079071,0.7400000095367432,0.699999988079071,0.7400000095367432,417000
2022-04-04,0.699999988079071,0.699999988079071,0.7200000286102295,0.6600000262260437,0.699999988079071,467000
2022-04-06,0.6899999976158142,0.6899999976158142,0.699999988079071,0.6700000166893005,0.6700000166893005,189000
2022-04-07,0.6800000071525574,0.6800000071525574,0.6899999976158142,0.6600000262260437,0.6899999976158142,412000
2022-04-08,0.6700000166893005,0.6700000166893005,0.6800000071525574,0.6600000262260437,0.6800000071525574,251000
2022-04-11,0.6600000262260437,0.6600000262260437,0.6800000071525574,0.6600000262260437,0.6700000166893005,78000
2022-04-12,0.6700000166893005,0.6700000166893005,0.6800000071525574,0.6600000262260437,0.6700000166893005,117000
2022-04-13,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,76000
2022-04-14,0.699999988079071,0.699999988079071,0.7300000190734863,0.699999988079071,0.699999988079071,177000
2022-04-19,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,11000
2022-04-20,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2022-04-21,0.6600000262260437,0.6600000262260437,0.699999988079071,0.6600000262260437,0.699999988079071,56000
2022-04-22,0.6899999976158142,0.6899999976158142,0.7200000286102295,0.6800000071525574,0.6800000071525574,670000
2022-04-25,0.6899999976158142,0.6899999976158142,0.7099999785423279,0.6700000166893005,0.6700000166893005,16000
2022-04-26,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,121000
2022-04-27,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6499999761581421,0.6499999761581421,68000
2022-04-28,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6700000166893005,103000
2022-04-29,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0
2022-05-03,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0
2022-05-04,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6700000166893005,0.6700000166893005,104000
2022-05-05,0.6700000166893005,0.6700000166893005,0.6800000071525574,0.6700000166893005,0.6800000071525574,122000
2022-05-06,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6600000262260437,0.6600000262260437,46000
2022-05-10,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,50000
2022-05-11,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,41000
2022-05-12,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6499999761581421,0.6600000262260437,206000
2022-05-13,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,4000
2022-05-16,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,8000
2022-05-17,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0
2022-05-18,0.6600000262260437,0.6600000262260437,0.6700000166893005,0.6600000262260437,0.6600000262260437,36000
2022-05-19,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0
2022-05-20,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,1000
2022-05-23,0.6600000262260437,0.6600000262260437,0.6700000166893005,0.6600000262260437,0.6700000166893005,38000
2022-05-24,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0
2022-05-25,0.6700000166893005,0.6700000166893005,0.6800000071525574,0.6600000262260437,0.6600000262260437,35000
2022-05-26,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,14000
2022-05-27,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0
2022-05-30,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,35000
2022-05-31,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,121000
2022-06-01,0.6700000166893005,0.6700000166893005,0.6800000071525574,0.6600000262260437,0.6600000262260437,37000
2022-06-02,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,276000
2022-06-06,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6700000166893005,0.6700000166893005,22000
2022-06-07,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6800000071525574,0.6800000071525574,51000
2022-06-08,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0
2022-06-09,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0
2022-06-10,0.6899999976158142,0.6899999976158142,0.699999988079071,0.6899999976158142,0.699999988079071,12000
2022-06-13,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0
2022-06-14,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0
2022-06-15,0.6600000262260437,0.6600000262260437,0.6800000071525574,0.6600000262260437,0.6600000262260437,67000
2022-06-16,0.6800000071525574,0.6800000071525574,0.6899999976158142,0.6700000166893005,0.6800000071525574,276000
2022-06-17,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0
2022-06-20,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6700000166893005,0.6700000166893005,33000
2022-06-21,0.6700000166893005,0.6700000166893005,0.6800000071525574,0.6600000262260437,0.6600000262260437,7000
2022-06-22,0.6700000166893005,0.6700000166893005,0.6899999976158142,0.6700000166893005,0.6899999976158142,42000
2022-06-23,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0
2022-06-24,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0
2022-06-27,0.6600000262260437,0.6600000262260437,0.6700000166893005,0.6600000262260437,0.6700000166893005,2902000
2022-06-28,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6499999761581421,0.6600000262260437,228000
2022-06-29,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6600000262260437,0.6600000262260437,32000
2022-06-30,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0
2022-07-04,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0
2022-07-05,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6399999856948853,0.6499999761581421,38000
2022-07-06,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2022-07-07,0.6299999952316284,0.6299999952316284,0.6499999761581421,0.6299999952316284,0.6499999761581421,36000
2022-07-08,0.6299999952316284,0.6299999952316284,0.6299999952316284,0.6299999952316284,0.6299999952316284,35000
2022-07-11,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,6000
2022-07-12,0.6299999952316284,0.6299999952316284,0.6299999952316284,0.6299999952316284,0.6299999952316284,38000
2022-07-13,0.6100000143051147,0.6100000143051147,0.6200000047683716,0.6100000143051147,0.6200000047683716,10000
2022-07-14,0.6100000143051147,0.6100000143051147,0.6499999761581421,0.6100000143051147,0.6100000143051147,128000
2022-07-15,0.6200000047683716,0.6200000047683716,0.6299999952316284,0.6100000143051147,0.6100000143051147,128000
2022-07-18,0.6100000143051147,0.6100000143051147,0.6200000047683716,0.6100000143051147,0.6200000047683716,28000
2022-07-19,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6100000143051147,0.6100000143051147,7000
2022-07-20,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6299999952316284,0.6299999952316284,3000
2022-07-21,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0
2022-07-22,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0
2022-07-25,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0
2022-07-26,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,2000
2022-07-27,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,0
2022-07-28,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,0
2022-07-29,0.6100000143051147,0.6100000143051147,0.6499999761581421,0.6100000143051147,0.6499999761581421,3000
2022-08-01,0.6299999952316284,0.6299999952316284,0.6399999856948853,0.6200000047683716,0.6200000047683716,21000
2022-08-02,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,100000
2022-08-03,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,40000
2022-08-04,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6100000143051147,0.6100000143051147,181000
2022-08-05,0.6100000143051147,0.6100000143051147,0.6200000047683716,0.6000000238418579,0.6200000047683716,96000
2022-08-08,0.6100000143051147,0.6100000143051147,0.6200000047683716,0.6000000238418579,0.6200000047683716,15000
2022-08-09,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,1000
2022-08-10,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-08-11,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6100000143051147,0.6200000047683716,76000
2022-08-12,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-08-15,0.6100000143051147,0.6100000143051147,0.6200000047683716,0.6000000238418579,0.6200000047683716,59000
2022-08-16,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6000000238418579,0.6000000238418579,141000
2022-08-17,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0
2022-08-18,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0
2022-08-19,0.6200000047683716,0.6200000047683716,0.6299999952316284,0.6100000143051147,0.6100000143051147,320000
2022-08-22,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-08-23,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-08-24,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,52000
2022-08-25,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,33000
2022-08-26,0.6100000143051147,0.6100000143051147,0.6200000047683716,0.6100000143051147,0.6200000047683716,40000
2022-08-29,0.5899999737739563,0.5899999737739563,0.6100000143051147,0.5799999833106995,0.6000000238418579,53000
2022-08-30,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5899999737739563,0.5899999737739563,30000
2022-08-31,0.5799999833106995,0.5799999833106995,0.5899999737739563,0.5799999833106995,0.5799999833106995,74000
2022-09-01,0.5799999833106995,0.5799999833106995,0.6000000238418579,0.5799999833106995,0.6000000238418579,63000
2022-09-02,0.550000011920929,0.550000011920929,0.5699999928474426,0.5299999713897705,0.550000011920929,1055000
2022-09-05,0.550000011920929,0.550000011920929,0.550000011920929,0.5099999904632568,0.550000011920929,42000
2022-09-06,0.550000011920929,0.550000011920929,0.5600000023841858,0.550000011920929,0.5600000023841858,38000
2022-09-07,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,0
2022-09-08,0.5299999713897705,0.5299999713897705,0.550000011920929,0.5299999713897705,0.550000011920929,29000
2022-09-09,0.5299999713897705,0.5299999713897705,0.550000011920929,0.5199999809265137,0.550000011920929,74000
2022-09-13,0.5299999713897705,0.5299999713897705,0.5400000214576721,0.5199999809265137,0.5199999809265137,341000
2022-09-14,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,0
2022-09-15,0.5199999809265137,0.5199999809265137,0.5299999713897705,0.5199999809265137,0.5299999713897705,177000
2022-09-16,0.49000000953674316,0.49000000953674316,0.5299999713897705,0.49000000953674316,0.5299999713897705,147000
2022-09-19,0.47999998927116394,0.47999998927116394,0.49000000953674316,0.4749999940395355,0.49000000953674316,327000
2022-09-20,0.4650000035762787,0.4650000035762787,0.47999998927116394,0.46000000834465027,0.47999998927116394,30000
2022-09-21,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4650000035762787,0.4699999988079071,34000
2022-09-22,0.4350000023841858,0.4350000023841858,0.4699999988079071,0.4300000071525574,0.4699999988079071,604000
2022-09-23,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,50000
2022-09-26,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0
2022-09-27,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0
2022-09-28,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0
2022-09-29,0.4050000011920929,0.4050000011920929,0.46000000834465027,0.4050000011920929,0.46000000834465027,841000
2022-09-30,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.39500001072883606,0.4050000011920929,591000
2022-10-03,0.4000000059604645,0.4000000059604645,0.4350000023841858,0.4000000059604645,0.4099999964237213,436000
2022-10-05,0.4350000023841858,0.4350000023841858,0.4350000023841858,0.4000000059604645,0.4050000011920929,359000
2022-10-06,0.4350000023841858,0.4350000023841858,0.4350000023841858,0.4350000023841858,0.4350000023841858,0
2022-10-07,0.4300000071525574,0.4300000071525574,0.4350000023841858,0.39500001072883606,0.39500001072883606,13000
2022-10-10,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.38999998569488525,0.39500001072883606,27000
2022-10-11,0.3700000047683716,0.3700000047683716,0.41999998688697815,0.3700000047683716,0.38499999046325684,861000
2022-10-12,0.3499999940395355,0.3499999940395355,0.38999998569488525,0.3449999988079071,0.38999998569488525,1514000
2022-10-13,0.3400000035762787,0.3400000035762787,0.35499998927116394,0.3400000035762787,0.3499999940395355,74000
2022-10-14,0.33500000834465027,0.33500000834465027,0.35499998927116394,0.33500000834465027,0.3449999988079071,1353000
2022-10-17,0.33000001311302185,0.33000001311302185,0.3499999940395355,0.33000001311302185,0.33500000834465027,1063000
2022-10-18,0.33000001311302185,0.33000001311302185,0.3400000035762787,0.33000001311302185,0.33000001311302185,441000
2022-10-19,0.3199999928474426,0.3199999928474426,0.33000001311302185,0.3149999976158142,0.33000001311302185,379000
2022-10-20,0.3100000023841858,0.3100000023841858,0.33000001311302185,0.3100000023841858,0.33000001311302185,741000
2022-10-21,0.30000001192092896,0.30000001192092896,0.3149999976158142,0.30000001192092896,0.3149999976158142,2273000
2022-10-24,0.2800000011920929,0.2800000011920929,0.30000001192092896,0.2800000011920929,0.30000001192092896,2092000
2022-10-25,0.26499998569488525,0.26499998569488525,0.2800000011920929,0.26499998569488525,0.2800000011920929,2088000
2022-10-26,0.26499998569488525,0.26499998569488525,0.2750000059604645,0.25999999046325684,0.27000001072883606,5926000
2022-10-27,0.26499998569488525,0.26499998569488525,0.2800000011920929,0.2549999952316284,0.26499998569488525,1740000
2022-10-28,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.2549999952316284,0.26499998569488525,130000
2022-10-31,0.26499998569488525,0.26499998569488525,0.2800000011920929,0.25999999046325684,0.27000001072883606,976000
2022-11-01,0.2750000059604645,0.2750000059604645,0.2849999964237213,0.26499998569488525,0.2750000059604645,1771000
2022-11-02,0.2750000059604645,0.2750000059604645,0.2800000011920929,0.2750000059604645,0.2750000059604645,577000
2022-11-03,0.26499998569488525,0.26499998569488525,0.2750000059604645,0.25999999046325684,0.2750000059604645,245000
2022-11-04,0.26499998569488525,0.26499998569488525,0.2800000011920929,0.26499998569488525,0.2750000059604645,938000
2022-11-07,0.2849999964237213,0.2849999964237213,0.29499998688697815,0.2750000059604645,0.2750000059604645,2774000
2022-11-08,0.2750000059604645,0.2750000059604645,0.2849999964237213,0.27000001072883606,0.2750000059604645,1207000
2022-11-09,0.2800000011920929,0.2800000011920929,0.28999999165534973,0.2750000059604645,0.2800000011920929,1450000
2022-11-10,0.2800000011920929,0.2800000011920929,0.28999999165534973,0.2750000059604645,0.28999999165534973,136000
2022-11-11,0.2800000011920929,0.2800000011920929,0.28999999165534973,0.2750000059604645,0.28999999165534973,444000
2022-11-14,0.28999999165534973,0.28999999165534973,0.30000001192092896,0.2800000011920929,0.29499998688697815,1964000
2022-11-15,0.30000001192092896,0.30000001192092896,0.3100000023841858,0.29499998688697815,0.30000001192092896,2142000
2022-11-16,0.3050000071525574,0.3050000071525574,0.3050000071525574,0.29499998688697815,0.30000001192092896,1248000
2022-11-17,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.3100000023841858,0.3100000023841858,4033000
2022-11-18,0.32499998807907104,0.32499998807907104,0.3400000035762787,0.3149999976158142,0.3400000035762787,995000
2022-11-21,0.30000001192092896,0.30000001192092896,0.3149999976158142,0.30000001192092896,0.3149999976158142,1898000
2022-11-22,0.28999999165534973,0.28999999165534973,0.30000001192092896,0.28999999165534973,0.28999999165534973,997000
2022-11-23,0.29499998688697815,0.29499998688697815,0.3149999976158142,0.28999999165534973,0.29499998688697815,2276000
2022-11-24,0.29499998688697815,0.29499998688697815,0.3050000071525574,0.29499998688697815,0.3050000071525574,977000
2022-11-25,0.35499998927116394,0.35499998927116394,0.4050000011920929,0.29499998688697815,0.29499998688697815,14103000
2022-11-28,0.32499998807907104,0.32499998807907104,0.3400000035762787,0.3199999928474426,0.33500000834465027,2980000
2022-11-29,0.3400000035762787,0.3400000035762787,0.36000001430511475,0.3149999976158142,0.3199999928474426,5799000
2022-11-30,0.3499999940395355,0.3499999940395355,0.35499998927116394,0.33500000834465027,0.3449999988079071,1592000
2022-12-01,0.36500000953674316,0.36500000953674316,0.3799999952316284,0.3400000035762787,0.3499999940395355,2948000
2022-12-02,0.36500000953674316,0.36500000953674316,0.375,0.3499999940395355,0.3499999940395355,519000
2022-12-05,0.36500000953674316,0.36500000953674316,0.38499999046325684,0.36000001430511475,0.3700000047683716,2674000
2022-12-06,0.36500000953674316,0.36500000953674316,0.3700000047683716,0.36000001430511475,0.3700000047683716,592000
2022-12-07,0.35499998927116394,0.35499998927116394,0.3700000047683716,0.35499998927116394,0.36500000953674316,2645000
2022-12-08,0.3700000047683716,0.3700000047683716,0.3799999952316284,0.35499998927116394,0.3700000047683716,1393000
2022-12-09,0.3700000047683716,0.3700000047683716,0.375,0.36500000953674316,0.375,581000
2022-12-12,0.3799999952316284,0.3799999952316284,0.38499999046325684,0.36500000953674316,0.3799999952316284,1089000
2022-12-13,0.38499999046325684,0.38499999046325684,0.39500001072883606,0.3799999952316284,0.3799999952316284,1730000
2022-12-14,0.3700000047683716,0.3700000047683716,0.38499999046325684,0.3700000047683716,0.38499999046325684,987000
2022-12-15,0.3700000047683716,0.3700000047683716,0.3799999952316284,0.36000001430511475,0.3799999952316284,375000
2022-12-16,0.36000001430511475,0.36000001430511475,0.3700000047683716,0.35499998927116394,0.36000001430511475,541000
2022-12-19,0.3449999988079071,0.3449999988079071,0.35499998927116394,0.3449999988079071,0.35499998927116394,292000
2022-12-20,0.32499998807907104,0.32499998807907104,0.3449999988079071,0.3149999976158142,0.3449999988079071,2293000
2022-12-21,0.33000001311302185,0.33000001311302185,0.3400000035762787,0.32499998807907104,0.33000001311302185,575000
2022-12-22,0.33000001311302185,0.33000001311302185,0.3400000035762787,0.32499998807907104,0.33000001311302185,1065000
2022-12-23,0.33500000834465027,0.33500000834465027,0.33500000834465027,0.32499998807907104,0.33500000834465027,931000
2022-12-28,0.33000001311302185,0.33000001311302185,0.3400000035762787,0.3199999928474426,0.33500000834465027,1596000
2022-12-29,0.33000001311302185,0.33000001311302185,0.33500000834465027,0.32499998807907104,0.33000001311302185,1693000
2022-12-30,0.33500000834465027,0.33500000834465027,0.33500000834465027,0.32499998807907104,0.33000001311302185,1503000
2023-01-03,0.32499998807907104,0.32499998807907104,0.3449999988079071,0.32499998807907104,0.33000001311302185,4432000
2023-01-04,0.32499998807907104,0.32499998807907104,0.33500000834465027,0.3199999928474426,0.33000001311302185,8326000
2023-01-05,0.32499998807907104,0.32499998807907104,0.33500000834465027,0.3199999928474426,0.33000001311302185,4841000
2023-01-06,0.32499998807907104,0.32499998807907104,0.33000001311302185,0.3199999928474426,0.3199999928474426,1447000
2023-01-09,0.33000001311302185,0.33000001311302185,0.33500000834465027,0.3199999928474426,0.32499998807907104,2494000
2023-01-10,0.32499998807907104,0.32499998807907104,0.33000001311302185,0.3199999928474426,0.33000001311302185,1539000
2023-01-11,0.32499998807907104,0.32499998807907104,0.33000001311302185,0.3199999928474426,0.32499998807907104,2359000
