Date,Adj Close,Close,High,Low,Open,Volume
2023-01-12,0.32499998807907104,0.32499998807907104,0.32499998807907104,0.3199999928474426,0.32499998807907104,659000
2023-01-13,0.32499998807907104,0.32499998807907104,0.32499998807907104,0.3199999928474426,0.3199999928474426,3220000
2023-01-16,0.3199999928474426,0.3199999928474426,0.33000001311302185,0.3199999928474426,0.32499998807907104,1976000
2023-01-17,0.3199999928474426,0.3199999928474426,0.32499998807907104,0.3199999928474426,0.3199999928474426,1604000
2023-01-18,0.3199999928474426,0.3199999928474426,0.32499998807907104,0.3149999976158142,0.3199999928474426,938000
2023-01-19,0.3149999976158142,0.3149999976158142,0.3199999928474426,0.3149999976158142,0.3199999928474426,2318000
2023-01-20,0.3149999976158142,0.3149999976158142,0.3199999928474426,0.3149999976158142,0.3149999976158142,4827000
2023-01-26,0.3199999928474426,0.3199999928474426,0.32499998807907104,0.3149999976158142,0.3199999928474426,4441000
2023-01-27,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3149999976158142,0.3149999976158142,4033000
2023-01-30,0.3149999976158142,0.3149999976158142,0.3149999976158142,0.3100000023841858,0.3149999976158142,726000
2023-01-31,0.3149999976158142,0.3149999976158142,0.3149999976158142,0.3100000023841858,0.3149999976158142,404000
2023-02-01,0.3149999976158142,0.3149999976158142,0.3199999928474426,0.3149999976158142,0.3199999928474426,9776000
2023-02-02,0.3149999976158142,0.3149999976158142,0.3199999928474426,0.3149999976158142,0.3149999976158142,6435000
2023-02-03,0.3149999976158142,0.3149999976158142,0.3199999928474426,0.3100000023841858,0.3199999928474426,899000
2023-02-06,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3100000023841858,0.3149999976158142,289000
2023-02-07,0.3149999976158142,0.3149999976158142,0.3199999928474426,0.3149999976158142,0.3199999928474426,2434000
2023-02-08,0.3149999976158142,0.3149999976158142,0.3199999928474426,0.3100000023841858,0.3149999976158142,350000
2023-02-09,0.3199999928474426,0.3199999928474426,0.33000001311302185,0.3100000023841858,0.3149999976158142,2228000
2023-02-10,0.3149999976158142,0.3149999976158142,0.32499998807907104,0.3100000023841858,0.3199999928474426,1607000
2023-02-13,0.3100000023841858,0.3100000023841858,0.3149999976158142,0.3100000023841858,0.3100000023841858,935000
2023-02-14,0.30000001192092896,0.30000001192092896,0.3100000023841858,0.30000001192092896,0.3100000023841858,1112000
2023-02-15,0.2849999964237213,0.2849999964237213,0.3050000071525574,0.2849999964237213,0.30000001192092896,5182000
2023-02-16,0.28999999165534973,0.28999999165534973,0.29499998688697815,0.28999999165534973,0.28999999165534973,669000
2023-02-17,0.28999999165534973,0.28999999165534973,0.29499998688697815,0.28999999165534973,0.29499998688697815,1866000
2023-02-20,0.29499998688697815,0.29499998688697815,0.30000001192092896,0.2849999964237213,0.28999999165534973,4671000
2023-02-21,0.28999999165534973,0.28999999165534973,0.30000001192092896,0.28999999165534973,0.30000001192092896,2033000
2023-02-22,0.29499998688697815,0.29499998688697815,0.3199999928474426,0.28999999165534973,0.28999999165534973,2089000
2023-02-23,0.30000001192092896,0.30000001192092896,0.3050000071525574,0.29499998688697815,0.30000001192092896,3618000
2023-02-24,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.29499998688697815,0.30000001192092896,4503000
2023-02-27,0.29499998688697815,0.29499998688697815,0.30000001192092896,0.28999999165534973,0.30000001192092896,2200000
2023-02-28,0.29499998688697815,0.29499998688697815,0.30000001192092896,0.29499998688697815,0.29499998688697815,2366000
2023-03-01,0.29499998688697815,0.29499998688697815,0.30000001192092896,0.29499998688697815,0.29499998688697815,1542000
2023-03-02,0.29499998688697815,0.29499998688697815,0.30000001192092896,0.29499998688697815,0.29499998688697815,3541000
2023-03-03,0.29499998688697815,0.29499998688697815,0.30000001192092896,0.29499998688697815,0.29499998688697815,2532000
2023-03-06,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.28999999165534973,0.29499998688697815,1146000
2023-03-07,0.29499998688697815,0.29499998688697815,0.30000001192092896,0.28999999165534973,0.29499998688697815,6477000
2023-03-08,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.28999999165534973,0.28999999165534973,603000
2023-03-09,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.28999999165534973,0.29499998688697815,1806000
2023-03-10,0.2800000011920929,0.2800000011920929,0.28999999165534973,0.2750000059604645,0.28999999165534973,3508000
2023-03-13,0.29499998688697815,0.29499998688697815,0.30000001192092896,0.2849999964237213,0.2849999964237213,7584000
2023-03-14,0.2800000011920929,0.2800000011920929,0.28999999165534973,0.2750000059604645,0.28999999165534973,7440000
2023-03-15,0.2800000011920929,0.2800000011920929,0.2849999964237213,0.27000001072883606,0.2849999964237213,8022000
2023-03-16,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2750000059604645,0.2800000011920929,430000
2023-03-17,0.2800000011920929,0.2800000011920929,0.2849999964237213,0.2750000059604645,0.2800000011920929,1506000
2023-03-20,0.26499998569488525,0.26499998569488525,0.2849999964237213,0.26499998569488525,0.2849999964237213,3707000
2023-03-21,0.27000001072883606,0.27000001072883606,0.2750000059604645,0.27000001072883606,0.27000001072883606,1574000
2023-03-22,0.2750000059604645,0.2750000059604645,0.2800000011920929,0.27000001072883606,0.27000001072883606,4869000
2023-03-23,0.2750000059604645,0.2750000059604645,0.2800000011920929,0.27000001072883606,0.2800000011920929,6552000
2023-03-24,0.27000001072883606,0.27000001072883606,0.2750000059604645,0.27000001072883606,0.2750000059604645,4501000
2023-03-27,0.27000001072883606,0.27000001072883606,0.2750000059604645,0.27000001072883606,0.2750000059604645,3241000
2023-03-28,0.2750000059604645,0.2750000059604645,0.2750000059604645,0.27000001072883606,0.2750000059604645,4428000
2023-03-29,0.2750000059604645,0.2750000059604645,0.2750000059604645,0.27000001072883606,0.2750000059604645,2346000
2023-03-30,0.2750000059604645,0.2750000059604645,0.2750000059604645,0.27000001072883606,0.2750000059604645,1045000
2023-03-31,0.27000001072883606,0.27000001072883606,0.2800000011920929,0.27000001072883606,0.2750000059604645,2490000
2023-04-03,0.2750000059604645,0.2750000059604645,0.2800000011920929,0.2750000059604645,0.2750000059604645,2791000
2023-04-04,0.27000001072883606,0.27000001072883606,0.2750000059604645,0.27000001072883606,0.2750000059604645,2363000
2023-04-06,0.2750000059604645,0.2750000059604645,0.2849999964237213,0.2750000059604645,0.2750000059604645,2762000
2023-04-11,0.2750000059604645,0.2750000059604645,0.2849999964237213,0.2750000059604645,0.2750000059604645,4290000
2023-04-12,0.2750000059604645,0.2750000059604645,0.2800000011920929,0.2750000059604645,0.2800000011920929,2726000
2023-04-13,0.27000001072883606,0.27000001072883606,0.2750000059604645,0.27000001072883606,0.2750000059604645,2743000
2023-04-14,0.27000001072883606,0.27000001072883606,0.2750000059604645,0.27000001072883606,0.27000001072883606,4536000
2023-04-17,0.27000001072883606,0.27000001072883606,0.2750000059604645,0.27000001072883606,0.27000001072883606,6056000
2023-04-18,0.27000001072883606,0.27000001072883606,0.2750000059604645,0.27000001072883606,0.2750000059604645,3318000
2023-04-19,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.26499998569488525,0.27000001072883606,1587000
2023-04-20,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.26499998569488525,0.27000001072883606,576000
2023-04-21,0.27000001072883606,0.27000001072883606,0.2750000059604645,0.26499998569488525,0.27000001072883606,3689000
2023-04-24,0.27000001072883606,0.27000001072883606,0.2750000059604645,0.27000001072883606,0.2750000059604645,1555000
2023-04-25,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.26499998569488525,0.27000001072883606,1370000
2023-04-26,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.26499998569488525,0.27000001072883606,1709000
2023-04-27,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.26499998569488525,0.26499998569488525,922000
2023-04-28,0.27000001072883606,0.27000001072883606,0.2750000059604645,0.27000001072883606,0.27000001072883606,1061000
2023-05-02,0.26499998569488525,0.26499998569488525,0.2750000059604645,0.25999999046325684,0.27000001072883606,5402000
2023-05-03,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.2549999952316284,0.25999999046325684,3881000
2023-05-04,0.2549999952316284,0.2549999952316284,0.25999999046325684,0.2549999952316284,0.25999999046325684,12357000
2023-05-05,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.2549999952316284,0.2549999952316284,9349000
2023-05-08,0.2750000059604645,0.2750000059604645,0.2800000011920929,0.25,0.2549999952316284,9549000
2023-05-09,0.26499998569488525,0.26499998569488525,0.2750000059604645,0.25999999046325684,0.2750000059604645,7101000
2023-05-10,0.2549999952316284,0.2549999952316284,0.25999999046325684,0.25,0.25999999046325684,5172000
2023-05-11,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.2549999952316284,0.2549999952316284,5258000
2023-05-12,0.2549999952316284,0.2549999952316284,0.25999999046325684,0.25,0.25999999046325684,3822000
2023-05-15,0.2549999952316284,0.2549999952316284,0.25999999046325684,0.25,0.2549999952316284,4536000
2023-05-16,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.25,0.2549999952316284,1376000
2023-05-17,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.25,0.2549999952316284,541000
2023-05-18,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.25,0.2549999952316284,818000
2023-05-19,0.24799999594688416,0.24799999594688416,0.2549999952316284,0.24699999392032623,0.2549999952316284,4028000
2023-05-22,0.25,0.25,0.25,0.2460000067949295,0.24799999594688416,906000
2023-05-23,0.25,0.25,0.2549999952316284,0.24799999594688416,0.25,2456000
2023-05-24,0.25,0.25,0.25,0.24699999392032623,0.25,200000
2023-05-25,0.24799999594688416,0.24799999594688416,0.24899999797344208,0.24500000476837158,0.2460000067949295,2630000
2023-05-29,0.24799999594688416,0.24799999594688416,0.25,0.2460000067949295,0.24799999594688416,729000
2023-05-30,0.24699999392032623,0.24699999392032623,0.25,0.24699999392032623,0.25,188000
2023-05-31,0.24500000476837158,0.24500000476837158,0.25,0.24300000071525574,0.24799999594688416,3069000
2023-06-01,0.25,0.25,0.25,0.24400000274181366,0.24400000274181366,2055000
2023-06-02,0.24799999594688416,0.24799999594688416,0.2549999952316284,0.24699999392032623,0.25,7192000
2023-06-05,0.25,0.25,0.25,0.24799999594688416,0.25,936000
2023-06-06,0.25,0.25,0.25,0.24799999594688416,0.25,208000
2023-06-07,0.24799999594688416,0.24799999594688416,0.25,0.24699999392032623,0.24799999594688416,3273000
2023-06-08,0.24799999594688416,0.24799999594688416,0.24899999797344208,0.2460000067949295,0.24699999392032623,572000
2023-06-09,0.24699999392032623,0.24699999392032623,0.25,0.24699999392032623,0.25,241000
2023-06-12,0.24899999797344208,0.24899999797344208,0.25,0.24699999392032623,0.24699999392032623,489000
2023-06-13,0.24899999797344208,0.24899999797344208,0.25,0.24799999594688416,0.24899999797344208,308000
2023-06-14,0.25,0.25,0.25,0.24799999594688416,0.24899999797344208,479000
2023-06-15,0.25,0.25,0.2549999952316284,0.24899999797344208,0.25,384000
2023-06-16,0.25,0.25,0.25,0.24899999797344208,0.25,2230000
2023-06-19,0.24899999797344208,0.24899999797344208,0.2549999952316284,0.24899999797344208,0.25,1387000
2023-06-20,0.25,0.25,0.25,0.24799999594688416,0.24899999797344208,1746000
2023-06-21,0.25,0.25,0.25,0.24799999594688416,0.25,844000
2023-06-23,0.24699999392032623,0.24699999392032623,0.24699999392032623,0.24500000476837158,0.24699999392032623,1729000
2023-06-26,0.24899999797344208,0.24899999797344208,0.24899999797344208,0.24500000476837158,0.24500000476837158,195000
2023-06-27,0.24699999392032623,0.24699999392032623,0.25,0.2460000067949295,0.24899999797344208,848000
2023-06-28,0.24699999392032623,0.24699999392032623,0.25,0.24699999392032623,0.25,1184000
2023-06-29,0.2460000067949295,0.2460000067949295,0.24799999594688416,0.2460000067949295,0.24699999392032623,520000
2023-06-30,0.25,0.25,0.25,0.24500000476837158,0.24500000476837158,580000
2023-07-03,0.25,0.25,0.2549999952316284,0.24699999392032623,0.24699999392032623,923000
2023-07-04,0.24899999797344208,0.24899999797344208,0.25,0.24899999797344208,0.25,861000
2023-07-05,0.24799999594688416,0.24799999594688416,0.24899999797344208,0.24699999392032623,0.24799999594688416,381000
2023-07-06,0.2460000067949295,0.2460000067949295,0.24799999594688416,0.2460000067949295,0.24799999594688416,358000
2023-07-07,0.24799999594688416,0.24799999594688416,0.24899999797344208,0.24300000071525574,0.24899999797344208,1820000
2023-07-10,0.25,0.25,0.2549999952316284,0.24699999392032623,0.25,1671000
2023-07-11,0.24699999392032623,0.24699999392032623,0.25,0.24699999392032623,0.25,557000
2023-07-12,0.25,0.25,0.25,0.25,0.25,701000
2023-07-13,0.25,0.25,0.2549999952316284,0.24699999392032623,0.2549999952316284,2781000
2023-07-14,0.25,0.25,0.25,0.24699999392032623,0.25,677000
2023-07-18,0.24799999594688416,0.24799999594688416,0.25,0.24500000476837158,0.24699999392032623,1882000
2023-07-19,0.25,0.25,0.25,0.24500000476837158,0.24899999797344208,893000
2023-07-20,0.24699999392032623,0.24699999392032623,0.25,0.24699999392032623,0.25,576000
2023-07-21,0.25,0.25,0.25,0.24699999392032623,0.25,2312000
2023-07-24,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.24799999594688416,0.2549999952316284,498000
2023-07-25,0.25,0.25,0.2549999952316284,0.24899999797344208,0.25,6503000
2023-07-26,0.24500000476837158,0.24500000476837158,0.25,0.24500000476837158,0.25,2028000
2023-07-27,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.24799999594688416,0.24799999594688416,3457000
2023-07-28,0.24899999797344208,0.24899999797344208,0.2549999952316284,0.24899999797344208,0.25,4409000
2023-07-31,0.25,0.25,0.2549999952316284,0.24899999797344208,0.25,3492000
2023-08-01,0.25,0.25,0.2549999952316284,0.24899999797344208,0.2549999952316284,2410000
2023-08-02,0.24899999797344208,0.24899999797344208,0.25,0.24799999594688416,0.24899999797344208,1055000
2023-08-03,0.24899999797344208,0.24899999797344208,0.2549999952316284,0.24899999797344208,0.25,4365000
2023-08-04,0.24899999797344208,0.24899999797344208,0.2549999952316284,0.24899999797344208,0.2549999952316284,5450000
2023-08-07,0.24799999594688416,0.24799999594688416,0.25,0.24799999594688416,0.25,1187000
2023-08-08,0.24799999594688416,0.24799999594688416,0.25,0.24799999594688416,0.25,1421000
2023-08-09,0.24799999594688416,0.24799999594688416,0.25,0.24699999392032623,0.24699999392032623,928000
2023-08-10,0.25,0.25,0.25,0.24799999594688416,0.24799999594688416,494000
2023-08-11,0.25,0.25,0.25,0.24699999392032623,0.25,1486000
2023-08-14,0.2460000067949295,0.2460000067949295,0.25,0.2460000067949295,0.24799999594688416,1007000
2023-08-15,0.2460000067949295,0.2460000067949295,0.24799999594688416,0.24500000476837158,0.2460000067949295,2013000
2023-08-16,0.2460000067949295,0.2460000067949295,0.24899999797344208,0.2460000067949295,0.24799999594688416,1398000
2023-08-17,0.2460000067949295,0.2460000067949295,0.24699999392032623,0.24400000274181366,0.24500000476837158,851000
2023-08-18,0.24400000274181366,0.24400000274181366,0.2460000067949295,0.24300000071525574,0.24500000476837158,341000
2023-08-21,0.23800000548362732,0.23800000548362732,0.24300000071525574,0.23600000143051147,0.24300000071525574,2758000
2023-08-22,0.2370000034570694,0.2370000034570694,0.23800000548362732,0.2329999953508377,0.23499999940395355,1450000
2023-08-23,0.2329999953508377,0.2329999953508377,0.2370000034570694,0.2329999953508377,0.23499999940395355,1320000
2023-08-24,0.22599999606609344,0.22599999606609344,0.23399999737739563,0.22599999606609344,0.23399999737739563,2818000
2023-08-25,0.22699999809265137,0.22699999809265137,0.2280000001192093,0.22599999606609344,0.22599999606609344,1373000
2023-08-28,0.23199999332427979,0.23199999332427979,0.2329999953508377,0.2290000021457672,0.2290000021457672,324000
2023-08-29,0.23899999260902405,0.23899999260902405,0.2409999966621399,0.23199999332427979,0.23199999332427979,762000
2023-08-30,0.2409999966621399,0.2409999966621399,0.24199999868869781,0.23600000143051147,0.23999999463558197,85000
2023-08-31,0.23999999463558197,0.23999999463558197,0.24199999868869781,0.23399999737739563,0.24199999868869781,1540000
2023-09-04,0.2370000034570694,0.2370000034570694,0.23899999260902405,0.23600000143051147,0.2370000034570694,1076000
2023-09-05,0.23499999940395355,0.23499999940395355,0.23999999463558197,0.23499999940395355,0.23899999260902405,790000
2023-09-06,0.2370000034570694,0.2370000034570694,0.2409999966621399,0.23499999940395355,0.23499999940395355,1924000
2023-09-07,0.23600000143051147,0.23600000143051147,0.2370000034570694,0.23499999940395355,0.2370000034570694,887000
2023-09-11,0.24199999868869781,0.24199999868869781,0.24500000476837158,0.23899999260902405,0.23899999260902405,1286080
2023-09-12,0.23899999260902405,0.23899999260902405,0.24799999594688416,0.23899999260902405,0.24500000476837158,4241000
2023-09-13,0.2409999966621399,0.2409999966621399,0.2409999966621399,0.23800000548362732,0.23800000548362732,449000
2023-09-14,0.24300000071525574,0.24300000071525574,0.24799999594688416,0.2370000034570694,0.2409999966621399,3212000
2023-09-15,0.23999999463558197,0.23999999463558197,0.24799999594688416,0.23999999463558197,0.24699999392032623,55000
2023-09-18,0.24199999868869781,0.24199999868869781,0.24699999392032623,0.24199999868869781,0.24699999392032623,27000
2023-09-19,0.24799999594688416,0.24799999594688416,0.24799999594688416,0.24199999868869781,0.24500000476837158,2277000
2023-09-20,0.2460000067949295,0.2460000067949295,0.24899999797344208,0.2460000067949295,0.24899999797344208,944000
2023-09-21,0.2460000067949295,0.2460000067949295,0.25,0.24199999868869781,0.24699999392032623,2348000
2023-09-22,0.24300000071525574,0.24300000071525574,0.2460000067949295,0.2409999966621399,0.2409999966621399,359000
2023-09-25,0.24199999868869781,0.24199999868869781,0.24500000476837158,0.23999999463558197,0.24199999868869781,418000
2023-09-26,0.24199999868869781,0.24199999868869781,0.25,0.24199999868869781,0.24199999868869781,1425000
2023-09-27,0.23899999260902405,0.23899999260902405,0.24500000476837158,0.23899999260902405,0.24199999868869781,1077000
2023-09-28,0.24300000071525574,0.24300000071525574,0.24400000274181366,0.23899999260902405,0.24400000274181366,499000
2023-09-29,0.24400000274181366,0.24400000274181366,0.24500000476837158,0.23999999463558197,0.2409999966621399,349000
2023-10-03,0.2370000034570694,0.2370000034570694,0.2409999966621399,0.23499999940395355,0.2409999966621399,688000
2023-10-04,0.23800000548362732,0.23800000548362732,0.23999999463558197,0.2370000034570694,0.23899999260902405,571000
2023-10-05,0.23600000143051147,0.23600000143051147,0.24199999868869781,0.23600000143051147,0.24199999868869781,217000
2023-10-06,0.23899999260902405,0.23899999260902405,0.24500000476837158,0.23899999260902405,0.24300000071525574,1235000
2023-10-09,0.2409999966621399,0.2409999966621399,0.25,0.2370000034570694,0.25,1332000
2023-10-10,0.24699999392032623,0.24699999392032623,0.25999999046325684,0.2460000067949295,0.2460000067949295,8153000
2023-10-11,0.25,0.25,0.2549999952316284,0.24799999594688416,0.25,3574000
2023-10-12,0.25,0.25,0.2549999952316284,0.24899999797344208,0.2549999952316284,5289000
2023-10-13,0.24699999392032623,0.24699999392032623,0.25,0.24500000476837158,0.25,2139000
2023-10-16,0.2409999966621399,0.2409999966621399,0.2460000067949295,0.2409999966621399,0.2460000067949295,2108000
2023-10-17,0.23999999463558197,0.23999999463558197,0.24899999797344208,0.23899999260902405,0.2409999966621399,2513000
2023-10-18,0.23999999463558197,0.23999999463558197,0.2409999966621399,0.23800000548362732,0.23800000548362732,554000
2023-10-19,0.23899999260902405,0.23899999260902405,0.2409999966621399,0.2370000034570694,0.23999999463558197,2600000
2023-10-20,0.23800000548362732,0.23800000548362732,0.23999999463558197,0.23600000143051147,0.23899999260902405,1086000
2023-10-24,0.23600000143051147,0.23600000143051147,0.2409999966621399,0.23600000143051147,0.2409999966621399,2393000
2023-10-25,0.23999999463558197,0.23999999463558197,0.2409999966621399,0.23800000548362732,0.23999999463558197,6186000
2023-10-26,0.23800000548362732,0.23800000548362732,0.2409999966621399,0.2370000034570694,0.23999999463558197,404000
2023-10-27,0.23999999463558197,0.23999999463558197,0.24199999868869781,0.2370000034570694,0.23800000548362732,3067000
2023-10-30,0.23999999463558197,0.23999999463558197,0.24199999868869781,0.23899999260902405,0.23999999463558197,1162000
2023-10-31,0.2370000034570694,0.2370000034570694,0.2409999966621399,0.2370000034570694,0.23999999463558197,534000
2023-11-01,0.23999999463558197,0.23999999463558197,0.24300000071525574,0.23999999463558197,0.2409999966621399,301000
2023-11-02,0.24199999868869781,0.24199999868869781,0.24199999868869781,0.23999999463558197,0.23999999463558197,229000
2023-11-03,0.24699999392032623,0.24699999392032623,0.24799999594688416,0.2409999966621399,0.2409999966621399,524000
2023-11-06,0.24799999594688416,0.24799999594688416,0.25,0.24500000476837158,0.24899999797344208,2207000
2023-11-07,0.2460000067949295,0.2460000067949295,0.25,0.2460000067949295,0.24799999594688416,2234000
2023-11-08,0.24500000476837158,0.24500000476837158,0.24799999594688416,0.24500000476837158,0.2460000067949295,1206000
2023-11-09,0.24300000071525574,0.24300000071525574,0.25,0.23999999463558197,0.24500000476837158,1812000
2023-11-10,0.24300000071525574,0.24300000071525574,0.24699999392032623,0.24300000071525574,0.24699999392032623,598000
2023-11-13,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.24300000071525574,0.24400000274181366,518000
2023-11-14,0.24699999392032623,0.24699999392032623,0.2549999952316284,0.24699999392032623,0.2549999952316284,1095000
2023-11-15,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.25,0.25,221000
2023-11-16,0.2549999952316284,0.2549999952316284,0.25999999046325684,0.25,0.2549999952316284,1911000
2023-11-17,0.24799999594688416,0.24799999594688416,0.2549999952316284,0.24799999594688416,0.2549999952316284,1345000
2023-11-20,0.25,0.25,0.25999999046325684,0.25,0.2549999952316284,3445000
2023-11-21,0.24799999594688416,0.24799999594688416,0.25999999046325684,0.24799999594688416,0.2549999952316284,7830000
2023-11-22,0.2460000067949295,0.2460000067949295,0.25999999046325684,0.2460000067949295,0.25,25573000
2023-11-23,0.24899999797344208,0.24899999797344208,0.2549999952316284,0.24699999392032623,0.24699999392032623,3105000
2023-11-24,0.25,0.25,0.2549999952316284,0.24899999797344208,0.24899999797344208,1238000
2023-11-27,0.24899999797344208,0.24899999797344208,0.25,0.24699999392032623,0.24699999392032623,3926000
2023-11-28,0.24799999594688416,0.24799999594688416,0.25,0.24699999392032623,0.25,1451000
2023-11-29,0.24400000274181366,0.24400000274181366,0.25,0.24400000274181366,0.24899999797344208,2504000
2023-11-30,0.24400000274181366,0.24400000274181366,0.24699999392032623,0.24199999868869781,0.24699999392032623,770000
2023-12-01,0.24400000274181366,0.24400000274181366,0.25,0.24400000274181366,0.24699999392032623,1584000
2023-12-04,0.24899999797344208,0.24899999797344208,0.24899999797344208,0.24500000476837158,0.24699999392032623,1359000
2023-12-05,0.24500000476837158,0.24500000476837158,0.24899999797344208,0.2409999966621399,0.24500000476837158,1175000
2023-12-06,0.2460000067949295,0.2460000067949295,0.24899999797344208,0.24300000071525574,0.24899999797344208,867000
2023-12-07,0.24500000476837158,0.24500000476837158,0.24799999594688416,0.24500000476837158,0.24799999594688416,550000
2023-12-08,0.24400000274181366,0.24400000274181366,0.2460000067949295,0.24300000071525574,0.24400000274181366,851000
2023-12-11,0.2460000067949295,0.2460000067949295,0.24699999392032623,0.24300000071525574,0.24699999392032623,984000
2023-12-12,0.23999999463558197,0.23999999463558197,0.24400000274181366,0.23800000548362732,0.23899999260902405,5199000
2023-12-13,0.2409999966621399,0.2409999966621399,0.24300000071525574,0.23899999260902405,0.23899999260902405,127000
2023-12-14,0.23800000548362732,0.23800000548362732,0.24300000071525574,0.23800000548362732,0.2409999966621399,1025000
2023-12-15,0.23800000548362732,0.23800000548362732,0.24300000071525574,0.23600000143051147,0.23600000143051147,2760000
2023-12-18,0.23999999463558197,0.23999999463558197,0.24199999868869781,0.23800000548362732,0.23999999463558197,737000
2023-12-19,0.23800000548362732,0.23800000548362732,0.23899999260902405,0.23600000143051147,0.23800000548362732,791000
2023-12-20,0.23600000143051147,0.23600000143051147,0.23999999463558197,0.23600000143051147,0.2370000034570694,1870000
2023-12-21,0.23800000548362732,0.23800000548362732,0.23999999463558197,0.23600000143051147,0.23600000143051147,1430000
2023-12-22,0.23199999332427979,0.23199999332427979,0.24300000071525574,0.23199999332427979,0.23600000143051147,2874000
2023-12-27,0.2370000034570694,0.2370000034570694,0.23899999260902405,0.23499999940395355,0.23800000548362732,522000
2023-12-28,0.2409999966621399,0.2409999966621399,0.24199999868869781,0.2370000034570694,0.2370000034570694,607000
2023-12-29,0.23899999260902405,0.23899999260902405,0.24300000071525574,0.23800000548362732,0.23800000548362732,707000
2024-01-02,0.23899999260902405,0.23899999260902405,0.24300000071525574,0.23899999260902405,0.23899999260902405,2688000
2024-01-03,0.24300000071525574,0.24300000071525574,0.2460000067949295,0.23899999260902405,0.23999999463558197,2468000
2024-01-04,0.23899999260902405,0.23899999260902405,0.24300000071525574,0.23899999260902405,0.24300000071525574,1982000
2024-01-05,0.23899999260902405,0.23899999260902405,0.24199999868869781,0.23800000548362732,0.23899999260902405,1562000
2024-01-08,0.23999999463558197,0.23999999463558197,0.24199999868869781,0.23800000548362732,0.2409999966621399,172000
