Date,Adj Close,Close,High,Low,Open,Volume
2024-01-09,0.23899999260902405,0.23899999260902405,0.24300000071525574,0.23800000548362732,0.23999999463558197,1841000
2024-01-10,0.23800000548362732,0.23800000548362732,0.24400000274181366,0.2370000034570694,0.24300000071525574,4262000
2024-01-11,0.23800000548362732,0.23800000548362732,0.2409999966621399,0.23800000548362732,0.23999999463558197,1227000
2024-01-12,0.23800000548362732,0.23800000548362732,0.2409999966621399,0.23499999940395355,0.23800000548362732,1184000
2024-01-15,0.23800000548362732,0.23800000548362732,0.23800000548362732,0.23800000548362732,0.23800000548362732,0
2024-01-16,0.23899999260902405,0.23899999260902405,0.23999999463558197,0.23499999940395355,0.23600000143051147,588000
2024-01-17,0.2290000021457672,0.2290000021457672,0.23899999260902405,0.2290000021457672,0.23499999940395355,3607000
2024-01-18,0.2290000021457672,0.2290000021457672,0.23000000417232513,0.2290000021457672,0.2290000021457672,2126000
2024-01-19,0.2280000001192093,0.2280000001192093,0.2329999953508377,0.22699999809265137,0.2329999953508377,920000
2024-01-22,0.22499999403953552,0.22499999403953552,0.2370000034570694,0.22499999403953552,0.2290000021457672,1163000
2024-01-23,0.22499999403953552,0.22499999403953552,0.23000000417232513,0.2240000069141388,0.22499999403953552,733000
2024-01-24,0.23000000417232513,0.23000000417232513,0.2329999953508377,0.22499999403953552,0.22499999403953552,2129000
2024-01-25,0.23800000548362732,0.23800000548362732,0.23999999463558197,0.23499999940395355,0.23499999940395355,2096000
2024-01-26,0.24199999868869781,0.24199999868869781,0.24300000071525574,0.23399999737739563,0.23800000548362732,2508000
2024-01-29,0.25,0.25,0.25999999046325684,0.24199999868869781,0.24199999868869781,10488000
2024-01-30,0.26499998569488525,0.26499998569488525,0.2800000011920929,0.24500000476837158,0.25,5835000
2024-01-31,0.2549999952316284,0.2549999952316284,0.25999999046325684,0.25,0.25999999046325684,2029000
2024-02-01,0.24899999797344208,0.24899999797344208,0.2549999952316284,0.24899999797344208,0.25,3392000
2024-02-02,0.24500000476837158,0.24500000476837158,0.25,0.24500000476837158,0.25,1135000
2024-02-05,0.24500000476837158,0.24500000476837158,0.25,0.24300000071525574,0.2409999966621399,1918000
2024-02-06,0.24699999392032623,0.24699999392032623,0.25,0.24400000274181366,0.24500000476837158,2573000
2024-02-07,0.25,0.25,0.2549999952316284,0.24899999797344208,0.25,2133000
2024-02-08,0.25,0.25,0.25,0.24300000071525574,0.25,530000
2024-02-09,0.24500000476837158,0.24500000476837158,0.24500000476837158,0.24500000476837158,0.24500000476837158,0
2024-02-14,0.24300000071525574,0.24300000071525574,0.25,0.24300000071525574,0.24300000071525574,1179000
2024-02-15,0.23800000548362732,0.23800000548362732,0.24300000071525574,0.2370000034570694,0.24300000071525574,2488000
2024-02-16,0.24500000476837158,0.24500000476837158,0.24799999594688416,0.23800000548362732,0.23800000548362732,3157000
2024-02-19,0.23899999260902405,0.23899999260902405,0.24300000071525574,0.23899999260902405,0.24199999868869781,963000
2024-02-20,0.23999999463558197,0.23999999463558197,0.24199999868869781,0.23800000548362732,0.23800000548362732,1341000
2024-02-21,0.24199999868869781,0.24199999868869781,0.24500000476837158,0.2370000034570694,0.23899999260902405,2685000
2024-02-22,0.23999999463558197,0.23999999463558197,0.24300000071525574,0.23800000548362732,0.23999999463558197,1713000
2024-02-23,0.24400000274181366,0.24400000274181366,0.24799999594688416,0.23800000548362732,0.23999999463558197,5798000
2024-02-26,0.23999999463558197,0.23999999463558197,0.2460000067949295,0.23999999463558197,0.24500000476837158,3078000
2024-02-27,0.2409999966621399,0.2409999966621399,0.2460000067949295,0.23899999260902405,0.23999999463558197,4491000
2024-02-28,0.23999999463558197,0.23999999463558197,0.24400000274181366,0.23800000548362732,0.24300000071525574,2270000
2024-02-29,0.23800000548362732,0.23800000548362732,0.23999999463558197,0.23800000548362732,0.23999999463558197,1530000
2024-03-01,0.23999999463558197,0.23999999463558197,0.24300000071525574,0.23600000143051147,0.23800000548362732,1178000
2024-03-04,0.23800000548362732,0.23800000548362732,0.24300000071525574,0.2370000034570694,0.24300000071525574,1101000
2024-03-05,0.23800000548362732,0.23800000548362732,0.2409999966621399,0.23800000548362732,0.23899999260902405,1845000
2024-03-06,0.23800000548362732,0.23800000548362732,0.23999999463558197,0.23800000548362732,0.23999999463558197,2899000
2024-03-07,0.23800000548362732,0.23800000548362732,0.24199999868869781,0.23800000548362732,0.23999999463558197,3775000
2024-03-08,0.23999999463558197,0.23999999463558197,0.2409999966621399,0.23800000548362732,0.2409999966621399,3715000
2024-03-11,0.23999999463558197,0.23999999463558197,0.24199999868869781,0.23800000548362732,0.23999999463558197,1382000
2024-03-12,0.24199999868869781,0.24199999868869781,0.24400000274181366,0.23999999463558197,0.23999999463558197,3421000
2024-03-13,0.2460000067949295,0.2460000067949295,0.2549999952316284,0.24400000274181366,0.2460000067949295,1164000
2024-03-14,0.24899999797344208,0.24899999797344208,0.24899999797344208,0.2409999966621399,0.24400000274181366,1722000
2024-03-15,0.25,0.25,0.2549999952316284,0.24899999797344208,0.24899999797344208,1052000
2024-03-18,0.2750000059604645,0.2750000059604645,0.2750000059604645,0.2549999952316284,0.2549999952316284,3708000
2024-03-19,0.2849999964237213,0.2849999964237213,0.30000001192092896,0.2750000059604645,0.2800000011920929,7790000
2024-03-20,0.2849999964237213,0.2849999964237213,0.30000001192092896,0.2849999964237213,0.2849999964237213,3304000
2024-03-21,0.3199999928474426,0.3199999928474426,0.33000001311302185,0.2849999964237213,0.30000001192092896,9034000
2024-03-22,0.3100000023841858,0.3100000023841858,0.3499999940395355,0.30000001192092896,0.33000001311302185,9381000
2024-03-25,0.30000001192092896,0.30000001192092896,0.3199999928474426,0.30000001192092896,0.3100000023841858,6816000
2024-03-26,0.30000001192092896,0.30000001192092896,0.3100000023841858,0.29499998688697815,0.3050000071525574,2529000
2024-03-27,0.3100000023841858,0.3100000023841858,0.3149999976158142,0.29499998688697815,0.29499998688697815,3718000
2024-03-28,0.2549999952316284,0.2549999952316284,0.3100000023841858,0.2549999952316284,0.3100000023841858,10026000
2024-04-02,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.2460000067949295,0.25999999046325684,4530000
2024-04-03,0.2549999952316284,0.2549999952316284,0.26499998569488525,0.24799999594688416,0.26499998569488525,5086000
2024-04-05,0.2460000067949295,0.2460000067949295,0.25,0.24500000476837158,0.25,2420000
2024-04-08,0.25999999046325684,0.25999999046325684,0.26499998569488525,0.2460000067949295,0.2460000067949295,2633000
2024-04-09,0.2549999952316284,0.2549999952316284,0.26499998569488525,0.25,0.25999999046325684,5721000
2024-04-10,0.2549999952316284,0.2549999952316284,0.26499998569488525,0.2549999952316284,0.25999999046325684,2395000
2024-04-11,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.2549999952316284,0.25999999046325684,2269000
2024-04-12,0.2750000059604645,0.2750000059604645,0.2800000011920929,0.25999999046325684,0.25999999046325684,3679000
2024-04-15,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2750000059604645,0.2800000011920929,1586000
2024-04-16,0.2800000011920929,0.2800000011920929,0.2849999964237213,0.2750000059604645,0.2849999964237213,3506000
2024-04-17,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2750000059604645,0.2800000011920929,2162000
2024-04-18,0.2849999964237213,0.2849999964237213,0.2849999964237213,0.2750000059604645,0.2750000059604645,1294000
2024-04-19,0.2849999964237213,0.2849999964237213,0.28999999165534973,0.2800000011920929,0.2800000011920929,1250000
2024-04-22,0.2849999964237213,0.2849999964237213,0.30000001192092896,0.2800000011920929,0.2800000011920929,4380000
2024-04-23,0.2849999964237213,0.2849999964237213,0.29499998688697815,0.2849999964237213,0.2849999964237213,2315000
2024-04-24,0.2849999964237213,0.2849999964237213,0.28999999165534973,0.2750000059604645,0.2849999964237213,2217000
2024-04-25,0.28999999165534973,0.28999999165534973,0.30000001192092896,0.2800000011920929,0.29499998688697815,2381000
2024-04-26,0.29499998688697815,0.29499998688697815,0.30000001192092896,0.2849999964237213,0.2849999964237213,2743000
2024-04-29,0.30000001192092896,0.30000001192092896,0.3100000023841858,0.28999999165534973,0.29499998688697815,3385000
2024-04-30,0.3050000071525574,0.3050000071525574,0.3050000071525574,0.30000001192092896,0.30000001192092896,802000
2024-05-02,0.3100000023841858,0.3100000023841858,0.3149999976158142,0.3050000071525574,0.3100000023841858,1753000
2024-05-03,0.3100000023841858,0.3100000023841858,0.3149999976158142,0.3050000071525574,0.3100000023841858,2138000
2024-05-06,0.3149999976158142,0.3149999976158142,0.3149999976158142,0.3050000071525574,0.3100000023841858,894000
2024-05-07,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3050000071525574,0.3100000023841858,1569000
2024-05-08,0.29499998688697815,0.29499998688697815,0.3100000023841858,0.29499998688697815,0.3100000023841858,1910000
2024-05-09,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.28999999165534973,0.28999999165534973,840000
2024-05-10,0.3149999976158142,0.3149999976158142,0.3199999928474426,0.30000001192092896,0.3050000071525574,3580000
2024-05-13,0.3149999976158142,0.3149999976158142,0.3199999928474426,0.3050000071525574,0.3149999976158142,2997000
2024-05-14,0.3100000023841858,0.3100000023841858,0.32499998807907104,0.3050000071525574,0.3149999976158142,3002000
2024-05-16,0.3199999928474426,0.3199999928474426,0.33000001311302185,0.3100000023841858,0.3149999976158142,6267000
2024-05-17,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.3149999976158142,0.32499998807907104,6264000
2024-05-20,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3199999928474426,0.33000001311302185,9822000
2024-05-21,0.3449999988079071,0.3449999988079071,0.3700000047683716,0.33500000834465027,0.3700000047683716,9197000
2024-05-22,0.375,0.375,0.38999998569488525,0.3499999940395355,0.3499999940395355,11315000
2024-05-23,0.38499999046325684,0.38499999046325684,0.38499999046325684,0.36500000953674316,0.38499999046325684,4822000
2024-05-24,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.3700000047683716,0.38499999046325684,6309000
2024-05-27,0.38999998569488525,0.38999998569488525,0.39500001072883606,0.375,0.38999998569488525,6405959
2024-05-28,0.3799999952316284,0.3799999952316284,0.38999998569488525,0.3700000047683716,0.38999998569488525,3208000
2024-05-29,0.3700000047683716,0.3700000047683716,0.375,0.36500000953674316,0.3700000047683716,1740000
2024-05-30,0.36000001430511475,0.36000001430511475,0.3700000047683716,0.35499998927116394,0.36500000953674316,2526000
2024-05-31,0.36000001430511475,0.36000001430511475,0.36500000953674316,0.3499999940395355,0.36000001430511475,2481000
2024-06-03,0.3499999940395355,0.3499999940395355,0.36000001430511475,0.3499999940395355,0.36000001430511475,2483000
2024-06-04,0.3449999988079071,0.3449999988079071,0.3499999940395355,0.3400000035762787,0.3449999988079071,3178000
2024-06-05,0.3499999940395355,0.3499999940395355,0.35499998927116394,0.3449999988079071,0.3449999988079071,1781000
2024-06-06,0.3400000035762787,0.3400000035762787,0.3499999940395355,0.3400000035762787,0.3449999988079071,1658000
2024-06-07,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.33500000834465027,0.3400000035762787,1179000
2024-06-11,0.3449999988079071,0.3449999988079071,0.35499998927116394,0.3400000035762787,0.3499999940395355,3381000
2024-06-12,0.3449999988079071,0.3449999988079071,0.3499999940395355,0.3400000035762787,0.3400000035762787,525000
2024-06-13,0.3199999928474426,0.3199999928474426,0.3499999940395355,0.3149999976158142,0.3449999988079071,3832000
2024-06-14,0.33000001311302185,0.33000001311302185,0.33500000834465027,0.32499998807907104,0.32499998807907104,879000
2024-06-17,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.3199999928474426,0.33000001311302185,1820000
2024-06-18,0.3149999976158142,0.3149999976158142,0.33000001311302185,0.3149999976158142,0.3199999928474426,1210000
2024-06-19,0.3050000071525574,0.3050000071525574,0.32499998807907104,0.30000001192092896,0.3149999976158142,2687000
2024-06-20,0.3050000071525574,0.3050000071525574,0.3199999928474426,0.30000001192092896,0.3050000071525574,3415000
2024-06-21,0.3050000071525574,0.3050000071525574,0.3100000023841858,0.3050000071525574,0.3100000023841858,630000
2024-06-24,0.3050000071525574,0.3050000071525574,0.3149999976158142,0.3050000071525574,0.3050000071525574,2027000
2024-06-25,0.3050000071525574,0.3050000071525574,0.3100000023841858,0.30000001192092896,0.3050000071525574,1395000
2024-06-26,0.29499998688697815,0.29499998688697815,0.3050000071525574,0.28999999165534973,0.30000001192092896,3174000
2024-06-27,0.29499998688697815,0.29499998688697815,0.3050000071525574,0.28999999165534973,0.28999999165534973,3093000
2024-06-28,0.28999999165534973,0.28999999165534973,0.30000001192092896,0.28999999165534973,0.30000001192092896,1526000
2024-07-02,0.2849999964237213,0.2849999964237213,0.30000001192092896,0.2800000011920929,0.29499998688697815,2210000
2024-07-03,0.29499998688697815,0.29499998688697815,0.3050000071525574,0.2849999964237213,0.2849999964237213,1714000
2024-07-04,0.28999999165534973,0.28999999165534973,0.29499998688697815,0.28999999165534973,0.28999999165534973,751000
2024-07-05,0.28999999165534973,0.28999999165534973,0.29499998688697815,0.28999999165534973,0.29499998688697815,822000
2024-07-08,0.2849999964237213,0.2849999964237213,0.29499998688697815,0.2800000011920929,0.28999999165534973,1146000
2024-07-09,0.2849999964237213,0.2849999964237213,0.2849999964237213,0.2800000011920929,0.2849999964237213,1015000
2024-07-10,0.2849999964237213,0.2849999964237213,0.28999999165534973,0.2800000011920929,0.28999999165534973,973000
2024-07-11,0.2849999964237213,0.2849999964237213,0.29499998688697815,0.2849999964237213,0.2849999964237213,1199000
2024-07-12,0.2849999964237213,0.2849999964237213,0.29499998688697815,0.2849999964237213,0.29499998688697815,1309000
2024-07-15,0.2849999964237213,0.2849999964237213,0.28999999165534973,0.2849999964237213,0.2849999964237213,931000
2024-07-16,0.2750000059604645,0.2750000059604645,0.28999999165534973,0.2750000059604645,0.28999999165534973,3383000
2024-07-17,0.2750000059604645,0.2750000059604645,0.28999999165534973,0.2750000059604645,0.2800000011920929,2525000
2024-07-18,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.2800000011920929,0.2800000011920929,1261000
2024-07-19,0.29499998688697815,0.29499998688697815,0.3050000071525574,0.2849999964237213,0.2849999964237213,1401000
2024-07-22,0.2849999964237213,0.2849999964237213,0.29499998688697815,0.2849999964237213,0.28999999165534973,1050000
2024-07-23,0.2849999964237213,0.2849999964237213,0.29499998688697815,0.2849999964237213,0.28999999165534973,840000
2024-07-24,0.2800000011920929,0.2800000011920929,0.28999999165534973,0.2800000011920929,0.2849999964237213,733000
2024-07-25,0.27000001072883606,0.27000001072883606,0.2800000011920929,0.27000001072883606,0.2800000011920929,1582000
2024-07-26,0.27000001072883606,0.27000001072883606,0.2750000059604645,0.26499998569488525,0.27000001072883606,1015000
2024-07-29,0.27000001072883606,0.27000001072883606,0.2750000059604645,0.27000001072883606,0.27000001072883606,415000
2024-07-30,0.2750000059604645,0.2750000059604645,0.2750000059604645,0.27000001072883606,0.27000001072883606,244000
2024-07-31,0.2800000011920929,0.2800000011920929,0.2849999964237213,0.2750000059604645,0.2750000059604645,1193000
2024-08-01,0.2800000011920929,0.2800000011920929,0.28999999165534973,0.2800000011920929,0.28999999165534973,876000
2024-08-02,0.2750000059604645,0.2750000059604645,0.2800000011920929,0.27000001072883606,0.2750000059604645,1309000
2024-08-05,0.27000001072883606,0.27000001072883606,0.2800000011920929,0.27000001072883606,0.27000001072883606,2514000
2024-08-06,0.2750000059604645,0.2750000059604645,0.2750000059604645,0.27000001072883606,0.2750000059604645,299000
2024-08-07,0.27000001072883606,0.27000001072883606,0.2750000059604645,0.27000001072883606,0.27000001072883606,1824000
2024-08-08,0.2750000059604645,0.2750000059604645,0.2800000011920929,0.27000001072883606,0.27000001072883606,2092000
2024-08-09,0.28999999165534973,0.28999999165534973,0.29499998688697815,0.2800000011920929,0.2800000011920929,3420000
2024-08-12,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.2800000011920929,0.28999999165534973,707000
2024-08-13,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.2849999964237213,0.28999999165534973,595000
2024-08-14,0.2849999964237213,0.2849999964237213,0.28999999165534973,0.2849999964237213,0.28999999165534973,889000
2024-08-15,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.2849999964237213,0.2849999964237213,1519000
2024-08-16,0.2849999964237213,0.2849999964237213,0.29499998688697815,0.2849999964237213,0.2849999964237213,787000
2024-08-19,0.2849999964237213,0.2849999964237213,0.28999999165534973,0.2849999964237213,0.2849999964237213,1007000
2024-08-20,0.2750000059604645,0.2750000059604645,0.28999999165534973,0.27000001072883606,0.2849999964237213,4873000
2024-08-21,0.27000001072883606,0.27000001072883606,0.2750000059604645,0.27000001072883606,0.2750000059604645,862000
2024-08-22,0.27000001072883606,0.27000001072883606,0.2750000059604645,0.27000001072883606,0.2750000059604645,470000
2024-08-23,0.27000001072883606,0.27000001072883606,0.2750000059604645,0.26499998569488525,0.27000001072883606,3017000
2024-08-26,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2750000059604645,0.2750000059604645,935000
2024-08-27,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.2800000011920929,0.2849999964237213,993000
2024-08-28,0.2849999964237213,0.2849999964237213,0.29499998688697815,0.2800000011920929,0.28999999165534973,835000
2024-08-29,0.2849999964237213,0.2849999964237213,0.28999999165534973,0.2800000011920929,0.2849999964237213,1124000
2024-08-30,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.2849999964237213,0.28999999165534973,771000
2024-09-02,0.2800000011920929,0.2800000011920929,0.28999999165534973,0.2800000011920929,0.28999999165534973,1296000
2024-09-03,0.2750000059604645,0.2750000059604645,0.2849999964237213,0.2750000059604645,0.2849999964237213,1560000
2024-09-04,0.2750000059604645,0.2750000059604645,0.2800000011920929,0.2750000059604645,0.2750000059604645,1451000
2024-09-05,0.2750000059604645,0.2750000059604645,0.2800000011920929,0.2750000059604645,0.2750000059604645,157000
2024-09-09,0.27000001072883606,0.27000001072883606,0.2750000059604645,0.27000001072883606,0.2750000059604645,644000
2024-09-10,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.27000001072883606,0.2800000011920929,320000
2024-09-11,0.2750000059604645,0.2750000059604645,0.2800000011920929,0.27000001072883606,0.2800000011920929,341000
2024-09-12,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0
2024-09-13,0.27000001072883606,0.27000001072883606,0.2750000059604645,0.27000001072883606,0.2750000059604645,804000
2024-09-16,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,124000
2024-09-17,0.2750000059604645,0.2750000059604645,0.2750000059604645,0.27000001072883606,0.27000001072883606,867000
2024-09-19,0.27000001072883606,0.27000001072883606,0.2800000011920929,0.27000001072883606,0.2800000011920929,1636000
2024-09-20,0.27000001072883606,0.27000001072883606,0.2750000059604645,0.27000001072883606,0.2750000059604645,185000
2024-09-23,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.26499998569488525,0.27000001072883606,4341000
2024-09-24,0.2750000059604645,0.2750000059604645,0.2800000011920929,0.27000001072883606,0.27000001072883606,2048000
2024-09-25,0.2849999964237213,0.2849999964237213,0.28999999165534973,0.2800000011920929,0.2849999964237213,3464000
2024-09-26,0.2849999964237213,0.2849999964237213,0.28999999165534973,0.2800000011920929,0.2849999964237213,6982000
2024-09-27,0.29499998688697815,0.29499998688697815,0.3050000071525574,0.2849999964237213,0.28999999165534973,8189000
2024-09-30,0.3199999928474426,0.3199999928474426,0.33000001311302185,0.3050000071525574,0.3050000071525574,8967000
2024-10-02,0.38999998569488525,0.38999998569488525,0.41499999165534973,0.33000001311302185,0.3400000035762787,28357000
2024-10-03,0.4300000071525574,0.4300000071525574,0.4399999976158142,0.3700000047683716,0.4000000059604645,26464000
2024-10-04,0.48500001430511475,0.48500001430511475,0.48500001430511475,0.4099999964237213,0.4300000071525574,30343000
2024-10-07,0.550000011920929,0.550000011920929,0.5699999928474426,0.4749999940395355,0.47999998927116394,26234000
2024-10-08,0.4300000071525574,0.4300000071525574,0.5600000023841858,0.4300000071525574,0.5600000023841858,23255000
2024-10-09,0.4000000059604645,0.4000000059604645,0.44999998807907104,0.375,0.44999998807907104,10304000
2024-10-10,0.38999998569488525,0.38999998569488525,0.41999998688697815,0.38999998569488525,0.4050000011920929,6672000
2024-10-14,0.4099999964237213,0.4099999964237213,0.4350000023841858,0.38999998569488525,0.39500001072883606,7601000
2024-10-15,0.375,0.375,0.4099999964237213,0.36500000953674316,0.4099999964237213,7552000
2024-10-16,0.375,0.375,0.38499999046325684,0.36000001430511475,0.36500000953674316,3742000
2024-10-17,0.35499998927116394,0.35499998927116394,0.38499999046325684,0.35499998927116394,0.375,4806000
2024-10-18,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.35499998927116394,0.35499998927116394,5010000
2024-10-21,0.375,0.375,0.38499999046325684,0.375,0.3799999952316284,2668000
2024-10-22,0.375,0.375,0.3799999952316284,0.3700000047683716,0.375,2093000
2024-10-23,0.36500000953674316,0.36500000953674316,0.3799999952316284,0.36500000953674316,0.375,2575000
2024-10-24,0.3700000047683716,0.3700000047683716,0.3799999952316284,0.3700000047683716,0.3700000047683716,2035000
2024-10-25,0.3700000047683716,0.3700000047683716,0.3799999952316284,0.3700000047683716,0.3700000047683716,1254000
2024-10-28,0.3700000047683716,0.3700000047683716,0.375,0.36500000953674316,0.3700000047683716,1113000
2024-10-29,0.36500000953674316,0.36500000953674316,0.3700000047683716,0.36500000953674316,0.3700000047683716,1472000
2024-10-30,0.36500000953674316,0.36500000953674316,0.375,0.36000001430511475,0.3700000047683716,1258000
2024-10-31,0.36500000953674316,0.36500000953674316,0.38499999046325684,0.36000001430511475,0.3700000047683716,3277000
2024-11-01,0.36000001430511475,0.36000001430511475,0.3700000047683716,0.36000001430511475,0.36500000953674316,1764000
2024-11-04,0.36500000953674316,0.36500000953674316,0.3700000047683716,0.36500000953674316,0.36500000953674316,2094000
2024-11-05,0.375,0.375,0.3799999952316284,0.36500000953674316,0.3700000047683716,1604000
2024-11-06,0.3700000047683716,0.3700000047683716,0.3799999952316284,0.36500000953674316,0.3700000047683716,1845000
2024-11-07,0.38499999046325684,0.38499999046325684,0.4000000059604645,0.36000001430511475,0.3700000047683716,4704000
2024-11-08,0.38499999046325684,0.38499999046325684,0.39500001072883606,0.3799999952316284,0.38999998569488525,2178000
2024-11-11,0.3700000047683716,0.3700000047683716,0.38499999046325684,0.3700000047683716,0.38499999046325684,1445000
2024-11-12,0.36500000953674316,0.36500000953674316,0.375,0.36500000953674316,0.375,1595000
2024-11-13,0.36500000953674316,0.36500000953674316,0.36500000953674316,0.36000001430511475,0.36500000953674316,1062000
2024-11-14,0.3499999940395355,0.3499999940395355,0.36500000953674316,0.3499999940395355,0.36500000953674316,2567000
2024-11-15,0.35499998927116394,0.35499998927116394,0.36000001430511475,0.3499999940395355,0.3499999940395355,1604000
2024-11-18,0.36000001430511475,0.36000001430511475,0.36500000953674316,0.35499998927116394,0.35499998927116394,1965000
2024-11-19,0.375,0.375,0.4000000059604645,0.36000001430511475,0.36000001430511475,5288000
2024-11-20,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.36500000953674316,0.3700000047683716,1184000
2024-11-21,0.36500000953674316,0.36500000953674316,0.3799999952316284,0.36500000953674316,0.3700000047683716,706000
2024-11-22,0.3449999988079071,0.3449999988079071,0.36500000953674316,0.3449999988079071,0.36500000953674316,2477000
2024-11-25,0.3449999988079071,0.3449999988079071,0.3499999940395355,0.3400000035762787,0.3449999988079071,764000
2024-11-26,0.3400000035762787,0.3400000035762787,0.3499999940395355,0.33500000834465027,0.3499999940395355,618000
2024-11-27,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.33000001311302185,0.3400000035762787,1295000
2024-11-28,0.3400000035762787,0.3400000035762787,0.35499998927116394,0.3400000035762787,0.3400000035762787,2121000
2024-11-29,0.3499999940395355,0.3499999940395355,0.35499998927116394,0.3499999940395355,0.3499999940395355,1051000
2024-12-02,0.36000001430511475,0.36000001430511475,0.36500000953674316,0.3499999940395355,0.35499998927116394,973000
2024-12-03,0.3700000047683716,0.3700000047683716,0.375,0.35499998927116394,0.36000001430511475,1150000
2024-12-04,0.3700000047683716,0.3700000047683716,0.38499999046325684,0.3700000047683716,0.375,2476000
2024-12-05,0.3700000047683716,0.3700000047683716,0.3799999952316284,0.3700000047683716,0.3799999952316284,1076000
2024-12-06,0.36500000953674316,0.36500000953674316,0.375,0.36500000953674316,0.3700000047683716,1114000
2024-12-09,0.3700000047683716,0.3700000047683716,0.375,0.36000001430511475,0.36500000953674316,1041000
2024-12-10,0.3700000047683716,0.3700000047683716,0.38499999046325684,0.3700000047683716,0.3799999952316284,2434000
2024-12-11,0.36500000953674316,0.36500000953674316,0.375,0.36000001430511475,0.3700000047683716,3056000
2024-12-12,0.36500000953674316,0.36500000953674316,0.3700000047683716,0.36000001430511475,0.36500000953674316,959000
2024-12-13,0.36000001430511475,0.36000001430511475,0.375,0.36000001430511475,0.375,946000
