Date,Adj Close,Close,High,Low,Open,Volume
2007-11-01,18.47047233581543,23.899999618530273,25.5,22.579999923706055,25.350000381469727,3264700
2007-11-02,19.01145362854004,24.600000381469727,24.809999465942383,23.549999237060547,24.809999465942383,711700
2007-11-05,17.697649002075195,22.899999618530273,23.450000762939453,20.8799991607666,23.049999237060547,1254000
2007-11-06,16.6466121673584,21.540000915527344,22.649999618530273,20.149999618530273,22.299999237060547,820300
2007-11-07,15.15506362915039,19.610000610351562,20.489999771118164,18.510000228881836,19.90999984741211,724400
2007-11-08,14.521349906921387,18.790000915527344,18.979999542236328,18.0,18.5,654900
2007-11-09,14.451796531677246,18.700000762939453,19.0,16.790000915527344,18.0,538300
2007-11-12,15.25553035736084,19.739999771118164,20.329999923706055,17.5,18.059999465942383,458600
2007-11-13,15.742408752441406,20.3700008392334,20.760000228881836,19.1299991607666,19.780000686645508,406300
2007-11-14,14.876847267150879,19.25,22.18000030517578,19.100000381469727,20.420000076293945,245200
2007-11-15,13.910820007324219,18.0,19.0,18.0,19.0,293300
2007-11-16,13.354390144348145,17.280000686645508,18.139999389648438,17.0,18.0,192900
2007-11-19,12.287891387939453,15.899999618530273,17.15999984741211,15.5,17.15999984741211,614200
2007-11-20,10.804069519042969,13.979999542236328,16.65999984741211,13.979999542236328,16.0,408900
2007-11-21,10.046703338623047,13.0,13.279999732971191,12.0,13.0,735900
2007-11-23,12.272432327270508,15.880000114440918,16.459999084472656,13.199999809265137,13.279999732971191,214400
2007-11-26,13.6635160446167,17.68000030517578,17.760000228881836,15.460000038146973,16.200000762939453,261800
2007-11-27,13.601690292358398,17.600000381469727,17.81999969482422,16.450000762939453,16.639999389648438,132900
2007-11-28,14.297229766845703,18.5,18.81999969482422,17.110000610351562,17.139999389648438,200700
2007-11-29,14.258590698242188,18.450000762939453,18.450000762939453,17.469999313354492,18.25,84800
2007-11-30,13.872180938720703,17.950000762939453,18.81999969482422,16.360000610351562,18.579999923706055,237500
2007-12-03,13.137995719909668,17.0,17.799999237060547,16.799999237060547,17.799999237060547,93400
2007-12-04,12.751582145690918,16.5,17.0,16.1200008392334,17.0,134700
2007-12-05,12.759312629699707,16.510000228881836,17.229999542236328,16.5,16.799999237060547,49000
2007-12-06,12.852049827575684,16.6299991607666,16.8700008392334,16.3700008392334,16.530000686645508,46400
2007-12-07,13.338929176330566,17.260000228881836,17.860000610351562,16.40999984741211,16.40999984741211,99000
2007-12-10,13.601690292358398,17.600000381469727,18.0,17.0,17.0,62000
2007-12-11,14.606361389160156,18.899999618530273,19.950000762939453,17.5,17.5,273500
2007-12-12,14.451796531677246,18.700000762939453,19.18000030517578,18.40999984741211,19.15999984741211,56400
2007-12-13,13.331199645996094,17.25,18.3700008392334,17.239999771118164,18.3700008392334,105100
2007-12-14,12.28016185760498,15.890000343322754,19.0,15.880000114440918,18.780000686645508,433900
2007-12-17,10.804069519042969,13.979999542236328,15.989999771118164,13.859999656677246,15.710000038146973,385900
2007-12-18,11.205936431884766,14.5,15.0,14.210000038146973,14.869999885559082,304200
2007-12-19,10.88135051727295,14.079999923706055,15.100000381469727,14.0600004196167,14.1899995803833,55100
2007-12-20,10.340374946594238,13.380000114440918,14.390000343322754,12.890000343322754,14.0,239800
2007-12-21,10.278548240661621,13.300000190734863,14.25,13.0,13.960000038146973,319900
2007-12-24,11.01272964477539,14.25,15.34000015258789,13.649999618530273,14.0,163200
2007-12-26,11.545979499816895,14.9399995803833,15.0,14.029999732971191,14.59000015258789,119100
2007-12-27,11.128655433654785,14.399999618530273,14.90999984741211,14.25,14.90999984741211,107200
2007-12-28,10.819526672363281,14.0,14.739999771118164,13.949999809265137,14.739999771118164,160800
2007-12-31,12.171966552734375,15.75,16.25,13.920000076293945,14.329999923706055,247800
2008-01-02,11.205936431884766,14.5,15.6899995803833,14.25,15.649999618530273,136400
2008-01-03,10.819526672363281,14.0,14.569999694824219,13.260000228881836,14.380000114440918,389200
2008-01-04,10.440840721130371,13.510000228881836,14.100000381469727,13.300000190734863,14.100000381469727,59900
2008-01-07,10.997275352478027,14.229999542236328,14.25,13.5600004196167,13.75,230700
2008-01-08,11.159568786621094,14.4399995803833,14.720000267028809,14.0,14.010000228881836,58400
2008-01-09,11.283219337463379,14.600000381469727,14.779999732971191,14.25,14.399999618530273,159200
2008-01-10,11.437783241271973,14.800000190734863,14.869999885559082,14.34000015258789,14.600000381469727,91800
2008-01-11,10.950907707214355,14.170000076293945,15.0,14.010000228881836,15.0,287200
2008-01-14,9.953964233398438,12.880000114440918,14.020000457763672,12.550000190734863,14.020000457763672,350100
2008-01-15,7.944622993469238,10.279999732971191,12.979999542236328,9.829999923706055,12.609999656677246,943700
2008-01-16,7.650949954986572,9.899999618530273,10.5,9.800000190734863,9.90999984741211,325200
2008-01-17,7.867341041564941,10.180000305175781,10.649999618530273,9.90999984741211,10.100000381469727,221800
2008-01-18,8.62470531463623,11.15999984741211,11.789999961853027,10.050000190734863,10.050000190734863,158600
2008-01-22,8.052817344665527,10.420000076293945,10.739999771118164,8.510000228881836,9.699999809265137,107700
2008-01-23,8.470142364501953,10.960000038146973,11.479999542236328,9.600000381469727,9.619999885559082,116200
2008-01-24,8.887468338012695,11.5,11.59000015258789,10.90999984741211,11.050000190734863,47100
2008-01-25,9.668018341064453,12.510000228881836,12.680000305175781,11.600000381469727,11.600000381469727,134300
2008-01-28,9.621650695800781,12.449999809265137,12.619999885559082,11.960000038146973,12.029999732971191,84800
2008-01-29,9.382074356079102,12.140000343322754,13.149999618530273,12.130000114440918,13.149999618530273,171000
2008-01-30,8.64016342163086,11.180000305175781,11.880000114440918,11.0,11.880000114440918,78700
2008-01-31,8.300121307373047,10.739999771118164,11.0600004196167,10.600000381469727,11.0,200800
2008-02-01,8.369677543640137,10.829999923706055,11.0,10.449999809265137,11.0,124800
2008-02-04,8.64016342163086,11.180000305175781,11.640000343322754,10.920000076293945,11.449999809265137,164600
2008-02-05,8.191926002502441,10.600000381469727,11.039999961853027,10.600000381469727,11.0,153300
2008-02-06,8.199654579162598,10.609999656677246,10.75,10.5,10.600000381469727,78500
2008-02-07,8.137828826904297,10.529999732971191,10.729999542236328,10.399999618530273,10.729999542236328,34600
2008-02-08,7.936894416809082,10.270000457763672,10.65999984741211,10.25,10.65999984741211,45100
2008-02-11,7.78233003616333,10.069999694824219,10.5,10.010000228881836,10.4399995803833,44100
2008-02-12,7.766872882843018,10.050000190734863,10.5,9.90999984741211,10.010000228881836,93700
2008-02-13,7.743688583374023,10.020000457763672,10.140000343322754,9.75,9.970000267028809,152700
2008-02-14,7.674135208129883,9.930000305175781,10.170000076293945,9.930000305175781,10.170000076293945,141600
2008-02-15,7.596853256225586,9.829999923706055,9.970000267028809,9.800000190734863,9.949999809265137,35600
2008-02-19,7.650949954986572,9.899999618530273,10.0,9.800000190734863,10.0,58400
2008-02-20,7.650949954986572,9.899999618530273,10.170000076293945,9.84000015258789,10.170000076293945,41500
2008-02-21,7.612308979034424,9.850000381469727,9.930000305175781,9.760000228881836,9.90999984741211,156700
2008-02-22,7.54275369644165,9.760000228881836,9.800000190734863,9.5,9.800000190734863,102800
2008-02-25,7.596853256225586,9.829999923706055,10.0,9.510000228881836,9.859999656677246,178700
2008-02-26,8.887468338012695,11.5,11.539999961853027,9.84000015258789,9.9399995803833,808200
2008-02-27,10.14716911315918,13.130000114440918,13.5,11.130000114440918,11.270000457763672,482000
2008-02-28,10.00805950164795,12.949999809265137,13.5,12.380000114440918,12.890000343322754,193400
2008-02-29,9.81485366821289,12.699999809265137,13.119999885559082,12.109999656677246,12.6899995803833,138200
2008-03-03,10.185810089111328,13.180000305175781,13.5,12.65999984741211,12.710000038146973,182600
2008-03-04,9.783945083618164,12.65999984741211,13.399999618530273,12.119999885559082,13.180000305175781,92500
2008-03-05,9.776215553283691,12.649999618530273,12.779999732971191,12.15999984741211,12.170000076293945,158600
2008-03-06,9.157955169677734,11.850000381469727,12.550000190734863,11.65999984741211,12.289999961853027,155400
2008-03-07,9.165682792663574,11.859999656677246,12.300000190734863,11.5,11.6899995803833,113200
2008-03-10,8.879738807678223,11.489999771118164,11.770000457763672,11.020000457763672,11.739999771118164,87300
2008-03-11,8.918379783630371,11.539999961853027,11.899999618530273,10.869999885559082,11.819999694824219,404100
2008-03-12,8.508784294128418,11.010000228881836,11.699999809265137,10.949999809265137,11.699999809265137,73500
2008-03-13,8.972477912902832,11.609999656677246,11.829999923706055,10.979999542236328,11.0,154400
2008-03-14,8.872013092041016,11.479999542236328,12.100000381469727,11.170000076293945,11.90999984741211,61200
2008-03-17,8.632434844970703,11.170000076293945,11.5,10.760000228881836,11.5,74900
2008-03-18,9.467084884643555,12.25,12.289999961853027,11.430000305175781,11.430000305175781,173700
2008-03-19,9.49026870727539,12.279999732971191,12.449999809265137,11.680000305175781,12.0,79200
2008-03-20,9.219779968261719,11.930000305175781,12.140000343322754,11.5,12.100000381469727,65400
2008-03-24,8.926109313964844,11.550000190734863,12.149999618530273,11.460000038146973,11.8100004196167,184400
2008-03-25,8.980206489562988,11.619999885559082,11.800000190734863,11.449999809265137,11.600000381469727,399700
2008-03-26,8.864283561706543,11.470000267028809,11.789999961853027,11.279999732971191,11.600000381469727,201900
2008-03-27,8.732903480529785,11.300000190734863,11.5,11.140000343322754,11.470000267028809,122400
2008-03-28,8.740630149841309,11.3100004196167,11.800000190734863,11.210000038146973,11.350000381469727,86200
2008-03-31,8.910652160644531,11.529999732971191,11.619999885559082,11.100000381469727,11.579999923706055,156800
2008-04-01,8.995662689208984,11.640000343322754,11.680000305175781,11.300000190734863,11.300000190734863,146600
2008-04-02,9.08840274810791,11.760000228881836,11.850000381469727,11.5,11.800000190734863,113300
2008-04-03,9.242966651916504,11.960000038146973,12.180000305175781,11.510000228881836,11.800000190734863,40500
2008-04-04,9.598464965820312,12.420000076293945,13.4399995803833,11.75,11.989999771118164,272600
2008-04-07,10.541309356689453,13.640000343322754,14.0,12.859999656677246,12.9399995803833,238300
2008-04-08,10.03897476196289,12.989999771118164,13.920000076293945,12.680000305175781,13.420000076293945,83300
2008-04-09,9.930779457092285,12.850000381469727,13.0,12.40999984741211,12.880000114440918,33600
2008-04-10,10.077614784240723,13.039999961853027,13.1899995803833,12.34000015258789,12.829999923706055,46800
2008-04-11,10.069887161254883,13.029999732971191,13.149999618530273,12.90999984741211,13.029999732971191,55600
2008-04-14,9.992605209350586,12.930000305175781,13.010000228881836,12.899999618530273,12.90999984741211,71400
2008-04-15,9.83031177520752,12.720000267028809,13.279999732971191,12.6899995803833,13.050000190734863,31700
2008-04-16,10.216726303100586,13.220000267028809,13.40999984741211,12.489999771118164,12.680000305175781,79700
2008-04-17,10.247634887695312,13.260000228881836,13.319999694824219,12.829999923706055,13.0600004196167,42500
2008-04-18,10.765427589416504,13.930000305175781,14.0,13.289999961853027,13.489999771118164,102600
2008-04-21,10.804069519042969,13.979999542236328,14.239999771118164,13.869999885559082,14.0,128300
2008-04-22,10.440840721130371,13.510000228881836,13.899999618530273,13.430000305175781,13.65999984741211,41200
2008-04-23,10.765427589416504,13.930000305175781,14.0,13.25,13.600000381469727,63000
2008-04-24,11.445509910583496,14.8100004196167,14.880000114440918,14.0,14.0,182400
2008-04-25,11.839651107788086,15.319999694824219,15.470000267028809,14.479999542236328,15.0,94400
2008-04-28,10.742242813110352,13.899999618530273,14.930000305175781,13.75,14.930000305175781,147900
2008-04-29,10.88135051727295,14.079999923706055,14.15999984741211,13.770000457763672,13.770000457763672,80300
2008-04-30,10.85816764831543,14.050000190734863,14.289999961853027,13.75,14.079999923706055,218700
2008-05-01,11.144110679626465,14.420000076293945,14.90999984741211,13.949999809265137,14.0,76600
2008-05-02,11.26003360748291,14.569999694824219,15.069999694824219,14.3100004196167,14.5600004196167,38900
2008-05-05,12.450182914733887,16.110000610351562,16.200000762939453,14.489999771118164,14.5,176200
2008-05-06,12.256976127624512,15.859999656677246,16.200000762939453,15.720000267028809,16.1200008392334,78000
2008-05-07,11.75464153289795,15.210000038146973,15.800000190734863,15.199999809265137,15.800000190734863,41400
2008-05-08,12.156510353088379,15.729999542236328,15.850000381469727,15.289999961853027,15.289999961853027,46000
2008-05-09,11.476424217224121,14.850000381469727,15.960000038146973,14.720000267028809,15.529999732971191,48300
2008-05-12,11.229122161865234,14.529999732971191,14.729999542236328,14.40999984741211,14.729999542236328,35800
2008-05-13,11.144110679626465,14.420000076293945,14.770000457763672,14.0,14.359999656677246,71500
2008-05-14,11.507340431213379,14.890000343322754,15.15999984741211,14.5,14.5,29400
2008-05-15,11.584619522094727,14.989999771118164,15.229999542236328,14.6899995803833,14.699999809265137,25600
2008-05-16,12.086956024169922,15.640000343322754,15.829999923706055,15.0,15.039999961853027,87100
2008-05-19,12.504280090332031,16.18000030517578,16.420000076293945,15.539999961853027,15.800000190734863,143200
2008-05-20,12.44245433807373,16.100000381469727,16.25,15.5,15.829999923706055,173500
2008-05-21,12.3651704788208,16.0,16.299999237060547,15.800000190734863,16.299999237060547,133500
2008-05-22,12.056042671203613,15.600000381469727,15.829999923706055,15.5,15.789999961853027,45600
2008-05-23,11.499608993530273,14.880000114440918,15.539999961853027,14.4399995803833,15.5,124900
2008-05-27,11.592348098754883,15.0,15.390000343322754,14.680000305175781,14.720000267028809,32100
2008-05-28,12.171966552734375,15.75,15.779999732971191,15.229999542236328,15.229999542236328,33500
2008-05-29,12.542922973632812,16.229999542236328,16.25,15.40999984741211,15.960000038146973,93700
2008-05-30,12.07922649383545,15.630000114440918,16.6299991607666,15.5,16.25,124500
2008-06-02,11.785553932189941,15.25,16.100000381469727,15.149999618530273,15.489999771118164,27500
2008-06-03,11.507340431213379,14.890000343322754,15.199999809265137,14.770000457763672,15.130000114440918,40100
2008-06-04,11.499608993530273,14.880000114440918,15.039999961853027,14.75,14.789999961853027,41000
2008-06-05,11.893750190734863,15.390000343322754,15.5,15.039999961853027,15.050000190734863,16700
2008-06-06,12.171966552734375,15.75,16.190000534057617,14.949999809265137,15.640000343322754,72300
2008-06-09,12.156510353088379,15.729999542236328,16.020000457763672,15.319999694824219,15.569999694824219,32900
2008-06-10,11.468695640563965,14.84000015258789,16.190000534057617,14.699999809265137,15.34000015258789,58900
2008-06-11,12.110139846801758,15.670000076293945,15.869999885559082,15.260000228881836,15.869999885559082,42100
2008-06-12,12.001944541931152,15.529999732971191,15.930000305175781,15.229999542236328,15.800000190734863,38000
2008-06-13,11.978761672973633,15.5,15.550000190734863,15.220000267028809,15.550000190734863,9800
2008-06-16,11.955578804016113,15.470000267028809,15.600000381469727,15.260000228881836,15.380000114440918,6000
2008-06-17,11.607805252075195,15.020000457763672,15.489999771118164,15.0,15.489999771118164,22400
2008-06-18,11.097740173339844,14.359999656677246,15.050000190734863,14.09000015258789,15.0,63000
2008-06-19,11.314131736755371,14.640000343322754,14.670000076293945,14.079999923706055,14.300000190734863,14300
2008-06-20,11.159568786621094,14.4399995803833,14.819999694824219,14.140000343322754,14.140000343322754,19800
2008-06-23,11.03591537475586,14.279999732971191,14.670000076293945,14.239999771118164,14.4399995803833,32800
2008-06-24,10.850439071655273,14.039999961853027,14.210000038146973,13.529999732971191,14.210000038146973,37600
2008-06-25,10.773154258728027,13.9399995803833,14.170000076293945,13.800000190734863,14.140000343322754,12700
2008-06-26,10.788613319396973,13.960000038146973,14.949999809265137,13.949999809265137,14.15999984741211,49500
2008-06-27,11.306404113769531,14.630000114440918,15.100000381469727,13.779999732971191,13.90999984741211,146300
2008-06-30,11.290949821472168,14.609999656677246,14.800000190734863,14.350000381469727,14.550000190734863,29100
2008-07-01,10.324917793273926,13.359999656677246,14.40999984741211,13.0600004196167,14.40999984741211,55600
2008-07-02,9.807125091552734,12.6899995803833,13.930000305175781,11.6899995803833,13.34000015258789,188200
2008-07-03,9.297064781188965,12.029999732971191,13.699999809265137,12.010000228881836,12.699999809265137,23100
2008-07-07,9.691202163696289,12.539999961853027,12.800000190734863,12.109999656677246,12.109999656677246,45200
2008-07-08,9.698932647705078,12.550000190734863,12.819999694824219,12.470000267028809,12.609999656677246,40500
2008-07-09,10.270821571350098,13.289999961853027,13.84000015258789,12.930000305175781,12.930000305175781,46500
2008-07-10,10.131710052490234,13.109999656677246,13.920000076293945,13.0,13.239999771118164,32200
2008-07-11,9.969419479370117,12.899999618530273,13.850000381469727,12.460000038146973,13.0600004196167,240800
2008-07-14,9.81485366821289,12.699999809265137,13.199999809265137,12.600000381469727,13.0,19100
2008-07-15,9.668018341064453,12.510000228881836,13.09000015258789,12.4399995803833,12.670000076293945,11500
2008-07-16,9.83803939819336,12.729999542236328,12.960000038146973,11.880000114440918,12.520000457763672,41200
2008-07-17,9.899866104125977,12.8100004196167,13.010000228881836,12.550000190734863,12.550000190734863,8800
2008-07-18,10.031244277954102,12.979999542236328,13.079999923706055,12.399999618530273,12.960000038146973,16800
2008-07-21,9.753030776977539,12.619999885559082,12.869999885559082,12.300000190734863,12.8100004196167,12500
2008-07-22,9.83803939819336,12.729999542236328,12.739999771118164,12.1899995803833,12.1899995803833,12900
2008-07-23,9.51345443725586,12.3100004196167,12.729999542236328,12.260000228881836,12.40999984741211,7700
2008-07-24,9.304791450500488,12.039999961853027,12.550000190734863,11.979999542236328,12.329999923706055,14200
2008-07-25,9.49026870727539,12.279999732971191,12.460000038146973,12.149999618530273,12.149999618530273,5800
2008-07-28,9.81485366821289,12.699999809265137,12.760000228881836,11.979999542236328,12.350000381469727,50200
2008-07-29,9.923050880432129,12.84000015258789,13.260000228881836,11.890000343322754,11.890000343322754,52100
2008-07-30,10.23218059539795,13.239999771118164,13.359999656677246,12.520000457763672,12.670000076293945,31200
2008-07-31,10.70360279083252,13.850000381469727,14.050000190734863,12.760000228881836,13.260000228881836,77000
2008-08-01,10.433115005493164,13.5,13.850000381469727,13.40999984741211,13.850000381469727,59700
2008-08-04,10.502665519714355,13.59000015258789,13.670000076293945,13.329999923706055,13.539999961853027,75600
2008-08-05,10.433115005493164,13.5,14.039999961853027,13.069999694824219,13.960000038146973,43700
2008-08-06,10.20899486541748,13.210000038146973,13.729999542236328,12.770000457763672,12.9399995803833,13500
2008-08-07,9.953964233398438,12.880000114440918,13.0600004196167,12.550000190734863,12.880000114440918,10300
2008-08-08,9.552093505859375,12.359999656677246,12.640000343322754,12.220000267028809,12.640000343322754,37200
2008-08-11,9.49026870727539,12.279999732971191,12.729999542236328,12.210000038146973,12.300000190734863,20900
2008-08-12,9.49026870727539,12.279999732971191,12.470000267028809,12.170000076293945,12.229999542236328,25400
2008-08-13,9.467084884643555,12.25,12.680000305175781,12.149999618530273,12.149999618530273,41400
2008-08-14,9.428444862365723,12.199999809265137,12.5,11.949999809265137,12.25,76800
2008-08-15,9.312520980834961,12.050000190734863,12.199999809265137,11.949999809265137,12.199999809265137,60800
2008-08-18,9.065216064453125,11.729999542236328,12.029999732971191,11.510000228881836,12.029999732971191,53900
2008-08-19,8.964749336242676,11.600000381469727,12.020000457763672,11.600000381469727,11.699999809265137,32900
2008-08-20,8.887468338012695,11.5,11.84000015258789,11.329999923706055,11.770000457763672,62800
2008-08-21,8.95702075958252,11.59000015258789,11.59000015258789,11.140000343322754,11.380000114440918,96300
2008-08-22,9.281606674194336,12.010000228881836,12.210000038146973,11.149999618530273,11.15999984741211,86000
2008-08-25,9.273877143859863,12.0,12.4399995803833,11.90999984741211,12.130000114440918,102300
2008-08-26,9.412988662719727,12.180000305175781,12.399999618530273,11.890000343322754,12.050000190734863,109700
2008-08-27,10.178082466125488,13.170000076293945,13.3100004196167,12.75,13.210000038146973,176100
2008-08-28,10.03897476196289,12.989999771118164,13.300000190734863,12.930000305175781,13.010000228881836,76500
2008-08-29,10.255366325378418,13.270000457763672,13.270000457763672,12.920000076293945,12.949999809265137,37900
2008-09-02,10.634048461914062,13.760000228881836,13.949999809265137,13.229999542236328,13.229999542236328,54800
2008-09-03,10.433115005493164,13.5,13.949999809265137,13.5,13.550000190734863,26100
2008-09-04,10.433115005493164,13.5,13.649999618530273,12.970000267028809,13.470000267028809,18800
2008-09-05,10.494938850402832,13.579999923706055,13.59000015258789,13.300000190734863,13.5,51800
2008-09-08,10.502665519714355,13.59000015258789,13.619999885559082,13.5,13.579999923706055,46200
2008-09-09,10.394472122192383,13.449999809265137,13.760000228881836,13.369999885559082,13.760000228881836,51700
2008-09-10,10.494938850402832,13.579999923706055,13.640000343322754,13.210000038146973,13.460000038146973,44900
2008-09-11,10.046703338623047,13.0,13.359999656677246,12.569999694824219,13.359999656677246,39700
2008-09-12,10.023519515991211,12.970000267028809,13.170000076293945,12.8100004196167,12.899999618530273,34000
2008-09-15,9.451629638671875,12.229999542236328,13.220000267028809,12.130000114440918,13.220000267028809,159300
2008-09-16,9.382074356079102,12.140000343322754,12.300000190734863,11.350000381469727,12.199999809265137,176600
2008-09-17,8.416045188903809,10.890000343322754,12.210000038146973,9.430000305175781,12.210000038146973,189200
2008-09-18,7.8441572189331055,10.149999618530273,11.880000114440918,9.510000228881836,11.880000114440918,274400
2008-09-19,7.8441572189331055,10.149999618530273,10.850000381469727,10.0,10.59000015258789,364700
2008-09-22,7.488656044006348,9.6899995803833,10.239999771118164,9.5,10.239999771118164,72200
2008-09-23,7.318635940551758,9.470000267028809,10.25,9.399999618530273,9.890000343322754,286900
2008-09-24,7.341823101043701,9.5,10.180000305175781,9.350000381469727,9.350000381469727,198900
2008-09-25,7.581395149230957,9.8100004196167,10.789999961853027,9.640000343322754,10.789999961853027,41700
2008-09-26,7.272266864776611,9.40999984741211,9.8100004196167,9.119999885559082,9.8100004196167,66000
2008-09-29,6.646282196044922,8.600000381469727,9.25,8.15999984741211,9.15999984741211,158300
2008-09-30,6.955410003662109,9.0,9.359999656677246,8.449999809265137,9.359999656677246,74200
2008-10-01,7.1022443771362305,9.1899995803833,9.1899995803833,9.0,9.0600004196167,153500
2008-10-02,6.862671375274658,8.880000114440918,9.300000190734863,8.680000305175781,9.100000381469727,123200
2008-10-03,6.723562240600586,8.699999809265137,9.239999771118164,8.600000381469727,9.010000228881836,43200
2008-10-06,6.1825852394104,8.0,8.5600004196167,7.260000228881836,8.5600004196167,69900
2008-10-07,6.051206588745117,7.829999923706055,8.880000114440918,7.730000019073486,7.989999771118164,26100
2008-10-08,5.81935977935791,7.53000020980835,7.849999904632568,7.349999904632568,7.849999904632568,179400
2008-10-09,5.6416096687316895,7.300000190734863,7.840000152587891,7.300000190734863,7.840000152587891,70100
2008-10-10,5.170187473297119,6.690000057220459,7.269999980926514,6.630000114440918,7.170000076293945,206900
2008-10-13,5.95846700668335,7.710000038146973,7.829999923706055,7.21999979019165,7.559999942779541,17300
2008-10-14,5.695706844329834,7.369999885559082,7.929999828338623,7.269999980926514,7.929999828338623,49200
2008-10-15,5.440675258636475,7.039999961853027,7.449999809265137,7.039999961853027,7.449999809265137,72500
2008-10-16,5.448403835296631,7.050000190734863,7.230000019073486,6.909999847412109,7.230000019073486,110100
2008-10-17,5.935283660888672,7.679999828338623,8.829999923706055,6.909999847412109,6.960000038146973,197000
2008-10-20,6.762203693389893,8.75,9.239999771118164,7.949999809265137,7.989999771118164,115800
2008-10-21,6.607638359069824,8.550000190734863,8.949999809265137,8.289999961853027,8.720000267028809,80800
2008-10-22,6.3371500968933105,8.199999809265137,8.640000343322754,8.119999885559082,8.399999618530273,68500
2008-10-23,6.205770492553711,8.029999732971191,8.670000076293945,7.179999828338623,8.130000114440918,33500
2008-10-24,6.499443054199219,8.40999984741211,8.600000381469727,7.190000057220459,7.300000190734863,71800
2008-10-27,5.4870452880859375,7.099999904632568,8.779999732971191,6.760000228881836,8.40999984741211,160100
2008-10-28,5.873456001281738,7.599999904632568,7.760000228881836,6.880000114440918,6.880000114440918,46300
2008-10-29,5.796174049377441,7.5,7.789999961853027,7.25,7.789999961853027,45800
2008-10-30,5.827086448669434,7.539999961853027,7.889999866485596,7.5,7.679999828338623,54600
2008-10-31,6.754476070404053,8.739999771118164,9.09000015258789,7.489999771118164,7.510000228881836,149200
2008-11-03,7.797786235809326,10.09000015258789,10.489999771118164,8.65999984741211,8.65999984741211,269300
2008-11-04,8.408318519592285,10.880000114440918,11.0,10.350000381469727,10.350000381469727,96700
2008-11-05,8.06827449798584,10.4399995803833,10.970000267028809,10.40999984741211,10.579999923706055,41300
2008-11-06,7.689591407775879,9.949999809265137,10.3100004196167,9.869999885559082,10.3100004196167,49900
2008-11-07,7.728231906890869,10.0,10.09000015258789,9.850000381469727,10.09000015258789,35700
2008-11-10,7.1022443771362305,9.1899995803833,10.0,9.100000381469727,10.0,48800
2008-11-11,6.445345401763916,8.34000015258789,9.529999732971191,8.329999923706055,8.989999771118164,38700
2008-11-12,5.973923206329346,7.730000019073486,8.550000190734863,7.690000057220459,8.289999961853027,85800
2008-11-13,6.2366838455200195,8.069999694824219,8.289999961853027,7.340000152587891,7.949999809265137,89700
2008-11-14,5.8811845779418945,7.610000133514404,7.880000114440918,7.230000019073486,7.869999885559082,51600
2008-11-17,5.564327716827393,7.199999809265137,7.920000076293945,7.010000228881836,7.369999885559082,101500
2008-11-18,5.425219535827637,7.019999980926514,7.260000228881836,7.0,7.130000114440918,56600
2008-11-19,5.007894515991211,6.480000019073486,6.949999809265137,6.480000019073486,6.940000057220459,88700
2008-11-20,4.219614505767822,5.460000038146973,6.909999847412109,5.440000057220459,6.489999771118164,146400
2008-11-21,4.2968974113464355,5.559999942779541,5.869999885559082,5.489999771118164,5.489999771118164,242300
2008-11-24,4.6446685791015625,6.010000228881836,6.099999904632568,5.630000114440918,5.650000095367432,135800
2008-11-25,4.6446685791015625,6.010000228881836,6.139999866485596,5.989999771118164,6.119999885559082,143300
2008-11-26,5.162458896636963,6.679999828338623,6.690000057220459,5.909999847412109,5.96999979019165,216000
2008-11-28,5.888913154602051,7.619999885559082,7.619999885559082,6.630000114440918,6.630000114440918,24300
2008-12-01,5.355664253234863,6.929999828338623,7.449999809265137,6.929999828338623,7.329999923706055,40400
