Date,Adj Close,Close,High,Low,Open,Volume
2008-12-02,5.510229587554932,7.130000114440918,7.21999979019165,6.679999828338623,6.980000019073486,82600
2008-12-03,5.989380836486816,7.75,7.760000228881836,7.03000020980835,7.03000020980835,30900
2008-12-04,5.371121406555176,6.949999809265137,7.860000133514404,6.559999942779541,7.570000171661377,139200
2008-12-05,5.525687217712402,7.150000095367432,7.5,6.940000057220459,6.989999771118164,393600
2008-12-08,6.46080207824707,8.359999656677246,8.640000343322754,7.239999771118164,7.239999771118164,190600
2008-12-09,5.927555084228516,7.670000076293945,8.5,7.480000019073486,8.239999771118164,54400
2008-12-10,6.344879150390625,8.210000038146973,8.350000381469727,7.590000152587891,7.679999828338623,28900
2008-12-11,6.198042869567871,8.020000457763672,8.4399995803833,7.880000114440918,8.050000190734863,29500
2008-12-12,6.035749912261963,7.809999942779541,7.989999771118164,7.599999904632568,7.829999923706055,37300
2008-12-15,6.221227169036865,8.050000190734863,8.25,7.78000020980835,7.78000020980835,12400
2008-12-16,6.15167236328125,7.960000038146973,8.130000114440918,7.829999923706055,8.130000114440918,13100
2008-12-17,6.352607250213623,8.220000267028809,8.479999542236328,7.860000133514404,7.860000133514404,35700
2008-12-18,6.963138580322266,9.010000228881836,9.420000076293945,8.229999542236328,8.229999542236328,88000
2008-12-19,7.032692909240723,9.100000381469727,9.109999656677246,8.75,8.989999771118164,77600
2008-12-22,6.901311874389648,8.930000305175781,9.0,8.6899995803833,8.779999732971191,55100
2008-12-23,6.6230950355529785,8.569999694824219,8.819999694824219,8.569999694824219,8.680000305175781,28800
2008-12-24,6.870400905609131,8.890000343322754,8.890000343322754,8.640000343322754,8.65999984741211,6300
2008-12-26,6.862671375274658,8.880000114440918,9.029999732971191,8.800000190734863,8.800000190734863,7700
2008-12-29,6.715834617614746,8.6899995803833,8.869999885559082,8.520000457763672,8.789999961853027,71600
2008-12-30,6.963138580322266,9.010000228881836,9.010000228881836,8.65999984741211,8.65999984741211,71200
2008-12-31,6.793116092681885,8.789999961853027,9.25,8.550000190734863,9.0,86600
2009-01-02,7.241353988647461,9.369999885559082,9.59000015258789,8.119999885559082,9.529999732971191,28400
2009-01-05,6.723562240600586,8.699999809265137,8.8100004196167,8.260000228881836,8.800000190734863,31200
2009-01-06,6.862671375274658,8.880000114440918,8.970000267028809,8.600000381469727,8.609999656677246,12000
2009-01-07,6.190314769744873,8.010000228881836,8.949999809265137,7.929999828338623,8.949999809265137,35800
2009-01-08,5.873456001281738,7.599999904632568,8.0600004196167,7.5,8.0600004196167,40300
2009-01-09,5.842544078826904,7.559999942779541,7.880000114440918,7.400000095367432,7.53000020980835,41400
2009-01-12,5.680251121520996,7.349999904632568,7.510000228881836,7.25,7.449999809265137,36000
2009-01-13,5.943011283874512,7.690000057220459,7.78000020980835,7.449999809265137,7.449999809265137,12600
2009-01-14,5.525687217712402,7.150000095367432,7.349999904632568,6.949999809265137,7.349999904632568,28900
2009-01-15,6.058934688568115,7.840000152587891,7.860000133514404,7.070000171661377,7.119999885559082,118400
2009-01-16,5.680251121520996,7.349999904632568,8.119999885559082,6.960000038146973,8.119999885559082,56300
2009-01-20,5.425219535827637,7.019999980926514,7.380000114440918,6.75,7.349999904632568,40700
2009-01-21,5.695706844329834,7.369999885559082,7.369999885559082,7.139999866485596,7.28000020980835,26600
2009-01-22,5.479316711425781,7.090000152587891,7.349999904632568,7.059999942779541,7.25,16900
2009-01-23,5.394306659698486,6.980000019073486,7.239999771118164,6.809999942779541,7.0,37100
2009-01-26,5.425219535827637,7.019999980926514,7.309999942779541,6.900000095367432,7.309999942779541,2400
2009-01-27,5.726621150970459,7.409999847412109,7.570000171661377,7.210000038146973,7.480000019073486,15100
2009-01-28,5.989380836486816,7.75,7.840000152587891,7.150000095367432,7.409999847412109,14900
2009-01-29,5.680251121520996,7.349999904632568,7.690000057220459,7.199999809265137,7.570000171661377,72800
2009-01-30,5.680251121520996,7.349999904632568,7.5,7.309999942779541,7.360000133514404,4900
2009-02-02,5.626153469085693,7.28000020980835,8.050000190734863,6.889999866485596,7.199999809265137,34500
2009-02-03,5.796174049377441,7.5,7.599999904632568,7.130000114440918,7.5,20700
2009-02-04,5.803902626037598,7.510000228881836,7.860000133514404,7.449999809265137,7.5,38500
2009-02-05,5.834814548492432,7.550000190734863,7.800000190734863,7.550000190734863,7.610000133514404,8000
2009-02-06,5.834814548492432,7.550000190734863,7.699999809265137,7.5,7.519999980926514,47500
2009-02-09,5.579784393310547,7.21999979019165,7.800000190734863,7.059999942779541,7.789999961853027,47500
2009-02-10,5.432947635650635,7.03000020980835,7.489999771118164,7.03000020980835,7.489999771118164,3200
2009-02-11,5.309296607971191,6.869999885559082,7.059999942779541,6.829999923706055,7.010000228881836,6300
2009-02-12,5.757533073425293,7.449999809265137,7.449999809265137,6.840000152587891,6.880000114440918,6700
2009-02-13,5.602968215942383,7.25,7.289999961853027,6.900000095367432,7.130000114440918,8400
2009-02-17,5.471588134765625,7.079999923706055,7.150000095367432,6.75,7.099999904632568,7700
2009-02-18,5.525687217712402,7.150000095367432,7.190000057220459,6.96999979019165,6.980000019073486,10900
2009-02-19,5.278381824493408,6.829999923706055,7.179999828338623,6.829999923706055,7.150000095367432,45500
2009-02-20,5.278381824493408,6.829999923706055,6.909999847412109,6.809999942779541,6.809999942779541,7300
2009-02-23,5.147002696990967,6.659999847412109,6.769999980926514,6.659999847412109,6.75,12600
2009-02-24,5.618425369262695,7.269999980926514,7.670000076293945,6.260000228881836,6.260000228881836,80600
2009-02-25,5.378849983215332,6.960000038146973,7.239999771118164,6.849999904632568,7.21999979019165,79800
2009-02-26,5.4947733879089355,7.110000133514404,7.21999979019165,6.900000095367432,6.989999771118164,25200
2009-02-27,5.4561333656311035,7.059999942779541,7.090000152587891,7.0,7.010000228881836,9700
2009-03-02,5.402034759521484,6.989999771118164,7.0,6.699999809265137,6.929999828338623,72300
2009-03-03,5.3247528076171875,6.889999866485596,7.010000228881836,6.75,6.809999942779541,11000
2009-03-04,5.332480430603027,6.900000095367432,6.940000057220459,6.800000190734863,6.800000190734863,33600
2009-03-05,5.286111354827881,6.840000152587891,7.159999847412109,6.789999961853027,6.900000095367432,42900
2009-03-06,5.286111354827881,6.840000152587891,7.0,6.820000171661377,7.0,11800
2009-03-09,5.19337272644043,6.71999979019165,6.849999904632568,6.710000038146973,6.849999904632568,59100
2009-03-10,5.332480430603027,6.900000095367432,7.0,6.730000019073486,6.809999942779541,9800
2009-03-11,5.363394260406494,6.940000057220459,7.0,6.900000095367432,6.900000095367432,22700
2009-03-12,5.409763336181641,7.0,7.039999961853027,6.75,6.75,39700
2009-03-13,5.386577129364014,6.96999979019165,7.190000057220459,6.900000095367432,6.920000076293945,13200
2009-03-16,5.63388204574585,7.289999961853027,7.519999980926514,7.289999961853027,7.360000133514404,33200
2009-03-17,5.6493377685546875,7.309999942779541,7.53000020980835,6.940000057220459,7.519999980926514,53100
2009-03-18,5.602968215942383,7.25,7.5,7.019999980926514,7.159999847412109,29200
2009-03-19,5.355664253234863,6.929999828338623,7.349999904632568,6.900000095367432,7.119999885559082,21700
2009-03-20,5.55659818649292,7.190000057220459,7.239999771118164,7.119999885559082,7.119999885559082,6400
2009-03-23,5.548870086669922,7.179999828338623,7.420000076293945,6.900000095367432,7.420000076293945,57100
2009-03-24,5.718891620635986,7.400000095367432,7.550000190734863,7.199999809265137,7.269999980926514,248900
2009-03-25,5.788444519042969,7.489999771118164,7.579999923706055,7.409999847412109,7.5,58000
2009-03-26,5.742076873779297,7.429999828338623,7.5,7.300000190734863,7.440000057220459,52900
2009-03-27,5.81935977935791,7.53000020980835,7.53000020980835,7.429999828338623,7.46999979019165,42900
2009-03-30,5.772989749908447,7.46999979019165,7.5,7.349999904632568,7.5,23300
2009-03-31,5.695706844329834,7.369999885559082,7.659999847412109,7.119999885559082,7.449999809265137,26300
2009-04-01,5.749804496765137,7.440000057220459,7.5,7.0,7.0,12600
2009-04-02,5.695706844329834,7.369999885559082,7.829999923706055,7.300000190734863,7.519999980926514,69700
2009-04-03,5.664793968200684,7.329999923706055,7.440000057220459,7.289999961853027,7.380000114440918,24000
2009-04-06,5.4870452880859375,7.099999904632568,7.320000171661377,7.039999961853027,7.079999923706055,36000
2009-04-07,5.5875115394592285,7.230000019073486,7.489999771118164,7.110000133514404,7.159999847412109,17500
2009-04-08,5.796174049377441,7.5,7.5,7.190000057220459,7.480000019073486,97700
2009-04-09,6.066662311553955,7.849999904632568,7.949999809265137,7.510000228881836,7.510000228881836,84300
2009-04-13,6.1671295166015625,7.980000019073486,8.069999694824219,7.809999942779541,7.849999904632568,84300
2009-04-14,6.0125651359558105,7.78000020980835,8.039999961853027,7.059999942779541,8.039999961853027,94900
2009-04-15,6.028021335601807,7.800000190734863,7.980000019073486,7.670000076293945,7.860000133514404,29500
2009-04-16,6.089848518371582,7.880000114440918,7.960000038146973,7.5,7.960000038146973,24800
2009-04-17,6.437617301940918,8.329999923706055,8.449999809265137,7.900000095367432,7.96999979019165,130800
2009-04-20,6.190314769744873,8.010000228881836,8.300000190734863,7.909999847412109,8.199999809265137,110100
2009-04-21,6.1207594871521,7.920000076293945,8.010000228881836,7.840000152587891,8.0,51200
2009-04-22,6.028021335601807,7.800000190734863,8.15999984741211,7.78000020980835,7.929999828338623,69100
2009-04-23,6.082118988037109,7.869999885559082,8.0600004196167,7.789999961853027,7.940000057220459,23700
2009-04-24,5.997109413146973,7.760000228881836,8.029999732971191,7.5,8.029999732971191,112100
2009-04-27,5.873456001281738,7.599999904632568,7.840000152587891,7.5,7.820000171661377,62400
2009-04-28,5.95073938369751,7.699999809265137,7.809999942779541,7.539999961853027,7.659999847412109,18300
2009-04-29,6.035749912261963,7.809999942779541,8.039999961853027,7.550000190734863,7.699999809265137,168900
2009-04-30,5.888913154602051,7.619999885559082,7.809999942779541,7.510000228881836,7.809999942779541,95500
2009-05-01,5.865728378295898,7.590000152587891,7.889999866485596,7.5,7.710000038146973,78700
2009-05-04,6.028021335601807,7.800000190734863,7.949999809265137,7.539999961853027,7.650000095367432,122700
2009-05-05,5.997109413146973,7.760000228881836,7.980000019073486,7.610000133514404,7.869999885559082,31800
2009-05-06,5.973923206329346,7.730000019073486,8.260000228881836,7.650000095367432,7.800000190734863,32400
2009-05-07,5.865728378295898,7.590000152587891,7.849999904632568,7.570000171661377,7.849999904632568,127300
2009-05-08,6.028021335601807,7.800000190734863,7.980000019073486,7.599999904632568,7.599999904632568,93100
2009-05-11,5.927555084228516,7.670000076293945,7.840000152587891,7.610000133514404,7.840000152587891,32800
2009-05-12,5.888913154602051,7.619999885559082,7.829999923706055,7.480000019073486,7.829999923706055,38800
2009-05-13,5.796174049377441,7.5,7.679999828338623,7.480000019073486,7.679999828338623,63500
2009-05-14,5.81935977935791,7.53000020980835,7.570000171661377,7.349999904632568,7.570000171661377,69300
2009-05-15,5.803902626037598,7.510000228881836,7.599999904632568,7.449999809265137,7.599999904632568,43100
2009-05-18,5.989380836486816,7.75,8.0,7.480000019073486,7.730000019073486,99100
2009-05-19,6.344879150390625,8.210000038146973,8.470000267028809,7.820000171661377,7.820000171661377,135500
2009-05-20,6.584453582763672,8.520000457763672,8.670000076293945,8.130000114440918,8.420000076293945,124900
2009-05-21,7.0636067390441895,9.140000343322754,9.140000343322754,8.800000190734863,8.800000190734863,204500
2009-05-22,7.797786235809326,10.09000015258789,10.539999961853027,9.0,9.600000381469727,304500
2009-05-26,8.191926002502441,10.600000381469727,10.600000381469727,9.649999618530273,9.649999618530273,169900
2009-05-27,8.045089721679688,10.40999984741211,10.5600004196167,9.899999618530273,10.279999732971191,338200
2009-05-28,8.315580368041992,10.760000228881836,10.760000228881836,10.050000190734863,10.430000305175781,104000
2009-05-29,8.539697647094727,11.050000190734863,11.229999542236328,10.569999694824219,10.640000343322754,158700
2009-06-01,9.011119842529297,11.65999984741211,11.739999771118164,11.140000343322754,11.4399995803833,332700
2009-06-02,9.575279235839844,12.390000343322754,12.40999984741211,10.979999542236328,11.229999542236328,494400
2009-06-03,9.281606674194336,12.010000228881836,12.350000381469727,11.859999656677246,12.0,157600
2009-06-04,9.389803886413574,12.149999618530273,12.25,11.90999984741211,12.130000114440918,144800
2009-06-05,9.42071533203125,12.1899995803833,12.5,12.0,12.5,47400
2009-06-08,9.4825439453125,12.270000457763672,12.3100004196167,11.989999771118164,12.3100004196167,61900
2009-06-09,10.178082466125488,13.170000076293945,13.229999542236328,12.350000381469727,12.350000381469727,322400
2009-06-10,10.046703338623047,13.0,13.720000267028809,12.989999771118164,13.600000381469727,288500
2009-06-11,10.464025497436523,13.539999961853027,13.75,13.270000457763672,13.350000381469727,155200
2009-06-12,10.348103523254395,13.390000343322754,13.6899995803833,13.300000190734863,13.6899995803833,125200
2009-06-15,9.575279235839844,12.390000343322754,13.020000457763672,12.170000076293945,13.0,152600
2009-06-16,9.590737342834473,12.40999984741211,12.770000457763672,12.140000343322754,12.550000190734863,189600
2009-06-17,9.590737342834473,12.40999984741211,12.510000228881836,12.199999809265137,12.239999771118164,64500
2009-06-18,9.70666217803955,12.5600004196167,12.680000305175781,12.210000038146973,12.59000015258789,73600
2009-06-19,9.660290718078613,12.5,12.890000343322754,12.399999618530273,12.869999885559082,101000
2009-06-22,9.459358215332031,12.239999771118164,12.640000343322754,12.149999618530273,12.640000343322754,134300
2009-06-23,9.5830078125,12.399999618530273,12.489999771118164,12.0,12.25,196700
2009-06-24,10.354055404663086,13.15999984741211,13.170000076293945,12.180000305175781,12.609999656677246,110700
2009-06-25,10.889068603515625,13.84000015258789,14.100000381469727,13.100000381469727,13.199999809265137,258900
2009-06-26,10.991349220275879,13.970000267028809,14.199999809265137,13.819999694824219,13.979999542236328,138100
2009-06-29,10.653030395507812,13.539999961853027,14.199999809265137,13.479999542236328,14.199999809265137,46300
2009-06-30,10.550749778747559,13.40999984741211,13.84000015258789,13.3100004196167,13.739999771118164,41900
2009-07-01,11.290327072143555,14.350000381469727,14.649999618530273,13.579999923706055,13.579999923706055,379100
2009-07-02,10.983481407165527,13.960000038146973,14.350000381469727,13.399999618530273,14.350000381469727,128400
2009-07-06,10.55861759185791,13.420000076293945,14.109999656677246,13.260000228881836,14.109999656677246,36000
2009-07-07,10.841861724853516,13.779999732971191,14.34000015258789,12.920000076293945,13.930000305175781,90000
2009-07-08,10.676633834838867,13.569999694824219,13.9399995803833,13.289999961853027,13.8100004196167,165000
2009-07-09,10.660898208618164,13.550000190734863,13.890000343322754,13.25,13.880000114440918,81100
2009-07-10,10.755311965942383,13.670000076293945,13.84000015258789,13.380000114440918,13.699999809265137,68000
2009-07-13,10.912671089172363,13.869999885559082,14.390000343322754,13.34000015258789,13.890000343322754,92100
2009-07-14,11.172310829162598,14.199999809265137,14.430000305175781,13.510000228881836,13.8100004196167,199600
2009-07-15,11.408342361450195,14.5,14.890000343322754,14.25,14.649999618530273,185400
2009-07-16,11.557829856872559,14.6899995803833,14.899999618530273,14.5,14.630000114440918,102000
2009-07-17,12.05350399017334,15.319999694824219,15.399999618530273,14.5600004196167,14.8100004196167,271100
2009-07-20,13.343828201293945,16.959999084472656,17.0,15.420000076293945,15.510000228881836,470100
2009-07-21,12.856019973754883,16.34000015258789,16.90999984741211,16.100000381469727,16.90999984741211,222300
2009-07-22,12.903228759765625,16.399999618530273,16.610000610351562,16.010000228881836,16.399999618530273,179900
2009-07-23,12.793081283569336,16.260000228881836,16.600000381469727,16.0,16.399999618530273,131000
2009-07-24,14.358777046203613,18.25,18.59000015258789,16.329999923706055,16.399999618530273,597500
2009-07-27,15.177032470703125,19.290000915527344,19.799999237060547,18.420000076293945,18.600000381469727,554400
2009-07-28,15.16916561126709,19.280000686645508,19.780000686645508,18.950000762939453,19.780000686645508,512400
2009-07-29,14.854448318481445,18.8799991607666,19.5,18.540000915527344,19.299999237060547,262500
2009-07-30,15.326520919799805,19.479999542236328,19.6299991607666,19.079999923706055,19.280000686645508,475500
2009-07-31,13.863101959228516,17.6200008392334,19.690000534057617,17.100000381469727,19.690000534057617,533500
2009-08-03,15.279313087463379,19.420000076293945,19.5,17.75,18.489999771118164,311900
2009-08-04,14.736431121826172,18.729999542236328,19.5,18.40999984741211,19.139999389648438,204800
2009-08-05,14.712830543518066,18.700000762939453,19.5,17.809999465942383,19.06999969482422,166600
2009-08-06,14.036194801330566,17.84000015258789,18.979999542236328,17.670000076293945,18.969999313354492,152500
2009-08-07,14.390246391296387,18.290000915527344,18.65999984741211,17.700000762939453,17.920000076293945,133600
2009-08-10,14.122745513916016,17.950000762939453,18.75,17.760000228881836,18.540000915527344,136300
2009-08-11,14.107006072998047,17.93000030517578,18.420000076293945,17.770000457763672,18.420000076293945,99200
2009-08-12,14.55547046661377,18.5,18.65999984741211,17.899999618530273,18.34000015258789,348500
2009-08-13,16.522430419921875,21.0,21.75,18.75,18.780000686645508,1266500
2009-08-14,14.972464561462402,19.030000686645508,21.229999542236328,18.389999389648438,21.229999542236328,453300
2009-08-17,12.714402198791504,16.15999984741211,16.860000610351562,15.5600004196167,16.6299991607666,686400
2009-08-18,12.934700012207031,16.440000534057617,17.0,15.670000076293945,15.770000457763672,432400
2009-08-19,12.98190689086914,16.5,16.739999771118164,14.800000190734863,15.479999542236328,512300
2009-08-20,13.800163269042969,17.540000915527344,17.790000915527344,16.110000610351562,16.399999618530273,267700
2009-08-21,13.04485034942627,16.579999923706055,18.25,16.049999237060547,17.959999084472656,491400
2009-08-24,14.476790428161621,18.399999618530273,19.3700008392334,16.850000381469727,17.59000015258789,802100
2009-08-25,15.137688636779785,19.239999771118164,19.56999969482422,18.719999313354492,19.09000015258789,396300
2009-08-26,14.083402633666992,17.899999618530273,19.420000076293945,17.420000076293945,19.420000076293945,413900
2009-08-27,14.421716690063477,18.329999923706055,18.690000534057617,17.520000457763672,18.5,348900
2009-08-28,13.808028221130371,17.549999237060547,18.450000762939453,17.31999969482422,18.40999984741211,224400
2009-08-31,13.013378143310547,16.540000915527344,17.149999618530273,15.890000343322754,16.899999618530273,448400
2009-09-01,13.178606033325195,16.75,18.389999389648438,16.450000762939453,16.450000762939453,518800
2009-09-02,13.02911376953125,16.559999465942383,17.040000915527344,16.469999313354492,16.510000228881836,193800
2009-09-03,14.083402633666992,17.899999618530273,18.280000686645508,16.68000030517578,16.68000030517578,346800
2009-09-04,14.343039512634277,18.229999542236328,18.450000762939453,17.799999237060547,18.299999237060547,204600
2009-09-08,15.129822731018066,19.229999542236328,19.239999771118164,18.40999984741211,18.5,326600
2009-09-09,15.232107162475586,19.360000610351562,19.459999084472656,18.520000457763672,18.709999084472656,293700
2009-09-10,15.216368675231934,19.34000015258789,19.479999542236328,18.649999618530273,19.15999984741211,147300
2009-09-11,15.940211296081543,20.260000228881836,20.280000686645508,19.399999618530273,19.399999618530273,472900
2009-09-14,15.79072093963623,20.06999969482422,20.469999313354492,19.850000381469727,20.309999465942383,231300
2009-09-15,15.578288078308105,19.799999237060547,20.459999084472656,19.68000030517578,20.100000381469727,212000
2009-09-16,16.207717895507812,20.600000381469727,20.68000030517578,19.799999237060547,19.799999237060547,264200
2009-09-17,16.199844360351562,20.59000015258789,21.200000762939453,20.25,20.690000534057617,255100
2009-09-18,17.3092098236084,22.0,22.5,21.200000762939453,22.389999389648438,1113700
2009-09-21,17.671133041381836,22.459999084472656,22.719999313354492,21.56999969482422,21.790000915527344,399900
2009-09-22,18.00157928466797,22.8799991607666,22.950000762939453,22.0,22.6299991607666,285700
2009-09-23,18.88277244567871,24.0,24.739999771118164,23.010000228881836,23.010000228881836,1245400
2009-09-24,17.765546798706055,22.579999923706055,24.329999923706055,22.110000610351562,24.049999237060547,649500
2009-09-25,16.876483917236328,21.450000762939453,22.399999618530273,20.690000534057617,22.260000228881836,477000
2009-09-28,17.80488395690918,22.6299991607666,23.34000015258789,21.579999923706055,21.81999969482422,244100
2009-09-29,17.946504592895508,22.809999465942383,23.290000915527344,22.6299991607666,22.8799991607666,143900
2009-09-30,18.064523696899414,22.959999084472656,23.969999313354492,22.829999923706055,23.739999771118164,212100
2009-10-01,16.782066345214844,21.329999923706055,23.25,21.25,23.0,310400
2009-10-02,16.7191219329834,21.25,22.0,20.020000457763672,20.920000076293945,254000
2009-10-05,17.277738571166992,21.959999084472656,22.110000610351562,21.010000228881836,21.360000610351562,197300
2009-10-06,18.095993041992188,23.0,23.5,22.510000228881836,22.520000457763672,261200
2009-10-07,18.080257415771484,22.979999542236328,23.25,22.360000610351562,23.25,116400
2009-10-08,18.00944709777832,22.889999389648438,23.479999542236328,22.790000915527344,23.479999542236328,216200
2009-10-09,18.394968032836914,23.3799991607666,23.93000030517578,22.799999237060547,23.049999237060547,555300
2009-10-12,18.379236221313477,23.360000610351562,23.889999389648438,23.1200008392334,23.489999771118164,518900
2009-10-13,17.51377296447754,22.260000228881836,23.360000610351562,21.8799991607666,23.360000610351562,271000
2009-10-14,18.308425903320312,23.270000457763672,23.34000015258789,22.459999084472656,22.979999542236328,171300
2009-10-15,17.875688552856445,22.719999313354492,23.190000534057617,22.579999923706055,23.190000534057617,80200
2009-10-16,17.678997039794922,22.469999313354492,22.950000762939453,21.809999465942383,22.75,122300
2009-10-19,17.844219207763672,22.68000030517578,23.18000030517578,21.600000381469727,22.729999542236328,329400
2009-10-20,18.229747772216797,23.170000076293945,23.229999542236328,22.719999313354492,23.190000534057617,317300
2009-10-21,18.02518081665039,22.90999984741211,23.489999771118164,22.479999542236328,23.0,408700
2009-10-22,18.182540893554688,23.110000610351562,23.139999389648438,22.5,22.5,328100
2009-10-23,18.33989715576172,23.309999465942383,24.639999389648438,23.010000228881836,23.40999984741211,1771600
2009-10-26,17.28560447692871,21.969999313354492,23.40999984741211,21.850000381469727,23.139999389648438,412600
2009-10-27,16.325733184814453,20.75,22.100000381469727,20.559999465942383,21.760000228881836,512100
2009-10-28,14.55547046661377,18.5,20.799999237060547,18.420000076293945,20.6200008392334,760200
2009-10-29,15.861528396606445,20.15999984741211,20.420000076293945,18.600000381469727,18.600000381469727,402500
2009-10-30,15.948077201843262,20.270000457763672,20.549999237060547,19.5,20.549999237060547,351800
2009-11-02,15.71990966796875,19.979999542236328,20.84000015258789,19.399999618530273,20.700000762939453,256000
2009-11-03,15.735645294189453,20.0,20.209999084472656,19.25,19.5,149300
2009-11-04,15.798585891723633,20.079999923706055,20.5,20.059999465942383,20.309999465942383,162600
2009-11-05,16.48309326171875,20.950000762939453,20.979999542236328,20.040000915527344,20.079999923706055,183300
2009-11-06,16.459484100341797,20.920000076293945,21.139999389648438,20.43000030517578,20.979999542236328,105000
2009-11-09,15.97168254852295,20.299999237060547,21.40999984741211,20.100000381469727,21.399999618530273,254700
2009-11-10,16.223447799682617,20.6200008392334,20.729999542236328,20.010000228881836,20.049999237060547,217100
2009-11-11,16.160511016845703,20.540000915527344,21.31999969482422,20.229999542236328,20.530000686645508,149300
2009-11-12,16.365068435668945,20.799999237060547,20.950000762939453,20.5,20.739999771118164,106800
2009-11-13,17.128252029418945,21.770000457763672,22.350000381469727,20.600000381469727,20.860000610351562,174600
2009-11-16,18.095993041992188,23.0,23.0,22.110000610351562,22.139999389648438,223500
2009-11-17,18.088125228881836,22.989999771118164,22.989999771118164,22.5,22.899999618530273,97800
2009-11-18,17.922901153564453,22.780000686645508,23.100000381469727,21.8700008392334,23.0,180700
2009-11-19,16.829269409179688,21.389999389648438,22.459999084472656,21.0,22.440000534057617,308800
2009-11-20,16.49095916748047,20.959999084472656,21.350000381469727,20.760000228881836,21.06999969482422,198400
2009-11-23,16.813533782958984,21.3700008392334,21.530000686645508,20.799999237060547,21.489999771118164,134400
2009-11-24,17.293474197387695,21.979999542236328,22.0,19.809999465942383,20.889999389648438,336200
2009-11-25,17.482303619384766,22.219999313354492,22.850000381469727,21.399999618530273,22.0,216800
2009-11-27,17.07317543029785,21.700000762939453,22.0,20.540000915527344,21.549999237060547,158100
2009-11-30,16.530296325683594,21.010000228881836,21.93000030517578,20.600000381469727,21.649999618530273,211400
2009-12-01,16.9079532623291,21.489999771118164,21.68000030517578,21.010000228881836,21.010000228881836,123800
2009-12-02,16.931554794311523,21.520000457763672,22.0,21.399999618530273,21.90999984741211,212900
2009-12-03,16.60897445678711,21.110000610351562,21.959999084472656,21.040000915527344,21.790000915527344,250000
2009-12-04,16.624710083007812,21.1299991607666,21.81999969482422,20.989999771118164,21.600000381469727,188100
2009-12-07,16.91581916809082,21.5,21.719999313354492,21.15999984741211,21.15999984741211,176900
2009-12-08,16.585371017456055,21.079999923706055,21.56999969482422,20.719999313354492,21.299999237060547,201700
2009-12-09,16.27065658569336,20.68000030517578,21.239999771118164,20.3700008392334,21.0,244000
2009-12-10,16.184106826782227,20.56999969482422,21.0,20.40999984741211,20.829999923706055,169300
2009-12-11,15.995285987854004,20.329999923706055,20.739999771118164,20.139999389648438,20.65999984741211,133900
2009-12-14,16.538166046142578,21.020000457763672,21.100000381469727,20.31999969482422,20.360000610351562,187200
2009-12-15,16.67191505432129,21.190000534057617,21.520000457763672,20.799999237060547,20.799999237060547,204900
2009-12-16,16.91581916809082,21.5,21.5,21.09000015258789,21.1200008392334,128300
2009-12-17,16.8056697845459,21.360000610351562,21.8799991607666,21.209999084472656,21.399999618530273,203000
2009-12-18,16.789932250976562,21.34000015258789,22.6200008392334,20.670000076293945,21.81999969482422,418000
2009-12-21,16.388673782348633,20.829999923706055,21.75,20.610000610351562,21.3799991607666,116100
2009-12-22,16.325733184814453,20.75,20.889999389648438,20.290000915527344,20.889999389648438,97500
2009-12-23,16.601106643676758,21.100000381469727,21.15999984741211,20.25,20.65999984741211,69600
2009-12-24,16.459484100341797,20.920000076293945,21.200000762939453,20.81999969482422,21.1299991607666,28700
2009-12-28,16.325733184814453,20.75,20.979999542236328,20.389999389648438,20.969999313354492,108400
2009-12-29,16.207717895507812,20.600000381469727,21.040000915527344,20.5,20.889999389648438,47300
2009-12-30,15.71990966796875,19.979999542236328,20.56999969482422,19.600000381469727,20.5,308900
2009-12-31,15.798585891723633,20.079999923706055,20.399999618530273,20.0,20.0,60800
