Date,Adj Close,Close,High,Low,Open,Volume
2010-01-04,16.239185333251953,20.639999389648438,20.75,20.110000610351562,20.56999969482422,151700
2010-01-05,16.6483154296875,21.15999984741211,21.3799991607666,21.0,21.0,109400
2010-01-06,17.13611602783203,21.780000686645508,21.959999084472656,20.969999313354492,21.389999389648438,255900
2010-01-07,17.32494354248047,22.020000457763672,22.100000381469727,21.399999618530273,21.90999984741211,231400
2010-01-08,17.584583282470703,22.350000381469727,22.43000030517578,21.8700008392334,22.110000610351562,199000
2010-01-11,16.616844177246094,21.1200008392334,22.81999969482422,21.100000381469727,22.700000762939453,220200
2010-01-12,16.40441131591797,20.850000381469727,21.31999969482422,20.34000015258789,21.229999542236328,167100
2010-01-13,16.176240921020508,20.559999465942383,20.889999389648438,20.100000381469727,20.889999389648438,149500
2010-01-14,16.333599090576172,20.760000228881836,21.440000534057617,20.5,20.559999465942383,149900
2010-01-15,15.979549407958984,20.309999465942383,20.6200008392334,20.100000381469727,20.530000686645508,137000
2010-01-19,16.37293815612793,20.809999465942383,20.8700008392334,20.149999618530273,20.18000030517578,131600
2010-01-20,15.814322471618652,20.100000381469727,20.860000610351562,19.920000076293945,20.860000610351562,111300
2010-01-21,14.720696449279785,18.709999084472656,20.0,18.5,19.959999084472656,328200
2010-01-22,14.6262788772583,18.59000015258789,19.209999084472656,18.5,18.84000015258789,220700
2010-01-25,14.799373626708984,18.809999465942383,19.100000381469727,18.600000381469727,18.75,148400
2010-01-26,14.41385555267334,18.31999969482422,18.8799991607666,18.290000915527344,18.760000228881836,157900
2010-01-27,14.405982971191406,18.309999465942383,18.489999771118164,17.399999618530273,18.489999771118164,255500
2010-01-28,14.63415241241455,18.600000381469727,18.829999923706055,18.309999465942383,18.440000534057617,118800
2010-01-29,14.642021179199219,18.610000610351562,19.030000686645508,18.219999313354492,18.739999771118164,111600
2010-02-01,14.311568260192871,18.190000534057617,18.520000457763672,17.75,18.520000457763672,146400
2010-02-02,14.807242393493652,18.81999969482422,18.8700008392334,18.079999923706055,18.079999923706055,90500
2010-02-03,14.642021179199219,18.610000610351562,19.100000381469727,18.43000030517578,18.899999618530273,62700
2010-02-04,13.571993827819824,17.25,18.600000381469727,17.25,18.579999923706055,167600
2010-02-05,13.343828201293945,16.959999084472656,17.40999984741211,16.68000030517578,17.25,217600
2010-02-08,13.210075378417969,16.790000915527344,16.899999618530273,16.489999771118164,16.899999618530273,141300
2010-02-09,13.855236053466797,17.610000610351562,17.709999084472656,16.920000076293945,16.920000076293945,64500
2010-02-10,14.051931381225586,17.860000610351562,17.969999313354492,17.549999237060547,17.739999771118164,45700
2010-02-11,15.869397163391113,20.170000076293945,20.329999923706055,18.18000030517578,18.329999923706055,462000
2010-02-12,15.499608993530273,19.700000762939453,20.190000534057617,19.59000015258789,20.190000534057617,93800
2010-02-16,16.11330223083496,20.479999542236328,20.700000762939453,19.459999084472656,19.75,175600
2010-02-17,17.175460815429688,21.829999923706055,21.969999313354492,20.5,20.649999618530273,215600
2010-02-18,17.02596664428711,21.639999389648438,22.290000915527344,21.40999984741211,21.600000381469727,198300
2010-02-19,16.955154418945312,21.549999237060547,21.899999618530273,21.459999084472656,21.790000915527344,60600
2010-02-22,16.900083541870117,21.479999542236328,22.18000030517578,21.450000762939453,22.18000030517578,117100
2010-02-23,16.475223541259766,20.940000534057617,21.90999984741211,20.809999465942383,21.8799991607666,90100
2010-02-24,16.923686981201172,21.510000228881836,21.75,20.860000610351562,21.0,139300
2010-02-25,16.970890045166016,21.56999969482422,21.610000610351562,20.84000015258789,21.25,109200
2010-02-26,17.419361114501953,22.139999389648438,22.200000762939453,21.420000076293945,21.799999237060547,310600
2010-03-01,17.191190719604492,21.850000381469727,22.809999465942383,21.639999389648438,22.450000762939453,177000
2010-03-02,17.49803924560547,22.239999771118164,22.489999771118164,21.799999237060547,22.420000076293945,158900
2010-03-03,19.23682975769043,24.450000762939453,24.729999542236328,22.3799991607666,22.75,1364200
2010-03-04,19.362712860107422,24.610000610351562,25.0,24.09000015258789,24.5,536000
2010-03-05,20.322586059570312,25.829999923706055,25.950000762939453,24.350000381469727,24.450000762939453,618800
2010-03-08,20.424863815307617,25.959999084472656,26.290000915527344,25.540000915527344,25.979999542236328,429500
2010-03-09,20.22817039489746,25.709999084472656,26.219999313354492,25.450000762939453,26.18000030517578,312700
2010-03-10,20.259641647338867,25.75,25.940000534057617,25.59000015258789,25.940000534057617,170500
2010-03-11,20.078683853149414,25.520000457763672,25.84000015258789,25.15999984741211,25.829999923706055,211200
2010-03-12,20.070816040039062,25.510000228881836,25.690000534057617,25.15999984741211,25.649999618530273,233900
2010-03-15,19.984268188476562,25.399999618530273,26.040000915527344,25.079999923706055,25.600000381469727,213100
2010-03-16,19.724632263183594,25.06999969482422,25.420000076293945,25.0,25.270000457763672,289300
2010-03-17,19.944929122924805,25.350000381469727,25.690000534057617,25.09000015258789,25.25,254600
2010-03-18,20.062946319580078,25.5,25.5,24.43000030517578,25.350000381469727,191300
2010-03-19,19.889854431152344,25.280000686645508,25.65999984741211,25.06999969482422,25.280000686645508,141200
2010-03-22,20.13376235961914,25.59000015258789,25.59000015258789,24.700000762939453,25.020000457763672,131400
2010-03-23,21.431947708129883,27.239999771118164,27.299999237060547,25.65999984741211,25.700000762939453,670300
2010-03-24,21.070030212402344,26.780000686645508,27.459999084472656,26.75,27.290000915527344,267700
2010-03-25,20.857601165771484,26.510000228881836,27.290000915527344,26.5,27.100000381469727,117000
2010-03-26,21.109365463256836,26.829999923706055,26.899999618530273,26.399999618530273,26.809999465942383,189200
2010-03-29,20.959880828857422,26.639999389648438,27.0,26.5,27.0,139600
2010-03-30,21.188047409057617,26.93000030517578,26.93000030517578,26.479999542236328,26.84000015258789,172200
2010-03-31,20.936279296875,26.610000610351562,26.950000762939453,26.579999923706055,26.950000762939453,169200
2010-04-01,21.746662139892578,27.639999389648438,27.799999237060547,26.670000076293945,27.0,271200
2010-04-05,21.87254524230957,27.799999237060547,27.799999237060547,27.5,27.799999237060547,109900
2010-04-06,21.58930778503418,27.440000534057617,27.540000915527344,27.020000457763672,27.229999542236328,220500
2010-04-07,21.581436157226562,27.43000030517578,27.5,27.190000534057617,27.190000534057617,313200
2010-04-08,21.95909309387207,27.90999984741211,27.940000534057617,27.200000762939453,27.239999771118164,159000
2010-04-09,22.265939712524414,28.299999237060547,28.5,27.729999542236328,27.959999084472656,285000
2010-04-12,22.273805618286133,28.309999465942383,28.309999465942383,27.899999618530273,28.059999465942383,104900
2010-04-13,22.289535522460938,28.329999923706055,28.360000610351562,27.540000915527344,28.0,123700
2010-04-14,22.24233055114746,28.270000457763672,28.5,28.010000228881836,28.25,219000
2010-04-15,22.415430068969727,28.489999771118164,28.6200008392334,27.760000228881836,28.010000228881836,166400
2010-04-16,20.220306396484375,25.700000762939453,28.489999771118164,25.520000457763672,28.1299991607666,729300
2010-04-19,20.03934669494629,25.469999313354492,26.040000915527344,24.770000457763672,25.399999618530273,341100
2010-04-20,21.549962997436523,27.389999389648438,27.770000457763672,25.75,25.75,257000
2010-04-21,21.384740829467773,27.18000030517578,27.709999084472656,27.170000076293945,27.239999771118164,232500
2010-04-22,21.376876831054688,27.170000076293945,27.290000915527344,26.399999618530273,27.06999969482422,104800
2010-04-23,20.90480613708496,26.56999969482422,27.190000534057617,26.420000076293945,27.190000534057617,95900
2010-04-26,20.778919219970703,26.40999984741211,27.040000915527344,26.270000457763672,26.690000534057617,112600
2010-04-27,19.787574768066406,25.149999618530273,26.200000762939453,24.979999542236328,26.149999618530273,248600
2010-04-28,21.557832717895508,27.399999618530273,27.6200008392334,25.420000076293945,25.540000915527344,180700
2010-04-29,22.21873664855957,28.239999771118164,28.31999969482422,27.559999465942383,27.600000381469727,264000
2010-04-30,21.825342178344727,27.739999771118164,28.469999313354492,27.559999465942383,28.170000076293945,229300
2010-05-03,22.344621658325195,28.399999618530273,28.5,27.3700008392334,28.15999984741211,200200
2010-05-04,21.68372344970703,27.559999465942383,28.149999618530273,27.540000915527344,28.030000686645508,208600
2010-05-05,21.45555877685547,27.270000457763672,27.75,26.899999618530273,27.25,232900
2010-05-06,21.030689239501953,26.729999542236328,27.739999771118164,25.5,27.270000457763672,329200
2010-05-07,18.84343719482422,23.950000762939453,27.110000610351562,23.290000915527344,26.5,601500
2010-05-10,20.45633888244629,26.0,26.670000076293945,24.549999237060547,26.510000228881836,206600
2010-05-11,20.629426956176758,26.219999313354492,26.850000381469727,25.399999618530273,25.420000076293945,199400
2010-05-12,21.36900520324707,27.15999984741211,27.549999237060547,26.59000015258789,26.610000610351562,199500
2010-05-13,21.28246307373047,27.049999237060547,27.75,26.5,26.860000610351562,272800
2010-05-14,21.266725540161133,27.030000686645508,27.469999313354492,26.520000457763672,27.190000534057617,252500
2010-05-17,20.361927032470703,25.8799991607666,27.309999465942383,25.25,27.100000381469727,250000
2010-05-18,19.797639846801758,24.90999984741211,26.489999771118164,24.850000381469727,25.799999237060547,299500
2010-05-19,19.193618774414062,24.149999618530273,24.90999984741211,23.65999984741211,24.760000228881836,185700
2010-05-20,16.562938690185547,20.84000015258789,23.459999084472656,20.600000381469727,23.100000381469727,561900
2010-05-21,18.017362594604492,22.670000076293945,24.18000030517578,20.25,20.31999969482422,630900
2010-05-24,19.527420043945312,24.56999969482422,24.56999969482422,22.399999618530273,22.479999542236328,415000
2010-05-25,19.22540855407715,24.190000534057617,25.600000381469727,23.329999923706055,25.209999084472656,975600
2010-05-26,19.312833786010742,24.299999237060547,24.920000076293945,23.579999923706055,23.84000015258789,463700
2010-05-27,19.980436325073242,25.139999389648438,25.3700008392334,24.549999237060547,24.549999237060547,373000
2010-05-28,19.885061264038086,25.020000457763672,25.350000381469727,25.0,25.149999618530273,329400
2010-06-01,19.153879165649414,24.100000381469727,25.229999542236328,24.0,25.0,189300
2010-06-02,19.55126190185547,24.600000381469727,24.690000534057617,23.729999542236328,24.510000228881836,137000
2010-06-03,20.282447814941406,25.520000457763672,25.690000534057617,23.989999771118164,24.989999771118164,320800
2010-06-04,20.11554527282715,25.309999465942383,25.989999771118164,24.920000076293945,25.31999969482422,316400
2010-06-07,19.598949432373047,24.65999984741211,25.350000381469727,24.389999389648438,25.309999465942383,184400
2010-06-08,20.08375358581543,25.270000457763672,25.40999984741211,24.809999465942383,24.920000076293945,311300
2010-06-09,20.107603073120117,25.299999237060547,25.6200008392334,25.079999923706055,25.6200008392334,370000
2010-06-10,20.62420082092285,25.950000762939453,26.020000457763672,25.309999465942383,25.979999542236328,461900
2010-06-11,21.442808151245117,26.979999542236328,27.0,25.5,25.8700008392334,386700
2010-06-14,21.609710693359375,27.190000534057617,27.479999542236328,27.0,27.469999313354492,240500
2010-06-15,21.689189910888672,27.290000915527344,27.459999084472656,26.59000015258789,27.459999084472656,387000
2010-06-16,21.657392501831055,27.25,27.440000534057617,26.829999923706055,27.31999969482422,374100
2010-06-17,21.140796661376953,26.600000381469727,27.239999771118164,26.3700008392334,27.239999771118164,102400
2010-06-18,21.530231475830078,27.09000015258789,27.389999389648438,26.450000762939453,26.520000457763672,380600
2010-06-21,21.8560848236084,27.5,28.139999389648438,27.209999084472656,27.5,592500
2010-06-22,21.8560848236084,27.5,27.690000534057617,27.260000228881836,27.5,304700
2010-06-23,21.91171646118164,27.56999969482422,27.81999969482422,27.290000915527344,27.68000030517578,259100
2010-06-24,21.832244873046875,27.469999313354492,27.809999465942383,27.399999618530273,27.5,332900
2010-06-25,22.094514846801758,27.799999237060547,27.799999237060547,27.299999237060547,27.5,420400
2010-06-28,21.895822525024414,27.549999237060547,27.959999084472656,27.3700008392334,27.959999084472656,200700
2010-06-29,20.719575881958008,26.06999969482422,27.139999389648438,25.829999923706055,26.8799991607666,213600
2010-06-30,20.616252899169922,25.940000534057617,26.15999984741211,25.540000915527344,25.850000381469727,197100
2010-07-01,20.536771774291992,25.84000015258789,26.18000030517578,24.950000762939453,25.84000015258789,309100
2010-07-02,20.791099548339844,26.15999984741211,26.360000610351562,25.329999923706055,25.8700008392334,200400
2010-07-06,21.28385353088379,26.780000686645508,27.670000076293945,26.40999984741211,27.670000076293945,224200
2010-07-07,21.73686981201172,27.350000381469727,27.3799991607666,26.530000686645508,26.739999771118164,131900
2010-07-08,20.30628776550293,25.549999237060547,26.360000610351562,25.049999237060547,26.200000762939453,595200
2010-07-09,19.654582977294922,24.729999542236328,26.09000015258789,24.700000762939453,25.84000015258789,4055700
2010-07-12,19.757902145385742,24.860000610351562,25.149999618530273,24.5,24.719999313354492,548900
2010-07-13,19.91685676574707,25.059999465942383,25.1200008392334,24.700000762939453,25.0,375900
2010-07-14,19.89301109313965,25.030000686645508,25.200000762939453,24.81999969482422,24.81999969482422,231600
2010-07-15,19.36846351623535,24.3700008392334,24.950000762939453,24.25,24.829999923706055,200600
2010-07-16,18.77239227294922,23.6200008392334,24.610000610351562,23.5,24.34000015258789,314100
2010-07-19,18.271690368652344,22.989999771118164,23.889999389648438,22.549999237060547,23.719999313354492,504600
2010-07-20,19.03466796875,23.950000762939453,24.100000381469727,23.420000076293945,23.530000686645508,684900
2010-07-21,19.114137649536133,24.049999237060547,24.56999969482422,23.860000610351562,24.010000228881836,626700
2010-07-22,19.463838577270508,24.489999771118164,24.860000610351562,24.1200008392334,24.329999923706055,811900
2010-07-23,19.694318771362305,24.780000686645508,24.93000030517578,24.299999237060547,24.56999969482422,214900
2010-07-26,19.296937942504883,24.280000686645508,24.770000457763672,24.06999969482422,24.770000457763672,799200
2010-07-27,18.589595794677734,23.389999389648438,24.950000762939453,23.040000915527344,24.3799991607666,804600
2010-07-28,18.589595794677734,23.389999389648438,23.959999084472656,23.049999237060547,23.40999984741211,280800
2010-07-29,18.565753936767578,23.360000610351562,23.760000228881836,23.299999237060547,23.520000457763672,333400
2010-07-30,18.7406005859375,23.579999923706055,23.610000610351562,23.059999465942383,23.299999237060547,222800
2010-08-02,19.32872772216797,24.31999969482422,24.3700008392334,23.649999618530273,23.81999969482422,410200
2010-08-03,19.543312072753906,24.59000015258789,24.59000015258789,23.920000076293945,24.219999313354492,291600
2010-08-04,19.781747817993164,24.889999389648438,24.920000076293945,24.260000228881836,24.540000915527344,333200
2010-08-05,19.638687133789062,24.709999084472656,25.0,24.469999313354492,25.0,403600
2010-08-06,19.694318771362305,24.780000686645508,24.860000610351562,24.200000762939453,24.200000762939453,161400
2010-08-09,19.78969383239746,24.899999618530273,25.0,24.18000030517578,24.829999923706055,264600
2010-08-10,19.479736328125,24.510000228881836,24.889999389648438,24.110000610351562,24.670000076293945,204300
2010-08-11,18.71675682067871,23.549999237060547,24.229999542236328,23.309999465942383,23.889999389648438,359800
2010-08-12,18.518062591552734,23.299999237060547,23.579999923706055,23.049999237060547,23.209999084472656,156900
2010-08-13,18.192211151123047,22.889999389648438,23.3700008392334,22.780000686645508,23.299999237060547,136400
2010-08-16,18.375011444091797,23.1200008392334,23.6299991607666,22.81999969482422,22.84000015258789,253800
2010-08-17,18.67702293395996,23.5,23.950000762939453,22.709999084472656,23.600000381469727,529100
2010-08-18,18.724700927734375,23.559999465942383,23.799999237060547,23.06999969482422,23.799999237060547,310100
2010-08-19,18.796234130859375,23.649999618530273,23.850000381469727,23.18000030517578,23.299999237060547,679700
2010-08-20,18.90750503540039,23.790000915527344,23.860000610351562,23.420000076293945,23.770000457763672,245700
2010-08-23,19.32077980041504,24.309999465942383,24.5,23.709999084472656,23.709999084472656,523800
2010-08-24,19.662532806396484,24.739999771118164,25.049999237060547,23.299999237060547,23.809999465942383,946800
2010-08-25,19.066457748413086,23.989999771118164,24.899999618530273,23.940000534057617,24.579999923706055,352500
2010-08-26,18.74854850769043,23.59000015258789,24.139999389648438,23.079999923706055,24.020000457763672,310400
2010-08-27,19.209516525268555,24.170000076293945,24.170000076293945,22.690000534057617,23.700000762939453,279300
2010-08-30,18.74854850769043,23.59000015258789,25.0,23.530000686645508,24.209999084472656,326900
2010-08-31,17.35770606994629,21.84000015258789,23.790000915527344,21.829999923706055,22.709999084472656,631800
2010-09-01,17.349763870239258,21.829999923706055,22.5,21.719999313354492,22.239999771118164,978400
2010-09-02,17.389497756958008,21.8799991607666,22.309999465942383,21.040000915527344,21.6200008392334,1138600
2010-09-03,17.437185287475586,21.940000534057617,22.280000686645508,21.610000610351562,22.059999465942383,308600
2010-09-07,17.11927604675293,21.540000915527344,22.0,21.3700008392334,21.729999542236328,425400
2010-09-08,17.349763870239258,21.829999923706055,22.280000686645508,21.43000030517578,21.690000534057617,541700
2010-09-09,17.421289443969727,21.920000076293945,22.479999542236328,21.829999923706055,22.139999389648438,381800
2010-09-10,17.45307731628418,21.959999084472656,22.059999465942383,21.799999237060547,21.899999618530273,152800
2010-09-13,17.778932571411133,22.3700008392334,22.760000228881836,22.190000534057617,22.5,918200
2010-09-14,17.91404151916504,22.540000915527344,22.799999237060547,21.799999237060547,22.309999465942383,342000
2010-09-15,18.33527183532715,23.06999969482422,23.149999618530273,22.010000228881836,22.389999389648438,342000
2010-09-16,18.065048217773438,22.729999542236328,23.09000015258789,22.290000915527344,22.979999542236328,291000
2010-09-17,17.898149490356445,22.520000457763672,22.760000228881836,22.209999084472656,22.600000381469727,519000
2010-09-20,17.341815948486328,21.81999969482422,22.5,21.68000030517578,22.360000610351562,400500
2010-09-21,17.381549835205078,21.8700008392334,22.5,21.549999237060547,21.690000534057617,367700
2010-09-22,17.468971252441406,21.979999542236328,22.049999237060547,21.6299991607666,21.81999969482422,219600
2010-09-23,17.246440887451172,21.700000762939453,22.030000686645508,21.600000381469727,21.690000534057617,256500
2010-09-24,17.389497756958008,21.8799991607666,22.139999389648438,21.719999313354492,21.809999465942383,380600
2010-09-27,16.666259765625,20.969999313354492,21.920000076293945,20.1299991607666,21.920000076293945,945000
2010-09-28,17.071590423583984,21.479999542236328,21.8700008392334,20.469999313354492,20.889999389648438,786500
2010-09-29,17.834564208984375,22.440000534057617,22.559999465942383,21.06999969482422,21.6299991607666,447400
2010-09-30,18.470378875732422,23.239999771118164,23.739999771118164,22.399999618530273,22.75,702300
2010-10-01,18.573698043823242,23.3700008392334,23.639999389648438,22.739999771118164,23.56999969482422,423900
2010-10-04,18.502172470092773,23.280000686645508,24.110000610351562,23.100000381469727,23.510000228881836,292300
2010-10-05,18.91544532775879,23.799999237060547,23.8799991607666,22.959999084472656,23.399999618530273,361200
2010-10-06,19.05850601196289,23.979999542236328,24.290000915527344,23.479999542236328,23.93000030517578,191900
2010-10-07,18.279638290405273,23.0,24.329999923706055,22.68000030517578,24.329999923706055,388200
2010-10-08,17.437185287475586,21.940000534057617,23.399999618530273,21.920000076293945,22.799999237060547,624500
2010-10-11,17.977624893188477,22.6200008392334,23.110000610351562,22.010000228881836,22.209999084472656,235200
2010-10-12,18.486276626586914,23.260000228881836,23.459999084472656,21.399999618530273,22.610000610351562,836000
2010-10-13,19.201568603515625,24.15999984741211,24.399999618530273,23.440000534057617,23.93000030517578,478600
2010-10-14,19.67842674255371,24.760000228881836,25.010000228881836,24.389999389648438,24.469999313354492,344400
2010-10-15,19.686368942260742,24.770000457763672,25.0,24.149999618530273,24.860000610351562,290300
2010-10-18,19.39231300354004,24.399999618530273,24.829999923706055,23.670000076293945,24.610000610351562,337200
2010-10-19,19.479736328125,24.510000228881836,24.729999542236328,24.0,24.200000762939453,310800
2010-10-20,19.622793197631836,24.690000534057617,24.850000381469727,24.43000030517578,24.43000030517578,179300
2010-10-21,20.536771774291992,25.84000015258789,25.940000534057617,24.8700008392334,25.0,490100
2010-10-22,20.68777847290039,26.030000686645508,26.299999237060547,25.6299991607666,26.0,431800
2010-10-25,20.93415641784668,26.34000015258789,26.670000076293945,25.950000762939453,26.670000076293945,641800
2010-10-26,20.799043655395508,26.170000076293945,26.450000762939453,25.709999084472656,26.0,368100
2010-10-27,20.711624145507812,26.059999465942383,26.190000534057617,25.600000381469727,25.90999984741211,509000
2010-10-28,20.70367431640625,26.049999237060547,26.260000228881836,25.940000534057617,26.049999237060547,384500
2010-10-29,20.425506591796875,25.700000762939453,26.1299991607666,25.549999237060547,26.1299991607666,611400
2010-11-01,20.87852668762207,26.270000457763672,26.700000762939453,25.729999542236328,25.950000762939453,527400
2010-11-02,20.942106246948242,26.350000381469727,26.739999771118164,26.06999969482422,26.700000762939453,134300
2010-11-03,20.822887420654297,26.200000762939453,26.5,25.920000076293945,26.219999313354492,197900
2010-11-04,17.572290420532227,22.110000610351562,24.3799991607666,20.190000534057617,22.489999771118164,4536400
2010-11-05,18.152477264404297,22.84000015258789,23.979999542236328,22.510000228881836,22.510000228881836,1528900
2010-11-08,19.137983322143555,24.079999923706055,24.729999542236328,22.90999984741211,22.90999984741211,1327200
2010-11-09,18.8836612701416,23.760000228881836,24.690000534057617,23.440000534057617,23.549999237060547,635400
2010-11-10,18.91544532775879,23.799999237060547,23.989999771118164,23.469999313354492,23.68000030517578,545200
2010-11-11,18.398853302001953,23.149999618530273,23.760000228881836,22.549999237060547,23.700000762939453,646800
2010-11-12,17.429237365722656,21.93000030517578,22.729999542236328,21.809999465942383,22.5,811700
2010-11-15,17.65176773071289,22.209999084472656,22.40999984741211,21.84000015258789,22.0,455400
2010-11-16,17.349763870239258,21.829999923706055,22.170000076293945,21.559999465942383,22.170000076293945,596800
2010-11-17,18.224002838134766,22.93000030517578,23.25,21.899999618530273,22.0,527900
2010-11-18,18.295530319213867,23.020000457763672,23.75,22.780000686645508,23.290000915527344,346900
2010-11-19,17.755088806152344,22.34000015258789,22.8799991607666,21.719999313354492,22.8799991607666,484700
2010-11-22,17.41333770751953,21.90999984741211,23.079999923706055,21.600000381469727,22.299999237060547,748300
2010-11-23,15.100573539733887,19.0,22.219999313354492,18.5,21.920000076293945,3946200
2010-11-24,17.190807342529297,21.6299991607666,22.190000534057617,19.899999618530273,20.270000457763672,3668000
2010-11-26,17.182857513427734,21.6200008392334,22.0,21.0,21.18000030517578,319200
2010-11-29,17.349763870239258,21.829999923706055,22.100000381469727,21.489999771118164,21.610000610351562,562800
2010-11-30,17.29412841796875,21.760000228881836,22.020000457763672,21.5,21.90999984741211,424000
2010-12-01,17.60408592224121,22.149999618530273,22.350000381469727,21.920000076293945,22.1200008392334,589800
2010-12-02,14.623705863952637,18.399999618530273,22.3700008392334,15.329999923706055,21.940000534057617,6862400
2010-12-03,13.344135284423828,16.790000915527344,20.459999084472656,16.219999313354492,18.670000076293945,5879900
2010-12-06,13.503087043762207,16.989999771118164,17.25,15.899999618530273,16.25,2449800
2010-12-07,13.487194061279297,16.969999313354492,17.600000381469727,16.850000381469727,17.020000457763672,1909300
2010-12-08,12.716267585754395,16.0,16.8799991607666,15.779999732971191,16.770000457763672,2294700
2010-12-09,13.097758293151855,16.479999542236328,16.68000030517578,15.989999771118164,16.010000228881836,959600
2010-12-10,14.234270095825195,17.90999984741211,18.100000381469727,15.890000343322754,15.890000343322754,1834200
2010-12-13,14.536284446716309,18.290000915527344,19.969999313354492,17.709999084472656,18.209999084472656,4081100
2010-12-14,13.749462127685547,17.299999237060547,18.790000915527344,17.139999389648438,18.790000915527344,1239900
2010-12-15,13.018279075622559,16.3799991607666,17.520000457763672,16.020000457763672,17.489999771118164,2410900
2010-12-16,13.328237533569336,16.770000457763672,17.149999618530273,16.5,16.520000457763672,1257000
2010-12-17,13.336188316345215,16.780000686645508,17.139999389648438,16.56999969482422,16.700000762939453,836100
2010-12-20,13.336188316345215,16.780000686645508,17.09000015258789,16.399999618530273,16.860000610351562,657000
2010-12-21,13.07391357421875,16.450000762939453,17.0,16.329999923706055,17.0,941600
2010-12-22,13.105700492858887,16.489999771118164,16.670000076293945,16.100000381469727,16.600000381469727,990000
2010-12-23,12.946752548217773,16.290000915527344,16.649999618530273,16.229999542236328,16.489999771118164,570300
2010-12-27,13.010334014892578,16.3700008392334,16.469999313354492,15.75,16.18000030517578,528000
2010-12-28,12.891117095947266,16.219999313354492,16.459999084472656,16.149999618530273,16.450000762939453,399300
2010-12-29,12.994437217712402,16.350000381469727,16.450000762939453,16.219999313354492,16.450000762939453,234000
2010-12-30,13.582565307617188,17.09000015258789,17.43000030517578,16.299999237060547,16.309999465942383,766100
2010-12-31,13.7415189743042,17.290000915527344,17.770000457763672,17.020000457763672,17.239999771118164,745500
2011-01-03,13.566667556762695,17.06999969482422,17.5,16.93000030517578,17.479999542236328,599200
2011-01-04,13.757414817810059,17.309999465942383,17.309999465942383,17.06999969482422,17.1299991607666,578600
2011-01-05,14.146848678588867,17.799999237060547,17.799999237060547,17.15999984741211,17.360000610351562,668000
2011-01-06,14.146848678588867,17.799999237060547,17.940000534057617,17.43000030517578,17.940000534057617,500400
2011-01-07,14.425017356872559,18.149999618530273,18.239999771118164,17.68000030517578,17.920000076293945,707700
2011-01-10,14.671395301818848,18.459999084472656,18.579999923706055,18.079999923706055,18.110000610351562,495300
2011-01-11,14.949560165405273,18.809999465942383,18.829999923706055,18.229999542236328,18.5,380300
2011-01-12,14.766766548156738,18.579999923706055,19.18000030517578,18.309999465942383,19.049999237060547,622800
2011-01-13,15.625116348266602,19.65999984741211,19.75,18.43000030517578,18.530000686645508,905100
2011-01-14,15.09261703491211,18.989999771118164,20.0,18.65999984741211,19.469999313354492,639400
2011-01-18,16.419883728027344,20.65999984741211,20.65999984741211,18.799999237060547,19.139999389648438,938000
2011-01-19,15.990711212158203,20.1200008392334,20.8799991607666,19.889999389648438,20.649999618530273,601900
