Date,Adj Close,Close,High,Low,Open,Volume
2011-01-20,15.0767240524292,18.969999313354492,19.93000030517578,18.559999465942383,19.770000457763672,909800
2011-01-21,14.488597869873047,18.229999542236328,19.079999923706055,18.06999969482422,19.079999923706055,358800
2011-01-24,14.321697235107422,18.020000457763672,18.399999618530273,17.850000381469727,18.309999465942383,437100
2011-01-25,14.2581205368042,17.940000534057617,18.670000076293945,17.540000915527344,18.489999771118164,593600
2011-01-26,14.13890266418457,17.790000915527344,17.90999984741211,17.520000457763672,17.719999313354492,513400
2011-01-27,13.749462127685547,17.299999237060547,17.899999618530273,16.899999618530273,17.579999923706055,685900
2011-01-28,13.566667556762695,17.06999969482422,17.420000076293945,16.75,17.290000915527344,588100
2011-01-31,13.39976692199707,16.860000610351562,17.06999969482422,16.40999984741211,17.06999969482422,603700
2011-02-01,14.218376159667969,17.889999389648438,17.93000030517578,16.639999389648438,16.959999084472656,448200
2011-02-02,13.813048362731934,17.3799991607666,18.200000762939453,17.190000534057617,17.90999984741211,522100
2011-02-03,13.820995330810547,17.389999389648438,17.549999237060547,17.059999465942383,17.34000015258789,483100
2011-02-04,13.828940391540527,17.399999618530273,17.479999542236328,17.209999084472656,17.479999542236328,101600
2011-02-07,13.7415189743042,17.290000915527344,17.829999923706055,17.15999984741211,17.40999984741211,390500
2011-02-08,13.638199806213379,17.15999984741211,17.59000015258789,17.059999465942383,17.59000015258789,235700
2011-02-09,14.480652809143066,18.219999313354492,18.299999237060547,17.25,17.25,738500
2011-02-10,14.345542907714844,18.049999237060547,18.290000915527344,17.93000030517578,18.149999618530273,258900
2011-02-11,14.33759593963623,18.040000915527344,18.3700008392334,17.950000762939453,18.049999237060547,286600
2011-02-14,14.33759593963623,18.040000915527344,18.190000534057617,17.809999465942383,18.079999923706055,326300
2011-02-15,14.409124374389648,18.1299991607666,18.239999771118164,17.959999084472656,17.989999771118164,309800
2011-02-16,14.13890266418457,17.790000915527344,18.219999313354492,17.489999771118164,18.149999618530273,500000
2011-02-17,14.274012565612793,17.959999084472656,18.1200008392334,17.649999618530273,17.649999618530273,401600
2011-02-18,14.40117359161377,18.1200008392334,18.18000030517578,17.850000381469727,18.0,291800
2011-02-22,14.234270095825195,17.90999984741211,18.030000686645508,17.760000228881836,17.959999084472656,465100
2011-02-23,13.987896919250488,17.600000381469727,18.0,17.270000457763672,17.81999969482422,299700
2011-02-24,13.606409072875977,17.1200008392334,17.5,17.030000686645508,17.5,260300
2011-02-25,13.749462127685547,17.299999237060547,17.329999923706055,16.889999389648438,17.1200008392334,422800
2011-02-28,13.972001075744629,17.579999923706055,17.969999313354492,17.190000534057617,17.190000534057617,591900
2011-03-01,14.210433959960938,17.8799991607666,18.219999313354492,17.6200008392334,17.790000915527344,826800
2011-03-02,12.652687072753906,15.920000076293945,17.459999084472656,15.75,17.3700008392334,2764800
2011-03-03,12.644739151000977,15.90999984741211,16.1299991607666,15.600000381469727,15.880000114440918,1005100
2011-03-04,12.77190113067627,16.06999969482422,16.440000534057617,15.75,15.8100004196167,671900
2011-03-07,12.54936695098877,15.789999961853027,16.309999465942383,15.550000190734863,16.059999465942383,472200
2011-03-08,12.485787391662598,15.710000038146973,15.850000381469727,15.59000015258789,15.720000267028809,911400
2011-03-09,11.90560531616211,14.979999542236328,15.699999809265137,14.850000381469727,15.609999656677246,925100
2011-03-10,11.269793510437012,14.180000305175781,15.0,13.920000076293945,14.869999885559082,1783100
2011-03-11,11.524117469787598,14.5,14.800000190734863,13.899999618530273,14.020000457763672,473400
2011-03-14,11.102893829345703,13.970000267028809,14.619999885559082,13.680000305175781,14.420000076293945,761300
2011-03-15,11.031363487243652,13.880000114440918,14.100000381469727,13.0,13.4399995803833,616600
2011-03-16,10.95983600616455,13.789999961853027,14.119999885559082,13.5600004196167,13.9399995803833,521500
2011-03-17,10.991623878479004,13.829999923706055,14.010000228881836,13.800000190734863,14.010000228881836,175500
2011-03-18,10.832671165466309,13.630000114440918,14.0,13.539999961853027,13.90999984741211,538900
2011-03-21,10.769089698791504,13.550000190734863,13.699999809265137,13.359999656677246,13.699999809265137,791400
2011-03-22,10.22864818572998,12.869999885559082,13.600000381469727,12.630000114440918,13.5600004196167,978000
2011-03-23,11.285690307617188,14.199999809265137,14.289999961853027,12.819999694824219,12.880000114440918,1447700
2011-03-24,11.436694145202637,14.390000343322754,14.520000457763672,13.930000305175781,14.199999809265137,729200
2011-03-25,10.761141777038574,13.539999961853027,14.489999771118164,13.479999542236328,14.369999885559082,576800
2011-03-28,9.322614669799805,11.729999542236328,12.960000038146973,11.670000076293945,11.920000076293945,2879400
2011-03-29,10.514762878417969,13.229999542236328,13.600000381469727,11.420000076293945,11.760000228881836,1838500
2011-03-30,10.737299919128418,13.510000228881836,13.779999732971191,12.949999809265137,13.350000381469727,731200
2011-03-31,10.300177574157715,12.960000038146973,13.550000190734863,12.569999694824219,13.550000190734863,1281200
2011-04-01,10.212753295898438,12.850000381469727,13.359999656677246,12.569999694824219,12.979999542236328,936000
2011-04-04,10.276334762573242,12.930000305175781,13.170000076293945,12.680000305175781,12.850000381469727,313800
2011-04-05,10.260440826416016,12.90999984741211,13.069999694824219,12.729999542236328,12.890000343322754,135100
2011-04-06,10.47502613067627,13.180000305175781,13.210000038146973,12.699999809265137,13.0,274500
2011-04-07,10.45118522644043,13.149999618530273,13.239999771118164,13.020000457763672,13.100000381469727,150100
2011-04-08,10.745245933532715,13.520000457763672,13.640000343322754,13.079999923706055,13.229999542236328,501000
2011-04-11,10.657822608947754,13.40999984741211,13.630000114440918,13.109999656677246,13.350000381469727,390200
2011-04-12,10.45118522644043,13.149999618530273,13.40999984741211,13.100000381469727,13.300000190734863,460000
2011-04-13,10.920097351074219,13.739999771118164,13.880000114440918,12.399999618530273,12.470000267028809,1314800
2011-04-14,10.896254539489746,13.710000038146973,13.75,13.289999961853027,13.289999961853027,566500
2011-04-15,11.150577545166016,14.029999732971191,14.3100004196167,13.579999923706055,13.75,404700
2011-04-18,11.118788719177246,13.989999771118164,14.260000228881836,13.600000381469727,13.949999809265137,375100
2011-04-19,11.142629623413086,14.020000457763672,14.220000267028809,13.8100004196167,13.850000381469727,320700
2011-04-20,11.524117469787598,14.5,14.600000381469727,14.109999656677246,14.279999732971191,332800
2011-04-21,11.444643020629883,14.399999618530273,15.600000381469727,14.289999961853027,14.579999923706055,335500
2011-04-25,11.396957397460938,14.34000015258789,14.539999961853027,14.069999694824219,14.350000381469727,146000
2011-04-26,11.897659301757812,14.970000267028809,15.0,14.3100004196167,14.470000267028809,423700
2011-04-27,11.65922737121582,14.670000076293945,15.0,14.460000038146973,14.979999542236328,244000
2011-04-28,11.667179107666016,14.680000305175781,14.869999885559082,14.130000114440918,14.550000190734863,298900
2011-04-29,11.667179107666016,14.680000305175781,14.829999923706055,14.5,14.739999771118164,86000
2011-05-02,11.611544609069824,14.609999656677246,15.350000381469727,14.460000038146973,14.6899995803833,319500
2011-05-03,11.309532165527344,14.229999542236328,14.649999618530273,14.140000343322754,14.649999618530273,143800
2011-05-04,11.21415901184082,14.109999656677246,14.289999961853027,13.770000457763672,14.140000343322754,246000
2011-05-05,11.182371139526367,14.069999694824219,14.270000457763672,13.800000190734863,13.989999771118164,130200
2011-05-06,11.182371139526367,14.069999694824219,14.1899995803833,13.850000381469727,14.1899995803833,105000
2011-05-09,10.9280424118042,13.75,14.09000015258789,13.729999542236328,14.029999732971191,242700
2011-05-10,10.816776275634766,13.609999656677246,13.979999542236328,13.430000305175781,13.770000457763672,399700
2011-05-11,10.641926765441895,13.390000343322754,13.609999656677246,13.119999885559082,13.600000381469727,339200
2011-05-12,10.395549774169922,13.079999923706055,13.399999618530273,13.029999732971191,13.279999732971191,269000
2011-05-13,10.459132194519043,13.15999984741211,13.550000190734863,13.020000457763672,13.289999961853027,536200
2011-05-16,13.765360832214355,17.31999969482422,17.690000534057617,16.520000457763672,17.020000457763672,5041000
2011-05-17,13.431557655334473,16.899999618530273,17.270000457763672,16.729999542236328,17.15999984741211,1126900
2011-05-18,12.875222206115723,16.200000762939453,17.059999465942383,15.760000228881836,16.899999618530273,1079100
2011-05-19,12.891117095947266,16.219999313354492,16.25,15.779999732971191,16.239999771118164,320100
2011-05-20,12.867276191711426,16.190000534057617,16.709999084472656,16.06999969482422,16.209999084472656,200500
2011-05-23,12.628844261169434,15.890000343322754,16.040000915527344,15.75,16.020000457763672,504000
2011-05-24,12.557315826416016,15.800000190734863,16.690000534057617,15.75,16.110000610351562,680700
2011-05-25,12.438100814819336,15.649999618530273,15.800000190734863,15.539999961853027,15.75,331200
2011-05-26,12.692426681518555,15.970000267028809,16.149999618530273,15.510000228881836,15.59000015258789,377300
2011-05-27,12.620896339416504,15.880000114440918,16.0,15.760000228881836,15.899999618530273,133100
2011-05-31,12.605000495910645,15.859999656677246,16.040000915527344,15.609999656677246,16.0,526500
2011-06-01,12.716267585754395,16.0,16.049999237060547,15.800000190734863,15.869999885559082,181500
2011-06-02,13.065966606140137,16.440000534057617,16.489999771118164,15.960000038146973,15.989999771118164,166800
2011-06-03,12.414257049560547,15.619999885559082,16.290000915527344,15.510000228881836,16.290000915527344,552500
2011-06-06,12.144037246704102,15.279999732971191,15.680000305175781,15.100000381469727,15.630000114440918,288900
2011-06-07,12.700371742248535,15.979999542236328,16.049999237060547,14.869999885559082,15.430000305175781,447100
2011-06-08,12.318885803222656,15.5,15.930000305175781,15.359999656677246,15.920000076293945,290900
2011-06-09,12.406310081481934,15.609999656677246,15.8100004196167,15.510000228881836,15.649999618530273,217900
2011-06-10,12.326831817626953,15.510000228881836,15.609999656677246,15.25,15.4399995803833,240600
2011-06-13,12.342728614807129,15.529999732971191,15.710000038146973,15.319999694824219,15.529999732971191,192400
2011-06-14,12.628844261169434,15.890000343322754,15.920000076293945,15.489999771118164,15.569999694824219,143900
2011-06-15,12.620896339416504,15.880000114440918,16.0,15.720000267028809,15.720000267028809,244600
2011-06-16,10.769089698791504,13.550000190734863,16.040000915527344,13.010000228881836,15.789999961853027,1393500
2011-06-17,10.824724197387695,13.619999885559082,14.34000015258789,13.109999656677246,13.680000305175781,763200
2011-06-20,11.102893829345703,13.970000267028809,14.5,13.569999694824219,14.079999923706055,599300
2011-06-21,11.086997032165527,13.949999809265137,14.300000190734863,13.569999694824219,14.0,506600
2011-06-22,11.253897666931152,14.15999984741211,14.170000076293945,13.8100004196167,14.0,704900
2011-06-23,11.444643020629883,14.399999618530273,14.460000038146973,13.649999618530273,14.050000190734863,447800
2011-06-24,12.461944580078125,15.680000305175781,15.84000015258789,14.630000114440918,14.6899995803833,561500
2011-06-27,12.390414237976074,15.59000015258789,15.920000076293945,15.329999923706055,15.5600004196167,230400
2011-06-28,11.913553237915039,14.989999771118164,15.619999885559082,14.760000228881836,15.5600004196167,364600
2011-06-29,11.849971771240234,14.90999984741211,15.789999961853027,14.720000267028809,14.890000343322754,214000
2011-06-30,11.706914901733398,14.729999542236328,15.279999732971191,14.5,14.859999656677246,316500
2011-07-01,11.643333435058594,14.649999618530273,15.0600004196167,14.579999923706055,14.729999542236328,274800
2011-07-05,11.547962188720703,14.529999732971191,14.699999809265137,14.399999618530273,14.460000038146973,506400
2011-07-06,11.357216835021973,14.289999961853027,14.600000381469727,14.199999809265137,14.600000381469727,405400
2011-07-07,11.88176441192627,14.949999809265137,15.0,14.319999694824219,14.319999694824219,272300
2011-07-08,12.255302429199219,15.420000076293945,15.770000457763672,14.739999771118164,14.75,555100
2011-07-11,11.913553237915039,14.989999771118164,15.609999656677246,14.90999984741211,15.390000343322754,328300
2011-07-12,11.913553237915039,14.989999771118164,15.0,14.470000267028809,14.979999542236328,200500
2011-07-13,12.040719032287598,15.149999618530273,15.229999542236328,14.729999542236328,15.0,262300
2011-07-14,12.056612014770508,15.170000076293945,15.350000381469727,15.09000015258789,15.119999885559082,108300
2011-07-15,12.239409446716309,15.399999618530273,15.5,14.970000267028809,15.229999542236328,180500
2011-07-18,11.77049446105957,14.8100004196167,15.479999542236328,14.760000228881836,15.479999542236328,231500
2011-07-19,11.754600524902344,14.789999961853027,14.949999809265137,14.670000076293945,14.729999542236328,175600
2011-07-20,11.102893829345703,13.970000267028809,14.859999656677246,13.819999694824219,14.75,467400
2011-07-21,11.071101188659668,13.930000305175781,14.130000114440918,13.649999618530273,14.0,387400
2011-07-22,11.126734733581543,14.0,14.109999656677246,13.960000038146973,14.050000190734863,88500
2011-07-25,11.094944953918457,13.960000038146973,14.029999732971191,13.75,13.90999984741211,74300
2011-07-26,10.912150382995605,13.729999542236328,13.949999809265137,13.649999618530273,13.949999809265137,195500
2011-07-27,10.9280424118042,13.75,13.880000114440918,13.520000457763672,13.880000114440918,128800
2011-07-28,11.261845588684082,14.170000076293945,14.210000038146973,13.699999809265137,13.699999809265137,167700
2011-07-29,11.396957397460938,14.34000015258789,14.5,13.880000114440918,13.880000114440918,709600
2011-08-01,11.532064437866211,14.510000228881836,14.640000343322754,14.220000267028809,14.390000343322754,185100
2011-08-02,11.357216835021973,14.289999961853027,14.569999694824219,14.0,14.460000038146973,530500
2011-08-03,11.301584243774414,14.220000267028809,14.829999923706055,14.1899995803833,14.489999771118164,209800
2011-08-04,10.490921020507812,13.199999809265137,14.279999732971191,13.199999809265137,14.140000343322754,245400
2011-08-05,10.292228698730469,12.949999809265137,13.539999961853027,12.8100004196167,13.239999771118164,373800
2011-08-08,9.656416893005371,12.149999618530273,12.699999809265137,12.100000381469727,12.649999618530273,529700
2011-08-09,10.220698356628418,12.859999656677246,13.100000381469727,12.029999732971191,12.229999542236328,432000
2011-08-10,10.006114959716797,12.59000015258789,12.789999961853027,12.460000038146973,12.640000343322754,238200
2011-08-11,10.3717041015625,13.050000190734863,13.100000381469727,12.539999961853027,12.619999885559082,341100
2011-08-12,10.331969261169434,13.0,13.479999542236328,12.760000228881836,13.0,177700
2011-08-15,10.7055082321167,13.470000267028809,13.5,12.8100004196167,13.130000114440918,375300
2011-08-16,11.174423217773438,14.0600004196167,14.399999618530273,13.5,13.5,745000
2011-08-17,10.681666374206543,13.4399995803833,14.300000190734863,12.729999542236328,14.010000228881836,1037300
2011-08-18,10.379653930664062,13.0600004196167,13.5,12.949999809265137,13.270000457763672,180800
2011-08-19,10.133275985717773,12.75,13.119999885559082,12.59000015258789,12.899999618530273,171600
2011-08-22,9.950480461120605,12.520000457763672,13.729999542236328,12.460000038146973,13.100000381469727,215600
2011-08-23,10.355812072753906,13.029999732971191,13.029999732971191,12.600000381469727,12.630000114440918,393500
2011-08-24,9.704102516174316,12.210000038146973,13.020000457763672,12.079999923706055,12.9399995803833,265300
2011-08-25,8.686799049377441,10.930000305175781,12.489999771118164,10.4399995803833,12.199999809265137,1362900
2011-08-26,8.591428756713867,10.8100004196167,11.479999542236328,10.699999809265137,10.729999542236328,525300
2011-08-29,9.227243423461914,11.609999656677246,12.149999618530273,10.949999809265137,11.029999732971191,691400
2011-08-30,8.249677658081055,10.380000114440918,11.789999961853027,10.319999694824219,11.640000343322754,881600
2011-08-31,8.758329391479492,11.020000457763672,11.380000114440918,10.199999809265137,10.5,1064200
2011-09-01,8.186100006103516,10.300000190734863,11.210000038146973,10.25,11.050000190734863,463000
2011-09-02,7.78871488571167,9.800000190734863,10.399999618530273,9.800000190734863,10.210000038146973,502100
2011-09-06,7.709237098693848,9.699999809265137,9.8100004196167,9.220000267028809,9.510000228881836,537400
2011-09-07,8.122517585754395,10.220000267028809,10.25,9.619999885559082,9.8100004196167,319800
2011-09-08,8.352999687194824,10.510000228881836,10.520000457763672,9.920000076293945,10.109999656677246,599700
2011-09-09,8.233783721923828,10.359999656677246,10.489999771118164,10.149999618530273,10.390000343322754,292800
2011-09-12,8.249677658081055,10.380000114440918,10.460000038146973,10.069999694824219,10.300000190734863,176800
2011-09-13,8.408635139465332,10.579999923706055,10.649999618530273,9.920000076293945,9.920000076293945,181200
2011-09-14,8.480161666870117,10.670000076293945,10.930000305175781,10.3100004196167,10.619999885559082,225100
2011-09-15,7.17674446105957,9.029999732971191,9.390000343322754,7.360000133514404,8.069999694824219,4633400
2011-09-16,6.954209804534912,8.75,9.239999771118164,8.710000038146973,9.100000381469727,1206500
2011-09-19,5.809744834899902,7.309999942779541,8.739999771118164,7.28000020980835,8.600000381469727,2093000
2011-09-20,5.6587395668029785,7.119999885559082,7.5,7.03000020980835,7.320000171661377,779300
2011-09-21,5.5236287117004395,6.949999809265137,7.199999809265137,6.829999923706055,7.099999904632568,558700
2011-09-22,5.324937343597412,6.699999809265137,6.789999961853027,6.300000190734863,6.679999828338623,524000
2011-09-23,5.4759440422058105,6.889999866485596,7.0,6.630000114440918,6.690000057220459,341100
2011-09-26,5.158036231994629,6.489999771118164,6.900000095367432,6.409999847412109,6.880000114440918,562500
2011-09-27,5.165984630584717,6.5,6.670000076293945,6.409999847412109,6.659999847412109,539400
2011-09-28,5.014978885650635,6.309999942779541,6.550000190734863,6.28000020980835,6.46999979019165,225100
2011-09-29,4.7209153175354,5.940000057220459,6.480000019073486,5.820000171661377,6.380000114440918,649600
2011-09-30,5.5633673667907715,7.0,7.059999942779541,5.809999942779541,5.809999942779541,781000
2011-10-03,4.911658763885498,6.179999828338623,6.849999904632568,6.170000076293945,6.849999904632568,704900
2011-10-04,4.856025695800781,6.110000133514404,6.199999809265137,5.889999866485596,6.130000114440918,351400
2011-10-05,4.999083518981934,6.289999961853027,6.449999809265137,5.929999828338623,6.090000152587891,363500
2011-10-06,5.038821697235107,6.340000152587891,6.460000038146973,6.159999847412109,6.28000020980835,257300
2011-10-07,4.776548862457275,6.010000228881836,6.340000152587891,5.900000095367432,6.320000171661377,191100
2011-10-10,5.014978885650635,6.309999942779541,6.389999866485596,5.920000076293945,6.090000152587891,362900
2011-10-11,4.776548862457275,6.010000228881836,6.46999979019165,5.949999809265137,6.289999961853027,264400
2011-10-12,4.824234485626221,6.070000171661377,6.159999847412109,5.980000019073486,6.050000190734863,267700
2011-10-13,5.086508274078369,6.400000095367432,6.480000019073486,5.909999847412109,5.909999847412109,729000
2011-10-14,5.205721855163574,6.550000190734863,6.829999923706055,6.320000171661377,6.5,706700
2011-10-17,5.126246452331543,6.449999809265137,6.599999904632568,6.340000152587891,6.5,273600
2011-10-18,5.348780155181885,6.730000019073486,6.809999942779541,6.300000190734863,6.449999809265137,239800
2011-10-19,5.150088787078857,6.480000019073486,6.980000019073486,6.449999809265137,6.760000228881836,211200
2011-10-20,5.356727123260498,6.739999771118164,6.829999923706055,6.300000190734863,6.5,233600
2011-10-21,5.619002342224121,7.070000171661377,7.079999923706055,6.78000020980835,6.78000020980835,358700
2011-10-24,6.183285713195801,7.78000020980835,7.829999923706055,6.800000190734863,7.019999980926514,642200
2011-10-25,6.548879146575928,8.239999771118164,8.319999694824219,7.579999923706055,7.760000228881836,678700
2011-10-26,6.358133792877197,8.0,8.5,7.829999923706055,8.329999923706055,610000
2011-10-27,6.366082191467285,8.010000228881836,8.289999961853027,7.71999979019165,8.229999542236328,483000
2011-10-28,6.27070951461792,7.889999866485596,8.0,7.809999942779541,7.949999809265137,145200
2011-10-31,6.000488758087158,7.550000190734863,7.800000190734863,7.260000228881836,7.800000190734863,398500
2011-11-01,5.460048675537109,6.869999885559082,7.460000038146973,6.820000171661377,7.21999979019165,326500
2011-11-02,6.461454391479492,8.130000114440918,8.130000114440918,6.840000152587891,7.050000190734863,536600
2011-11-03,6.143547534942627,7.730000019073486,8.520000457763672,7.579999923706055,7.96999979019165,519500
2011-11-04,6.2309722900390625,7.840000152587891,7.960000038146973,7.510000228881836,7.699999809265137,349600
2011-11-07,6.397873401641846,8.050000190734863,8.40999984741211,7.820000171661377,7.820000171661377,458800
2011-11-08,6.397873401641846,8.050000190734863,8.15999984741211,7.650000095367432,8.09000015258789,361200
2011-11-09,6.437611103057861,8.100000381469727,8.300000190734863,7.21999979019165,7.869999885559082,480900
2011-11-10,6.326343536376953,7.960000038146973,8.199999809265137,7.289999961853027,8.010000228881836,297800
2011-11-11,6.358133792877197,8.0,8.050000190734863,7.840000152587891,8.0,98600
2011-11-14,6.087913513183594,7.659999847412109,8.050000190734863,7.570000171661377,7.929999828338623,171500
2011-11-15,5.928959369659424,7.460000038146973,7.75,7.420000076293945,7.559999942779541,89300
2011-11-16,5.889222621917725,7.409999847412109,7.71999979019165,7.360000133514404,7.420000076293945,174800
2011-11-17,5.921012878417969,7.449999809265137,7.760000228881836,7.289999961853027,7.389999866485596,262400
2011-11-18,6.000488758087158,7.550000190734863,7.78000020980835,7.409999847412109,7.53000020980835,271000
2011-11-21,6.238919258117676,7.849999904632568,7.989999771118164,7.409999847412109,7.429999828338623,338300
2011-11-22,4.808340072631836,6.050000190734863,7.800000190734863,5.28000020980835,7.5,959700
2011-11-23,4.6175947189331055,5.809999942779541,6.139999866485596,5.760000228881836,5.960000038146973,794600
2011-11-25,4.649385452270508,5.849999904632568,5.989999771118164,5.639999866485596,5.849999904632568,246800
2011-11-28,4.816287517547607,6.059999942779541,6.130000114440918,5.900000095367432,5.909999847412109,279600
2011-11-29,4.808340072631836,6.050000190734863,6.190000057220459,5.960000038146973,6.059999942779541,243700
2011-11-30,5.014978885650635,6.309999942779541,6.340000152587891,6.059999942779541,6.25,173800
2011-12-01,5.118298053741455,6.440000057220459,6.449999809265137,6.289999961853027,6.289999961853027,129800
2011-12-02,5.44415283203125,6.849999904632568,7.130000114440918,6.360000133514404,6.829999923706055,778700
2011-12-05,5.388519287109375,6.78000020980835,6.929999828338623,6.590000152587891,6.929999828338623,418000
2011-12-06,5.316989898681641,6.690000057220459,6.880000114440918,6.630000114440918,6.75,93900
2011-12-07,5.380570888519287,6.769999980926514,6.889999866485596,6.130000114440918,6.650000095367432,94600
2011-12-08,5.253408908843994,6.610000133514404,6.840000152587891,6.570000171661377,6.690000057220459,272500
2011-12-09,5.285199165344238,6.650000095367432,6.880000114440918,6.53000020980835,6.679999828338623,203400
2011-12-12,5.309041976928711,6.679999828338623,6.75,6.449999809265137,6.539999961853027,170900
2011-12-13,5.5077338218688965,6.929999828338623,7.139999866485596,6.699999809265137,6.699999809265137,609800
2011-12-14,5.571314811706543,7.010000228881836,7.130000114440918,6.920000076293945,6.989999771118164,812900
2011-12-15,5.539524078369141,6.96999979019165,7.199999809265137,6.920000076293945,7.0,215600
2011-12-16,5.499786376953125,6.920000076293945,7.079999923706055,6.869999885559082,6.989999771118164,698600
2011-12-19,5.4759440422058105,6.889999866485596,7.090000152587891,6.840000152587891,6.989999771118164,743800
2011-12-20,5.571314811706543,7.010000228881836,7.099999904632568,6.909999847412109,6.980000019073486,447700
2011-12-21,5.428256511688232,6.829999923706055,7.039999961853027,6.699999809265137,6.980000019073486,512900
2011-12-22,5.515681743621826,6.940000057220459,7.03000020980835,6.860000133514404,6.860000133514404,202600
2011-12-23,5.388519287109375,6.78000020980835,7.079999923706055,6.699999809265137,6.989999771118164,124400
2011-12-27,5.324937343597412,6.699999809265137,6.960000038146973,6.639999866485596,6.800000190734863,260000
2011-12-28,5.348780155181885,6.730000019073486,6.800000190734863,6.590000152587891,6.690000057220459,89400
2011-12-29,5.396466255187988,6.789999961853027,6.900000095367432,6.639999866485596,6.71999979019165,111400
2011-12-30,5.499786376953125,6.920000076293945,6.980000019073486,6.789999961853027,6.800000190734863,173400
2012-01-03,5.785902500152588,7.28000020980835,7.349999904632568,6.909999847412109,7.03000020980835,286300
2012-01-04,5.738215923309326,7.21999979019165,7.369999885559082,7.0,7.239999771118164,1312000
2012-01-05,5.738215923309326,7.21999979019165,7.289999961853027,7.139999866485596,7.199999809265137,104200
2012-01-06,5.483891487121582,6.900000095367432,7.21999979019165,6.820000171661377,7.21999979019165,327700
2012-01-09,5.364675521850586,6.75,6.980000019073486,6.619999885559082,6.980000019073486,419500
2012-01-10,5.4521002769470215,6.860000133514404,6.940000057220459,6.760000228881836,6.889999866485596,166100
2012-01-11,5.404414176940918,6.800000190734863,6.940000057220459,6.760000228881836,6.829999923706055,218300
2012-01-12,5.460048675537109,6.869999885559082,6.929999828338623,6.71999979019165,6.829999923706055,166300
2012-01-13,5.404414176940918,6.800000190734863,6.889999866485596,6.679999828338623,6.800000190734863,64400
2012-01-17,5.515681743621826,6.940000057220459,6.949999809265137,6.789999961853027,6.800000190734863,350500
2012-01-18,5.555420875549316,6.989999771118164,7.090000152587891,6.909999847412109,6.909999847412109,201300
2012-01-19,6.9383134841918945,8.729999542236328,8.90999984741211,7.050000190734863,7.050000190734863,988700
2012-01-20,6.715778827667236,8.449999809265137,9.020000457763672,8.0600004196167,8.670000076293945,784400
2012-01-23,6.747570514678955,8.489999771118164,8.699999809265137,8.390000343322754,8.479999542236328,335000
2012-01-24,6.588616847991943,8.289999961853027,8.520000457763672,8.25,8.449999809265137,137400
2012-01-25,6.525035381317139,8.210000038146973,8.369999885559082,8.100000381469727,8.289999961853027,80300
2012-01-26,6.334292888641357,7.96999979019165,8.25,7.900000095367432,8.220000267028809,96000
2012-01-27,6.358133792877197,8.0,8.199999809265137,7.820000171661377,7.96999979019165,118800
2012-01-30,6.4137678146362305,8.069999694824219,8.1899995803833,7.960000038146973,8.0,95800
2012-01-31,6.389925479888916,8.039999961853027,8.229999542236328,7.900000095367432,8.09000015258789,121200
2012-02-01,6.310448169708252,7.940000057220459,8.119999885559082,7.849999904632568,8.119999885559082,64400
2012-02-02,6.389925479888916,8.039999961853027,8.130000114440918,7.829999923706055,7.940000057220459,129500
2012-02-03,6.485297203063965,8.15999984741211,8.210000038146973,7.909999847412109,8.140000343322754,100200
2012-02-06,6.596563816070557,8.300000190734863,8.369999885559082,7.889999866485596,8.09000015258789,193800
