Date,Adj Close,Close,High,Low,Open,Volume
2012-02-07,6.49324369430542,8.170000076293945,8.390000343322754,8.119999885559082,8.390000343322754,64400
2012-02-08,6.572721481323242,8.270000457763672,8.59000015258789,8.029999732971191,8.220000267028809,283400
2012-02-09,6.723726749420166,8.460000038146973,8.5600004196167,8.149999618530273,8.34000015258789,151900
2012-02-10,6.755518436431885,8.5,8.550000190734863,8.25,8.359999656677246,75700
2012-02-13,6.81115198135376,8.569999694824219,8.699999809265137,8.5,8.5,110400
2012-02-14,6.755518436431885,8.5,8.550000190734863,8.460000038146973,8.520000457763672,63700
2012-02-15,6.755518436431885,8.5,8.630000114440918,8.430000305175781,8.510000228881836,121400
2012-02-16,6.755518436431885,8.5,8.539999961853027,8.369999885559082,8.5,63800
2012-02-17,6.779361248016357,8.529999732971191,8.550000190734863,8.420000076293945,8.5,89800
2012-02-21,6.9701056480407715,8.770000457763672,8.970000267028809,8.550000190734863,8.569999694824219,233600
2012-02-22,6.8190999031066895,8.579999923706055,8.789999961853027,8.550000190734863,8.760000228881836,91500
2012-02-23,6.374030590057373,8.020000457763672,8.470000267028809,7.909999847412109,8.289999961853027,778300
2012-02-24,6.4137678146362305,8.069999694824219,8.199999809265137,7.53000020980835,7.980000019073486,297200
2012-02-27,6.199181079864502,7.800000190734863,8.029999732971191,7.630000114440918,7.920000076293945,259000
2012-02-28,6.1912336349487305,7.789999961853027,7.960000038146973,7.690000057220459,7.829999923706055,187200
2012-02-29,5.785902500152588,7.28000020980835,7.820000171661377,7.210000038146973,7.800000190734863,251300
2012-03-01,5.634896755218506,7.090000152587891,7.400000095367432,7.019999980926514,7.099999904632568,296000
2012-03-02,4.7686004638671875,6.0,6.699999809265137,6.0,6.510000228881836,1009800
2012-03-05,4.7527055740356445,5.980000019073486,6.400000095367432,5.920000076293945,6.099999904632568,827500
2012-03-06,4.7527055740356445,5.980000019073486,6.25,5.900000095367432,5.980000019073486,295500
2012-03-07,4.832181930541992,6.079999923706055,6.139999866485596,6.0,6.0,116800
2012-03-08,4.959344387054443,6.239999771118164,6.420000076293945,6.03000020980835,6.110000133514404,488100
2012-03-09,5.165984630584717,6.5,6.559999942779541,6.300000190734863,6.300000190734863,190600
2012-03-12,5.420309066772461,6.820000171661377,6.849999904632568,6.409999847412109,6.5,293100
2012-03-13,5.746163368225098,7.230000019073486,7.449999809265137,6.71999979019165,6.820000171661377,284300
2012-03-14,5.690530300140381,7.159999847412109,7.400000095367432,7.0,7.289999961853027,143100
2012-03-15,5.5077338218688965,6.929999828338623,7.199999809265137,6.889999866485596,7.199999809265137,179800
2012-03-16,5.467995643615723,6.880000114440918,7.010000228881836,6.840000152587891,6.929999828338623,163300
2012-03-19,5.5236287117004395,6.949999809265137,7.119999885559082,6.800000190734863,6.889999866485596,153200
2012-03-20,5.412362098693848,6.809999942779541,6.949999809265137,6.75,6.929999828338623,94200
2012-03-21,5.301094055175781,6.670000076293945,6.920000076293945,6.610000133514404,6.889999866485596,129900
2012-03-22,5.205721855163574,6.550000190734863,6.699999809265137,6.53000020980835,6.630000114440918,117900
2012-03-23,5.150088787078857,6.480000019073486,6.619999885559082,6.460000038146973,6.519999980926514,73700
2012-03-26,5.181879997253418,6.519999980926514,6.599999904632568,6.489999771118164,6.53000020980835,54600
2012-03-27,5.205721855163574,6.550000190734863,6.679999828338623,6.510000228881836,6.53000020980835,46000
2012-03-28,5.094454765319824,6.409999847412109,6.639999866485596,6.400000095367432,6.559999942779541,71800
2012-03-29,4.887815475463867,6.150000095367432,6.510000228881836,6.119999885559082,6.400000095367432,296400
2012-03-30,4.967292785644531,6.25,6.28000020980835,6.130000114440918,6.199999809265137,52300
2012-04-02,4.967292785644531,6.25,6.340000152587891,6.099999904632568,6.260000228881836,168000
2012-04-03,4.856025695800781,6.110000133514404,6.289999961853027,6.03000020980835,6.25,117200
2012-04-04,4.816287517547607,6.059999942779541,6.179999828338623,6.0,6.039999961853027,137900
2012-04-05,4.832181930541992,6.079999923706055,6.119999885559082,6.03000020980835,6.090000152587891,38900
2012-04-09,4.7527055740356445,5.980000019073486,6.199999809265137,5.96999979019165,6.0,83400
2012-04-10,4.689124584197998,5.900000095367432,6.170000076293945,5.900000095367432,5.96999979019165,55700
2012-04-11,4.999083518981934,6.289999961853027,6.369999885559082,5.949999809265137,5.96999979019165,139500
2012-04-12,4.832181930541992,6.079999923706055,6.300000190734863,6.010000228881836,6.300000190734863,61700
2012-04-13,4.7686004638671875,6.0,6.039999961853027,5.900000095367432,6.03000020980835,82900
2012-04-16,4.410955905914307,5.550000190734863,6.010000228881836,5.5,6.010000228881836,139300
2012-04-17,4.5142741203308105,5.679999828338623,5.730000019073486,5.5,5.579999923706055,101200
2012-04-18,4.291740417480469,5.400000095367432,5.619999885559082,5.400000095367432,5.619999885559082,68400
2012-04-19,4.339426517486572,5.460000038146973,5.570000171661377,5.400000095367432,5.400000095367432,60200
2012-04-20,4.371217727661133,5.5,5.570000171661377,5.480000019073486,5.510000228881836,21700
2012-04-23,4.18842077255249,5.269999980926514,5.46999979019165,5.230000019073486,5.46999979019165,63500
2012-04-24,4.490433216094971,5.650000095367432,5.679999828338623,5.25,5.28000020980835,103700
2012-04-25,4.657332420349121,5.860000133514404,5.949999809265137,5.510000228881836,5.71999979019165,110600
2012-04-26,4.673228740692139,5.880000114440918,5.989999771118164,5.760000228881836,5.869999885559082,39200
2012-04-27,4.689124584197998,5.900000095367432,6.03000020980835,5.849999904632568,5.880000114440918,99000
2012-04-30,4.744756698608398,5.96999979019165,6.079999923706055,5.900000095367432,5.900000095367432,66000
2012-05-01,4.7209153175354,5.940000057220459,6.010000228881836,5.829999923706055,5.980000019073486,68000
2012-05-02,4.657332420349121,5.860000133514404,5.940000057220459,5.860000133514404,5.900000095367432,50000
2012-05-03,4.673228740692139,5.880000114440918,6.039999961853027,5.820000171661377,5.869999885559082,44600
2012-05-04,4.6414384841918945,5.840000152587891,5.889999866485596,5.75,5.849999904632568,55600
2012-05-07,4.649385452270508,5.849999904632568,5.869999885559082,5.699999809265137,5.800000190734863,41400
2012-05-08,4.673228740692139,5.880000114440918,5.96999979019165,5.760000228881836,5.900000095367432,295100
2012-05-09,6.1912336349487305,7.789999961853027,7.800000190734863,5.75,5.849999904632568,395700
2012-05-10,5.2295660972595215,6.579999923706055,7.760000228881836,6.5,7.75,216000
2012-05-11,5.062664985656738,6.369999885559082,6.559999942779541,6.110000133514404,6.340000152587891,218800
2012-05-14,4.935501575469971,6.210000038146973,6.360000133514404,6.0,6.309999942779541,180000
2012-05-15,4.816287517547607,6.059999942779541,6.25,6.0,6.210000038146973,35200
2012-05-16,4.784495830535889,6.019999980926514,6.139999866485596,5.760000228881836,6.03000020980835,275000
2012-05-17,4.776548862457275,6.010000228881836,6.190000057220459,5.989999771118164,6.0,197200
2012-05-18,4.697071552276611,5.909999847412109,6.070000171661377,5.860000133514404,5.980000019073486,246000
2012-05-21,4.7209153175354,5.940000057220459,6.019999980926514,5.849999904632568,5.940000057220459,167300
2012-05-22,4.7686004638671875,6.0,6.349999904632568,5.909999847412109,5.940000057220459,99400
2012-05-23,5.094454765319824,6.409999847412109,6.539999961853027,5.849999904632568,6.0,286300
2012-05-24,5.619002342224121,7.070000171661377,7.349999904632568,6.449999809265137,6.449999809265137,328500
2012-05-25,5.5633673667907715,7.0,7.039999961853027,6.53000020980835,7.03000020980835,375900
2012-05-29,5.483891487121582,6.900000095367432,7.059999942779541,6.880000114440918,7.010000228881836,75900
2012-05-30,5.269303798675537,6.630000114440918,7.079999923706055,6.599999904632568,7.070000171661377,162700
2012-05-31,5.165984630584717,6.5,6.800000190734863,6.5,6.800000190734863,35700
2012-06-01,4.935501575469971,6.210000038146973,6.510000228881836,6.199999809265137,6.5,73900
2012-06-04,4.999083518981934,6.289999961853027,6.570000171661377,6.239999771118164,6.239999771118164,82100
2012-06-05,5.245460510253906,6.599999904632568,6.679999828338623,6.28000020980835,6.289999961853027,71900
2012-06-06,5.404414176940918,6.800000190734863,6.900000095367432,6.639999866485596,6.639999866485596,35300
2012-06-07,5.5077338218688965,6.929999828338623,6.96999979019165,6.75,6.900000095367432,82200
2012-06-08,5.4918389320373535,6.909999847412109,6.989999771118164,6.789999961853027,6.900000095367432,87100
2012-06-11,5.4918389320373535,6.909999847412109,6.980000019073486,6.849999904632568,6.96999979019165,60500
2012-06-12,5.4759440422058105,6.889999866485596,7.039999961853027,6.880000114440918,6.96999979019165,114800
2012-06-13,5.44415283203125,6.849999904632568,6.989999771118164,6.75,6.889999866485596,30600
2012-06-14,5.388519287109375,6.78000020980835,6.849999904632568,6.71999979019165,6.829999923706055,34600
2012-06-15,5.5077338218688965,6.929999828338623,7.010000228881836,6.789999961853027,6.829999923706055,96400
2012-06-18,5.43620491027832,6.840000152587891,6.940000057220459,6.559999942779541,6.860000133514404,38500
2012-06-19,5.467995643615723,6.880000114440918,6.96999979019165,6.769999980926514,6.840000152587891,24300
2012-06-20,5.5474724769592285,6.980000019073486,6.980000019073486,6.820000171661377,6.880000114440918,17600
2012-06-21,5.5633673667907715,7.0,7.099999904632568,6.949999809265137,7.0,23500
2012-06-22,5.5633673667907715,7.0,7.070000171661377,6.960000038146973,7.0,21100
2012-06-25,5.531576633453369,6.960000038146973,7.019999980926514,6.929999828338623,6.929999828338623,27700
2012-06-26,5.364675521850586,6.75,7.0,6.75,6.940000057220459,23800
2012-06-27,5.4521002769470215,6.860000133514404,6.960000038146973,6.739999771118164,6.829999923706055,30900
2012-06-28,5.277251243591309,6.639999866485596,6.909999847412109,6.599999904632568,6.800000190734863,27200
2012-06-29,5.43620491027832,6.840000152587891,6.849999904632568,6.599999904632568,6.789999961853027,33000
2012-07-02,5.396466255187988,6.789999961853027,6.829999923706055,6.690000057220459,6.710000038146973,37200
2012-07-03,5.4759440422058105,6.889999866485596,7.0,6.71999979019165,7.0,26100
2012-07-05,5.467995643615723,6.880000114440918,6.960000038146973,6.820000171661377,6.849999904632568,24700
2012-07-06,5.388519287109375,6.78000020980835,6.929999828338623,6.679999828338623,6.769999980926514,44900
2012-07-09,5.237513065338135,6.590000152587891,6.71999979019165,6.5,6.71999979019165,39500
2012-07-10,5.197774887084961,6.539999961853027,6.650000095367432,6.519999980926514,6.599999904632568,25500
2012-07-11,5.309041976928711,6.679999828338623,6.690000057220459,6.550000190734863,6.579999923706055,15800
2012-07-12,5.205721855163574,6.550000190734863,6.659999847412109,6.46999979019165,6.630000114440918,14200
2012-07-13,5.1739325523376465,6.510000228881836,6.630000114440918,6.5,6.599999904632568,8000
2012-07-16,5.189826965332031,6.53000020980835,6.539999961853027,6.449999809265137,6.510000228881836,15100
2012-07-17,5.102402687072754,6.420000076293945,6.53000020980835,6.400000095367432,6.53000020980835,21100
2012-07-18,5.038821697235107,6.340000152587891,6.409999847412109,6.199999809265137,6.409999847412109,44000
2012-07-19,4.84807825088501,6.099999904632568,6.320000171661377,5.980000019073486,6.320000171661377,46000
2012-07-20,4.7686004638671875,6.0,6.099999904632568,5.900000095367432,6.050000190734863,70100
2012-07-23,4.808340072631836,6.050000190734863,6.130000114440918,5.75,5.840000152587891,36000
2012-07-24,4.784495830535889,6.019999980926514,6.190000057220459,5.880000114440918,6.190000057220459,16000
2012-07-25,4.689124584197998,5.900000095367432,6.0,5.889999866485596,6.0,5900
2012-07-26,4.681175231933594,5.889999866485596,6.010000228881836,5.690000057220459,5.96999979019165,41500
2012-07-27,4.712967395782471,5.929999828338623,5.989999771118164,5.809999942779541,5.929999828338623,12100
2012-07-30,4.736809253692627,5.960000038146973,6.059999942779541,5.829999923706055,5.929999828338623,26400
2012-07-31,4.7209153175354,5.940000057220459,6.050000190734863,5.889999866485596,5.940000057220459,43300
2012-08-01,4.697071552276611,5.909999847412109,6.260000228881836,5.829999923706055,5.949999809265137,107400
2012-08-02,4.649385452270508,5.849999904632568,5.929999828338623,5.789999961853027,5.889999866485596,14300
2012-08-03,4.728861331939697,5.949999809265137,6.0,5.860000133514404,5.949999809265137,261900
2012-08-06,4.649385452270508,5.849999904632568,6.190000057220459,5.820000171661377,5.900000095367432,57800
2012-08-07,4.6414384841918945,5.840000152587891,5.980000019073486,5.809999942779541,5.849999904632568,12000
2012-08-08,4.665281772613525,5.869999885559082,6.059999942779541,5.820000171661377,6.03000020980835,8800
2012-08-09,4.705019474029541,5.920000076293945,5.940000057220459,5.809999942779541,5.809999942779541,17500
2012-08-10,4.665281772613525,5.869999885559082,5.929999828338623,5.800000190734863,5.840000152587891,8900
2012-08-13,4.712967395782471,5.929999828338623,5.989999771118164,5.849999904632568,5.849999904632568,14900
2012-08-14,4.712967395782471,5.929999828338623,5.989999771118164,5.909999847412109,5.920000076293945,24300
2012-08-15,4.697071552276611,5.909999847412109,6.03000020980835,5.900000095367432,6.0,27200
2012-08-16,4.7686004638671875,6.0,6.079999923706055,5.860000133514404,5.860000133514404,32700
2012-08-17,4.6414384841918945,5.840000152587891,6.239999771118164,5.75,5.949999809265137,134000
2012-08-20,4.609646320343018,5.800000190734863,5.989999771118164,5.650000095367432,5.860000133514404,76500
2012-08-21,4.561961650848389,5.739999771118164,5.920000076293945,5.5,5.889999866485596,108000
2012-08-22,4.5142741203308105,5.679999828338623,5.849999904632568,5.599999904632568,5.699999809265137,79500
2012-08-23,4.426851749420166,5.570000171661377,5.699999809265137,5.400000095367432,5.650000095367432,118500
2012-08-24,4.3950605392456055,5.53000020980835,5.590000152587891,5.5,5.570000171661377,80000
2012-08-27,4.371217727661133,5.5,5.610000133514404,5.409999847412109,5.550000190734863,70600
2012-08-28,4.299688339233398,5.409999847412109,5.570000171661377,5.199999809265137,5.460000038146973,335200
2012-08-29,4.1725263595581055,5.25,5.420000076293945,5.190000057220459,5.369999885559082,175600
2012-08-30,4.0851006507873535,5.139999866485596,5.329999923706055,5.0,5.25,328400
2012-08-31,4.093050003051758,5.150000095367432,5.349999904632568,5.03000020980835,5.159999847412109,332300
2012-09-04,4.1725263595581055,5.25,5.46999979019165,5.050000190734863,5.090000152587891,327600
2012-09-05,4.466588973999023,5.619999885559082,5.699999809265137,5.21999979019165,5.300000190734863,333000
2012-09-06,4.577856540679932,5.760000228881836,5.840000152587891,5.539999961853027,5.599999904632568,142700
2012-09-07,4.856025695800781,6.110000133514404,6.170000076293945,5.699999809265137,5.71999979019165,284100
2012-09-10,4.871919631958008,6.130000114440918,6.320000171661377,6.010000228881836,6.070000171661377,263100
2012-09-11,4.911658763885498,6.179999828338623,6.340000152587891,6.010000228881836,6.010000228881836,207300
2012-09-12,4.824234485626221,6.070000171661377,6.320000171661377,5.96999979019165,6.130000114440918,563200
2012-09-13,4.911658763885498,6.179999828338623,6.300000190734863,5.940000057220459,6.0,515200
2012-09-14,5.022926330566406,6.320000171661377,6.510000228881836,6.199999809265137,6.289999961853027,282800
2012-09-17,5.007030487060547,6.300000190734863,6.340000152587891,6.210000038146973,6.340000152587891,65800
2012-09-18,4.975240230560303,6.260000228881836,6.420000076293945,6.230000019073486,6.25,100800
2012-09-19,4.919606685638428,6.190000057220459,6.349999904632568,6.170000076293945,6.25,103100
2012-09-20,4.856025695800781,6.110000133514404,6.25,6.090000152587891,6.170000076293945,75300
2012-09-21,4.895763397216797,6.159999847412109,6.170000076293945,6.099999904632568,6.130000114440918,28800
2012-09-24,4.760653018951416,5.989999771118164,6.179999828338623,5.980000019073486,6.150000095367432,156400
2012-09-25,4.736809253692627,5.960000038146973,6.070000171661377,5.809999942779541,6.03000020980835,211800
2012-09-26,4.832181930541992,6.079999923706055,6.179999828338623,5.880000114440918,5.960000038146973,99800
2012-09-27,4.7527055740356445,5.980000019073486,6.170000076293945,5.829999923706055,6.059999942779541,195100
2012-09-28,4.609646320343018,5.800000190734863,6.039999961853027,5.75,5.920000076293945,116200
2012-10-01,4.7209153175354,5.940000057220459,5.940000057220459,5.739999771118164,5.840000152587891,151600
2012-10-02,4.554013729095459,5.730000019073486,6.130000114440918,5.679999828338623,5.960000038146973,171200
2012-10-03,4.474537372589111,5.630000114440918,5.78000020980835,5.590000152587891,5.75,241200
2012-10-04,4.458641052246094,5.610000133514404,5.659999847412109,5.420000076293945,5.650000095367432,159300
2012-10-05,4.426851749420166,5.570000171661377,5.71999979019165,5.510000228881836,5.630000114440918,241200
2012-10-08,4.498380184173584,5.659999847412109,5.789999961853027,5.550000190734863,5.550000190734863,134400
2012-10-09,4.418903827667236,5.559999942779541,5.650000095367432,5.28000020980835,5.650000095367432,289600
2012-10-10,4.434797763824463,5.579999923706055,5.630000114440918,5.320000171661377,5.570000171661377,219400
2012-10-11,4.442745685577393,5.590000152587891,5.71999979019165,5.480000019073486,5.570000171661377,216700
2012-10-12,4.490433216094971,5.650000095367432,5.840000152587891,5.510000228881836,5.570000171661377,161800
2012-10-15,4.569909572601318,5.75,5.829999923706055,5.550000190734863,5.630000114440918,230100
2012-10-16,4.649385452270508,5.849999904632568,5.920000076293945,5.739999771118164,5.829999923706055,201400
2012-10-17,4.7209153175354,5.940000057220459,5.980000019073486,5.809999942779541,5.840000152587891,204100
2012-10-18,4.681175231933594,5.889999866485596,6.050000190734863,5.840000152587891,5.900000095367432,117600
2012-10-19,4.657332420349121,5.860000133514404,5.96999979019165,5.829999923706055,5.849999904632568,36700
2012-10-22,4.625543117523193,5.820000171661377,5.920000076293945,5.800000190734863,5.840000152587891,145900
2012-10-23,4.593752861022949,5.78000020980835,5.820000171661377,5.550000190734863,5.789999961853027,316200
2012-10-24,4.585803508758545,5.769999980926514,5.949999809265137,5.639999866485596,5.800000190734863,166200
2012-10-25,4.657332420349121,5.860000133514404,5.949999809265137,5.659999847412109,5.760000228881836,160100
2012-10-26,4.585803508758545,5.769999980926514,5.840000152587891,5.639999866485596,5.639999866485596,531800
2012-10-31,4.673228740692139,5.880000114440918,6.0,5.75,5.769999980926514,509900
2012-11-01,5.014978885650635,6.309999942779541,6.349999904632568,5.880000114440918,5.889999866485596,163600
2012-11-02,5.356727123260498,6.739999771118164,6.809999942779541,6.050000190734863,6.090000152587891,209200
2012-11-05,5.571314811706543,7.010000228881836,7.210000038146973,6.510000228881836,6.760000228881836,370700
2012-11-06,5.66668701171875,7.130000114440918,7.260000228881836,7.099999904632568,7.110000133514404,138300
2012-11-07,5.5474724769592285,6.980000019073486,7.179999828338623,6.940000057220459,7.130000114440918,236700
2012-11-08,5.595157623291016,7.039999961853027,7.150000095367432,6.800000190734863,6.949999809265137,183600
2012-11-09,5.6746344566345215,7.139999866485596,7.190000057220459,6.989999771118164,7.0,104000
2012-11-12,5.698478698730469,7.170000076293945,7.239999771118164,7.099999904632568,7.230000019073486,198400
2012-11-13,5.6746344566345215,7.139999866485596,7.230000019073486,7.050000190734863,7.099999904632568,166700
2012-11-14,5.642845153808594,7.099999904632568,7.210000038146973,7.050000190734863,7.150000095367432,107900
2012-11-15,5.762058734893799,7.25,7.380000114440918,7.010000228881836,7.079999923706055,527700
2012-11-16,5.714372634887695,7.190000057220459,7.269999980926514,6.599999904632568,7.260000228881836,149900
2012-11-19,5.66668701171875,7.130000114440918,7.260000228881836,7.019999980926514,7.210000038146973,191300
2012-11-20,5.626948833465576,7.079999923706055,7.139999866485596,7.03000020980835,7.130000114440918,68600
2012-11-21,5.650792121887207,7.110000133514404,7.139999866485596,7.070000171661377,7.119999885559082,63100
2012-11-23,5.770007133483887,7.260000228881836,7.269999980926514,7.130000114440918,7.139999866485596,70600
2012-11-26,6.008437156677246,7.559999942779541,7.650000095367432,7.239999771118164,7.269999980926514,170700
2012-11-27,6.048174858093262,7.610000133514404,7.730000019073486,7.5,7.519999980926514,112900
2012-11-28,5.905117034912109,7.429999828338623,7.539999961853027,7.429999828338623,7.460000038146973,73200
2012-11-29,5.984593868255615,7.53000020980835,7.710000038146973,7.409999847412109,7.429999828338623,122300
2012-11-30,6.485297203063965,8.15999984741211,8.289999961853027,7.579999923706055,7.579999923706055,637700
2012-12-03,6.334292888641357,7.96999979019165,8.119999885559082,7.889999866485596,8.09000015258789,290400
2012-12-04,6.302500247955322,7.929999828338623,8.010000228881836,7.880000114440918,8.010000228881836,64200
2012-12-05,6.302500247955322,7.929999828338623,8.0600004196167,7.869999885559082,7.949999809265137,368300
2012-12-06,6.159442901611328,7.75,7.949999809265137,7.650000095367432,7.929999828338623,127400
2012-12-07,5.905117034912109,7.429999828338623,7.809999942779541,7.269999980926514,7.809999942779541,156100
2012-12-10,5.865379810333252,7.380000114440918,7.610000133514404,7.260000228881836,7.449999809265137,54300
2012-12-11,5.793850898742676,7.289999961853027,7.400000095367432,7.260000228881836,7.400000095367432,43500
2012-12-12,5.5077338218688965,6.929999828338623,7.300000190734863,6.849999904632568,7.300000190734863,208700
2012-12-13,5.356727123260498,6.739999771118164,6.929999828338623,6.519999980926514,6.800000190734863,181700
2012-12-14,5.316989898681641,6.690000057220459,6.800000190734863,6.650000095367432,6.78000020980835,52800
2012-12-17,5.309041976928711,6.679999828338623,6.800000190734863,6.429999828338623,6.659999847412109,254200
2012-12-18,5.285199165344238,6.650000095367432,6.769999980926514,6.599999904632568,6.739999771118164,138000
2012-12-19,5.142141342163086,6.46999979019165,6.849999904632568,6.360000133514404,6.670000076293945,167800
2012-12-20,5.038821697235107,6.340000152587891,6.5,6.300000190734863,6.369999885559082,62100
2012-12-21,5.094454765319824,6.409999847412109,6.440000057220459,6.199999809265137,6.329999923706055,85700
2012-12-24,5.269303798675537,6.630000114440918,6.800000190734863,6.349999904632568,6.349999904632568,218100
2012-12-26,5.245460510253906,6.599999904632568,6.789999961853027,6.460000038146973,6.619999885559082,392200
2012-12-27,5.404414176940918,6.800000190734863,7.0,6.599999904632568,6.599999904632568,225000
2012-12-28,5.2295660972595215,6.579999923706055,6.78000020980835,6.5,6.739999771118164,158200
2012-12-31,5.205721855163574,6.550000190734863,6.630000114440918,6.519999980926514,6.570000171661377,46300
2013-01-02,5.380570888519287,6.769999980926514,6.880000114440918,6.570000171661377,6.639999866485596,128600
2013-01-03,5.412362098693848,6.809999942779541,6.829999923706055,6.619999885559082,6.619999885559082,78100
2013-01-04,5.428256511688232,6.829999923706055,7.0,6.75,6.789999961853027,199400
2013-01-07,5.396466255187988,6.789999961853027,6.900000095367432,6.769999980926514,6.829999923706055,47500
2013-01-08,5.285199165344238,6.650000095367432,6.829999923706055,6.599999904632568,6.789999961853027,28500
2013-01-09,5.261356353759766,6.619999885559082,6.699999809265137,6.510000228881836,6.659999847412109,57100
2013-01-10,5.277251243591309,6.639999866485596,6.730000019073486,6.25,6.630000114440918,73500
2013-01-11,5.253408908843994,6.610000133514404,6.639999866485596,6.550000190734863,6.599999904632568,17600
2013-01-14,5.324937343597412,6.699999809265137,6.789999961853027,6.570000171661377,6.639999866485596,83800
2013-01-15,5.324937343597412,6.699999809265137,6.840000152587891,6.650000095367432,6.659999847412109,22900
2013-01-16,5.309041976928711,6.679999828338623,6.849999904632568,6.630000114440918,6.679999828338623,29200
2013-01-17,5.309041976928711,6.679999828338623,6.840000152587891,6.650000095367432,6.659999847412109,15800
2013-01-18,5.348780155181885,6.730000019073486,6.75,6.650000095367432,6.710000038146973,10100
2013-01-22,5.332884788513184,6.710000038146973,6.760000228881836,6.619999885559082,6.699999809265137,17400
2013-01-23,5.261356353759766,6.619999885559082,6.869999885559082,6.599999904632568,6.849999904632568,39400
2013-01-24,5.213669776916504,6.559999942779541,6.809999942779541,6.519999980926514,6.650000095367432,29500
2013-01-25,5.253408908843994,6.610000133514404,6.690000057220459,6.539999961853027,6.630000114440918,26800
2013-01-28,5.348780155181885,6.730000019073486,6.800000190734863,6.489999771118164,6.699999809265137,107700
2013-01-29,5.309041976928711,6.679999828338623,6.820000171661377,6.519999980926514,6.769999980926514,68700
2013-01-30,5.094454765319824,6.409999847412109,6.699999809265137,6.380000114440918,6.699999809265137,29100
2013-01-31,5.118298053741455,6.440000057220459,6.460000038146973,6.269999980926514,6.369999885559082,59900
2013-02-01,5.102402687072754,6.420000076293945,6.559999942779541,6.349999904632568,6.449999809265137,55900
2013-02-04,4.895763397216797,6.159999847412109,6.420000076293945,6.090000152587891,6.420000076293945,52800
2013-02-05,4.800392150878906,6.039999961853027,6.179999828338623,6.0,6.130000114440918,28700
2013-02-06,4.7686004638671875,6.0,6.150000095367432,5.960000038146973,6.0,41800
2013-02-07,4.7686004638671875,6.0,6.0,5.900000095367432,5.960000038146973,52000
2013-02-08,4.681175231933594,5.889999866485596,5.949999809265137,5.869999885559082,5.949999809265137,33200
2013-02-11,4.697071552276611,5.909999847412109,6.010000228881836,5.860000133514404,5.889999866485596,45900
2013-02-12,4.6414384841918945,5.840000152587891,5.96999979019165,5.820000171661377,5.880000114440918,125300
2013-02-13,4.6414384841918945,5.840000152587891,6.0,5.769999980926514,5.869999885559082,89500
2013-02-14,4.6016998291015625,5.789999961853027,5.849999904632568,5.760000228881836,5.849999904632568,27700
2013-02-15,4.554013729095459,5.730000019073486,5.809999942779541,5.730000019073486,5.78000020980835,56000
2013-02-19,4.593752861022949,5.78000020980835,5.900000095367432,5.75,5.769999980926514,85800
2013-02-20,4.609646320343018,5.800000190734863,5.960000038146973,5.769999980926514,5.78000020980835,113400
2013-02-21,4.609646320343018,5.800000190734863,5.889999866485596,5.730000019073486,5.800000190734863,73700
2013-02-22,4.689124584197998,5.900000095367432,5.940000057220459,5.760000228881836,5.800000190734863,37000
2013-02-25,4.856025695800781,6.110000133514404,6.519999980926514,5.900000095367432,5.900000095367432,286800
2013-02-26,4.84013032913208,6.090000152587891,6.300000190734863,6.039999961853027,6.239999771118164,65800
2013-02-27,4.7527055740356445,5.980000019073486,6.079999923706055,5.920000076293945,6.079999923706055,114800
2013-02-28,4.712967395782471,5.929999828338623,6.170000076293945,5.809999942779541,5.949999809265137,166700
2013-03-01,4.7209153175354,5.940000057220459,6.03000020980835,5.840000152587891,5.960000038146973,39100
2013-03-04,4.712967395782471,5.929999828338623,6.170000076293945,5.889999866485596,5.949999809265137,36600
2013-03-05,4.800392150878906,6.039999961853027,6.179999828338623,5.96999979019165,5.96999979019165,171900
2013-03-06,4.800392150878906,6.039999961853027,6.199999809265137,6.010000228881836,6.099999904632568,112200
2013-03-07,4.689124584197998,5.900000095367432,6.150000095367432,5.889999866485596,6.019999980926514,175100
2013-03-08,4.824234485626221,6.070000171661377,6.079999923706055,5.949999809265137,5.960000038146973,192500
2013-03-11,5.110349178314209,6.429999828338623,6.550000190734863,6.079999923706055,6.079999923706055,190800
2013-03-12,5.142141342163086,6.46999979019165,6.550000190734863,6.340000152587891,6.420000076293945,47900
