Date,Adj Close,Close,High,Low,Open,Volume
2013-03-13,5.142141342163086,6.46999979019165,6.639999866485596,6.420000076293945,6.5,47900
2013-03-14,5.332884788513184,6.710000038146973,6.71999979019165,6.539999961853027,6.550000190734863,70900
2013-03-15,5.396466255187988,6.789999961853027,6.809999942779541,6.570000171661377,6.71999979019165,166500
2013-03-18,5.245460510253906,6.599999904632568,6.75,6.480000019073486,6.699999809265137,56100
2013-03-19,4.999083518981934,6.289999961853027,6.599999904632568,6.28000020980835,6.599999904632568,82700
2013-03-20,5.046768665313721,6.349999904632568,6.5,6.260000228881836,6.269999980926514,44300
2013-03-21,4.951397895812988,6.230000019073486,6.389999866485596,6.199999809265137,6.28000020980835,56200
2013-03-22,4.911658763885498,6.179999828338623,6.389999866485596,6.110000133514404,6.199999809265137,54000
2013-03-25,5.007030487060547,6.300000190734863,6.300000190734863,6.099999904632568,6.099999904632568,27400
2013-03-26,4.879868030548096,6.139999866485596,6.300000190734863,6.079999923706055,6.300000190734863,62900
2013-03-27,4.824234485626221,6.070000171661377,6.119999885559082,6.0,6.090000152587891,119400
2013-03-28,4.79244327545166,6.03000020980835,6.070000171661377,5.960000038146973,6.019999980926514,131200
2013-04-01,4.927553653717041,6.199999809265137,6.21999979019165,6.0,6.0,18900
2013-04-02,4.951397895812988,6.230000019073486,6.309999942779541,6.159999847412109,6.170000076293945,55200
2013-04-03,4.903711318969727,6.170000076293945,6.360000133514404,6.119999885559082,6.28000020980835,50500
2013-04-04,4.887815475463867,6.150000095367432,6.28000020980835,6.019999980926514,6.28000020980835,45200
2013-04-05,4.983187675476074,6.269999980926514,6.309999942779541,6.090000152587891,6.090000152587891,32700
2013-04-08,4.816287517547607,6.059999942779541,6.25,6.039999961853027,6.239999771118164,31000
2013-04-09,4.951397895812988,6.230000019073486,6.260000228881836,6.079999923706055,6.119999885559082,9200
2013-04-10,4.927553653717041,6.199999809265137,6.289999961853027,6.150000095367432,6.28000020980835,20400
2013-04-11,4.895763397216797,6.159999847412109,6.190000057220459,6.139999866485596,6.190000057220459,11800
2013-04-12,5.007030487060547,6.300000190734863,6.420000076293945,6.079999923706055,6.170000076293945,43700
2013-04-15,4.975240230560303,6.260000228881836,6.449999809265137,6.239999771118164,6.320000171661377,34400
2013-04-16,5.285199165344238,6.650000095367432,6.679999828338623,6.329999923706055,6.329999923706055,143000
2013-04-17,5.134192943572998,6.460000038146973,6.619999885559082,6.360000133514404,6.619999885559082,38800
2013-04-18,5.237513065338135,6.590000152587891,6.630000114440918,6.440000057220459,6.5,30900
2013-04-19,5.309041976928711,6.679999828338623,6.690000057220459,6.570000171661377,6.630000114440918,124900
2013-04-22,5.332884788513184,6.710000038146973,6.730000019073486,6.610000133514404,6.670000076293945,46100
2013-04-23,5.301094055175781,6.670000076293945,6.699999809265137,6.46999979019165,6.670000076293945,33200
2013-04-24,5.332884788513184,6.710000038146973,6.769999980926514,6.650000095367432,6.679999828338623,47600
2013-04-25,5.316989898681641,6.690000057220459,6.730000019073486,6.599999904632568,6.730000019073486,31000
2013-04-26,5.142141342163086,6.46999979019165,6.630000114440918,6.239999771118164,6.630000114440918,31900
2013-04-29,5.062664985656738,6.369999885559082,6.440000057220459,6.300000190734863,6.440000057220459,7500
2013-04-30,5.022926330566406,6.320000171661377,6.369999885559082,6.25,6.340000152587891,29500
2013-05-01,5.014978885650635,6.309999942779541,6.329999923706055,6.230000019073486,6.239999771118164,53600
2013-05-02,5.014978885650635,6.309999942779541,6.380000114440918,6.309999942779541,6.309999942779541,7600
2013-05-03,5.126246452331543,6.449999809265137,6.75,6.329999923706055,6.329999923706055,46500
2013-05-06,5.1739325523376465,6.510000228881836,6.539999961853027,6.190000057220459,6.449999809265137,14900
2013-05-07,5.205721855163574,6.550000190734863,6.630000114440918,6.460000038146973,6.539999961853027,11300
2013-05-08,5.245460510253906,6.599999904632568,6.670000076293945,6.340000152587891,6.579999923706055,84300
2013-05-09,5.189826965332031,6.53000020980835,6.630000114440918,6.510000228881836,6.619999885559082,9200
2013-05-10,5.213669776916504,6.559999942779541,6.610000133514404,6.53000020980835,6.550000190734863,5000
2013-05-13,5.197774887084961,6.539999961853027,6.599999904632568,6.489999771118164,6.53000020980835,31700
2013-05-14,5.285199165344238,6.650000095367432,6.650000095367432,6.460000038146973,6.480000019073486,12000
2013-05-15,5.269303798675537,6.630000114440918,6.670000076293945,6.550000190734863,6.570000171661377,13400
2013-05-16,5.2295660972595215,6.579999923706055,6.639999866485596,6.550000190734863,6.599999904632568,29500
2013-05-17,5.086508274078369,6.400000095367432,6.650000095367432,6.389999866485596,6.599999904632568,108000
2013-05-20,5.110349178314209,6.429999828338623,6.599999904632568,6.269999980926514,6.449999809265137,32000
2013-05-21,5.030874729156494,6.329999923706055,6.5,6.269999980926514,6.389999866485596,51000
2013-05-22,5.054717063903809,6.360000133514404,6.409999847412109,6.340000152587891,6.400000095367432,20300
2013-05-23,4.879868030548096,6.139999866485596,6.369999885559082,6.110000133514404,6.320000171661377,73500
2013-05-24,4.887815475463867,6.150000095367432,6.570000171661377,6.110000133514404,6.570000171661377,57200
2013-05-28,4.84013032913208,6.090000152587891,6.300000190734863,6.070000171661377,6.150000095367432,199000
2013-05-29,4.895763397216797,6.159999847412109,6.199999809265137,6.079999923706055,6.079999923706055,92600
2013-05-30,4.895763397216797,6.159999847412109,6.25,6.150000095367432,6.170000076293945,23100
2013-05-31,4.903711318969727,6.170000076293945,6.260000228881836,6.130000114440918,6.25,39500
2013-06-03,4.84807825088501,6.099999904632568,6.25,6.099999904632568,6.25,23000
2013-06-04,4.895763397216797,6.159999847412109,6.210000038146973,6.099999904632568,6.099999904632568,27200
2013-06-05,4.84807825088501,6.099999904632568,6.190000057220459,6.099999904632568,6.159999847412109,31400
2013-06-06,4.863973617553711,6.119999885559082,6.170000076293945,6.090000152587891,6.090000152587891,11000
2013-06-07,4.951397895812988,6.230000019073486,6.25,6.099999904632568,6.139999866485596,49000
2013-06-10,4.927553653717041,6.199999809265137,6.300000190734863,6.170000076293945,6.260000228881836,19600
2013-06-11,4.983187675476074,6.269999980926514,6.269999980926514,6.110000133514404,6.150000095367432,18200
2013-06-12,4.967292785644531,6.25,6.449999809265137,6.139999866485596,6.21999979019165,42300
2013-06-13,5.007030487060547,6.300000190734863,6.369999885559082,6.179999828338623,6.289999961853027,33100
2013-06-14,5.022926330566406,6.320000171661377,6.46999979019165,6.289999961853027,6.46999979019165,39200
2013-06-17,4.999083518981934,6.289999961853027,6.449999809265137,6.190000057220459,6.329999923706055,38300
2013-06-18,4.943449020385742,6.21999979019165,6.329999923706055,6.210000038146973,6.25,36600
2013-06-19,4.856025695800781,6.110000133514404,6.409999847412109,6.090000152587891,6.409999847412109,34000
2013-06-20,4.84807825088501,6.099999904632568,6.199999809265137,6.050000190734863,6.070000171661377,95700
2013-06-21,4.887815475463867,6.150000095367432,6.150000095367432,6.059999942779541,6.119999885559082,21400
2013-06-24,4.816287517547607,6.059999942779541,6.150000095367432,6.039999961853027,6.079999923706055,45100
2013-06-25,4.824234485626221,6.070000171661377,6.099999904632568,6.019999980926514,6.070000171661377,62600
2013-06-26,4.79244327545166,6.03000020980835,6.099999904632568,6.019999980926514,6.059999942779541,11300
2013-06-27,4.808340072631836,6.050000190734863,6.28000020980835,6.0,6.28000020980835,91600
2013-06-28,4.79244327545166,6.03000020980835,6.050000190734863,5.989999771118164,6.050000190734863,25800
2013-07-01,4.7686004638671875,6.0,6.159999847412109,5.980000019073486,6.099999904632568,81600
2013-07-02,4.7686004638671875,6.0,6.099999904632568,5.989999771118164,6.099999904632568,44800
2013-07-03,4.7686004638671875,6.0,6.010000228881836,5.96999979019165,5.980000019073486,26400
2013-07-05,4.7527055740356445,5.980000019073486,6.019999980926514,5.960000038146973,6.019999980926514,15800
2013-07-08,4.760653018951416,5.989999771118164,6.309999942779541,5.929999828338623,6.309999942779541,112400
2013-07-09,4.697071552276611,5.909999847412109,6.130000114440918,5.820000171661377,5.989999771118164,150200
2013-07-10,4.6175947189331055,5.809999942779541,5.949999809265137,5.699999809265137,5.869999885559082,150600
2013-07-11,4.546065807342529,5.71999979019165,5.869999885559082,5.699999809265137,5.869999885559082,29700
2013-07-12,4.6016998291015625,5.789999961853027,5.789999961853027,5.679999828338623,5.71999979019165,43300
2013-07-15,4.5142741203308105,5.679999828338623,5.78000020980835,5.619999885559082,5.78000020980835,65000
2013-07-16,4.561961650848389,5.739999771118164,5.769999980926514,5.610000133514404,5.650000095367432,50300
2013-07-17,4.506327152252197,5.670000076293945,5.739999771118164,5.650000095367432,5.739999771118164,64000
2013-07-18,4.490433216094971,5.650000095367432,5.690000057220459,5.599999904632568,5.630000114440918,65700
2013-07-19,4.530170440673828,5.699999809265137,5.699999809265137,5.559999942779541,5.650000095367432,114700
2013-07-22,4.506327152252197,5.670000076293945,5.699999809265137,5.639999866485596,5.650000095367432,35500
2013-07-23,4.482484817504883,5.639999866485596,5.699999809265137,5.630000114440918,5.630000114440918,70400
2013-07-24,4.522223472595215,5.690000057220459,5.699999809265137,5.610000133514404,5.610000133514404,26000
2013-07-25,4.5142741203308105,5.679999828338623,5.690000057220459,5.610000133514404,5.659999847412109,104800
2013-07-26,4.490433216094971,5.650000095367432,5.789999961853027,5.650000095367432,5.670000076293945,28700
2013-07-29,4.474537372589111,5.630000114440918,5.690000057220459,5.570000171661377,5.690000057220459,41800
2013-07-30,4.522223472595215,5.690000057220459,5.690000057220459,5.579999923706055,5.610000133514404,24900
2013-07-31,4.474537372589111,5.630000114440918,5.71999979019165,5.599999904632568,5.670000076293945,61500
2013-08-01,4.426851749420166,5.570000171661377,5.650000095367432,5.550000190734863,5.610000133514404,20200
2013-08-02,4.418903827667236,5.559999942779541,5.610000133514404,5.539999961853027,5.539999961853027,15100
2013-08-05,4.4506940841674805,5.599999904632568,5.690000057220459,5.550000190734863,5.550000190734863,28700
2013-08-06,4.426851749420166,5.570000171661377,5.760000228881836,5.570000171661377,5.610000133514404,50100
2013-08-07,4.442745685577393,5.590000152587891,5.760000228881836,5.570000171661377,5.610000133514404,18700
2013-08-08,4.506327152252197,5.670000076293945,5.730000019073486,5.610000133514404,5.730000019073486,85200
2013-08-09,4.609646320343018,5.800000190734863,5.889999866485596,5.650000095367432,5.690000057220459,56800
2013-08-12,4.554013729095459,5.730000019073486,5.940000057220459,5.699999809265137,5.800000190734863,14700
2013-08-13,4.561961650848389,5.739999771118164,5.789999961853027,5.71999979019165,5.739999771118164,14700
2013-08-14,4.673228740692139,5.880000114440918,5.940000057220459,5.699999809265137,5.699999809265137,70500
2013-08-15,4.625543117523193,5.820000171661377,6.039999961853027,5.710000038146973,5.820000171661377,105300
2013-08-16,4.609646320343018,5.800000190734863,5.929999828338623,5.789999961853027,5.849999904632568,64000
2013-08-19,4.569909572601318,5.75,5.860000133514404,5.699999809265137,5.800000190734863,61600
2013-08-20,4.458641052246094,5.610000133514404,5.710000038146973,5.309999942779541,5.710000038146973,94800
2013-08-21,4.267897605895996,5.369999885559082,5.590000152587891,5.369999885559082,5.400000095367432,27600
2013-08-22,4.259950637817383,5.360000133514404,5.480000019073486,5.25,5.420000076293945,52200
2013-08-23,3.9897286891937256,5.019999980926514,5.360000133514404,4.949999809265137,5.349999904632568,144200
2013-08-26,4.132786750793457,5.199999809265137,5.25,5.059999942779541,5.059999942779541,34300
2013-08-27,4.005624294281006,5.039999961853027,5.199999809265137,5.0,5.199999809265137,24400
2013-08-28,3.894357442855835,4.900000095367432,5.079999923706055,4.820000171661377,5.0,101900
2013-08-29,3.8784618377685547,4.880000114440918,5.070000171661377,4.829999923706055,4.889999866485596,31600
2013-08-30,3.9023046493530273,4.909999847412109,4.980000019073486,4.789999961853027,4.909999847412109,69100
2013-09-03,4.005624294281006,5.039999961853027,5.159999847412109,4.929999828338623,4.940000057220459,116000
2013-09-04,3.9420440196990967,4.960000038146973,5.059999942779541,4.929999828338623,5.010000228881836,25600
2013-09-05,3.9102518558502197,4.920000076293945,4.96999979019165,4.869999885559082,4.940000057220459,20200
2013-09-06,3.9023046493530273,4.909999847412109,4.920000076293945,4.880000114440918,4.909999847412109,7000
2013-09-09,3.9420440196990967,4.960000038146973,5.190000057220459,4.909999847412109,4.940000057220459,43100
2013-09-10,3.9897286891937256,5.019999980926514,5.039999961853027,4.909999847412109,4.949999809265137,23700
2013-09-11,3.9738340377807617,5.0,5.159999847412109,4.929999828338623,4.949999809265137,48700
2013-09-12,3.9261484146118164,4.940000057220459,5.0,4.900000095367432,4.949999809265137,13900
2013-09-13,3.8466715812683105,4.840000152587891,4.909999847412109,4.809999942779541,4.909999847412109,23100
2013-09-16,3.8148794174194336,4.800000190734863,4.840000152587891,4.75,4.840000152587891,36400
2013-09-17,3.918200731277466,4.929999828338623,5.0,4.75,4.769999980926514,62300
2013-09-18,3.9738340377807617,5.0,5.019999980926514,4.869999885559082,4.909999847412109,11200
2013-09-19,4.0135722160339355,5.050000190734863,5.079999923706055,4.96999979019165,4.96999979019165,24900
2013-09-20,3.965885877609253,4.989999771118164,5.070000171661377,4.989999771118164,5.010000228881836,25000
2013-09-23,4.0294671058654785,5.070000171661377,5.110000133514404,4.949999809265137,4.989999771118164,25600
2013-09-24,4.164577960968018,5.239999771118164,5.389999866485596,5.070000171661377,5.070000171661377,139000
2013-09-25,4.267897605895996,5.369999885559082,5.369999885559082,5.199999809265137,5.210000038146973,155700
2013-09-26,4.236106872558594,5.329999923706055,5.389999866485596,5.21999979019165,5.389999866485596,60900
2013-09-27,4.1725263595581055,5.25,5.329999923706055,5.21999979019165,5.300000190734863,18800
2013-09-30,4.1725263595581055,5.25,5.25,5.179999828338623,5.210000038146973,17700
2013-10-01,4.116891860961914,5.179999828338623,5.269999980926514,5.179999828338623,5.269999980926514,29800
2013-10-02,4.148682594299316,5.21999979019165,5.239999771118164,5.199999809265137,5.210000038146973,15100
2013-10-03,4.077153205871582,5.130000114440918,5.21999979019165,5.110000133514404,5.21999979019165,18300
2013-10-04,4.100996494293213,5.159999847412109,5.199999809265137,5.130000114440918,5.199999809265137,39800
2013-10-07,4.116891860961914,5.179999828338623,5.21999979019165,5.150000095367432,5.150000095367432,32100
2013-10-08,4.069206714630127,5.119999885559082,5.21999979019165,5.119999885559082,5.150000095367432,57900
2013-10-09,4.021519660949707,5.059999942779541,5.159999847412109,5.050000190734863,5.119999885559082,15000
2013-10-10,4.037415027618408,5.079999923706055,5.119999885559082,5.03000020980835,5.099999904632568,35200
2013-10-11,4.053310394287109,5.099999904632568,5.139999866485596,5.090000152587891,5.090000152587891,3800
2013-10-14,4.1725263595581055,5.25,5.349999904632568,5.099999904632568,5.110000133514404,87300
2013-10-15,4.132786750793457,5.199999809265137,5.340000152587891,5.139999866485596,5.309999942779541,149500
2013-10-16,4.069206714630127,5.119999885559082,5.199999809265137,5.079999923706055,5.190000057220459,46100
2013-10-17,4.021519660949707,5.059999942779541,5.239999771118164,5.050000190734863,5.099999904632568,215800
2013-10-18,4.021519660949707,5.059999942779541,5.179999828338623,5.050000190734863,5.070000171661377,37700
2013-10-21,3.965885877609253,4.989999771118164,5.150000095367432,4.889999866485596,5.090000152587891,173600
2013-10-22,3.9738340377807617,5.0,5.039999961853027,4.920000076293945,4.96999979019165,91500
2013-10-23,3.9420440196990967,4.960000038146973,5.010000228881836,4.920000076293945,4.949999809265137,36700
2013-10-24,3.894357442855835,4.900000095367432,5.019999980926514,4.900000095367432,4.989999771118164,29100
2013-10-25,3.9261484146118164,4.940000057220459,5.099999904632568,4.920000076293945,4.960000038146973,34700
2013-10-28,3.8864095211029053,4.889999866485596,4.949999809265137,4.889999866485596,4.909999847412109,46800
2013-10-29,3.894357442855835,4.900000095367432,4.940000057220459,4.860000133514404,4.920000076293945,37500
2013-10-30,3.870514392852783,4.869999885559082,4.940000057220459,4.869999885559082,4.880000114440918,12100
2013-10-31,3.854618549346924,4.849999904632568,4.900000095367432,4.849999904632568,4.869999885559082,7900
2013-11-01,3.9420440196990967,4.960000038146973,5.21999979019165,4.900000095367432,4.900000095367432,91200
2013-11-04,3.9897286891937256,5.019999980926514,5.110000133514404,5.019999980926514,5.050000190734863,321000
2013-11-05,3.981781244277954,5.010000228881836,5.099999904632568,4.869999885559082,5.070000171661377,128500
2013-11-06,3.981781244277954,5.010000228881836,5.050000190734863,4.989999771118164,5.03000020980835,99800
2013-11-07,3.9023046493530273,4.909999847412109,5.039999961853027,4.889999866485596,5.0,11100
2013-11-08,3.9420440196990967,4.960000038146973,5.03000020980835,4.949999809265137,5.03000020980835,21000
2013-11-11,3.9340953826904297,4.949999809265137,4.989999771118164,4.889999866485596,4.940000057220459,5800
2013-11-12,3.8784618377685547,4.880000114440918,4.980000019073486,4.860000133514404,4.96999979019165,13400
2013-11-13,3.8864095211029053,4.889999866485596,4.920000076293945,4.869999885559082,4.909999847412109,2700
2013-11-14,4.0135722160339355,5.050000190734863,5.050000190734863,4.920000076293945,4.920000076293945,22500
2013-11-15,3.981781244277954,5.010000228881836,5.050000190734863,4.949999809265137,5.050000190734863,42200
2013-11-18,4.267897605895996,5.369999885559082,5.440000057220459,5.0,5.0,136800
2013-11-19,4.363269329071045,5.489999771118164,5.599999904632568,5.349999904632568,5.349999904632568,175900
2013-11-20,4.100996494293213,5.159999847412109,5.539999961853027,5.050000190734863,5.489999771118164,225100
2013-11-21,4.196369171142578,5.28000020980835,5.289999961853027,5.150000095367432,5.159999847412109,98200
2013-11-22,4.244054794311523,5.340000152587891,5.409999847412109,5.130000114440918,5.300000190734863,100800
2013-11-25,4.021519660949707,5.059999942779541,5.300000190734863,4.929999828338623,5.289999961853027,47600
2013-11-26,4.045363426208496,5.090000152587891,5.199999809265137,5.0,5.03000020980835,45200
2013-11-27,3.965885877609253,4.989999771118164,5.050000190734863,4.929999828338623,5.039999961853027,31500
2013-11-29,3.8864095211029053,4.889999866485596,5.059999942779541,4.880000114440918,4.989999771118164,119500
2013-12-02,4.005624294281006,5.039999961853027,5.119999885559082,4.900000095367432,4.949999809265137,161600
2013-12-03,4.045363426208496,5.090000152587891,5.150000095367432,5.039999961853027,5.079999923706055,91000
2013-12-04,4.021519660949707,5.059999942779541,5.199999809265137,5.0,5.119999885559082,221700
2013-12-05,4.053310394287109,5.099999904632568,5.159999847412109,5.079999923706055,5.099999904632568,80900
2013-12-06,4.021519660949707,5.059999942779541,5.139999866485596,5.059999942779541,5.099999904632568,82900
2013-12-09,3.981781244277954,5.010000228881836,5.110000133514404,4.989999771118164,5.079999923706055,155600
2013-12-10,3.965885877609253,4.989999771118164,5.110000133514404,4.860000133514404,5.019999980926514,361400
2013-12-11,3.894357442855835,4.900000095367432,5.010000228881836,4.880000114440918,5.010000228881836,62900
2013-12-12,3.9340953826904297,4.949999809265137,5.050000190734863,4.900000095367432,4.900000095367432,143200
2013-12-13,3.9340953826904297,4.949999809265137,5.059999942779541,4.949999809265137,4.989999771118164,293400
2013-12-16,3.9738340377807617,5.0,5.050000190734863,4.900000095367432,4.989999771118164,217100
2013-12-17,3.997677803039551,5.03000020980835,5.090000152587891,4.989999771118164,5.0,304200
2013-12-18,4.140734672546387,5.210000038146973,5.320000171661377,5.03000020980835,5.03000020980835,97200
2013-12-19,4.291740417480469,5.400000095367432,5.400000095367432,5.199999809265137,5.21999979019165,204800
2013-12-20,4.379164695739746,5.510000228881836,5.659999847412109,5.400000095367432,5.449999809265137,321600
2013-12-23,4.776548862457275,6.010000228881836,6.070000171661377,5.550000190734863,5.590000152587891,214800
2013-12-24,4.712967395782471,5.929999828338623,6.079999923706055,5.929999828338623,6.010000228881836,128100
2013-12-26,4.569909572601318,5.75,5.980000019073486,5.730000019073486,5.980000019073486,60400
2013-12-27,4.577856540679932,5.760000228881836,5.900000095367432,5.730000019073486,5.840000152587891,86700
2013-12-30,4.712967395782471,5.929999828338623,6.050000190734863,5.75,5.760000228881836,107500
2013-12-31,4.800392150878906,6.039999961853027,6.099999904632568,5.960000038146973,5.960000038146973,79400
2014-01-02,4.816287517547607,6.059999942779541,6.110000133514404,5.880000114440918,6.050000190734863,72400
2014-01-03,4.665281772613525,5.869999885559082,6.099999904632568,5.869999885559082,6.099999904632568,64600
2014-01-06,4.705019474029541,5.920000076293945,5.929999828338623,5.800000190734863,5.869999885559082,38700
2014-01-07,4.609646320343018,5.800000190734863,5.96999979019165,5.800000190734863,5.96999979019165,67000
2014-01-08,4.6414384841918945,5.840000152587891,5.980000019073486,5.760000228881836,5.760000228881836,54900
2014-01-09,4.681175231933594,5.889999866485596,5.940000057220459,5.78000020980835,5.860000133514404,18900
2014-01-10,4.681175231933594,5.889999866485596,6.070000171661377,5.809999942779541,5.920000076293945,153100
2014-01-13,4.79244327545166,6.03000020980835,6.039999961853027,5.829999923706055,5.829999923706055,148500
2014-01-14,4.84807825088501,6.099999904632568,6.159999847412109,6.010000228881836,6.050000190734863,99500
2014-01-15,4.983187675476074,6.269999980926514,6.300000190734863,6.099999904632568,6.150000095367432,112200
2014-01-16,5.070611953735352,6.380000114440918,6.420000076293945,6.21999979019165,6.269999980926514,55400
2014-01-17,4.903711318969727,6.170000076293945,6.5,6.119999885559082,6.5,47300
2014-01-21,4.816287517547607,6.059999942779541,6.289999961853027,6.050000190734863,6.179999828338623,54000
2014-01-22,4.84013032913208,6.090000152587891,6.159999847412109,6.050000190734863,6.050000190734863,27400
2014-01-23,4.808340072631836,6.050000190734863,6.099999904632568,5.96999979019165,6.050000190734863,110300
2014-01-24,4.673228740692139,5.880000114440918,6.03000020980835,5.860000133514404,6.03000020980835,41200
2014-01-27,4.434797763824463,5.579999923706055,5.889999866485596,5.550000190734863,5.849999904632568,65700
2014-01-28,4.577856540679932,5.760000228881836,5.909999847412109,5.5,5.559999942779541,46400
2014-01-29,4.530170440673828,5.699999809265137,5.78000020980835,5.630000114440918,5.75,29500
2014-01-30,4.609646320343018,5.800000190734863,5.840000152587891,5.679999828338623,5.71999979019165,18800
2014-01-31,4.633491039276123,5.829999923706055,5.880000114440918,5.659999847412109,5.739999771118164,27900
2014-02-03,4.744756698608398,5.96999979019165,6.010000228881836,5.789999961853027,5.789999961853027,44900
2014-02-04,4.943449020385742,6.21999979019165,6.239999771118164,5.929999828338623,6.0,77400
2014-02-05,4.983187675476074,6.269999980926514,6.349999904632568,6.210000038146973,6.230000019073486,22400
2014-02-06,4.800392150878906,6.039999961853027,6.309999942779541,6.019999980926514,6.28000020980835,27200
2014-02-07,4.7686004638671875,6.0,6.150000095367432,5.980000019073486,6.03000020980835,9500
2014-02-10,4.649385452270508,5.849999904632568,6.079999923706055,5.800000190734863,5.96999979019165,11200
2014-02-11,4.800392150878906,6.039999961853027,6.079999923706055,5.900000095367432,6.079999923706055,13300
2014-02-12,4.760653018951416,5.989999771118164,6.050000190734863,5.889999866485596,6.050000190734863,13000
2014-02-13,4.681175231933594,5.889999866485596,5.960000038146973,5.829999923706055,5.949999809265137,30600
2014-02-14,4.649385452270508,5.849999904632568,5.940000057220459,5.800000190734863,5.909999847412109,56400
2014-02-18,4.681175231933594,5.889999866485596,5.900000095367432,5.800000190734863,5.820000171661377,33900
2014-02-19,4.6016998291015625,5.789999961853027,5.889999866485596,5.75,5.889999866485596,29800
2014-02-20,4.466588973999023,5.619999885559082,5.800000190734863,5.619999885559082,5.760000228881836,30300
2014-02-21,4.530170440673828,5.699999809265137,5.849999904632568,5.539999961853027,5.599999904632568,50400
2014-02-24,4.498380184173584,5.659999847412109,5.769999980926514,5.570000171661377,5.659999847412109,40600
2014-02-25,4.681175231933594,5.889999866485596,5.960000038146973,5.599999904632568,5.679999828338623,33000
2014-02-26,4.673228740692139,5.880000114440918,5.989999771118164,5.789999961853027,5.840000152587891,44800
2014-02-27,4.808340072631836,6.050000190734863,6.269999980926514,5.909999847412109,5.909999847412109,39800
2014-02-28,4.776548862457275,6.010000228881836,6.039999961853027,5.800000190734863,6.039999961853027,97900
2014-03-03,4.84807825088501,6.099999904632568,6.190000057220459,5.849999904632568,5.949999809265137,25000
2014-03-04,5.054717063903809,6.360000133514404,6.449999809265137,5.980000019073486,6.070000171661377,133100
2014-03-05,5.253408908843994,6.610000133514404,6.610000133514404,6.320000171661377,6.340000152587891,74500
2014-03-06,5.4918389320373535,6.909999847412109,7.25,6.610000133514404,6.610000133514404,435200
2014-03-07,5.81769323348999,7.320000171661377,7.449999809265137,6.949999809265137,7.019999980926514,281400
2014-03-10,6.1912336349487305,7.789999961853027,7.869999885559082,7.380000114440918,7.420000076293945,253200
2014-03-11,6.850888252258301,8.619999885559082,8.9399995803833,7.699999809265137,7.769999980926514,1052400
2014-03-12,7.335697650909424,9.229999542236328,9.420000076293945,8.329999923706055,8.5,591800
2014-03-13,7.454911708831787,9.380000114440918,9.4399995803833,8.930000305175781,9.229999542236328,464100
2014-03-14,7.105216979980469,8.9399995803833,9.34000015258789,8.649999618530273,9.34000015258789,234200
2014-03-17,6.914470195770264,8.699999809265137,9.0,8.4399995803833,8.989999771118164,231900
2014-03-18,6.803204536437988,8.5600004196167,8.800000190734863,8.489999771118164,8.649999618530273,150000
2014-03-19,6.755518436431885,8.5,8.59000015258789,8.319999694824219,8.520000457763672,100100
2014-03-20,6.660146236419678,8.380000114440918,8.710000038146973,8.350000381469727,8.5,158700
2014-03-21,6.548879146575928,8.239999771118164,8.619999885559082,8.130000114440918,8.489999771118164,157700
2014-03-24,6.151495456695557,7.739999771118164,8.300000190734863,7.659999847412109,8.220000267028809,208300
2014-03-25,6.127651214599609,7.710000038146973,7.820000171661377,7.619999885559082,7.690000057220459,145400
2014-03-26,6.151495456695557,7.739999771118164,7.849999904632568,7.679999828338623,7.699999809265137,74400
2014-03-27,6.27070951461792,7.889999866485596,8.100000381469727,7.670000076293945,7.710000038146973,172700
2014-03-28,6.159442901611328,7.75,8.0,7.659999847412109,7.840000152587891,146600
2014-03-31,5.960750579833984,7.5,7.78000020980835,7.400000095367432,7.78000020980835,361800
2014-04-01,6.04022741317749,7.599999904632568,7.599999904632568,7.46999979019165,7.53000020980835,94100
2014-04-02,6.215076446533203,7.820000171661377,7.909999847412109,7.510000228881836,7.579999923706055,93200
2014-04-03,6.000488758087158,7.550000190734863,7.940000057220459,7.480000019073486,7.849999904632568,151300
2014-04-04,5.754112243652344,7.239999771118164,7.579999923706055,7.170000076293945,7.579999923706055,63200
2014-04-07,5.555420875549316,6.989999771118164,7.260000228881836,6.989999771118164,7.170000076293945,156400
