Date,Adj Close,Close,High,Low,Open,Volume
2014-04-08,5.571314811706543,7.010000228881836,7.079999923706055,6.989999771118164,6.989999771118164,74000
2014-04-09,5.611054420471191,7.059999942779541,7.130000114440918,6.989999771118164,6.989999771118164,92400
2014-04-10,5.515681743621826,6.940000057220459,7.119999885559082,6.929999828338623,7.050000190734863,108900
2014-04-11,5.2295660972595215,6.579999923706055,6.989999771118164,6.53000020980835,6.929999828338623,186000
2014-04-14,5.1739325523376465,6.510000228881836,6.619999885559082,6.309999942779541,6.559999942779541,57600
2014-04-15,4.983187675476074,6.269999980926514,6.610000133514404,6.130000114440918,6.5,87900
2014-04-16,5.2295660972595215,6.579999923706055,6.619999885559082,6.320000171661377,6.360000133514404,88100
2014-04-17,5.253408908843994,6.610000133514404,6.690000057220459,6.380000114440918,6.429999828338623,33700
2014-04-21,5.332884788513184,6.710000038146973,6.739999771118164,6.5,6.590000152587891,57400
2014-04-22,5.372622966766357,6.760000228881836,6.869999885559082,6.619999885559082,6.679999828338623,69300
2014-04-23,5.404414176940918,6.800000190734863,6.860000133514404,6.730000019073486,6.739999771118164,56400
2014-04-24,5.213669776916504,6.559999942779541,6.860000133514404,6.510000228881836,6.769999980926514,206100
2014-04-25,4.967292785644531,6.25,6.659999847412109,6.21999979019165,6.510000228881836,125700
2014-04-28,5.142141342163086,6.46999979019165,6.539999961853027,6.340000152587891,6.340000152587891,88200
2014-04-29,5.150088787078857,6.480000019073486,6.599999904632568,6.429999828338623,6.440000057220459,30100
2014-04-30,5.054717063903809,6.360000133514404,6.449999809265137,6.21999979019165,6.449999809265137,73900
2014-05-01,5.205721855163574,6.550000190734863,6.710000038146973,6.369999885559082,6.380000114440918,51600
2014-05-02,5.197774887084961,6.539999961853027,6.610000133514404,6.449999809265137,6.610000133514404,28400
2014-05-05,5.134192943572998,6.460000038146973,6.590000152587891,6.460000038146973,6.5,29400
2014-05-06,5.070611953735352,6.380000114440918,6.579999923706055,6.360000133514404,6.480000019073486,15400
2014-05-07,4.879868030548096,6.139999866485596,6.409999847412109,6.059999942779541,6.409999847412109,95900
2014-05-08,4.760653018951416,5.989999771118164,6.179999828338623,5.96999979019165,6.130000114440918,93400
2014-05-09,5.014978885650635,6.309999942779541,6.550000190734863,5.96999979019165,6.010000228881836,159600
2014-05-12,5.165984630584717,6.5,6.559999942779541,6.409999847412109,6.460000038146973,23500
2014-05-13,5.118298053741455,6.440000057220459,6.75,6.289999961853027,6.75,79800
2014-05-14,5.014978885650635,6.309999942779541,6.420000076293945,6.260000228881836,6.409999847412109,25600
2014-05-15,4.999083518981934,6.289999961853027,6.400000095367432,6.03000020980835,6.269999980926514,49600
2014-05-16,5.118298053741455,6.440000057220459,6.5,6.190000057220459,6.320000171661377,30000
2014-05-19,4.999083518981934,6.289999961853027,6.789999961853027,6.21999979019165,6.400000095367432,173700
2014-05-20,5.046768665313721,6.349999904632568,6.420000076293945,6.28000020980835,6.300000190734863,41700
2014-05-21,5.094454765319824,6.409999847412109,6.5,6.380000114440918,6.480000019073486,70200
2014-05-22,5.770007133483887,7.260000228881836,7.320000171661377,6.480000019073486,7.0,275800
2014-05-23,5.66668701171875,7.130000114440918,7.389999866485596,6.599999904632568,7.289999961853027,333300
2014-05-27,5.944856643676758,7.480000019073486,7.5,7.050000190734863,7.059999942779541,262900
2014-05-28,5.89716911315918,7.420000076293945,7.610000133514404,7.369999885559082,7.480000019073486,135500
2014-05-29,6.159442901611328,7.75,7.78000020980835,7.289999961853027,7.429999828338623,150000
2014-05-30,5.913065433502197,7.440000057220459,7.78000020980835,7.289999961853027,7.78000020980835,62700
2014-06-02,6.032279014587402,7.590000152587891,7.739999771118164,7.46999979019165,7.739999771118164,75700
2014-06-03,5.905117034912109,7.429999828338623,7.599999904632568,7.309999942779541,7.550000190734863,83700
2014-06-04,5.706425189971924,7.179999828338623,7.480000019073486,7.110000133514404,7.480000019073486,86800
2014-06-05,5.650792121887207,7.110000133514404,7.360000133514404,7.079999923706055,7.199999809265137,70300
2014-06-06,5.698478698730469,7.170000076293945,7.210000038146973,7.010000228881836,7.03000020980835,88900
2014-06-09,5.9686994552612305,7.510000228881836,7.659999847412109,7.199999809265137,7.21999979019165,144800
2014-06-10,5.99254035949707,7.539999961853027,7.599999904632568,7.480000019073486,7.53000020980835,35700
2014-06-11,5.9686994552612305,7.510000228881836,7.550000190734863,7.409999847412109,7.519999980926514,58900
2014-06-12,5.952802658081055,7.489999771118164,7.550000190734863,7.420000076293945,7.46999979019165,71300
2014-06-13,5.960750579833984,7.5,7.579999923706055,7.46999979019165,7.5,48000
2014-06-16,5.944856643676758,7.480000019073486,7.510000228881836,7.329999923706055,7.460000038146973,67600
2014-06-17,5.849482536315918,7.360000133514404,7.5,7.269999980926514,7.400000095367432,32600
2014-06-18,5.944856643676758,7.480000019073486,7.53000020980835,7.28000020980835,7.360000133514404,101600
2014-06-19,5.809744834899902,7.309999942779541,7.5,7.199999809265137,7.5,18700
2014-06-20,5.6746344566345215,7.139999866485596,7.289999961853027,7.0,7.289999961853027,60300
2014-06-23,5.722321510314941,7.199999809265137,7.300000190734863,7.0,7.079999923706055,39600
2014-06-24,5.619002342224121,7.070000171661377,7.28000020980835,7.039999961853027,7.170000076293945,11500
2014-06-25,5.571314811706543,7.010000228881836,7.110000133514404,7.010000228881836,7.090000152587891,16200
2014-06-26,5.5633673667907715,7.0,7.099999904632568,7.0,7.010000228881836,15400
2014-06-27,5.595157623291016,7.039999961853027,7.039999961853027,6.949999809265137,6.989999771118164,100100
2014-06-30,5.4521002769470215,6.860000133514404,7.019999980926514,6.849999904632568,6.989999771118164,102400
2014-07-01,5.43620491027832,6.840000152587891,6.909999847412109,6.739999771118164,6.820000171661377,105500
2014-07-02,5.579262733459473,7.019999980926514,7.119999885559082,6.840000152587891,6.860000133514404,69300
2014-07-03,5.5633673667907715,7.0,7.150000095367432,6.949999809265137,7.150000095367432,61100
2014-07-07,5.404414176940918,6.800000190734863,7.150000095367432,6.730000019073486,7.019999980926514,71000
2014-07-08,5.285199165344238,6.650000095367432,6.78000020980835,6.440000057220459,6.78000020980835,163300
2014-07-09,5.2295660972595215,6.579999923706055,6.690000057220459,6.539999961853027,6.679999828338623,24700
2014-07-10,5.038821697235107,6.340000152587891,6.5,6.329999923706055,6.429999828338623,55100
2014-07-11,5.118298053741455,6.440000057220459,6.510000228881836,6.329999923706055,6.360000133514404,19600
2014-07-14,4.887815475463867,6.150000095367432,6.420000076293945,6.150000095367432,6.380000114440918,89700
2014-07-15,5.301094055175781,6.670000076293945,6.809999942779541,6.150000095367432,6.199999809265137,176600
2014-07-16,5.316989898681641,6.690000057220459,6.869999885559082,6.199999809265137,6.739999771118164,39500
2014-07-17,5.022926330566406,6.320000171661377,6.820000171661377,6.260000228881836,6.650000095367432,57500
2014-07-18,5.038821697235107,6.340000152587891,6.53000020980835,6.25,6.300000190734863,40500
2014-07-21,5.142141342163086,6.46999979019165,6.539999961853027,6.28000020980835,6.380000114440918,27800
2014-07-22,5.205721855163574,6.550000190734863,6.610000133514404,6.360000133514404,6.53000020980835,43600
2014-07-23,5.237513065338135,6.590000152587891,6.710000038146973,6.5,6.570000171661377,52000
2014-07-24,5.356727123260498,6.739999771118164,6.820000171661377,6.599999904632568,6.610000133514404,42200
2014-07-25,5.285199165344238,6.650000095367432,6.809999942779541,6.559999942779541,6.739999771118164,29300
2014-07-28,5.285199165344238,6.650000095367432,6.880000114440918,6.579999923706055,6.659999847412109,54500
2014-07-29,5.404414176940918,6.800000190734863,6.849999904632568,6.679999828338623,6.769999980926514,73900
2014-07-30,5.356727123260498,6.739999771118164,6.889999866485596,6.730000019073486,6.849999904632568,24700
2014-07-31,5.301094055175781,6.670000076293945,6.829999923706055,6.579999923706055,6.710000038146973,24400
2014-08-01,5.261356353759766,6.619999885559082,6.78000020980835,6.409999847412109,6.78000020980835,102600
2014-08-04,5.245460510253906,6.599999904632568,6.75,6.510000228881836,6.679999828338623,23400
2014-08-05,5.269303798675537,6.630000114440918,6.699999809265137,6.5,6.53000020980835,48800
2014-08-06,5.269303798675537,6.630000114440918,6.760000228881836,6.5,6.610000133514404,37000
2014-08-07,5.165984630584717,6.5,6.699999809265137,6.380000114440918,6.670000076293945,123600
2014-08-08,5.2295660972595215,6.579999923706055,6.579999923706055,6.480000019073486,6.53000020980835,12800
2014-08-11,5.165984630584717,6.5,6.619999885559082,6.5,6.590000152587891,49700
2014-08-12,5.1739325523376465,6.510000228881836,6.610000133514404,6.449999809265137,6.5,28000
2014-08-13,5.142141342163086,6.46999979019165,6.590000152587891,6.440000057220459,6.489999771118164,42200
2014-08-14,5.150088787078857,6.480000019073486,6.5,6.449999809265137,6.5,13400
2014-08-15,5.086508274078369,6.400000095367432,6.519999980926514,6.309999942779541,6.5,44600
2014-08-18,5.66668701171875,7.130000114440918,7.150000095367432,6.400000095367432,6.400000095367432,73100
2014-08-19,5.626948833465576,7.079999923706055,7.150000095367432,6.909999847412109,7.039999961853027,113900
2014-08-20,5.5077338218688965,6.929999828338623,7.070000171661377,6.900000095367432,7.0,58100
2014-08-21,5.3408331871032715,6.71999979019165,6.900000095367432,6.659999847412109,6.900000095367432,62600
2014-08-22,5.539524078369141,6.96999979019165,7.050000190734863,6.610000133514404,6.71999979019165,61000
2014-08-25,5.555420875549316,6.989999771118164,7.070000171661377,6.78000020980835,6.889999866485596,98400
2014-08-26,5.690530300140381,7.159999847412109,7.559999942779541,7.0,7.119999885559082,452800
2014-08-27,5.603105545043945,7.050000190734863,7.199999809265137,7.010000228881836,7.099999904632568,138400
2014-08-28,5.277251243591309,6.639999866485596,7.019999980926514,6.539999961853027,7.0,195300
2014-08-29,5.309041976928711,6.679999828338623,6.730000019073486,6.5,6.599999904632568,127800
2014-09-02,5.364675521850586,6.75,6.75,6.630000114440918,6.699999809265137,99900
2014-09-03,5.372622966766357,6.760000228881836,6.800000190734863,6.690000057220459,6.710000038146973,82100
2014-09-04,5.404414176940918,6.800000190734863,6.949999809265137,6.730000019073486,6.789999961853027,82100
2014-09-05,5.396466255187988,6.789999961853027,6.840000152587891,6.699999809265137,6.829999923706055,31500
2014-09-08,5.301094055175781,6.670000076293945,6.789999961853027,6.639999866485596,6.789999961853027,45200
2014-09-09,5.245460510253906,6.599999904632568,6.659999847412109,6.489999771118164,6.599999904632568,101300
2014-09-10,5.1739325523376465,6.510000228881836,6.619999885559082,6.5,6.550000190734863,55800
2014-09-11,5.197774887084961,6.539999961853027,6.590000152587891,6.5,6.5,53300
2014-09-12,5.086508274078369,6.400000095367432,6.53000020980835,6.400000095367432,6.5,88800
2014-09-15,4.983187675476074,6.269999980926514,6.400000095367432,6.25,6.400000095367432,86800
2014-09-16,4.919606685638428,6.190000057220459,6.289999961853027,6.099999904632568,6.210000038146973,150100
2014-09-17,4.943449020385742,6.21999979019165,6.340000152587891,6.130000114440918,6.190000057220459,112500
2014-09-18,4.879868030548096,6.139999866485596,6.429999828338623,6.139999866485596,6.289999961853027,81800
2014-09-19,4.935501575469971,6.210000038146973,6.269999980926514,6.079999923706055,6.210000038146973,178500
2014-09-22,4.919606685638428,6.190000057220459,6.21999979019165,6.090000152587891,6.190000057220459,77400
2014-09-23,4.863973617553711,6.119999885559082,6.230000019073486,6.079999923706055,6.230000019073486,74600
2014-09-24,4.800392150878906,6.039999961853027,6.320000171661377,6.010000228881836,6.150000095367432,178800
2014-09-25,4.79244327545166,6.03000020980835,6.119999885559082,6.0,6.03000020980835,46000
2014-09-26,4.903711318969727,6.170000076293945,6.260000228881836,6.0,6.039999961853027,252700
2014-09-29,4.760653018951416,5.989999771118164,6.139999866485596,5.989999771118164,6.079999923706055,151300
2014-09-30,4.371217727661133,5.5,5.989999771118164,5.46999979019165,5.989999771118164,255500
2014-10-01,4.5142741203308105,5.679999828338623,5.78000020980835,5.5,5.5,126300
2014-10-02,4.426851749420166,5.570000171661377,5.789999961853027,5.539999961853027,5.650000095367432,75900
2014-10-03,4.482484817504883,5.639999866485596,5.71999979019165,5.599999904632568,5.619999885559082,31000
2014-10-06,4.561961650848389,5.739999771118164,5.809999942779541,5.610000133514404,5.610000133514404,62400
2014-10-07,4.379164695739746,5.510000228881836,5.71999979019165,5.480000019073486,5.690000057220459,69200
2014-10-08,4.331479072570801,5.449999809265137,5.570000171661377,5.400000095367432,5.519999980926514,90100
2014-10-09,4.244054794311523,5.340000152587891,5.570000171661377,5.309999942779541,5.489999771118164,95100
2014-10-10,4.259950637817383,5.360000133514404,5.489999771118164,5.300000190734863,5.380000114440918,79800
2014-10-13,4.283792495727539,5.389999866485596,5.420000076293945,5.349999904632568,5.389999866485596,65200
2014-10-14,4.30763578414917,5.420000076293945,5.519999980926514,5.380000114440918,5.460000038146973,57600
2014-10-15,4.291740417480469,5.400000095367432,5.460000038146973,5.309999942779541,5.389999866485596,31000
2014-10-16,4.291740417480469,5.400000095367432,5.449999809265137,5.309999942779541,5.309999942779541,45200
2014-10-17,4.347374439239502,5.46999979019165,5.559999942779541,5.440000057220459,5.46999979019165,65800
2014-10-20,4.30763578414917,5.420000076293945,5.449999809265137,5.349999904632568,5.349999904632568,104600
2014-10-21,4.252002239227295,5.349999904632568,5.480000019073486,5.349999904632568,5.380000114440918,103300
2014-10-22,4.164577960968018,5.239999771118164,5.380000114440918,5.199999809265137,5.300000190734863,116500
2014-10-23,4.18842077255249,5.269999980926514,5.349999904632568,5.210000038146973,5.28000020980835,29100
2014-10-24,4.180473327636719,5.260000228881836,5.349999904632568,5.230000019073486,5.269999980926514,42500
2014-10-27,4.18842077255249,5.269999980926514,5.400000095367432,5.21999979019165,5.269999980926514,36100
2014-10-28,4.283792495727539,5.389999866485596,5.449999809265137,5.25,5.269999980926514,35800
2014-10-29,4.283792495727539,5.389999866485596,5.480000019073486,5.369999885559082,5.369999885559082,13600
2014-10-30,4.291740417480469,5.400000095367432,5.440000057220459,5.309999942779541,5.349999904632568,45200
2014-10-31,4.355322360992432,5.480000019073486,5.559999942779541,5.409999847412109,5.409999847412109,44000
2014-11-03,4.252002239227295,5.349999904632568,5.449999809265137,5.21999979019165,5.21999979019165,59400
2014-11-04,4.236106872558594,5.329999923706055,5.46999979019165,5.329999923706055,5.349999904632568,52900
2014-11-05,4.259950637817383,5.360000133514404,5.409999847412109,5.309999942779541,5.349999904632568,38500
2014-11-06,4.259950637817383,5.360000133514404,5.429999828338623,5.300000190734863,5.349999904632568,61800
2014-11-07,4.267897605895996,5.369999885559082,5.400000095367432,5.329999923706055,5.329999923706055,55400
2014-11-10,4.331479072570801,5.449999809265137,5.480000019073486,5.340000152587891,5.369999885559082,49700
2014-11-11,4.244054794311523,5.340000152587891,5.46999979019165,5.340000152587891,5.429999828338623,28700
2014-11-12,4.236106872558594,5.329999923706055,5.400000095367432,5.28000020980835,5.28000020980835,21900
2014-11-13,4.220211982727051,5.309999942779541,5.369999885559082,5.309999942779541,5.329999923706055,18800
2014-11-14,4.2281599044799805,5.320000171661377,5.360000133514404,5.300000190734863,5.320000171661377,31200
2014-11-17,3.981781244277954,5.010000228881836,5.349999904632568,4.900000095367432,5.300000190734863,113200
2014-11-18,3.9738340377807617,5.0,5.150000095367432,4.989999771118164,5.0,90800
2014-11-19,3.9579379558563232,4.980000019073486,5.099999904632568,4.909999847412109,4.980000019073486,437300
2014-11-20,4.037415027618408,5.079999923706055,5.090000152587891,4.929999828338623,4.960000038146973,30200
2014-11-21,4.426851749420166,5.570000171661377,5.639999866485596,5.099999904632568,5.099999904632568,116700
2014-11-24,4.959344387054443,6.239999771118164,6.28000020980835,5.409999847412109,5.650000095367432,143200
2014-11-25,4.808340072631836,6.050000190734863,6.300000190734863,5.869999885559082,6.289999961853027,107400
2014-11-26,5.332884788513184,6.710000038146973,6.739999771118164,5.710000038146973,5.710000038146973,448500
2014-11-28,4.959344387054443,6.239999771118164,6.889999866485596,6.239999771118164,6.650000095367432,240900
2014-12-01,4.800392150878906,6.039999961853027,6.309999942779541,5.949999809265137,6.25,226200
2014-12-02,4.863973617553711,6.119999885559082,6.190000057220459,5.699999809265137,6.139999866485596,101200
2014-12-03,4.863973617553711,6.119999885559082,6.380000114440918,6.099999904632568,6.099999904632568,143200
2014-12-04,4.911658763885498,6.179999828338623,6.210000038146973,6.110000133514404,6.190000057220459,45400
2014-12-05,4.7209153175354,5.940000057220459,6.400000095367432,5.829999923706055,6.25,349200
2014-12-08,4.7209153175354,5.940000057220459,6.389999866485596,5.789999961853027,5.940000057220459,392400
2014-12-09,4.681175231933594,5.889999866485596,6.190000057220459,5.789999961853027,5.880000114440918,200400
2014-12-10,4.935501575469971,6.210000038146973,6.239999771118164,5.900000095367432,5.900000095367432,177700
2014-12-11,4.975240230560303,6.260000228881836,6.5,6.139999866485596,6.230000019073486,197200
2014-12-12,5.650792121887207,7.110000133514404,7.289999961853027,6.139999866485596,6.260000228881836,1115500
2014-12-15,4.967292785644531,6.25,7.170000076293945,6.199999809265137,7.110000133514404,467200
2014-12-16,4.951397895812988,6.230000019073486,6.699999809265137,6.150000095367432,6.150000095367432,194100
2014-12-17,5.134192943572998,6.460000038146973,6.599999904632568,6.199999809265137,6.21999979019165,279700
2014-12-18,5.181879997253418,6.519999980926514,6.590000152587891,6.400000095367432,6.559999942779541,101200
2014-12-19,5.356727123260498,6.739999771118164,6.800000190734863,6.380000114440918,6.559999942779541,220400
2014-12-22,4.935501575469971,6.210000038146973,6.78000020980835,6.179999828338623,6.679999828338623,145000
2014-12-23,4.967292785644531,6.25,6.630000114440918,6.179999828338623,6.210000038146973,232500
2014-12-24,4.999083518981934,6.289999961853027,6.400000095367432,6.199999809265137,6.21999979019165,114300
2014-12-26,5.44415283203125,6.849999904632568,7.019999980926514,6.349999904632568,6.400000095367432,765000
2014-12-29,5.269303798675537,6.630000114440918,6.949999809265137,6.53000020980835,6.949999809265137,209500
2014-12-30,5.221617698669434,6.570000171661377,6.820000171661377,6.53000020980835,6.570000171661377,89900
2014-12-31,5.269303798675537,6.630000114440918,6.829999923706055,6.46999979019165,6.550000190734863,126200
2015-01-02,5.332884788513184,6.710000038146973,6.820000171661377,6.599999904632568,6.650000095367432,83400
2015-01-05,6.024331092834473,7.579999923706055,7.760000228881836,6.679999828338623,6.71999979019165,711700
2015-01-06,5.913065433502197,7.440000057220459,7.699999809265137,7.070000171661377,7.5,329400
2015-01-07,6.286605358123779,7.909999847412109,7.949999809265137,7.21999979019165,7.5,303900
2015-01-08,6.183285713195801,7.78000020980835,8.119999885559082,7.599999904632568,8.0,296500
2015-01-09,6.342238426208496,7.980000019073486,8.039999961853027,7.480000019073486,7.730000019073486,208600
2015-01-12,6.111757755279541,7.690000057220459,8.329999923706055,7.480000019073486,8.210000038146973,106900
2015-01-13,6.024331092834473,7.579999923706055,7.75,7.449999809265137,7.690000057220459,160000
2015-01-14,6.238919258117676,7.849999904632568,8.279999732971191,7.480000019073486,7.550000190734863,560700
2015-01-15,6.350185871124268,7.989999771118164,8.1899995803833,7.78000020980835,7.909999847412109,196300
2015-01-16,6.739622592926025,8.479999542236328,8.5,7.96999979019165,8.079999923706055,328400
2015-01-20,6.5647735595703125,8.260000228881836,8.479999542236328,8.199999809265137,8.479999542236328,204900
2015-01-21,6.715778827667236,8.449999809265137,8.5,8.180000305175781,8.25,243200
2015-01-22,6.691936016082764,8.420000076293945,8.59000015258789,8.380000114440918,8.5,167500
2015-01-23,6.636303424835205,8.350000381469727,8.550000190734863,8.300000190734863,8.449999809265137,186200
2015-01-26,6.5647735595703125,8.260000228881836,8.529999732971191,8.229999542236328,8.390000343322754,134500
2015-01-27,6.628354072570801,8.34000015258789,8.479999542236328,8.170000076293945,8.229999542236328,133000
2015-01-28,6.405820846557617,8.0600004196167,8.399999618530273,8.050000190734863,8.399999618530273,287700
2015-01-29,6.540930271148682,8.229999542236328,8.279999732971191,8.010000228881836,8.15999984741211,106200
2015-01-30,6.374030590057373,8.020000457763672,8.300000190734863,8.0,8.210000038146973,126000
2015-02-02,6.437611103057861,8.100000381469727,8.170000076293945,8.010000228881836,8.109999656677246,53200
2015-02-03,6.5647735595703125,8.260000228881836,8.380000114440918,8.119999885559082,8.180000305175781,51500
2015-02-04,6.580668926239014,8.279999732971191,8.369999885559082,8.15999984741211,8.34000015258789,59500
2015-02-05,6.4137678146362305,8.069999694824219,8.300000190734863,7.880000114440918,8.279999732971191,110900
2015-02-06,6.453505039215088,8.119999885559082,8.260000228881836,8.029999732971191,8.109999656677246,30000
2015-02-09,6.27070951461792,7.889999866485596,8.119999885559082,7.800000190734863,8.119999885559082,146700
2015-02-10,6.485297203063965,8.15999984741211,8.289999961853027,7.71999979019165,7.889999866485596,120400
2015-02-11,6.358133792877197,8.0,8.15999984741211,7.900000095367432,8.15999984741211,86100
2015-02-12,6.405820846557617,8.0600004196167,8.1899995803833,7.960000038146973,8.050000190734863,36800
2015-02-13,6.358133792877197,8.0,8.109999656677246,7.920000076293945,8.079999923706055,44200
2015-02-17,6.342238426208496,7.980000019073486,8.0,7.909999847412109,7.909999847412109,76300
2015-02-18,6.27070951461792,7.889999866485596,7.96999979019165,7.849999904632568,7.96999979019165,42200
2015-02-19,6.278657913208008,7.900000095367432,7.920000076293945,7.760000228881836,7.909999847412109,82300
2015-02-20,6.223024368286133,7.829999923706055,7.929999828338623,7.769999980926514,7.920000076293945,41800
2015-02-23,6.278657913208008,7.900000095367432,7.900000095367432,7.769999980926514,7.789999961853027,62300
2015-02-24,6.199181079864502,7.800000190734863,7.96999979019165,7.699999809265137,7.940000057220459,52800
2015-02-25,6.350185871124268,7.989999771118164,8.039999961853027,7.71999979019165,8.039999961853027,88500
2015-02-26,6.445558547973633,8.109999656677246,8.279999732971191,8.0,8.0,102100
2015-02-27,6.501192569732666,8.180000305175781,8.239999771118164,8.119999885559082,8.170000076293945,121000
2015-03-02,6.898574352264404,8.680000305175781,8.6899995803833,8.109999656677246,8.289999961853027,294700
2015-03-03,6.532983303070068,8.220000267028809,8.729999542236328,8.020000457763672,8.699999809265137,480200
2015-03-04,6.278657913208008,7.900000095367432,8.34000015258789,7.760000228881836,8.239999771118164,341300
2015-03-05,6.509139537811279,8.1899995803833,8.239999771118164,7.739999771118164,7.960000038146973,260900
2015-03-06,6.223024368286133,7.829999923706055,8.279999732971191,7.809999942779541,8.279999732971191,307800
2015-03-09,6.4137678146362305,8.069999694824219,8.149999618530273,7.949999809265137,7.949999809265137,180000
2015-03-10,6.525035381317139,8.210000038146973,8.25,8.010000228881836,8.010000228881836,140500
2015-03-11,6.517087459564209,8.199999809265137,8.520000457763672,8.109999656677246,8.270000457763672,382600
2015-03-12,6.699883460998535,8.430000305175781,8.600000381469727,8.380000114440918,8.479999542236328,422800
2015-03-13,6.7952561378479,8.550000190734863,8.720000267028809,8.390000343322754,8.40999984741211,271800
2015-03-16,6.739622592926025,8.479999542236328,8.720000267028809,8.449999809265137,8.600000381469727,358500
2015-03-17,6.7952561378479,8.550000190734863,8.59000015258789,8.359999656677246,8.539999961853027,238400
2015-03-18,6.858837604522705,8.630000114440918,8.640000343322754,8.460000038146973,8.5600004196167,268200
2015-03-19,6.890628814697266,8.670000076293945,8.6899995803833,8.460000038146973,8.5600004196167,240600
2015-03-20,7.0972676277160645,8.930000305175781,8.970000267028809,8.65999984741211,8.6899995803833,252200
2015-03-23,7.272118091583252,9.149999618530273,9.300000190734863,8.869999885559082,8.920000076293945,258700
2015-03-24,7.192641258239746,9.050000190734863,9.199999809265137,9.029999732971191,9.119999885559082,70100
2015-03-25,6.890628814697266,8.670000076293945,9.079999923706055,8.619999885559082,9.079999923706055,144900
2015-03-26,6.993948459625244,8.800000190734863,8.880000114440918,8.539999961853027,8.670000076293945,184800
2015-03-27,7.009842395782471,8.819999694824219,8.979999542236328,8.699999809265137,8.829999923706055,142600
2015-03-30,6.930367469787598,8.720000267028809,8.90999984741211,8.489999771118164,8.90999984741211,264700
2015-03-31,6.858837604522705,8.630000114440918,8.8100004196167,8.460000038146973,8.609999656677246,192700
2015-04-01,6.9701056480407715,8.770000457763672,8.800000190734863,8.579999923706055,8.640000343322754,80200
2015-04-02,7.160848617553711,9.010000228881836,9.0600004196167,8.729999542236328,8.729999542236328,75300
2015-04-06,6.9383134841918945,8.729999542236328,9.010000228881836,8.6899995803833,9.010000228881836,34000
2015-04-07,6.858837604522705,8.630000114440918,8.8100004196167,8.609999656677246,8.6899995803833,59900
2015-04-08,7.073424339294434,8.899999618530273,8.970000267028809,8.550000190734863,8.729999542236328,201900
2015-04-09,6.898574352264404,8.680000305175781,8.949999809265137,8.630000114440918,8.9399995803833,64100
2015-04-10,6.978052616119385,8.779999732971191,8.850000381469727,8.59000015258789,8.670000076293945,60200
2015-04-13,6.946261882781982,8.739999771118164,8.9399995803833,8.609999656677246,8.800000190734863,114600
2015-04-14,7.105216979980469,8.9399995803833,9.0,8.739999771118164,8.739999771118164,72700
2015-04-15,7.17674446105957,9.029999732971191,9.279999732971191,8.890000343322754,9.0,126600
2015-04-16,7.065478801727295,8.890000343322754,9.039999961853027,8.859999656677246,9.029999732971191,39500
2015-04-17,6.978052616119385,8.779999732971191,8.920000076293945,8.670000076293945,8.800000190734863,180300
2015-04-20,7.216483116149902,9.079999923706055,9.109999656677246,8.680000305175781,8.8100004196167,189500
2015-04-21,7.939720153808594,9.989999771118164,9.989999771118164,9.140000343322754,9.140000343322754,370100
2015-04-22,7.804609298706055,9.819999694824219,10.130000114440918,9.489999771118164,9.989999771118164,247400
2015-04-23,7.939720153808594,9.989999771118164,10.380000114440918,9.760000228881836,9.760000228881836,288800
2015-04-24,8.742435455322266,11.0,11.020000457763672,9.859999656677246,10.029999732971191,328000
2015-04-27,9.561044692993164,12.029999732971191,12.329999923706055,10.949999809265137,10.949999809265137,796700
2015-04-28,9.457722663879395,11.899999618530273,12.109999656677246,11.149999618530273,11.75,326800
2015-04-29,9.457722663879395,11.899999618530273,12.489999771118164,11.850000381469727,11.949999809265137,315300
2015-04-30,9.298770904541016,11.699999809265137,11.84000015258789,11.170000076293945,11.829999923706055,183500
2015-05-01,9.243138313293457,11.630000114440918,11.859999656677246,11.600000381469727,11.720000267028809,68900
2015-05-04,9.410038948059082,11.84000015258789,12.149999618530273,11.630000114440918,11.630000114440918,123800
2015-05-05,8.837807655334473,11.119999885559082,11.699999809265137,10.770000457763672,11.699999809265137,237400
2015-05-06,8.766278266906738,11.029999732971191,11.1899995803833,10.960000038146973,11.119999885559082,100400
