Date,Adj Close,Close,High,Low,Open,Volume
2015-05-07,8.774227142333984,11.039999961853027,11.09000015258789,10.9399995803833,11.010000228881836,267400
2015-05-08,8.92523193359375,11.229999542236328,11.479999542236328,11.0600004196167,11.100000381469727,187500
2015-05-11,8.511953353881836,10.710000038146973,11.229999542236328,10.399999618530273,11.1899995803833,215200
2015-05-12,8.710644721984863,10.960000038146973,10.970000267028809,10.470000267028809,10.680000305175781,211100
2015-05-13,8.519901275634766,10.720000267028809,10.9399995803833,10.5600004196167,10.9399995803833,63900
2015-05-14,8.424528121948242,10.600000381469727,10.850000381469727,10.5,10.729999542236328,93200
2015-05-15,8.225835800170898,10.350000381469727,10.569999694824219,10.140000343322754,10.569999694824219,180500
2015-05-18,8.60732650756836,10.829999923706055,10.899999618530273,10.1899995803833,10.1899995803833,181600
2015-05-19,8.734485626220703,10.989999771118164,11.0,10.520000457763672,10.850000381469727,547900
2015-05-20,6.850888252258301,8.619999885559082,10.789999961853027,8.180000305175781,10.779999732971191,1270200
2015-05-21,6.668094158172607,8.390000343322754,9.239999771118164,8.369999885559082,8.640000343322754,504300
2015-05-22,6.755518436431885,8.5,8.630000114440918,8.300000190734863,8.390000343322754,268000
2015-05-26,6.509139537811279,8.1899995803833,8.579999923706055,7.920000076293945,8.5,464400
2015-05-27,6.42171573638916,8.079999923706055,8.1899995803833,8.069999694824219,8.079999923706055,181500
2015-05-28,6.469401836395264,8.140000343322754,8.220000267028809,8.079999923706055,8.079999923706055,201600
2015-05-29,6.42966365814209,8.09000015258789,8.199999809265137,8.050000190734863,8.149999618530273,268700
2015-06-01,6.175337314605713,7.769999980926514,8.010000228881836,7.550000190734863,8.0,288800
2015-06-02,6.350185871124268,7.989999771118164,8.180000305175781,7.690000057220459,7.690000057220459,153300
2015-06-03,6.27070951461792,7.889999866485596,8.100000381469727,7.730000019073486,8.050000190734863,102600
2015-06-04,6.223024368286133,7.829999923706055,7.949999809265137,7.730000019073486,7.849999904632568,135000
2015-06-05,6.397873401641846,8.050000190734863,8.289999961853027,7.860000133514404,7.860000133514404,294100
2015-06-08,7.03368616104126,8.850000381469727,9.039999961853027,8.0600004196167,8.0600004196167,400400
2015-06-09,6.652197360992432,8.369999885559082,8.869999885559082,8.3100004196167,8.800000190734863,460500
2015-06-10,7.446965217590332,9.369999885559082,9.449999809265137,8.350000381469727,8.350000381469727,742400
2015-06-11,7.264170169830322,9.140000343322754,9.699999809265137,9.100000381469727,9.4399995803833,326300
2015-06-12,7.582076072692871,9.539999961853027,9.600000381469727,9.100000381469727,9.149999618530273,453100
2015-06-15,7.327749252319336,9.220000267028809,9.529999732971191,9.100000381469727,9.529999732971191,264700
2015-06-16,7.232378959655762,9.100000381469727,9.170000076293945,8.9399995803833,9.149999618530273,212300
2015-06-17,7.303905487060547,9.1899995803833,9.600000381469727,8.970000267028809,9.199999809265137,428300
2015-06-18,7.399278163909912,9.3100004196167,9.390000343322754,9.0600004196167,9.239999771118164,216400
2015-06-19,7.232378959655762,9.100000381469727,9.350000381469727,9.020000457763672,9.329999923706055,231800
2015-06-22,7.502598285675049,9.4399995803833,9.5600004196167,8.989999771118164,9.149999618530273,280100
2015-06-23,7.152901649475098,9.0,9.569999694824219,8.899999618530273,9.420000076293945,761100
2015-06-24,7.256221771240234,9.130000114440918,9.359999656677246,8.979999542236328,9.029999732971191,244400
2015-06-25,7.248272895812988,9.119999885559082,9.350000381469727,9.0,9.130000114440918,309500
2015-06-26,7.264170169830322,9.140000343322754,9.3100004196167,8.970000267028809,9.300000190734863,312100
2015-06-29,6.858837604522705,8.630000114440918,9.199999809265137,8.5600004196167,9.0,317400
2015-06-30,7.0177903175354,8.829999923706055,8.880000114440918,8.579999923706055,8.699999809265137,153200
2015-07-01,6.9860005378723145,8.789999961853027,9.5,8.600000381469727,9.100000381469727,447000
2015-07-02,6.644250392913818,8.359999656677246,8.800000190734863,8.0,8.670000076293945,432700
2015-07-06,5.984593868255615,7.53000020980835,8.229999542236328,7.449999809265137,8.229999542236328,374000
2015-07-07,5.205721855163574,6.550000190734863,7.269999980926514,6.110000133514404,7.269999980926514,819700
2015-07-08,4.593752861022949,5.78000020980835,6.489999771118164,5.559999942779541,6.21999979019165,964300
2015-07-09,5.261356353759766,6.619999885559082,7.099999904632568,6.199999809265137,6.21999979019165,433300
2015-07-10,5.4521002769470215,6.860000133514404,7.360000133514404,6.75,6.75,519100
2015-07-13,5.388519287109375,6.78000020980835,6.960000038146973,6.75,6.78000020980835,232300
2015-07-14,5.4759440422058105,6.889999866485596,6.900000095367432,6.619999885559082,6.75,89200
2015-07-15,5.285199165344238,6.650000095367432,6.800000190734863,6.559999942779541,6.75,137000
2015-07-16,5.269303798675537,6.630000114440918,6.760000228881836,6.420000076293945,6.670000076293945,289900
2015-07-17,5.277251243591309,6.639999866485596,6.679999828338623,6.53000020980835,6.610000133514404,99300
2015-07-20,5.412362098693848,6.809999942779541,7.0,6.440000057220459,6.590000152587891,350200
2015-07-21,6.064070701599121,7.630000114440918,7.800000190734863,6.78000020980835,6.829999923706055,418900
2015-07-22,6.5647735595703125,8.260000228881836,8.399999618530273,7.380000114440918,7.539999961853027,437700
2015-07-23,7.025738716125488,8.84000015258789,8.949999809265137,8.010000228881836,8.239999771118164,459700
2015-07-24,6.556825637817383,8.25,9.050000190734863,7.869999885559082,8.800000190734863,519300
2015-07-27,6.032279014587402,7.590000152587891,7.949999809265137,7.420000076293945,7.949999809265137,137700
2015-07-28,6.127651214599609,7.710000038146973,8.119999885559082,7.510000228881836,7.659999847412109,111600
2015-07-29,6.866787433624268,8.640000343322754,8.779999732971191,7.670000076293945,7.670000076293945,321300
2015-07-30,6.81115198135376,8.569999694824219,8.75,8.010000228881836,8.59000015258789,401800
2015-07-31,6.397873401641846,8.050000190734863,8.739999771118164,8.010000228881836,8.59000015258789,191100
2015-08-03,6.532983303070068,8.220000267028809,8.40999984741211,7.510000228881836,8.010000228881836,205000
2015-08-04,6.7952561378479,8.550000190734863,8.699999809265137,8.069999694824219,8.170000076293945,253200
2015-08-05,6.9701056480407715,8.770000457763672,8.84000015258789,8.25,8.699999809265137,196800
2015-08-06,7.0813727378845215,8.90999984741211,8.989999771118164,8.470000267028809,8.729999542236328,183400
2015-08-07,7.29595947265625,9.180000305175781,9.329999923706055,8.779999732971191,8.949999809265137,326100
2015-08-10,7.5264410972595215,9.470000267028809,9.5,9.300000190734863,9.300000190734863,296200
2015-08-11,7.200586795806885,9.0600004196167,9.399999618530273,8.989999771118164,9.350000381469727,168700
2015-08-12,6.9383134841918945,8.729999542236328,9.1899995803833,8.479999542236328,8.850000381469727,226600
2015-08-13,6.7873077392578125,8.539999961853027,8.789999961853027,8.470000267028809,8.739999771118164,117100
2015-08-14,6.755518436431885,8.5,8.640000343322754,8.40999984741211,8.550000190734863,63700
2015-08-17,6.81115198135376,8.569999694824219,8.640000343322754,8.350000381469727,8.420000076293945,103900
2015-08-18,6.668094158172607,8.390000343322754,8.680000305175781,8.220000267028809,8.4399995803833,121700
2015-08-19,6.866787433624268,8.640000343322754,8.75,8.25,8.399999618530273,266900
2015-08-20,6.660146236419678,8.380000114440918,8.989999771118164,8.0600004196167,8.850000381469727,215600
2015-08-21,6.183285713195801,7.78000020980835,8.34000015258789,7.519999980926514,8.229999542236328,253700
2015-08-24,5.579262733459473,7.019999980926514,7.400000095367432,5.559999942779541,7.119999885559082,368500
2015-08-25,5.770007133483887,7.260000228881836,7.5,7.25,7.380000114440918,218500
2015-08-26,5.905117034912109,7.429999828338623,7.539999961853027,6.5,7.420000076293945,173600
2015-08-27,6.199181079864502,7.800000190734863,7.829999923706055,7.5,7.510000228881836,95600
2015-08-28,6.207128524780273,7.809999942779541,7.849999904632568,7.570000171661377,7.690000057220459,137900
2015-08-31,6.064070701599121,7.630000114440918,7.789999961853027,7.53000020980835,7.730000019073486,129300
2015-09-01,5.99254035949707,7.539999961853027,7.730000019073486,7.329999923706055,7.360000133514404,147900
2015-09-02,6.318396091461182,7.949999809265137,7.989999771118164,7.449999809265137,7.659999847412109,36300
2015-09-03,6.246867656707764,7.860000133514404,8.0,7.75,8.0,43200
2015-09-04,6.072018623352051,7.639999866485596,7.880000114440918,7.519999980926514,7.78000020980835,51300
2015-09-08,6.286605358123779,7.909999847412109,8.079999923706055,7.75,7.949999809265137,75100
2015-09-09,6.167391300201416,7.760000228881836,8.220000267028809,7.71999979019165,8.0600004196167,40200
2015-09-10,6.199181079864502,7.800000190734863,7.849999904632568,7.659999847412109,7.710000038146973,81000
2015-09-11,6.183285713195801,7.78000020980835,7.860000133514404,7.639999866485596,7.710000038146973,41600
2015-09-14,6.215076446533203,7.820000171661377,7.820000171661377,7.489999771118164,7.760000228881836,171700
2015-09-15,6.238919258117676,7.849999904632568,7.849999904632568,7.559999942779541,7.800000190734863,121400
2015-09-16,6.318396091461182,7.949999809265137,7.96999979019165,7.820000171661377,7.920000076293945,131800
2015-09-17,6.350185871124268,7.989999771118164,8.079999923706055,7.769999980926514,7.869999885559082,90500
2015-09-18,6.127651214599609,7.710000038146973,7.96999979019165,7.619999885559082,7.860000133514404,163800
2015-09-21,6.207128524780273,7.809999942779541,7.840000152587891,7.550000190734863,7.699999809265137,114700
2015-09-22,6.278657913208008,7.900000095367432,7.900000095367432,7.599999904632568,7.650000095367432,125500
2015-09-23,6.087913513183594,7.659999847412109,7.869999885559082,7.599999904632568,7.869999885559082,94600
2015-09-24,6.199181079864502,7.800000190734863,7.860000133514404,7.409999847412109,7.409999847412109,87500
2015-09-25,6.159442901611328,7.75,7.980000019073486,7.679999828338623,7.900000095367432,130200
2015-09-28,5.936907768249512,7.46999979019165,7.739999771118164,7.460000038146973,7.739999771118164,53000
2015-09-29,6.008437156677246,7.559999942779541,7.639999866485596,7.449999809265137,7.5,83100
2015-09-30,6.079966068267822,7.650000095367432,7.699999809265137,7.570000171661377,7.659999847412109,93000
2015-10-01,6.119704723358154,7.699999809265137,7.699999809265137,7.599999904632568,7.650000095367432,82300
2015-10-02,6.246867656707764,7.860000133514404,8.0,7.539999961853027,7.659999847412109,284700
2015-10-05,6.318396091461182,7.949999809265137,8.1899995803833,7.860000133514404,7.940000057220459,59900
2015-10-06,6.246867656707764,7.860000133514404,8.319999694824219,7.820000171661377,7.909999847412109,79100
2015-10-07,6.342238426208496,7.980000019073486,8.109999656677246,7.909999847412109,8.109999656677246,77900
2015-10-08,6.596563816070557,8.300000190734863,8.380000114440918,7.929999828338623,7.929999828338623,91800
2015-10-09,6.914470195770264,8.699999809265137,8.880000114440918,8.239999771118164,8.369999885559082,86600
2015-10-12,6.978052616119385,8.779999732971191,9.0,8.420000076293945,8.779999732971191,131800
2015-10-13,6.9701056480407715,8.770000457763672,8.850000381469727,8.510000228881836,8.699999809265137,95100
2015-10-14,7.001894950866699,8.8100004196167,9.0,8.59000015258789,8.829999923706055,234100
2015-10-15,7.319802761077881,9.210000038146973,9.289999961853027,8.770000457763672,8.90999984741211,170500
2015-10-16,7.057529926300049,8.880000114440918,9.199999809265137,8.520000457763672,9.170000076293945,205700
2015-10-19,6.866787433624268,8.640000343322754,9.0,8.460000038146973,8.869999885559082,102200
2015-10-20,6.723726749420166,8.460000038146973,8.680000305175781,8.460000038146973,8.640000343322754,54000
2015-10-21,6.588616847991943,8.289999961853027,8.529999732971191,8.229999542236328,8.359999656677246,61700
2015-10-22,6.747570514678955,8.489999771118164,8.550000190734863,8.289999961853027,8.380000114440918,107000
2015-10-23,7.073424339294434,8.899999618530273,9.100000381469727,8.539999961853027,8.539999961853027,165100
2015-10-26,7.057529926300049,8.880000114440918,8.960000038146973,8.8100004196167,8.8100004196167,20600
2015-10-27,7.03368616104126,8.850000381469727,8.899999618530273,8.75,8.770000457763672,47200
2015-10-28,7.280065536499023,9.15999984741211,9.199999809265137,8.699999809265137,8.819999694824219,86100
2015-10-29,7.152901649475098,9.0,9.119999885559082,8.8100004196167,9.0600004196167,93200
2015-10-30,7.224429607391357,9.09000015258789,9.25,8.869999885559082,8.9399995803833,139500
2015-11-02,7.264170169830322,9.140000343322754,9.25,8.920000076293945,9.09000015258789,143100
2015-11-03,7.200586795806885,9.0600004196167,9.140000343322754,8.960000038146973,9.010000228881836,132000
2015-11-04,7.542337417602539,9.489999771118164,9.5,9.130000114440918,9.140000343322754,212600
2015-11-05,7.502598285675049,9.4399995803833,9.5,9.279999732971191,9.489999771118164,196400
2015-11-06,7.669498443603516,9.649999618530273,9.75,9.399999618530273,9.399999618530273,442500
2015-11-09,7.725132942199707,9.720000267028809,9.850000381469727,9.25,9.649999618530273,245100
2015-11-10,7.518494129180908,9.460000038146973,9.649999618530273,9.270000457763672,9.649999618530273,129200
2015-11-11,7.550286769866943,9.5,9.770000457763672,9.40999984741211,9.510000228881836,160900
2015-11-12,7.709237098693848,9.699999809265137,9.75,9.279999732971191,9.420000076293945,167000
2015-11-13,7.5264410972595215,9.470000267028809,9.649999618530273,9.329999923706055,9.649999618530273,68700
2015-11-16,7.550286769866943,9.5,9.579999923706055,9.359999656677246,9.420000076293945,193800
2015-11-17,7.717186450958252,9.710000038146973,9.800000190734863,9.359999656677246,9.489999771118164,81600
2015-11-18,7.78871488571167,9.800000190734863,9.800000190734863,9.430000305175781,9.470000267028809,118200
2015-11-19,7.907928466796875,9.949999809265137,9.979999542236328,9.600000381469727,9.729999542236328,59900
2015-11-20,8.082777976989746,10.170000076293945,10.399999618530273,9.8100004196167,9.859999656677246,466600
2015-11-23,7.7728190422058105,9.779999732971191,10.239999771118164,9.619999885559082,10.239999771118164,194500
2015-11-24,7.709237098693848,9.699999809265137,9.710000038146973,9.520000457763672,9.600000381469727,187500
2015-11-25,7.319802761077881,9.210000038146973,9.5600004196167,9.109999656677246,9.399999618530273,123200
2015-11-27,7.280065536499023,9.15999984741211,9.260000228881836,9.050000190734863,9.130000114440918,29200
2015-11-30,7.192641258239746,9.050000190734863,9.1899995803833,9.010000228881836,9.09000015258789,48100
2015-12-01,7.280065536499023,9.15999984741211,9.229999542236328,8.930000305175781,9.039999961853027,83500
2015-12-02,7.208535194396973,9.069999694824219,9.220000267028809,9.029999732971191,9.220000267028809,63700
2015-12-03,7.144952774047852,8.989999771118164,9.15999984741211,8.880000114440918,9.119999885559082,79000
2015-12-04,7.256221771240234,9.130000114440918,9.25,8.90999984741211,9.069999694824219,134700
2015-12-07,7.256221771240234,9.130000114440918,9.359999656677246,9.0600004196167,9.09000015258789,124900
2015-12-08,7.327749252319336,9.220000267028809,9.239999771118164,8.859999656677246,9.029999732971191,138400
2015-12-09,7.041635036468506,8.859999656677246,9.319999694824219,8.850000381469727,9.15999984741211,91700
2015-12-10,6.890628814697266,8.670000076293945,8.859999656677246,8.529999732971191,8.850000381469727,58600
2015-12-11,6.739622592926025,8.479999542236328,8.720000267028809,8.359999656677246,8.539999961853027,73700
2015-12-14,6.803204536437988,8.5600004196167,8.720000267028809,8.399999618530273,8.489999771118164,116100
2015-12-15,6.898574352264404,8.680000305175781,8.829999923706055,8.59000015258789,8.680000305175781,45900
2015-12-16,6.954209804534912,8.75,8.920000076293945,8.649999618530273,8.710000038146973,70800
2015-12-17,6.954209804534912,8.75,8.819999694824219,8.5600004196167,8.819999694824219,81600
2015-12-18,7.160848617553711,9.010000228881836,9.229999542236328,8.75,8.75,324600
2015-12-21,7.311852931976318,9.199999809265137,9.270000457763672,8.9399995803833,8.949999809265137,126800
2015-12-22,7.431070804595947,9.350000381469727,9.420000076293945,9.130000114440918,9.220000267028809,43800
2015-12-23,7.399278163909912,9.3100004196167,9.470000267028809,9.239999771118164,9.449999809265137,64100
2015-12-24,7.248272895812988,9.119999885559082,9.300000190734863,9.100000381469727,9.229999542236328,31300
2015-12-28,7.343644618988037,9.239999771118164,9.25,8.9399995803833,9.069999694824219,73000
2015-12-29,7.303905487060547,9.1899995803833,9.319999694824219,9.109999656677246,9.319999694824219,21600
2015-12-30,7.303905487060547,9.1899995803833,9.270000457763672,9.100000381469727,9.119999885559082,24300
2015-12-31,7.375435829162598,9.279999732971191,9.430000305175781,9.020000457763672,9.020000457763672,75000
2016-01-04,7.367488384246826,9.270000457763672,9.289999961853027,8.829999923706055,9.069999694824219,128800
2016-01-05,7.351592063903809,9.25,9.380000114440918,8.90999984741211,9.260000228881836,89200
2016-01-06,6.946261882781982,8.739999771118164,9.119999885559082,8.720000267028809,9.069999694824219,110300
2016-01-07,6.548879146575928,8.239999771118164,8.789999961853027,8.149999618530273,8.569999694824219,98400
2016-01-08,6.532983303070068,8.220000267028809,8.539999961853027,8.050000190734863,8.539999961853027,146900
2016-01-11,6.294552326202393,7.920000076293945,8.4399995803833,7.800000190734863,8.4399995803833,128100
2016-01-12,6.366082191467285,8.010000228881836,8.34000015258789,7.960000038146973,8.34000015258789,53300
2016-01-13,6.238919258117676,7.849999904632568,8.079999923706055,7.800000190734863,8.079999923706055,109100
2016-01-14,6.342238426208496,7.980000019073486,8.329999923706055,7.739999771118164,7.889999866485596,86200
2016-01-15,6.103809356689453,7.679999828338623,7.840000152587891,7.599999904632568,7.690000057220459,182900
2016-01-19,5.936907768249512,7.46999979019165,7.96999979019165,7.400000095367432,7.840000152587891,134600
2016-01-20,5.809744834899902,7.309999942779541,7.480000019073486,7.099999904632568,7.309999942779541,96900
2016-01-21,5.5633673667907715,7.0,7.360000133514404,6.96999979019165,7.360000133514404,76300
2016-01-22,5.539524078369141,6.96999979019165,7.409999847412109,6.949999809265137,7.199999809265137,81800
2016-01-25,5.44415283203125,6.849999904632568,7.039999961853027,6.800000190734863,6.960000038146973,46300
2016-01-26,5.293147087097168,6.659999847412109,6.880000114440918,6.579999923706055,6.579999923706055,73600
2016-01-27,6.167391300201416,7.760000228881836,7.980000019073486,6.599999904632568,6.659999847412109,167200
2016-01-28,5.825640678405762,7.329999923706055,7.800000190734863,7.090000152587891,7.800000190734863,65800
2016-01-29,5.944856643676758,7.480000019073486,7.559999942779541,7.159999847412109,7.360000133514404,63200
2016-02-01,5.6746344566345215,7.139999866485596,7.46999979019165,6.949999809265137,7.46999979019165,48200
2016-02-02,5.515681743621826,6.940000057220459,7.28000020980835,6.869999885559082,7.079999923706055,88200
2016-02-03,5.5474724769592285,6.980000019073486,7.110000133514404,6.75,6.829999923706055,44300
2016-02-04,5.619002342224121,7.070000171661377,7.170000076293945,6.929999828338623,6.96999979019165,14300
2016-02-05,5.619002342224121,7.070000171661377,7.559999942779541,6.980000019073486,7.550000190734863,13600
2016-02-08,5.5474724769592285,6.980000019073486,7.309999942779541,6.650000095367432,6.980000019073486,32000
2016-02-09,5.420309066772461,6.820000171661377,7.0,6.630000114440918,6.920000076293945,28000
2016-02-10,5.324937343597412,6.699999809265137,6.940000057220459,6.639999866485596,6.849999904632568,51700
2016-02-11,5.245460510253906,6.599999904632568,6.789999961853027,6.5,6.559999942779541,84900
2016-02-12,5.4521002769470215,6.860000133514404,7.510000228881836,6.46999979019165,6.46999979019165,45700
2016-02-16,5.5236287117004395,6.949999809265137,7.110000133514404,6.699999809265137,6.940000057220459,54100
2016-02-17,5.5633673667907715,7.0,7.449999809265137,6.949999809265137,7.019999980926514,57900
2016-02-18,5.619002342224121,7.070000171661377,7.130000114440918,6.789999961853027,6.980000019073486,42400
2016-02-19,5.571314811706543,7.010000228881836,7.119999885559082,6.849999904632568,7.039999961853027,18900
2016-02-22,5.698478698730469,7.170000076293945,7.28000020980835,6.980000019073486,7.139999866485596,55700
2016-02-23,5.626948833465576,7.079999923706055,7.099999904632568,6.96999979019165,7.090000152587891,57300
2016-02-24,5.595157623291016,7.039999961853027,7.070000171661377,6.849999904632568,7.0,43700
2016-02-25,5.579262733459473,7.019999980926514,7.090000152587891,6.920000076293945,7.03000020980835,10200
2016-02-26,5.6587395668029785,7.119999885559082,7.269999980926514,6.960000038146973,6.960000038146973,29500
2016-02-29,5.738215923309326,7.21999979019165,7.400000095367432,7.0,7.150000095367432,34700
2016-03-01,5.698478698730469,7.170000076293945,7.340000152587891,7.139999866485596,7.309999942779541,37100
2016-03-02,5.619002342224121,7.070000171661377,7.289999961853027,7.0,7.210000038146973,28600
2016-03-03,5.754112243652344,7.239999771118164,7.360000133514404,7.03000020980835,7.099999904632568,42400
2016-03-04,5.841536521911621,7.349999904632568,7.46999979019165,7.25,7.28000020980835,9900
2016-03-07,5.928959369659424,7.460000038146973,7.460000038146973,7.119999885559082,7.309999942779541,28500
2016-03-08,5.777954578399658,7.269999980926514,7.320000171661377,7.150000095367432,7.260000228881836,18100
2016-03-09,6.072018623352051,7.639999866485596,7.789999961853027,7.329999923706055,7.329999923706055,254400
2016-03-10,5.801797389984131,7.300000190734863,7.599999904632568,7.289999961853027,7.599999904632568,49500
2016-03-11,6.1912336349487305,7.789999961853027,7.809999942779541,7.320000171661377,7.409999847412109,79400
2016-03-14,6.207128524780273,7.809999942779541,8.149999618530273,7.730000019073486,7.730000019073486,41000
2016-03-15,6.064070701599121,7.630000114440918,7.800000190734863,7.539999961853027,7.75,38000
2016-03-16,5.857430458068848,7.369999885559082,7.75,7.349999904632568,7.639999866485596,56700
2016-03-17,6.437611103057861,8.100000381469727,8.100000381469727,7.360000133514404,7.420000076293945,78000
2016-03-18,5.785902500152588,7.28000020980835,8.239999771118164,7.269999980926514,8.100000381469727,142500
2016-03-21,6.135598659515381,7.71999979019165,7.849999904632568,7.070000171661377,7.400000095367432,82900
2016-03-22,6.199181079864502,7.800000190734863,7.800000190734863,7.269999980926514,7.639999866485596,44700
2016-03-23,5.9766459465026855,7.519999980926514,7.789999961853027,7.449999809265137,7.619999885559082,17000
2016-03-24,6.143547534942627,7.730000019073486,7.730000019073486,7.429999828338623,7.480000019073486,44900
2016-03-28,6.05612325668335,7.619999885559082,7.75,7.300000190734863,7.71999979019165,28200
2016-03-29,6.151495456695557,7.739999771118164,7.769999980926514,7.289999961853027,7.699999809265137,61700
2016-03-30,6.183285713195801,7.78000020980835,7.78000020980835,7.550000190734863,7.769999980926514,26500
2016-03-31,6.374030590057373,8.020000457763672,8.09000015258789,7.599999904632568,7.730000019073486,45400
2016-04-01,6.397873401641846,8.050000190734863,8.100000381469727,7.829999923706055,8.09000015258789,35100
2016-04-04,6.381977558135986,8.029999732971191,8.100000381469727,7.179999828338623,8.100000381469727,80800
2016-04-05,6.405820846557617,8.0600004196167,8.09000015258789,7.809999942779541,7.929999828338623,38400
2016-04-06,6.42966365814209,8.09000015258789,8.100000381469727,8.020000457763672,8.100000381469727,25500
2016-04-07,6.612461090087891,8.319999694824219,8.329999923706055,8.050000190734863,8.100000381469727,117000
2016-04-08,6.668094158172607,8.390000343322754,8.399999618530273,8.210000038146973,8.319999694824219,57500
2016-04-11,6.525035381317139,8.210000038146973,8.479999542236328,8.149999618530273,8.369999885559082,95400
2016-04-12,6.691936016082764,8.420000076293945,8.420000076293945,8.149999618530273,8.199999809265137,127200
2016-04-13,6.699883460998535,8.430000305175781,8.430000305175781,8.3100004196167,8.420000076293945,112200
2016-04-14,6.691936016082764,8.420000076293945,8.430000305175781,8.350000381469727,8.380000114440918,75900
2016-04-15,6.49324369430542,8.170000076293945,8.380000114440918,8.079999923706055,8.350000381469727,72300
2016-04-18,6.42171573638916,8.079999923706055,8.1899995803833,7.860000133514404,8.180000305175781,50800
2016-04-19,6.278657913208008,7.900000095367432,8.119999885559082,7.789999961853027,8.119999885559082,61700
2016-04-20,6.151495456695557,7.739999771118164,7.840000152587891,7.400000095367432,7.820000171661377,92200
2016-04-21,6.119704723358154,7.699999809265137,7.809999942779541,7.53000020980835,7.679999828338623,98300
2016-04-22,5.579262733459473,7.019999980926514,7.699999809265137,6.889999866485596,7.679999828338623,167300
2016-04-25,5.905117034912109,7.429999828338623,7.5,7.019999980926514,7.019999980926514,112200
2016-04-26,5.9766459465026855,7.519999980926514,7.610000133514404,7.349999904632568,7.389999866485596,28700
2016-04-27,5.984593868255615,7.53000020980835,7.570000171661377,7.380000114440918,7.489999771118164,18900
2016-04-28,6.087913513183594,7.659999847412109,7.730000019073486,7.380000114440918,7.449999809265137,26700
2016-04-29,6.207128524780273,7.809999942779541,7.929999828338623,7.449999809265137,7.639999866485596,77800
2016-05-02,6.159442901611328,7.75,7.940000057220459,7.710000038146973,7.880000114440918,19400
2016-05-03,6.032279014587402,7.590000152587891,7.800000190734863,7.449999809265137,7.760000228881836,51600
2016-05-04,6.183285713195801,7.78000020980835,7.940000057220459,7.570000171661377,7.590000152587891,79600
2016-05-05,6.278657913208008,7.900000095367432,7.980000019073486,7.659999847412109,7.909999847412109,129300
2016-05-06,5.9686994552612305,7.510000228881836,8.109999656677246,7.480000019073486,7.900000095367432,147400
2016-05-09,6.27070951461792,7.889999866485596,7.920000076293945,7.269999980926514,7.53000020980835,108300
2016-05-10,6.032279014587402,7.590000152587891,8.029999732971191,7.559999942779541,7.829999923706055,158500
2016-05-11,6.246867656707764,7.860000133514404,7.989999771118164,7.519999980926514,7.610000133514404,104200
2016-05-12,6.151495456695557,7.739999771118164,7.960000038146973,7.699999809265137,7.900000095367432,90100
2016-05-13,6.199181079864502,7.800000190734863,7.980000019073486,7.699999809265137,7.789999961853027,85700
2016-05-16,5.99254035949707,7.539999961853027,7.849999904632568,7.489999771118164,7.809999942779541,65100
2016-05-17,5.81769323348999,7.320000171661377,7.570000171661377,7.230000019073486,7.570000171661377,92200
2016-05-18,5.642845153808594,7.099999904632568,7.400000095367432,7.050000190734863,7.25,137700
2016-05-19,5.642845153808594,7.099999904632568,7.440000057220459,6.610000133514404,7.010000228881836,188500
2016-05-20,5.722321510314941,7.199999809265137,7.28000020980835,6.78000020980835,7.019999980926514,120200
2016-05-23,5.746163368225098,7.230000019073486,7.349999904632568,7.099999904632568,7.210000038146973,42100
2016-05-24,5.833589553833008,7.340000152587891,7.5,7.170000076293945,7.170000076293945,104100
2016-05-25,5.722321510314941,7.199999809265137,7.340000152587891,7.019999980926514,7.309999942779541,84300
2016-05-26,5.762058734893799,7.25,7.349999904632568,7.0,7.079999923706055,45400
2016-05-27,5.66668701171875,7.130000114440918,7.340000152587891,7.070000171661377,7.170000076293945,46500
2016-05-31,5.483891487121582,6.900000095367432,7.170000076293945,6.710000038146973,7.150000095367432,82500
2016-06-01,5.404414176940918,6.800000190734863,6.940000057220459,6.679999828338623,6.889999866485596,117200
2016-06-02,5.1739325523376465,6.510000228881836,6.820000171661377,6.190000057220459,6.820000171661377,352500
