Date,Adj Close,Close,High,Low,Open,Volume
2016-06-03,5.197774887084961,6.539999961853027,6.800000190734863,6.429999828338623,6.510000228881836,96300
2016-06-06,5.309041976928711,6.679999828338623,6.789999961853027,6.460000038146973,6.5,143300
2016-06-07,5.43620491027832,6.840000152587891,7.010000228881836,6.610000133514404,6.71999979019165,184700
2016-06-08,5.4759440422058105,6.889999866485596,7.150000095367432,6.599999904632568,6.900000095367432,114800
2016-06-09,5.43620491027832,6.840000152587891,7.03000020980835,6.840000152587891,6.949999809265137,70700
2016-06-10,5.4918389320373535,6.909999847412109,7.099999904632568,6.800000190734863,6.880000114440918,114700
2016-06-13,5.499786376953125,6.920000076293945,7.119999885559082,6.800000190734863,6.949999809265137,164800
2016-06-14,5.420309066772461,6.820000171661377,6.980000019073486,6.659999847412109,6.949999809265137,70600
2016-06-15,5.324937343597412,6.699999809265137,7.130000114440918,6.699999809265137,6.880000114440918,122100
2016-06-16,5.309041976928711,6.679999828338623,6.900000095367432,6.650000095367432,6.849999904632568,107600
2016-06-17,5.372622966766357,6.760000228881836,6.900000095367432,6.539999961853027,6.599999904632568,160800
2016-06-20,5.404414176940918,6.800000190734863,7.010000228881836,6.699999809265137,6.71999979019165,94700
2016-06-21,5.682582855224609,7.150000095367432,7.25,6.710000038146973,6.809999942779541,144100
2016-06-22,5.754112243652344,7.239999771118164,7.349999904632568,7.150000095367432,7.230000019073486,106900
2016-06-23,5.714372634887695,7.190000057220459,7.320000171661377,7.099999904632568,7.210000038146973,154400
2016-06-24,5.5633673667907715,7.0,7.139999866485596,6.880000114440918,6.920000076293945,143100
2016-06-27,5.483891487121582,6.900000095367432,6.96999979019165,6.900000095367432,6.949999809265137,39500
2016-06-28,5.4918389320373535,6.909999847412109,7.03000020980835,6.909999847412109,6.929999828338623,78200
2016-06-29,5.690530300140381,7.159999847412109,7.190000057220459,6.989999771118164,7.039999961853027,24100
2016-06-30,5.650792121887207,7.110000133514404,7.239999771118164,7.090000152587891,7.090000152587891,26800
2016-07-01,5.825640678405762,7.329999923706055,7.389999866485596,7.059999942779541,7.179999828338623,38400
2016-07-05,5.754112243652344,7.239999771118164,7.309999942779541,7.110000133514404,7.190000057220459,99600
2016-07-06,5.738215923309326,7.21999979019165,7.369999885559082,7.119999885559082,7.119999885559082,206500
2016-07-07,5.809744834899902,7.309999942779541,7.329999923706055,7.159999847412109,7.289999961853027,34000
2016-07-08,5.841536521911621,7.349999904632568,7.389999866485596,7.28000020980835,7.28000020980835,81100
2016-07-11,5.921012878417969,7.449999809265137,7.579999923706055,7.25,7.349999904632568,101800
2016-07-12,6.199181079864502,7.800000190734863,7.829999923706055,7.46999979019165,7.46999979019165,101400
2016-07-13,6.111757755279541,7.690000057220459,7.800000190734863,7.119999885559082,7.800000190734863,17300
2016-07-14,5.960750579833984,7.5,7.699999809265137,7.400000095367432,7.699999809265137,55900
2016-07-15,5.8812737464904785,7.400000095367432,7.519999980926514,7.369999885559082,7.5,21200
2016-07-18,5.809744834899902,7.309999942779541,7.409999847412109,7.159999847412109,7.400000095367432,29500
2016-07-19,5.865379810333252,7.380000114440918,7.380000114440918,7.269999980926514,7.340000152587891,32700
2016-07-20,5.921012878417969,7.449999809265137,7.559999942779541,7.369999885559082,7.480000019073486,36700
2016-07-21,6.397873401641846,8.050000190734863,8.100000381469727,7.510000228881836,7.559999942779541,312100
2016-07-22,6.350185871124268,7.989999771118164,8.079999923706055,7.619999885559082,8.0,193300
2016-07-25,6.485297203063965,8.15999984741211,8.1899995803833,7.699999809265137,8.069999694824219,142400
2016-07-26,6.6045122146606445,8.3100004196167,8.430000305175781,7.900000095367432,8.239999771118164,209800
2016-07-27,6.596563816070557,8.300000190734863,8.420000076293945,8.079999923706055,8.380000114440918,69800
2016-07-28,6.596563816070557,8.300000190734863,8.449999809265137,8.260000228881836,8.449999809265137,52900
2016-07-29,6.739622592926025,8.479999542236328,8.600000381469727,8.279999732971191,8.350000381469727,121900
2016-08-01,6.644250392913818,8.359999656677246,8.479999542236328,8.3100004196167,8.479999542236328,52600
2016-08-02,6.6204071044921875,8.329999923706055,8.449999809265137,8.289999961853027,8.390000343322754,129100
2016-08-03,6.699883460998535,8.430000305175781,8.479999542236328,8.350000381469727,8.369999885559082,33700
2016-08-04,6.81115198135376,8.569999694824219,8.680000305175781,8.449999809265137,8.460000038146973,225000
2016-08-05,7.065478801727295,8.890000343322754,9.579999923706055,8.520000457763672,8.569999694824219,1181700
2016-08-08,6.8190999031066895,8.579999923706055,8.9399995803833,8.520000457763672,8.880000114440918,136900
2016-08-09,6.755518436431885,8.5,8.699999809265137,8.460000038146973,8.520000457763672,411500
2016-08-10,6.6760406494140625,8.399999618530273,8.600000381469727,8.399999618530273,8.510000228881836,49300
2016-08-11,6.842942237854004,8.609999656677246,8.760000228881836,8.300000190734863,8.40999984741211,286300
2016-08-12,6.8190999031066895,8.579999923706055,8.75,8.479999542236328,8.65999984741211,135700
2016-08-15,6.81115198135376,8.569999694824219,8.84000015258789,8.510000228881836,8.550000190734863,53100
2016-08-16,6.747570514678955,8.489999771118164,8.609999656677246,8.489999771118164,8.5600004196167,260500
2016-08-17,6.755518436431885,8.5,8.529999732971191,8.289999961853027,8.529999732971191,248200
2016-08-18,6.699883460998535,8.430000305175781,8.479999542236328,8.329999923706055,8.479999542236328,146800
2016-08-19,6.644250392913818,8.359999656677246,8.399999618530273,7.929999828338623,8.15999984741211,245200
2016-08-22,6.596563816070557,8.300000190734863,8.359999656677246,8.210000038146973,8.270000457763672,40200
2016-08-23,6.548879146575928,8.239999771118164,8.369999885559082,8.199999809265137,8.369999885559082,21500
2016-08-24,6.4137678146362305,8.069999694824219,8.34000015258789,7.96999979019165,8.34000015258789,212500
2016-08-25,6.477349281311035,8.149999618530273,8.359999656677246,8.0600004196167,8.119999885559082,15900
2016-08-26,6.374030590057373,8.020000457763672,8.140000343322754,7.829999923706055,8.119999885559082,96400
2016-08-29,6.381977558135986,8.029999732971191,8.15999984741211,7.849999904632568,7.960000038146973,67800
2016-08-30,6.532983303070068,8.220000267028809,8.229999542236328,8.0600004196167,8.170000076293945,67000
2016-08-31,6.556825637817383,8.25,8.260000228881836,8.119999885559082,8.239999771118164,76700
2016-09-01,6.660146236419678,8.380000114440918,8.420000076293945,8.260000228881836,8.260000228881836,92200
2016-09-02,6.834995746612549,8.600000381469727,8.600000381469727,8.319999694824219,8.319999694824219,1544900
2016-09-06,6.747570514678955,8.489999771118164,8.569999694824219,8.420000076293945,8.569999694824219,16300
2016-09-07,6.572721481323242,8.270000457763672,8.5600004196167,8.270000457763672,8.550000190734863,22100
2016-09-08,6.660146236419678,8.380000114440918,8.529999732971191,8.25,8.34000015258789,94900
2016-09-09,6.397873401641846,8.050000190734863,8.359999656677246,8.029999732971191,8.359999656677246,47100
2016-09-12,6.588616847991943,8.289999961853027,8.420000076293945,7.880000114440918,8.050000190734863,1607700
2016-09-13,6.469401836395264,8.140000343322754,8.229999542236328,7.960000038146973,8.210000038146973,61300
2016-09-14,6.374030590057373,8.020000457763672,8.470000267028809,7.960000038146973,8.109999656677246,39300
2016-09-15,6.437611103057861,8.100000381469727,8.300000190734863,7.960000038146973,8.09000015258789,26300
2016-09-16,6.588616847991943,8.289999961853027,8.319999694824219,8.079999923706055,8.149999618530273,88400
2016-09-19,6.437611103057861,8.100000381469727,8.300000190734863,8.010000228881836,8.289999961853027,26000
2016-09-20,6.366082191467285,8.010000228881836,8.199999809265137,7.949999809265137,8.039999961853027,135000
2016-09-21,6.509139537811279,8.1899995803833,8.300000190734863,8.0,8.09000015258789,48400
2016-09-22,6.469401836395264,8.140000343322754,8.260000228881836,8.039999961853027,8.1899995803833,22800
2016-09-23,6.525035381317139,8.210000038146973,8.300000190734863,8.0,8.100000381469727,73500
2016-09-26,6.397873401641846,8.050000190734863,8.15999984741211,8.020000457763672,8.15999984741211,11600
2016-09-27,6.42966365814209,8.09000015258789,8.09000015258789,7.929999828338623,8.020000457763672,22500
2016-09-28,6.477349281311035,8.149999618530273,8.170000076293945,7.940000057220459,8.09000015258789,27500
2016-09-29,6.318396091461182,7.949999809265137,8.199999809265137,7.900000095367432,8.100000381469727,41700
2016-09-30,6.119704723358154,7.699999809265137,8.260000228881836,7.699999809265137,8.010000228881836,219900
2016-10-03,6.540930271148682,8.229999542236328,8.239999771118164,7.75,7.75,120900
2016-10-04,6.532983303070068,8.220000267028809,8.239999771118164,8.0600004196167,8.180000305175781,90500
2016-10-05,6.477349281311035,8.149999618530273,8.319999694824219,8.119999885559082,8.300000190734863,145000
2016-10-06,6.461454391479492,8.130000114440918,8.220000267028809,8.069999694824219,8.119999885559082,15600
2016-10-07,6.254814624786377,7.869999885559082,8.15999984741211,7.869999885559082,8.119999885559082,19000
2016-10-10,6.167391300201416,7.760000228881836,8.029999732971191,7.75,8.0,35800
2016-10-11,6.334292888641357,7.96999979019165,8.149999618530273,7.960000038146973,8.0,86500
2016-10-12,6.525035381317139,8.210000038146973,8.239999771118164,7.949999809265137,8.0,75700
2016-10-13,6.461454391479492,8.130000114440918,8.199999809265137,8.079999923706055,8.09000015258789,43700
2016-10-14,6.374030590057373,8.020000457763672,8.319999694824219,7.960000038146973,8.140000343322754,70600
2016-10-17,6.302500247955322,7.929999828338623,8.069999694824219,7.860000133514404,8.050000190734863,68800
2016-10-18,6.318396091461182,7.949999809265137,8.039999961853027,7.880000114440918,7.940000057220459,61000
2016-10-19,6.4137678146362305,8.069999694824219,8.149999618530273,7.920000076293945,7.940000057220459,107600
2016-10-20,6.366082191467285,8.010000228881836,8.170000076293945,7.980000019073486,8.020000457763672,35900
2016-10-21,6.374030590057373,8.020000457763672,8.149999618530273,7.940000057220459,7.940000057220459,44300
2016-10-24,6.517087459564209,8.199999809265137,8.199999809265137,7.769999980926514,8.010000228881836,71900
2016-10-25,6.389925479888916,8.039999961853027,8.270000457763672,8.039999961853027,8.09000015258789,54700
2016-10-26,6.477349281311035,8.149999618530273,8.1899995803833,7.949999809265137,7.949999809265137,7000
2016-10-27,6.596563816070557,8.300000190734863,8.319999694824219,8.09000015258789,8.100000381469727,87900
2016-10-28,6.397873401641846,8.050000190734863,8.350000381469727,7.909999847412109,8.220000267028809,378500
2016-10-31,6.509139537811279,8.1899995803833,8.239999771118164,7.96999979019165,7.96999979019165,43100
2016-11-01,6.453505039215088,8.119999885559082,8.25,7.710000038146973,8.1899995803833,117500
2016-11-02,6.397873401641846,8.050000190734863,8.09000015258789,7.929999828338623,8.0,43300
2016-11-03,6.461454391479492,8.130000114440918,8.3100004196167,8.010000228881836,8.010000228881836,149500
2016-11-04,6.612461090087891,8.319999694824219,8.449999809265137,8.0600004196167,8.100000381469727,169000
2016-11-07,6.556825637817383,8.25,8.460000038146973,8.100000381469727,8.350000381469727,1307900
2016-11-08,6.501192569732666,8.180000305175781,8.270000457763672,8.119999885559082,8.180000305175781,22500
2016-11-09,6.763466835021973,8.510000228881836,8.569999694824219,8.029999732971191,8.029999732971191,568800
2016-11-10,6.954209804534912,8.75,8.800000190734863,8.449999809265137,8.5,45900
2016-11-11,7.0177903175354,8.829999923706055,8.949999809265137,8.680000305175781,8.75,60200
2016-11-14,6.827046871185303,8.59000015258789,8.880000114440918,8.460000038146973,8.880000114440918,88600
2016-11-15,6.7873077392578125,8.539999961853027,8.65999984741211,8.289999961853027,8.640000343322754,17900
2016-11-16,6.707831859588623,8.4399995803833,8.579999923706055,8.170000076293945,8.529999732971191,26900
2016-11-17,6.8190999031066895,8.579999923706055,8.65999984741211,8.420000076293945,8.420000076293945,16500
2016-11-18,6.7873077392578125,8.539999961853027,8.640000343322754,8.520000457763672,8.59000015258789,8200
2016-11-21,6.858837604522705,8.630000114440918,8.789999961853027,8.430000305175781,8.65999984741211,63700
2016-11-22,6.9383134841918945,8.729999542236328,8.84000015258789,8.300000190734863,8.449999809265137,48300
2016-11-23,7.0495805740356445,8.869999885559082,8.880000114440918,8.600000381469727,8.699999809265137,65000
2016-11-25,7.057529926300049,8.880000114440918,8.890000343322754,8.779999732971191,8.880000114440918,46200
2016-11-28,7.288012504577637,9.170000076293945,9.180000305175781,8.779999732971191,8.880000114440918,283300
2016-11-29,7.478755474090576,9.40999984741211,9.5,9.050000190734863,9.180000305175781,285300
2016-11-30,7.550286769866943,9.5,9.510000228881836,9.319999694824219,9.489999771118164,151400
2016-12-01,7.184690475463867,9.039999961853027,9.489999771118164,8.979999542236328,9.420000076293945,350700
2016-12-02,7.17674446105957,9.029999732971191,9.199999809265137,8.829999923706055,9.100000381469727,137200
2016-12-05,7.105216979980469,8.9399995803833,9.270000457763672,8.84000015258789,9.09000015258789,112000
2016-12-06,7.073424339294434,8.899999618530273,9.039999961853027,8.869999885559082,8.869999885559082,58400
2016-12-07,7.391332149505615,9.300000190734863,9.699999809265137,9.029999732971191,9.699999809265137,12900
2016-12-08,8.066883087158203,10.149999618530273,10.350000381469727,9.020000457763672,9.880000114440918,137000
2016-12-09,7.152901649475098,9.0,10.149999618530273,8.979999542236328,10.149999618530273,105000
2016-12-12,7.0813727378845215,8.90999984741211,9.5,8.850000381469727,9.0,85100
2016-12-13,7.03368616104126,8.850000381469727,9.880000114440918,8.850000381469727,8.880000114440918,58900
2016-12-14,6.898574352264404,8.680000305175781,8.970000267028809,8.40999984741211,8.40999984741211,95800
2016-12-15,6.763466835021973,8.510000228881836,8.829999923706055,8.3100004196167,8.800000190734863,83200
2016-12-16,6.779361248016357,8.529999732971191,8.729999542236328,8.359999656677246,8.470000267028809,186400
2016-12-19,6.6204071044921875,8.329999923706055,8.59000015258789,8.25,8.539999961853027,144500
2016-12-20,6.763466835021973,8.510000228881836,8.890000343322754,8.279999732971191,8.390000343322754,158100
2016-12-21,6.7952561378479,8.550000190734863,8.819999694824219,8.140000343322754,8.5600004196167,82300
2016-12-22,6.540930271148682,8.229999542236328,8.949999809265137,8.140000343322754,8.470000267028809,143100
2016-12-23,6.612461090087891,8.319999694824219,8.869999885559082,8.130000114440918,8.300000190734863,36700
2016-12-27,6.723726749420166,8.460000038146973,8.729999542236328,8.260000228881836,8.350000381469727,61100
2016-12-28,6.636303424835205,8.350000381469727,8.609999656677246,8.279999732971191,8.460000038146973,106300
2016-12-29,6.580668926239014,8.279999732971191,8.489999771118164,8.260000228881836,8.380000114440918,88800
2016-12-30,6.580668926239014,8.279999732971191,8.579999923706055,8.279999732971191,8.350000381469727,39200
2017-01-03,6.993948459625244,8.800000190734863,8.899999618530273,8.4399995803833,8.449999809265137,56500
2017-01-04,6.906524181365967,8.6899995803833,9.079999923706055,8.489999771118164,8.819999694824219,127200
2017-01-05,6.771412372589111,8.520000457763672,8.800000190734863,8.319999694824219,8.65999984741211,153500
2017-01-06,6.874731063842773,8.649999618530273,8.970000267028809,8.579999923706055,8.579999923706055,142300
2017-01-09,6.9383134841918945,8.729999542236328,8.899999618530273,8.569999694824219,8.670000076293945,109500
2017-01-10,6.874731063842773,8.649999618530273,8.880000114440918,8.600000381469727,8.699999809265137,23200
2017-01-11,6.644250392913818,8.359999656677246,8.789999961853027,8.319999694824219,8.470000267028809,75500
2017-01-12,6.6760406494140625,8.399999618530273,8.489999771118164,8.260000228881836,8.399999618530273,86400
2017-01-13,6.691936016082764,8.420000076293945,8.699999809265137,8.34000015258789,8.369999885559082,99600
2017-01-17,6.946261882781982,8.739999771118164,8.960000038146973,8.380000114440918,8.420000076293945,91500
2017-01-18,6.978052616119385,8.779999732971191,8.850000381469727,8.5,8.739999771118164,68600
2017-01-19,7.113162517547607,8.949999809265137,9.039999961853027,8.800000190734863,8.850000381469727,110400
2017-01-20,6.914470195770264,8.699999809265137,9.079999923706055,8.680000305175781,8.890000343322754,85300
2017-01-23,6.636303424835205,8.350000381469727,8.619999885559082,8.3100004196167,8.600000381469727,85500
2017-01-24,6.580668926239014,8.279999732971191,8.40999984741211,8.279999732971191,8.399999618530273,177500
2017-01-25,6.628354072570801,8.34000015258789,8.579999923706055,8.260000228881836,8.319999694824219,157800
2017-01-26,6.739622592926025,8.479999542236328,8.699999809265137,8.329999923706055,8.699999809265137,21300
2017-01-27,6.73167610168457,8.470000267028809,8.550000190734863,8.40999984741211,8.40999984741211,5300
2017-01-30,6.612461090087891,8.319999694824219,8.510000228881836,8.300000190734863,8.430000305175781,18600
2017-01-31,6.779361248016357,8.529999732971191,8.680000305175781,8.289999961853027,8.350000381469727,42200
2017-02-01,6.866787433624268,8.640000343322754,8.850000381469727,8.460000038146973,8.489999771118164,56000
2017-02-02,6.842942237854004,8.609999656677246,8.800000190734863,8.460000038146973,8.680000305175781,85200
2017-02-03,6.834995746612549,8.600000381469727,8.979999542236328,8.569999694824219,8.720000267028809,100600
2017-02-06,6.73167610168457,8.470000267028809,8.579999923706055,8.420000076293945,8.529999732971191,16300
2017-02-07,6.7873077392578125,8.539999961853027,8.800000190734863,8.3100004196167,8.399999618530273,80800
2017-02-08,6.898574352264404,8.680000305175781,8.930000305175781,8.4399995803833,8.5600004196167,192200
2017-02-09,6.906524181365967,8.6899995803833,8.979999542236328,8.65999984741211,8.75,102200
2017-02-10,7.0972676277160645,8.930000305175781,9.0,8.649999618530273,8.760000228881836,46400
2017-02-13,7.256221771240234,9.130000114440918,9.220000267028809,8.75,9.0,128100
2017-02-14,7.1370062828063965,8.979999542236328,9.199999809265137,8.710000038146973,9.050000190734863,28500
2017-02-15,7.144952774047852,8.989999771118164,9.100000381469727,8.880000114440918,8.970000267028809,66500
2017-02-16,7.152901649475098,9.0,9.079999923706055,8.899999618530273,8.920000076293945,39500
2017-02-17,7.343644618988037,9.239999771118164,9.279999732971191,8.880000114440918,8.880000114440918,25800
2017-02-21,7.29595947265625,9.180000305175781,9.199999809265137,9.079999923706055,9.079999923706055,13300
2017-02-22,7.486704349517822,9.420000076293945,9.420000076293945,9.050000190734863,9.050000190734863,45200
2017-02-23,7.574126243591309,9.529999732971191,9.569999694824219,9.300000190734863,9.350000381469727,57300
2017-02-24,7.63770866394043,9.609999656677246,9.609999656677246,9.3100004196167,9.390000343322754,66800
2017-02-27,7.391332149505615,9.300000190734863,9.550000190734863,9.140000343322754,9.550000190734863,36500
2017-02-28,7.264170169830322,9.140000343322754,9.3100004196167,9.039999961853027,9.229999542236328,27000
2017-03-01,7.113162517547607,8.949999809265137,9.569999694824219,8.859999656677246,9.15999984741211,51600
2017-03-02,6.262763023376465,7.880000114440918,8.529999732971191,7.78000020980835,8.529999732971191,356100
2017-03-03,6.596563816070557,8.300000190734863,8.300000190734863,6.789999961853027,7.480000019073486,393300
2017-03-06,6.42171573638916,8.079999923706055,8.300000190734863,7.949999809265137,8.300000190734863,35400
2017-03-07,6.739622592926025,8.479999542236328,8.5600004196167,8.199999809265137,8.300000190734863,129000
2017-03-08,6.763466835021973,8.510000228881836,8.779999732971191,8.279999732971191,8.479999542236328,302200
2017-03-09,7.407227039337158,9.319999694824219,9.369999885559082,8.569999694824219,8.609999656677246,226000
2017-03-10,7.200586795806885,9.0600004196167,9.430000305175781,8.399999618530273,9.270000457763672,209800
2017-03-13,7.335697650909424,9.229999542236328,9.460000038146973,9.100000381469727,9.100000381469727,83300
2017-03-14,7.248272895812988,9.119999885559082,9.319999694824219,9.010000228881836,9.300000190734863,72600
2017-03-15,7.272118091583252,9.149999618530273,9.279999732971191,9.020000457763672,9.09000015258789,28800
2017-03-16,7.1290602684021,8.970000267028809,9.119999885559082,8.65999984741211,9.109999656677246,67800
2017-03-17,7.168797969818115,9.020000457763672,9.0600004196167,8.739999771118164,8.960000038146973,174400
2017-03-20,7.0972676277160645,8.930000305175781,9.010000228881836,8.699999809265137,8.970000267028809,192700
2017-03-21,7.1211113929748535,8.960000038146973,8.979999542236328,8.520000457763672,8.859999656677246,144700
2017-03-22,7.0495805740356445,8.869999885559082,8.880000114440918,8.569999694824219,8.829999923706055,162000
2017-03-23,7.200586795806885,9.0600004196167,9.09000015258789,8.630000114440918,8.8100004196167,111900
2017-03-24,7.1290602684021,8.970000267028809,9.020000457763672,8.800000190734863,8.970000267028809,111700
2017-03-27,7.025738716125488,8.84000015258789,8.90999984741211,8.800000190734863,8.800000190734863,39600
2017-03-28,7.184690475463867,9.039999961853027,9.149999618530273,8.8100004196167,9.0,245100
2017-03-29,6.922417640686035,8.710000038146973,9.069999694824219,8.699999809265137,8.970000267028809,41800
2017-03-30,6.898574352264404,8.680000305175781,9.050000190734863,8.449999809265137,8.649999618530273,38400
2017-03-31,6.858837604522705,8.630000114440918,8.699999809265137,8.520000457763672,8.649999618530273,45500
2017-04-03,6.779361248016357,8.529999732971191,8.600000381469727,8.479999542236328,8.5600004196167,13800
2017-04-04,6.7873077392578125,8.539999961853027,8.579999923706055,8.470000267028809,8.520000457763672,24900
2017-04-05,6.8190999031066895,8.579999923706055,8.699999809265137,8.579999923706055,8.630000114440918,29300
2017-04-06,7.0813727378845215,8.90999984741211,9.069999694824219,8.640000343322754,8.699999809265137,147500
2017-04-07,7.057529926300049,8.880000114440918,9.0,8.609999656677246,8.859999656677246,39600
2017-04-10,6.9701056480407715,8.770000457763672,8.949999809265137,8.65999984741211,8.880000114440918,57000
2017-04-11,7.009842395782471,8.819999694824219,8.979999542236328,8.670000076293945,8.739999771118164,31200
2017-04-12,6.779361248016357,8.529999732971191,9.010000228881836,8.529999732971191,8.819999694824219,194400
2017-04-13,7.152901649475098,9.0,9.0,8.539999961853027,8.539999961853027,43600
2017-04-17,7.065478801727295,8.890000343322754,9.020000457763672,8.729999542236328,9.020000457763672,31400
2017-04-18,6.922417640686035,8.710000038146973,8.84000015258789,8.630000114440918,8.84000015258789,19000
2017-04-19,6.906524181365967,8.6899995803833,8.800000190734863,8.640000343322754,8.800000190734863,14600
2017-04-20,6.890628814697266,8.670000076293945,8.859999656677246,8.640000343322754,8.789999961853027,20000
2017-04-21,6.842942237854004,8.609999656677246,8.75,8.5600004196167,8.75,14100
2017-04-24,6.9383134841918945,8.729999542236328,8.800000190734863,8.550000190734863,8.800000190734863,34100
2017-04-25,6.906524181365967,8.6899995803833,8.880000114440918,8.670000076293945,8.800000190734863,45100
2017-04-26,6.827046871185303,8.59000015258789,8.779999732971191,8.59000015258789,8.779999732971191,15500
2017-04-27,6.874731063842773,8.649999618530273,8.75,8.640000343322754,8.680000305175781,11600
2017-04-28,6.723726749420166,8.460000038146973,8.65999984741211,8.40999984741211,8.609999656677246,19400
2017-05-01,6.683988094329834,8.40999984741211,8.5,8.34000015258789,8.5,2100
2017-05-02,6.111757755279541,7.690000057220459,8.359999656677246,7.309999942779541,8.359999656677246,140700
2017-05-03,6.238919258117676,7.849999904632568,7.929999828338623,7.630000114440918,7.659999847412109,67500
2017-05-04,6.42966365814209,8.09000015258789,8.239999771118164,7.53000020980835,7.630000114440918,93600
2017-05-05,6.437611103057861,8.100000381469727,8.229999542236328,8.010000228881836,8.180000305175781,10800
2017-05-08,6.294552326202393,7.920000076293945,8.15999984741211,7.849999904632568,8.15999984741211,34200
2017-05-09,6.4137678146362305,8.069999694824219,8.09000015258789,7.800000190734863,7.889999866485596,25100
2017-05-10,6.525035381317139,8.210000038146973,8.300000190734863,7.809999942779541,7.949999809265137,93300
2017-05-11,6.477349281311035,8.149999618530273,8.149999618530273,7.929999828338623,8.149999618530273,4700
2017-05-12,6.318396091461182,7.949999809265137,8.050000190734863,7.760000228881836,8.050000190734863,10300
2017-05-15,6.350185871124268,7.989999771118164,7.989999771118164,7.789999961853027,7.989999771118164,27100
2017-05-16,6.660146236419678,8.380000114440918,8.380000114440918,7.96999979019165,8.069999694824219,68500
2017-05-17,6.747570514678955,8.489999771118164,8.5,8.0600004196167,8.319999694824219,63900
2017-05-18,6.962157249450684,8.760000228881836,8.760000228881836,8.350000381469727,8.5600004196167,47400
2017-05-19,7.0495805740356445,8.869999885559082,8.989999771118164,8.710000038146973,8.770000457763672,53600
2017-05-22,6.6760406494140625,8.399999618530273,9.0,8.399999618530273,8.869999885559082,39600
2017-05-23,7.1370062828063965,8.979999542236328,9.010000228881836,8.609999656677246,9.0,70000
2017-05-24,7.105216979980469,8.9399995803833,9.0,8.569999694824219,9.0,47600
2017-05-25,7.0972676277160645,8.930000305175781,8.989999771118164,8.819999694824219,8.899999618530273,43800
2017-05-26,7.168797969818115,9.020000457763672,9.149999618530273,8.720000267028809,8.800000190734863,60200
2017-05-30,7.264170169830322,9.140000343322754,9.239999771118164,8.819999694824219,8.960000038146973,66500
2017-05-31,7.29595947265625,9.180000305175781,9.260000228881836,9.0,9.069999694824219,105800
2017-06-01,7.303905487060547,9.1899995803833,9.239999771118164,9.010000228881836,9.180000305175781,95700
2017-06-02,7.288012504577637,9.170000076293945,9.199999809265137,9.050000190734863,9.149999618530273,15000
2017-06-05,7.240326404571533,9.109999656677246,9.180000305175781,8.989999771118164,9.15999984741211,74900
2017-06-06,7.105216979980469,8.9399995803833,9.039999961853027,8.779999732971191,9.039999961853027,13900
2017-06-07,7.057529926300049,8.880000114440918,9.010000228881836,8.720000267028809,8.789999961853027,21700
2017-06-08,7.057529926300049,8.880000114440918,8.960000038146973,8.829999923706055,8.859999656677246,21200
2017-06-09,7.113162517547607,8.949999809265137,9.0,8.8100004196167,8.850000381469727,45400
2017-06-12,7.009842395782471,8.819999694824219,9.130000114440918,8.819999694824219,8.850000381469727,96000
2017-06-13,7.1290602684021,8.970000267028809,8.970000267028809,8.789999961853027,8.890000343322754,7600
2017-06-14,7.0972676277160645,8.930000305175781,9.029999732971191,8.800000190734863,9.0,41200
2017-06-15,7.1290602684021,8.970000267028809,8.970000267028809,8.800000190734863,8.890000343322754,25000
2017-06-16,7.1370062828063965,8.979999542236328,8.979999542236328,8.779999732971191,8.779999732971191,22700
2017-06-19,7.113162517547607,8.949999809265137,9.0,8.779999732971191,8.899999618530273,65700
2017-06-20,7.009842395782471,8.819999694824219,8.970000267028809,8.760000228881836,8.949999809265137,11100
2017-06-21,7.113162517547607,8.949999809265137,8.949999809265137,8.6899995803833,8.880000114440918,32900
2017-06-22,7.113162517547607,8.949999809265137,8.949999809265137,8.729999542236328,8.729999542236328,6600
2017-06-23,7.113162517547607,8.949999809265137,9.069999694824219,8.760000228881836,8.920000076293945,69100
2017-06-26,7.113162517547607,8.949999809265137,8.989999771118164,8.729999542236328,8.729999542236328,21400
2017-06-27,7.089319229125977,8.920000076293945,8.960000038146973,8.770000457763672,8.890000343322754,7900
2017-06-28,6.9860005378723145,8.789999961853027,8.930000305175781,8.770000457763672,8.770000457763672,5300
