Date,Adj Close,Close,High,Low,Open,Volume
2017-06-29,6.946261882781982,8.739999771118164,8.930000305175781,8.65999984741211,8.869999885559082,10900
2017-06-30,6.803204536437988,8.5600004196167,8.720000267028809,8.34000015258789,8.720000267028809,21000
2017-07-03,7.025738716125488,8.84000015258789,8.920000076293945,8.399999618530273,8.710000038146973,33500
2017-07-05,7.001894950866699,8.8100004196167,8.8100004196167,8.65999984741211,8.779999732971191,14200
2017-07-06,6.914470195770264,8.699999809265137,8.729999542236328,8.460000038146973,8.460000038146973,6400
2017-07-07,6.882680416107178,8.65999984741211,8.8100004196167,8.65999984741211,8.699999809265137,11700
2017-07-10,6.7873077392578125,8.539999961853027,8.6899995803833,8.529999732971191,8.640000343322754,4600
2017-07-11,6.827046871185303,8.59000015258789,8.6899995803833,8.460000038146973,8.5,84400
2017-07-12,6.747570514678955,8.489999771118164,8.600000381469727,8.350000381469727,8.600000381469727,111100
2017-07-13,7.009842395782471,8.819999694824219,8.850000381469727,8.40999984741211,8.510000228881836,149200
2017-07-14,7.073424339294434,8.899999618530273,8.899999618530273,8.579999923706055,8.6899995803833,52800
2017-07-17,7.073424339294434,8.899999618530273,8.960000038146973,8.699999809265137,8.699999809265137,109500
2017-07-18,6.993948459625244,8.800000190734863,8.949999809265137,8.779999732971191,8.819999694824219,43600
2017-07-19,7.073424339294434,8.899999618530273,8.960000038146973,8.729999542236328,8.850000381469727,71700
2017-07-20,7.065478801727295,8.890000343322754,8.960000038146973,8.859999656677246,8.9399995803833,28600
2017-07-21,7.152901649475098,9.0,9.350000381469727,8.75,8.800000190734863,217500
2017-07-24,7.168797969818115,9.020000457763672,9.09000015258789,8.770000457763672,9.050000190734863,64800
2017-07-25,7.152901649475098,9.0,9.1899995803833,8.850000381469727,9.140000343322754,80000
2017-07-26,7.0813727378845215,8.90999984741211,9.0600004196167,8.819999694824219,9.050000190734863,20400
2017-07-27,6.930367469787598,8.720000267028809,8.979999542236328,8.5600004196167,8.979999542236328,34800
2017-07-28,7.009842395782471,8.819999694824219,8.850000381469727,8.630000114440918,8.640000343322754,36300
2017-07-31,7.0177903175354,8.829999923706055,8.90999984741211,8.760000228881836,8.890000343322754,53300
2017-08-01,6.962157249450684,8.760000228881836,8.90999984741211,8.710000038146973,8.90999984741211,110200
2017-08-02,6.874731063842773,8.649999618530273,8.800000190734863,8.640000343322754,8.800000190734863,40700
2017-08-03,7.025738716125488,8.84000015258789,8.949999809265137,8.630000114440918,8.670000076293945,130900
2017-08-04,6.993948459625244,8.800000190734863,8.899999618530273,8.699999809265137,8.850000381469727,129400
2017-08-07,7.065478801727295,8.890000343322754,8.949999809265137,8.649999618530273,8.850000381469727,18200
2017-08-08,7.113162517547607,8.949999809265137,8.949999809265137,8.800000190734863,8.800000190734863,126100
2017-08-09,7.03368616104126,8.850000381469727,8.90999984741211,8.670000076293945,8.819999694824219,69200
2017-08-10,6.9701056480407715,8.770000457763672,8.84000015258789,8.550000190734863,8.779999732971191,53400
2017-08-11,6.660146236419678,8.380000114440918,8.84000015258789,8.210000038146973,8.84000015258789,103400
2017-08-14,6.715778827667236,8.449999809265137,8.569999694824219,8.369999885559082,8.5,69200
2017-08-15,6.660146236419678,8.380000114440918,8.5600004196167,8.270000457763672,8.420000076293945,28100
2017-08-16,6.755518436431885,8.5,8.770000457763672,8.350000381469727,8.350000381469727,44700
2017-08-17,6.652197360992432,8.369999885559082,8.550000190734863,8.34000015258789,8.369999885559082,93100
2017-08-18,6.771412372589111,8.520000457763672,8.609999656677246,8.329999923706055,8.329999923706055,65800
2017-08-21,7.009842395782471,8.819999694824219,8.9399995803833,8.5,8.5600004196167,84500
2017-08-22,6.898574352264404,8.680000305175781,9.0,8.59000015258789,9.0,39500
2017-08-23,6.962157249450684,8.760000228881836,8.789999961853027,8.5600004196167,8.630000114440918,26000
2017-08-24,6.906524181365967,8.6899995803833,8.880000114440918,8.630000114440918,8.699999809265137,34300
2017-08-25,6.834995746612549,8.600000381469727,8.789999961853027,8.600000381469727,8.65999984741211,12900
2017-08-28,6.922417640686035,8.710000038146973,8.800000190734863,8.640000343322754,8.720000267028809,32700
2017-08-29,6.954209804534912,8.75,8.75,8.609999656677246,8.729999542236328,53800
2017-08-30,6.978052616119385,8.779999732971191,8.800000190734863,8.75,8.789999961853027,18700
2017-08-31,7.073424339294434,8.899999618530273,8.9399995803833,8.779999732971191,8.779999732971191,131000
2017-09-01,7.184690475463867,9.039999961853027,9.220000267028809,8.9399995803833,8.960000038146973,59600
2017-09-05,7.343644618988037,9.239999771118164,9.289999961853027,8.829999923706055,9.0,136500
2017-09-06,7.383383274078369,9.289999961853027,9.5,9.1899995803833,9.289999961853027,64500
2017-09-07,7.335697650909424,9.229999542236328,9.329999923706055,9.199999809265137,9.329999923706055,37200
2017-09-08,7.391332149505615,9.300000190734863,9.380000114440918,9.119999885559082,9.319999694824219,48900
2017-09-11,7.590023994445801,9.550000190734863,9.579999923706055,9.220000267028809,9.380000114440918,112300
2017-09-12,7.884088039398193,9.920000076293945,9.920000076293945,9.5,9.579999923706055,309300
2017-09-13,8.249677658081055,10.380000114440918,10.489999771118164,9.949999809265137,9.970000267028809,118800
2017-09-14,8.225835800170898,10.350000381469727,10.5,10.149999618530273,10.489999771118164,65600
2017-09-15,8.337102890014648,10.489999771118164,10.539999961853027,10.1899995803833,10.359999656677246,62600
2017-09-18,9.600784301757812,12.079999923706055,12.25,10.199999809265137,10.489999771118164,525800
2017-09-19,10.308126449584961,12.970000267028809,13.0,11.859999656677246,12.329999923706055,137000
2017-09-20,10.713454246520996,13.479999542236328,13.699999809265137,12.970000267028809,12.970000267028809,280100
2017-09-21,10.443235397338867,13.140000343322754,13.470000267028809,12.550000190734863,13.210000038146973,134700
2017-09-22,10.308126449584961,12.970000267028809,13.220000267028809,12.729999542236328,13.220000267028809,84000
2017-09-25,9.465673446655273,11.90999984741211,13.079999923706055,11.6899995803833,13.079999923706055,200600
2017-09-26,9.775630950927734,12.300000190734863,12.550000190734863,11.899999618530273,11.899999618530273,30100
2017-09-27,8.583480834960938,10.800000190734863,12.470000267028809,10.600000381469727,12.09000015258789,416000
2017-09-28,9.624625205993652,12.109999656677246,12.460000038146973,10.800000190734863,11.079999923706055,277900
2017-09-29,9.990218162536621,12.569999694824219,12.720000267028809,12.15999984741211,12.720000267028809,231100
2017-10-02,9.958428382873535,12.529999732971191,12.920000076293945,12.180000305175781,12.5,138300
2017-10-03,10.006114959716797,12.59000015258789,12.989999771118164,12.170000076293945,12.40999984741211,89200
2017-10-04,10.570398330688477,13.300000190734863,13.5,12.5,12.600000381469727,231500
2017-10-05,11.508224487304688,14.479999542236328,14.829999923706055,13.0,13.399999618530273,430000
2017-10-06,11.929449081420898,15.010000228881836,15.649999618530273,14.140000343322754,14.25,468000
2017-10-09,11.79433822631836,14.84000015258789,15.25,14.579999923706055,14.880000114440918,135800
2017-10-10,12.167882919311523,15.3100004196167,15.390000343322754,14.630000114440918,14.989999771118164,126600
2017-10-11,12.533473014831543,15.770000457763672,15.949999809265137,15.239999771118164,15.25,189700
2017-10-12,12.477838516235352,15.699999809265137,15.949999809265137,15.359999656677246,15.949999809265137,178000
2017-10-13,12.358626365661621,15.550000190734863,15.789999961853027,15.25,15.529999732971191,108400
2017-10-16,12.565264701843262,15.8100004196167,15.970000267028809,15.470000267028809,15.5,154600
2017-10-17,12.493735313415527,15.720000267028809,15.949999809265137,15.550000190734863,15.949999809265137,67300
2017-10-18,12.668585777282715,15.9399995803833,15.949999809265137,15.289999961853027,15.75,151400
2017-10-19,12.183775901794434,15.329999923706055,15.859999656677246,14.430000305175781,15.850000381469727,160300
2017-10-20,12.59705638885498,15.850000381469727,15.949999809265137,15.199999809265137,15.329999923706055,355000
2017-10-23,12.318885803222656,15.5,15.880000114440918,15.359999656677246,15.869999885559082,283500
2017-10-24,12.334782600402832,15.520000457763672,15.710000038146973,15.359999656677246,15.699999809265137,106000
2017-10-25,12.104297637939453,15.229999542236328,15.779999732971191,14.949999809265137,15.649999618530273,197900
2017-10-26,12.024820327758789,15.130000114440918,15.489999771118164,14.550000190734863,15.0,71500
2017-10-27,12.08045482635498,15.199999809265137,15.350000381469727,14.960000038146973,15.229999542236328,70200
2017-10-30,11.762547492980957,14.800000190734863,15.25,14.5600004196167,14.90999984741211,80200
2017-10-31,11.826130867004395,14.880000114440918,15.079999923706055,14.5,14.9399995803833,55900
2017-11-01,12.128141403198242,15.260000228881836,15.75,14.819999694824219,14.989999771118164,121400
2017-11-02,11.889713287353516,14.960000038146973,15.399999618530273,14.960000038146973,15.359999656677246,30700
2017-11-03,12.064558029174805,15.180000305175781,15.199999809265137,14.75,14.989999771118164,93200
2017-11-06,12.565264701843262,15.8100004196167,15.890000343322754,15.0,15.039999961853027,164100
2017-11-07,14.115059852600098,17.760000228881836,18.43000030517578,15.170000076293945,15.199999809265137,918500
2017-11-08,14.011737823486328,17.6299991607666,18.15999984741211,17.260000228881836,17.829999923706055,243200
2017-11-09,13.972001075744629,17.579999923706055,18.200000762939453,17.3700008392334,17.5,359800
2017-11-10,14.107110977172852,17.75,17.969999313354492,17.459999084472656,17.719999313354492,92000
2017-11-13,14.0355806350708,17.65999984741211,17.93000030517578,17.510000228881836,17.75,73800
2017-11-14,13.948156356811523,17.549999237060547,17.739999771118164,17.329999923706055,17.709999084472656,78400
2017-11-15,14.623705863952637,18.399999618530273,18.950000762939453,17.290000915527344,17.600000381469727,534000
2017-11-16,15.513847351074219,19.520000457763672,19.8799991607666,18.549999237060547,18.65999984741211,560200
2017-11-17,16.51525115966797,20.780000686645508,21.600000381469727,18.75,19.729999542236328,746000
2017-11-20,16.491411209106445,20.75,21.549999237060547,19.700000762939453,21.5,619400
2017-11-21,18.359111785888672,23.100000381469727,23.25,20.1200008392334,21.450000762939453,531700
2017-11-22,18.08889389038086,22.760000228881836,23.940000534057617,21.579999923706055,23.610000610351562,915200
2017-11-24,18.192211151123047,22.889999389648438,23.100000381469727,21.920000076293945,22.309999465942383,520800
2017-11-27,17.302074432373047,21.770000457763672,22.920000076293945,20.90999984741211,22.75,458400
2017-11-28,17.46102523803711,21.969999313354492,22.739999771118164,21.6299991607666,21.770000457763672,340800
2017-11-29,17.35770606994629,21.84000015258789,22.18000030517578,20.399999618530273,20.399999618530273,265900
2017-11-30,17.11927604675293,21.540000915527344,22.139999389648438,21.399999618530273,22.0,114200
2017-12-01,17.381549835205078,21.8700008392334,22.149999618530273,21.479999542236328,21.489999771118164,201300
2017-12-04,17.41333770751953,21.90999984741211,22.649999618530273,21.739999771118164,21.950000762939453,163800
2017-12-05,17.159021377563477,21.59000015258789,22.280000686645508,21.299999237060547,22.0,173100
2017-12-06,17.389497756958008,21.8799991607666,22.09000015258789,21.260000228881836,21.420000076293945,271500
2017-12-07,17.822629928588867,22.219999313354492,22.420000076293945,21.600000381469727,21.600000381469727,250500
2017-12-08,19.707563400268555,24.56999969482422,24.610000610351562,22.399999618530273,22.43000030517578,1333200
2017-12-11,19.643396377563477,24.489999771118164,24.979999542236328,23.510000228881836,24.719999313354492,673400
2017-12-12,18.311908721923828,22.829999923706055,24.43000030517578,22.649999618530273,24.43000030517578,277500
2017-12-13,18.520458221435547,23.09000015258789,23.90999984741211,22.959999084472656,22.959999084472656,115500
2017-12-14,18.03117561340332,22.479999542236328,22.950000762939453,22.290000915527344,22.950000762939453,544300
2017-12-15,17.646167755126953,22.0,22.399999618530273,21.510000228881836,22.399999618530273,841500
2017-12-18,17.630128860473633,21.979999542236328,22.1200008392334,21.8700008392334,22.0,229000
2017-12-19,17.66221046447754,22.020000457763672,22.479999542236328,20.200000762939453,20.899999618530273,278800
2017-12-20,17.40554428100586,21.700000762939453,22.360000610351562,21.610000610351562,22.040000915527344,58500
2017-12-21,17.0526180267334,21.260000228881836,21.809999465942383,21.059999465942383,21.790000915527344,242500
2017-12-22,16.940324783325195,21.1200008392334,21.59000015258789,20.84000015258789,21.229999542236328,145000
2017-12-26,16.972408294677734,21.15999984741211,21.459999084472656,21.0,21.020000457763672,64100
2017-12-27,17.116785049438477,21.34000015258789,21.81999969482422,21.25,21.260000228881836,123800
2017-12-28,17.26116180419922,21.520000457763672,21.889999389648438,21.020000457763672,21.290000915527344,201600
2017-12-29,17.341373443603516,21.6200008392334,21.959999084472656,21.360000610351562,21.59000015258789,223100
2018-01-02,17.838672637939453,22.239999771118164,22.84000015258789,21.549999237060547,21.719999313354492,125400
2018-01-03,18.49639129638672,23.059999465942383,23.479999542236328,22.25,22.25,224700
2018-01-04,18.480350494384766,23.040000915527344,23.329999923706055,22.510000228881836,23.100000381469727,123400
2018-01-05,18.88140106201172,23.540000915527344,23.610000610351562,23.0,23.06999969482422,183300
2018-01-08,18.961610794067383,23.639999389648438,23.719999313354492,23.3700008392334,23.600000381469727,78800
2018-01-09,18.729001998901367,23.350000381469727,24.3700008392334,23.290000915527344,23.6200008392334,310200
2018-01-10,18.584627151489258,23.170000076293945,23.670000076293945,22.829999923706055,23.5,182400
2018-01-11,19.089948654174805,23.799999237060547,24.549999237060547,23.25,23.399999618530273,194000
2018-01-12,19.450891494750977,24.25,24.56999969482422,23.65999984741211,23.809999465942383,170100
2018-01-16,21.063108444213867,26.260000228881836,26.450000762939453,24.3700008392334,24.549999237060547,687200
2018-01-17,21.151338577270508,26.3700008392334,26.729999542236328,25.3799991607666,26.350000381469727,341200
2018-01-18,23.140544891357422,28.850000381469727,29.420000076293945,26.459999084472656,26.459999084472656,364200
2018-01-19,23.08439826965332,28.780000686645508,29.170000076293945,27.790000915527344,28.5,400800
2018-01-22,24.39181900024414,30.40999984741211,30.479999542236328,28.5,28.530000686645508,339500
2018-01-23,24.488075256347656,30.530000686645508,31.850000381469727,29.719999313354492,30.0,460900
2018-01-24,24.31161117553711,30.309999465942383,30.899999618530273,30.010000228881836,30.5,452500
2018-01-25,23.517532348632812,29.31999969482422,30.40999984741211,28.600000381469727,30.25,302700
2018-01-26,23.48544692993164,29.280000686645508,29.780000686645508,28.68000030517578,29.729999542236328,225700
2018-01-29,23.29294776916504,29.040000915527344,29.6200008392334,28.81999969482422,29.329999923706055,288200
2018-01-30,22.803668975830078,28.43000030517578,28.889999389648438,27.84000015258789,28.81999969482422,174600
2018-01-31,23.49346923828125,29.290000915527344,29.420000076293945,28.510000228881836,28.989999771118164,128000
2018-02-01,23.878477096557617,29.770000457763672,30.1299991607666,29.0,29.149999618530273,204800
2018-02-02,23.11648178100586,28.81999969482422,29.829999923706055,28.75,29.690000534057617,177300
2018-02-05,21.73687171936035,27.100000381469727,28.989999771118164,26.59000015258789,28.59000015258789,374000
2018-02-06,21.159358978271484,26.3799991607666,27.0,24.420000076293945,25.799999237060547,582500
2018-02-07,21.608535766601562,26.940000534057617,27.479999542236328,25.59000015258789,26.270000457763672,192300
2018-02-08,21.26363754272461,26.510000228881836,27.270000457763672,25.84000015258789,27.040000915527344,323400
2018-02-09,20.63800048828125,25.729999542236328,26.530000686645508,24.760000228881836,26.530000686645508,498700
2018-02-12,22.38656997680664,27.90999984741211,28.479999542236328,25.850000381469727,25.850000381469727,266100
2018-02-13,22.498865127563477,28.049999237060547,28.8700008392334,27.1299991607666,27.510000228881836,401100
2018-02-14,23.533571243286133,29.34000015258789,29.700000762939453,27.100000381469727,27.959999084472656,370300
2018-02-15,24.62442970275879,30.700000762939453,31.530000686645508,29.270000457763672,29.700000762939453,415200
2018-02-16,24.21535873413086,30.190000534057617,30.790000915527344,29.719999313354492,30.700000762939453,273400
2018-02-20,25.386423110961914,31.649999618530273,31.780000686645508,29.8700008392334,29.8700008392334,346900
2018-02-21,25.755386352539062,32.11000061035156,32.849998474121094,31.510000228881836,31.850000381469727,334700
2018-02-22,24.030874252319336,29.959999084472656,32.33000183105469,29.700000762939453,32.33000183105469,273200
2018-02-23,25.137775421142578,31.34000015258789,31.350000381469727,30.0,30.100000381469727,310200
2018-02-26,26.87832260131836,33.5099983215332,33.599998474121094,30.860000610351562,31.68000030517578,1130600
2018-02-27,26.381023406982422,32.88999938964844,33.599998474121094,32.599998474121094,33.5,418900
2018-02-28,26.79010009765625,33.400001525878906,33.70000076293945,33.029998779296875,33.029998779296875,176300
2018-03-01,25.153810501098633,31.360000610351562,33.529998779296875,30.229999542236328,33.529998779296875,542400
2018-03-02,25.226001739501953,31.450000762939453,31.6299991607666,30.010000228881836,30.8700008392334,402700
2018-03-05,24.840993881225586,30.969999313354492,31.399999618530273,30.790000915527344,31.399999618530273,219600
2018-03-06,26.573528289794922,33.130001068115234,33.38999938964844,31.270000457763672,31.270000457763672,384400
2018-03-07,25.84362030029297,32.220001220703125,32.939998626708984,31.649999618530273,32.68000030517578,169800
2018-03-08,25.851638793945312,32.22999954223633,32.720001220703125,31.959999084472656,32.279998779296875,254300
2018-03-09,26.91040802001953,33.54999923706055,33.7599983215332,32.189998626708984,32.4900016784668,428500
2018-03-12,25.996015548706055,32.40999984741211,33.810001373291016,31.600000381469727,33.779998779296875,390300
2018-03-13,21.825103759765625,27.209999084472656,30.229999542236328,25.18000030517578,30.0,2028400
2018-03-14,22.707408905029297,28.309999465942383,29.610000610351562,26.950000762939453,27.110000610351562,954800
2018-03-15,21.776973724365234,27.149999618530273,28.530000686645508,27.030000686645508,28.350000381469727,308300
2018-03-16,21.255611419677734,26.5,27.260000228881836,26.100000381469727,27.1200008392334,370000
2018-03-19,22.065732955932617,27.510000228881836,27.729999542236328,26.190000534057617,26.239999771118164,288000
2018-03-20,23.429298400878906,29.209999084472656,29.3700008392334,27.299999237060547,27.6200008392334,238100
2018-03-21,23.228775024414062,28.959999084472656,29.639999389648438,28.799999237060547,29.0,271800
2018-03-22,22.6272029876709,28.209999084472656,29.34000015258789,27.719999313354492,28.540000915527344,301300
2018-03-23,21.608535766601562,26.940000534057617,27.90999984741211,26.850000381469727,27.90999984741211,474400
2018-03-26,22.145938873291016,27.610000610351562,27.729999542236328,26.799999237060547,27.309999465942383,312200
2018-03-27,22.081775665283203,27.530000686645508,28.700000762939453,27.420000076293945,27.719999313354492,304800
2018-03-28,22.259525299072266,27.549999237060547,27.979999542236328,26.940000534057617,27.270000457763672,363500
2018-03-29,21.831302642822266,27.020000457763672,27.649999618530273,26.889999389648438,27.579999923706055,485000
2018-04-02,21.144535064697266,26.170000076293945,27.8799991607666,26.0,26.940000534057617,200000
2018-04-03,21.16069221496582,26.190000534057617,26.59000015258789,25.8799991607666,26.34000015258789,165600
2018-04-04,21.16069221496582,26.190000534057617,26.34000015258789,25.170000076293945,25.440000534057617,152500
2018-04-05,21.38692283630371,26.469999313354492,27.06999969482422,26.270000457763672,26.399999618530273,334700
2018-04-06,20.82134437561035,25.770000457763672,26.950000762939453,25.31999969482422,26.350000381469727,211200
2018-04-09,20.587034225463867,25.479999542236328,26.31999969482422,25.389999389648438,25.959999084472656,81200
2018-04-10,20.89406394958496,25.860000610351562,26.68000030517578,25.690000534057617,25.920000076293945,562800
2018-04-11,22.08985137939453,27.34000015258789,27.600000381469727,25.639999389648438,25.829999923706055,293600
2018-04-12,21.491954803466797,26.600000381469727,27.360000610351562,26.299999237060547,27.360000610351562,216900
2018-04-13,21.37076187133789,26.450000762939453,26.809999465942383,25.920000076293945,26.68000030517578,229100
2018-04-16,21.71010971069336,26.8700008392334,26.979999542236328,26.030000686645508,26.489999771118164,135900
2018-04-17,22.09793472290039,27.350000381469727,27.610000610351562,26.670000076293945,26.899999618530273,121900
2018-04-18,22.219127655029297,27.5,27.790000915527344,27.31999969482422,27.3700008392334,60500
2018-04-19,22.146411895751953,27.40999984741211,27.510000228881836,26.969999313354492,27.5,39700
2018-04-20,21.766666412353516,26.940000534057617,27.440000534057617,25.059999465942383,27.440000534057617,71600
2018-04-23,21.847463607788086,27.040000915527344,27.450000762939453,26.010000228881836,26.93000030517578,95900
2018-04-24,21.928258895874023,27.139999389648438,27.549999237060547,25.229999542236328,27.200000762939453,136100
2018-04-25,21.70203399658203,26.860000610351562,27.190000534057617,26.399999618530273,27.170000076293945,99400
2018-04-26,21.847463607788086,27.040000915527344,27.270000457763672,26.670000076293945,26.959999084472656,78200
2018-04-27,22.227205276489258,27.510000228881836,27.690000534057617,27.09000015258789,27.110000610351562,124500
2018-04-30,22.17873191833496,27.450000762939453,27.790000915527344,27.1200008392334,27.6299991607666,80700
2018-05-01,22.291845321655273,27.59000015258789,27.790000915527344,27.229999542236328,27.43000030517578,93400
2018-05-02,22.453441619873047,27.790000915527344,27.950000762939453,27.040000915527344,27.6299991607666,93900
2018-05-03,21.839385986328125,27.030000686645508,27.65999984741211,26.90999984741211,27.65999984741211,295600
2018-05-04,21.960580825805664,27.18000030517578,27.3700008392334,26.670000076293945,27.010000228881836,148200
2018-05-07,21.66971206665039,26.81999969482422,27.360000610351562,26.559999465942383,27.25,331400
2018-05-08,21.05565643310547,26.059999465942383,26.770000457763672,25.65999984741211,26.770000457763672,505500
2018-05-09,20.47391700744629,25.34000015258789,26.260000228881836,25.149999618530273,26.190000534057617,363100
2018-05-10,21.015254974365234,26.010000228881836,26.020000457763672,25.0,25.350000381469727,189400
2018-05-11,20.934459686279297,25.90999984741211,25.989999771118164,25.450000762939453,25.920000076293945,114600
2018-05-14,21.176849365234375,26.209999084472656,26.34000015258789,25.81999969482422,25.90999984741211,75200
2018-05-15,22.615036010742188,27.989999771118164,28.729999542236328,26.100000381469727,26.100000381469727,257700
2018-05-16,24.222888946533203,29.979999542236328,30.700000762939453,27.190000534057617,27.770000457763672,304800
2018-05-17,24.214811325073242,29.969999313354492,30.799999237060547,29.780000686645508,30.100000381469727,89800
2018-05-18,22.550399780273438,27.90999984741211,29.75,26.440000534057617,29.700000762939453,307900
2018-05-21,23.326045989990234,28.8700008392334,30.15999984741211,27.020000457763672,27.700000762939453,193100
2018-05-22,22.978620529174805,28.440000534057617,28.450000762939453,25.700000762939453,27.799999237060547,453000
2018-05-23,23.56843376159668,29.170000076293945,29.559999465942383,27.75,27.75,260200
2018-05-24,23.85930633544922,29.530000686645508,29.729999542236328,28.3799991607666,28.989999771118164,225900
2018-05-25,23.76235008239746,29.40999984741211,29.75,28.989999771118164,29.75,130500
2018-05-29,23.148292541503906,28.649999618530273,29.350000381469727,28.43000030517578,29.100000381469727,98400
2018-05-30,23.24524688720703,28.770000457763672,29.280000686645508,28.450000762939453,28.489999771118164,153600
2018-05-31,23.406843185424805,28.969999313354492,29.43000030517578,28.56999969482422,28.770000457763672,733300
2018-06-01,24.384843826293945,29.920000076293945,30.469999313354492,28.709999084472656,28.709999084472656,226000
2018-06-04,24.450042724609375,30.0,30.239999771118164,28.93000030517578,30.0,161900
2018-06-05,24.939044952392578,30.600000381469727,31.079999923706055,29.450000762939453,30.299999237060547,357800
2018-06-06,25.354698181152344,31.110000610351562,31.65999984741211,30.350000381469727,30.59000015258789,165300
2018-06-07,24.84124183654785,30.479999542236328,31.5,30.149999618530273,31.31999969482422,132800
2018-06-08,29.144458770751953,35.7599983215332,36.040000915527344,29.65999984741211,30.469999313354492,581000
2018-06-11,27.547048568725586,33.79999923706055,35.5,33.619998931884766,35.0,580400
2018-06-12,27.921951293945312,34.2599983215332,34.439998626708984,33.189998626708984,33.959999084472656,226000
2018-06-13,27.049896240234375,33.189998626708984,34.970001220703125,32.91999816894531,34.459999084472656,240800
2018-06-14,30.016502380371094,36.83000183105469,38.25,32.61000061035156,33.06999969482422,477900
2018-06-15,28.51689910888672,34.9900016784668,37.2599983215332,34.529998779296875,36.61000061035156,395500
2018-06-18,29.617149353027344,36.34000015258789,36.40999984741211,34.43000030517578,34.77000045776367,193400
2018-06-19,28.22349739074707,34.630001068115234,36.2400016784668,34.560001373291016,35.540000915527344,140800
2018-06-20,28.215351104736328,34.619998931884766,35.099998474121094,34.02000045776367,34.65999984741211,118400
2018-06-21,27.302549362182617,33.5,34.5,33.060001373291016,34.5,213600
2018-06-22,28.71250343322754,35.22999954223633,35.290000915527344,33.25,33.5,121800
2018-06-25,27.498149871826172,33.7400016784668,34.779998779296875,33.38999938964844,34.7599983215332,172800
2018-06-26,26.642396926879883,32.689998626708984,33.75,32.0,33.75,164400
2018-06-27,22.07839012145996,27.09000015258789,32.27000045776367,26.84000015258789,32.189998626708984,850100
2018-06-28,22.901540756225586,28.100000381469727,28.729999542236328,27.200000762939453,27.200000762939453,478600
2018-06-29,23.2275447845459,28.5,29.1299991607666,28.0,28.0,328900
2018-07-02,22.754846572875977,27.920000076293945,28.709999084472656,27.739999771118164,28.239999771118164,147400
2018-07-03,22.249540328979492,27.299999237060547,28.719999313354492,27.280000686645508,28.329999923706055,101900
2018-07-05,21.972440719604492,26.959999084472656,27.719999313354492,26.350000381469727,27.469999313354492,259900
2018-07-06,23.635046005249023,29.0,29.360000610351562,26.8700008392334,27.06999969482422,518300
2018-07-09,24.914596557617188,30.56999969482422,30.790000915527344,29.260000228881836,29.260000228881836,175600
2018-07-10,24.93089485168457,30.59000015258789,31.06999969482422,30.110000610351562,30.6299991607666,242200
2018-07-11,25.265045166015625,31.0,31.059999465942383,29.31999969482422,29.31999969482422,288700
2018-07-12,24.979799270629883,30.649999618530273,31.84000015258789,30.18000030517578,31.139999389648438,306700
2018-07-13,25.232444763183594,30.959999084472656,31.1200008392334,30.280000686645508,30.6299991607666,168300
2018-07-16,25.191694259643555,30.90999984741211,31.3700008392334,30.31999969482422,31.09000015258789,137400
2018-07-17,25.476945877075195,31.260000228881836,31.549999237060547,30.510000228881836,30.81999969482422,165500
2018-07-18,25.533994674682617,31.329999923706055,31.68000030517578,30.959999084472656,31.100000381469727,139800
2018-07-19,25.175395965576172,30.889999389648438,31.280000686645508,30.510000228881836,31.1299991607666,155300
