Date,Adj Close,Close,High,Low,Open,Volume
2018-07-20,25.036848068237305,30.719999313354492,31.549999237060547,30.399999618530273,30.889999389648438,187400
2018-07-23,25.265045166015625,31.0,31.399999618530273,30.3799991607666,30.68000030517578,186400
2018-07-24,25.558446884155273,31.360000610351562,32.22999954223633,31.1299991607666,31.270000457763672,176400
2018-07-25,25.696998596191406,31.530000686645508,32.290000915527344,31.25,31.3700008392334,157900
2018-07-26,25.36284637451172,31.1200008392334,32.27000045776367,30.989999771118164,31.469999313354492,132500
2018-07-27,25.036848068237305,30.719999313354492,31.68000030517578,30.610000610351562,31.079999923706055,268100
2018-07-30,22.9178409576416,28.1200008392334,30.850000381469727,28.100000381469727,30.639999389648438,236500
2018-07-31,22.09469223022461,27.110000610351562,28.610000610351562,26.940000534057617,28.459999084472656,245800
2018-08-01,22.820043563842773,28.0,28.40999984741211,26.920000076293945,27.100000381469727,188100
2018-08-02,22.347341537475586,27.420000076293945,28.059999465942383,26.90999984741211,27.719999313354492,214900
2018-08-03,22.820043563842773,28.0,28.100000381469727,27.1299991607666,27.719999313354492,156400
2018-08-06,22.542938232421875,27.65999984741211,27.979999542236328,27.100000381469727,27.899999618530273,111400
2018-08-07,22.412540435791016,27.5,28.309999465942383,27.34000015258789,27.6299991607666,159200
2018-08-08,23.097143173217773,28.34000015258789,28.940000534057617,27.850000381469727,28.0,305800
2018-08-09,23.154191970825195,28.40999984741211,29.31999969482422,28.350000381469727,28.350000381469727,111400
2018-08-10,23.292743682861328,28.579999923706055,28.889999389648438,28.25,28.360000610351562,154500
2018-08-13,23.569843292236328,28.920000076293945,29.15999984741211,28.559999465942383,28.559999465942383,191400
2018-08-14,22.005043029785156,27.0,29.25,26.969999313354492,28.889999389648438,408900
2018-08-15,21.361188888549805,26.209999084472656,26.950000762939453,25.149999618530273,26.950000762939453,210400
2018-08-16,20.749935150146484,25.459999084472656,27.149999618530273,25.309999465942383,26.3700008392334,175900
2018-08-17,20.586938858032227,25.260000228881836,26.59000015258789,25.1299991607666,25.350000381469727,203000
2018-08-20,20.815135955810547,25.540000915527344,26.389999389648438,25.010000228881836,25.200000762939453,174900
2018-08-21,21.19003677368164,26.0,26.809999465942383,22.790000915527344,25.0,273500
2018-08-22,20.692888259887695,25.389999389648438,26.809999465942383,25.389999389648438,26.0,166100
2018-08-23,20.252784729003906,24.850000381469727,25.8799991607666,24.600000381469727,25.40999984741211,146700
2018-08-24,21.312292098999023,26.149999618530273,26.209999084472656,24.850000381469727,24.850000381469727,158700
2018-08-27,19.07103157043457,23.399999618530273,28.6299991607666,21.899999618530273,26.270000457763672,3073300
2018-08-28,18.908035278320312,23.200000762939453,24.40999984741211,22.1200008392334,23.68000030517578,2094700
2018-08-29,19.665987014770508,24.1299991607666,24.389999389648438,23.18000030517578,23.18000030517578,1101300
2018-08-30,19.07103157043457,23.399999618530273,24.709999084472656,23.1200008392334,23.969999313354492,579200
2018-08-31,18.973236083984375,23.280000686645508,23.709999084472656,22.440000534057617,23.209999084472656,1379500
2018-09-04,19.772367477416992,24.0,24.329999923706055,22.860000610351562,22.860000610351562,271300
2018-09-05,20.176054000854492,24.489999771118164,24.799999237060547,23.770000457763672,24.0,297500
2018-09-06,20.489112854003906,24.8700008392334,25.290000915527344,24.110000610351562,24.530000686645508,243700
2018-09-07,20.49735450744629,24.8799991607666,25.219999313354492,24.770000457763672,24.770000457763672,198700
2018-09-10,20.98342514038086,25.469999313354492,25.989999771118164,24.8799991607666,24.940000534057617,166200
2018-09-11,21.74960708618164,26.399999618530273,26.56999969482422,25.25,25.450000762939453,174900
2018-09-12,22.573455810546875,27.399999618530273,27.43000030517578,25.940000534057617,26.420000076293945,267400
2018-09-13,22.91123390197754,27.809999465942383,28.100000381469727,27.459999084472656,27.5,203200
2018-09-14,20.81865692138672,25.270000457763672,28.0,25.0,27.75,306300
2018-09-17,21.230579376220703,25.770000457763672,26.270000457763672,25.09000015258789,25.209999084472656,286500
2018-09-18,21.889659881591797,26.56999969482422,26.8700008392334,25.6200008392334,25.90999984741211,176900
2018-09-19,22.309818267822266,27.079999923706055,27.389999389648438,26.350000381469727,26.690000534057617,169500
2018-09-20,22.977136611938477,27.889999389648438,28.100000381469727,26.860000610351562,27.15999984741211,369000
2018-09-21,23.39730453491211,28.399999618530273,28.469999313354492,27.56999969482422,27.989999771118164,1797400
2018-09-24,22.680553436279297,27.530000686645508,28.010000228881836,27.1299991607666,27.969999313354492,209500
2018-09-25,23.05128288269043,27.979999542236328,28.219999313354492,27.43000030517578,27.579999923706055,117800
2018-09-26,23.092477798461914,28.030000686645508,28.479999542236328,27.84000015258789,28.0,107800
2018-09-27,23.759796142578125,28.84000015258789,29.399999618530273,28.229999542236328,28.5,1899600
2018-09-28,22.260393142700195,27.020000457763672,28.739999771118164,26.90999984741211,28.739999771118164,131500
2018-10-01,23.54559326171875,28.579999923706055,28.600000381469727,27.260000228881836,27.40999984741211,153800
2018-10-02,22.243915557861328,27.0,28.549999237060547,26.950000762939453,28.399999618530273,1819900
2018-10-03,22.31805992126465,27.09000015258789,27.459999084472656,26.8799991607666,27.079999923706055,54300
2018-10-04,22.44987678527832,27.25,27.479999542236328,26.540000915527344,27.010000228881836,170600
2018-10-05,22.47458839416504,27.280000686645508,27.5,26.760000228881836,27.5,78600
2018-10-08,22.392210006713867,27.18000030517578,27.290000915527344,26.709999084472656,27.260000228881836,260400
2018-10-09,22.161529541015625,26.899999618530273,27.469999313354492,26.780000686645508,27.049999237060547,127500
2018-10-10,22.03795051574707,26.75,27.100000381469727,26.260000228881836,26.899999618530273,275300
2018-10-11,22.169767379760742,26.90999984741211,27.149999618530273,26.459999084472656,26.5,177000
2018-10-12,23.076000213623047,28.010000228881836,28.100000381469727,26.899999618530273,27.459999084472656,125900
2018-10-15,22.210956573486328,26.959999084472656,28.200000762939453,26.860000610351562,27.899999618530273,123500
2018-10-16,22.952425003051758,27.860000610351562,27.989999771118164,26.829999923706055,26.950000762939453,95800
2018-10-17,22.499305725097656,27.309999465942383,27.889999389648438,27.209999084472656,27.889999389648438,66700
2018-10-18,22.367490768432617,27.149999618530273,27.25,26.799999237060547,27.229999542236328,92900
2018-10-19,22.20272445678711,26.950000762939453,27.899999618530273,26.899999618530273,27.540000915527344,194000
2018-10-22,23.150146484375,28.100000381469727,28.200000762939453,27.3799991607666,27.399999618530273,169200
2018-10-23,22.762939453125,27.6299991607666,27.700000762939453,26.8799991607666,27.649999618530273,183500
2018-10-24,22.103858947753906,26.829999923706055,27.649999618530273,26.68000030517578,27.649999618530273,148600
2018-10-25,22.878276824951172,27.770000457763672,28.0,27.040000915527344,27.100000381469727,148200
2018-10-26,23.00185775756836,27.920000076293945,28.200000762939453,27.389999389648438,27.40999984741211,185100
2018-10-29,22.062667846679688,26.780000686645508,28.15999984741211,26.450000762939453,28.15999984741211,328400
2018-10-30,21.33768081665039,25.899999618530273,26.8700008392334,24.920000076293945,26.8700008392334,442500
2018-10-31,22.062667846679688,26.780000686645508,28.15999984741211,25.75,26.200000762939453,670200
2018-11-01,22.3262996673584,27.100000381469727,27.15999984741211,25.940000534057617,25.940000534057617,307400
2018-11-02,22.655838012695312,27.5,27.600000381469727,27.280000686645508,27.280000686645508,222400
2018-11-05,22.35101318359375,27.1299991607666,27.729999542236328,27.079999923706055,27.600000381469727,83800
2018-11-06,22.54050064086914,27.360000610351562,27.5,26.979999542236328,27.18000030517578,125900
2018-11-07,23.578548431396484,28.6200008392334,28.65999984741211,27.479999542236328,27.5,332600
2018-11-08,24.097572326660156,29.25,29.700000762939453,28.270000457763672,28.469999313354492,252000
2018-11-09,23.043048858642578,27.969999313354492,28.959999084472656,27.639999389648438,28.959999084472656,81300
2018-11-12,22.227436065673828,26.979999542236328,27.940000534057617,26.459999084472656,27.940000534057617,238700
2018-11-13,22.458112716674805,27.260000228881836,27.540000915527344,26.959999084472656,27.209999084472656,113700
2018-11-14,20.093666076660156,24.389999389648438,27.3799991607666,24.360000610351562,27.3799991607666,419500
2018-11-15,20.00304412841797,24.280000686645508,24.709999084472656,23.8700008392334,24.59000015258789,434300
2018-11-16,19.302776336669922,23.43000030517578,24.739999771118164,23.270000457763672,24.25,483700
2018-11-19,19.02266502380371,23.09000015258789,23.65999984741211,22.920000076293945,23.559999465942383,765400
2018-11-20,19.772367477416992,24.0,24.5,21.899999618530273,22.979999542236328,989400
2018-11-21,21.56011962890625,26.170000076293945,28.0,23.989999771118164,24.0,697100
2018-11-23,21.378870010375977,25.950000762939453,27.81999969482422,25.6200008392334,25.6200008392334,165500
2018-11-26,20.620933532714844,25.030000686645508,26.270000457763672,24.700000762939453,26.270000457763672,131300
2018-11-27,20.70331573486328,25.1299991607666,25.579999923706055,24.75,24.889999389648438,132900
2018-11-28,21.321199417114258,25.8799991607666,25.8799991607666,25.3700008392334,25.3700008392334,93600
2018-11-29,19.97833251953125,24.25,25.989999771118164,24.200000762939453,25.8799991607666,153600
2018-11-30,20.151336669921875,24.459999084472656,25.059999465942383,24.25,24.25,218800
2018-12-03,20.59621810913086,25.0,25.40999984741211,24.5,24.940000534057617,182800
2018-12-04,19.23145866394043,23.110000610351562,25.6299991607666,23.030000686645508,24.600000381469727,258000
2018-12-06,19.564327239990234,23.510000228881836,23.829999923706055,22.350000381469727,22.729999542236328,427100
2018-12-07,18.9818058013916,22.809999465942383,23.700000762939453,22.719999313354492,23.40999984741211,119700
2018-12-10,19.364604949951172,23.270000457763672,23.3700008392334,22.350000381469727,22.68000030517578,100700
2018-12-11,19.065025329589844,22.90999984741211,23.459999084472656,22.6200008392334,23.440000534057617,113700
2018-12-12,19.33963966369629,23.239999771118164,23.65999984741211,22.75,23.25,130200
2018-12-13,18.832012176513672,22.6299991607666,23.639999389648438,22.530000686645508,23.350000381469727,169800
2018-12-14,18.30774688720703,22.0,23.450000762939453,21.90999984741211,22.5,309900
2018-12-17,17.691944122314453,21.260000228881836,23.06999969482422,21.100000381469727,22.0,353400
2018-12-18,18.67390251159668,22.440000534057617,22.780000686645508,21.309999465942383,21.309999465942383,752200
2018-12-19,18.28278350830078,21.969999313354492,23.360000610351562,21.479999542236328,22.3799991607666,197300
2018-12-20,18.440895080566406,22.15999984741211,22.59000015258789,21.100000381469727,21.75,706500
2018-12-21,17.999845504760742,21.6299991607666,22.459999084472656,21.40999984741211,22.25,195400
2018-12-24,18.291105270385742,21.979999542236328,22.760000228881836,21.649999618530273,21.649999618530273,158100
2018-12-26,17.949913024902344,21.56999969482422,22.25,21.280000686645508,22.1299991607666,152400
2018-12-27,18.30774688720703,22.0,22.43000030517578,21.31999969482422,21.31999969482422,153000
2018-12-28,18.881946563720703,22.690000534057617,23.260000228881836,21.899999618530273,22.059999465942383,236900
2018-12-31,18.26613998413086,21.950000762939453,22.8700008392334,21.729999542236328,22.790000915527344,249100
2019-01-02,18.865304946899414,22.670000076293945,22.729999542236328,21.5,21.68000030517578,119500
2019-01-03,18.341035842895508,22.040000915527344,22.65999984741211,21.799999237060547,22.459999084472656,149900
2019-01-04,18.948518753051758,22.770000457763672,23.290000915527344,22.010000228881836,22.5,72600
2019-01-07,19.389568328857422,23.299999237060547,23.3700008392334,22.520000457763672,22.84000015258789,82100
2019-01-08,18.87362289428711,22.68000030517578,23.5,22.510000228881836,23.5,134400
2019-01-09,19.33131980895996,23.229999542236328,23.770000457763672,22.5,22.959999084472656,192600
2019-01-10,19.23978042602539,23.1200008392334,23.579999923706055,22.850000381469727,23.200000762939453,82600
2019-01-11,19.13991928100586,23.0,23.479999542236328,22.950000762939453,23.100000381469727,65600
2019-01-14,18.723831176757812,22.5,23.299999237060547,22.270000457763672,22.809999465942383,98000
2019-01-15,19.481111526489258,23.40999984741211,24.229999542236328,22.610000610351562,22.65999984741211,164900
2019-01-16,19.098312377929688,22.950000762939453,23.780000686645508,22.700000762939453,23.420000076293945,206900
2019-01-17,16.72662353515625,20.100000381469727,22.84000015258789,19.389999389648438,22.790000915527344,3050300
2019-01-18,19.14824104309082,23.010000228881836,23.31999969482422,20.190000534057617,20.190000534057617,1545500
2019-01-22,18.748798370361328,22.530000686645508,22.739999771118164,20.850000381469727,22.450000762939453,590700
2019-01-23,19.88054847717285,23.889999389648438,24.18000030517578,22.239999771118164,22.59000015258789,212800
2019-01-24,19.40621566772461,23.31999969482422,24.1299991607666,23.200000762939453,24.030000686645508,310500
2019-01-25,20.013696670532227,24.049999237060547,24.84000015258789,23.489999771118164,23.559999465942383,240600
2019-01-28,20.51300048828125,24.649999618530273,24.950000762939453,24.010000228881836,24.030000686645508,136300
2019-01-29,19.98040771484375,24.010000228881836,24.739999771118164,23.899999618530273,24.530000686645508,114300
2019-01-30,20.72936248779297,24.90999984741211,25.06999969482422,24.030000686645508,24.34000015258789,206200
2019-01-31,21.478317260742188,25.809999465942383,25.860000610351562,24.0,24.850000381469727,260900
2019-02-01,21.619789123535156,25.979999542236328,26.520000457763672,25.639999389648438,25.719999313354492,149500
2019-02-04,21.544889450073242,25.889999389648438,26.149999618530273,25.5,26.079999923706055,73400
2019-02-05,21.63642692565918,26.0,26.229999542236328,25.739999771118164,25.959999084472656,83900
2019-02-06,22.09412384033203,26.549999237060547,26.739999771118164,25.18000030517578,26.010000228881836,107000
2019-02-07,21.203699111938477,25.479999542236328,26.329999923706055,25.100000381469727,26.110000610351562,895600
2019-02-08,21.411745071411133,25.729999542236328,25.989999771118164,25.5,25.5,94000
2019-02-11,21.395103454589844,25.709999084472656,26.0,25.559999465942383,25.979999542236328,155400
2019-02-12,21.53656578063965,25.8799991607666,25.90999984741211,25.530000686645508,25.84000015258789,64600
2019-02-13,21.228670120239258,25.510000228881836,26.229999542236328,25.5,26.0,84000
2019-02-14,21.944332122802734,26.3700008392334,26.459999084472656,25.40999984741211,25.5,250100
2019-02-15,21.469995498657227,25.799999237060547,26.43000030517578,25.549999237060547,26.43000030517578,173700
2019-02-19,21.353490829467773,25.65999984741211,26.09000015258789,25.5,25.65999984741211,100100
2019-02-20,21.66139793395996,26.030000686645508,26.219999313354492,25.600000381469727,25.670000076293945,109900
2019-02-21,21.38677978515625,25.700000762939453,26.600000381469727,25.530000686645508,26.100000381469727,153100
2019-02-22,21.544889450073242,25.889999389648438,26.040000915527344,25.510000228881836,25.90999984741211,97700
2019-02-25,21.528249740600586,25.8700008392334,26.6200008392334,25.709999084472656,26.079999923706055,183000
2019-02-26,21.236989974975586,25.520000457763672,25.770000457763672,25.299999237060547,25.729999542236328,313800
2019-02-27,20.954050064086914,25.18000030517578,25.700000762939453,24.739999771118164,25.5,402200
2019-02-28,20.97069549560547,25.200000762939453,25.25,23.959999084472656,25.110000610351562,385000
2019-03-01,20.879154205322266,25.09000015258789,25.399999618530273,24.40999984741211,25.3700008392334,442400
2019-03-04,20.205095291137695,24.280000686645508,25.299999237060547,23.93000030517578,25.09000015258789,190900
2019-03-05,20.221738815307617,24.299999237060547,24.5,24.110000610351562,24.329999923706055,119000
2019-03-06,19.789011001586914,23.780000686645508,24.450000762939453,23.719999313354492,24.25,116700
2019-03-07,19.24809455871582,23.1299991607666,23.739999771118164,22.510000228881836,23.739999771118164,255300
2019-03-08,19.389568328857422,23.299999237060547,23.31999969482422,22.6299991607666,22.780000686645508,187100
2019-03-11,19.556005477905273,23.5,24.440000534057617,23.270000457763672,23.639999389648438,201000
2019-03-12,20.895801544189453,25.110000610351562,26.979999542236328,24.25,26.3700008392334,381600
2019-03-13,20.962373733520508,25.190000534057617,25.850000381469727,24.920000076293945,24.940000534057617,312400
2019-03-14,21.012300491333008,25.25,25.600000381469727,24.920000076293945,25.020000457763672,267600
2019-03-15,21.544889450073242,25.889999389648438,26.079999923706055,25.229999542236328,25.5,318300
2019-03-18,21.619789123535156,25.979999542236328,26.479999542236328,25.739999771118164,25.979999542236328,175400
2019-03-19,21.578176498413086,25.93000030517578,26.209999084472656,25.850000381469727,26.1200008392334,185200
2019-03-20,21.435335159301758,25.510000228881836,25.950000762939453,25.420000076293945,25.610000610351562,238600
2019-03-21,21.8050479888916,25.950000762939453,26.040000915527344,25.229999542236328,25.360000610351562,205900
2019-03-22,21.763038635253906,25.899999618530273,26.149999618530273,25.530000686645508,25.6299991607666,124000
2019-03-25,21.779844284057617,25.920000076293945,26.059999465942383,25.649999618530273,25.90999984741211,215900
2019-03-26,21.721023559570312,25.850000381469727,26.110000610351562,25.75,26.110000610351562,152100
2019-03-27,21.92268943786621,26.09000015258789,26.100000381469727,25.700000762939453,25.860000610351562,189000
2019-03-28,21.729427337646484,25.860000610351562,26.139999389648438,25.760000228881836,26.100000381469727,124700
2019-03-29,22.065536499023438,26.260000228881836,26.260000228881836,25.700000762939453,25.93000030517578,253700
2019-04-01,22.19997787475586,26.420000076293945,26.5,26.0,26.5,152200
2019-04-02,21.93949317932129,26.110000610351562,26.450000762939453,25.969999313354492,26.450000762939453,113100
2019-04-03,21.73783302307129,25.8700008392334,26.290000915527344,25.860000610351562,26.290000915527344,97100
2019-04-04,21.889076232910156,26.049999237060547,26.100000381469727,25.809999465942383,25.950000762939453,141000
2019-04-05,21.763038635253906,25.899999618530273,26.190000534057617,25.84000015258789,26.09000015258789,181600
2019-04-08,21.796649932861328,25.940000534057617,26.059999465942383,25.350000381469727,25.799999237060547,170600
2019-04-09,21.771438598632812,25.90999984741211,26.100000381469727,25.68000030517578,25.790000915527344,208600
2019-04-10,22.1579647064209,26.3700008392334,26.40999984741211,25.829999923706055,25.959999084472656,200200
2019-04-11,21.813453674316406,25.959999084472656,26.5,25.899999618530273,26.299999237060547,439100
2019-04-12,21.89748191833496,26.059999465942383,26.3799991607666,25.93000030517578,26.239999771118164,66700
2019-04-15,21.729427337646484,25.860000610351562,26.200000762939453,25.700000762939453,26.079999923706055,82200
2019-04-16,21.830263137817383,25.979999542236328,26.139999389648438,25.889999389648438,26.010000228881836,53700
2019-04-17,21.729427337646484,25.860000610351562,26.059999465942383,25.790000915527344,25.93000030517578,67400
2019-04-18,21.721023559570312,25.850000381469727,26.040000915527344,25.700000762939453,25.860000610351562,118000
2019-04-22,21.687414169311523,25.809999465942383,25.90999984741211,25.510000228881836,25.709999084472656,117400
2019-04-23,21.536163330078125,25.6299991607666,25.920000076293945,25.6299991607666,25.739999771118164,197100
2019-04-24,21.7042179107666,25.829999923706055,25.940000534057617,25.5,25.639999389648438,128100
2019-04-25,21.796649932861328,25.940000534057617,25.969999313354492,25.549999237060547,25.700000762939453,205700
2019-04-26,21.847063064575195,26.0,26.100000381469727,25.670000076293945,25.670000076293945,77900
2019-04-29,21.838661193847656,25.989999771118164,26.100000381469727,25.959999084472656,26.100000381469727,188700
2019-04-30,21.830263137817383,25.979999542236328,26.030000686645508,25.940000534057617,26.030000686645508,313000
2019-05-01,21.847063064575195,26.0,26.079999923706055,25.8799991607666,25.90999984741211,193500
2019-05-02,21.838661193847656,25.989999771118164,26.049999237060547,25.8700008392334,25.969999313354492,242700
2019-05-03,21.838661193847656,25.989999771118164,26.09000015258789,25.950000762939453,26.030000686645508,219900
2019-05-06,21.64539909362793,25.760000228881836,26.059999465942383,25.6299991607666,25.65999984741211,197600
2019-05-07,21.208459854125977,25.239999771118164,25.850000381469727,25.209999084472656,25.6200008392334,213300
2019-05-08,21.275676727294922,25.31999969482422,25.469999313354492,24.360000610351562,25.200000762939453,506500
2019-05-09,20.75471305847168,24.700000762939453,25.309999465942383,24.700000762939453,25.020000457763672,1188800
2019-05-10,21.729427337646484,25.860000610351562,26.149999618530273,25.0,25.0,307400
2019-05-13,21.183246612548828,25.209999084472656,25.440000534057617,25.0,25.3799991607666,424100
2019-05-14,21.914289474487305,26.079999923706055,26.219999313354492,25.280000686645508,25.520000457763672,157700
2019-05-15,22.351228713989258,26.600000381469727,26.65999984741211,25.440000534057617,26.0,263500
2019-05-16,25.023290634155273,29.780000686645508,30.030000686645508,26.709999084472656,26.709999084472656,681000
2019-05-17,25.57787322998047,30.440000534057617,30.579999923706055,29.149999618530273,29.459999084472656,357900
2019-05-20,25.191343307495117,29.979999542236328,30.5,29.559999465942383,30.100000381469727,580400
2019-05-21,24.468713760375977,29.1200008392334,30.459999084472656,28.739999771118164,30.3799991607666,350700
2019-05-22,25.006488800048828,29.760000228881836,29.780000686645508,28.559999465942383,28.93000030517578,224500
2019-05-23,25.67870330810547,30.559999465942383,30.6299991607666,29.43000030517578,29.81999969482422,578900
2019-05-24,26.30050277709961,31.299999237060547,31.540000915527344,30.540000915527344,30.59000015258789,517900
2019-05-28,25.63669204711914,30.510000228881836,31.65999984741211,30.219999313354492,31.56999969482422,811800
2019-05-29,25.603078842163086,30.469999313354492,31.15999984741211,30.450000762939453,30.6200008392334,325700
2019-05-30,25.57787322998047,30.440000534057617,30.90999984741211,30.100000381469727,30.440000534057617,318000
2019-05-31,24.762807846069336,29.469999313354492,30.469999313354492,29.110000610351562,30.1299991607666,629800
2019-06-03,23.46038818359375,27.920000076293945,29.670000076293945,27.399999618530273,29.670000076293945,710900
2019-06-04,24.334270477294922,28.959999084472656,29.149999618530273,27.950000762939453,27.950000762939453,634500
2019-06-05,26.75411033630371,31.510000228881836,31.690000534057617,28.700000762939453,28.780000686645508,722300
2019-06-06,27.58619499206543,32.4900016784668,32.56999969482422,31.229999542236328,31.469999313354492,934700
2019-06-07,28.248470306396484,33.27000045776367,33.529998779296875,32.13999938964844,32.150001525878906,829700
2019-06-10,28.57111358642578,33.650001525878906,34.0099983215332,33.279998779296875,33.5,773800
2019-06-11,27.99375343322754,32.970001220703125,34.029998779296875,31.899999618530273,33.650001525878906,647200
2019-06-12,26.64373016357422,31.3799991607666,33.25,31.3700008392334,32.81999969482422,325000
2019-06-13,26.4993896484375,31.209999084472656,31.709999084472656,31.079999923706055,31.549999237060547,250000
2019-06-14,26.64373016357422,31.3799991607666,31.540000915527344,30.540000915527344,31.170000076293945,373900
2019-06-17,26.456937789916992,31.15999984741211,32.2599983215332,31.100000381469727,31.450000762939453,224700
2019-06-18,26.881473541259766,31.65999984741211,31.920000076293945,31.190000534057617,31.59000015258789,209000
2019-06-19,26.75411033630371,31.510000228881836,31.75,31.059999465942383,31.600000381469727,135500
2019-06-20,27.144683837890625,31.969999313354492,32.45000076293945,31.700000762939453,31.790000915527344,209300
2019-06-21,26.686187744140625,31.43000030517578,32.029998779296875,31.040000915527344,31.829999923706055,290000
2019-06-24,26.389013290405273,31.079999923706055,32.06999969482422,30.989999771118164,31.510000228881836,326200
2019-06-25,25.845609664916992,30.440000534057617,31.15999984741211,30.149999618530273,31.059999465942383,224600
2019-06-26,27.985258102416992,32.959999084472656,33.150001525878906,30.5,30.5,674000
2019-06-27,28.299415588378906,33.33000183105469,33.709999084472656,32.970001220703125,33.099998474121094,571300
2019-06-28,28.418283462524414,33.470001220703125,33.95000076293945,32.689998626708984,33.38999938964844,477100
2019-07-01,28.596586227416992,33.68000030517578,34.43000030517578,33.5,33.5,360100
2019-07-02,28.902252197265625,34.040000915527344,34.16999816894531,33.5,33.599998474121094,287800
2019-07-03,29.03810691833496,34.20000076293945,34.439998626708984,34.0,34.189998626708984,119000
2019-07-05,27.77298927307129,32.709999084472656,34.150001525878906,32.63999938964844,34.150001525878906,256400
2019-07-08,28.07016944885254,33.060001373291016,33.2400016784668,32.20000076293945,32.66999816894531,403100
2019-07-09,28.222999572753906,33.2400016784668,33.279998779296875,32.459999084472656,33.04999923706055,227000
2019-07-10,28.537155151367188,33.61000061035156,33.900001525878906,33.119998931884766,33.33000183105469,218900
2019-07-11,29.38621711730957,34.61000061035156,34.68000030517578,33.06999969482422,33.5,347900
2019-07-12,28.214506149291992,33.22999954223633,34.75,32.7599983215332,34.75,301100
2019-07-15,28.9447078704834,34.09000015258789,34.40999984741211,33.279998779296875,33.36000061035156,322600
2019-07-16,29.776790618896484,35.06999969482422,35.18000030517578,34.06999969482422,34.11000061035156,373200
2019-07-17,28.723949432373047,33.83000183105469,35.54999923706055,33.59000015258789,34.97999954223633,504600
2019-07-18,28.426774978637695,33.47999954223633,34.279998779296875,33.15999984741211,33.81999969482422,289600
2019-07-19,28.494701385498047,33.560001373291016,33.779998779296875,33.25,33.68000030517578,241600
2019-07-22,28.579605102539062,33.65999984741211,33.88999938964844,33.400001525878906,33.619998931884766,242600
2019-07-23,27.97677230834961,32.95000076293945,33.779998779296875,32.66999816894531,33.66999816894531,325800
2019-07-24,28.1041259765625,33.099998474121094,33.470001220703125,32.83000183105469,33.0099983215332,198400
2019-07-25,28.1041259765625,33.099998474121094,33.290000915527344,32.83000183105469,33.02000045776367,339000
2019-07-26,27.815444946289062,32.7599983215332,33.369998931884766,32.720001220703125,33.099998474121094,267400
2019-07-29,28.180540084838867,33.189998626708984,33.20000076293945,32.75,32.79999923706055,219700
2019-07-30,28.477718353271484,33.540000915527344,34.310001373291016,32.93000030517578,33.5,322600
2019-07-31,28.757904052734375,33.869998931884766,34.25,33.40999984741211,33.40999984741211,279300
2019-08-01,27.874879837036133,32.83000183105469,34.4900016784668,32.790000915527344,34.02000045776367,153000
2019-08-02,28.044692993164062,33.029998779296875,33.29999923706055,32.02000045776367,32.63999938964844,208400
2019-08-05,26.592788696289062,31.31999969482422,32.75,31.209999084472656,32.619998931884766,834300
2019-08-06,26.98335838317871,31.780000686645508,32.06999969482422,31.170000076293945,31.389999389648438,407300
2019-08-07,27.47581672668457,32.36000061035156,32.689998626708984,31.280000686645508,31.469999313354492,263000
2019-08-08,28.180540084838867,33.189998626708984,33.29999923706055,32.380001068115234,32.380001068115234,221500
2019-08-09,27.56072425842285,32.459999084472656,33.56999969482422,32.2599983215332,33.13999938964844,254400
