Date,Adj Close,Close,High,Low,Open,Volume
2019-08-12,27.339969635009766,32.20000076293945,32.939998626708984,31.950000762939453,32.45000076293945,184500
2019-08-13,28.146583557128906,33.150001525878906,33.20000076293945,32.119998931884766,32.119998931884766,244800
2019-08-14,26.355051040649414,31.040000915527344,32.880001068115234,30.920000076293945,32.619998931884766,350000
2019-08-15,25.97296714782715,30.59000015258789,31.170000076293945,30.329999923706055,31.170000076293945,561500
2019-08-16,25.87957191467285,30.479999542236328,31.040000915527344,30.399999618530273,30.860000610351562,435000
2019-08-19,25.472017288208008,30.0,31.1299991607666,29.81999969482422,30.709999084472656,447000
2019-08-20,24.19841766357422,28.5,30.260000228881836,28.469999313354492,30.030000686645508,810700
2019-08-21,24.52106285095215,28.8799991607666,29.40999984741211,26.579999923706055,28.3700008392334,590900
2019-08-22,23.66350746154785,27.8700008392334,28.290000915527344,27.09000015258789,27.850000381469727,485900
2019-08-23,23.15406608581543,27.270000457763672,27.829999923706055,26.739999771118164,27.530000686645508,522400
2019-08-26,23.19651985168457,27.31999969482422,27.5,26.75,27.389999389648438,333400
2019-08-27,23.120101928710938,27.229999542236328,28.010000228881836,26.899999618530273,27.31999969482422,230200
2019-08-28,23.15406608581543,27.270000457763672,27.690000534057617,27.010000228881836,27.110000610351562,211600
2019-08-29,23.25595474243164,27.389999389648438,27.90999984741211,27.219999313354492,27.649999618530273,141600
2019-08-30,23.137083053588867,27.25,27.549999237060547,26.770000457763672,27.40999984741211,136500
2019-09-03,22.776506423950195,26.530000686645508,27.079999923706055,26.229999542236328,26.8799991607666,272400
2019-09-04,22.93103790283203,26.709999084472656,27.049999237060547,26.559999465942383,26.84000015258789,261300
2019-09-05,23.042646408081055,26.84000015258789,27.149999618530273,26.690000534057617,27.030000686645508,229300
2019-09-06,23.197179794311523,27.020000457763672,27.200000762939453,26.690000534057617,26.920000076293945,255100
2019-09-09,23.54058837890625,27.420000076293945,27.5,26.850000381469727,27.020000457763672,412300
2019-09-10,23.008304595947266,26.799999237060547,27.719999313354492,26.600000381469727,27.239999771118164,388000
2019-09-11,23.11991310119629,26.93000030517578,27.440000534057617,26.81999969482422,26.950000762939453,229400
2019-09-12,23.016891479492188,26.809999465942383,27.799999237060547,26.729999542236328,26.760000228881836,99200
2019-09-13,23.1370849609375,26.950000762939453,27.170000076293945,26.809999465942383,26.950000762939453,147400
2019-09-16,22.93103790283203,26.709999084472656,27.0,25.90999984741211,26.8700008392334,199200
2019-09-17,23.51483154296875,27.389999389648438,27.469999313354492,26.68000030517578,26.68000030517578,160900
2019-09-18,23.274446487426758,27.110000610351562,27.549999237060547,26.889999389648438,27.329999923706055,124900
2019-09-19,23.60926628112793,27.5,27.770000457763672,26.989999771118164,27.239999771118164,123700
2019-09-20,23.75521469116211,27.670000076293945,27.93000030517578,27.260000228881836,27.579999923706055,347800
2019-09-23,23.901165008544922,27.84000015258789,27.950000762939453,27.280000686645508,27.709999084472656,172900
2019-09-24,23.626441955566406,27.520000457763672,28.1299991607666,27.309999465942383,27.84000015258789,266500
2019-09-25,23.772388458251953,27.690000534057617,27.81999969482422,27.290000915527344,27.440000534057617,561600
2019-09-26,23.394638061523438,27.25,28.280000686645508,27.1200008392334,27.530000686645508,129000
2019-09-27,22.467437744140625,26.170000076293945,27.350000381469727,25.950000762939453,27.25,292300
2019-09-30,22.86236000061035,26.6299991607666,26.829999923706055,26.18000030517578,26.18000030517578,154300
2019-10-01,22.15837287902832,25.809999465942383,26.799999237060547,25.809999465942383,26.739999771118164,152000
2019-10-02,21.806377410888672,25.399999618530273,25.65999984741211,25.040000915527344,25.549999237060547,157300
2019-10-03,21.875059127807617,25.479999542236328,25.75,25.209999084472656,25.450000762939453,120300
2019-10-04,22.05535125732422,25.690000534057617,25.899999618530273,25.479999542236328,25.489999771118164,148700
2019-10-07,21.72052574157715,25.299999237060547,25.829999923706055,25.15999984741211,25.56999969482422,129200
2019-10-08,20.990785598754883,24.450000762939453,25.450000762939453,24.389999389648438,25.059999465942383,200100
2019-10-09,21.574575424194336,25.1299991607666,25.450000762939453,24.360000610351562,24.549999237060547,189400
2019-10-10,21.317026138305664,24.829999923706055,25.56999969482422,24.709999084472656,25.1299991607666,171100
2019-10-11,21.402875900268555,24.93000030517578,25.43000030517578,24.920000076293945,25.0,125900
2019-10-14,21.3942928314209,24.920000076293945,25.149999618530273,24.719999313354492,24.8799991607666,84700
2019-10-15,21.505897521972656,25.049999237060547,25.15999984741211,24.899999618530273,24.920000076293945,83600
2019-10-16,21.44580078125,24.979999542236328,25.100000381469727,24.600000381469727,24.899999618530273,108400
2019-10-17,21.60892105102539,25.170000076293945,25.559999465942383,25.030000686645508,25.100000381469727,187300
2019-10-18,21.480138778686523,25.020000457763672,25.3799991607666,24.899999618530273,25.049999237060547,176600
2019-10-21,21.797794342041016,25.389999389648438,25.65999984741211,25.139999389648438,25.229999542236328,95100
2019-10-22,21.557409286499023,25.110000610351562,25.6200008392334,25.0,25.43000030517578,55500
2019-10-23,21.471559524536133,25.010000228881836,25.270000457763672,24.829999923706055,25.0,149600
2019-10-24,21.591747283935547,25.149999618530273,25.290000915527344,24.979999542236328,25.049999237060547,146900
2019-10-25,21.780624389648438,25.3700008392334,25.40999984741211,25.0,25.030000686645508,118100
2019-10-28,21.729110717773438,25.309999465942383,25.56999969482422,25.0,25.530000686645508,124000
2019-10-29,21.548824310302734,25.100000381469727,25.3700008392334,24.969999313354492,25.15999984741211,128400
2019-10-30,21.686187744140625,25.260000228881836,25.34000015258789,24.989999771118164,24.989999771118164,100700
2019-10-31,21.651844024658203,25.219999313354492,25.40999984741211,24.969999313354492,25.239999771118164,99600
2019-11-01,21.926572799682617,25.540000915527344,25.670000076293945,25.25,25.299999237060547,87500
2019-11-04,22.338661193847656,26.020000457763672,26.15999984741211,25.450000762939453,25.600000381469727,144000
2019-11-05,22.80225944519043,26.559999465942383,27.1200008392334,26.139999389648438,26.15999984741211,261100
2019-11-06,22.596214294433594,26.31999969482422,26.65999984741211,26.170000076293945,26.600000381469727,99800
2019-11-07,22.82801628112793,26.59000015258789,26.809999465942383,26.31999969482422,26.489999771118164,149900
2019-11-08,22.82801628112793,26.59000015258789,26.860000610351562,26.239999771118164,26.549999237060547,81900
2019-11-11,22.647727966308594,26.3799991607666,26.579999923706055,26.209999084472656,26.3700008392334,114700
2019-11-12,22.639141082763672,26.3700008392334,26.739999771118164,26.299999237060547,26.299999237060547,112900
2019-11-13,22.664899826049805,26.399999618530273,26.649999618530273,26.149999618530273,26.149999618530273,159700
2019-11-14,22.69065284729004,26.43000030517578,26.75,26.299999237060547,26.43000030517578,131100
2019-11-15,22.759336471557617,26.510000228881836,26.719999313354492,26.43000030517578,26.43000030517578,103600
2019-11-18,22.870941162109375,26.639999389648438,26.81999969482422,26.440000534057617,26.440000534057617,161300
2019-11-19,22.604801177978516,26.329999923706055,26.84000015258789,25.84000015258789,26.739999771118164,211100
2019-11-20,22.347246170043945,26.030000686645508,26.3799991607666,25.6299991607666,26.149999618530273,186500
2019-11-21,23.111326217651367,26.920000076293945,27.760000228881836,26.5,27.549999237060547,409500
2019-11-22,22.467437744140625,26.170000076293945,26.979999542236328,25.520000457763672,26.760000228881836,195800
2019-11-25,22.939626693725586,26.719999313354492,26.780000686645508,26.209999084472656,26.209999084472656,81500
2019-11-26,22.70782470703125,26.450000762939453,26.809999465942383,26.40999984741211,26.579999923706055,131700
2019-11-27,22.79367446899414,26.549999237060547,26.729999542236328,26.450000762939453,26.549999237060547,195900
2019-11-29,23.351715087890625,27.200000762939453,27.209999084472656,26.239999771118164,26.450000762939453,89100
2019-12-02,22.86236000061035,26.6299991607666,27.049999237060547,26.600000381469727,27.049999237060547,179900
2019-12-03,22.759336471557617,26.510000228881836,26.559999465942383,26.149999618530273,26.549999237060547,142100
2019-12-04,22.9243221282959,26.399999618530273,26.520000457763672,26.110000610351562,26.110000610351562,254500
2019-12-05,22.9243221282959,26.399999618530273,26.489999771118164,26.25,26.350000381469727,122500
2019-12-06,22.71591567993164,26.15999984741211,26.549999237060547,25.700000762939453,26.489999771118164,151100
2019-12-09,22.655134201049805,26.09000015258789,26.299999237060547,26.040000915527344,26.209999084472656,106900
2019-12-10,21.75205421447754,25.049999237060547,26.209999084472656,25.030000686645508,26.09000015258789,155800
2019-12-11,21.59575080871582,24.8700008392334,25.229999542236328,24.420000076293945,25.06999969482422,108700
2019-12-12,21.743370056152344,25.040000915527344,25.299999237060547,24.860000610351562,24.940000534057617,70700
2019-12-13,21.83888816833496,25.149999618530273,25.260000228881836,24.920000076293945,25.09000015258789,251100
2019-12-16,21.83888816833496,25.149999618530273,25.809999465942383,25.059999465942383,25.5,1781100
2019-12-17,22.368581771850586,25.760000228881836,25.770000457763672,25.15999984741211,25.25,240500
2019-12-18,22.333843231201172,25.719999313354492,25.899999618530273,25.610000610351562,25.760000228881836,1830500
2019-12-19,22.655134201049805,26.09000015258789,26.149999618530273,25.530000686645508,25.790000915527344,238400
2019-12-20,22.61171531677246,26.040000915527344,26.229999542236328,25.959999084472656,26.149999618530273,173900
2019-12-23,22.229646682739258,25.600000381469727,26.420000076293945,25.549999237060547,26.1299991607666,115000
2019-12-24,22.255695343017578,25.6299991607666,25.75,25.510000228881836,25.610000610351562,26200
2019-12-26,22.20359230041504,25.56999969482422,26.239999771118164,25.459999084472656,25.670000076293945,94800
2019-12-27,22.099390029907227,25.450000762939453,25.700000762939453,25.360000610351562,25.5,99800
2019-12-30,22.17754364013672,25.540000915527344,25.709999084472656,25.420000076293945,25.600000381469727,47600
2019-12-31,22.550931930541992,25.969999313354492,26.09000015258789,25.299999237060547,25.579999923706055,317100
2020-01-02,22.646451950073242,26.079999923706055,26.3700008392334,25.610000610351562,25.969999313354492,151800
2020-01-03,22.959056854248047,26.440000534057617,26.59000015258789,25.790000915527344,25.790000915527344,201600
2020-01-06,22.568300247192383,25.989999771118164,26.40999984741211,25.709999084472656,26.329999923706055,74700
2020-01-07,22.255695343017578,25.6299991607666,26.200000762939453,25.6200008392334,25.979999542236328,78000
2020-01-08,22.490148544311523,25.899999618530273,26.1200008392334,25.6200008392334,25.6200008392334,107400
2020-01-09,22.837486267089844,26.299999237060547,26.489999771118164,26.020000457763672,26.09000015258789,1061100
2020-01-10,22.776702880859375,26.229999542236328,26.670000076293945,26.15999984741211,26.3799991607666,99200
2020-01-13,23.04589080810547,26.540000915527344,26.75,26.34000015258789,26.34000015258789,123600
2020-01-14,23.063255310058594,26.559999465942383,26.59000015258789,26.420000076293945,26.5,70900
2020-01-15,23.323759078979492,26.860000610351562,26.979999542236328,26.540000915527344,26.540000915527344,251700
2020-01-16,23.50611114501953,27.06999969482422,27.280000686645508,26.950000762939453,26.950000762939453,122700
2020-01-17,23.332443237304688,26.8700008392334,27.149999618530273,26.770000457763672,26.8799991607666,92500
2020-01-21,23.16745948791504,26.68000030517578,26.950000762939453,26.649999618530273,26.690000534057617,87900
2020-01-22,22.95037078857422,26.43000030517578,27.079999923706055,26.40999984741211,26.799999237060547,150800
2020-01-23,22.837486267089844,26.299999237060547,26.489999771118164,26.010000228881836,26.399999618530273,121300
2020-01-24,22.003873825073242,25.34000015258789,26.350000381469727,25.299999237060547,26.350000381469727,205800
2020-01-27,21.135530471801758,24.34000015258789,24.760000228881836,24.329999923706055,24.68000030517578,207400
2020-01-28,21.17026138305664,24.3799991607666,24.559999465942383,24.31999969482422,24.469999313354492,123500
2020-01-29,21.361299514770508,24.600000381469727,24.719999313354492,24.43000030517578,24.520000457763672,90100
2020-01-30,21.17026138305664,24.3799991607666,24.540000915527344,24.209999084472656,24.399999618530273,107500
2020-01-31,20.501636505126953,23.610000610351562,24.5,23.489999771118164,24.299999237060547,235900
2020-02-03,20.31928253173828,23.399999618530273,23.93000030517578,23.270000457763672,23.690000534057617,108700
2020-02-04,19.98931312561035,23.020000457763672,23.770000457763672,22.829999923706055,23.549999237060547,1808000
2020-02-05,20.28455352783203,23.360000610351562,23.420000076293945,23.030000686645508,23.200000762939453,184600
2020-02-06,19.7635440826416,22.760000228881836,23.510000228881836,22.329999923706055,23.309999465942383,193500
2020-02-07,19.181753158569336,22.09000015258789,22.81999969482422,22.059999465942383,22.760000228881836,237500
2020-02-10,19.36410140991211,22.299999237060547,22.489999771118164,22.1200008392334,22.1200008392334,173400
2020-02-11,19.598560333251953,22.56999969482422,22.850000381469727,22.43000030517578,22.440000534057617,137000
2020-02-12,19.772228240966797,22.770000457763672,22.950000762939453,22.530000686645508,22.690000534057617,212800
2020-02-13,19.641977310180664,22.6200008392334,22.889999389648438,22.540000915527344,22.739999771118164,114200
2020-02-14,19.615924835205078,22.59000015258789,22.940000534057617,22.540000915527344,22.709999084472656,131600
2020-02-18,19.312000274658203,22.239999771118164,22.84000015258789,22.209999084472656,22.59000015258789,83100
2020-02-19,19.181753158569336,22.09000015258789,22.450000762939453,21.8799991607666,22.34000015258789,171600
2020-02-20,19.147014617919922,22.049999237060547,22.25,21.8799991607666,22.059999465942383,104400
2020-02-21,18.877830505371094,21.739999771118164,22.149999618530273,20.889999389648438,21.90999984741211,699200
2020-02-24,18.226573944091797,20.989999771118164,21.309999465942383,20.420000076293945,21.010000228881836,574200
2020-02-25,18.070266723632812,20.809999465942383,21.170000076293945,20.190000534057617,20.989999771118164,707100
2020-02-26,17.922653198242188,20.639999389648438,21.309999465942383,20.6200008392334,20.90999984741211,105900
2020-02-27,17.966068267822266,20.690000534057617,20.940000534057617,20.290000915527344,20.420000076293945,162500
2020-02-28,17.62741470336914,20.299999237060547,20.690000534057617,20.15999984741211,20.290000915527344,202900
2020-03-02,18.53917694091797,21.350000381469727,21.389999389648438,20.43000030517578,20.43000030517578,221600
2020-03-03,17.983434677124023,20.709999084472656,21.639999389648438,20.34000015258789,21.270000457763672,1060700
2020-03-04,17.87923240661621,20.59000015258789,21.139999389648438,20.479999542236328,20.889999389648438,248600
2020-03-05,17.818449020385742,20.520000457763672,21.540000915527344,19.979999542236328,20.360000610351562,745200
2020-03-06,16.924055099487305,19.489999771118164,20.649999618530273,18.610000610351562,20.100000381469727,359300
2020-03-09,15.578119277954102,17.940000534057617,19.0,17.770000457763672,18.65999984741211,235200
2020-03-10,15.647583961486816,18.020000457763672,18.780000686645508,16.8799991607666,18.420000076293945,798300
2020-03-11,15.638900756835938,18.010000228881836,18.459999084472656,17.459999084472656,17.610000610351562,166000
2020-03-12,14.058512687683105,16.190000534057617,17.440000534057617,16.190000534057617,17.200000762939453,262800
2020-03-13,15.300246238708496,17.6200008392334,17.739999771118164,16.420000076293945,16.979999542236328,290000
2020-03-16,14.8400239944458,17.09000015258789,17.959999084472656,16.219999313354492,16.219999313354492,252200
2020-03-17,16.854581832885742,19.40999984741211,19.600000381469727,16.43000030517578,17.309999465942383,711500
2020-03-18,15.447866439819336,17.790000915527344,18.639999389648438,16.450000762939453,18.020000457763672,227100
2020-03-19,16.32489585876465,18.799999237060547,19.34000015258789,16.610000610351562,16.610000610351562,174500
2020-03-20,16.281478881835938,18.75,19.209999084472656,17.440000534057617,18.950000762939453,433400
2020-03-23,16.151226043701172,18.600000381469727,19.0,17.549999237060547,18.489999771118164,497100
2020-03-24,18.000802993774414,20.729999542236328,20.809999465942383,19.09000015258789,19.299999237060547,184500
2020-03-25,19.329368591308594,22.260000228881836,23.270000457763672,20.229999542236328,20.850000381469727,271100
2020-03-26,18.565229415893555,21.3799991607666,23.200000762939453,21.239999771118164,22.969999313354492,350300
2020-03-27,17.514528274536133,20.170000076293945,22.520000457763672,19.5,21.100000381469727,218300
2020-03-30,17.722932815551758,20.40999984741211,20.600000381469727,19.68000030517578,20.270000457763672,109600
2020-03-31,17.471111297607422,20.1200008392334,20.979999542236328,19.889999389648438,20.309999465942383,146100
2020-04-01,17.61214828491211,19.979999542236328,20.520000457763672,19.760000228881836,20.049999237060547,228900
2020-04-02,17.79726219177246,20.190000534057617,20.489999771118164,19.770000457763672,19.889999389648438,107100
2020-04-03,17.79726219177246,20.190000534057617,21.209999084472656,19.809999465942383,20.06999969482422,200100
2020-04-06,17.682668685913086,20.059999465942383,21.0,19.81999969482422,20.670000076293945,252700
2020-04-07,17.629777908325195,20.0,20.700000762939453,19.850000381469727,20.489999771118164,235000
2020-04-08,17.709115982055664,20.09000015258789,20.350000381469727,19.959999084472656,20.0,149500
2020-04-09,18.193933486938477,20.639999389648438,20.989999771118164,20.280000686645508,20.280000686645508,183600
2020-04-13,17.90304183959961,20.309999465942383,20.8700008392334,20.139999389648438,20.649999618530273,143400
2020-04-14,18.114599227905273,20.549999237060547,21.100000381469727,20.260000228881836,20.5,166500
2020-04-15,17.233108520507812,19.549999237060547,20.440000534057617,19.450000762939453,20.170000076293945,421000
2020-04-16,17.241924285888672,19.559999465942383,20.1200008392334,19.43000030517578,19.5,178500
2020-04-17,17.56807518005371,19.93000030517578,20.6200008392334,19.799999237060547,19.799999237060547,312300
2020-04-20,17.823705673217773,20.219999313354492,20.489999771118164,19.700000762939453,19.760000228881836,244200
2020-04-21,18.123416900634766,20.559999465942383,20.719999313354492,20.0,20.0,162000
2020-04-22,18.17630386352539,20.6200008392334,21.110000610351562,20.56999969482422,20.670000076293945,120300
2020-04-23,17.6650390625,20.040000915527344,20.84000015258789,20.010000228881836,20.649999618530273,215500
2020-04-24,17.136146545410156,19.440000534057617,20.299999237060547,19.229999542236328,20.139999389648438,87300
2020-04-27,17.400590896606445,19.739999771118164,20.68000030517578,19.420000076293945,19.450000762939453,241100
2020-04-28,17.25955581665039,19.579999923706055,20.260000228881836,19.579999923706055,19.940000534057617,131700
2020-04-29,17.312440872192383,19.639999389648438,20.260000228881836,19.559999465942383,19.899999618530273,100600
2020-04-30,16.686586380004883,18.93000030517578,20.170000076293945,18.770000457763672,19.440000534057617,123000
2020-05-01,15.487761497497559,17.56999969482422,18.700000762939453,17.309999465942383,18.700000762939453,228400
2020-05-04,15.408426284790039,17.479999542236328,17.540000915527344,16.959999084472656,17.06999969482422,194900
2020-05-05,15.602354049682617,17.700000762939453,18.09000015258789,17.309999465942383,17.639999389648438,92600
2020-05-06,16.21939468383789,18.399999618530273,18.829999923706055,17.799999237060547,17.8700008392334,173900
2020-05-07,16.536731719970703,18.760000228881836,18.8700008392334,18.520000457763672,18.6200008392334,73000
2020-05-08,17.189037322998047,19.5,19.639999389648438,18.8799991607666,18.8799991607666,100600
2020-05-11,17.497554779052734,19.850000381469727,19.950000762939453,19.209999084472656,19.299999237060547,105000
2020-05-12,17.61214828491211,19.979999542236328,20.239999771118164,19.729999542236328,19.950000762939453,94300
2020-05-13,16.483842849731445,18.700000762939453,19.989999771118164,18.639999389648438,19.81999969482422,65500
2020-05-14,16.289913177490234,18.479999542236328,18.670000076293945,17.959999084472656,18.450000762939453,71400
2020-05-15,16.46621322631836,18.68000030517578,18.899999618530273,18.280000686645508,18.329999923706055,58900
2020-05-18,16.721839904785156,18.969999313354492,19.520000457763672,18.65999984741211,19.190000534057617,219800
2020-05-19,16.96866226196289,19.25,19.350000381469727,18.420000076293945,18.8700008392334,50800
2020-05-20,16.60725212097168,18.84000015258789,19.450000762939453,18.780000686645508,19.360000610351562,103600
2020-05-21,15.954950332641602,18.100000381469727,18.850000381469727,17.75,18.84000015258789,206000
2020-05-22,15.946136474609375,18.09000015258789,18.469999313354492,17.5,18.170000076293945,97100
2020-05-26,15.426056861877441,17.5,18.610000610351562,17.5,18.610000610351562,272400
2020-05-27,15.708134651184082,17.81999969482422,18.90999984741211,17.59000015258789,17.6200008392334,95700
2020-05-28,16.351619720458984,18.549999237060547,18.6200008392334,17.989999771118164,18.309999465942383,73100
2020-05-29,16.56317710876465,18.790000915527344,19.15999984741211,18.420000076293945,18.600000381469727,250400
2020-06-01,16.827625274658203,19.09000015258789,19.170000076293945,18.670000076293945,18.709999084472656,62000
2020-06-02,17.603334426879883,19.969999313354492,19.979999542236328,19.229999542236328,19.229999542236328,83400
2020-06-03,17.65622329711914,20.030000686645508,20.3700008392334,20.010000228881836,20.1200008392334,77700
2020-06-04,17.33007049560547,19.65999984741211,20.280000686645508,19.649999618530273,20.020000457763672,52100
2020-06-05,18.06170654296875,20.489999771118164,20.709999084472656,19.739999771118164,19.739999771118164,87900
2020-06-08,18.899126052856445,21.440000534057617,21.510000228881836,20.68000030517578,20.780000686645508,115000
2020-06-09,19.273719787597656,21.610000610351562,21.799999237060547,20.75,20.75,98600
2020-06-10,19.63939094543457,22.020000457763672,22.239999771118164,21.559999465942383,21.610000610351562,129900
2020-06-11,19.63939094543457,22.020000457763672,22.610000610351562,21.25,21.649999618530273,119500
2020-06-12,18.31047821044922,20.530000686645508,22.81999969482422,20.469999313354492,22.360000610351562,213000
2020-06-15,17.971559524536133,20.149999618530273,20.299999237060547,19.559999465942383,20.299999237060547,169600
2020-06-16,17.953720092773438,20.1299991607666,20.6200008392334,19.90999984741211,20.43000030517578,108900
2020-06-17,18.64939308166504,20.90999984741211,20.920000076293945,20.059999465942383,20.149999618530273,89700
2020-06-18,17.926965713500977,20.100000381469727,20.969999313354492,19.649999618530273,20.790000915527344,163900
2020-06-19,17.463178634643555,19.579999923706055,20.639999389648438,19.389999389648438,20.18000030517578,285100
2020-06-22,17.87345314025879,20.040000915527344,20.31999969482422,20.0,20.0,115000
2020-06-23,18.239126205444336,20.450000762939453,20.860000610351562,20.299999237060547,20.790000915527344,67200
2020-06-24,17.971559524536133,20.149999618530273,20.329999923706055,20.0,20.0,88000
2020-06-25,18.114259719848633,20.309999465942383,20.329999923706055,20.0,20.219999313354492,82300
2020-06-26,17.837772369384766,20.0,20.190000534057617,20.0,20.190000534057617,52400
2020-06-29,17.89128875732422,20.059999465942383,20.139999389648438,20.0,20.030000686645508,58500
2020-06-30,17.84669303894043,20.010000228881836,20.389999389648438,20.0,20.100000381469727,95600
2020-07-01,17.855613708496094,20.020000457763672,20.389999389648438,20.0,20.0,57200
2020-07-02,18.56020164489746,20.809999465942383,20.969999313354492,20.100000381469727,20.200000762939453,178400
2020-07-06,19.621553421020508,22.0,22.68000030517578,21.209999084472656,21.290000915527344,118000
2020-07-07,19.17561149597168,21.5,22.510000228881836,21.34000015258789,21.860000610351562,69100
2020-07-08,19.31831169128418,21.65999984741211,21.780000686645508,20.979999542236328,21.6299991607666,70900
2020-07-09,19.59479331970215,21.969999313354492,22.139999389648438,21.59000015258789,21.709999084472656,60400
2020-07-10,20.121009826660156,22.559999465942383,22.670000076293945,21.950000762939453,22.06999969482422,86900
2020-07-13,19.56804084777832,21.940000534057617,22.90999984741211,21.920000076293945,22.600000381469727,73500
2020-07-14,18.658313751220703,20.920000076293945,22.190000534057617,20.920000076293945,21.81999969482422,72500
2020-07-15,18.729665756225586,21.0,21.34000015258789,20.0,21.010000228881836,118400
2020-07-16,18.5245304107666,20.770000457763672,20.8700008392334,20.18000030517578,20.829999923706055,194300
2020-07-17,18.702905654907227,20.969999313354492,21.1200008392334,20.790000915527344,20.979999542236328,37000
2020-07-20,17.93588638305664,20.110000610351562,21.010000228881836,20.110000610351562,20.84000015258789,75200
2020-07-21,18.44426155090332,20.68000030517578,21.059999465942383,20.0,20.0,138300
2020-07-22,18.38182830810547,20.610000610351562,20.690000534057617,20.110000610351562,20.579999923706055,118100
2020-07-23,18.283716201782227,20.5,21.280000686645508,20.5,20.600000381469727,170300
2020-07-24,18.32831382751465,20.549999237060547,20.6200008392334,20.489999771118164,20.5,205700
2020-07-27,18.292640686035156,20.510000228881836,21.1200008392334,20.489999771118164,20.549999237060547,202200
2020-07-28,18.292640686035156,20.510000228881836,20.6299991607666,20.469999313354492,20.5,172700
2020-07-29,17.837772369384766,20.0,20.5,19.969999313354492,20.5,182200
2020-07-30,17.864534378051758,20.030000686645508,20.489999771118164,20.0,20.0,202900
2020-07-31,17.90912628173828,20.079999923706055,20.229999542236328,20.0,20.139999389648438,254100
2020-08-03,18.32831382751465,20.549999237060547,20.690000534057617,19.780000686645508,20.1299991607666,250400
2020-08-04,17.64156150817871,19.780000686645508,20.6200008392334,19.700000762939453,20.469999313354492,178300
2020-08-05,18.283716201782227,20.5,20.760000228881836,19.850000381469727,19.850000381469727,131200
2020-08-06,19.184526443481445,21.510000228881836,21.530000686645508,20.440000534057617,20.5,137700
2020-08-07,18.729665756225586,21.0,21.540000915527344,20.899999618530273,21.290000915527344,89600
2020-08-10,18.693988800048828,20.959999084472656,21.030000686645508,20.6200008392334,20.920000076293945,182200
2020-08-11,18.60479736328125,20.860000610351562,21.079999923706055,20.5,20.920000076293945,55700
2020-08-12,18.711824417114258,20.979999542236328,21.190000534057617,20.8799991607666,20.8799991607666,55200
2020-08-13,18.87236785888672,21.15999984741211,21.15999984741211,20.8799991607666,21.0,185100
2020-08-14,19.13101577758789,21.450000762939453,21.829999923706055,21.0,21.360000610351562,209300
2020-08-17,18.729665756225586,21.0,21.65999984741211,20.989999771118164,21.399999618530273,63400
2020-08-18,19.20236587524414,21.530000686645508,21.65999984741211,20.549999237060547,21.079999923706055,60100
2020-08-19,19.336149215698242,21.68000030517578,21.93000030517578,21.489999771118164,21.59000015258789,53000
2020-08-20,19.113176345825195,21.43000030517578,21.610000610351562,21.239999771118164,21.420000076293945,51000
2020-08-21,18.64047622680664,20.899999618530273,21.31999969482422,20.729999542236328,21.31999969482422,92600
2020-08-24,18.58696174621582,20.84000015258789,21.209999084472656,20.68000030517578,21.149999618530273,155400
2020-08-25,18.84560775756836,21.1299991607666,21.3799991607666,20.200000762939453,20.719999313354492,113000
