Date,Adj Close,Close,High,Low,Open,Volume
2020-08-26,19.032907485961914,21.34000015258789,21.34000015258789,20.860000610351562,21.229999542236328,95100
2020-08-27,18.613719940185547,20.8700008392334,21.479999542236328,20.770000457763672,21.280000686645508,45600
2020-08-28,18.506690979003906,20.75,21.770000457763672,20.700000762939453,20.84000015258789,168500
2020-08-31,18.096424102783203,20.290000915527344,21.299999237060547,20.18000030517578,20.8799991607666,131600
2020-09-01,18.68507194519043,20.950000762939453,20.989999771118164,20.200000762939453,20.309999465942383,51300
2020-09-02,18.613719940185547,20.8700008392334,21.190000534057617,20.65999984741211,21.049999237060547,30100
2020-09-03,18.58696174621582,20.84000015258789,21.0,20.469999313354492,20.610000610351562,37900
2020-09-04,18.812641143798828,20.84000015258789,20.989999771118164,20.440000534057617,20.790000915527344,47200
2020-09-08,18.56890869140625,20.56999969482422,20.93000030517578,20.1200008392334,20.579999923706055,68900
2020-09-09,18.478635787963867,20.469999313354492,20.780000686645508,20.15999984741211,20.690000534057617,95800
2020-09-10,18.343223571777344,20.31999969482422,20.670000076293945,20.0,20.670000076293945,66400
2020-09-11,18.505718231201172,20.5,20.600000381469727,20.299999237060547,20.31999969482422,47100
2020-09-14,18.325172424316406,20.299999237060547,20.600000381469727,20.270000457763672,20.56999969482422,39900
2020-09-15,17.9189510345459,19.850000381469727,20.5,19.770000457763672,20.469999313354492,199000
2020-09-16,17.386350631713867,19.260000228881836,20.100000381469727,19.1299991607666,19.850000381469727,294500
2020-09-17,17.133583068847656,18.979999542236328,19.770000457763672,18.950000762939453,19.040000915527344,79000
2020-09-18,17.03428840637207,18.8700008392334,19.309999465942383,18.709999084472656,19.059999465942383,112600
2020-09-21,16.700281143188477,18.5,19.010000228881836,18.329999923706055,18.65999984741211,71000
2020-09-22,16.2850341796875,18.040000915527344,18.84000015258789,18.040000915527344,18.5,32600
2020-09-23,15.941998481750488,17.65999984741211,18.139999389648438,17.610000610351562,18.139999389648438,54700
2020-09-24,15.833673477172852,17.540000915527344,18.100000381469727,17.489999771118164,17.489999771118164,128500
2020-09-25,15.43647575378418,17.100000381469727,17.610000610351562,17.020000457763672,17.610000610351562,85000
2020-09-28,15.255932807922363,16.899999618530273,17.540000915527344,16.75,17.360000610351562,102300
2020-09-29,15.4635591506958,17.1299991607666,17.299999237060547,16.950000762939453,17.030000686645508,62300
2020-09-30,15.120525360107422,16.75,17.450000762939453,16.709999084472656,17.18000030517578,39500
2020-10-01,15.264958381652832,16.90999984741211,17.149999618530273,16.56999969482422,16.920000076293945,82400
2020-10-02,15.192742347717285,16.829999923706055,17.0,16.68000030517578,16.719999313354492,92600
2020-10-05,14.976090431213379,16.59000015258789,16.989999771118164,16.5,16.989999771118164,42700
2020-10-06,15.021225929260254,16.639999389648438,16.920000076293945,16.40999984741211,16.510000228881836,83000
2020-10-07,14.930954933166504,16.540000915527344,16.770000457763672,16.489999771118164,16.639999389648438,45100
2020-10-08,14.894845962524414,16.5,16.8799991607666,16.459999084472656,16.5,31800
2020-10-09,14.82262897491455,16.420000076293945,16.860000610351562,16.260000228881836,16.520000457763672,56200
2020-10-12,14.750410079956055,16.34000015258789,16.549999237060547,16.290000915527344,16.489999771118164,69800
2020-10-13,14.732356071472168,16.31999969482422,16.829999923706055,16.270000457763672,16.299999237060547,72100
2020-10-14,14.894845962524414,16.5,16.950000762939453,16.219999313354492,16.399999618530273,73300
2020-10-15,14.714301109313965,16.299999237060547,16.709999084472656,16.200000762939453,16.469999313354492,20300
2020-10-16,15.129552841186523,16.760000228881836,16.8799991607666,16.190000534057617,16.229999542236328,60400
2020-10-19,15.147607803344727,16.780000686645508,17.5,16.65999984741211,16.739999771118164,35400
2020-10-20,14.732356071472168,16.31999969482422,17.139999389648438,16.25,17.139999389648438,38900
2020-10-21,14.651110649108887,16.229999542236328,16.600000381469727,16.15999984741211,16.350000381469727,36100
2020-10-22,14.750410079956055,16.34000015258789,16.520000457763672,16.15999984741211,16.260000228881836,34500
2020-10-23,14.840682983398438,16.440000534057617,16.579999923706055,16.280000686645508,16.280000686645508,31900
2020-10-26,14.452513694763184,16.010000228881836,16.40999984741211,15.989999771118164,16.40999984741211,45600
2020-10-27,14.66916561126709,16.25,16.420000076293945,16.0,16.010000228881836,41800
2020-10-28,13.992128372192383,15.5,16.299999237060547,15.430000305175781,16.06999969482422,54400
2020-10-29,14.100452423095703,15.619999885559082,15.949999809265137,15.380000114440918,15.510000228881836,88200
2020-10-30,13.53174114227295,14.989999771118164,15.619999885559082,14.90999984741211,15.5,51600
2020-11-02,13.53174114227295,14.989999771118164,15.930000305175781,14.949999809265137,15.390000343322754,43000
2020-11-03,13.919909477233887,15.420000076293945,15.600000381469727,14.989999771118164,15.039999961853027,35100
2020-11-04,13.90185546875,15.399999618530273,16.059999465942383,15.100000381469727,15.460000038146973,24000
2020-11-05,13.847692489624023,15.34000015258789,16.200000762939453,15.119999885559082,15.489999771118164,26100
2020-11-06,13.649094581604004,15.119999885559082,15.420000076293945,15.119999885559082,15.260000228881836,16700
2020-11-09,13.77547550201416,15.260000228881836,15.649999618530273,15.199999809265137,15.649999618530273,29800
2020-11-10,13.883800506591797,15.380000114440918,15.699999809265137,15.140000343322754,15.600000381469727,22000
2020-11-11,13.594930648803711,15.0600004196167,15.6899995803833,14.90999984741211,15.479999542236328,23200
2020-11-12,13.080381393432617,14.489999771118164,15.239999771118164,14.350000381469727,15.239999771118164,29300
2020-11-13,12.97205638885498,14.369999885559082,14.859999656677246,14.149999618530273,14.449999809265137,23700
2020-11-16,13.757420539855957,15.239999771118164,15.390000343322754,14.449999809265137,14.5,21800
2020-11-17,13.910882949829102,15.40999984741211,15.859999656677246,15.0,15.0,31900
2020-11-18,13.631040573120117,15.100000381469727,15.6899995803833,14.75,15.569999694824219,38500
2020-11-19,13.15259838104248,14.569999694824219,15.220000267028809,14.529999732971191,15.220000267028809,15500
2020-11-20,13.658122062683105,15.130000114440918,15.130000114440918,14.399999618530273,14.720000267028809,22400
2020-11-23,12.908865928649902,14.300000190734863,15.25,14.1899995803833,15.25,28500
2020-11-24,12.97205638885498,14.369999885559082,15.010000228881836,14.350000381469727,14.84000015258789,146000
2020-11-25,12.863729476928711,14.25,15.279999732971191,14.0,14.390000343322754,202900
2020-11-27,12.981082916259766,14.380000114440918,14.739999771118164,14.0,14.449999809265137,78400
2020-11-30,12.85470199584961,14.239999771118164,14.390000343322754,14.0,14.199999809265137,88200
2020-12-01,12.683187484741211,14.050000190734863,14.449999809265137,14.020000457763672,14.260000228881836,46100
2020-12-02,12.84567642211914,14.229999542236328,14.279999732971191,13.960000038146973,14.050000190734863,49700
2020-12-03,12.84567642211914,14.229999542236328,14.319999694824219,14.050000190734863,14.130000114440918,55000
2020-12-04,12.8998384475708,14.289999961853027,14.449999809265137,14.140000343322754,14.40999984741211,39600
2020-12-07,12.728323936462402,14.100000381469727,14.350000381469727,14.010000228881836,14.25,65300
2020-12-08,12.81103229522705,13.9399995803833,14.029999732971191,13.75,13.899999618530273,56300
2020-12-09,12.470998764038086,13.569999694824219,13.890000343322754,13.569999694824219,13.890000343322754,54400
2020-12-10,12.406667709350586,13.5,13.65999984741211,13.319999694824219,13.510000228881836,75700
2020-12-11,12.048253059387207,13.109999656677246,13.4399995803833,12.890000343322754,13.40999984741211,93700
2020-12-14,12.039063453674316,13.100000381469727,13.260000228881836,13.010000228881836,13.1899995803833,76600
2020-12-15,11.937970161437988,12.989999771118164,13.25,12.899999618530273,13.25,70100
2020-12-16,11.248711585998535,12.239999771118164,12.989999771118164,12.15999984741211,12.989999771118164,56900
2020-12-17,11.221141815185547,12.210000038146973,12.420000076293945,11.789999961853027,12.420000076293945,304200
2020-12-18,11.000577926635742,11.970000267028809,12.350000381469727,11.890000343322754,12.329999923706055,117900
2020-12-21,11.064910888671875,12.039999961853027,12.1899995803833,11.789999961853027,11.800000190734863,91400
2020-12-22,10.963818550109863,11.930000305175781,12.3100004196167,11.829999923706055,11.979999542236328,36400
2020-12-23,11.202760696411133,12.1899995803833,12.270000457763672,11.890000343322754,11.90999984741211,63500
2020-12-24,11.450896263122559,12.460000038146973,12.5,12.020000457763672,12.199999809265137,46500
2020-12-28,11.046529769897461,12.020000457763672,12.649999618530273,11.949999809265137,12.5,101900
2020-12-29,11.175190925598145,12.15999984741211,12.300000190734863,11.949999809265137,11.949999809265137,57100
2020-12-30,11.046529769897461,12.020000457763672,12.430000305175781,12.0,12.119999885559082,59400
2020-12-31,11.064910888671875,12.039999961853027,12.210000038146973,11.930000305175781,12.119999885559082,25000
2021-01-04,11.561177253723145,12.579999923706055,12.579999923706055,11.930000305175781,12.180000305175781,123500
2021-01-05,11.588746070861816,12.609999656677246,13.130000114440918,12.520000457763672,12.5600004196167,117000
2021-01-06,11.8460693359375,12.890000343322754,13.100000381469727,12.569999694824219,12.710000038146973,54300
2021-01-07,12.039063453674316,13.100000381469727,13.199999809265137,12.710000038146973,12.890000343322754,38900
2021-01-08,12.36990737915039,13.460000038146973,13.609999656677246,13.100000381469727,13.199999809265137,89000
2021-01-11,12.103392601013184,13.170000076293945,13.649999618530273,13.069999694824219,13.5,86700
2021-01-12,12.259626388549805,13.34000015258789,13.380000114440918,13.119999885559082,13.119999885559082,17600
2021-01-13,12.406667709350586,13.5,13.539999961853027,13.289999961853027,13.5,61900
2021-01-14,12.572090148925781,13.680000305175781,13.8100004196167,13.380000114440918,13.600000381469727,43100
2021-01-15,12.434239387512207,13.529999732971191,13.649999618530273,13.279999732971191,13.510000228881836,37000
2021-01-19,12.443427085876465,13.539999961853027,13.699999809265137,13.329999923706055,13.699999809265137,18900
2021-01-20,12.56290054321289,13.670000076293945,13.84000015258789,13.359999656677246,13.529999732971191,26100
2021-01-21,12.792652130126953,13.920000076293945,13.979999542236328,13.510000228881836,13.699999809265137,26500
2021-01-22,13.546243667602539,14.739999771118164,15.180000305175781,13.680000305175781,13.800000190734863,213800
2021-01-25,13.656523704528809,14.859999656677246,15.5600004196167,14.3100004196167,14.890000343322754,144600
2021-01-26,14.906380653381348,16.219999313354492,16.40999984741211,14.859999656677246,14.880000114440918,184100
2021-01-27,15.79782485961914,17.190000534057617,17.600000381469727,15.550000190734863,16.260000228881836,271600
2021-01-28,15.154513359069824,16.489999771118164,18.799999237060547,16.309999465942383,17.0,294500
2021-01-29,14.786911964416504,16.09000015258789,17.809999465942383,15.170000076293945,16.860000610351562,168600
2021-02-01,14.272262573242188,15.529999732971191,16.389999389648438,15.449999809265137,16.010000228881836,279300
2021-02-02,13.87708854675293,15.100000381469727,15.979999542236328,15.010000228881836,15.800000190734863,61800
2021-02-03,13.555434226989746,14.75,15.359999656677246,14.670000076293945,15.359999656677246,84100
2021-02-04,13.32568073272705,14.5,14.859999656677246,14.239999771118164,14.670000076293945,68000
2021-02-05,14.207932472229004,15.460000038146973,15.949999809265137,14.539999961853027,14.5600004196167,74700
2021-02-08,14.906380653381348,16.219999313354492,16.899999618530273,15.40999984741211,15.40999984741211,64300
2021-02-09,15.044236183166504,16.3700008392334,16.670000076293945,15.84000015258789,16.299999237060547,163100
2021-02-10,14.71338939666748,16.010000228881836,16.530000686645508,15.920000076293945,16.200000762939453,40100
2021-02-11,14.198742866516113,15.449999809265137,16.3700008392334,15.399999618530273,16.239999771118164,63500
2021-02-12,13.656523704528809,14.859999656677246,15.279999732971191,14.710000038146973,15.279999732971191,14500
2021-02-16,14.354974746704102,15.619999885559082,15.75,14.8100004196167,15.100000381469727,53100
2021-02-17,13.959797859191895,15.1899995803833,15.800000190734863,14.869999885559082,15.6899995803833,25000
2021-02-18,13.656523704528809,14.859999656677246,15.40999984741211,14.680000305175781,15.40999984741211,267300
2021-02-19,13.417583465576172,14.600000381469727,15.75,14.520000457763672,14.84000015258789,63700
2021-02-22,13.252161026000977,14.420000076293945,16.299999237060547,14.270000457763672,14.970000267028809,25200
2021-02-23,12.755892753601074,13.880000114440918,14.90999984741211,13.880000114440918,14.5,36700
2021-02-24,12.627229690551758,13.739999771118164,14.140000343322754,13.520000457763672,13.869999885559082,68900
2021-02-25,12.921314239501953,14.0600004196167,14.289999961853027,13.789999961853027,13.789999961853027,41500
2021-02-26,12.075823783874512,13.140000343322754,14.4399995803833,13.0,14.220000267028809,71200
2021-03-01,13.362441062927246,14.539999961853027,14.970000267028809,13.5,13.550000190734863,142500
2021-03-02,13.82194709777832,15.039999961853027,15.260000228881836,14.210000038146973,14.210000038146973,63800
2021-03-03,13.794376373291016,15.010000228881836,15.520000457763672,15.0,15.029999732971191,66000
2021-03-04,13.32568073272705,14.5,15.489999771118164,14.489999771118164,15.119999885559082,116700
2021-03-05,13.69328498840332,14.899999618530273,15.079999923706055,14.550000190734863,14.770000457763672,38200
2021-03-08,13.555434226989746,14.75,15.15999984741211,14.5,14.770000457763672,40900
2021-03-09,13.74842643737793,14.960000038146973,15.34000015258789,14.720000267028809,14.75,39100
2021-03-10,13.69328498840332,14.899999618530273,15.199999809265137,14.720000267028809,14.979999542236328,33400
2021-03-11,13.647335052490234,14.850000381469727,15.09000015258789,14.609999656677246,14.960000038146973,18500
2021-03-12,13.730045318603516,14.9399995803833,14.989999771118164,14.75,14.989999771118164,56300
2021-03-15,13.656523704528809,14.859999656677246,15.199999809265137,14.609999656677246,15.0,45400
2021-03-16,13.472721099853516,14.65999984741211,15.390000343322754,14.510000228881836,15.390000343322754,46700
2021-03-17,13.785186767578125,15.0,15.619999885559082,14.850000381469727,15.619999885559082,70100
2021-03-18,14.474445343017578,15.75,15.789999961853027,14.9399995803833,15.0,83400
2021-03-19,13.941420555114746,15.170000076293945,16.049999237060547,15.109999656677246,15.760000228881836,70000
2021-03-22,13.941420555114746,15.170000076293945,15.600000381469727,15.0,15.350000381469727,44900
2021-03-23,13.913847923278809,15.140000343322754,15.470000267028809,15.0,15.470000267028809,61200
2021-03-24,13.81275749206543,15.029999732971191,15.399999618530273,15.0,15.399999618530273,86600
2021-03-25,13.371631622314453,14.550000190734863,15.119999885559082,14.300000190734863,15.0,34700
2021-03-26,13.803567886352539,15.020000457763672,15.149999618530273,14.9399995803833,15.0,68300
2021-03-29,12.774273872375488,13.899999618530273,15.149999618530273,13.760000228881836,15.149999618530273,93900
2021-03-30,12.914649963378906,13.800000190734863,13.9399995803833,13.119999885559082,13.9399995803833,86400
2021-03-31,13.036309242248535,13.930000305175781,13.9399995803833,13.430000305175781,13.9399995803833,29800
2021-04-01,13.466798782348633,14.390000343322754,14.399999618530273,13.779999732971191,14.15999984741211,52200
2021-04-05,13.157968521118164,14.0600004196167,14.619999885559082,13.949999809265137,14.260000228881836,103600
2021-04-06,13.476155281066895,14.399999618530273,14.430000305175781,14.130000114440918,14.130000114440918,68700
2021-04-07,13.438721656799316,14.359999656677246,14.460000038146973,14.020000457763672,14.399999618530273,47300
2021-04-08,12.961441993713379,13.850000381469727,14.739999771118164,13.699999809265137,14.739999771118164,33700
2021-04-09,12.849139213562012,13.729999542236328,13.970000267028809,13.40999984741211,13.710000038146973,34900
2021-04-12,12.512234687805176,13.369999885559082,13.760000228881836,13.210000038146973,13.760000228881836,27200
2021-04-13,12.250199317932129,13.09000015258789,13.529999732971191,13.010000228881836,13.25,24200
2021-04-14,12.100464820861816,12.930000305175781,13.199999809265137,12.699999809265137,13.039999961853027,36400
2021-04-15,12.034955024719238,12.859999656677246,13.0,12.649999618530273,12.890000343322754,30100
2021-04-16,12.175333023071289,13.010000228881836,13.079999923706055,12.59000015258789,12.920000076293945,39400
2021-04-19,12.512234687805176,13.369999885559082,13.470000267028809,12.789999961853027,12.869999885559082,31600
2021-04-20,12.792988777160645,13.670000076293945,13.760000228881836,13.079999923706055,13.350000381469727,34900
2021-04-21,12.718121528625488,13.59000015258789,13.880000114440918,13.520000457763672,13.619999885559082,26800
2021-04-22,12.36250114440918,13.210000038146973,13.760000228881836,13.100000381469727,13.600000381469727,43400
2021-04-23,11.997522354125977,12.819999694824219,13.25,12.65999984741211,13.119999885559082,23700
2021-04-26,12.250199317932129,13.09000015258789,13.15999984741211,13.0,13.0,50100
2021-04-27,12.390575408935547,13.239999771118164,13.239999771118164,13.0,13.0,57900
2021-04-28,12.165972709655762,13.0,13.1899995803833,13.0,13.100000381469727,13900
2021-04-29,12.559028625488281,13.420000076293945,13.949999809265137,13.300000190734863,13.300000190734863,41500
2021-04-30,12.493518829345703,13.350000381469727,13.5,13.300000190734863,13.420000076293945,39400
2021-05-03,12.484161376953125,13.34000015258789,13.5,13.300000190734863,13.5,244900
2021-05-04,12.530954360961914,13.390000343322754,13.479999542236328,13.300000190734863,13.40999984741211,77700
2021-05-05,12.493518829345703,13.350000381469727,13.460000038146973,13.300000190734863,13.460000038146973,85700
2021-05-06,12.661972045898438,13.529999732971191,13.65999984741211,13.300000190734863,13.4399995803833,63600
2021-05-07,12.502877235412598,13.359999656677246,13.880000114440918,13.300000190734863,13.630000114440918,19600
2021-05-10,12.502877235412598,13.359999656677246,13.479999542236328,13.300000190734863,13.359999656677246,1307600
2021-05-11,12.7274808883667,13.600000381469727,13.600000381469727,13.319999694824219,13.40999984741211,50000
2021-05-12,12.44672679901123,13.300000190734863,13.779999732971191,13.300000190734863,13.600000381469727,13700
2021-05-13,12.886574745178223,13.770000457763672,13.84000015258789,13.300000190734863,13.359999656677246,98700
2021-05-14,12.830423355102539,13.710000038146973,13.890000343322754,13.59000015258789,13.670000076293945,32700
2021-05-17,12.549670219421387,13.40999984741211,13.739999771118164,13.369999885559082,13.680000305175781,14600
2021-05-18,12.549670219421387,13.40999984741211,13.470000267028809,13.319999694824219,13.420000076293945,19800
2021-05-19,12.549670219421387,13.40999984741211,13.59000015258789,13.300000190734863,13.369999885559082,33600
2021-05-20,12.718121528625488,13.59000015258789,13.59000015258789,13.420000076293945,13.420000076293945,10400
2021-05-21,12.577744483947754,13.4399995803833,13.75,13.329999923706055,13.5600004196167,8700
2021-05-24,12.633896827697754,13.5,13.640000343322754,13.399999618530273,13.5,30800
2021-05-25,12.493518829345703,13.350000381469727,13.699999809265137,13.300000190734863,13.479999542236328,60800
2021-05-26,12.549670219421387,13.40999984741211,13.579999923706055,13.319999694824219,13.350000381469727,27200
2021-05-27,12.493518829345703,13.350000381469727,13.489999771118164,13.300000190734863,13.390000343322754,79000
2021-05-28,12.437368392944336,13.289999961853027,13.470000267028809,13.260000228881836,13.369999885559082,138600
2021-06-01,12.886574745178223,13.770000457763672,14.180000305175781,13.319999694824219,13.420000076293945,188200
2021-06-02,12.661972045898438,13.529999732971191,13.8100004196167,13.270000457763672,13.8100004196167,157000
2021-06-03,12.783631324768066,13.65999984741211,13.670000076293945,13.069999694824219,13.539999961853027,126800
2021-06-04,13.541665077209473,14.470000267028809,14.5,13.680000305175781,13.680000305175781,175600
2021-06-07,14.131247520446777,15.100000381469727,15.420000076293945,14.270000457763672,14.329999923706055,122200
2021-06-08,14.411999702453613,15.399999618530273,15.960000038146973,14.84000015258789,15.180000305175781,181700
2021-06-09,14.103170394897461,15.069999694824219,15.399999618530273,14.5600004196167,15.149999618530273,130200
2021-06-10,13.89521598815918,14.699999809265137,14.920000076293945,14.550000190734863,14.920000076293945,33900
2021-06-11,13.94247817993164,14.75,14.989999771118164,14.710000038146973,14.8100004196167,19700
2021-06-14,13.94247817993164,14.75,14.890000343322754,14.649999618530273,14.890000343322754,43500
2021-06-15,14.415104866027832,15.25,15.380000114440918,14.829999923706055,14.829999923706055,137500
2021-06-16,14.405652046203613,15.239999771118164,15.59000015258789,15.0,15.119999885559082,126700
2021-06-17,14.906636238098145,15.770000457763672,16.0,15.069999694824219,15.149999618530273,136800
2021-06-18,14.11262321472168,14.930000305175781,15.789999961853027,14.149999618530273,15.670000076293945,323200
2021-06-21,14.178792953491211,15.0,15.210000038146973,14.859999656677246,14.9399995803833,41600
2021-06-22,14.18824577331543,15.010000228881836,15.050000190734863,14.539999961853027,14.859999656677246,71900
2021-06-23,13.791238784790039,14.59000015258789,15.0,14.369999885559082,14.930000305175781,178800
2021-06-24,14.320579528808594,15.149999618530273,15.149999618530273,14.5,14.609999656677246,46200
2021-06-25,14.481271743774414,15.319999694824219,15.600000381469727,14.829999923706055,15.3100004196167,57500
2021-06-28,14.613607406616211,15.460000038146973,15.609999656677246,15.279999732971191,15.430000305175781,104000
2021-06-29,14.27331829071045,15.100000381469727,15.390000343322754,14.729999542236328,15.369999885559082,22600
2021-06-30,14.27331829071045,15.100000381469727,15.199999809265137,14.859999656677246,15.180000305175781,23600
2021-07-01,14.27331829071045,15.100000381469727,15.170000076293945,14.949999809265137,15.0,34600
2021-07-02,14.311127662658691,15.140000343322754,15.300000190734863,14.850000381469727,14.850000381469727,34100
2021-07-06,14.065361022949219,14.880000114440918,15.010000228881836,14.729999542236328,15.010000228881836,173800
2021-07-07,14.207149505615234,15.029999732971191,15.109999656677246,14.770000457763672,14.789999961853027,85500
2021-07-08,14.093718528747559,14.90999984741211,14.920000076293945,14.279999732971191,14.8100004196167,70400
2021-07-09,14.254411697387695,15.079999923706055,15.199999809265137,14.619999885559082,14.979999542236328,42800
2021-07-12,14.292222023010254,15.119999885559082,15.220000267028809,14.869999885559082,14.989999771118164,42400
2021-07-13,14.42455768585205,15.260000228881836,15.539999961853027,15.0,15.15999984741211,20600
2021-07-14,14.226055145263672,15.050000190734863,15.350000381469727,14.859999656677246,15.300000190734863,56800
2021-07-15,14.358389854431152,15.1899995803833,15.199999809265137,14.979999542236328,14.979999542236328,9700
2021-07-16,14.528534889221191,15.369999885559082,15.569999694824219,15.239999771118164,15.239999771118164,98900
2021-07-19,14.27331829071045,15.100000381469727,15.510000228881836,14.800000190734863,15.170000076293945,62100
2021-07-20,14.301674842834473,15.130000114440918,15.300000190734863,15.079999923706055,15.100000381469727,27500
2021-07-21,14.42455768585205,15.260000228881836,15.390000343322754,15.0600004196167,15.329999923706055,77800
2021-07-22,14.471819877624512,15.3100004196167,15.5,15.260000228881836,15.260000228881836,33400
2021-07-23,14.443462371826172,15.279999732971191,15.350000381469727,15.09000015258789,15.279999732971191,37400
2021-07-26,12.997225761413574,13.75,15.430000305175781,13.640000343322754,15.15999984741211,132500
2021-07-27,12.864889144897461,13.609999656677246,14.600000381469727,13.270000457763672,14.220000267028809,74600
2021-07-28,13.346967697143555,14.119999885559082,14.3100004196167,13.5,13.510000228881836,44500
2021-07-29,13.035036087036133,13.789999961853027,14.470000267028809,13.59000015258789,14.300000190734863,47800
2021-07-30,12.845985412597656,13.59000015258789,13.84000015258789,13.520000457763672,13.649999618530273,29100
2021-08-02,13.346967697143555,14.119999885559082,14.319999694824219,13.520000457763672,13.699999809265137,47900
2021-08-03,13.734521865844727,14.529999732971191,14.75,14.149999618530273,14.15999984741211,31100
2021-08-04,13.630544662475586,14.420000076293945,14.649999618530273,14.149999618530273,14.470000267028809,22100
2021-08-05,13.734521865844727,14.529999732971191,14.600000381469727,14.210000038146973,14.380000114440918,94100
2021-08-06,13.876311302185059,14.680000305175781,14.829999923706055,14.399999618530273,14.539999961853027,14900
2021-08-09,13.9802885055542,14.789999961853027,14.869999885559082,14.649999618530273,14.729999542236328,28000
2021-08-10,14.462367057800293,15.300000190734863,15.350000381469727,14.8100004196167,14.8100004196167,27200
2021-08-11,13.611639976501465,14.399999618530273,15.220000267028809,14.279999732971191,15.0600004196167,40200
2021-08-12,13.611639976501465,14.399999618530273,14.470000267028809,14.260000228881836,14.3100004196167,39200
2021-08-13,13.592735290527344,14.380000114440918,14.569999694824219,14.15999984741211,14.569999694824219,39200
2021-08-16,13.658903121948242,14.449999809265137,14.579999923706055,14.050000190734863,14.229999542236328,34700
2021-08-17,13.696711540222168,14.489999771118164,14.680000305175781,14.0600004196167,14.449999809265137,19100
2021-08-18,13.715618133544922,14.510000228881836,14.550000190734863,14.399999618530273,14.550000190734863,18500
2021-08-19,13.545472145080566,14.329999923706055,14.510000228881836,13.880000114440918,14.380000114440918,78300
2021-08-20,13.734521865844727,14.529999732971191,14.539999961853027,13.699999809265137,14.199999809265137,13600
2021-08-23,13.063393592834473,13.819999694824219,14.470000267028809,13.5,14.470000267028809,122500
2021-08-24,13.091752052307129,13.850000381469727,14.5600004196167,13.0,13.979999542236328,105100
2021-08-25,13.139013290405273,13.899999618530273,13.989999771118164,13.170000076293945,13.850000381469727,81600
2021-08-26,12.883795738220215,13.630000114440918,13.869999885559082,13.479999542236328,13.800000190734863,62900
2021-08-27,12.959415435791016,13.710000038146973,13.789999961853027,13.3100004196167,13.600000381469727,50000
2021-08-30,13.139013290405273,13.899999618530273,13.960000038146973,13.59000015258789,13.630000114440918,32000
2021-08-31,13.536020278930664,14.319999694824219,14.319999694824219,13.640000343322754,13.899999618530273,185000
2021-09-01,13.139013290405273,13.899999618530273,14.329999923706055,13.699999809265137,14.329999923706055,68000
2021-09-02,13.044488906860352,13.800000190734863,13.979999542236328,13.75,13.949999809265137,55000
2021-09-03,13.407631874084473,14.029999732971191,14.029999732971191,13.510000228881836,13.699999809265137,117600
2021-09-07,13.33117961883545,13.949999809265137,14.079999923706055,13.800000190734863,13.970000267028809,120100
2021-09-08,12.939367294311523,13.539999961853027,13.979999542236328,13.460000038146973,13.850000381469727,98700
2021-09-09,12.681344985961914,13.270000457763672,13.579999923706055,13.199999809265137,13.520000457763672,195500
2021-09-10,12.835994720458984,13.279999732971191,13.4399995803833,13.010000228881836,13.180000305175781,145000
2021-09-13,14.14085865020752,14.630000114440918,15.229999542236328,12.9399995803833,13.3100004196167,418800
2021-09-14,12.633015632629395,13.069999694824219,14.979999542236328,13.0,14.649999618530273,247100
