Date,Adj Close,Close,High,Low,Open,Volume
2021-09-15,11.598791122436523,12.0,13.020000457763672,11.899999618530273,13.0,192500
2021-09-16,11.318486213684082,11.710000038146973,12.640000343322754,11.520000457763672,11.899999618530273,294400
2021-09-17,10.632224082946777,11.0,11.829999923706055,10.829999923706055,11.65999984741211,1636100
2021-09-20,10.854534149169922,11.229999542236328,11.289999961853027,10.529999732971191,11.119999885559082,143700
2021-09-21,11.424808502197266,11.819999694824219,12.069999694824219,11.0600004196167,11.380000114440918,113400
2021-09-22,11.424808502197266,11.819999694824219,12.0,11.699999809265137,11.710000038146973,421300
2021-09-23,11.685782432556152,12.09000015258789,12.220000267028809,11.720000267028809,11.729999542236328,80800
2021-09-24,11.937089920043945,12.350000381469727,12.630000114440918,11.9399995803833,11.9399995803833,96800
2021-09-27,11.695446968078613,12.100000381469727,12.65999984741211,11.850000381469727,12.350000381469727,247000
2021-09-28,11.453805923461914,11.850000381469727,12.40999984741211,11.75,12.15999984741211,63200
2021-09-29,11.192832946777344,11.579999923706055,12.390000343322754,11.460000038146973,11.90999984741211,24900
2021-09-30,11.637453079223633,12.039999961853027,12.34000015258789,11.359999656677246,11.579999923706055,104400
2021-10-01,11.743775367736816,12.149999618530273,12.300000190734863,11.90999984741211,12.079999923706055,59500
2021-10-04,11.70511245727539,12.109999656677246,12.289999961853027,11.899999618530273,12.029999732971191,48400
2021-10-05,12.004749298095703,12.420000076293945,12.5,12.140000343322754,12.199999809265137,14100
2021-10-06,12.033745765686035,12.449999809265137,12.5,12.170000076293945,12.390000343322754,26100
2021-10-07,12.381709098815918,12.8100004196167,13.069999694824219,12.550000190734863,12.550000190734863,75600
2021-10-08,12.87465763092041,13.319999694824219,13.390000343322754,13.0600004196167,13.0600004196167,37800
2021-10-11,12.87465763092041,13.319999694824219,13.760000228881836,12.149999618530273,12.149999618530273,91400
2021-10-12,12.633015632629395,13.069999694824219,13.229999542236328,12.890000343322754,13.229999542236328,13600
2021-10-13,12.497697830200195,12.930000305175781,13.119999885559082,12.65999984741211,13.119999885559082,33900
2021-10-14,12.864992141723633,13.3100004196167,13.350000381469727,13.020000457763672,13.09000015258789,13400
2021-10-15,12.66201400756836,13.100000381469727,13.550000190734863,12.899999618530273,13.3100004196167,23700
2021-10-18,12.565357208251953,13.0,13.40999984741211,12.949999809265137,13.039999961853027,44200
2021-10-19,12.720006942749023,13.15999984741211,13.25,13.0,13.09000015258789,38600
2021-10-20,12.913320541381836,13.359999656677246,13.630000114440918,13.039999961853027,13.239999771118164,88700
2021-10-21,13.096968650817871,13.550000190734863,13.649999618530273,13.109999656677246,13.3100004196167,89900
2021-10-22,12.855326652526855,13.300000190734863,13.4399995803833,13.020000457763672,13.3100004196167,125200
2021-10-25,13.087302207946777,13.539999961853027,13.699999809265137,12.960000038146973,13.109999656677246,95200
2021-10-26,12.700675964355469,13.140000343322754,13.40999984741211,12.829999923706055,13.210000038146973,91100
2021-10-27,13.13563060760498,13.59000015258789,13.59000015258789,12.90999984741211,13.1899995803833,847600
2021-10-28,12.87465763092041,13.319999694824219,13.710000038146973,13.199999809265137,13.5,146100
2021-10-29,12.816664695739746,13.260000228881836,13.399999618530273,13.079999923706055,13.079999923706055,86200
2021-11-01,12.768335342407227,13.210000038146973,13.420000076293945,12.9399995803833,13.300000190734863,87000
2021-11-02,12.681344985961914,13.119999885559082,13.380000114440918,12.90999984741211,13.220000267028809,95100
2021-11-03,12.816664695739746,13.260000228881836,13.390000343322754,12.8100004196167,13.029999732971191,110000
2021-11-04,12.517027854919434,12.949999809265137,13.430000305175781,12.930000305175781,13.130000114440918,95200
2021-11-05,12.66201400756836,13.100000381469727,13.199999809265137,12.949999809265137,13.050000190734863,189900
2021-11-08,12.7296724319458,13.170000076293945,13.289999961853027,13.010000228881836,13.0600004196167,69900
2021-11-09,13.096968650817871,13.550000190734863,13.569999694824219,13.100000381469727,13.229999542236328,71600
2021-11-10,13.4256010055542,13.890000343322754,14.050000190734863,13.420000076293945,13.420000076293945,173000
2021-11-11,13.74456787109375,14.220000267028809,14.520000457763672,13.880000114440918,14.0,214700
2021-11-12,13.928214073181152,14.40999984741211,14.829999923706055,14.220000267028809,14.279999732971191,208100
2021-11-15,14.024871826171875,14.510000228881836,14.899999618530273,14.180000305175781,14.420000076293945,310800
2021-11-16,14.256847381591797,14.75,14.8100004196167,14.149999618530273,14.40999984741211,143400
2021-11-17,13.84122371673584,14.319999694824219,15.25,14.149999618530273,14.760000228881836,142600
2021-11-18,13.850889205932617,14.329999923706055,14.550000190734863,13.899999618530273,14.229999542236328,128800
2021-11-19,13.821891784667969,14.300000190734863,14.520000457763672,14.100000381469727,14.390000343322754,130900
2021-11-22,13.657576560974121,14.130000114440918,14.399999618530273,14.069999694824219,14.199999809265137,94900
2021-11-23,13.860554695129395,14.34000015258789,14.420000076293945,14.029999732971191,14.130000114440918,105000
2021-11-24,13.406269073486328,13.869999885559082,14.359999656677246,13.84000015258789,14.359999656677246,117500
2021-11-26,12.758668899536133,13.199999809265137,13.739999771118164,13.0600004196167,13.739999771118164,47600
2021-11-29,12.87465763092041,13.319999694824219,13.600000381469727,13.0,13.600000381469727,1175800
2021-11-30,12.37204360961914,12.800000190734863,13.279999732971191,12.699999809265137,13.279999732971191,194600
2021-12-01,12.05307674407959,12.470000267028809,12.979999542236328,12.380000114440918,12.90999984741211,113100
2021-12-02,12.004749298095703,12.420000076293945,12.739999771118164,12.279999732971191,12.359999656677246,123900
2021-12-03,11.405478477478027,11.800000190734863,12.470000267028809,11.6899995803833,12.420000076293945,128100
2021-12-06,10.835204124450684,11.210000038146973,11.800000190734863,10.90999984741211,11.800000190734863,209200
2021-12-07,11.129105567932129,11.359999656677246,11.550000190734863,10.760000228881836,11.180000305175781,268800
2021-12-08,11.050731658935547,11.279999732971191,11.550000190734863,11.0,11.180000305175781,207300
2021-12-09,10.580488204956055,10.800000190734863,11.300000190734863,10.729999542236328,11.270000457763672,145600
2021-12-10,10.502114295959473,10.720000267028809,10.960000038146973,10.699999809265137,10.960000038146973,83400
2021-12-13,9.884919166564941,10.09000015258789,10.800000190734863,10.079999923706055,10.720000267028809,173500
2021-12-14,9.512642860412598,9.710000038146973,10.1899995803833,9.649999618530273,10.119999885559082,77300
2021-12-15,8.709309577941895,8.890000343322754,9.710000038146973,8.739999771118164,9.699999809265137,157300
2021-12-16,8.807276725769043,8.989999771118164,10.430000305175781,8.829999923706055,9.369999885559082,350900
2021-12-17,8.32723617553711,8.5,9.09000015258789,8.430000305175781,9.09000015258789,215600
2021-12-20,7.641463756561279,7.800000190734863,8.529999732971191,7.679999828338623,8.510000228881836,148400
2021-12-21,8.033333778381348,8.199999809265137,8.510000228881836,7.849999904632568,7.849999904632568,170600
2021-12-22,7.190813064575195,7.340000152587891,8.09000015258789,7.25,8.09000015258789,115900
2021-12-23,7.10264253616333,7.25,7.579999923706055,7.050000190734863,7.269999980926514,91600
2021-12-27,7.063455581665039,7.210000038146973,7.989999771118164,7.03000020980835,7.230000019073486,137700
2021-12-28,6.906707763671875,7.050000190734863,7.289999961853027,7.019999980926514,7.199999809265137,52500
2021-12-29,6.651991844177246,6.789999961853027,7.050000190734863,6.570000171661377,7.050000190734863,79700
2021-12-30,6.945894718170166,7.090000152587891,7.260000228881836,6.75,6.769999980926514,124900
2021-12-31,7.132032871246338,7.28000020980835,7.429999828338623,7.090000152587891,7.090000152587891,92300
2022-01-03,7.5336995124816895,7.690000057220459,7.789999961853027,7.380000114440918,7.380000114440918,31300
2022-01-04,7.396544933319092,7.550000190734863,7.71999979019165,7.5,7.670000076293945,31700
2022-01-05,7.288780689239502,7.440000057220459,7.840000152587891,7.380000114440918,7.489999771118164,38100
2022-01-06,7.318170547485352,7.46999979019165,7.510000228881836,7.309999942779541,7.449999809265137,11000
2022-01-07,7.259390354156494,7.409999847412109,7.699999809265137,7.309999942779541,7.699999809265137,32600
2022-01-10,7.014471530914307,7.159999847412109,7.650000095367432,6.909999847412109,7.480000019073486,70100
2022-01-11,7.2006096839904785,7.349999904632568,7.480000019073486,7.050000190734863,7.119999885559082,56000
2022-01-12,7.024268627166748,7.170000076293945,7.46999979019165,7.070000171661377,7.400000095367432,74100
2022-01-13,6.965487957000732,7.110000133514404,7.25,7.090000152587891,7.159999847412109,26800
2022-01-14,6.916504383087158,7.059999942779541,7.28000020980835,7.019999980926514,7.28000020980835,24100
2022-01-18,6.945894718170166,7.090000152587891,7.300000190734863,6.909999847412109,7.190000057220459,48100
2022-01-19,6.926301002502441,7.070000171661377,7.190000057220459,6.820000171661377,7.119999885559082,53200
2022-01-20,6.7401628494262695,6.880000114440918,7.199999809265137,6.829999923706055,7.159999847412109,28900
2022-01-21,6.612804889678955,6.75,7.019999980926514,6.710000038146973,6.840000152587891,49500
2022-01-24,6.387479782104492,6.519999980926514,6.809999942779541,6.360000133514404,6.699999809265137,52000
2022-01-25,6.7401628494262695,6.880000114440918,7.239999771118164,6.440000057220459,6.519999980926514,81100
2022-01-26,6.691178798675537,6.829999923706055,7.210000038146973,6.610000133514404,7.210000038146973,21200
2022-01-27,6.348292827606201,6.480000019073486,6.889999866485596,6.400000095367432,6.889999866485596,337000
2022-01-28,6.348292827606201,6.480000019073486,6.739999771118164,6.210000038146973,6.739999771118164,74300
2022-01-31,6.789146423339844,6.929999828338623,7.099999904632568,6.489999771118164,6.489999771118164,40100
2022-02-01,6.759756088256836,6.900000095367432,6.960000038146973,6.760000228881836,6.880000114440918,15000
2022-02-02,6.612804889678955,6.75,7.010000228881836,6.650000095367432,6.949999809265137,35900
2022-02-03,6.475650787353516,6.610000133514404,6.96999979019165,6.429999828338623,6.650000095367432,26200
2022-02-04,6.328699111938477,6.460000038146973,6.639999866485596,6.329999923706055,6.550000190734863,26300
2022-02-07,6.30910587310791,6.440000057220459,6.619999885559082,6.349999904632568,6.420000076293945,19600
2022-02-08,6.534430980682373,6.670000076293945,6.769999980926514,6.360000133514404,6.489999771118164,51600
2022-02-09,6.99487829208374,7.139999866485596,7.150000095367432,6.659999847412109,6.659999847412109,36000
2022-02-10,6.534430980682373,6.670000076293945,7.099999904632568,6.570000171661377,7.099999904632568,57000
2022-02-11,6.397276878356934,6.53000020980835,6.800000190734863,6.409999847412109,6.659999847412109,33900
2022-02-14,6.485447406768799,6.619999885559082,6.920000076293945,6.440000057220459,6.440000057220459,51200
2022-02-15,6.544227600097656,6.679999828338623,6.869999885559082,6.639999866485596,6.679999828338623,19600
2022-02-16,6.798943042755127,6.940000057220459,6.960000038146973,6.46999979019165,6.659999847412109,20500
2022-02-17,6.691178798675537,6.829999923706055,6.880000114440918,6.699999809265137,6.880000114440918,10400
2022-02-18,6.377683162689209,6.510000228881836,6.829999923706055,6.369999885559082,6.829999923706055,40400
2022-02-22,6.593211650848389,6.730000019073486,6.75,6.380000114440918,6.449999809265137,22100
2022-02-23,6.0543904304504395,6.179999828338623,6.75,6.059999942779541,6.710000038146973,41700
2022-02-24,6.358089447021484,6.489999771118164,6.5,6.010000228881836,6.070000171661377,120800
2022-02-25,6.377683162689209,6.510000228881836,6.630000114440918,6.320000171661377,6.599999904632568,34000
2022-02-28,6.544227600097656,6.679999828338623,6.769999980926514,6.429999828338623,6.480000019073486,39700
2022-03-01,6.681382179260254,6.820000171661377,7.0,6.570000171661377,6.570000171661377,26600
2022-03-02,6.6617889404296875,6.800000190734863,6.980000019073486,6.739999771118164,6.829999923706055,8700
2022-03-03,7.034065246582031,7.179999828338623,7.199999809265137,6.739999771118164,6.809999942779541,80000
2022-03-04,6.52463436126709,6.659999847412109,7.039999961853027,6.480000019073486,7.039999961853027,23700
2022-03-07,6.681382179260254,6.820000171661377,6.940000057220459,6.659999847412109,6.659999847412109,42300
2022-03-08,6.6226019859313965,6.760000228881836,7.050000190734863,6.659999847412109,7.0,28000
2022-03-09,6.710772514343262,6.849999904632568,7.190000057220459,6.599999904632568,6.829999923706055,47800
2022-03-10,6.603008270263672,6.739999771118164,6.949999809265137,6.610000133514404,6.78000020980835,23900
2022-03-11,6.505040645599365,6.639999866485596,6.769999980926514,6.610000133514404,6.699999809265137,45100
2022-03-14,6.514837741851807,6.650000095367432,6.800000190734863,6.340000152587891,6.639999866485596,69800
2022-03-15,6.2895121574401855,6.420000076293945,6.929999828338623,6.21999979019165,6.670000076293945,29000
2022-03-16,6.877317428588867,7.019999980926514,7.199999809265137,6.420000076293945,6.619999885559082,61600
2022-03-17,7.0438618659973145,7.190000057220459,7.21999979019165,7.0,7.0,28000
2022-03-18,7.5336995124816895,7.690000057220459,7.75,7.0,7.0,37700
2022-03-21,7.2397966384887695,7.389999866485596,7.78000020980835,7.190000057220459,7.380000114440918,37400
2022-03-22,7.357357978820801,7.510000228881836,7.71999979019165,7.409999847412109,7.550000190734863,17100
2022-03-23,6.945894718170166,7.090000152587891,7.559999942779541,7.059999942779541,7.449999809265137,17600
2022-03-24,7.132032871246338,7.28000020980835,7.449999809265137,7.059999942779541,7.059999942779541,16100
2022-03-25,7.024268627166748,7.170000076293945,7.320000171661377,7.059999942779541,7.25,18500
2022-03-28,6.877317428588867,7.019999980926514,7.159999847412109,6.949999809265137,7.159999847412109,431800
2022-03-29,7.10264253616333,7.25,7.440000057220459,6.900000095367432,6.900000095367432,24200
2022-03-30,7.0438618659973145,7.190000057220459,7.369999885559082,7.090000152587891,7.099999904632568,59500
2022-03-31,7.132032871246338,7.28000020980835,7.429999828338623,7.130000114440918,7.199999809265137,32000
2022-04-01,7.190813064575195,7.340000152587891,7.570000171661377,7.039999961853027,7.389999866485596,24500
2022-04-04,7.2397966384887695,7.389999866485596,7.519999980926514,7.309999942779541,7.460000038146973,8200
2022-04-05,7.171219825744629,7.320000171661377,7.5,7.309999942779541,7.440000057220459,13900
2022-04-06,7.249593734741211,7.400000095367432,7.480000019073486,7.019999980926514,7.320000171661377,14800
2022-04-07,6.759756088256836,6.900000095367432,7.480000019073486,6.900000095367432,7.340000152587891,8900
2022-04-08,7.230000019073486,7.380000114440918,7.440000057220459,7.0,7.0,25300
2022-04-11,6.630000114440918,6.630000114440918,7.130000114440918,6.579999923706055,7.130000114440918,24600
2022-04-12,6.730000019073486,6.730000019073486,7.019999980926514,6.699999809265137,6.71999979019165,8700
2022-04-13,6.300000190734863,6.300000190734863,7.059999942779541,6.010000228881836,7.059999942779541,34500
2022-04-14,6.599999904632568,6.599999904632568,6.980000019073486,6.590000152587891,6.960000038146973,22000
2022-04-18,6.429999828338623,6.429999828338623,6.889999866485596,6.300000190734863,6.880000114440918,19700
2022-04-19,6.449999809265137,6.449999809265137,6.789999961853027,6.360000133514404,6.5,21200
2022-04-20,6.420000076293945,6.420000076293945,6.820000171661377,6.309999942779541,6.480000019073486,21200
2022-04-21,6.440000057220459,6.440000057220459,6.889999866485596,6.420000076293945,6.429999828338623,9900
2022-04-22,6.409999847412109,6.409999847412109,6.590000152587891,6.300000190734863,6.510000228881836,23500
2022-04-25,6.289999961853027,6.289999961853027,6.71999979019165,6.079999923706055,6.300000190734863,37900
2022-04-26,6.150000095367432,6.150000095367432,6.369999885559082,6.079999923706055,6.369999885559082,46200
2022-04-27,6.28000020980835,6.28000020980835,6.550000190734863,6.079999923706055,6.239999771118164,20000
2022-04-28,6.21999979019165,6.21999979019165,6.440000057220459,6.079999923706055,6.139999866485596,10900
2022-04-29,6.079999923706055,6.079999923706055,6.380000114440918,6.079999923706055,6.269999980926514,31000
2022-05-02,5.900000095367432,5.900000095367432,6.170000076293945,5.78000020980835,6.139999866485596,28300
2022-05-03,5.829999923706055,5.829999923706055,6.170000076293945,5.519999980926514,5.940000057220459,46400
2022-05-04,5.909999847412109,5.909999847412109,6.099999904632568,5.840000152587891,6.010000228881836,80500
2022-05-05,6.059999942779541,6.059999942779541,6.170000076293945,5.909999847412109,5.909999847412109,16700
2022-05-06,5.5,5.5,6.130000114440918,5.300000190734863,6.059999942779541,72300
2022-05-09,5.820000171661377,5.820000171661377,5.820000171661377,5.489999771118164,5.489999771118164,15300
2022-05-10,6.5,6.5,6.539999961853027,5.78000020980835,5.78000020980835,68100
2022-05-11,6.710000038146973,6.710000038146973,6.710000038146973,6.360000133514404,6.699999809265137,41600
2022-05-12,6.610000133514404,6.610000133514404,6.739999771118164,6.429999828338623,6.539999961853027,16400
2022-05-13,6.0,6.0,6.619999885559082,5.480000019073486,6.619999885559082,724800
2022-05-16,5.510000228881836,5.510000228881836,6.239999771118164,5.46999979019165,6.039999961853027,206600
2022-05-17,5.989999771118164,5.989999771118164,6.0,5.599999904632568,5.599999904632568,98100
2022-05-18,6.0,6.0,6.0,5.630000114440918,5.840000152587891,73400
2022-05-19,5.699999809265137,5.699999809265137,5.949999809265137,5.510000228881836,5.949999809265137,111400
2022-05-20,6.210000038146973,6.210000038146973,6.21999979019165,5.559999942779541,5.679999828338623,103500
2022-05-23,6.059999942779541,6.059999942779541,6.25,5.860000133514404,6.25,82300
2022-05-24,5.570000171661377,5.570000171661377,6.070000171661377,5.559999942779541,6.059999942779541,70400
2022-05-25,5.679999828338623,5.679999828338623,5.849999904632568,5.519999980926514,5.610000133514404,107100
2022-05-26,5.659999847412109,5.659999847412109,5.909999847412109,5.550000190734863,5.650000095367432,260800
2022-05-27,5.329999923706055,5.329999923706055,5.730000019073486,5.03000020980835,5.579999923706055,270900
2022-05-31,5.130000114440918,5.130000114440918,6.099999904632568,5.0,5.269999980926514,1941000
2022-06-01,4.710000038146973,4.710000038146973,5.300000190734863,4.659999847412109,5.179999828338623,113700
2022-06-02,4.619999885559082,4.619999885559082,4.860000133514404,4.610000133514404,4.710000038146973,94100
2022-06-03,4.639999866485596,4.639999866485596,4.800000190734863,4.5,4.619999885559082,108200
2022-06-06,4.679999828338623,4.679999828338623,4.909999847412109,4.670000076293945,4.869999885559082,47800
2022-06-07,4.78000020980835,4.78000020980835,5.0,4.630000114440918,4.71999979019165,248400
2022-06-08,4.659999847412109,4.659999847412109,4.789999961853027,4.400000095367432,4.53000020980835,207000
2022-06-09,4.699999809265137,4.699999809265137,4.760000228881836,4.599999904632568,4.619999885559082,38200
2022-06-10,4.650000095367432,4.650000095367432,4.949999809265137,4.5,4.670000076293945,44800
2022-06-13,4.449999809265137,4.449999809265137,4.650000095367432,4.349999904632568,4.650000095367432,37700
2022-06-14,4.539999961853027,4.539999961853027,4.579999923706055,4.420000076293945,4.46999979019165,30900
2022-06-15,4.650000095367432,4.650000095367432,4.789999961853027,4.489999771118164,4.550000190734863,53300
2022-06-16,4.579999923706055,4.579999923706055,4.739999771118164,4.5,4.590000152587891,42900
2022-06-17,4.630000114440918,4.630000114440918,4.769999980926514,4.510000228881836,4.599999904632568,18500
2022-06-21,4.730000019073486,4.730000019073486,4.800000190734863,4.539999961853027,4.679999828338623,15100
2022-06-22,4.78000020980835,4.78000020980835,4.820000171661377,4.579999923706055,4.639999866485596,22300
2022-06-23,4.869999885559082,4.869999885559082,4.869999885559082,4.699999809265137,4.78000020980835,19800
2022-06-24,5.079999923706055,5.079999923706055,5.21999979019165,4.75,4.829999923706055,54900
2022-06-27,5.25,5.25,5.320000171661377,4.769999980926514,5.039999961853027,73500
2022-06-28,5.150000095367432,5.150000095367432,5.25,5.050000190734863,5.199999809265137,21800
2022-06-29,5.170000076293945,5.170000076293945,5.25,5.070000171661377,5.070000171661377,34500
2022-06-30,5.170000076293945,5.170000076293945,5.199999809265137,4.949999809265137,5.079999923706055,42900
2022-07-01,5.059999942779541,5.059999942779541,5.210000038146973,4.96999979019165,4.96999979019165,20400
2022-07-05,5.159999847412109,5.159999847412109,5.210000038146973,4.840000152587891,4.989999771118164,18300
2022-07-06,5.199999809265137,5.199999809265137,5.25,5.010000228881836,5.119999885559082,9500
2022-07-07,5.159999847412109,5.159999847412109,5.300000190734863,4.980000019073486,4.980000019073486,27100
2022-07-08,5.150000095367432,5.150000095367432,5.300000190734863,5.110000133514404,5.130000114440918,21300
2022-07-11,5.190000057220459,5.190000057220459,5.269999980926514,5.059999942779541,5.059999942779541,23700
2022-07-12,5.230000019073486,5.230000019073486,5.300000190734863,5.170000076293945,5.170000076293945,13100
2022-07-13,5.170000076293945,5.170000076293945,5.289999961853027,5.119999885559082,5.179999828338623,8700
2022-07-14,5.199999809265137,5.199999809265137,5.239999771118164,5.110000133514404,5.150000095367432,51200
2022-07-15,5.210000038146973,5.210000038146973,5.289999961853027,4.989999771118164,5.190000057220459,26200
2022-07-18,5.179999828338623,5.179999828338623,5.239999771118164,5.03000020980835,5.210000038146973,10900
2022-07-19,4.920000076293945,4.920000076293945,5.099999904632568,4.800000190734863,5.039999961853027,57800
2022-07-20,4.980000019073486,4.980000019073486,5.099999904632568,4.599999904632568,4.980000019073486,63100
2022-07-21,5.059999942779541,5.059999942779541,5.070000171661377,4.599999904632568,4.920000076293945,57400
2022-07-22,4.920000076293945,4.920000076293945,5.039999961853027,4.710000038146973,4.989999771118164,37900
2022-07-25,4.900000095367432,4.900000095367432,5.099999904632568,4.75,4.75,24500
2022-07-26,5.019999980926514,5.019999980926514,5.03000020980835,4.659999847412109,4.949999809265137,37200
2022-07-27,5.03000020980835,5.03000020980835,5.269999980926514,4.849999904632568,5.230000019073486,29300
2022-07-28,5.409999847412109,5.409999847412109,5.429999828338623,4.909999847412109,5.0,172200
2022-07-29,5.269999980926514,5.269999980926514,5.400000095367432,5.039999961853027,5.360000133514404,31800
2022-08-01,5.150000095367432,5.150000095367432,5.440000057220459,4.800000190734863,5.260000228881836,45900
2022-08-02,4.71999979019165,4.71999979019165,5.059999942779541,4.71999979019165,4.989999771118164,63900
2022-08-03,4.909999847412109,4.909999847412109,4.989999771118164,4.539999961853027,4.900000095367432,79400
2022-08-04,5.0,5.0,5.0,4.599999904632568,4.869999885559082,32700
2022-08-05,4.630000114440918,4.630000114440918,5.050000190734863,4.5,4.960000038146973,69100
2022-08-08,4.619999885559082,4.619999885559082,4.800000190734863,4.550000190734863,4.559999942779541,26500
2022-08-09,4.590000152587891,4.590000152587891,4.699999809265137,4.5,4.619999885559082,25000
2022-08-10,4.650000095367432,4.650000095367432,4.71999979019165,4.309999942779541,4.610000133514404,64000
2022-08-11,4.610000133514404,4.610000133514404,4.699999809265137,4.389999866485596,4.630000114440918,32200
2022-08-12,4.650000095367432,4.650000095367432,4.699999809265137,4.409999847412109,4.650000095367432,39800
2022-08-15,4.519999980926514,4.519999980926514,4.579999923706055,4.480000019073486,4.579999923706055,13000
2022-08-16,4.590000152587891,4.590000152587891,4.610000133514404,4.409999847412109,4.5,31400
2022-08-17,4.579999923706055,4.579999923706055,4.690000057220459,4.5,4.519999980926514,26500
2022-08-18,4.559999942779541,4.559999942779541,4.670000076293945,4.360000133514404,4.579999923706055,16900
2022-08-19,4.630000114440918,4.630000114440918,4.71999979019165,4.5,4.5,9600
2022-08-22,4.730000019073486,4.730000019073486,4.75,4.449999809265137,4.75,41100
2022-08-23,4.46999979019165,4.46999979019165,4.829999923706055,4.400000095367432,4.71999979019165,74200
2022-08-24,5.150000095367432,5.150000095367432,5.150000095367432,4.429999828338623,4.730000019073486,184400
2022-08-25,5.53000020980835,5.53000020980835,5.53000020980835,4.880000114440918,5.190000057220459,93400
2022-08-26,5.550000190734863,5.550000190734863,5.630000114440918,5.269999980926514,5.510000228881836,66100
2022-08-29,5.630000114440918,5.630000114440918,5.630000114440918,5.300000190734863,5.5,24500
2022-08-30,5.539999961853027,5.539999961853027,5.639999866485596,5.449999809265137,5.610000133514404,17900
2022-08-31,5.579999923706055,5.579999923706055,5.639999866485596,5.440000057220459,5.599999904632568,31300
2022-09-01,5.53000020980835,5.53000020980835,5.559999942779541,5.159999847412109,5.489999771118164,132600
2022-09-02,5.170000076293945,5.170000076293945,5.630000114440918,5.110000133514404,5.510000228881836,112800
2022-09-06,5.070000171661377,5.070000171661377,5.349999904632568,5.010000228881836,5.139999866485596,59700
2022-09-07,4.860000133514404,4.860000133514404,5.190000057220459,4.840000152587891,5.170000076293945,46000
2022-09-08,4.929999828338623,4.929999828338623,5.150000095367432,4.650000095367432,4.909999847412109,56000
2022-09-09,5.150000095367432,5.150000095367432,5.179999828338623,5.0,5.050000190734863,29600
2022-09-12,5.170000076293945,5.170000076293945,5.269999980926514,5.010000228881836,5.110000133514404,12300
2022-09-13,5.090000152587891,5.090000152587891,5.190000057220459,5.070000171661377,5.079999923706055,5000
2022-09-14,5.090000152587891,5.090000152587891,5.199999809265137,5.050000190734863,5.050000190734863,8000
2022-09-15,5.239999771118164,5.239999771118164,5.239999771118164,4.909999847412109,5.070000171661377,50500
2022-09-16,5.519999980926514,5.519999980926514,5.519999980926514,5.130000114440918,5.130000114440918,18400
2022-09-19,5.25,5.25,5.460000038146973,4.96999979019165,5.429999828338623,42600
2022-09-20,5.25,5.25,5.420000076293945,5.099999904632568,5.170000076293945,12700
2022-09-21,5.28000020980835,5.28000020980835,5.349999904632568,5.159999847412109,5.269999980926514,5100
2022-09-22,5.400000095367432,5.400000095367432,5.400000095367432,5.150000095367432,5.260000228881836,49600
2022-09-23,5.170000076293945,5.170000076293945,5.300000190734863,5.159999847412109,5.28000020980835,10100
2022-09-26,5.389999866485596,5.389999866485596,5.389999866485596,5.079999923706055,5.190000057220459,9100
2022-09-27,5.269999980926514,5.269999980926514,5.480000019073486,5.070000171661377,5.329999923706055,43700
2022-09-28,5.110000133514404,5.110000133514404,5.320000171661377,5.099999904632568,5.230000019073486,35400
2022-09-29,5.199999809265137,5.199999809265137,5.199999809265137,5.019999980926514,5.059999942779541,14900
2022-09-30,5.019999980926514,5.019999980926514,5.570000171661377,5.010000228881836,5.210000038146973,28900
2022-10-03,5.25,5.25,5.269999980926514,5.019999980926514,5.050000190734863,23400
2022-10-04,5.590000152587891,5.590000152587891,5.590000152587891,5.199999809265137,5.340000152587891,20200
2022-10-05,5.650000095367432,5.650000095367432,5.650000095367432,5.369999885559082,5.53000020980835,21300
2022-10-06,5.650000095367432,5.650000095367432,5.650000095367432,5.449999809265137,5.630000114440918,19700
2022-10-07,5.349999904632568,5.349999904632568,5.639999866485596,5.349999904632568,5.619999885559082,25400
2022-10-10,5.539999961853027,5.539999961853027,5.539999961853027,5.110000133514404,5.239999771118164,23000
2022-10-11,5.28000020980835,5.28000020980835,5.519999980926514,5.179999828338623,5.440000057220459,18600
