Date,Adj Close,Close,High,Low,Open,Volume
2022-10-12,5.059999942779541,5.059999942779541,5.5,5.050000190734863,5.5,25300
2022-10-13,5.099999904632568,5.099999904632568,5.230000019073486,4.909999847412109,5.050000190734863,21500
2022-10-14,5.010000228881836,5.010000228881836,5.309999942779541,5.0,5.110000133514404,17700
2022-10-17,5.0,5.0,5.110000133514404,4.980000019073486,5.039999961853027,20100
2022-10-18,5.079999923706055,5.079999923706055,5.179999828338623,5.0,5.159999847412109,18100
2022-10-19,5.059999942779541,5.059999942779541,5.139999866485596,4.980000019073486,4.980000019073486,12000
2022-10-20,5.099999904632568,5.099999904632568,5.420000076293945,5.0,5.099999904632568,11200
2022-10-21,5.050000190734863,5.050000190734863,5.179999828338623,5.010000228881836,5.090000152587891,10500
2022-10-24,4.869999885559082,4.869999885559082,5.130000114440918,4.630000114440918,5.010000228881836,34900
2022-10-25,4.949999809265137,4.949999809265137,5.019999980926514,4.630000114440918,4.889999866485596,43200
2022-10-26,5.010000228881836,5.010000228881836,5.03000020980835,4.849999904632568,4.949999809265137,19300
2022-10-27,5.079999923706055,5.079999923706055,5.079999923706055,4.949999809265137,4.949999809265137,1170300
2022-10-28,4.869999885559082,4.869999885559082,5.070000171661377,4.860000133514404,5.010000228881836,14300
2022-10-31,4.829999923706055,4.829999923706055,4.96999979019165,4.75,4.840000152587891,10800
2022-11-01,4.75,4.75,4.940000057220459,4.71999979019165,4.940000057220459,18100
2022-11-02,4.949999809265137,4.949999809265137,4.960000038146973,4.699999809265137,4.71999979019165,12100
2022-11-03,5.050000190734863,5.050000190734863,5.199999809265137,4.800000190734863,5.079999923706055,54400
2022-11-04,5.010000228881836,5.010000228881836,5.21999979019165,4.860000133514404,5.179999828338623,15300
2022-11-07,4.949999809265137,4.949999809265137,5.300000190734863,4.860000133514404,5.010000228881836,12900
2022-11-08,5.0,5.0,5.0,4.820000171661377,4.960000038146973,7400
2022-11-09,4.849999904632568,4.849999904632568,4.869999885559082,4.71999979019165,4.760000228881836,11100
2022-11-10,5.0,5.0,5.0,4.809999942779541,4.920000076293945,16100
2022-11-11,4.920000076293945,4.920000076293945,5.059999942779541,4.849999904632568,5.050000190734863,14000
2022-11-14,5.03000020980835,5.03000020980835,5.170000076293945,4.869999885559082,4.929999828338623,15700
2022-11-15,5.199999809265137,5.199999809265137,5.199999809265137,4.920000076293945,5.079999923706055,15200
2022-11-16,4.869999885559082,4.869999885559082,5.130000114440918,4.869999885559082,5.130000114440918,14900
2022-11-17,4.789999961853027,4.789999961853027,5.0,4.550000190734863,4.869999885559082,51200
2022-11-18,4.659999847412109,4.659999847412109,5.039999961853027,4.53000020980835,4.75,23900
2022-11-21,4.369999885559082,4.369999885559082,4.75,4.369999885559082,4.659999847412109,24800
2022-11-22,4.5,4.5,4.599999904632568,4.349999904632568,4.349999904632568,21000
2022-11-23,4.809999942779541,4.809999942779541,4.809999942779541,4.559999942779541,4.599999904632568,8900
2022-11-25,4.75,4.75,4.829999923706055,4.75,4.769999980926514,9200
2022-11-28,4.550000190734863,4.550000190734863,4.849999904632568,4.519999980926514,4.739999771118164,30100
2022-11-29,4.550000190734863,4.550000190734863,4.75,4.550000190734863,4.679999828338623,16700
2022-11-30,4.619999885559082,4.619999885559082,4.78000020980835,4.510000228881836,4.550000190734863,24000
2022-12-01,5.010000228881836,5.010000228881836,5.130000114440918,4.630000114440918,4.630000114440918,72900
2022-12-02,6.400000095367432,6.400000095367432,6.480000019073486,4.960000038146973,5.090000152587891,74200
2022-12-05,6.650000095367432,6.650000095367432,6.699999809265137,6.349999904632568,6.460000038146973,38400
2022-12-06,7.0,7.0,7.050000190734863,6.599999904632568,6.659999847412109,55400
2022-12-07,7.25,7.25,7.380000114440918,6.900000095367432,6.949999809265137,29600
2022-12-08,7.75,7.75,7.800000190734863,7.150000095367432,7.150000095367432,113000
2022-12-09,7.75,7.75,7.980000019073486,7.699999809265137,7.699999809265137,53500
2022-12-12,7.400000095367432,7.400000095367432,7.75,7.260000228881836,7.75,60100
2022-12-13,7.599999904632568,7.599999904632568,7.699999809265137,7.349999904632568,7.46999979019165,53000
2022-12-14,7.599999904632568,7.599999904632568,7.639999866485596,7.400000095367432,7.599999904632568,34700
2022-12-15,7.510000228881836,7.510000228881836,7.639999866485596,7.269999980926514,7.639999866485596,33700
2022-12-16,7.559999942779541,7.559999942779541,7.730000019073486,7.269999980926514,7.480000019073486,27400
2022-12-19,8.220000267028809,8.220000267028809,8.789999961853027,7.630000114440918,7.679999828338623,143200
2022-12-20,8.010000228881836,8.010000228881836,8.449999809265137,8.0,8.220000267028809,48700
2022-12-21,8.199999809265137,8.199999809265137,8.300000190734863,8.0,8.0600004196167,41400
2022-12-22,8.069999694824219,8.069999694824219,8.270000457763672,7.949999809265137,8.170000076293945,28600
2022-12-23,7.75,7.75,8.100000381469727,7.75,8.100000381469727,29400
2022-12-27,8.0,8.0,8.25,7.769999980926514,7.769999980926514,31400
2022-12-28,7.5,7.5,8.100000381469727,7.5,8.010000228881836,45000
2022-12-29,7.260000228881836,7.260000228881836,7.739999771118164,7.239999771118164,7.559999942779541,64100
2022-12-30,7.400000095367432,7.400000095367432,7.559999942779541,7.21999979019165,7.260000228881836,35500
2023-01-03,7.190000057220459,7.190000057220459,7.730000019073486,7.019999980926514,7.510000228881836,40100
2023-01-04,7.21999979019165,7.21999979019165,7.420000076293945,7.090000152587891,7.230000019073486,34600
2023-01-05,6.869999885559082,6.869999885559082,7.289999961853027,6.840000152587891,7.130000114440918,39600
2023-01-06,7.130000114440918,7.130000114440918,7.130000114440918,6.590000152587891,6.760000228881836,35600
2023-01-09,7.21999979019165,7.21999979019165,7.300000190734863,7.099999904632568,7.139999866485596,34000
2023-01-10,7.150000095367432,7.150000095367432,7.329999923706055,7.150000095367432,7.179999828338623,32700
2023-01-11,7.199999809265137,7.199999809265137,7.420000076293945,7.119999885559082,7.119999885559082,20100
2023-01-12,7.0,7.0,7.239999771118164,7.0,7.150000095367432,22100
2023-01-13,7.239999771118164,7.239999771118164,7.260000228881836,7.039999961853027,7.039999961853027,27100
2023-01-17,6.900000095367432,6.900000095367432,7.289999961853027,6.900000095367432,7.239999771118164,30600
2023-01-18,7.059999942779541,7.059999942779541,7.170000076293945,6.889999866485596,6.929999828338623,31800
2023-01-19,7.159999847412109,7.159999847412109,7.230000019073486,7.079999923706055,7.159999847412109,22800
2023-01-20,7.28000020980835,7.28000020980835,7.360000133514404,7.210000038146973,7.269999980926514,26400
2023-01-23,7.420000076293945,7.420000076293945,7.679999828338623,7.239999771118164,7.28000020980835,38700
2023-01-24,7.429999828338623,7.429999828338623,7.559999942779541,7.369999885559082,7.409999847412109,32600
2023-01-25,7.679999828338623,7.679999828338623,7.710000038146973,7.349999904632568,7.46999979019165,25300
2023-01-26,7.820000171661377,7.820000171661377,7.869999885559082,7.670000076293945,7.760000228881836,22900
2023-01-27,7.710000038146973,7.710000038146973,7.809999942779541,7.599999904632568,7.75,34200
2023-01-30,7.539999961853027,7.539999961853027,7.699999809265137,7.510000228881836,7.590000152587891,21700
2023-01-31,7.760000228881836,7.760000228881836,7.809999942779541,7.510000228881836,7.510000228881836,26800
2023-02-01,7.710000038146973,7.710000038146973,7.820000171661377,7.619999885559082,7.75,24800
2023-02-02,7.889999866485596,7.889999866485596,7.889999866485596,7.619999885559082,7.730000019073486,30000
2023-02-03,7.599999904632568,7.599999904632568,7.869999885559082,7.599999904632568,7.78000020980835,27800
2023-02-06,7.25,7.25,7.690000057220459,7.179999828338623,7.590000152587891,32700
2023-02-07,7.599999904632568,7.599999904632568,7.650000095367432,7.210000038146973,7.539999961853027,31600
2023-02-08,7.800000190734863,7.800000190734863,7.889999866485596,7.610000133514404,7.630000114440918,19800
2023-02-09,7.769999980926514,7.769999980926514,7.920000076293945,7.690000057220459,7.869999885559082,31400
2023-02-10,7.75,7.75,7.889999866485596,7.670000076293945,7.829999923706055,30500
2023-02-13,7.650000095367432,7.650000095367432,7.980000019073486,7.460000038146973,7.760000228881836,32000
2023-02-14,7.760000228881836,7.760000228881836,7.989999771118164,7.489999771118164,7.610000133514404,25300
2023-02-15,7.860000133514404,7.860000133514404,7.980000019073486,7.579999923706055,7.699999809265137,34800
2023-02-16,7.760000228881836,7.760000228881836,7.860000133514404,7.650000095367432,7.800000190734863,42700
2023-02-17,8.029999732971191,8.029999732971191,8.050000190734863,7.71999979019165,7.71999979019165,28700
2023-02-21,7.860000133514404,7.860000133514404,8.09000015258789,7.769999980926514,7.929999828338623,19400
2023-02-22,7.949999809265137,7.949999809265137,8.0600004196167,7.789999961853027,7.860000133514404,27200
2023-02-23,8.020000457763672,8.020000457763672,8.109999656677246,7.900000095367432,7.929999828338623,28800
2023-02-24,7.809999942779541,7.809999942779541,8.010000228881836,7.690000057220459,7.940000057220459,40100
2023-02-27,7.820000171661377,7.820000171661377,7.96999979019165,7.730000019073486,7.96999979019165,21700
2023-02-28,7.599999904632568,7.599999904632568,7.869999885559082,7.599999904632568,7.760000228881836,26900
2023-03-01,7.53000020980835,7.53000020980835,7.800000190734863,7.53000020980835,7.71999979019165,33300
2023-03-02,8.279999732971191,8.279999732971191,8.300000190734863,7.519999980926514,7.519999980926514,68300
2023-03-03,8.289999961853027,8.289999961853027,8.399999618530273,8.180000305175781,8.329999923706055,40800
2023-03-06,8.300000190734863,8.300000190734863,8.369999885559082,8.140000343322754,8.289999961853027,18000
2023-03-07,8.210000038146973,8.210000038146973,8.319999694824219,8.039999961853027,8.3100004196167,26400
2023-03-08,8.180000305175781,8.180000305175781,8.279999732971191,8.09000015258789,8.220000267028809,20800
2023-03-09,8.170000076293945,8.170000076293945,8.279999732971191,8.039999961853027,8.09000015258789,29200
2023-03-10,8.1899995803833,8.1899995803833,8.289999961853027,8.010000228881836,8.180000305175781,16000
2023-03-13,8.020000457763672,8.020000457763672,8.130000114440918,8.010000228881836,8.130000114440918,22000
2023-03-14,8.029999732971191,8.029999732971191,9.100000381469727,7.889999866485596,8.100000381469727,114400
2023-03-15,8.100000381469727,8.100000381469727,8.210000038146973,7.900000095367432,8.0,25500
2023-03-16,8.300000190734863,8.300000190734863,8.4399995803833,8.010000228881836,8.010000228881836,29100
2023-03-17,8.0,8.0,8.529999732971191,7.650000095367432,8.300000190734863,113500
2023-03-20,7.75,7.75,8.09000015258789,7.690000057220459,8.010000228881836,26400
2023-03-21,7.920000076293945,7.920000076293945,8.119999885559082,7.679999828338623,7.769999980926514,24900
2023-03-22,8.069999694824219,8.069999694824219,8.239999771118164,7.949999809265137,7.949999809265137,21700
2023-03-23,8.15999984741211,8.15999984741211,8.319999694824219,8.100000381469727,8.260000228881836,24000
2023-03-24,8.319999694824219,8.319999694824219,8.34000015258789,8.039999961853027,8.130000114440918,25400
2023-03-27,8.449999809265137,8.449999809265137,8.449999809265137,8.260000228881836,8.260000228881836,22400
2023-03-28,8.430000305175781,8.430000305175781,8.539999961853027,8.369999885559082,8.489999771118164,25200
2023-03-29,8.239999771118164,8.239999771118164,8.630000114440918,8.149999618530273,8.460000038146973,30800
2023-03-30,8.399999618530273,8.399999618530273,8.510000228881836,8.1899995803833,8.239999771118164,31100
2023-03-31,8.680000305175781,8.680000305175781,8.739999771118164,8.369999885559082,8.369999885559082,40000
2023-04-03,8.800000190734863,8.800000190734863,8.930000305175781,8.680000305175781,8.680000305175781,26300
2023-04-04,9.039999961853027,9.039999961853027,9.039999961853027,8.850000381469727,8.859999656677246,27100
2023-04-05,9.119999885559082,9.119999885559082,9.149999618530273,8.930000305175781,9.079999923706055,34100
2023-04-06,9.130000114440918,9.130000114440918,9.329999923706055,9.079999923706055,9.149999618530273,25900
2023-04-10,9.25,9.25,9.5,9.130000114440918,9.1899995803833,27600
2023-04-11,9.4399995803833,9.4399995803833,9.479999542236328,9.109999656677246,9.279999732971191,17900
2023-04-12,9.449999809265137,9.449999809265137,9.539999961853027,9.079999923706055,9.5,24400
2023-04-13,8.920000076293945,8.920000076293945,9.300000190734863,8.510000228881836,8.510000228881836,15800
2023-04-14,8.680000305175781,8.680000305175781,8.960000038146973,8.680000305175781,8.869999885559082,12000
2023-04-17,8.470000267028809,8.470000267028809,8.789999961853027,8.470000267028809,8.65999984741211,21700
2023-04-18,8.890000343322754,8.890000343322754,8.930000305175781,8.489999771118164,8.5,23700
2023-04-19,9.0,9.0,9.010000228881836,8.84000015258789,8.899999618530273,14400
2023-04-20,8.710000038146973,8.710000038146973,9.010000228881836,8.699999809265137,8.949999809265137,6100
2023-04-21,8.770000457763672,8.770000457763672,8.869999885559082,8.449999809265137,8.699999809265137,11300
2023-04-24,8.680000305175781,8.680000305175781,8.90999984741211,8.350000381469727,8.699999809265137,22300
2023-04-25,8.380000114440918,8.380000114440918,8.729999542236328,8.09000015258789,8.609999656677246,12700
2023-04-26,8.25,8.25,8.5,8.09000015258789,8.319999694824219,15500
2023-04-27,8.359999656677246,8.359999656677246,8.6899995803833,8.039999961853027,8.300000190734863,24000
2023-04-28,8.25,8.25,8.449999809265137,8.09000015258789,8.180000305175781,15900
2023-05-01,8.15999984741211,8.15999984741211,8.3100004196167,8.029999732971191,8.3100004196167,22000
2023-05-02,8.140000343322754,8.140000343322754,8.25,8.130000114440918,8.140000343322754,6900
2023-05-03,8.0,8.0,8.270000457763672,8.0,8.199999809265137,13200
2023-05-04,7.900000095367432,7.900000095367432,8.199999809265137,7.900000095367432,8.039999961853027,8500
2023-05-05,7.909999847412109,7.909999847412109,8.130000114440918,7.900000095367432,7.900000095367432,8800
2023-05-08,7.849999904632568,7.849999904632568,8.199999809265137,7.849999904632568,8.020000457763672,6100
2023-05-09,7.5,7.5,8.09000015258789,7.5,7.840000152587891,8900
2023-05-10,7.130000114440918,7.130000114440918,7.639999866485596,7.119999885559082,7.590000152587891,26500
2023-05-11,7.420000076293945,7.420000076293945,7.510000228881836,7.159999847412109,7.179999828338623,78200
2023-05-12,7.300000190734863,7.300000190734863,7.550000190734863,6.96999979019165,7.489999771118164,59200
2023-05-15,7.050000190734863,7.050000190734863,7.46999979019165,7.050000190734863,7.369999885559082,60600
2023-05-16,7.190000057220459,7.190000057220459,7.289999961853027,7.0,7.0,41700
2023-05-17,7.340000152587891,7.340000152587891,7.349999904632568,7.119999885559082,7.139999866485596,15100
2023-05-18,7.699999809265137,7.699999809265137,7.699999809265137,7.090000152587891,7.349999904632568,30200
2023-05-19,7.53000020980835,7.53000020980835,8.020000457763672,7.440000057220459,7.75,34500
2023-05-22,7.5,7.5,7.650000095367432,7.269999980926514,7.559999942779541,28900
2023-05-23,7.610000133514404,7.610000133514404,7.900000095367432,7.400000095367432,7.460000038146973,36500
2023-05-24,7.300000190734863,7.300000190734863,7.96999979019165,7.090000152587891,7.96999979019165,51700
2023-05-25,7.309999942779541,7.309999942779541,7.53000020980835,6.989999771118164,7.309999942779541,50300
2023-05-26,6.510000228881836,6.510000228881836,7.489999771118164,6.510000228881836,7.25,75100
2023-05-30,8.319999694824219,8.319999694824219,8.789999961853027,6.849999904632568,6.849999904632568,419700
2023-05-31,8.0,8.0,8.539999961853027,7.789999961853027,8.539999961853027,164500
2023-06-01,8.029999732971191,8.029999732971191,8.079999923706055,7.449999809265137,7.829999923706055,125400
2023-06-02,8.289999961853027,8.289999961853027,8.319999694824219,7.699999809265137,8.039999961853027,163100
2023-06-05,7.880000114440918,7.880000114440918,8.359999656677246,7.880000114440918,8.300000190734863,71600
2023-06-06,7.679999828338623,7.679999828338623,8.0600004196167,7.460000038146973,8.0600004196167,109800
2023-06-07,7.949999809265137,7.949999809265137,8.199999809265137,7.579999923706055,7.579999923706055,61500
2023-06-08,7.619999885559082,7.619999885559082,8.220000267028809,7.510000228881836,7.949999809265137,148300
2023-06-09,7.690000057220459,7.690000057220459,7.829999923706055,7.449999809265137,7.619999885559082,107600
2023-06-12,7.849999904632568,7.849999904632568,8.0600004196167,7.590000152587891,7.679999828338623,37900
2023-06-13,7.800000190734863,7.800000190734863,7.980000019073486,7.690000057220459,7.860000133514404,39600
2023-06-14,8.149999618530273,8.149999618530273,8.210000038146973,7.800000190734863,7.800000190734863,55300
2023-06-15,8.260000228881836,8.260000228881836,8.3100004196167,8.050000190734863,8.069999694824219,39200
2023-06-16,8.260000228881836,8.260000228881836,8.289999961853027,8.050000190734863,8.15999984741211,23300
2023-06-20,7.699999809265137,7.699999809265137,8.170000076293945,7.670000076293945,8.170000076293945,52800
2023-06-21,7.550000190734863,7.550000190734863,8.0,7.449999809265137,7.599999904632568,68200
2023-06-22,7.78000020980835,7.78000020980835,7.96999979019165,7.550000190734863,7.550000190734863,47800
2023-06-23,7.559999942779541,7.559999942779541,7.920000076293945,7.420000076293945,7.650000095367432,63600
2023-06-26,7.849999904632568,7.849999904632568,7.900000095367432,7.440000057220459,7.5,49900
2023-06-27,7.96999979019165,7.96999979019165,8.130000114440918,7.760000228881836,7.760000228881836,44100
2023-06-28,8.130000114440918,8.130000114440918,8.180000305175781,7.699999809265137,7.710000038146973,51900
2023-06-29,8.010000228881836,8.010000228881836,8.399999618530273,7.789999961853027,8.170000076293945,58300
2023-06-30,8.3100004196167,8.3100004196167,8.579999923706055,8.020000457763672,8.020000457763672,87000
2023-07-03,8.390000343322754,8.390000343322754,8.550000190734863,8.140000343322754,8.420000076293945,19900
2023-07-05,8.020000457763672,8.020000457763672,8.319999694824219,7.809999942779541,8.25,37200
2023-07-06,8.09000015258789,8.09000015258789,8.09000015258789,7.789999961853027,7.909999847412109,43900
2023-07-07,7.659999847412109,7.659999847412109,8.09000015258789,7.639999866485596,8.079999923706055,38700
2023-07-10,7.690000057220459,7.690000057220459,7.989999771118164,7.619999885559082,7.619999885559082,87500
2023-07-11,7.550000190734863,7.550000190734863,7.860000133514404,7.510000228881836,7.630000114440918,44100
2023-07-12,7.409999847412109,7.409999847412109,7.599999904632568,7.300000190734863,7.599999904632568,54400
2023-07-13,7.449999809265137,7.449999809265137,7.559999942779541,7.28000020980835,7.329999923706055,32100
2023-07-14,7.460000038146973,7.460000038146973,7.769999980926514,7.420000076293945,7.53000020980835,21800
2023-07-17,7.510000228881836,7.510000228881836,7.590000152587891,7.320000171661377,7.360000133514404,22500
2023-07-18,7.539999961853027,7.539999961853027,7.579999923706055,7.309999942779541,7.579999923706055,11700
2023-07-19,7.389999866485596,7.389999866485596,7.570000171661377,7.25,7.5,22800
2023-07-20,7.5,7.5,7.570000171661377,7.199999809265137,7.380000114440918,20300
2023-07-21,7.380000114440918,7.380000114440918,7.570000171661377,7.199999809265137,7.420000076293945,44000
2023-07-24,7.360000133514404,7.360000133514404,7.5,7.21999979019165,7.460000038146973,16600
2023-07-25,7.21999979019165,7.21999979019165,7.46999979019165,7.199999809265137,7.449999809265137,18500
2023-07-26,7.150000095367432,7.150000095367432,7.46999979019165,6.769999980926514,7.230000019073486,29300
2023-07-27,6.820000171661377,6.820000171661377,7.46999979019165,6.800000190734863,7.059999942779541,43700
2023-07-28,7.150000095367432,7.150000095367432,7.190000057220459,6.679999828338623,7.0,42000
2023-07-31,7.119999885559082,7.119999885559082,7.429999828338623,7.050000190734863,7.050000190734863,6100
2023-08-01,6.929999828338623,6.929999828338623,7.239999771118164,6.900000095367432,7.119999885559082,35800
2023-08-02,6.53000020980835,6.53000020980835,6.96999979019165,6.53000020980835,6.929999828338623,18400
2023-08-03,6.980000019073486,6.980000019073486,6.989999771118164,6.289999961853027,6.75,30400
2023-08-04,6.679999828338623,6.679999828338623,7.239999771118164,6.650000095367432,6.869999885559082,36000
2023-08-07,6.519999980926514,6.519999980926514,7.0,6.400000095367432,6.800000190734863,59000
2023-08-08,6.309999942779541,6.309999942779541,6.809999942779541,6.28000020980835,6.809999942779541,56100
2023-08-09,6.409999847412109,6.409999847412109,6.550000190734863,6.199999809265137,6.289999961853027,28000
2023-08-10,6.53000020980835,6.53000020980835,6.699999809265137,6.289999961853027,6.420000076293945,40700
2023-08-11,6.670000076293945,6.670000076293945,6.96999979019165,6.28000020980835,6.53000020980835,33800
2023-08-14,7.179999828338623,7.179999828338623,7.179999828338623,6.679999828338623,6.679999828338623,38900
2023-08-15,6.53000020980835,6.53000020980835,7.170000076293945,6.510000228881836,7.170000076293945,60300
2023-08-16,6.349999904632568,6.349999904632568,6.590000152587891,6.019999980926514,6.590000152587891,82300
2023-08-17,6.110000133514404,6.110000133514404,6.440000057220459,5.769999980926514,6.340000152587891,71700
2023-08-18,5.880000114440918,5.880000114440918,6.03000020980835,5.699999809265137,5.960000038146973,60000
2023-08-21,5.829999923706055,5.829999923706055,6.119999885559082,5.650000095367432,5.840000152587891,74800
2023-08-22,5.730000019073486,5.730000019073486,6.190000057220459,5.650000095367432,5.920000076293945,43600
2023-08-23,5.840000152587891,5.840000152587891,6.139999866485596,5.670000076293945,5.769999980926514,34900
2023-08-24,6.019999980926514,6.019999980926514,6.039999961853027,5.659999847412109,5.659999847412109,28200
2023-08-25,6.010000228881836,6.010000228881836,6.099999904632568,5.78000020980835,6.019999980926514,25400
2023-08-28,6.210000038146973,6.210000038146973,6.210000038146973,6.0,6.0,19900
2023-08-29,6.349999904632568,6.349999904632568,6.349999904632568,5.980000019073486,6.21999979019165,37700
2023-08-30,7.110000133514404,7.110000133514404,7.760000228881836,6.300000190734863,6.300000190734863,186400
2023-08-31,6.710000038146973,6.710000038146973,7.210000038146973,6.519999980926514,6.889999866485596,65200
2023-09-01,7.25,7.25,7.480000019073486,6.710000038146973,7.119999885559082,81800
2023-09-05,7.239999771118164,7.239999771118164,7.25,6.840000152587891,7.179999828338623,61300
2023-09-06,7.170000076293945,7.170000076293945,7.519999980926514,6.809999942779541,7.210000038146973,44800
2023-09-07,6.96999979019165,6.96999979019165,7.28000020980835,6.639999866485596,6.699999809265137,26400
2023-09-08,7.119999885559082,7.119999885559082,7.420000076293945,6.840000152587891,7.300000190734863,40200
2023-09-11,7.260000228881836,7.260000228881836,7.389999866485596,6.920000076293945,6.949999809265137,50100
2023-09-12,7.300000190734863,7.300000190734863,7.420000076293945,7.050000190734863,7.25,32700
2023-09-13,7.360000133514404,7.360000133514404,7.449999809265137,7.110000133514404,7.289999961853027,29300
2023-09-14,7.380000114440918,7.380000114440918,7.460000038146973,7.139999866485596,7.449999809265137,29100
2023-09-15,7.420000076293945,7.420000076293945,7.489999771118164,7.170000076293945,7.289999961853027,63200
2023-09-18,7.239999771118164,7.239999771118164,7.449999809265137,7.010000228881836,7.389999866485596,23800
2023-09-19,7.289999961853027,7.289999961853027,7.449999809265137,7.010000228881836,7.010000228881836,31800
2023-09-20,7.349999904632568,7.349999904632568,7.420000076293945,7.019999980926514,7.389999866485596,34200
2023-09-21,7.170000076293945,7.170000076293945,7.28000020980835,7.039999961853027,7.150000095367432,19200
2023-09-22,7.349999904632568,7.349999904632568,7.349999904632568,7.119999885559082,7.329999923706055,18000
2023-09-25,7.449999809265137,7.449999809265137,7.539999961853027,7.230000019073486,7.360000133514404,23800
2023-09-26,7.449999809265137,7.449999809265137,7.550000190734863,7.320000171661377,7.449999809265137,25900
2023-09-27,7.599999904632568,7.599999904632568,7.730000019073486,7.409999847412109,7.420000076293945,19400
2023-09-28,7.349999904632568,7.349999904632568,7.679999828338623,7.349999904632568,7.619999885559082,35300
2023-09-29,7.210000038146973,7.210000038146973,7.71999979019165,7.070000171661377,7.46999979019165,33000
2023-10-02,7.380000114440918,7.380000114440918,7.380000114440918,7.070000171661377,7.300000190734863,13600
2023-10-03,7.159999847412109,7.159999847412109,7.289999961853027,7.059999942779541,7.289999961853027,10400
2023-10-04,7.360000133514404,7.360000133514404,7.480000019073486,7.130000114440918,7.349999904632568,24100
2023-10-05,7.360000133514404,7.360000133514404,7.460000038146973,7.010000228881836,7.440000057220459,10500
2023-10-06,7.429999828338623,7.429999828338623,7.539999961853027,7.289999961853027,7.289999961853027,5300
2023-10-09,7.329999923706055,7.329999923706055,7.449999809265137,7.179999828338623,7.449999809265137,13200
2023-10-10,7.309999942779541,7.309999942779541,7.449999809265137,7.309999942779541,7.349999904632568,10200
2023-10-11,7.300000190734863,7.300000190734863,7.380000114440918,7.300000190734863,7.380000114440918,1500
2023-10-12,7.210000038146973,7.210000038146973,7.510000228881836,7.050000190734863,7.199999809265137,24200
2023-10-13,7.269999980926514,7.269999980926514,7.269999980926514,7.099999904632568,7.099999904632568,9100
2023-10-16,7.269999980926514,7.269999980926514,7.53000020980835,7.050000190734863,7.190000057220459,15800
2023-10-17,7.300000190734863,7.300000190734863,7.420000076293945,7.130000114440918,7.380000114440918,23000
2023-10-18,7.050000190734863,7.050000190734863,7.230000019073486,6.960000038146973,7.170000076293945,32900
2023-10-19,7.090000152587891,7.090000152587891,7.099999904632568,6.860000133514404,7.099999904632568,26900
2023-10-20,7.070000171661377,7.070000171661377,7.150000095367432,6.900000095367432,7.119999885559082,6300
2023-10-23,7.159999847412109,7.159999847412109,7.199999809265137,7.0,7.110000133514404,9100
2023-10-24,7.300000190734863,7.300000190734863,7.300000190734863,7.070000171661377,7.21999979019165,11000
2023-10-25,7.309999942779541,7.309999942779541,7.460000038146973,7.300000190734863,7.409999847412109,2300
2023-10-26,7.269999980926514,7.269999980926514,7.46999979019165,7.269999980926514,7.269999980926514,2400
2023-10-27,7.130000114440918,7.130000114440918,7.449999809265137,7.099999904632568,7.400000095367432,8800
2023-10-30,7.139999866485596,7.139999866485596,7.300000190734863,7.059999942779541,7.090000152587891,9100
2023-10-31,6.570000171661377,6.570000171661377,7.21999979019165,6.550000190734863,7.03000020980835,37700
2023-11-01,6.679999828338623,6.679999828338623,6.789999961853027,6.550000190734863,6.769999980926514,19100
2023-11-02,6.980000019073486,6.980000019073486,7.079999923706055,6.699999809265137,6.820000171661377,8900
2023-11-03,6.860000133514404,6.860000133514404,7.059999942779541,6.75,7.03000020980835,10600
2023-11-06,6.849999904632568,6.849999904632568,7.090000152587891,6.789999961853027,6.909999847412109,7500
2023-11-07,6.699999809265137,6.699999809265137,6.96999979019165,6.699999809265137,6.800000190734863,10700
2023-11-08,6.829999923706055,6.829999923706055,7.110000133514404,6.78000020980835,6.800000190734863,21500
2023-11-09,6.849999904632568,6.849999904632568,7.150000095367432,6.710000038146973,6.920000076293945,13400
2023-11-10,7.050000190734863,7.050000190734863,7.059999942779541,6.75,6.75,9700
2023-11-13,6.800000190734863,6.800000190734863,6.989999771118164,6.519999980926514,6.519999980926514,18100
2023-11-14,6.909999847412109,6.909999847412109,7.090000152587891,6.650000095367432,6.650000095367432,6400
2023-11-15,7.099999904632568,7.099999904632568,7.099999904632568,6.900000095367432,7.050000190734863,5100
2023-11-16,7.230000019073486,7.230000019073486,7.369999885559082,7.039999961853027,7.059999942779541,9300
2023-11-17,6.820000171661377,6.820000171661377,7.289999961853027,6.820000171661377,7.050000190734863,25700
