Date,Adj Close,Close,High,Low,Open,Volume
2023-11-20,6.889999866485596,6.889999866485596,7.130000114440918,6.860000133514404,7.019999980926514,16000
2023-11-21,7.010000228881836,7.010000228881836,7.110000133514404,6.920000076293945,7.059999942779541,15200
2023-11-22,6.880000114440918,6.880000114440918,7.050000190734863,6.71999979019165,6.989999771118164,8600
2023-11-24,7.019999980926514,7.019999980926514,7.019999980926514,7.019999980926514,7.019999980926514,1000
2023-11-27,6.739999771118164,6.739999771118164,6.909999847412109,6.699999809265137,6.909999847412109,7600
2023-11-28,6.650000095367432,6.650000095367432,6.889999866485596,6.650000095367432,6.699999809265137,11700
2023-11-29,6.789999961853027,6.789999961853027,6.820000171661377,6.650000095367432,6.699999809265137,11600
2023-11-30,6.519999980926514,6.519999980926514,6.679999828338623,6.519999980926514,6.659999847412109,6500
2023-12-01,6.46999979019165,6.46999979019165,6.71999979019165,6.440000057220459,6.510000228881836,7700
2023-12-04,6.460000038146973,6.460000038146973,6.630000114440918,6.440000057220459,6.440000057220459,8800
2023-12-05,6.260000228881836,6.260000228881836,6.570000171661377,6.260000228881836,6.409999847412109,9700
2023-12-06,6.949999809265137,6.949999809265137,7.130000114440918,6.300000190734863,6.380000114440918,18800
2023-12-07,7.110000133514404,7.110000133514404,7.269999980926514,6.820000171661377,7.25,30700
2023-12-08,7.360000133514404,7.360000133514404,7.480000019073486,6.909999847412109,6.989999771118164,26600
2023-12-11,7.289999961853027,7.289999961853027,7.360000133514404,7.130000114440918,7.130000114440918,27700
2023-12-12,6.679999828338623,6.679999828338623,7.25,6.489999771118164,7.210000038146973,19900
2023-12-13,6.480000019073486,6.480000019073486,6.849999904632568,6.460000038146973,6.670000076293945,10400
2023-12-14,6.28000020980835,6.28000020980835,6.760000228881836,6.28000020980835,6.610000133514404,18000
2023-12-15,5.25,5.25,6.460000038146973,5.190000057220459,6.389999866485596,63100
2023-12-18,6.650000095367432,6.650000095367432,6.650000095367432,5.289999961853027,5.690000057220459,52200
2023-12-19,6.699999809265137,6.699999809265137,7.079999923706055,6.539999961853027,6.829999923706055,34700
2023-12-20,6.369999885559082,6.369999885559082,6.699999809265137,6.070000171661377,6.599999904632568,19400
2023-12-21,6.119999885559082,6.119999885559082,6.369999885559082,6.099999904632568,6.25,18400
2023-12-22,6.409999847412109,6.409999847412109,6.409999847412109,6.070000171661377,6.210000038146973,35100
2023-12-26,6.760000228881836,6.760000228881836,6.78000020980835,6.110000133514404,6.309999942779541,46900
2023-12-27,6.690000057220459,6.690000057220459,6.75,6.489999771118164,6.619999885559082,21400
2023-12-28,6.5,6.5,6.670000076293945,6.5,6.590000152587891,10700
2023-12-29,6.650000095367432,6.650000095367432,6.650000095367432,6.409999847412109,6.409999847412109,8300
2024-01-02,6.400000095367432,6.400000095367432,6.659999847412109,6.400000095367432,6.5,20200
2024-01-03,6.559999942779541,6.559999942779541,6.630000114440918,6.389999866485596,6.570000171661377,15100
2024-01-04,6.380000114440918,6.380000114440918,6.650000095367432,6.309999942779541,6.440000057220459,15000
2024-01-05,6.539999961853027,6.539999961853027,6.550000190734863,6.25,6.349999904632568,18400
2024-01-08,6.559999942779541,6.559999942779541,6.659999847412109,6.349999904632568,6.409999847412109,11900
2024-01-09,6.460000038146973,6.460000038146973,6.650000095367432,6.360000133514404,6.5,16000
2024-01-10,6.429999828338623,6.429999828338623,6.590000152587891,6.360000133514404,6.369999885559082,15600
2024-01-11,6.309999942779541,6.309999942779541,6.400000095367432,6.199999809265137,6.320000171661377,17500
2024-01-12,6.309999942779541,6.309999942779541,6.409999847412109,6.309999942779541,6.309999942779541,3600
2024-01-16,6.239999771118164,6.239999771118164,6.429999828338623,6.210000038146973,6.309999942779541,8200
2024-01-17,6.449999809265137,6.449999809265137,6.449999809265137,6.210000038146973,6.210000038146973,7000
2024-01-18,6.329999923706055,6.329999923706055,6.599999904632568,6.179999828338623,6.550000190734863,19900
2024-01-19,6.239999771118164,6.239999771118164,6.460000038146973,6.230000019073486,6.460000038146973,14300
2024-01-22,6.0,6.0,6.28000020980835,5.699999809265137,6.269999980926514,19500
2024-01-23,6.340000152587891,6.340000152587891,6.349999904632568,5.96999979019165,6.099999904632568,10100
2024-01-24,6.269999980926514,6.269999980926514,6.369999885559082,5.949999809265137,6.28000020980835,15000
2024-01-25,6.400000095367432,6.400000095367432,6.489999771118164,6.050000190734863,6.050000190734863,10200
2024-01-26,6.360000133514404,6.360000133514404,6.539999961853027,6.199999809265137,6.199999809265137,10500
2024-01-29,6.28000020980835,6.28000020980835,6.389999866485596,6.119999885559082,6.119999885559082,11800
2024-01-30,6.199999809265137,6.199999809265137,6.25,5.940000057220459,5.949999809265137,6800
2024-01-31,5.860000133514404,5.860000133514404,6.230000019073486,5.650000095367432,5.650000095367432,11100
2024-02-01,5.820000171661377,5.820000171661377,5.849999904632568,5.659999847412109,5.820000171661377,13700
2024-02-02,5.989999771118164,5.989999771118164,6.21999979019165,5.789999961853027,5.820000171661377,24000
2024-02-05,5.96999979019165,5.96999979019165,6.099999904632568,5.800000190734863,5.900000095367432,19400
2024-02-06,5.900000095367432,5.900000095367432,6.269999980926514,5.809999942779541,5.940000057220459,19300
2024-02-07,5.510000228881836,5.510000228881836,5.849999904632568,5.5,5.800000190734863,14500
2024-02-08,5.599999904632568,5.599999904632568,6.019999980926514,5.5,5.579999923706055,23600
2024-02-09,5.5,5.5,5.699999809265137,5.449999809265137,5.579999923706055,12400
2024-02-12,5.53000020980835,5.53000020980835,5.78000020980835,5.309999942779541,5.78000020980835,15500
2024-02-13,5.489999771118164,5.489999771118164,5.559999942779541,5.289999961853027,5.539999961853027,13400
2024-02-14,5.429999828338623,5.429999828338623,5.559999942779541,5.420000076293945,5.420000076293945,9800
2024-02-15,5.400000095367432,5.400000095367432,5.53000020980835,5.25,5.440000057220459,12900
2024-02-16,5.269999980926514,5.269999980926514,5.400000095367432,5.199999809265137,5.400000095367432,10500
2024-02-20,5.289999961853027,5.289999961853027,6.0,5.25,6.0,23900
2024-02-21,5.199999809265137,5.199999809265137,5.550000190734863,5.199999809265137,5.420000076293945,8400
2024-02-22,5.199999809265137,5.199999809265137,5.489999771118164,5.199999809265137,5.210000038146973,13400
2024-02-23,5.21999979019165,5.21999979019165,5.46999979019165,5.210000038146973,5.46999979019165,7300
2024-02-26,5.079999923706055,5.079999923706055,5.269999980926514,5.070000171661377,5.210000038146973,7300
2024-02-27,4.900000095367432,4.900000095367432,5.21999979019165,4.900000095367432,4.929999828338623,14600
2024-02-28,4.570000171661377,4.570000171661377,5.050000190734863,4.53000020980835,5.050000190734863,17400
2024-02-29,4.659999847412109,4.659999847412109,5.0,4.599999904632568,4.599999904632568,9800
2024-03-01,4.5,4.5,4.789999961853027,4.5,4.659999847412109,14800
2024-03-04,4.320000171661377,4.320000171661377,4.760000228881836,4.320000171661377,4.679999828338623,31600
2024-03-05,4.489999771118164,4.489999771118164,4.659999847412109,4.460000038146973,4.460000038146973,9100
2024-03-06,4.630000114440918,4.630000114440918,4.71999979019165,4.610000133514404,4.679999828338623,24900
2024-03-07,4.789999961853027,4.789999961853027,5.0,4.510000228881836,4.730000019073486,26200
2024-03-08,4.849999904632568,4.849999904632568,5.230000019073486,4.800000190734863,4.949999809265137,28400
2024-03-11,5.510000228881836,5.510000228881836,5.699999809265137,4.809999942779541,4.809999942779541,66800
2024-03-12,5.619999885559082,5.619999885559082,6.590000152587891,5.510000228881836,5.75,182600
2024-03-13,4.849999904632568,4.849999904632568,6.0,4.849999904632568,5.670000076293945,52200
2024-03-14,4.809999942779541,4.809999942779541,5.179999828338623,4.699999809265137,4.960000038146973,38700
2024-03-15,4.739999771118164,4.739999771118164,4.760000228881836,4.610000133514404,4.690000057220459,14700
2024-03-18,4.710000038146973,4.710000038146973,4.940000057220459,4.679999828338623,4.679999828338623,35500
2024-03-19,4.610000133514404,4.610000133514404,4.900000095367432,4.610000133514404,4.75,18000
2024-03-20,4.570000171661377,4.570000171661377,4.769999980926514,4.510000228881836,4.559999942779541,50700
2024-03-21,4.71999979019165,4.71999979019165,4.849999904632568,4.519999980926514,4.519999980926514,13500
2024-03-22,4.409999847412109,4.409999847412109,4.800000190734863,4.369999885559082,4.739999771118164,12700
2024-03-25,4.449999809265137,4.449999809265137,4.579999923706055,4.239999771118164,4.349999904632568,53200
2024-03-26,4.539999961853027,4.539999961853027,4.690000057220459,4.440000057220459,4.440000057220459,4200
2024-03-27,4.599999904632568,4.599999904632568,4.730000019073486,4.5,4.5,18500
2024-03-28,4.75,4.75,4.920000076293945,4.590000152587891,4.590000152587891,8600
2024-04-01,4.880000114440918,4.880000114440918,5.480000019073486,4.650000095367432,4.800000190734863,47700
2024-04-02,4.579999923706055,4.579999923706055,4.869999885559082,4.579999923706055,4.869999885559082,25200
2024-04-03,4.619999885559082,4.619999885559082,4.869999885559082,4.590000152587891,4.599999904632568,27700
2024-04-04,4.409999847412109,4.409999847412109,4.760000228881836,4.409999847412109,4.590000152587891,13900
2024-04-05,4.5,4.5,4.639999866485596,4.409999847412109,4.409999847412109,15200
2024-04-08,4.599999904632568,4.599999904632568,4.71999979019165,4.489999771118164,4.489999771118164,6700
2024-04-09,4.199999809265137,4.199999809265137,4.650000095367432,4.199999809265137,4.599999904632568,28800
2024-04-10,4.139999866485596,4.139999866485596,4.309999942779541,4.119999885559082,4.199999809265137,57200
2024-04-11,4.159999847412109,4.159999847412109,4.590000152587891,4.139999866485596,4.139999866485596,5600
2024-04-12,4.050000190734863,4.050000190734863,4.369999885559082,4.0,4.159999847412109,9100
2024-04-15,3.700000047683716,3.700000047683716,4.340000152587891,3.700000047683716,4.079999923706055,28400
2024-04-16,3.380000114440918,3.380000114440918,4.130000114440918,3.380000114440918,3.700000047683716,57600
2024-04-17,3.509999990463257,3.509999990463257,3.5799999237060547,3.380000114440918,3.380000114440918,9800
2024-04-18,3.4100000858306885,3.4100000858306885,3.5299999713897705,3.4100000858306885,3.5,4200
2024-04-19,3.5,3.5,3.690000057220459,3.430000066757202,3.619999885559082,8100
2024-04-22,3.5,3.5,3.5299999713897705,3.4800000190734863,3.5,1900
2024-04-23,3.5399999618530273,3.5399999618530273,3.690000057220459,3.4600000381469727,3.5799999237060547,7200
2024-04-24,3.549999952316284,3.549999952316284,3.6700000762939453,3.549999952316284,3.5799999237060547,4100
2024-04-25,3.5299999713897705,3.5299999713897705,3.5899999141693115,3.430000066757202,3.5399999618530273,3100
2024-04-26,3.4200000762939453,3.4200000762939453,3.8399999141693115,3.4200000762939453,3.5399999618530273,5600
2024-04-29,3.5399999618530273,3.5399999618530273,3.559999942779541,3.2899999618530273,3.4200000762939453,35400
2024-04-30,3.200000047683716,3.200000047683716,3.5999999046325684,3.190000057220459,3.440000057220459,62200
2024-05-01,3.2799999713897705,3.2799999713897705,3.4200000762939453,3.130000114440918,3.309999942779541,106400
2024-05-02,3.4200000762939453,3.4200000762939453,3.7100000381469727,3.299999952316284,3.299999952316284,506900
2024-05-03,3.430000066757202,3.430000066757202,3.549999952316284,3.369999885559082,3.450000047683716,360900
2024-05-06,3.390000104904175,3.390000104904175,3.630000114440918,3.3299999237060547,3.4200000762939453,262400
2024-05-07,3.3499999046325684,3.3499999046325684,3.4700000286102295,3.2100000381469727,3.4700000286102295,147900
2024-05-08,3.299999952316284,3.299999952316284,3.4000000953674316,3.1500000953674316,3.319999933242798,31100
2024-05-09,3.25,3.25,3.3499999046325684,3.2300000190734863,3.2899999618530273,17400
2024-05-10,3.3299999237060547,3.3299999237060547,3.4700000286102295,3.25,3.25,61000
2024-05-13,3.440000057220459,3.440000057220459,3.4800000190734863,3.3299999237060547,3.3299999237060547,30900
2024-05-14,3.549999952316284,3.549999952316284,3.569999933242798,3.440000057220459,3.440000057220459,30900
2024-05-15,3.490000009536743,3.490000009536743,3.630000114440918,3.4200000762939453,3.5199999809265137,48100
2024-05-16,3.5,3.5,3.640000104904175,3.4800000190734863,3.5,36800
2024-05-17,3.5,3.5,3.5999999046325684,3.4000000953674316,3.5,301300
2024-05-20,3.3299999237060547,3.3299999237060547,3.549999952316284,3.2100000381469727,3.549999952316284,85400
2024-05-21,3.259999990463257,3.259999990463257,3.3399999141693115,3.2200000286102295,3.2699999809265137,25800
2024-05-22,3.2799999713897705,3.2799999713897705,3.309999942779541,3.240000009536743,3.240000009536743,15400
2024-05-23,3.1600000858306885,3.1600000858306885,3.4700000286102295,3.1600000858306885,3.319999933242798,50200
2024-05-24,3.0999999046325684,3.0999999046325684,3.3399999141693115,3.0999999046325684,3.200000047683716,52300
2024-05-28,3.25,3.25,3.299999952316284,3.140000104904175,3.200000047683716,80800
2024-05-29,3.2899999618530273,3.2899999618530273,3.3399999141693115,3.1600000858306885,3.2100000381469727,92600
2024-05-30,3.25,3.25,3.3499999046325684,3.130000114440918,3.2899999618530273,64500
2024-05-31,3.200000047683716,3.200000047683716,3.319999933242798,3.1600000858306885,3.240000009536743,39900
2024-06-03,3.200000047683716,3.200000047683716,3.309999942779541,3.1600000858306885,3.309999942779541,21800
2024-06-04,3.0799999237060547,3.0799999237060547,3.2300000190734863,3.0,3.130000114440918,75700
2024-06-05,3.0799999237060547,3.0799999237060547,3.180000066757202,3.059999942779541,3.130000114440918,21900
2024-06-06,3.0799999237060547,3.0799999237060547,3.109999895095825,3.0199999809265137,3.0999999046325684,20400
2024-06-07,3.0199999809265137,3.0199999809265137,3.0799999237060547,2.869999885559082,3.0299999713897705,52500
2024-06-10,2.9200000762939453,2.9200000762939453,3.0199999809265137,2.859999895095825,2.9700000286102295,40800
2024-06-11,3.049999952316284,3.049999952316284,3.0899999141693115,2.759999990463257,3.0,86000
2024-06-12,3.0199999809265137,3.0199999809265137,3.3399999141693115,2.819999933242798,3.0299999713897705,142900
2024-06-13,2.869999885559082,2.869999885559082,3.1500000953674316,2.8299999237060547,3.0899999141693115,90100
2024-06-14,2.759999990463257,2.759999990463257,2.869999885559082,2.740000009536743,2.8299999237060547,25300
2024-06-17,2.819999933242798,2.819999933242798,2.9200000762939453,2.7200000286102295,2.799999952316284,40200
2024-06-18,2.819999933242798,2.819999933242798,2.9600000381469727,2.7300000190734863,2.8499999046325684,230800
2024-06-20,2.740000009536743,2.740000009536743,2.809999942779541,2.7100000381469727,2.75,56200
2024-06-21,2.6500000953674316,2.6500000953674316,2.7899999618530273,2.609999895095825,2.7899999618530273,124200
2024-06-24,2.450000047683716,2.450000047683716,2.7100000381469727,2.450000047683716,2.7100000381469727,161200
2024-06-25,2.309999942779541,2.309999942779541,2.4800000190734863,2.2799999713897705,2.4600000381469727,107600
2024-06-26,2.2100000381469727,2.2100000381469727,2.5199999809265137,2.1700000762939453,2.5199999809265137,150600
2024-06-27,2.0399999618530273,2.0399999618530273,2.200000047683716,2.0399999618530273,2.180000066757202,146600
2024-06-28,1.9900000095367432,1.9900000095367432,2.0999999046325684,1.940000057220459,2.049999952316284,148600
2024-07-01,1.9199999570846558,1.9199999570846558,2.009999990463257,1.909999966621399,1.9800000190734863,104300
2024-07-02,1.7999999523162842,1.7999999523162842,1.9700000286102295,1.7899999618530273,1.899999976158142,108700
2024-07-03,1.7799999713897705,1.7799999713897705,1.8300000429153442,1.7599999904632568,1.7999999523162842,61300
2024-07-05,1.6100000143051147,1.6100000143051147,1.7899999618530273,1.600000023841858,1.7899999618530273,2775300
2024-07-08,1.5199999809265137,1.5199999809265137,1.659999966621399,1.5099999904632568,1.6299999952316284,575600
2024-07-09,1.4800000190734863,1.4800000190734863,1.559999942779541,1.4600000381469727,1.5199999809265137,590600
2024-07-10,1.4700000286102295,1.4700000286102295,1.559999942779541,1.4600000381469727,1.4900000095367432,544300
2024-07-11,1.4600000381469727,1.4600000381469727,1.5499999523162842,1.4299999475479126,1.4700000286102295,589800
2024-07-12,1.5099999904632568,1.5099999904632568,1.5299999713897705,1.3899999856948853,1.4600000381469727,768100
2024-07-15,1.4199999570846558,1.4199999570846558,1.5,1.3899999856948853,1.5,701000
2024-07-16,1.4600000381469727,1.4600000381469727,1.4700000286102295,1.3899999856948853,1.4199999570846558,316000
2024-07-17,1.4600000381469727,1.4600000381469727,1.5199999809265137,1.4199999570846558,1.4800000190734863,479500
2024-07-18,1.4900000095367432,1.4900000095367432,1.5,1.4299999475479126,1.4299999475479126,443200
2024-07-19,1.5,1.5,1.5499999523162842,1.4700000286102295,1.4900000095367432,252700
2024-07-22,1.4800000190734863,1.4800000190734863,1.5199999809265137,1.3899999856948853,1.5,588000
2024-07-23,1.75,1.75,1.7699999809265137,1.4500000476837158,1.5,1376700
2024-07-24,1.690000057220459,1.690000057220459,1.75,1.659999966621399,1.7300000190734863,400100
2024-07-25,1.6299999952316284,1.6299999952316284,1.7000000476837158,1.559999942779541,1.6699999570846558,384300
2024-07-26,1.600000023841858,1.600000023841858,1.7000000476837158,1.5700000524520874,1.6399999856948853,228200
2024-07-29,1.600000023841858,1.600000023841858,1.690000057220459,1.5099999904632568,1.5299999713897705,470000
2024-07-30,1.5399999618530273,1.5399999618530273,1.6200000047683716,1.5299999713897705,1.6200000047683716,172600
2024-07-31,1.5700000524520874,1.5700000524520874,1.590000033378601,1.4900000095367432,1.5499999523162842,281900
2024-08-01,1.4900000095367432,1.4900000095367432,1.559999942779541,1.4800000190734863,1.559999942779541,217000
2024-08-02,1.4600000381469727,1.4600000381469727,1.5299999713897705,1.4299999475479126,1.4800000190734863,205300
2024-08-05,1.3700000047683716,1.3700000047683716,1.409999966621399,1.2899999618530273,1.3899999856948853,532900
2024-08-06,1.3600000143051147,1.3600000143051147,1.399999976158142,1.3200000524520874,1.3700000047683716,264900
2024-08-07,1.309999942779541,1.309999942779541,1.409999966621399,1.2999999523162842,1.3799999952316284,323100
2024-08-08,1.399999976158142,1.399999976158142,1.409999966621399,1.2999999523162842,1.309999942779541,380400
2024-08-09,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.3600000143051147,1.3899999856948853,191400
2024-08-12,1.3899999856948853,1.3899999856948853,1.5800000429153442,1.350000023841858,1.4299999475479126,391400
2024-08-13,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.2999999523162842,1.3799999952316284,351500
2024-08-14,1.3600000143051147,1.3600000143051147,1.3899999856948853,1.350000023841858,1.3899999856948853,106800
2024-08-15,1.399999976158142,1.399999976158142,1.4199999570846558,1.340000033378601,1.3600000143051147,134900
2024-08-16,1.4299999475479126,1.4299999475479126,1.4500000476837158,1.3799999952316284,1.399999976158142,128900
2024-08-19,1.409999966621399,1.409999966621399,1.4600000381469727,1.399999976158142,1.4299999475479126,90000
2024-08-20,1.3899999856948853,1.3899999856948853,1.440000057220459,1.3700000047683716,1.4199999570846558,113200
2024-08-21,1.3700000047683716,1.3700000047683716,1.4199999570846558,1.3200000524520874,1.3700000047683716,187200
2024-08-22,1.3200000524520874,1.3200000524520874,1.4199999570846558,1.309999942779541,1.3600000143051147,123500
2024-08-23,1.3600000143051147,1.3600000143051147,1.399999976158142,1.309999942779541,1.3200000524520874,186100
2024-08-26,1.409999966621399,1.409999966621399,1.4199999570846558,1.350000023841858,1.3700000047683716,114200
2024-08-27,1.3899999856948853,1.3899999856948853,1.440000057220459,1.3600000143051147,1.3899999856948853,83200
2024-08-28,1.3300000429153442,1.3300000429153442,1.3899999856948853,1.309999942779541,1.3899999856948853,126500
2024-08-29,1.3200000524520874,1.3200000524520874,1.3600000143051147,1.3200000524520874,1.340000033378601,128600
2024-08-30,1.2799999713897705,1.2799999713897705,1.3700000047683716,1.25,1.3300000429153442,323400
2024-09-03,1.25,1.25,1.2999999523162842,1.2300000190734863,1.2699999809265137,211700
2024-09-04,1.2000000476837158,1.2000000476837158,1.2599999904632568,1.2000000476837158,1.2300000190734863,194800
2024-09-05,1.2699999809265137,1.2699999809265137,1.340000033378601,1.1799999475479126,1.1799999475479126,359500
2024-09-06,1.2699999809265137,1.2699999809265137,1.309999942779541,1.2599999904632568,1.2599999904632568,41000
2024-09-09,1.2200000286102295,1.2200000286102295,1.2899999618530273,1.2100000381469727,1.2699999809265137,108600
2024-09-10,1.2300000190734863,1.2300000190734863,1.2599999904632568,1.1799999475479126,1.2200000286102295,106700
2024-09-11,1.2100000381469727,1.2100000381469727,1.2699999809265137,1.2000000476837158,1.2300000190734863,135200
2024-09-12,1.2100000381469727,1.2100000381469727,1.2300000190734863,1.190000057220459,1.2200000286102295,98700
2024-09-13,1.2400000095367432,1.2400000095367432,1.2599999904632568,1.190000057220459,1.190000057220459,92300
2024-09-16,1.2400000095367432,1.2400000095367432,1.2699999809265137,1.2200000286102295,1.2300000190734863,49000
2024-09-17,1.3300000429153442,1.3300000429153442,1.350000023841858,1.2400000095367432,1.2400000095367432,222300
2024-09-18,1.3200000524520874,1.3200000524520874,1.3899999856948853,1.2799999713897705,1.3700000047683716,223900
2024-09-19,1.159999966621399,1.159999966621399,1.2899999618530273,1.159999966621399,1.2899999618530273,466600
2024-09-20,1.0399999618530273,1.0399999618530273,1.1699999570846558,1.0399999618530273,1.159999966621399,315600
2024-09-23,1.0800000429153442,1.0800000429153442,1.100000023841858,1.059999942779541,1.100000023841858,90900
2024-09-24,1.1100000143051147,1.1100000143051147,1.1299999952316284,1.0700000524520874,1.1100000143051147,177700
2024-09-25,1.090000033378601,1.090000033378601,1.1299999952316284,1.090000033378601,1.1100000143051147,92100
2024-09-26,1.2400000095367432,1.2400000095367432,1.2999999523162842,1.1399999856948853,1.159999966621399,361600
2024-09-27,1.2899999618530273,1.2899999618530273,1.340000033378601,1.2699999809265137,1.2699999809265137,320500
2024-09-30,1.4199999570846558,1.4199999570846558,1.5199999809265137,1.350000023841858,1.350000023841858,1142000
2024-10-01,1.4299999475479126,1.4299999475479126,1.4800000190734863,1.340000033378601,1.399999976158142,405900
2024-10-02,1.5199999809265137,1.5199999809265137,1.7300000190734863,1.4600000381469727,1.5800000429153442,1131600
2024-10-03,1.4500000476837158,1.4500000476837158,1.5099999904632568,1.4299999475479126,1.4500000476837158,351700
2024-10-04,1.5299999713897705,1.5299999713897705,1.590000033378601,1.4600000381469727,1.5499999523162842,551800
2024-10-07,1.7999999523162842,1.7999999523162842,1.809999942779541,1.559999942779541,1.6100000143051147,1239400
2024-10-08,1.850000023841858,1.850000023841858,2.200000047683716,1.5700000524520874,1.6799999475479126,2221900
2024-10-09,1.9299999475479126,1.9299999475479126,2.0999999046325684,1.7999999523162842,1.8300000429153442,675300
2024-10-10,1.7200000286102295,1.7200000286102295,1.9500000476837158,1.6799999475479126,1.9500000476837158,561700
2024-10-11,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.6799999475479126,1.6799999475479126,844800
2024-10-14,1.7000000476837158,1.7000000476837158,1.8200000524520874,1.6699999570846558,1.8200000524520874,355200
2024-10-15,1.6399999856948853,1.6399999856948853,1.7100000381469727,1.600000023841858,1.690000057220459,302800
2024-10-16,1.590000033378601,1.590000033378601,1.659999966621399,1.5700000524520874,1.6200000047683716,170400
2024-10-17,1.4900000095367432,1.4900000095367432,1.600000023841858,1.4900000095367432,1.5800000429153442,235200
2024-10-18,1.6200000047683716,1.6200000047683716,1.659999966621399,1.4900000095367432,1.4900000095367432,258600
2024-10-21,1.5499999523162842,1.5499999523162842,1.6200000047683716,1.4900000095367432,1.590000033378601,286000
2024-10-22,1.5299999713897705,1.5299999713897705,1.6100000143051147,1.5199999809265137,1.5399999618530273,127500
2024-10-23,1.5099999904632568,1.5099999904632568,1.5800000429153442,1.4500000476837158,1.5299999713897705,169700
2024-10-24,1.5,1.5,1.559999942779541,1.4700000286102295,1.5499999523162842,67500
2024-10-25,1.4299999475479126,1.4299999475479126,1.5,1.4299999475479126,1.5,141700
2024-10-28,1.350000023841858,1.350000023841858,1.4600000381469727,1.350000023841858,1.4199999570846558,203200
2024-10-29,1.3700000047683716,1.3700000047683716,1.399999976158142,1.3600000143051147,1.399999976158142,53100
2024-10-30,1.309999942779541,1.309999942779541,1.3700000047683716,1.2999999523162842,1.340000033378601,148200
2024-10-31,1.2100000381469727,1.2100000381469727,1.2999999523162842,1.2000000476837158,1.2999999523162842,347300
2024-11-01,1.1699999570846558,1.1699999570846558,1.2799999713897705,1.149999976158142,1.2000000476837158,217300
2024-11-04,1.2300000190734863,1.2300000190734863,1.2599999904632568,1.1799999475479126,1.2000000476837158,100200
2024-11-05,1.25,1.25,1.2699999809265137,1.2200000286102295,1.2400000095367432,61000
2024-11-06,1.2400000095367432,1.2400000095367432,1.2899999618530273,1.2100000381469727,1.2899999618530273,122100
2024-11-07,1.3300000429153442,1.3300000429153442,1.340000033378601,1.2599999904632568,1.2699999809265137,76100
2024-11-08,1.2400000095367432,1.2400000095367432,1.2999999523162842,1.2100000381469727,1.2999999523162842,128400
2024-11-11,1.2300000190734863,1.2300000190734863,1.2799999713897705,1.2100000381469727,1.2699999809265137,56900
2024-11-12,1.1799999475479126,1.1799999475479126,1.2300000190734863,1.149999976158142,1.2100000381469727,71100
2024-11-13,1.1299999952316284,1.1299999952316284,1.190000057220459,1.1299999952316284,1.149999976158142,82600
2024-11-14,1.1799999475479126,1.1799999475479126,1.2000000476837158,1.1299999952316284,1.1299999952316284,54000
2024-11-15,1.1299999952316284,1.1299999952316284,1.2300000190734863,1.1299999952316284,1.2300000190734863,75500
2024-11-18,1.1299999952316284,1.1299999952316284,1.149999976158142,1.090000033378601,1.090000033378601,66400
2024-11-19,1.190000057220459,1.190000057220459,1.2000000476837158,1.1399999856948853,1.1399999856948853,76900
2024-11-20,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.1799999475479126,1.190000057220459,61500
2024-11-21,1.25,1.25,1.309999942779541,1.2100000381469727,1.2699999809265137,48800
2024-11-22,1.2599999904632568,1.2599999904632568,1.2699999809265137,1.2000000476837158,1.2100000381469727,87200
2024-11-25,1.3799999952316284,1.3799999952316284,1.409999966621399,1.2400000095367432,1.25,166200
2024-11-26,1.3300000429153442,1.3300000429153442,1.350000023841858,1.2799999713897705,1.350000023841858,52200
2024-11-27,1.350000023841858,1.350000023841858,1.3899999856948853,1.2599999904632568,1.2599999904632568,81500
2024-11-29,1.2699999809265137,1.2699999809265137,1.440000057220459,1.1299999952316284,1.399999976158142,767900
2024-12-02,1.2799999713897705,1.2799999713897705,1.350000023841858,1.25,1.2899999618530273,216800
2024-12-03,1.2699999809265137,1.2699999809265137,1.350000023841858,1.2200000286102295,1.2200000286102295,87100
2024-12-04,1.25,1.25,1.2999999523162842,1.2100000381469727,1.2400000095367432,130400
2024-12-05,1.2200000286102295,1.2200000286102295,1.2400000095367432,1.149999976158142,1.2400000095367432,122100
2024-12-06,1.159999966621399,1.159999966621399,1.25,1.159999966621399,1.2100000381469727,178900
2024-12-09,1.3200000524520874,1.3200000524520874,1.3700000047683716,1.1799999475479126,1.2400000095367432,194300
2024-12-10,1.2799999713897705,1.2799999713897705,1.309999942779541,1.2200000286102295,1.2699999809265137,105900
2024-12-11,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2300000190734863,1.2300000190734863,65800
2024-12-12,1.2400000095367432,1.2400000095367432,1.2899999618530273,1.2400000095367432,1.2899999618530273,40700
2024-12-13,1.2200000286102295,1.2200000286102295,1.2699999809265137,1.2100000381469727,1.2699999809265137,45700
