Date,Adj Close,Close,High,Low,Open,Volume
2018-09-14,17.528621673583984,25.0,25.020000457763672,24.899999618530273,24.93000030517578,264730
2018-09-17,17.45850372314453,24.899999618530273,25.020000457763672,24.600000381469727,25.020000457763672,272396
2018-09-18,17.472524642944336,24.920000076293945,25.020000457763672,24.920000076293945,24.979999542236328,321790
2018-09-19,17.493560791015625,24.950000762939453,25.010000228881836,24.90999984741211,24.90999984741211,75326
2018-09-20,17.45149040222168,24.889999389648438,24.950000762939453,24.799999237060547,24.799999237060547,25828
2018-09-21,17.42344856262207,24.850000381469727,25.020000457763672,24.850000381469727,24.899999618530273,32709
2018-09-24,17.42344856262207,24.850000381469727,24.850000381469727,24.850000381469727,24.850000381469727,0
2018-09-25,17.542638778686523,25.020000457763672,25.030000686645508,24.979999542236328,25.0,171266
2018-09-26,17.56367301940918,25.049999237060547,25.1200008392334,24.910999298095703,25.006399154663086,32255
2018-09-27,17.668848037719727,25.200000762939453,25.239999771118164,25.040000915527344,25.040000915527344,202795
2018-09-28,17.675859451293945,25.209999084472656,25.25,25.139999389648438,25.200000762939453,40835
2018-10-01,17.500574111938477,24.959999084472656,25.229999542236328,24.959999084472656,25.049999237060547,33215
2018-10-02,17.42344856262207,24.850000381469727,25.149999618530273,24.850000381469727,25.040000915527344,51303
2018-10-03,17.395395278930664,24.809999465942383,24.979999542236328,24.01799964904785,24.959999084472656,37827
2018-10-04,17.213102340698242,24.549999237060547,24.799999237060547,23.8799991607666,24.022499084472656,36138
2018-10-05,17.24816131591797,24.600000381469727,24.700000762939453,24.364099502563477,24.520000457763672,16632
2018-10-08,17.213102340698242,24.549999237060547,24.838600158691406,24.549999237060547,24.6200008392334,89787
2018-10-09,17.227128982543945,24.56999969482422,24.84000015258789,23.760000228881836,24.57900047302246,23805
2018-10-10,17.227128982543945,24.56999969482422,24.84000015258789,24.299999237060547,24.829999923706055,36216
2018-10-11,17.213102340698242,24.549999237060547,24.799999237060547,24.309999465942383,24.31999969482422,34689
2018-10-12,17.002761840820312,24.25,24.600000381469727,24.139999389648438,24.469999313354492,31740
2018-10-15,16.76436424255371,23.90999984741211,24.489999771118164,23.68000030517578,24.299999237060547,181746
2018-10-16,16.82747459411621,24.0,24.225000381469727,23.700000762939453,24.020000457763672,46494
2018-10-17,16.820463180541992,23.989999771118164,24.087299346923828,23.770000457763672,24.0,23079
2018-10-18,16.652185440063477,23.75,24.06999969482422,23.610000610351562,23.969999313354492,53149
2018-10-19,16.540006637573242,23.59000015258789,23.809999465942383,23.469999313354492,23.790000915527344,550856
2018-10-22,16.462879180908203,23.479999542236328,23.77989959716797,23.43000030517578,23.549999237060547,34342
2018-10-23,16.448854446411133,23.459999084472656,23.670000076293945,23.299999237060547,23.479999542236328,17943
2018-10-24,16.315637588500977,23.270000457763672,23.75,23.020000457763672,23.3700008392334,49816
2018-10-25,16.385753631591797,23.3700008392334,23.529800415039062,23.147899627685547,23.349899291992188,3270
2018-10-26,16.483909606933594,23.510000228881836,23.600000381469727,23.048200607299805,23.469999313354492,13371
2018-10-29,16.50494956970215,23.540000915527344,23.600000381469727,23.237699508666992,23.600000381469727,844
2018-10-30,16.483909606933594,23.510000228881836,23.540000915527344,23.270000457763672,23.540000915527344,4602
2018-10-31,16.490924835205078,23.520000457763672,23.600000381469727,23.327800750732422,23.600000381469727,5532
2018-11-01,16.448854446411133,23.459999084472656,23.459999084472656,23.459999084472656,23.459999084472656,2483
2018-11-02,16.280580520629883,23.219999313354492,23.239999771118164,23.0,23.239999771118164,13014
2018-11-05,16.589082717895508,23.65999984741211,23.809999465942383,23.18239974975586,23.229999542236328,48911
2018-11-06,16.820463180541992,23.989999771118164,23.989999771118164,23.65999984741211,23.65999984741211,32200
2018-11-07,16.988737106323242,24.229999542236328,24.770000457763672,24.149999618530273,24.170000076293945,19302
2018-11-08,16.84149742126465,24.020000457763672,24.3799991607666,23.809999465942383,24.3799991607666,25510
2018-11-09,16.953678131103516,24.18000030517578,24.299999237060547,24.005699157714844,24.299999237060547,6227
2018-11-12,16.855520248413086,24.040000915527344,24.190000534057617,24.020000457763672,24.18000030517578,1257
2018-11-13,16.680233001708984,23.790000915527344,23.790000915527344,23.600000381469727,23.672000885009766,9987
2018-11-14,16.79241180419922,23.950000762939453,24.030000686645508,23.808399200439453,24.030000686645508,1767
2018-11-15,16.455867767333984,23.469999313354492,23.829999923706055,23.416500091552734,23.416500091552734,31288
2018-11-16,16.532987594604492,23.579999923706055,23.83489990234375,23.579999923706055,23.610000610351562,2948
2018-11-19,16.476898193359375,23.5,24.200000762939453,23.5,24.200000762939453,3200
2018-11-20,16.5119571685791,23.549999237060547,23.59000015258789,23.149999618530273,23.5,14949
2018-11-21,16.441843032836914,23.450000762939453,23.5,23.349000930786133,23.450000762939453,7292
2018-11-23,16.420808792114258,23.420000076293945,23.459999084472656,23.420000076293945,23.459999084472656,889
2018-11-26,16.17540740966797,23.06999969482422,23.295000076293945,22.25,23.295000076293945,41389
2018-11-27,16.154373168945312,23.040000915527344,23.100000381469727,22.65999984741211,23.100000381469727,9238
2018-11-28,15.951044082641602,22.75,23.030000686645508,22.219999313354492,23.0,35761
2018-11-29,16.014141082763672,22.84000015258789,22.949899673461914,22.700000762939453,22.719999313354492,9247
2018-11-30,16.02115821838379,22.850000381469727,22.950000762939453,22.3799991607666,22.3799991607666,22696
2018-12-03,16.126331329345703,23.0,23.036399841308594,22.950000762939453,23.0,25956
2018-12-04,16.23149871826172,23.149999618530273,23.22100067138672,23.0,23.200000762939453,103268
2018-12-06,16.126331329345703,23.0,23.1299991607666,22.260000228881836,23.1299991607666,66698
2018-12-07,16.280580520629883,23.219999313354492,23.25,22.6200008392334,23.09000015258789,13106
2018-12-10,16.196443557739258,23.100000381469727,23.25,22.72800064086914,23.190000534057617,84091
2018-12-11,16.126331329345703,23.0,23.100000381469727,22.700000762939453,23.100000381469727,35083
2018-12-12,16.196443557739258,23.100000381469727,23.176000595092773,22.8700008392334,23.09000015258789,4908
2018-12-13,15.869551658630371,22.200000762939453,22.760000228881836,21.950000762939453,22.760000228881836,40382
2018-12-14,15.490683555603027,21.670000076293945,22.389999389648438,21.649999618530273,22.389999389648438,36789
2018-12-17,15.026033401489258,21.020000457763672,22.191499710083008,20.600000381469727,21.68000030517578,17352
2018-12-18,15.3477144241333,21.469999313354492,21.469999313354492,21.040000915527344,21.040000915527344,18535
2018-12-19,15.190446853637695,21.25,21.350000381469727,20.101699829101562,20.989999771118164,44464
2018-12-20,14.911659240722656,20.860000610351562,21.25,20.549999237060547,21.239999771118164,67725
2018-12-21,15.226190567016602,21.299999237060547,21.309999465942383,20.720300674438477,21.25,41797
2018-12-24,15.433493614196777,21.59000015258789,21.59000015258789,21.299999237060547,21.5,29358
2018-12-26,15.440646171569824,21.600000381469727,21.850000381469727,21.424999237060547,21.45680046081543,63594
2018-12-27,15.297675132751465,21.399999618530273,21.78230094909668,21.25,21.25,20654
2018-12-28,15.370018005371094,21.50119972229004,21.729999542236328,21.25,21.729999542236328,39794
2018-12-31,15.883851051330566,22.219999313354492,22.219999313354492,21.400100708007812,21.600000381469727,39945
2019-01-02,16.026813507080078,22.420000076293945,22.549999237060547,21.989999771118164,22.549999237060547,7470
2019-01-03,16.234121322631836,22.709999084472656,22.709999084472656,22.31999969482422,22.31999969482422,16106
2019-01-04,16.412900924682617,22.960100173950195,23.049999237060547,22.729999542236328,22.729999542236328,8095
2019-01-07,16.741661071777344,23.420000076293945,23.540000915527344,22.969999313354492,23.049999237060547,17610
2019-01-08,16.791704177856445,23.489999771118164,23.6200008392334,23.364999771118164,23.425100326538086,30739
2019-01-09,16.627286911010742,23.260000228881836,23.760000228881836,23.260000228881836,23.68000030517578,18308
2019-01-10,16.741661071777344,23.420000076293945,23.56999969482422,23.170000076293945,23.56999969482422,14005
2019-01-11,16.970409393310547,23.739999771118164,23.739999771118164,23.479999542236328,23.489999771118164,6890
2019-01-14,16.956113815307617,23.719999313354492,23.829999923706055,23.489999771118164,23.500999450683594,10114
2019-01-15,16.84174156188965,23.559999465942383,23.8700008392334,23.360000610351562,23.670000076293945,5427
2019-01-16,16.32705307006836,22.84000015258789,23.559999465942383,22.84000015258789,23.559999465942383,15239
2019-01-17,16.477170944213867,23.049999237060547,23.190000534057617,22.860000610351562,22.899999618530273,8716
2019-01-18,16.477170944213867,23.049999237060547,23.399999618530273,22.90999984741211,23.399999618530273,23211
2019-01-22,16.51291275024414,23.100000381469727,23.385000228881836,22.549999237060547,23.149999618530273,44625
2019-01-23,16.377090454101562,22.90999984741211,22.969999313354492,22.860000610351562,22.94879913330078,2198
2019-01-24,16.51291275024414,23.100000381469727,23.170000076293945,22.920000076293945,23.170000076293945,8102
2019-01-25,16.798847198486328,23.5,23.729900360107422,23.290000915527344,23.290000915527344,3717
2019-01-28,16.677398681640625,23.33009910583496,23.729999542236328,23.33009910583496,23.729999542236328,25172
2019-01-29,16.884845733642578,23.62030029296875,23.62030029296875,23.450000762939453,23.579999923706055,1816
2019-01-30,16.94182014465332,23.700000762939453,23.770000457763672,23.6299991607666,23.6299991607666,90158
2019-01-31,17.642366409301758,24.68000030517578,24.8799991607666,23.770000457763672,23.850000381469727,52554
2019-02-01,17.256345748901367,24.139999389648438,24.3799991607666,23.72879981994629,24.3799991607666,44389
2019-02-04,17.020450592041016,23.809999465942383,24.239999771118164,23.809999465942383,24.1200008392334,108300
2019-02-05,17.084787368774414,23.899999618530273,24.104999542236328,23.799999237060547,23.809999465942383,7273
2019-02-06,16.94182014465332,23.700000762939453,24.0,23.700000762939453,24.0,5110
2019-02-07,16.906076431274414,23.649999618530273,23.760000228881836,23.5,23.739999771118164,185224
2019-02-08,16.94182014465332,23.700000762939453,23.770000457763672,23.6200008392334,23.729999542236328,8604
2019-02-11,17.084787368774414,23.899999618530273,23.989999771118164,23.75,23.958099365234375,15091
2019-02-12,17.192012786865234,24.049999237060547,24.09000015258789,23.96030044555664,24.030000686645508,13911
2019-02-13,17.527992248535156,24.520000457763672,24.540000915527344,24.149999618530273,24.149999618530273,10910
2019-02-14,17.42076301574707,24.3700008392334,24.5,24.230100631713867,24.5,7421
2019-02-15,17.46444320678711,24.431100845336914,24.540000915527344,24.431100845336914,24.540000915527344,7115
2019-02-19,17.692405700683594,24.75,24.75,24.440000534057617,24.68000030517578,5109
2019-02-20,17.70670509338379,24.770000457763672,24.81999969482422,24.56999969482422,24.81999969482422,5494
2019-02-21,17.56373405456543,24.56999969482422,24.75,24.56999969482422,24.75,4587
2019-02-22,17.542287826538086,24.540000915527344,24.75,24.540000915527344,24.700000762939453,6132
2019-02-25,17.620922088623047,24.649999618530273,24.78219985961914,24.59830093383789,24.678800582885742,8519
2019-02-26,17.75666618347168,24.83989906311035,24.83989906311035,24.559999465942383,24.559999465942383,2359
2019-02-27,17.87104606628418,24.999900817871094,25.0,24.670000076293945,24.889999389648438,14478
2019-02-28,17.878265380859375,25.010000228881836,25.010000228881836,24.68000030517578,25.0,21281
2019-03-01,17.94260025024414,25.100000381469727,25.18000030517578,24.309999465942383,25.010000228881836,24606
2019-03-04,17.921152114868164,25.06999969482422,25.25,24.971500396728516,25.25,23563
2019-03-05,18.01408576965332,25.200000762939453,25.200000762939453,24.860000610351562,25.1200008392334,6087
2019-03-06,17.921152114868164,25.06999969482422,25.16990089416504,24.899999618530273,25.020000457763672,15201
2019-03-07,17.799631118774414,24.899999618530273,25.049999237060547,24.8700008392334,24.8700008392334,26359
2019-03-08,17.835376739501953,24.950000762939453,25.129899978637695,24.920000076293945,25.0,16264
2019-03-11,17.914005279541016,25.059999465942383,25.06999969482422,24.93000030517578,25.0,44569
2019-03-12,17.906856536865234,25.049999237060547,25.09000015258789,25.040000915527344,25.09000015258789,1196
2019-03-13,17.95232391357422,25.11359977722168,25.179899215698242,25.020000457763672,25.020000457763672,16289
2019-03-14,18.055458068847656,24.864999771118164,24.899999618530273,24.719999313354492,24.84000015258789,8394
2019-03-15,18.030040740966797,24.829999923706055,24.950000762939453,24.799999237060547,24.860000610351562,259494
2019-03-18,17.986474990844727,24.770000457763672,24.899999618530273,24.75,24.899999618530273,38795
2019-03-19,17.935644149780273,24.700000762939453,24.850000381469727,24.700000762939453,24.75,9324
2019-03-20,17.95016098022461,24.719999313354492,24.729999542236328,24.540000915527344,24.670000076293945,30557
2019-03-21,18.080873489379883,24.899999618530273,24.899999618530273,24.684999465942383,24.729999542236328,63762
2019-03-22,17.86302947998047,24.600000381469727,24.899999618530273,24.459999084472656,24.899999618530273,20509
2019-03-25,17.870290756225586,24.610000610351562,24.65999984741211,24.600000381469727,24.65999984741211,4057
2019-03-26,17.92112159729004,24.68000030517578,24.700000762939453,24.649999618530273,24.649999618530273,3756
2019-03-27,18.0736083984375,24.889999389648438,24.889999389648438,24.65999984741211,24.818300247192383,8680
2019-03-28,18.11717987060547,24.950000762939453,25.049999237060547,24.829999923706055,24.889999389648438,31010
2019-03-29,18.29871368408203,25.200000762939453,25.200000762939453,24.950000762939453,24.989999771118164,26939
2019-04-01,18.26240348815918,25.149999618530273,25.18000030517578,25.058500289916992,25.18000030517578,51577
2019-04-02,18.29871368408203,25.200000762939453,25.239999771118164,25.149999618530273,25.149999618530273,24686
2019-04-03,18.371328353881836,25.299999237060547,25.299999237060547,25.1299991607666,25.1299991607666,169974
2019-04-04,18.378591537475586,25.309999465942383,25.309999465942383,25.18000030517578,25.18000030517578,11844
2019-04-05,18.494770050048828,25.469999313354492,25.469999313354492,25.301000595092773,25.301000595092773,4472
2019-04-08,18.480253219604492,25.450000762939453,25.5,25.399999618530273,25.5,16935
2019-04-09,18.335020065307617,25.25,25.367300033569336,25.25,25.30699920654297,2602
2019-04-10,18.44394302368164,25.399999618530273,25.400999069213867,25.30500030517578,25.350000381469727,15790
2019-04-11,18.422161102294922,25.3700008392334,25.459999084472656,25.209999084472656,25.209999084472656,49660
2019-04-12,18.451204299926758,25.40999984741211,25.440000534057617,25.040000915527344,25.040000915527344,6845
2019-04-15,18.342281341552734,25.260000228881836,25.459999084472656,25.25,25.459999084472656,13043
2019-04-16,18.44394302368164,25.399999618530273,25.5,25.360000610351562,25.399999618530273,5352
2019-04-17,18.429418563842773,25.3799991607666,25.510000228881836,25.149999618530273,25.510000228881836,12416
2019-04-18,18.44394302368164,25.399999618530273,25.4950008392334,25.360000610351562,25.3799991607666,6805
2019-04-22,18.48750877380371,25.459999084472656,25.510000228881836,25.25,25.25,6923
2019-04-23,18.46572494506836,25.43000030517578,25.579999923706055,25.43000030517578,25.510000228881836,9888
2019-04-24,18.43667984008789,25.389999389648438,25.530399322509766,25.389999389648438,25.450000762939453,21212
2019-04-25,18.422161102294922,25.3700008392334,25.5,25.3700008392334,25.440000534057617,209009
2019-04-26,18.45846176147461,25.420000076293945,25.459999084472656,25.350000381469727,25.450199127197266,13695
2019-04-29,18.509294509887695,25.489999771118164,25.540000915527344,25.399999618530273,25.540000915527344,73273
2019-04-30,18.56012535095215,25.559999465942383,25.559999465942383,25.479999542236328,25.549999237060547,30549
2019-05-01,18.451204299926758,25.40999984741211,25.600000381469727,25.360000610351562,25.600000381469727,33533
2019-05-02,18.44394302368164,25.399999618530273,25.51140022277832,25.399999618530273,25.51140022277832,43141
2019-05-03,18.421430587768555,25.368999481201172,25.559999465942383,25.299999237060547,25.559999465942383,6207
2019-05-06,18.335020065307617,25.25,25.360000610351562,25.229299545288086,25.360000610351562,9477
2019-05-07,18.189788818359375,25.049999237060547,25.1299991607666,24.979999542236328,25.1299991607666,20130
2019-05-08,18.197053909301758,25.059999465942383,25.1299991607666,24.997299194335938,25.037700653076172,25010
2019-05-09,18.189788818359375,25.049999237060547,25.149999618530273,25.030000686645508,25.143699645996094,47777
2019-05-10,18.240623474121094,25.1200008392334,25.200000762939453,25.049999237060547,25.1299991607666,18289
2019-05-13,18.23031234741211,25.10580062866211,25.219999313354492,25.0,25.219999313354492,17595
2019-05-14,18.189788818359375,25.049999237060547,25.219999313354492,25.020000457763672,25.219999313354492,32421
2019-05-15,18.342281341552734,25.260000228881836,25.290000915527344,25.010000228881836,25.10099983215332,18189
2019-05-16,18.48750877380371,25.459999084472656,25.469999313354492,25.100000381469727,25.260000228881836,11022
2019-05-17,18.502031326293945,25.479999542236328,25.529499053955078,25.430999755859375,25.459999084472656,14263
2019-05-20,18.349546432495117,25.270000457763672,25.5,25.270000457763672,25.5,15694
2019-05-21,18.46209716796875,25.424999237060547,25.43000030517578,25.25,25.43000030517578,42434
2019-05-22,18.53834342956543,25.530000686645508,25.530000686645508,25.280000686645508,25.489999771118164,9364
2019-05-23,18.563756942749023,25.565000534057617,25.600000381469727,25.475000381469727,25.549999237060547,22238
2019-05-24,18.61821746826172,25.639999389648438,25.670000076293945,25.399999618530273,25.399999618530273,2748
2019-05-28,18.56012535095215,25.559999465942383,25.639999389648438,25.4950008392334,25.639999389648438,15057
2019-05-29,18.567384719848633,25.56999969482422,25.709999084472656,25.440000534057617,25.670000076293945,9341
2019-05-30,18.707313537597656,25.762699127197266,25.762699127197266,25.56999969482422,25.690000534057617,13161
2019-05-31,18.748920440673828,25.81999969482422,25.829999923706055,25.6343994140625,25.829999923706055,8775
2019-06-03,18.669044494628906,25.709999084472656,25.799999237060547,25.600000381469727,25.799999237060547,6594
2019-06-04,18.792490005493164,25.8799991607666,25.8799991607666,25.73870086669922,25.829999923706055,16838
2019-06-05,18.777969360351562,25.860000610351562,25.940000534057617,25.809999465942383,25.940000534057617,1774
2019-06-06,18.77070426940918,25.850000381469727,25.979999542236328,25.709999084472656,25.979999542236328,18739
2019-06-07,18.850582122802734,25.959999084472656,26.0,25.920000076293945,25.93000030517578,15427
2019-06-10,18.96676254272461,26.1200008392334,26.1299991607666,25.959999084472656,25.961000442504883,2778
2019-06-11,18.792490005493164,25.8799991607666,26.1200008392334,25.8799991607666,26.1200008392334,3014
2019-06-12,18.879623413085938,26.0,26.0,25.969999313354492,25.969999313354492,753
2019-06-13,18.93169403076172,25.68000030517578,25.75,25.590999603271484,25.74839973449707,3943
2019-06-14,18.939067840576172,25.690000534057617,25.760000228881836,25.65999984741211,25.723499298095703,11285
2019-06-17,19.049644470214844,25.84000015258789,25.841400146484375,25.729000091552734,25.729999542236328,3926
2019-06-18,19.06439208984375,25.860000610351562,25.940000534057617,25.81399917602539,25.940000534057617,35250
2019-06-19,19.101253509521484,25.90999984741211,25.989999771118164,25.90019989013672,25.920000076293945,4527
2019-06-20,19.17497444152832,26.010000228881836,26.190000534057617,25.93000030517578,26.190000534057617,9673
2019-06-21,19.201812744140625,26.04640007019043,26.15999984741211,26.020000457763672,26.15999984741211,3623
2019-06-24,19.204463958740234,26.049999237060547,26.099000930786133,26.049999237060547,26.09000015258789,10716
2019-06-25,19.21670150756836,26.066600799560547,26.184999465942383,25.989999771118164,25.989999771118164,7889
2019-06-26,19.141803741455078,25.96500015258789,26.190000534057617,25.889999389648438,26.190000534057617,26456
2019-06-27,19.17497444152832,26.010000228881836,26.20669937133789,25.889999389648438,26.1200008392334,12411
2019-06-28,19.071767807006836,25.8700008392334,26.139999389648438,25.850000381469727,26.0,79472
2019-07-01,19.30767059326172,26.190000534057617,26.190000534057617,25.889999389648438,26.020000457763672,15089
2019-07-02,19.410888671875,26.329999923706055,26.440000534057617,26.155000686645508,26.190000534057617,19471
2019-07-03,19.46249008178711,26.399999618530273,26.510000228881836,26.389999389648438,26.420000076293945,7669
2019-07-05,19.477235794067383,26.420000076293945,26.5,26.399999618530273,26.400100708007812,9840
2019-07-08,19.51409339904785,26.469999313354492,26.510000228881836,26.434099197387695,26.5,6454
2019-07-09,19.51409339904785,26.469999313354492,26.531999588012695,26.399999618530273,26.421199798583984,9261
2019-07-10,19.51409339904785,26.469999313354492,26.518999099731445,26.44499969482422,26.44499969482422,7835
2019-07-11,19.468387603759766,26.408000946044922,26.509899139404297,26.360000610351562,26.450000762939453,15825
2019-07-12,19.388765335083008,26.299999237060547,26.432199478149414,26.299999237060547,26.360000610351562,7316
2019-07-15,19.3371639251709,26.229999542236328,26.295000076293945,26.151100158691406,26.209999084472656,15056
2019-07-16,19.41825294494629,26.34000015258789,26.40999984741211,26.210500717163086,26.28499984741211,22192
2019-07-17,19.521467208862305,26.479999542236328,26.5,26.270000457763672,26.3799991607666,11011
2019-07-18,19.60993766784668,26.600000381469727,26.610000610351562,26.51099967956543,26.51099967956543,5451
2019-07-19,19.742631912231445,26.780000686645508,26.780000686645508,26.469999313354492,26.729999542236328,16511
2019-07-22,19.57307243347168,26.549999237060547,26.729999542236328,26.520000457763672,26.729999542236328,2545
2019-07-23,19.79423713684082,26.850000381469727,26.850000381469727,26.53499984741211,26.719999313354492,6670
2019-07-24,20.008028030395508,27.139999389648438,27.139999389648438,26.899999618530273,26.93000030517578,13305
2019-07-25,19.890073776245117,26.979999542236328,27.1200008392334,26.899999618530273,27.1200008392334,31004
2019-07-26,19.98590850830078,27.110000610351562,27.15999984741211,27.049999237060547,27.049999237060547,13120
2019-07-29,20.096492767333984,27.260000228881836,27.270000457763672,27.149999618530273,27.15999984741211,20406
2019-07-30,20.008028030395508,27.139999389648438,27.399999618530273,27.079999923706055,27.399999618530273,8978
2019-07-31,20.192337036132812,27.389999389648438,27.450000762939453,27.06089973449707,27.200000762939453,26979
2019-08-01,20.015398025512695,27.149999618530273,27.689899444580078,26.93000030517578,27.689899444580078,22960
2019-08-02,20.008028030395508,27.139999389648438,27.229999542236328,26.600000381469727,26.989999771118164,6916
2019-08-05,19.838468551635742,26.90999984741211,26.950599670410156,26.520000457763672,26.56999969482422,19391
2019-08-06,19.897449493408203,26.989999771118164,27.285499572753906,26.8700008392334,27.20199966430664,5374
2019-08-07,20.067007064819336,27.219999313354492,27.229999542236328,26.799999237060547,27.229999542236328,7357
2019-08-08,20.1628475189209,27.350000381469727,27.641799926757812,27.139999389648438,27.358200073242188,7754
2019-08-09,20.067007064819336,27.219999313354492,27.489999771118164,26.920000076293945,27.489999771118164,2978
2019-08-12,20.1259822845459,27.299999237060547,27.5,27.200000762939453,27.450000762939453,12663
2019-08-13,20.155475616455078,27.34000015258789,27.360000610351562,26.93000030517578,27.299999237060547,107396
2019-08-14,20.184965133666992,27.3799991607666,27.3799991607666,27.170000076293945,27.170000076293945,3111
2019-08-15,20.044889450073242,27.190000534057617,27.479999542236328,27.190000534057617,27.479999542236328,4417
2019-08-16,19.98060417175293,27.102800369262695,27.450000762939453,26.799999237060547,27.450000762939453,11693
2019-08-19,20.089122772216797,27.25,27.42620086669922,27.05270004272461,27.190000534057617,4449
2019-08-20,20.209806442260742,27.413700103759766,27.489999771118164,27.299999237060547,27.469999313354492,5140
2019-08-21,20.41349983215332,27.690000534057617,27.790000915527344,27.329999923706055,27.329999923706055,4467
2019-08-22,20.4429874420166,27.729999542236328,27.75,27.549999237060547,27.649999618530273,144560
2019-08-23,20.43561553955078,27.719999313354492,27.899999618530273,27.600000381469727,27.8799991607666,9234
2019-08-26,20.54619789123535,27.8700008392334,28.110000610351562,27.649999618530273,28.110000610351562,73604
2019-08-27,20.486482620239258,27.788999557495117,28.0,27.5,27.889999389648438,16129
2019-08-28,20.258678436279297,27.479999542236328,28.0049991607666,27.270000457763672,27.899999618530273,8930
2019-08-29,20.280797958374023,27.510000228881836,27.75,27.40999984741211,27.75,11922
2019-08-30,20.428245544433594,27.709999084472656,27.84000015258789,27.536399841308594,27.84000015258789,11944
2019-09-03,20.1259822845459,27.299999237060547,27.979999542236328,27.299999237060547,27.979999542236328,12929
2019-09-04,20.177587509155273,27.3700008392334,27.479999542236328,27.290000915527344,27.440000534057617,4613
2019-09-05,20.1628475189209,27.350000381469727,27.579999923706055,26.990699768066406,27.579999923706055,28449
2019-09-06,20.1628475189209,27.350000381469727,27.59000015258789,27.049999237060547,27.59000015258789,8101
2019-09-09,20.214448928833008,27.420000076293945,27.670000076293945,27.170000076293945,27.670000076293945,14544
2019-09-10,20.052265167236328,27.200000762939453,27.350000381469727,27.200000762939453,27.350000381469727,2256
2019-09-11,20.155475616455078,27.34000015258789,27.34000015258789,27.225000381469727,27.299999237060547,3196
2019-09-12,20.096111297607422,26.8700008392334,27.020000457763672,26.68000030517578,27.020000457763672,3963
2019-09-13,19.774511337280273,26.440000534057617,26.75,26.18000030517578,26.75,20503
2019-09-16,19.6698055267334,26.299999237060547,26.700000762939453,26.21299934387207,26.700000762939453,5548
2019-09-17,19.74459457397461,26.399999618530273,26.43000030517578,26.18829917907715,26.200000762939453,19426
2019-09-18,19.781993865966797,26.450000762939453,26.524799346923828,26.31999969482422,26.31999969482422,88858
2019-09-19,19.781993865966797,26.450000762939453,26.549999237060547,26.40999984741211,26.549999237060547,113823
2019-09-20,19.763071060180664,26.424699783325195,26.59630012512207,26.424699783325195,26.510000228881836,6358
2019-09-23,19.699726104736328,26.34000015258789,26.459999084472656,26.34000015258789,26.459999084472656,51071
2019-09-24,19.63241195678711,26.25,26.489999771118164,26.25,26.489999771118164,12601
2019-09-25,19.639888763427734,26.260000228881836,26.434999465942383,26.260000228881836,26.43000030517578,5191
2019-09-26,19.602495193481445,26.209999084472656,26.399999618530273,26.209999084472656,26.399999618530273,4993
2019-09-27,19.557621002197266,26.149999618530273,26.389999389648438,26.149999618530273,26.360000610351562,13419
