Date,Adj Close,Close,High,Low,Open,Volume
2019-09-30,19.46787452697754,26.030000686645508,26.329999923706055,26.030000686645508,26.31999969482422,80103
2019-10-01,19.662330627441406,26.290000915527344,26.290000915527344,26.100000381469727,26.100000381469727,18882
2019-10-02,19.7221622467041,26.3700008392334,26.3700008392334,26.049999237060547,26.290000915527344,12775
2019-10-03,19.752079010009766,26.40999984741211,26.520000457763672,26.3799991607666,26.469999313354492,37934
2019-10-04,19.81938934326172,26.5,26.510000228881836,26.229999542236328,26.489999771118164,93544
2019-10-07,19.909133911132812,26.6200008392334,26.649999618530273,26.469999313354492,26.549999237060547,21037
2019-10-08,19.901655197143555,26.610000610351562,26.649999618530273,26.459999084472656,26.649999618530273,6253
2019-10-09,19.826868057250977,26.510000228881836,26.639999389648438,26.479999542236328,26.639999389648438,8938
2019-10-10,19.909133911132812,26.6200008392334,26.670000076293945,26.45170021057129,26.610000610351562,4498
2019-10-11,20.028799057006836,26.780000686645508,26.795000076293945,26.6200008392334,26.649999618530273,10148
2019-10-14,20.028799057006836,26.780000686645508,26.8799991607666,26.633100509643555,26.8799991607666,5445
2019-10-15,20.163419723510742,26.959999084472656,26.959999084472656,26.8700008392334,26.899999618530273,2314
2019-10-16,20.2830867767334,27.1200008392334,27.128799438476562,26.889999389648438,26.889999389648438,14053
2019-10-17,20.395273208618164,27.270000457763672,27.8799991607666,27.06999969482422,27.43000030517578,5399
2019-10-18,20.200817108154297,27.010000228881836,27.270000457763672,26.969999313354492,27.270000457763672,12448
2019-10-21,20.10359001159668,26.8799991607666,27.1200008392334,26.8799991607666,27.110000610351562,4034
2019-10-22,20.193340301513672,27.0,27.100000381469727,26.969999313354492,27.06999969482422,8040
2019-10-23,20.268129348754883,27.100000381469727,27.200000762939453,27.069700241088867,27.100000381469727,5607
2019-10-24,20.268129348754883,27.100000381469727,27.200000762939453,27.100000381469727,27.190000534057617,4004
2019-10-25,20.096111297607422,26.8700008392334,27.190000534057617,26.770000457763672,27.190000534057617,9391
2019-10-28,20.10359001159668,26.8799991607666,27.013700485229492,26.8700008392334,26.959999084472656,2441
2019-10-29,20.081157684326172,26.850000381469727,27.020000457763672,26.850000381469727,26.969999313354492,4606
2019-10-30,20.2412052154541,27.06399917602539,27.1299991607666,26.78499984741211,26.979999542236328,6567
2019-10-31,20.14098358154297,26.93000030517578,27.178199768066406,26.93000030517578,27.06999969482422,34384
2019-11-01,20.148462295532227,26.940000534057617,27.139999389648438,26.93000030517578,27.09000015258789,6652
2019-11-04,20.223257064819336,27.040000915527344,27.154300689697266,26.8799991607666,27.100000381469727,4554
2019-11-05,20.188024520874023,26.992900848388672,27.0,26.850000381469727,27.0,2359
2019-11-06,20.006357192993164,26.75,27.15999984741211,26.75,27.06999969482422,5948
2019-11-07,20.006357192993164,26.75,27.0,26.62540054321289,27.0,2927
2019-11-08,20.155946731567383,26.950000762939453,27.079999923706055,26.729999542236328,26.729999542236328,7178
2019-11-11,20.088634490966797,26.860000610351562,27.030000686645508,26.67799949645996,27.030000686645508,2384
2019-11-12,20.111068725585938,26.889999389648438,26.940000534057617,26.700000762939453,26.940000534057617,2122
2019-11-13,19.89417839050293,26.600000381469727,26.959999084472656,26.573200225830078,26.93000030517578,9108
2019-11-14,19.834346771240234,26.520000457763672,26.850000381469727,26.520000457763672,26.850000381469727,4298
2019-11-15,19.70503044128418,26.34709930419922,26.520000457763672,26.31999969482422,26.520000457763672,16080
2019-11-18,19.5688419342041,26.165000915527344,26.489999771118164,26.149999618530273,26.489999771118164,27195
2019-11-19,19.535186767578125,26.1200008392334,26.34000015258789,26.04789924621582,26.299999237060547,18803
2019-11-20,19.654850006103516,26.280000686645508,26.366300582885742,26.020000457763672,26.209999084472656,8059
2019-11-21,19.572582244873047,26.170000076293945,26.350000381469727,26.170000076293945,26.350000381469727,1342
2019-11-22,19.6698055267334,26.299999237060547,26.479999542236328,26.299999237060547,26.479999542236328,4485
2019-11-25,19.826868057250977,26.510000228881836,26.510000228881836,26.459999084472656,26.469999313354492,4837
2019-11-26,19.871740341186523,26.56999969482422,26.59000015258789,26.343700408935547,26.59000015258789,4307
2019-11-27,19.856786727905273,26.549999237060547,26.616899490356445,26.510000228881836,26.600000381469727,2979
2019-11-29,19.991403579711914,26.729999542236328,26.729999542236328,26.549999237060547,26.700000762939453,8392
2019-12-02,19.789466857910156,26.459999084472656,26.729999542236328,26.453699111938477,26.729999542236328,6507
2019-12-03,19.84930419921875,26.540000915527344,26.712799072265625,26.450000762939453,26.450000762939453,4394
2019-12-04,19.89417839050293,26.600000381469727,26.749799728393555,26.599700927734375,26.649999618530273,19192
2019-12-05,19.92409324645996,26.639999389648438,26.670000076293945,26.5231990814209,26.65999984741211,4870
2019-12-06,19.93905258178711,26.65999984741211,26.719999313354492,26.576900482177734,26.719999313354492,19775
2019-12-09,19.886701583862305,26.59000015258789,26.75,26.59000015258789,26.700000762939453,15357
2019-12-10,19.963876724243164,26.693199157714844,26.700000762939453,26.597000122070312,26.700000762939453,1764
2019-12-11,20.051240921020508,26.809999465942383,26.81999969482422,26.73509979248047,26.81999969482422,2154
2019-12-12,20.124195098876953,26.515499114990234,26.579999923706055,26.362300872802734,26.43000030517578,3440
2019-12-13,20.142791748046875,26.540000915527344,26.6200008392334,26.413999557495117,26.59000015258789,2521
2019-12-16,20.34231948852539,26.802900314331055,27.040000915527344,26.649999618530273,27.040000915527344,5626
2019-12-17,20.21868324279785,26.639999389648438,26.860000610351562,26.639999389648438,26.850000381469727,2509
2019-12-18,20.438779830932617,26.93000030517578,27.0,26.780000686645508,26.780000686645508,8767
2019-12-19,20.286989212036133,26.729999542236328,27.09000015258789,26.69099998474121,27.09000015258789,8258
2019-12-20,20.29458236694336,26.739999771118164,26.899999618530273,26.739999771118164,26.84000015258789,1123
2019-12-23,20.40842628479004,26.889999389648438,26.90999984741211,26.729999542236328,26.809999465942383,3573
2019-12-24,20.40842628479004,26.889999389648438,26.90999984741211,26.850000381469727,26.8799991607666,4211
2019-12-26,20.423608779907227,26.90999984741211,26.90999984741211,26.610000610351562,26.889999389648438,16615
2019-12-27,20.24904441833496,26.68000030517578,26.81599998474121,26.546300888061523,26.809999465942383,6700
2019-12-30,20.34770965576172,26.809999465942383,26.809999465942383,26.59000015258789,26.799999237060547,9141
2019-12-31,20.203502655029297,26.6200008392334,26.889999389648438,26.6200008392334,26.809999465942383,15644
2020-01-02,20.416017532348633,26.899999618530273,26.989999771118164,26.59000015258789,26.790000915527344,18547
2020-01-03,20.491910934448242,27.0,27.14229965209961,26.889999389648438,26.889999389648438,12718
2020-01-06,20.643709182739258,27.200000762939453,27.200000762939453,27.170000076293945,27.184999465942383,4028
2020-01-07,20.787904739379883,27.389999389648438,27.389999389648438,27.18000030517578,27.200000762939453,6169
2020-01-08,20.8106746673584,27.420000076293945,27.6299991607666,27.360000610351562,27.479999542236328,7406
2020-01-09,20.856212615966797,27.479999542236328,27.584999084472656,27.39349937438965,27.56999969482422,4300
2020-01-10,20.875185012817383,27.5049991607666,27.610000610351562,27.5049991607666,27.559999465942383,1722
2020-01-13,20.87139320373535,27.5,27.600000381469727,27.440000534057617,27.579999923706055,7292
2020-01-14,20.933095932006836,27.581300735473633,27.652700424194336,27.579999923706055,27.649999618530273,5794
2020-01-15,20.69683074951172,27.270000457763672,27.649999618530273,27.270000457763672,27.649999618530273,6818
2020-01-16,20.729995727539062,27.31369972229004,27.520000457763672,27.18000030517578,27.520000457763672,6735
2020-01-17,20.643709182739258,27.200000762939453,27.420000076293945,27.1200008392334,27.420000076293945,3714
2020-01-21,20.594371795654297,27.135000228881836,27.200000762939453,27.020000457763672,27.200000762939453,8000
2020-01-22,20.646589279174805,27.203800201416016,27.290000915527344,27.084800720214844,27.290000915527344,3046
2020-01-23,20.7195987701416,27.299999237060547,27.350000381469727,27.139999389648438,27.350000381469727,10512
2020-01-24,20.825851440429688,27.440000534057617,27.440000534057617,27.223600387573242,27.399999618530273,21098
2020-01-27,20.833444595336914,27.450000762939453,27.474599838256836,27.298799514770508,27.399999618530273,5561
2020-01-28,20.704418182373047,27.280000686645508,27.479999542236328,27.280000686645508,27.479999542236328,3826
2020-01-29,20.80308723449707,27.40999984741211,27.475000381469727,27.389999389648438,27.43000030517578,6917
2020-01-30,20.8106746673584,27.420000076293945,27.450000762939453,27.302099227905273,27.440000534057617,15597
2020-01-31,20.833444595336914,27.450000762939453,27.462799072265625,27.379600524902344,27.420000076293945,12294
2020-02-03,20.81629180908203,27.427400588989258,27.729999542236328,27.427400588989258,27.729999542236328,6215
2020-02-04,20.757543563842773,27.350000381469727,27.68000030517578,27.350000381469727,27.68000030517578,6295
2020-02-05,20.80308723449707,27.40999984741211,27.6200008392334,27.40999984741211,27.6200008392334,3322
2020-02-06,20.909337997436523,27.549999237060547,27.549999237060547,27.443899154663086,27.510000228881836,5056
2020-02-07,21.121849060058594,27.829999923706055,28.06999969482422,27.540000915527344,27.549999237060547,5993
2020-02-10,21.053543090820312,27.739999771118164,28.5,27.739999771118164,28.5,7437
2020-02-11,21.09528350830078,27.795000076293945,27.940000534057617,27.739999771118164,27.889999389648438,11875
2020-02-12,21.053543090820312,27.739999771118164,27.850000381469727,27.739999771118164,27.829999923706055,5705
2020-02-13,21.137027740478516,27.850000381469727,27.8700008392334,27.799999237060547,27.8700008392334,4103
2020-02-14,21.137027740478516,27.850000381469727,27.93000030517578,27.799999237060547,27.93000030517578,1957
2020-02-18,21.15979766845703,27.8799991607666,27.920000076293945,27.816999435424805,27.920000076293945,2436
2020-02-19,21.000417709350586,27.670000076293945,27.940000534057617,27.670000076293945,27.889999389648438,13775
2020-02-20,21.023183822631836,27.700000762939453,27.81999969482422,27.600000381469727,27.81999969482422,6157
2020-02-21,20.93210792541504,27.579999923706055,27.770000457763672,27.579999923706055,27.770000457763672,2929
2020-02-24,20.795495986938477,27.399999618530273,27.520000457763672,27.399999618530273,27.520000457763672,3152
2020-02-25,20.23386573791504,26.65999984741211,27.59000015258789,26.65999984741211,27.59000015258789,5971
2020-02-26,20.438779830932617,26.93000030517578,27.059999465942383,26.81999969482422,27.020000457763672,13884
2020-02-27,20.400835037231445,26.8799991607666,27.110000610351562,26.860000610351562,27.110000610351562,25390
2020-02-28,20.104846954345703,26.489999771118164,26.799999237060547,26.399999618530273,26.719999313354492,10781
2020-03-02,20.24904441833496,26.68000030517578,26.979999542236328,26.395000457763672,26.489999771118164,8067
2020-03-03,20.394763946533203,26.871999740600586,27.190000534057617,26.850000381469727,27.190000534057617,3873
2020-03-04,20.681652069091797,27.25,27.420000076293945,26.960800170898438,27.420000076293945,2111
2020-03-05,20.435749053955078,26.926000595092773,27.3700008392334,26.926000595092773,27.3700008392334,1483
2020-03-06,19.96063995361328,26.299999237060547,26.979999542236328,26.25,26.979999542236328,7375
2020-03-09,19.456382751464844,25.63559913635254,26.020000457763672,24.81570053100586,25.950000762939453,32248
2020-03-10,19.86956214904785,26.18000030517578,26.579999923706055,25.600000381469727,26.1299991607666,7911
2020-03-11,19.512849807739258,25.709999084472656,27.84000015258789,25.469999313354492,27.84000015258789,6630
2020-03-12,17.72538948059082,23.0,24.75,22.510000228881836,24.0,26324
2020-03-13,18.465229034423828,23.959999084472656,24.0,22.899999618530273,23.639999389648438,7979
2020-03-16,17.71767807006836,22.989999771118164,23.174999237060547,21.27560043334961,22.5,14440
2020-03-17,17.201330184936523,22.31999969482422,22.86199951171875,21.5,21.5,15790
2020-03-18,13.872040748596191,18.0,22.0,17.514999389648438,21.450000762939453,47196
2020-03-19,15.528983116149902,20.149999618530273,20.149999618530273,17.0,17.510000228881836,41364
2020-03-20,15.69082260131836,20.360000610351562,21.09000015258789,19.649999618530273,20.299999237060547,42217
2020-03-23,14.88161849975586,19.309999465942383,20.5,18.649999618530273,20.5,29837
2020-03-24,16.476900100708008,21.3799991607666,21.3799991607666,20.3700008392334,20.3700008392334,18277
2020-03-25,17.40216827392578,22.58060073852539,23.219999313354492,21.56920051574707,22.170000076293945,76115
2020-03-26,18.12613868713379,23.520000457763672,23.760000228881836,21.239999771118164,23.760000228881836,16806
2020-03-27,17.663732528686523,22.920000076293945,23.18000030517578,22.290000915527344,22.65999984741211,48992
2020-03-30,18.264854431152344,23.700000762939453,23.84000015258789,23.43000030517578,23.84000015258789,47086
2020-03-31,18.187789916992188,23.600000381469727,23.979999542236328,22.420000076293945,22.420000076293945,9166
2020-04-01,17.89493751525879,23.219999313354492,23.5,22.700000762939453,23.5,10081
2020-04-02,17.7022647857666,22.969999313354492,23.3700008392334,22.537700653076172,22.989999771118164,16346
2020-04-03,17.53272247314453,22.75,22.809999465942383,21.9335994720459,22.809999465942383,20269
2020-04-06,17.640613555908203,22.889999389648438,23.649999618530273,22.360000610351562,23.649999618530273,28128
2020-04-07,17.93346405029297,23.270000457763672,23.270000457763672,22.670000076293945,22.934999465942383,4684
2020-04-08,18.25714874267578,23.690000534057617,23.972299575805664,22.799999237060547,22.799999237060547,19578
2020-04-09,18.944971084594727,24.582500457763672,24.729999542236328,24.079999923706055,24.079999923706055,13889
2020-04-13,19.104883193969727,24.790000915527344,24.81999969482422,24.127899169921875,24.81999969482422,4243
2020-04-14,19.135711669921875,24.829999923706055,25.290000915527344,24.68000030517578,25.229999542236328,7822
2020-04-15,18.919845581054688,24.54990005493164,24.700000762939453,23.739999771118164,24.200000762939453,5505
2020-04-16,18.873682022094727,24.489999771118164,24.739999771118164,24.239999771118164,24.239999771118164,3510
2020-04-17,19.104883193969727,24.790000915527344,25.200000762939453,24.489999771118164,25.200000762939453,4634
2020-04-20,18.980342864990234,24.628400802612305,24.75,24.5,24.670000076293945,14082
2020-04-21,18.50376319885254,24.010000228881836,24.459999084472656,24.0049991607666,24.450000762939453,12108
2020-04-22,18.46137809753418,23.954999923706055,24.290000915527344,23.954999923706055,24.139999389648438,5049
2020-04-23,18.74266815185547,24.31999969482422,24.469999313354492,24.100000381469727,24.469999313354492,4108
2020-04-24,18.863433837890625,24.476699829101562,24.479999542236328,24.15999984741211,24.459999084472656,2159
2020-04-27,18.881391525268555,24.5,24.549999237060547,24.360000610351562,24.549999237060547,7505
2020-04-28,18.973873138427734,24.6200008392334,24.790000915527344,24.390399932861328,24.700000762939453,15929
2020-04-29,19.208616256713867,24.92460060119629,25.02899932861328,24.723600387573242,24.799999237060547,5676
2020-04-30,18.996990203857422,24.649999618530273,25.1200008392334,24.649999618530273,25.024999618530273,28348
2020-05-01,19.004695892333984,24.65999984741211,24.969999313354492,24.34000015258789,24.969999313354492,8069
2020-05-04,18.65789794921875,24.209999084472656,24.450000762939453,24.0049991607666,24.450000762939453,46259
2020-05-05,18.588537216186523,24.1200008392334,24.25,24.111000061035156,24.165000915527344,7053
2020-05-06,18.7156982421875,24.28499984741211,24.486299514770508,24.229999542236328,24.479999542236328,17301
2020-05-07,18.919925689697266,24.549999237060547,24.559999465942383,24.399999618530273,24.399999618530273,16132
2020-05-08,19.154207229614258,24.854000091552734,24.875,24.475000381469727,24.475000381469727,2541
2020-05-11,19.343791961669922,25.100000381469727,25.1200008392334,24.915000915527344,24.979999542236328,8918
2020-05-12,19.32067108154297,25.06999969482422,25.09000015258789,25.0,25.09000015258789,11298
2020-05-13,19.189659118652344,24.899999618530273,25.09000015258789,24.899999618530273,25.09000015258789,7416
2020-05-14,19.328378677368164,25.079999923706055,25.079999923706055,24.6117000579834,24.899999618530273,30895
2020-05-15,19.257783889770508,24.988399505615234,25.149999618530273,24.885000228881836,25.149999618530273,11055
2020-05-18,19.60582160949707,25.440000534057617,25.440000534057617,25.0,25.1200008392334,56406
2020-05-19,19.490219116210938,25.290000915527344,25.440000534057617,25.226200103759766,25.440000534057617,2108
2020-05-20,19.532608032226562,25.344999313354492,25.5,25.100000381469727,25.381200790405273,2802
2020-05-21,19.474803924560547,25.270000457763672,25.399999618530273,25.270000457763672,25.3700008392334,1291
2020-05-22,19.628934860229492,25.469999313354492,25.670000076293945,25.34000015258789,25.34000015258789,2846
2020-05-26,20.029687881469727,25.989999771118164,26.0,25.826000213623047,26.0,8211
2020-05-27,20.237768173217773,26.260000228881836,26.270000457763672,25.950000762939453,25.950000762939453,19667
2020-05-28,20.25318145751953,26.280000686645508,26.290000915527344,26.09000015258789,26.09000015258789,3493
2020-05-29,20.384199142456055,26.450000762939453,26.450000762939453,26.25,26.260000228881836,9929
2020-06-01,20.330245971679688,26.3799991607666,26.5,26.100000381469727,26.100000381469727,35199
2020-06-02,20.422727584838867,26.5,26.656700134277344,26.360000610351562,26.399999618530273,95674
2020-06-03,20.307130813598633,26.350000381469727,26.579999923706055,26.350000381469727,26.510000228881836,11788
2020-06-04,20.307130813598633,26.350000381469727,26.350000381469727,26.299999237060547,26.350000381469727,5309
2020-06-05,20.291715621948242,26.329999923706055,26.690000534057617,26.270000457763672,26.690000534057617,11724
2020-06-08,20.4967098236084,26.59600067138672,26.639999389648438,26.549999237060547,26.639999389648438,1774
2020-06-09,20.415027618408203,26.489999771118164,26.5,26.469999313354492,26.472000122070312,1376
2020-06-10,20.307130813598633,26.350000381469727,26.709999084472656,26.299999237060547,26.709999084472656,4328
2020-06-11,20.260887145996094,26.290000915527344,26.540000915527344,25.760000228881836,26.540000915527344,12179
2020-06-12,19.807649612426758,25.31999969482422,25.94029998779297,25.31999969482422,25.94029998779297,4016
2020-06-15,19.729419708251953,25.219999313354492,25.75,25.200000762939453,25.75,10195
2020-06-16,20.081453323364258,25.670000076293945,25.850000381469727,25.588199615478516,25.850000381469727,1585
2020-06-17,20.370901107788086,26.040000915527344,26.082799911499023,25.850000381469727,25.850000381469727,5639
2020-06-18,20.331787109375,25.989999771118164,26.3700008392334,25.989999771118164,26.3700008392334,698
2020-06-19,20.351423263549805,26.015100479125977,26.56999969482422,26.015100479125977,26.56999969482422,2110
2020-06-22,20.30831527709961,25.959999084472656,26.3799991607666,25.885000228881836,26.3799991607666,3040
2020-06-23,20.214365005493164,25.83989906311035,26.299999237060547,25.81839942932129,26.299999237060547,13037
2020-06-24,20.230087280273438,25.860000610351562,25.989999771118164,25.700000762939453,25.989999771118164,4537
2020-06-25,20.151857376098633,25.760000228881836,25.899999618530273,25.75119972229004,25.899999618530273,1723
2020-06-26,20.0579833984375,25.639999389648438,25.709999084472656,25.63599967956543,25.670000076293945,4179
2020-06-29,19.956287384033203,25.510000228881836,25.860000610351562,25.5,25.860000610351562,1479
2020-06-30,19.956287384033203,25.510000228881836,25.860000610351562,25.510000228881836,25.860000610351562,11559
2020-07-01,20.183151245117188,25.799999237060547,25.969999313354492,25.75,25.75,993
2020-07-02,20.30049705505371,25.950000762939453,25.959999084472656,25.799999237060547,25.93000030517578,23182
2020-07-06,20.273117065429688,25.915000915527344,25.915000915527344,25.915000915527344,25.915000915527344,664
2020-07-07,20.22226905822754,25.850000381469727,26.170000076293945,25.850000381469727,26.170000076293945,1744
2020-07-08,20.214441299438477,25.84000015258789,26.100000381469727,25.84000015258789,26.100000381469727,2505
2020-07-09,20.30049705505371,25.950000762939453,25.950000762939453,25.899999618530273,25.899999618530273,1103
2020-07-10,20.4178409576416,26.100000381469727,26.100000381469727,26.018600463867188,26.09000015258789,946
2020-07-13,20.44131088256836,26.1299991607666,26.25,26.1299991607666,26.25,4011
2020-07-14,20.284847259521484,25.93000030517578,25.950000762939453,25.760000228881836,25.84000015258789,6870
2020-07-15,20.323963165283203,25.979999542236328,26.200000762939453,25.979999542236328,26.1299991607666,5683
2020-07-16,20.294158935546875,25.9419002532959,26.1200008392334,25.899999618530273,26.1200008392334,2103
2020-07-17,20.294158935546875,25.9419002532959,25.9419002532959,25.9419002532959,25.9419002532959,0
2020-07-20,20.574296951293945,26.299999237060547,26.299999237060547,26.110000610351562,26.110000610351562,1210
2020-07-21,20.521808624267578,26.232900619506836,26.75,26.176000595092773,26.75,1811
2020-07-22,20.589942932128906,26.31999969482422,26.690000534057617,26.290000915527344,26.690000534057617,15556
2020-07-23,20.816810607910156,26.610000610351562,26.610000610351562,26.31999969482422,26.489999771118164,4748
2020-07-24,20.918506622314453,26.739999771118164,26.770000457763672,26.520000457763672,26.639999389648438,8429
2020-07-27,21.074966430664062,26.940000534057617,26.940000534057617,26.661699295043945,26.889999389648438,6181
2020-07-28,20.965442657470703,26.799999237060547,26.979999542236328,26.783899307250977,26.979999542236328,1819
2020-07-29,21.23141860961914,27.139999389648438,27.139999389648438,26.950000762939453,26.969999313354492,2264
2020-07-30,21.39570426940918,27.350000381469727,27.420000076293945,27.06999969482422,27.1299991607666,4524
2020-07-31,21.559986114501953,27.559999465942383,28.299999237060547,27.350000381469727,27.5,16639
2020-08-03,21.39570426940918,27.350000381469727,27.579999923706055,27.200000762939453,27.579999923706055,5322
2020-08-04,21.45046615600586,27.420000076293945,27.559999465942383,27.40999984741211,27.549999237060547,10562
2020-08-05,21.22359848022461,27.1299991607666,27.56999969482422,27.1299991607666,27.540000915527344,14548
2020-08-06,21.46611213684082,27.440000534057617,27.459999084472656,27.343000411987305,27.360000610351562,2650
2020-08-07,21.348764419555664,27.290000915527344,27.440000534057617,27.209999084472656,27.440000534057617,5421
2020-08-10,21.473936080932617,27.450000762939453,27.450000762939453,27.200000762939453,27.290000915527344,4390
2020-08-11,21.39570426940918,27.350000381469727,27.549999237060547,27.299999237060547,27.549999237060547,9016
2020-08-12,21.35658836364746,27.299999237060547,27.5,27.299999237060547,27.5,7343
2020-08-13,21.50428581237793,27.488800048828125,27.639999389648438,27.3799991607666,27.59000015258789,6538
2020-08-14,21.301828384399414,27.229999542236328,27.600000381469727,27.229999542236328,27.579999923706055,4165
2020-08-17,21.567806243896484,27.56999969482422,27.6299991607666,27.51490020751953,27.549999237060547,2255
2020-08-18,21.583452224731445,27.59000015258789,27.84000015258789,27.350000381469727,27.350000381469727,3723
2020-08-19,21.818145751953125,27.889999389648438,27.969999313354492,27.850000381469727,27.8700008392334,3392
2020-08-20,21.73208999633789,27.780000686645508,27.950000762939453,27.780000686645508,27.950000762939453,8801
2020-08-21,21.724267959594727,27.770000457763672,27.979999542236328,27.770000457763672,27.979999542236328,3486
2020-08-24,21.746171951293945,27.79800033569336,27.979999542236328,27.79800033569336,27.799999237060547,6964
2020-08-25,21.825963973999023,27.899999618530273,27.959999084472656,27.825000762939453,27.950000762939453,3911
2020-08-26,21.80249786376953,27.8700008392334,27.989999771118164,27.8700008392334,27.899999618530273,4330
2020-08-27,21.636337280273438,27.65760040283203,28.149999618530273,27.559999465942383,28.149999618530273,7068
2020-08-28,21.825963973999023,27.899999618530273,27.899999618530273,27.3700008392334,27.3700008392334,2738
2020-08-31,21.80249786376953,27.8700008392334,28.139999389648438,27.8700008392334,28.139999389648438,1622
2020-09-01,21.825963973999023,27.899999618530273,28.190000534057617,27.860000610351562,28.190000534057617,2057
2020-09-02,21.857257843017578,27.940000534057617,28.0,27.780000686645508,28.0,1955
2020-09-03,21.90716552734375,28.003799438476562,28.003799438476562,27.940000534057617,27.940000534057617,4652
2020-09-04,21.70079803466797,27.739999771118164,27.760000228881836,27.649999618530273,27.719999313354492,3816
2020-09-08,21.567806243896484,27.56999969482422,27.84000015258789,27.56999969482422,27.84000015258789,1234
2020-09-09,21.65777015686035,27.684999465942383,27.780000686645508,27.684999465942383,27.69499969482422,996
2020-09-10,21.747737884521484,27.799999237060547,27.8700008392334,27.756999969482422,27.8700008392334,2471
2020-09-11,21.669506072998047,27.700000762939453,27.899999618530273,27.700000762939453,27.899999618530273,1914
2020-09-14,21.92392349243164,27.6299991607666,27.6299991607666,27.46500015258789,27.520000457763672,3633
2020-09-15,21.93979263305664,27.649999618530273,27.649999618530273,27.549999237060547,27.600000381469727,4402
2020-09-16,21.836637496948242,27.520000457763672,27.809999465942383,27.520000457763672,27.809999465942383,5901
2020-09-17,21.963516235351562,27.679899215698242,27.809999465942383,27.65999984741211,27.719999313354492,3496
2020-09-18,21.884244918823242,27.579999923706055,27.690000534057617,27.489999771118164,27.690000534057617,2926
2020-09-21,21.633506774902344,27.263999938964844,27.263999938964844,27.139999389648438,27.200000762939453,5457
2020-09-22,21.995332717895508,27.719999313354492,27.719999313354492,27.25,27.450000762939453,3383
2020-09-23,21.57478904724121,27.190000534057617,27.729999542236328,27.1299991607666,27.729999542236328,9754
2020-09-24,21.55891990661621,27.170000076293945,27.59000015258789,26.940000534057617,27.59000015258789,6745
2020-09-25,21.685876846313477,27.329999923706055,27.3799991607666,27.200000762939453,27.3799991607666,8084
2020-09-28,21.78902816772461,27.459999084472656,27.549999237060547,27.389999389648438,27.549999237060547,15241
2020-09-29,21.804901123046875,27.479999542236328,27.65999984741211,27.399999618530273,27.65999984741211,3947
2020-09-30,21.82076644897461,27.5,27.559999465942383,27.450000762939453,27.559999465942383,3708
2020-10-01,21.781095504760742,27.450000762939453,27.670000076293945,27.350000381469727,27.670000076293945,6474
2020-10-02,21.896148681640625,27.594999313354492,27.649999618530273,27.3700008392334,27.3700008392334,4141
2020-10-05,21.836637496948242,27.520000457763672,27.600000381469727,27.520000457763672,27.600000381469727,3230
2020-10-06,21.931854248046875,27.639999389648438,27.670000076293945,27.500099182128906,27.670000076293945,4856
2020-10-07,21.74935531616211,27.40999984741211,27.790000915527344,27.40999984741211,27.790000915527344,20095
2020-10-08,21.701745986938477,27.350000381469727,27.540000915527344,27.329999923706055,27.540000915527344,6889
