Date,Adj Close,Close,High,Low,Open,Volume
2020-10-09,21.725547790527344,27.3799991607666,27.40999984741211,27.329999923706055,27.40999984741211,1941
2020-10-12,21.709680557250977,27.360000610351562,27.5,27.299999237060547,27.5,5739
2020-10-13,21.654136657714844,27.290000915527344,27.399900436401367,27.239999771118164,27.34000015258789,4235
2020-10-14,21.47163200378418,27.059999465942383,27.489999771118164,27.040000915527344,27.25,9525
2020-10-15,21.416093826293945,26.989999771118164,27.059999465942383,26.809999465942383,27.059999465942383,10707
2020-10-16,21.26533317565918,26.799999237060547,27.18000030517578,26.780000686645508,27.18000030517578,12644
2020-10-19,21.26533317565918,26.799999237060547,27.1299991607666,26.799999237060547,27.0,4320
2020-10-20,21.455766677856445,27.040000915527344,27.055999755859375,26.885000228881836,26.899999618530273,2096
2020-10-21,21.28120231628418,26.81999969482422,27.170000076293945,26.815000534057617,27.100000381469727,4963
2020-10-22,21.423948287963867,26.999900817871094,27.1299991607666,26.809999465942383,26.809999465942383,4046
2020-10-23,21.654136657714844,27.290000915527344,27.290000915527344,26.860000610351562,27.079999923706055,5506
2020-10-26,21.385223388671875,26.951099395751953,27.219999313354492,26.951099395751953,27.219999313354492,2182
2020-10-27,21.46369743347168,27.049999237060547,27.229999542236328,26.84000015258789,27.09000015258789,3615
2020-10-28,21.18598175048828,26.700000762939453,27.149999618530273,26.700000762939453,27.149999618530273,109401
2020-10-29,21.209789276123047,26.729999542236328,26.899999618530273,26.719999313354492,26.899999618530273,2086
2020-10-30,21.447830200195312,27.030000686645508,27.030000686645508,26.739999771118164,26.8799991607666,4025
2020-11-02,21.08291244506836,26.570100784301758,27.100000381469727,26.56999969482422,26.579999923706055,3122
2020-11-03,21.12250518798828,26.6200008392334,26.795000076293945,26.600000381469727,26.600000381469727,2570
2020-11-04,21.408157348632812,26.979999542236328,27.09000015258789,26.6200008392334,26.6200008392334,3597
2020-11-05,21.431961059570312,27.010000228881836,27.146799087524414,26.739999771118164,26.739999771118164,2192
2020-11-06,21.26533317565918,26.799999237060547,27.299999237060547,26.793699264526367,27.299999237060547,4090
2020-11-09,21.662071228027344,27.299999237060547,27.440000534057617,27.170000076293945,27.440000534057617,7280
2020-11-10,21.670005798339844,27.309999465942383,27.329999923706055,27.225000381469727,27.309999465942383,4255
2020-11-11,21.535110473632812,27.139999389648438,27.31999969482422,27.079999923706055,27.31999969482422,2279
2020-11-12,21.38443374633789,26.95009994506836,27.299999237060547,26.95009994506836,27.290000915527344,1299
2020-11-13,21.519245147705078,27.1200008392334,27.150100708007812,27.1200008392334,27.1299991607666,3014
2020-11-16,21.582725524902344,27.200000762939453,27.239999771118164,27.19499969482422,27.239999771118164,4556
2020-11-17,21.55439567565918,27.1643009185791,27.239999771118164,27.1643009185791,27.239999771118164,2764
2020-11-18,21.52718162536621,27.1299991607666,27.219999313354492,27.1299991607666,27.200000762939453,1869
2020-11-19,21.54305076599121,27.149999618530273,27.149999618530273,27.139999389648438,27.139999389648438,4634
2020-11-20,21.476791381835938,27.066499710083008,27.149999618530273,26.950000762939453,27.149999618530273,8051
2020-11-23,21.535110473632812,27.139999389648438,27.149999618530273,27.06800079345703,27.149999618530273,2706
2020-11-24,21.717615127563477,27.3700008392334,27.3700008392334,27.149999618530273,27.149999618530273,3256
2020-11-25,21.52718162536621,27.1299991607666,27.690000534057617,27.1200008392334,27.690000534057617,3805
2020-11-27,21.693811416625977,27.34000015258789,27.34000015258789,27.165000915527344,27.299999237060547,3805
2020-11-30,21.701745986938477,27.350000381469727,27.350000381469727,27.219999313354492,27.34000015258789,4657
2020-12-01,21.733484268188477,27.389999389648438,27.420000076293945,27.190000534057617,27.420000076293945,2939
2020-12-02,21.717697143554688,27.370100021362305,27.440000534057617,27.229999542236328,27.440000534057617,2636
2020-12-03,21.654136657714844,27.290000915527344,27.469999313354492,27.237199783325195,27.469999313354492,2465
2020-12-04,21.709680557250977,27.360000610351562,27.829999923706055,26.959999084472656,26.959999084472656,2932
2020-12-07,21.662071228027344,27.299999237060547,27.479999542236328,27.020000457763672,27.020000457763672,4172
2020-12-08,21.864887237548828,27.555599212646484,27.555599212646484,27.27400016784668,27.290000915527344,1795
2020-12-09,21.92392349243164,27.6299991607666,27.6299991607666,27.219999313354492,27.219999313354492,1311
2020-12-10,21.836637496948242,27.520000457763672,27.700000762939453,27.5,27.700000762939453,3497
2020-12-11,21.97153091430664,27.690000534057617,27.690000534057617,27.299999237060547,27.329999923706055,2461
2020-12-14,22.05252456665039,27.399999618530273,27.469999313354492,27.30500030517578,27.469999313354492,3677
2020-12-15,22.03642463684082,27.3799991607666,27.413299560546875,27.344999313354492,27.344999313354492,2150
2020-12-16,22.03642463684082,27.3799991607666,27.3799991607666,27.0,27.049999237060547,1682
2020-12-17,22.03642463684082,27.3799991607666,27.440000534057617,27.3799991607666,27.43000030517578,2928
2020-12-18,22.020326614379883,27.360000610351562,27.479999542236328,27.25,27.479999542236328,1415
2020-12-21,21.77082633972168,27.049999237060547,27.2450008392334,27.044599533081055,27.139999389648438,7854
2020-12-22,21.690345764160156,26.950000762939453,27.18600082397461,26.950000762939453,27.059999465942383,4063
2020-12-23,21.706443786621094,26.969999313354492,27.1200008392334,26.860000610351562,27.1200008392334,3079
2020-12-24,21.883508682250977,27.190000534057617,27.25,26.90999984741211,27.09000015258789,2224
2020-12-28,21.690345764160156,26.950000762939453,27.100000381469727,26.93000030517578,27.049999237060547,5217
2020-12-29,21.60986328125,26.850000381469727,27.04599952697754,26.850000381469727,27.04599952697754,6250
2020-12-30,21.6018123626709,26.84000015258789,26.850000381469727,26.760000228881836,26.790000915527344,47222
2020-12-31,21.473041534423828,26.68000030517578,26.84000015258789,26.68000030517578,26.84000015258789,17513
2021-01-04,21.408655166625977,26.600000381469727,26.799999237060547,26.530000686645508,26.719999313354492,5224
2021-01-05,21.561573028564453,26.790000915527344,26.790000915527344,26.420000076293945,26.420000076293945,1413
2021-01-06,21.360361099243164,26.540000915527344,26.65999984741211,26.079999923706055,26.65999984741211,11123
2021-01-07,21.32816505432129,26.5,26.55500030517578,26.389999389648438,26.389999389648438,5197
2021-01-08,21.28792953491211,26.450000762939453,26.520000457763672,26.280000686645508,26.280000686645508,5973
2021-01-11,21.28792953491211,26.450000762939453,26.510000228881836,26.3799991607666,26.389999389648438,7630
2021-01-12,21.298309326171875,26.462900161743164,26.579999923706055,26.399999618530273,26.579999923706055,5137
2021-01-13,21.32816505432129,26.5,26.760000228881836,26.450000762939453,26.459999084472656,7932
2021-01-14,21.433605194091797,26.631000518798828,26.729999542236328,26.579999923706055,26.729999542236328,1880
2021-01-15,21.263784408569336,26.420000076293945,26.570100784301758,26.40999984741211,26.40999984741211,3444
2021-01-19,21.263784408569336,26.420000076293945,26.420000076293945,26.420000076293945,26.420000076293945,0
2021-01-20,21.593765258789062,26.829999923706055,26.860000610351562,26.34000015258789,26.34000015258789,2024
2021-01-21,21.569622039794922,26.799999237060547,26.899999618530273,26.78499984741211,26.8799991607666,2419
2021-01-22,21.60986328125,26.850000381469727,26.899999618530273,26.850000381469727,26.8799991607666,1224
2021-01-25,21.489137649536133,26.700000762939453,26.760000228881836,26.700000762939453,26.750900268554688,1236
2021-01-26,21.368410110473633,26.549999237060547,26.899999618530273,26.54010009765625,26.899999618530273,4393
2021-01-27,21.32816505432129,26.5,26.6023006439209,26.450000762939453,26.6023006439209,8894
2021-01-28,21.529375076293945,26.75,26.75,26.510000228881836,26.600000381469727,22012
2021-01-29,21.464990615844727,26.670000076293945,26.670000076293945,26.510000228881836,26.614999771118164,7052
2021-02-01,21.60986328125,26.850000381469727,26.90999984741211,26.84000015258789,26.847900390625,4139
2021-02-02,21.649782180786133,26.899599075317383,26.93560028076172,26.899599075317383,26.90999984741211,9071
2021-02-03,21.6018123626709,26.84000015258789,26.970399856567383,26.709999084472656,26.709999084472656,19373
2021-02-04,21.674251556396484,26.93000030517578,26.93000030517578,26.809999465942383,26.84000015258789,7127
2021-02-05,21.593765258789062,26.829999923706055,26.93000030517578,26.670000076293945,26.912399291992188,2439
2021-02-08,21.650102615356445,26.899999618530273,26.899999618530273,26.56999969482422,26.67620086669922,1241
2021-02-09,21.698392868041992,26.959999084472656,26.959999084472656,26.81999969482422,26.81999969482422,816
2021-02-10,21.7225399017334,26.989999771118164,27.049999237060547,26.8700008392334,26.950000762939453,10372
2021-02-11,21.65814971923828,26.90999984741211,26.940000534057617,26.739999771118164,26.81999969482422,6929
2021-02-12,21.597789764404297,26.834999084472656,26.897600173950195,26.68000030517578,26.68000030517578,3880
2021-02-16,21.48108673095703,26.690000534057617,26.889999389648438,26.690000534057617,26.889999389648438,6451
2021-02-17,21.448896408081055,26.649999618530273,26.81999969482422,26.649999618530273,26.81999969482422,3062
2021-02-18,21.400604248046875,26.59000015258789,26.639999389648438,26.59000015258789,26.59000015258789,2778
2021-02-19,21.39255714416504,26.579999923706055,26.670000076293945,26.579999923706055,26.65999984741211,1798
2021-02-22,21.263784408569336,26.420000076293945,26.729999542236328,26.420000076293945,26.729999542236328,11961
2021-02-23,21.311594009399414,26.479400634765625,26.520000457763672,26.41510009765625,26.520000457763672,2046
2021-02-24,21.151105880737305,26.280000686645508,26.549999237060547,26.239999771118164,26.549999237060547,25947
2021-02-25,21.231590270996094,26.3799991607666,26.3799991607666,26.06999969482422,26.350000381469727,32077
2021-02-26,21.34426498413086,26.520000457763672,26.520000457763672,26.010000228881836,26.030000686645508,8636
2021-03-01,21.34426498413086,26.520000457763672,26.549999237060547,26.510000228881836,26.510000228881836,3444
2021-03-02,21.408655166625977,26.600000381469727,26.600000381469727,26.600000381469727,26.600000381469727,1112
2021-03-03,21.537424087524414,26.760000228881836,26.760000228881836,26.559999465942383,26.639999389648438,4234
2021-03-04,21.56977653503418,26.800199508666992,26.8799991607666,26.695600509643555,26.829999923706055,4620
2021-03-05,21.448896408081055,26.649999618530273,26.920000076293945,26.610000610351562,26.75,12108
2021-03-08,21.39255714416504,26.579999923706055,26.649999618530273,26.479999542236328,26.579999923706055,8630
2021-03-09,21.400604248046875,26.59000015258789,26.59000015258789,26.3799991607666,26.3799991607666,8433
2021-03-10,21.55352020263672,26.780000686645508,26.801000595092773,26.600000381469727,26.600000381469727,2237
2021-03-11,21.682296752929688,26.940000534057617,26.950000762939453,26.709999084472656,26.709999084472656,1900
2021-03-12,21.55622673034668,26.395000457763672,26.59000015258789,26.3257999420166,26.59000015258789,2648
2021-03-15,21.731815338134766,26.610000610351562,26.649999618530273,26.309999465942383,26.309999465942383,7094
2021-03-16,21.756309509277344,26.639999389648438,26.84000015258789,26.570999145507812,26.700000762939453,2190
2021-03-17,21.878814697265625,26.790000915527344,26.790000915527344,26.489999771118164,26.489999771118164,5636
2021-03-18,21.66647720336914,26.530000686645508,26.65999984741211,26.514999389648438,26.65999984741211,4147
2021-03-19,21.78898048400879,26.68000030517578,26.68000030517578,26.530000686645508,26.540000915527344,12620
2021-03-22,21.94823455810547,26.875,26.875,26.680999755859375,26.680999755859375,8604
2021-03-23,21.95231819152832,26.8799991607666,26.8799991607666,26.709999084472656,26.709999084472656,2800
2021-03-24,22.05848503112793,27.010000228881836,27.019399642944336,26.90999984741211,26.950000762939453,11955
2021-03-25,21.968650817871094,26.899999618530273,27.027000427246094,26.899999618530273,27.027000427246094,6550
2021-03-26,21.993152618408203,26.93000030517578,26.989999771118164,26.90999984741211,26.969999313354492,2999
2021-03-29,21.83797836303711,26.739999771118164,26.899999618530273,26.719999313354492,26.899999618530273,21388
2021-03-30,21.8216495513916,26.719999313354492,26.78700065612793,26.68000030517578,26.78700065612793,60491
2021-03-31,21.968650817871094,26.899999618530273,26.899999618530273,26.760000228881836,26.780000686645508,14664
2021-04-01,21.960481643676758,26.889999389648438,26.93000030517578,26.84000015258789,26.91990089416504,5310
2021-04-05,21.878814697265625,26.790000915527344,26.940000534057617,26.790000915527344,26.940000534057617,7445
2021-04-06,22.042152404785156,26.989999771118164,27.0,26.8799991607666,26.959999084472656,52046
2021-04-07,21.994701385498047,26.931900024414062,27.110000610351562,26.889999389648438,27.100000381469727,7496
2021-04-08,22.042152404785156,26.989999771118164,27.1299991607666,26.943599700927734,27.1299991607666,5584
2021-04-09,22.082984924316406,27.040000915527344,27.110000610351562,27.040000915527344,27.110000610351562,4689
2021-04-12,22.131986618041992,27.100000381469727,27.15999984741211,27.05739974975586,27.15999984741211,3670
2021-04-13,22.229990005493164,27.219999313354492,27.229999542236328,27.094999313354492,27.200000762939453,17534
2021-04-14,22.21365737915039,27.200000762939453,27.299999237060547,27.200000762939453,27.280000686645508,4327
2021-04-15,22.18915557861328,27.170000076293945,27.350000381469727,27.110000610351562,27.350000381469727,52711
2021-04-16,22.344318389892578,27.360000610351562,27.360000610351562,27.22260093688965,27.270000457763672,43465
2021-04-19,22.303489685058594,27.309999465942383,27.360000610351562,27.309999465942383,27.360000610351562,834
2021-04-20,22.246318817138672,27.239999771118164,27.299999237060547,27.239999771118164,27.299999237060547,848
2021-04-21,22.197317123413086,27.18000030517578,27.31999969482422,27.18000030517578,27.31999969482422,1527
2021-04-22,22.247957229614258,27.242000579833984,27.290000915527344,27.15999984741211,27.209999084472656,2600
2021-04-23,22.197317123413086,27.18000030517578,27.329999923706055,27.149999618530273,27.309999465942383,12523
2021-04-26,22.262653350830078,27.260000228881836,27.260000228881836,27.170000076293945,27.229999542236328,12039
2021-04-27,22.229990005493164,27.219999313354492,27.309999465942383,27.170000076293945,27.309999465942383,26039
2021-04-28,22.172819137573242,27.149999618530273,27.299999237060547,27.1299991607666,27.299999237060547,8661
2021-04-29,22.131986618041992,27.100000381469727,27.149999618530273,27.06999969482422,27.079999923706055,5255
2021-04-30,22.205488204956055,27.190000534057617,27.3700008392334,26.93000030517578,27.059999465942383,5124
2021-05-03,22.202383041381836,27.186199188232422,27.200000762939453,27.149999618530273,27.190000534057617,3747
2021-05-04,22.197317123413086,27.18000030517578,27.18000030517578,27.139400482177734,27.18000030517578,2337
2021-05-05,22.14015007019043,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,745
2021-05-06,22.134191513061523,27.102699279785156,27.102699279785156,27.020000457763672,27.020000457763672,1176
2021-05-07,22.14423370361328,27.114999771118164,27.114999771118164,26.93000030517578,26.93000030517578,7199
2021-05-10,22.22590446472168,27.21500015258789,27.329999923706055,27.170000076293945,27.18000030517578,7281
2021-05-11,22.176082611083984,27.15399932861328,27.290000915527344,27.020000457763672,27.020000457763672,3355
2021-05-12,21.9849853515625,26.920000076293945,27.100000381469727,26.84000015258789,27.079999923706055,6534
2021-05-13,22.14015007019043,27.110000610351562,27.110000610351562,27.010000228881836,27.010000228881836,8553
2021-05-14,22.115650177001953,27.079999923706055,27.08099937438965,27.049999237060547,27.049999237060547,1545
2021-05-17,22.164649963378906,27.139999389648438,27.153400421142578,27.079999923706055,27.079999923706055,3226
2021-05-18,22.176082611083984,27.15399932861328,27.170000076293945,27.030000686645508,27.030000686645508,1335
2021-05-19,22.033985137939453,26.979999542236328,27.059999465942383,26.979999542236328,27.059999465942383,4393
2021-05-20,22.21365737915039,27.200000762939453,27.219999313354492,27.059999465942383,27.059999465942383,2633
2021-05-21,22.21365737915039,27.200000762939453,27.290000915527344,27.035400390625,27.229999542236328,8252
2021-05-24,22.229990005493164,27.219999313354492,27.280000686645508,27.209999084472656,27.280000686645508,1900
2021-05-25,22.278987884521484,27.280000686645508,27.290000915527344,27.200000762939453,27.290000915527344,2475
2021-05-26,22.21365737915039,27.200000762939453,27.289899826049805,27.12700080871582,27.12700080871582,3194
2021-05-27,22.295318603515625,27.299999237060547,27.469999313354492,27.200000762939453,27.469999313354492,2504
2021-05-28,22.474992752075195,27.520000457763672,27.540000915527344,27.309999465942383,27.520000457763672,7302
2021-06-01,22.53215789794922,27.59000015258789,27.625,27.489999771118164,27.600000381469727,6930
2021-06-02,22.581157684326172,27.649999618530273,27.770000457763672,27.639999389648438,27.639999389648438,6835
2021-06-03,22.621994018554688,27.700000762939453,27.809999465942383,27.59630012512207,27.809999465942383,3341
2021-06-04,22.60565757751465,27.68000030517578,27.84000015258789,27.6200008392334,27.6200008392334,6153
2021-06-07,22.670995712280273,27.760000228881836,27.84000015258789,27.719999313354492,27.81999969482422,4055
2021-06-08,22.656538009643555,27.742300033569336,27.760000228881836,27.690000534057617,27.690000534057617,12445
2021-06-09,22.662824630737305,27.75,27.760000228881836,27.729999542236328,27.75,4475
2021-06-10,22.768993377685547,27.8799991607666,27.8799991607666,27.709999084472656,27.739500045776367,26510
2021-06-11,22.858827590942383,27.989999771118164,27.989999771118164,27.8799991607666,27.8799991607666,2816
2021-06-14,22.975305557250977,27.739999771118164,27.739999771118164,27.399999618530273,27.600000381469727,8095
2021-06-15,23.008434295654297,27.780000686645508,27.780000686645508,27.639999389648438,27.739999771118164,2626
2021-06-16,22.77652931213379,27.5,28.0,27.4950008392334,27.639999389648438,43413
2021-06-17,22.826217651367188,27.559999465942383,27.65999984741211,27.5,27.540000915527344,11214
2021-06-18,22.793094635009766,27.520000457763672,27.799999237060547,27.475000381469727,27.670000076293945,52749
2021-06-21,22.801376342773438,27.530000686645508,27.68000030517578,27.5,27.5,15918
2021-06-22,22.94209098815918,27.699899673461914,27.719999313354492,27.690000534057617,27.719999313354492,2045
2021-06-23,22.75996208190918,27.479999542236328,27.700000762939453,27.479999542236328,27.635000228881836,21211
2021-06-24,22.77652931213379,27.5,27.628000259399414,27.5,27.520000457763672,3650
2021-06-25,22.735118865966797,27.450000762939453,27.690000534057617,27.399999618530273,27.459999084472656,4221
2021-06-28,22.793094635009766,27.520000457763672,27.520000457763672,27.459999084472656,27.520000457763672,1904
2021-06-29,22.7276611328125,27.44099998474121,27.649999618530273,27.35110092163086,27.59000015258789,7506
2021-06-30,22.867631912231445,27.610000610351562,27.6200008392334,27.424999237060547,27.440000534057617,6468
2021-07-01,22.90076446533203,27.649999618530273,27.65399932861328,27.540000915527344,27.540000915527344,4984
2021-07-02,22.93389320373535,27.690000534057617,27.700000762939453,27.690000534057617,27.700000762939453,1348
2021-07-06,22.979446411132812,27.7450008392334,27.790000915527344,27.725000381469727,27.760000228881836,5570
2021-07-07,22.958740234375,27.719999313354492,27.81999969482422,27.700000762939453,27.81999969482422,3193
2021-07-08,22.991621017456055,27.759700775146484,27.84000015258789,27.719999313354492,27.770000457763672,2567
2021-07-09,22.958740234375,27.719999313354492,27.799999237060547,27.69219970703125,27.799999237060547,1301
2021-07-12,22.942176818847656,27.700000762939453,27.700000762939453,27.628000259399414,27.628000259399414,2326
2021-07-13,22.768245697021484,27.489999771118164,27.64240074157715,27.489999771118164,27.614999771118164,1854
2021-07-14,22.735118865966797,27.450000762939453,27.5,27.386999130249023,27.389999389648438,21941
2021-07-15,22.688817977905273,27.394100189208984,27.65999984741211,27.394100189208984,27.65999984741211,1200
2021-07-16,22.909046173095703,27.65999984741211,27.65999984741211,27.338499069213867,27.338499069213867,2445
2021-07-19,22.784809112548828,27.510000228881836,27.510000228881836,27.37019920349121,27.37019920349121,1736
2021-07-20,22.77652931213379,27.5,27.55739974975586,27.452499389648438,27.464399337768555,5318
2021-07-21,22.793094635009766,27.520000457763672,27.520000457763672,27.438600540161133,27.5,1528
2021-07-22,22.739259719848633,27.454999923706055,27.649999618530273,27.399999618530273,27.56999969482422,3229
2021-07-23,22.77652931213379,27.5,27.59000015258789,27.389999389648438,27.59000015258789,2896
2021-07-26,22.75168228149414,27.469999313354492,27.489999771118164,27.3799991607666,27.389999389648438,5490
2021-07-27,22.801376342773438,27.530000686645508,27.530000686645508,27.309999465942383,27.389999389648438,11425
2021-07-28,22.884197235107422,27.6299991607666,27.670000076293945,27.420000076293945,27.530000686645508,8186
2021-07-29,22.98358726501465,27.75,27.920000076293945,27.5,27.809999465942383,11455
2021-07-30,22.98358726501465,27.75,27.8799991607666,27.639999389648438,27.850000381469727,12726
2021-08-02,23.124387741088867,27.920000076293945,28.040000915527344,27.799999237060547,27.799999237060547,10304
2021-08-03,23.066410064697266,27.850000381469727,28.049999237060547,27.850000381469727,27.860000610351562,6595
2021-08-04,23.132667541503906,27.93000030517578,27.950000762939453,27.709999084472656,27.84000015258789,11370
2021-08-05,23.066410064697266,27.850000381469727,28.020000457763672,27.790000915527344,27.989999771118164,10504
2021-08-06,23.107820510864258,27.899999618530273,27.924999237060547,27.84000015258789,27.84000015258789,6470
2021-08-09,23.074695587158203,27.860000610351562,28.0,27.65999984741211,28.0,10078
2021-08-10,23.008434295654297,27.780000686645508,27.959999084472656,27.719999313354492,27.940000534057617,3034
2021-08-11,22.991870880126953,27.760000228881836,27.899999618530273,27.760000228881836,27.899999618530273,3825
2021-08-12,23.066410064697266,27.850000381469727,27.8700008392334,27.809999465942383,27.850000381469727,5519
2021-08-13,23.024999618530273,27.799999237060547,27.860000610351562,27.799999237060547,27.850000381469727,3996
2021-08-16,23.066410064697266,27.850000381469727,28.1200008392334,27.799999237060547,27.940000534057617,4775
2021-08-17,22.942176818847656,27.700000762939453,27.850000381469727,27.690000534057617,27.739999771118164,12709
2021-08-18,22.894134521484375,27.642000198364258,27.899999618530273,27.642000198364258,27.84000015258789,3431
2021-08-19,22.884197235107422,27.6299991607666,27.799999237060547,27.59000015258789,27.760000228881836,16583
2021-08-20,23.066410064697266,27.850000381469727,27.850000381469727,27.600000381469727,27.600000381469727,3677
2021-08-23,23.066410064697266,27.850000381469727,27.93000030517578,27.78499984741211,27.93000030517578,6188
2021-08-24,22.991870880126953,27.760000228881836,27.90999984741211,27.760000228881836,27.90999984741211,22080
2021-08-25,23.14095115661621,27.940000534057617,27.950000762939453,27.75,27.75,108359
2021-08-26,23.082975387573242,27.8700008392334,27.899999618530273,27.799999237060547,27.899999618530273,28651
2021-08-27,23.107820510864258,27.899999618530273,27.899999618530273,27.770000457763672,27.770000457763672,3828
2021-08-30,23.111133575439453,27.90399932861328,27.90399932861328,27.799999237060547,27.864999771118164,2569
2021-08-31,23.074695587158203,27.860000610351562,27.940000534057617,27.84000015258789,27.899999618530273,14651
2021-09-01,23.000150680541992,27.770000457763672,28.0,27.770000457763672,27.940000534057617,109898
2021-09-02,22.991870880126953,27.760000228881836,27.889999389648438,27.75,27.8700008392334,42052
2021-09-03,23.14095115661621,27.940000534057617,27.969999313354492,27.670000076293945,27.68000030517578,7343
2021-09-07,23.041563034057617,27.81999969482422,27.920000076293945,27.799999237060547,27.920000076293945,32045
2021-09-08,23.14095115661621,27.940000534057617,27.950000762939453,27.75,27.75,9150
2021-09-09,23.082975387573242,27.8700008392334,27.899999618530273,27.84000015258789,27.84000015258789,16610
2021-09-10,23.041563034057617,27.81999969482422,27.989999771118164,27.81999969482422,27.829999923706055,3957
2021-09-13,23.082975387573242,27.8700008392334,27.927400588989258,27.75,27.899999618530273,3790
2021-09-14,22.99950408935547,27.3799991607666,27.68000030517578,27.34000015258789,27.68000030517578,16519
2021-09-15,22.965904235839844,27.34000015258789,27.510000228881836,27.280000686645508,27.450000762939453,21311
2021-09-16,22.932300567626953,27.299999237060547,27.510000228881836,27.299999237060547,27.510000228881836,8009
2021-09-17,23.016305923461914,27.399999618530273,27.6299991607666,27.399999618530273,27.450000762939453,3637
2021-09-20,22.982702255249023,27.360000610351562,27.399999618530273,27.25,27.25,3427
2021-09-21,22.915502548217773,27.280000686645508,27.65999984741211,27.239999771118164,27.459999084472656,14782
2021-09-22,22.722299575805664,27.049999237060547,27.299999237060547,27.049999237060547,27.299999237060547,27030
2021-09-23,22.529096603393555,26.81999969482422,27.1299991607666,26.81999969482422,27.1299991607666,32483
2021-09-24,22.554298400878906,26.850000381469727,26.850000381469727,26.709999084472656,26.75,16898
2021-09-27,22.369495391845703,26.6299991607666,26.860000610351562,26.6299991607666,26.81999969482422,10841
2021-09-28,22.281293869018555,26.524999618530273,26.75,26.385000228881836,26.75,5287
2021-09-29,22.43669319152832,26.709999084472656,26.739999771118164,26.598400115966797,26.68000030517578,3755
2021-09-30,22.58789825439453,26.889999389648438,26.889999389648438,26.639999389648438,26.799999237060547,3620
2021-10-01,22.671899795532227,26.989999771118164,27.010000228881836,26.8799991607666,26.969999313354492,8936
2021-10-04,22.59747314453125,26.901399612426758,26.902799606323242,26.850000381469727,26.850000381469727,16647
2021-10-05,22.60612678527832,26.911699295043945,27.049999237060547,26.850000381469727,26.920000076293945,16589
2021-10-06,22.789501190185547,27.1299991607666,27.15999984741211,26.799999237060547,27.059999465942383,12501
2021-10-07,22.97429847717285,27.350000381469727,27.3700008392334,26.979999542236328,27.1299991607666,6750
2021-10-08,22.915502548217773,27.280000686645508,27.28350067138672,27.209999084472656,27.280000686645508,2630
2021-10-11,23.066699981689453,27.459999084472656,27.479999542236328,27.264999389648438,27.399999618530273,8410
2021-10-12,22.991100311279297,27.3700008392334,27.5,27.280000686645508,27.5,19943
2021-10-13,22.890300750732422,27.25,27.549999237060547,27.170000076293945,27.549999237060547,12708
2021-10-14,23.10030746459961,27.5,27.520000457763672,27.420000076293945,27.420000076293945,4573
2021-10-15,23.21790313720703,27.639999389648438,27.639999389648438,27.600000381469727,27.600000381469727,2291
2021-10-18,23.15910530090332,27.56999969482422,27.649999618530273,27.440000534057617,27.649999618530273,3334
2021-10-19,23.15910530090332,27.56999969482422,27.6200008392334,27.56999969482422,27.6200008392334,2209
