Date,Adj Close,Close,High,Low,Open,Volume
2021-10-20,23.075105667114258,27.469999313354492,27.639999389648438,27.459999084472656,27.639999389648438,4944
2021-10-21,23.10030746459961,27.5,27.600000381469727,27.479999542236328,27.600000381469727,11586
2021-10-22,23.036882400512695,27.42449951171875,27.6299991607666,27.3799991607666,27.6299991607666,2811
2021-10-25,23.016305923461914,27.399999618530273,27.399999618530273,27.270000457763672,27.3700008392334,7148
2021-10-26,22.890300750732422,27.25,27.690000534057617,27.25,27.690000534057617,9792
2021-10-27,22.856700897216797,27.209999084472656,27.270000457763672,26.940000534057617,27.15999984741211,10590
2021-10-28,22.713899612426758,27.040000915527344,27.3799991607666,26.99720001220703,27.1299991607666,12953
2021-10-29,22.722299575805664,27.049999237060547,27.239999771118164,26.940000534057617,27.100000381469727,73748
2021-11-01,22.814701080322266,27.15999984741211,27.229999542236328,27.059999465942383,27.190000534057617,20318
2021-11-02,22.84830093383789,27.200000762939453,27.264999389648438,27.06999969482422,27.06999969482422,5194
2021-11-03,22.70549964904785,27.030000686645508,27.260000228881836,27.010000228881836,27.260000228881836,8105
2021-11-04,22.722299575805664,27.049999237060547,27.200000762939453,26.950000762939453,27.149999618530273,7320
2021-11-05,22.646696090698242,26.959999084472656,27.299999237060547,26.950000762939453,27.299999237060547,5406
2021-11-08,22.6382999420166,26.950000762939453,27.110000610351562,26.950000762939453,27.110000610351562,1972
2021-11-09,22.58789825439453,26.889999389648438,27.200000762939453,26.889999389648438,27.131000518798828,12706
2021-11-10,22.5458984375,26.84000015258789,27.049999237060547,26.839000701904297,27.049999237060547,11565
2021-11-11,22.65509796142578,26.969999313354492,26.990999221801758,26.8799991607666,26.990999221801758,2330
2021-11-12,22.66349983215332,26.979999542236328,26.979999542236328,26.809999465942383,26.889999389648438,4466
2021-11-15,22.42829704284668,26.700000762939453,27.06999969482422,26.639999389648438,27.06999969482422,6897
2021-11-16,22.461894989013672,26.739999771118164,26.809999465942383,26.559999465942383,26.790000915527344,5197
2021-11-17,22.352697372436523,26.610000610351562,26.8799991607666,26.610000610351562,26.8799991607666,2714
2021-11-18,22.529096603393555,26.81999969482422,26.8799991607666,26.610000610351562,26.610000610351562,2506
2021-11-19,22.57109832763672,26.8700008392334,26.8700008392334,26.719999313354492,26.81999969482422,1876
2021-11-22,22.369495391845703,26.6299991607666,26.899999618530273,26.621599197387695,26.889999389648438,4110
2021-11-23,22.344295501708984,26.600000381469727,26.75,26.600000381469727,26.739999771118164,3398
2021-11-24,22.279359817504883,26.5226993560791,26.68000030517578,26.489999771118164,26.68000030517578,3641
2021-11-26,22.243492126464844,26.479999542236328,26.530000686645508,26.34000015258789,26.399999618530273,4808
2021-11-29,22.19309425354004,26.420000076293945,26.649900436401367,26.350000381469727,26.600000381469727,8968
2021-11-30,22.050291061401367,26.25,26.6299991607666,26.15999984741211,26.360000610351562,19285
2021-12-01,22.067087173461914,26.270000457763672,26.4950008392334,26.270000457763672,26.31999969482422,28003
2021-12-02,22.28969383239746,26.53499984741211,26.53499984741211,26.110000610351562,26.110000610351562,19197
2021-12-03,22.201492309570312,26.43000030517578,26.579999923706055,26.263900756835938,26.579999923706055,1258
2021-12-06,22.31069564819336,26.559999465942383,26.59600067138672,26.479999542236328,26.479999542236328,2807
2021-12-07,22.411495208740234,26.68000030517578,26.729999542236328,26.469999313354492,26.63599967956543,3352
2021-12-08,22.281631469726562,26.525400161743164,26.790000915527344,26.525400161743164,26.68000030517578,2799
2021-12-09,22.335895538330078,26.59000015258789,26.68000030517578,26.5,26.520000457763672,10118
2021-12-10,22.411495208740234,26.68000030517578,26.68000030517578,26.68000030517578,26.68000030517578,1482
2021-12-13,22.42829704284668,26.700000762939453,26.700000762939453,26.549999237060547,26.549999237060547,8193
2021-12-14,22.531129837036133,26.43000030517578,26.440000534057617,26.232500076293945,26.389999389648438,15559
2021-12-15,22.744253158569336,26.68000030517578,26.790000915527344,26.5,26.56999969482422,14238
2021-12-16,22.71014976501465,26.639999389648438,26.780000686645508,26.510000228881836,26.780000686645508,5634
2021-12-17,22.684579849243164,26.610000610351562,26.760000228881836,26.610000610351562,26.709999084472656,4722
2021-12-20,22.633426666259766,26.549999237060547,26.75,26.549999237060547,26.6299991607666,4161
2021-12-21,22.812448501586914,26.760000228881836,26.760000228881836,26.59000015258789,26.59000015258789,5350
2021-12-22,22.803924560546875,26.75,26.920000076293945,26.620800018310547,26.780000686645508,4003
2021-12-23,22.889175415039062,26.850000381469727,27.010000228881836,26.760000228881836,26.81999969482422,5660
2021-12-27,22.693103790283203,26.6200008392334,26.899999618530273,26.6200008392334,26.75,2943
2021-12-28,22.748428344726562,26.684900283813477,26.85099983215332,26.6299991607666,26.85099983215332,2610
2021-12-29,22.880651473999023,26.84000015258789,26.860000610351562,26.649999618530273,26.75,5893
2021-12-30,22.954814910888672,26.927000045776367,26.927000045776367,26.739999771118164,26.739999771118164,2009
2021-12-31,23.059669494628906,27.049999237060547,27.06100082397461,26.860000610351562,26.860000610351562,1938
2022-01-03,22.85643768310547,26.811599731445312,27.190000534057617,26.811599731445312,27.166200637817383,2731
2022-01-04,22.718677520751953,26.649999618530273,26.938400268554688,26.643699645996094,26.93000030517578,3704
2022-01-05,22.72865104675293,26.661699295043945,26.992799758911133,26.625,26.649999618530273,3472
2022-01-06,22.8233642578125,26.77280044555664,26.77280044555664,26.45009994506836,26.520000457763672,6512
2022-01-07,22.778350830078125,26.719999313354492,26.989999771118164,26.709999084472656,26.989999771118164,5711
2022-01-10,22.759937286376953,26.698400497436523,26.8700008392334,26.639999389648438,26.639999389648438,2084
2022-01-11,22.834613800048828,26.785999298095703,26.83989906311035,26.6299991607666,26.6299991607666,2283
2022-01-12,22.83802604675293,26.790000915527344,26.790000915527344,26.780000686645508,26.780000686645508,1054
2022-01-13,22.965898513793945,26.940000534057617,26.940000534057617,26.709999084472656,26.709999084472656,1969
2022-01-14,22.837173461914062,26.788999557495117,26.788999557495117,26.670000076293945,26.670000076293945,1255
2022-01-18,22.667526245117188,26.59000015258789,26.920000076293945,26.559999465942383,26.874500274658203,8134
2022-01-19,22.714412689208984,26.645000457763672,26.739900588989258,26.530000686645508,26.600000381469727,2141
2022-01-20,22.79625129699707,26.740999221801758,26.83099937438965,26.600000381469727,26.610000610351562,3653
2022-01-21,22.8976993560791,26.860000610351562,26.90999984741211,26.69499969482422,26.69499969482422,15867
2022-01-24,22.82097625732422,26.770000457763672,26.889999389648438,26.59000015258789,26.84000015258789,2778
2022-01-25,22.72728729248047,26.66010093688965,26.84000015258789,26.66010093688965,26.84000015258789,1178
2022-01-26,22.663265228271484,26.584999084472656,26.6200008392334,26.565000534057617,26.565000534057617,1697
2022-01-27,22.50555419921875,26.399999618530273,26.829999923706055,26.389999389648438,26.829999923706055,3091
2022-01-28,22.67605209350586,26.600000381469727,26.709999084472656,26.399999618530273,26.399999618530273,37385
2022-01-31,22.872121810913086,26.829999923706055,26.829999923706055,26.565000534057617,26.799999237060547,21228
2022-02-01,22.70162582397461,26.6299991607666,26.709999084472656,26.572799682617188,26.628999710083008,5294
2022-02-02,22.761302947998047,26.700000762939453,26.719999313354492,26.469999313354492,26.660999298095703,12404
2022-02-03,22.778350830078125,26.719999313354492,26.719999313354492,26.399999618530273,26.421100616455078,9108
2022-02-04,22.667526245117188,26.59000015258789,26.68000030517578,26.270000457763672,26.270000457763672,5271
2022-02-07,22.403257369995117,26.280000686645508,26.440000534057617,26.280000686645508,26.440000534057617,6494
2022-02-08,22.36830711364746,26.23900032043457,26.549999237060547,26.23900032043457,26.350000381469727,14338
2022-02-09,22.373506546020508,26.245100021362305,26.260000228881836,26.149999618530273,26.25,3887
2022-02-10,22.360633850097656,26.229999542236328,26.229999542236328,26.090599060058594,26.229900360107422,3714
2022-02-11,22.318012237548828,26.18000030517578,26.19499969482422,26.06999969482422,26.06999969482422,3135
2022-02-14,22.24384307861328,26.093000411987305,26.235000610351562,26.049999237060547,26.050100326538086,5597
2022-02-15,22.147510528564453,25.979999542236328,26.22800064086914,25.979999542236328,25.979999542236328,5552
2022-02-16,22.096363067626953,25.920000076293945,26.0,25.895099639892578,25.950000762939453,6552
2022-02-17,21.98554039001465,25.790000915527344,26.00950050354004,25.75,25.850000381469727,11477
2022-02-18,22.028165817260742,25.84000015258789,25.850000381469727,25.84000015258789,25.850000381469727,886
2022-02-22,21.891765594482422,25.68000030517578,25.780000686645508,25.6200008392334,25.770000457763672,4485
2022-02-23,21.994068145751953,25.799999237060547,26.139999389648438,25.65999984741211,26.139999389648438,5657
2022-02-24,22.113414764404297,25.940000534057617,25.989900588989258,25.309999465942383,25.649999618530273,5339
2022-02-25,22.028165817260742,25.84000015258789,26.079999923706055,25.799999237060547,25.940000534057617,6714
2022-02-28,22.360633850097656,26.229999542236328,26.31999969482422,25.729999542236328,25.950000762939453,14636
2022-03-01,22.294309616088867,26.15220069885254,26.15220069885254,25.959999084472656,26.0,3070
2022-03-02,22.06226348876953,25.8799991607666,26.159099578857422,25.730100631713867,26.045000076293945,3048
2022-03-03,22.130462646484375,25.959999084472656,26.05459976196289,25.920000076293945,25.920000076293945,1349
2022-03-04,21.951440811157227,25.75,25.799999237060547,25.604999542236328,25.782499313354492,6547
2022-03-07,22.079315185546875,25.899999618530273,25.899999618530273,25.59000015258789,25.75,8551
2022-03-08,21.97138786315918,25.773399353027344,25.80389976501465,25.600000381469727,25.709999084472656,2080
2022-03-09,22.083574295043945,25.905000686645508,25.905000686645508,25.54330062866211,25.719999313354492,2345
2022-03-10,21.98554039001465,25.790000915527344,25.90999984741211,25.56879997253418,25.90999984741211,5934
2022-03-11,21.976848602294922,25.779800415039062,25.779800415039062,25.459999084472656,25.459999084472656,4248
2022-03-14,22.133371353149414,25.56999969482422,25.719999313354492,25.269800186157227,25.302400588989258,9502
2022-03-15,22.142026901245117,25.579999923706055,25.579999923706055,25.40999984741211,25.43000030517578,6248
2022-03-16,22.30649185180664,25.770000457763672,25.770000457763672,25.56999969482422,25.6200008392334,8043
2022-03-17,22.358427047729492,25.829999923706055,25.979999542236328,25.700000762939453,25.709999084472656,8207
2022-03-18,22.289180755615234,25.75,26.850000381469727,25.600000381469727,26.850000381469727,6192
2022-03-21,22.419021606445312,25.899999618530273,25.899999618530273,25.799999237060547,25.899999618530273,6075
2022-03-22,22.505578994750977,26.0,26.092500686645508,25.800100326538086,25.811800003051758,1313
2022-03-23,22.456674575805664,25.943500518798828,25.943500518798828,25.780000686645508,25.780000686645508,1742
2022-03-24,22.33245849609375,25.799999237060547,25.899599075317383,25.700000762939453,25.739999771118164,5603
2022-03-25,22.289180755615234,25.75,25.75,25.600000381469727,25.700000762939453,4931
2022-03-28,22.18531036376953,25.6299991607666,25.688499450683594,25.559999465942383,25.59000015258789,8501
2022-03-29,22.33245849609375,25.799999237060547,25.799999237060547,25.53499984741211,25.53499984741211,4807
2022-03-30,22.453645706176758,25.940000534057617,25.940000534057617,25.670000076293945,25.87649917602539,1375
2022-03-31,22.34111785888672,25.809999465942383,25.969999313354492,25.639999389648438,25.75,6929
2022-04-01,22.71332359313965,26.239999771118164,26.239999771118164,25.93000030517578,25.9950008392334,5570
2022-04-04,22.71332359313965,26.239999771118164,26.260000228881836,25.93000030517578,26.260000228881836,6221
2022-04-05,22.505578994750977,26.0,26.1200008392334,25.824600219726562,26.079999923706055,7468
2022-04-06,22.419021606445312,25.899999618530273,26.008699417114258,25.479999542236328,25.479999542236328,9837
2022-04-07,22.73929214477539,26.270000457763672,26.270000457763672,25.760000228881836,25.760000228881836,8379
2022-04-08,22.592140197753906,26.100000381469727,26.100000381469727,25.809999465942383,25.979999542236328,7277
2022-04-11,22.496925354003906,25.989999771118164,26.075000762939453,25.829999923706055,25.8700008392334,3038
2022-04-12,22.453645706176758,25.940000534057617,26.020000457763672,25.770000457763672,25.770000457763672,2118
2022-04-13,22.349769592285156,25.81999969482422,26.01930046081543,25.700199127197266,25.81999969482422,3836
2022-04-14,22.349769592285156,25.81999969482422,25.81999969482422,25.595500946044922,25.709999084472656,3688
2022-04-18,22.245901107788086,25.700000762939453,25.859899520874023,25.700000762939453,25.700000762939453,3929
2022-04-19,22.505578994750977,26.0,26.0,25.549999237060547,25.549999237060547,2950
2022-04-20,22.54020118713379,26.040000915527344,26.040000915527344,25.600000381469727,25.75,4180
2022-04-21,22.323802947998047,25.790000915527344,25.850000381469727,25.700000762939453,25.850000381469727,5423
2022-04-22,22.30649185180664,25.770000457763672,26.06399917602539,25.770000457763672,25.899999618530273,2303
2022-04-25,22.34111785888672,25.809999465942383,25.848499298095703,25.587200164794922,25.6200008392334,3208
2022-04-26,22.245901107788086,25.700000762939453,26.009899139404297,25.559999465942383,25.56999969482422,2284
2022-04-27,22.176654815673828,25.6200008392334,25.834199905395508,25.510000228881836,25.56999969482422,3002
2022-04-28,22.453645706176758,25.940000534057617,26.06999969482422,25.040000915527344,25.5,8460
2022-04-29,22.77391815185547,26.309999465942383,26.31999969482422,25.25,25.670000076293945,16044
2022-05-02,22.3843936920166,25.860000610351562,26.280000686645508,25.31999969482422,26.170000076293945,9931
2022-05-03,22.46230125427246,25.950000762939453,25.950000762939453,25.661399841308594,25.8799991607666,1972
2022-05-04,22.470956802368164,25.959999084472656,26.25,25.579999923706055,25.69499969482422,8581
2022-05-05,22.228588104248047,25.68000030517578,26.18000030517578,25.10610008239746,25.709999084472656,5664
2022-05-06,21.787391662597656,25.170299530029297,25.80900001525879,25.139999389648438,25.299999237060547,21060
2022-05-09,21.925626754760742,25.329999923706055,25.329999923706055,25.110000610351562,25.290000915527344,24980
2022-05-10,21.795787811279297,25.18000030517578,25.236000061035156,25.0,25.149999618530273,12445
2022-05-11,21.880615234375,25.277999877929688,25.277999877929688,25.010000228881836,25.23550033569336,1288
2022-05-12,21.641193389892578,25.001399993896484,25.395599365234375,25.0,25.0,6701
2022-05-13,21.683259963989258,25.049999237060547,25.100000381469727,24.84000015258789,25.049999237060547,10114
2022-05-16,21.726543426513672,25.100000381469727,25.309999465942383,25.100000381469727,25.15999984741211,2674
2022-05-17,21.752506256103516,25.1299991607666,25.489999771118164,25.110000610351562,25.110000610351562,3150
2022-05-18,21.752506256103516,25.1299991607666,25.1299991607666,24.799999237060547,25.06999969482422,4323
2022-05-19,21.58804702758789,24.940000534057617,25.049999237060547,24.899999618530273,25.0,5943
2022-05-20,21.639978408813477,25.0,25.059999465942383,25.0,25.040000915527344,1341
2022-05-23,21.83041000366211,25.219999313354492,25.225000381469727,25.040000915527344,25.040000915527344,1830
2022-05-24,21.826086044311523,25.21500015258789,25.375099182128906,25.0,25.049999237060547,4906
2022-05-25,21.856380462646484,25.25,25.25,25.229999542236328,25.25,3427
2022-05-26,21.934284210205078,25.34000015258789,25.389999389648438,25.139999389648438,25.139999389648438,1589
2022-05-27,22.25455665588379,25.709999084472656,25.809999465942383,25.627500534057617,25.627500534057617,1743
2022-05-31,22.444990158081055,25.93000030517578,25.93000030517578,25.104999542236328,25.15999984741211,9702
2022-06-01,22.263212203979492,25.719999313354492,25.90999984741211,25.360000610351562,25.90999984741211,5214
2022-06-02,22.39305305480957,25.8700008392334,25.877399444580078,25.469999313354492,25.600000381469727,5778
2022-06-03,22.07278060913086,25.5,25.850000381469727,25.420000076293945,25.440000534057617,8675
2022-06-06,22.33245849609375,25.799999237060547,25.799999237060547,25.420000076293945,25.61400032043457,19285
2022-06-07,22.15934181213379,25.600000381469727,25.71500015258789,25.600000381469727,25.656999588012695,15112
2022-06-08,21.968908309936523,25.3799991607666,25.549999237060547,25.3799991607666,25.540000915527344,33591
2022-06-09,21.925626754760742,25.329999923706055,25.350000381469727,25.219999313354492,25.219999313354492,57506
2022-06-10,21.856380462646484,25.25,25.260000228881836,25.100000381469727,25.1299991607666,35414
2022-06-13,21.743854522705078,25.1200008392334,25.184999465942383,24.950000762939453,25.0,21967
2022-06-14,21.674062728881836,24.649999618530273,25.020000457763672,24.1200008392334,24.610000610351562,8922
2022-06-15,21.946638107299805,24.959999084472656,24.971399307250977,24.600000381469727,24.600000381469727,16778
2022-06-16,21.964221954345703,24.979999542236328,25.059900283813477,24.329999923706055,24.760000228881836,13431
2022-06-17,21.81475067138672,24.809999465942383,25.0,24.78219985961914,24.81999969482422,3230
2022-06-21,21.9818115234375,25.0,25.139999389648438,24.809999465942383,24.809999465942383,9099
2022-06-22,22.2895565032959,25.350000381469727,25.489999771118164,24.84000015258789,24.84000015258789,9729
2022-06-23,22.368690490722656,25.440000534057617,25.445600509643555,25.360000610351562,25.3700008392334,2611
2022-06-24,22.55333709716797,25.649999618530273,25.649999618530273,25.489999771118164,25.59000015258789,3869
2022-06-27,22.500581741333008,25.59000015258789,25.690000534057617,25.088899612426758,25.28190040588379,3800
2022-06-28,22.49178695678711,25.579999923706055,25.799999237060547,25.299999237060547,25.610000610351562,5223
2022-06-29,22.41265296936035,25.489999771118164,25.77989959716797,25.35260009765625,25.3799991607666,3135
2022-06-30,22.30714225769043,25.3700008392334,25.524999618530273,25.3700008392334,25.450000762939453,2542
2022-07-01,22.421443939208984,25.5,25.714099884033203,25.350000381469727,25.714099884033203,3148
2022-07-05,22.562129974365234,25.65999984741211,25.950000762939453,25.110000610351562,25.950000762939453,3075
2022-07-06,22.2895565032959,25.350000381469727,25.600000381469727,25.299999237060547,25.440000534057617,12058
2022-07-07,22.465410232543945,25.549999237060547,25.549999237060547,25.350000381469727,25.350000381469727,15462
2022-07-08,22.544540405273438,25.639999389648438,25.739999771118164,25.149999618530273,25.350000381469727,13169
2022-07-11,22.342313766479492,25.40999984741211,25.40999984741211,25.350000381469727,25.3799991607666,12843
2022-07-12,22.359895706176758,25.43000030517578,25.607900619506836,25.389999389648438,25.40999984741211,11984
2022-07-13,22.30714225769043,25.3700008392334,25.3799991607666,25.209999084472656,25.209999084472656,10411
2022-07-14,22.509374618530273,25.600000381469727,25.81529998779297,23.600000381469727,25.170000076293945,8623
2022-07-15,22.333518981933594,25.399999618530273,25.537200927734375,25.399999618530273,25.399999618530273,23060
2022-07-18,22.324726104736328,25.389999389648438,25.645000457763672,25.31999969482422,25.617700576782227,67031
2022-07-19,22.333518981933594,25.399999618530273,25.77669906616211,25.399999618530273,25.420000076293945,4911
2022-07-20,22.482994079589844,25.56999969482422,25.790000915527344,25.5,25.592199325561523,2741
2022-07-21,22.55333709716797,25.649999618530273,25.75,25.649999618530273,25.75,3794
2022-07-22,22.55333709716797,25.649999618530273,25.75,25.649999618530273,25.700000762939453,1392
2022-07-25,22.465410232543945,25.549999237060547,25.600000381469727,25.5,25.600000381469727,14872
2022-07-26,22.55333709716797,25.649999618530273,25.730100631713867,25.649999618530273,25.65999984741211,1472
2022-07-27,22.64126205444336,25.75,25.860000610351562,25.75,25.75,8949
2022-07-28,22.64126205444336,25.75,25.81839942932129,25.33009910583496,25.729999542236328,8609
2022-07-29,22.694019317626953,25.809999465942383,25.899999618530273,25.75,25.75,6669
2022-08-01,22.825912475585938,25.959999084472656,26.010000228881836,25.934999465942383,25.969999313354492,2721
2022-08-02,22.68522834777832,25.799999237060547,26.023000717163086,25.799999237060547,25.950000762939453,10562
2022-08-03,22.773157119750977,25.899999618530273,25.899999618530273,25.649999618530273,25.68000030517578,7599
2022-08-04,22.72919273376465,25.850000381469727,25.929899215698242,25.559999465942383,25.799999237060547,56470
2022-08-05,22.482994079589844,25.56999969482422,25.709299087524414,25.399999618530273,25.700000762939453,5539
2022-08-08,22.606094360351562,25.709999084472656,25.709999084472656,25.469999313354492,25.469999313354492,2278
2022-08-09,22.51816749572754,25.610000610351562,25.610000610351562,25.520000457763672,25.540000915527344,2450
2022-08-10,22.711605072021484,25.829999923706055,25.829999923706055,25.549999237060547,25.549999237060547,82009
2022-08-11,22.68522834777832,25.799999237060547,25.84000015258789,25.520000457763672,25.68000030517578,4042
2022-08-12,22.68522834777832,25.799999237060547,25.799999237060547,25.799999237060547,25.799999237060547,0
2022-08-15,22.746776580810547,25.8700008392334,25.8700008392334,25.549999237060547,25.549999237060547,771
2022-08-16,22.799531936645508,25.93000030517578,25.93000030517578,25.729999542236328,25.729999542236328,1259
2022-08-17,22.773157119750977,25.899999618530273,25.899999618530273,25.729999542236328,25.759700775146484,4602
2022-08-18,22.781949996948242,25.90999984741211,25.90999984741211,25.86389923095703,25.86389923095703,1608
2022-08-19,22.764362335205078,25.889999389648438,25.889999389648438,25.770000457763672,25.84000015258789,1426
2022-08-22,22.676435470581055,25.790000915527344,25.829999923706055,25.770000457763672,25.770000457763672,4159
2022-08-23,22.5709228515625,25.670000076293945,25.760000228881836,25.479999542236328,25.7450008392334,7717
2022-08-24,22.64126205444336,25.75,25.979999542236328,25.68000030517578,25.68000030517578,59959
2022-08-25,22.64126205444336,25.75,25.75,25.75,25.75,0
2022-08-26,22.526962280273438,25.6200008392334,25.719999313354492,25.469999313354492,25.489999771118164,2074
2022-08-29,22.48967933654785,25.577600479125977,25.739999771118164,25.478700637817383,25.478700637817383,2052
2022-08-30,22.421443939208984,25.5,25.6200008392334,25.350000381469727,25.479999542236328,33143
2022-08-31,22.245590209960938,25.299999237060547,25.510000228881836,25.25,25.43000030517578,3490
2022-09-01,21.849918365478516,24.850000381469727,25.1200008392334,24.72559928894043,25.100000381469727,19678
2022-09-02,21.929052352905273,24.940000534057617,25.600799560546875,24.75,25.600799560546875,11332
2022-09-06,22.104907989501953,25.139999389648438,25.139999389648438,24.700000762939453,24.829999923706055,9770
2022-09-07,21.911468505859375,24.920000076293945,25.420000076293945,24.790000915527344,24.920000076293945,4528
2022-09-08,22.01698112487793,25.040000915527344,25.309999465942383,24.700000762939453,24.829999923706055,5605
2022-09-09,22.192834854125977,25.239999771118164,25.510000228881836,24.889999389648438,24.889999389648438,5984
2022-09-12,22.358051300048828,25.427900314331055,25.427900314331055,25.1299991607666,25.299999237060547,8419
2022-09-13,22.324726104736328,25.389999389648438,25.469999313354492,24.959999084472656,25.469999313354492,8153
2022-09-14,22.31635856628418,24.989999771118164,25.105300903320312,24.850000381469727,24.850000381469727,21391
2022-09-15,22.3118953704834,24.985000610351562,25.032400131225586,24.855300903320312,24.989999771118164,7527
2022-09-16,22.31635856628418,24.989999771118164,25.049999237060547,24.81999969482422,24.850000381469727,4391
2022-09-19,22.00380516052246,24.639999389648438,25.01689910888672,24.59000015258789,24.81999969482422,3456
2022-09-20,21.807344436645508,24.420000076293945,25.04520034790039,24.420000076293945,25.04520034790039,4092
2022-09-21,21.96799659729004,24.599899291992188,24.6200008392334,24.59000015258789,24.600000381469727,3066
2022-09-22,21.610881805419922,24.200000762939453,24.399999618530273,24.189899444580078,24.200000762939453,2530
2022-09-23,21.432275772094727,24.0,24.18589973449707,23.834999084472656,24.139999389648438,25071
2022-09-26,21.226886749267578,23.770000457763672,23.790000915527344,23.75,23.760000228881836,3709
2022-09-27,21.119722366333008,23.649999618530273,23.886600494384766,23.649999618530273,23.886600494384766,4299
2022-09-28,21.110794067382812,23.639999389648438,23.78569984436035,23.600000381469727,23.639999389648438,5172
2022-09-29,21.012563705444336,23.530000686645508,23.809999465942383,23.239999771118164,23.510000228881836,8729
2022-09-30,21.41441535949707,23.979999542236328,23.979999542236328,23.399999618530273,23.420000076293945,41699
2022-10-03,21.762693405151367,24.3700008392334,24.600000381469727,23.979900360107422,23.979900360107422,21794
2022-10-04,21.557300567626953,24.139999389648438,24.322900772094727,23.69969940185547,23.69969940185547,10178
2022-10-05,21.32065200805664,23.875,24.059999465942383,23.75,23.889999389648438,3235
2022-10-06,21.226886749267578,23.770000457763672,24.25,23.739999771118164,23.739999771118164,4478
2022-10-07,21.342973709106445,23.899999618530273,24.649999618530273,23.459999084472656,23.700000762939453,30535
2022-10-10,21.593019485473633,24.18000030517578,24.309999465942383,23.700000762939453,23.770000457763672,5273
2022-10-11,21.271087646484375,23.819499969482422,23.819499969482422,23.350000381469727,23.350000381469727,1990
2022-10-12,21.29832649230957,23.850000381469727,24.0,23.850000381469727,24.0,4065
2022-10-13,21.36012077331543,23.919200897216797,23.959999084472656,23.459999084472656,23.610000610351562,3123
2022-10-14,21.191164016723633,23.729999542236328,24.059999465942383,23.611499786376953,24.010000228881836,7798
2022-10-17,21.360837936401367,23.920000076293945,24.065900802612305,23.405000686645508,23.860000610351562,7996
2022-10-18,21.066143035888672,23.59000015258789,24.079999923706055,23.59000015258789,24.079999923706055,24949
2022-10-19,20.76251983642578,23.25,23.739999771118164,23.25,23.360000610351562,3169
2022-10-20,20.610706329345703,23.079999923706055,23.389999389648438,23.079999923706055,23.25,4144
2022-10-21,20.405223846435547,22.849899291992188,22.875,22.78730010986328,22.809999465942383,4074
2022-10-24,19.949880599975586,22.34000015258789,22.690000534057617,22.34000015258789,22.530000686645508,13036
2022-10-25,19.9230899810791,22.309999465942383,22.34000015258789,21.975000381469727,22.200000762939453,64738
2022-10-26,19.74448585510254,22.110000610351562,22.309999465942383,21.885000228881836,22.25,61113
2022-10-27,19.4676513671875,21.799999237060547,22.010000228881836,21.450000762939453,21.969999313354492,13817
2022-10-28,19.824857711791992,22.200000762939453,22.290000915527344,21.818199157714844,21.940000534057617,4931
2022-10-31,20.057039260864258,22.459999084472656,22.920000076293945,22.219999313354492,22.219999313354492,41007
2022-11-01,20.155271530151367,22.56999969482422,22.690000534057617,22.43000030517578,22.53179931640625,18057
2022-11-02,20.057039260864258,22.459999084472656,22.5,22.25,22.489999771118164,6105
