Date,Adj Close,Close,High,Low,Open,Volume
2022-11-03,19.869508743286133,22.25,22.3700008392334,22.0,22.010000228881836,10385
2022-11-04,19.771278381347656,22.139999389648438,22.350000381469727,22.06999969482422,22.350000381469727,10188
2022-11-07,20.13741111755371,22.549999237060547,22.72559928894043,22.022300720214844,22.450000762939453,6318
2022-11-08,20.342803955078125,22.780000686645508,22.909900665283203,22.459999084472656,22.546899795532227,2720
2022-11-09,20.30743980407715,22.740400314331055,22.809999465942383,22.100000381469727,22.75,8871
2022-11-10,21.217952728271484,23.760000228881836,23.760000228881836,22.809999465942383,22.809999465942383,2177
2022-11-11,20.99916648864746,23.514999389648438,23.65489959716797,23.514999389648438,23.65489959716797,940
2022-11-14,20.874143600463867,23.375,23.375,23.375,23.375,1232
2022-11-15,20.781452178955078,23.27120018005371,23.698400497436523,23.16080093383789,23.3799991607666,9523
2022-11-16,21.16437339782715,23.700000762939453,23.75,23.02720069885254,23.02720069885254,16732
2022-11-17,20.6732177734375,23.149999618530273,23.399999618530273,23.149999618530273,23.381999969482422,7849
2022-11-18,20.387453079223633,22.829999923706055,23.34000015258789,22.829999923706055,23.149999618530273,3966
2022-11-21,20.44996452331543,22.899999618530273,22.989999771118164,22.899999618530273,22.899999618530273,7437
2022-11-22,20.628568649291992,23.100000381469727,23.100000381469727,23.040000915527344,23.100000381469727,13486
2022-11-23,20.71786880493164,23.200000762939453,23.200000762939453,23.100000381469727,23.200000762939453,9001
2022-11-25,20.601778030395508,23.06999969482422,23.06999969482422,22.860000610351562,22.860000610351562,3476
2022-11-28,20.59284782409668,23.059999465942383,23.100000381469727,23.010000228881836,23.059999465942383,8469
2022-11-29,20.71786880493164,23.200000762939453,23.20560073852539,22.90999984741211,23.0,12464
2022-11-30,20.70893669128418,23.190000534057617,23.328399658203125,22.59000015258789,22.90999984741211,7381
2022-12-01,21.075077056884766,23.600000381469727,23.80820083618164,23.18000030517578,23.350000381469727,8764
2022-12-02,21.45907211303711,24.030000686645508,24.200000762939453,23.010000228881836,23.350000381469727,21254
2022-12-05,21.280376434326172,23.82990074157715,24.29199981689453,23.649999618530273,23.719999313354492,8311
2022-12-06,20.985774993896484,23.5,24.086299896240234,23.5,24.086299896240234,9537
2022-12-07,21.691162109375,24.289899826049805,24.289899826049805,23.454999923706055,23.549999237060547,9804
2022-12-08,21.360837936401367,23.920000076293945,24.829999923706055,23.80500030517578,24.22410011291504,8747
2022-12-09,21.636150360107422,24.228300094604492,24.3700008392334,23.469999313354492,24.3700008392334,5164
2022-12-12,21.476926803588867,24.049999237060547,24.1200008392334,23.450000762939453,23.979999542236328,13241
2022-12-13,21.70026969909668,24.300100326538086,24.662799835205078,23.530000686645508,24.1200008392334,9038
2022-12-14,21.564611434936523,23.760000228881836,23.760000228881836,23.260000228881836,23.690000534057617,2549
2022-12-15,21.39207649230957,23.569900512695312,23.749900817871094,23.434999465942383,23.475000381469727,11215
2022-12-16,21.419395446777344,23.600000381469727,23.746999740600586,23.540000915527344,23.540000915527344,11627
2022-12-19,21.564611434936523,23.760000228881836,23.809999465942383,23.479999542236328,23.809999465942383,1301
2022-12-20,21.469223022460938,23.65489959716797,23.81999969482422,22.979999542236328,22.979999542236328,10808
2022-12-21,21.364940643310547,23.540000915527344,23.559999465942383,23.315000534057617,23.315000534057617,2959
2022-12-22,21.14711570739746,23.299999237060547,23.639999389648438,23.014400482177734,23.360000610351562,8920
2022-12-23,21.16980743408203,23.325000762939453,23.42099952697754,23.1299991607666,23.42099952697754,4256
2022-12-27,20.988283157348633,23.125,23.299999237060547,22.889999389648438,23.15999984741211,6033
2022-12-28,20.693313598632812,22.799999237060547,23.280000686645508,22.799999237060547,23.0,13720
2022-12-29,20.874834060668945,23.0,23.0,22.639999389648438,22.709999084472656,5553
2022-12-30,21.07986068725586,23.225900650024414,23.354400634765625,22.649999618530273,22.649999618530273,3281
2023-01-03,21.14711570739746,23.299999237060547,23.299999237060547,22.670000076293945,22.670000076293945,29116
2023-01-04,21.237873077392578,23.399999618530273,23.5049991607666,23.399999618530273,23.49090003967285,41456
2023-01-05,21.886810302734375,24.114999771118164,24.209999084472656,23.149999618530273,23.149999618530273,28546
2023-01-06,21.84596824645996,24.06999969482422,24.25,23.684999465942383,24.149999618530273,4788
2023-01-09,21.79151153564453,24.010000228881836,24.234899520874023,23.964799880981445,24.114999771118164,1546
2023-01-10,21.800588607788086,24.020000457763672,24.25,23.75,23.75,15887
2023-01-11,21.96395492553711,24.200000762939453,24.200000762939453,23.674699783325195,23.739999771118164,961
2023-01-12,21.914039611816406,24.145000457763672,24.24370002746582,24.100000381469727,24.209999084472656,8805
2023-01-13,21.9185733795166,24.149999618530273,24.239999771118164,23.950000762939453,23.950000762939453,1052
2023-01-17,22.01841163635254,24.260000228881836,24.260000228881836,23.889999389648438,24.010000228881836,7471
2023-01-18,22.20555877685547,24.46619987487793,24.86840057373047,24.46619987487793,24.689300537109375,1579
2023-01-19,22.326997756958008,24.600000381469727,24.72010040283203,24.5,24.72010040283203,13568
2023-01-20,22.37237548828125,24.649999618530273,24.985000610351562,24.600000381469727,24.950000762939453,17115
2023-01-23,22.535743713378906,24.829999923706055,24.829999923706055,24.290000915527344,24.290000915527344,1032
2023-01-24,22.59020233154297,24.889999389648438,25.0,24.75,24.899999618530273,3818
2023-01-25,22.594741821289062,24.895000457763672,24.90999984741211,24.770000457763672,24.770000457763672,6534
2023-01-26,22.37237548828125,24.649999618530273,24.829999923706055,24.299999237060547,24.739999771118164,9272
2023-01-27,22.326997756958008,24.600000381469727,24.959999084472656,24.399999618530273,24.59000015258789,6172
2023-01-30,22.463134765625,24.75,24.75,24.399999618530273,24.399999618530273,4530
2023-01-31,22.871559143066406,25.200000762939453,25.280000686645508,24.5,24.5,35080
2023-02-01,22.59020233154297,24.889999389648438,25.079999923706055,24.6299991607666,25.040000915527344,5712
2023-02-02,22.553897857666016,24.850000381469727,25.06999969482422,24.700000762939453,24.700000762939453,6605
2023-02-03,22.68096160888672,24.989999771118164,25.0,24.639999389648438,24.639999389648438,4979
2023-02-06,22.44498634338379,24.729999542236328,24.8799991607666,24.719999313354492,24.799999237060547,3238
2023-02-07,22.58112335205078,24.8799991607666,25.02120018005371,24.600000381469727,24.84000015258789,4755
2023-02-08,22.37237548828125,24.649999618530273,24.7450008392334,24.600000381469727,24.649999618530273,4450
2023-02-09,22.41322135925293,24.69499969482422,24.920000076293945,24.649999618530273,24.649999618530273,3818
2023-02-10,22.572052001953125,24.8700008392334,24.8700008392334,24.600000381469727,24.6830997467041,5835
2023-02-13,22.6627197265625,24.969900131225586,24.969900131225586,24.700000762939453,24.844999313354492,3808
2023-02-14,22.557437896728516,24.853900909423828,24.860000610351562,24.700000762939453,24.75,6384
2023-02-15,22.417757034301758,24.700000762939453,24.729999542236328,24.600000381469727,24.65999984741211,23772
2023-02-16,22.463134765625,24.75,24.75,24.6200008392334,24.700000762939453,14381
2023-02-17,22.38145637512207,24.65999984741211,24.75,24.600000381469727,24.674999237060547,15295
2023-02-21,22.145475387573242,24.399999618530273,24.5,24.16349983215332,24.260000228881836,32827
2023-02-22,22.326997756958008,24.600000381469727,24.700000762939453,24.229999542236328,24.32469940185547,34382
2023-02-23,22.553897857666016,24.850000381469727,24.850000381469727,24.700000762939453,24.700000762939453,13221
2023-02-24,22.417757034301758,24.700000762939453,24.850000381469727,24.5,24.68000030517578,15826
2023-02-27,22.59020233154297,24.889999389648438,24.889999389648438,24.600000381469727,24.700000762939453,19426
2023-02-28,22.572052001953125,24.8700008392334,24.8700008392334,24.600099563598633,24.65719985961914,15539
2023-03-01,22.37237548828125,24.649999618530273,24.799999237060547,24.600000381469727,24.700000762939453,6520
2023-03-02,22.417757034301758,24.700000762939453,24.700000762939453,24.290000915527344,24.700000762939453,15675
2023-03-03,22.39960479736328,24.68000030517578,24.700000762939453,24.600000381469727,24.600000381469727,7151
2023-03-06,22.39960479736328,24.68000030517578,24.68000030517578,24.600000381469727,24.639999389648438,4392
2023-03-07,21.782434463500977,24.0,24.299999237060547,24.0,24.299999237060547,8445
2023-03-08,21.700754165649414,23.90999984741211,24.228700637817383,23.90999984741211,24.228700637817383,3731
2023-03-09,21.37401580810547,23.549999237060547,23.68000030517578,23.4950008392334,23.4950008392334,5827
2023-03-10,21.528308868408203,23.719999313354492,23.75,23.31999969482422,23.44499969482422,106201
2023-03-13,21.473852157592773,23.65999984741211,23.68000030517578,23.459999084472656,23.510000228881836,6923
2023-03-14,21.331392288208008,23.114999771118164,23.690000534057617,22.84000015258789,22.84000015258789,10674
2023-03-15,20.902273178100586,22.649999618530273,23.559999465942383,22.610000610351562,22.979999542236328,5012
2023-03-16,21.40060806274414,23.190000534057617,23.401399612426758,22.610000610351562,22.610000610351562,7476
2023-03-17,21.96353530883789,23.799999237060547,23.799999237060547,23.325000762939453,23.360000610351562,15925
2023-03-20,21.520572662353516,23.31999969482422,23.709999084472656,23.15999984741211,23.709999084472656,7017
2023-03-21,21.93585205078125,23.770000457763672,23.770000457763672,23.049999237060547,23.051700592041016,11278
2023-03-22,21.80665397644043,23.6299991607666,23.6299991607666,23.6299991607666,23.6299991607666,1156
2023-03-23,21.649768829345703,23.459999084472656,23.969999313354492,23.209999084472656,23.6299991607666,9441
2023-03-24,21.612857818603516,23.420000076293945,23.690000534057617,23.420000076293945,23.610000610351562,1236
2023-03-27,21.96353530883789,23.799999237060547,24.25,23.729999542236328,24.25,9161
2023-03-28,21.92662239074707,23.760000228881836,24.049999237060547,23.760000228881836,23.979999542236328,2226
2023-03-29,22.101961135864258,23.950000762939453,24.049999237060547,23.370899200439453,23.81999969482422,13005
2023-03-30,22.09014892578125,23.93720054626465,23.950000762939453,23.75,23.809999465942383,5206
2023-03-31,22.415727615356445,24.290000915527344,24.5,23.80190086364746,23.809999465942383,19958
2023-04-03,22.720264434814453,24.6200008392334,24.808500289916992,24.100000381469727,24.100000381469727,6688
2023-04-04,22.88637351989746,24.799999237060547,24.799999237060547,24.155000686645508,24.489999771118164,10091
2023-04-05,22.719341278076172,24.618999481201172,24.780000686645508,24.5,24.6200008392334,1524
2023-04-06,22.632593154907227,24.524999618530273,24.524999618530273,24.290000915527344,24.290000915527344,757
2023-04-10,22.84023094177246,24.75,24.75,24.5,24.5,3549
2023-04-11,22.84023094177246,24.75,24.75,24.649999618530273,24.74970054626465,2262
2023-04-12,22.77655601501465,24.680999755859375,24.999900817871094,24.579999923706055,24.579999923706055,2234
2023-04-13,22.950973510742188,24.8700008392334,24.950000762939453,24.76300048828125,24.950000762939453,2377
2023-04-14,23.190908432006836,25.1299991607666,25.239999771118164,24.979999542236328,24.979999542236328,14632
2023-04-17,23.163225173950195,25.100000381469727,25.100000381469727,25.0049991607666,25.100000381469727,3832
2023-04-18,23.080169677734375,25.010000228881836,25.09000015258789,24.875,24.924999237060547,8979
2023-04-19,23.163225173950195,25.100000381469727,25.100000381469727,25.0,25.030000686645508,5371
2023-04-20,23.163225173950195,25.100000381469727,25.100000381469727,25.09000015258789,25.09000015258789,16486
2023-04-21,23.070941925048828,25.0,25.100000381469727,24.989999771118164,24.989999771118164,2668
2023-04-24,23.117084503173828,25.049999237060547,25.09000015258789,25.010000228881836,25.09000015258789,1651
2023-04-25,23.163225173950195,25.100000381469727,25.100000381469727,24.860000610351562,24.860000610351562,4964
2023-04-26,23.15399932861328,25.09000015258789,25.25,24.8799991607666,24.989999771118164,6358
2023-04-27,23.221641540527344,25.163299560546875,25.163299560546875,25.0,25.0,4828
2023-04-28,23.347793579101562,25.299999237060547,25.299999237060547,25.100000381469727,25.100000381469727,12701
2023-05-01,23.190908432006836,25.1299991607666,25.269500732421875,25.100000381469727,25.110000610351562,7629
2023-05-02,23.209367752075195,25.149999618530273,25.200000762939453,25.040000915527344,25.040000915527344,14829
2023-05-03,23.02480125427246,24.950000762939453,25.100099563598633,24.729999542236328,25.06999969482422,5032
2023-05-04,22.88637351989746,24.799999237060547,25.010000228881836,24.31999969482422,24.31999969482422,8642
2023-05-05,23.255510330200195,25.200000762939453,25.200000762939453,24.219999313354492,24.860000610351562,1855
2023-05-08,23.523130416870117,25.489999771118164,25.809999465942383,24.934499740600586,25.200000762939453,10314
2023-05-09,23.301651000976562,25.25,25.489999771118164,24.88170051574707,24.899999618530273,5172
2023-05-10,23.594099044799805,25.5669002532959,25.600000381469727,25.229999542236328,25.25,6353
2023-05-11,23.44007682800293,25.399999618530273,25.600000381469727,24.799999237060547,24.799999237060547,24996
2023-05-12,23.186113357543945,25.124799728393555,25.124799728393555,25.010000228881836,25.010000228881836,634
2023-05-15,23.292421340942383,25.239999771118164,25.399999618530273,25.1028995513916,25.389999389648438,6012
2023-05-16,23.070941925048828,25.0,25.1200008392334,24.829999923706055,24.829999923706055,2530
2023-05-17,23.264738082885742,25.209999084472656,25.209999084472656,24.950000762939453,25.0,3454
2023-05-18,22.960201263427734,24.8799991607666,25.399999618530273,24.540000915527344,25.010000228881836,7963
2023-05-19,22.84023094177246,24.75,24.950000762939453,24.75,24.950000762939453,1994
2023-05-22,22.655662536621094,24.549999237060547,24.81999969482422,24.41010093688965,24.559999465942383,2211
2023-05-23,22.803316116333008,24.709999084472656,24.75,24.43000030517578,24.56999969482422,11788
2023-05-24,22.378814697265625,24.25,24.40999984741211,24.11440086364746,24.40999984741211,6103
2023-05-25,22.212703704833984,24.06999969482422,24.1200008392334,24.030000686645508,24.06999969482422,17383
2023-05-26,22.06052589416504,23.905099868774414,24.010000228881836,23.905099868774414,24.0,2276
2023-05-30,21.972763061523438,23.809999465942383,24.020000457763672,23.809999465942383,24.0,9767
2023-05-31,22.148103713989258,24.0,24.200000762939453,23.709999084472656,23.709999084472656,25988
2023-06-01,22.48955535888672,24.3700008392334,24.3700008392334,23.809999465942383,23.809999465942383,12160
2023-06-02,22.2680721282959,24.1299991607666,24.200000762939453,23.979999542236328,24.010000228881836,25774
2023-06-05,22.295757293701172,24.15999984741211,24.200000762939453,24.100900650024414,24.270000457763672,5928
2023-06-06,22.35112762451172,24.219999313354492,24.230499267578125,24.010000228881836,24.010000228881836,13079
2023-06-07,22.35112762451172,24.219999313354492,24.24799919128418,24.10099983215332,24.10099983215332,2596
2023-06-08,22.304988861083984,24.170000076293945,24.25,24.110000610351562,24.110000610351562,1485
2023-06-09,22.35112762451172,24.219999313354492,24.219999313354492,24.059900283813477,24.170000076293945,2852
2023-06-12,22.4064998626709,24.280000686645508,24.28689956665039,24.200000762939453,24.200000762939453,6616
2023-06-13,22.415727615356445,24.290000915527344,24.31999969482422,24.15999984741211,24.31999969482422,8910
2023-06-14,22.065046310424805,23.90999984741211,24.149999618530273,23.90999984741211,24.030000686645508,3203
2023-06-15,22.148103713989258,24.0,24.239999771118164,23.639999389648438,23.639999389648438,3365
2023-06-16,22.231159210205078,24.09000015258789,24.129899978637695,23.88789939880371,24.129899978637695,1736
2023-06-20,21.917394638061523,23.75,24.09000015258789,23.75,24.09000015258789,5395
2023-06-21,21.811267852783203,23.635000228881836,23.825000762939453,23.556299209594727,23.825000762939453,10297
2023-06-22,21.686683654785156,23.5,23.799999237060547,23.5,23.799999237060547,2696
2023-06-23,21.74362564086914,23.56170082092285,23.760299682617188,23.56170082092285,23.611499786376953,2148
2023-06-26,21.815881729125977,23.639999389648438,23.925500869750977,23.639999389648438,23.829999923706055,2476
2023-06-27,21.778968811035156,23.600000381469727,23.65999984741211,23.585599899291992,23.600000381469727,5679
2023-06-28,22.22193145751953,24.079999923706055,24.329999923706055,23.704599380493164,24.239999771118164,4949
2023-06-29,22.129369735717773,23.979700088500977,23.979700088500977,23.549999237060547,23.950000762939453,2826
2023-06-30,23.06171417236328,24.989999771118164,25.18000030517578,23.790000915527344,23.979999542236328,38051
2023-07-03,22.81937599182129,24.727399826049805,24.969999313354492,24.407699584960938,24.850000381469727,9070
2023-07-05,22.711036682128906,24.610000610351562,24.795000076293945,24.540000915527344,24.774999618530273,5397
2023-07-06,22.395423889160156,24.26799964904785,24.280000686645508,24.186800003051758,24.229999542236328,4431
2023-07-07,22.55415153503418,24.440000534057617,24.44070053100586,24.020000457763672,24.020000457763672,2164
2023-07-10,22.3603572845459,24.229999542236328,24.440000534057617,24.186899185180664,24.186899185180664,1729
2023-07-11,22.083507537841797,23.93000030517578,24.139999389648438,23.859899520874023,24.139999389648438,14913
2023-07-12,22.074275970458984,23.920000076293945,24.06999969482422,23.854999542236328,24.0,16783
2023-07-13,22.065046310424805,23.90999984741211,24.0,23.770000457763672,24.0,9158
2023-07-14,21.903553009033203,23.735000610351562,23.940000534057617,23.65999984741211,23.899999618530273,18450
2023-07-17,21.72968864440918,23.546600341796875,23.670000076293945,23.530000686645508,23.65999984741211,6070
2023-07-18,21.74666976928711,23.565000534057617,23.63990020751953,23.434999465942383,23.5,27838
2023-07-19,21.825109481811523,23.649999618530273,23.940000534057617,23.510000228881836,23.940000534057617,12280
2023-07-20,21.825109481811523,23.649999618530273,23.725000381469727,23.360000610351562,23.5,15471
2023-07-21,21.871252059936523,23.700000762939453,23.709999084472656,23.389999389648438,23.510000228881836,15785
2023-07-24,21.917394638061523,23.75,23.780000686645508,23.540000915527344,23.559999465942383,12119
2023-07-25,21.783580780029297,23.604999542236328,23.770000457763672,23.540000915527344,23.75,15503
2023-07-26,21.93585205078125,23.770000457763672,23.790000915527344,23.5,23.5,13630
2023-07-27,21.778968811035156,23.600000381469727,23.860000610351562,23.40999984741211,23.65999984741211,18901
2023-07-28,21.74786949157715,23.566299438476562,24.02989959716797,23.549999237060547,24.02989959716797,10515
2023-07-31,21.825109481811523,23.649999618530273,23.929899215698242,23.6200008392334,23.889999389648438,5428
2023-08-01,21.76595687866211,23.585899353027344,23.700000762939453,23.5,23.700000762939453,5649
2023-08-02,21.585081100463867,23.38990020751953,23.45989990234375,23.280000686645508,23.34000015258789,11503
2023-08-03,21.502117156982422,23.299999237060547,23.350000381469727,23.020099639892578,23.350000381469727,11441
2023-08-04,21.686683654785156,23.5,23.649999618530273,23.399999618530273,23.475000381469727,16429
2023-08-07,21.640544891357422,23.450000762939453,23.489999771118164,23.316600799560547,23.316600799560547,2373
2023-08-08,21.649768829345703,23.459999084472656,23.459999084472656,23.315000534057617,23.450000762939453,5119
2023-08-09,21.492889404296875,23.290000915527344,23.579999923706055,23.170000076293945,23.39150047302246,16983
2023-08-10,21.54364585876465,23.344999313354492,23.395000457763672,23.209999084472656,23.312599182128906,7693
2023-08-11,21.363693237304688,23.149999618530273,23.260000228881836,23.149999618530273,23.260000228881836,6802
2023-08-14,21.363693237304688,23.149999618530273,23.219999313354492,23.149999618530273,23.15999984741211,13268
2023-08-15,21.28986358642578,23.06999969482422,23.149999618530273,23.06999969482422,23.149999618530273,6589
2023-08-16,21.309337615966797,23.091100692749023,23.091100692749023,22.969999313354492,23.065000534057617,2191
2023-08-17,21.22526741027832,23.0,23.032499313354492,23.0,23.0,3417
2023-08-18,21.27140998840332,23.049999237060547,23.25,22.81999969482422,23.25,5858
2023-08-21,20.976654052734375,22.730600357055664,22.79990005493164,22.700000762939453,22.719999313354492,6284
2023-08-22,20.939186096191406,22.690000534057617,22.75,22.68000030517578,22.75,9060
2023-08-23,21.031471252441406,22.790000915527344,22.81999969482422,22.71500015258789,22.81999969482422,13458
2023-08-24,20.96687126159668,22.719999313354492,23.01609992980957,22.68000030517578,22.799999237060547,6508
2023-08-25,21.02224349975586,22.780000686645508,22.860000610351562,22.70009994506836,22.860000610351562,5859
2023-08-28,21.02224349975586,22.780000686645508,22.90999984741211,22.780000686645508,22.90999984741211,8822
2023-08-29,21.206809997558594,22.979999542236328,23.0,22.7450008392334,22.78499984741211,16789
2023-08-30,21.206809997558594,22.979999542236328,23.299999237060547,22.860000610351562,23.030000686645508,10645
2023-08-31,21.086841583251953,22.850000381469727,23.25,22.850000381469727,22.90999984741211,22679
2023-09-01,21.308324813842773,23.09000015258789,23.239999771118164,22.93000030517578,22.93000030517578,5804
2023-09-05,21.317550659179688,23.100000381469727,23.299999237060547,23.100000381469727,23.239999771118164,4180
2023-09-06,21.363693237304688,23.149999618530273,23.190000534057617,22.929000854492188,23.190000534057617,6571
2023-09-07,21.27140998840332,23.049999237060547,23.049999237060547,23.040000915527344,23.040000915527344,2054
2023-09-08,21.363693237304688,23.149999618530273,23.190000534057617,23.000099182128906,23.190000534057617,2353
2023-09-11,21.280635833740234,23.059999465942383,23.270000457763672,22.93000030517578,23.18000030517578,3327
2023-09-12,21.304445266723633,23.085800170898438,23.18000030517578,23.049999237060547,23.18000030517578,5708
2023-09-13,21.514114379882812,23.312999725341797,23.360000610351562,23.17060089111328,23.190000534057617,5455
2023-09-14,21.586977005004883,23.0,23.010000228881836,22.899999618530273,22.899999618530273,2672
2023-09-15,21.971786499023438,23.40999984741211,23.40999984741211,23.0,23.010000228881836,2985
2023-09-18,21.948320388793945,23.385000228881836,23.43000030517578,23.145000457763672,23.145000457763672,5522
2023-09-19,21.92485809326172,23.360000610351562,23.40999984741211,23.360000610351562,23.40999984741211,1659
2023-09-20,21.92485809326172,23.360000610351562,23.3799991607666,23.309999465942383,23.309999465942383,3917
2023-09-21,21.54004669189453,22.950000762939453,23.200000762939453,22.83009910583496,23.196399688720703,5641
2023-09-22,21.746532440185547,23.170000076293945,23.174999237060547,22.9197998046875,23.09480094909668,10257
2023-09-25,21.60574722290039,23.020000457763672,23.098800659179688,23.020000457763672,23.049999237060547,4267
2023-09-26,21.63390350341797,23.049999237060547,23.06999969482422,22.850000381469727,22.850000381469727,6884
2023-09-27,21.399261474609375,22.799999237060547,22.8799991607666,22.549999237060547,22.549999237060547,5217
2023-09-28,21.136463165283203,22.520000457763672,22.889999389648438,22.510000228881836,22.889999389648438,4886
2023-09-29,21.127077102661133,22.510000228881836,23.030000686645508,22.510000228881836,22.8700008392334,3740
2023-10-02,21.005064010620117,22.3799991607666,22.739999771118164,22.3799991607666,22.503000259399414,3830
2023-10-03,20.507532119750977,21.849899291992188,22.299999237060547,21.75189971923828,22.299999237060547,16193
2023-10-04,20.465389251708984,21.80500030517578,22.0,21.799999237060547,22.0,7573
2023-10-05,20.47008514404297,21.809999465942383,21.920000076293945,21.74720001220703,21.760000228881836,14120
2023-10-06,20.779809951782227,22.139999389648438,22.280000686645508,21.809999465942383,21.809999465942383,7507
2023-10-09,21.07076644897461,22.450000762939453,22.500999450683594,22.39080047607422,22.39259910583496,5614
2023-10-10,21.05199432373047,22.43000030517578,22.4424991607666,22.309999465942383,22.368099212646484,25567
2023-10-11,21.095075607299805,22.475900650024414,22.475900650024414,22.192399978637695,22.274999618530273,2610
2023-10-12,20.809940338134766,22.172100067138672,22.40999984741211,22.172100067138672,22.299999237060547,6284
2023-10-13,20.892438888549805,22.260000228881836,22.360000610351562,22.170000076293945,22.184999465942383,9756
2023-10-16,21.02853012084961,22.405000686645508,22.405000686645508,22.34000015258789,22.34000015258789,4723
2023-10-17,20.92997932434082,22.299999237060547,22.389999389648438,22.229999542236328,22.389999389648438,3029
2023-10-18,20.92997932434082,22.299999237060547,22.299999237060547,21.81999969482422,22.049999237060547,11551
2023-10-19,21.001310348510742,22.375999450683594,22.399999618530273,22.25,22.280000686645508,6310
2023-10-20,20.92997932434082,22.299999237060547,22.540000915527344,22.049699783325195,22.540000915527344,3015
2023-10-23,21.02374267578125,22.399900436401367,23.170000076293945,21.92009925842285,23.170000076293945,6883
2023-10-24,21.023836135864258,22.399999618530273,22.399999618530273,22.389999389648438,22.399999618530273,2357
2023-10-25,21.164621353149414,22.549999237060547,22.93000030517578,22.299999237060547,22.5,13507
2023-10-26,21.22178077697754,22.61090087890625,22.770000457763672,22.60260009765625,22.60260009765625,834
2023-10-27,21.136463165283203,22.520000457763672,22.710500717163086,22.384700775146484,22.649999618530273,6469
2023-10-30,21.03134536743164,22.408000946044922,23.0,22.408000946044922,22.824499130249023,50772
2023-10-31,20.98629379272461,22.360000610351562,22.6299991607666,22.360000610351562,22.600000381469727,7843
2023-11-01,21.014450073242188,22.389999389648438,22.6299991607666,22.270000457763672,22.270000457763672,10285
2023-11-02,21.690217971801758,23.110000610351562,23.110000610351562,22.690000534057617,22.690000534057617,27996
2023-11-03,21.83100128173828,23.260000228881836,23.649999618530273,22.900100708007812,23.2549991607666,9192
2023-11-06,21.680831909179688,23.100000381469727,23.255800247192383,23.100000381469727,23.25,2318
2023-11-07,21.680831909179688,23.100000381469727,23.100000381469727,22.815000534057617,22.850000381469727,4538
2023-11-08,21.962398529052734,23.399999618530273,23.530000686645508,23.049999237060547,23.100000381469727,5200
2023-11-09,21.746532440185547,23.170000076293945,23.3700008392334,23.090999603271484,23.31999969482422,1946
2023-11-10,22.150114059448242,23.600000381469727,23.600000381469727,23.100000381469727,23.350000381469727,1064
2023-11-13,22.290897369384766,23.75,23.780000686645508,23.3799991607666,23.459999084472656,3787
2023-11-14,22.694480895996094,24.18000030517578,24.290000915527344,23.989999771118164,24.239999771118164,7931
2023-11-15,22.81649398803711,24.309999465942383,24.309999465942383,23.959999084472656,23.969999313354492,6691
2023-11-16,22.48799705505371,23.959999084472656,24.25,23.790000915527344,23.924999237060547,5318
2023-11-17,22.53492546081543,24.010000228881836,24.020000457763672,23.729999542236328,23.920000076293945,8173
2023-11-20,22.409626007080078,23.87649917602539,24.16990089416504,23.84000015258789,24.049999237060547,12002
2023-11-21,22.393386840820312,23.85919952392578,24.091299057006836,23.399999618530273,23.399999618530273,3831
