Date,Adj Close,Close,High,Low,Open,Volume
2023-11-22,22.347211837768555,23.809999465942383,23.809999465942383,23.489999771118164,23.649999618530273,8405
2023-11-24,22.262836456298828,23.72010040283203,23.860000610351562,23.719999313354492,23.860000610351562,2287
2023-11-27,22.234678268432617,23.690099716186523,23.950000762939453,23.65999984741211,23.950000762939453,6507
2023-11-28,22.337825775146484,23.799999237060547,24.0,23.579999923706055,24.0,7611
2023-11-29,22.337825775146484,23.799999237060547,23.809999465942383,23.799999237060547,23.799999237060547,1883
2023-11-30,23.163761138916016,24.68000030517578,24.770000457763672,23.579999923706055,23.729999542236328,56543
2023-12-01,23.098064422607422,24.610000610351562,24.679000854492188,24.209999084472656,24.440000534057617,32078
2023-12-04,23.06990623474121,24.579999923706055,24.670000076293945,24.21150016784668,24.479999542236328,7694
2023-12-05,23.022977828979492,24.530000686645508,24.799999237060547,24.344600677490234,24.344600677490234,25823
2023-12-06,23.135604858398438,24.649999618530273,24.799999237060547,24.6200008392334,24.760000228881836,49600
2023-12-07,23.248233795166016,24.770000457763672,24.989900588989258,24.709999084472656,24.989900588989258,22252
2023-12-08,23.201305389404297,24.719999313354492,24.808000564575195,24.549999237060547,24.690000534057617,17795
2023-12-11,23.210689544677734,24.729999542236328,24.889999389648438,24.6200008392334,24.639999389648438,18054
2023-12-12,23.323318481445312,24.850000381469727,24.93000030517578,24.700000762939453,24.81999969482422,7562
2023-12-13,23.633045196533203,25.18000030517578,25.34000015258789,24.850000381469727,24.850000381469727,18286
2023-12-14,23.700380325317383,24.860000610351562,25.308300018310547,24.850000381469727,24.889999389648438,12948
2023-12-15,23.4620418548584,24.610000610351562,24.880199432373047,24.554000854492188,24.860000610351562,10137
2023-12-18,23.09976577758789,24.229999542236328,24.625,23.860000610351562,23.860000610351562,13709
2023-12-19,23.3667049407959,24.510000228881836,24.709999084472656,24.149999618530273,24.149999618530273,5558
2023-12-20,23.3571720123291,24.5,24.724199295043945,24.389999389648438,24.69499969482422,5788
2023-12-21,23.242769241333008,24.3799991607666,24.700000762939453,24.3799991607666,24.510000228881836,12203
2023-12-22,23.357078552246094,24.499900817871094,24.499900817871094,24.40999984741211,24.43000030517578,11957
2023-12-26,23.54784393310547,24.700000762939453,24.700000762939453,24.5,24.5,2374
2023-12-27,23.605045318603516,24.760000228881836,25.0,24.329999923706055,24.3799991607666,6117
2023-12-28,23.76711654663086,24.93000030517578,25.190000534057617,24.89699935913086,25.100000381469727,5062
2023-12-29,24.157987594604492,25.34000015258789,25.440000534057617,24.98270034790039,25.07270050048828,45777
2024-01-02,23.852916717529297,25.020000457763672,25.22439956665039,24.900699615478516,24.940000534057617,7824
2024-01-03,23.624113082885742,24.780000686645508,25.100000381469727,24.75,25.100000381469727,3745
2024-01-04,23.786182403564453,24.950000762939453,24.950000762939453,24.649999618530273,24.899999618530273,3890
2024-01-05,23.652711868286133,24.809999465942383,24.809999465942383,24.75,24.809999465942383,7662
2024-01-08,23.709915161132812,24.8700008392334,24.88909912109375,24.809999465942383,24.88909912109375,1809
2024-01-09,23.63364601135254,24.790000915527344,24.871999740600586,24.600000381469727,24.690000534057617,16902
2024-01-10,23.92918586730957,25.100000381469727,25.306299209594727,25.100000381469727,25.306299209594727,1463
2024-01-11,23.63364601135254,24.790000915527344,24.850000381469727,24.73150062561035,24.73150062561035,2478
2024-01-12,23.808013916015625,24.972900390625,24.972900390625,24.780000686645508,24.799999237060547,5910
2024-01-16,23.83384895324707,25.0,25.07360076904297,24.800100326538086,24.800100326538086,2737
2024-01-17,23.652711868286133,24.809999465942383,24.92490005493164,24.809999465942383,24.81999969482422,5432
2024-01-18,23.757579803466797,24.920000076293945,24.920000076293945,24.81999969482422,24.81999969482422,7809
2024-01-19,23.719444274902344,24.8799991607666,24.989999771118164,24.864999771118164,24.943199157714844,69519
2024-01-22,23.681312561035156,24.84000015258789,24.969999313354492,24.670000076293945,24.8799991607666,7495
2024-01-23,23.538311004638672,24.690000534057617,24.899999618530273,24.639999389648438,24.84000015258789,2606
2024-01-24,23.538311004638672,24.690000534057617,24.690000534057617,24.690000534057617,24.690000534057617,0
2024-01-25,23.76711654663086,24.93000030517578,25.1200008392334,24.790000915527344,24.854999542236328,9046
2024-01-26,23.733749389648438,24.895000457763672,24.895000457763672,24.760000228881836,24.799999237060547,2933
2024-01-29,23.66377067565918,24.82159996032715,24.899999618530273,24.655000686645508,24.655000686645508,1958
2024-01-30,23.862449645996094,25.030000686645508,25.149999618530273,24.81999969482422,24.81999969482422,4615
2024-01-31,23.3667049407959,24.510000228881836,25.040000915527344,24.510000228881836,25.040000915527344,5540
2024-02-01,23.82050132751465,24.986000061035156,25.0,24.8799991607666,24.95549964904785,6645
2024-02-02,23.708768844604492,24.868799209594727,24.868799209594727,24.549999237060547,24.549999237060547,631
2024-02-05,23.76711654663086,24.93000030517578,24.93000030517578,24.75,24.850000381469727,1365
2024-02-06,23.63364601135254,24.790000915527344,24.84000015258789,24.641700744628906,24.703500747680664,926
2024-02-07,23.3571720123291,24.5,24.610000610351562,24.5,24.610000610351562,9200
2024-02-08,23.48587417602539,24.635000228881836,24.635000228881836,24.367000579833984,24.5,9219
2024-02-09,23.900585174560547,25.06999969482422,25.06999969482422,24.67020034790039,24.75,7012
2024-02-12,23.967317581176758,25.139999389648438,25.280000686645508,24.617000579833984,24.617000579833984,3722
2024-02-13,23.79571533203125,24.959999084472656,24.959999084472656,24.959999084472656,24.959999084472656,826
2024-02-14,23.700380325317383,24.860000610351562,25.224700927734375,24.809999465942383,24.915000915527344,3280
2024-02-15,23.671777725219727,24.829999923706055,25.040000915527344,24.719200134277344,24.81999969482422,5062
2024-02-16,23.538311004638672,24.690000534057617,24.940000534057617,24.690000534057617,24.940000534057617,4855
2024-02-20,23.881515502929688,25.049999237060547,25.049999237060547,24.690000534057617,24.700000762939453,2044
2024-02-21,23.681312561035156,24.84000015258789,24.979999542236328,24.809999465942383,24.809999465942383,4990
2024-02-22,23.690847396850586,24.850000381469727,24.850000381469727,24.759199142456055,24.770000457763672,3655
2024-02-23,23.89581871032715,25.065000534057617,25.280000686645508,25.020000457763672,25.020000457763672,5702
2024-02-26,23.900585174560547,25.06999969482422,25.09000015258789,24.739999771118164,24.739999771118164,2404
2024-02-27,23.893909454345703,25.062999725341797,25.146299362182617,24.729999542236328,24.864999771118164,6461
2024-02-28,23.99591827392578,25.170000076293945,25.170000076293945,24.780000686645508,25.1658992767334,12597
2024-02-29,23.605045318603516,24.760000228881836,25.200000762939453,24.760000228881836,25.03070068359375,5771
2024-03-01,23.810016632080078,24.975000381469727,25.251399993896484,24.799999237060547,24.799999237060547,3050
2024-03-04,23.519243240356445,24.670000076293945,24.944599151611328,24.65690040588379,24.944599151611328,3149
2024-03-05,23.871984481811523,25.040000915527344,25.079999923706055,24.80820083618164,24.80820083618164,4384
2024-03-06,23.805248260498047,24.969999313354492,24.969999313354492,24.969999313354492,24.969999313354492,2058
2024-03-07,24.06646728515625,25.243999481201172,25.243999481201172,25.049999237060547,25.109699249267578,2271
2024-03-08,23.986387252807617,25.15999984741211,25.23069953918457,25.144899368286133,25.144899368286133,1112
2024-03-11,23.891050338745117,25.059999465942383,25.273300170898438,25.010000228881836,25.15999984741211,3177
2024-03-12,23.891050338745117,25.059999465942383,25.059999465942383,25.059999465942383,25.059999465942383,0
2024-03-13,23.89095687866211,25.059900283813477,25.15999984741211,24.979999542236328,25.15999984741211,8391
2024-03-14,23.978822708129883,24.760000228881836,25.026399612426758,24.479999542236328,24.479999542236328,8320
2024-03-15,23.978822708129883,24.760000228881836,24.760000228881836,24.760000228881836,24.760000228881836,0
2024-03-18,23.94008445739746,24.719999313354492,24.932100296020508,24.510000228881836,24.510000228881836,3518
2024-03-19,23.756080627441406,24.530000686645508,24.8799991607666,24.510000228881836,24.6200008392334,11791
2024-03-20,23.727025985717773,24.5,24.702899932861328,24.420000076293945,24.510000228881836,14891
2024-03-21,23.814186096191406,24.59000015258789,24.799999237060547,24.5,24.7450008392334,25349
2024-03-22,23.785133361816406,24.559999465942383,24.975400924682617,24.351499557495117,24.975400924682617,12336
2024-03-25,23.674150466918945,24.44540023803711,24.5,24.40999984741211,24.5,11946
2024-03-26,23.59144401550293,24.360000610351562,24.5,24.1299991607666,24.489999771118164,6554
2024-03-27,23.562389373779297,24.329999923706055,24.530000686645508,24.329999923706055,24.479900360107422,8460
2024-03-28,23.543020248413086,24.309999465942383,24.549999237060547,24.1299991607666,24.450000762939453,9178
2024-04-01,23.368698120117188,24.1299991607666,24.309999465942383,24.010000228881836,24.290000915527344,19617
2024-04-02,23.291221618652344,24.049999237060547,24.100000381469727,24.0,24.010000228881836,7880
2024-04-03,23.339645385742188,24.100000381469727,24.135000228881836,24.0049991607666,24.0049991607666,5326
2024-04-04,23.41935157775879,24.182300567626953,24.350000381469727,24.049999237060547,24.200000762939453,6189
2024-04-05,23.242801666259766,24.0,24.329999923706055,23.989999771118164,24.049999237060547,9396
2024-04-08,23.717342376708984,24.489999771118164,24.5,23.930099487304688,24.010000228881836,76081
2024-04-09,23.462543487548828,24.226900100708008,24.399999618530273,24.13010025024414,24.360000610351562,4976
2024-04-10,23.223432540893555,23.979999542236328,24.094999313354492,23.940000534057617,24.094999313354492,9013
2024-04-11,23.320276260375977,24.079999923706055,24.079999923706055,23.780000686645508,23.93000030517578,6019
2024-04-12,23.068479537963867,23.81999969482422,23.81999969482422,23.809999465942383,23.809999465942383,661
2024-04-15,22.777944564819336,23.520000457763672,23.81999969482422,23.25,23.81999969482422,8983
2024-04-16,22.506778717041016,23.239999771118164,23.459999084472656,23.100000381469727,23.299999237060547,5811
2024-04-17,22.468042373657227,23.200000762939453,23.399999618530273,23.18000030517578,23.31999969482422,3780
2024-04-18,22.55520248413086,23.290000915527344,23.415000915527344,23.200000762939453,23.25,5207
2024-04-19,22.523242950439453,23.256999969482422,23.389999389648438,23.200000762939453,23.209999084472656,4340
2024-04-22,22.64720344543457,23.385000228881836,23.5,23.350000381469727,23.469999313354492,6403
2024-04-23,22.719837188720703,23.459999084472656,23.5,23.360000610351562,23.440000534057617,6126
2024-04-24,22.816682815551758,23.559999465942383,23.559999465942383,23.34000015258789,23.350000381469727,3208
2024-04-25,22.59394073486328,23.329999923706055,23.389999389648438,23.15999984741211,23.389999389648438,7142
2024-04-26,22.506778717041016,23.239999771118164,23.350000381469727,23.229999542236328,23.229999542236328,2349
2024-04-29,22.468042373657227,23.200000762939453,23.334999084472656,23.200000762939453,23.239999771118164,4429
2024-04-30,22.06129264831543,22.780000686645508,23.200000762939453,22.600000381469727,23.200000762939453,33712
2024-05-01,22.313091278076172,23.040000915527344,23.040000915527344,22.8799991607666,22.979999542236328,13285
2024-05-02,22.400249481201172,23.1299991607666,23.350000381469727,23.11400032043457,23.125,13993
2024-05-03,22.710155487060547,23.450000762939453,23.495800018310547,23.280500411987305,23.299999237060547,5357
2024-05-06,22.971633911132812,23.719999313354492,23.770000457763672,23.56290054321289,23.56290054321289,3158
2024-05-07,22.961950302124023,23.709999084472656,23.91860008239746,23.709999084472656,23.719999313354492,11188
2024-05-08,22.806997299194336,23.549999237060547,23.639999389648438,23.3799991607666,23.639999389648438,10412
2024-05-09,22.62299346923828,23.360000610351562,23.450000762939453,23.360000610351562,23.450000762939453,9533
2024-05-10,22.89415740966797,23.639999389648438,23.639999389648438,23.28499984741211,23.28499984741211,6574
2024-05-13,22.971633911132812,23.719999313354492,23.771400451660156,23.450000762939453,23.771400451660156,3490
2024-05-14,22.758575439453125,23.5,23.765899658203125,23.3799991607666,23.765899658203125,7232
2024-05-15,22.84573745727539,23.59000015258789,23.6200008392334,23.59000015258789,23.6200008392334,1974
2024-05-16,22.84573745727539,23.59000015258789,23.59000015258789,23.59000015258789,23.59000015258789,0
2024-05-17,22.85551643371582,23.600099563598633,23.665000915527344,23.544700622558594,23.58989906311035,2375
2024-05-20,22.903844833374023,23.649999618530273,23.649999618530273,23.600000381469727,23.600000381469727,636
2024-05-21,22.758575439453125,23.5,23.713199615478516,23.5,23.649999618530273,7353
2024-05-22,22.991004943847656,23.739999771118164,23.75,23.510000228881836,23.510000228881836,4153
2024-05-23,22.85542106628418,23.600000381469727,23.799999237060547,23.54490089416504,23.799999237060547,5599
2024-05-24,23.010372161865234,23.760000228881836,23.760000228881836,23.639999389648438,23.729900360107422,5460
2024-05-28,23.020057678222656,23.770000457763672,23.770000457763672,23.559999465942383,23.700000762939453,2377
2024-05-29,22.758575439453125,23.5,23.670000076293945,23.5,23.670000076293945,16328
2024-05-30,22.82636833190918,23.56999969482422,23.700000762939453,23.56999969482422,23.68000030517578,2560
2024-05-31,23.049110412597656,23.799999237060547,23.799999237060547,23.770000457763672,23.770000457763672,1371
2024-06-03,23.281539916992188,24.040000915527344,24.040000915527344,23.79990005493164,23.979999542236328,5546
2024-06-04,23.35901641845703,24.1200008392334,24.360000610351562,23.8346004486084,23.8346004486084,4992
2024-06-05,23.242801666259766,24.0,24.079999923706055,24.0,24.079999923706055,1368
2024-06-06,22.971633911132812,23.719999313354492,23.954999923706055,23.719999313354492,23.8700008392334,8612
2024-06-07,22.952266693115234,23.700000762939453,23.719999313354492,23.6200008392334,23.719999313354492,4034
2024-06-10,22.816682815551758,23.559999465942383,23.704999923706055,23.549999237060547,23.704999923706055,5028
2024-06-11,22.758575439453125,23.5,23.65999984741211,23.5,23.5,14246
2024-06-12,23.223432540893555,23.979999542236328,23.9950008392334,23.65999984741211,23.920000076293945,2764
2024-06-13,23.339645385742188,24.100000381469727,24.100000381469727,23.850000381469727,23.850000381469727,1463
2024-06-14,23.07447624206543,23.440000534057617,23.709999084472656,23.30500030517578,23.709999084472656,3006
2024-06-17,23.47808265686035,23.850000381469727,23.860000610351562,23.180700302124023,23.180700302124023,12892
2024-06-18,23.291046142578125,23.65999984741211,23.8700008392334,23.649999618530273,23.8700008392334,30658
2024-06-20,23.48792839050293,23.860000610351562,23.8700008392334,23.794599533081055,23.8700008392334,1207
2024-06-21,23.463315963745117,23.834999084472656,23.96500015258789,23.834999084472656,23.905000686645508,965
2024-06-24,23.291046142578125,23.65999984741211,23.950000762939453,23.65999984741211,23.950000762939453,7969
2024-06-25,23.359952926635742,23.729999542236328,23.784700393676758,23.5049991607666,23.784700393676758,7656
2024-06-26,23.25235939025879,23.62070083618164,23.6299991607666,23.425399780273438,23.425399780273438,4463
2024-06-27,23.23198127746582,23.600000381469727,23.600000381469727,23.594999313354492,23.600000381469727,2227
2024-06-28,23.005569458007812,23.3700008392334,23.5,23.3700008392334,23.420000076293945,2221
2024-07-01,23.497772216796875,23.8700008392334,23.8700008392334,23.18000030517578,23.209999084472656,4900
2024-07-02,23.17291831970215,23.540000915527344,23.559999465942383,23.420000076293945,23.46500015258789,2504
2024-07-03,23.310733795166016,23.68000030517578,23.68000030517578,23.68000030517578,23.68000030517578,1008
2024-07-05,23.2418270111084,23.610000610351562,23.610000610351562,23.610000610351562,23.610000610351562,1148
2024-07-08,23.251670837402344,23.6200008392334,23.799999237060547,23.6200008392334,23.799999237060547,3763
2024-07-09,23.103023529052734,23.4689998626709,23.71540069580078,23.391700744628906,23.71540069580078,15199
2024-07-10,22.946502685546875,23.309999465942383,23.469999313354492,23.290000915527344,23.450000762939453,13865
2024-07-11,23.163074493408203,23.530000686645508,23.610000610351562,23.3700008392334,23.3700008392334,59417
2024-07-12,23.36979866027832,23.739999771118164,23.739999771118164,23.40999984741211,23.40999984741211,5314
2024-07-15,23.291046142578125,23.65999984741211,23.700000762939453,23.600000381469727,23.700000762939453,3910
2024-07-16,23.37324333190918,23.743499755859375,23.8700008392334,23.700000762939453,23.8700008392334,2335
2024-07-17,23.310733795166016,23.68000030517578,23.790000915527344,23.56920051574707,23.739999771118164,1698
2024-07-18,23.41409683227539,23.78499984741211,23.959999084472656,23.700000762939453,23.81999969482422,14601
2024-07-19,23.5362606048584,23.909099578857422,23.920000076293945,23.8799991607666,23.8799991607666,2236
2024-07-22,23.52730369567871,23.899999618530273,24.065099716186523,23.889999389648438,23.90999984741211,2559
2024-07-23,23.310733795166016,23.68000030517578,23.950000762939453,23.68000030517578,23.899999618530273,3157
2024-07-24,23.30088996887207,23.670000076293945,23.959999084472656,23.649999618530273,23.959999084472656,2053
2024-07-25,23.379642486572266,23.75,23.75,23.631999969482422,23.670000076293945,6340
2024-07-26,23.21229362487793,23.579999923706055,23.940000534057617,23.579999923706055,23.761499404907227,5170
2024-07-29,23.30088996887207,23.670000076293945,23.799999237060547,23.639999389648438,23.799999237060547,3449
2024-07-30,23.30088996887207,23.670000076293945,23.850000381469727,23.610000610351562,23.850000381469727,2805
2024-07-31,23.606056213378906,23.979999542236328,23.979999542236328,23.6200008392334,23.950000762939453,15026
2024-08-01,23.507614135742188,23.8799991607666,24.114099502563477,23.80299949645996,23.80299949645996,2564
2024-08-02,23.45839500427246,23.829999923706055,24.229999542236328,23.829999923706055,23.995899200439453,3429
2024-08-05,23.497772216796875,23.8700008392334,24.06999969482422,23.524999618530273,23.739999771118164,18012
2024-08-06,23.773405075073242,24.149999618530273,24.15999984741211,23.950000762939453,23.950000762939453,2233
2024-08-07,23.817703247070312,24.19499969482422,24.260000228881836,24.1299991607666,24.1299991607666,3719
2024-08-08,23.862001419067383,24.239999771118164,24.285499572753906,24.184999465942383,24.239999771118164,12808
2024-08-09,23.89153480529785,24.270000457763672,24.270000457763672,24.18000030517578,24.219999313354492,1514
2024-08-12,23.537147521972656,23.90999984741211,24.350000381469727,23.90999984741211,24.280000686645508,9576
2024-08-13,23.8226261138916,24.200000762939453,24.49530029296875,24.200000762939453,24.389999389648438,2655
2024-08-14,23.871845245361328,24.25,24.559999465942383,24.25,24.559999465942383,1760
2024-08-15,23.970285415649414,24.350000381469727,24.489999771118164,24.350000381469727,24.489999771118164,3365
2024-08-16,24.04903793334961,24.43000030517578,24.440000534057617,24.399999618530273,24.429399490356445,1837
2024-08-19,23.921064376831055,24.299999237060547,24.540000915527344,24.299999237060547,24.43000030517578,13138
2024-08-20,24.019014358520508,24.399499893188477,24.5,24.31999969482422,24.5,4461
2024-08-21,24.009660720825195,24.389999389648438,24.91390037536621,24.389999389648438,24.91390037536621,7594
2024-08-22,24.249069213867188,24.63319969177246,24.729999542236328,24.489999771118164,24.729999542236328,3834
2024-08-23,23.812782287597656,24.190000534057617,24.714599609375,24.190000534057617,24.549999237060547,21918
2024-08-26,24.019506454467773,24.399999618530273,24.459999084472656,24.34000015258789,24.34000015258789,3629
2024-08-27,24.068727493286133,24.450000762939453,24.549999237060547,24.450000762939453,24.450000762939453,13115
2024-08-28,24.122867584228516,24.5049991607666,24.549999237060547,24.440000534057617,24.549999237060547,44595
2024-08-29,24.039194107055664,24.420000076293945,24.625,24.420000076293945,24.625,11479
2024-08-30,24.59046173095703,24.979999542236328,24.979999542236328,24.53860092163086,24.575000762939453,82364
2024-09-03,24.40834617614746,24.795000076293945,24.889999389648438,24.68000030517578,24.889999389648438,2968
2024-09-04,24.167165756225586,24.549999237060547,24.75,24.540000915527344,24.75,19601
2024-09-05,24.30006217956543,24.684999465942383,24.88990020751953,24.600000381469727,24.88990020751953,5398
2024-09-06,24.314828872680664,24.700000762939453,24.815000534057617,24.639999389648438,24.700000762939453,6893
2024-09-09,24.334514617919922,24.719999313354492,24.739999771118164,24.639999389648438,24.719999313354492,29972
2024-09-10,24.334514617919922,24.719999313354492,24.75,24.6200008392334,24.719999313354492,18807
2024-09-11,24.354204177856445,24.739999771118164,25.270000457763672,24.739999771118164,24.81999969482422,12966
2024-09-12,24.65936851501465,25.049999237060547,25.270000457763672,24.729999542236328,24.75,26782
2024-09-13,25.020000457763672,25.020000457763672,25.200000762939453,24.700000762939453,24.700000762939453,19020
2024-09-16,24.950000762939453,24.950000762939453,25.135000228881836,24.81999969482422,25.010000228881836,8996
2024-09-17,24.90999984741211,24.90999984741211,25.094999313354492,24.899999618530273,24.899999618530273,7781
2024-09-18,24.719999313354492,24.719999313354492,25.209999084472656,24.719999313354492,25.209999084472656,3682
2024-09-19,25.21500015258789,25.21500015258789,25.21500015258789,24.8700008392334,24.959999084472656,19158
2024-09-20,25.200000762939453,25.200000762939453,25.299999237060547,24.934999465942383,25.049999237060547,25008
2024-09-23,25.0,25.0,25.149999618530273,24.945999145507812,25.149999618530273,26868
2024-09-24,25.239999771118164,25.239999771118164,26.25,24.980100631713867,26.25,8493
2024-09-25,25.049999237060547,25.049999237060547,25.059999465942383,24.989999771118164,24.989999771118164,1701
2024-09-26,25.049999237060547,25.049999237060547,25.129100799560547,24.975000381469727,25.0,8153
2024-09-27,25.18000030517578,25.18000030517578,25.200000762939453,25.010000228881836,25.030000686645508,6535
2024-09-30,25.049999237060547,25.049999237060547,25.299999237060547,25.0,25.065000534057617,15049
2024-10-01,25.062400817871094,25.062400817871094,25.100000381469727,24.920000076293945,24.979999542236328,22334
2024-10-02,25.0,25.0,25.139999389648438,25.0,25.100000381469727,60148
2024-10-03,25.010000228881836,25.010000228881836,25.25,25.010000228881836,25.049999237060547,7839
2024-10-04,25.020000457763672,25.020000457763672,25.049999237060547,24.899999618530273,24.975000381469727,9502
2024-10-07,24.889999389648438,24.889999389648438,25.200000762939453,24.673799514770508,25.200000762939453,7694
2024-10-08,25.040000915527344,25.040000915527344,25.040000915527344,24.90999984741211,24.950000762939453,9980
2024-10-09,25.0,25.0,25.209999084472656,24.920000076293945,24.920000076293945,20983
2024-10-10,25.079999923706055,25.079999923706055,25.079999923706055,24.81999969482422,24.81999969482422,2459
2024-10-11,25.3799991607666,25.3799991607666,25.3799991607666,25.236299514770508,25.236299514770508,1980
2024-10-14,25.350000381469727,25.350000381469727,25.389999389648438,25.045000076293945,25.045000076293945,5435
2024-10-15,25.222299575805664,25.222299575805664,25.222299575805664,24.996599197387695,24.996599197387695,10083
2024-10-16,24.950000762939453,24.950000762939453,25.200000762939453,24.950000762939453,25.190000534057617,2824
2024-10-17,25.209999084472656,25.209999084472656,25.34000015258789,25.010000228881836,25.049999237060547,32683
2024-10-18,25.399999618530273,25.399999618530273,25.399999618530273,25.229999542236328,25.229999542236328,3104
2024-10-21,25.200000762939453,25.200000762939453,25.264999389648438,25.12459945678711,25.264999389648438,4416
2024-10-22,25.360000610351562,25.360000610351562,25.371400833129883,25.079999923706055,25.170000076293945,5244
2024-10-23,25.489999771118164,25.489999771118164,25.489999771118164,25.147199630737305,25.325000762939453,3590
2024-10-24,25.15999984741211,25.15999984741211,25.3799991607666,25.15999984741211,25.229999542236328,11252
2024-10-25,25.010000228881836,25.010000228881836,25.149999618530273,25.010000228881836,25.149999618530273,8098
2024-10-28,25.100000381469727,25.100000381469727,25.20199966430664,24.969999313354492,25.010000228881836,5010
2024-10-29,25.100000381469727,25.100000381469727,25.139999389648438,24.969999313354492,24.980499267578125,3599
2024-10-30,25.040000915527344,25.040000915527344,25.099899291992188,24.979999542236328,25.099899291992188,76644
2024-10-31,25.309999465942383,25.309999465942383,25.469999313354492,24.969999313354492,25.270000457763672,7265
2024-11-01,24.969999313354492,24.969999313354492,25.31999969482422,24.969999313354492,25.309999465942383,3369
2024-11-04,25.200000762939453,25.200000762939453,25.350000381469727,25.02050018310547,25.02050018310547,2625
2024-11-05,25.0,25.0,25.350000381469727,25.0,25.350000381469727,5187
2024-11-06,25.100200653076172,25.100200653076172,25.350000381469727,25.0,25.0,1224
2024-11-07,25.06999969482422,25.06999969482422,25.450000762939453,25.06999969482422,25.1200008392334,8155
2024-11-08,25.140100479125977,25.140100479125977,25.290000915527344,25.049999237060547,25.049999237060547,5585
2024-11-11,25.059999465942383,25.059999465942383,25.230100631713867,25.049999237060547,25.200000762939453,4305
2024-11-12,24.829999923706055,24.829999923706055,25.06999969482422,24.829999923706055,25.040000915527344,8737
2024-11-13,24.56999969482422,24.56999969482422,24.926109313964844,24.518299102783203,24.926109313964844,11518
2024-11-14,24.62459945678711,24.62459945678711,24.7189998626709,24.56999969482422,24.6200008392334,6753
2024-11-15,24.649999618530273,24.649999618530273,24.728200912475586,24.6200008392334,24.728200912475586,4738
2024-11-18,24.329999923706055,24.329999923706055,24.649999618530273,24.329999923706055,24.649999618530273,7668
2024-11-19,24.290000915527344,24.290000915527344,24.65999984741211,24.209999084472656,24.65999984741211,4593
2024-11-20,24.288700103759766,24.288700103759766,24.288700103759766,24.149999618530273,24.260000228881836,12528
2024-11-21,24.35610008239746,24.35610008239746,24.84000015258789,24.35610008239746,24.84000015258789,1462
2024-11-22,24.299999237060547,24.299999237060547,24.84000015258789,24.079999923706055,24.84000015258789,3589
2024-11-25,24.59000015258789,24.59000015258789,24.739999771118164,24.4153995513916,24.584999084472656,4916
2024-11-26,24.426799774169922,24.426799774169922,24.709999084472656,24.31999969482422,24.520000457763672,2898
2024-11-27,24.459999084472656,24.459999084472656,24.719999313354492,24.43000030517578,24.43000030517578,3419
2024-11-29,24.860000610351562,24.860000610351562,24.860000610351562,24.425399780273438,24.425399780273438,7412
2024-12-02,24.709999084472656,24.709999084472656,24.760000228881836,24.5,24.719999313354492,9857
2024-12-03,24.709999084472656,24.709999084472656,24.709999084472656,24.709999084472656,24.709999084472656,0
2024-12-04,24.600000381469727,24.600000381469727,24.950000762939453,24.5,24.950000762939453,23283
2024-12-05,24.5,24.5,24.959999084472656,24.450000762939453,24.510000228881836,76818
2024-12-06,24.920000076293945,24.920000076293945,24.950000762939453,24.600000381469727,24.7549991607666,11903
2024-12-09,25.06999969482422,25.06999969482422,25.06999969482422,24.799999237060547,24.799999237060547,9327
