Date,Adj Close,Close,High,Low,Open,Volume
1999-09-13,8.696188926696777,11.9375,12.0,11.5,11.6875,98500
1999-09-14,8.377484321594238,11.5,11.8125,11.5,11.8125,268300
1999-09-15,8.741722106933594,12.0,12.125,11.5,11.5,55600
1999-09-16,8.423015594482422,11.5625,12.0625,11.5,12.0625,67400
1999-09-17,8.605130195617676,11.8125,11.8125,11.0,11.1875,209300
1999-09-20,8.331954002380371,11.4375,11.75,10.875,11.75,52900
1999-09-21,8.24089527130127,11.3125,11.5625,11.3125,11.5625,193000
1999-09-22,8.149832725524902,11.1875,11.4375,11.125,11.25,45400
1999-09-23,7.649004936218262,10.5,11.3125,10.5,11.3125,251700
1999-09-24,8.149832725524902,11.1875,11.1875,10.5,10.5,109600
1999-09-27,8.195364952087402,11.25,11.625,11.1875,11.1875,232800
1999-09-28,7.967715740203857,10.9375,11.25,10.625,11.125,37400
1999-09-29,8.0132474899292,11.0,11.125,10.8125,10.8125,47400
1999-09-30,8.28642463684082,11.375,11.375,10.9375,11.0625,95300
1999-10-01,7.922183513641357,10.875,11.25,10.5,11.25,105300
1999-10-04,7.831122398376465,10.75,11.125,10.6875,10.8125,112000
1999-10-05,7.876655101776123,10.8125,11.0,10.6875,10.6875,74600
1999-10-06,7.7855939865112305,10.6875,10.875,10.125,10.6875,257100
1999-10-07,7.694534778594971,10.5625,10.625,10.4375,10.5,100400
1999-10-08,7.967715740203857,10.9375,11.0625,10.625,10.6875,228500
1999-10-11,7.7855939865112305,10.6875,11.125,10.625,10.875,124000
1999-10-12,7.375826835632324,10.125,10.625,10.125,10.625,78300
1999-10-13,7.14818000793457,9.8125,10.25,9.75,10.1875,121600
1999-10-14,6.874999523162842,9.4375,9.8125,9.4375,9.75,136300
1999-10-15,6.829471111297607,9.375,9.5625,9.3125,9.375,146500
1999-10-18,7.193708896636963,9.875,10.0,9.25,9.25,245800
1999-10-19,7.284767150878906,10.0,10.5625,9.75,10.0,557500
1999-10-20,7.011589527130127,9.625,10.0,9.5625,9.9375,175600
1999-10-21,7.011589527130127,9.625,9.625,9.125,9.5,558900
1999-10-22,7.284767150878906,10.0,10.1875,9.5625,9.5625,301100
1999-10-25,7.330297470092773,10.0625,10.25,9.8125,10.0625,86000
1999-10-26,7.512416839599609,10.3125,10.375,10.0,10.0,337000
1999-10-27,7.46688985824585,10.25,10.4375,10.125,10.25,76100
1999-10-28,7.967715740203857,10.9375,11.0,10.1875,10.1875,246500
1999-10-29,7.7855939865112305,10.6875,11.125,10.6875,11.0625,178600
1999-11-01,7.557948112487793,10.375,10.875,10.375,10.5625,243600
1999-11-02,7.649004936218262,10.5,10.625,10.25,10.5,291500
1999-11-03,7.421358108520508,10.1875,10.4375,10.125,10.4375,154700
1999-11-04,7.512416839599609,10.3125,10.5625,10.125,10.375,130200
1999-11-05,7.375826835632324,10.125,10.625,9.8125,10.375,315200
1999-11-08,7.421358108520508,10.1875,10.1875,9.75,10.125,194000
1999-11-09,7.239242076873779,9.9375,10.0625,9.5,10.0625,276300
1999-11-10,7.7855939865112305,10.6875,11.0,9.75,9.8125,330000
1999-11-11,7.512416839599609,10.3125,10.625,10.1875,10.5625,41000
1999-11-12,7.421358108520508,10.1875,10.5,10.0,10.4375,67400
1999-11-15,7.421358108520508,10.1875,10.625,10.0,10.3125,213400
1999-11-16,7.330297470092773,10.0625,10.3125,9.9375,10.3125,117400
1999-11-17,7.557948112487793,10.375,10.4375,9.9375,10.0,197000
1999-11-18,7.7855939865112305,10.6875,10.6875,10.3125,10.3125,226600
1999-11-19,7.7855939865112305,10.6875,10.75,10.375,10.625,232000
1999-11-22,7.740069389343262,10.625,10.75,10.5,10.5625,310800
1999-11-23,7.512416839599609,10.3125,10.75,10.1875,10.6875,116300
1999-11-24,7.46688985824585,10.25,10.375,10.0,10.3125,187900
1999-11-26,7.876655101776123,10.8125,10.8125,10.25,10.3125,140200
1999-11-29,7.603475570678711,10.4375,10.5,10.0625,10.5,99300
1999-11-30,7.603475570678711,10.4375,10.4375,10.125,10.3125,80600
1999-12-01,7.740069389343262,10.625,10.625,10.125,10.5,156200
1999-12-02,8.46854019165039,11.625,11.75,10.3125,10.625,327000
1999-12-03,8.377484321594238,11.5,11.5625,11.25,11.5,128400
1999-12-06,7.831122398376465,10.75,11.5625,10.75,11.5,163200
1999-12-07,7.557948112487793,10.375,10.625,10.1875,10.4375,175500
1999-12-08,7.330297470092773,10.0625,10.375,10.0,10.375,83100
1999-12-09,7.421358108520508,10.1875,10.1875,9.75,10.0,114100
1999-12-10,7.239242076873779,9.9375,10.1875,9.75,10.125,89200
1999-12-13,7.193708896636963,9.875,9.9375,9.75,9.9375,178600
1999-12-14,7.193708896636963,9.875,9.875,9.625,9.75,108600
1999-12-15,7.14818000793457,9.8125,9.9375,9.6875,9.875,188200
1999-12-16,7.421358108520508,10.1875,10.375,9.5625,9.6875,557300
1999-12-17,7.603475570678711,10.4375,10.75,9.875,10.0625,301900
1999-12-20,7.193708896636963,9.875,10.3125,9.75,10.25,94600
1999-12-21,7.102650165557861,9.75,10.0,9.5,9.8125,394600
1999-12-22,7.0571208000183105,9.6875,9.8125,9.5,9.75,93600
1999-12-23,7.193708896636963,9.875,10.0,9.625,9.8125,197800
1999-12-27,7.512416839599609,10.3125,10.5,9.875,9.9375,149200
1999-12-28,7.284767150878906,10.0,10.1875,9.5625,10.1875,126200
1999-12-29,7.649004936218262,10.5,10.75,9.75,9.875,195400
1999-12-30,7.512416839599609,10.3125,10.6875,10.3125,10.5625,107500
1999-12-31,7.967715740203857,10.9375,11.0,10.0,10.25,115500
2000-01-03,7.512416839599609,10.3125,10.875,10.25,10.875,91600
2000-01-04,7.46688985824585,10.25,10.375,9.75,10.0,135400
2000-01-05,7.421358108520508,10.1875,10.375,10.125,10.125,163000
2000-01-06,8.377484321594238,11.5,11.5,10.125,10.125,217900
2000-01-07,8.28642463684082,11.375,12.0,11.375,11.5,307200
2000-01-10,8.331954002380371,11.4375,11.5625,11.0,11.4375,186600
2000-01-11,8.195364952087402,11.25,11.375,11.125,11.1875,72300
2000-01-12,8.149832725524902,11.1875,11.25,10.875,11.25,83700
2000-01-13,8.377484321594238,11.5,11.75,11.125,11.125,308100
2000-01-14,8.377484321594238,11.5,11.6875,11.375,11.375,147300
2000-01-18,8.28642463684082,11.375,11.4375,11.125,11.375,88500
2000-01-19,7.740069389343262,10.625,11.3125,10.4375,11.25,282600
2000-01-20,7.876655101776123,10.8125,10.8125,10.25,10.6875,251800
2000-01-21,7.694534778594971,10.5625,10.8125,10.375,10.8125,121700
2000-01-24,7.649004936218262,10.5,10.75,10.5,10.5,67000
2000-01-25,7.46688985824585,10.25,10.5,10.25,10.5,69100
2000-01-26,8.741722106933594,12.0,12.0,10.375,10.375,410900
2000-01-27,8.87830924987793,12.1875,12.3125,12.0,12.0,440700
2000-01-28,8.377484321594238,11.5,12.25,11.5,12.125,226500
2000-01-31,8.331954002380371,11.4375,11.75,10.75,11.5625,154800
2000-02-01,8.1043062210083,11.125,11.4375,10.875,11.4375,90300
2000-02-02,8.28642463684082,11.375,11.375,11.0625,11.0625,71500
2000-02-03,8.28642463684082,11.375,11.375,11.0,11.25,138700
2000-02-04,8.331954002380371,11.4375,11.5,11.3125,11.3125,172300
2000-02-07,8.24089527130127,11.3125,11.4375,11.125,11.3125,279700
2000-02-08,8.195364952087402,11.25,11.4375,11.125,11.375,147800
2000-02-09,8.1043062210083,11.125,11.25,10.875,11.1875,75600
2000-02-10,7.7855939865112305,10.6875,11.0,10.1875,11.0,243400
2000-02-11,7.649004936218262,10.5,10.8125,10.5,10.6875,134600
2000-02-14,7.967715740203857,10.9375,11.0625,10.3125,10.625,143800
2000-02-15,8.0587797164917,11.0625,11.1875,10.8125,11.0,111800
2000-02-16,8.0587797164917,11.0625,11.125,10.875,10.875,123900
2000-02-17,8.331954002380371,11.4375,11.5,11.0625,11.0625,214200
2000-02-18,7.967715740203857,10.9375,12.0,10.8125,11.75,519300
2000-02-22,7.967715740203857,10.9375,11.0,10.75,11.0,53500
2000-02-23,7.876655101776123,10.8125,11.0625,10.6875,11.0625,36200
2000-02-24,7.694534778594971,10.5625,10.875,10.4375,10.875,70400
2000-02-25,7.694534778594971,10.5625,10.9375,10.5,10.625,83700
2000-02-28,7.967715740203857,10.9375,11.125,10.5,10.5,84000
2000-02-29,8.331954002380371,11.4375,11.5,10.875,10.875,74100
2000-03-01,7.7855939865112305,10.6875,11.375,10.625,11.3125,105900
2000-03-02,7.831122398376465,10.75,10.8125,10.5625,10.5625,31800
2000-03-03,7.831122398376465,10.75,11.0,10.5625,11.0,121400
2000-03-06,7.694534778594971,10.5625,10.875,10.375,10.625,71100
2000-03-07,7.284767150878906,10.0,10.625,9.9375,10.5625,76600
2000-03-08,7.46688985824585,10.25,10.5,10.125,10.125,141200
2000-03-09,7.649004936218262,10.5,10.8125,10.1875,10.3125,119400
2000-03-10,7.557948112487793,10.375,10.5,10.25,10.5,96900
2000-03-13,7.603475570678711,10.4375,10.5,10.25,10.375,53700
2000-03-14,7.284767150878906,10.0,10.5,9.8125,10.5,250900
2000-03-15,7.284767150878906,10.0,10.25,9.9375,10.0,305800
2000-03-16,7.512416839599609,10.3125,10.3125,10.0,10.125,354800
2000-03-17,7.603475570678711,10.4375,10.5,10.1875,10.25,156100
2000-03-20,7.694534778594971,10.5625,10.625,10.1875,10.4375,67000
2000-03-21,7.876655101776123,10.8125,10.875,10.125,10.5,75500
2000-03-22,8.0132474899292,11.0,11.25,10.8125,10.8125,101000
2000-03-23,7.831122398376465,10.75,11.125,10.6875,10.9375,59100
2000-03-24,7.740069389343262,10.625,11.0,10.5625,10.75,67100
2000-03-27,7.740069389343262,10.625,10.9375,10.5625,10.625,64200
2000-03-28,7.694534778594971,10.5625,11.0625,10.4375,10.625,81600
2000-03-29,7.7855939865112305,10.6875,10.75,10.3125,10.625,123800
2000-03-30,8.0132474899292,11.0,11.25,10.5625,10.5625,108900
2000-03-31,8.24089527130127,11.3125,11.5,10.9375,11.125,197600
2000-04-03,8.559601783752441,11.75,11.9375,11.25,11.25,157200
2000-04-04,8.787256240844727,12.0625,12.875,11.75,11.875,233100
2000-04-05,8.696188926696777,11.9375,12.25,11.75,11.9375,104100
2000-04-06,8.87830924987793,12.1875,12.6875,12.0,12.0,65300
2000-04-07,8.92384147644043,12.25,12.3125,11.9375,12.3125,52200
2000-04-10,8.650660514831543,11.875,12.25,11.875,12.25,96800
2000-04-11,8.741722106933594,12.0,12.0,11.5625,11.75,102300
2000-04-12,9.470197677612305,13.0,13.0,12.125,12.125,204000
2000-04-13,10.016554832458496,13.75,13.9375,12.875,12.9375,407000
2000-04-14,9.470197677612305,13.0,13.875,12.75,13.75,186700
2000-04-17,9.24255084991455,12.6875,13.0,12.5,12.875,81300
2000-04-18,9.105958938598633,12.5,12.75,12.0625,12.6875,100100
2000-04-19,8.87830924987793,12.1875,12.875,12.0,12.625,107600
2000-04-20,8.741722106933594,12.0,12.25,12.0,12.1875,178500
2000-04-24,8.696188926696777,11.9375,12.0,11.75,12.0,53200
2000-04-25,8.832784652709961,12.125,12.3125,11.9375,12.0,132100
2000-04-26,8.92384147644043,12.25,12.625,12.0625,12.0625,95100
2000-04-27,8.514078140258789,11.6875,12.125,11.625,11.875,130500
2000-04-28,8.377484321594238,11.5,12.25,11.5,11.8125,134600
2000-05-01,8.650660514831543,11.875,12.0,11.375,11.375,102000
2000-05-02,8.605130195617676,11.8125,12.0,11.625,11.875,56600
2000-05-03,8.46854019165039,11.625,11.875,11.5,11.8125,55200
2000-05-04,8.696188926696777,11.9375,12.3125,11.75,11.75,110800
2000-05-05,8.605130195617676,11.8125,12.3125,11.5625,12.0,95000
2000-05-08,8.605130195617676,11.8125,12.625,11.8125,11.875,254500
2000-05-09,8.650660514831543,11.875,12.0,11.5625,11.8125,159000
2000-05-10,8.514078140258789,11.6875,11.875,11.5,11.875,77000
2000-05-11,8.696188926696777,11.9375,12.0625,11.625,11.75,299300
2000-05-12,8.787256240844727,12.0625,12.3125,12.0,12.0,178000
2000-05-15,8.832784652709961,12.125,12.125,11.5,12.0625,83200
2000-05-16,8.832784652709961,12.125,12.125,11.75,12.125,57700
2000-05-17,8.832784652709961,12.125,12.125,11.875,12.125,35300
2000-05-18,9.105958938598633,12.5,12.5,11.8125,12.125,207100
2000-05-19,8.969371795654297,12.3125,12.4375,12.1875,12.25,203700
2000-05-22,9.105958938598633,12.5,12.5,12.3125,12.375,96300
2000-05-23,9.105958938598633,12.5,12.5625,12.25,12.25,92500
2000-05-24,9.69784927368164,13.3125,13.3125,12.375,12.4375,369400
2000-05-25,9.288082122802734,12.75,13.3125,12.75,13.3125,407400
2000-05-26,9.24255084991455,12.6875,12.8125,12.5,12.8125,145000
2000-05-30,9.151493072509766,12.5625,12.6875,12.5,12.6875,32400
2000-05-31,8.514078140258789,11.6875,12.5625,11.25,12.5625,423400
2000-06-01,8.149832725524902,11.1875,11.8125,10.875,11.6875,165300
2000-06-02,8.377484321594238,11.5,11.5,11.3125,11.3125,163700
2000-06-05,8.0587797164917,11.0625,11.4375,10.9375,11.4375,188900
2000-06-06,7.967715740203857,10.9375,11.0625,10.875,10.9375,326600
2000-06-07,7.7855939865112305,10.6875,10.9375,10.5,10.9375,216400
2000-06-08,7.694534778594971,10.5625,10.6875,10.4375,10.5625,241000
2000-06-09,7.7855939865112305,10.6875,10.6875,10.3125,10.4375,185300
2000-06-12,7.512416839599609,10.3125,10.625,10.25,10.625,126700
2000-06-13,7.7855939865112305,10.6875,10.75,10.25,10.4375,370400
2000-06-14,7.421358108520508,10.1875,10.6875,10.125,10.6875,369700
2000-06-15,7.421358108520508,10.1875,10.25,10.0625,10.1875,277200
2000-06-16,7.284767150878906,10.0,10.25,9.875,10.0625,292000
2000-06-19,7.239242076873779,9.9375,10.0,9.8125,10.0,113500
2000-06-20,7.011589527130127,9.625,9.9375,9.375,9.9375,261000
2000-06-21,6.783943176269531,9.3125,9.6875,9.25,9.5,239400
2000-06-22,6.556291103363037,9.0,9.375,9.0,9.375,120800
2000-06-23,6.556291103363037,9.0,9.0625,8.8125,9.0,295900
2000-06-26,6.692880153656006,9.1875,9.3125,9.0625,9.25,170000
2000-06-27,6.829471111297607,9.375,9.4375,9.1875,9.1875,177300
2000-06-28,7.14818000793457,9.8125,10.0,9.25,9.3125,201700
2000-06-29,6.783943176269531,9.3125,9.8125,9.25,9.8125,150100
2000-06-30,6.556291103363037,9.0,9.5,9.0,9.3125,163400
2000-07-03,6.874999523162842,9.4375,9.5625,9.125,9.125,98500
2000-07-05,7.011589527130127,9.625,9.6875,9.4375,9.4375,99400
2000-07-06,7.011589527130127,9.625,9.875,9.5,9.6875,272600
2000-07-07,6.874999523162842,9.4375,9.625,9.375,9.625,100700
2000-07-10,6.192054271697998,8.5,8.75,7.9375,8.5,2042100
2000-07-11,6.328641414642334,8.6875,8.75,8.375,8.625,257600
2000-07-12,6.328641414642334,8.6875,8.9375,8.5625,8.6875,382200
2000-07-13,6.510762691497803,8.9375,9.0,8.6875,8.6875,142800
2000-07-14,6.647348880767822,9.125,9.125,8.75,9.0625,190700
2000-07-17,6.419703483581543,8.8125,9.0625,8.8125,9.0,242300
2000-07-18,6.4652323722839355,8.875,9.0625,8.875,8.875,201700
2000-07-19,6.419703483581543,8.8125,9.0,8.8125,8.875,140000
2000-07-20,6.328641414642334,8.6875,8.9375,8.5625,8.75,281900
2000-07-21,6.328641414642334,8.6875,8.75,8.5,8.75,289600
