Date,Adj Close,Close,High,Low,Open,Volume
2000-07-24,6.146523475646973,8.4375,8.6875,8.375,8.6875,308700
2000-07-25,6.328641414642334,8.6875,8.6875,8.3125,8.4375,466600
2000-07-26,6.374172210693359,8.75,8.8125,8.5,8.6875,530600
2000-07-27,6.055463790893555,8.3125,8.625,8.25,8.625,188800
2000-07-28,5.918875694274902,8.125,8.375,7.9375,8.375,313500
2000-07-31,5.827815532684326,8.0,8.1875,7.75,7.75,211800
2000-08-01,5.73675537109375,7.875,8.0,7.875,8.0,198100
2000-08-02,5.691224575042725,7.8125,7.875,7.75,7.8125,182200
2000-08-03,5.73675537109375,7.875,7.9375,7.75,7.8125,125500
2000-08-04,5.691224575042725,7.8125,8.0,7.8125,7.875,150500
2000-08-07,5.691224575042725,7.8125,8.125,7.8125,7.9375,208400
2000-08-08,5.645694732666016,7.75,7.9375,7.6875,7.75,278700
2000-08-09,5.73675537109375,7.875,8.0,7.6875,7.8125,242500
2000-08-10,5.691224575042725,7.8125,8.0,7.75,8.0,113500
2000-08-11,5.73675537109375,7.875,8.0625,7.8125,7.8125,146700
2000-08-14,5.691224575042725,7.8125,8.125,7.8125,8.0625,379800
2000-08-15,5.691224575042725,7.8125,7.9375,7.8125,7.9375,133600
2000-08-16,5.782284736633301,7.9375,8.0,7.75,7.875,258100
2000-08-17,6.009933948516846,8.25,8.25,7.875,7.875,506500
2000-08-18,5.918875694274902,8.125,8.25,8.0625,8.125,474500
2000-08-21,5.873345851898193,8.0625,8.4375,8.0625,8.125,275700
2000-08-22,5.873345851898193,8.0625,8.1875,8.0,8.0625,441400
2000-08-23,5.827815532684326,8.0,8.125,7.875,8.125,717100
2000-08-24,5.918875694274902,8.125,8.1875,8.0,8.0625,504300
2000-08-25,5.964404582977295,8.1875,8.1875,8.0,8.0625,478400
2000-08-28,5.918875694274902,8.125,8.25,8.0625,8.25,346600
2000-08-29,6.1009955406188965,8.375,8.4375,8.125,8.125,226600
2000-08-30,6.283115386962891,8.625,8.625,8.375,8.4375,146200
2000-08-31,6.055463790893555,8.3125,8.875,8.3125,8.625,2007500
2000-09-01,6.556291103363037,9.0,9.1875,8.625,8.625,273700
2000-09-05,6.556291103363037,9.0,9.1875,8.875,9.0,165300
2000-09-06,6.738412380218506,9.25,9.25,8.75,9.0,125200
2000-09-07,6.738412380218506,9.25,9.25,8.875,9.125,314600
2000-09-08,6.966061115264893,9.5625,9.625,9.0625,9.125,70400
2000-09-11,7.102650165557861,9.75,9.875,9.5625,9.75,509600
2000-09-12,7.0571208000183105,9.6875,9.75,9.625,9.625,140000
2000-09-13,7.011589527130127,9.625,9.875,9.625,9.6875,136500
2000-09-14,6.647348880767822,9.125,9.5625,8.5,9.5625,322600
2000-09-15,6.510762691497803,8.9375,9.125,8.625,8.625,410800
2000-09-18,6.60181999206543,9.0625,9.125,8.8125,8.9375,636500
2000-09-19,6.510762691497803,8.9375,9.3125,8.9375,9.0625,436200
2000-09-20,5.372518539428711,7.375,9.25,7.0,9.25,566200
2000-09-21,5.008277416229248,6.875,7.25,6.5,7.25,1362000
2000-09-22,5.008277416229248,6.875,7.0,6.625,6.875,383400
2000-09-25,4.735098838806152,6.5,7.0,6.1875,7.0,359400
2000-09-26,4.644041061401367,6.375,6.6875,6.375,6.375,695100
2000-09-27,4.552979469299316,6.25,6.8125,6.25,6.5625,275100
2000-09-28,4.735098838806152,6.5,6.6875,6.25,6.375,335600
2000-09-29,5.3269877433776855,7.3125,7.625,6.5,6.5,411700
2000-10-02,5.509105682373047,7.5625,7.75,7.3125,7.4375,245300
2000-10-03,5.5546345710754395,7.625,7.875,7.375,7.375,270200
2000-10-04,5.73675537109375,7.875,8.0625,7.625,7.625,131300
2000-10-05,5.600167274475098,7.6875,7.875,7.5625,7.75,559500
2000-10-06,5.73675537109375,7.875,8.4375,7.5625,7.625,396300
2000-10-09,5.73675537109375,7.875,7.9375,7.6875,7.75,103700
2000-10-10,5.645694732666016,7.75,8.0,7.75,7.8125,133900
2000-10-11,5.600167274475098,7.6875,7.875,7.625,7.75,339500
2000-10-12,5.190397262573242,7.125,7.625,6.9375,7.5625,263100
2000-10-13,5.372518539428711,7.375,7.375,6.5,7.0,355200
2000-10-16,5.46357536315918,7.5,7.625,7.0625,7.375,273700
2000-10-17,5.235927581787109,7.1875,7.5,7.1875,7.5,246500
2000-10-18,5.28145694732666,7.25,7.25,6.9375,7.125,386500
2000-10-19,5.099338531494141,7.0,7.3125,6.9375,7.1875,268000
2000-10-20,5.099338531494141,7.0,7.1875,6.8125,7.125,436700
2000-10-23,5.28145694732666,7.25,7.25,6.9375,7.0,245600
2000-10-24,5.3269877433776855,7.3125,7.375,6.875,7.1875,364100
2000-10-25,5.28145694732666,7.25,7.375,6.9375,7.375,237400
2000-10-26,5.46357536315918,7.5,7.5,7.0625,7.125,88900
2000-10-27,5.3269877433776855,7.3125,7.5,7.1875,7.4375,161600
2000-10-30,5.372518539428711,7.375,7.5625,7.1875,7.25,481500
2000-10-31,5.73675537109375,7.875,7.875,6.8125,7.375,188600
2000-11-01,5.5546345710754395,7.625,8.0,7.3125,7.75,113000
2000-11-02,5.28145694732666,7.25,8.0,7.25,7.875,174800
2000-11-03,5.190397262573242,7.125,7.25,7.0625,7.25,92900
2000-11-06,5.28145694732666,7.25,7.75,7.0,7.1875,110500
2000-11-07,5.235927581787109,7.1875,7.25,6.8125,7.25,79400
2000-11-08,5.3269877433776855,7.3125,7.5,7.0,7.0625,249200
2000-11-09,5.144867420196533,7.0625,8.125,7.0,7.25,194000
2000-11-10,4.917220115661621,6.75,7.0625,6.6875,7.0,177700
2000-11-13,5.008277416229248,6.875,6.875,6.5,6.75,227800
2000-11-14,5.190397262573242,7.125,7.4375,6.625,6.9375,649200
2000-11-15,5.0538105964660645,6.9375,7.25,6.875,7.0,189900
2000-11-16,4.644041061401367,6.375,7.0,6.3125,7.0,295500
2000-11-17,4.735098838806152,6.5,6.625,6.25,6.625,549800
2000-11-20,4.4163923263549805,6.0625,6.375,5.75,6.3125,190100
2000-11-21,4.370861053466797,6.0,6.125,6.0,6.0625,111300
2000-11-22,4.3253302574157715,5.9375,6.125,5.8125,6.125,384400
2000-11-24,4.461920738220215,6.125,6.125,5.9375,5.9375,63600
2000-11-27,4.3253302574157715,5.9375,6.125,5.75,6.125,510700
2000-11-28,4.188742160797119,5.75,6.0625,5.75,5.9375,363900
2000-11-29,4.143076419830322,5.625,5.8125,5.5625,5.6875,364600
2000-11-30,4.097041130065918,5.5625,5.6875,5.5625,5.625,110400
2000-12-01,3.958939790725708,5.375,5.6875,5.1875,5.5,589700
2000-12-04,3.544632911682129,4.8125,5.375,4.8125,5.3125,911700
2000-12-05,3.6827352046966553,5.0,5.0,4.5625,4.9375,1020900
2000-12-06,3.4525625705718994,4.6875,5.0,4.625,4.9375,1461200
2000-12-07,3.728769063949585,5.0625,5.1875,4.6875,4.75,791500
2000-12-08,3.912904977798462,5.3125,5.375,4.9375,5.0625,531200
2000-12-11,4.0510077476501465,5.5,5.625,5.375,5.4375,268400
2000-12-12,3.6827352046966553,5.0,5.625,4.9375,5.625,365400
2000-12-13,3.7748022079467773,5.125,5.25,4.875,5.0,427900
2000-12-14,3.7748022079467773,5.125,5.125,5.0,5.125,217900
2000-12-15,3.636699914932251,4.9375,5.125,4.75,5.125,912600
2000-12-18,3.728769063949585,5.0625,5.0625,4.8125,5.0,446000
2000-12-19,3.912904977798462,5.3125,5.5,5.0,5.0,258500
2000-12-20,3.4065284729003906,4.625,5.125,4.625,5.125,2448700
2000-12-21,3.590665102005005,4.875,5.0,4.75,4.75,501100
2000-12-22,3.958939790725708,5.375,5.4375,4.8125,4.875,298700
2000-12-26,4.097041130065918,5.5625,5.6875,5.25,5.25,138800
2000-12-27,4.097041130065918,5.5625,5.6875,5.0625,5.5,839500
2000-12-28,3.958939790725708,5.375,5.6875,5.1875,5.625,536800
2000-12-29,4.327212333679199,5.875,6.5,5.625,5.625,1675600
2001-01-02,4.557384490966797,6.1875,6.5,6.0625,6.125,210500
2001-01-03,4.419281005859375,6.0,6.25,5.6875,6.25,134000
2001-01-04,4.7875542640686035,6.5,6.625,5.6875,5.875,321600
2001-01-05,5.017724514007568,6.8125,6.875,6.3125,6.5,250500
2001-01-08,4.9256591796875,6.6875,6.8125,6.5625,6.75,335700
2001-01-09,5.339967250823975,7.25,7.5,6.6875,6.6875,545900
2001-01-10,5.432034015655518,7.375,7.375,7.0625,7.3125,271700
2001-01-11,5.70823860168457,7.75,7.75,7.3125,7.5,131000
2001-01-12,5.616169452667236,7.625,7.75,7.25,7.75,253200
2001-01-16,5.662204742431641,7.6875,7.6875,7.3125,7.5625,81600
2001-01-17,5.293929576873779,7.1875,7.625,7.1875,7.625,115000
2001-01-18,5.662204742431641,7.6875,7.6875,7.125,7.1875,196500
2001-01-19,5.247896671295166,7.125,7.8125,7.125,7.5625,538500
2001-01-22,5.616169452667236,7.625,8.0,7.375,7.375,268500
2001-01-23,5.662204742431641,7.6875,7.9375,7.625,7.625,193700
2001-01-24,5.8003058433532715,7.875,8.125,7.5625,7.625,493100
2001-01-25,5.846339702606201,7.9375,8.125,7.875,8.0,138400
2001-01-26,6.030478477478027,8.1875,8.25,7.75,7.9375,324100
2001-01-29,6.039684295654297,8.199999809265137,8.25,7.900000095367432,8.25,362900
2001-01-30,6.032320022583008,8.1899995803833,8.25,8.0,8.220000267028809,176200
2001-01-31,6.039684295654297,8.199999809265137,8.5600004196167,8.100000381469727,8.289999961853027,234800
2001-02-01,6.150167465209961,8.350000381469727,8.399999618530273,8.130000114440918,8.300000190734863,306500
2001-02-02,5.8997416496276855,8.010000228881836,8.300000190734863,8.0,8.300000190734863,74300
2001-02-05,6.039684295654297,8.199999809265137,8.25,8.050000190734863,8.109999656677246,316100
2001-02-06,6.4447855949401855,8.75,9.489999771118164,8.100000381469727,8.210000038146973,347000
2001-02-07,6.010222911834717,8.15999984741211,8.75,8.100000381469727,8.699999809265137,195100
2001-02-08,6.334303855895996,8.600000381469727,8.800000190734863,8.260000228881836,8.260000228881836,70000
2001-02-09,6.002856254577637,8.149999618530273,8.600000381469727,7.980000019073486,8.600000381469727,157500
2001-02-12,6.113339424133301,8.300000190734863,8.380000114440918,7.800000190734863,8.149999618530273,521200
2001-02-13,6.304838180541992,8.5600004196167,8.899999618530273,8.350000381469727,8.399999618530273,174400
2001-02-14,6.260645389556885,8.5,8.619999885559082,8.069999694824219,8.529999732971191,220100
2001-02-15,6.628921031951904,9.0,9.100000381469727,8.5,8.5,155500
2001-02-16,6.518441200256348,8.850000381469727,9.199999809265137,8.5,9.050000190734863,502300
2001-02-20,6.511074066162109,8.84000015258789,8.850000381469727,8.449999809265137,8.75,203400
2001-02-21,6.179629802703857,8.390000343322754,8.800000190734863,8.34000015258789,8.649999618530273,935300
2001-02-22,6.1648969650268555,8.369999885559082,8.75,8.100000381469727,8.100000381469727,160100
2001-02-23,6.5920939445495605,8.949999809265137,8.949999809265137,8.0,8.270000457763672,314400
2001-02-26,6.555270195007324,8.899999618530273,8.989999771118164,8.3100004196167,8.899999618530273,195300
2001-02-27,6.602004528045654,8.899999618530273,8.989999771118164,8.649999618530273,8.699999809265137,1180300
2001-02-28,6.379459857940674,8.600000381469727,8.989999771118164,8.399999618530273,8.899999618530273,70700
2001-03-01,6.824540615081787,9.199999809265137,9.199999809265137,8.449999809265137,8.600000381469727,106200
2001-03-02,6.490729331970215,8.75,9.220000267028809,8.710000038146973,9.199999809265137,154600
2001-03-05,6.602004528045654,8.899999618530273,8.899999618530273,8.600000381469727,8.649999618530273,137900
2001-03-06,6.4165520668029785,8.649999618530273,8.899999618530273,8.550000190734863,8.75,139100
2001-03-07,6.668760776519775,8.989999771118164,8.989999771118164,8.65999984741211,8.65999984741211,210900
2001-03-08,6.653928279876709,8.970000267028809,8.989999771118164,8.899999618530273,8.930000305175781,216400
2001-03-09,6.676177978515625,9.0,9.050000190734863,8.84000015258789,8.899999618530273,193000
2001-03-12,6.3052802085876465,8.5,9.050000190734863,8.5,9.0,187100
2001-03-13,6.349788188934326,8.5600004196167,8.75,8.5,8.699999809265137,213000
2001-03-14,6.3052802085876465,8.5,8.5,8.25,8.399999618530273,229700
2001-03-15,6.119833469390869,8.25,8.699999809265137,8.25,8.600000381469727,270800
2001-03-16,5.607992649078369,7.559999942779541,8.5,7.0,8.5,216500
2001-03-19,6.646509647369385,8.960000038146973,8.960000038146973,7.550000190734863,7.659999847412109,268400
2001-03-20,6.564911365509033,8.850000381469727,8.960000038146973,8.760000228881836,8.899999618530273,797500
2001-03-21,6.490729331970215,8.75,9.0,8.699999809265137,8.850000381469727,425800
2001-03-22,6.409132480621338,8.640000343322754,8.65999984741211,8.5,8.649999618530273,177700
2001-03-23,6.6316704750061035,8.9399995803833,8.949999809265137,8.670000076293945,8.670000076293945,730900
2001-03-26,6.527822017669678,8.800000190734863,8.949999809265137,8.600000381469727,8.600000381469727,116300
2001-03-27,6.9209747314453125,9.329999923706055,9.329999923706055,8.510000228881836,8.75,210000
2001-03-28,6.490729331970215,8.75,9.229999542236328,8.739999771118164,9.229999542236328,516200
2001-03-29,6.676177978515625,9.0,9.109999656677246,8.699999809265137,8.75,181200
2001-03-30,6.75036096572876,9.100000381469727,9.100000381469727,8.520000457763672,8.949999809265137,311200
2001-04-02,6.75036096572876,9.100000381469727,9.15999984741211,9.0,9.100000381469727,692900
2001-04-03,6.4610595703125,8.710000038146973,9.0,8.630000114440918,9.0,282800
2001-04-04,6.3126983642578125,8.510000228881836,8.710000038146973,8.5,8.710000038146973,459600
2001-04-05,6.639089584350586,8.949999809265137,8.949999809265137,8.460000038146973,8.510000228881836,242900
2001-04-06,6.342371463775635,8.550000190734863,8.729999542236328,8.489999771118164,8.600000381469727,123400
2001-04-09,6.453641414642334,8.699999809265137,8.770000457763672,8.479999542236328,8.649999618530273,395000
2001-04-10,6.483312606811523,8.739999771118164,8.800000190734863,8.619999885559082,8.619999885559082,281800
2001-04-11,6.438804626464844,8.680000305175781,8.84000015258789,8.640000343322754,8.800000190734863,383100
2001-04-12,6.557491779327393,8.84000015258789,8.84000015258789,8.649999618530273,8.680000305175781,366600
2001-04-16,6.4610595703125,8.710000038146973,8.899999618530273,8.680000305175781,8.899999618530273,37400
2001-04-17,6.490729331970215,8.75,8.75,8.600000381469727,8.720000267028809,274100
2001-04-18,6.527822017669678,8.800000190734863,8.850000381469727,8.569999694824219,8.75,180100
2001-04-19,6.624255657196045,8.930000305175781,8.970000267028809,8.75,8.850000381469727,144800
2001-04-20,6.542654514312744,8.819999694824219,8.920000076293945,8.59000015258789,8.90999984741211,96200
2001-04-23,6.490729331970215,8.75,8.850000381469727,8.65999984741211,8.850000381469727,264900
2001-04-24,6.320119857788086,8.520000457763672,8.880000114440918,8.390000343322754,8.850000381469727,158500
2001-04-25,6.364625453948975,8.579999923706055,8.65999984741211,8.350000381469727,8.350000381469727,110100
