Date,Adj Close,Close,High,Low,Open,Volume
2001-04-26,6.4165520668029785,8.649999618530273,8.699999809265137,8.5,8.600000381469727,105400
2001-04-27,6.320119857788086,8.520000457763672,8.710000038146973,8.300000190734863,8.600000381469727,180700
2001-04-30,6.268191337585449,8.449999809265137,8.699999809265137,8.359999656677246,8.5,160800
2001-05-01,6.275606155395508,8.460000038146973,8.460000038146973,8.300000190734863,8.460000038146973,186500
2001-05-02,6.409132480621338,8.640000343322754,8.850000381469727,8.430000305175781,8.5,299000
2001-05-03,6.2236833572387695,8.390000343322754,8.699999809265137,8.390000343322754,8.600000381469727,128500
2001-05-04,6.260773181915283,8.4399995803833,8.449999809265137,8.0,8.25,264900
2001-05-07,6.535240173339844,8.8100004196167,8.899999618530273,8.350000381469727,8.350000381469727,342900
2001-05-08,6.5945820808410645,8.890000343322754,8.899999618530273,8.760000228881836,8.800000190734863,223500
2001-05-09,6.512984275817871,8.779999732971191,8.880000114440918,8.770000457763672,8.880000114440918,58500
2001-05-10,6.520403861999512,8.789999961853027,8.880000114440918,8.609999656677246,8.779999732971191,77100
2001-05-11,6.4165520668029785,8.649999618530273,8.819999694824219,8.350000381469727,8.75,97300
2001-05-14,6.490729331970215,8.75,8.850000381469727,8.550000190734863,8.649999618530273,65300
2001-05-15,6.564911365509033,8.850000381469727,8.960000038146973,8.699999809265137,8.75,141000
2001-05-16,6.676177978515625,9.0,9.100000381469727,8.800000190734863,8.899999618530273,215100
2001-05-17,6.787449359893799,9.149999618530273,9.199999809265137,8.899999618530273,8.949999809265137,178000
2001-05-18,6.676177978515625,9.0,9.050000190734863,8.9399995803833,9.050000190734863,157200
2001-05-21,6.787449359893799,9.149999618530273,9.149999618530273,8.949999809265137,9.0,393600
2001-05-22,6.861629962921143,9.25,9.399999618530273,9.050000190734863,9.100000381469727,101000
2001-05-23,6.676177978515625,9.0,9.279999732971191,9.0,9.279999732971191,84800
2001-05-24,6.453641414642334,8.699999809265137,9.0,8.600000381469727,9.0,111000
2001-05-25,6.268191337585449,8.449999809265137,8.75,8.350000381469727,8.75,168300
2001-05-29,6.268191337585449,8.449999809265137,8.550000190734863,8.399999618530273,8.449999809265137,92600
2001-05-30,6.502118110656738,8.699999809265137,8.699999809265137,8.550000190734863,8.550000190734863,110200
2001-05-31,6.771173000335693,9.0600004196167,9.140000343322754,8.75,8.75,118600
2001-06-01,7.458752632141113,9.979999542236328,10.0,9.050000190734863,9.050000190734863,336300
2001-06-04,7.406435012817383,9.90999984741211,10.0,9.800000190734863,9.949999809265137,584100
2001-06-05,7.398963451385498,9.899999618530273,10.0,9.800000190734863,9.8100004196167,141900
2001-06-06,7.421380043029785,9.930000305175781,9.949999809265137,9.8100004196167,9.949999809265137,73600
2001-06-07,7.742751121520996,10.359999656677246,10.359999656677246,9.729999542236328,9.930000305175781,707800
2001-06-08,7.54843807220459,10.100000381469727,10.300000190734863,10.050000190734863,10.300000190734863,481600
2001-06-11,7.406435012817383,9.90999984741211,10.100000381469727,9.880000114440918,10.079999923706055,98100
2001-06-12,7.623172283172607,10.199999809265137,10.25,9.899999618530273,9.90999984741211,92100
2001-06-13,7.899697780609131,10.569999694824219,10.6899995803833,10.149999618530273,10.199999809265137,357800
2001-06-14,7.623172283172607,10.199999809265137,10.5,10.100000381469727,10.470000267028809,144600
2001-06-15,7.54843807220459,10.100000381469727,10.199999809265137,10.050000190734863,10.199999809265137,198200
2001-06-18,7.428852558135986,9.9399995803833,10.100000381469727,9.880000114440918,10.100000381469727,72300
2001-06-19,7.458752632141113,9.979999542236328,10.029999732971191,9.899999618530273,10.0,51900
2001-06-20,7.428852558135986,9.9399995803833,10.050000190734863,9.899999618530273,10.0,156000
2001-06-21,7.384014129638672,9.880000114440918,9.989999771118164,9.649999618530273,9.989999771118164,264200
2001-06-22,6.71885347366333,8.989999771118164,9.600000381469727,8.949999809265137,9.550000190734863,225300
2001-06-25,6.360117435455322,8.510000228881836,8.979999542236328,8.479999542236328,8.979999542236328,712200
2001-06-26,6.875802040100098,9.199999809265137,9.199999809265137,8.5,8.550000190734863,585400
2001-06-27,7.324225902557373,9.800000190734863,9.800000190734863,9.199999809265137,9.199999809265137,193800
2001-06-28,7.884755611419678,10.550000190734863,10.550000190734863,9.899999618530273,9.899999618530273,216200
2001-06-29,7.780118942260742,10.40999984741211,10.649999618530273,10.329999923706055,10.449999809265137,363300
2001-07-02,7.555910587310791,10.109999656677246,10.449999809265137,10.109999656677246,10.350000381469727,308800
2001-07-03,7.137382984161377,9.550000190734863,9.899999618530273,9.550000190734863,9.899999618530273,64000
2001-07-05,7.286853790283203,9.75,9.75,9.460000038146973,9.600000381469727,192600
2001-07-06,7.0252814292907715,9.399999618530273,9.739999771118164,9.399999618530273,9.739999771118164,65000
2001-07-09,7.10001277923584,9.5,9.5,9.300000190734863,9.399999618530273,48900
2001-07-10,6.987912178039551,9.350000381469727,9.600000381469727,9.109999656677246,9.449999809265137,110300
2001-07-11,7.06264591217041,9.449999809265137,9.550000190734863,9.050000190734863,9.350000381469727,87000
2001-07-12,7.384014129638672,9.880000114440918,9.899999618530273,9.460000038146973,9.5,114400
2001-07-13,7.533487319946289,10.079999923706055,10.15999984741211,10.0,10.0,354700
2001-07-16,7.5858025550842285,10.149999618530273,10.210000038146973,10.0,10.039999961853027,222700
2001-07-17,7.847384929656982,10.5,10.5,10.149999618530273,10.199999809265137,622400
2001-07-18,7.6605401039123535,10.25,10.5600004196167,10.25,10.550000190734863,145400
2001-07-19,7.653069972991943,10.239999771118164,10.420000076293945,10.149999618530273,10.300000190734863,169100
2001-07-20,7.5858025550842285,10.149999618530273,10.260000228881836,10.0,10.239999771118164,192000
2001-07-23,7.473698139190674,10.0,10.210000038146973,9.899999618530273,10.199999809265137,148700
2001-07-24,7.473698139190674,10.0,10.300000190734863,10.0,10.010000228881836,267500
2001-07-25,7.54843807220459,10.100000381469727,10.100000381469727,10.0,10.0,67700
2001-07-26,7.623172283172607,10.199999809265137,10.239999771118164,10.050000190734863,10.100000381469727,202400
2001-07-27,7.540958881378174,10.09000015258789,10.25,10.050000190734863,10.25,45100
2001-07-30,7.772644996643066,10.399999618530273,10.449999809265137,10.050000190734863,10.050000190734863,64700
2001-07-31,7.862330436706543,10.520000457763672,10.699999809265137,10.399999618530273,10.399999618530273,208600
2001-08-01,7.854861259460449,10.510000228881836,10.649999618530273,10.479999542236328,10.5,130700
2001-08-02,7.996858596801758,10.699999809265137,10.699999809265137,10.260000228881836,10.399999618530273,134200
2001-08-03,7.682961463928223,10.279999732971191,10.699999809265137,10.199999809265137,10.699999809265137,142900
2001-08-06,7.697907447814941,10.300000190734863,10.300000190734863,10.149999618530273,10.199999809265137,71000
2001-08-07,7.578327655792236,10.140000343322754,10.300000190734863,10.050000190734863,10.300000190734863,301500
2001-08-08,7.5858025550842285,10.149999618530273,10.210000038146973,10.020000457763672,10.170000076293945,66300
2001-08-09,7.503592491149902,10.039999961853027,10.15999984741211,10.0,10.130000114440918,104600
2001-08-10,7.600754261016846,10.170000076293945,10.199999809265137,9.949999809265137,10.020000457763672,201000
2001-08-13,7.645593643188477,10.229999542236328,10.25,10.170000076293945,10.170000076293945,49000
2001-08-14,7.623172283172607,10.199999809265137,10.25,10.100000381469727,10.199999809265137,94900
2001-08-15,7.518543720245361,10.0600004196167,10.319999694824219,10.010000228881836,10.25,78600
2001-08-16,7.772644996643066,10.399999618530273,10.420000076293945,10.039999961853027,10.0600004196167,93200
2001-08-17,7.608226776123047,10.180000305175781,10.25,10.180000305175781,10.199999809265137,71700
2001-08-20,7.608226776123047,10.180000305175781,10.25,10.069999694824219,10.25,52000
2001-08-21,7.413907527923584,9.920000076293945,10.300000190734863,9.75,10.180000305175781,219500
2001-08-22,7.578327655792236,10.140000343322754,10.229999542236328,9.949999809265137,9.949999809265137,87200
2001-08-23,7.5110673904418945,10.050000190734863,10.140000343322754,10.0,10.119999885559082,59300
2001-08-24,7.473698139190674,10.0,10.350000381469727,10.0,10.050000190734863,373300
2001-08-27,7.6605401039123535,10.25,10.25,10.0,10.0,167000
2001-08-28,7.68535852432251,10.220000267028809,10.25,10.149999618530273,10.180000305175781,184100
2001-08-29,7.670314788818359,10.199999809265137,10.289999961853027,10.199999809265137,10.239999771118164,315900
2001-08-30,7.504878044128418,9.979999542236328,10.199999809265137,9.949999809265137,10.199999809265137,120900
2001-08-31,7.595119476318359,10.100000381469727,10.390000343322754,9.930000305175781,9.979999542236328,94300
2001-09-04,7.8959174156188965,10.5,10.699999809265137,10.180000305175781,10.199999809265137,107800
2001-09-05,7.745517253875732,10.300000190734863,10.649999618530273,10.25,10.510000228881836,254600
2001-09-06,7.745517253875732,10.300000190734863,10.460000038146973,10.1899995803833,10.199999809265137,41700
2001-09-07,7.55751895904541,10.050000190734863,10.289999961853027,9.850000381469727,10.289999961853027,65500
2001-09-10,7.595119476318359,10.100000381469727,10.199999809265137,10.0,10.050000190734863,128200
2001-09-17,7.031126976013184,9.350000381469727,10.170000076293945,9.319999694824219,10.100000381469727,121100
2001-09-18,6.865683555603027,9.130000114440918,9.350000381469727,8.800000190734863,9.350000381469727,80100
2001-09-19,5.993376731872559,7.96999979019165,9.130000114440918,7.699999809265137,9.069999694824219,276400
2001-09-20,6.015933990478516,8.0,8.149999618530273,7.900000095367432,7.900000095367432,750000
2001-09-21,5.790337562561035,7.699999809265137,7.699999809265137,7.0,7.699999809265137,207800
2001-09-24,6.015933990478516,8.0,8.359999656677246,7.699999809265137,7.699999809265137,209100
2001-09-25,5.91817569732666,7.869999885559082,8.140000343322754,7.869999885559082,7.900000095367432,68800
2001-09-26,5.594822406768799,7.440000057220459,7.980000019073486,7.440000057220459,7.900000095367432,183200
2001-09-27,5.940736770629883,7.900000095367432,7.949999809265137,7.260000228881836,7.340000152587891,183700
2001-09-28,5.865535736083984,7.800000190734863,8.300000190734863,7.550000190734863,8.0,234000
2001-10-01,5.790337562561035,7.699999809265137,7.849999904632568,7.599999904632568,7.699999809265137,129200
2001-10-02,6.053535461425781,8.050000190734863,8.109999656677246,7.5,7.699999809265137,152800
2001-10-03,5.767776966094971,7.670000076293945,8.069999694824219,7.639999866485596,8.0,196200
2001-10-04,6.053535461425781,8.050000190734863,8.100000381469727,7.670000076293945,7.670000076293945,215800
2001-10-05,5.827936172485352,7.75,8.100000381469727,7.670000076293945,8.100000381469727,563500
2001-10-08,5.7452192306518555,7.639999866485596,7.889999866485596,7.619999885559082,7.75,52000
2001-10-09,5.827936172485352,7.75,7.829999923706055,7.650000095367432,7.699999809265137,405300
2001-10-10,6.015933990478516,8.0,8.010000228881836,7.739999771118164,7.75,132000
2001-10-11,5.865535736083984,7.800000190734863,8.079999923706055,7.730000019073486,8.0,177900
2001-10-12,5.978334426879883,7.949999809265137,7.949999809265137,7.75,7.900000095367432,238700
2001-10-15,6.316733360290527,8.399999618530273,8.399999618530273,7.920000076293945,7.920000076293945,139400
2001-10-16,6.391930103302002,8.5,8.619999885559082,8.300000190734863,8.350000381469727,365900
2001-10-17,6.391930103302002,8.5,8.600000381469727,8.449999809265137,8.600000381469727,213900
2001-10-18,6.617528915405273,8.800000190734863,8.850000381469727,8.4399995803833,8.5,105900
2001-10-19,6.369372367858887,8.470000267028809,8.850000381469727,8.420000076293945,8.800000190734863,294600
2001-10-22,6.429531574249268,8.550000190734863,8.579999923706055,8.399999618530273,8.399999618530273,86900
2001-10-23,6.504730224609375,8.649999618530273,8.760000228881836,8.5,8.5,49100
2001-10-24,6.391930103302002,8.5,8.699999809265137,8.5,8.699999809265137,43400
2001-10-25,6.75288724899292,8.979999542236328,9.470000267028809,8.5,8.550000190734863,119200
2001-10-26,6.737844944000244,8.960000038146973,9.649999618530273,8.899999618530273,8.979999542236328,76000
2001-10-29,6.316733360290527,8.399999618530273,9.100000381469727,8.350000381469727,8.960000038146973,128500
2001-10-30,6.504730224609375,8.649999618530273,8.670000076293945,8.350000381469727,8.449999809265137,310700
2001-10-31,6.429531574249268,8.550000190734863,8.960000038146973,8.550000190734863,8.699999809265137,136400
2001-11-01,6.692728519439697,8.899999618530273,8.949999809265137,8.550000190734863,8.550000190734863,82200
2001-11-02,6.564887523651123,8.729999542236328,8.949999809265137,8.729999542236328,8.899999618530273,67800
2001-11-05,6.617528915405273,8.800000190734863,9.029999732971191,8.770000457763672,8.779999732971191,140200
2001-11-06,6.843128204345703,9.100000381469727,9.100000381469727,8.75,8.880000114440918,129400
2001-11-07,6.843128204345703,9.100000381469727,9.329999923706055,9.0,9.0,184900
2001-11-08,6.707765579223633,8.920000076293945,9.229999542236328,8.920000076293945,9.100000381469727,159200
2001-11-09,6.782966613769531,9.020000457763672,9.100000381469727,8.880000114440918,8.899999618530273,88600
2001-11-12,6.722805976867676,8.9399995803833,9.069999694824219,8.920000076293945,9.050000190734863,71700
2001-11-13,6.7679243087768555,9.0,9.100000381469727,8.930000305175781,8.9399995803833,327000
2001-11-14,6.7679243087768555,9.0,9.100000381469727,8.979999542236328,9.050000190734863,118500
2001-11-15,6.730325222015381,8.949999809265137,9.010000228881836,8.90999984741211,9.0,138200
2001-11-16,6.7679243087768555,9.0,9.0,8.930000305175781,9.0,100700
2001-11-19,6.7679243087768555,9.0,9.09000015258789,8.899999618530273,9.0,211900
2001-11-20,6.760406494140625,8.989999771118164,9.050000190734863,8.9399995803833,9.0,127800
2001-11-21,6.745368003845215,8.970000267028809,8.989999771118164,8.869999885559082,8.989999771118164,71400
2001-11-23,6.7679243087768555,9.0,9.0,8.850000381469727,8.949999809265137,26800
2001-11-26,6.542330265045166,8.699999809265137,9.0,8.699999809265137,8.949999809265137,110000
2001-11-27,6.617528915405273,8.800000190734863,9.050000190734863,8.739999771118164,8.75,144600
2001-11-28,6.703119277954102,8.850000381469727,8.850000381469727,8.529999732971191,8.699999809265137,61000
2001-11-29,7.0818257331848145,9.350000381469727,9.350000381469727,8.850000381469727,8.850000381469727,152500
2001-11-30,7.612014293670654,10.050000190734863,10.170000076293945,9.140000343322754,9.350000381469727,274400
2001-12-03,7.271174907684326,9.600000381469727,10.149999618530273,9.600000381469727,10.050000190734863,129900
2001-12-04,7.755923271179199,10.239999771118164,10.239999771118164,9.5,9.640000343322754,91500
2001-12-05,7.801368713378906,10.300000190734863,10.550000190734863,10.1899995803833,10.239999771118164,200400
2001-12-06,7.369638919830322,9.729999542236328,10.25,9.510000228881836,10.25,177800
2001-12-07,7.468103408813477,9.859999656677246,9.979999542236328,9.699999809265137,9.800000190734863,92800
2001-12-10,7.422664165496826,9.800000190734863,9.960000038146973,9.5,9.960000038146973,135200
2001-12-11,7.384790420532227,9.75,9.850000381469727,9.649999618530273,9.850000381469727,185700
2001-12-12,7.1954345703125,9.5,9.819999694824219,9.420000076293945,9.800000190734863,129400
2001-12-13,6.816727638244629,9.0,9.899999618530273,9.0,9.5,293200
2001-12-14,7.384790420532227,9.75,9.75,8.949999809265137,9.100000381469727,201000
2001-12-17,7.536272048950195,9.949999809265137,10.050000190734863,9.649999618530273,9.75,190700
2001-12-18,7.536272048950195,9.949999809265137,10.149999618530273,9.699999809265137,10.050000190734863,84900
2001-12-19,7.286325931549072,9.619999885559082,10.0,9.619999885559082,9.979999542236328,58400
2001-12-20,6.8924713134765625,9.100000381469727,9.579999923706055,8.970000267028809,9.520000457763672,243200
2001-12-21,7.680179119110107,10.140000343322754,10.199999809265137,9.420000076293945,9.600000381469727,429100
2001-12-24,7.574143886566162,10.0,10.199999809265137,9.779999732971191,10.149999618530273,129600
2001-12-26,7.596869945526123,10.029999732971191,10.050000190734863,9.800000190734863,9.949999809265137,92500
2001-12-27,7.649886608123779,10.100000381469727,10.199999809265137,9.949999809265137,10.029999732971191,257800
2001-12-28,7.952853202819824,10.5,10.550000190734863,10.0,10.149999618530273,210600
2001-12-31,7.422664165496826,9.800000190734863,10.550000190734863,9.800000190734863,10.550000190734863,227200
2002-01-02,8.013442993164062,10.579999923706055,10.579999923706055,9.699999809265137,9.699999809265137,356600
2002-01-03,8.089184761047363,10.680000305175781,10.680000305175781,10.100000381469727,10.550000190734863,234900
2002-01-04,8.217947006225586,10.850000381469727,11.09000015258789,10.569999694824219,10.680000305175781,177700
2002-01-07,8.066460609436035,10.649999618530273,11.0,10.600000381469727,10.869999885559082,190700
2002-01-08,7.687755584716797,10.149999618530273,10.699999809265137,10.0,10.600000381469727,234900
2002-01-09,7.422664165496826,9.800000190734863,10.600000381469727,9.800000190734863,10.199999809265137,228700
2002-01-10,7.801368713378906,10.300000190734863,10.630000114440918,9.949999809265137,9.949999809265137,182800
2002-01-11,7.422664165496826,9.800000190734863,10.300000190734863,9.800000190734863,10.300000190734863,111700
2002-01-14,7.536272048950195,9.949999809265137,10.0,9.779999732971191,9.899999618530273,255400
2002-01-15,7.725625514984131,10.199999809265137,10.199999809265137,9.960000038146973,10.0,207300
2002-01-16,7.687755584716797,10.149999618530273,10.300000190734863,10.0,10.300000190734863,104500
2002-01-17,7.725625514984131,10.199999809265137,10.229999542236328,10.100000381469727,10.119999885559082,135800
2002-01-18,7.346918106079102,9.699999809265137,10.300000190734863,9.619999885559082,10.180000305175781,298500
2002-01-22,7.309046268463135,9.649999618530273,10.050000190734863,9.619999885559082,9.670000076293945,417100
2002-01-23,7.839236736297607,10.350000381469727,10.390000343322754,9.75,9.75,205500
2002-01-24,7.7634968757629395,10.25,10.25,10.130000114440918,10.220000267028809,62600
2002-01-25,7.748344898223877,10.229999542236328,10.239999771118164,10.0600004196167,10.149999618530273,84800
2002-01-28,7.7634968757629395,10.25,10.3100004196167,10.170000076293945,10.229999542236328,675300
2002-01-29,7.755923271179199,10.239999771118164,10.390000343322754,10.199999809265137,10.350000381469727,231900
2002-01-30,7.596869945526123,10.029999732971191,10.199999809265137,9.550000190734863,10.199999809265137,340900
2002-01-31,7.612014293670654,10.050000190734863,10.1899995803833,9.770000457763672,10.029999732971191,185300
2002-02-01,7.778645038604736,10.270000457763672,10.5,9.970000267028809,10.050000190734863,237100
2002-02-04,7.445380687713623,9.829999923706055,10.25,9.75,10.25,116800
2002-02-05,7.649886608123779,10.100000381469727,10.100000381469727,9.649999618530273,9.729999542236328,71000
2002-02-06,7.551418781280518,9.970000267028809,10.100000381469727,9.890000343322754,10.100000381469727,131700
2002-02-07,7.233304977416992,9.550000190734863,9.970000267028809,9.550000190734863,9.970000267028809,80500
2002-02-08,7.4984025955200195,9.899999618530273,10.0,9.5600004196167,9.5600004196167,116200
2002-02-11,7.740777015686035,10.220000267028809,10.220000267028809,9.800000190734863,9.800000190734863,339800
2002-02-12,7.8922553062438965,10.420000076293945,10.430000305175781,10.199999809265137,10.220000267028809,393600
2002-02-13,7.649886608123779,10.100000381469727,10.399999618530273,9.8100004196167,10.399999618530273,417600
2002-02-14,7.4984025955200195,9.899999618530273,10.25,9.680000305175781,10.199999809265137,82300
2002-02-15,7.725625514984131,10.199999809265137,10.369999885559082,9.739999771118164,9.949999809265137,69500
2002-02-19,7.665032386779785,10.119999885559082,10.380000114440918,9.949999809265137,10.199999809265137,151700
2002-02-20,7.8543877601623535,10.369999885559082,10.399999618530273,9.869999885559082,10.119999885559082,97000
2002-02-21,7.4984025955200195,9.899999618530273,10.350000381469727,9.800000190734863,10.350000381469727,157100
2002-02-22,7.733199119567871,10.210000038146973,10.300000190734863,9.649999618530273,9.899999618530273,106100
2002-02-25,7.725625514984131,10.199999809265137,10.210000038146973,9.899999618530273,10.210000038146973,138300
2002-02-26,7.839236736297607,10.350000381469727,10.390000343322754,9.899999618530273,10.170000076293945,100200
2002-02-27,7.772938251495361,10.199999809265137,10.399999618530273,10.100000381469727,10.350000381469727,118200
2002-02-28,7.620529651641846,10.0,10.350000381469727,9.850000381469727,10.210000038146973,138800
2002-03-01,8.009175300598145,10.510000228881836,10.510000228881836,9.949999809265137,10.050000190734863,573700
2002-03-04,8.009175300598145,10.510000228881836,10.899999618530273,10.489999771118164,10.609999656677246,251900
2002-03-05,8.001554489135742,10.5,10.6899995803833,10.390000343322754,10.5,221500
2002-03-06,8.367339134216309,10.979999542236328,10.989999771118164,10.600000381469727,10.600000381469727,140600
2002-03-07,8.123485565185547,10.65999984741211,11.020000457763672,10.539999961853027,11.0,997700
2002-03-08,8.489266395568848,11.140000343322754,11.289999961853027,10.760000228881836,10.760000228881836,270900
2002-03-11,8.420686721801758,11.050000190734863,11.300000190734863,10.789999961853027,11.149999618530273,656800
2002-03-12,8.649301528930664,11.350000381469727,11.739999771118164,11.100000381469727,11.100000381469727,443600
2002-03-13,8.573094367980957,11.25,11.899999618530273,11.25,11.850000381469727,452700
2002-03-14,9.030329704284668,11.850000381469727,12.0,11.399999618530273,11.399999618530273,338700
2002-03-15,9.297048568725586,12.199999809265137,12.350000381469727,11.8100004196167,11.8100004196167,626200
2002-03-18,9.297048568725586,12.199999809265137,12.40999984741211,12.109999656677246,12.300000190734863,420600
2002-03-19,9.297048568725586,12.199999809265137,12.199999809265137,11.880000114440918,12.050000190734863,328600
2002-03-20,9.258946418762207,12.149999618530273,12.5,12.140000343322754,12.199999809265137,399300
2002-03-21,9.449454307556152,12.399999618530273,12.399999618530273,11.720000267028809,12.25,241400
2002-03-22,9.297048568725586,12.199999809265137,12.739999771118164,12.100000381469727,12.399999618530273,440600
2002-03-25,9.312286376953125,12.220000267028809,12.670000076293945,12.199999809265137,12.25,630700
2002-03-26,9.373250961303711,12.300000190734863,12.34000015258789,12.100000381469727,12.100000381469727,737200
2002-03-27,9.449454307556152,12.399999618530273,12.59000015258789,11.84000015258789,12.300000190734863,324100
2002-03-28,9.297048568725586,12.199999809265137,12.649999618530273,12.199999809265137,12.430000305175781,261000
2002-04-01,9.3351469039917,12.25,12.470000267028809,11.699999809265137,12.170000076293945,165000
2002-04-02,9.182738304138184,12.050000190734863,12.350000381469727,12.050000190734863,12.25,94600
2002-04-03,9.129392623901367,11.979999542236328,12.25,11.850000381469727,12.050000190734863,107000
2002-04-04,8.954123497009277,11.75,11.970000267028809,11.699999809265137,11.930000305175781,206800
2002-04-05,9.091292381286621,11.930000305175781,12.050000190734863,11.75,11.75,44600
2002-04-08,9.396109580993652,12.329999923706055,12.449999809265137,11.649999618530273,11.880000114440918,104000
2002-04-09,9.121776580810547,11.970000267028809,12.25,11.949999809265137,12.25,98800
2002-04-10,9.670450210571289,12.6899995803833,12.800000190734863,12.0,12.0,252000
2002-04-11,9.205596923828125,12.079999923706055,12.930000305175781,12.079999923706055,12.6899995803833,264900
2002-04-12,9.579004287719727,12.569999694824219,12.649999618530273,12.100000381469727,12.100000381469727,162500
2002-04-15,9.487555503845215,12.449999809265137,12.760000228881836,12.3100004196167,12.5,131800
2002-04-16,9.601865768432617,12.600000381469727,12.699999809265137,12.399999618530273,12.470000267028809,803800
2002-04-17,9.601865768432617,12.600000381469727,12.729999542236328,12.510000228881836,12.600000381469727,269800
2002-04-18,9.403732299804688,12.34000015258789,12.670000076293945,12.0600004196167,12.5,129400
2002-04-19,9.373250961303711,12.300000190734863,12.949999809265137,12.239999771118164,12.4399995803833,490400
2002-04-22,9.297048568725586,12.199999809265137,12.319999694824219,11.920000076293945,12.199999809265137,120600
2002-04-23,9.182738304138184,12.050000190734863,12.199999809265137,11.9399995803833,12.100000381469727,80100
2002-04-24,8.916021347045898,11.699999809265137,12.529999732971191,11.699999809265137,12.050000190734863,100300
2002-04-25,9.121776580810547,11.970000267028809,12.079999923706055,11.420000076293945,11.699999809265137,133100
2002-04-26,8.923639297485352,11.710000038146973,12.149999618530273,11.600000381469727,11.899999618530273,148700
2002-04-29,9.068429946899414,11.899999618530273,11.899999618530273,11.600000381469727,11.729999542236328,131500
2002-04-30,9.251322746276855,12.140000343322754,12.479999542236328,11.770000457763672,11.899999618530273,259300
2002-05-01,9.639970779418945,12.649999618530273,12.649999618530273,11.770000457763672,12.100000381469727,299400
2002-05-02,9.815241813659668,12.880000114440918,13.0,12.25,12.5,399500
2002-05-03,10.013375282287598,13.140000343322754,13.1899995803833,12.779999732971191,12.850000381469727,187200
2002-05-06,9.937171936035156,13.039999961853027,13.199999809265137,12.899999618530273,13.140000343322754,216800
2002-05-07,9.754273414611816,12.800000190734863,13.069999694824219,12.600000381469727,13.039999961853027,93900
2002-05-08,10.211508750915527,13.399999618530273,13.399999618530273,12.829999923706055,12.829999923706055,199900
2002-05-09,9.853342056274414,12.930000305175781,13.399999618530273,12.800000190734863,13.350000381469727,179400
2002-05-10,9.62472915649414,12.630000114440918,12.979999542236328,12.369999885559082,12.979999542236328,133700
2002-05-13,9.617110252380371,12.619999885559082,12.880000114440918,12.520000457763672,12.699999809265137,135400
2002-05-14,9.94478988647461,13.050000190734863,13.100000381469727,12.569999694824219,12.720000267028809,199800
2002-05-15,10.135300636291504,13.300000190734863,13.300000190734863,12.84000015258789,12.949999809265137,303100
2002-05-16,9.79238224029541,12.850000381469727,13.300000190734863,12.630000114440918,13.300000190734863,106800
2002-05-17,9.79238224029541,12.850000381469727,13.100000381469727,12.65999984741211,13.050000190734863,111300
2002-05-20,9.79238224029541,12.850000381469727,12.850000381469727,12.75,12.84000015258789,64700
2002-05-21,9.71617603302002,12.75,12.899999618530273,12.539999961853027,12.850000381469727,86100
2002-05-22,9.800000190734863,12.859999656677246,12.859999656677246,12.5,12.75,104800
2002-05-23,9.678070068359375,12.699999809265137,12.829999923706055,12.5,12.5600004196167,247000
2002-05-24,9.579004287719727,12.569999694824219,12.699999809265137,12.5,12.699999809265137,107900
2002-05-28,9.426593780517578,12.369999885559082,12.489999771118164,12.1899995803833,12.449999809265137,169200
2002-05-29,9.3829345703125,12.25,12.350000381469727,12.100000381469727,12.25,83700
