Date,Adj Close,Close,High,Low,Open,Volume
2002-05-30,9.283364295959473,12.119999885559082,12.5,11.899999618530273,12.25,165700
2002-05-31,8.869746208190918,11.579999923706055,12.119999885559082,11.579999923706055,12.119999885559082,307100
2002-06-03,8.61698055267334,11.25,11.6899995803833,11.100000381469727,11.600000381469727,197200
2002-06-04,8.19570541381836,10.699999809265137,11.399999618530273,10.5,11.25,899100
2002-06-05,8.234003067016602,10.75,11.050000190734863,10.569999694824219,10.819999694824219,406200
2002-06-06,8.165068626403809,10.65999984741211,11.0,10.550000190734863,10.850000381469727,135900
2002-06-07,8.693577766418457,11.350000381469727,11.350000381469727,10.600000381469727,10.699999809265137,249600
2002-06-10,8.38719654083252,10.949999809265137,11.449999809265137,10.899999618530273,11.25,163000
2002-06-11,8.149746894836426,10.640000343322754,11.279999732971191,10.640000343322754,11.0,162300
2002-06-12,8.31059741973877,10.850000381469727,10.949999809265137,10.4399995803833,10.489999771118164,324800
2002-06-13,8.494429588317871,11.09000015258789,11.350000381469727,10.770000457763672,10.899999618530273,208900
2002-06-14,8.693577766418457,11.350000381469727,11.390000343322754,10.729999542236328,11.09000015258789,166600
2002-06-17,8.869746208190918,11.579999923706055,11.649999618530273,11.319999694824219,11.350000381469727,178800
2002-06-18,8.762513160705566,11.4399995803833,11.600000381469727,11.199999809265137,11.59000015258789,182900
2002-06-19,8.31059741973877,10.850000381469727,11.699999809265137,10.850000381469727,11.4399995803833,223000
2002-06-20,8.486766815185547,11.079999923706055,11.779999732971191,10.539999961853027,10.75,235900
2002-06-21,9.268045425415039,12.100000381469727,12.100000381469727,11.350000381469727,12.0,331300
2002-06-24,8.785491943359375,11.470000267028809,12.0,11.260000228881836,12.0,260800
2002-06-25,8.86208724975586,11.569999694824219,12.100000381469727,11.329999923706055,11.510000228881836,300000
2002-06-26,9.191445350646973,12.0,12.029999732971191,11.0600004196167,11.270000457763672,390200
2002-06-27,8.900384902954102,11.619999885559082,12.0,11.520000457763672,11.850000381469727,328200
2002-06-28,8.61698055267334,11.25,12.300000190734863,11.25,11.649999618530273,467200
2002-07-01,9.229745864868164,12.050000190734863,12.300000190734863,11.399999618530273,11.399999618530273,378000
2002-07-02,8.716557502746582,11.380000114440918,12.0,11.380000114440918,12.0,211200
2002-07-03,8.808469772338867,11.5,11.600000381469727,10.850000381469727,11.399999618530273,130000
2002-07-05,9.130169868469238,11.920000076293945,11.9399995803833,11.380000114440918,11.510000228881836,53000
2002-07-08,8.846769332885742,11.550000190734863,11.979999542236328,11.5,11.949999809265137,110500
2002-07-09,8.586339950561523,11.210000038146973,11.979999542236328,11.170000076293945,11.5,128000
2002-07-10,8.486766815185547,11.079999923706055,11.380000114440918,11.079999923706055,11.25,85100
2002-07-11,8.38719654083252,10.949999809265137,11.149999618530273,10.670000076293945,11.0600004196167,151200
2002-07-12,8.234003067016602,10.75,11.039999961853027,10.4399995803833,10.949999809265137,139000
2002-07-15,7.965918064117432,10.399999618530273,10.8100004196167,10.010000228881836,10.800000190734863,119300
2002-07-16,7.996556758880615,10.4399995803833,10.869999885559082,10.25,10.300000190734863,124400
2002-07-17,8.19570541381836,10.699999809265137,10.699999809265137,10.100000381469727,10.399999618530273,91500
2002-07-18,7.88932466506958,10.300000190734863,10.6899995803833,10.199999809265137,10.600000381469727,150000
2002-07-19,7.812727451324463,10.199999809265137,10.300000190734863,9.899999618530273,10.149999618530273,238200
2002-07-22,7.659540176391602,10.0,10.300000190734863,9.760000228881836,10.199999809265137,166900
2002-07-23,7.391452312469482,9.649999618530273,10.050000190734863,9.5,10.0,331300
2002-07-24,7.659540176391602,10.0,10.0,9.199999809265137,9.600000381469727,482200
2002-07-25,7.720815658569336,10.079999923706055,10.079999923706055,9.569999694824219,9.899999618530273,192100
2002-07-26,7.720815658569336,10.079999923706055,10.140000343322754,9.600000381469727,10.079999923706055,90500
2002-07-29,8.034858703613281,10.489999771118164,10.65999984741211,9.680000305175781,9.680000305175781,212300
2002-07-30,7.797408103942871,10.180000305175781,10.630000114440918,9.550000190734863,10.59000015258789,147500
2002-07-31,7.605920314788818,9.930000305175781,10.210000038146973,9.59000015258789,10.130000114440918,167800
2002-08-01,7.9276227951049805,10.350000381469727,10.609999656677246,9.869999885559082,10.029999732971191,161200
2002-08-02,7.1233720779418945,9.300000190734863,10.300000190734863,9.199999809265137,10.300000190734863,266800
2002-08-05,6.7403950691223145,8.800000190734863,9.630000114440918,8.800000190734863,9.449999809265137,156400
2002-08-06,7.736135959625244,10.100000381469727,10.100000381469727,8.829999923706055,8.899999618530273,213300
2002-08-07,7.88932466506958,10.300000190734863,10.350000381469727,9.4399995803833,10.050000190734863,166700
2002-08-08,7.77443265914917,10.149999618530273,10.300000190734863,9.869999885559082,10.300000190734863,195500
2002-08-09,7.621243000030518,9.949999809265137,10.079999923706055,9.770000457763672,10.0,236400
2002-08-12,7.39911413192749,9.65999984741211,9.920000076293945,9.5,9.920000076293945,182100
2002-08-13,7.468051910400391,9.75,9.949999809265137,9.609999656677246,9.760000228881836,156800
2002-08-14,7.736135959625244,10.100000381469727,10.100000381469727,9.449999809265137,9.850000381469727,133100
2002-08-15,7.215285301208496,9.420000076293945,9.949999809265137,9.420000076293945,9.949999809265137,454500
2002-08-16,7.131030082702637,9.3100004196167,9.5,9.300000190734863,9.399999618530273,195800
2002-08-19,7.238263130187988,9.449999809265137,9.739999771118164,9.350000381469727,9.40999984741211,361300
2002-08-20,7.161670207977295,9.350000381469727,9.520000457763672,9.300000190734863,9.449999809265137,710600
2002-08-21,7.1923065185546875,9.390000343322754,9.550000190734863,9.260000228881836,9.399999618530273,810500
2002-08-22,7.238263130187988,9.449999809265137,9.550000190734863,9.420000076293945,9.449999809265137,247100
2002-08-23,7.008479118347168,9.149999618530273,9.420000076293945,9.149999618530273,9.380000114440918,147500
2002-08-26,7.2459235191345215,9.460000038146973,9.5,9.1899995803833,9.25,150100
2002-08-27,7.2689032554626465,9.489999771118164,9.65999984741211,9.350000381469727,9.65999984741211,212800
2002-08-28,6.669780254364014,8.649999618530273,9.350000381469727,8.5,9.300000190734863,306600
2002-08-29,7.016763210296631,9.100000381469727,9.170000076293945,8.600000381469727,8.75,286400
2002-08-30,7.209530353546143,9.350000381469727,9.579999923706055,9.199999809265137,9.350000381469727,465600
2002-09-03,7.0398945808410645,9.130000114440918,9.25,8.819999694824219,9.199999809265137,331200
2002-09-04,7.271216869354248,9.430000305175781,9.430000305175781,9.180000305175781,9.199999809265137,896700
2002-09-05,7.248086452484131,9.399999618530273,9.529999732971191,9.270000457763672,9.399999618530273,572200
2002-09-06,7.494828701019287,9.720000267028809,9.720000267028809,9.350000381469727,9.399999618530273,373600
2002-09-09,7.749281406402588,10.050000190734863,10.050000190734863,9.6899995803833,9.75,339400
2002-09-10,7.949758529663086,10.3100004196167,10.3100004196167,9.84000015258789,10.050000190734863,409600
2002-09-11,8.042289733886719,10.430000305175781,10.449999809265137,10.220000267028809,10.300000190734863,342300
2002-09-12,7.949758529663086,10.3100004196167,10.449999809265137,10.260000228881836,10.430000305175781,577800
2002-09-13,7.6104865074157715,9.869999885559082,10.210000038146973,9.800000190734863,10.210000038146973,173500
2002-09-16,7.63361930847168,9.899999618530273,10.140000343322754,9.770000457763672,9.770000457763672,115500
2002-09-17,7.564223289489746,9.8100004196167,9.989999771118164,9.539999961853027,9.899999618530273,201600
2002-09-18,7.309769153594971,9.479999542236328,9.75,8.989999771118164,9.75,187600
2002-09-19,6.893390655517578,8.9399995803833,9.5,8.920000076293945,9.399999618530273,181000
2002-09-20,6.770015716552734,8.779999732971191,9.010000228881836,8.630000114440918,8.9399995803833,429300
2002-09-23,6.584960460662842,8.539999961853027,8.8100004196167,8.529999732971191,8.779999732971191,167400
2002-09-24,6.45387601852417,8.369999885559082,8.680000305175781,8.359999656677246,8.539999961853027,224200
2002-09-25,6.669780254364014,8.649999618530273,8.649999618530273,8.1899995803833,8.369999885559082,206000
2002-09-26,6.862548351287842,8.899999618530273,8.899999618530273,8.630000114440918,8.75,281200
2002-09-27,6.592671871185303,8.550000190734863,8.880000114440918,8.260000228881836,8.880000114440918,117300
2002-09-30,6.623513698577881,8.59000015258789,8.680000305175781,8.109999656677246,8.449999809265137,171300
2002-10-01,7.1709771156311035,9.300000190734863,9.300000190734863,8.199999809265137,8.619999885559082,189700
2002-10-02,6.3536376953125,8.239999771118164,9.260000228881836,8.239999771118164,9.25,195200
2002-10-03,6.176292896270752,8.010000228881836,8.399999618530273,8.010000228881836,8.300000190734863,208200
2002-10-04,6.091475486755371,7.900000095367432,8.079999923706055,7.75,8.039999961853027,135600
2002-10-07,5.860151767730713,7.599999904632568,8.0,7.429999828338623,7.849999904632568,131000
2002-10-08,6.014366626739502,7.800000190734863,7.800000190734863,7.610000133514404,7.769999980926514,145600
2002-10-09,5.5131707191467285,7.150000095367432,7.809999942779541,7.090000152587891,7.75,347100
2002-10-10,5.497748374938965,7.130000114440918,7.239999771118164,7.03000020980835,7.150000095367432,366900
2002-10-11,5.490036964416504,7.119999885559082,7.5,7.119999885559082,7.230000019073486,312100
2002-10-14,5.960391521453857,7.730000019073486,7.739999771118164,7.21999979019165,7.25,172700
2002-10-15,6.51556396484375,8.449999809265137,8.449999809265137,7.730000019073486,7.730000019073486,184500
2002-10-16,5.890995025634766,7.639999866485596,8.390000343322754,7.639999866485596,8.350000381469727,150700
2002-10-17,6.538694381713867,8.479999542236328,8.550000190734863,7.940000057220459,7.940000057220459,172000
2002-10-18,6.338216781616211,8.220000267028809,8.569999694824219,8.100000381469727,8.520000457763672,173200
2002-10-21,6.7854413986206055,8.800000190734863,8.949999809265137,8.260000228881836,8.270000457763672,117500
2002-10-22,6.4847211837768555,8.40999984741211,8.75,8.319999694824219,8.75,150200
2002-10-23,6.423034191131592,8.329999923706055,8.40999984741211,8.100000381469727,8.399999618530273,359200
2002-10-24,6.330507278442383,8.210000038146973,8.449999809265137,8.180000305175781,8.399999618530273,219400
2002-10-25,6.662070274353027,8.640000343322754,8.649999618530273,8.199999809265137,8.199999809265137,267700
2002-10-28,6.654359340667725,8.630000114440918,8.850000381469727,8.600000381469727,8.640000343322754,145600
2002-10-29,6.8239946365356445,8.850000381469727,8.920000076293945,8.600000381469727,8.630000114440918,181200
2002-10-30,6.9396538734436035,9.0,9.170000076293945,8.800000190734863,8.949999809265137,252400
2002-10-31,6.168581485748291,8.0,8.899999618530273,8.0,8.850000381469727,489600
2002-11-01,6.7854413986206055,8.800000190734863,8.800000190734863,8.100000381469727,8.100000381469727,556900
2002-11-04,6.631224632263184,8.600000381469727,8.829999923706055,8.399999618530273,8.829999923706055,481800
2002-11-05,6.369060516357422,8.260000228881836,8.550000190734863,8.260000228881836,8.550000190734863,293400
2002-11-06,6.361351013183594,8.25,8.420000076293945,8.220000267028809,8.25,252500
2002-11-07,6.315084457397461,8.1899995803833,8.279999732971191,8.09000015258789,8.25,165100
2002-11-08,6.2071356773376465,8.050000190734863,8.300000190734863,8.0,8.149999618530273,162600
2002-11-11,5.860151767730713,7.599999904632568,8.010000228881836,7.599999904632568,8.0,107700
2002-11-12,5.937259674072266,7.699999809265137,7.960000038146973,7.599999904632568,7.699999809265137,118100
2002-11-13,5.898708343505859,7.650000095367432,7.900000095367432,7.480000019073486,7.679999828338623,113600
2002-11-14,6.091475486755371,7.900000095367432,7.920000076293945,7.699999809265137,7.75,505500
2002-11-15,6.076052188873291,7.880000114440918,7.949999809265137,7.679999828338623,7.829999923706055,219500
2002-11-18,5.86786413192749,7.610000133514404,7.989999771118164,7.590000152587891,7.980000019073486,312900
2002-11-19,6.014366626739502,7.800000190734863,7.880000114440918,7.559999942779541,7.760000228881836,89000
2002-11-20,6.2071356773376465,8.050000190734863,8.050000190734863,7.639999866485596,7.800000190734863,227400
2002-11-21,6.261111736297607,8.119999885559082,8.149999618530273,7.75,8.100000381469727,176000
2002-11-22,6.091475486755371,7.900000095367432,8.100000381469727,7.849999904632568,8.100000381469727,119500
2002-11-25,6.299663066864014,8.170000076293945,8.239999771118164,7.800000190734863,7.840000152587891,328900
2002-11-26,6.184003829956055,8.020000457763672,8.1899995803833,7.71999979019165,8.180000305175781,148600
2002-11-27,6.295140743255615,8.100000381469727,8.239999771118164,8.039999961853027,8.039999961853027,166700
2002-11-29,6.061985969543457,7.800000190734863,8.170000076293945,7.800000190734863,8.050000190734863,148900
2002-12-02,6.295140743255615,8.100000381469727,8.100000381469727,7.800000190734863,7.849999904632568,225300
2002-12-03,6.108617305755615,7.860000133514404,8.100000381469727,7.820000171661377,8.0,92400
2002-12-04,6.217422008514404,8.0,8.050000190734863,7.590000152587891,7.820000171661377,100600
2002-12-05,6.061985969543457,7.800000190734863,8.0,7.699999809265137,8.0,143000
2002-12-06,5.75888729095459,7.409999847412109,7.820000171661377,7.210000038146973,7.699999809265137,510100
2002-12-09,5.168229579925537,6.650000095367432,7.269999980926514,6.380000114440918,7.210000038146973,668900
2002-12-10,4.880676746368408,6.28000020980835,6.650000095367432,6.179999828338623,6.650000095367432,991100
2002-12-11,4.973937034606934,6.400000095367432,6.460000038146973,6.199999809265137,6.400000095367432,801000
2002-12-12,5.074970245361328,6.53000020980835,6.599999904632568,6.349999904632568,6.400000095367432,249000
2002-12-13,4.888448238372803,6.289999961853027,6.599999904632568,6.289999961853027,6.579999923706055,268800
2002-12-16,5.2614922523498535,6.769999980926514,6.809999942779541,6.320000171661377,6.320000171661377,357200
2002-12-17,4.973937034606934,6.400000095367432,6.800000190734863,5.900000095367432,6.75,561300
2002-12-18,2.486968517303467,3.200000047683716,5.650000095367432,3.130000114440918,5.5,7229600
2002-12-19,3.108711004257202,4.0,4.050000190734863,3.0299999713897705,3.0299999713897705,2606300
2002-12-20,3.334092855453491,4.289999961853027,4.300000190734863,3.8499999046325684,4.150000095367432,1835600
2002-12-23,3.194199800491333,4.110000133514404,4.650000095367432,4.099999904632568,4.300000190734863,663400
2002-12-24,3.3418638706207275,4.300000190734863,4.429999828338623,4.150000095367432,4.150000095367432,149800
2002-12-26,3.404038429260254,4.380000114440918,4.449999809265137,4.25,4.300000190734863,238600
2002-12-27,3.240830421447754,4.170000076293945,4.329999923706055,4.019999980926514,4.329999923706055,335900
2002-12-30,3.1553421020507812,4.059999942779541,4.25,4.019999980926514,4.210000038146973,315500
2002-12-31,3.046536445617676,3.9200000762939453,4.349999904632568,3.9000000953674316,4.099999904632568,350800
2003-01-02,3.0309929847717285,3.9000000953674316,4.25,3.4000000953674316,4.079999923706055,730100
2003-01-03,2.945502996444702,3.7899999618530273,3.9800000190734863,3.700000047683716,3.9000000953674316,276200
2003-01-06,3.3651797771453857,4.329999923706055,4.599999904632568,3.940000057220459,3.950000047683716,870800
2003-01-07,3.1864287853240967,4.099999904632568,4.329999923706055,3.9100000858306885,4.329999923706055,290400
2003-01-08,2.945502996444702,3.7899999618530273,4.190000057220459,3.7899999618530273,4.099999904632568,233200
2003-01-09,3.0309929847717285,3.9000000953674316,4.090000152587891,3.8499999046325684,3.940000057220459,370800
2003-01-10,3.0776236057281494,3.9600000381469727,4.03000020980835,3.8499999046325684,3.950000047683716,372400
2003-01-13,3.0853958129882812,3.9700000286102295,4.150000095367432,3.9000000953674316,4.059999942779541,276700
2003-01-14,3.069852113723755,3.950000047683716,4.0,3.819999933242798,4.0,215300
2003-01-15,3.0076780319213867,3.869999885559082,4.010000228881836,3.7699999809265137,4.010000228881836,242100
2003-01-16,2.9532744884490967,3.799999952316284,3.9700000286102295,3.7899999618530273,3.9000000953674316,155300
2003-01-17,2.8755576610565186,3.700000047683716,3.8299999237060547,3.690000057220459,3.7799999713897705,119200
2003-01-21,2.8366992473602295,3.6500000953674316,3.9000000953674316,3.5299999713897705,3.700000047683716,215300
2003-01-22,2.813382863998413,3.619999885559082,3.759999990463257,3.609999895095825,3.7200000286102295,257200
2003-01-23,2.860013961791992,3.680000066757202,3.740000009536743,3.5999999046325684,3.6700000762939453,1710700
2003-01-24,2.6424036026000977,3.4000000953674316,3.75,3.4000000953674316,3.75,338600
2003-01-27,2.5102832317352295,3.2300000190734863,3.490000009536743,3.200000047683716,3.450000047683716,436000
2003-01-28,2.486968517303467,3.200000047683716,3.3399999141693115,3.0799999237060547,3.240000009536743,211300
2003-01-29,2.572458028793335,3.309999942779541,3.3399999141693115,3.1500000953674316,3.299999952316284,1166500
2003-01-30,2.486968517303467,3.200000047683716,3.4100000858306885,3.200000047683716,3.4100000858306885,113100
2003-01-31,2.7356653213500977,3.5199999809265137,3.569999933242798,3.180000066757202,3.2100000381469727,515800
2003-02-03,2.797839403152466,3.5999999046325684,3.809999942779541,3.549999952316284,3.619999885559082,171000
2003-02-04,2.8366992473602295,3.6500000953674316,3.680000066757202,3.5,3.5999999046325684,496900
2003-02-05,2.7201220989227295,3.5,3.700000047683716,3.5,3.700000047683716,302700
2003-02-06,2.572458028793335,3.309999942779541,3.559999942779541,3.309999942779541,3.5,179500
2003-02-07,2.4247941970825195,3.119999885559082,3.440000057220459,3.119999885559082,3.369999885559082,229800
2003-02-10,2.5025129318237305,3.2200000286102295,3.4000000953674316,3.1500000953674316,3.180000066757202,547200
2003-02-11,2.7201220989227295,3.5,3.5999999046325684,3.259999990463257,3.2799999713897705,453500
2003-02-12,2.7201220989227295,3.5,3.5999999046325684,3.4100000858306885,3.549999952316284,539700
2003-02-13,2.7201220989227295,3.5,3.549999952316284,3.3299999237060547,3.509999990463257,426400
2003-02-14,2.7201220989227295,3.5,3.640000104904175,3.5,3.5199999809265137,308600
2003-02-18,2.906644344329834,3.740000009536743,3.9000000953674316,3.509999990463257,3.509999990463257,149700
2003-02-19,2.9532744884490967,3.799999952316284,3.8299999237060547,3.5999999046325684,3.640000104904175,206300
2003-02-20,2.9610469341278076,3.809999942779541,3.819999933242798,3.5299999713897705,3.819999933242798,175600
2003-02-21,2.8755576610565186,3.700000047683716,3.9200000762939453,3.6600000858306885,3.799999952316284,129500
2003-02-24,2.7201220989227295,3.5,3.8499999046325684,3.4800000190734863,3.700000047683716,506200
2003-02-25,2.883329391479492,3.7100000381469727,3.9000000953674316,3.450000047683716,3.5,189500
2003-02-26,2.883329391479492,3.7100000381469727,3.8499999046325684,3.6600000858306885,3.759999990463257,116300
2003-02-27,2.992133855819702,3.8499999046325684,3.8499999046325684,3.6500000953674316,3.7899999618530273,132200
2003-02-28,2.976590871810913,3.8299999237060547,3.869999885559082,3.7100000381469727,3.799999952316284,54800
2003-03-03,2.9532744884490967,3.799999952316284,3.9100000858306885,3.609999895095825,3.7699999809265137,182000
2003-03-04,2.9532744884490967,3.799999952316284,3.890000104904175,3.4800000190734863,3.549999952316284,224500
2003-03-05,2.7201220989227295,3.5,3.6500000953674316,3.25,3.6500000953674316,256600
2003-03-06,2.7278940677642822,3.509999990463257,3.6500000953674316,3.450000047683716,3.509999990463257,116000
2003-03-07,2.766752243041992,3.559999942779541,3.619999885559082,3.359999895095825,3.5,107400
2003-03-10,2.6812632083892822,3.450000047683716,3.5199999809265137,3.450000047683716,3.5,251400
2003-03-11,2.7356653213500977,3.5199999809265137,3.8399999141693115,3.450000047683716,3.450000047683716,188800
2003-03-12,2.7201220989227295,3.5,3.5799999237060547,3.380000114440918,3.5299999713897705,293100
2003-03-13,2.984362840652466,3.8399999141693115,3.9100000858306885,3.559999942779541,3.559999942779541,130100
2003-03-14,2.922189235687256,3.759999990463257,3.9100000858306885,3.75,3.9100000858306885,57500
2003-03-17,3.108711004257202,4.0,4.099999904632568,3.75,3.75,133100
2003-03-18,3.108711004257202,4.0,4.079999923706055,3.9000000953674316,3.9000000953674316,181800
2003-03-19,3.225288152694702,4.150000095367432,4.25,4.0,4.059999942779541,228800
2003-03-20,3.4195828437805176,4.400000095367432,4.5,3.809999942779541,4.0,1037300
2003-03-21,3.4584412574768066,4.449999809265137,4.489999771118164,4.309999942779541,4.409999847412109,232800
2003-03-24,3.1242549419403076,4.019999980926514,4.25,4.019999980926514,4.25,106000
2003-03-25,3.0853958129882812,3.9700000286102295,4.119999885559082,3.799999952316284,4.019999980926514,155700
2003-03-26,2.984362840652466,3.8399999141693115,3.9600000381469727,3.819999933242798,3.950000047683716,178700
2003-03-27,2.9144160747528076,3.75,3.8399999141693115,3.5899999141693115,3.5899999141693115,128000
2003-03-28,3.108711004257202,4.0,4.090000152587891,3.690000057220459,3.700000047683716,92300
2003-03-31,3.0309929847717285,3.9000000953674316,4.300000190734863,3.549999952316284,3.8499999046325684,230400
2003-04-01,3.0309929847717285,3.9000000953674316,4.079999923706055,3.859999895095825,3.9100000858306885,328900
2003-04-02,3.194199800491333,4.110000133514404,4.199999809265137,3.950000047683716,3.950000047683716,131800
2003-04-03,3.225288152694702,4.150000095367432,4.340000152587891,4.0,4.130000114440918,84400
2003-04-04,2.9532744884490967,3.799999952316284,4.25,3.799999952316284,4.150000095367432,110900
2003-04-07,3.225288152694702,4.150000095367432,4.21999979019165,3.799999952316284,3.799999952316284,226700
2003-04-08,3.1397974491119385,4.039999961853027,4.199999809265137,4.019999980926514,4.159999847412109,62100
2003-04-09,3.1864287853240967,4.099999904632568,4.179999828338623,4.0,4.039999961853027,50000
2003-04-10,3.2796900272369385,4.21999979019165,4.289999961853027,4.050000190734863,4.050000190734863,160800
2003-04-11,3.1553421020507812,4.059999942779541,4.28000020980835,4.039999961853027,4.28000020980835,95100
2003-04-14,3.2874608039855957,4.230000019073486,4.230000019073486,4.0,4.059999942779541,92400
2003-04-15,3.3030052185058594,4.25,4.300000190734863,4.150000095367432,4.269999980926514,823700
2003-04-16,3.225288152694702,4.150000095367432,4.210000038146973,4.119999885559082,4.199999809265137,105000
2003-04-17,3.271918296813965,4.210000038146973,4.269999980926514,4.170000076293945,4.25,763900
2003-04-21,3.2952334880828857,4.239999771118164,4.300000190734863,4.199999809265137,4.239999771118164,116600
2003-04-22,3.3030052185058594,4.25,4.349999904632568,4.199999809265137,4.239999771118164,299900
2003-04-23,3.2874608039855957,4.230000019073486,4.300000190734863,4.190000057220459,4.28000020980835,129400
2003-04-24,3.310777425765991,4.260000228881836,4.389999866485596,4.199999809265137,4.28000020980835,500900
2003-04-25,3.396266460418701,4.369999885559082,4.400000095367432,4.25,4.289999961853027,74400
2003-04-28,3.575016975402832,4.599999904632568,4.75,4.400000095367432,4.420000076293945,1274300
2003-04-29,3.5206148624420166,4.53000020980835,4.650000095367432,4.53000020980835,4.650000095367432,110200
2003-04-30,3.590561628341675,4.619999885559082,4.650000095367432,4.46999979019165,4.579999923706055,158400
2003-05-01,3.4584412574768066,4.449999809265137,4.610000133514404,4.099999904632568,4.610000133514404,503900
2003-05-02,3.5206148624420166,4.53000020980835,4.570000171661377,4.440000057220459,4.449999809265137,478600
2003-05-05,3.411808490753174,4.389999866485596,4.53000020980835,4.329999923706055,4.53000020980835,182200
2003-05-06,3.536159038543701,4.550000190734863,4.579999923706055,4.389999866485596,4.389999866485596,383600
2003-05-07,3.466212272644043,4.460000038146973,4.590000152587891,4.440000057220459,4.539999961853027,299400
2003-05-08,3.497299909591675,4.5,4.590000152587891,4.400000095367432,4.489999771118164,362400
2003-05-09,3.6371922492980957,4.679999828338623,4.800000190734863,4.510000228881836,4.510000228881836,122500
2003-05-12,3.6138768196105957,4.650000095367432,4.900000095367432,4.650000095367432,4.679999828338623,144200
2003-05-13,3.808171510696411,4.900000095367432,4.949999809265137,4.480000019073486,4.630000114440918,149300
2003-05-14,3.7382259368896484,4.809999942779541,4.960000038146973,4.650000095367432,4.940000057220459,312500
2003-05-15,3.7693111896514893,4.849999904632568,4.920000076293945,4.800000190734863,4.840000152587891,136700
2003-05-16,3.5283873081207275,4.539999961853027,4.909999847412109,4.539999961853027,4.800000190734863,367800
2003-05-19,3.497299909591675,4.5,4.659999847412109,4.480000019073486,4.570000171661377,248800
2003-05-20,3.349637031555176,4.309999942779541,4.699999809265137,4.25,4.599999904632568,127200
2003-05-21,3.2563748359680176,4.190000057220459,4.309999942779541,4.159999847412109,4.300000190734863,164500
2003-05-22,3.4739837646484375,4.46999979019165,4.599999904632568,4.099999904632568,4.150000095367432,164900
2003-05-23,3.481755256652832,4.480000019073486,4.699999809265137,4.400000095367432,4.46999979019165,112500
2003-05-27,3.7693111896514893,4.849999904632568,4.849999904632568,4.460000038146973,4.480000019073486,157200
2003-05-28,3.85479998588562,4.960000038146973,4.96999979019165,4.869999885559082,4.900000095367432,313600
2003-05-29,3.831486701965332,4.929999828338623,4.989999771118164,4.800000190734863,4.96999979019165,228700
2003-05-30,3.8703436851501465,4.980000019073486,5.010000228881836,4.880000114440918,4.980000019073486,290800
2003-06-02,3.885887384414673,5.0,5.079999923706055,4.900000095367432,4.96999979019165,178600
2003-06-03,4.025780200958252,5.179999828338623,5.329999923706055,5.0,5.050000190734863,297200
2003-06-04,3.9636049270629883,5.099999904632568,5.239999771118164,4.96999979019165,5.21999979019165,624900
2003-06-05,3.885887384414673,5.0,5.099999904632568,4.96999979019165,5.099999904632568,96500
2003-06-06,3.9014320373535156,5.019999980926514,5.300000190734863,5.0,5.199999809265137,156600
2003-06-09,3.847029685974121,4.949999809265137,5.039999961853027,4.920000076293945,5.010000228881836,120700
2003-06-10,3.847029685974121,4.949999809265137,4.989999771118164,4.849999904632568,4.929999828338623,109800
2003-06-11,3.8004000186920166,4.889999866485596,4.960000038146973,4.679999828338623,4.960000038146973,186700
2003-06-12,3.9014320373535156,5.019999980926514,5.150000095367432,4.940000057220459,5.0,397300
2003-06-13,3.6915931701660156,4.75,5.059999942779541,4.699999809265137,5.050000190734863,161700
2003-06-16,3.9014320373535156,5.019999980926514,5.039999961853027,4.340000152587891,4.760000228881836,353800
2003-06-17,4.033553123474121,5.190000057220459,5.260000228881836,5.010000228881836,5.050000190734863,307300
2003-06-18,3.9247474670410156,5.050000190734863,5.179999828338623,5.019999980926514,5.179999828338623,124500
2003-06-19,3.862571954727173,4.96999979019165,5.199999809265137,4.96999979019165,5.050000190734863,103900
