Date,Adj Close,Close,High,Low,Open,Volume
2003-06-20,3.7693111896514893,4.849999904632568,5.079999923706055,4.800000190734863,5.0,226000
2003-06-23,3.6371922492980957,4.679999828338623,4.989999771118164,4.679999828338623,4.880000114440918,160800
2003-06-24,3.722681760787964,4.789999961853027,4.840000152587891,4.630000114440918,4.679999828338623,219300
2003-06-25,3.7926268577575684,4.880000114440918,5.239999771118164,4.730000019073486,4.800000190734863,272200
2003-06-26,3.847029685974121,4.949999809265137,5.119999885559082,4.849999904632568,5.0,172000
2003-06-27,3.5283873081207275,4.539999961853027,5.170000076293945,4.519999980926514,4.849999904632568,360000
2003-06-30,3.4584412574768066,4.449999809265137,4.650000095367432,4.420000076293945,4.53000020980835,427000
2003-07-01,3.4584412574768066,4.449999809265137,4.579999923706055,4.260000228881836,4.449999809265137,542600
2003-07-02,3.808171510696411,4.900000095367432,4.900000095367432,4.550000190734863,4.550000190734863,385200
2003-07-03,3.575016975402832,4.599999904632568,4.949999809265137,4.599999904632568,4.949999809265137,149400
2003-07-07,3.730454206466675,4.800000190734863,4.900000095367432,4.599999904632568,4.650000095367432,271200
2003-07-08,3.6915931701660156,4.75,4.820000171661377,4.699999809265137,4.75,390400
2003-07-09,3.3807239532470703,4.349999904632568,4.489999771118164,4.199999809265137,4.400000095367432,672800
2003-07-10,3.326319932937622,4.28000020980835,4.53000020980835,4.28000020980835,4.349999904632568,354500
2003-07-11,3.481755256652832,4.480000019073486,4.480000019073486,4.269999980926514,4.300000190734863,368600
2003-07-14,3.466212272644043,4.460000038146973,4.75,4.349999904632568,4.389999866485596,389600
2003-07-15,3.4195828437805176,4.400000095367432,4.539999961853027,4.329999923706055,4.5,110100
2003-07-16,3.411808490753174,4.389999866485596,4.53000020980835,4.329999923706055,4.449999809265137,162400
2003-07-17,3.2563748359680176,4.190000057220459,4.480000019073486,4.170000076293945,4.440000057220459,187800
2003-07-18,3.194199800491333,4.110000133514404,4.289999961853027,3.950000047683716,4.289999961853027,797900
2003-07-21,3.0776236057281494,3.9600000381469727,4.119999885559082,3.950000047683716,4.119999885559082,324100
2003-07-22,3.0853958129882812,3.9700000286102295,4.099999904632568,3.880000114440918,3.940000057220459,712800
2003-07-23,3.0076780319213867,3.869999885559082,4.050000190734863,3.7100000381469727,4.050000190734863,232100
2003-07-24,2.999906301498413,3.859999895095825,4.0,3.809999942779541,3.869999885559082,442600
2003-07-25,3.0309929847717285,3.9000000953674316,3.9600000381469727,3.8499999046325684,3.950000047683716,201000
2003-07-28,3.1475703716278076,4.050000190734863,4.050000190734863,3.930000066757202,3.930000066757202,240300
2003-07-29,3.116482973098755,4.010000228881836,4.099999904632568,3.9200000762939453,4.099999904632568,184800
2003-07-30,3.3030052185058594,4.25,4.25,3.9000000953674316,4.010000228881836,1995400
2003-07-31,3.5439300537109375,4.559999942779541,4.739999771118164,4.25,4.380000114440918,539700
2003-08-01,3.225288152694702,4.150000095367432,4.539999961853027,4.039999961853027,4.53000020980835,187200
2003-08-04,3.225288152694702,4.150000095367432,4.239999771118164,4.050000190734863,4.159999847412109,153200
2003-08-05,3.225288152694702,4.150000095367432,4.25,4.070000171661377,4.099999904632568,203800
2003-08-06,3.2330594062805176,4.159999847412109,4.179999828338623,4.059999942779541,4.119999885559082,165000
2003-08-07,3.271918296813965,4.210000038146973,4.25,4.130000114440918,4.150000095367432,175800
2003-08-08,3.271918296813965,4.210000038146973,4.300000190734863,4.130000114440918,4.150000095367432,447200
2003-08-11,3.3030052185058594,4.25,4.269999980926514,4.150000095367432,4.150000095367432,175800
2003-08-12,3.497299909591675,4.5,4.5,4.190000057220459,4.21999979019165,331800
2003-08-13,3.5128424167633057,4.519999980926514,4.519999980926514,4.369999885559082,4.489999771118164,184300
2003-08-14,3.497299909591675,4.5,4.519999980926514,4.409999847412109,4.5,66900
2003-08-15,3.5517020225524902,4.570000171661377,4.650000095367432,4.5,4.5,222800
2003-08-18,3.598331928253174,4.630000114440918,4.650000095367432,4.579999923706055,4.639999866485596,309200
2003-08-19,3.730454206466675,4.800000190734863,4.860000133514404,4.639999866485596,4.639999866485596,311000
2003-08-20,3.7693111896514893,4.849999904632568,4.949999809265137,4.710000038146973,4.840000152587891,510600
2003-08-21,3.847029685974121,4.949999809265137,4.949999809265137,4.800000190734863,4.909999847412109,208200
2003-08-22,3.3884944915771484,4.360000133514404,4.960000038146973,4.349999904632568,4.949999809265137,231400
2003-08-25,3.450669050216675,4.440000057220459,4.820000171661377,4.300000190734863,4.360000133514404,238300
2003-08-26,3.5283873081207275,4.539999961853027,4.579999923706055,4.260000228881836,4.349999904632568,86400
2003-08-27,3.427354097366333,4.409999847412109,4.53000020980835,4.349999904632568,4.449999809265137,104100
2003-08-28,3.536159038543701,4.550000190734863,4.590000152587891,4.309999942779541,4.5,117500
2003-08-29,3.4351253509521484,4.420000076293945,4.699999809265137,4.340000152587891,4.449999809265137,177900
2003-09-02,3.536159038543701,4.550000190734863,4.650000095367432,4.5,4.650000095367432,152200
2003-09-03,3.4351253509521484,4.420000076293945,4.659999847412109,4.420000076293945,4.599999904632568,243300
2003-09-04,3.396266460418701,4.369999885559082,4.579999923706055,4.360000133514404,4.5,221500
2003-09-05,3.326319932937622,4.28000020980835,4.389999866485596,4.199999809265137,4.360000133514404,183600
2003-09-08,3.3030052185058594,4.25,4.320000171661377,4.199999809265137,4.300000190734863,174600
2003-09-09,3.3418638706207275,4.300000190734863,4.320000171661377,4.199999809265137,4.25,218600
2003-09-10,3.2874608039855957,4.230000019073486,4.349999904632568,4.199999809265137,4.230000019073486,168300
2003-09-11,3.1864287853240967,4.099999904632568,4.25,4.039999961853027,4.199999809265137,244200
2003-09-12,3.3651797771453857,4.329999923706055,4.440000057220459,4.110000133514404,4.150000095367432,244900
2003-09-15,3.334092855453491,4.289999961853027,4.429999828338623,4.269999980926514,4.400000095367432,223800
2003-09-16,3.411808490753174,4.389999866485596,4.400000095367432,4.289999961853027,4.300000190734863,267400
2003-09-17,3.372950553894043,4.340000152587891,4.389999866485596,4.300000190734863,4.369999885559082,196000
2003-09-18,3.3807239532470703,4.349999904632568,4.349999904632568,4.199999809265137,4.340000152587891,785300
2003-09-19,3.404038429260254,4.380000114440918,4.409999847412109,4.269999980926514,4.349999904632568,438000
2003-09-22,3.3884944915771484,4.360000133514404,4.420000076293945,4.300000190734863,4.400000095367432,126700
2003-09-23,3.4195828437805176,4.400000095367432,4.400000095367432,4.300000190734863,4.300000190734863,99600
2003-09-24,3.3418638706207275,4.300000190734863,4.409999847412109,4.300000190734863,4.400000095367432,136500
2003-09-25,3.0154502391815186,3.880000114440918,4.409999847412109,3.799999952316284,4.349999904632568,874800
2003-09-26,2.992133855819702,3.8499999046325684,4.0,3.6500000953674316,4.0,506800
2003-09-29,3.1553421020507812,4.059999942779541,4.099999904632568,3.8299999237060547,3.950000047683716,255500
2003-09-30,3.0543086528778076,3.930000066757202,4.079999923706055,3.9000000953674316,4.059999942779541,204400
2003-10-01,3.1864287853240967,4.099999904632568,4.099999904632568,3.9200000762939453,3.930000066757202,252800
2003-10-02,3.093167304992676,3.9800000190734863,4.070000171661377,3.950000047683716,4.050000190734863,121500
2003-10-03,3.1475703716278076,4.050000190734863,4.199999809265137,4.0,4.03000020980835,265900
2003-10-06,3.108711004257202,4.0,4.039999961853027,3.9200000762939453,4.039999961853027,127200
2003-10-07,3.046536445617676,3.9200000762939453,4.0,3.859999895095825,4.0,212100
2003-10-08,3.0154502391815186,3.880000114440918,3.990000009536743,3.869999885559082,3.9000000953674316,140200
2003-10-09,3.093167304992676,3.9800000190734863,4.0,3.9000000953674316,3.9800000190734863,135000
2003-10-10,3.069852113723755,3.950000047683716,4.03000020980835,3.869999885559082,3.9800000190734863,84500
2003-10-13,3.326319932937622,4.28000020980835,4.28000020980835,3.9000000953674316,3.950000047683716,662200
2003-10-14,3.3418638706207275,4.300000190734863,4.449999809265137,4.210000038146973,4.28000020980835,669000
2003-10-15,3.4195828437805176,4.400000095367432,4.590000152587891,4.329999923706055,4.329999923706055,869400
2003-10-16,3.5594747066497803,4.579999923706055,4.610000133514404,4.420000076293945,4.420000076293945,473500
2003-10-17,3.4428975582122803,4.429999828338623,4.659999847412109,4.429999828338623,4.630000114440918,150900
2003-10-20,3.450669050216675,4.440000057220459,4.599999904632568,4.320000171661377,4.579999923706055,358500
2003-10-21,3.349637031555176,4.309999942779541,4.46999979019165,4.199999809265137,4.440000057220459,236400
2003-10-22,3.4584412574768066,4.449999809265137,4.559999942779541,4.239999771118164,4.360000133514404,1894700
2003-10-23,3.3651797771453857,4.329999923706055,4.519999980926514,4.260000228881836,4.449999809265137,242300
2003-10-24,3.2796900272369385,4.21999979019165,4.360000133514404,4.099999904632568,4.360000133514404,149300
2003-10-27,3.3884944915771484,4.360000133514404,4.440000057220459,4.25,4.360000133514404,195300
2003-10-28,3.4584412574768066,4.449999809265137,4.769999980926514,4.320000171661377,4.440000057220459,212500
2003-10-29,3.427354097366333,4.409999847412109,4.489999771118164,4.349999904632568,4.480000019073486,271800
2003-10-30,3.660506248474121,4.710000038146973,4.75,4.329999923706055,4.400000095367432,716300
2003-10-31,3.7537682056427,4.829999923706055,5.03000020980835,4.690000057220459,4.699999809265137,1167400
2003-11-03,3.885887384414673,5.0,5.050000190734863,4.900000095367432,4.929999828338623,371500
2003-11-04,3.940291166305542,5.070000171661377,5.070000171661377,4.869999885559082,4.900000095367432,395100
2003-11-05,3.9247474670410156,5.050000190734863,5.139999866485596,5.0,5.070000171661377,478800
2003-11-06,3.893660545349121,5.010000228881836,5.059999942779541,4.800000190734863,5.019999980926514,407400
2003-11-07,3.971376895904541,5.110000133514404,5.179999828338623,5.0,5.050000190734863,295900
2003-11-10,3.885887384414673,5.0,5.199999809265137,4.960000038146973,5.170000076293945,282000
2003-11-11,3.893660545349121,5.010000228881836,5.019999980926514,4.96999979019165,5.0,95600
2003-11-12,3.9014320373535156,5.019999980926514,5.110000133514404,5.0,5.0,403100
2003-11-13,3.9169762134552,5.039999961853027,5.070000171661377,4.900000095367432,5.0,241900
2003-11-14,4.041323184967041,5.199999809265137,5.199999809265137,5.03000020980835,5.03000020980835,379500
2003-11-17,3.847029685974121,4.949999809265137,5.150000095367432,4.889999866485596,5.150000095367432,303900
2003-11-18,3.893660545349121,5.010000228881836,5.239999771118164,5.0,5.0,379500
2003-11-19,3.9791510105133057,5.119999885559082,5.21999979019165,5.0,5.059999942779541,216000
2003-11-20,4.111270427703857,5.289999961853027,5.400000095367432,5.010000228881836,5.099999904632568,667700
2003-11-21,4.484316349029541,5.769999980926514,5.78000020980835,5.289999961853027,5.289999961853027,868000
2003-11-24,4.530945301055908,5.829999923706055,5.900000095367432,5.659999847412109,5.809999942779541,470900
2003-11-25,4.523174285888672,5.820000171661377,5.860000133514404,5.699999809265137,5.809999942779541,283100
2003-11-26,4.771871089935303,6.139999866485596,6.210000038146973,5.900000095367432,5.900000095367432,786800
2003-11-28,4.624207496643066,5.949999809265137,6.179999828338623,5.829999923706055,6.150000095367432,286700
2003-12-01,4.585349082946777,5.900000095367432,6.079999923706055,5.840000152587891,5.960000038146973,295700
2003-12-02,4.748556137084961,6.110000133514404,6.139999866485596,5.809999942779541,5.840000152587891,461600
2003-12-03,4.826272964477539,6.210000038146973,6.949999809265137,6.190000057220459,6.190000057220459,827500
2003-12-04,4.880676746368408,6.28000020980835,6.480000019073486,6.130000114440918,6.210000038146973,332300
2003-12-05,4.942851543426514,6.360000133514404,6.369999885559082,6.0,6.28000020980835,522000
2003-12-08,4.95062255859375,6.369999885559082,6.599999904632568,6.239999771118164,6.369999885559082,411800
2003-12-09,4.733013153076172,6.090000152587891,6.440000057220459,6.019999980926514,6.400000095367432,583200
2003-12-10,4.810729026794434,6.190000057220459,6.199999809265137,6.0,6.090000152587891,302800
2003-12-11,4.857361793518066,6.25,6.25,6.03000020980835,6.190000057220459,404000
2003-12-12,4.896218299865723,6.300000190734863,6.300000190734863,6.059999942779541,6.210000038146973,199400
2003-12-15,4.523174285888672,5.820000171661377,6.420000076293945,5.800000190734863,6.300000190734863,372000
2003-12-16,4.740784168243408,6.099999904632568,6.179999828338623,5.829999923706055,5.849999904632568,272700
2003-12-17,4.756327152252197,6.119999885559082,6.179999828338623,5.820000171661377,6.050000190734863,210300
2003-12-18,4.787415504455566,6.159999847412109,6.28000020980835,5.980000019073486,6.079999923706055,188900
2003-12-19,4.756327152252197,6.119999885559082,6.260000228881836,6.0,6.159999847412109,336600
2003-12-22,4.896218299865723,6.300000190734863,6.320000171661377,6.0,6.099999904632568,414800
2003-12-23,4.841817855834961,6.230000019073486,6.510000228881836,6.050000190734863,6.369999885559082,418100
2003-12-24,4.795186519622803,6.170000076293945,6.199999809265137,6.079999923706055,6.150000095367432,71000
2003-12-26,4.834046363830566,6.21999979019165,6.21999979019165,6.099999904632568,6.170000076293945,99900
2003-12-29,4.958393096923828,6.380000114440918,6.5,6.070000171661377,6.199999809265137,342000
2003-12-30,5.09828519821167,6.559999942779541,6.570000171661377,6.300000190734863,6.329999923706055,262200
2003-12-31,4.9661641120910645,6.389999866485596,6.519999980926514,6.150000095367432,6.519999980926514,499500
2004-01-02,5.028339862823486,6.46999979019165,6.739999771118164,6.340000152587891,6.400000095367432,186800
2004-01-05,4.935079097747803,6.349999904632568,6.710000038146973,6.349999904632568,6.510000228881836,213700
2004-01-06,4.787415504455566,6.159999847412109,6.5,6.159999847412109,6.269999980926514,294500
2004-01-07,5.230406761169434,6.730000019073486,6.75,6.099999904632568,6.099999904632568,726800
2004-01-08,5.2148637771606445,6.710000038146973,6.820000171661377,6.300000190734863,6.730000019073486,577100
2004-01-09,5.028339862823486,6.46999979019165,7.130000114440918,6.460000038146973,6.699999809265137,619800
2004-01-12,5.11383056640625,6.579999923706055,6.650000095367432,6.5,6.570000171661377,621500
2004-01-13,5.129374027252197,6.599999904632568,6.670000076293945,6.400000095367432,6.579999923706055,293600
2004-01-14,5.137144565582275,6.610000133514404,6.690000057220459,6.5,6.599999904632568,185700
2004-01-15,5.168229579925537,6.650000095367432,6.78000020980835,6.429999828338623,6.570000171661377,143900
2004-01-16,5.300353050231934,6.820000171661377,7.079999923706055,6.78000020980835,6.800000190734863,438800
2004-01-20,5.323668956756592,6.849999904632568,7.099999904632568,6.75,6.920000076293945,391300
2004-01-21,5.1993184089660645,6.690000057220459,6.940000057220459,6.670000076293945,6.849999904632568,413100
2004-01-22,5.11383056640625,6.579999923706055,6.920000076293945,6.559999942779541,6.75,378100
2004-01-23,5.191544532775879,6.679999828338623,6.699999809265137,6.159999847412109,6.650000095367432,795700
2004-01-26,5.40138578414917,6.949999809265137,6.949999809265137,6.559999942779541,6.610000133514404,408500
2004-01-27,5.253721714019775,6.760000228881836,6.940000057220459,6.650000095367432,6.880000114440918,385800
2004-01-28,5.191544532775879,6.679999828338623,6.96999979019165,6.650000095367432,6.849999904632568,553800
2004-01-29,5.183776378631592,6.670000076293945,6.849999904632568,6.599999904632568,6.78000020980835,250700
2004-01-30,5.2148637771606445,6.710000038146973,6.75,6.599999904632568,6.75,303800
2004-02-02,5.269266128540039,6.78000020980835,6.800000190734863,6.650000095367432,6.710000038146973,212800
2004-02-03,5.129374027252197,6.599999904632568,6.78000020980835,6.510000228881836,6.75,244400
2004-02-04,4.569805145263672,5.880000114440918,6.5,5.599999904632568,6.5,560100
2004-02-05,4.818501949310303,6.199999809265137,6.440000057220459,6.010000228881836,6.050000190734863,606400
2004-02-06,5.160458564758301,6.639999866485596,6.78000020980835,6.429999828338623,6.599999904632568,338900
2004-02-09,5.245950222015381,6.75,6.760000228881836,6.480000019073486,6.639999866485596,239900
2004-02-10,5.129374027252197,6.599999904632568,6.78000020980835,6.460000038146973,6.78000020980835,413800
2004-02-11,5.230406761169434,6.730000019073486,6.769999980926514,6.599999904632568,6.659999847412109,178400
2004-02-12,5.183776378631592,6.670000076293945,6.78000020980835,6.599999904632568,6.670000076293945,305300
2004-02-13,4.764099597930908,6.130000114440918,6.619999885559082,6.130000114440918,6.610000133514404,220900
2004-02-17,5.036111831665039,6.480000019073486,6.570000171661377,6.139999866485596,6.139999866485596,271700
2004-02-18,4.997251987457275,6.429999828338623,6.539999961853027,6.269999980926514,6.539999961853027,212800
2004-02-19,4.701923847198486,6.050000190734863,6.5,6.039999961853027,6.46999979019165,329600
2004-02-20,4.8029584884643555,6.179999828338623,6.400000095367432,6.079999923706055,6.25,322100
2004-02-23,4.616436004638672,5.940000057220459,6.25,5.900000095367432,6.21999979019165,217900
2004-02-24,4.398825168609619,5.659999847412109,6.039999961853027,5.400000095367432,6.039999961853027,526200
2004-02-25,4.2356181144714355,5.449999809265137,5.699999809265137,5.389999866485596,5.699999809265137,789300
2004-02-26,4.196760654449463,5.400000095367432,5.5,5.28000020980835,5.449999809265137,692700
2004-02-27,4.468771934509277,5.75,5.940000057220459,5.400000095367432,5.449999809265137,384100
2004-03-01,4.406598091125488,5.670000076293945,5.860000133514404,5.550000190734863,5.739999771118164,302200
2004-03-02,4.593119144439697,5.909999847412109,5.940000057220459,5.670000076293945,5.71999979019165,481200
2004-03-03,4.585349082946777,5.900000095367432,5.96999979019165,5.71999979019165,5.809999942779541,197900
2004-03-04,4.849588394165039,6.239999771118164,6.260000228881836,5.800000190734863,5.800000190734863,489000
2004-03-05,4.616436004638672,5.940000057220459,6.210000038146973,5.909999847412109,6.099999904632568,482700
2004-03-08,4.515402317047119,5.809999942779541,5.96999979019165,5.71999979019165,5.900000095367432,316900
2004-03-09,4.600892066955566,5.920000076293945,5.989999771118164,5.699999809265137,5.739999771118164,328600
2004-03-10,4.468771934509277,5.75,5.949999809265137,5.699999809265137,5.900000095367432,360200
2004-03-11,4.445456027984619,5.71999979019165,5.949999809265137,5.710000038146973,5.75,304200
2004-03-12,4.709697723388672,6.059999942779541,6.070000171661377,5.730000019073486,5.78000020980835,598900
2004-03-15,4.476544380187988,5.760000228881836,5.960000038146973,5.679999828338623,5.960000038146973,463000
2004-03-16,4.546490669250488,5.849999904632568,5.909999847412109,5.78000020980835,5.900000095367432,515100
2004-03-17,4.865132808685303,6.260000228881836,6.320000171661377,5.900000095367432,5.900000095367432,586100
2004-03-18,4.6863813400268555,6.03000020980835,6.179999828338623,5.800000190734863,6.179999828338623,351700
2004-03-19,4.663065433502197,6.0,6.099999904632568,5.800000190734863,6.099999904632568,319700
2004-03-22,4.631978988647461,5.960000038146973,6.059999942779541,5.800000190734863,6.019999980926514,422600
2004-03-23,4.663065433502197,6.0,6.059999942779541,5.889999866485596,5.960000038146973,181200
2004-03-24,4.748556137084961,6.110000133514404,6.130000114440918,5.949999809265137,6.079999923706055,421700
2004-03-25,4.888448238372803,6.289999961853027,6.400000095367432,6.0,6.099999904632568,413800
2004-03-26,4.942851543426514,6.360000133514404,6.46999979019165,6.210000038146973,6.21999979019165,262000
2004-03-29,5.121601104736328,6.590000152587891,6.590000152587891,6.340000152587891,6.349999904632568,403400
2004-03-30,5.183776378631592,6.670000076293945,6.670000076293945,6.369999885559082,6.489999771118164,421400
2004-03-31,5.168229579925537,6.650000095367432,6.739999771118164,6.369999885559082,6.599999904632568,322200
2004-04-01,5.2148637771606445,6.710000038146973,6.800000190734863,6.570000171661377,6.650000095367432,284500
2004-04-02,5.448014736175537,7.010000228881836,7.079999923706055,6.760000228881836,6.760000228881836,839900
2004-04-05,5.245950222015381,6.75,7.230000019073486,6.679999828338623,7.0,478600
2004-04-06,5.323668956756592,6.849999904632568,6.900000095367432,6.659999847412109,6.75,227400
2004-04-07,5.292579650878906,6.809999942779541,6.900000095367432,6.730000019073486,6.769999980926514,266300
2004-04-08,5.300353050231934,6.820000171661377,6.909999847412109,6.769999980926514,6.909999847412109,188900
2004-04-12,5.2614922523498535,6.769999980926514,6.800000190734863,6.610000133514404,6.71999979019165,220000
2004-04-13,5.106055736541748,6.570000171661377,6.789999961853027,6.449999809265137,6.789999961853027,326300
2004-04-14,5.090514183044434,6.550000190734863,6.900000095367432,6.420000076293945,6.5,188000
2004-04-15,5.129374027252197,6.599999904632568,6.789999961853027,6.489999771118164,6.599999904632568,156200
2004-04-16,5.253721714019775,6.760000228881836,6.849999904632568,6.590000152587891,6.679999828338623,216400
2004-04-19,5.308123588562012,6.829999923706055,6.840000152587891,6.46999979019165,6.789999961853027,159600
2004-04-20,5.137144565582275,6.610000133514404,6.980000019073486,6.570000171661377,6.820000171661377,220700
2004-04-21,5.40138578414917,6.949999809265137,7.019999980926514,6.650000095367432,6.650000095367432,430800
2004-04-22,5.4946465492248535,7.070000171661377,7.150000095367432,6.800000190734863,6.949999809265137,207800
2004-04-23,5.463560581207275,7.03000020980835,7.070000171661377,6.809999942779541,7.059999942779541,252100
2004-04-26,5.486875534057617,7.059999942779541,7.199999809265137,7.0,7.079999923706055,228300
2004-04-27,5.416929244995117,6.96999979019165,7.179999828338623,6.849999904632568,7.059999942779541,273500
2004-04-28,5.2614922523498535,6.769999980926514,7.010000228881836,6.710000038146973,6.960000038146973,433400
2004-04-29,5.471330642700195,7.039999961853027,7.5,6.900000095367432,7.0,1153200
2004-04-30,5.315896987915039,6.840000152587891,7.099999904632568,6.800000190734863,7.050000190734863,830500
2004-05-03,5.284807205200195,6.800000190734863,6.909999847412109,6.610000133514404,6.800000190734863,575800
2004-05-04,5.440244197845459,7.0,7.150000095367432,6.800000190734863,6.800000190734863,222800
2004-05-05,5.416929244995117,6.96999979019165,7.050000190734863,6.949999809265137,7.0,215400
2004-05-06,5.3625264167785645,6.900000095367432,6.980000019073486,6.710000038146973,6.949999809265137,270900
2004-05-07,5.028339862823486,6.46999979019165,6.949999809265137,6.46999979019165,6.78000020980835,323100
2004-05-10,4.973937034606934,6.400000095367432,6.699999809265137,6.300000190734863,6.46999979019165,394200
2004-05-11,5.2614922523498535,6.769999980926514,6.789999961853027,6.400000095367432,6.400000095367432,220400
2004-05-12,5.440244197845459,7.0,7.0,6.5,6.670000076293945,295800
2004-05-13,5.238175868988037,6.739999771118164,7.090000152587891,6.739999771118164,6.989999771118164,236000
2004-05-14,5.183776378631592,6.670000076293945,6.940000057220459,6.650000095367432,6.75,217900
2004-05-17,4.958393096923828,6.380000114440918,6.599999904632568,6.380000114440918,6.570000171661377,304500
2004-05-18,5.323668956756592,6.849999904632568,6.849999904632568,6.400000095367432,6.510000228881836,237000
2004-05-19,5.09828519821167,6.559999942779541,7.179999828338623,6.550000190734863,7.099999904632568,303200
2004-05-20,5.284807205200195,6.800000190734863,6.869999885559082,6.539999961853027,6.590000152587891,194000
2004-05-21,5.207091808319092,6.699999809265137,6.900000095367432,6.559999942779541,6.900000095367432,126200
2004-05-24,5.40138578414917,6.949999809265137,7.050000190734863,6.679999828338623,6.800000190734863,240800
2004-05-25,5.4557881355285645,7.019999980926514,7.099999904632568,6.840000152587891,6.869999885559082,308500
2004-05-26,5.510191440582275,7.090000152587891,7.099999904632568,6.860000133514404,6.96999979019165,161400
2004-05-27,5.393614292144775,6.940000057220459,7.099999904632568,6.800000190734863,7.0,183400
2004-05-28,5.354753494262695,6.889999866485596,7.099999904632568,6.889999866485596,7.039999961853027,220200
2004-06-01,5.5024189949035645,7.079999923706055,7.199999809265137,6.949999809265137,7.0,422200
2004-06-02,5.66562557220459,7.289999961853027,7.550000190734863,7.039999961853027,7.150000095367432,460400
2004-06-03,5.354753494262695,6.889999866485596,7.25,6.889999866485596,7.199999809265137,337000
2004-06-04,5.440244197845459,7.0,7.159999847412109,6.889999866485596,6.989999771118164,390700
2004-06-07,5.580135345458984,7.179999828338623,7.360000133514404,7.139999866485596,7.25,431700
2004-06-08,5.626765727996826,7.239999771118164,7.260000228881836,7.099999904632568,7.179999828338623,276700
2004-06-09,5.541276931762695,7.130000114440918,7.239999771118164,7.079999923706055,7.239999771118164,282400
2004-06-10,5.517961502075195,7.099999904632568,7.21999979019165,6.960000038146973,7.170000076293945,361800
2004-06-14,5.284807205200195,6.800000190734863,7.150000095367432,6.75,7.0,470800
2004-06-15,5.463560581207275,7.03000020980835,7.119999885559082,6.880000114440918,6.900000095367432,441800
2004-06-16,5.409157752990723,6.960000038146973,7.139999866485596,6.949999809265137,7.070000171661377,198100
2004-06-17,5.4791035652160645,7.050000190734863,7.130000114440918,6.900000095367432,6.900000095367432,309800
2004-06-18,5.525732517242432,7.110000133514404,7.190000057220459,6.960000038146973,7.0,405500
2004-06-21,5.556818962097168,7.150000095367432,7.230000019073486,7.019999980926514,7.170000076293945,301500
2004-06-22,5.510191440582275,7.090000152587891,7.139999866485596,6.900000095367432,7.050000190734863,193700
2004-06-23,5.549049377441406,7.139999866485596,7.170000076293945,6.960000038146973,6.96999979019165,268200
2004-06-24,5.541276931762695,7.130000114440918,7.199999809265137,7.0,7.0,318400
2004-06-25,5.66562557220459,7.289999961853027,7.289999961853027,6.960000038146973,7.070000171661377,532300
2004-06-28,5.5879082679748535,7.190000057220459,7.400000095367432,7.150000095367432,7.349999904632568,378500
2004-06-29,5.766658782958984,7.420000076293945,7.460000038146973,7.199999809265137,7.199999809265137,401100
2004-06-30,5.782202243804932,7.440000057220459,7.519999980926514,7.28000020980835,7.489999771118164,496200
2004-07-01,5.774431228637695,7.429999828338623,7.519999980926514,7.340000152587891,7.46999979019165,445200
2004-07-02,5.611223220825195,7.21999979019165,7.420000076293945,7.139999866485596,7.329999923706055,304300
2004-07-06,5.463560581207275,7.03000020980835,7.260000228881836,7.03000020980835,7.260000228881836,414500
2004-07-07,5.5723652839660645,7.170000076293945,7.239999771118164,7.03000020980835,7.03000020980835,308900
2004-07-08,5.3858418464660645,6.929999828338623,7.230000019073486,6.929999828338623,7.119999885559082,276300
2004-07-09,5.4946465492248535,7.070000171661377,7.179999828338623,6.949999809265137,7.079999923706055,212200
2004-07-12,5.5879082679748535,7.190000057220459,7.260000228881836,7.039999961853027,7.079999923706055,249700
