Date,Adj Close,Close,High,Low,Open,Volume
2004-07-13,5.517961502075195,7.099999904632568,7.230000019073486,7.039999961853027,7.130000114440918,227800
2004-07-14,5.42470121383667,6.980000019073486,7.190000057220459,6.980000019073486,7.050000190734863,171100
2004-07-15,5.549049377441406,7.139999866485596,7.210000038146973,7.050000190734863,7.099999904632568,168700
2004-07-16,5.4557881355285645,7.019999980926514,7.179999828338623,7.0,7.150000095367432,202000
2004-07-19,5.40138578414917,6.949999809265137,7.110000133514404,6.929999828338623,7.110000133514404,345900
2004-07-20,5.4791035652160645,7.050000190734863,7.090000152587891,6.909999847412109,6.96999979019165,165600
2004-07-21,5.14491605758667,6.619999885559082,7.050000190734863,6.610000133514404,7.050000190734863,211300
2004-07-22,5.059427738189697,6.510000228881836,6.699999809265137,6.349999904632568,6.519999980926514,402400
2004-07-23,4.849588394165039,6.239999771118164,6.590000152587891,6.239999771118164,6.429999828338623,315500
2004-07-26,4.896218299865723,6.300000190734863,6.5,6.21999979019165,6.28000020980835,367500
2004-07-27,5.067199230194092,6.519999980926514,6.519999980926514,6.320000171661377,6.400000095367432,278200
2004-07-28,5.043883323669434,6.489999771118164,6.559999942779541,6.28000020980835,6.480000019073486,219100
2004-07-29,5.712255001068115,7.349999904632568,7.579999923706055,7.010000228881836,7.099999904632568,979800
2004-07-30,5.61899471282959,7.230000019073486,7.46999979019165,7.110000133514404,7.380000114440918,254000
2004-08-02,5.517961502075195,7.099999904632568,7.170000076293945,6.949999809265137,7.099999904632568,318900
2004-08-03,5.4791035652160645,7.050000190734863,7.21999979019165,7.039999961853027,7.119999885559082,258900
2004-08-04,5.463560581207275,7.03000020980835,7.150000095367432,6.849999904632568,7.059999942779541,427300
2004-08-05,5.4791035652160645,7.050000190734863,7.179999828338623,6.920000076293945,7.03000020980835,355300
2004-08-06,5.323668956756592,6.849999904632568,7.050000190734863,6.71999979019165,7.050000190734863,278900
2004-08-09,5.331437587738037,6.860000133514404,6.949999809265137,6.730000019073486,6.949999809265137,143300
2004-08-10,5.4791035652160645,7.050000190734863,7.119999885559082,6.860000133514404,6.860000133514404,493000
2004-08-11,5.4557881355285645,7.019999980926514,7.099999904632568,6.829999923706055,7.0,237100
2004-08-12,5.245950222015381,6.75,6.980000019073486,6.75,6.949999809265137,223200
2004-08-13,5.1993184089660645,6.690000057220459,6.889999866485596,6.599999904632568,6.789999961853027,145800
2004-08-16,5.517961502075195,7.099999904632568,7.099999904632568,6.710000038146973,6.710000038146973,251600
2004-08-17,5.308123588562012,6.829999923706055,7.150000095367432,6.650000095367432,7.139999866485596,266900
2004-08-18,5.4791035652160645,7.050000190734863,7.099999904632568,6.800000190734863,6.829999923706055,236300
2004-08-19,5.284807205200195,6.800000190734863,7.050000190734863,6.800000190734863,7.050000190734863,288700
2004-08-20,5.533504486083984,7.119999885559082,7.119999885559082,6.800000190734863,6.820000171661377,212600
2004-08-23,5.393614292144775,6.940000057220459,7.139999866485596,6.920000076293945,7.019999980926514,289600
2004-08-24,5.517961502075195,7.099999904632568,7.170000076293945,6.960000038146973,7.039999961853027,288200
2004-08-25,5.611223220825195,7.21999979019165,7.260000228881836,6.989999771118164,7.150000095367432,446900
2004-08-26,5.517961502075195,7.099999904632568,7.25,6.980000019073486,7.230000019073486,264700
2004-08-27,5.533504486083984,7.119999885559082,7.130000114440918,7.010000228881836,7.070000171661377,168500
2004-08-30,5.510191440582275,7.090000152587891,7.170000076293945,7.010000228881836,7.039999961853027,248900
2004-08-31,5.517961502075195,7.099999904632568,7.179999828338623,7.039999961853027,7.039999961853027,276200
2004-09-01,5.603451728820801,7.210000038146973,7.400000095367432,7.110000133514404,7.110000133514404,368800
2004-09-02,5.8210601806640625,7.489999771118164,7.489999771118164,7.090000152587891,7.150000095367432,399200
2004-09-03,5.789974212646484,7.449999809265137,7.519999980926514,7.360000133514404,7.389999866485596,225300
2004-09-07,5.813288688659668,7.480000019073486,7.5,7.349999904632568,7.349999904632568,332000
2004-09-08,5.704485893249512,7.340000152587891,7.650000095367432,7.300000190734863,7.480000019073486,366000
2004-09-09,5.751115322113037,7.400000095367432,7.550000190734863,7.349999904632568,7.369999885559082,385500
2004-09-10,5.704485893249512,7.340000152587891,7.400000095367432,7.28000020980835,7.400000095367432,155000
2004-09-13,5.751115322113037,7.400000095367432,7.449999809265137,7.300000190734863,7.300000190734863,266100
2004-09-14,5.688940525054932,7.320000171661377,7.420000076293945,7.269999980926514,7.389999866485596,129800
2004-09-15,5.720027923583984,7.360000133514404,7.480000019073486,7.25,7.300000190734863,208200
2004-09-16,5.766658782958984,7.420000076293945,7.5,7.300000190734863,7.400000095367432,239300
2004-09-17,5.63454008102417,7.25,7.420000076293945,7.179999828338623,7.420000076293945,517300
2004-09-20,5.704485893249512,7.340000152587891,7.409999847412109,7.099999904632568,7.25,259200
2004-09-21,5.80551815032959,7.46999979019165,7.5,7.320000171661377,7.349999904632568,317300
2004-09-22,5.533504486083984,7.119999885559082,7.400000095367432,7.059999942779541,7.400000095367432,339800
2004-09-23,5.533504486083984,7.119999885559082,7.170000076293945,6.949999809265137,7.110000133514404,221500
2004-09-24,5.5024189949035645,7.079999923706055,7.269999980926514,7.079999923706055,7.150000095367432,220300
2004-09-27,5.300353050231934,6.820000171661377,7.079999923706055,6.769999980926514,7.079999923706055,371100
2004-09-28,5.63454008102417,7.25,7.309999942779541,6.849999904632568,6.860000133514404,272200
2004-09-29,5.867691993713379,7.550000190734863,7.550000190734863,7.199999809265137,7.199999809265137,337400
2004-09-30,5.844378471374512,7.519999980926514,7.699999809265137,7.510000228881836,7.53000020980835,447100
2004-10-01,6.333996772766113,8.149999618530273,8.279999732971191,7.550000190734863,7.599999904632568,985600
2004-10-04,6.388399600982666,8.220000267028809,8.289999961853027,8.029999732971191,8.25,1156300
2004-10-05,6.209650993347168,7.989999771118164,8.140000343322754,7.880000114440918,8.130000114440918,768200
2004-10-06,6.24073600769043,8.029999732971191,8.050000190734863,7.909999847412109,8.0,400300
2004-10-07,6.030900478363037,7.760000228881836,7.96999979019165,7.75,7.929999828338623,275800
2004-10-08,6.054214000701904,7.789999961853027,7.96999979019165,7.710000038146973,7.71999979019165,252300
2004-10-11,6.155247211456299,7.920000076293945,7.929999828338623,7.75,7.75,146000
2004-10-12,5.976495265960693,7.690000057220459,7.849999904632568,7.659999847412109,7.820000171661377,295000
2004-10-13,5.673398494720459,7.300000190734863,7.800000190734863,7.289999961853027,7.75,309700
2004-10-14,5.673398494720459,7.300000190734863,7.460000038146973,7.289999961853027,7.309999942779541,259500
2004-10-15,5.80551815032959,7.46999979019165,7.599999904632568,7.28000020980835,7.320000171661377,345900
2004-10-18,5.712255001068115,7.349999904632568,7.519999980926514,7.349999904632568,7.46999979019165,222700
2004-10-19,5.541276931762695,7.130000114440918,7.449999809265137,7.0,7.449999809265137,326400
2004-10-20,5.650082111358643,7.269999980926514,7.300000190734863,7.050000190734863,7.050000190734863,294400
2004-10-21,5.712255001068115,7.349999904632568,7.420000076293945,7.199999809265137,7.300000190734863,263400
2004-10-22,5.611223220825195,7.21999979019165,7.480000019073486,7.210000038146973,7.340000152587891,368800
2004-10-25,5.673398494720459,7.300000190734863,7.389999866485596,7.050000190734863,7.130000114440918,235000
2004-10-26,5.751115322113037,7.400000095367432,7.449999809265137,7.150000095367432,7.300000190734863,240500
2004-10-27,5.92986536026001,7.630000114440918,7.630000114440918,7.269999980926514,7.409999847412109,457200
2004-10-28,5.743344306945801,7.389999866485596,7.5,7.099999904632568,7.300000190734863,749600
2004-10-29,5.883236408233643,7.570000171661377,7.570000171661377,7.21999979019165,7.400000095367432,254300
2004-11-01,5.92986536026001,7.630000114440918,7.630000114440918,7.28000020980835,7.610000133514404,230100
2004-11-02,5.883236408233643,7.570000171661377,7.78000020980835,7.510000228881836,7.550000190734863,309500
2004-11-03,6.108617305755615,7.860000133514404,8.029999732971191,7.800000190734863,7.900000095367432,452800
2004-11-04,6.271822929382324,8.069999694824219,8.100000381469727,7.739999771118164,7.929999828338623,348900
2004-11-05,6.489434242248535,8.350000381469727,8.350000381469727,8.079999923706055,8.100000381469727,457200
2004-11-08,6.30291223526001,8.109999656677246,8.40999984741211,8.079999923706055,8.350000381469727,358400
2004-11-09,6.47389030456543,8.329999923706055,8.350000381469727,8.100000381469727,8.119999885559082,368400
2004-11-10,6.567152500152588,8.449999809265137,8.5,8.300000190734863,8.390000343322754,489700
2004-11-11,6.675955295562744,8.59000015258789,8.649999618530273,8.40999984741211,8.449999809265137,298400
2004-11-12,6.924654006958008,8.90999984741211,9.0,8.619999885559082,8.649999618530273,563900
2004-11-15,6.90133810043335,8.880000114440918,9.170000076293945,8.520000457763672,8.9399995803833,632000
2004-11-16,7.010145664215088,9.020000457763672,9.069999694824219,8.729999542236328,8.800000190734863,636600
2004-11-17,6.924654006958008,8.90999984741211,9.130000114440918,8.890000343322754,9.069999694824219,751400
2004-11-18,6.963510513305664,8.960000038146973,9.0600004196167,8.859999656677246,8.930000305175781,193300
2004-11-19,6.83139181137085,8.789999961853027,8.920000076293945,8.699999809265137,8.869999885559082,370000
2004-11-22,7.134493350982666,9.180000305175781,9.180000305175781,8.699999809265137,8.800000190734863,405600
2004-11-23,7.056774616241455,9.079999923706055,9.210000038146973,8.899999618530273,9.180000305175781,296700
2004-11-24,7.321012496948242,9.420000076293945,9.449999809265137,9.050000190734863,9.0600004196167,457900
2004-11-26,7.274384498596191,9.359999656677246,9.5,9.350000381469727,9.420000076293945,147700
2004-11-29,7.274384498596191,9.359999656677246,9.460000038146973,9.180000305175781,9.460000038146973,363300
2004-11-30,7.173348426818848,9.229999542236328,9.350000381469727,9.170000076293945,9.350000381469727,281600
2004-12-01,7.429821968078613,9.5600004196167,9.6899995803833,9.420000076293945,9.479999542236328,737300
2004-12-02,6.979053974151611,8.979999542236328,9.699999809265137,8.949999809265137,9.569999694824219,652800
2004-12-03,7.150033950805664,9.199999809265137,9.239999771118164,9.0600004196167,9.079999923706055,609600
2004-12-06,7.390964031219482,9.510000228881836,9.520000457763672,9.079999923706055,9.350000381469727,947500
2004-12-07,7.188892841339111,9.25,9.369999885559082,9.100000381469727,9.350000381469727,807000
2004-12-08,7.2432966232299805,9.319999694824219,9.399999618530273,9.140000343322754,9.140000343322754,551800
2004-12-09,7.212209224700928,9.279999732971191,9.489999771118164,9.170000076293945,9.199999809265137,680800
2004-12-10,7.111176013946533,9.149999618530273,9.289999961853027,9.100000381469727,9.289999961853027,450100
2004-12-13,7.227753639221191,9.300000190734863,9.3100004196167,9.130000114440918,9.25,491600
2004-12-14,7.305473804473877,9.399999618530273,9.40999984741211,9.279999732971191,9.300000190734863,637400
2004-12-15,7.313241958618164,9.40999984741211,9.420000076293945,9.329999923706055,9.40999984741211,383100
2004-12-16,7.2355241775512695,9.3100004196167,9.430000305175781,9.210000038146973,9.40999984741211,511500
2004-12-17,7.173348426818848,9.229999542236328,9.300000190734863,9.15999984741211,9.300000190734863,361400
2004-12-20,7.1189494132995605,9.15999984741211,9.3100004196167,9.100000381469727,9.199999809265137,777000
2004-12-21,7.064547061920166,9.09000015258789,9.15999984741211,8.899999618530273,9.100000381469727,1028300
2004-12-22,7.157806873321533,9.210000038146973,9.270000457763672,8.890000343322754,8.890000343322754,448600
2004-12-23,7.111176013946533,9.149999618530273,9.300000190734863,9.119999885559082,9.229999542236328,204800
2004-12-27,7.041229724884033,9.0600004196167,9.220000267028809,8.960000038146973,9.199999809265137,293300
2004-12-28,7.266613006591797,9.350000381469727,9.380000114440918,9.069999694824219,9.069999694824219,273700
2004-12-29,7.134493350982666,9.180000305175781,9.350000381469727,9.15999984741211,9.350000381469727,161100
2004-12-30,7.2355241775512695,9.3100004196167,9.34000015258789,9.100000381469727,9.199999809265137,180900
2004-12-31,7.041229724884033,9.0600004196167,9.319999694824219,9.010000228881836,9.319999694824219,256000
2005-01-03,7.025684833526611,9.039999961853027,9.25,8.84000015258789,9.170000076293945,862700
2005-01-04,6.862480640411377,8.829999923706055,9.020000457763672,8.109999656677246,8.979999542236328,1504400
2005-01-05,6.878025054931641,8.850000381469727,9.1899995803833,8.6899995803833,8.829999923706055,1298300
2005-01-06,6.854708194732666,8.819999694824219,9.020000457763672,8.670000076293945,8.850000381469727,746300
2005-01-07,6.839165687561035,8.800000190734863,9.149999618530273,8.600000381469727,8.920000076293945,620100
2005-01-10,6.862480640411377,8.829999923706055,9.0600004196167,8.75,8.75,493300
2005-01-11,6.613781452178955,8.510000228881836,8.829999923706055,8.510000228881836,8.800000190734863,358300
2005-01-12,6.707045555114746,8.630000114440918,8.630000114440918,8.260000228881836,8.510000228881836,457600
2005-01-13,6.567152500152588,8.449999809265137,8.680000305175781,8.449999809265137,8.649999618530273,221600
2005-01-14,6.683727741241455,8.600000381469727,8.720000267028809,8.460000038146973,8.550000190734863,253500
2005-01-18,6.58269739151001,8.470000267028809,8.569999694824219,8.430000305175781,8.5,290300
2005-01-19,6.497207164764404,8.359999656677246,8.609999656677246,8.329999923706055,8.399999618530273,326500
2005-01-20,6.256280899047852,8.050000190734863,8.350000381469727,8.050000190734863,8.279999732971191,529900
2005-01-21,6.598238945007324,8.489999771118164,8.5600004196167,8.100000381469727,8.109999656677246,479000
2005-01-24,6.42725944519043,8.270000457763672,8.5,8.25,8.359999656677246,193100
2005-01-25,6.419488906860352,8.260000228881836,8.479999542236328,8.239999771118164,8.399999618530273,195200
2005-01-26,6.567152500152588,8.449999809265137,8.520000457763672,8.239999771118164,8.239999771118164,301300
2005-01-27,6.621554851531982,8.520000457763672,8.579999923706055,8.449999809265137,8.449999809265137,229400
2005-01-28,6.64486837387085,8.550000190734863,8.65999984741211,8.520000457763672,8.520000457763672,322500
2005-01-31,6.722588539123535,8.649999618530273,8.760000228881836,8.600000381469727,8.649999618530273,343600
2005-02-01,6.784760475158691,8.729999542236328,8.8100004196167,8.649999618530273,8.699999809265137,210700
2005-02-02,6.745901107788086,8.680000305175781,8.859999656677246,8.5600004196167,8.699999809265137,215200
2005-02-03,6.58269739151001,8.470000267028809,8.800000190734863,8.40999984741211,8.800000190734863,300600
2005-02-04,6.520522594451904,8.390000343322754,8.65999984741211,8.279999732971191,8.649999618530273,557100
2005-02-07,6.707045555114746,8.630000114440918,8.680000305175781,8.4399995803833,8.460000038146973,565400
2005-02-08,6.924654006958008,8.90999984741211,8.90999984741211,8.59000015258789,8.640000343322754,319200
2005-02-09,6.761447906494141,8.699999809265137,8.920000076293945,8.65999984741211,8.920000076293945,293700
2005-02-10,6.846935749053955,8.8100004196167,8.890000343322754,8.609999656677246,8.760000228881836,411000
2005-02-11,6.940196990966797,8.930000305175781,8.989999771118164,8.6899995803833,8.800000190734863,269800
2005-02-14,7.010145664215088,9.020000457763672,9.050000190734863,8.729999542236328,8.949999809265137,461900
2005-02-15,6.99459981918335,9.0,9.140000343322754,8.779999732971191,9.100000381469727,426000
2005-02-16,7.072318077087402,9.100000381469727,9.170000076293945,8.850000381469727,9.010000228881836,370100
2005-02-17,6.924654006958008,8.90999984741211,9.170000076293945,8.880000114440918,9.0,308100
2005-02-18,7.017915725708008,9.029999732971191,9.079999923706055,8.90999984741211,8.930000305175781,141800
2005-02-22,6.64486837387085,8.550000190734863,9.079999923706055,8.449999809265137,9.079999923706055,340500
2005-02-23,6.691498756408691,8.609999656677246,8.75,8.449999809265137,8.539999961853027,453200
2005-02-24,6.924654006958008,8.90999984741211,8.920000076293945,8.40999984741211,8.670000076293945,377700
2005-02-25,7.080087661743164,9.109999656677246,9.109999656677246,8.800000190734863,8.90999984741211,255900
2005-02-28,7.072318077087402,9.100000381469727,9.170000076293945,8.989999771118164,9.100000381469727,325100
2005-03-01,7.087860107421875,9.119999885559082,9.199999809265137,9.050000190734863,9.180000305175781,628500
2005-03-02,7.095632076263428,9.130000114440918,9.25,9.029999732971191,9.130000114440918,435100
2005-03-03,7.025684833526611,9.039999961853027,9.25,9.010000228881836,9.1899995803833,323200
2005-03-04,7.219982147216797,9.289999961853027,9.289999961853027,9.0600004196167,9.0600004196167,492800
2005-03-07,7.150033950805664,9.199999809265137,9.40999984741211,9.199999809265137,9.289999961853027,278800
2005-03-08,7.5697102546691895,9.739999771118164,9.779999732971191,9.15999984741211,9.399999618530273,912500
2005-03-09,7.771774768829346,10.0,10.25,9.680000305175781,9.75,1250700
2005-03-10,7.530852794647217,9.6899995803833,10.0,9.569999694824219,10.0,703300
2005-03-11,7.5386223793029785,9.699999809265137,9.699999809265137,9.569999694824219,9.6899995803833,314800
2005-03-14,7.616343021392822,9.800000190734863,10.0600004196167,9.710000038146973,9.739999771118164,574300
2005-03-15,7.515308380126953,9.670000076293945,9.899999618530273,9.539999961853027,9.850000381469727,475700
2005-03-16,7.3443284034729,9.449999809265137,9.579999923706055,9.300000190734863,9.569999694824219,482100
2005-03-17,7.383186340332031,9.5,9.529999732971191,9.3100004196167,9.449999809265137,464300
2005-03-18,7.321012496948242,9.420000076293945,9.489999771118164,9.289999961853027,9.489999771118164,723300
2005-03-21,7.188892841339111,9.25,9.420000076293945,9.170000076293945,9.420000076293945,305100
2005-03-22,7.2976975440979,9.390000343322754,9.449999809265137,9.180000305175781,9.180000305175781,426800
2005-03-23,7.087860107421875,9.119999885559082,9.350000381469727,9.0600004196167,9.350000381469727,364000
2005-03-24,7.266613006591797,9.350000381469727,9.399999618530273,9.100000381469727,9.199999809265137,411800
2005-03-28,7.274384498596191,9.359999656677246,9.449999809265137,9.25,9.449999809265137,445100
2005-03-29,6.862480640411377,8.829999923706055,9.3100004196167,8.800000190734863,9.3100004196167,590800
2005-03-30,6.99459981918335,9.0,9.109999656677246,8.829999923706055,8.829999923706055,808000
2005-03-31,6.90133810043335,8.880000114440918,9.0,8.8100004196167,9.0,446100
2005-04-01,6.792532920837402,8.739999771118164,9.039999961853027,8.619999885559082,8.9399995803833,510100
2005-04-04,6.916882514953613,8.899999618530273,8.960000038146973,8.630000114440918,8.739999771118164,316200
2005-04-05,7.095632076263428,9.130000114440918,9.239999771118164,9.050000190734863,9.069999694824219,483300
2005-04-06,7.087860107421875,9.119999885559082,9.289999961853027,9.100000381469727,9.130000114440918,458200
2005-04-07,7.251070976257324,9.329999923706055,9.399999618530273,9.039999961853027,9.149999618530273,362700
2005-04-08,7.111176013946533,9.149999618530273,9.399999618530273,9.140000343322754,9.350000381469727,239200
2005-04-11,7.1189494132995605,9.15999984741211,9.300000190734863,8.979999542236328,9.199999809265137,408200
2005-04-12,7.173348426818848,9.229999542236328,9.270000457763672,8.829999923706055,9.0600004196167,478200
2005-04-13,6.823616981506348,8.779999732971191,9.1899995803833,8.729999542236328,9.180000305175781,211200
2005-04-14,6.466118812561035,8.319999694824219,8.760000228881836,8.029999732971191,8.75,859600
2005-04-15,6.225194931030273,8.010000228881836,8.319999694824219,7.820000171661377,8.319999694824219,743500
2005-04-18,6.23296594619751,8.020000457763672,8.050000190734863,7.570000171661377,7.989999771118164,585600
2005-04-19,6.489434242248535,8.350000381469727,8.399999618530273,8.020000457763672,8.0600004196167,563300
2005-04-20,6.256280899047852,8.050000190734863,8.40999984741211,7.960000038146973,8.40999984741211,428700
2005-04-21,6.380629062652588,8.210000038146973,8.359999656677246,8.069999694824219,8.149999618530273,518300
2005-04-22,6.3262248039245605,8.140000343322754,8.270000457763672,8.050000190734863,8.229999542236328,374300
2005-04-25,6.388399600982666,8.220000267028809,8.289999961853027,8.149999618530273,8.199999809265137,248200
2005-04-26,6.318456172943115,8.130000114440918,8.300000190734863,8.050000190734863,8.180000305175781,281400
2005-04-27,6.038671493530273,7.769999980926514,8.050000190734863,7.599999904632568,7.96999979019165,497200
2005-04-28,5.75888729095459,7.409999847412109,7.78000020980835,7.400000095367432,7.769999980926514,382900
2005-04-29,5.999812602996826,7.71999979019165,7.849999904632568,7.389999866485596,7.510000228881836,932000
2005-05-02,6.124160289764404,7.880000114440918,7.929999828338623,7.679999828338623,7.78000020980835,364100
2005-05-03,5.984267711639404,7.699999809265137,7.920000076293945,7.639999866485596,7.880000114440918,483500
2005-05-04,5.891005992889404,7.579999923706055,7.699999809265137,7.300000190734863,7.699999809265137,1040300
2005-05-05,5.906548976898193,7.599999904632568,7.75,7.46999979019165,7.579999923706055,362900
2005-05-06,5.789974212646484,7.449999809265137,7.78000020980835,7.449999809265137,7.639999866485596,321800
2005-05-09,5.789974212646484,7.449999809265137,7.550000190734863,7.389999866485596,7.460000038146973,374900
2005-05-10,5.517961502075195,7.099999904632568,7.449999809265137,7.059999942779541,7.449999809265137,590300
2005-05-11,5.564591884613037,7.159999847412109,7.28000020980835,6.860000133514404,7.25,641100
2005-05-12,5.238175868988037,6.739999771118164,7.179999828338623,6.739999771118164,7.179999828338623,543000
2005-05-13,4.973937034606934,6.400000095367432,6.789999961853027,6.349999904632568,6.739999771118164,785900
2005-05-16,5.028339862823486,6.46999979019165,6.550000190734863,6.389999866485596,6.5,604700
2005-05-17,5.09828519821167,6.559999942779541,6.630000114440918,6.429999828338623,6.429999828338623,474600
2005-05-18,5.284807205200195,6.800000190734863,6.820000171661377,6.650000095367432,6.659999847412109,570700
2005-05-19,5.191544532775879,6.679999828338623,6.849999904632568,6.590000152587891,6.849999904632568,398600
2005-05-20,5.183776378631592,6.670000076293945,6.760000228881836,6.579999923706055,6.71999979019165,354400
2005-05-23,5.292579650878906,6.809999942779541,6.849999904632568,6.670000076293945,6.670000076293945,313300
2005-05-24,5.051654815673828,6.5,6.599999904632568,6.110000133514404,6.550000190734863,755700
2005-05-25,4.997251987457275,6.429999828338623,6.510000228881836,6.309999942779541,6.480000019073486,520900
2005-05-26,5.137144565582275,6.610000133514404,6.610000133514404,6.449999809265137,6.579999923706055,423800
2005-05-27,5.245950222015381,6.75,6.769999980926514,6.559999942779541,6.630000114440918,406900
2005-05-31,5.2226338386535645,6.71999979019165,6.900000095367432,6.630000114440918,6.78000020980835,431300
2005-06-01,5.2614922523498535,6.769999980926514,6.820000171661377,6.650000095367432,6.699999809265137,468700
2005-06-02,5.354753494262695,6.889999866485596,6.909999847412109,6.679999828338623,6.769999980926514,432200
2005-06-03,5.323668956756592,6.849999904632568,7.0,6.809999942779541,6.869999885559082,403700
2005-06-06,5.300353050231934,6.820000171661377,6.860000133514404,6.71999979019165,6.860000133514404,237800
2005-06-07,5.2614922523498535,6.769999980926514,6.929999828338623,6.739999771118164,6.829999923706055,664600
2005-06-08,5.284807205200195,6.800000190734863,6.889999866485596,6.739999771118164,6.789999961853027,358000
2005-06-09,5.315896987915039,6.840000152587891,6.889999866485596,6.670000076293945,6.739999771118164,319000
2005-06-10,5.11383056640625,6.579999923706055,6.670000076293945,6.0,6.050000190734863,976600
2005-06-13,5.082742691040039,6.539999961853027,6.630000114440918,6.46999979019165,6.53000020980835,381000
2005-06-14,5.168229579925537,6.650000095367432,6.690000057220459,6.449999809265137,6.5,450000
2005-06-15,5.245950222015381,6.75,6.869999885559082,6.619999885559082,6.659999847412109,733400
2005-06-16,5.339212417602539,6.869999885559082,6.889999866485596,6.739999771118164,6.75,219500
2005-06-17,5.471330642700195,7.039999961853027,7.050000190734863,6.869999885559082,7.0,719300
2005-06-20,5.4324727058410645,6.989999771118164,7.039999961853027,6.929999828338623,7.039999961853027,411400
2005-06-21,5.378068923950195,6.920000076293945,6.989999771118164,6.889999866485596,6.980000019073486,471000
2005-06-22,5.42470121383667,6.980000019073486,7.039999961853027,6.889999866485596,6.96999979019165,571000
2005-06-23,5.253721714019775,6.760000228881836,6.980000019073486,6.75,6.980000019073486,420300
2005-06-24,5.051654815673828,6.5,6.769999980926514,6.46999979019165,6.760000228881836,1052900
2005-06-27,5.020566463470459,6.460000038146973,6.519999980926514,6.400000095367432,6.5,533900
2005-06-28,5.191544532775879,6.679999828338623,6.679999828338623,6.429999828338623,6.559999942779541,356900
2005-06-29,5.2226338386535645,6.71999979019165,6.739999771118164,6.659999847412109,6.730000019073486,302900
2005-06-30,5.14491605758667,6.619999885559082,6.730000019073486,6.5,6.730000019073486,338200
2005-07-01,5.230406761169434,6.730000019073486,6.730000019073486,6.550000190734863,6.599999904632568,209500
2005-07-05,5.168229579925537,6.650000095367432,6.71999979019165,6.579999923706055,6.71999979019165,389800
2005-07-06,5.2148637771606445,6.710000038146973,6.769999980926514,6.590000152587891,6.650000095367432,455700
2005-07-07,5.11383056640625,6.579999923706055,6.690000057220459,6.400000095367432,6.400000095367432,317200
2005-07-08,5.315896987915039,6.840000152587891,6.860000133514404,6.550000190734863,6.550000190734863,582400
2005-07-11,5.4791035652160645,7.050000190734863,7.070000171661377,6.829999923706055,6.840000152587891,327300
2005-07-12,5.440244197845459,7.0,7.110000133514404,6.920000076293945,7.059999942779541,251200
2005-07-13,5.471330642700195,7.039999961853027,7.090000152587891,6.960000038146973,7.010000228881836,242100
2005-07-14,5.40138578414917,6.949999809265137,7.159999847412109,6.949999809265137,7.059999942779541,445100
2005-07-15,5.370298862457275,6.909999847412109,7.010000228881836,6.869999885559082,6.940000057220459,223500
2005-07-18,5.300353050231934,6.820000171661377,7.0,6.820000171661377,6.940000057220459,126200
2005-07-19,5.3858418464660645,6.929999828338623,6.96999979019165,6.860000133514404,6.96999979019165,187400
2005-07-20,5.510191440582275,7.090000152587891,7.110000133514404,6.860000133514404,6.860000133514404,165800
2005-07-21,5.3625264167785645,6.900000095367432,7.059999942779541,6.860000133514404,7.010000228881836,198100
2005-07-22,5.409157752990723,6.960000038146973,7.0,6.820000171661377,6.940000057220459,284700
2005-07-25,5.315896987915039,6.840000152587891,7.0,6.78000020980835,6.909999847412109,178800
2005-07-26,5.277036666870117,6.789999961853027,6.860000133514404,6.739999771118164,6.840000152587891,259200
2005-07-27,5.277036666870117,6.789999961853027,6.840000152587891,6.679999828338623,6.829999923706055,140100
