Date,Adj Close,Close,High,Low,Open,Volume
2005-07-28,5.42470121383667,6.980000019073486,7.03000020980835,6.739999771118164,6.739999771118164,160400
2005-07-29,5.549049377441406,7.139999866485596,7.510000228881836,7.050000190734863,7.099999904632568,494100
2005-08-01,5.549049377441406,7.139999866485596,7.21999979019165,7.03000020980835,7.099999904632568,362600
2005-08-02,5.63454008102417,7.25,7.440000057220459,7.179999828338623,7.179999828338623,257700
2005-08-03,5.696712017059326,7.329999923706055,7.429999828338623,7.230000019073486,7.269999980926514,234800
2005-08-04,5.657855033874512,7.28000020980835,7.329999923706055,7.139999866485596,7.329999923706055,253600
2005-08-05,5.673398494720459,7.300000190734863,7.320000171661377,7.199999809265137,7.199999809265137,361600
2005-08-08,5.696712017059326,7.329999923706055,7.380000114440918,7.269999980926514,7.349999904632568,318400
2005-08-09,5.751115322113037,7.400000095367432,7.440000057220459,7.320000171661377,7.360000133514404,419300
2005-08-10,5.751115322113037,7.400000095367432,7.630000114440918,7.239999771118164,7.46999979019165,347400
2005-08-11,5.891005992889404,7.579999923706055,7.579999923706055,7.309999942779541,7.369999885559082,220800
2005-08-12,5.836604595184326,7.510000228881836,7.730000019073486,7.380000114440918,7.599999904632568,273700
2005-08-15,5.704485893249512,7.340000152587891,7.579999923706055,7.320000171661377,7.519999980926514,199100
2005-08-16,5.4946465492248535,7.070000171661377,7.329999923706055,7.050000190734863,7.309999942779541,255500
2005-08-17,5.704485893249512,7.340000152587891,7.380000114440918,7.010000228881836,7.039999961853027,314600
2005-08-18,5.4946465492248535,7.070000171661377,7.289999961853027,7.070000171661377,7.289999961853027,194400
2005-08-19,5.393614292144775,6.940000057220459,7.130000114440918,6.900000095367432,7.050000190734863,249600
2005-08-22,5.4324727058410645,6.989999771118164,7.03000020980835,6.889999866485596,7.03000020980835,165200
2005-08-23,5.253721714019775,6.760000228881836,7.019999980926514,6.710000038146973,7.0,204900
2005-08-24,5.238175868988037,6.739999771118164,7.010000228881836,6.699999809265137,6.789999961853027,379200
2005-08-25,5.292579650878906,6.809999942779541,6.889999866485596,6.710000038146973,6.800000190734863,239400
2005-08-26,5.300353050231934,6.820000171661377,6.900000095367432,6.769999980926514,6.809999942779541,297900
2005-08-29,5.300353050231934,6.820000171661377,6.840000152587891,6.710000038146973,6.75,274900
2005-08-30,5.2148637771606445,6.710000038146973,6.889999866485596,6.699999809265137,6.820000171661377,297500
2005-08-31,5.277036666870117,6.789999961853027,6.849999904632568,6.559999942779541,6.730000019073486,214200
2005-09-01,5.3625264167785645,6.900000095367432,6.900000095367432,6.75,6.789999961853027,266100
2005-09-02,5.300353050231934,6.820000171661377,6.900000095367432,6.75,6.900000095367432,151200
2005-09-06,5.378068923950195,6.920000076293945,7.0,6.78000020980835,6.880000114440918,209300
2005-09-07,5.339212417602539,6.869999885559082,6.900000095367432,6.789999961853027,6.869999885559082,240700
2005-09-08,5.121601104736328,6.590000152587891,6.840000152587891,6.519999980926514,6.789999961853027,419700
2005-09-09,5.106055736541748,6.570000171661377,6.650000095367432,6.449999809265137,6.630000114440918,601400
2005-09-12,5.11383056640625,6.579999923706055,6.599999904632568,6.460000038146973,6.519999980926514,515800
2005-09-13,4.973937034606934,6.400000095367432,6.510000228881836,6.340000152587891,6.5,222600
2005-09-14,4.872903823852539,6.269999980926514,6.460000038146973,6.119999885559082,6.389999866485596,333600
2005-09-15,4.756327152252197,6.119999885559082,6.260000228881836,6.099999904632568,6.260000228881836,384900
2005-09-16,4.756327152252197,6.119999885559082,6.199999809265137,5.900000095367432,6.199999809265137,895900
2005-09-19,4.6863813400268555,6.03000020980835,6.090000152587891,6.0,6.050000190734863,438500
2005-09-20,4.740784168243408,6.099999904632568,6.139999866485596,6.0,6.070000171661377,445500
2005-09-21,4.663065433502197,6.0,6.119999885559082,5.96999979019165,6.099999904632568,570200
2005-09-22,4.670836925506592,6.010000228881836,6.050000190734863,5.96999979019165,6.0,372200
2005-09-23,4.616436004638672,5.940000057220459,6.050000190734863,5.920000076293945,6.050000190734863,329900
2005-09-26,4.6863813400268555,6.03000020980835,6.059999942779541,5.889999866485596,6.03000020980835,377800
2005-09-27,4.663065433502197,6.0,6.019999980926514,5.849999904632568,6.0,224900
2005-09-28,4.554263114929199,5.860000133514404,6.0,5.75,6.0,199200
2005-09-29,4.663065433502197,6.0,6.0,5.789999961853027,5.869999885559082,167600
2005-09-30,4.709697723388672,6.059999942779541,6.059999942779541,5.920000076293945,6.0,205000
2005-10-03,4.484316349029541,5.769999980926514,6.059999942779541,5.760000228881836,6.059999942779541,333200
2005-10-04,4.468771934509277,5.75,5.960000038146973,5.739999771118164,5.800000190734863,366300
2005-10-05,4.305562973022461,5.539999961853027,5.769999980926514,5.429999828338623,5.730000019073486,405500
2005-10-06,4.26670503616333,5.489999771118164,5.639999866485596,5.400000095367432,5.570000171661377,265500
2005-10-07,4.647523880004883,5.980000019073486,6.150000095367432,5.510000228881836,5.590000152587891,893500
2005-10-10,4.647523880004883,5.980000019073486,6.119999885559082,5.909999847412109,5.949999809265137,431600
2005-10-11,4.437685489654541,5.710000038146973,6.03000020980835,5.699999809265137,6.03000020980835,406900
2005-10-12,4.391053199768066,5.650000095367432,5.809999942779541,5.579999923706055,5.650000095367432,410000
2005-10-13,4.313335418701172,5.550000190734863,5.690000057220459,5.53000020980835,5.650000095367432,341900
2005-10-14,4.3366498947143555,5.579999923706055,5.650000095367432,5.489999771118164,5.599999904632568,187100
2005-10-17,4.251161098480225,5.46999979019165,5.590000152587891,5.400000095367432,5.550000190734863,353500
2005-10-18,4.251161098480225,5.46999979019165,5.550000190734863,5.409999847412109,5.440000057220459,447300
2005-10-19,4.274478435516357,5.5,5.550000190734863,5.360000133514404,5.46999979019165,350000
2005-10-20,4.352195739746094,5.599999904632568,5.650000095367432,5.46999979019165,5.53000020980835,414300
2005-10-21,4.414370059967041,5.679999828338623,5.78000020980835,5.610000133514404,5.650000095367432,175400
2005-10-24,4.437685489654541,5.710000038146973,5.760000228881836,5.679999828338623,5.679999828338623,190800
2005-10-25,4.297792434692383,5.53000020980835,5.75,5.5,5.710000038146973,246600
2005-10-26,4.181215286254883,5.380000114440918,5.579999923706055,5.349999904632568,5.460000038146973,370000
2005-10-27,4.196760654449463,5.400000095367432,5.570000171661377,5.309999942779541,5.340000152587891,251800
2005-10-28,4.476544380187988,5.760000228881836,5.760000228881836,5.380000114440918,5.53000020980835,252100
2005-10-31,4.484316349029541,5.769999980926514,5.869999885559082,5.5,5.5,571800
2005-11-01,4.515402317047119,5.809999942779541,5.869999885559082,5.670000076293945,5.840000152587891,387600
2005-11-02,4.523174285888672,5.820000171661377,5.949999809265137,5.599999904632568,5.829999923706055,564600
2005-11-03,4.507632255554199,5.800000190734863,5.940000057220459,5.78000020980835,5.920000076293945,217800
2005-11-04,4.577578067779541,5.889999866485596,5.940000057220459,5.809999942779541,5.900000095367432,170200
2005-11-07,4.624207496643066,5.949999809265137,5.989999771118164,5.860000133514404,5.96999979019165,236100
2005-11-08,4.523174285888672,5.820000171661377,5.909999847412109,5.809999942779541,5.869999885559082,279400
2005-11-09,4.6086649894714355,5.929999828338623,6.0,5.739999771118164,5.800000190734863,168600
2005-11-10,4.507632255554199,5.800000190734863,5.909999847412109,5.599999904632568,5.900000095367432,453700
2005-11-11,4.460999011993408,5.739999771118164,5.840000152587891,5.650000095367432,5.769999980926514,225300
2005-11-14,4.297792434692383,5.53000020980835,5.769999980926514,5.489999771118164,5.769999980926514,411700
2005-11-15,4.165672779083252,5.360000133514404,5.599999904632568,5.340000152587891,5.590000152587891,444000
2005-11-16,4.26670503616333,5.489999771118164,5.510000228881836,5.369999885559082,5.369999885559082,453800
2005-11-17,4.290020942687988,5.519999980926514,5.579999923706055,5.449999809265137,5.5,270700
2005-11-18,4.305562973022461,5.539999961853027,5.659999847412109,5.460000038146973,5.650000095367432,244200
2005-11-21,4.398825168609619,5.659999847412109,5.679999828338623,5.5,5.559999942779541,210300
2005-11-22,4.328878879547119,5.570000171661377,5.650000095367432,5.519999980926514,5.599999904632568,135000
2005-11-23,4.437685489654541,5.710000038146973,5.71999979019165,5.53000020980835,5.559999942779541,191600
2005-11-25,4.45322847366333,5.730000019073486,5.75,5.650000095367432,5.710000038146973,47300
2005-11-28,4.282249450683594,5.510000228881836,5.739999771118164,5.5,5.739999771118164,233800
2005-11-29,4.344424247741699,5.590000152587891,5.630000114440918,5.53000020980835,5.550000190734863,293900
2005-11-30,4.484316349029541,5.769999980926514,5.769999980926514,5.360000133514404,5.619999885559082,472400
2005-12-01,4.701923847198486,6.050000190734863,6.099999904632568,5.78000020980835,5.78000020980835,433200
2005-12-02,4.709697723388672,6.059999942779541,6.079999923706055,5.900000095367432,6.039999961853027,269900
2005-12-05,4.717469215393066,6.070000171661377,6.099999904632568,5.900000095367432,6.099999904632568,314500
2005-12-06,4.748556137084961,6.110000133514404,6.25,6.0,6.099999904632568,282100
2005-12-07,4.600892066955566,5.920000076293945,6.079999923706055,5.860000133514404,6.079999923706055,285800
2005-12-08,4.624207496643066,5.949999809265137,6.070000171661377,5.860000133514404,6.019999980926514,402800
2005-12-09,4.896218299865723,6.300000190734863,6.300000190734863,5.940000057220459,5.949999809265137,358600
2005-12-12,4.911763668060303,6.320000171661377,6.480000019073486,6.21999979019165,6.349999904632568,288500
2005-12-13,4.841817855834961,6.230000019073486,6.480000019073486,6.050000190734863,6.420000076293945,392800
2005-12-14,4.779643535614014,6.150000095367432,6.260000228881836,6.090000152587891,6.260000228881836,432200
2005-12-15,4.911763668060303,6.320000171661377,6.360000133514404,6.139999866485596,6.170000076293945,340600
2005-12-16,4.717469215393066,6.070000171661377,6.329999923706055,6.070000171661377,6.320000171661377,805600
2005-12-19,4.670836925506592,6.010000228881836,6.110000133514404,5.960000038146973,6.039999961853027,402500
2005-12-20,4.872903823852539,6.269999980926514,6.570000171661377,6.25,6.5,903800
2005-12-21,4.95062255859375,6.369999885559082,6.369999885559082,6.170000076293945,6.309999942779541,396200
2005-12-22,5.020566463470459,6.460000038146973,6.550000190734863,6.329999923706055,6.420000076293945,339800
2005-12-23,5.043883323669434,6.489999771118164,6.550000190734863,6.409999847412109,6.480000019073486,130900
2005-12-27,4.888448238372803,6.289999961853027,6.519999980926514,6.25,6.489999771118164,228000
2005-12-28,5.028339862823486,6.46999979019165,6.46999979019165,6.269999980926514,6.329999923706055,250500
2005-12-29,5.051654815673828,6.5,6.570000171661377,6.449999809265137,6.480000019073486,319100
2005-12-30,4.997251987457275,6.429999828338623,6.53000020980835,6.309999942779541,6.409999847412109,276600
2006-01-03,5.051654815673828,6.5,6.590000152587891,6.309999942779541,6.489999771118164,418500
2006-01-04,5.09828519821167,6.559999942779541,6.559999942779541,6.460000038146973,6.519999980926514,194100
2006-01-05,5.346982955932617,6.880000114440918,6.949999809265137,6.480000019073486,6.53000020980835,620400
2006-01-06,5.308123588562012,6.829999923706055,6.949999809265137,6.650000095367432,6.849999904632568,436100
2006-01-09,5.315896987915039,6.840000152587891,7.0,6.769999980926514,6.829999923706055,236000
2006-01-10,5.517961502075195,7.099999904632568,7.139999866485596,6.699999809265137,6.789999961853027,364100
2006-01-11,5.42470121383667,6.980000019073486,7.130000114440918,6.900000095367432,7.130000114440918,316700
2006-01-12,5.378068923950195,6.920000076293945,7.0,6.880000114440918,7.0,317900
2006-01-13,5.370298862457275,6.909999847412109,6.980000019073486,6.829999923706055,6.949999809265137,342300
2006-01-17,5.370298862457275,6.909999847412109,6.960000038146973,6.78000020980835,6.909999847412109,449100
2006-01-18,5.5024189949035645,7.079999923706055,7.079999923706055,6.829999923706055,6.829999923706055,329100
2006-01-19,5.517961502075195,7.099999904632568,7.190000057220459,7.0,7.050000190734863,271900
2006-01-20,5.4324727058410645,6.989999771118164,7.159999847412109,6.949999809265137,7.159999847412109,355000
2006-01-23,5.4324727058410645,6.989999771118164,7.130000114440918,6.960000038146973,7.070000171661377,654600
2006-01-24,5.4791035652160645,7.050000190734863,7.090000152587891,6.960000038146973,7.03000020980835,426300
2006-01-25,5.556818962097168,7.150000095367432,7.210000038146973,7.03000020980835,7.070000171661377,371400
2006-01-26,5.688940525054932,7.320000171661377,7.320000171661377,7.059999942779541,7.099999904632568,970600
2006-01-27,5.61899471282959,7.230000019073486,7.409999847412109,7.150000095367432,7.409999847412109,599300
2006-01-30,5.517961502075195,7.099999904632568,7.300000190734863,7.050000190734863,7.300000190734863,483200
2006-01-31,5.564591884613037,7.159999847412109,7.21999979019165,7.119999885559082,7.170000076293945,564000
2006-02-01,5.595678806304932,7.199999809265137,7.300000190734863,7.150000095367432,7.150000095367432,716900
2006-02-02,5.556818962097168,7.150000095367432,7.340000152587891,7.050000190734863,7.21999979019165,517200
2006-02-03,5.626765727996826,7.239999771118164,7.28000020980835,7.130000114440918,7.159999847412109,419500
2006-02-06,5.883236408233643,7.570000171661377,7.610000133514404,7.309999942779541,7.340000152587891,481200
2006-02-07,5.720027923583984,7.360000133514404,7.599999904632568,7.199999809265137,7.579999923706055,363900
2006-02-08,6.512749671936035,8.380000114440918,8.5,7.300000190734863,8.020000457763672,3022200
2006-02-09,6.372857570648193,8.199999809265137,8.359999656677246,7.900000095367432,8.359999656677246,1130700
2006-02-10,6.279594898223877,8.079999923706055,8.199999809265137,7.989999771118164,8.140000343322754,695400
2006-02-13,6.411717414855957,8.25,8.25,8.010000228881836,8.050000190734863,526600
2006-02-14,6.846935749053955,8.8100004196167,8.949999809265137,8.319999694824219,8.350000381469727,2031500
2006-02-15,6.9868268966674805,8.989999771118164,9.039999961853027,8.739999771118164,8.8100004196167,923000
2006-02-16,7.204438209533691,9.270000457763672,9.329999923706055,8.890000343322754,9.0,864600
2006-02-17,7.126718521118164,9.170000076293945,9.260000228881836,9.109999656677246,9.199999809265137,414200
2006-02-21,6.916882514953613,8.899999618530273,9.0,8.680000305175781,9.0,1041400
2006-02-22,6.940196990966797,8.930000305175781,9.100000381469727,8.859999656677246,8.899999618530273,705400
2006-02-23,6.823616981506348,8.779999732971191,8.979999542236328,8.720000267028809,8.949999809265137,655800
2006-02-24,6.800304889678955,8.75,8.829999923706055,8.649999618530273,8.779999732971191,710000
2006-02-27,6.823616981506348,8.779999732971191,8.859999656677246,8.720000267028809,8.800000190734863,976100
2006-02-28,6.784760475158691,8.729999542236328,8.859999656677246,8.649999618530273,8.800000190734863,637800
2006-03-01,6.815850257873535,8.770000457763672,8.859999656677246,8.670000076293945,8.859999656677246,785700
2006-03-02,6.7303595542907715,8.65999984741211,8.789999961853027,8.600000381469727,8.789999961853027,590100
2006-03-03,6.699274063110352,8.619999885559082,8.6899995803833,8.510000228881836,8.649999618530273,527100
2006-03-06,6.64486837387085,8.550000190734863,8.619999885559082,8.460000038146973,8.579999923706055,478300
2006-03-07,6.567152500152588,8.449999809265137,8.550000190734863,8.319999694824219,8.489999771118164,240200
2006-03-08,6.458346843719482,8.3100004196167,8.479999542236328,8.199999809265137,8.449999809265137,589100
2006-03-09,6.481660842895508,8.34000015258789,8.369999885559082,8.15999984741211,8.329999923706055,539400
2006-03-10,6.629326820373535,8.529999732971191,8.529999732971191,8.239999771118164,8.350000381469727,571100
2006-03-13,6.567152500152588,8.449999809265137,8.539999961853027,8.430000305175781,8.5,417700
2006-03-14,6.878025054931641,8.850000381469727,8.930000305175781,8.319999694824219,8.420000076293945,747400
2006-03-15,6.979053974151611,8.979999542236328,9.010000228881836,8.819999694824219,8.850000381469727,310400
2006-03-16,7.080087661743164,9.109999656677246,9.210000038146973,8.960000038146973,9.010000228881836,802100
2006-03-17,7.188892841339111,9.25,9.329999923706055,9.100000381469727,9.1899995803833,1057000
2006-03-20,7.087860107421875,9.119999885559082,9.289999961853027,9.0,9.279999732971191,466000
2006-03-21,6.909111022949219,8.890000343322754,9.140000343322754,8.859999656677246,9.109999656677246,618600
2006-03-22,7.2355241775512695,9.3100004196167,9.329999923706055,8.729999542236328,8.819999694824219,562200
2006-03-23,7.204438209533691,9.270000457763672,9.880000114440918,9.010000228881836,9.319999694824219,884600
2006-03-24,7.328786849975586,9.430000305175781,9.5,9.279999732971191,9.329999923706055,696800
2006-03-27,7.336555004119873,9.4399995803833,9.4399995803833,9.3100004196167,9.430000305175781,629100
2006-03-28,7.328786849975586,9.430000305175781,9.4399995803833,9.050000190734863,9.300000190734863,606800
2006-03-29,7.321012496948242,9.420000076293945,9.539999961853027,9.300000190734863,9.430000305175781,558700
2006-03-30,7.150033950805664,9.199999809265137,9.430000305175781,9.079999923706055,9.430000305175781,794300
2006-03-31,7.2432966232299805,9.319999694824219,9.34000015258789,9.020000457763672,9.100000381469727,535800
2006-04-03,7.064547061920166,9.09000015258789,9.399999618530273,9.050000190734863,9.329999923706055,773000
2006-04-04,7.049005031585693,9.069999694824219,9.350000381469727,9.029999732971191,9.100000381469727,596100
2006-04-05,6.8857951164245605,8.859999656677246,9.229999542236328,8.819999694824219,9.130000114440918,778500
2006-04-06,7.196663856506348,9.260000228881836,9.279999732971191,8.899999618530273,8.90999984741211,373200
2006-04-07,7.033459186553955,9.050000190734863,9.300000190734863,9.039999961853027,9.239999771118164,788600
2006-04-10,7.072318077087402,9.100000381469727,9.199999809265137,8.90999984741211,9.069999694824219,470900
2006-04-11,7.010145664215088,9.020000457763672,9.119999885559082,8.90999984741211,9.109999656677246,831000
2006-04-12,6.963510513305664,8.960000038146973,9.020000457763672,8.819999694824219,8.979999542236328,388000
2006-04-13,6.955739974975586,8.949999809265137,9.020000457763672,8.770000457763672,8.880000114440918,265100
2006-04-17,6.839165687561035,8.800000190734863,8.949999809265137,8.569999694824219,8.819999694824219,571300
2006-04-18,7.274384498596191,9.359999656677246,9.449999809265137,8.779999732971191,8.789999961853027,822800
2006-04-19,7.212209224700928,9.279999732971191,9.430000305175781,9.15999984741211,9.40999984741211,529000
2006-04-20,6.971284866333008,8.970000267028809,9.3100004196167,8.9399995803833,9.279999732971191,717600
2006-04-21,7.1034040451049805,9.140000343322754,9.279999732971191,9.010000228881836,9.069999694824219,929600
2006-04-24,6.909111022949219,8.890000343322754,9.130000114440918,8.850000381469727,9.130000114440918,693700
2006-04-25,7.033459186553955,9.050000190734863,9.079999923706055,8.829999923706055,8.899999618530273,856900
2006-04-26,7.227753639221191,9.300000190734863,9.380000114440918,8.979999542236328,9.039999961853027,686900
2006-04-27,7.072318077087402,9.100000381469727,9.350000381469727,9.050000190734863,9.130000114440918,740100
2006-04-28,6.90133810043335,8.880000114440918,9.079999923706055,8.84000015258789,9.029999732971191,784400
2006-05-01,6.893564224243164,8.869999885559082,9.130000114440918,8.859999656677246,8.960000038146973,812000
2006-05-02,7.227753639221191,9.300000190734863,9.319999694824219,8.800000190734863,8.90999984741211,531000
2006-05-03,7.1034040451049805,9.140000343322754,9.260000228881836,8.899999618530273,9.260000228881836,628600
2006-05-04,7.359872341156006,9.470000267028809,9.890000343322754,9.470000267028809,9.880000114440918,1463400
2006-05-05,7.251070976257324,9.329999923706055,9.59000015258789,9.180000305175781,9.539999961853027,649100
2006-05-08,7.204438209533691,9.270000457763672,9.350000381469727,9.100000381469727,9.25,591100
2006-05-09,7.227753639221191,9.300000190734863,9.359999656677246,9.220000267028809,9.270000457763672,773000
2006-05-10,7.367645740509033,9.479999542236328,9.489999771118164,9.25,9.270000457763672,954700
2006-05-11,7.095632076263428,9.130000114440918,9.470000267028809,9.109999656677246,9.470000267028809,723700
2006-05-12,7.041229724884033,9.0600004196167,9.119999885559082,8.84000015258789,9.029999732971191,824200
2006-05-15,6.893564224243164,8.869999885559082,9.0600004196167,8.760000228881836,9.0600004196167,593800
2006-05-16,6.940196990966797,8.930000305175781,9.079999923706055,8.819999694824219,8.880000114440918,634900
2006-05-17,6.854708194732666,8.819999694824219,8.90999984741211,8.670000076293945,8.829999923706055,494600
2006-05-18,6.5904669761657715,8.479999542236328,8.90999984741211,8.449999809265137,8.770000457763672,481600
2006-05-19,7.025684833526611,9.039999961853027,9.069999694824219,8.489999771118164,8.489999771118164,921200
2006-05-22,6.909111022949219,8.890000343322754,8.989999771118164,8.65999984741211,8.960000038146973,665700
2006-05-23,7.087860107421875,9.119999885559082,9.239999771118164,8.800000190734863,8.989999771118164,864000
2006-05-24,7.111176013946533,9.149999618530273,9.25,8.789999961853027,9.130000114440918,736900
2006-05-25,7.150033950805664,9.199999809265137,9.289999961853027,9.010000228881836,9.25,564900
2006-05-26,7.157806873321533,9.210000038146973,9.319999694824219,9.100000381469727,9.25,518600
2006-05-30,7.134493350982666,9.180000305175781,9.359999656677246,9.119999885559082,9.270000457763672,820000
2006-05-31,7.3443284034729,9.449999809265137,9.5,9.039999961853027,9.25,865800
2006-06-01,7.305473804473877,9.399999618530273,9.720000267028809,9.359999656677246,9.470000267028809,1236700
2006-06-02,7.2976975440979,9.390000343322754,9.5,9.279999732971191,9.399999618530273,610900
2006-06-05,7.2976975440979,9.390000343322754,9.5,9.220000267028809,9.40999984741211,913200
2006-06-06,7.4842209815979,9.630000114440918,9.800000190734863,9.479999542236328,9.649999618530273,1284600
2006-06-07,7.064547061920166,9.09000015258789,9.739999771118164,9.050000190734863,9.729999542236328,1051800
2006-06-08,6.839165687561035,8.800000190734863,9.079999923706055,8.039999961853027,9.079999923706055,1479100
2006-06-09,6.621554851531982,8.520000457763672,8.850000381469727,8.4399995803833,8.739999771118164,806000
2006-06-12,6.3262248039245605,8.140000343322754,8.520000457763672,8.109999656677246,8.520000457763672,819200
2006-06-13,6.093072891235352,7.840000152587891,7.980000019073486,7.480000019073486,7.5,1695600
2006-06-14,6.046443939208984,7.78000020980835,7.929999828338623,7.449999809265137,7.800000190734863,830000
2006-06-15,6.3262248039245605,8.140000343322754,8.34000015258789,7.840000152587891,7.96999979019165,957600
2006-06-16,6.341770172119141,8.15999984741211,8.300000190734863,8.020000457763672,8.149999618530273,1794800
2006-06-19,6.42725944519043,8.270000457763672,8.300000190734863,7.920000076293945,8.180000305175781,829900
2006-06-20,6.3495402336120605,8.170000076293945,8.470000267028809,8.170000076293945,8.270000457763672,828700
2006-06-21,6.419488906860352,8.260000228881836,8.359999656677246,8.109999656677246,8.199999809265137,920500
2006-06-22,6.217422008514404,8.0,8.170000076293945,7.829999923706055,8.170000076293945,1167900
2006-06-23,6.217422008514404,8.0,8.039999961853027,7.900000095367432,7.920000076293945,577100
2006-06-26,6.30291223526001,8.109999656677246,8.239999771118164,7.880000114440918,7.949999809265137,577800
2006-06-27,6.108617305755615,7.860000133514404,8.229999542236328,7.78000020980835,8.09000015258789,1119600
2006-06-28,6.23296594619751,8.020000457763672,8.149999618530273,7.800000190734863,8.149999618530273,653200
2006-06-29,6.745901107788086,8.680000305175781,8.680000305175781,8.140000343322754,8.149999618530273,1435600
2006-06-30,6.823616981506348,8.779999732971191,8.859999656677246,8.619999885559082,8.779999732971191,627100
2006-07-03,6.90133810043335,8.880000114440918,8.899999618530273,8.699999809265137,8.779999732971191,282100
2006-07-05,6.800304889678955,8.75,8.84000015258789,8.399999618530273,8.84000015258789,296300
2006-07-06,6.691498756408691,8.609999656677246,8.739999771118164,8.40999984741211,8.729999542236328,416500
2006-07-07,6.411717414855957,8.25,8.640000343322754,8.180000305175781,8.640000343322754,678400
2006-07-10,6.761447906494141,8.699999809265137,8.739999771118164,8.300000190734863,8.300000190734863,573400
2006-07-11,6.792532920837402,8.739999771118164,8.789999961853027,8.430000305175781,8.569999694824219,310300
2006-07-12,6.489434242248535,8.350000381469727,8.75,8.350000381469727,8.75,253700
2006-07-13,6.3495402336120605,8.170000076293945,8.489999771118164,8.069999694824219,8.350000381469727,525100
2006-07-14,6.225194931030273,8.010000228881836,8.149999618530273,7.909999847412109,8.119999885559082,394400
2006-07-17,6.13970422744751,7.900000095367432,7.989999771118164,7.789999961853027,7.980000019073486,268000
2006-07-18,6.30291223526001,8.109999656677246,8.170000076293945,7.909999847412109,7.909999847412109,461800
2006-07-19,6.512749671936035,8.380000114440918,8.529999732971191,8.109999656677246,8.109999656677246,348800
2006-07-20,6.264052391052246,8.0600004196167,8.380000114440918,8.020000457763672,8.350000381469727,307500
2006-07-21,6.23296594619751,8.020000457763672,8.09000015258789,7.71999979019165,8.069999694824219,310400
2006-07-24,6.40394401550293,8.239999771118164,8.25,8.010000228881836,8.119999885559082,289700
2006-07-25,6.388399600982666,8.220000267028809,8.350000381469727,8.039999961853027,8.279999732971191,438400
2006-07-26,6.264052391052246,8.0600004196167,8.149999618530273,7.809999942779541,8.149999618530273,417300
2006-07-27,6.054214000701904,7.789999961853027,8.199999809265137,7.75,8.09000015258789,517700
2006-07-28,6.365084648132324,8.1899995803833,8.210000038146973,7.820000171661377,7.880000114440918,426100
2006-07-31,6.489434242248535,8.350000381469727,8.399999618530273,8.109999656677246,8.199999809265137,441200
2006-08-01,6.3495402336120605,8.170000076293945,8.289999961853027,8.050000190734863,8.279999732971191,354700
2006-08-02,6.419488906860352,8.260000228881836,8.270000457763672,8.100000381469727,8.239999771118164,303200
2006-08-03,6.42725944519043,8.270000457763672,8.390000343322754,8.109999656677246,8.260000228881836,614100
2006-08-04,6.380629062652588,8.210000038146973,8.350000381469727,8.029999732971191,8.329999923706055,497400
2006-08-07,6.442803859710693,8.289999961853027,8.350000381469727,8.029999732971191,8.130000114440918,312400
2006-08-08,6.279594898223877,8.079999923706055,8.34000015258789,8.079999923706055,8.289999961853027,286800
2006-08-09,6.217422008514404,8.0,8.1899995803833,7.849999904632568,8.170000076293945,671800
2006-08-10,6.3262248039245605,8.140000343322754,8.210000038146973,7.829999923706055,7.909999847412109,564600
2006-08-11,6.124160289764404,7.880000114440918,8.149999618530273,7.869999885559082,8.149999618530273,298700
2006-08-14,6.248509883880615,8.039999961853027,8.149999618530273,7.900000095367432,7.949999809265137,472400
