Date,Adj Close,Close,High,Low,Open,Volume
2006-08-15,6.209650993347168,7.989999771118164,8.25,7.940000057220459,8.180000305175781,459200
2006-08-16,6.256280899047852,8.050000190734863,8.140000343322754,7.949999809265137,8.079999923706055,435000
2006-08-17,6.396172046661377,8.229999542236328,8.289999961853027,7.96999979019165,8.0600004196167,360500
2006-08-18,6.42725944519043,8.270000457763672,8.319999694824219,8.149999618530273,8.270000457763672,222000
2006-08-21,6.318456172943115,8.130000114440918,8.279999732971191,8.079999923706055,8.260000228881836,324900
2006-08-22,6.489434242248535,8.350000381469727,8.380000114440918,8.109999656677246,8.149999618530273,488700
2006-08-23,6.24073600769043,8.029999732971191,8.399999618530273,7.889999866485596,8.350000381469727,299600
2006-08-24,6.217422008514404,8.0,8.109999656677246,7.900000095367432,8.079999923706055,251200
2006-08-25,6.40394401550293,8.239999771118164,8.289999961853027,7.949999809265137,8.0,480500
2006-08-28,6.606010437011719,8.5,8.529999732971191,8.279999732971191,8.279999732971191,573400
2006-08-29,6.621554851531982,8.520000457763672,8.550000190734863,8.399999618530273,8.529999732971191,443100
2006-08-30,6.714817523956299,8.640000343322754,8.65999984741211,8.489999771118164,8.539999961853027,419700
2006-08-31,6.73813009262085,8.670000076293945,8.800000190734863,8.609999656677246,8.649999618530273,644300
2006-09-01,6.784760475158691,8.729999542236328,8.84000015258789,8.640000343322754,8.729999542236328,506800
2006-09-05,6.854708194732666,8.819999694824219,8.869999885559082,8.680000305175781,8.739999771118164,511400
2006-09-06,6.769219398498535,8.710000038146973,8.8100004196167,8.65999984741211,8.800000190734863,518800
2006-09-07,6.769219398498535,8.710000038146973,8.800000190734863,8.609999656677246,8.699999809265137,443400
2006-09-08,6.870250701904297,8.84000015258789,8.859999656677246,8.65999984741211,8.720000267028809,578900
2006-09-11,6.691498756408691,8.609999656677246,8.789999961853027,8.59000015258789,8.770000457763672,354700
2006-09-12,6.839165687561035,8.800000190734863,8.84000015258789,8.640000343322754,8.65999984741211,477400
2006-09-13,6.955739974975586,8.949999809265137,8.979999542236328,8.739999771118164,8.819999694824219,483300
2006-09-14,6.792532920837402,8.739999771118164,8.960000038146973,8.729999542236328,8.949999809265137,464100
2006-09-15,6.683727741241455,8.600000381469727,8.800000190734863,8.59000015258789,8.760000228881836,828600
2006-09-18,6.761447906494141,8.699999809265137,8.779999732971191,8.5,8.529999732971191,643700
2006-09-19,6.761447906494141,8.699999809265137,8.760000228881836,8.460000038146973,8.670000076293945,524300
2006-09-20,6.932424545288086,8.920000076293945,8.949999809265137,8.789999961853027,8.789999961853027,578800
2006-09-21,6.940196990966797,8.930000305175781,9.069999694824219,8.819999694824219,8.9399995803833,817000
2006-09-22,6.924654006958008,8.90999984741211,8.979999542236328,8.760000228881836,8.930000305175781,330200
2006-09-25,7.1034040451049805,9.140000343322754,9.180000305175781,8.869999885559082,8.949999809265137,361400
2006-09-26,6.839165687561035,8.800000190734863,9.0,8.779999732971191,8.9399995803833,633800
2006-09-27,6.870250701904297,8.84000015258789,8.859999656677246,8.670000076293945,8.739999771118164,279500
2006-09-28,6.574921607971191,8.460000038146973,8.510000228881836,7.699999809265137,8.5,1798900
2006-09-29,6.47389030456543,8.329999923706055,8.470000267028809,8.25,8.470000267028809,929000
2006-10-02,6.396172046661377,8.229999542236328,8.329999923706055,8.109999656677246,8.289999961853027,870500
2006-10-03,6.24073600769043,8.029999732971191,8.220000267028809,8.010000228881836,8.220000267028809,661400
2006-10-04,6.3262248039245605,8.140000343322754,8.210000038146973,8.0,8.029999732971191,756100
2006-10-05,6.450576305389404,8.300000190734863,8.359999656677246,8.149999618530273,8.180000305175781,623800
2006-10-06,6.40394401550293,8.239999771118164,8.319999694824219,8.149999618530273,8.25,331200
2006-10-09,6.442803859710693,8.289999961853027,8.380000114440918,8.1899995803833,8.25,349300
2006-10-10,6.419488906860352,8.260000228881836,8.319999694824219,8.149999618530273,8.319999694824219,389500
2006-10-11,6.295140743255615,8.100000381469727,8.300000190734863,8.050000190734863,8.260000228881836,515200
2006-10-12,6.528291702270508,8.399999618530273,8.399999618530273,8.100000381469727,8.149999618530273,864900
2006-10-13,6.528291702270508,8.399999618530273,8.5,8.25,8.380000114440918,652400
2006-10-16,6.668185710906982,8.579999923706055,8.59000015258789,8.399999618530273,8.399999618530273,849300
2006-10-17,6.6370978355407715,8.539999961853027,8.600000381469727,8.449999809265137,8.5600004196167,441800
2006-10-18,6.606010437011719,8.5,8.510000228881836,8.460000038146973,8.489999771118164,559400
2006-10-19,6.691498756408691,8.609999656677246,8.670000076293945,8.430000305175781,8.470000267028809,441600
2006-10-20,6.629326820373535,8.529999732971191,8.6899995803833,8.4399995803833,8.640000343322754,429900
2006-10-23,6.629326820373535,8.529999732971191,8.579999923706055,8.359999656677246,8.550000190734863,307300
2006-10-24,6.54383659362793,8.420000076293945,8.600000381469727,8.25,8.529999732971191,529000
2006-10-25,6.64486837387085,8.550000190734863,8.619999885559082,8.390000343322754,8.420000076293945,319800
2006-10-26,6.800304889678955,8.75,8.760000228881836,8.529999732971191,8.640000343322754,267400
2006-10-27,6.559380054473877,8.4399995803833,8.699999809265137,8.430000305175781,8.699999809265137,296800
2006-10-30,6.435030460357666,8.279999732971191,8.399999618530273,8.170000076293945,8.369999885559082,588800
2006-10-31,6.372857570648193,8.199999809265137,8.329999923706055,8.170000076293945,8.279999732971191,482400
2006-11-01,6.30291223526001,8.109999656677246,8.329999923706055,8.100000381469727,8.199999809265137,478600
2006-11-02,6.528291702270508,8.399999618530273,8.5,8.09000015258789,8.09000015258789,440200
2006-11-03,6.442803859710693,8.289999961853027,8.5,8.229999542236328,8.449999809265137,429000
2006-11-06,6.489434242248535,8.350000381469727,8.380000114440918,8.229999542236328,8.3100004196167,509500
2006-11-07,6.5904669761657715,8.479999542236328,8.59000015258789,8.350000381469727,8.350000381469727,376000
2006-11-08,6.629326820373535,8.529999732971191,8.630000114440918,8.420000076293945,8.460000038146973,261200
2006-11-09,6.497207164764404,8.359999656677246,8.5600004196167,8.319999694824219,8.5600004196167,338100
2006-11-10,6.613781452178955,8.510000228881836,8.550000190734863,8.369999885559082,8.369999885559082,270800
2006-11-13,6.58269739151001,8.470000267028809,8.680000305175781,8.420000076293945,8.510000228881836,402200
2006-11-14,6.551605701446533,8.430000305175781,8.5,8.300000190734863,8.489999771118164,488100
2006-11-15,6.683727741241455,8.600000381469727,8.65999984741211,8.40999984741211,8.449999809265137,399300
2006-11-16,6.722588539123535,8.649999618530273,8.6899995803833,8.539999961853027,8.65999984741211,256400
2006-11-17,6.574921607971191,8.460000038146973,8.680000305175781,8.25,8.670000076293945,499100
2006-11-20,6.629326820373535,8.529999732971191,8.550000190734863,8.390000343322754,8.460000038146973,414500
2006-11-21,6.613781452178955,8.510000228881836,8.539999961853027,8.430000305175781,8.510000228881836,507400
2006-11-22,6.606010437011719,8.5,8.529999732971191,8.460000038146973,8.520000457763672,158800
2006-11-24,6.621554851531982,8.520000457763672,8.539999961853027,8.319999694824219,8.479999542236328,104300
2006-11-27,6.093072891235352,7.840000152587891,8.430000305175781,7.789999961853027,8.420000076293945,1115300
2006-11-28,6.046443939208984,7.78000020980835,7.900000095367432,7.659999847412109,7.829999923706055,442500
2006-11-29,6.046443939208984,7.78000020980835,7.909999847412109,7.699999809265137,7.849999904632568,483100
2006-11-30,5.968725681304932,7.679999828338623,7.800000190734863,7.619999885559082,7.75,465500
2006-12-01,5.898778915405273,7.590000152587891,7.869999885559082,7.46999979019165,7.630000114440918,560900
2006-12-04,6.023128032684326,7.75,7.840000152587891,7.599999904632568,7.599999904632568,487400
2006-12-05,6.178563117980957,7.949999809265137,7.989999771118164,7.769999980926514,7.769999980926514,435000
2006-12-06,6.124160289764404,7.880000114440918,7.980000019073486,7.860000133514404,7.949999809265137,339200
2006-12-07,6.155247211456299,7.920000076293945,7.989999771118164,7.820000171661377,7.880000114440918,352100
2006-12-08,6.209650993347168,7.989999771118164,8.010000228881836,7.860000133514404,7.920000076293945,306800
2006-12-11,6.061985969543457,7.800000190734863,8.020000457763672,7.760000228881836,7.980000019073486,408900
2006-12-12,6.061985969543457,7.800000190734863,7.880000114440918,7.710000038146973,7.820000171661377,273500
2006-12-13,6.038671493530273,7.769999980926514,7.869999885559082,7.670000076293945,7.849999904632568,504100
2006-12-14,6.030900478363037,7.760000228881836,7.849999904632568,7.739999771118164,7.78000020980835,377100
2006-12-15,6.007582664489746,7.730000019073486,7.800000190734863,7.590000152587891,7.78000020980835,632900
2006-12-18,5.898778915405273,7.590000152587891,7.760000228881836,7.519999980926514,7.730000019073486,251200
2006-12-19,5.8210601806640625,7.489999771118164,7.579999923706055,7.449999809265137,7.539999961853027,482000
2006-12-20,5.354753494262695,6.889999866485596,7.340000152587891,6.710000038146973,7.340000152587891,2099100
2006-12-21,5.448014736175537,7.010000228881836,7.010000228881836,6.900000095367432,6.929999828338623,939000
2006-12-22,5.471330642700195,7.039999961853027,7.090000152587891,6.940000057220459,7.019999980926514,261800
2006-12-26,5.63454008102417,7.25,7.449999809265137,7.099999904632568,7.099999904632568,595400
2006-12-27,5.673398494720459,7.300000190734863,7.409999847412109,7.25,7.300000190734863,299100
2006-12-28,5.727798938751221,7.369999885559082,7.420000076293945,7.269999980926514,7.300000190734863,778900
2006-12-29,5.828832149505615,7.5,7.650000095367432,7.340000152587891,7.360000133514404,693800
2007-01-03,5.859920024871826,7.539999961853027,7.760000228881836,7.46999979019165,7.599999904632568,718200
2007-01-04,5.789974212646484,7.449999809265137,7.519999980926514,7.300000190734863,7.5,567600
2007-01-05,5.603451728820801,7.210000038146973,7.440000057220459,7.170000076293945,7.380000114440918,488900
2007-01-08,5.486875534057617,7.059999942779541,7.199999809265137,7.039999961853027,7.130000114440918,625600
2007-01-09,5.339212417602539,6.869999885559082,7.059999942779541,6.820000171661377,7.039999961853027,1179100
2007-01-10,5.253721714019775,6.760000228881836,6.880000114440918,6.690000057220459,6.849999904632568,862600
2007-01-11,5.176003932952881,6.659999847412109,6.800000190734863,6.619999885559082,6.78000020980835,1401700
2007-01-12,5.5723652839660645,7.170000076293945,7.25,6.630000114440918,6.670000076293945,1034800
2007-01-16,5.549049377441406,7.139999866485596,7.320000171661377,7.110000133514404,7.230000019073486,506500
2007-01-17,5.63454008102417,7.25,7.260000228881836,7.090000152587891,7.130000114440918,511600
2007-01-18,5.5723652839660645,7.170000076293945,7.300000190734863,7.130000114440918,7.260000228881836,587200
2007-01-19,5.4324727058410645,6.989999771118164,7.179999828338623,6.980000019073486,7.139999866485596,469500
2007-01-22,5.354753494262695,6.889999866485596,6.96999979019165,6.809999942779541,6.96999979019165,466600
2007-01-23,5.4324727058410645,6.989999771118164,7.019999980926514,6.829999923706055,6.889999866485596,576800
2007-01-24,5.440244197845459,7.0,7.050000190734863,6.909999847412109,6.989999771118164,233500
2007-01-25,5.5024189949035645,7.079999923706055,7.130000114440918,7.0,7.050000190734863,526200
2007-01-26,5.525732517242432,7.110000133514404,7.119999885559082,6.940000057220459,7.110000133514404,1193400
2007-01-29,5.712255001068115,7.349999904632568,7.360000133514404,7.070000171661377,7.110000133514404,825300
2007-01-30,5.66562557220459,7.289999961853027,7.380000114440918,7.190000057220459,7.349999904632568,540700
2007-01-31,5.696712017059326,7.329999923706055,7.5,7.170000076293945,7.340000152587891,865600
2007-02-01,5.5879082679748535,7.190000057220459,7.460000038146973,7.079999923706055,7.380000114440918,1277000
2007-02-02,5.657855033874512,7.28000020980835,7.360000133514404,7.130000114440918,7.210000038146973,802600
2007-02-05,5.471330642700195,7.039999961853027,7.349999904632568,7.0,7.25,666800
2007-02-06,5.510191440582275,7.090000152587891,7.110000133514404,6.980000019073486,7.090000152587891,582500
2007-02-07,5.626765727996826,7.239999771118164,7.239999771118164,7.03000020980835,7.070000171661377,727100
2007-02-08,5.595678806304932,7.199999809265137,7.239999771118164,7.130000114440918,7.239999771118164,378300
2007-02-09,5.510191440582275,7.090000152587891,7.25,7.070000171661377,7.199999809265137,414300
2007-02-12,5.510191440582275,7.090000152587891,7.150000095367432,7.050000190734863,7.090000152587891,229300
2007-02-13,5.5723652839660645,7.170000076293945,7.199999809265137,7.090000152587891,7.119999885559082,204200
2007-02-14,5.4946465492248535,7.070000171661377,7.210000038146973,7.059999942779541,7.170000076293945,299400
2007-02-15,5.486875534057617,7.059999942779541,7.130000114440918,7.03000020980835,7.099999904632568,338000
2007-02-16,5.42470121383667,6.980000019073486,7.070000171661377,6.860000133514404,7.059999942779541,791700
2007-02-20,5.440244197845459,7.0,7.070000171661377,6.900000095367432,6.980000019073486,492800
2007-02-21,5.5879082679748535,7.190000057220459,7.190000057220459,7.0,7.010000228881836,356100
2007-02-22,5.5024189949035645,7.079999923706055,7.210000038146973,7.050000190734863,7.210000038146973,707000
2007-02-23,5.4557881355285645,7.019999980926514,7.110000133514404,6.96999979019165,7.079999923706055,467000
2007-02-26,5.440244197845459,7.0,7.099999904632568,6.949999809265137,7.010000228881836,522900
2007-02-27,5.2614922523498535,6.769999980926514,6.960000038146973,6.699999809265137,6.960000038146973,1579900
2007-02-28,5.2148637771606445,6.710000038146973,6.929999828338623,6.670000076293945,6.78000020980835,565000
2007-03-01,5.292579650878906,6.809999942779541,6.860000133514404,6.559999942779541,6.690000057220459,579600
2007-03-02,5.090514183044434,6.550000190734863,6.800000190734863,6.539999961853027,6.769999980926514,666300
2007-03-05,4.95062255859375,6.369999885559082,6.579999923706055,6.360000133514404,6.400000095367432,594700
2007-03-06,5.152688980102539,6.630000114440918,6.71999979019165,6.460000038146973,6.460000038146973,904300
2007-03-07,5.051654815673828,6.5,6.699999809265137,6.46999979019165,6.619999885559082,449000
2007-03-08,5.036111831665039,6.480000019073486,6.639999866485596,6.449999809265137,6.559999942779541,367600
2007-03-09,5.012795448303223,6.449999809265137,6.550000190734863,6.349999904632568,6.550000190734863,356700
2007-03-12,5.028339862823486,6.46999979019165,6.519999980926514,6.420000076293945,6.489999771118164,321500
2007-03-13,4.865132808685303,6.260000228881836,6.460000038146973,6.210000038146973,6.420000076293945,768700
2007-03-14,4.989480495452881,6.420000076293945,6.519999980926514,6.230000019073486,6.28000020980835,634300
2007-03-15,5.051654815673828,6.5,6.519999980926514,6.400000095367432,6.400000095367432,367000
2007-03-16,4.981709957122803,6.409999847412109,6.5,6.360000133514404,6.5,745000
2007-03-19,4.935079097747803,6.349999904632568,6.519999980926514,6.320000171661377,6.460000038146973,306600
2007-03-20,4.857361793518066,6.25,6.349999904632568,6.230000019073486,6.329999923706055,476700
2007-03-21,4.95062255859375,6.369999885559082,6.420000076293945,6.269999980926514,6.28000020980835,595300
2007-03-22,4.973937034606934,6.400000095367432,6.46999979019165,6.369999885559082,6.420000076293945,314400
2007-03-23,4.841817855834961,6.230000019073486,6.429999828338623,6.090000152587891,6.409999847412109,677100
2007-03-26,4.725240230560303,6.079999923706055,6.239999771118164,5.989999771118164,6.239999771118164,985500
2007-03-27,4.717469215393066,6.070000171661377,6.099999904632568,5.989999771118164,6.059999942779541,900200
2007-03-28,4.748556137084961,6.110000133514404,6.25,6.059999942779541,6.070000171661377,1111700
2007-03-29,4.748556137084961,6.110000133514404,6.190000057220459,6.079999923706055,6.159999847412109,626600
2007-03-30,4.740784168243408,6.099999904632568,6.230000019073486,6.079999923706055,6.130000114440918,591500
2007-04-02,4.888448238372803,6.289999961853027,6.409999847412109,6.190000057220459,6.199999809265137,1011700
2007-04-03,5.020566463470459,6.460000038146973,6.489999771118164,6.300000190734863,6.329999923706055,720200
2007-04-04,4.872903823852539,6.269999980926514,6.440000057220459,6.25,6.429999828338623,672400
2007-04-05,4.888448238372803,6.289999961853027,6.309999942779541,6.239999771118164,6.28000020980835,348400
2007-04-09,4.911763668060303,6.320000171661377,6.409999847412109,6.28000020980835,6.28000020980835,400100
2007-04-10,4.888448238372803,6.289999961853027,6.340000152587891,6.25,6.309999942779541,335000
2007-04-11,4.849588394165039,6.239999771118164,6.320000171661377,6.139999866485596,6.320000171661377,385500
2007-04-12,4.942851543426514,6.360000133514404,6.360000133514404,6.190000057220459,6.25,325000
2007-04-13,4.865132808685303,6.260000228881836,6.400000095367432,6.190000057220459,6.380000114440918,1021900
2007-04-16,5.012795448303223,6.449999809265137,6.5,6.300000190734863,6.300000190734863,405300
2007-04-17,4.903992176055908,6.309999942779541,6.46999979019165,6.25,6.460000038146973,577300
2007-04-18,4.896218299865723,6.300000190734863,6.380000114440918,6.260000228881836,6.349999904632568,712200
2007-04-19,4.818501949310303,6.199999809265137,6.300000190734863,6.170000076293945,6.300000190734863,433900
2007-04-20,4.880676746368408,6.28000020980835,6.360000133514404,6.260000228881836,6.340000152587891,510000
2007-04-23,4.834046363830566,6.21999979019165,6.300000190734863,6.150000095367432,6.269999980926514,394800
2007-04-24,4.872903823852539,6.269999980926514,6.289999961853027,6.170000076293945,6.25,411000
2007-04-25,5.028339862823486,6.46999979019165,6.739999771118164,6.409999847412109,6.610000133514404,1865200
2007-04-26,5.176003932952881,6.659999847412109,6.71999979019165,6.550000190734863,6.679999828338623,791100
2007-04-27,5.207091808319092,6.699999809265137,6.849999904632568,6.590000152587891,6.760000228881836,824300
2007-04-30,5.09828519821167,6.559999942779541,6.71999979019165,6.550000190734863,6.699999809265137,828700
2007-05-01,5.082742691040039,6.539999961853027,6.610000133514404,6.460000038146973,6.579999923706055,753600
2007-05-02,5.238175868988037,6.739999771118164,6.769999980926514,6.539999961853027,6.550000190734863,836300
2007-05-03,5.510191440582275,7.090000152587891,7.289999961853027,6.78000020980835,6.78000020980835,1321400
2007-05-04,5.5024189949035645,7.079999923706055,7.139999866485596,6.960000038146973,7.099999904632568,619700
2007-05-07,5.66562557220459,7.289999961853027,7.320000171661377,7.099999904632568,7.150000095367432,824700
2007-05-08,5.696712017059326,7.329999923706055,7.400000095367432,7.159999847412109,7.289999961853027,552100
2007-05-09,5.5879082679748535,7.190000057220459,7.340000152587891,7.159999847412109,7.329999923706055,642600
2007-05-10,5.743344306945801,7.389999866485596,7.590000152587891,7.159999847412109,7.190000057220459,1761300
2007-05-11,5.66562557220459,7.289999961853027,7.5,7.210000038146973,7.420000076293945,552800
2007-05-14,5.688940525054932,7.320000171661377,7.400000095367432,7.210000038146973,7.360000133514404,524200
2007-05-15,5.564591884613037,7.159999847412109,7.5,7.139999866485596,7.320000171661377,968600
2007-05-16,5.603451728820801,7.210000038146973,7.300000190734863,7.159999847412109,7.199999809265137,680200
2007-05-17,5.5024189949035645,7.079999923706055,7.21999979019165,7.059999942779541,7.21999979019165,562200
2007-05-18,5.517961502075195,7.099999904632568,7.130000114440918,6.989999771118164,7.079999923706055,487200
2007-05-21,5.657855033874512,7.28000020980835,7.28000020980835,7.0,7.099999904632568,497900
2007-05-22,5.650082111358643,7.269999980926514,7.349999904632568,7.170000076293945,7.289999961853027,599900
2007-05-23,5.5879082679748535,7.190000057220459,7.320000171661377,7.139999866485596,7.320000171661377,485500
2007-05-24,5.440244197845459,7.0,7.269999980926514,6.889999866485596,7.21999979019165,551800
2007-05-25,5.5024189949035645,7.079999923706055,7.099999904632568,6.96999979019165,7.039999961853027,442200
2007-05-29,5.556818962097168,7.150000095367432,7.170000076293945,7.079999923706055,7.119999885559082,367300
2007-05-30,5.471330642700195,7.039999961853027,7.130000114440918,6.96999979019165,7.130000114440918,423300
2007-05-31,5.541276931762695,7.130000114440918,7.21999979019165,7.039999961853027,7.059999942779541,509300
2007-06-01,5.533504486083984,7.119999885559082,7.349999904632568,7.070000171661377,7.190000057220459,1074700
2007-06-04,5.5879082679748535,7.190000057220459,7.190000057220459,7.099999904632568,7.150000095367432,395900
2007-06-05,5.486875534057617,7.059999942779541,7.300000190734863,7.050000190734863,7.199999809265137,466800
2007-06-06,5.416929244995117,6.96999979019165,7.099999904632568,6.949999809265137,7.070000171661377,500700
2007-06-07,5.308123588562012,6.829999923706055,6.960000038146973,6.809999942779541,6.929999828338623,660700
2007-06-08,5.525732517242432,7.110000133514404,7.119999885559082,6.880000114440918,6.960000038146973,530900
2007-06-11,5.486875534057617,7.059999942779541,7.110000133514404,7.050000190734863,7.110000133514404,248000
2007-06-12,5.471330642700195,7.039999961853027,7.179999828338623,7.010000228881836,7.050000190734863,464400
2007-06-13,5.331437587738037,6.860000133514404,7.03000020980835,6.760000228881836,7.03000020980835,828600
2007-06-14,5.3625264167785645,6.900000095367432,6.989999771118164,6.869999885559082,6.889999866485596,666400
2007-06-15,5.564591884613037,7.159999847412109,7.309999942779541,7.010000228881836,7.059999942779541,907000
2007-06-18,5.580135345458984,7.179999828338623,7.260000228881836,7.130000114440918,7.159999847412109,238600
2007-06-19,5.64231014251709,7.260000228881836,7.28000020980835,7.110000133514404,7.179999828338623,373300
2007-06-20,5.525732517242432,7.110000133514404,7.360000133514404,7.079999923706055,7.289999961853027,548300
2007-06-21,5.595678806304932,7.199999809265137,7.21999979019165,7.099999904632568,7.110000133514404,237600
2007-06-22,5.541276931762695,7.130000114440918,7.21999979019165,7.090000152587891,7.21999979019165,706000
2007-06-25,5.549049377441406,7.139999866485596,7.170000076293945,7.099999904632568,7.130000114440918,358400
2007-06-26,5.64231014251709,7.260000228881836,7.309999942779541,7.159999847412109,7.170000076293945,929900
2007-06-27,5.541276931762695,7.130000114440918,7.260000228881836,7.119999885559082,7.260000228881836,1339800
2007-06-28,5.564591884613037,7.159999847412109,7.300000190734863,7.150000095367432,7.159999847412109,911400
2007-06-29,5.5879082679748535,7.190000057220459,7.400000095367432,7.159999847412109,7.230000019073486,777700
2007-07-02,5.688940525054932,7.320000171661377,7.340000152587891,7.230000019073486,7.25,679700
2007-07-03,5.657855033874512,7.28000020980835,7.349999904632568,7.199999809265137,7.309999942779541,442100
2007-07-05,5.712255001068115,7.349999904632568,7.429999828338623,7.269999980926514,7.300000190734863,717400
2007-07-06,6.411717414855957,8.25,8.5,7.25,7.349999904632568,2855000
2007-07-09,6.8857951164245605,8.859999656677246,8.899999618530273,8.279999732971191,8.289999961853027,2403400
2007-07-10,6.73813009262085,8.670000076293945,8.789999961853027,8.640000343322754,8.770000457763672,789500
2007-07-11,6.73813009262085,8.670000076293945,8.779999732971191,8.579999923706055,8.65999984741211,885700
2007-07-12,6.800304889678955,8.75,8.84000015258789,8.720000267028809,8.800000190734863,648000
2007-07-13,6.893564224243164,8.869999885559082,8.90999984741211,8.699999809265137,8.75,633900
2007-07-16,7.080087661743164,9.109999656677246,9.130000114440918,8.880000114440918,8.890000343322754,1190100
2007-07-17,7.017915725708008,9.029999732971191,9.289999961853027,8.920000076293945,9.1899995803833,1601000
2007-07-18,6.932424545288086,8.920000076293945,8.979999542236328,8.819999694824219,8.859999656677246,504500
2007-07-19,6.940196990966797,8.930000305175781,9.039999961853027,8.880000114440918,9.020000457763672,715100
2007-07-20,6.839165687561035,8.800000190734863,8.90999984741211,8.75,8.850000381469727,679100
2007-07-23,6.707045555114746,8.630000114440918,8.880000114440918,8.630000114440918,8.819999694824219,673400
2007-07-24,6.489434242248535,8.350000381469727,8.640000343322754,8.289999961853027,8.619999885559082,974800
2007-07-25,6.489434242248535,8.350000381469727,8.5,8.210000038146973,8.430000305175781,752300
2007-07-26,6.124160289764404,7.880000114440918,8.3100004196167,7.699999809265137,8.300000190734863,1285000
2007-07-27,5.945410251617432,7.650000095367432,8.010000228881836,7.619999885559082,7.940000057220459,1090500
2007-07-30,5.898778915405273,7.590000152587891,7.71999979019165,7.489999771118164,7.619999885559082,681700
2007-07-31,5.844378471374512,7.519999980926514,7.699999809265137,7.5,7.679999828338623,678400
2007-08-01,5.836604595184326,7.510000228881836,7.650000095367432,7.349999904632568,7.46999979019165,666200
2007-08-02,5.875464916229248,7.559999942779541,7.650000095367432,7.489999771118164,7.539999961853027,450400
2007-08-03,5.63454008102417,7.25,7.550000190734863,7.199999809265137,7.550000190734863,997000
2007-08-06,5.5879082679748535,7.190000057220459,7.730000019073486,7.010000228881836,7.730000019073486,1015000
2007-08-07,5.556818962097168,7.150000095367432,7.25,7.010000228881836,7.119999885559082,894200
2007-08-08,5.743344306945801,7.389999866485596,7.690000057220459,7.199999809265137,7.25,1368500
2007-08-09,5.517961502075195,7.099999904632568,7.389999866485596,7.039999961853027,7.389999866485596,1170700
2007-08-10,6.155247211456299,7.920000076293945,7.960000038146973,6.929999828338623,7.0,1338000
2007-08-13,6.3262248039245605,8.140000343322754,8.1899995803833,7.800000190734863,7.840000152587891,1163500
2007-08-14,5.953181743621826,7.659999847412109,8.220000267028809,7.599999904632568,8.140000343322754,1398700
2007-08-15,5.75888729095459,7.409999847412109,7.800000190734863,7.329999923706055,7.659999847412109,558300
2007-08-16,6.015356063842773,7.739999771118164,7.78000020980835,7.079999923706055,7.340000152587891,947000
2007-08-17,6.194106578826904,7.96999979019165,8.15999984741211,7.739999771118164,7.739999771118164,656500
2007-08-20,6.333996772766113,8.149999618530273,8.229999542236328,7.809999942779541,7.989999771118164,582200
2007-08-21,6.6370978355407715,8.539999961853027,8.609999656677246,8.170000076293945,8.199999809265137,500400
2007-08-22,6.5904669761657715,8.479999542236328,8.6899995803833,8.430000305175781,8.640000343322754,368400
2007-08-23,6.683727741241455,8.600000381469727,8.6899995803833,8.369999885559082,8.489999771118164,357900
2007-08-24,6.722588539123535,8.649999618530273,8.75,8.539999961853027,8.630000114440918,648500
2007-08-27,6.613781452178955,8.510000228881836,8.6899995803833,8.479999542236328,8.680000305175781,423800
2007-08-28,6.333996772766113,8.149999618530273,8.449999809265137,8.119999885559082,8.449999809265137,339600
2007-08-29,6.58269739151001,8.470000267028809,8.5600004196167,8.130000114440918,8.210000038146973,402000
2007-08-30,6.458346843719482,8.3100004196167,8.470000267028809,8.279999732971191,8.399999618530273,386100
