Date,Adj Close,Close,High,Low,Open,Volume
2007-08-31,6.24073600769043,8.029999732971191,8.449999809265137,7.989999771118164,8.449999809265137,672900
2007-09-04,6.388399600982666,8.220000267028809,8.319999694824219,7.860000133514404,7.980000019073486,496700
2007-09-05,6.217422008514404,8.0,8.15999984741211,7.869999885559082,8.140000343322754,474100
2007-09-06,6.023128032684326,7.75,8.079999923706055,7.739999771118164,8.020000457763672,325400
2007-09-07,5.891005992889404,7.579999923706055,7.809999942779541,7.539999961853027,7.769999980926514,698800
2007-09-10,5.743344306945801,7.389999866485596,7.639999866485596,7.380000114440918,7.610000133514404,404800
2007-09-11,5.836604595184326,7.510000228881836,7.539999961853027,7.380000114440918,7.409999847412109,438500
2007-09-12,5.673398494720459,7.300000190734863,7.630000114440918,7.269999980926514,7.5,401200
2007-09-13,5.789974212646484,7.449999809265137,7.539999961853027,7.269999980926514,7.349999904632568,463800
2007-09-14,5.828832149505615,7.5,7.53000020980835,7.340000152587891,7.400000095367432,396000
2007-09-17,5.75888729095459,7.409999847412109,7.489999771118164,7.389999866485596,7.460000038146973,720200
2007-09-18,5.992039680480957,7.710000038146973,7.71999979019165,7.349999904632568,7.420000076293945,463100
2007-09-19,6.209650993347168,7.989999771118164,8.109999656677246,7.829999923706055,7.829999923706055,464000
2007-09-20,6.054214000701904,7.789999961853027,8.0600004196167,7.510000228881836,7.989999771118164,533800
2007-09-21,6.030900478363037,7.760000228881836,7.980000019073486,7.710000038146973,7.860000133514404,837100
2007-09-24,5.797745704650879,7.460000038146973,7.739999771118164,7.389999866485596,7.71999979019165,399800
2007-09-25,5.626765727996826,7.239999771118164,7.429999828338623,7.110000133514404,7.400000095367432,949400
2007-09-26,5.61899471282959,7.230000019073486,7.329999923706055,7.199999809265137,7.25,559400
2007-09-27,5.797745704650879,7.460000038146973,7.519999980926514,7.260000228881836,7.289999961853027,616200
2007-09-28,5.80551815032959,7.46999979019165,7.570000171661377,7.360000133514404,7.369999885559082,783400
2007-10-01,5.922093868255615,7.619999885559082,7.71999979019165,7.420000076293945,7.5,482000
2007-10-02,5.953181743621826,7.659999847412109,7.710000038146973,7.460000038146973,7.639999866485596,528900
2007-10-03,5.789974212646484,7.449999809265137,7.670000076293945,7.440000057220459,7.599999904632568,369500
2007-10-04,5.774431228637695,7.429999828338623,7.5,7.380000114440918,7.480000019073486,239000
2007-10-05,5.828832149505615,7.5,7.599999904632568,7.380000114440918,7.53000020980835,412400
2007-10-08,5.735569953918457,7.380000114440918,7.489999771118164,7.210000038146973,7.449999809265137,388400
2007-10-09,5.735569953918457,7.380000114440918,7.409999847412109,7.210000038146973,7.409999847412109,478900
2007-10-10,5.720027923583984,7.360000133514404,7.400000095367432,7.28000020980835,7.349999904632568,285100
2007-10-11,5.595678806304932,7.199999809265137,7.489999771118164,7.199999809265137,7.360000133514404,459700
2007-10-12,5.712255001068115,7.349999904632568,7.369999885559082,7.190000057220459,7.199999809265137,223300
2007-10-15,5.564591884613037,7.159999847412109,7.309999942779541,7.159999847412109,7.300000190734863,575700
2007-10-16,5.603451728820801,7.210000038146973,7.5,7.130000114440918,7.130000114440918,673900
2007-10-17,5.704485893249512,7.340000152587891,7.420000076293945,7.210000038146973,7.289999961853027,492500
2007-10-18,5.867691993713379,7.550000190734863,7.650000095367432,7.269999980926514,7.28000020980835,471500
2007-10-19,5.64231014251709,7.260000228881836,7.670000076293945,7.239999771118164,7.539999961853027,652200
2007-10-22,5.751115322113037,7.400000095367432,7.489999771118164,7.159999847412109,7.25,783500
2007-10-23,5.797745704650879,7.460000038146973,7.610000133514404,7.309999942779541,7.5,485400
2007-10-24,5.766658782958984,7.420000076293945,7.480000019073486,7.199999809265137,7.400000095367432,479100
2007-10-25,5.828832149505615,7.5,7.650000095367432,7.409999847412109,7.429999828338623,605700
2007-10-26,6.194106578826904,7.96999979019165,8.069999694824219,7.579999923706055,7.630000114440918,450300
2007-10-29,6.1707916259765625,7.940000057220459,8.25,7.760000228881836,7.96999979019165,596000
2007-10-30,6.442803859710693,8.289999961853027,8.600000381469727,7.940000057220459,7.940000057220459,1174200
2007-10-31,6.209650993347168,7.989999771118164,8.34000015258789,7.809999942779541,8.289999961853027,1005700
2007-11-01,5.626765727996826,7.239999771118164,7.96999979019165,7.159999847412109,7.960000038146973,878500
2007-11-02,5.463560581207275,7.03000020980835,7.46999979019165,6.920000076293945,7.309999942779541,837800
2007-11-05,5.393614292144775,6.940000057220459,7.119999885559082,6.75,6.880000114440918,818000
2007-11-06,5.370298862457275,6.909999847412109,6.980000019073486,6.630000114440918,6.940000057220459,785400
2007-11-07,4.997251987457275,6.429999828338623,6.829999923706055,6.409999847412109,6.809999942779541,1049800
2007-11-08,5.129374027252197,6.599999904632568,6.670000076293945,6.360000133514404,6.5,898400
2007-11-09,5.012795448303223,6.449999809265137,6.559999942779541,6.329999923706055,6.480000019073486,481000
2007-11-12,5.020566463470459,6.460000038146973,6.650000095367432,6.349999904632568,6.349999904632568,527000
2007-11-13,5.106055736541748,6.570000171661377,6.78000020980835,6.46999979019165,6.53000020980835,726800
2007-11-14,5.152688980102539,6.630000114440918,6.699999809265137,6.340000152587891,6.570000171661377,595000
2007-11-15,5.074970245361328,6.53000020980835,6.610000133514404,6.360000133514404,6.570000171661377,860100
2007-11-16,5.129374027252197,6.599999904632568,6.760000228881836,6.550000190734863,6.550000190734863,1079600
2007-11-19,4.865132808685303,6.260000228881836,6.579999923706055,6.190000057220459,6.519999980926514,701800
2007-11-20,4.896218299865723,6.300000190734863,6.369999885559082,6.150000095367432,6.25,629500
2007-11-21,4.818501949310303,6.199999809265137,6.349999904632568,6.079999923706055,6.269999980926514,433000
2007-11-23,4.896218299865723,6.300000190734863,6.46999979019165,6.230000019073486,6.230000019073486,170800
2007-11-26,4.733013153076172,6.090000152587891,6.429999828338623,6.050000190734863,6.320000171661377,461400
2007-11-27,4.678610324859619,6.019999980926514,6.190000057220459,5.929999828338623,6.099999904632568,711500
2007-11-28,5.012795448303223,6.449999809265137,6.5,6.019999980926514,6.019999980926514,780200
2007-11-29,4.872903823852539,6.269999980926514,6.46999979019165,6.119999885559082,6.449999809265137,444900
2007-11-30,4.872903823852539,6.269999980926514,6.369999885559082,6.139999866485596,6.369999885559082,654700
2007-12-03,4.771871089935303,6.139999866485596,6.349999904632568,6.139999866485596,6.349999904632568,307200
2007-12-04,4.701923847198486,6.050000190734863,6.170000076293945,5.980000019073486,6.170000076293945,358500
2007-12-05,4.771871089935303,6.139999866485596,6.21999979019165,6.03000020980835,6.130000114440918,532400
2007-12-06,4.973937034606934,6.400000095367432,6.460000038146973,6.119999885559082,6.119999885559082,369000
2007-12-07,5.11383056640625,6.579999923706055,6.670000076293945,6.400000095367432,6.429999828338623,390300
2007-12-10,5.2148637771606445,6.710000038146973,6.829999923706055,6.579999923706055,6.579999923706055,407000
2007-12-11,5.121601104736328,6.590000152587891,7.110000133514404,6.539999961853027,6.699999809265137,699100
2007-12-12,5.051654815673828,6.5,7.0,6.440000057220459,6.760000228881836,409900
2007-12-13,5.043883323669434,6.489999771118164,6.550000190734863,6.340000152587891,6.429999828338623,314100
2007-12-14,4.826272964477539,6.210000038146973,6.550000190734863,6.170000076293945,6.380000114440918,357900
2007-12-17,4.694154262542725,6.039999961853027,6.300000190734863,6.039999961853027,6.179999828338623,409000
2007-12-18,4.849588394165039,6.239999771118164,6.28000020980835,5.949999809265137,6.119999885559082,573100
2007-12-19,4.872903823852539,6.269999980926514,6.360000133514404,6.050000190734863,6.21999979019165,483500
2007-12-20,4.997251987457275,6.429999828338623,6.449999809265137,6.099999904632568,6.320000171661377,384200
2007-12-21,5.5024189949035645,7.079999923706055,7.099999904632568,6.409999847412109,6.409999847412109,1440900
2007-12-24,5.5723652839660645,7.170000076293945,7.190000057220459,7.039999961853027,7.039999961853027,307900
2007-12-26,5.556818962097168,7.150000095367432,7.309999942779541,7.03000020980835,7.110000133514404,413200
2007-12-27,5.207091808319092,6.699999809265137,7.260000228881836,6.659999847412109,7.170000076293945,551700
2007-12-28,4.981709957122803,6.409999847412109,6.820000171661377,6.389999866485596,6.699999809265137,516900
2007-12-31,5.11383056640625,6.579999923706055,6.840000152587891,6.28000020980835,6.380000114440918,607000
2008-01-02,4.981709957122803,6.409999847412109,6.670000076293945,6.400000095367432,6.539999961853027,616600
2008-01-03,4.764099597930908,6.130000114440918,6.5,6.119999885559082,6.409999847412109,642700
2008-01-04,4.663065433502197,6.0,6.210000038146973,5.96999979019165,6.059999942779541,561100
2008-01-07,4.795186519622803,6.170000076293945,6.199999809265137,5.920000076293945,6.039999961853027,703000
2008-01-08,4.445456027984619,5.71999979019165,6.210000038146973,5.670000076293945,6.170000076293945,881100
2008-01-09,4.468771934509277,5.75,5.769999980926514,5.409999847412109,5.679999828338623,1116500
2008-01-10,4.740784168243408,6.099999904632568,6.179999828338623,5.590000152587891,5.670000076293945,970000
2008-01-11,4.546490669250488,5.849999904632568,6.050000190734863,5.809999942779541,6.019999980926514,468900
2008-01-14,4.6863813400268555,6.03000020980835,6.099999904632568,5.889999866485596,5.900000095367432,427800
2008-01-15,4.562033176422119,5.869999885559082,5.96999979019165,5.699999809265137,5.920000076293945,417600
2008-01-16,4.593119144439697,5.909999847412109,6.090000152587891,5.760000228881836,5.869999885559082,595900
2008-01-17,4.414370059967041,5.679999828338623,5.929999828338623,5.650000095367432,5.900000095367432,369500
2008-01-18,4.359967231750488,5.610000133514404,5.869999885559082,5.539999961853027,5.710000038146973,611200
2008-01-22,4.344424247741699,5.590000152587891,6.099999904632568,5.110000133514404,5.400000095367432,668200
2008-01-23,4.624207496643066,5.949999809265137,6.0,5.159999847412109,5.590000152587891,943500
2008-01-24,4.694154262542725,6.039999961853027,6.25,5.840000152587891,5.949999809265137,860300
2008-01-25,4.701923847198486,6.050000190734863,6.53000020980835,5.599999904632568,6.139999866485596,697400
2008-01-28,4.764099597930908,6.130000114440918,6.329999923706055,5.820000171661377,6.050000190734863,611500
2008-01-29,4.857361793518066,6.25,6.389999866485596,6.019999980926514,6.159999847412109,517900
2008-01-30,4.795186519622803,6.170000076293945,6.380000114440918,6.090000152587891,6.179999828338623,636700
2008-01-31,4.779643535614014,6.150000095367432,6.300000190734863,6.050000190734863,6.170000076293945,848200
2008-02-01,5.152688980102539,6.630000114440918,6.650000095367432,6.150000095367432,6.170000076293945,1363000
2008-02-04,5.106055736541748,6.570000171661377,6.639999866485596,6.449999809265137,6.630000114440918,582700
2008-02-05,4.903992176055908,6.309999942779541,6.53000020980835,6.25,6.449999809265137,1221900
2008-02-06,4.826272964477539,6.210000038146973,6.5,6.059999942779541,6.369999885559082,601400
2008-02-07,5.471330642700195,7.039999961853027,7.110000133514404,6.400000095367432,6.440000057220459,2930100
2008-02-08,5.339212417602539,6.869999885559082,7.099999904632568,6.619999885559082,7.019999980926514,1573700
2008-02-11,5.393614292144775,6.940000057220459,7.03000020980835,6.769999980926514,6.849999904632568,1474700
2008-02-12,5.416929244995117,6.96999979019165,7.139999866485596,6.840000152587891,6.920000076293945,666300
2008-02-13,5.510191440582275,7.090000152587891,7.150000095367432,7.010000228881836,7.03000020980835,509700
2008-02-14,5.300353050231934,6.820000171661377,7.090000152587891,6.760000228881836,7.090000152587891,866800
2008-02-15,5.168229579925537,6.650000095367432,6.769999980926514,6.639999866485596,6.75,619600
2008-02-19,5.207091808319092,6.699999809265137,6.809999942779541,6.570000171661377,6.730000019073486,484500
2008-02-20,5.245950222015381,6.75,6.809999942779541,6.599999904632568,6.619999885559082,488600
2008-02-21,5.129374027252197,6.599999904632568,6.889999866485596,6.539999961853027,6.78000020980835,593300
2008-02-22,5.059427738189697,6.510000228881836,6.639999866485596,6.400000095367432,6.599999904632568,822400
2008-02-25,5.253721714019775,6.760000228881836,6.78000020980835,6.349999904632568,6.5,1006500
2008-02-26,5.370298862457275,6.909999847412109,7.059999942779541,6.710000038146973,6.710000038146973,943600
2008-02-27,5.370298862457275,6.909999847412109,7.010000228881836,6.800000190734863,6.840000152587891,423400
2008-02-28,5.2226338386535645,6.71999979019165,6.880000114440918,6.639999866485596,6.840000152587891,630000
2008-02-29,5.051654815673828,6.5,6.650000095367432,6.5,6.650000095367432,565500
2008-03-03,5.207091808319092,6.699999809265137,6.789999961853027,6.369999885559082,6.510000228881836,639400
2008-03-04,5.160458564758301,6.639999866485596,6.78000020980835,6.579999923706055,6.619999885559082,474000
2008-03-05,5.300353050231934,6.820000171661377,6.880000114440918,6.650000095367432,6.690000057220459,405700
2008-03-06,5.183776378631592,6.670000076293945,6.840000152587891,6.619999885559082,6.769999980926514,500300
2008-03-07,5.168229579925537,6.650000095367432,6.769999980926514,6.579999923706055,6.590000152587891,513600
2008-03-10,4.935079097747803,6.349999904632568,6.710000038146973,6.329999923706055,6.659999847412109,483500
2008-03-11,5.067199230194092,6.519999980926514,6.539999961853027,6.260000228881836,6.539999961853027,611900
2008-03-12,4.857361793518066,6.25,6.610000133514404,6.25,6.53000020980835,1034600
2008-03-13,5.012795448303223,6.449999809265137,6.510000228881836,6.050000190734863,6.190000057220459,848400
2008-03-14,4.8029584884643555,6.179999828338623,6.489999771118164,6.019999980926514,6.489999771118164,846100
2008-03-17,4.670836925506592,6.010000228881836,6.179999828338623,5.949999809265137,6.0,525200
2008-03-18,4.958393096923828,6.380000114440918,6.400000095367432,6.050000190734863,6.150000095367432,488800
2008-03-19,4.818501949310303,6.199999809265137,6.550000190734863,6.199999809265137,6.480000019073486,432200
2008-03-20,4.958393096923828,6.380000114440918,6.5,6.079999923706055,6.5,1220000
2008-03-24,4.989480495452881,6.420000076293945,6.610000133514404,6.340000152587891,6.389999866485596,413900
2008-03-25,5.043883323669434,6.489999771118164,6.599999904632568,6.349999904632568,6.449999809265137,533800
2008-03-26,4.9661641120910645,6.389999866485596,6.5,6.320000171661377,6.429999828338623,653400
2008-03-27,4.888448238372803,6.289999961853027,6.449999809265137,6.260000228881836,6.409999847412109,320700
2008-03-28,5.028339862823486,6.46999979019165,6.570000171661377,6.21999979019165,6.289999961853027,773600
2008-03-31,4.95062255859375,6.369999885559082,6.519999980926514,6.340000152587891,6.449999809265137,446700
2008-04-01,5.230406761169434,6.730000019073486,6.739999771118164,6.300000190734863,6.369999885559082,516200
2008-04-02,5.106055736541748,6.570000171661377,6.71999979019165,6.400000095367432,6.710000038146973,419800
2008-04-03,5.2148637771606445,6.710000038146973,6.710000038146973,6.449999809265137,6.46999979019165,470100
2008-04-04,5.2226338386535645,6.71999979019165,6.75,6.559999942779541,6.690000057220459,555000
2008-04-07,5.393614292144775,6.940000057220459,6.949999809265137,6.650000095367432,6.650000095367432,978400
2008-04-08,5.541276931762695,7.130000114440918,7.199999809265137,6.840000152587891,6.900000095367432,1199400
2008-04-09,5.5723652839660645,7.170000076293945,7.320000171661377,7.119999885559082,7.230000019073486,678900
2008-04-10,5.673398494720459,7.300000190734863,7.309999942779541,7.110000133514404,7.159999847412109,410200
2008-04-11,5.66562557220459,7.289999961853027,7.489999771118164,7.179999828338623,7.230000019073486,907800
2008-04-14,5.657855033874512,7.28000020980835,7.449999809265137,7.239999771118164,7.260000228881836,477400
2008-04-15,5.64231014251709,7.260000228881836,7.349999904632568,7.199999809265137,7.309999942779541,576900
2008-04-16,5.844378471374512,7.519999980926514,7.619999885559082,7.320000171661377,7.340000152587891,677200
2008-04-17,5.867691993713379,7.550000190734863,7.659999847412109,7.429999828338623,7.46999979019165,367100
2008-04-18,5.984267711639404,7.699999809265137,7.809999942779541,7.550000190734863,7.670000076293945,346600
2008-04-21,5.92986536026001,7.630000114440918,7.71999979019165,7.429999828338623,7.650000095367432,346600
2008-04-22,5.782202243804932,7.440000057220459,7.619999885559082,7.300000190734863,7.579999923706055,894700
2008-04-23,5.751115322113037,7.400000095367432,7.5,7.260000228881836,7.460000038146973,284100
2008-04-24,5.782202243804932,7.440000057220459,7.579999923706055,7.190000057220459,7.389999866485596,550500
2008-04-25,5.766658782958984,7.420000076293945,7.519999980926514,7.260000228881836,7.449999809265137,330200
2008-04-28,5.937636852264404,7.639999866485596,7.71999979019165,7.28000020980835,7.449999809265137,455000
2008-04-29,5.751115322113037,7.400000095367432,7.659999847412109,7.400000095367432,7.610000133514404,392300
2008-04-30,5.735569953918457,7.380000114440918,7.559999942779541,7.320000171661377,7.409999847412109,574100
2008-05-01,5.782202243804932,7.440000057220459,7.539999961853027,7.309999942779541,7.360000133514404,557700
2008-05-02,5.751115322113037,7.400000095367432,7.590000152587891,7.320000171661377,7.480000019073486,522900
2008-05-05,5.751115322113037,7.400000095367432,7.489999771118164,7.079999923706055,7.309999942779541,606100
2008-05-06,5.611223220825195,7.21999979019165,7.420000076293945,7.159999847412109,7.28000020980835,739900
2008-05-07,5.277036666870117,6.789999961853027,7.150000095367432,6.739999771118164,7.019999980926514,1284400
2008-05-08,5.471330642700195,7.039999961853027,7.170000076293945,6.739999771118164,6.820000171661377,527500
2008-05-09,5.549049377441406,7.139999866485596,7.190000057220459,6.909999847412109,6.96999979019165,290500
2008-05-12,5.704485893249512,7.340000152587891,7.440000057220459,7.139999866485596,7.170000076293945,320800
2008-05-13,5.945410251617432,7.650000095367432,7.690000057220459,7.360000133514404,7.360000133514404,875600
2008-05-14,6.023128032684326,7.75,7.860000133514404,7.650000095367432,7.679999828338623,746500
2008-05-15,5.999812602996826,7.71999979019165,7.760000228881836,7.599999904632568,7.71999979019165,393900
2008-05-16,6.007582664489746,7.730000019073486,7.840000152587891,7.570000171661377,7.829999923706055,438000
2008-05-19,6.100846767425537,7.849999904632568,7.929999828338623,7.650000095367432,7.679999828338623,676800
2008-05-20,6.061985969543457,7.800000190734863,7.889999866485596,7.739999771118164,7.860000133514404,356800
2008-05-21,6.0775299072265625,7.820000171661377,7.909999847412109,7.71999979019165,7.800000190734863,601900
2008-05-22,6.131932258605957,7.889999866485596,7.96999979019165,7.800000190734863,7.800000190734863,515200
2008-05-23,5.906548976898193,7.599999904632568,7.889999866485596,7.550000190734863,7.840000152587891,221600
2008-05-27,5.953181743621826,7.659999847412109,7.920000076293945,7.550000190734863,7.590000152587891,320600
2008-05-28,6.124160289764404,7.880000114440918,7.889999866485596,7.639999866485596,7.670000076293945,231300
2008-05-29,6.217422008514404,8.0,8.069999694824219,7.820000171661377,7.869999885559082,396900
2008-05-30,6.015356063842773,7.739999771118164,8.020000457763672,7.480000019073486,8.0,686700
2008-06-02,5.945410251617432,7.650000095367432,7.730000019073486,7.46999979019165,7.699999809265137,365800
2008-06-03,5.945410251617432,7.650000095367432,7.949999809265137,7.639999866485596,7.710000038146973,345800
2008-06-04,6.085302829742432,7.829999923706055,7.920000076293945,7.599999904632568,7.599999904632568,290200
2008-06-05,6.256280899047852,8.050000190734863,8.140000343322754,7.769999980926514,7.840000152587891,343700
2008-06-06,6.023128032684326,7.75,8.039999961853027,7.710000038146973,8.0,421800
2008-06-09,5.976495265960693,7.690000057220459,7.949999809265137,7.610000133514404,7.760000228881836,397800
2008-06-10,5.953181743621826,7.659999847412109,7.75,7.5,7.610000133514404,393300
2008-06-11,5.789974212646484,7.449999809265137,7.670000076293945,7.440000057220459,7.619999885559082,327400
2008-06-12,5.875464916229248,7.559999942779541,7.730000019073486,7.409999847412109,7.510000228881836,355800
2008-06-13,5.999812602996826,7.71999979019165,7.760000228881836,7.610000133514404,7.659999847412109,252000
2008-06-16,5.891005992889404,7.579999923706055,7.710000038146973,7.539999961853027,7.690000057220459,471800
2008-06-17,5.891005992889404,7.579999923706055,7.710000038146973,7.519999980926514,7.579999923706055,353800
2008-06-18,5.61899471282959,7.230000019073486,7.550000190734863,7.139999866485596,7.539999961853027,640600
2008-06-19,5.8210601806640625,7.489999771118164,7.5,7.230000019073486,7.230000019073486,461100
2008-06-20,6.1707916259765625,7.940000057220459,8.020000457763672,7.639999866485596,7.849999904632568,1376700
2008-06-23,6.225194931030273,8.010000228881836,8.229999542236328,7.96999979019165,7.96999979019165,811500
2008-06-24,5.797745704650879,7.460000038146973,8.0600004196167,7.460000038146973,8.029999732971191,670700
2008-06-25,5.968725681304932,7.679999828338623,7.829999923706055,7.349999904632568,7.460000038146973,762700
2008-06-26,5.657855033874512,7.28000020980835,7.630000114440918,7.25,7.610000133514404,330700
2008-06-27,5.486875534057617,7.059999942779541,7.289999961853027,6.989999771118164,7.25,1026900
2008-06-30,5.416929244995117,6.96999979019165,7.300000190734863,6.929999828338623,7.039999961853027,757300
2008-07-01,5.409157752990723,6.960000038146973,7.019999980926514,6.789999961853027,6.900000095367432,640900
2008-07-02,5.152688980102539,6.630000114440918,7.03000020980835,6.599999904632568,6.929999828338623,537500
2008-07-03,5.2148637771606445,6.710000038146973,6.800000190734863,6.440000057220459,6.630000114440918,388200
2008-07-07,5.168229579925537,6.650000095367432,6.789999961853027,6.5,6.699999809265137,526200
2008-07-08,5.486875534057617,7.059999942779541,7.059999942779541,6.590000152587891,6.650000095367432,461700
2008-07-09,5.284807205200195,6.800000190734863,7.199999809265137,6.75,7.099999904632568,462200
2008-07-10,5.378068923950195,6.920000076293945,7.099999904632568,6.730000019073486,6.929999828338623,813700
2008-07-11,5.673398494720459,7.300000190734863,7.320000171661377,6.789999961853027,6.840000152587891,481700
2008-07-14,5.448014736175537,7.010000228881836,7.449999809265137,6.940000057220459,7.389999866485596,617700
2008-07-15,5.549049377441406,7.139999866485596,7.260000228881836,6.659999847412109,6.929999828338623,571700
2008-07-16,5.844378471374512,7.519999980926514,7.539999961853027,7.090000152587891,7.159999847412109,409600
2008-07-17,6.06975793838501,7.809999942779541,7.829999923706055,7.550000190734863,7.579999923706055,447200
2008-07-18,6.061985969543457,7.800000190734863,8.130000114440918,7.079999923706055,8.130000114440918,373200
2008-07-21,5.976495265960693,7.690000057220459,7.840000152587891,7.630000114440918,7.800000190734863,296100
2008-07-22,6.264052391052246,8.0600004196167,8.079999923706055,7.599999904632568,7.679999828338623,742600
2008-07-23,6.1707916259765625,7.940000057220459,8.069999694824219,7.739999771118164,8.029999732971191,533400
2008-07-24,6.007582664489746,7.730000019073486,7.96999979019165,7.690000057220459,7.940000057220459,454600
2008-07-25,6.06975793838501,7.809999942779541,7.96999979019165,7.730000019073486,7.849999904632568,343600
2008-07-28,6.015356063842773,7.739999771118164,7.980000019073486,7.599999904632568,7.730000019073486,190200
2008-07-29,6.023128032684326,7.75,7.900000095367432,7.550000190734863,7.699999809265137,449500
2008-07-30,6.100846767425537,7.849999904632568,7.980000019073486,7.699999809265137,7.75,462700
2008-07-31,5.828832149505615,7.5,7.920000076293945,7.480000019073486,7.860000133514404,500100
2008-08-01,5.844378471374512,7.519999980926514,7.650000095367432,7.389999866485596,7.460000038146973,271600
2008-08-04,5.766658782958984,7.420000076293945,7.539999961853027,7.139999866485596,7.539999961853027,417300
2008-08-05,6.030900478363037,7.760000228881836,7.840000152587891,7.480000019073486,7.53000020980835,428800
2008-08-06,6.380629062652588,8.210000038146973,8.25,7.769999980926514,7.800000190734863,679500
2008-08-07,5.867691993713379,7.550000190734863,8.149999618530273,7.5,8.050000190734863,557000
2008-08-08,6.1474738121032715,7.909999847412109,7.96999979019165,7.409999847412109,7.53000020980835,704900
2008-08-11,6.528291702270508,8.399999618530273,8.479999542236328,7.900000095367432,8.0,917400
2008-08-12,6.42725944519043,8.270000457763672,8.399999618530273,8.079999923706055,8.390000343322754,1022400
2008-08-13,6.598238945007324,8.489999771118164,8.569999694824219,8.289999961853027,8.289999961853027,587300
2008-08-14,6.466118812561035,8.319999694824219,8.5,8.210000038146973,8.5,819200
2008-08-15,6.225194931030273,8.010000228881836,8.470000267028809,7.550000190734863,7.550000190734863,654500
2008-08-18,6.131932258605957,7.889999866485596,8.09000015258789,7.849999904632568,8.079999923706055,656200
2008-08-19,6.3106842041015625,8.119999885559082,8.34000015258789,7.849999904632568,7.849999904632568,1425500
2008-08-20,6.388399600982666,8.220000267028809,8.300000190734863,8.050000190734863,8.199999809265137,482800
2008-08-21,6.3106842041015625,8.119999885559082,8.300000190734863,8.09000015258789,8.149999618530273,274500
2008-08-22,6.450576305389404,8.300000190734863,8.390000343322754,8.130000114440918,8.140000343322754,620400
2008-08-25,6.365084648132324,8.1899995803833,8.350000381469727,8.140000343322754,8.239999771118164,290900
2008-08-26,6.248509883880615,8.039999961853027,8.229999542236328,7.929999828338623,8.229999542236328,821500
2008-08-27,6.287368297576904,8.09000015258789,8.220000267028809,7.96999979019165,8.0600004196167,358900
2008-08-28,6.411717414855957,8.25,8.289999961853027,8.039999961853027,8.100000381469727,249000
2008-08-29,6.380629062652588,8.210000038146973,8.270000457763672,8.029999732971191,8.25,478200
2008-09-02,6.318456172943115,8.130000114440918,8.399999618530273,8.050000190734863,8.1899995803833,392800
2008-09-03,6.3106842041015625,8.119999885559082,8.239999771118164,8.0600004196167,8.0600004196167,358300
2008-09-04,6.007582664489746,7.730000019073486,8.0600004196167,7.630000114440918,8.0600004196167,688400
2008-09-05,6.054214000701904,7.789999961853027,7.869999885559082,7.519999980926514,7.71999979019165,429600
2008-09-08,6.248509883880615,8.039999961853027,8.109999656677246,7.840000152587891,7.96999979019165,546200
2008-09-09,5.960952281951904,7.670000076293945,8.270000457763672,7.670000076293945,7.920000076293945,538300
2008-09-10,6.093072891235352,7.840000152587891,7.949999809265137,7.690000057220459,7.769999980926514,391800
2008-09-11,6.23296594619751,8.020000457763672,8.029999732971191,7.619999885559082,7.71999979019165,506500
2008-09-12,6.24073600769043,8.029999732971191,8.029999732971191,7.78000020980835,7.940000057220459,530400
2008-09-15,5.875464916229248,7.559999942779541,7.869999885559082,7.429999828338623,7.659999847412109,1074100
