Date,Adj Close,Close,High,Low,Open,Volume
2008-09-16,5.984267711639404,7.699999809265137,7.71999979019165,7.300000190734863,7.510000228881836,850500
2008-09-17,5.207091808319092,6.699999809265137,7.199999809265137,6.539999961853027,7.199999809265137,1605500
2008-09-18,5.486875534057617,7.059999942779541,7.110000133514404,6.510000228881836,6.860000133514404,1099400
2008-09-19,5.75888729095459,7.409999847412109,7.800000190734863,7.21999979019165,7.460000038146973,1564200
2008-09-22,5.751115322113037,7.400000095367432,7.760000228881836,7.199999809265137,7.400000095367432,813700
2008-09-23,5.284807205200195,6.800000190734863,7.389999866485596,6.690000057220459,7.360000133514404,873400
2008-09-24,5.183776378631592,6.670000076293945,6.920000076293945,6.619999885559082,6.869999885559082,687100
2008-09-25,5.300353050231934,6.820000171661377,6.880000114440918,6.579999923706055,6.659999847412109,572900
2008-09-26,5.2226338386535645,6.71999979019165,6.769999980926514,6.559999942779541,6.659999847412109,650400
2008-09-29,4.888448238372803,6.289999961853027,6.840000152587891,6.269999980926514,6.590000152587891,756900
2008-09-30,5.012795448303223,6.449999809265137,6.869999885559082,6.260000228881836,6.380000114440918,829700
2008-10-01,4.903992176055908,6.309999942779541,6.389999866485596,6.139999866485596,6.28000020980835,687400
2008-10-02,4.709697723388672,6.059999942779541,6.329999923706055,5.980000019073486,6.199999809265137,932400
2008-10-03,4.631978988647461,5.960000038146973,6.389999866485596,5.949999809265137,6.130000114440918,697700
2008-10-06,4.468771934509277,5.75,6.099999904632568,5.440000057220459,5.860000133514404,1000900
2008-10-07,4.111270427703857,5.289999961853027,6.0,5.269999980926514,5.789999961853027,1081200
2008-10-08,3.808171510696411,4.900000095367432,5.309999942779541,4.829999923706055,5.0,1222500
2008-10-09,3.404038429260254,4.380000114440918,5.139999866485596,4.340000152587891,5.139999866485596,1013900
2008-10-10,3.885887384414673,5.0,5.0,3.890000104904175,4.130000114440918,1292700
2008-10-13,3.862571954727173,4.96999979019165,5.349999904632568,4.869999885559082,5.269999980926514,1039700
2008-10-14,3.862571954727173,4.96999979019165,5.170000076293945,4.710000038146973,5.119999885559082,940500
2008-10-15,3.4195828437805176,4.400000095367432,4.920000076293945,4.400000095367432,4.840000152587891,899100
2008-10-16,3.7149109840393066,4.78000020980835,4.900000095367432,4.21999979019165,4.440000057220459,825300
2008-10-17,3.4584412574768066,4.449999809265137,4.769999980926514,4.360000133514404,4.550000190734863,755400
2008-10-20,3.5517020225524902,4.570000171661377,4.650000095367432,4.380000114440918,4.5,355600
2008-10-21,3.4195828437805176,4.400000095367432,4.559999942779541,4.28000020980835,4.5,282900
2008-10-22,3.240830421447754,4.170000076293945,4.53000020980835,4.099999904632568,4.260000228881836,377700
2008-10-23,3.1475703716278076,4.050000190734863,4.289999961853027,3.880000114440918,4.210000038146973,741600
2008-10-24,2.984362840652466,3.8399999141693115,4.03000020980835,3.509999990463257,3.700000047683716,475200
2008-10-27,2.790067672729492,3.5899999141693115,3.880000114440918,3.5899999141693115,3.869999885559082,542200
2008-10-28,2.992133855819702,3.8499999046325684,3.880000114440918,3.5,3.690000057220459,474300
2008-10-29,3.2952334880828857,4.239999771118164,4.400000095367432,3.799999952316284,3.9000000953674316,632800
2008-10-30,3.4739837646484375,4.46999979019165,4.46999979019165,4.170000076293945,4.400000095367432,555500
2008-10-31,3.6915931701660156,4.75,4.820000171661377,4.309999942779541,4.429999828338623,973800
2008-11-03,3.6838228702545166,4.739999771118164,4.989999771118164,4.630000114440918,4.760000228881836,619700
2008-11-04,3.6216483116149902,4.659999847412109,4.960000038146973,4.610000133514404,4.920000076293945,516900
2008-11-05,3.334092855453491,4.289999961853027,4.820000171661377,4.289999961853027,4.659999847412109,461000
2008-11-06,3.0853958129882812,3.9700000286102295,4.389999866485596,3.950000047683716,4.260000228881836,488900
2008-11-07,3.023221969604492,3.890000104904175,4.0,3.7699999809265137,4.0,668500
2008-11-10,2.8677849769592285,3.690000057220459,4.039999961853027,3.680000066757202,3.9800000190734863,570400
2008-11-11,2.7589807510375977,3.549999952316284,3.700000047683716,3.440000057220459,3.630000114440918,452800
2008-11-12,2.572458028793335,3.309999942779541,3.7899999618530273,3.299999952316284,3.509999990463257,664000
2008-11-13,2.883329391479492,3.7100000381469727,3.7100000381469727,3.0899999141693115,3.3399999141693115,701800
2008-11-14,2.4947402477264404,3.2100000381469727,3.759999990463257,3.2100000381469727,3.6700000762939453,567700
2008-11-17,2.4092509746551514,3.0999999046325684,3.309999942779541,3.0199999809265137,3.180000066757202,560000
2008-11-18,2.5025129318237305,3.2200000286102295,3.319999933242798,3.0299999713897705,3.109999895095825,678700
2008-11-19,2.3626201152801514,3.0399999618530273,3.299999952316284,2.9700000286102295,3.2200000286102295,725700
2008-11-20,2.0906076431274414,2.690000057220459,3.25,2.6600000858306885,3.009999990463257,1051700
2008-11-21,2.2538161277770996,2.9000000953674316,2.940000057220459,2.5399999618530273,2.75,720000
2008-11-24,2.2771315574645996,2.930000066757202,3.069999933242798,2.809999942779541,2.9000000953674316,724600
2008-11-25,2.3470771312713623,3.0199999809265137,3.0199999809265137,2.859999895095825,2.9800000190734863,441300
2008-11-26,2.4325664043426514,3.130000114440918,3.1500000953674316,2.869999885559082,2.940000057220459,693600
2008-11-28,2.1994125843048096,2.8299999237060547,3.130000114440918,2.7899999618530273,3.049999952316284,601300
2008-12-01,1.9507160186767578,2.509999990463257,2.8499999046325684,2.5,2.75,568900
2008-12-02,2.1683249473571777,2.7899999618530273,2.809999942779541,2.569999933242798,2.619999885559082,636700
2008-12-03,2.3626201152801514,3.0399999618530273,3.0799999237060547,2.690000057220459,2.700000047683716,551900
2008-12-04,2.0051186084747314,2.5799999237060547,2.7699999809265137,2.5,2.7699999809265137,1321000
2008-12-05,2.028433322906494,2.609999895095825,2.619999885559082,2.3299999237060547,2.5399999618530273,534200
2008-12-08,2.1916418075561523,2.819999933242798,2.869999885559082,2.630000114440918,2.7200000286102295,615200
2008-12-09,2.238272190093994,2.880000114440918,2.9800000190734863,2.759999990463257,2.7899999618530273,408000
2008-12-10,2.308218002319336,2.9700000286102295,3.059999942779541,2.890000104904175,2.9200000762939453,268100
2008-12-11,2.1372392177581787,2.75,3.0,2.7300000190734863,2.930000066757202,343400
2008-12-12,2.417023181915283,3.109999895095825,3.119999885559082,2.559999942779541,2.740000009536743,591800
2008-12-15,2.1527814865112305,2.7699999809265137,3.1500000953674316,2.75,3.1500000953674316,510000
2008-12-16,2.3237619400024414,2.990000009536743,3.0299999713897705,2.75,2.809999942779541,732300
2008-12-17,2.3237619400024414,2.990000009536743,3.0999999046325684,2.9000000953674316,2.9600000381469727,301800
2008-12-18,2.284902572631836,2.940000057220459,3.059999942779541,2.8499999046325684,2.9800000190734863,308100
2008-12-19,2.370392084121704,3.049999952316284,3.25,2.930000066757202,3.0899999141693115,847300
2008-12-22,2.145010471343994,2.759999990463257,3.140000104904175,2.5999999046325684,3.0799999237060547,470700
2008-12-23,2.1527814865112305,2.7699999809265137,3.1500000953674316,2.75,2.819999933242798,442500
2008-12-24,2.214956045150757,2.8499999046325684,2.890000104904175,2.7699999809265137,2.809999942779541,150800
2008-12-26,2.1683249473571777,2.7899999618530273,2.9700000286102295,2.7699999809265137,2.880000114440918,234800
2008-12-29,2.230499505996704,2.869999885559082,2.869999885559082,2.609999895095825,2.7699999809265137,619000
2008-12-30,2.2538161277770996,2.9000000953674316,2.9100000858306885,2.7300000190734863,2.8499999046325684,548600
2008-12-31,2.4481091499328613,3.1500000953674316,3.200000047683716,2.759999990463257,2.890000104904175,465800
2009-01-02,2.4247941970825195,3.119999885559082,3.2899999618530273,3.059999942779541,3.180000066757202,526000
2009-01-05,2.4558818340301514,3.1600000858306885,3.390000104904175,3.009999990463257,3.190000057220459,904800
2009-01-06,2.572458028793335,3.309999942779541,3.4000000953674316,3.109999895095825,3.200000047683716,581300
2009-01-07,2.5880019664764404,3.3299999237060547,3.390000104904175,3.200000047683716,3.240000009536743,484200
2009-01-08,2.7512094974517822,3.5399999618530273,3.5399999618530273,3.2799999713897705,3.3399999141693115,487600
2009-01-09,2.4092509746551514,3.0999999046325684,3.559999942779541,3.069999933242798,3.559999942779541,411700
2009-01-12,2.3315327167510986,3.0,3.130000114440918,2.880000114440918,3.0299999713897705,525100
2009-01-13,2.2926745414733887,2.950000047683716,3.0,2.859999895095825,2.9800000190734863,334500
2009-01-14,2.1683249473571777,2.7899999618530273,2.9600000381469727,2.7899999618530273,2.880000114440918,459000
2009-01-15,2.2460429668426514,2.890000104904175,2.9200000762939453,2.5799999237060547,2.799999952316284,491600
2009-01-16,2.0206615924835205,2.5999999046325684,2.930000066757202,2.5399999618530273,2.930000066757202,617300
2009-01-20,1.8108241558074951,2.3299999237060547,2.569999933242798,2.3299999237060547,2.549999952316284,511600
2009-01-21,1.8963134288787842,2.440000057220459,2.5,2.2799999713897705,2.380000114440918,528800
2009-01-22,1.7952808141708374,2.309999942779541,2.4100000858306885,2.25,2.369999885559082,441700
2009-01-23,1.7331061363220215,2.2300000190734863,2.369999885559082,2.1600000858306885,2.299999952316284,484900
2009-01-26,1.7331061363220215,2.2300000190734863,2.3499999046325684,2.140000104904175,2.2300000190734863,299600
2009-01-27,1.7175626754760742,2.2100000381469727,2.3299999237060547,2.200000047683716,2.25,246300
2009-01-28,1.7097914218902588,2.200000047683716,2.319999933242798,2.180000066757202,2.25,282100
2009-01-29,1.5854425430297852,2.0399999618530273,2.259999990463257,2.0399999618530273,2.1600000858306885,307000
2009-01-30,1.5932143926620483,2.049999952316284,2.1700000762939453,2.0399999618530273,2.069999933242798,375300
2009-02-02,1.6942472457885742,2.180000066757202,2.2100000381469727,2.009999990463257,2.009999990463257,398900
2009-02-03,1.663159966468811,2.140000104904175,2.240000009536743,2.069999933242798,2.2100000381469727,201500
2009-02-04,1.6476167440414429,2.119999885559082,2.2799999713897705,2.0199999809265137,2.1500000953674316,268200
2009-02-05,1.8885418176651,2.430000066757202,2.4800000190734863,2.130000114440918,2.2200000286102295,496300
2009-02-06,2.036205768585205,2.619999885559082,2.75,2.4200000762939453,2.4200000762939453,384300
2009-02-09,2.1683249473571777,2.7899999618530273,2.8299999237060547,2.5799999237060547,2.5799999237060547,236000
2009-02-10,1.9818024635314941,2.549999952316284,2.880000114440918,2.5399999618530273,2.7799999713897705,397700
2009-02-11,2.0517499446868896,2.640000104904175,2.740000009536743,2.5399999618530273,2.559999942779541,204000
2009-02-12,1.997346043586731,2.569999933242798,2.609999895095825,2.390000104904175,2.5299999713897705,317500
2009-02-13,1.8963134288787842,2.440000057220459,2.619999885559082,2.4200000762939453,2.549999952316284,331500
2009-02-17,1.7952808141708374,2.309999942779541,2.4000000953674316,2.259999990463257,2.380000114440918,396000
2009-02-18,1.787508487701416,2.299999952316284,2.380000114440918,2.190000057220459,2.3299999237060547,413500
2009-02-19,1.8108241558074951,2.3299999237060547,2.4000000953674316,2.2799999713897705,2.3399999141693115,274300
2009-02-20,1.7331061363220215,2.2300000190734863,2.4600000381469727,2.180000066757202,2.2799999713897705,355000
2009-02-23,1.624301791191101,2.0899999141693115,2.369999885559082,2.0799999237060547,2.299999952316284,497400
2009-02-24,1.632072925567627,2.0999999046325684,2.299999952316284,2.0899999141693115,2.119999885559082,666100
2009-02-25,1.5154964923858643,1.9500000476837158,2.0799999237060547,1.850000023841858,2.069999933242798,683200
2009-02-26,1.4066914319992065,1.809999942779541,2.069999933242798,1.7300000190734863,1.9800000190734863,740300
2009-02-27,1.2512564659118652,1.6100000143051147,1.7899999618530273,1.5299999713897705,1.7799999713897705,828400
2009-03-02,1.1657663583755493,1.5,1.7599999904632568,1.5,1.590000033378601,438700
2009-03-03,1.142451286315918,1.4700000286102295,1.5299999713897705,1.3799999952316284,1.5099999904632568,772500
2009-03-04,1.1502230167388916,1.4800000190734863,1.5299999713897705,1.4500000476837158,1.5,567400
2009-03-05,1.1113640069961548,1.4299999475479126,1.7200000286102295,1.4199999570846558,1.4800000190734863,760000
2009-03-06,1.0802770853042603,1.3899999856948853,1.5,1.3200000524520874,1.440000057220459,441000
2009-03-09,1.041418194770813,1.340000033378601,1.4600000381469727,1.3200000524520874,1.3799999952316284,340200
2009-03-10,1.1657663583755493,1.5,1.5199999809265137,1.340000033378601,1.399999976158142,378000
2009-03-11,1.1269080638885498,1.4500000476837158,1.559999942779541,1.3899999856948853,1.5199999809265137,379000
2009-03-12,1.3600610494613647,1.75,1.7899999618530273,1.3799999952316284,1.4500000476837158,767300
2009-03-13,1.2978861331939697,1.6699999570846558,1.7799999713897705,1.649999976158142,1.7699999809265137,264100
2009-03-16,1.3056584596633911,1.6799999475479126,1.7999999523162842,1.6399999856948853,1.7200000286102295,222800
2009-03-17,1.5154964923858643,1.9500000476837158,1.9500000476837158,1.6299999952316284,1.7799999713897705,440000
2009-03-18,1.624301791191101,2.0899999141693115,2.1500000953674316,1.8899999856948853,1.9500000476837158,530800
2009-03-19,1.6165297031402588,2.0799999237060547,2.200000047683716,2.0199999809265137,2.140000104904175,246000
2009-03-20,1.531040072441101,1.9700000286102295,2.190000057220459,1.899999976158142,2.109999895095825,683200
2009-03-23,1.787508487701416,2.299999952316284,2.7899999618530273,2.0,2.0399999618530273,672200
2009-03-24,1.6087576150894165,2.069999933242798,2.3499999046325684,2.0299999713897705,2.25,386900
2009-03-25,1.803052306175232,2.319999933242798,2.4800000190734863,2.0999999046325684,2.0999999046325684,793400
2009-03-26,1.9662595987319946,2.5299999713897705,2.549999952316284,2.3299999237060547,2.369999885559082,590700
2009-03-27,1.9429436922073364,2.5,2.700000047683716,2.4100000858306885,2.4800000190734863,403600
2009-03-30,1.8263684511184692,2.3499999046325684,2.4700000286102295,2.2300000190734863,2.450000047683716,363800
2009-03-31,1.7952808141708374,2.309999942779541,2.5,2.2899999618530273,2.390000104904175,390900
2009-04-01,1.9429436922073364,2.5,2.5,2.2300000190734863,2.2699999809265137,295800
2009-04-02,2.129467010498047,2.740000009536743,2.759999990463257,2.609999895095825,2.609999895095825,439100
2009-04-03,2.0983803272247314,2.700000047683716,2.759999990463257,2.5899999141693115,2.740000009536743,280900
2009-04-06,2.121694803237915,2.7300000190734863,2.75,2.5899999141693115,2.6600000858306885,343200
2009-04-07,1.8729984760284424,2.4100000858306885,2.75,2.4100000858306885,2.6700000762939453,405200
2009-04-08,2.012890100479126,2.5899999141693115,2.5899999141693115,2.4100000858306885,2.440000057220459,196200
2009-04-09,2.214956045150757,2.8499999046325684,2.8499999046325684,2.6700000762939453,2.6700000762939453,502500
2009-04-13,2.214956045150757,2.8499999046325684,2.869999885559082,2.7200000286102295,2.819999933242798,204500
2009-04-14,2.0983803272247314,2.700000047683716,2.9000000953674316,2.6700000762939453,2.7899999618530273,329200
2009-04-15,2.214956045150757,2.8499999046325684,2.8499999046325684,2.6700000762939453,2.6700000762939453,189500
2009-04-16,2.2926745414733887,2.950000047683716,2.9600000381469727,2.75,2.890000104904175,325000
2009-04-17,2.284902572631836,2.940000057220459,2.9800000190734863,2.9000000953674316,2.9700000286102295,347200
2009-04-20,1.997346043586731,2.569999933242798,2.880000114440918,2.559999942779541,2.8499999046325684,264900
2009-04-21,2.121694803237915,2.7300000190734863,2.7699999809265137,2.549999952316284,2.549999952316284,365300
2009-04-22,2.3859355449676514,3.069999933242798,3.0899999141693115,2.6600000858306885,2.740000009536743,575500
2009-04-23,2.238272190093994,2.880000114440918,3.130000114440918,2.869999885559082,3.0799999237060547,664200
2009-04-24,2.2926745414733887,2.950000047683716,3.009999990463257,2.8299999237060547,2.9100000858306885,455900
2009-04-27,2.1838693618774414,2.809999942779541,2.9000000953674316,2.6600000858306885,2.8399999141693115,267700
2009-04-28,2.1139237880706787,2.7200000286102295,2.859999895095825,2.690000057220459,2.690000057220459,197200
2009-04-29,2.1683249473571777,2.7899999618530273,2.8299999237060547,2.6700000762939453,2.740000009536743,361300
2009-04-30,2.129467010498047,2.740000009536743,2.930000066757202,2.700000047683716,2.8299999237060547,389900
2009-05-01,2.1683249473571777,2.7899999618530273,2.8399999141693115,2.680000066757202,2.7300000190734863,225000
2009-05-04,2.238272190093994,2.880000114440918,2.930000066757202,2.7699999809265137,2.799999952316284,570200
2009-05-05,2.308218002319336,2.9700000286102295,2.990000009536743,2.8499999046325684,2.869999885559082,404000
2009-05-06,2.4014792442321777,3.0899999141693115,3.0999999046325684,2.890000104904175,2.950000047683716,497900
2009-05-07,2.3859355449676514,3.069999933242798,3.4100000858306885,3.0399999618530273,3.130000114440918,364400
2009-05-08,2.7045788764953613,3.4800000190734863,3.5,3.0899999141693115,3.130000114440918,666300
2009-05-11,2.525827407836914,3.25,3.5299999713897705,3.240000009536743,3.450000047683716,594400
2009-05-12,2.2693588733673096,2.9200000762939453,3.5399999618530273,2.7100000381469727,3.2899999618530273,1229400
2009-05-13,2.0750646591186523,2.6700000762939453,2.9000000953674316,2.640000104904175,2.869999885559082,508000
2009-05-14,2.230499505996704,2.869999885559082,3.0,2.5899999141693115,2.700000047683716,475700
2009-05-15,2.238272190093994,2.880000114440918,3.0999999046325684,2.8299999237060547,2.859999895095825,509500
2009-05-18,2.533599615097046,3.259999990463257,3.299999952316284,2.880000114440918,2.880000114440918,513500
2009-05-19,2.549142599105835,3.2799999713897705,3.3399999141693115,3.109999895095825,3.2799999713897705,544200
2009-05-20,2.4947402477264404,3.2100000381469727,3.4600000381469727,3.200000047683716,3.319999933242798,456100
2009-05-21,2.5180559158325195,3.240000009536743,3.259999990463257,3.0999999046325684,3.140000104904175,337800
2009-05-22,2.479196548461914,3.190000057220459,3.259999990463257,3.1700000762939453,3.259999990463257,213400
2009-05-26,2.533599615097046,3.259999990463257,3.369999885559082,3.0299999713897705,3.1600000858306885,620600
2009-05-27,2.4481091499328613,3.1500000953674316,3.259999990463257,3.140000104904175,3.2200000286102295,268600
2009-05-28,2.4247941970825195,3.119999885559082,3.259999990463257,3.0,3.180000066757202,254000
2009-05-29,2.3393051624298096,3.009999990463257,3.2200000286102295,3.0,3.119999885559082,444000
2009-06-01,2.4325664043426514,3.130000114440918,3.240000009536743,3.009999990463257,3.009999990463257,561900
2009-06-02,2.393707752227783,3.0799999237060547,3.1500000953674316,3.059999942779541,3.119999885559082,575800
2009-06-03,2.3859355449676514,3.069999933242798,3.0999999046325684,2.880000114440918,3.0,478300
2009-06-04,2.5413713455200195,3.2699999809265137,3.2899999618530273,3.049999952316284,3.0899999141693115,463300
2009-06-05,2.6424036026000977,3.4000000953674316,3.6500000953674316,3.309999942779541,3.319999933242798,654600
2009-06-08,2.525827407836914,3.25,3.4000000953674316,3.0299999713897705,3.4000000953674316,510200
2009-06-09,2.463653802871704,3.1700000762939453,3.3299999237060547,3.1600000858306885,3.2699999809265137,367900
2009-06-10,2.479196548461914,3.190000057220459,3.240000009536743,3.0799999237060547,3.2200000286102295,475500
2009-06-11,2.5025129318237305,3.2200000286102295,3.309999942779541,3.180000066757202,3.2200000286102295,326500
2009-06-12,2.525827407836914,3.25,3.25,3.140000104904175,3.200000047683716,188800
2009-06-15,2.4092509746551514,3.0999999046325684,3.2100000381469727,2.9100000858306885,3.200000047683716,527500
2009-06-16,2.463653802871704,3.1700000762939453,3.240000009536743,3.0799999237060547,3.1500000953674316,772900
2009-06-17,2.440338373184204,3.140000104904175,3.240000009536743,3.049999952316284,3.1700000762939453,436500
2009-06-18,2.393707752227783,3.0799999237060547,3.25,3.0,3.119999885559082,394100
2009-06-19,2.308218002319336,2.9700000286102295,3.200000047683716,2.950000047683716,3.1500000953674316,732700
2009-06-22,2.2071850299835205,2.8399999141693115,3.0,2.819999933242798,2.950000047683716,550900
2009-06-23,2.1838693618774414,2.809999942779541,2.9000000953674316,2.75,2.859999895095825,245500
2009-06-24,2.1139237880706787,2.7200000286102295,3.0999999046325684,2.6700000762939453,2.8499999046325684,368500
2009-06-25,2.2693588733673096,2.9200000762939453,2.950000047683716,2.5799999237060547,2.700000047683716,247400
2009-06-26,2.4014792442321777,3.0899999141693115,3.140000104904175,2.75,2.8399999141693115,1119300
2009-06-29,2.2460429668426514,2.890000104904175,3.119999885559082,2.890000104904175,3.0199999809265137,206400
2009-06-30,2.106151580810547,2.7100000381469727,2.950000047683716,2.680000066757202,2.9000000953674316,494700
2009-07-01,2.238272190093994,2.880000114440918,2.9800000190734863,2.7200000286102295,2.75,675200
2009-07-02,2.1527814865112305,2.7699999809265137,2.9200000762939453,2.7200000286102295,2.8299999237060547,318800
2009-07-06,2.230499505996704,2.869999885559082,2.940000057220459,2.690000057220459,2.690000057220459,303700
2009-07-07,2.1527814865112305,2.7699999809265137,2.890000104904175,2.7200000286102295,2.880000114440918,437600
2009-07-08,2.1994125843048096,2.8299999237060547,2.859999895095825,2.7300000190734863,2.7300000190734863,539200
2009-07-09,2.145010471343994,2.759999990463257,2.9100000858306885,2.7300000190734863,2.9100000858306885,314100
2009-07-10,2.028433322906494,2.609999895095825,2.819999933242798,2.5,2.7300000190734863,340100
2009-07-13,2.3237619400024414,2.990000009536743,3.069999933242798,2.569999933242798,2.619999885559082,772000
2009-07-14,2.2926745414733887,2.950000047683716,3.0199999809265137,2.7799999713897705,2.9800000190734863,386500
2009-07-15,2.3315327167510986,3.0,3.0799999237060547,2.7699999809265137,3.009999990463257,671900
2009-07-16,2.354848861694336,3.0299999713897705,3.0799999237060547,2.9800000190734863,3.0199999809265137,715800
2009-07-17,2.393707752227783,3.0799999237060547,3.130000114440918,2.940000057220459,3.0299999713897705,765400
2009-07-20,2.556915283203125,3.2899999618530273,3.359999895095825,3.069999933242798,3.119999885559082,1585400
2009-07-21,2.6812632083892822,3.450000047683716,3.4700000286102295,3.309999942779541,3.380000114440918,796000
2009-07-22,2.844470262527466,3.6600000858306885,3.680000066757202,3.200000047683716,3.450000047683716,1186300
2009-07-23,3.1242549419403076,4.019999980926514,4.070000171661377,3.6500000953674316,3.6700000762939453,1546500
2009-07-24,3.3030052185058594,4.25,4.340000152587891,3.9600000381469727,3.9600000381469727,1151400
2009-07-27,3.372950553894043,4.340000152587891,4.489999771118164,4.21999979019165,4.349999904632568,742900
2009-07-28,3.3418638706207275,4.300000190734863,4.360000133514404,4.179999828338623,4.360000133514404,457600
2009-07-29,3.4351253509521484,4.420000076293945,4.480000019073486,4.199999809265137,4.25,565300
2009-07-30,3.4584412574768066,4.449999809265137,4.480000019073486,4.340000152587891,4.449999809265137,506800
2009-07-31,3.334092855453491,4.289999961853027,4.5,4.269999980926514,4.5,548400
2009-08-03,3.450669050216675,4.440000057220459,4.5,4.150000095367432,4.329999923706055,406900
2009-08-04,3.6527369022369385,4.699999809265137,4.860000133514404,4.300000190734863,4.409999847412109,479100
2009-08-05,3.5128424167633057,4.519999980926514,4.800000190734863,4.489999771118164,4.690000057220459,345200
2009-08-06,3.5594747066497803,4.579999923706055,5.25,4.0,5.25,1319700
2009-08-07,3.699366331100464,4.760000228881836,4.949999809265137,4.53000020980835,4.699999809265137,827000
2009-08-10,3.885887384414673,5.0,5.179999828338623,4.730000019073486,4.730000019073486,676900
2009-08-11,4.01801061630249,5.170000076293945,5.230000019073486,4.900000095367432,4.980000019073486,828800
2009-08-12,4.157900810241699,5.349999904632568,5.449999809265137,5.130000114440918,5.190000057220459,859200
2009-08-13,4.2356181144714355,5.449999809265137,5.460000038146973,5.349999904632568,5.420000076293945,599100
2009-08-14,4.258934020996094,5.480000019073486,5.489999771118164,5.300000190734863,5.449999809265137,433100
2009-08-17,4.041323184967041,5.199999809265137,5.380000114440918,5.050000190734863,5.380000114440918,515800
2009-08-18,4.258934020996094,5.480000019073486,5.539999961853027,5.159999847412109,5.159999847412109,464600
2009-08-19,4.274478435516357,5.5,5.559999942779541,5.329999923706055,5.400000095367432,322500
2009-08-20,4.352195739746094,5.599999904632568,5.610000133514404,5.400000095367432,5.5,432800
2009-08-21,4.391053199768066,5.650000095367432,5.710000038146973,5.429999828338623,5.679999828338623,606100
2009-08-24,4.391053199768066,5.650000095367432,5.769999980926514,5.590000152587891,5.679999828338623,324900
2009-08-25,4.367738723754883,5.619999885559082,5.670000076293945,5.46999979019165,5.659999847412109,565100
2009-08-26,4.274478435516357,5.5,5.599999904632568,5.440000057220459,5.599999904632568,523100
2009-08-27,4.282249450683594,5.510000228881836,5.570000171661377,5.159999847412109,5.5,867900
2009-08-28,4.111270427703857,5.289999961853027,5.679999828338623,5.039999961853027,5.489999771118164,965500
2009-08-31,3.9636049270629883,5.099999904632568,5.260000228881836,5.0,5.190000057220459,604900
2009-09-01,3.955834150314331,5.090000152587891,5.420000076293945,5.0,5.059999942779541,1022100
2009-09-02,3.9014320373535156,5.019999980926514,5.150000095367432,5.0,5.059999942779541,258100
2009-09-03,4.002464294433594,5.150000095367432,5.179999828338623,4.949999809265137,5.050000190734863,476600
2009-09-04,4.041323184967041,5.199999809265137,5.289999961853027,5.010000228881836,5.150000095367432,321200
2009-09-08,3.9791510105133057,5.119999885559082,5.340000152587891,5.090000152587891,5.239999771118164,559300
2009-09-09,4.2356181144714355,5.449999809265137,5.460000038146973,5.150000095367432,5.150000095367432,571200
2009-09-10,4.429912090301514,5.699999809265137,5.699999809265137,5.349999904632568,5.480000019073486,730400
2009-09-11,4.523174285888672,5.820000171661377,5.920000076293945,5.639999866485596,5.639999866485596,436000
2009-09-14,4.740784168243408,6.099999904632568,6.150000095367432,5.820000171661377,5.949999809265137,994600
2009-09-15,4.973937034606934,6.400000095367432,6.420000076293945,6.099999904632568,6.099999904632568,697400
2009-09-16,5.300353050231934,6.820000171661377,6.829999923706055,6.449999809265137,6.489999771118164,851400
2009-09-17,5.129374027252197,6.599999904632568,6.889999866485596,6.53000020980835,6.820000171661377,1011600
2009-09-18,5.074970245361328,6.53000020980835,6.599999904632568,6.400000095367432,6.599999904632568,887800
2009-09-21,5.09828519821167,6.559999942779541,6.579999923706055,6.329999923706055,6.46999979019165,327100
2009-09-22,5.269266128540039,6.78000020980835,6.949999809265137,6.650000095367432,6.679999828338623,537600
2009-09-23,5.253721714019775,6.760000228881836,6.960000038146973,6.71999979019165,6.829999923706055,293400
2009-09-24,5.137144565582275,6.610000133514404,6.840000152587891,6.480000019073486,6.78000020980835,449000
