Date,Adj Close,Close,High,Low,Open,Volume
2009-09-25,5.176003932952881,6.659999847412109,6.710000038146973,6.46999979019165,6.590000152587891,346200
2009-09-28,5.4324727058410645,6.989999771118164,7.010000228881836,6.699999809265137,6.769999980926514,638900
2009-09-29,5.284807205200195,6.800000190734863,7.190000057220459,6.739999771118164,7.010000228881836,731600
2009-09-30,5.183776378631592,6.670000076293945,6.920000076293945,6.429999828338623,6.829999923706055,797700
2009-10-01,4.779643535614014,6.150000095367432,6.710000038146973,6.099999904632568,6.610000133514404,700800
2009-10-02,4.927307605743408,6.340000152587891,6.460000038146973,6.0,6.059999942779541,510600
2009-10-05,5.09828519821167,6.559999942779541,6.690000057220459,6.400000095367432,6.400000095367432,581000
2009-10-06,5.269266128540039,6.78000020980835,6.940000057220459,6.550000190734863,6.639999866485596,981400
2009-10-07,5.191544532775879,6.679999828338623,6.840000152587891,6.599999904632568,6.699999809265137,398200
2009-10-08,5.2226338386535645,6.71999979019165,6.860000133514404,6.650000095367432,6.730000019073486,660700
2009-10-09,5.238175868988037,6.739999771118164,6.789999961853027,6.610000133514404,6.739999771118164,341000
2009-10-12,5.09828519821167,6.559999942779541,6.789999961853027,6.46999979019165,6.710000038146973,444400
2009-10-13,5.121601104736328,6.590000152587891,6.710000038146973,6.460000038146973,6.480000019073486,961000
2009-10-14,5.207091808319092,6.699999809265137,6.75,6.639999866485596,6.710000038146973,667300
2009-10-15,5.183776378631592,6.670000076293945,6.800000190734863,6.590000152587891,6.639999866485596,389000
2009-10-16,4.973937034606934,6.400000095367432,6.619999885559082,6.079999923706055,6.619999885559082,631200
2009-10-19,5.067199230194092,6.519999980926514,6.579999923706055,6.369999885559082,6.460000038146973,368100
2009-10-20,4.958393096923828,6.380000114440918,6.519999980926514,6.260000228881836,6.519999980926514,331800
2009-10-21,4.748556137084961,6.110000133514404,6.559999942779541,6.079999923706055,6.349999904632568,445000
2009-10-22,4.95062255859375,6.369999885559082,6.460000038146973,6.019999980926514,6.079999923706055,458400
2009-10-23,4.709697723388672,6.059999942779541,6.5,6.050000190734863,6.420000076293945,396500
2009-10-26,4.663065433502197,6.0,6.269999980926514,5.900000095367432,6.090000152587891,461300
2009-10-27,4.554263114929199,5.860000133514404,6.099999904632568,5.849999904632568,6.010000228881836,434600
2009-10-28,4.414370059967041,5.679999828338623,5.949999809265137,5.650000095367432,5.820000171661377,473300
2009-10-29,4.530945301055908,5.829999923706055,6.0,5.71999979019165,5.739999771118164,314600
2009-10-30,4.3366498947143555,5.579999923706055,5.769999980926514,5.570000171661377,5.75,596200
2009-11-02,4.344424247741699,5.590000152587891,5.789999961853027,5.449999809265137,5.610000133514404,310000
2009-11-03,4.492085933685303,5.78000020980835,5.809999942779541,5.510000228881836,5.559999942779541,354900
2009-11-04,4.880676746368408,6.28000020980835,6.400000095367432,5.75,5.900000095367432,859600
2009-11-05,5.051654815673828,6.5,6.590000152587891,6.28000020980835,6.360000133514404,639500
2009-11-06,4.973937034606934,6.400000095367432,6.639999866485596,6.199999809265137,6.420000076293945,503700
2009-11-09,5.129374027252197,6.599999904632568,6.610000133514404,6.420000076293945,6.46999979019165,546900
2009-11-10,4.973937034606934,6.400000095367432,6.639999866485596,6.230000019073486,6.53000020980835,690800
2009-11-11,5.082742691040039,6.539999961853027,6.679999828338623,6.369999885559082,6.510000228881836,309100
2009-11-12,4.981709957122803,6.409999847412109,6.670000076293945,6.349999904632568,6.5,629700
2009-11-13,5.067199230194092,6.519999980926514,6.619999885559082,6.289999961853027,6.420000076293945,334900
2009-11-16,5.129374027252197,6.599999904632568,6.699999809265137,6.429999828338623,6.570000171661377,697400
2009-11-17,5.129374027252197,6.599999904632568,6.670000076293945,6.510000228881836,6.590000152587891,681200
2009-11-18,5.378068923950195,6.920000076293945,7.0,6.5,6.579999923706055,707300
2009-11-19,5.277036666870117,6.789999961853027,6.889999866485596,6.630000114440918,6.860000133514404,620400
2009-11-20,5.3858418464660645,6.929999828338623,7.0,6.75,6.75,484800
2009-11-23,5.63454008102417,7.25,7.289999961853027,7.0,7.03000020980835,952800
2009-11-24,5.611223220825195,7.21999979019165,7.28000020980835,7.139999866485596,7.25,742500
2009-11-25,5.61899471282959,7.230000019073486,7.349999904632568,7.119999885559082,7.289999961853027,378000
2009-11-27,5.463560581207275,7.03000020980835,7.159999847412109,6.849999904632568,6.860000133514404,263200
2009-11-30,5.580135345458984,7.179999828338623,7.21999979019165,7.0,7.059999942779541,757100
2009-12-01,5.727798938751221,7.369999885559082,7.400000095367432,7.25,7.269999980926514,613200
2009-12-02,5.797745704650879,7.460000038146973,7.510000228881836,7.300000190734863,7.349999904632568,503900
2009-12-03,5.626765727996826,7.239999771118164,7.570000171661377,7.21999979019165,7.53000020980835,536800
2009-12-04,5.743344306945801,7.389999866485596,7.639999866485596,7.150000095367432,7.449999809265137,461400
2009-12-07,5.828832149505615,7.5,7.559999942779541,7.320000171661377,7.409999847412109,222000
2009-12-08,5.696712017059326,7.329999923706055,7.519999980926514,7.300000190734863,7.449999809265137,268100
2009-12-09,5.743344306945801,7.389999866485596,7.429999828338623,7.159999847412109,7.320000171661377,209300
2009-12-10,5.564591884613037,7.159999847412109,7.5,7.099999904632568,7.5,313400
2009-12-11,5.611223220825195,7.21999979019165,7.28000020980835,6.96999979019165,7.25,328600
2009-12-14,5.66562557220459,7.289999961853027,7.289999961853027,7.039999961853027,7.199999809265137,355300
2009-12-15,5.525732517242432,7.110000133514404,7.260000228881836,7.090000152587891,7.179999828338623,509800
2009-12-16,5.533504486083984,7.119999885559082,7.190000057220459,6.869999885559082,7.190000057220459,642600
2009-12-17,5.4791035652160645,7.050000190734863,7.119999885559082,6.929999828338623,7.059999942779541,516300
2009-12-18,5.253721714019775,6.760000228881836,7.190000057220459,6.679999828338623,7.190000057220459,1496500
2009-12-21,5.448014736175537,7.010000228881836,7.050000190734863,6.730000019073486,6.800000190734863,502000
2009-12-22,5.657855033874512,7.28000020980835,7.300000190734863,7.0,7.010000228881836,457100
2009-12-23,5.766658782958984,7.420000076293945,7.480000019073486,7.309999942779541,7.360000133514404,409300
2009-12-24,5.852149486541748,7.53000020980835,7.550000190734863,7.300000190734863,7.409999847412109,161400
2009-12-28,5.828832149505615,7.5,7.590000152587891,7.400000095367432,7.590000152587891,231800
2009-12-29,5.852149486541748,7.53000020980835,7.599999904632568,7.440000057220459,7.5,240400
2009-12-30,5.960952281951904,7.670000076293945,7.670000076293945,7.510000228881836,7.590000152587891,271800
2009-12-31,5.80551815032959,7.46999979019165,7.739999771118164,7.46999979019165,7.710000038146973,344900
2010-01-04,6.178563117980957,7.949999809265137,7.960000038146973,7.579999923706055,7.630000114440918,758400
2010-01-05,6.217422008514404,8.0,8.069999694824219,7.900000095367432,7.96999979019165,659700
2010-01-06,6.085302829742432,7.829999923706055,8.050000190734863,7.78000020980835,7.949999809265137,813000
2010-01-07,6.100846767425537,7.849999904632568,7.889999866485596,7.630000114440918,7.800000190734863,248500
2010-01-08,6.186334609985352,7.960000038146973,7.960000038146973,7.760000228881836,7.829999923706055,378400
2010-01-11,6.606010437011719,8.5,8.850000381469727,8.270000457763672,8.850000381469727,1731300
2010-01-12,6.388399600982666,8.220000267028809,8.5600004196167,8.220000267028809,8.5600004196167,859000
2010-01-13,6.504977226257324,8.369999885559082,8.420000076293945,8.25,8.350000381469727,749400
2010-01-14,6.559380054473877,8.4399995803833,8.479999542236328,8.369999885559082,8.380000114440918,640600
2010-01-15,6.621554851531982,8.520000457763672,8.539999961853027,8.350000381469727,8.489999771118164,890200
2010-01-19,6.606010437011719,8.5,8.75,8.479999542236328,8.550000190734863,1074200
2010-01-20,6.380629062652588,8.210000038146973,8.5,8.210000038146973,8.5,688000
2010-01-21,6.13970422744751,7.900000095367432,8.300000190734863,7.849999904632568,8.199999809265137,702600
2010-01-22,6.054214000701904,7.789999961853027,7.949999809265137,7.71999979019165,7.909999847412109,867500
2010-01-25,5.828832149505615,7.5,7.920000076293945,7.480000019073486,7.849999904632568,953400
2010-01-26,5.63454008102417,7.25,7.46999979019165,7.239999771118164,7.46999979019165,720300
2010-01-27,5.766658782958984,7.420000076293945,7.460000038146973,7.139999866485596,7.21999979019165,582800
2010-01-28,5.735569953918457,7.380000114440918,7.519999980926514,7.25,7.460000038146973,536000
2010-01-29,5.789974212646484,7.449999809265137,7.769999980926514,7.380000114440918,7.440000057220459,733900
2010-02-01,5.914323329925537,7.610000133514404,7.699999809265137,7.480000019073486,7.550000190734863,528200
2010-02-02,5.836604595184326,7.510000228881836,7.710000038146973,7.5,7.610000133514404,480200
2010-02-03,5.852149486541748,7.53000020980835,7.559999942779541,7.079999923706055,7.489999771118164,963800
2010-02-04,5.704485893249512,7.340000152587891,7.78000020980835,7.099999904632568,7.460000038146973,922100
2010-02-05,5.517961502075195,7.099999904632568,7.449999809265137,6.929999828338623,7.369999885559082,925400
2010-02-08,5.4791035652160645,7.050000190734863,7.460000038146973,7.010000228881836,7.110000133514404,653300
2010-02-09,5.564591884613037,7.159999847412109,7.25,7.010000228881836,7.010000228881836,640100
2010-02-10,5.533504486083984,7.119999885559082,7.28000020980835,7.019999980926514,7.139999866485596,667100
2010-02-11,5.549049377441406,7.139999866485596,7.21999979019165,7.0,7.079999923706055,762500
2010-02-12,5.828832149505615,7.5,7.510000228881836,7.010000228881836,7.050000190734863,797900
2010-02-16,6.155247211456299,7.920000076293945,7.920000076293945,7.550000190734863,7.699999809265137,761500
2010-02-17,6.209650993347168,7.989999771118164,8.010000228881836,7.880000114440918,7.980000019073486,611700
2010-02-18,6.365084648132324,8.1899995803833,8.1899995803833,7.949999809265137,7.949999809265137,613100
2010-02-19,6.318456172943115,8.130000114440918,8.25,7.880000114440918,8.170000076293945,672300
2010-02-22,6.365084648132324,8.1899995803833,8.210000038146973,8.0,8.199999809265137,396800
2010-02-23,6.264052391052246,8.0600004196167,8.1899995803833,8.010000228881836,8.15999984741211,577500
2010-02-24,6.357313632965088,8.180000305175781,8.25,8.069999694824219,8.119999885559082,365900
2010-02-25,6.3106842041015625,8.119999885559082,8.140000343322754,7.880000114440918,8.069999694824219,405900
2010-02-26,6.178563117980957,7.949999809265137,8.109999656677246,7.900000095367432,8.100000381469727,463000
2010-03-01,6.497207164764404,8.359999656677246,8.390000343322754,7.940000057220459,8.0,738900
2010-03-02,6.5904669761657715,8.479999542236328,8.569999694824219,8.3100004196167,8.40999984741211,1012500
2010-03-03,6.47389030456543,8.329999923706055,8.550000190734863,8.319999694824219,8.479999542236328,548500
2010-03-04,6.559380054473877,8.4399995803833,8.520000457763672,8.239999771118164,8.329999923706055,379500
2010-03-05,6.606010437011719,8.5,8.529999732971191,8.319999694824219,8.5,895200
2010-03-08,6.691498756408691,8.609999656677246,8.630000114440918,8.380000114440918,8.510000228881836,952100
2010-03-09,6.800304889678955,8.75,8.779999732971191,8.5600004196167,8.59000015258789,659300
2010-03-10,6.854708194732666,8.819999694824219,9.0,8.630000114440918,8.630000114440918,584800
2010-03-11,6.90133810043335,8.880000114440918,8.880000114440918,8.029999732971191,8.770000457763672,398200
2010-03-12,6.878025054931641,8.850000381469727,8.899999618530273,8.680000305175781,8.899999618530273,548800
2010-03-15,6.815850257873535,8.770000457763672,8.819999694824219,8.600000381469727,8.800000190734863,391000
2010-03-16,6.83139181137085,8.789999961853027,8.829999923706055,8.670000076293945,8.829999923706055,482500
2010-03-17,6.815850257873535,8.770000457763672,8.880000114440918,8.65999984741211,8.779999732971191,452800
2010-03-18,6.947967529296875,8.9399995803833,8.949999809265137,8.729999542236328,8.770000457763672,434200
2010-03-19,8.028244972229004,10.329999923706055,10.460000038146973,9.449999809265137,10.329999923706055,5220400
2010-03-22,8.082646369934082,10.399999618530273,10.569999694824219,10.109999656677246,10.289999961853027,1979700
2010-03-23,8.067106246948242,10.380000114440918,10.40999984741211,10.199999809265137,10.25,1602600
2010-03-24,8.059335708618164,10.369999885559082,10.399999618530273,10.020000457763672,10.279999732971191,994100
2010-03-25,7.818408966064453,10.0600004196167,10.649999618530273,10.050000190734863,10.449999809265137,1483700
2010-03-26,7.826180458068848,10.069999694824219,10.300000190734863,10.0600004196167,10.130000114440918,921600
2010-03-29,8.012703895568848,10.3100004196167,10.329999923706055,10.069999694824219,10.109999656677246,728500
2010-03-30,8.051560401916504,10.359999656677246,10.460000038146973,10.279999732971191,10.300000190734863,787200
2010-03-31,7.958302021026611,10.239999771118164,10.630000114440918,10.220000267028809,10.3100004196167,1297800
2010-04-01,8.090417861938477,10.40999984741211,10.470000267028809,10.180000305175781,10.300000190734863,991100
2010-04-05,8.13705062866211,10.470000267028809,10.520000457763672,10.289999961853027,10.489999771118164,944500
2010-04-06,8.50232219696045,10.9399995803833,10.949999809265137,10.420000076293945,10.460000038146973,833500
2010-04-07,8.696616172790527,11.1899995803833,11.199999809265137,10.770000457763672,10.859999656677246,1567600
2010-04-08,8.517868041992188,10.960000038146973,11.210000038146973,10.859999656677246,11.170000076293945,815000
2010-04-09,8.595584869384766,11.0600004196167,11.100000381469727,10.880000114440918,10.930000305175781,433500
2010-04-12,8.626670837402344,11.100000381469727,11.180000305175781,11.029999732971191,11.029999732971191,679700
2010-04-13,8.937543869018555,11.5,11.59000015258789,10.979999542236328,11.039999961853027,1064600
2010-04-14,8.875370979309082,11.420000076293945,11.649999618530273,11.25,11.569999694824219,859300
2010-04-15,8.914230346679688,11.470000267028809,11.75,11.3100004196167,11.430000305175781,723000
2010-04-16,8.665533065795898,11.149999618530273,11.59000015258789,11.010000228881836,11.569999694824219,937700
2010-04-19,8.797650337219238,11.319999694824219,11.380000114440918,10.960000038146973,11.119999885559082,1232900
2010-04-20,9.069660186767578,11.670000076293945,11.670000076293945,11.25,11.300000190734863,601200
2010-04-21,9.05412483215332,11.649999618530273,11.829999923706055,11.460000038146973,11.710000038146973,583700
2010-04-22,9.085206031799316,11.6899995803833,11.729999542236328,11.300000190734863,11.460000038146973,562400
2010-04-23,9.124066352844238,11.739999771118164,11.779999732971191,11.5,11.770000457763672,533500
2010-04-26,8.99194622039795,11.569999694824219,11.8100004196167,11.520000457763672,11.800000190734863,607200
2010-04-27,8.634444236755371,11.109999656677246,11.59000015258789,11.100000381469727,11.510000228881836,788400
2010-04-28,8.960860252380371,11.529999732971191,11.680000305175781,11.069999694824219,11.180000305175781,538300
2010-04-29,9.077435493469238,11.680000305175781,11.720000267028809,11.430000305175781,11.609999656677246,781300
2010-04-30,8.78988265991211,11.3100004196167,11.739999771118164,11.3100004196167,11.65999984741211,779700
2010-05-03,8.99194622039795,11.569999694824219,11.600000381469727,11.279999732971191,11.359999656677246,529700
2010-05-04,8.53341007232666,10.979999542236328,11.420000076293945,10.829999923706055,11.40999984741211,999800
2010-05-05,7.911668300628662,10.180000305175781,10.539999961853027,8.75,9.800000190734863,2180900
2010-05-06,7.70959997177124,9.920000076293945,10.420000076293945,8.609999656677246,10.170000076293945,1520700
2010-05-07,7.321012496948242,9.420000076293945,10.079999923706055,9.210000038146973,9.890000343322754,1069300
2010-05-10,8.082646369934082,10.399999618530273,10.479999542236328,10.069999694824219,10.109999656677246,1374400
2010-05-11,8.385748863220215,10.789999961853027,11.079999923706055,10.109999656677246,10.270000457763672,992600
2010-05-12,8.999717712402344,11.579999923706055,11.649999618530273,10.770000457763672,10.869999885559082,1750100
2010-05-13,9.046348571777344,11.640000343322754,11.890000343322754,11.5,11.5600004196167,1003500
2010-05-14,8.580041885375977,11.039999961853027,11.489999771118164,10.869999885559082,11.470000267028809,1248100
2010-05-17,8.688848495483398,11.180000305175781,11.550000190734863,10.84000015258789,11.119999885559082,973100
2010-05-18,8.580041885375977,11.039999961853027,11.609999656677246,10.960000038146973,11.399999618530273,1060800
2010-05-19,8.339119911193848,10.729999542236328,11.039999961853027,10.539999961853027,10.970000267028809,943800
2010-05-20,7.422048091888428,9.550000190734863,10.350000381469727,9.539999961853027,10.319999694824219,1689600
2010-05-21,7.577481746673584,9.75,10.039999961853027,9.220000267028809,9.3100004196167,1530600
2010-05-24,7.406502723693848,9.529999732971191,9.779999732971191,9.5,9.720000267028809,813200
2010-05-25,7.321012496948242,9.420000076293945,9.4399995803833,8.90999984741211,9.1899995803833,1256900
2010-05-26,7.422048091888428,9.550000190734863,9.880000114440918,9.479999542236328,9.550000190734863,1347300
2010-05-27,7.919438362121582,10.1899995803833,10.210000038146973,9.65999984741211,9.869999885559082,787700
2010-05-28,7.764005184173584,9.989999771118164,10.199999809265137,9.850000381469727,10.180000305175781,665000
2010-06-01,7.336555004119873,9.4399995803833,9.989999771118164,9.430000305175781,9.84000015258789,1085300
2010-06-02,7.157806873321533,9.210000038146973,9.5,9.050000190734863,9.470000267028809,1596800
2010-06-03,7.274384498596191,9.359999656677246,9.600000381469727,9.149999618530273,9.369999885559082,990800
2010-06-04,6.971284866333008,8.970000267028809,9.25,8.930000305175781,9.09000015258789,1593800
2010-06-07,6.745901107788086,8.680000305175781,9.09000015258789,8.65999984741211,9.0,1526400
2010-06-08,6.792532920837402,8.739999771118164,8.819999694824219,8.5,8.710000038146973,1154000
2010-06-09,6.769219398498535,8.710000038146973,9.170000076293945,8.619999885559082,8.850000381469727,915400
2010-06-10,7.111176013946533,9.149999618530273,9.149999618530273,8.800000190734863,8.899999618530273,816500
2010-06-11,7.219982147216797,9.289999961853027,9.3100004196167,8.930000305175781,9.020000457763672,604800
2010-06-14,7.2588396072387695,9.34000015258789,9.699999809265137,9.279999732971191,9.399999618530273,603300
2010-06-15,7.561938762664795,9.729999542236328,9.75,9.270000457763672,9.460000038146973,609700
2010-06-16,7.577481746673584,9.75,9.760000228881836,9.399999618530273,9.579999923706055,688900
2010-06-17,7.46090841293335,9.600000381469727,9.779999732971191,9.359999656677246,9.75,904000
2010-06-18,7.5697102546691895,9.739999771118164,9.890000343322754,9.600000381469727,9.640000343322754,997300
2010-06-21,7.46090841293335,9.600000381469727,9.979999542236328,9.5,9.899999618530273,794000
2010-06-22,7.530852794647217,9.6899995803833,9.979999542236328,9.579999923706055,9.680000305175781,1433200
2010-06-23,7.5541672706604,9.720000267028809,9.8100004196167,9.4399995803833,9.670000076293945,1025500
2010-06-24,7.056774616241455,9.079999923706055,9.630000114440918,9.069999694824219,9.600000381469727,931800
2010-06-25,7.087860107421875,9.119999885559082,9.34000015258789,8.920000076293945,9.100000381469727,2213500
2010-06-28,7.010145664215088,9.020000457763672,9.239999771118164,8.930000305175781,9.109999656677246,711700
2010-06-29,6.675955295562744,8.59000015258789,8.899999618530273,8.520000457763672,8.84000015258789,1086800
2010-06-30,6.54383659362793,8.420000076293945,8.869999885559082,8.380000114440918,8.569999694824219,664600
2010-07-01,6.23296594619751,8.020000457763672,8.470000267028809,7.840000152587891,8.40999984741211,1535000
2010-07-02,6.06975793838501,7.809999942779541,8.079999923706055,7.670000076293945,8.0600004196167,758700
2010-07-06,5.782202243804932,7.440000057220459,8.100000381469727,7.380000114440918,8.050000190734863,1221300
2010-07-07,6.5360636711120605,8.40999984741211,8.40999984741211,7.579999923706055,7.619999885559082,1642600
2010-07-08,6.808076858520508,8.760000228881836,8.789999961853027,8.420000076293945,8.5,969800
2010-07-09,6.947967529296875,8.9399995803833,8.970000267028809,8.710000038146973,8.710000038146973,585400
2010-07-12,6.722588539123535,8.649999618530273,9.0600004196167,8.619999885559082,8.920000076293945,428500
2010-07-13,7.087860107421875,9.119999885559082,9.180000305175781,8.819999694824219,8.850000381469727,679500
2010-07-14,7.165576934814453,9.220000267028809,9.220000267028809,8.989999771118164,9.100000381469727,606000
2010-07-15,6.854708194732666,8.819999694824219,9.260000228881836,8.699999809265137,9.260000228881836,787000
2010-07-16,6.528291702270508,8.399999618530273,8.760000228881836,8.369999885559082,8.699999809265137,888400
2010-07-19,6.606010437011719,8.5,8.5,8.279999732971191,8.40999984741211,831100
2010-07-20,7.041229724884033,9.0600004196167,9.15999984741211,8.390000343322754,8.470000267028809,1445200
2010-07-21,7.2432966232299805,9.319999694824219,9.380000114440918,8.970000267028809,9.170000076293945,1308500
2010-07-22,7.802864074707031,10.039999961853027,10.050000190734863,9.380000114440918,9.479999542236328,1411000
2010-07-23,8.020474433898926,10.319999694824219,10.390000343322754,9.8100004196167,9.949999809265137,778900
2010-07-26,8.113733291625977,10.4399995803833,10.470000267028809,9.970000267028809,10.390000343322754,1070300
2010-07-27,7.981616973876953,10.270000457763672,10.770000457763672,10.170000076293945,10.5,770600
2010-07-28,7.958302021026611,10.239999771118164,10.460000038146973,10.100000381469727,10.210000038146973,568400
2010-07-29,8.020474433898926,10.319999694824219,10.670000076293945,10.039999961853027,10.329999923706055,600800
2010-07-30,8.012703895568848,10.3100004196167,10.460000038146973,9.949999809265137,10.09000015258789,603400
2010-08-02,8.90645694732666,11.460000038146973,11.770000457763672,10.510000228881836,10.569999694824219,2407300
2010-08-03,8.719934463500977,11.220000267028809,11.460000038146973,10.8100004196167,11.420000076293945,998000
2010-08-04,8.712160110473633,11.210000038146973,11.619999885559082,11.109999656677246,11.329999923706055,828100
2010-08-05,8.53341007232666,10.979999542236328,11.199999809265137,10.829999923706055,11.100000381469727,751000
2010-08-06,8.377978324890137,10.779999732971191,10.979999542236328,10.489999771118164,10.789999961853027,659400
2010-08-09,8.611125946044922,11.079999923706055,11.180000305175781,10.680000305175781,10.90999984741211,520300
2010-08-10,8.339119911193848,10.729999542236328,11.0,10.579999923706055,10.859999656677246,696800
2010-08-11,7.849494934082031,10.100000381469727,10.420000076293945,10.050000190734863,10.420000076293945,1067900
2010-08-12,7.849494934082031,10.100000381469727,10.220000267028809,9.760000228881836,9.8100004196167,612000
2010-08-13,7.561938762664795,9.729999542236328,10.079999923706055,9.729999542236328,10.020000457763672,658100
2010-08-16,7.662973403930664,9.859999656677246,10.220000267028809,9.40999984741211,9.529999732971191,993600
2010-08-17,7.989384174346924,10.279999732971191,10.369999885559082,9.949999809265137,10.0600004196167,756400
2010-08-18,8.012703895568848,10.3100004196167,10.460000038146973,10.050000190734863,10.270000457763672,596700
2010-08-19,7.616343021392822,9.800000190734863,10.319999694824219,9.779999732971191,10.260000228881836,614500
2010-08-20,7.5230817794799805,9.680000305175781,9.880000114440918,9.539999961853027,9.75,464900
2010-08-23,7.2355241775512695,9.3100004196167,9.869999885559082,9.300000190734863,9.75,627400
2010-08-24,7.134493350982666,9.180000305175781,9.399999618530273,9.0,9.170000076293945,654200
2010-08-25,7.274384498596191,9.359999656677246,9.380000114440918,9.010000228881836,9.09000015258789,589800
2010-08-26,7.352101802825928,9.460000038146973,10.0,9.390000343322754,9.710000038146973,795100
2010-08-27,7.616343021392822,9.800000190734863,9.850000381469727,9.380000114440918,9.649999618530273,584300
2010-08-30,7.5075364112854,9.65999984741211,9.949999809265137,9.65999984741211,9.760000228881836,706600
2010-08-31,7.577481746673584,9.75,10.0,9.4399995803833,9.630000114440918,621500
2010-09-01,8.214765548706055,10.569999694824219,10.619999885559082,9.789999961853027,9.979999542236328,1059700
2010-09-02,8.222540855407715,10.579999923706055,10.600000381469727,10.359999656677246,10.550000190734863,591500
2010-09-03,8.447922706604004,10.869999885559082,11.029999732971191,10.649999618530273,10.760000228881836,586500
2010-09-07,7.973845481872559,10.260000228881836,10.779999732971191,10.210000038146973,10.779999732971191,844900
2010-09-08,8.175910949707031,10.520000457763672,10.779999732971191,10.319999694824219,10.350000381469727,630100
2010-09-09,8.067106246948242,10.380000114440918,10.779999732971191,10.220000267028809,10.739999771118164,428700
2010-09-10,8.090417861938477,10.40999984741211,10.649999618530273,10.380000114440918,10.449999809265137,816200
2010-09-13,8.331345558166504,10.720000267028809,10.739999771118164,10.4399995803833,10.59000015258789,812500
2010-09-14,8.455695152282715,10.880000114440918,10.960000038146973,10.3100004196167,10.630000114440918,1080300
2010-09-15,8.455695152282715,10.880000114440918,11.020000457763672,10.609999656677246,10.930000305175781,929600
2010-09-16,8.479009628295898,10.90999984741211,11.149999618530273,10.75,10.819999694824219,658500
2010-09-17,8.712160110473633,11.210000038146973,11.720000267028809,10.789999961853027,11.050000190734863,1606300
2010-09-20,8.859824180603027,11.399999618530273,11.5,11.140000343322754,11.300000190734863,759000
2010-09-21,8.89868450164795,11.449999809265137,11.649999618530273,11.239999771118164,11.420000076293945,760400
2010-09-22,8.937543869018555,11.5,11.670000076293945,11.279999732971191,11.40999984741211,778800
2010-09-23,8.751021385192871,11.260000228881836,11.8100004196167,11.15999984741211,11.350000381469727,1071600
2010-09-24,9.155156135559082,11.779999732971191,11.8100004196167,11.420000076293945,11.489999771118164,674700
2010-09-27,9.481568336486816,12.199999809265137,12.420000076293945,11.789999961853027,11.979999542236328,1215100
2010-09-28,9.738038063049316,12.529999732971191,12.550000190734863,12.010000228881836,12.279999732971191,1762700
2010-09-29,9.559287071228027,12.300000190734863,12.59000015258789,12.170000076293945,12.4399995803833,1079200
2010-09-30,9.396077156066895,12.09000015258789,12.489999771118164,11.699999809265137,12.460000038146973,1044700
2010-10-01,9.450480461120605,12.15999984741211,12.420000076293945,12.09000015258789,12.260000228881836,601600
2010-10-04,9.341673851013184,12.020000457763672,12.15999984741211,11.770000457763672,12.069999694824219,862400
2010-10-05,9.839069366455078,12.65999984741211,12.739999771118164,12.149999618530273,12.229999542236328,892900
2010-10-06,9.839069366455078,12.65999984741211,12.770000457763672,12.539999961853027,12.760000228881836,867900
2010-10-07,9.909019470214844,12.75,12.850000381469727,12.399999618530273,12.739999771118164,991100
2010-10-08,10.056679725646973,12.9399995803833,13.039999961853027,12.649999618530273,12.760000228881836,957000
