Date,Adj Close,Close,High,Low,Open,Volume
2010-10-11,9.924559593200684,12.770000457763672,13.010000228881836,12.720000267028809,12.960000038146973,632500
2010-10-12,9.924559593200684,12.770000457763672,12.869999885559082,12.4399995803833,12.6899995803833,815900
2010-10-13,10.212111473083496,13.140000343322754,13.180000305175781,12.789999961853027,12.930000305175781,928700
2010-10-14,10.39086627960205,13.369999885559082,13.449999809265137,13.039999961853027,13.15999984741211,979700
2010-10-15,9.963419914245605,12.819999694824219,13.34000015258789,12.760000228881836,13.229999542236328,1412200
2010-10-18,10.010051727294922,12.880000114440918,12.949999809265137,12.640000343322754,12.819999694824219,1060300
2010-10-19,9.598142623901367,12.350000381469727,12.75,12.199999809265137,12.579999923706055,1136900
2010-10-20,9.753580093383789,12.550000190734863,12.699999809265137,12.319999694824219,12.449999809265137,1018900
2010-10-21,9.870158195495605,12.699999809265137,12.770000457763672,12.430000305175781,12.600000381469727,931800
2010-10-22,9.823527336120605,12.640000343322754,12.850000381469727,12.579999923706055,12.779999732971191,482800
2010-10-25,10.002276420593262,12.869999885559082,12.979999542236328,12.699999809265137,12.710000038146973,857300
2010-10-26,9.924559593200684,12.770000457763672,12.989999771118164,12.609999656677246,12.720000267028809,754600
2010-10-27,9.947874069213867,12.800000190734863,12.829999923706055,12.449999809265137,12.65999984741211,727400
2010-10-28,9.823527336120605,12.640000343322754,12.960000038146973,12.5,12.930000305175781,428400
2010-10-29,10.041132926940918,12.920000076293945,13.149999618530273,12.520000457763672,12.539999961853027,855000
2010-11-01,10.235431671142578,13.170000076293945,13.529999732971191,12.949999809265137,13.050000190734863,1356000
2010-11-02,10.297603607177734,13.25,13.390000343322754,13.079999923706055,13.390000343322754,869400
2010-11-03,10.2509765625,13.1899995803833,13.329999923706055,12.949999809265137,13.279999732971191,939300
2010-11-04,10.56961441040039,13.600000381469727,13.989999771118164,13.279999732971191,13.279999732971191,2851100
2010-11-05,10.39086627960205,13.369999885559082,13.770000457763672,13.180000305175781,13.770000457763672,1415100
2010-11-08,10.398636817932129,13.380000114440918,13.510000228881836,13.170000076293945,13.229999542236328,833000
2010-11-09,10.118855476379395,13.020000457763672,13.479999542236328,12.90999984741211,13.460000038146973,1042300
2010-11-10,10.297603607177734,13.25,13.260000228881836,12.800000190734863,13.010000228881836,1051000
2010-11-11,9.986734390258789,12.850000381469727,13.09000015258789,12.8100004196167,13.0600004196167,978200
2010-11-12,9.660318374633789,12.430000305175781,12.789999961853027,12.359999656677246,12.729999542236328,977700
2010-11-15,9.613685607910156,12.369999885559082,12.640000343322754,12.350000381469727,12.5,668100
2010-11-16,9.279501914978027,11.9399995803833,12.25,11.850000381469727,12.199999809265137,1050900
2010-11-17,9.038575172424316,11.630000114440918,12.0,11.579999923706055,11.899999618530273,973900
2010-11-18,9.295047760009766,11.960000038146973,12.149999618530273,11.819999694824219,11.869999885559082,640600
2010-11-19,9.396077156066895,12.09000015258789,12.140000343322754,11.729999542236328,11.829999923706055,442400
2010-11-22,9.434938430786133,12.140000343322754,12.25,11.75,11.970000267028809,823700
2010-11-23,9.186238288879395,11.819999694824219,12.0600004196167,11.600000381469727,11.960000038146973,739500
2010-11-24,9.792436599731445,12.600000381469727,12.600000381469727,11.90999984741211,11.949999809265137,856300
2010-11-26,9.675860404968262,12.449999809265137,12.550000190734863,12.369999885559082,12.4399995803833,189100
2010-11-29,9.613685607910156,12.369999885559082,12.489999771118164,12.15999984741211,12.390000343322754,606400
2010-11-30,9.683635711669922,12.460000038146973,12.59000015258789,12.239999771118164,12.239999771118164,1350100
2010-12-01,10.087766647338867,12.979999542236328,13.0600004196167,12.710000038146973,12.710000038146973,1321300
2010-12-02,10.103309631347656,13.0,13.140000343322754,12.90999984741211,13.039999961853027,942900
2010-12-03,10.095540046691895,12.989999771118164,13.039999961853027,12.779999732971191,12.890000343322754,535800
2010-12-06,10.002276420593262,12.869999885559082,13.029999732971191,12.869999885559082,12.970000267028809,775500
2010-12-07,10.010051727294922,12.880000114440918,13.149999618530273,12.84000015258789,13.0600004196167,1011500
2010-12-08,10.002276420593262,12.869999885559082,13.09000015258789,12.649999618530273,12.90999984741211,701000
2010-12-09,9.986734390258789,12.850000381469727,13.0,12.720000267028809,12.979999542236328,529700
2010-12-10,10.033365249633789,12.90999984741211,12.949999809265137,12.670000076293945,12.859999656677246,429300
2010-12-13,10.048907279968262,12.930000305175781,13.199999809265137,12.850000381469727,13.050000190734863,783700
2010-12-14,10.06445026397705,12.949999809265137,13.069999694824219,12.869999885559082,12.989999771118164,354700
2010-12-15,9.97119140625,12.829999923706055,13.170000076293945,12.819999694824219,12.90999984741211,593300
2010-12-16,10.118855476379395,13.020000457763672,13.130000114440918,12.720000267028809,12.850000381469727,468200
2010-12-17,10.305377960205078,13.260000228881836,13.279999732971191,12.869999885559082,12.989999771118164,1098200
2010-12-20,10.219888687133789,13.149999618530273,13.329999923706055,12.960000038146973,13.279999732971191,815700
2010-12-21,10.445267677307129,13.4399995803833,13.829999923706055,13.079999923706055,13.1899995803833,577400
2010-12-22,10.313153266906738,13.270000457763672,13.449999809265137,13.010000228881836,13.430000305175781,765700
2010-12-23,10.328693389892578,13.289999961853027,13.420000076293945,13.229999542236328,13.270000457763672,240000
2010-12-27,10.19657039642334,13.119999885559082,13.1899995803833,13.029999732971191,13.1899995803833,360300
2010-12-28,9.986734390258789,12.850000381469727,13.199999809265137,12.800000190734863,13.15999984741211,437800
2010-12-29,9.947874069213867,12.800000190734863,12.90999984741211,12.789999961853027,12.859999656677246,293900
2010-12-30,9.924559593200684,12.770000457763672,12.920000076293945,12.770000457763672,12.800000190734863,248600
2010-12-31,9.706951141357422,12.489999771118164,12.75,12.4399995803833,12.75,630300
2011-01-03,10.795000076293945,13.890000343322754,14.050000190734863,12.800000190734863,12.8100004196167,2207500
2011-01-04,10.717278480529785,13.789999961853027,14.34000015258789,13.569999694824219,14.100000381469727,1112100
2011-01-05,10.693965911865234,13.760000228881836,14.050000190734863,13.670000076293945,13.739999771118164,748900
2011-01-06,10.375325202941895,13.350000381469727,13.850000381469727,13.260000228881836,13.779999732971191,1069100
2011-01-07,10.282060623168945,13.229999542236328,13.460000038146973,13.100000381469727,13.369999885559082,599000
2011-01-10,10.297603607177734,13.25,13.34000015258789,13.0,13.15999984741211,453700
2011-01-11,10.2509765625,13.1899995803833,13.319999694824219,13.109999656677246,13.319999694824219,419400
2011-01-12,10.406410217285156,13.390000343322754,13.569999694824219,13.25,13.279999732971191,499500
2011-01-13,10.491900444030762,13.5,13.699999809265137,13.359999656677246,13.390000343322754,538200
2011-01-14,10.647337913513184,13.699999809265137,13.84000015258789,13.449999809265137,13.520000457763672,748200
2011-01-18,10.717278480529785,13.789999961853027,13.84000015258789,13.649999618530273,13.670000076293945,458800
2011-01-19,10.320917129516602,13.279999732971191,13.829999923706055,13.199999809265137,13.829999923706055,615900
2011-01-20,10.212111473083496,13.140000343322754,13.449999809265137,13.020000457763672,13.130000114440918,934300
2011-01-21,10.033365249633789,12.90999984741211,13.279999732971191,12.899999618530273,13.270000457763672,619900
2011-01-24,9.862384796142578,12.6899995803833,13.010000228881836,12.670000076293945,12.949999809265137,1070500
2011-01-25,10.010051727294922,12.880000114440918,13.0,12.510000228881836,12.529999732971191,1162500
2011-01-26,10.19657039642334,13.119999885559082,13.289999961853027,12.890000343322754,12.970000267028809,723900
2011-01-27,10.219888687133789,13.149999618530273,13.279999732971191,12.949999809265137,13.1899995803833,527500
2011-01-28,10.056679725646973,12.9399995803833,13.25,12.720000267028809,13.220000267028809,933400
2011-01-31,10.219888687133789,13.149999618530273,13.390000343322754,12.760000228881836,13.039999961853027,651700
2011-02-01,10.732824325561523,13.8100004196167,13.90999984741211,13.289999961853027,13.289999961853027,1144200
2011-02-02,10.616247177124023,13.65999984741211,13.75,13.460000038146973,13.699999809265137,972000
2011-02-03,10.414183616638184,13.399999618530273,14.0,13.279999732971191,14.0,884200
2011-02-04,11.206903457641602,14.420000076293945,14.579999923706055,13.369999885559082,13.420000076293945,2388500
2011-02-07,11.113637924194336,14.300000190734863,14.710000038146973,14.170000076293945,14.550000190734863,1266600
2011-02-08,11.307936668395996,14.550000190734863,14.550000190734863,14.119999885559082,14.279999732971191,904800
2011-02-09,11.067008972167969,14.239999771118164,14.84000015258789,14.229999542236328,14.479999542236328,618300
2011-02-10,11.08255386352539,14.260000228881836,14.5,14.010000228881836,14.149999618530273,568200
2011-02-11,11.440055847167969,14.720000267028809,14.819999694824219,14.010000228881836,14.140000343322754,1018300
2011-02-14,11.541091918945312,14.850000381469727,14.899999618530273,14.699999809265137,14.760000228881836,673900
2011-02-15,11.463373184204102,14.75,14.930000305175781,14.670000076293945,14.8100004196167,903900
2011-02-16,11.510003089904785,14.8100004196167,14.930000305175781,14.699999809265137,14.819999694824219,579100
2011-02-17,11.502230644226074,14.800000190734863,14.970000267028809,14.729999542236328,14.739999771118164,620700
2011-02-18,11.362337112426758,14.619999885559082,14.800000190734863,14.5,14.800000190734863,766100
2011-02-22,10.818315505981445,13.920000076293945,14.510000228881836,13.829999923706055,14.359999656677246,843000
2011-02-23,10.445267677307129,13.4399995803833,13.899999618530273,13.260000228881836,13.880000114440918,960600
2011-02-24,10.383089065551758,13.359999656677246,13.579999923706055,13.109999656677246,13.430000305175781,1110700
2011-02-25,10.872718811035156,13.989999771118164,14.0,13.520000457763672,13.539999961853027,688800
2011-02-28,10.78722858428955,13.880000114440918,14.319999694824219,13.670000076293945,14.15999984741211,504100
2011-03-01,11.051465034484863,14.220000267028809,14.979999542236328,14.039999961853027,14.039999961853027,2108100
2011-03-02,10.88825798034668,14.010000228881836,14.220000267028809,13.680000305175781,14.170000076293945,1199400
2011-03-03,11.144730567932129,14.34000015258789,14.399999618530273,14.170000076293945,14.25,912800
2011-03-04,11.03592300415039,14.199999809265137,14.4399995803833,13.90999984741211,14.430000305175781,626800
2011-03-07,10.826086044311523,13.930000305175781,14.720000267028809,13.680000305175781,14.289999961853027,1213100
2011-03-08,10.92712116241455,14.0600004196167,14.149999618530273,13.619999885559082,13.850000381469727,812200
2011-03-09,10.577386856079102,13.609999656677246,14.069999694824219,13.600000381469727,14.069999694824219,761100
2011-03-10,10.101913452148438,12.960000038146973,13.859999656677246,12.920000076293945,13.359999656677246,1505600
2011-03-11,10.26560115814209,13.170000076293945,13.300000190734863,12.720000267028809,12.850000381469727,606200
2011-03-14,10.109711647033691,12.970000267028809,13.210000038146973,12.760000228881836,12.800000190734863,774800
2011-03-15,10.062939643859863,12.90999984741211,13.079999923706055,12.420000076293945,12.4399995803833,778800
2011-03-16,9.875864028930664,12.670000076293945,13.039999961853027,12.529999732971191,12.789999961853027,943900
2011-03-17,9.844687461853027,12.630000114440918,12.989999771118164,12.619999885559082,12.960000038146973,839900
2011-03-18,9.977198600769043,12.800000190734863,13.029999732971191,12.699999809265137,12.819999694824219,1136200
2011-03-21,10.335753440856934,13.260000228881836,13.260000228881836,12.920000076293945,13.020000457763672,546300
2011-03-22,10.179859161376953,13.0600004196167,13.399999618530273,13.020000457763672,13.25,374100
2011-03-23,10.29677677154541,13.210000038146973,13.289999961853027,12.869999885559082,12.970000267028809,507200
2011-03-24,10.452676773071289,13.40999984741211,13.449999809265137,13.130000114440918,13.319999694824219,484500
2011-03-25,10.74107551574707,13.779999732971191,13.920000076293945,13.470000267028809,13.470000267028809,871800
2011-03-28,10.616362571716309,13.619999885559082,13.880000114440918,13.600000381469727,13.8100004196167,472100
2011-03-29,10.85799789428711,13.930000305175781,14.050000190734863,13.5,13.59000015258789,775700
2011-03-30,10.943739891052246,14.039999961853027,14.039999961853027,13.800000190734863,14.029999732971191,532700
2011-03-31,11.076249122619629,14.210000038146973,14.260000228881836,14.0,14.039999961853027,631900
2011-04-01,11.06845474243164,14.199999809265137,14.5,14.170000076293945,14.300000190734863,588100
2011-04-04,11.099630355834961,14.239999771118164,14.300000190734863,14.119999885559082,14.270000457763672,474100
2011-04-05,11.33347225189209,14.539999961853027,14.649999618530273,14.210000038146973,14.239999771118164,932300
2011-04-06,11.37244987487793,14.59000015258789,14.680000305175781,14.380000114440918,14.649999618530273,1101100
2011-04-07,11.33347225189209,14.539999961853027,14.739999771118164,14.470000267028809,14.609999656677246,1492400
2011-04-08,11.349064826965332,14.5600004196167,14.680000305175781,14.510000228881836,14.65999984741211,701400
2011-04-11,10.748869895935059,13.789999961853027,14.550000190734863,13.640000343322754,14.550000190734863,1055300
2011-04-12,10.49164867401123,13.460000038146973,13.779999732971191,13.40999984741211,13.630000114440918,784200
2011-04-13,10.148682594299316,13.020000457763672,13.670000076293945,12.949999809265137,13.609999656677246,1263500
2011-04-14,10.32016372680664,13.239999771118164,13.239999771118164,12.8100004196167,12.850000381469727,1306700
2011-04-15,10.359137535095215,13.289999961853027,13.329999923706055,13.0,13.15999984741211,593200
2011-04-18,10.203241348266602,13.09000015258789,13.149999618530273,12.930000305175781,13.050000190734863,544200
2011-04-19,10.359137535095215,13.289999961853027,13.289999961853027,12.930000305175781,13.130000114440918,768500
2011-04-20,10.819026947021484,13.880000114440918,14.0600004196167,13.5600004196167,13.569999694824219,884800
2011-04-21,10.889175415039062,13.970000267028809,14.0,13.739999771118164,13.960000038146973,409800
2011-04-25,10.85799789428711,13.930000305175781,14.029999732971191,13.789999961853027,13.890000343322754,382800
2011-04-26,11.107426643371582,14.25,14.369999885559082,13.9399995803833,14.029999732971191,556800
2011-04-27,11.224347114562988,14.399999618530273,14.40999984741211,14.260000228881836,14.319999694824219,490200
2011-04-28,11.239937782287598,14.420000076293945,14.479999542236328,14.300000190734863,14.390000343322754,402400
2011-04-29,11.286704063415527,14.479999542236328,14.5,14.350000381469727,14.420000076293945,367000
2011-05-02,11.060654640197754,14.1899995803833,14.619999885559082,14.130000114440918,14.479999542236328,709500
2011-05-03,10.920351028442383,14.010000228881836,14.220000267028809,13.859999656677246,14.149999618530273,615700
2011-05-04,11.255526542663574,14.4399995803833,15.329999923706055,14.430000305175781,15.029999732971191,1635900
2011-05-05,11.01389217376709,14.130000114440918,14.539999961853027,13.90999984741211,14.300000190734863,1328400
2011-05-06,11.216553688049316,14.390000343322754,14.880000114440918,14.210000038146973,14.350000381469727,860300
2011-05-09,11.33347225189209,14.539999961853027,14.59000015258789,14.319999694824219,14.350000381469727,442100
2011-05-10,11.48157024383545,14.729999542236328,14.739999771118164,14.520000457763672,14.720000267028809,495900
2011-05-11,11.380243301391602,14.600000381469727,14.920000076293945,14.40999984741211,14.720000267028809,663700
2011-05-12,11.364651679992676,14.579999923706055,14.75,14.1899995803833,14.5,733000
2011-05-13,11.239937782287598,14.420000076293945,14.739999771118164,14.289999961853027,14.630000114440918,845900
2011-05-16,10.974916458129883,14.079999923706055,14.289999961853027,14.020000457763672,14.279999732971191,1180400
2011-05-17,10.678722381591797,13.699999809265137,14.109999656677246,13.5600004196167,14.0,1238200
2011-05-18,11.154194831848145,14.3100004196167,14.369999885559082,13.859999656677246,13.899999618530273,1396500
2011-05-19,11.161989212036133,14.319999694824219,14.630000114440918,14.199999809265137,14.460000038146973,1118500
2011-05-20,11.169785499572754,14.329999923706055,14.460000038146973,14.1899995803833,14.279999732971191,992600
2011-05-23,10.881382942199707,13.960000038146973,14.15999984741211,13.8100004196167,14.039999961853027,767100
2011-05-24,10.967123031616211,14.069999694824219,14.489999771118164,13.989999771118164,14.0600004196167,1076900
2011-05-25,11.154194831848145,14.3100004196167,14.479999542236328,14.010000228881836,14.010000228881836,1148500
2011-05-26,11.286704063415527,14.479999542236328,14.5,14.199999809265137,14.210000038146973,541700
2011-05-27,11.512750625610352,14.770000457763672,14.84000015258789,14.270000457763672,14.600000381469727,718200
2011-05-31,11.871306419372559,15.229999542236328,15.449999809265137,14.9399995803833,14.979999542236328,1323700
2011-06-01,11.590697288513184,14.869999885559082,15.229999542236328,14.720000267028809,15.199999809265137,1399000
2011-06-02,11.551724433898926,14.819999694824219,15.029999732971191,14.75,14.890000343322754,743400
2011-06-03,11.154194831848145,14.3100004196167,14.779999732971191,14.279999732971191,14.539999961853027,709100
2011-06-06,10.865793228149414,13.9399995803833,14.399999618530273,13.890000343322754,14.270000457763672,796600
2011-06-07,10.943739891052246,14.039999961853027,14.300000190734863,14.010000228881836,14.079999923706055,596300
2011-06-08,10.733281135559082,13.770000457763672,14.079999923706055,13.75,13.949999809265137,855600
2011-06-09,10.951534271240234,14.050000190734863,14.210000038146973,13.8100004196167,13.890000343322754,731000
2011-06-10,10.904767036437988,13.989999771118164,14.170000076293945,13.829999923706055,14.029999732971191,914800
2011-06-13,11.029480934143066,14.149999618530273,14.289999961853027,14.010000228881836,14.039999961853027,780600
2011-06-14,11.373420715332031,14.550000190734863,14.680000305175781,14.3100004196167,14.329999923706055,749600
2011-06-15,11.170182228088379,14.289999961853027,14.5600004196167,14.180000305175781,14.359999656677246,646000
2011-06-16,11.185816764831543,14.3100004196167,14.5,13.979999542236328,14.279999732971191,816400
2011-06-17,11.177999496459961,14.300000190734863,14.699999809265137,14.15999984741211,14.529999732971191,1274100
2011-06-20,11.334333419799805,14.5,14.569999694824219,14.199999809265137,14.220000267028809,519300
2011-06-21,11.561020851135254,14.789999961853027,14.960000038146973,14.520000457763672,14.649999618530273,844700
2011-06-22,11.475035667419434,14.680000305175781,14.9399995803833,14.649999618530273,14.680000305175781,505000
2011-06-23,11.576654434204102,14.8100004196167,14.84000015258789,14.220000267028809,14.460000038146973,504400
2011-06-24,11.467222213745117,14.670000076293945,14.880000114440918,14.489999771118164,14.880000114440918,853100
2011-06-27,11.693907737731934,14.960000038146973,14.989999771118164,14.5,14.680000305175781,741800
2011-06-28,11.803340911865234,15.100000381469727,15.180000305175781,14.9399995803833,15.0,802200
2011-06-29,11.842422485351562,15.149999618530273,15.3100004196167,14.899999618530273,15.199999809265137,1015700
2011-06-30,12.092558860778809,15.470000267028809,15.510000228881836,15.119999885559082,15.15999984741211,627000
2011-07-01,12.295797348022461,15.729999542236328,15.800000190734863,15.390000343322754,15.510000228881836,746500
2011-07-05,12.538121223449707,16.040000915527344,16.079999923706055,15.65999984741211,15.729999542236328,889400
2011-07-06,12.600654602050781,16.1200008392334,16.299999237060547,16.010000228881836,16.040000915527344,914000
2011-07-07,12.538121223449707,16.040000915527344,16.43000030517578,15.960000038146973,16.31999969482422,1328000
2011-07-08,12.522488594055176,16.020000457763672,16.030000686645508,15.710000038146973,15.800000190734863,836200
2011-07-11,12.381782531738281,15.84000015258789,15.979999542236328,15.6899995803833,15.729999542236328,1222200
2011-07-12,12.428681373596191,15.899999618530273,16.0,15.710000038146973,15.760000228881836,1113900
2011-07-13,12.671005249023438,16.209999084472656,16.540000915527344,15.979999542236328,16.059999465942383,1764800
2011-07-14,12.663188934326172,16.200000762939453,16.440000534057617,16.040000915527344,16.239999771118164,1762600
2011-07-15,12.5850191116333,16.100000381469727,16.350000381469727,16.0,16.270000457763672,762100
2011-07-18,12.2567138671875,15.680000305175781,16.09000015258789,15.630000114440918,16.0,1056900
2011-07-19,12.350516319274902,15.800000190734863,15.829999923706055,15.619999885559082,15.800000190734863,1115900
2011-07-20,12.538121223449707,16.040000915527344,16.149999618530273,15.75,15.869999885559082,737800
2011-07-21,12.772621154785156,16.34000015258789,16.520000457763672,16.09000015258789,16.1299991607666,598600
2011-07-22,12.686637878417969,16.229999542236328,16.43000030517578,16.200000762939453,16.360000610351562,445600
2011-07-25,12.74916934967041,16.309999465942383,16.610000610351562,16.15999984741211,16.350000381469727,905800
2011-07-26,12.538121223449707,16.040000915527344,16.34000015258789,16.030000686645508,16.309999465942383,485000
2011-07-27,12.217630386352539,15.630000114440918,15.989999771118164,15.579999923706055,15.970000267028809,847900
2011-07-28,12.155096054077148,15.550000190734863,15.949999809265137,15.539999961853027,15.670000076293945,446600
2011-07-29,12.11601448059082,15.5,15.699999809265137,15.260000228881836,15.399999618530273,524900
2011-08-01,12.147276878356934,15.539999961853027,16.09000015258789,15.380000114440918,15.789999961853027,604600
2011-08-02,11.553205490112305,14.779999732971191,15.819999694824219,14.779999732971191,15.390000343322754,1177500
2011-08-03,11.34214973449707,14.510000228881836,14.6899995803833,13.5,14.430000305175781,2095700
2011-08-04,10.552656173706055,13.5,14.569999694824219,13.479999542236328,14.300000190734863,1537300
2011-08-05,10.33378791809082,13.220000267028809,13.960000038146973,12.720000267028809,13.6899995803833,1391100
2011-08-08,9.223804473876953,11.800000190734863,13.149999618530273,11.739999771118164,12.550000190734863,2065500
2011-08-09,9.770979881286621,12.5,12.5,11.319999694824219,12.15999984741211,2081600
2011-08-10,9.247254371643066,11.829999923706055,12.539999961853027,11.760000228881836,12.140000343322754,1707700
2011-08-11,10.06801700592041,12.880000114440918,13.119999885559082,11.930000305175781,11.930000305175781,1379400
2011-08-12,10.372872352600098,13.270000457763672,13.420000076293945,12.710000038146973,13.0600004196167,863500
2011-08-15,10.623005867004395,13.59000015258789,13.59000015258789,12.979999542236328,13.0600004196167,856800
2011-08-16,10.27125072479248,13.140000343322754,13.619999885559082,13.069999694824219,13.380000114440918,863600
2011-08-17,10.099285125732422,12.920000076293945,13.380000114440918,12.869999885559082,13.260000228881836,457700
2011-08-18,9.317605018615723,11.920000076293945,12.520000457763672,11.779999732971191,12.34000015258789,1331600
2011-08-19,9.130003929138184,11.680000305175781,12.109999656677246,11.550000190734863,11.670000076293945,903800
2011-08-22,8.739163398742676,11.180000305175781,12.09000015258789,11.149999618530273,12.069999694824219,1175800
2011-08-23,9.067469596862793,11.600000381469727,11.779999732971191,11.09000015258789,11.270000457763672,1600000
2011-08-24,9.2394380569458,11.819999694824219,11.960000038146973,11.529999732971191,11.59000015258789,1001100
2011-08-25,8.965851783752441,11.470000267028809,12.079999923706055,11.4399995803833,11.979999542236328,586200
2011-08-26,9.372325897216797,11.989999771118164,12.020000457763672,11.15999984741211,11.369999885559082,601300
2011-08-29,9.849145889282227,12.600000381469727,12.619999885559082,12.199999809265137,12.199999809265137,549200
2011-08-30,9.708443641662598,12.420000076293945,12.739999771118164,12.399999618530273,12.5,850000
2011-08-31,9.872597694396973,12.630000114440918,12.770000457763672,12.449999809265137,12.550000190734863,828400
2011-09-01,9.591193199157715,12.270000457763672,12.850000381469727,12.220000267028809,12.59000015258789,919100
2011-09-02,9.004932403564453,11.520000457763672,11.979999542236328,11.5,11.899999618530273,667000
2011-09-06,8.832964897155762,11.300000190734863,11.350000381469727,10.920000076293945,11.0600004196167,862700
2011-09-07,9.270705223083496,11.859999656677246,11.880000114440918,11.460000038146973,11.520000457763672,722300
2011-09-08,9.04401683807373,11.569999694824219,11.979999542236328,11.479999542236328,11.75,800200
2011-09-09,8.934582710266113,11.430000305175781,11.619999885559082,11.199999809265137,11.399999618530273,1275700
2011-09-12,8.911131858825684,11.399999618530273,11.65999984741211,11.09000015258789,11.180000305175781,791300
2011-09-13,9.162151336669922,11.680000305175781,11.760000228881836,11.319999694824219,11.5,799600
2011-09-14,9.319036483764648,11.880000114440918,12.109999656677246,11.470000267028809,11.800000190734863,616600
2011-09-15,9.287660598754883,11.84000015258789,12.140000343322754,11.729999542236328,12.079999923706055,842400
2011-09-16,9.201372146606445,11.729999542236328,11.949999809265137,11.710000038146973,11.899999618530273,703900
2011-09-19,8.989574432373047,11.460000038146973,11.600000381469727,11.220000267028809,11.40999984741211,720600
2011-09-20,8.817002296447754,11.239999771118164,11.579999923706055,11.170000076293945,11.510000228881836,512000
2011-09-21,8.307121276855469,10.59000015258789,11.300000190734863,10.5600004196167,11.210000038146973,822500
2011-09-22,7.977659702301025,10.170000076293945,10.380000114440918,9.960000038146973,10.1899995803833,1432000
2011-09-23,7.969818592071533,10.15999984741211,10.260000228881836,9.970000267028809,10.130000114440918,792700
2011-09-26,8.35418701171875,10.649999618530273,10.670000076293945,10.199999809265137,10.3100004196167,758000
2011-09-27,8.989574432373047,11.460000038146973,11.770000457763672,10.9399995803833,11.0,1341800
2011-09-28,8.464003562927246,10.789999961853027,11.479999542236328,10.720000267028809,11.479999542236328,1065200
2011-09-29,8.660114288330078,11.039999961853027,11.279999732971191,10.699999809265137,11.0600004196167,721200
2011-09-30,8.401253700256348,10.710000038146973,11.079999923706055,10.640000343322754,10.819999694824219,757500
2011-10-03,7.828619003295898,9.979999542236328,10.630000114440918,9.949999809265137,10.630000114440918,1806500
2011-10-04,8.573826789855957,10.930000305175781,11.0600004196167,9.800000190734863,9.84000015258789,1200000
2011-10-05,8.299274444580078,10.579999923706055,10.760000228881836,10.069999694824219,10.25,1807900
2011-10-06,8.683645248413086,11.069999694824219,11.09000015258789,10.510000228881836,10.579999923706055,952100
2011-10-07,8.346343040466309,10.640000343322754,11.1899995803833,10.520000457763672,11.130000114440918,560600
