Date,Adj Close,Close,High,Low,Open,Volume
2011-10-10,8.715025901794434,11.109999656677246,11.199999809265137,10.850000381469727,10.930000305175781,690400
2011-10-11,8.636581420898438,11.010000228881836,11.180000305175781,10.739999771118164,10.90999984741211,877500
2011-10-12,8.895445823669434,11.34000015258789,11.550000190734863,11.170000076293945,11.229999542236328,951200
2011-10-13,8.746404647827148,11.149999618530273,11.300000190734863,10.949999809265137,11.270000457763672,488700
2011-10-14,8.926820755004883,11.380000114440918,11.510000228881836,11.130000114440918,11.3100004196167,456000
2011-10-17,8.652268409729004,11.029999732971191,11.369999885559082,10.989999771118164,11.260000228881836,772800
2011-10-18,8.973886489868164,11.4399995803833,11.640000343322754,10.710000038146973,11.100000381469727,773000
2011-10-19,8.738556861877441,11.140000343322754,11.5,11.079999923706055,11.359999656677246,637000
2011-10-20,8.84837818145752,11.279999732971191,11.289999961853027,10.920000076293945,11.149999618530273,750400
2011-10-21,9.264123916625977,11.8100004196167,11.819999694824219,11.420000076293945,11.539999961853027,888100
2011-10-24,9.554367065429688,12.180000305175781,12.25,11.729999542236328,11.84000015258789,762100
2011-10-25,8.715025901794434,11.109999656677246,12.069999694824219,11.069999694824219,12.069999694824219,994600
2011-10-26,8.35418701171875,10.649999618530273,10.84000015258789,9.989999771118164,10.600000381469727,2327000
2011-10-27,9.052329063415527,11.539999961853027,11.6899995803833,11.130000114440918,11.229999542236328,1310200
2011-10-28,9.107237815856934,11.609999656677246,11.760000228881836,11.520000457763672,11.529999732971191,693100
2011-10-31,8.777778625488281,11.1899995803833,11.579999923706055,11.180000305175781,11.399999618530273,580800
2011-11-01,8.573826789855957,10.930000305175781,11.15999984741211,10.539999961853027,10.579999923706055,1363600
2011-11-02,8.715025901794434,11.109999656677246,11.399999618530273,10.979999542236328,11.140000343322754,1085700
2011-11-03,8.989574432373047,11.460000038146973,11.579999923706055,11.010000228881836,11.329999923706055,1102900
2011-11-04,8.777778625488281,11.1899995803833,11.479999542236328,11.0600004196167,11.289999961853027,608600
2011-11-07,8.746404647827148,11.149999618530273,11.319999694824219,10.970000267028809,11.180000305175781,930000
2011-11-08,8.628738403320312,11.0,11.239999771118164,10.739999771118164,11.239999771118164,1480100
2011-11-09,8.589512825012207,10.949999809265137,11.020000457763672,10.550000190734863,10.600000381469727,1637800
2011-11-10,8.699336051940918,11.09000015258789,11.149999618530273,10.75,10.90999984741211,882000
2011-11-11,8.973886489868164,11.4399995803833,11.520000457763672,11.15999984741211,11.239999771118164,543400
2011-11-14,8.722869873046875,11.119999885559082,11.329999923706055,11.020000457763672,11.319999694824219,570600
2011-11-15,8.832690238952637,11.260000228881836,11.359999656677246,10.979999542236328,11.029999732971191,540600
2011-11-16,8.61304759979248,10.979999542236328,11.300000190734863,10.970000267028809,11.100000381469727,597800
2011-11-17,8.43262767791748,10.75,11.079999923706055,10.680000305175781,10.979999542236328,1522200
2011-11-18,8.628738403320312,11.0,11.0600004196167,10.760000228881836,10.779999732971191,929800
2011-11-21,8.393407821655273,10.699999809265137,10.850000381469727,10.579999923706055,10.699999809265137,728300
2011-11-22,7.954127788543701,10.140000343322754,10.600000381469727,10.0,10.40999984741211,1442400
2011-11-23,7.624667167663574,9.720000267028809,10.039999961853027,9.710000038146973,10.0,1003500
2011-11-25,7.554068088531494,9.630000114440918,10.020000457763672,9.539999961853027,9.630000114440918,456300
2011-11-28,7.805083751678467,9.949999809265137,10.359999656677246,9.850000381469727,9.949999809265137,1330300
2011-11-29,7.687420845031738,9.800000190734863,10.0600004196167,9.789999961853027,9.920000076293945,973200
2011-11-30,8.440474510192871,10.760000228881836,10.770000457763672,10.220000267028809,10.239999771118164,1294600
2011-12-01,8.369876861572266,10.670000076293945,10.90999984741211,10.59000015258789,10.6899995803833,729000
2011-12-02,8.440474510192871,10.760000228881836,10.930000305175781,10.569999694824219,10.850000381469727,570400
2011-12-05,8.667956352233887,11.050000190734863,11.239999771118164,10.920000076293945,11.020000457763672,582600
2011-12-06,8.699336051940918,11.09000015258789,11.220000267028809,10.899999618530273,11.130000114440918,601500
2011-12-07,8.691492080688477,11.079999923706055,11.170000076293945,10.75,11.0,493000
2011-12-08,8.220831871032715,10.479999542236328,11.039999961853027,10.380000114440918,10.9399995803833,676900
2011-12-09,8.785624504089355,11.199999809265137,11.260000228881836,10.789999961853027,10.850000381469727,933400
2011-12-12,8.542449951171875,10.890000343322754,11.0,10.729999542236328,10.9399995803833,542300
2011-12-13,8.307121276855469,10.59000015258789,11.239999771118164,10.449999809265137,11.029999732971191,570500
2011-12-14,8.087480545043945,10.3100004196167,10.65999984741211,10.279999732971191,10.470000267028809,557800
2011-12-15,8.291433334350586,10.569999694824219,10.600000381469727,10.319999694824219,10.529999732971191,776900
2011-12-16,8.628738403320312,11.0,11.09000015258789,10.699999809265137,10.720000267028809,1573300
2011-12-19,8.440474510192871,10.760000228881836,11.199999809265137,10.720000267028809,11.039999961853027,697800
2011-12-20,8.997421264648438,11.470000267028809,11.5,11.069999694824219,11.069999694824219,614300
2011-12-21,9.091551780700684,11.59000015258789,11.619999885559082,11.210000038146973,11.420000076293945,503800
2011-12-22,9.0679349899292,11.520000457763672,11.649999618530273,11.300000190734863,11.550000190734863,646600
2011-12-23,9.0994234085083,11.5600004196167,11.579999923706055,11.449999809265137,11.539999961853027,254100
2011-12-27,9.146652221679688,11.619999885559082,11.729999542236328,11.460000038146973,11.529999732971191,258100
2011-12-28,8.918380737304688,11.329999923706055,11.640000343322754,11.300000190734863,11.640000343322754,328300
2011-12-29,9.052194595336914,11.5,11.600000381469727,11.329999923706055,11.359999656677246,278300
2011-12-30,9.091550827026367,11.550000190734863,11.75,11.470000267028809,11.470000267028809,357200
2012-01-03,9.406410217285156,11.949999809265137,12.0600004196167,11.8100004196167,11.869999885559082,518200
2012-01-04,9.42215633392334,11.970000267028809,12.100000381469727,11.829999923706055,11.899999618530273,347200
2012-01-05,9.36705207824707,11.899999618530273,12.010000228881836,11.579999923706055,11.859999656677246,392900
2012-01-06,9.359182357788086,11.890000343322754,11.989999771118164,11.739999771118164,11.930000305175781,456700
2012-01-09,9.264725685119629,11.770000457763672,12.0,11.729999542236328,11.90999984741211,388900
2012-01-10,9.5402250289917,12.119999885559082,12.1899995803833,11.930000305175781,11.989999771118164,490700
2012-01-11,9.792109489440918,12.4399995803833,12.529999732971191,12.0,12.109999656677246,544800
2012-01-12,10.028253555297852,12.739999771118164,12.760000228881836,11.609999656677246,12.329999923706055,621400
2012-01-13,10.516291618347168,13.359999656677246,13.600000381469727,12.739999771118164,13.010000228881836,1731000
2012-01-17,10.618617057800293,13.489999771118164,13.75,13.350000381469727,13.529999732971191,1150800
2012-01-18,11.051551818847656,14.039999961853027,14.300000190734863,13.420000076293945,13.479999542236328,1261900
2012-01-19,11.169620513916016,14.1899995803833,14.390000343322754,13.890000343322754,14.100000381469727,1078200
2012-01-20,11.19323444366455,14.220000267028809,14.289999961853027,14.0600004196167,14.1899995803833,412700
2012-01-23,11.169620513916016,14.1899995803833,14.289999961853027,14.0,14.1899995803833,479800
2012-01-24,11.106647491455078,14.109999656677246,14.15999984741211,14.0,14.069999694824219,674000
2012-01-25,11.114521026611328,14.119999885559082,14.210000038146973,13.90999984741211,14.050000190734863,911500
2012-01-26,11.224720001220703,14.260000228881836,14.460000038146973,14.140000343322754,14.279999732971191,547000
2012-01-27,11.334918022155762,14.399999618530273,14.550000190734863,14.34000015258789,14.359999656677246,381900
2012-01-30,11.256205558776855,14.300000190734863,14.380000114440918,14.149999618530273,14.239999771118164,340200
2012-01-31,11.350661277770996,14.420000076293945,14.640000343322754,14.260000228881836,14.40999984741211,405900
2012-02-01,11.673393249511719,14.829999923706055,14.880000114440918,14.539999961853027,14.539999961853027,684800
2012-02-02,11.744237899780273,14.920000076293945,15.039999961853027,14.779999732971191,14.859999656677246,563600
2012-02-03,11.996122360229492,15.239999771118164,15.479999542236328,15.199999809265137,15.260000228881836,547800
2012-02-06,12.043354034423828,15.300000190734863,15.329999923706055,15.010000228881836,15.069999694824219,298100
2012-02-07,12.059097290039062,15.319999694824219,15.460000038146973,15.1899995803833,15.300000190734863,644700
2012-02-08,11.956768989562988,15.1899995803833,15.470000267028809,15.020000457763672,15.3100004196167,364500
2012-02-09,11.720623016357422,14.890000343322754,15.300000190734863,14.890000343322754,15.180000305175781,604500
2012-02-10,11.319175720214844,14.380000114440918,14.739999771118164,14.300000190734863,14.739999771118164,852500
2012-02-13,11.586812019348145,14.720000267028809,14.800000190734863,14.550000190734863,14.550000190734863,456200
2012-02-14,11.500221252441406,14.609999656677246,14.710000038146973,14.430000305175781,14.600000381469727,332800
2012-02-15,11.44511890411377,14.539999961853027,14.680000305175781,14.460000038146973,14.609999656677246,412600
2012-02-16,11.578936576843262,14.710000038146973,14.779999732971191,14.4399995803833,14.489999771118164,671800
2012-02-17,11.649778366088867,14.800000190734863,15.130000114440918,14.789999961853027,15.0,588200
2012-02-21,11.271950721740723,14.319999694824219,14.829999923706055,14.100000381469727,14.829999923706055,967600
2012-02-22,11.09090518951416,14.09000015258789,14.3100004196167,14.069999694824219,14.210000038146973,466800
2012-02-23,11.248335838317871,14.289999961853027,14.369999885559082,13.9399995803833,14.079999923706055,427400
2012-02-24,11.114521026611328,14.119999885559082,14.350000381469727,14.020000457763672,14.289999961853027,319100
2012-02-27,10.980705261230469,13.949999809265137,14.069999694824219,13.75,13.9399995803833,384900
2012-02-28,10.894118309020996,13.84000015258789,14.069999694824219,13.630000114440918,13.970000267028809,470100
2012-02-29,10.571385383605957,13.430000305175781,13.970000267028809,13.390000343322754,13.850000381469727,530900
2012-03-01,10.49267578125,13.329999923706055,13.59000015258789,13.319999694824219,13.460000038146973,453700
2012-03-02,10.343114852905273,13.140000343322754,13.420000076293945,12.989999771118164,13.329999923706055,502200
2012-03-05,10.177814483642578,12.930000305175781,13.119999885559082,12.899999618530273,13.119999885559082,535100
2012-03-06,9.981026649475098,12.680000305175781,12.859999656677246,12.539999961853027,12.75,562900
2012-03-07,9.996768951416016,12.699999809265137,12.75,12.59000015258789,12.75,290600
2012-03-08,10.2407865524292,13.010000228881836,13.09000015258789,12.770000457763672,12.859999656677246,534400
2012-03-09,10.421832084655762,13.239999771118164,13.329999923706055,12.899999618530273,13.010000228881836,675900
2012-03-12,10.658869743347168,13.489999771118164,13.569999694824219,13.100000381469727,13.130000114440918,1176000
2012-03-13,10.959120750427246,13.869999885559082,13.880000114440918,13.600000381469727,13.640000343322754,742000
2012-03-14,10.864300727844238,13.75,13.890000343322754,13.5600004196167,13.869999885559082,563500
2012-03-15,10.903809547424316,13.800000190734863,13.859999656677246,13.720000267028809,13.75,488200
2012-03-16,10.793192863464355,13.65999984741211,13.930000305175781,13.630000114440918,13.829999923706055,930100
2012-03-19,10.801091194152832,13.670000076293945,13.890000343322754,13.600000381469727,13.649999618530273,297100
2012-03-20,10.682573318481445,13.520000457763672,13.930000305175781,13.520000457763672,13.6899995803833,452300
2012-03-21,10.816896438598633,13.6899995803833,13.859999656677246,13.470000267028809,13.5600004196167,430300
2012-03-22,10.61936092376709,13.4399995803833,13.609999656677246,13.350000381469727,13.5,353600
2012-03-23,10.753683090209961,13.609999656677246,13.630000114440918,13.279999732971191,13.470000267028809,300400
2012-03-26,11.456904411315918,14.5,14.550000190734863,14.039999961853027,14.100000381469727,1137200
2012-03-27,11.401591300964355,14.430000305175781,14.720000267028809,14.420000076293945,14.550000190734863,696700
2012-03-28,11.4410982131958,14.479999542236328,14.5,14.260000228881836,14.430000305175781,616900
2012-03-29,11.4410982131958,14.479999542236328,14.5,14.220000267028809,14.34000015258789,405000
2012-03-30,11.377888679504395,14.399999618530273,14.640000343322754,14.319999694824219,14.640000343322754,473400
2012-04-02,11.686038970947266,14.789999961853027,14.850000381469727,14.229999542236328,14.380000114440918,690700
2012-04-03,11.57541561126709,14.649999618530273,14.850000381469727,14.479999542236328,14.75,381600
2012-04-04,11.369987487792969,14.390000343322754,14.460000038146973,14.149999618530273,14.399999618530273,423400
2012-04-05,11.164556503295898,14.130000114440918,14.470000267028809,14.029999732971191,14.279999732971191,332400
2012-04-09,10.911709785461426,13.8100004196167,13.949999809265137,13.640000343322754,13.829999923706055,561100
2012-04-10,10.516648292541504,13.3100004196167,13.789999961853027,13.289999961853027,13.789999961853027,615400
2012-04-11,10.722078323364258,13.569999694824219,13.569999694824219,13.359999656677246,13.520000457763672,584600
2012-04-12,11.09344482421875,14.039999961853027,14.100000381469727,13.529999732971191,13.579999923706055,535300
2012-04-13,10.911709785461426,13.8100004196167,13.949999809265137,13.699999809265137,13.949999809265137,436700
2012-04-16,10.840601921081543,13.720000267028809,13.920000076293945,13.579999923706055,13.920000076293945,272600
2012-04-17,10.808992385864258,13.680000305175781,13.9399995803833,13.680000305175781,13.890000343322754,483000
2012-04-18,10.840601921081543,13.720000267028809,13.890000343322754,13.5,13.550000190734863,378700
2012-04-19,10.935413360595703,13.84000015258789,13.949999809265137,13.65999984741211,13.760000228881836,493200
2012-04-20,10.824792861938477,13.699999809265137,14.119999885559082,13.630000114440918,14.09000015258789,452400
2012-04-23,10.46923828125,13.25,13.40999984741211,13.069999694824219,13.399999618530273,373900
2012-04-24,10.540349006652832,13.34000015258789,13.430000305175781,13.15999984741211,13.25,434200
2012-04-25,10.793192863464355,13.65999984741211,13.739999771118164,13.460000038146973,13.579999923706055,310300
2012-04-26,10.856400489807129,13.739999771118164,13.779999732971191,13.460000038146973,13.59000015258789,336200
2012-04-27,11.061834335327148,14.0,14.050000190734863,13.539999961853027,13.819999694824219,617400
2012-04-30,10.951211929321289,13.859999656677246,14.029999732971191,13.760000228881836,14.029999732971191,509600
2012-05-01,10.848502159118652,13.729999542236328,14.039999961853027,13.670000076293945,13.859999656677246,515400
2012-05-02,11.046032905578613,13.979999542236328,14.010000228881836,13.539999961853027,13.59000015258789,665700
2012-05-03,10.666769981384277,13.5,14.140000343322754,13.390000343322754,13.979999542236328,725300
2012-05-04,10.46923828125,13.25,13.479999542236328,13.25,13.390000343322754,621200
2012-05-07,10.46923828125,13.25,13.350000381469727,12.970000267028809,13.069999694824219,463000
2012-05-08,10.793192863464355,13.65999984741211,13.720000267028809,13.100000381469727,13.100000381469727,722600
2012-05-09,10.888007164001465,13.779999732971191,13.930000305175781,13.380000114440918,13.4399995803833,560100
2012-05-10,11.022331237792969,13.949999809265137,14.029999732971191,13.770000457763672,13.930000305175781,446200
2012-05-11,11.10134506225586,14.050000190734863,14.050000190734863,13.739999771118164,13.770000457763672,579900
2012-05-14,10.864300727844238,13.75,13.90999984741211,13.649999618530273,13.899999618530273,615800
2012-05-15,10.737879753112793,13.59000015258789,13.859999656677246,13.4399995803833,13.699999809265137,676300
2012-05-16,10.548253059387207,13.350000381469727,13.800000190734863,13.329999923706055,13.729999542236328,458400
2012-05-17,10.113680839538574,12.800000190734863,13.40999984741211,12.770000457763672,13.40999984741211,1160300
2012-05-18,10.0188627243042,12.680000305175781,13.100000381469727,12.640000343322754,12.8100004196167,626800
2012-05-21,10.145281791687012,12.84000015258789,12.960000038146973,12.609999656677246,12.720000267028809,702400
2012-05-22,10.161084175109863,12.859999656677246,13.100000381469727,12.760000228881836,12.8100004196167,638200
2012-05-23,10.21639633178711,12.930000305175781,12.960000038146973,12.550000190734863,12.760000228881836,649000
2012-05-24,10.398124694824219,13.15999984741211,13.1899995803833,12.899999618530273,12.989999771118164,478100
2012-05-25,10.35861873626709,13.109999656677246,13.239999771118164,12.989999771118164,13.1899995803833,419600
2012-05-29,10.532449722290039,13.329999923706055,13.449999809265137,13.140000343322754,13.270000457763672,305100
2012-05-30,10.271706581115723,13.0,13.220000267028809,12.899999618530273,13.130000114440918,871800
2012-05-31,10.453436851501465,13.229999542236328,13.260000228881836,12.899999618530273,13.050000190734863,1142200
2012-06-01,10.137384414672852,12.829999923706055,13.0,12.65999984741211,12.829999923706055,821200
2012-06-04,9.908242225646973,12.539999961853027,12.899999618530273,12.390000343322754,12.899999618530273,439400
2012-06-05,9.884541511535645,12.510000228881836,12.649999618530273,12.399999618530273,12.430000305175781,494100
2012-06-06,10.334916114807129,13.079999923706055,13.180000305175781,12.869999885559082,12.9399995803833,1389300
2012-06-07,10.564053535461426,13.369999885559082,13.520000457763672,13.15999984741211,13.390000343322754,1121300
2012-06-08,10.737879753112793,13.59000015258789,13.710000038146973,13.25,13.319999694824219,854500
2012-06-11,10.374423027038574,13.130000114440918,13.789999961853027,13.130000114440918,13.75,829200
2012-06-12,10.493395805358887,13.229999542236328,13.390000343322754,12.9399995803833,13.180000305175781,683700
2012-06-13,10.223723411560059,12.890000343322754,13.289999961853027,12.600000381469727,13.170000076293945,773100
2012-06-14,10.20786190032959,12.869999885559082,13.039999961853027,12.670000076293945,12.880000114440918,859400
2012-06-15,10.469600677490234,13.199999809265137,13.199999809265137,12.829999923706055,13.0,690400
2012-06-18,10.540983200073242,13.289999961853027,13.390000343322754,12.970000267028809,13.050000190734863,471100
2012-06-19,10.675822257995605,13.460000038146973,13.65999984741211,13.3100004196167,13.390000343322754,579300
2012-06-20,10.636160850524902,13.40999984741211,13.539999961853027,13.300000190734863,13.479999542236328,291800
2012-06-21,10.263381004333496,12.9399995803833,13.460000038146973,12.90999984741211,13.420000076293945,435100
2012-06-22,10.32683277130127,13.020000457763672,13.100000381469727,12.880000114440918,13.069999694824219,734200
2012-06-25,10.152338981628418,12.800000190734863,12.850000381469727,12.630000114440918,12.819999694824219,476300
2012-06-26,10.168203353881836,12.819999694824219,13.0,12.670000076293945,12.850000381469727,481300
2012-06-27,10.247519493103027,12.920000076293945,12.989999771118164,12.829999923706055,12.829999923706055,379100
2012-06-28,10.390286445617676,13.100000381469727,13.119999885559082,12.670000076293945,12.770000457763672,874000
2012-06-29,10.85031509399414,13.680000305175781,13.6899995803833,13.34000015258789,13.420000076293945,750700
2012-07-02,11.135849952697754,14.039999961853027,14.0600004196167,13.649999618530273,13.670000076293945,715900
2012-07-03,11.476900100708008,14.470000267028809,14.470000267028809,14.0,14.010000228881836,373300
2012-07-05,11.564146041870117,14.579999923706055,14.859999656677246,14.369999885559082,14.399999618530273,592300
2012-07-06,11.397588729858398,14.369999885559082,14.510000228881836,14.149999618530273,14.380000114440918,562700
2012-07-09,11.223094940185547,14.149999618530273,14.40999984741211,14.119999885559082,14.34000015258789,866700
2012-07-10,11.278615951538086,14.220000267028809,14.569999694824219,14.180000305175781,14.319999694824219,740500
2012-07-11,11.183432579040527,14.100000381469727,14.279999732971191,13.979999542236328,14.279999732971191,409000
2012-07-12,11.373790740966797,14.34000015258789,14.40999984741211,13.90999984741211,13.979999542236328,700700
2012-07-13,11.619668006896973,14.649999618530273,14.6899995803833,14.380000114440918,14.40999984741211,472800
2012-07-16,11.64346694946289,14.680000305175781,14.890000343322754,14.569999694824219,14.609999656677246,629100
2012-07-17,11.69898509979248,14.75,14.960000038146973,14.649999618530273,14.8100004196167,844300
2012-07-18,11.69898509979248,14.75,14.890000343322754,14.630000114440918,14.649999618530273,447000
2012-07-19,11.7227783203125,14.779999732971191,14.829999923706055,14.630000114440918,14.770000457763672,570400
2012-07-20,11.603806495666504,14.630000114440918,14.9399995803833,14.520000457763672,14.699999809265137,737100
2012-07-23,11.302410125732422,14.25,14.4399995803833,14.210000038146973,14.329999923706055,319100
2012-07-24,11.143780708312988,14.050000190734863,14.329999923706055,13.930000305175781,14.329999923706055,345300
2012-07-25,11.207231521606445,14.130000114440918,14.270000457763672,14.0,14.15999984741211,413100
2012-07-26,11.326200485229492,14.279999732971191,14.510000228881836,14.149999618530273,14.40999984741211,451800
2012-07-27,11.841751098632812,14.930000305175781,14.970000267028809,14.34000015258789,14.399999618530273,714300
2012-07-30,11.786230087280273,14.859999656677246,15.0,14.649999618530273,14.920000076293945,314700
2012-07-31,11.683120727539062,14.729999542236328,14.960000038146973,14.699999809265137,14.8100004196167,603200
2012-08-01,11.595877647399902,14.619999885559082,15.0,14.59000015258789,14.859999656677246,810500
2012-08-02,11.580015182495117,14.600000381469727,14.770000457763672,14.430000305175781,14.510000228881836,535000
2012-08-03,12.11142349243164,15.270000457763672,15.319999694824219,14.770000457763672,14.850000381469727,795100
2012-08-06,12.396956443786621,15.630000114440918,15.670000076293945,15.199999809265137,15.329999923706055,648500
2012-08-07,12.642836570739746,15.9399995803833,16.139999389648438,15.539999961853027,15.75,968300
2012-08-08,12.674561500549316,15.979999542236328,16.010000228881836,15.84000015258789,15.920000076293945,483400
2012-08-09,12.611104965209961,15.899999618530273,16.09000015258789,15.850000381469727,15.930000305175781,315700
2012-08-10,12.547657012939453,15.819999694824219,15.880000114440918,15.520000457763672,15.8100004196167,369600
2012-08-13,12.476273536682129,15.729999542236328,15.819999694824219,15.539999961853027,15.739999771118164,406400
2012-08-14,12.476273536682129,15.729999542236328,15.90999984741211,15.619999885559082,15.789999961853027,464500
2012-08-15,12.650765419006348,15.949999809265137,15.949999809265137,15.5,15.5600004196167,441500
2012-08-16,12.69835376739502,16.010000228881836,16.030000686645508,15.8100004196167,15.9399995803833,425400
2012-08-17,12.856986045837402,16.209999084472656,16.239999771118164,15.9399995803833,15.979999542236328,580700
2012-08-20,12.841126441955566,16.190000534057617,16.200000762939453,15.819999694824219,16.040000915527344,351500
2012-08-21,12.674561500549316,15.979999542236328,16.31999969482422,15.9399995803833,16.190000534057617,359500
2012-08-22,12.531793594360352,15.800000190734863,15.90999984741211,15.609999656677246,15.890000343322754,658900
2012-08-23,12.277984619140625,15.479999542236328,15.800000190734863,15.399999618530273,15.779999732971191,274600
2012-08-24,12.309714317321777,15.520000457763672,15.619999885559082,15.380000114440918,15.470000267028809,276800
2012-08-27,12.19866943359375,15.380000114440918,15.680000305175781,15.34000015258789,15.5600004196167,238000
2012-08-28,12.357300758361816,15.579999923706055,15.619999885559082,15.3100004196167,15.380000114440918,354100
2012-08-29,12.468340873718262,15.720000267028809,15.920000076293945,15.520000457763672,15.579999923706055,314400
2012-08-30,12.365235328674316,15.59000015258789,15.65999984741211,15.529999732971191,15.5600004196167,285900
2012-08-31,12.515931129455566,15.779999732971191,15.84000015258789,15.5,15.760000228881836,339000
2012-09-04,12.690421104431152,16.0,16.0,15.510000228881836,15.779999732971191,357900
2012-09-05,12.182807922363281,15.359999656677246,15.90999984741211,15.34000015258789,15.90999984741211,1218900
2012-09-06,12.33350658416748,15.550000190734863,15.579999923706055,14.9399995803833,15.390000343322754,997400
2012-09-07,12.658698081970215,15.960000038146973,15.979999542236328,15.670000076293945,15.680000305175781,537800
2012-09-10,12.825260162353516,16.170000076293945,16.209999084472656,15.850000381469727,15.850000381469727,422100
2012-09-11,12.809346199035645,16.100000381469727,16.18000030517578,16.059999465942383,16.100000381469727,230400
2012-09-12,12.849126815795898,16.149999618530273,16.239999771118164,15.960000038146973,16.18000030517578,213600
2012-09-13,13.270806312561035,16.68000030517578,16.760000228881836,16.1299991607666,16.170000076293945,360000
2012-09-14,13.565177917480469,17.049999237060547,17.530000686645508,16.889999389648438,16.979999542236328,895300
2012-09-17,13.406054496765137,16.850000381469727,17.100000381469727,16.68000030517578,17.09000015258789,413600
2012-09-18,13.429923057556152,16.8799991607666,16.940000534057617,16.739999771118164,16.850000381469727,321500
2012-09-19,13.517444610595703,16.989999771118164,17.079999923706055,16.84000015258789,16.940000534057617,244800
2012-09-20,13.541311264038086,17.020000457763672,17.020000457763672,16.600000381469727,16.829999923706055,256900
2012-09-21,13.533352851867676,17.010000228881836,17.280000686645508,16.90999984741211,17.280000686645508,635800
2012-09-24,13.557225227355957,17.040000915527344,17.219999313354492,16.899999618530273,16.899999618530273,560000
2012-09-25,13.191240310668945,16.579999923706055,17.239999771118164,16.559999465942383,17.1299991607666,357500
2012-09-26,13.167377471923828,16.549999237060547,16.649999618530273,16.389999389648438,16.59000015258789,313200
2012-09-27,13.34241008758545,16.770000457763672,16.940000534057617,16.3799991607666,16.600000381469727,441800
2012-09-28,13.1832857131958,16.56999969482422,16.65999984741211,16.3799991607666,16.639999389648438,378900
2012-10-01,13.135544776916504,16.510000228881836,16.809999465942383,16.43000030517578,16.549999237060547,388800
2012-10-02,13.063944816589355,16.420000076293945,16.600000381469727,16.31999969482422,16.559999465942383,381100
2012-10-03,13.111678123474121,16.479999542236328,16.700000762939453,16.270000457763672,16.510000228881836,224100
2012-10-04,13.199196815490723,16.59000015258789,16.68000030517578,16.399999618530273,16.56999969482422,320500
2012-10-05,13.374231338500977,16.809999465942383,16.899999618530273,16.709999084472656,16.719999313354492,427500
2012-10-08,13.26284408569336,16.670000076293945,16.850000381469727,16.549999237060547,16.690000534057617,323200
2012-10-09,13.079856872558594,16.440000534057617,16.68000030517578,16.31999969482422,16.639999389648438,249300
