Date,Adj Close,Close,High,Low,Open,Volume
2012-10-10,12.753657341003418,16.030000686645508,16.450000762939453,15.949999809265137,16.450000762939453,417800
2012-10-11,12.809346199035645,16.100000381469727,16.25,16.06999969482422,16.239999771118164,474000
2012-10-12,12.578621864318848,15.8100004196167,16.209999084472656,15.720000267028809,16.06999969482422,287000
2012-10-15,12.793437004089355,16.079999923706055,16.079999923706055,15.819999694824219,15.899999618530273,193700
2012-10-16,13.000293731689453,16.34000015258789,16.40999984741211,16.139999389648438,16.15999984741211,525300
2012-10-17,13.477662086486816,16.940000534057617,16.940000534057617,16.329999923706055,16.3799991607666,530300
2012-10-18,13.525395393371582,17.0,17.06999969482422,16.829999923706055,16.850000381469727,398700
2012-10-19,13.43787670135498,16.889999389648438,17.020000457763672,16.639999389648438,16.799999237060547,921800
2012-10-22,13.509486198425293,16.979999542236328,16.989999771118164,16.75,16.790000915527344,355300
2012-10-23,13.398106575012207,16.84000015258789,16.84000015258789,16.670000076293945,16.809999465942383,402800
2012-10-24,14.60743522644043,18.360000610351562,18.540000915527344,17.6200008392334,17.700000762939453,5073100
2012-10-25,14.488091468811035,18.209999084472656,18.489999771118164,17.799999237060547,18.43000030517578,1110400
2012-10-26,14.917716979980469,18.75,18.809999465942383,18.040000915527344,18.260000228881836,1143600
2012-10-31,15.060930252075195,18.93000030517578,19.170000076293945,18.639999389648438,18.639999389648438,794500
2012-11-01,16.015663146972656,20.1299991607666,20.139999389648438,19.049999237060547,19.049999237060547,1249200
2012-11-02,15.952018737792969,20.049999237060547,20.299999237060547,19.850000381469727,20.200000762939453,1137100
2012-11-05,15.920185089111328,20.010000228881836,20.200000762939453,19.920000076293945,20.059999465942383,926800
2012-11-06,15.95997142791748,20.059999465942383,20.219999313354492,19.989999771118164,20.100000381469727,767900
2012-11-07,15.832674026489258,19.899999618530273,20.030000686645508,19.68000030517578,19.81999969482422,698200
2012-11-08,15.745153427124023,19.790000915527344,20.010000228881836,19.75,19.950000762939453,654900
2012-11-09,15.649689674377441,19.670000076293945,19.829999923706055,19.399999618530273,19.670000076293945,654700
2012-11-12,15.442828178405762,19.40999984741211,19.790000915527344,19.299999237060547,19.709999084472656,957200
2012-11-13,15.10866928100586,18.989999771118164,19.3700008392334,18.979999542236328,19.200000762939453,1122700
2012-11-14,15.052971839904785,18.920000076293945,19.170000076293945,18.899999618530273,19.100000381469727,925000
2012-11-15,14.798378944396973,18.600000381469727,19.100000381469727,18.549999237060547,18.899999618530273,789300
2012-11-16,14.838153839111328,18.649999618530273,18.709999084472656,18.40999984741211,18.520000457763672,644100
2012-11-19,15.49056625366211,19.469999313354492,19.469999313354492,18.809999465942383,18.809999465942383,587400
2012-11-20,15.46668815612793,19.440000534057617,19.790000915527344,19.34000015258789,19.3700008392334,909000
2012-11-21,15.434865951538086,19.399999618530273,19.530000686645508,19.270000457763672,19.450000762939453,499500
2012-11-23,15.434865951538086,19.399999618530273,19.479999542236328,19.25,19.34000015258789,229400
2012-11-26,15.482600212097168,19.459999084472656,19.459999084472656,19.170000076293945,19.360000610351562,514700
2012-11-27,15.593990325927734,19.600000381469727,19.860000610351562,19.290000915527344,19.3799991607666,455900
2012-11-28,15.625807762145996,19.639999389648438,19.700000762939453,19.290000915527344,19.489999771118164,443700
2012-11-29,15.944064140319824,20.040000915527344,20.239999771118164,19.790000915527344,19.809999465942383,644200
2012-11-30,16.023616790771484,20.139999389648438,20.18000030517578,20.0,20.139999389648438,563100
2012-12-03,16.11113739013672,20.25,20.760000228881836,20.15999984741211,20.25,927900
2012-12-04,16.087268829345703,20.219999313354492,20.3799991607666,19.969999313354492,20.25,549100
2012-12-05,16.015663146972656,20.1299991607666,20.329999923706055,19.8700008392334,20.229999542236328,468400
2012-12-06,16.047483444213867,20.170000076293945,20.34000015258789,19.760000228881836,20.170000076293945,263300
2012-12-07,16.023616790771484,20.139999389648438,20.299999237060547,20.010000228881836,20.290000915527344,365300
2012-12-10,16.54205322265625,20.739999771118164,20.790000915527344,19.969999313354492,20.09000015258789,1293400
2012-12-11,16.486223220825195,20.670000076293945,21.0,20.489999771118164,20.860000610351562,724200
2012-12-12,16.08742332458496,20.170000076293945,20.899999618530273,20.1299991607666,20.829999923706055,383800
2012-12-13,15.856121063232422,19.8799991607666,20.3700008392334,19.579999923706055,20.219999313354492,437800
2012-12-14,15.935881614685059,19.979999542236328,20.049999237060547,19.809999465942383,19.8700008392334,298800
2012-12-17,15.832191467285156,19.850000381469727,20.139999389648438,19.56999969482422,20.09000015258789,620900
2012-12-18,15.959808349609375,20.010000228881836,20.020000457763672,19.799999237060547,19.84000015258789,659700
2012-12-19,15.983742713928223,20.040000915527344,20.190000534057617,19.860000610351562,20.020000457763672,570000
2012-12-20,16.135276794433594,20.229999542236328,20.299999237060547,19.979999542236328,20.010000228881836,657700
2012-12-21,15.959808349609375,20.010000228881836,20.170000076293945,19.670000076293945,20.079999923706055,2168000
2012-12-24,15.951834678649902,20.0,20.139999389648438,19.850000381469727,20.110000610351562,193200
2012-12-26,15.856121063232422,19.8799991607666,20.139999389648438,19.860000610351562,20.030000686645508,225100
2012-12-27,15.927909851074219,19.969999313354492,20.06999969482422,19.68000030517578,19.850000381469727,301600
2012-12-28,15.91196060180664,19.950000762939453,20.149999618530273,19.799999237060547,19.799999237060547,419000
2012-12-31,16.286828994750977,20.420000076293945,20.450000762939453,19.899999618530273,19.920000076293945,586000
2013-01-02,17.7065372467041,22.200000762939453,22.40999984741211,21.030000686645508,21.09000015258789,1897200
2013-01-03,18.201040267944336,22.81999969482422,22.969999313354492,22.25,22.31999969482422,1864800
2013-01-04,18.52008056640625,23.219999313354492,23.270000457763672,22.420000076293945,22.610000610351562,1270800
2013-01-07,18.193071365356445,22.809999465942383,23.190000534057617,22.579999923706055,23.149999618530273,1342900
2013-01-08,17.762371063232422,22.270000457763672,22.770000457763672,22.149999618530273,22.75,807100
2013-01-09,17.778324127197266,22.290000915527344,22.3799991607666,22.170000076293945,22.280000686645508,570000
2013-01-10,17.658681869506836,22.139999389648438,22.43000030517578,21.860000610351562,22.420000076293945,596300
2013-01-11,17.570941925048828,22.030000686645508,22.229999542236328,21.8700008392334,22.229999542236328,505100
2013-01-14,17.674633026123047,22.15999984741211,22.329999923706055,21.950000762939453,21.950000762939453,362900
2013-01-15,17.834157943725586,22.360000610351562,22.75,22.049999237060547,22.149999618530273,680400
2013-01-16,17.714509963989258,22.209999084472656,22.3700008392334,22.06999969482422,22.270000457763672,330400
2013-01-17,17.84212875366211,22.3700008392334,22.540000915527344,22.25,22.3700008392334,429300
2013-01-18,17.90593910217285,22.450000762939453,22.610000610351562,22.229999542236328,22.420000076293945,252600
2013-01-22,18.025571823120117,22.600000381469727,22.719999313354492,22.489999771118164,22.489999771118164,356300
2013-01-23,17.722490310668945,22.219999313354492,22.700000762939453,22.209999084472656,22.549999237060547,410300
2013-01-24,17.961769104003906,22.520000457763672,22.540000915527344,22.239999771118164,22.239999771118164,572300
2013-01-25,18.09735870361328,22.690000534057617,22.690000534057617,22.440000534057617,22.59000015258789,437500
2013-01-28,18.35259246826172,23.010000228881836,23.600000381469727,22.75,22.75,1143600
2013-01-29,18.201040267944336,22.81999969482422,22.950000762939453,22.280000686645508,22.850000381469727,852600
2013-01-30,17.7065372467041,22.200000762939453,23.0,21.979999542236328,22.90999984741211,1650900
2013-01-31,17.419410705566406,21.84000015258789,22.09000015258789,21.6200008392334,22.030000686645508,1055500
2013-02-01,18.065452575683594,22.649999618530273,22.75,21.8799991607666,22.0,859000
2013-02-04,17.937843322753906,22.489999771118164,22.920000076293945,22.360000610351562,22.479999542236328,881900
2013-02-05,18.432342529296875,23.110000610351562,23.25,22.59000015258789,22.700000762939453,875600
2013-02-06,18.472219467163086,23.15999984741211,23.530000686645508,22.860000610351562,23.030000686645508,703800
2013-02-07,18.2967586517334,22.940000534057617,23.200000762939453,22.530000686645508,23.149999618530273,572400
2013-02-08,18.575912475585938,23.290000915527344,23.350000381469727,22.950000762939453,23.040000915527344,346900
2013-02-11,18.551982879638672,23.260000228881836,23.5,23.239999771118164,23.31999969482422,329900
2013-02-12,18.66364288330078,23.399999618530273,23.43000030517578,23.040000915527344,23.239999771118164,347400
2013-02-13,18.974708557128906,23.790000915527344,24.0,23.360000610351562,23.5,577000
2013-02-14,18.695558547973633,23.440000534057617,23.780000686645508,23.3799991607666,23.649999618530273,374200
2013-02-15,18.408418655395508,23.079999923706055,23.540000915527344,22.940000534057617,23.530000686645508,397300
2013-02-19,18.743404388427734,23.5,23.530000686645508,23.200000762939453,23.200000762939453,651300
2013-02-20,17.586896896362305,22.049999237060547,23.469999313354492,21.8700008392334,23.469999313354492,780200
2013-02-21,17.291786193847656,21.68000030517578,21.989999771118164,21.299999237060547,21.920000076293945,878700
2013-02-22,17.945816040039062,22.5,22.559999465942383,21.75,21.829999923706055,408100
2013-02-25,17.227983474731445,21.600000381469727,22.670000076293945,21.600000381469727,22.670000076293945,416200
2013-02-26,17.068464279174805,21.399999618530273,21.81999969482422,20.959999084472656,21.649999618530273,796700
2013-02-27,17.762371063232422,22.270000457763672,22.440000534057617,21.440000534057617,21.469999313354492,518800
2013-02-28,18.17711639404297,22.790000915527344,22.940000534057617,22.059999465942383,22.209999084472656,567100
2013-03-01,18.033170700073242,22.549999237060547,22.65999984741211,21.8700008392334,22.5,671900
2013-03-04,17.825252532958984,22.290000915527344,22.690000534057617,22.1200008392334,22.5,476200
2013-03-05,18.15313148498535,22.700000762939453,22.81999969482422,22.360000610351562,22.5,525000
2013-03-06,18.361051559448242,22.959999084472656,23.06999969482422,22.600000381469727,22.93000030517578,519400
2013-03-07,18.536983489990234,23.18000030517578,23.200000762939453,22.84000015258789,22.950000762939453,392600
2013-03-08,18.856853485107422,23.579999923706055,23.610000610351562,23.270000457763672,23.459999084472656,616200
2013-03-11,19.14474868774414,23.940000534057617,23.940000534057617,23.100000381469727,23.469999313354492,790000
2013-03-12,19.912456512451172,24.899999618530273,25.06999969482422,23.84000015258789,23.899999618530273,2653300
2013-03-13,20.03241729736328,25.049999237060547,25.6299991607666,24.520000457763672,25.030000686645508,758800
2013-03-14,20.04041290283203,25.059999465942383,25.260000228881836,24.809999465942383,25.1299991607666,600400
2013-03-15,20.00843048095703,25.020000457763672,25.34000015258789,24.799999237060547,25.059999465942383,1292300
2013-03-18,19.960439682006836,24.959999084472656,25.34000015258789,24.530000686645508,24.739999771118164,690400
2013-03-19,20.19235610961914,25.25,25.270000457763672,24.809999465942383,25.030000686645508,719700
2013-03-20,20.21634864807129,25.280000686645508,25.459999084472656,24.90999984741211,25.389999389648438,461700
2013-03-21,20.072399139404297,25.100000381469727,25.200000762939453,24.93000030517578,25.020000457763672,434700
2013-03-22,20.064401626586914,25.09000015258789,25.229999542236328,25.010000228881836,25.190000534057617,423100
2013-03-25,19.712528228759766,24.649999618530273,25.25,24.530000686645508,25.25,550400
2013-03-26,19.36866569519043,24.219999313354492,24.739999771118164,24.06999969482422,24.690000534057617,842200
2013-03-27,19.072778701782227,23.850000381469727,24.110000610351562,23.610000610351562,23.950000762939453,750700
2013-03-28,19.520601272583008,24.40999984741211,24.520000457763672,23.850000381469727,24.040000915527344,567700
2013-04-01,19.040786743164062,23.809999465942383,24.510000228881836,23.739999771118164,24.479999542236328,436000
2013-04-02,19.016803741455078,23.780000686645508,24.139999389648438,23.670000076293945,23.950000762939453,486700
2013-04-03,18.568967819213867,23.219999313354492,23.829999923706055,22.8799991607666,23.770000457763672,618400
2013-04-04,19.032787322998047,23.799999237060547,23.799999237060547,23.149999618530273,23.25,401900
2013-04-05,18.872854232788086,23.600000381469727,23.81999969482422,23.170000076293945,23.260000228881836,443800
2013-04-08,19.032787322998047,23.799999237060547,23.81999969482422,23.399999618530273,23.530000686645508,291300
2013-04-09,18.712909698486328,23.399999618530273,23.950000762939453,23.3799991607666,23.8799991607666,648300
2013-04-10,18.904836654663086,23.639999389648438,23.68000030517578,22.959999084472656,23.420000076293945,843200
2013-04-11,18.86485481262207,23.59000015258789,23.81999969482422,23.270000457763672,23.579999923706055,923700
2013-04-12,18.297073364257812,22.8799991607666,23.540000915527344,22.790000915527344,23.389999389648438,727100
2013-04-15,17.313444137573242,21.649999618530273,22.6299991607666,21.459999084472656,22.6299991607666,1355200
2013-04-16,18.313060760498047,22.899999618530273,22.979999542236328,21.81999969482422,21.950000762939453,959300
2013-04-17,17.8812313079834,22.360000610351562,22.670000076293945,22.18000030517578,22.540000915527344,526400
2013-04-18,17.673307418823242,22.100000381469727,22.760000228881836,21.940000534057617,21.940000534057617,562100
2013-04-19,18.353055953979492,22.950000762939453,23.25,22.149999618530273,22.18000030517578,598500
2013-04-22,18.37704086303711,22.979999542236328,23.170000076293945,22.34000015258789,22.979999542236328,417900
2013-04-23,18.488994598388672,23.1200008392334,23.360000610351562,22.790000915527344,23.170000076293945,498700
2013-04-24,18.465011596679688,23.09000015258789,23.200000762939453,22.899999618530273,23.18000030517578,628800
2013-04-25,18.457008361816406,23.079999923706055,23.479999542236328,23.0,23.209999084472656,509900
2013-04-26,18.105146408081055,22.639999389648438,23.1299991607666,22.559999465942383,23.020000457763672,426100
2013-04-29,17.985191345214844,22.489999771118164,22.670000076293945,22.34000015258789,22.6200008392334,481600
2013-04-30,18.01717758178711,22.530000686645508,22.739999771118164,22.299999237060547,22.440000534057617,549900
2013-05-01,17.26546287536621,21.59000015258789,22.399999618530273,21.420000076293945,22.389999389648438,1162900
2013-05-02,18.93682861328125,23.68000030517578,23.920000076293945,22.0,22.3700008392334,943700
2013-05-03,18.88085174560547,23.610000610351562,23.969999313354492,23.3700008392334,23.950000762939453,822000
2013-05-06,18.640941619873047,23.309999465942383,23.649999618530273,22.969999313354492,23.56999969482422,530300
2013-05-07,18.8968448638916,23.6299991607666,23.649999618530273,23.079999923706055,23.3700008392334,453500
2013-05-08,19.056787490844727,23.829999923706055,23.829999923706055,23.329999923706055,23.520000457763672,638700
2013-05-09,19.136749267578125,23.93000030517578,23.989999771118164,23.579999923706055,23.65999984741211,898600
2013-05-10,19.544593811035156,24.440000534057617,24.549999237060547,23.899999618530273,23.899999618530273,981100
2013-05-13,19.296693801879883,24.1299991607666,24.459999084472656,24.0,24.34000015258789,355400
2013-05-14,19.976436614990234,24.979999542236328,25.010000228881836,24.31999969482422,24.31999969482422,582300
2013-05-15,19.976436614990234,24.979999542236328,25.09000015258789,24.68000030517578,24.84000015258789,358700
2013-05-16,19.920455932617188,24.90999984741211,25.1299991607666,24.489999771118164,24.799999237060547,317900
2013-05-17,20.42426300048828,25.540000915527344,25.56999969482422,25.06999969482422,25.06999969482422,479300
2013-05-20,20.488243103027344,25.6200008392334,25.799999237060547,25.290000915527344,25.5,520600
2013-05-21,20.47224235534668,25.600000381469727,25.790000915527344,25.489999771118164,25.610000610351562,321400
2013-05-22,20.31230926513672,25.399999618530273,25.850000381469727,25.31999969482422,25.6200008392334,594200
2013-05-23,20.176359176635742,25.229999542236328,25.360000610351562,24.59000015258789,24.989999771118164,633000
2013-05-24,20.136377334594727,25.18000030517578,25.31999969482422,24.700000762939453,25.06999969482422,245000
2013-05-28,21.295936584472656,26.6299991607666,26.84000015258789,25.6200008392334,25.690000534057617,636200
2013-05-29,21.088010787963867,26.3700008392334,26.600000381469727,26.049999237060547,26.34000015258789,303400
2013-05-30,20.87209701538086,26.100000381469727,26.479999542236328,25.799999237060547,26.399999618530273,277900
2013-05-31,20.544221878051758,25.690000534057617,26.360000610351562,25.68000030517578,25.850000381469727,325300
2013-06-03,20.3362979888916,25.43000030517578,26.06999969482422,24.889999389648438,25.770000457763672,1007500
2013-06-04,20.168363571166992,25.219999313354492,25.860000610351562,25.0,25.440000534057617,668500
2013-06-05,19.568592071533203,24.469999313354492,25.18000030517578,24.420000076293945,25.1200008392334,653900
2013-06-06,19.776512145996094,24.729999542236328,25.020000457763672,24.270000457763672,24.43000030517578,513400
2013-06-07,20.04041290283203,25.059999465942383,25.31999969482422,24.75,24.979999542236328,265500
2013-06-10,20.760135650634766,25.959999084472656,25.989999771118164,25.229999542236328,25.360000610351562,623600
2013-06-11,20.335317611694336,25.3700008392334,25.75,25.200000762939453,25.469999313354492,371500
2013-06-12,20.319284439086914,25.350000381469727,25.610000610351562,25.18000030517578,25.610000610351562,356600
2013-06-13,20.479591369628906,25.549999237060547,25.690000534057617,25.1299991607666,25.260000228881836,494300
2013-06-14,20.36737823486328,25.40999984741211,25.56999969482422,25.15999984741211,25.510000228881836,295800
2013-06-17,20.704023361206055,25.829999923706055,25.940000534057617,25.639999389648438,25.81999969482422,381600
2013-06-18,21.200986862182617,26.450000762939453,26.59000015258789,25.670000076293945,25.8799991607666,431400
2013-06-19,21.03266716003418,26.239999771118164,26.540000915527344,26.209999084472656,26.469999313354492,324100
2013-06-20,19.910499572753906,24.84000015258789,25.920000076293945,24.68000030517578,25.780000686645508,748300
2013-06-21,20.030729293823242,24.989999771118164,25.18000030517578,24.520000457763672,25.0,893900
2013-06-24,19.48567771911621,24.309999465942383,24.969999313354492,23.780000686645508,23.920000076293945,846200
2013-06-25,19.790266036987305,24.690000534057617,24.760000228881836,24.31999969482422,24.59000015258789,484700
2013-06-26,19.830339431762695,24.739999771118164,24.969999313354492,24.639999389648438,24.969999313354492,574500
2013-06-27,20.26318359375,25.280000686645508,25.469999313354492,24.799999237060547,24.84000015258789,566200
2013-06-28,19.862401962280273,24.780000686645508,25.270000457763672,24.75,25.270000457763672,1378700
2013-07-01,20.575780868530273,25.670000076293945,25.790000915527344,24.760000228881836,25.030000686645508,423300
2013-07-02,20.407451629638672,25.459999084472656,25.84000015258789,24.979999542236328,25.479999542236328,461800
2013-07-03,20.687992095947266,25.809999465942383,25.920000076293945,25.079999923706055,25.229999542236328,283200
2013-07-05,21.34527015686035,26.6299991607666,26.670000076293945,26.139999389648438,26.25,493000
2013-07-08,21.83422088623047,27.239999771118164,27.510000228881836,26.760000228881836,26.790000915527344,675600
2013-07-09,22.531564712524414,28.110000610351562,28.149999618530273,27.020000457763672,27.520000457763672,1231600
2013-07-10,22.323156356811523,27.850000381469727,28.1299991607666,27.34000015258789,28.020000457763672,630900
2013-07-11,22.20293617248535,27.700000762939453,28.389999389648438,27.440000534057617,28.260000228881836,511100
2013-07-12,21.842233657836914,27.25,27.639999389648438,27.100000381469727,27.579999923706055,525800
2013-07-15,22.30712890625,27.829999923706055,27.950000762939453,27.270000457763672,27.3799991607666,654100
2013-07-16,22.1387996673584,27.6200008392334,27.899999618530273,27.3799991607666,27.899999618530273,470200
2013-07-17,22.44338607788086,28.0,28.110000610351562,27.670000076293945,27.670000076293945,455200
2013-07-18,22.651796340942383,28.260000228881836,28.40999984741211,28.040000915527344,28.100000381469727,396000
2013-07-19,22.916305541992188,28.59000015258789,28.729999542236328,28.1200008392334,28.139999389648438,502500
2013-07-22,22.94035530090332,28.6200008392334,28.84000015258789,28.479999542236328,28.690000534057617,337500
2013-07-23,22.860198974609375,28.520000457763672,28.780000686645508,28.450000762939453,28.610000610351562,408500
2013-07-24,22.523550033569336,28.100000381469727,28.649999618530273,27.90999984741211,28.649999618530273,284500
2013-07-25,22.876230239868164,28.540000915527344,28.610000610351562,27.90999984741211,28.030000686645508,277000
2013-07-26,21.986513137817383,27.43000030517578,28.329999923706055,27.200000762939453,28.25,660700
2013-07-29,21.978492736816406,27.420000076293945,27.43000030517578,27.1200008392334,27.290000915527344,862700
2013-07-30,22.44338607788086,28.0,28.049999237060547,27.139999389648438,27.479999542236328,614600
2013-07-31,23.172800064086914,28.90999984741211,29.229999542236328,26.040000915527344,28.0,858200
2013-08-01,23.629688262939453,29.479999542236328,29.739999771118164,29.229999542236328,29.420000076293945,441600
2013-08-02,23.277006149291992,29.040000915527344,29.489999771118164,28.700000762939453,29.40999984741211,435900
2013-08-05,23.413270950317383,29.209999084472656,29.389999389648438,28.90999984741211,29.059999465942383,377000
2013-08-06,23.349143981933594,29.1299991607666,29.200000762939453,28.639999389648438,28.959999084472656,311200
2013-08-07,22.94035530090332,28.6200008392334,29.100000381469727,28.440000534057617,29.049999237060547,321200
2013-08-08,23.28502082824707,29.049999237060547,29.18000030517578,28.739999771118164,28.760000228881836,271500
2013-08-09,23.068603515625,28.780000686645508,29.149999618530273,28.530000686645508,28.940000534057617,359000
2013-08-12,23.08462905883789,28.799999237060547,28.850000381469727,28.239999771118164,28.3799991607666,377400
2013-08-13,23.33311653137207,29.110000610351562,29.219999313354492,28.5,28.889999389648438,233000
2013-08-14,22.9964656829834,28.690000534057617,29.350000381469727,28.690000534057617,29.170000076293945,342200
2013-08-15,22.523550033569336,28.100000381469727,28.43000030517578,27.959999084472656,28.239999771118164,314900
2013-08-16,22.339189529418945,27.8700008392334,28.079999923706055,27.700000762939453,27.8700008392334,378200
2013-08-19,21.994525909423828,27.440000534057617,27.850000381469727,27.399999618530273,27.56999969482422,410200
2013-08-20,22.635766983032227,28.239999771118164,28.350000381469727,27.31999969482422,27.540000915527344,234100
2013-08-21,22.459426879882812,28.020000457763672,28.389999389648438,27.829999923706055,28.040000915527344,235600
2013-08-22,22.611713409423828,28.209999084472656,28.489999771118164,28.040000915527344,28.059999465942383,215300
2013-08-23,22.56362533569336,28.149999618530273,28.360000610351562,28.020000457763672,28.229999542236328,170500
2013-08-26,22.804088592529297,28.450000762939453,28.479999542236328,28.15999984741211,28.190000534057617,255400
2013-08-27,21.465497970581055,26.780000686645508,28.079999923706055,26.75,27.940000534057617,546300
2013-08-28,21.6177978515625,26.969999313354492,27.06999969482422,26.649999618530273,26.81999969482422,257600
2013-08-29,21.906362533569336,27.329999923706055,27.479999542236328,26.899999618530273,26.969999313354492,337000
2013-08-30,21.657869338989258,27.020000457763672,27.43000030517578,26.940000534057617,27.260000228881836,324400
2013-09-03,21.85024642944336,27.260000228881836,27.84000015258789,27.170000076293945,27.5,252900
2013-09-04,22.24300765991211,27.75,27.760000228881836,27.06999969482422,27.170000076293945,329000
2013-09-05,22.34720230102539,27.8799991607666,27.93000030517578,27.6200008392334,27.84000015258789,360300
2013-09-06,22.267057418823242,27.780000686645508,28.149999618530273,27.3700008392334,28.079999923706055,309800
2013-09-09,22.65981674194336,28.270000457763672,28.399999618530273,27.809999465942383,27.809999465942383,235300
2013-09-10,22.908300399780273,28.579999923706055,28.979999542236328,28.25,28.440000534057617,323800
2013-09-11,22.876161575317383,28.479999542236328,28.6200008392334,28.0,28.540000915527344,340900
2013-09-12,22.530771255493164,28.049999237060547,28.549999237060547,28.049999237060547,28.510000228881836,316300
2013-09-13,22.554872512817383,28.079999923706055,28.219999313354492,27.899999618530273,28.100000381469727,536900
2013-09-16,22.92436408996582,28.540000915527344,28.84000015258789,28.350000381469727,28.549999237060547,266700
2013-09-17,23.068937301635742,28.719999313354492,28.75,28.3799991607666,28.5,328300
2013-09-18,23.52678108215332,29.290000915527344,29.6200008392334,28.579999923706055,28.719999313354492,303000
2013-09-19,24.20953369140625,30.139999389648438,30.280000686645508,29.389999389648438,29.389999389648438,713400
2013-09-20,24.113149642944336,30.020000457763672,30.3700008392334,29.780000686645508,30.329999923706055,1428100
2013-09-23,24.04888153076172,29.940000534057617,30.06999969482422,29.559999465942383,30.06999969482422,425700
2013-09-24,24.00872802734375,29.889999389648438,30.219999313354492,29.65999984741211,29.899999618530273,495600
2013-09-25,24.05691909790039,29.950000762939453,30.25,29.760000228881836,29.979999542236328,224600
2013-09-26,24.089052200317383,29.989999771118164,30.520000457763672,29.829999923706055,30.110000610351562,305900
2013-09-27,24.522794723510742,30.530000686645508,30.6200008392334,29.56999969482422,29.68000030517578,471100
2013-09-30,24.667383193969727,30.709999084472656,30.959999084472656,29.989999771118164,30.079999923706055,525500
2013-10-01,24.715566635131836,30.770000457763672,30.84000015258789,30.3700008392334,30.729999542236328,517200
2013-10-02,24.659351348876953,30.700000762939453,30.799999237060547,30.09000015258789,30.31999969482422,281500
2013-10-03,24.61115074157715,30.639999389648438,30.809999465942383,30.079999923706055,30.649999618530273,354000
2013-10-04,24.474609375,30.469999313354492,30.760000228881836,30.459999084472656,30.600000381469727,298900
2013-10-07,23.984628677368164,29.860000610351562,30.100000381469727,29.700000762939453,30.0,400600
2013-10-08,23.317949295043945,29.030000686645508,29.790000915527344,29.020000457763672,29.780000686645508,523200
2013-10-09,23.165325164794922,28.84000015258789,29.25,28.65999984741211,29.170000076293945,400400
2013-10-10,23.96856117248535,29.84000015258789,29.850000381469727,29.31999969482422,29.360000610351562,339900
2013-10-11,24.49066734313965,30.489999771118164,30.68000030517578,29.690000534057617,29.690000534057617,255200
2013-10-14,24.24970245361328,30.190000534057617,30.489999771118164,30.06999969482422,30.239999771118164,365100
2013-10-15,24.233633041381836,30.170000076293945,30.280000686645508,29.93000030517578,30.149999618530273,311800
