Date,Adj Close,Close,High,Low,Open,Volume
2013-10-16,24.370187759399414,30.34000015258789,30.670000076293945,30.200000762939453,30.670000076293945,528100
2013-10-17,24.538864135742188,30.549999237060547,30.610000610351562,30.280000686645508,30.3700008392334,731500
2013-10-18,25.575037002563477,31.84000015258789,31.950000762939453,30.780000686645508,30.899999618530273,919500
2013-10-21,25.3983211517334,31.6200008392334,32.31999969482422,31.450000762939453,31.969999313354492,442600
2013-10-22,25.205549240112305,31.3799991607666,32.099998474121094,31.31999969482422,31.920000076293945,820600
2013-10-23,24.900318145751953,31.0,31.270000457763672,30.90999984741211,31.09000015258789,494800
2013-10-24,24.88425064086914,30.979999542236328,31.329999923706055,30.90999984741211,31.100000381469727,580300
2013-10-25,25.125225067138672,31.280000686645508,31.790000915527344,30.799999237060547,30.850000381469727,863600
2013-10-28,24.980642318725586,31.100000381469727,31.809999465942383,30.969999313354492,31.579999923706055,543100
2013-10-29,24.996707916259766,31.1200008392334,31.290000915527344,30.93000030517578,31.290000915527344,451000
2013-10-30,24.49869728088379,30.5,31.209999084472656,30.479999542236328,31.06999969482422,511400
2013-10-31,24.33804702758789,30.299999237060547,30.65999984741211,30.25,30.40999984741211,513700
2013-11-01,24.09708595275879,30.0,30.40999984741211,29.75,30.25,533800
2013-11-04,24.683448791503906,30.729999542236328,30.75,30.059999465942383,30.09000015258789,407500
2013-11-05,24.418378829956055,30.399999618530273,30.719999313354492,30.270000457763672,30.479999542236328,349700
2013-11-06,24.62722396850586,30.65999984741211,30.81999969482422,30.440000534057617,30.540000915527344,239900
2013-11-07,23.944469451904297,29.809999465942383,31.100000381469727,29.780000686645508,30.920000076293945,520900
2013-11-08,24.522794723510742,30.530000686645508,30.75,29.790000915527344,29.790000915527344,326400
2013-11-11,24.354116439819336,30.31999969482422,30.760000228881836,30.299999237060547,30.549999237060547,391900
2013-11-12,24.14527130126953,30.059999465942383,30.309999465942383,29.969999313354492,30.309999465942383,436100
2013-11-13,24.40230941772461,30.3799991607666,30.399999618530273,29.809999465942383,29.860000610351562,577900
2013-11-14,24.723600387573242,30.780000686645508,31.0,30.299999237060547,30.299999237060547,526600
2013-11-15,24.61115074157715,30.639999389648438,30.8700008392334,30.459999084472656,30.729999542236328,390500
2013-11-18,24.5950870513916,30.6200008392334,30.959999084472656,30.510000228881836,30.719999313354492,236100
2013-11-19,24.747697830200195,30.809999465942383,31.110000610351562,30.56999969482422,30.56999969482422,485100
2013-11-20,24.836057662963867,30.920000076293945,31.43000030517578,30.770000457763672,31.040000915527344,514500
2013-11-21,25.502744674682617,31.75,31.780000686645508,31.1200008392334,31.149999618530273,474800
2013-11-22,25.72764778137207,32.029998779296875,32.04999923706055,31.549999237060547,31.700000762939453,356500
2013-11-25,25.66339111328125,31.950000762939453,32.2400016784668,31.920000076293945,32.0,333200
2013-11-26,26.016817092895508,32.38999938964844,32.52000045776367,31.709999084472656,31.889999389648438,643500
2013-11-27,26.040908813476562,32.41999816894531,32.619998931884766,32.27000045776367,32.59000015258789,401100
2013-11-29,26.073043823242188,32.459999084472656,32.72999954223633,32.27000045776367,32.599998474121094,205700
2013-12-02,25.82403564453125,32.150001525878906,32.66999816894531,32.09000015258789,32.459999084472656,512000
2013-12-03,25.703556060791016,32.0,32.29999923706055,31.510000228881836,32.15999984741211,551100
2013-12-04,25.66339111328125,31.950000762939453,32.15999984741211,31.479999542236328,31.899999618530273,607600
2013-12-05,25.791906356811523,32.11000061035156,32.150001525878906,31.809999465942383,31.90999984741211,365800
2013-12-06,26.707603454589844,33.25,33.33000183105469,32.16999816894531,32.599998474121094,478200
2013-12-09,27.462644577026367,34.189998626708984,34.470001220703125,33.72999954223633,34.0,815200
2013-12-10,27.117246627807617,33.7599983215332,34.52000045776367,33.7400016784668,34.060001373291016,494600
2013-12-11,26.450557708740234,32.93000030517578,33.880001068115234,32.83000183105469,33.779998779296875,395600
2013-12-12,27.245763778686523,33.91999816894531,34.099998474121094,32.75,32.93000030517578,827400
2013-12-13,27.575878143310547,34.25,34.29999923706055,33.849998474121094,34.119998931884766,345000
2013-12-16,27.809362411499023,34.540000915527344,34.93000030517578,34.400001525878906,34.47999954223633,445900
2013-12-17,27.4873046875,34.13999938964844,34.56999969482422,34.060001373291016,34.529998779296875,344900
2013-12-18,27.575878143310547,34.25,34.349998474121094,33.439998626708984,34.150001525878906,712100
2013-12-19,27.439002990722656,34.08000183105469,34.29999923706055,33.79999923706055,33.91999816894531,506700
2013-12-20,28.075056076049805,34.869998931884766,35.5099983215332,34.150001525878906,34.20000076293945,1103600
2013-12-23,28.292436599731445,35.13999938964844,35.5,34.970001220703125,35.25,440500
2013-12-24,28.517885208129883,35.41999816894531,35.689998626708984,35.06999969482422,35.099998474121094,298400
2013-12-26,28.49372673034668,35.38999938964844,35.77000045776367,35.189998626708984,35.5,278100
2013-12-27,28.533981323242188,35.439998626708984,35.61000061035156,35.06999969482422,35.560001373291016,247000
2013-12-30,28.244140625,35.08000183105469,35.369998931884766,34.83000183105469,35.31999969482422,415100
2013-12-31,28.461524963378906,35.349998474121094,35.45000076293945,34.97999954223633,35.25,469000
2014-01-02,28.292436599731445,35.13999938964844,35.380001068115234,34.7599983215332,35.380001068115234,398900
2014-01-03,28.17972183227539,35.0,35.220001220703125,34.849998474121094,35.029998779296875,326600
2014-01-06,28.010637283325195,34.790000915527344,35.279998779296875,34.599998474121094,35.150001525878906,472800
2014-01-07,28.147520065307617,34.959999084472656,35.33000183105469,34.93000030517578,35.06999969482422,509400
2014-01-08,27.94623374938965,34.709999084472656,35.08000183105469,34.459999084472656,34.90999984741211,519500
2014-01-09,27.559772491455078,34.22999954223633,35.0,34.15999984741211,34.95000076293945,564400
2014-01-10,27.938186645507812,34.70000076293945,34.869998931884766,34.16999816894531,34.33000183105469,439100
2014-01-13,27.269920349121094,33.869998931884766,34.63999938964844,33.720001220703125,34.47999954223633,590000
2014-01-14,27.59197998046875,34.27000045776367,34.290000915527344,33.939998626708984,34.04999923706055,564200
2014-01-15,28.19582748413086,35.02000045776367,35.52000045776367,34.869998931884766,35.029998779296875,839500
2014-01-16,27.881826400756836,34.630001068115234,35.18000030517578,34.56999969482422,35.06999969482422,357900
2014-01-17,27.68858528137207,34.38999938964844,34.86000061035156,34.15999984741211,34.70000076293945,653600
2014-01-21,28.17972183227539,35.0,35.029998779296875,34.689998626708984,34.689998626708984,415100
2014-01-22,28.622556686401367,35.54999923706055,35.599998474121094,35.040000915527344,35.22999954223633,344300
2014-01-23,28.477628707885742,35.369998931884766,35.380001068115234,34.970001220703125,35.34000015258789,660000
2014-01-24,27.157203674316406,33.72999954223633,35.2400016784668,33.52000045776367,35.04999923706055,1003200
2014-01-27,26.923715591430664,33.439998626708984,33.970001220703125,32.810001373291016,33.75,790100
2014-01-28,27.092790603637695,33.650001525878906,33.7400016784668,33.16999816894531,33.41999816894531,529400
2014-01-29,28.58229637145996,35.5,35.9900016784668,33.36000061035156,33.45000076293945,2309700
2014-01-30,28.61449432373047,35.540000915527344,35.9900016784668,35.310001373291016,35.90999984741211,751200
2014-01-31,28.63059425354004,35.560001373291016,35.790000915527344,34.83000183105469,34.88999938964844,1020200
2014-02-03,27.70469093322754,34.40999984741211,35.65999984741211,33.900001525878906,35.5,881900
2014-02-04,27.551721572875977,34.220001220703125,34.61000061035156,33.84000015258789,34.40999984741211,484300
2014-02-05,27.108888626098633,33.66999816894531,34.08000183105469,33.189998626708984,33.900001525878906,653500
2014-02-06,27.833515167236328,34.56999969482422,35.06999969482422,33.66999816894531,33.869998931884766,1051200
2014-02-07,28.308547973632812,35.15999984741211,35.33000183105469,34.7400016784668,34.83000183105469,684100
2014-02-10,28.381006240844727,35.25,35.349998474121094,34.88999938964844,35.099998474121094,366700
2014-02-11,28.2360782623291,35.06999969482422,35.40999984741211,34.900001525878906,35.40999984741211,894800
2014-02-12,28.437368392944336,35.31999969482422,35.61000061035156,35.15999984741211,35.29999923706055,358300
2014-02-13,28.968759536743164,35.97999954223633,36.18000030517578,35.0099983215332,35.04999923706055,562400
2014-02-14,29.017066955566406,36.040000915527344,36.130001068115234,35.790000915527344,35.939998626708984,440600
2014-02-18,29.041215896606445,36.06999969482422,36.25,35.7599983215332,36.11000061035156,620000
2014-02-19,29.065364837646484,36.099998474121094,36.349998474121094,35.90999984741211,35.90999984741211,715600
2014-02-20,29.218353271484375,36.290000915527344,36.369998931884766,35.720001220703125,36.25,605000
2014-02-21,29.15394401550293,36.209999084472656,36.4900016784668,36.040000915527344,36.459999084472656,563000
2014-02-24,29.1780948638916,36.2400016784668,36.790000915527344,36.130001068115234,36.2599983215332,641800
2014-02-25,29.556495666503906,36.709999084472656,37.040000915527344,36.209999084472656,36.2400016784668,670700
2014-02-26,30.079845428466797,37.36000061035156,37.540000915527344,36.68000030517578,36.849998474121094,605700
2014-02-27,30.136205673217773,37.43000030517578,37.56999969482422,37.08000183105469,37.189998626708984,393800
2014-02-28,30.19255828857422,37.5,37.70000076293945,37.279998779296875,37.43000030517578,519600
2014-03-03,30.08789825439453,37.369998931884766,37.54999923706055,36.86000061035156,37.189998626708984,300900
2014-03-04,30.514602661132812,37.900001525878906,38.13999938964844,37.70000076293945,37.83000183105469,991300
2014-03-05,30.38579559326172,37.7400016784668,37.939998626708984,37.47999954223633,37.869998931884766,426500
2014-03-06,30.667591094970703,38.09000015258789,38.150001525878906,37.7400016784668,37.7400016784668,533900
2014-03-07,30.59511947631836,38.0,38.380001068115234,37.75,38.31999969482422,456400
2014-03-10,30.369688034057617,37.720001220703125,37.9900016784668,37.52000045776367,37.83000183105469,739600
2014-03-11,30.256973266601562,37.58000183105469,37.90999984741211,37.43000030517578,37.86000061035156,541200
2014-03-12,29.877748489379883,37.029998779296875,37.20000076293945,36.22999954223633,36.72999954223633,1493800
2014-03-13,29.65183448791504,36.75,37.2400016784668,36.529998779296875,37.09000015258789,860600
2014-03-14,29.530807495117188,36.599998474121094,36.880001068115234,36.52000045776367,36.540000915527344,671500
2014-03-17,29.91002082824707,37.06999969482422,37.279998779296875,36.709999084472656,36.900001525878906,472900
2014-03-18,30.579710006713867,37.900001525878906,38.209999084472656,37.13999938964844,37.2599983215332,614900
2014-03-19,30.111738204956055,37.31999969482422,38.0099983215332,37.099998474121094,38.0099983215332,461500
2014-03-20,30.216625213623047,37.45000076293945,37.56999969482422,36.959999084472656,37.29999923706055,188700
2014-03-21,30.0714054107666,37.27000045776367,38.0,37.2400016784668,37.70000076293945,621200
2014-03-24,29.85353660583496,37.0,37.45000076293945,36.52000045776367,37.349998474121094,485100
2014-03-25,30.168214797973633,37.38999938964844,37.43000030517578,36.619998931884766,37.02000045776367,432600
2014-03-26,29.312955856323242,36.33000183105469,37.529998779296875,36.33000183105469,37.529998779296875,384600
2014-03-27,29.07896614074707,36.040000915527344,36.38999938964844,35.54999923706055,36.349998474121094,412300
2014-03-28,29.199993133544922,36.189998626708984,36.59000015258789,35.7599983215332,36.060001373291016,303400
2014-03-31,29.57921600341797,36.65999984741211,36.849998474121094,36.0,36.400001525878906,476200
2014-04-01,30.361867904663086,37.630001068115234,37.709999084472656,36.66999816894531,36.66999816894531,466700
2014-04-02,31.039623260498047,38.470001220703125,38.560001373291016,37.540000915527344,37.880001068115234,582300
2014-04-03,30.89438247680664,38.290000915527344,38.689998626708984,38.15999984741211,38.560001373291016,295600
2014-04-04,30.265029907226562,37.5099983215332,39.279998779296875,37.380001068115234,39.0,576900
2014-04-07,30.0875301361084,37.290000915527344,37.880001068115234,36.79999923706055,37.290000915527344,653700
2014-04-08,29.861610412597656,37.0099983215332,37.599998474121094,36.84000015258789,37.25,856800
2014-04-09,30.733015060424805,38.09000015258789,38.369998931884766,36.84000015258789,37.290000915527344,859100
2014-04-10,29.433979034423828,36.47999954223633,38.040000915527344,36.47999954223633,37.97999954223633,634400
2014-04-11,29.232269287109375,36.22999954223633,36.83000183105469,36.02000045776367,36.099998474121094,762300
2014-04-14,30.031049728393555,37.220001220703125,37.22999954223633,36.41999816894531,36.709999084472656,675400
2014-04-15,30.265029907226562,37.5099983215332,37.970001220703125,36.970001220703125,37.400001525878906,742700
2014-04-16,30.983137130737305,38.400001525878906,38.47999954223633,37.79999923706055,37.959999084472656,436300
2014-04-17,31.13644790649414,38.59000015258789,38.779998779296875,38.2400016784668,38.34000015258789,427900
2014-04-21,30.878244400024414,38.27000045776367,38.72999954223633,37.97999954223633,38.689998626708984,290200
2014-04-22,30.78948211669922,38.15999984741211,38.45000076293945,38.0,38.349998474121094,556900
2014-04-23,30.22469139099121,37.459999084472656,38.22999954223633,37.43000030517578,38.119998931884766,490800
2014-04-24,30.386072158813477,37.65999984741211,37.869998931884766,36.849998474121094,37.810001373291016,743900
2014-04-25,30.40220069885254,37.68000030517578,38.880001068115234,37.650001525878906,38.130001068115234,1523700
2014-04-28,30.797571182250977,38.16999816894531,38.5,37.5099983215332,37.79999923706055,1079500
2014-04-29,30.708816528320312,38.060001373291016,38.4900016784668,37.7400016784668,38.439998626708984,878100
2014-04-30,30.232757568359375,37.470001220703125,38.40999984741211,37.470001220703125,38.119998931884766,15544600
2014-05-01,30.37799835205078,37.650001525878906,38.41999816894531,36.66999816894531,36.66999816894531,1451800
2014-05-02,31.313945770263672,38.810001373291016,39.029998779296875,37.720001220703125,37.83000183105469,868300
2014-05-05,31.192914962768555,38.65999984741211,38.95000076293945,37.95000076293945,38.560001373291016,640600
2014-05-06,30.958934783935547,38.369998931884766,38.79999923706055,38.15999984741211,38.5,817900
2014-05-07,31.112241744995117,38.560001373291016,38.599998474121094,37.689998626708984,38.45000076293945,594600
2014-05-08,30.63619613647461,37.970001220703125,39.029998779296875,37.779998779296875,38.459999084472656,675900
2014-05-09,30.813705444335938,38.189998626708984,38.220001220703125,37.45000076293945,37.959999084472656,645800
2014-05-12,31.62055778503418,39.189998626708984,39.25,37.91999816894531,38.29999923706055,992100
2014-05-13,31.386560440063477,38.900001525878906,39.54999923706055,38.77000045776367,39.20000076293945,765900
2014-05-14,30.733015060424805,38.09000015258789,38.790000915527344,38.040000915527344,38.790000915527344,593500
2014-05-15,30.289249420166016,37.540000915527344,37.810001373291016,36.810001373291016,37.779998779296875,837000
2014-05-16,30.27310562133789,37.52000045776367,37.66999816894531,37.20000076293945,37.66999816894531,493700
2014-05-19,30.813705444335938,38.189998626708984,38.34000015258789,37.369998931884766,37.52000045776367,406900
2014-05-20,30.442537307739258,37.72999954223633,38.06999969482422,37.310001373291016,38.04999923706055,594700
2014-05-21,30.89438247680664,38.290000915527344,38.470001220703125,37.84000015258789,37.869998931884766,449900
2014-05-22,31.28167724609375,38.77000045776367,38.86000061035156,38.16999816894531,38.29999923706055,385500
2014-05-23,31.660898208618164,39.2400016784668,39.349998474121094,38.5099983215332,38.7599983215332,454500
2014-05-27,31.74964714050293,39.349998474121094,39.4900016784668,39.0,39.45000076293945,484300
2014-05-28,31.556007385253906,39.11000061035156,39.459999084472656,39.06999969482422,39.279998779296875,435000
2014-05-29,32.306373596191406,40.040000915527344,40.060001373291016,38.849998474121094,39.34000015258789,586300
2014-05-30,32.37899398803711,40.130001068115234,40.40999984741211,39.810001373291016,40.40999984741211,577100
2014-06-02,32.3225212097168,40.060001373291016,40.369998931884766,39.45000076293945,40.290000915527344,751700
2014-06-03,32.57263946533203,40.369998931884766,40.47999954223633,39.849998474121094,39.970001220703125,887000
2014-06-04,33.08096694946289,41.0,41.150001525878906,40.20000076293945,40.439998626708984,606000
2014-06-05,33.77485275268555,41.86000061035156,41.97999954223633,40.79999923706055,41.09000015258789,708400
2014-06-06,33.99269485473633,42.130001068115234,42.470001220703125,41.91999816894531,42.15999984741211,637500
2014-06-09,33.9765625,42.11000061035156,42.29999923706055,41.9900016784668,42.06999969482422,412600
2014-06-10,33.72643280029297,41.79999923706055,42.040000915527344,41.2400016784668,41.970001220703125,594700
2014-06-11,33.45966339111328,41.38999938964844,41.720001220703125,41.11000061035156,41.599998474121094,441200
2014-06-12,32.85337448120117,40.63999938964844,41.380001068115234,40.540000915527344,41.25,484800
2014-06-13,32.91802978515625,40.720001220703125,40.83000183105469,40.29999923706055,40.68000030517578,369500
2014-06-16,32.699771881103516,40.45000076293945,40.77000045776367,40.220001220703125,40.720001220703125,236400
2014-06-17,32.93421173095703,40.7400016784668,41.290000915527344,40.31999969482422,40.33000183105469,571700
2014-06-18,32.86952209472656,40.65999984741211,41.0099983215332,40.08000183105469,40.86000061035156,419200
2014-06-19,32.772525787353516,40.540000915527344,40.900001525878906,40.31999969482422,40.68000030517578,269200
2014-06-20,33.53241729736328,41.47999954223633,41.5,40.52000045776367,40.540000915527344,1150400
2014-06-23,33.74260711669922,41.7400016784668,41.869998931884766,41.439998626708984,41.560001373291016,401200
2014-06-24,33.13629913330078,40.9900016784668,42.380001068115234,40.959999084472656,41.59000015258789,629400
2014-06-25,33.08780288696289,40.93000030517578,41.5,40.72999954223633,40.81999969482422,516000
2014-06-26,32.748287200927734,40.5099983215332,40.869998931884766,40.040000915527344,40.869998931884766,519700
2014-06-27,33.51626968383789,41.459999084472656,41.560001373291016,40.29999923706055,40.29999923706055,652300
2014-06-30,34.06595993041992,42.13999938964844,42.18000030517578,41.68000030517578,41.68000030517578,678100
2014-07-01,34.672264099121094,42.88999938964844,43.34000015258789,42.20000076293945,42.29999923706055,1081600
2014-07-02,34.55101013183594,42.7400016784668,43.040000915527344,42.369998931884766,42.720001220703125,398700
2014-07-03,34.874351501464844,43.13999938964844,43.15999984741211,42.529998779296875,42.79999923706055,183600
2014-07-07,34.53483581542969,42.720001220703125,43.040000915527344,42.47999954223633,43.02000045776367,560500
2014-07-08,34.44590759277344,42.61000061035156,42.790000915527344,42.290000915527344,42.59000015258789,828200
2014-07-09,34.518680572509766,42.70000076293945,43.060001373291016,42.63999938964844,42.7400016784668,383700
2014-07-10,34.11446762084961,42.20000076293945,42.7400016784668,41.81999969482422,41.86000061035156,422400
2014-07-11,34.179134368896484,42.279998779296875,42.470001220703125,41.91999816894531,42.290000915527344,259800
2014-07-14,34.11446762084961,42.20000076293945,42.79999923706055,42.130001068115234,42.619998931884766,468700
2014-07-15,33.88811111450195,41.91999816894531,42.68000030517578,41.58000183105469,42.36000061035156,378600
2014-07-16,33.880035400390625,41.90999984741211,42.45000076293945,41.47999954223633,42.34000015258789,436200
2014-07-17,33.43541717529297,41.36000061035156,41.95000076293945,41.220001220703125,41.54999923706055,619300
2014-07-18,33.977046966552734,42.029998779296875,42.310001373291016,41.33000183105469,41.349998474121094,656800
2014-07-21,33.6213493347168,41.59000015258789,41.86000061035156,41.04999923706055,41.650001525878906,712100
2014-07-22,34.203399658203125,42.310001373291016,42.93000030517578,40.779998779296875,41.58000183105469,1170600
2014-07-23,34.12255096435547,42.209999084472656,42.59000015258789,42.029998779296875,42.400001525878906,583600
2014-07-24,33.49199676513672,41.43000030517578,42.08000183105469,41.15999984741211,41.619998931884766,664300
2014-07-25,32.90995788574219,40.709999084472656,41.220001220703125,40.599998474121094,40.97999954223633,657400
2014-07-28,32.982696533203125,40.79999923706055,41.20000076293945,40.279998779296875,40.810001373291016,598000
2014-07-29,32.38449478149414,40.060001373291016,41.04999923706055,40.060001373291016,40.95000076293945,602600
2014-07-30,31.85902976989746,39.40999984741211,40.630001068115234,39.349998474121094,40.40999984741211,818400
2014-07-31,30.678781509399414,37.95000076293945,39.13999938964844,37.79999923706055,39.06999969482422,1339800
2014-08-01,30.630268096923828,37.88999938964844,38.18000030517578,37.470001220703125,37.880001068115234,1001100
2014-08-04,31.260814666748047,38.66999816894531,38.72999954223633,37.709999084472656,38.06999969482422,567400
2014-08-05,30.775789260864258,38.06999969482422,38.619998931884766,37.95000076293945,38.36000061035156,385900
2014-08-06,31.010215759277344,38.36000061035156,38.66999816894531,37.720001220703125,37.720001220703125,545000
2014-08-07,30.654516220092773,37.91999816894531,38.689998626708984,37.810001373291016,38.5,602800
2014-08-08,31.22039222717285,38.619998931884766,38.689998626708984,37.880001068115234,37.93000030517578,440700
2014-08-11,31.62459373474121,39.119998931884766,39.459999084472656,38.40999984741211,38.869998931884766,511300
2014-08-12,31.212295532226562,38.61000061035156,39.0,38.349998474121094,38.959999084472656,350700
2014-08-13,31.69735336303711,39.209999084472656,39.310001373291016,38.68000030517578,38.83000183105469,304400
2014-08-14,31.834774017333984,39.380001068115234,39.400001525878906,39.06999969482422,39.209999084472656,277300
2014-08-15,32.02880096435547,39.619998931884766,39.84000015258789,39.20000076293945,39.619998931884766,514300
2014-08-18,32.35214614868164,40.02000045776367,40.4900016784668,39.880001068115234,39.90999984741211,534300
2014-08-19,32.31981658935547,39.97999954223633,40.20000076293945,39.7599983215332,40.04999923706055,410900
2014-08-20,32.07730484008789,39.68000030517578,39.88999938964844,39.4900016784668,39.869998931884766,425800
2014-08-21,32.069210052490234,39.66999816894531,39.810001373291016,39.130001068115234,39.68000030517578,357200
2014-08-22,31.81861686706543,39.36000061035156,39.689998626708984,39.33000183105469,39.599998474121094,362700
2014-08-25,32.03687286376953,39.630001068115234,39.7599983215332,39.369998931884766,39.7599983215332,436200
2014-08-26,31.964134216308594,39.540000915527344,39.939998626708984,39.5099983215332,39.7400016784668,891200
2014-08-27,31.826702117919922,39.369998931884766,39.630001068115234,39.27000045776367,39.400001525878906,283300
2014-08-28,31.665016174316406,39.16999816894531,39.439998626708984,38.95000076293945,39.22999954223633,364600
2014-08-29,31.7054500579834,39.220001220703125,39.310001373291016,39.060001373291016,39.279998779296875,219700
2014-09-02,31.648855209350586,39.150001525878906,39.90999984741211,38.9900016784668,39.189998626708984,706900
2014-09-03,31.69735336303711,39.209999084472656,39.720001220703125,39.15999984741211,39.439998626708984,461300
2014-09-04,31.04254722595215,38.400001525878906,39.349998474121094,38.380001068115234,39.20000076293945,527400
2014-09-05,30.75153160095215,38.040000915527344,38.43000030517578,37.970001220703125,38.2599983215332,1052500
2014-09-08,30.80002212524414,38.099998474121094,38.27000045776367,37.61000061035156,38.040000915527344,850500
2014-09-09,30.484752655029297,37.709999084472656,38.20000076293945,37.52000045776367,38.150001525878906,812500
2014-09-10,30.614376068115234,37.790000915527344,37.88999938964844,37.5,37.709999084472656,667400
2014-09-11,30.752098083496094,37.959999084472656,38.040000915527344,37.4900016784668,37.4900016784668,611100
2014-09-12,30.055397033691406,37.099998474121094,38.029998779296875,37.0099983215332,38.0,543700
2014-09-15,29.585521697998047,36.52000045776367,37.099998474121094,36.380001068115234,37.099998474121094,816600
2014-09-16,29.334388732910156,36.209999084472656,36.54999923706055,36.099998474121094,36.439998626708984,1329000
2014-09-17,28.71868896484375,35.45000076293945,36.2599983215332,35.349998474121094,36.2599983215332,1915400
2014-09-18,28.354150772094727,35.0,35.58000183105469,34.779998779296875,35.45000076293945,1641400
2014-09-19,28.905019760131836,35.68000030517578,35.84000015258789,35.04999923706055,35.15999984741211,2098400
2014-09-22,29.698938369750977,36.65999984741211,36.810001373291016,36.189998626708984,36.209999084472656,1216000
2014-09-23,29.520713806152344,36.439998626708984,37.16999816894531,36.439998626708984,36.65999984741211,1057300
2014-09-24,29.990575790405273,37.02000045776367,37.09000015258789,36.279998779296875,36.38999938964844,1077800
2014-09-25,29.18856430053711,36.029998779296875,36.88999938964844,36.029998779296875,36.88999938964844,1010900
2014-09-26,29.318178176879883,36.189998626708984,36.2400016784668,35.65999984741211,36.040000915527344,987600
2014-09-29,29.237171173095703,36.09000015258789,36.119998931884766,35.54999923706055,35.720001220703125,506200
2014-09-30,28.824010848999023,35.58000183105469,36.290000915527344,35.56999969482422,36.040000915527344,1164800
2014-10-01,28.42705726623535,35.09000015258789,35.790000915527344,34.90999984741211,35.58000183105469,1560000
2014-10-02,28.556676864624023,35.25,35.36000061035156,34.43000030517578,35.209999084472656,712000
2014-10-03,28.605276107788086,35.310001373291016,35.7400016784668,35.279998779296875,35.70000076293945,375900
2014-10-06,28.3946475982666,35.04999923706055,35.4900016784668,35.02000045776367,35.439998626708984,431000
2014-10-07,27.778959274291992,34.290000915527344,34.93000030517578,34.290000915527344,34.75,469700
2014-10-08,28.062498092651367,34.63999938964844,34.65999984741211,33.70000076293945,34.41999816894531,735300
2014-10-09,26.97693634033203,33.29999923706055,34.7599983215332,33.20000076293945,34.61000061035156,1184800
2014-10-10,26.077709197998047,32.189998626708984,33.459999084472656,32.18000030517578,33.13999938964844,1163200
2014-10-13,26.215435028076172,32.36000061035156,33.099998474121094,32.0099983215332,32.36000061035156,2378800
2014-10-14,26.968841552734375,33.290000915527344,33.4900016784668,32.380001068115234,32.630001068115234,1678400
2014-10-15,27.122760772705078,33.47999954223633,33.65999984741211,32.34000015258789,32.849998474121094,1789600
2014-10-16,27.868066787719727,34.400001525878906,34.66999816894531,32.720001220703125,32.81999969482422,1302900
2014-10-17,28.224523544311523,34.84000015258789,34.93000030517578,34.22999954223633,34.7400016784668,1016500
2014-10-20,28.702489852905273,35.43000030517578,35.45000076293945,34.689998626708984,34.689998626708984,630300
