Date,Adj Close,Close,High,Low,Open,Volume
2014-10-21,29.666534423828125,36.619998931884766,36.63999938964844,35.70000076293945,35.779998779296875,737400
2014-10-22,29.050840377807617,35.86000061035156,36.869998931884766,35.81999969482422,36.86000061035156,636800
2014-10-23,29.658428192138672,36.61000061035156,37.11000061035156,36.099998474121094,36.36000061035156,879600
2014-10-24,29.35869598388672,36.2400016784668,36.9900016784668,35.63999938964844,36.95000076293945,1103200
2014-10-27,28.87261962890625,35.63999938964844,35.77000045776367,34.59000015258789,35.75,1405800
2014-10-28,29.779945373535156,36.7599983215332,36.880001068115234,35.529998779296875,35.79999923706055,815100
2014-10-29,29.536924362182617,36.459999084472656,37.08000183105469,36.060001373291016,36.880001068115234,579200
2014-10-30,29.73134422302246,36.70000076293945,37.04999923706055,36.18000030517578,36.25,631400
2014-10-31,29.98247718811035,37.0099983215332,37.150001525878906,36.709999084472656,37.0,756100
2014-11-03,29.779945373535156,36.7599983215332,37.470001220703125,36.58000183105469,37.0099983215332,803000
2014-11-04,29.95006561279297,36.970001220703125,37.33000183105469,36.58000183105469,36.7400016784668,520700
2014-11-05,30.45234489440918,37.59000015258789,37.599998474121094,36.97999954223633,37.290000915527344,578800
2014-11-06,30.946521759033203,38.20000076293945,38.349998474121094,37.5,37.59000015258789,622700
2014-11-07,30.857404708862305,38.09000015258789,38.599998474121094,37.7400016784668,38.20000076293945,962000
2014-11-10,30.2822322845459,37.380001068115234,38.36000061035156,37.33000183105469,38.0,810700
2014-11-11,30.419940948486328,37.54999923706055,37.68000030517578,37.130001068115234,37.369998931884766,459400
2014-11-12,30.80879783630371,38.029998779296875,38.06999969482422,37.33000183105469,37.369998931884766,399700
2014-11-13,30.112102508544922,37.16999816894531,38.0099983215332,37.08000183105469,37.9900016784668,555400
2014-11-14,29.715137481689453,36.68000030517578,37.27000045776367,36.63999938964844,37.189998626708984,496700
2014-11-17,29.966289520263672,36.9900016784668,37.04999923706055,36.5099983215332,36.540000915527344,524700
2014-11-18,30.598169326782227,37.77000045776367,37.880001068115234,36.970001220703125,37.13999938964844,677700
2014-11-19,30.573869705200195,37.7400016784668,37.869998931884766,37.060001373291016,37.560001373291016,623600
2014-11-20,30.37944221496582,37.5,37.75,37.40999984741211,37.45000076293945,574400
2014-11-21,30.687278747558594,37.880001068115234,38.459999084472656,37.79999923706055,38.130001068115234,454600
2014-11-24,30.857404708862305,38.09000015258789,38.11000061035156,37.599998474121094,38.02000045776367,338900
2014-11-25,30.906009674072266,38.150001525878906,38.29999923706055,37.939998626708984,38.130001068115234,400200
2014-11-26,30.995126724243164,38.2599983215332,38.31999969482422,37.849998474121094,38.209999084472656,211300
2014-11-28,30.217418670654297,37.29999923706055,38.130001068115234,37.25,38.119998931884766,234400
2014-12-01,29.958175659179688,36.97999954223633,37.34000015258789,36.58000183105469,37.29999923706055,415700
2014-12-02,30.727792739868164,37.93000030517578,37.95000076293945,36.959999084472656,36.959999084472656,438900
2014-12-03,30.549562454223633,37.709999084472656,38.11000061035156,37.63999938964844,37.97999954223633,575300
2014-12-04,30.40373992919922,37.529998779296875,37.849998474121094,37.36000061035156,37.58000183105469,538500
2014-12-05,30.347028732299805,37.459999084472656,37.81999969482422,37.380001068115234,37.5099983215332,540000
2014-12-08,29.666534423828125,36.619998931884766,37.619998931884766,36.52000045776367,37.310001373291016,635200
2014-12-09,29.86096954345703,36.86000061035156,37.119998931884766,35.959999084472656,36.209999084472656,1018600
2014-12-10,29.075159072875977,35.88999938964844,36.709999084472656,35.630001068115234,36.709999084472656,691000
2014-12-11,29.075149536132812,35.790000915527344,36.29999923706055,35.720001220703125,35.849998474121094,579900
2014-12-12,28.473981857299805,35.04999923706055,35.459999084472656,35.029998779296875,35.2599983215332,468700
2014-12-15,28.01905059814453,34.4900016784668,35.31999969482422,34.45000076293945,35.25,743100
2014-12-16,28.400869369506836,34.959999084472656,35.470001220703125,34.130001068115234,34.400001525878906,1030500
2014-12-17,29.115768432617188,35.84000015258789,35.849998474121094,35.0099983215332,35.220001220703125,726000
2014-12-18,29.814411163330078,36.70000076293945,36.720001220703125,35.95000076293945,36.43000030517578,517000
2014-12-19,30.033756256103516,36.970001220703125,37.150001525878906,36.459999084472656,36.59000015258789,999100
2014-12-22,30.862394332885742,37.9900016784668,37.9900016784668,36.97999954223633,37.20000076293945,608900
2014-12-23,31.07361602783203,38.25,38.63999938964844,37.95000076293945,38.150001525878906,439200
2014-12-24,31.390432357788086,38.63999938964844,38.709999084472656,38.040000915527344,38.20000076293945,254000
2014-12-26,31.50417709350586,38.779998779296875,39.11000061035156,38.75,38.86000061035156,262400
2014-12-29,31.772262573242188,39.11000061035156,39.279998779296875,38.72999954223633,38.779998779296875,416500
2014-12-30,31.325454711914062,38.560001373291016,39.25,38.54999923706055,38.95000076293945,404000
2014-12-31,30.79739761352539,37.90999984741211,38.91999816894531,37.900001525878906,38.709999084472656,450100
2015-01-02,30.64303970336914,37.720001220703125,38.220001220703125,37.369998931884766,38.06999969482422,376800
2015-01-05,30.04187774658203,36.97999954223633,37.4900016784668,36.689998626708984,37.31999969482422,503700
2015-01-06,29.35947608947754,36.13999938964844,37.119998931884766,35.97999954223633,37.06999969482422,488600
2015-01-07,28.717700958251953,35.349998474121094,36.43000030517578,35.20000076293945,36.40999984741211,896400
2015-01-08,29.489456176757812,36.29999923706055,36.5099983215332,35.52000045776367,35.779998779296875,981200
2015-01-09,29.1970157623291,35.939998626708984,36.41999816894531,35.54999923706055,36.41999816894531,266700
2015-01-12,29.083267211914062,35.79999923706055,36.279998779296875,35.43000030517578,36.060001373291016,793500
2015-01-13,29.140140533447266,35.869998931884766,36.47999954223633,35.33000183105469,36.25,839900
2015-01-14,28.78268814086914,35.43000030517578,35.650001525878906,35.099998474121094,35.40999984741211,410800
2015-01-15,28.55522346496582,35.150001525878906,35.75,35.099998474121094,35.709999084472656,597900
2015-01-16,29.221378326416016,35.970001220703125,36.0,35.040000915527344,35.099998474121094,566900
2015-01-20,28.872058868408203,35.540000915527344,36.290000915527344,35.09000015258789,36.06999969482422,498700
2015-01-21,29.075149536132812,35.790000915527344,35.95000076293945,35.130001068115234,35.439998626708984,465100
2015-01-22,29.595069885253906,36.43000030517578,36.61000061035156,35.599998474121094,36.09000015258789,546000
2015-01-23,29.148263931274414,35.880001068115234,36.5,35.72999954223633,36.5,638200
2015-01-26,29.432598114013672,36.22999954223633,36.369998931884766,35.54999923706055,35.849998474121094,817500
2015-01-27,29.286359786987305,36.04999923706055,36.20000076293945,35.56999969482422,35.7400016784668,501300
2015-01-28,28.78268814086914,35.43000030517578,36.349998474121094,34.40999984741211,36.15999984741211,1325900
2015-01-29,29.164508819580078,35.900001525878906,36.0,35.15999984741211,35.63999938964844,967600
2015-01-30,28.912670135498047,35.59000015258789,36.439998626708984,35.58000183105469,36.06999969482422,1027600
2015-02-02,29.82253074645996,36.709999084472656,36.709999084472656,35.310001373291016,35.630001068115234,1093300
2015-02-03,31.333559036254883,38.56999969482422,38.689998626708984,36.61000061035156,36.97999954223633,1346700
2015-02-04,31.08984375,38.27000045776367,38.91999816894531,37.93000030517578,38.029998779296875,705400
2015-02-05,31.983478546142578,39.369998931884766,39.54999923706055,38.5099983215332,38.61000061035156,488200
2015-02-06,32.0322265625,39.43000030517578,39.77000045776367,39.25,39.5,672000
2015-02-09,31.942852020263672,39.31999969482422,39.56999969482422,39.099998474121094,39.369998931884766,700900
2015-02-10,31.918485641479492,39.290000915527344,39.5099983215332,38.709999084472656,39.5099983215332,284800
2015-02-11,31.934720993041992,39.310001373291016,39.459999084472656,39.0,39.09000015258789,236100
2015-02-12,32.37342071533203,39.849998474121094,39.939998626708984,39.70000076293945,39.77000045776367,528700
2015-02-13,32.53590393066406,40.04999923706055,40.209999084472656,39.77000045776367,39.88999938964844,505400
2015-02-17,32.738990783691406,40.29999923706055,40.5099983215332,39.869998931884766,40.060001373291016,483000
2015-02-18,32.5765266418457,40.099998474121094,40.29999923706055,39.619998931884766,40.029998779296875,509800
2015-02-19,32.68212127685547,40.22999954223633,40.369998931884766,39.83000183105469,39.83000183105469,272500
2015-02-20,32.50339889526367,40.0099983215332,40.15999984741211,39.279998779296875,40.0099983215332,443900
2015-02-23,32.30030059814453,39.7599983215332,39.97999954223633,39.41999816894531,39.75,444800
2015-02-24,32.45466232299805,39.95000076293945,40.040000915527344,39.709999084472656,39.91999816894531,342700
2015-02-25,32.32467269897461,39.790000915527344,40.06999969482422,39.63999938964844,39.880001068115234,292800
2015-02-26,32.76335906982422,40.33000183105469,40.45000076293945,39.790000915527344,39.900001525878906,483500
2015-02-27,32.2840690612793,39.7400016784668,40.720001220703125,39.72999954223633,40.38999938964844,1125500
2015-03-02,32.787723541259766,40.36000061035156,40.5,39.5,39.77000045776367,624900
2015-03-03,32.68212127685547,40.22999954223633,40.400001525878906,39.599998474121094,40.29999923706055,398400
2015-03-04,32.61713790893555,40.150001525878906,40.369998931884766,39.779998779296875,40.20000076293945,423300
2015-03-05,32.45466232299805,39.95000076293945,40.279998779296875,39.79999923706055,40.279998779296875,283500
2015-03-06,31.80474281311035,39.150001525878906,40.02000045776367,39.099998474121094,39.599998474121094,365600
2015-03-09,32.21906661987305,39.65999984741211,39.68000030517578,39.11000061035156,39.33000183105469,315700
2015-03-10,31.49604606628418,38.77000045776367,39.27000045776367,38.4900016784668,39.189998626708984,473000
2015-03-11,31.487916946411133,38.7599983215332,38.849998474121094,38.38999938964844,38.83000183105469,416300
2015-03-12,31.944032669067383,39.220001220703125,39.31999969482422,38.650001525878906,39.06999969482422,311100
2015-03-13,31.463491439819336,38.630001068115234,39.27000045776367,38.349998474121094,39.0099983215332,396400
2015-03-16,30.657154083251953,37.63999938964844,38.880001068115234,36.959999084472656,38.75,1123100
2015-03-17,30.25804901123047,37.150001525878906,37.56999969482422,36.77000045776367,37.43000030517578,612000
2015-03-18,30.82004737854004,37.84000015258789,38.04999923706055,36.790000915527344,37.0,547900
2015-03-19,30.665294647216797,37.650001525878906,37.84000015258789,37.38999938964844,37.59000015258789,395100
2015-03-20,31.023666381835938,38.09000015258789,38.36000061035156,37.7599983215332,37.93000030517578,1099000
2015-03-23,31.023666381835938,38.09000015258789,38.630001068115234,38.08000183105469,38.15999984741211,322600
2015-03-24,31.12140655517578,38.209999084472656,38.290000915527344,37.689998626708984,38.029998779296875,294600
2015-03-25,30.486114501953125,37.43000030517578,38.59000015258789,37.220001220703125,38.25,947300
2015-03-26,29.989269256591797,36.81999969482422,37.369998931884766,36.33000183105469,37.15999984741211,1570500
2015-03-27,30.078872680664062,36.93000030517578,37.029998779296875,36.47999954223633,36.70000076293945,665200
2015-03-30,30.640865325927734,37.619998931884766,37.849998474121094,37.220001220703125,37.310001373291016,506000
2015-03-31,30.42095184326172,37.349998474121094,37.650001525878906,36.900001525878906,37.36000061035156,720200
2015-04-01,29.83452606201172,36.630001068115234,37.540000915527344,36.56999969482422,37.38999938964844,750200
2015-04-02,29.956687927246094,36.779998779296875,37.22999954223633,36.459999084472656,36.4900016784668,532400
2015-04-06,30.396520614624023,37.31999969482422,37.33000183105469,36.43000030517578,36.630001068115234,591500
2015-04-07,29.80195426940918,36.59000015258789,37.540000915527344,36.560001373291016,37.36000061035156,744000
2015-04-08,29.6716251373291,36.43000030517578,36.849998474121094,36.33000183105469,36.68000030517578,944900
2015-04-09,30.681594848632812,37.66999816894531,37.689998626708984,36.400001525878906,36.439998626708984,637200
2015-04-10,30.844480514526367,37.869998931884766,38.0,37.47999954223633,37.95000076293945,403700
2015-04-13,31.03180694580078,38.099998474121094,38.18000030517578,37.75,37.880001068115234,585300
2015-04-14,31.284305572509766,38.40999984741211,38.41999816894531,38.029998779296875,38.290000915527344,673300
2015-04-15,31.390186309814453,38.540000915527344,38.63999938964844,38.09000015258789,38.529998779296875,1010400
2015-04-16,31.243581771850586,38.36000061035156,38.459999084472656,38.20000076293945,38.459999084472656,428600
2015-04-17,31.023666381835938,38.09000015258789,38.369998931884766,37.88999938964844,38.15999984741211,587400
2015-04-20,31.487924575805664,38.65999984741211,38.68000030517578,38.119998931884766,38.369998931884766,460800
2015-04-21,31.487924575805664,38.65999984741211,38.86000061035156,38.540000915527344,38.81999969482422,546100
2015-04-22,31.43906021118164,38.599998474121094,38.720001220703125,38.27000045776367,38.63999938964844,279000
2015-04-23,31.455339431762695,38.619998931884766,38.75,38.310001373291016,38.45000076293945,316700
2015-04-24,31.23543357849121,38.349998474121094,38.720001220703125,38.33000183105469,38.650001525878906,469400
2015-04-27,31.536794662475586,38.720001220703125,38.810001373291016,38.16999816894531,38.38999938964844,853600
2015-04-28,32.0173225402832,39.310001373291016,39.33000183105469,38.5099983215332,38.54999923706055,645500
2015-04-29,32.15580368041992,39.47999954223633,39.54999923706055,38.97999954223633,39.099998474121094,889500
2015-04-30,31.805574417114258,39.04999923706055,39.5,39.02000045776367,39.279998779296875,1275200
2015-05-01,32.750362396240234,40.209999084472656,40.7400016784668,38.29999923706055,38.54999923706055,1114400
2015-05-04,33.30421829223633,40.88999938964844,40.97999954223633,40.29999923706055,40.34000015258789,886100
2015-05-05,32.644493103027344,40.08000183105469,41.20000076293945,39.7599983215332,40.75,1280900
2015-05-06,32.63634490966797,40.06999969482422,40.630001068115234,39.83000183105469,40.36000061035156,786600
2015-05-07,32.73408508300781,40.189998626708984,40.40999984741211,39.84000015258789,39.959999084472656,422900
2015-05-08,32.79924011230469,40.27000045776367,40.779998779296875,40.209999084472656,40.68000030517578,551100
2015-05-11,32.63634490966797,40.06999969482422,40.33000183105469,39.959999084472656,39.9900016784668,370000
2015-05-12,32.269832611083984,39.619998931884766,40.279998779296875,39.290000915527344,40.0099983215332,606600
2015-05-13,32.27796936035156,39.630001068115234,39.880001068115234,39.58000183105469,39.77000045776367,325500
2015-05-14,33.14133071899414,40.689998626708984,40.709999084472656,39.58000183105469,39.849998474121094,457200
2015-05-15,32.73408508300781,40.189998626708984,40.560001373291016,39.95000076293945,40.5,398500
2015-05-18,32.766658782958984,40.22999954223633,40.34000015258789,39.779998779296875,40.099998474121094,367600
2015-05-19,32.082489013671875,39.38999938964844,40.2599983215332,39.310001373291016,40.18000030517578,854900
2015-05-20,31.96846580505371,39.25,39.5,39.20000076293945,39.310001373291016,1273500
2015-05-21,32.25353240966797,39.599998474121094,39.779998779296875,39.15999984741211,39.209999084472656,517000
2015-05-22,32.00105285644531,39.290000915527344,39.779998779296875,39.25,39.54999923706055,363100
2015-05-26,31.59380340576172,38.790000915527344,39.150001525878906,38.38999938964844,39.04999923706055,470700
2015-05-27,32.0499267578125,39.349998474121094,39.40999984741211,38.470001220703125,38.790000915527344,353000
2015-05-28,31.911455154418945,39.18000030517578,39.22999954223633,38.900001525878906,39.119998931884766,239300
2015-05-29,31.675260543823242,38.88999938964844,39.2599983215332,38.83000183105469,39.06999969482422,334000
2015-06-01,31.626394271850586,38.83000183105469,39.16999816894531,38.529998779296875,39.11000061035156,242000
2015-06-02,31.73227882385254,38.959999084472656,39.36000061035156,38.52000045776367,38.630001068115234,250200
2015-06-03,32.074344635009766,39.380001068115234,39.63999938964844,38.90999984741211,39.099998474121094,318400
2015-06-04,31.487924575805664,38.65999984741211,39.400001525878906,38.56999969482422,39.400001525878906,340000
2015-06-05,31.85444450378418,39.11000061035156,39.13999938964844,38.43000030517578,38.529998779296875,319100
2015-06-08,31.724123001098633,38.95000076293945,39.279998779296875,38.790000915527344,38.939998626708984,270100
2015-06-09,31.186555862426758,38.290000915527344,39.04999923706055,38.27000045776367,38.9900016784668,356500
2015-06-10,31.98685073852539,39.16999816894531,39.34000015258789,38.630001068115234,38.630001068115234,291200
2015-06-11,32.3134880065918,39.56999969482422,39.56999969482422,39.04999923706055,39.150001525878906,224300
2015-06-12,31.946025848388672,39.119998931884766,39.650001525878906,39.08000183105469,39.439998626708984,204900
2015-06-15,31.774539947509766,38.90999984741211,38.9900016784668,38.18000030517578,38.630001068115234,419400
2015-06-16,32.37065505981445,39.63999938964844,39.790000915527344,38.97999954223633,38.9900016784668,497400
2015-06-17,31.954195022583008,39.130001068115234,39.900001525878906,38.88999938964844,39.79999923706055,284900
2015-06-18,32.68914031982422,40.029998779296875,40.060001373291016,39.22999954223633,39.2599983215332,420300
2015-06-19,32.35432434082031,39.619998931884766,40.04999923706055,39.599998474121094,40.04999923706055,526300
2015-06-22,32.22366714477539,39.459999084472656,39.91999816894531,39.34000015258789,39.84000015258789,274300
2015-06-23,32.62381362915039,39.95000076293945,39.97999954223633,39.310001373291016,39.459999084472656,455700
2015-06-24,32.51765060424805,39.81999969482422,39.939998626708984,39.439998626708984,39.900001525878906,630900
2015-06-25,32.82796859741211,40.20000076293945,40.349998474121094,39.849998474121094,39.970001220703125,1041100
2015-06-26,32.66463088989258,40.0,40.439998626708984,39.75,40.220001220703125,752400
2015-06-29,31.480548858642578,38.54999923706055,39.650001525878906,38.41999816894531,39.459999084472656,594800
2015-06-30,31.98685073852539,39.16999816894531,39.459999084472656,38.380001068115234,38.9900016784668,1072500
2015-07-01,32.25633239746094,39.5,39.88999938964844,39.189998626708984,39.52000045776367,890200
2015-07-02,32.003173828125,39.189998626708984,39.70000076293945,39.130001068115234,39.70000076293945,455900
2015-07-06,31.529542922973633,38.61000061035156,39.06999969482422,38.470001220703125,38.77000045776367,533300
2015-07-07,31.366214752197266,38.40999984741211,38.619998931884766,37.470001220703125,38.5,674900
2015-07-08,30.418949127197266,37.25,38.130001068115234,37.209999084472656,37.93000030517578,575400
2015-07-09,30.19845962524414,36.97999954223633,37.810001373291016,36.959999084472656,37.720001220703125,424400
2015-07-10,30.925249099731445,37.869998931884766,37.93000030517578,37.290000915527344,37.47999954223633,483400
2015-07-13,31.545873641967773,38.630001068115234,38.779998779296875,37.97999954223633,38.11000061035156,501000
2015-07-14,32.003173828125,39.189998626708984,39.220001220703125,38.540000915527344,38.540000915527344,311200
2015-07-15,31.17840576171875,38.18000030517578,39.130001068115234,38.130001068115234,39.099998474121094,588400
2015-07-16,31.072237014770508,38.04999923706055,38.41999816894531,37.869998931884766,38.310001373291016,473400
2015-07-17,30.5740966796875,37.439998626708984,38.41999816894531,37.209999084472656,38.08000183105469,537500
2015-07-20,30.533267974853516,37.38999938964844,37.54999923706055,36.95000076293945,37.439998626708984,528100
2015-07-21,30.361780166625977,37.18000030517578,37.97999954223633,37.09000015258789,37.40999984741211,341200
2015-07-22,30.42711639404297,37.2599983215332,37.27000045776367,36.70000076293945,37.029998779296875,461600
2015-07-23,30.451608657836914,37.290000915527344,37.83000183105469,36.939998626708984,37.400001525878906,534500
2015-07-24,30.14128875732422,36.90999984741211,37.310001373291016,36.90999984741211,37.15999984741211,1432700
2015-07-27,27.764938354492188,34.0,35.5,33.18000030517578,35.150001525878906,2662400
2015-07-28,26.948333740234375,33.0,33.88999938964844,32.33000183105469,33.5,2653900
2015-07-29,27.5607967376709,33.75,34.400001525878906,32.7599983215332,33.060001373291016,1918800
2015-07-30,27.862947463989258,34.119998931884766,34.2599983215332,33.54999923706055,33.70000076293945,743800
2015-07-31,27.985431671142578,34.27000045776367,34.59000015258789,33.810001373291016,34.2599983215332,674300
2015-08-03,27.438297271728516,33.599998474121094,34.34000015258789,33.34000015258789,34.189998626708984,800500
2015-08-04,27.805776596069336,34.04999923706055,34.29999923706055,33.5099983215332,33.66999816894531,606400
2015-08-05,27.97726058959961,34.2599983215332,34.869998931884766,34.15999984741211,34.29999923706055,572000
2015-08-06,27.85477066040039,34.11000061035156,34.5,33.88999938964844,34.36000061035156,399500
2015-08-07,27.299470901489258,33.43000030517578,34.16999816894531,33.380001068115234,33.86000061035156,536700
2015-08-10,27.985431671142578,34.27000045776367,34.349998474121094,33.47999954223633,33.720001220703125,638600
2015-08-11,27.528121948242188,33.709999084472656,34.22999954223633,33.52000045776367,33.88999938964844,395800
2015-08-12,27.38930320739746,33.540000915527344,33.709999084472656,32.81999969482422,33.310001373291016,470700
2015-08-13,27.144315719604492,33.2400016784668,33.54999923706055,33.09000015258789,33.540000915527344,343600
2015-08-14,27.405630111694336,33.560001373291016,33.650001525878906,32.83000183105469,33.209999084472656,433200
2015-08-17,28.32024383544922,34.68000030517578,34.709999084472656,33.720001220703125,34.369998931884766,717400
2015-08-18,28.042591094970703,34.34000015258789,34.5,33.91999816894531,34.34000015258789,559600
2015-08-19,27.862947463989258,34.119998931884766,34.43000030517578,33.61000061035156,33.900001525878906,753900
2015-08-20,27.144315719604492,33.2400016784668,33.959999084472656,33.220001220703125,33.779998779296875,451100
2015-08-21,26.507354736328125,32.459999084472656,33.040000915527344,32.15999984741211,32.349998474121094,694400
2015-08-24,25.453922271728516,31.170000076293945,32.31999969482422,30.270000457763672,30.510000228881836,828000
2015-08-25,24.939453125,30.540000915527344,32.369998931884766,30.510000228881836,32.189998626708984,538400
2015-08-26,25.225265502929688,30.889999389648438,31.25,29.719999313354492,31.25,1287700
2015-08-27,26.278703689575195,32.18000030517578,32.22999954223633,31.030000686645508,31.290000915527344,589300
2015-08-28,26.507354736328125,32.459999084472656,32.5,32.0,32.04999923706055,262800
2015-08-31,26.515525817871094,32.470001220703125,32.91999816894531,32.11000061035156,32.36000061035156,741100
2015-09-01,25.486583709716797,31.209999084472656,32.189998626708984,31.110000610351562,31.75,817400
2015-09-02,25.88672637939453,31.700000762939453,31.709999084472656,31.280000686645508,31.639999389648438,449100
2015-09-03,26.025550842285156,31.8700008392334,32.18000030517578,31.709999084472656,31.829999923706055,412100
2015-09-04,25.396759033203125,31.100000381469727,31.540000915527344,30.860000610351562,31.3799991607666,583600
2015-09-08,26.188875198364258,32.06999969482422,32.13999938964844,31.360000610351562,31.65999984741211,357600
2015-09-09,26.15620994567871,32.029998779296875,32.540000915527344,31.90999984741211,32.38999938964844,517100
2015-09-10,25.918651580810547,31.639999389648438,32.33000183105469,31.579999923706055,31.829999923706055,297400
2015-09-11,25.746623992919922,31.43000030517578,31.559999465942383,30.979999542236328,31.420000076293945,349700
2015-09-14,25.230539321899414,30.799999237060547,31.450000762939453,30.700000762939453,31.299999237060547,388000
2015-09-15,25.689285278320312,31.360000610351562,31.450000762939453,30.649999618530273,30.84000015258789,299700
2015-09-16,26.09886932373047,31.860000610351562,32.06999969482422,31.299999237060547,31.31999969482422,373500
2015-09-17,25.9514102935791,31.68000030517578,32.150001525878906,31.56999969482422,31.8799991607666,323400
2015-09-18,25.345230102539062,30.940000534057617,31.440000534057617,30.850000381469727,31.31999969482422,711700
2015-09-21,25.64012908935547,31.299999237060547,31.81999969482422,31.100000381469727,31.280000686645508,477700
2015-09-22,25.11586570739746,30.65999984741211,31.1299991607666,30.420000076293945,30.899999618530273,541100
2015-09-23,24.91925621032715,30.420000076293945,30.809999465942383,30.25,30.690000534057617,549500
2015-09-24,25.32065200805664,30.90999984741211,31.030000686645508,29.68000030517578,30.18000030517578,868200
2015-09-25,25.124046325683594,30.670000076293945,31.299999237060547,30.540000915527344,31.1200008392334,553100
2015-09-28,24.23115348815918,29.579999923706055,30.450000762939453,29.40999984741211,30.229999542236328,648300
2015-09-29,23.977214813232422,29.270000457763672,29.610000610351562,29.09000015258789,29.540000915527344,777500
2015-09-30,24.034555435180664,29.34000015258789,29.850000381469727,29.229999542236328,29.65999984741211,1042800
2015-10-01,24.141042709350586,29.469999313354492,29.940000534057617,29.229999542236328,29.469999313354492,779000
2015-10-02,25.328847885131836,30.920000076293945,30.93000030517578,28.969999313354492,29.219999313354492,843200
2015-10-05,26.115257263183594,31.8799991607666,32.029998779296875,31.280000686645508,31.299999237060547,395200
2015-10-06,26.54941177368164,32.40999984741211,32.650001525878906,31.850000381469727,31.950000762939453,398200
2015-10-07,27.41773796081543,33.470001220703125,33.5099983215332,32.41999816894531,32.619998931884766,623100
2015-10-08,27.68806266784668,33.79999923706055,34.029998779296875,33.22999954223633,33.45000076293945,560100
2015-10-09,28.023923873901367,34.209999084472656,34.45000076293945,33.84000015258789,34.09000015258789,685300
2015-10-12,28.28605842590332,34.529998779296875,34.540000915527344,34.0,34.20000076293945,358600
2015-10-13,27.991153717041016,34.16999816894531,34.689998626708984,33.88999938964844,34.11000061035156,271000
2015-10-14,28.318828582763672,34.56999969482422,34.93000030517578,34.27000045776367,34.369998931884766,413600
2015-10-15,27.647113800048828,33.75,34.66999816894531,33.150001525878906,34.470001220703125,836800
2015-10-16,27.19655990600586,33.20000076293945,33.91999816894531,33.029998779296875,33.7400016784668,712200
2015-10-19,26.991769790649414,32.95000076293945,33.209999084472656,32.88999938964844,32.88999938964844,548800
2015-10-20,26.664093017578125,32.54999923706055,33.15999984741211,32.540000915527344,32.90999984741211,696300
2015-10-21,25.975994110107422,31.709999084472656,32.849998474121094,31.68000030517578,32.709999084472656,803500
2015-10-22,26.32004737854004,32.130001068115234,32.439998626708984,31.709999084472656,32.060001373291016,1290800
2015-10-23,27.032732009887695,33.0,33.41999816894531,32.34000015258789,32.529998779296875,621900
2015-10-26,27.098257064819336,33.08000183105469,33.25,32.810001373291016,33.040000915527344,621400
