Date,Adj Close,Close,High,Low,Open,Volume
2015-10-27,26.02515411376953,31.770000457763672,32.4900016784668,31.25,31.56999969482422,1083100
2015-10-28,27.114648818969727,33.099998474121094,33.15999984741211,31.81999969482422,31.920000076293945,736800
2015-10-29,27.270288467407227,33.290000915527344,33.4900016784668,32.709999084472656,32.77000045776367,466300
2015-10-30,27.39316177368164,33.439998626708984,33.7400016784668,33.20000076293945,33.2400016784668,428700
2015-11-02,27.98297119140625,34.15999984741211,34.33000183105469,33.220001220703125,33.40999984741211,498500
2015-11-03,27.8682861328125,34.02000045776367,34.59000015258789,33.970001220703125,34.0099983215332,494200
2015-11-04,27.98297119140625,34.15999984741211,34.41999816894531,33.84000015258789,34.25,766100
2015-11-05,28.335216522216797,34.59000015258789,34.65999984741211,33.63999938964844,34.04999923706055,563800
2015-11-06,28.515432357788086,34.810001373291016,34.83000183105469,34.02000045776367,34.220001220703125,444700
2015-11-09,28.16318130493164,34.380001068115234,34.93000030517578,33.75,34.59000015258789,436500
2015-11-10,28.482656478881836,34.77000045776367,34.779998779296875,34.060001373291016,34.369998931884766,389000
2015-11-11,28.212329864501953,34.439998626708984,34.939998626708984,34.099998474121094,34.90999984741211,281000
2015-11-12,27.31124496459961,33.34000015258789,34.18000030517578,33.31999969482422,33.939998626708984,370000
2015-11-13,27.647113800048828,33.75,34.209999084472656,33.15999984741211,33.15999984741211,496600
2015-11-16,28.28605842590332,34.529998779296875,34.54999923706055,33.56999969482422,33.61000061035156,426900
2015-11-17,28.679256439208984,35.0099983215332,35.130001068115234,34.130001068115234,34.540000915527344,611300
2015-11-18,29.3264102935791,35.79999923706055,35.86000061035156,34.79999923706055,35.08000183105469,712900
2015-11-19,29.45748519897461,35.959999084472656,36.060001373291016,35.5,35.65999984741211,549000
2015-11-20,28.965974807739258,35.36000061035156,35.70000076293945,34.90999984741211,35.68000030517578,706900
2015-11-23,29.23630142211914,35.689998626708984,36.2400016784668,35.15999984741211,35.349998474121094,449900
2015-11-24,29.31821632385254,35.790000915527344,35.95000076293945,34.880001068115234,35.45000076293945,456400
2015-11-25,29.277265548706055,35.7400016784668,35.88999938964844,35.5,35.66999816894531,261900
2015-11-27,29.367372512817383,35.849998474121094,35.90999984741211,35.34000015258789,35.689998626708984,107500
2015-11-30,29.473865509033203,35.97999954223633,36.189998626708984,35.75,36.0,415800
2015-12-01,29.523014068603516,36.040000915527344,36.22999954223633,35.75,36.0099983215332,403900
2015-12-02,28.449899673461914,34.72999954223633,36.04999923706055,34.47999954223633,35.90999984741211,597700
2015-12-03,28.1058349609375,34.310001373291016,35.060001373291016,34.040000915527344,34.90999984741211,492200
2015-12-04,28.089458465576172,34.290000915527344,34.459999084472656,33.93000030517578,34.29999923706055,337100
2015-12-07,27.344005584716797,33.380001068115234,34.220001220703125,33.119998931884766,34.13999938964844,359100
2015-12-08,26.93442726135254,32.880001068115234,33.369998931884766,32.599998474121094,32.88999938964844,428300
2015-12-09,27.212949752807617,33.220001220703125,33.849998474121094,33.09000015258789,33.34000015258789,555600
2015-12-10,26.93442726135254,32.880001068115234,33.20000076293945,32.529998779296875,33.13999938964844,338600
2015-12-11,26.14801788330078,31.920000076293945,32.2599983215332,31.540000915527344,31.84000015258789,453300
2015-12-14,25.76301383972168,31.450000762939453,31.889999389648438,31.110000610351562,31.709999084472656,409600
2015-12-15,26.000568389892578,31.739999771118164,31.8700008392334,31.270000457763672,31.75,509200
2015-12-16,26.461044311523438,32.18000030517578,32.2400016784668,31.43000030517578,31.950000762939453,355800
2015-12-17,25.69632339477539,31.25,32.22999954223633,31.239999771118164,32.22999954223633,284200
2015-12-18,25.564762115478516,31.09000015258789,31.40999984741211,31.030000686645508,31.059999465942383,1085800
2015-12-21,25.457857131958008,30.959999084472656,31.440000534057617,30.739999771118164,31.280000686645508,412500
2015-12-22,26.19791603088379,31.860000610351562,32.11000061035156,30.959999084472656,30.959999084472656,522700
2015-12-23,26.84752082824707,32.650001525878906,32.68000030517578,31.940000534057617,32.16999816894531,289600
2015-12-24,26.78173065185547,32.56999969482422,32.84000015258789,32.25,32.66999816894531,124600
2015-12-28,26.641950607299805,32.400001525878906,32.45000076293945,31.969999313354492,32.380001068115234,239500
2015-12-29,26.748842239379883,32.529998779296875,32.849998474121094,32.13999938964844,32.63999938964844,235200
2015-12-30,26.436376571655273,32.150001525878906,32.63999938964844,32.119998931884766,32.40999984741211,210600
2015-12-31,26.11568832397461,31.760000228881836,32.31999969482422,31.670000076293945,32.02000045776367,363700
2016-01-04,25.3016300201416,30.770000457763672,31.299999237060547,30.459999084472656,31.299999237060547,557200
2016-01-05,25.046720504760742,30.459999084472656,31.110000610351562,30.360000610351562,30.770000457763672,549000
2016-01-06,24.298442840576172,29.549999237060547,30.139999389648438,29.479999542236328,29.829999923706055,484800
2016-01-07,23.525503158569336,28.610000610351562,29.209999084472656,28.219999313354492,28.719999313354492,803400
2016-01-08,23.081466674804688,28.06999969482422,28.850000381469727,28.049999237060547,28.760000228881836,528200
2016-01-11,22.801889419555664,27.729999542236328,28.3799991607666,27.559999465942383,28.1299991607666,531700
2016-01-12,22.637432098388672,27.530000686645508,28.1299991607666,27.110000610351562,28.09000015258789,827100
2016-01-13,21.56846046447754,26.229999542236328,27.739999771118164,26.15999984741211,27.530000686645508,488800
2016-01-14,21.97960662841797,26.729999542236328,27.100000381469727,26.0,26.530000686645508,812600
2016-01-15,21.157323837280273,25.729999542236328,26.34000015258789,24.829999923706055,25.829999923706055,1038700
2016-01-19,20.606393814086914,25.059999465942383,26.110000610351562,24.6200008392334,26.06999969482422,837800
2016-01-20,21.07509422302246,25.6299991607666,25.969999313354492,24.100000381469727,24.59000015258789,1258700
2016-01-21,21.338226318359375,25.950000762939453,26.6200008392334,25.43000030517578,25.639999389648438,770300
2016-01-22,21.88093376159668,26.610000610351562,27.270000457763672,26.020000457763672,26.899999618530273,770600
2016-01-25,20.713289260864258,25.190000534057617,26.299999237060547,25.1200008392334,26.18000030517578,775900
2016-01-26,21.091541290283203,25.649999618530273,25.84000015258789,25.149999618530273,25.389999389648438,514500
2016-01-27,20.910640716552734,25.43000030517578,26.270000457763672,25.329999923706055,25.469999313354492,421800
2016-01-28,21.116209030151367,25.68000030517578,26.030000686645508,25.549999237060547,25.780000686645508,542000
2016-01-29,22.250959396362305,27.059999465942383,27.06999969482422,25.670000076293945,25.829999923706055,856000
2016-02-01,21.856260299682617,26.579999923706055,26.829999923706055,26.31999969482422,26.760000228881836,686300
2016-02-02,21.157323837280273,25.729999542236328,26.270000457763672,25.559999465942383,25.940000534057617,701500
2016-02-03,20.53238868713379,24.969999313354492,25.299999237060547,22.350000381469727,24.280000686645508,2025300
2016-02-04,20.803749084472656,25.299999237060547,26.09000015258789,24.5,24.799999237060547,1562200
2016-02-05,20.335044860839844,24.729999542236328,25.6299991607666,23.190000534057617,24.6299991607666,946100
2016-02-08,19.981462478637695,24.299999237060547,24.450000762939453,23.639999389648438,24.09000015258789,901800
2016-02-09,20.49950408935547,24.93000030517578,25.229999542236328,23.829999923706055,23.969999313354492,813700
2016-02-10,20.540616989135742,24.979999542236328,26.049999237060547,24.940000534057617,25.200000762939453,741500
2016-02-11,20.680397033691406,25.149999618530273,25.56999969482422,24.290000915527344,24.299999237060547,1270900
2016-02-12,21.28067398071289,25.8799991607666,26.219999313354492,25.290000915527344,25.549999237060547,579300
2016-02-16,21.338226318359375,25.950000762939453,26.010000228881836,24.399999618530273,25.6200008392334,1026700
2016-02-17,21.56846046447754,26.229999542236328,26.549999237060547,25.959999084472656,26.18000030517578,829900
2016-02-18,21.58491325378418,26.25,26.8799991607666,26.010000228881836,26.31999969482422,389500
2016-02-19,21.626022338867188,26.299999237060547,26.729999542236328,26.030000686645508,26.18000030517578,1268700
2016-02-22,22.078285217285156,26.850000381469727,27.040000915527344,26.559999465942383,26.6299991607666,838400
2016-02-23,21.617807388305664,26.290000915527344,26.600000381469727,26.170000076293945,26.600000381469727,851200
2016-02-24,22.283851623535156,27.100000381469727,27.299999237060547,25.700000762939453,25.950000762939453,634100
2016-02-25,22.07005500793457,26.84000015258789,27.25,26.530000686645508,27.100000381469727,369200
2016-02-26,22.382524490356445,27.219999313354492,27.219999313354492,26.81999969482422,27.0,657500
2016-02-29,22.127620697021484,26.90999984741211,27.559999465942383,26.84000015258789,27.290000915527344,592600
2016-03-01,22.629209518432617,27.520000457763672,27.600000381469727,27.09000015258789,27.25,608100
2016-03-02,22.97457504272461,27.940000534057617,27.950000762939453,27.1200008392334,27.510000228881836,626700
2016-03-03,23.47615623474121,28.549999237060547,28.579999923706055,27.899999618530273,27.989999771118164,489300
2016-03-04,23.484378814697266,28.559999465942383,29.239999771118164,28.260000228881836,29.239999771118164,466200
2016-03-07,24.09287452697754,29.299999237060547,29.299999237060547,28.34000015258789,28.5,754800
2016-03-08,23.43505096435547,28.5,29.219999313354492,28.329999923706055,28.989999771118164,1054800
2016-03-09,23.747514724731445,28.8799991607666,29.139999389648438,28.600000381469727,28.6200008392334,577100
2016-03-10,23.698177337646484,28.81999969482422,29.1200008392334,28.280000686645508,28.979999542236328,519600
2016-03-11,24.32572364807129,29.459999084472656,29.459999084472656,28.770000457763672,28.940000534057617,485100
2016-03-14,23.813777923583984,28.84000015258789,29.139999389648438,28.510000228881836,29.139999389648438,765400
2016-03-15,23.59909439086914,28.579999923706055,28.700000762939453,28.25,28.440000534057617,736200
2016-03-16,23.822036743164062,28.850000381469727,29.09000015258789,28.43000030517578,28.559999465942383,439900
2016-03-17,24.664274215698242,29.8700008392334,29.8700008392334,28.799999237060547,28.940000534057617,648900
2016-03-18,24.771615982055664,30.0,30.5,29.799999237060547,30.25,1163900
2016-03-21,24.9367618560791,30.200000762939453,30.290000915527344,29.690000534057617,29.8700008392334,503700
2016-03-22,24.89546775817871,30.149999618530273,30.540000915527344,29.93000030517578,29.93000030517578,399900
2016-03-23,24.40829849243164,29.559999465942383,30.079999923706055,29.530000686645508,30.030000686645508,261800
2016-03-24,24.532150268554688,29.709999084472656,29.719999313354492,29.1299991607666,29.31999969482422,284900
2016-03-28,24.556926727294922,29.739999771118164,29.90999984741211,29.5,29.860000610351562,192200
2016-03-29,25.275299072265625,30.610000610351562,30.610000610351562,29.520000457763672,29.610000610351562,417000
2016-03-30,25.357873916625977,30.709999084472656,30.8700008392334,30.56999969482422,30.799999237060547,334500
2016-03-31,24.978042602539062,30.25,30.81999969482422,30.170000076293945,30.75,663500
2016-04-01,25.101896286010742,30.399999618530273,30.530000686645508,29.760000228881836,29.829999923706055,539500
2016-04-04,24.978042602539062,30.25,30.600000381469727,29.90999984741211,30.540000915527344,731100
2016-04-05,24.961532592773438,30.229999542236328,30.280000686645508,29.860000610351562,29.950000762939453,353300
2016-04-06,25.217506408691406,30.540000915527344,30.59000015258789,29.739999771118164,30.1200008392334,565100
2016-04-07,24.92850112915039,30.190000534057617,30.600000381469727,29.780000686645508,30.280000686645508,619400
2016-04-08,24.903724670410156,30.15999984741211,30.920000076293945,29.989999771118164,30.579999923706055,823700
2016-04-11,25.11015510559082,30.40999984741211,30.81999969482422,30.09000015258789,30.329999923706055,1017400
2016-04-12,25.29181480407715,30.6299991607666,30.940000534057617,30.40999984741211,30.459999084472656,1327400
2016-04-13,26.134050369262695,31.649999618530273,31.68000030517578,30.709999084472656,30.889999389648438,635600
2016-04-14,25.99367904663086,31.479999542236328,31.829999923706055,31.15999984741211,31.75,367300
2016-04-15,26.01020050048828,31.5,31.729999542236328,31.270000457763672,31.469999313354492,564400
2016-04-18,26.802888870239258,32.459999084472656,32.599998474121094,31.440000534057617,31.440000534057617,802200
2016-04-19,27.438690185546875,33.22999954223633,33.27000045776367,32.66999816894531,32.689998626708984,673100
2016-04-20,27.479978561401367,33.279998779296875,33.43000030517578,32.9900016784668,33.27000045776367,386800
2016-04-21,27.372638702392578,33.150001525878906,33.599998474121094,32.95000076293945,33.29999923706055,481700
2016-04-22,27.735950469970703,33.59000015258789,33.900001525878906,33.20000076293945,33.29999923706055,387900
2016-04-25,27.149688720703125,32.880001068115234,33.650001525878906,32.72999954223633,33.47999954223633,580900
2016-04-26,29.31307601928711,35.5,35.63999938964844,34.33000183105469,34.52000045776367,996100
2016-04-27,30.592945098876953,37.04999923706055,37.41999816894531,35.599998474121094,35.689998626708984,1732500
2016-04-28,29.808509826660156,36.099998474121094,37.09000015258789,36.02000045776367,37.09000015258789,661000
2016-04-29,29.709415435791016,35.97999954223633,36.150001525878906,35.27000045776367,36.04999923706055,545300
2016-05-02,30.295673370361328,36.689998626708984,36.7400016784668,35.720001220703125,35.95000076293945,507500
2016-05-03,29.577301025390625,35.81999969482422,36.2400016784668,35.59000015258789,36.130001068115234,299500
2016-05-04,29.329591751098633,35.52000045776367,36.22999954223633,35.4900016784668,35.66999816894531,382400
2016-05-05,29.28830909729004,35.470001220703125,36.04999923706055,35.40999984741211,35.93000030517578,300700
2016-05-06,29.709415435791016,35.97999954223633,36.099998474121094,35.34000015258789,35.41999816894531,349900
2016-05-09,29.090126037597656,35.22999954223633,35.79999923706055,35.209999084472656,35.70000076293945,277400
2016-05-10,30.328704833984375,36.72999954223633,36.72999954223633,35.33000183105469,35.529998779296875,513100
2016-05-11,30.33696746826172,36.7400016784668,37.130001068115234,36.4900016784668,36.72999954223633,494300
2016-05-12,30.188352584838867,36.560001373291016,37.29999923706055,36.16999816894531,37.0,400000
2016-05-13,30.24615478515625,36.630001068115234,37.0,36.34000015258789,36.599998474121094,548200
2016-05-16,30.617712020874023,37.08000183105469,37.18000030517578,36.7599983215332,36.77000045776367,618900
2016-05-17,30.06447982788086,36.40999984741211,37.31999969482422,36.27000045776367,37.08000183105469,424000
2016-05-18,29.643367767333984,35.900001525878906,36.72999954223633,35.72999954223633,36.16999816894531,440600
2016-05-19,29.52775764465332,35.7599983215332,36.06999969482422,35.43000030517578,35.63999938964844,365500
2016-05-20,29.808509826660156,36.099998474121094,36.31999969482422,35.810001373291016,36.0,414900
2016-05-23,30.163558959960938,36.529998779296875,36.7400016784668,35.97999954223633,36.04999923706055,423500
2016-05-24,30.650741577148438,37.119998931884766,37.15999984741211,36.5099983215332,36.689998626708984,523500
2016-05-25,30.9727783203125,37.5099983215332,37.59000015258789,37.2400016784668,37.349998474121094,443800
2016-05-26,31.121408462524414,37.689998626708984,37.849998474121094,37.38999938964844,37.68000030517578,513500
2016-05-27,31.228750228881836,37.81999969482422,37.86000061035156,37.040000915527344,37.58000183105469,504200
2016-05-31,30.939746856689453,37.470001220703125,37.900001525878906,37.36000061035156,37.83000183105469,857800
2016-06-01,30.989290237426758,37.529998779296875,37.689998626708984,37.09000015258789,37.15999984741211,449900
2016-06-02,31.07185935974121,37.630001068115234,37.63999938964844,37.150001525878906,37.2400016784668,320500
2016-06-03,30.997554779052734,37.540000915527344,37.63999938964844,37.220001220703125,37.599998474121094,196200
2016-06-06,31.369129180908203,37.9900016784668,38.15999984741211,37.540000915527344,37.540000915527344,295900
2016-06-07,31.534265518188477,38.189998626708984,38.310001373291016,37.83000183105469,38.099998474121094,310500
2016-06-08,31.542522430419922,38.20000076293945,38.40999984741211,37.959999084472656,38.40999984741211,280900
2016-06-09,31.195716857910156,37.779998779296875,37.97999954223633,37.630001068115234,37.86000061035156,300900
2016-06-10,31.154436111450195,37.72999954223633,37.79999923706055,37.279998779296875,37.5,350400
2016-06-13,30.939746856689453,37.470001220703125,37.900001525878906,37.400001525878906,37.630001068115234,480200
2016-06-14,30.791128158569336,37.290000915527344,37.56999969482422,36.9900016784668,37.36000061035156,417200
2016-06-15,30.80769157409668,37.189998626708984,37.59000015258789,37.15999984741211,37.400001525878906,482900
2016-06-16,30.61714744567871,36.959999084472656,37.04999923706055,36.369998931884766,36.959999084472656,360100
2016-06-17,30.65028953552246,37.0,37.43000030517578,36.83000183105469,37.06999969482422,1022700
2016-06-20,30.98992347717285,37.40999984741211,37.810001373291016,37.38999938964844,37.63999938964844,492100
2016-06-21,30.700000762939453,37.060001373291016,37.369998931884766,36.720001220703125,37.29999923706055,355500
2016-06-22,30.50946807861328,36.83000183105469,37.25,36.83000183105469,37.22999954223633,272000
2016-06-23,31.139028549194336,37.59000015258789,37.66999816894531,37.220001220703125,37.41999816894531,556500
2016-06-24,28.894113540649414,34.880001068115234,36.22999954223633,34.72999954223633,35.72999954223633,692400
2016-06-27,27.535554885864258,33.2400016784668,34.56999969482422,33.11000061035156,34.369998931884766,471700
2016-06-28,27.81720733642578,33.58000183105469,33.81999969482422,33.029998779296875,33.66999816894531,389000
2016-06-29,28.778133392333984,34.7400016784668,34.84000015258789,33.9900016784668,34.099998474121094,372700
2016-06-30,29.192337036132812,35.2400016784668,35.31999969482422,34.66999816894531,34.790000915527344,835300
2016-07-01,29.117774963378906,35.150001525878906,35.7599983215332,34.959999084472656,35.2400016784668,489800
2016-07-05,28.314252853393555,34.18000030517578,34.939998626708984,33.95000076293945,34.849998474121094,408600
2016-07-06,28.935537338256836,34.93000030517578,35.0,33.849998474121094,34.08000183105469,504300
2016-07-07,28.968658447265625,34.970001220703125,35.7400016784668,34.810001373291016,35.13999938964844,373500
2016-07-08,30.020723342895508,36.2400016784668,36.38999938964844,35.5099983215332,35.5099983215332,341400
2016-07-11,30.368640899658203,36.65999984741211,36.869998931884766,36.189998626708984,36.369998931884766,267500
2016-07-12,31.097627639770508,37.540000915527344,38.099998474121094,37.15999984741211,37.25,415600
2016-07-13,31.180465698242188,37.63999938964844,37.7599983215332,37.369998931884766,37.7599983215332,257000
2016-07-14,31.42897605895996,37.939998626708984,38.189998626708984,37.68000030517578,38.11000061035156,308900
2016-07-15,31.652639389038086,38.209999084472656,38.34000015258789,37.900001525878906,38.290000915527344,372300
2016-07-18,31.561513900756836,38.099998474121094,38.310001373291016,37.869998931884766,38.25,224200
2016-07-19,31.147335052490234,37.599998474121094,38.04999923706055,37.5099983215332,37.90999984741211,222400
2016-07-20,31.32128143310547,37.810001373291016,38.11000061035156,37.09000015258789,37.58000183105469,221600
2016-07-21,31.04791259765625,37.47999954223633,37.880001068115234,37.310001373291016,37.880001068115234,245900
2016-07-22,31.064477920532227,37.5,37.68000030517578,37.20000076293945,37.38999938964844,247800
2016-07-25,30.9567928314209,37.369998931884766,37.619998931884766,37.209999084472656,37.310001373291016,199900
2016-07-26,31.039634704589844,37.470001220703125,37.779998779296875,37.119998931884766,37.459999084472656,271500
2016-07-27,30.410049438476562,36.709999084472656,37.529998779296875,36.52000045776367,37.5,640800
2016-07-28,29.33315658569336,35.40999984741211,36.09000015258789,35.150001525878906,35.5,1055400
2016-07-29,29.051504135131836,35.06999969482422,35.470001220703125,34.900001525878906,35.18000030517578,616500
2016-08-01,29.4656982421875,35.56999969482422,35.70000076293945,34.7599983215332,35.02000045776367,444400
2016-08-02,28.74500274658203,34.70000076293945,35.7599983215332,34.68000030517578,35.650001525878906,313500
2016-08-03,29.07634925842285,35.099998474121094,35.119998931884766,34.59000015258789,34.7599983215332,241100
2016-08-04,29.051504135131836,35.06999969482422,35.38999938964844,34.959999084472656,34.959999084472656,221000
2016-08-05,29.4077091217041,35.5,35.630001068115234,35.099998474121094,35.279998779296875,334400
2016-08-08,29.324865341186523,35.400001525878906,35.70000076293945,35.310001373291016,35.58000183105469,222300
2016-08-09,29.258607864379883,35.31999969482422,35.560001373291016,35.22999954223633,35.529998779296875,167300
2016-08-10,29.175762176513672,35.220001220703125,35.400001525878906,34.88999938964844,35.400001525878906,210700
2016-08-11,28.082298278808594,33.900001525878906,34.779998779296875,33.70000076293945,34.20000076293945,989300
2016-08-12,27.88347816467285,33.65999984741211,34.150001525878906,33.279998779296875,33.83000183105469,841900
2016-08-15,27.858627319335938,33.630001068115234,34.15999984741211,33.58000183105469,33.790000915527344,575600
2016-08-16,27.411304473876953,33.09000015258789,33.7599983215332,33.08000183105469,33.540000915527344,654400
2016-08-17,27.195924758911133,32.83000183105469,33.150001525878906,32.7400016784668,33.150001525878906,375200
2016-08-18,27.552125930786133,33.2599983215332,33.369998931884766,32.709999084472656,32.95000076293945,473500
2016-08-19,28.024301528930664,33.83000183105469,33.97999954223633,32.970001220703125,33.11000061035156,413800
2016-08-22,28.040868759155273,33.849998474121094,33.849998474121094,33.38999938964844,33.619998931884766,164800
2016-08-23,28.19826889038086,34.040000915527344,34.400001525878906,34.02000045776367,34.02000045776367,346700
2016-08-24,27.858627319335938,33.630001068115234,34.02000045776367,33.5,34.02000045776367,311600
2016-08-25,28.00773811340332,33.810001373291016,33.93000030517578,33.5,33.5,176700
2016-08-26,28.15684700012207,33.9900016784668,34.459999084472656,33.720001220703125,33.97999954223633,380800
2016-08-29,28.786418914794922,34.75,34.900001525878906,34.09000015258789,34.09000015258789,278200
2016-08-30,28.786418914794922,34.75,35.130001068115234,34.58000183105469,34.810001373291016,190700
2016-08-31,28.554471969604492,34.470001220703125,34.849998474121094,34.279998779296875,34.599998474121094,301100
2016-09-01,28.446786880493164,34.34000015258789,34.63999938964844,33.849998474121094,34.54999923706055,290000
2016-09-02,28.87755584716797,34.86000061035156,34.88999938964844,34.650001525878906,34.689998626708984,271500
2016-09-06,28.637310028076172,34.56999969482422,35.189998626708984,34.5,34.970001220703125,191900
2016-09-07,28.794706344604492,34.7599983215332,35.099998474121094,34.36000061035156,34.41999816894531,325200
2016-09-08,28.562753677368164,34.47999954223633,34.81999969482422,34.380001068115234,34.790000915527344,228900
2016-09-09,27.04680824279785,32.650001525878906,34.18000030517578,32.630001068115234,34.18000030517578,594600
2016-09-12,27.46928596496582,33.15999984741211,33.16999816894531,32.209999084472656,32.209999084472656,512400
2016-09-13,26.4752254486084,31.959999084472656,32.959999084472656,31.860000610351562,32.540000915527344,457900
2016-09-14,26.217453002929688,31.530000686645508,32.209999084472656,31.389999389648438,32.06999969482422,627900
2016-09-15,26.575002670288086,31.959999084472656,31.969999313354492,31.350000381469727,31.469999313354492,384800
2016-09-16,25.98462677001953,31.25,31.93000030517578,31.25,31.850000381469727,879600
2016-09-19,26.175878524780273,31.479999542236328,32.0,31.280000686645508,31.809999465942383,572900
2016-09-20,26.134307861328125,31.43000030517578,31.75,31.420000076293945,31.670000076293945,355000
2016-09-21,26.633209228515625,32.029998779296875,32.040000915527344,31.510000228881836,31.719999313354492,299700
2016-09-22,26.76624870300293,32.189998626708984,32.400001525878906,31.81999969482422,32.400001525878906,622900
2016-09-23,26.550060272216797,31.93000030517578,32.290000915527344,31.530000686645508,31.540000915527344,317200
2016-09-26,26.924238204956055,32.380001068115234,32.650001525878906,31.799999237060547,31.8799991607666,396700
2016-09-27,27.86384391784668,33.5099983215332,33.619998931884766,32.619998931884766,32.619998931884766,600600
2016-09-28,28.50409698486328,34.279998779296875,34.310001373291016,33.5099983215332,33.790000915527344,722100
2016-09-29,27.86384391784668,33.5099983215332,34.7599983215332,33.5,34.25,791000
2016-09-30,28.113296508789062,33.810001373291016,34.220001220703125,33.31999969482422,33.7400016784668,1476000
2016-10-03,27.572811126708984,33.15999984741211,33.790000915527344,33.11000061035156,33.779998779296875,385800
2016-10-04,27.140424728393555,32.63999938964844,33.47999954223633,32.599998474121094,33.290000915527344,494200
2016-10-05,27.439773559570312,33.0,33.119998931884766,32.650001525878906,32.97999954223633,605300
2016-10-06,28.262964248657227,33.9900016784668,34.04999923706055,32.91999816894531,32.91999816894531,878600
2016-10-07,27.389881134033203,32.939998626708984,34.09000015258789,32.93000030517578,34.09000015258789,586700
2016-10-10,27.348310470581055,32.88999938964844,33.5,32.869998931884766,33.36000061035156,340200
2016-10-11,26.633209228515625,32.029998779296875,32.66999816894531,31.790000915527344,32.65999984741211,327400
2016-10-12,26.308923721313477,31.639999389648438,32.040000915527344,31.6299991607666,31.6299991607666,282200
2016-10-13,25.643712997436523,30.84000015258789,31.309999465942383,30.790000915527344,31.110000610351562,511800
2016-10-14,25.976318359375,31.239999771118164,31.579999923706055,31.049999237060547,31.219999313354492,406500
2016-10-17,25.884851455688477,31.1299991607666,31.389999389648438,31.0,31.209999084472656,377500
2016-10-18,25.55224609375,30.729999542236328,31.649999618530273,30.719999313354492,31.649999618530273,937600
2016-10-19,25.901479721069336,31.149999618530273,31.270000457763672,30.6299991607666,30.899999618530273,562300
2016-10-20,25.89316749572754,31.139999389648438,31.299999237060547,30.799999237060547,31.0,505500
2016-10-21,26.009584426879883,31.280000686645508,31.309999465942383,30.690000534057617,30.690000534057617,575800
2016-10-24,26.259029388427734,31.579999923706055,31.799999237060547,31.489999771118164,31.709999084472656,659600
2016-10-25,25.943056106567383,31.200000762939453,31.520000457763672,31.06999969482422,31.5,782300
2016-10-26,24.6292781829834,29.6200008392334,30.06999969482422,28.770000457763672,29.049999237060547,1148600
2016-10-27,24.4879150390625,29.450000762939453,29.760000228881836,29.1299991607666,29.610000610351562,1139700
2016-10-28,24.163631439208984,29.059999465942383,29.799999237060547,28.850000381469727,29.420000076293945,932400
2016-10-31,24.30498695373535,29.229999542236328,29.350000381469727,28.920000076293945,29.110000610351562,853300
