Date,Adj Close,Close,High,Low,Open,Volume
2016-11-01,24.404767990112305,29.350000381469727,29.540000915527344,29.190000534057617,29.350000381469727,679800
2016-11-02,24.29667091369629,29.219999313354492,29.350000381469727,29.139999389648438,29.209999084472656,570900
2016-11-03,24.36318588256836,29.299999237060547,29.43000030517578,29.200000762939453,29.260000228881836,501900
2016-11-04,24.429710388183594,29.3799991607666,29.920000076293945,29.260000228881836,29.260000228881836,390400
2016-11-07,24.529491424560547,29.5,30.040000915527344,29.299999237060547,30.040000915527344,605400
2016-11-08,24.29667091369629,29.219999313354492,29.549999237060547,29.209999084472656,29.440000534057617,379700
2016-11-09,25.568880081176758,30.75,30.84000015258789,28.920000076293945,29.020000457763672,875100
2016-11-10,26.07610321044922,31.360000610351562,32.0,31.100000381469727,31.3700008392334,743000
2016-11-11,26.49185562133789,31.860000610351562,31.950000762939453,31.209999084472656,31.329999923706055,674000
2016-11-14,27.206951141357422,32.720001220703125,32.790000915527344,32.029998779296875,32.150001525878906,928700
2016-11-15,26.866029739379883,32.310001373291016,33.02000045776367,32.16999816894531,32.619998931884766,1047300
2016-11-16,27.165367126464844,32.66999816894531,32.70000076293945,32.099998474121094,32.13999938964844,469800
2016-11-17,26.924238204956055,32.380001068115234,33.029998779296875,32.369998931884766,33.0,380400
2016-11-18,27.190322875976562,32.70000076293945,32.7400016784668,32.33000183105469,32.41999816894531,352200
2016-11-21,27.231897354125977,32.75,33.16999816894531,32.4900016784668,32.95000076293945,556600
2016-11-22,27.306726455688477,32.84000015258789,33.130001068115234,32.38999938964844,33.130001068115234,307600
2016-11-23,27.26515007019043,32.790000915527344,32.9900016784668,32.65999984741211,32.689998626708984,256600
2016-11-25,27.36493492126465,32.90999984741211,32.90999984741211,32.61000061035156,32.790000915527344,102100
2016-11-28,27.12380027770996,32.619998931884766,32.86000061035156,32.41999816894531,32.7400016784668,319900
2016-11-29,27.564498901367188,33.150001525878906,33.75,32.560001373291016,32.560001373291016,609000
2016-11-30,27.414823532104492,32.970001220703125,33.709999084472656,32.90999984741211,33.560001373291016,405200
2016-12-01,26.915931701660156,32.369998931884766,33.209999084472656,31.950000762939453,33.0,584700
2016-12-02,26.749624252319336,32.16999816894531,32.5099983215332,32.0099983215332,32.36000061035156,220100
2016-12-05,27.21526336669922,32.72999954223633,32.88999938964844,32.529998779296875,32.540000915527344,421500
2016-12-06,27.572811126708984,33.15999984741211,33.189998626708984,32.400001525878906,32.619998931884766,270600
2016-12-07,27.930362701416016,33.59000015258789,33.72999954223633,32.97999954223633,33.209999084472656,340000
2016-12-08,28.612199783325195,34.40999984741211,34.439998626708984,33.5,33.7599983215332,300400
2016-12-09,28.587251663208008,34.380001068115234,34.68000030517578,34.060001373291016,34.59000015258789,403400
2016-12-12,28.445898056030273,34.209999084472656,34.470001220703125,33.95000076293945,34.349998474121094,233500
2016-12-13,28.254653930664062,33.97999954223633,34.560001373291016,33.81999969482422,34.459999084472656,256300
2016-12-14,27.73288345336914,33.220001220703125,33.95000076293945,33.060001373291016,33.869998931884766,353400
2016-12-15,28.308914184570312,33.90999984741211,33.970001220703125,33.08000183105469,33.08000183105469,475600
2016-12-16,28.425785064697266,34.04999923706055,34.45000076293945,33.779998779296875,34.08000183105469,1589300
2016-12-19,28.37569808959961,33.9900016784668,34.20000076293945,33.61000061035156,33.9900016784668,415100
2016-12-20,28.73467254638672,34.41999816894531,34.43000030517578,33.5,34.099998474121094,509800
2016-12-21,28.50092124938965,34.13999938964844,34.349998474121094,34.060001373291016,34.290000915527344,506400
2016-12-22,27.5241756439209,32.970001220703125,34.25,32.939998626708984,34.25,440100
2016-12-23,27.90819549560547,33.43000030517578,33.47999954223633,32.70000076293945,32.95000076293945,270800
2016-12-27,27.816368103027344,33.31999969482422,33.36000061035156,32.81999969482422,33.16999816894531,653700
2016-12-28,26.973194122314453,32.310001373291016,33.630001068115234,32.2400016784668,33.52000045776367,302200
2016-12-29,27.140159606933594,32.5099983215332,32.810001373291016,32.279998779296875,32.45000076293945,300500
2016-12-30,26.747793197631836,32.040000915527344,32.63999938964844,31.969999313354492,32.56999969482422,1105300
2017-01-03,27.073375701904297,32.43000030517578,33.0,31.969999313354492,32.59000015258789,433000
2017-01-04,27.808021545410156,33.310001373291016,33.41999816894531,32.63999938964844,32.65999984741211,337700
2017-01-05,27.348867416381836,32.7599983215332,33.33000183105469,32.58000183105469,33.2400016784668,398900
2017-01-06,27.42399787902832,32.849998474121094,33.099998474121094,32.5099983215332,32.81999969482422,452000
2017-01-09,27.01494598388672,32.36000061035156,32.75,32.34000015258789,32.70000076293945,433100
2017-01-10,27.123464584350586,32.4900016784668,32.810001373291016,32.349998474121094,32.75,387800
2017-01-11,27.515825271606445,32.959999084472656,33.04999923706055,32.34000015258789,32.4900016784668,575100
2017-01-12,27.165205001831055,32.540000915527344,33.02000045776367,32.310001373291016,32.93000030517578,436400
2017-01-13,27.382261276245117,32.79999923706055,33.11000061035156,32.70000076293945,32.77000045776367,327800
2017-01-17,27.031633377075195,32.380001068115234,32.72999954223633,32.16999816894531,32.709999084472656,332200
2017-01-18,27.01494598388672,32.36000061035156,32.5099983215332,32.150001525878906,32.40999984741211,333600
2017-01-19,26.57248306274414,31.829999923706055,32.529998779296875,31.770000457763672,32.41999816894531,450300
2017-01-20,26.739444732666016,32.029998779296875,32.470001220703125,31.68000030517578,31.809999465942383,631600
2017-01-23,26.76448631286621,32.060001373291016,32.220001220703125,31.780000686645508,31.93000030517578,529200
2017-01-24,27.707839965820312,33.189998626708984,33.5,32.31999969482422,32.31999969482422,1110200
2017-01-25,27.674448013305664,33.150001525878906,33.72999954223633,33.119998931884766,33.36000061035156,1421500
2017-01-26,27.582622528076172,33.040000915527344,33.56999969482422,32.709999084472656,33.119998931884766,621300
2017-01-27,28.868247985839844,34.58000183105469,35.0,33.54999923706055,33.54999923706055,1203000
2017-01-30,28.467525482177734,34.099998474121094,34.529998779296875,33.5,34.47999954223633,819500
2017-01-31,28.475881576538086,34.11000061035156,34.33000183105469,33.59000015258789,33.9900016784668,715600
2017-02-01,28.85989761352539,34.56999969482422,34.709999084472656,34.130001068115234,34.439998626708984,476900
2017-02-02,28.76807403564453,34.459999084472656,34.81999969482422,34.209999084472656,34.66999816894531,624000
2017-02-03,29.118703842163086,34.880001068115234,34.93000030517578,34.470001220703125,34.79999923706055,394500
2017-02-06,28.576061248779297,34.22999954223633,34.81999969482422,34.20000076293945,34.650001525878906,354300
2017-02-07,28.000030517578125,33.540000915527344,34.22999954223633,33.459999084472656,34.20000076293945,412400
2017-02-08,28.033424377441406,33.58000183105469,33.709999084472656,33.11000061035156,33.41999816894531,412700
2017-02-09,28.509279251098633,34.150001525878906,34.2400016784668,33.720001220703125,33.720001220703125,544400
2017-02-10,28.876596450805664,34.59000015258789,34.7400016784668,34.040000915527344,34.63999938964844,508400
2017-02-13,28.743024826049805,34.43000030517578,35.02000045776367,34.380001068115234,35.02000045776367,526600
2017-02-14,28.208736419677734,33.790000915527344,34.31999969482422,33.65999984741211,34.16999816894531,585000
2017-02-15,28.467525482177734,34.099998474121094,34.220001220703125,33.33000183105469,33.33000183105469,612200
2017-02-16,28.592750549316406,34.25,34.43000030517578,34.06999969482422,34.08000183105469,612200
2017-02-17,28.551023483276367,34.20000076293945,34.56999969482422,34.029998779296875,34.09000015258789,425400
2017-02-21,29.076961517333984,34.83000183105469,35.060001373291016,34.2400016784668,34.43000030517578,899100
2017-02-22,28.793119430541992,34.4900016784668,35.029998779296875,34.439998626708984,34.599998474121094,340200
2017-02-23,28.54267120361328,34.189998626708984,34.720001220703125,34.060001373291016,34.720001220703125,373200
2017-02-24,28.54267120361328,34.189998626708984,34.189998626708984,33.63999938964844,33.86000061035156,262400
2017-02-27,28.50092124938965,34.13999938964844,34.5,34.060001373291016,34.2400016784668,570700
2017-02-28,28.116901397705078,33.68000030517578,34.22999954223633,33.66999816894531,33.86000061035156,604900
2017-03-01,28.442480087280273,34.06999969482422,34.88999938964844,34.0,34.290000915527344,498400
2017-03-02,28.008380889892578,33.54999923706055,34.27000045776367,33.5099983215332,34.25,624600
2017-03-03,28.38404655456543,34.0,34.13999938964844,33.560001373291016,33.560001373291016,475200
2017-03-06,27.808021545410156,33.310001373291016,33.599998474121094,33.189998626708984,33.5099983215332,275900
2017-03-07,27.54922103881836,33.0,33.470001220703125,32.77000045776367,33.279998779296875,599500
2017-03-08,27.649404525756836,33.119998931884766,33.470001220703125,32.77000045776367,33.150001525878906,461500
2017-03-09,27.724531173706055,33.209999084472656,33.5099983215332,33.04999923706055,33.130001068115234,480900
2017-03-10,27.929899215698242,33.31999969482422,33.68000030517578,33.150001525878906,33.349998474121094,272300
2017-03-13,28.06402015686035,33.47999954223633,33.93000030517578,33.25,33.43000030517578,293800
2017-03-14,27.913137435913086,33.29999923706055,33.459999084472656,33.02000045776367,33.220001220703125,260300
2017-03-15,28.374170303344727,33.849998474121094,33.939998626708984,33.22999954223633,33.54999923706055,284800
2017-03-16,28.307113647460938,33.77000045776367,34.040000915527344,33.59000015258789,34.0,261600
2017-03-17,28.550188064575195,34.060001373291016,34.130001068115234,33.630001068115234,33.97999954223633,738800
2017-03-20,28.214902877807617,33.65999984741211,34.150001525878906,33.54999923706055,33.869998931884766,190200
2017-03-21,27.619760513305664,32.95000076293945,33.72999954223633,32.90999984741211,33.72999954223633,312600
2017-03-22,27.58622169494629,32.90999984741211,32.9900016784668,32.599998474121094,32.90999984741211,275800
2017-03-23,27.980201721191406,33.380001068115234,33.560001373291016,32.45000076293945,32.86000061035156,333900
2017-03-24,27.879606246948242,33.2599983215332,33.560001373291016,33.11000061035156,33.470001220703125,353200
2017-03-27,27.955055236816406,33.349998474121094,33.439998626708984,32.43000030517578,32.70000076293945,388900
2017-03-28,28.29034423828125,33.75,33.900001525878906,33.27000045776367,33.31999969482422,297700
2017-03-29,28.399320602416992,33.880001068115234,33.95000076293945,33.599998474121094,33.68000030517578,327000
2017-03-30,28.608869552612305,34.130001068115234,34.20000076293945,33.86000061035156,33.86000061035156,295200
2017-03-31,28.575334548950195,34.09000015258789,34.310001373291016,33.9900016784668,34.130001068115234,528400
2017-04-03,28.51666831970215,34.02000045776367,34.47999954223633,33.720001220703125,34.189998626708984,416300
2017-04-04,28.50827980041504,34.0099983215332,34.18000030517578,33.79999923706055,33.90999984741211,258400
2017-04-05,27.938289642333984,33.33000183105469,34.33000183105469,33.310001373291016,34.2400016784668,324100
2017-04-06,28.131078720092773,33.560001373291016,33.650001525878906,33.189998626708984,33.36000061035156,271200
2017-04-07,28.13945960998535,33.56999969482422,33.70000076293945,33.33000183105469,33.47999954223633,200600
2017-04-10,28.122699737548828,33.54999923706055,33.83000183105469,33.41999816894531,33.540000915527344,204900
2017-04-11,28.600494384765625,34.119998931884766,34.18000030517578,33.25,33.470001220703125,470200
2017-04-12,28.441232681274414,33.93000030517578,34.11000061035156,33.59000015258789,33.880001068115234,904200
2017-04-13,28.206523895263672,33.650001525878906,34.15999984741211,33.54999923706055,33.849998474121094,776000
2017-04-17,28.82681655883789,34.38999938964844,34.38999938964844,33.400001525878906,33.779998779296875,643700
2017-04-18,28.910634994506836,34.4900016784668,34.52000045776367,33.93000030517578,34.13999938964844,695000
2017-04-19,29.304609298706055,34.959999084472656,35.20000076293945,34.56999969482422,34.619998931884766,652500
2017-04-20,30.050643920898438,35.849998474121094,35.88999938964844,35.150001525878906,35.209999084472656,700500
2017-04-21,30.167991638183594,35.9900016784668,36.0099983215332,35.59000015258789,35.7400016784668,696100
2017-04-24,31.073278427124023,37.06999969482422,37.15999984741211,36.540000915527344,36.540000915527344,1454900
2017-04-25,31.35828399658203,37.40999984741211,37.63999938964844,37.349998474121094,37.47999954223633,1229200
2017-04-26,31.34150505065918,37.38999938964844,37.619998931884766,36.810001373291016,37.25,1206300
2017-04-27,33.0263557434082,39.400001525878906,40.880001068115234,37.619998931884766,37.77000045776367,1887400
2017-04-28,32.867103576660156,39.209999084472656,40.2599983215332,39.119998931884766,39.720001220703125,1216100
2017-05-01,32.456363677978516,38.720001220703125,39.369998931884766,38.720001220703125,39.33000183105469,891300
2017-05-02,32.44797897338867,38.709999084472656,38.849998474121094,38.33000183105469,38.83000183105469,906700
2017-05-03,32.431217193603516,38.689998626708984,38.88999938964844,38.43000030517578,38.5099983215332,461600
2017-05-04,32.66592788696289,38.970001220703125,39.04999923706055,38.619998931884766,38.72999954223633,468400
2017-05-05,32.73298645019531,39.04999923706055,39.43000030517578,38.939998626708984,39.099998474121094,420800
2017-05-08,32.19650650024414,38.40999984741211,39.150001525878906,38.34000015258789,38.95000076293945,407500
2017-05-09,32.28872299194336,38.52000045776367,38.65999984741211,38.130001068115234,38.45000076293945,315800
2017-05-10,32.36415481567383,38.61000061035156,38.790000915527344,38.34000015258789,38.5,648000
2017-05-11,32.34738540649414,38.59000015258789,38.689998626708984,38.040000915527344,38.349998474121094,324500
2017-05-12,32.1378288269043,38.34000015258789,38.689998626708984,38.220001220703125,38.38999938964844,211000
2017-05-15,32.63239288330078,38.93000030517578,39.27000045776367,38.439998626708984,38.459999084472656,394800
2017-05-16,32.372528076171875,38.619998931884766,39.040000915527344,38.310001373291016,38.95000076293945,384900
2017-05-17,31.34150505065918,37.38999938964844,38.619998931884766,37.29999923706055,38.619998931884766,481200
2017-05-18,31.106800079345703,37.11000061035156,37.40999984741211,36.939998626708984,37.22999954223633,496000
2017-05-19,31.551074981689453,37.63999938964844,37.869998931884766,37.2599983215332,37.27000045776367,1018500
2017-05-22,31.559450149536133,37.650001525878906,38.38999938964844,37.38999938964844,38.38999938964844,278500
2017-05-23,31.509151458740234,37.59000015258789,38.06999969482422,37.52000045776367,37.7400016784668,295200
2017-05-24,31.534303665161133,37.619998931884766,37.83000183105469,37.43000030517578,37.68000030517578,395000
2017-05-25,31.559450149536133,37.650001525878906,38.08000183105469,37.5,37.779998779296875,488800
2017-05-26,31.61813735961914,37.720001220703125,37.779998779296875,37.310001373291016,37.599998474121094,283700
2017-05-30,31.500774383544922,37.58000183105469,37.720001220703125,37.45000076293945,37.65999984741211,324900
2017-05-31,31.29960060119629,37.34000015258789,37.70000076293945,37.0099983215332,37.58000183105469,497900
2017-06-01,31.71871566772461,37.84000015258789,37.95000076293945,37.31999969482422,37.529998779296875,335100
2017-06-02,32.18812561035156,38.400001525878906,38.86000061035156,37.7400016784668,37.880001068115234,1173700
2017-06-05,32.095916748046875,38.290000915527344,38.41999816894531,38.119998931884766,38.380001068115234,745700
2017-06-06,32.0623893737793,38.25,38.529998779296875,37.68000030517578,37.95000076293945,915900
2017-06-07,31.919889450073242,38.08000183105469,38.459999084472656,38.04999923706055,38.29999923706055,700600
2017-06-08,31.6851863861084,37.79999923706055,38.08000183105469,37.689998626708984,38.0099983215332,292500
2017-06-09,32.07915496826172,38.27000045776367,38.65999984741211,37.900001525878906,38.060001373291016,482200
2017-06-12,32.0623893737793,38.25,38.83000183105469,38.119998931884766,38.310001373291016,359600
2017-06-13,32.20489501953125,38.41999816894531,38.529998779296875,38.08000183105469,38.310001373291016,418600
2017-06-14,31.79691505432129,37.79999923706055,38.54999923706055,37.630001068115234,38.439998626708984,395000
2017-06-15,31.309030532836914,37.220001220703125,37.77000045776367,36.939998626708984,37.40999984741211,412900
2017-06-16,31.738018035888672,37.72999954223633,37.75,36.65999984741211,36.939998626708984,686400
2017-06-19,31.855804443359375,37.869998931884766,38.08000183105469,37.599998474121094,38.02000045776367,363500
2017-06-20,31.46044921875,37.400001525878906,37.75,37.310001373291016,37.709999084472656,169200
2017-06-21,31.37632179260254,37.29999923706055,37.779998779296875,37.209999084472656,37.470001220703125,335100
2017-06-22,31.527732849121094,37.47999954223633,37.63999938964844,37.130001068115234,37.400001525878906,257200
2017-06-23,31.855804443359375,37.869998931884766,37.9900016784668,37.40999984741211,37.54999923706055,631900
2017-06-26,31.87261962890625,37.88999938964844,38.11000061035156,37.68000030517578,37.95000076293945,743500
2017-06-27,31.780086517333984,37.779998779296875,38.099998474121094,37.72999954223633,37.95000076293945,380300
2017-06-28,32.31004333496094,38.40999984741211,38.97999954223633,37.970001220703125,38.04999923706055,430400
2017-06-29,32.015621185302734,38.060001373291016,38.45000076293945,37.68000030517578,38.45000076293945,430800
2017-06-30,32.58762741088867,38.7400016784668,39.5099983215332,38.209999084472656,38.2400016784668,709300
2017-07-03,32.31004333496094,38.40999984741211,38.91999816894531,38.27000045776367,38.849998474121094,274100
2017-07-05,31.9146785736084,37.939998626708984,38.439998626708984,37.66999816894531,38.439998626708984,301600
2017-07-06,31.830562591552734,37.84000015258789,38.18000030517578,37.4900016784668,37.79999923706055,453100
2017-07-07,32.276397705078125,38.369998931884766,38.38999938964844,37.84000015258789,37.93000030517578,227100
2017-07-10,31.88103675842285,37.900001525878906,38.400001525878906,37.83000183105469,38.13999938964844,479700
2017-07-11,31.87261962890625,37.88999938964844,38.0099983215332,37.5,37.86000061035156,473100
2017-07-12,32.16703796386719,38.2400016784668,38.81999969482422,38.11000061035156,38.11000061035156,236300
2017-07-13,32.124969482421875,38.189998626708984,38.439998626708984,37.59000015258789,38.2400016784668,273900
2017-07-14,32.11656951904297,38.18000030517578,38.560001373291016,38.02000045776367,38.189998626708984,284100
2017-07-17,32.251155853271484,38.34000015258789,38.38999938964844,38.130001068115234,38.189998626708984,279400
2017-07-18,32.31004333496094,38.40999984741211,38.439998626708984,37.65999984741211,38.130001068115234,446800
2017-07-19,32.747459411621094,38.93000030517578,38.939998626708984,38.33000183105469,38.439998626708984,320100
2017-07-20,32.50350570678711,38.63999938964844,38.77000045776367,38.45000076293945,38.70000076293945,305600
2017-07-21,32.352108001708984,38.459999084472656,38.91999816894531,38.18000030517578,38.91999816894531,351300
2017-07-24,32.80634689331055,39.0,39.0099983215332,38.18000030517578,38.43000030517578,558800
2017-07-25,31.544553756713867,37.5,39.58000183105469,36.43000030517578,38.029998779296875,1952400
2017-07-26,30.997785568237305,36.849998474121094,38.16999816894531,36.7400016784668,37.41999816894531,813400
2017-07-27,30.72019386291504,36.52000045776367,37.029998779296875,36.43000030517578,36.90999984741211,844500
2017-07-28,30.83795738220215,36.65999984741211,36.79999923706055,36.310001373291016,36.33000183105469,820800
2017-07-31,30.770668029785156,36.58000183105469,36.869998931884766,36.41999816894531,36.83000183105469,460600
2017-08-01,30.78748893737793,36.599998474121094,36.81999969482422,36.34000015258789,36.689998626708984,328600
2017-08-02,30.762252807617188,36.56999969482422,36.720001220703125,36.08000183105469,36.560001373291016,697300
2017-08-03,30.493080139160156,36.25,36.540000915527344,35.97999954223633,36.470001220703125,478000
2017-08-04,30.56037139892578,36.33000183105469,36.61000061035156,36.209999084472656,36.43000030517578,249400
2017-08-07,30.333242416381836,36.060001373291016,36.72999954223633,36.0099983215332,36.349998474121094,339500
2017-08-08,29.954708099365234,35.61000061035156,36.33000183105469,35.56999969482422,35.9900016784668,322700
2017-08-09,29.887422561645508,35.529998779296875,35.68000030517578,35.2400016784668,35.47999954223633,366800
2017-08-10,29.887422561645508,35.529998779296875,35.63999938964844,35.2599983215332,35.38999938964844,711600
2017-08-11,30.198657989501953,35.900001525878906,35.95000076293945,34.150001525878906,34.540000915527344,605300
2017-08-14,30.753847122192383,36.560001373291016,36.56999969482422,36.060001373291016,36.119998931884766,373700
2017-08-15,30.779081344604492,36.59000015258789,36.689998626708984,36.349998474121094,36.63999938964844,288700
2017-08-16,30.87160301208496,36.70000076293945,36.900001525878906,36.61000061035156,36.77000045776367,232600
2017-08-17,30.484657287597656,36.2400016784668,37.040000915527344,36.209999084472656,36.709999084472656,348600
2017-08-18,30.64449119567871,36.43000030517578,36.560001373291016,35.93000030517578,35.95000076293945,283400
2017-08-21,30.375307083129883,36.11000061035156,36.4900016784668,36.0099983215332,36.310001373291016,541700
2017-08-22,30.678129196166992,36.470001220703125,36.630001068115234,36.2599983215332,36.27000045776367,409400
2017-08-23,30.577194213867188,36.349998474121094,36.56999969482422,36.16999816894531,36.16999816894531,247100
2017-08-24,30.40894889831543,36.150001525878906,36.540000915527344,36.06999969482422,36.5,219100
2017-08-25,30.350067138671875,36.08000183105469,36.29999923706055,35.72999954223633,36.2599983215332,878400
2017-08-28,30.493080139160156,36.25,36.40999984741211,36.0099983215332,36.279998779296875,403300
2017-08-29,30.400545120239258,36.13999938964844,36.34000015258789,35.849998474121094,36.0099983215332,171300
2017-08-30,30.10611343383789,35.790000915527344,36.130001068115234,35.61000061035156,36.130001068115234,342900
2017-08-31,30.400545120239258,36.13999938964844,36.2599983215332,35.93000030517578,36.060001373291016,321100
2017-09-01,30.90526008605957,36.7400016784668,36.7599983215332,36.16999816894531,36.25,303800
2017-09-05,30.392118453979492,36.130001068115234,36.97999954223633,36.040000915527344,36.869998931884766,381600
2017-09-06,30.324831008911133,36.04999923706055,36.2599983215332,35.810001373291016,36.2599983215332,298700
2017-09-07,30.324831008911133,36.04999923706055,36.150001525878906,35.7599983215332,36.11000061035156,286500
2017-09-08,30.577194213867188,36.349998474121094,36.58000183105469,35.66999816894531,36.0099983215332,318200
2017-09-11,31.098731994628906,36.970001220703125,37.0,36.33000183105469,36.54999923706055,378000
2017-09-12,31.401559829711914,37.33000183105469,37.58000183105469,36.849998474121094,37.06999969482422,221800
2017-09-13,31.317428588867188,37.22999954223633,37.290000915527344,36.72999954223633,37.290000915527344,359700
2017-09-14,31.355422973632812,37.13999938964844,37.43000030517578,36.970001220703125,37.09000015258789,608200
2017-09-15,31.482067108154297,37.290000915527344,37.63999938964844,37.0099983215332,37.16999816894531,716900
2017-09-18,31.7944393157959,37.65999984741211,37.83000183105469,37.20000076293945,37.470001220703125,350200
2017-09-19,31.980165481567383,37.880001068115234,37.90999984741211,37.58000183105469,37.720001220703125,295800
2017-09-20,32.54581832885742,38.54999923706055,38.560001373291016,37.88999938964844,37.959999084472656,487000
2017-09-21,32.93416976928711,39.0099983215332,39.119998931884766,38.16999816894531,38.4900016784668,438000
2017-09-22,32.976383209228516,39.060001373291016,39.25,38.720001220703125,38.93000030517578,475800
2017-09-25,33.01015090942383,39.099998474121094,39.2400016784668,38.7599983215332,39.029998779296875,312200
2017-09-26,33.457611083984375,39.630001068115234,39.79999923706055,39.02000045776367,39.22999954223633,392600
2017-09-27,33.94727325439453,40.209999084472656,40.58000183105469,39.4900016784668,39.91999816894531,661600
2017-09-28,34.242767333984375,40.560001373291016,40.58000183105469,40.09000015258789,40.25,261000
2017-09-29,33.79530715942383,40.029998779296875,40.61000061035156,39.95000076293945,40.5,505100
2017-10-02,34.41160583496094,40.7599983215332,40.77000045776367,40.060001373291016,40.060001373291016,427000
2017-10-03,34.36940002441406,40.709999084472656,41.029998779296875,40.29999923706055,40.900001525878906,674300
2017-10-04,34.5213737487793,40.88999938964844,40.970001220703125,40.52000045776367,40.790000915527344,304700
2017-10-05,34.4200553894043,40.77000045776367,41.150001525878906,40.66999816894531,41.0,345300
2017-10-06,34.43693923950195,40.790000915527344,40.91999816894531,40.52000045776367,40.58000183105469,334000
2017-10-09,34.46226119995117,40.81999969482422,41.13999938964844,40.689998626708984,40.880001068115234,166300
2017-10-10,34.52980422973633,40.900001525878906,41.2400016784668,40.4900016784668,41.04999923706055,263200
2017-10-11,34.53825378417969,40.90999984741211,41.13999938964844,40.869998931884766,40.869998931884766,282800
2017-10-12,34.504478454589844,40.869998931884766,41.0,40.81999969482422,40.83000183105469,207300
2017-10-13,35.019474029541016,41.47999954223633,41.779998779296875,41.0,41.29999923706055,655900
2017-10-16,35.087013244628906,41.560001373291016,41.75,41.29999923706055,41.650001525878906,329000
2017-10-17,34.62268829345703,41.0099983215332,41.709999084472656,40.970001220703125,41.58000183105469,323800
2017-10-18,34.504478454589844,40.869998931884766,41.02000045776367,40.529998779296875,41.02000045776367,561500
2017-10-19,34.783084869384766,41.20000076293945,41.25,40.61000061035156,40.68000030517578,308200
2017-10-20,35.2558479309082,41.7599983215332,41.77000045776367,41.20000076293945,41.560001373291016,472800
2017-10-23,35.2642936706543,41.77000045776367,41.97999954223633,41.650001525878906,41.81999969482422,439200
2017-10-24,35.500694274902344,42.04999923706055,42.20000076293945,41.68000030517578,41.75,578000
2017-10-25,37.52689743041992,44.45000076293945,44.599998474121094,41.63999938964844,42.40999984741211,1240200
2017-10-26,38.21917724609375,45.27000045776367,46.220001220703125,44.75,45.0,1300200
2017-10-27,38.14319610595703,45.18000030517578,45.31999969482422,44.630001068115234,45.189998626708984,826700
2017-10-30,37.76327896118164,44.72999954223633,45.630001068115234,44.560001373291016,45.02000045776367,429800
2017-10-31,38.89458465576172,46.06999969482422,46.150001525878906,45.029998779296875,45.13999938964844,639800
2017-11-01,39.105628967285156,46.31999969482422,46.540000915527344,46.0099983215332,46.41999816894531,532900
2017-11-02,38.96211242675781,46.150001525878906,46.349998474121094,45.689998626708984,46.13999938964844,573500
2017-11-03,39.22383499145508,46.459999084472656,46.59000015258789,45.4900016784668,45.97999954223633,288000
2017-11-06,39.24071502685547,46.47999954223633,46.529998779296875,46.060001373291016,46.529998779296875,276500
