Date,Adj Close,Close,High,Low,Open,Volume
2017-11-07,38.9874382019043,46.18000030517578,46.54999923706055,45.95000076293945,46.5,387700
2017-11-08,38.94523239135742,46.130001068115234,46.220001220703125,45.68000030517578,45.939998626708984,318700
2017-11-09,38.514652252197266,45.619998931884766,46.0,45.33000183105469,45.75,316800
2017-11-10,38.16008377075195,45.20000076293945,45.849998474121094,45.13999938964844,45.459999084472656,321200
2017-11-13,38.53153991699219,45.63999938964844,45.689998626708984,44.849998474121094,44.849998474121094,288100
2017-11-14,38.11787033081055,45.150001525878906,45.529998779296875,44.9900016784668,45.31999969482422,234700
2017-11-15,37.28206253051758,44.15999984741211,44.83000183105469,44.08000183105469,44.7599983215332,465700
2017-11-16,37.771724700927734,44.7400016784668,44.880001068115234,44.08000183105469,44.369998931884766,324100
2017-11-17,37.8308219909668,44.810001373291016,44.93000030517578,44.220001220703125,44.59000015258789,279300
2017-11-20,37.99122619628906,45.0,45.09000015258789,44.63999938964844,44.84000015258789,542800
2017-11-21,38.404911041259766,45.4900016784668,45.59000015258789,45.2400016784668,45.33000183105469,501800
2017-11-22,38.10941696166992,45.13999938964844,45.810001373291016,45.09000015258789,45.63999938964844,241700
2017-11-24,38.354251861572266,45.43000030517578,45.65999984741211,45.22999954223633,45.400001525878906,102600
2017-11-27,38.42180252075195,45.5099983215332,45.75,45.2599983215332,45.380001068115234,411900
2017-11-28,39.173187255859375,46.400001525878906,46.400001525878906,45.58000183105469,45.58000183105469,293700
2017-11-29,39.24071502685547,46.47999954223633,46.72999954223633,46.130001068115234,46.36000061035156,271100
2017-11-30,39.012779235839844,46.209999084472656,46.790000915527344,45.91999816894531,46.599998474121094,406800
2017-12-01,38.53999710083008,45.650001525878906,46.41999816894531,44.290000915527344,46.290000915527344,462200
2017-12-04,38.041900634765625,45.060001373291016,46.209999084472656,44.91999816894531,46.189998626708984,557700
2017-12-05,37.96590042114258,44.970001220703125,45.40999984741211,44.68000030517578,45.029998779296875,300900
2017-12-06,37.60287094116211,44.540000915527344,44.84000015258789,43.310001373291016,44.779998779296875,304900
2017-12-07,37.5691032409668,44.5,45.0099983215332,44.400001525878906,44.65999984741211,348900
2017-12-08,37.341148376464844,44.22999954223633,44.70000076293945,44.209999084472656,44.54999923706055,260900
2017-12-11,37.28206253051758,44.15999984741211,44.619998931884766,44.040000915527344,44.2400016784668,359800
2017-12-12,37.73796844482422,44.70000076293945,44.83000183105469,44.040000915527344,44.31999969482422,490300
2017-12-13,37.754844665527344,44.720001220703125,45.2400016784668,44.66999816894531,44.689998626708984,565200
2017-12-14,36.8352165222168,43.459999084472656,44.869998931884766,43.34000015258789,44.70000076293945,353700
2017-12-15,37.47937774658203,44.220001220703125,44.560001373291016,43.599998474121094,43.599998474121094,1335700
2017-12-18,37.64888381958008,44.41999816894531,44.93000030517578,44.349998474121094,44.40999984741211,297500
2017-12-19,37.19121170043945,43.880001068115234,44.79999923706055,43.81999969482422,44.5099983215332,428600
2017-12-20,37.267494201660156,43.970001220703125,44.310001373291016,43.849998474121094,44.09000015258789,262000
2017-12-21,37.14035415649414,43.81999969482422,44.189998626708984,43.7400016784668,44.119998931884766,276200
2017-12-22,36.86913299560547,43.5,44.130001068115234,43.45000076293945,43.61000061035156,171100
2017-12-26,36.94540786743164,43.59000015258789,43.869998931884766,43.41999816894531,43.56999969482422,245300
2017-12-27,37.13187026977539,43.810001373291016,44.16999816894531,43.4900016784668,43.65999984741211,180700
2017-12-28,37.27595901489258,43.97999954223633,43.9900016784668,43.560001373291016,43.81999969482422,302200
2017-12-29,36.86913299560547,43.5,44.15999984741211,43.4900016784668,43.97999954223633,472100
2018-01-02,37.394622802734375,44.119998931884766,44.310001373291016,43.59000015258789,43.61000061035156,423700
2018-01-03,37.58956527709961,44.349998474121094,44.65999984741211,44.15999984741211,44.33000183105469,363700
2018-01-04,37.809932708740234,44.61000061035156,45.189998626708984,44.59000015258789,44.65999984741211,312100
2018-01-05,38.606632232666016,45.54999923706055,45.56999969482422,44.810001373291016,44.849998474121094,287000
2018-01-08,38.77614974975586,45.75,45.83000183105469,44.959999084472656,45.45000076293945,389300
2018-01-09,38.581207275390625,45.52000045776367,45.880001068115234,45.4900016784668,45.77000045776367,346400
2018-01-10,38.27609634399414,45.15999984741211,45.4900016784668,45.029998779296875,45.439998626708984,205800
2018-01-11,39.182987213134766,46.22999954223633,46.310001373291016,45.06999969482422,45.20000076293945,243400
2018-01-12,38.69140625,45.650001525878906,46.68000030517578,45.61000061035156,46.40999984741211,299700
2018-01-16,37.216644287109375,43.90999984741211,45.400001525878906,43.619998931884766,45.209999084472656,638800
2018-01-17,37.64888381958008,44.41999816894531,44.65999984741211,43.9900016784668,44.220001220703125,676000
2018-01-18,37.06407165527344,43.72999954223633,44.560001373291016,43.68000030517578,44.22999954223633,323000
2018-01-19,37.94554138183594,44.77000045776367,44.79999923706055,43.619998931884766,43.619998931884766,371300
2018-01-22,38.14896011352539,45.0099983215332,45.2400016784668,44.58000183105469,44.7400016784668,270900
2018-01-23,38.20828628540039,45.08000183105469,45.33000183105469,44.08000183105469,44.66999816894531,329700
2018-01-24,38.089637756347656,44.939998626708984,45.369998931884766,44.77000045776367,45.22999954223633,195600
2018-01-25,38.581207275390625,45.52000045776367,45.52000045776367,44.52000045776367,44.88999938964844,674400
2018-01-26,37.03865051269531,43.70000076293945,47.47999954223633,43.040000915527344,46.0,1049100
2018-01-29,36.699615478515625,43.29999923706055,44.58000183105469,43.290000915527344,43.77000045776367,630100
2018-01-30,36.894561767578125,43.529998779296875,43.869998931884766,42.779998779296875,42.970001220703125,345800
2018-01-31,36.8352165222168,43.459999084472656,43.88999938964844,43.029998779296875,43.72999954223633,454400
2018-02-01,36.86066436767578,43.4900016784668,43.59000015258789,43.040000915527344,43.400001525878906,531700
2018-02-02,36.34364318847656,42.880001068115234,43.470001220703125,42.790000915527344,43.11000061035156,480600
2018-02-05,34.792598724365234,41.04999923706055,43.09000015258789,41.02000045776367,42.619998931884766,799800
2018-02-06,35.30961227416992,41.65999984741211,41.97999954223633,39.68000030517578,40.220001220703125,474300
2018-02-07,35.35198211669922,41.709999084472656,42.119998931884766,41.22999954223633,41.38999938964844,303200
2018-02-08,34.173858642578125,40.31999969482422,41.81999969482422,40.290000915527344,41.81999969482422,438300
2018-02-09,34.258628845214844,40.41999816894531,41.2400016784668,39.75,40.83000183105469,677100
2018-02-12,34.572227478027344,40.790000915527344,41.06999969482422,39.79999923706055,40.58000183105469,562500
2018-02-13,34.83497619628906,41.099998474121094,41.119998931884766,40.540000915527344,40.630001068115234,431700
2018-02-14,35.504554748535156,41.88999938964844,42.040000915527344,40.689998626708984,40.7400016784668,412400
2018-02-15,35.716426849365234,42.13999938964844,42.689998626708984,41.38999938964844,42.349998474121094,550600
2018-02-16,35.64863586425781,42.060001373291016,42.31999969482422,41.869998931884766,42.040000915527344,410600
2018-02-20,35.63169860839844,42.040000915527344,42.369998931884766,41.63999938964844,41.959999084472656,396000
2018-02-21,35.31808853149414,41.66999816894531,42.4900016784668,41.65999984741211,42.20000076293945,329300
2018-02-22,35.48759460449219,41.869998931884766,42.38999938964844,41.75,41.88999938964844,256800
2018-02-23,35.80120086669922,42.2400016784668,42.45000076293945,41.970001220703125,42.27000045776367,365600
2018-02-26,36.072418212890625,42.560001373291016,42.56999969482422,41.880001068115234,42.5,289100
2018-02-27,36.06394577026367,42.54999923706055,42.880001068115234,42.150001525878906,42.54999923706055,364300
2018-02-28,35.01296615600586,41.310001373291016,42.61000061035156,41.279998779296875,42.61000061035156,307200
2018-03-01,34.902774810791016,41.18000030517578,41.61000061035156,40.84000015258789,41.349998474121094,263100
2018-03-02,35.38589859008789,41.75,41.86000061035156,40.54999923706055,40.93000030517578,313100
2018-03-05,36.072418212890625,42.560001373291016,42.86000061035156,41.33000183105469,41.43000030517578,362000
2018-03-06,36.72504806518555,43.33000183105469,43.90999984741211,42.380001068115234,42.75,292800
2018-03-07,37.17426300048828,43.86000061035156,44.060001373291016,42.939998626708984,42.939998626708984,346700
2018-03-08,36.818275451660156,43.439998626708984,43.939998626708984,43.119998931884766,43.939998626708984,215600
2018-03-09,37.928592681884766,44.75,44.779998779296875,43.650001525878906,43.650001525878906,234300
2018-03-12,37.759071350097656,44.54999923706055,45.16999816894531,44.310001373291016,44.91999816894531,270600
2018-03-13,37.623477935791016,44.38999938964844,44.970001220703125,44.22999954223633,44.72999954223633,494300
2018-03-14,36.936946868896484,43.58000183105469,44.720001220703125,43.439998626708984,44.720001220703125,404800
2018-03-15,36.309730529785156,42.84000015258789,43.630001068115234,42.56999969482422,43.630001068115234,648000
2018-03-16,36.64028549194336,43.22999954223633,43.52000045776367,42.529998779296875,42.79999923706055,616800
2018-03-19,36.550941467285156,42.95000076293945,43.060001373291016,42.31999969482422,43.0,213900
2018-03-20,36.58497619628906,42.9900016784668,43.47999954223633,42.81999969482422,42.900001525878906,222400
2018-03-21,36.94239807128906,43.40999984741211,44.02000045776367,42.91999816894531,43.0099983215332,303100
2018-03-22,36.15095138549805,42.47999954223633,43.93000030517578,42.45000076293945,43.0,432400
2018-03-23,35.3084602355957,41.4900016784668,42.599998474121094,41.4900016784668,42.599998474121094,335800
2018-03-26,36.04884719848633,42.36000061035156,42.459999084472656,41.81999969482422,42.290000915527344,259600
2018-03-27,35.6063117980957,41.84000015258789,42.52000045776367,41.61000061035156,42.52000045776367,278300
2018-03-28,35.64035415649414,41.880001068115234,42.29999923706055,41.68000030517578,41.97999954223633,266400
2018-03-29,36.18500518798828,42.52000045776367,43.08000183105469,41.880001068115234,42.099998474121094,423000
2018-04-02,34.993587493896484,41.119998931884766,42.4900016784668,40.7400016784668,42.4900016784668,277400
2018-04-03,35.512699127197266,41.72999954223633,41.779998779296875,40.5,41.220001220703125,762200
2018-04-04,35.83608627319336,42.11000061035156,42.18000030517578,40.88999938964844,41.150001525878906,226600
2018-04-05,36.58497619628906,42.9900016784668,43.060001373291016,42.40999984741211,42.40999984741211,241000
2018-04-06,35.67439270019531,41.91999816894531,43.150001525878906,41.61000061035156,42.709999084472656,212100
2018-04-09,35.68290328979492,41.93000030517578,42.619998931884766,41.7599983215332,42.33000183105469,187800
2018-04-10,36.814754486083984,43.2599983215332,43.400001525878906,42.2599983215332,42.540000915527344,179500
2018-04-11,36.908348083496094,43.369998931884766,43.43000030517578,42.18000030517578,42.97999954223633,236200
2018-04-12,37.23173904418945,43.75,43.97999954223633,43.47999954223633,43.529998779296875,200100
2018-04-13,36.89984893798828,43.36000061035156,44.040000915527344,43.130001068115234,44.040000915527344,398400
2018-04-16,37.54661560058594,44.119998931884766,44.25,43.41999816894531,43.540000915527344,374500
2018-04-17,37.869991302490234,44.5,44.7599983215332,44.060001373291016,44.5,261800
2018-04-18,38.380611419677734,45.099998474121094,45.70000076293945,44.56999969482422,44.66999816894531,261100
2018-04-19,37.90403747558594,44.540000915527344,45.0099983215332,44.31999969482422,44.91999816894531,219900
2018-04-20,37.69980239868164,44.29999923706055,44.83000183105469,44.099998474121094,44.400001525878906,300600
2018-04-23,37.801910400390625,44.41999816894531,44.63999938964844,44.20000076293945,44.369998931884766,153100
2018-04-24,37.206214904785156,43.720001220703125,44.90999984741211,43.290000915527344,44.58000183105469,258600
2018-04-25,37.49555587768555,44.060001373291016,44.31999969482422,43.29999923706055,43.709999084472656,216200
2018-04-26,35.98926544189453,42.290000915527344,43.689998626708984,41.060001373291016,43.58000183105469,1295700
2018-04-27,36.72113800048828,43.150001525878906,43.630001068115234,42.40999984741211,42.40999984741211,524400
2018-04-30,35.61481857299805,41.849998474121094,43.84000015258789,41.790000915527344,43.43000030517578,591700
2018-05-01,35.078678131103516,41.220001220703125,41.7599983215332,40.63999938964844,41.7599983215332,528400
2018-05-02,35.26590347290039,41.439998626708984,42.099998474121094,41.150001525878906,41.33000183105469,671700
2018-05-03,35.087188720703125,41.22999954223633,41.709999084472656,40.65999984741211,41.40999984741211,272900
2018-05-04,35.67439270019531,41.91999816894531,42.16999816894531,40.7400016784668,41.060001373291016,208400
2018-05-07,35.895660400390625,42.18000030517578,42.459999084472656,41.529998779296875,42.02000045776367,249800
2018-05-08,36.11690902709961,42.439998626708984,42.47999954223633,42.02000045776367,42.130001068115234,210600
2018-05-09,35.76799774169922,42.029998779296875,42.720001220703125,42.0,42.470001220703125,320400
2018-05-10,36.27861022949219,42.630001068115234,43.11000061035156,41.97999954223633,42.22999954223633,356300
2018-05-11,36.01479721069336,42.31999969482422,42.93000030517578,42.13999938964844,42.70000076293945,162400
2018-05-14,35.92970657348633,42.220001220703125,42.599998474121094,42.119998931884766,42.38999938964844,298400
2018-05-15,36.28712463378906,42.63999938964844,42.66999816894531,41.869998931884766,42.029998779296875,236100
2018-05-16,36.96792221069336,43.439998626708984,43.599998474121094,42.7599983215332,42.79999923706055,248800
2018-05-17,37.10409164428711,43.599998474121094,43.810001373291016,43.130001068115234,43.470001220703125,177000
2018-05-18,36.959415435791016,43.43000030517578,43.86000061035156,43.40999984741211,43.72999954223633,302100
2018-05-21,37.32535934448242,43.86000061035156,43.880001068115234,43.5099983215332,43.70000076293945,207600
2018-05-22,36.5594482421875,42.959999084472656,44.099998474121094,42.90999984741211,44.0099983215332,208900
2018-05-23,36.202022552490234,42.540000915527344,42.880001068115234,42.33000183105469,42.7599983215332,204500
2018-05-24,36.193504333496094,42.529998779296875,42.61000061035156,42.130001068115234,42.45000076293945,228700
2018-05-25,36.25307846069336,42.599998474121094,43.0099983215332,42.31999969482422,42.5,318600
2018-05-29,36.23606872558594,42.58000183105469,42.77000045776367,42.18000030517578,42.2599983215332,504200
2018-05-30,36.39775466918945,42.77000045776367,43.119998931884766,42.599998474121094,42.81999969482422,401600
2018-05-31,35.67439270019531,41.91999816894531,42.84000015258789,41.79999923706055,42.709999084472656,473600
2018-06-01,36.13393783569336,42.459999084472656,43.09000015258789,42.380001068115234,42.40999984741211,314700
2018-06-04,36.312644958496094,42.66999816894531,42.849998474121094,42.369998931884766,42.65999984741211,414500
2018-06-05,36.84878921508789,43.29999923706055,43.400001525878906,42.72999954223633,42.7599983215332,224600
2018-06-06,37.56363296508789,44.13999938964844,44.150001525878906,43.119998931884766,43.279998779296875,207200
2018-06-07,37.24026107788086,43.7599983215332,44.06999969482422,43.439998626708984,44.06999969482422,186700
2018-06-08,37.29131317138672,43.81999969482422,43.91999816894531,43.470001220703125,43.68000030517578,454400
2018-06-11,37.223228454589844,43.7400016784668,43.93000030517578,43.5099983215332,43.790000915527344,134200
2018-06-12,36.789222717285156,43.22999954223633,43.90999984741211,43.15999984741211,43.849998474121094,222200
2018-06-13,36.550941467285156,42.95000076293945,43.5,42.7599983215332,43.22999954223633,336800
2018-06-14,36.81155776977539,43.08000183105469,43.209999084472656,42.33000183105469,43.0099983215332,639300
2018-06-15,37.084999084472656,43.400001525878906,43.54999923706055,42.849998474121094,43.06999969482422,859600
2018-06-18,36.862823486328125,43.13999938964844,43.900001525878906,43.040000915527344,43.150001525878906,338600
2018-06-19,36.897003173828125,43.18000030517578,43.2599983215332,42.380001068115234,42.79999923706055,328200
2018-06-20,37.144813537597656,43.470001220703125,43.709999084472656,43.029998779296875,43.25,250800
2018-06-21,37.025184631347656,43.33000183105469,43.650001525878906,43.130001068115234,43.54999923706055,495800
2018-06-22,37.409698486328125,43.779998779296875,43.88999938964844,43.369998931884766,43.40999984741211,609400
2018-06-25,36.546661376953125,42.77000045776367,43.72999954223633,42.63999938964844,43.72999954223633,630800
2018-06-26,37.03372573852539,43.34000015258789,43.4900016784668,42.540000915527344,42.90999984741211,590800
2018-06-27,37.204620361328125,43.540000915527344,43.93000030517578,43.349998474121094,43.439998626708984,427900
2018-06-28,37.102073669433594,43.41999816894531,43.810001373291016,43.02000045776367,43.630001068115234,549700
2018-06-29,36.93118667602539,43.220001220703125,43.90999984741211,43.16999816894531,43.439998626708984,428900
2018-07-02,36.93118667602539,43.220001220703125,43.380001068115234,42.68000030517578,42.9900016784668,534700
2018-07-03,36.982452392578125,43.279998779296875,43.90999984741211,43.220001220703125,43.529998779296875,125700
2018-07-05,37.41825485229492,43.790000915527344,43.810001373291016,43.43000030517578,43.58000183105469,251200
2018-07-06,37.614776611328125,44.02000045776367,44.06999969482422,43.5,43.790000915527344,308800
2018-07-09,37.888221740722656,44.34000015258789,44.599998474121094,44.150001525878906,44.220001220703125,320800
2018-07-10,38.17020034790039,44.66999816894531,44.720001220703125,44.27000045776367,44.45000076293945,432700
2018-07-11,37.683135986328125,44.099998474121094,44.56999969482422,43.959999084472656,44.11000061035156,310000
2018-07-12,37.888221740722656,44.34000015258789,44.369998931884766,43.66999816894531,44.369998931884766,139700
2018-07-13,38.093292236328125,44.58000183105469,44.93000030517578,44.27000045776367,44.27000045776367,164300
2018-07-16,37.999298095703125,44.470001220703125,44.72999954223633,44.20000076293945,44.650001525878906,299200
2018-07-17,38.588905334472656,45.15999984741211,45.220001220703125,44.2400016784668,44.36000061035156,209900
2018-07-18,38.70853805541992,45.29999923706055,45.40999984741211,44.869998931884766,45.099998474121094,283500
2018-07-19,38.93924331665039,45.56999969482422,45.70000076293945,44.869998931884766,45.130001068115234,370900
2018-07-20,38.53762435913086,45.099998474121094,45.529998779296875,44.91999816894531,45.529998779296875,305700
2018-07-23,38.05911636352539,44.540000915527344,45.16999816894531,44.4900016784668,44.970001220703125,267900
2018-07-24,38.08475112915039,44.56999969482422,45.2400016784668,43.349998474121094,44.599998474121094,836900
2018-07-25,37.15334701538086,43.47999954223633,44.7599983215332,41.810001373291016,44.7599983215332,868900
2018-07-26,37.76003646850586,44.189998626708984,44.5,43.4900016784668,43.4900016784668,335500
2018-07-27,37.62332534790039,44.029998779296875,44.41999816894531,43.75,44.310001373291016,296200
2018-07-30,37.57205581665039,43.970001220703125,44.630001068115234,43.91999816894531,43.97999954223633,316000
2018-07-31,38.323997497558594,44.849998474121094,45.02000045776367,44.09000015258789,44.18000030517578,241400
2018-08-01,37.95656967163086,44.41999816894531,44.97999954223633,44.060001373291016,44.75,225800
2018-08-02,37.589141845703125,43.9900016784668,44.43000030517578,43.810001373291016,44.099998474121094,257500
2018-08-03,37.45241928100586,43.83000183105469,44.470001220703125,43.5,44.06999969482422,234400
2018-08-06,37.58059310913086,43.97999954223633,44.0,43.599998474121094,43.779998779296875,221200
2018-08-07,37.965126037597656,44.43000030517578,44.59000015258789,44.119998931884766,44.16999816894531,314900
2018-08-08,37.999298095703125,44.470001220703125,44.7400016784668,44.060001373291016,44.439998626708984,268600
2018-08-09,38.298377990722656,44.81999969482422,44.9900016784668,44.40999984741211,44.47999954223633,202700
2018-08-10,37.81131362915039,44.25,44.70000076293945,44.2400016784668,44.58000183105469,239300
2018-08-13,37.26443862915039,43.61000061035156,44.40999984741211,43.369998931884766,44.31999969482422,295900
2018-08-14,37.37551498413086,43.7400016784668,44.08000183105469,43.599998474121094,43.65999984741211,157100
2018-08-15,36.854278564453125,43.130001068115234,43.630001068115234,42.459999084472656,43.619998931884766,230100
2018-08-16,36.854278564453125,43.130001068115234,43.599998474121094,43.060001373291016,43.34000015258789,343900
2018-08-17,36.837188720703125,43.11000061035156,43.15999984741211,42.7599983215332,43.099998474121094,239400
2018-08-20,36.879913330078125,43.15999984741211,43.63999938964844,43.11000061035156,43.27000045776367,188600
2018-08-21,37.23880386352539,43.58000183105469,43.900001525878906,43.209999084472656,43.209999084472656,214200
2018-08-22,36.999542236328125,43.29999923706055,43.58000183105469,43.11000061035156,43.56999969482422,190700
2018-08-23,36.66628646850586,42.90999984741211,43.189998626708984,42.63999938964844,43.18000030517578,297800
2018-08-24,36.760276794433594,43.02000045776367,43.38999938964844,42.88999938964844,43.11000061035156,229000
2018-08-27,37.17044448852539,43.5,43.58000183105469,43.18000030517578,43.18000030517578,178100
2018-08-28,36.691925048828125,42.939998626708984,43.720001220703125,42.91999816894531,43.70000076293945,167500
2018-08-29,36.623573303222656,42.86000061035156,43.099998474121094,42.5,42.939998626708984,265000
2018-08-30,36.375762939453125,42.56999969482422,42.81999969482422,42.18000030517578,42.81999969482422,173400
2018-08-31,36.11086654663086,42.2599983215332,42.54999923706055,42.08000183105469,42.34000015258789,217100
2018-09-04,35.931427001953125,42.04999923706055,42.130001068115234,41.5099983215332,42.130001068115234,409800
2018-09-05,35.948524475097656,42.06999969482422,42.400001525878906,41.79999923706055,41.970001220703125,337100
2018-09-06,36.059608459472656,42.20000076293945,42.369998931884766,41.810001373291016,42.040000915527344,329600
2018-09-07,35.982704162597656,42.11000061035156,42.36000061035156,41.869998931884766,42.08000183105469,224100
2018-09-10,35.82889175415039,41.93000030517578,42.38999938964844,41.79999923706055,42.349998474121094,200400
2018-09-11,35.99979019165039,42.130001068115234,42.189998626708984,41.18000030517578,41.68000030517578,161000
2018-09-12,36.085227966308594,42.22999954223633,42.54999923706055,41.81999969482422,42.06999969482422,283300
2018-09-13,36.82744598388672,42.91999816894531,42.95000076293945,42.209999084472656,42.349998474121094,254100
2018-09-14,37.136348724365234,43.279998779296875,43.61000061035156,42.900001525878906,43.0099983215332,372200
2018-09-17,37.462406158447266,43.65999984741211,43.79999923706055,43.349998474121094,43.349998474121094,226200
2018-09-18,37.839942932128906,44.099998474121094,44.349998474121094,43.56999969482422,44.040000915527344,316200
2018-09-19,37.9600715637207,44.2400016784668,44.709999084472656,44.08000183105469,44.08000183105469,202200
2018-09-20,38.56929016113281,44.95000076293945,45.0,44.45000076293945,44.599998474121094,255800
2018-09-21,38.758052825927734,45.16999816894531,45.34000015258789,44.86000061035156,45.0,608700
2018-09-24,38.15742111206055,44.470001220703125,45.15999984741211,44.2599983215332,45.040000915527344,311100
2018-09-25,38.123111724853516,44.43000030517578,44.65999984741211,44.279998779296875,44.650001525878906,229100
2018-09-26,37.74555969238281,43.9900016784668,44.619998931884766,43.93000030517578,44.310001373291016,234900
2018-09-27,37.25646209716797,43.41999816894531,44.08000183105469,43.40999984741211,44.08000183105469,227800
2018-09-28,37.51388931274414,43.720001220703125,44.0,43.189998626708984,43.34000015258789,353100
2018-10-01,37.14492416381836,43.290000915527344,44.20000076293945,43.09000015258789,43.849998474121094,187400
2018-10-02,36.99047088623047,43.11000061035156,43.43000030517578,42.869998931884766,43.2400016784668,177200
2018-10-03,36.98188781738281,43.099998474121094,43.560001373291016,42.86000061035156,43.25,170600
2018-10-04,36.34695053100586,42.36000061035156,43.029998779296875,42.22999954223633,42.900001525878906,240700
2018-10-05,35.82353210449219,41.75,42.400001525878906,41.209999084472656,42.38999938964844,341000
2018-10-08,35.72914123535156,41.63999938964844,41.93000030517578,41.34000015258789,41.689998626708984,211400
2018-10-09,34.141754150390625,39.790000915527344,41.470001220703125,39.77000045776367,41.310001373291016,372900
2018-10-10,32.571529388427734,37.959999084472656,39.900001525878906,37.810001373291016,39.70000076293945,971300
2018-10-11,31.258705139160156,36.43000030517578,38.119998931884766,36.380001068115234,37.439998626708984,941600
2018-10-12,31.061359405517578,36.20000076293945,37.22999954223633,35.689998626708984,37.099998474121094,980400
2018-10-15,31.490379333496094,36.70000076293945,36.90999984741211,35.81999969482422,36.15999984741211,1211000
2018-10-16,32.41707229614258,37.779998779296875,37.84000015258789,36.560001373291016,36.900001525878906,534600
2018-10-17,32.45998001098633,37.83000183105469,38.18000030517578,37.220001220703125,37.4900016784668,462800
2018-10-18,31.687734603881836,36.93000030517578,37.810001373291016,36.77000045776367,37.439998626708984,355600
2018-10-19,31.172908782958984,36.33000183105469,37.15999984741211,36.18000030517578,37.02000045776367,294300
2018-10-22,30.803945541381836,35.900001525878906,36.52000045776367,35.68000030517578,36.52000045776367,506400
2018-10-23,30.20331382751465,35.20000076293945,35.599998474121094,34.619998931884766,34.93000030517578,859500
2018-10-24,26.36783218383789,30.729999542236328,33.52000045776367,30.600000381469727,32.29999923706055,1549600
2018-10-25,26.419313430786133,30.790000915527344,31.020000457763672,30.030000686645508,30.729999542236328,1811400
2018-10-26,26.445058822631836,30.81999969482422,31.6200008392334,30.299999237060547,30.350000381469727,841000
2018-10-29,26.693891525268555,31.110000610351562,32.720001220703125,30.760000228881836,31.690000534057617,1111300
2018-10-30,27.792192459106445,32.38999938964844,32.529998779296875,30.920000076293945,31.040000915527344,805200
2018-10-31,27.72355842590332,32.310001373291016,33.02000045776367,32.15999984741211,32.880001068115234,872900
2018-11-01,28.753204345703125,33.5099983215332,33.880001068115234,32.68000030517578,33.099998474121094,506100
2018-11-02,28.907655715942383,33.689998626708984,33.880001068115234,33.119998931884766,33.689998626708984,429700
2018-11-05,28.84758758544922,33.619998931884766,34.0099983215332,33.11000061035156,33.65999984741211,351700
2018-11-06,28.839008331298828,33.61000061035156,34.119998931884766,33.5099983215332,33.63999938964844,396700
2018-11-07,30.048860549926758,35.02000045776367,35.189998626708984,33.599998474121094,33.77000045776367,542900
2018-11-08,29.353839874267578,34.209999084472656,34.7400016784668,33.939998626708984,34.720001220703125,303800
2018-11-09,28.65024185180664,33.38999938964844,34.099998474121094,32.959999084472656,33.849998474121094,451300
