Date,Adj Close,Close,High,Low,Open,Volume
2018-11-12,28.238378524780273,32.90999984741211,33.66999816894531,32.86000061035156,33.40999984741211,661900
2018-11-13,28.349929809570312,33.040000915527344,33.790000915527344,33.02000045776367,33.02000045776367,407300
2018-11-14,28.392831802368164,33.09000015258789,33.65999984741211,32.810001373291016,33.380001068115234,361500
2018-11-15,29.130752563476562,33.95000076293945,34.0099983215332,32.810001373291016,32.810001373291016,462500
2018-11-16,29.03636932373047,33.84000015258789,34.20000076293945,33.45000076293945,33.70000076293945,404600
2018-11-19,28.633079528808594,33.369998931884766,34.11000061035156,33.130001068115234,33.83000183105469,332600
2018-11-20,28.195476531982422,32.86000061035156,33.4900016784668,32.56999969482422,32.900001525878906,453500
2018-11-21,28.521541595458984,33.2400016784668,33.790000915527344,32.86000061035156,33.0,254700
2018-11-23,28.332765579223633,33.02000045776367,33.36000061035156,32.599998474121094,32.66999816894531,126800
2018-11-26,28.461469650268555,33.16999816894531,33.650001525878906,32.88999938964844,33.060001373291016,413800
2018-11-27,27.946645736694336,32.56999969482422,33.04999923706055,32.5099983215332,32.91999816894531,253700
2018-11-28,28.62450408935547,33.36000061035156,33.38999938964844,32.130001068115234,32.68000030517578,336900
2018-11-29,28.401409149169922,33.099998474121094,33.810001373291016,32.95000076293945,33.31999969482422,258400
2018-11-30,28.84758758544922,33.619998931884766,33.68000030517578,32.880001068115234,32.880001068115234,344700
2018-12-03,29.353839874267578,34.209999084472656,34.779998779296875,33.540000915527344,34.34000015258789,420400
2018-12-04,27.603422164916992,32.16999816894531,34.130001068115234,31.920000076293945,34.130001068115234,460600
2018-12-06,27.191560745239258,31.690000534057617,31.770000457763672,30.90999984741211,31.520000457763672,392500
2018-12-07,26.50511360168457,30.889999389648438,32.29999923706055,30.670000076293945,31.719999313354492,395300
2018-12-10,26.342090606689453,30.700000762939453,31.190000534057617,30.40999984741211,30.969999313354492,348300
2018-12-11,25.544105529785156,29.770000457763672,31.520000457763672,29.690000534057617,31.229999542236328,440200
2018-12-12,25.844417572021484,30.1200008392334,30.75,30.100000381469727,30.34000015258789,476900
2018-12-13,25.46874237060547,29.489999771118164,30.34000015258789,29.469999313354492,30.149999618530273,452200
2018-12-14,24.80373191833496,28.719999313354492,29.459999084472656,28.56999969482422,29.15999984741211,402600
2018-12-17,24.268281936645508,28.100000381469727,29.5,27.860000610351562,28.719999313354492,552300
2018-12-18,24.302825927734375,28.139999389648438,28.739999771118164,28.06999969482422,28.469999313354492,530400
2018-12-19,23.888282775878906,27.65999984741211,28.739999771118164,27.440000534057617,28.260000228881836,573000
2018-12-20,23.767370223999023,27.520000457763672,28.15999984741211,27.149999618530273,27.639999389648438,700600
2018-12-21,23.26645278930664,26.940000534057617,27.950000762939453,26.84000015258789,27.56999969482422,2204500
2018-12-24,22.96418571472168,26.59000015258789,27.15999984741211,26.15999984741211,26.719999313354492,198000
2018-12-26,23.96600914001465,27.75,27.770000457763672,26.170000076293945,26.700000762939453,533500
2018-12-27,24.432369232177734,28.290000915527344,28.299999237060547,27.06999969482422,27.139999389648438,427600
2018-12-28,24.423736572265625,28.280000686645508,28.860000610351562,27.969999313354492,28.5,491500
2018-12-31,24.700101852416992,28.600000381469727,28.649999618530273,27.969999313354492,28.43000030517578,323400
2019-01-02,25.002370834350586,28.950000762939453,29.219999313354492,28.010000228881836,28.18000030517578,480800
2019-01-03,24.527372360229492,28.399999618530273,29.059999465942383,28.100000381469727,28.790000915527344,385200
2019-01-04,25.658737182617188,29.709999084472656,29.959999084472656,28.829999923706055,29.469999313354492,471400
2019-01-07,25.779645919799805,29.850000381469727,30.350000381469727,29.18000030517578,29.760000228881836,403600
2019-01-08,26.626012802124023,30.829999923706055,30.84000015258789,30.049999237060547,30.18000030517578,461300
2019-01-09,26.591472625732422,30.790000915527344,31.190000534057617,30.3700008392334,31.020000457763672,454100
2019-01-10,26.78147315979004,31.010000228881836,31.09000015258789,30.389999389648438,30.56999969482422,525100
2019-01-11,26.591472625732422,30.790000915527344,31.040000915527344,30.31999969482422,30.600000381469727,349600
2019-01-14,26.202831268310547,30.34000015258789,30.719999313354492,30.260000228881836,30.450000762939453,542700
2019-01-15,26.358287811279297,30.520000457763672,30.700000762939453,30.0,30.239999771118164,466700
2019-01-16,26.677833557128906,30.889999389648438,30.979999542236328,30.510000228881836,30.559999465942383,329200
2019-01-17,26.78147315979004,31.010000228881836,31.239999771118164,30.670000076293945,30.719999313354492,651600
2019-01-18,27.334199905395508,31.649999618530273,31.809999465942383,31.190000534057617,31.459999084472656,921800
2019-01-22,26.988746643066406,31.25,31.40999984741211,30.75,31.31999969482422,679900
2019-01-23,26.833284378051758,31.06999969482422,31.709999084472656,30.68000030517578,31.440000534057617,511300
2019-01-24,27.03192710876465,31.299999237060547,31.719999313354492,30.940000534057617,31.06999969482422,545600
2019-01-25,27.740110397338867,32.119998931884766,32.279998779296875,31.729999542236328,31.790000915527344,566000
2019-01-28,27.817838668823242,32.209999084472656,32.27000045776367,31.670000076293945,31.709999084472656,568400
2019-01-29,28.215112686157227,32.66999816894531,33.81999969482422,32.189998626708984,32.599998474121094,927800
2019-01-30,28.146024703979492,32.59000015258789,32.77000045776367,31.610000610351562,32.66999816894531,555900
2019-01-31,27.956022262573242,32.369998931884766,32.72999954223633,32.02000045776367,32.20000076293945,586800
2019-02-01,27.852388381958008,32.25,32.900001525878906,32.08000183105469,32.369998931884766,578300
2019-02-04,27.921478271484375,32.33000183105469,32.689998626708984,32.06999969482422,32.2400016784668,468800
2019-02-05,27.981931686401367,32.400001525878906,32.47999954223633,32.060001373291016,32.33000183105469,326000
2019-02-06,28.03375244140625,32.459999084472656,32.86000061035156,32.31999969482422,32.83000183105469,237900
2019-02-07,27.41192626953125,31.739999771118164,32.27000045776367,31.5,32.2400016784668,341600
2019-02-08,27.196016311645508,31.489999771118164,31.739999771118164,31.229999542236328,31.469999313354492,288700
2019-02-11,27.23920249938965,31.540000915527344,31.979999542236328,31.170000076293945,31.6200008392334,680200
2019-02-12,27.645112991333008,32.0099983215332,32.06999969482422,31.489999771118164,31.770000457763672,613400
2019-02-13,27.748748779296875,32.130001068115234,32.34000015258789,31.8799991607666,32.02000045776367,360700
2019-02-14,27.627838134765625,31.989999771118164,32.2400016784668,31.59000015258789,31.889999389648438,548300
2019-02-15,28.3273868560791,32.79999923706055,32.810001373291016,32.22999954223633,32.34000015258789,452500
2019-02-19,28.698755264282227,33.22999954223633,33.349998474121094,32.470001220703125,32.470001220703125,511000
2019-02-20,29.17375373840332,33.779998779296875,33.849998474121094,33.130001068115234,33.2400016784668,449000
2019-02-21,29.001028060913086,33.58000183105469,33.9900016784668,33.33000183105469,33.810001373291016,354300
2019-02-22,29.27739715576172,33.900001525878906,34.029998779296875,33.66999816894531,33.7400016784668,407500
2019-02-25,29.199670791625977,33.810001373291016,34.27000045776367,33.72999954223633,34.04999923706055,300800
2019-02-26,28.387840270996094,32.869998931884766,33.810001373291016,32.849998474121094,33.72999954223633,487300
2019-02-27,28.54329490661621,33.04999923706055,33.27000045776367,32.72999954223633,32.86000061035156,321800
2019-02-28,28.17193031311035,32.619998931884766,33.040000915527344,32.59000015258789,33.040000915527344,338900
2019-03-01,28.724653244018555,33.2599983215332,33.34000015258789,32.65999984741211,32.95000076293945,278900
2019-03-04,28.422386169433594,32.90999984741211,33.38999938964844,32.459999084472656,33.279998779296875,508200
2019-03-05,28.18056869506836,32.630001068115234,33.02000045776367,32.630001068115234,32.970001220703125,229800
2019-03-06,27.72283935546875,32.099998474121094,32.810001373291016,32.06999969482422,32.709999084472656,614600
2019-03-07,27.463747024536133,31.799999237060547,32.099998474121094,31.34000015258789,32.099998474121094,269000
2019-03-08,26.936925888061523,31.190000534057617,31.649999618530273,30.940000534057617,31.540000915527344,359900
2019-03-11,27.446470260620117,31.780000686645508,31.799999237060547,31.170000076293945,31.3700008392334,354400
2019-03-12,27.066469192504883,31.34000015258789,31.93000030517578,31.280000686645508,31.790000915527344,259000
2019-03-13,26.92828941345215,31.18000030517578,31.520000457763672,31.09000015258789,31.459999084472656,631400
2019-03-14,26.22868537902832,30.18000030517578,31.020000457763672,30.139999389648438,30.989999771118164,385300
2019-03-15,26.41988182067871,30.399999618530273,30.6200008392334,30.239999771118164,30.329999923706055,1180700
2019-03-18,26.802274703979492,30.84000015258789,30.860000610351562,30.229999542236328,30.43000030517578,263500
2019-03-19,26.393810272216797,30.3700008392334,31.219999313354492,30.229999542236328,31.219999313354492,571400
2019-03-20,26.263450622558594,30.219999313354492,30.700000762939453,29.979999542236328,30.350000381469727,381700
2019-03-21,26.480714797973633,30.469999313354492,30.959999084472656,30.030000686645508,30.030000686645508,944800
2019-03-22,24.855545043945312,28.600000381469727,30.170000076293945,28.59000015258789,30.170000076293945,482500
2019-03-25,24.716495513916016,28.440000534057617,28.780000686645508,28.18000030517578,28.520000457763672,574500
2019-03-26,24.968528747558594,28.729999542236328,28.979999542236328,28.309999465942383,28.719999313354492,569300
2019-03-27,25.177104949951172,28.969999313354492,29.1299991607666,28.559999465942383,28.739999771118164,322800
2019-03-28,25.429136276245117,29.260000228881836,29.459999084472656,28.959999084472656,29.110000610351562,300700
2019-03-29,25.472585678100586,29.309999465942383,29.600000381469727,29.049999237060547,29.479999542236328,467800
2019-04-01,25.854982376098633,29.75,29.979999542236328,29.34000015258789,29.3700008392334,559900
2019-04-02,25.75069808959961,29.6299991607666,29.760000228881836,29.3700008392334,29.700000762939453,558500
2019-04-03,25.854982376098633,29.75,30.010000228881836,29.600000381469727,29.809999465942383,1907700
2019-04-04,25.994033813476562,29.90999984741211,30.549999237060547,29.799999237060547,29.889999389648438,1124600
2019-04-05,26.524171829223633,30.520000457763672,30.600000381469727,29.899999618530273,29.899999618530273,1047400
2019-04-08,26.680606842041016,30.700000762939453,30.860000610351562,30.440000534057617,30.5,656500
2019-04-09,26.59369468688965,30.600000381469727,31.010000228881836,30.25,30.540000915527344,883100
2019-04-10,26.51548194885254,30.510000228881836,30.75,30.18000030517578,30.6200008392334,491400
2019-04-11,26.697982788085938,30.719999313354492,30.84000015258789,30.510000228881836,30.59000015258789,429000
2019-04-12,26.976089477539062,31.040000915527344,31.1200008392334,30.59000015258789,30.739999771118164,534800
2019-04-15,26.480714797973633,30.469999313354492,31.329999923706055,30.3700008392334,31.079999923706055,434100
2019-04-16,26.82834815979004,30.8700008392334,30.8799991607666,30.329999923706055,30.520000457763672,658300
2019-04-17,25.08150291442871,28.860000610351562,30.350000381469727,27.770000457763672,30.299999237060547,3205500
2019-04-18,24.820781707763672,28.559999465942383,29.59000015258789,28.420000076293945,29.469999313354492,1497900
2019-04-22,24.429698944091797,28.110000610351562,28.549999237060547,27.940000534057617,28.40999984741211,1052700
2019-04-23,24.438390731811523,28.1200008392334,28.440000534057617,27.59000015258789,28.100000381469727,857200
2019-04-24,23.899566650390625,27.5,28.25,27.489999771118164,28.15999984741211,2676500
2019-04-25,23.534555435180664,27.079999923706055,27.459999084472656,26.850000381469727,27.440000534057617,1125600
2019-04-26,24.090763092041016,27.719999313354492,27.81999969482422,27.0,27.229999542236328,643400
2019-04-29,24.290645599365234,27.950000762939453,28.270000457763672,27.690000534057617,27.809999465942383,554300
2019-04-30,24.0212345123291,27.639999389648438,28.079999923706055,27.40999984741211,27.979999542236328,665500
2019-05-01,23.31728172302246,26.829999923706055,27.829999923706055,26.829999923706055,27.639999389648438,753500
2019-05-02,23.117399215698242,26.600000381469727,26.979999542236328,26.350000381469727,26.809999465942383,558600
2019-05-03,24.281957626342773,27.940000534057617,27.979999542236328,26.809999465942383,26.809999465942383,800100
2019-05-06,24.2471981048584,27.899999618530273,28.360000610351562,27.280000686645508,27.440000534057617,780800
2019-05-07,23.76051139831543,27.34000015258789,27.709999084472656,27.1299991607666,27.530000686645508,615700
2019-05-08,23.5780029296875,27.1299991607666,27.389999389648438,27.030000686645508,27.170000076293945,508700
2019-05-09,23.421573638916016,26.950000762939453,27.200000762939453,26.559999465942383,26.770000457763672,633800
2019-05-10,23.282522201538086,26.790000915527344,26.84000015258789,26.020000457763672,26.829999923706055,694000
2019-05-13,22.509042739868164,25.899999618530273,26.239999771118164,25.489999771118164,26.1200008392334,703300
2019-05-14,22.865367889404297,26.309999465942383,26.329999923706055,25.8700008392334,25.969999313354492,390200
2019-05-15,23.143468856811523,26.6299991607666,26.65999984741211,25.809999465942383,25.989999771118164,781800
2019-05-16,23.230377197265625,26.729999542236328,27.06999969482422,26.68000030517578,26.829999923706055,891300
2019-05-17,22.70892906188965,26.1299991607666,26.760000228881836,26.09000015258789,26.420000076293945,556800
2019-05-20,22.16141128540039,25.5,26.040000915527344,25.43000030517578,25.8700008392334,625800
2019-05-21,22.474281311035156,25.860000610351562,25.979999542236328,25.639999389648438,25.639999389648438,780500
2019-05-22,22.4569034576416,25.84000015258789,26.0,25.450000762939453,25.780000686645508,647400
2019-05-23,21.90938377380371,25.209999084472656,25.579999923706055,25.06999969482422,25.440000534057617,472300
2019-05-24,21.918075561523438,25.219999313354492,25.59000015258789,25.010000228881836,25.43000030517578,309800
2019-05-28,21.648658752441406,24.90999984741211,25.34000015258789,24.8700008392334,25.34000015258789,501000
2019-05-29,21.822473526000977,25.110000610351562,25.139999389648438,24.469999313354492,24.649999618530273,804300
2019-05-30,22.083200454711914,25.40999984741211,25.6299991607666,25.15999984741211,25.15999984741211,654100
2019-05-31,21.839859008789062,25.1299991607666,25.959999084472656,25.110000610351562,25.799999237060547,619300
2019-06-03,21.970216751098633,25.280000686645508,25.770000457763672,25.149999618530273,25.149999618530273,834400
2019-06-04,22.995723724365234,26.459999084472656,26.5,25.600000381469727,25.600000381469727,796800
2019-06-05,23.143468856811523,26.6299991607666,26.649999618530273,25.860000610351562,26.549999237060547,622600
2019-06-06,23.02179718017578,26.489999771118164,26.860000610351562,26.290000915527344,26.59000015258789,426700
2019-06-07,23.143468856811523,26.6299991607666,26.760000228881836,26.1299991607666,26.739999771118164,809400
2019-06-10,23.50847816467285,27.049999237060547,27.43000030517578,26.6200008392334,26.6200008392334,763900
2019-06-11,25.74200439453125,29.6200008392334,30.760000228881836,29.170000076293945,30.760000228881836,1603100
2019-06-12,25.429136276245117,29.260000228881836,29.549999237060547,28.639999389648438,29.549999237060547,736400
2019-06-13,25.800968170166016,29.489999771118164,29.5,28.950000762939453,29.190000534057617,541300
2019-06-14,25.092296600341797,28.68000030517578,29.3700008392334,28.639999389648438,29.31999969482422,542900
2019-06-17,24.768585205078125,28.309999465942383,28.690000534057617,28.290000915527344,28.65999984741211,640300
2019-06-18,25.687238693237305,29.360000610351562,29.610000610351562,28.6299991607666,28.6299991607666,671100
2019-06-19,25.494754791259766,29.139999389648438,29.469999313354492,28.889999389648438,29.309999465942383,560000
2019-06-20,25.95845603942871,29.670000076293945,29.690000534057617,29.360000610351562,29.549999237060547,673600
2019-06-21,25.870962142944336,29.56999969482422,29.850000381469727,29.200000762939453,29.649999618530273,764700
2019-06-24,25.284778594970703,28.899999618530273,29.559999465942383,28.799999237060547,29.559999465942383,406800
2019-06-25,25.590988159179688,29.25,29.40999984741211,28.760000228881836,29.040000915527344,423900
2019-06-26,25.862211227416992,29.559999465942383,29.729999542236328,29.309999465942383,29.309999465942383,305800
2019-06-27,26.632137298583984,30.440000534057617,30.65999984741211,29.56999969482422,29.690000534057617,935600
2019-06-28,27.463294982910156,31.389999389648438,31.450000762939453,30.139999389648438,30.469999313354492,2165000
2019-07-01,27.078338623046875,30.950000762939453,31.75,30.809999465942383,31.549999237060547,902500
2019-07-02,27.192073822021484,31.079999923706055,31.110000610351562,30.639999389648438,30.989999771118164,534300
2019-07-03,26.929601669311523,30.780000686645508,31.209999084472656,30.690000534057617,31.209999084472656,311200
2019-07-05,27.09583282470703,30.969999313354492,30.969999313354492,30.31999969482422,30.450000762939453,221300
2019-07-08,26.71962547302246,30.540000915527344,30.959999084472656,30.31999969482422,30.770000457763672,358000
2019-07-09,26.40465545654297,30.18000030517578,30.34000015258789,29.790000915527344,30.280000686645508,410400
2019-07-10,26.273422241210938,30.030000686645508,30.579999923706055,29.899999618530273,30.450000762939453,250300
2019-07-11,25.88846778869629,29.59000015258789,30.18000030517578,29.3799991607666,30.020000457763672,415600
2019-07-12,26.535892486572266,30.329999923706055,30.479999542236328,29.6200008392334,29.729999542236328,230300
2019-07-15,26.439653396606445,30.219999313354492,30.56999969482422,29.889999389648438,30.450000762939453,233500
2019-07-16,26.66712760925293,30.479999542236328,30.729999542236328,30.0,30.1200008392334,227700
2019-07-17,26.41340446472168,30.190000534057617,30.6299991607666,29.989999771118164,30.6299991607666,350100
2019-07-18,26.614633560180664,30.420000076293945,30.549999237060547,29.979999542236328,30.1299991607666,296100
2019-07-19,26.60588264465332,30.40999984741211,30.700000762939453,30.209999084472656,30.40999984741211,337500
2019-07-22,26.640878677368164,30.450000762939453,31.459999084472656,30.3700008392334,31.25,459100
2019-07-23,27.340808868408203,31.25,31.309999465942383,30.600000381469727,30.610000610351562,574500
2019-07-24,27.891996383666992,31.8799991607666,31.920000076293945,30.84000015258789,30.940000534057617,592400
2019-07-25,28.863142013549805,32.9900016784668,34.20000076293945,32.15999984741211,32.369998931884766,995700
2019-07-26,28.180715560913086,32.209999084472656,33.08000183105469,31.889999389648438,33.08000183105469,927200
2019-07-29,28.276954650878906,32.31999969482422,32.43000030517578,31.93000030517578,32.16999816894531,851200
2019-07-30,28.941883087158203,33.08000183105469,33.119998931884766,31.829999923706055,32.0099983215332,732100
2019-07-31,28.670665740966797,32.77000045776367,33.439998626708984,32.29999923706055,33.040000915527344,842800
2019-08-01,27.708263397216797,31.670000076293945,33.040000915527344,31.440000534057617,32.63999938964844,543900
2019-08-02,27.437047958374023,31.360000610351562,31.469999313354492,30.760000228881836,31.34000015258789,363700
2019-08-05,26.457151412963867,30.239999771118164,30.989999771118164,29.8799991607666,30.729999542236328,558000
2019-08-06,26.789615631103516,30.6200008392334,30.690000534057617,29.93000030517578,30.3799991607666,302700
2019-08-07,27.22707176208496,31.1200008392334,31.149999618530273,30.100000381469727,30.190000534057617,500800
2019-08-08,27.996986389160156,32.0,32.150001525878906,31.489999771118164,31.510000228881836,533900
2019-08-09,27.39330291748047,31.309999465942383,31.829999923706055,31.0,31.770000457763672,297800
2019-08-12,27.0433406829834,30.90999984741211,31.15999984741211,30.649999618530273,31.049999237060547,269700
2019-08-13,27.40204429626465,31.31999969482422,31.809999465942383,30.700000762939453,30.75,467300
2019-08-14,25.9759521484375,29.690000534057617,30.81999969482422,29.649999618530273,30.639999389648438,515400
2019-08-15,26.439653396606445,30.219999313354492,30.34000015258789,29.600000381469727,29.90999984741211,368400
2019-08-16,27.15707778930664,31.040000915527344,31.15999984741211,30.260000228881836,30.469999313354492,260400
2019-08-19,28.259456634521484,32.29999923706055,32.849998474121094,29.600000381469727,32.08000183105469,869000
2019-08-20,27.699520111083984,31.65999984741211,32.189998626708984,31.5,32.02000045776367,615000
2019-08-21,28.59192657470703,32.68000030517578,32.83000183105469,31.940000534057617,32.060001373291016,560400
2019-08-22,28.23320960998535,32.27000045776367,32.95000076293945,32.22999954223633,32.68000030517578,530100
2019-08-23,26.815858840942383,30.649999618530273,32.04999923706055,30.540000915527344,32.0099983215332,579100
2019-08-26,26.9908447265625,30.850000381469727,31.149999618530273,30.56999969482422,31.100000381469727,621800
2019-08-27,26.90335464477539,30.75,31.459999084472656,30.690000534057617,31.229999542236328,485800
2019-08-28,27.15707778930664,31.040000915527344,31.219999313354492,30.389999389648438,30.690000534057617,572700
2019-08-29,28.1107234954834,32.130001068115234,32.13999938964844,31.479999542236328,31.559999465942383,279000
2019-08-30,28.005735397338867,32.0099983215332,32.560001373291016,31.850000381469727,32.459999084472656,403200
2019-09-03,27.638275146484375,31.59000015258789,31.969999313354492,31.079999923706055,31.8799991607666,331300
2019-09-04,27.996986389160156,32.0,32.369998931884766,31.719999313354492,32.09000015258789,319500
2019-09-05,28.889389038085938,33.02000045776367,33.380001068115234,32.45000076293945,32.5,310700
2019-09-06,28.43444061279297,32.5,33.25,32.4900016784668,33.06999969482422,275200
2019-09-09,29.370586395263672,33.56999969482422,33.7400016784668,32.599998474121094,32.650001525878906,357300
2019-09-10,29.738052368164062,33.9900016784668,34.060001373291016,33.40999984741211,33.630001068115234,549800
2019-09-11,30.6217041015625,35.0,35.189998626708984,33.58000183105469,34.15999984741211,913300
2019-09-12,30.2653865814209,34.400001525878906,35.119998931884766,34.209999084472656,34.95000076293945,687700
2019-09-13,30.75807762145996,34.959999084472656,35.29999923706055,34.68000030517578,34.9900016784668,536700
2019-09-16,29.605527877807617,33.650001525878906,34.66999816894531,33.52000045776367,34.540000915527344,753400
2019-09-17,28.9544677734375,32.90999984741211,33.470001220703125,32.56999969482422,33.349998474121094,572100
2019-09-18,28.681726455688477,32.599998474121094,32.91999816894531,32.279998779296875,32.81999969482422,509900
2019-09-19,28.901676177978516,32.849998474121094,33.470001220703125,32.689998626708984,32.689998626708984,534600
2019-09-20,27.766725540161133,31.559999465942383,32.849998474121094,31.229999542236328,32.849998474121094,1311600
2019-09-23,28.233022689819336,32.09000015258789,32.47999954223633,30.889999389648438,31.270000457763672,477000
2019-09-24,27.801918029785156,31.600000381469727,32.38999938964844,31.360000610351562,31.90999984741211,516600
2019-09-25,28.611347198486328,32.52000045776367,32.66999816894531,31.639999389648438,31.639999389648438,474400
2019-09-26,28.356197357177734,32.22999954223633,32.459999084472656,31.969999313354492,32.36000061035156,280100
2019-09-27,28.664134979248047,32.58000183105469,32.959999084472656,32.119998931884766,32.31999969482422,842900
2019-09-30,28.725719451904297,32.650001525878906,32.88999938964844,32.06999969482422,32.65999984741211,392900
2019-10-01,27.67874526977539,31.459999084472656,33.41999816894531,31.450000762939453,32.939998626708984,416400
2019-10-02,27.15085792541504,30.860000610351562,31.139999389648438,30.31999969482422,31.1299991607666,529000
2019-10-03,27.48518943786621,31.239999771118164,31.25,30.239999771118164,30.729999542236328,741900
2019-10-04,28.312206268310547,32.18000030517578,32.2400016784668,31.280000686645508,31.31999969482422,263400
2019-10-07,28.04826545715332,31.8799991607666,32.34000015258789,31.459999084472656,31.989999771118164,345700
2019-10-08,26.87812042236328,30.549999237060547,31.450000762939453,30.540000915527344,31.440000534057617,480700
2019-10-09,27.41480255126953,31.15999984741211,31.270000457763672,30.690000534057617,30.969999313354492,267200
2019-10-10,27.203655242919922,30.920000076293945,31.440000534057617,30.6200008392334,31.260000228881836,544200
2019-10-11,28.804906845092773,32.7400016784668,33.04999923706055,31.75,31.75,472200
2019-10-14,28.479373931884766,32.369998931884766,32.63999938964844,32.15999984741211,32.400001525878906,232800
2019-10-15,28.89287567138672,32.84000015258789,33.290000915527344,32.369998931884766,32.5099983215332,395300
2019-10-16,28.05706024169922,31.889999389648438,33.11000061035156,31.850000381469727,32.54999923706055,659300
2019-10-17,27.969083786010742,31.790000915527344,32.2400016784668,31.530000686645508,32.099998474121094,421400
2019-10-18,27.942686080932617,31.760000228881836,32.11000061035156,31.600000381469727,31.610000610351562,318500
2019-10-21,27.898696899414062,31.709999084472656,32.47999954223633,31.56999969482422,32.040000915527344,564400
2019-10-22,28.901676177978516,32.849998474121094,33.52000045776367,31.5,31.75,865400
2019-10-23,28.743314743041992,32.66999816894531,33.099998474121094,31.850000381469727,32.849998474121094,896600
2019-10-24,28.400182723999023,32.279998779296875,33.099998474121094,31.899999618530273,32.900001525878906,409000
2019-10-25,28.338600158691406,32.209999084472656,32.66999816894531,31.950000762939453,32.130001068115234,343100
2019-10-28,28.28581428527832,32.150001525878906,32.90999984741211,32.130001068115234,32.400001525878906,415400
2019-10-29,28.822494506835938,32.7599983215332,32.84000015258789,31.889999389648438,31.889999389648438,432300
2019-10-30,28.655332565307617,32.56999969482422,32.7599983215332,32.22999954223633,32.599998474121094,454400
2019-10-31,28.197832107543945,32.04999923706055,32.4900016784668,31.579999923706055,32.34000015258789,482900
2019-11-01,29.051246643066406,33.02000045776367,33.13999938964844,32.060001373291016,32.290000915527344,356400
2019-11-04,29.464759826660156,33.4900016784668,33.619998931884766,32.95000076293945,33.43000030517578,381000
2019-11-05,29.174419403076172,33.15999984741211,34.13999938964844,33.04999923706055,33.70000076293945,391800
2019-11-06,28.743314743041992,32.66999816894531,33.08000183105469,32.54999923706055,33.040000915527344,472000
2019-11-07,29.455957412719727,33.47999954223633,33.5099983215332,33.0,33.0099983215332,313900
2019-11-08,29.455957412719727,33.47999954223633,33.77000045776367,33.09000015258789,33.38999938964844,230500
2019-11-11,29.385574340820312,33.400001525878906,33.54999923706055,32.83000183105469,33.060001373291016,219100
2019-11-12,29.58793067932129,33.630001068115234,33.869998931884766,33.220001220703125,33.52000045776367,282000
2019-11-13,28.49696922302246,32.38999938964844,33.22999954223633,32.369998931884766,33.22999954223633,446000
