Date,Adj Close,Close,High,Low,Open,Volume
2019-11-14,28.91927146911621,32.869998931884766,33.02000045776367,32.31999969482422,32.31999969482422,428900
2019-11-15,28.822494506835938,32.7599983215332,33.2599983215332,32.7400016784668,33.209999084472656,664200
2019-11-18,28.857685089111328,32.79999923706055,33.02000045776367,32.5099983215332,32.58000183105469,336800
2019-11-19,28.831295013427734,32.77000045776367,33.0099983215332,32.54999923706055,33.0,294700
2019-11-20,28.04826545715332,31.8799991607666,32.709999084472656,31.81999969482422,32.540000915527344,468100
2019-11-21,27.828310012817383,31.6299991607666,31.959999084472656,31.5,31.940000534057617,190400
2019-11-22,28.013071060180664,31.84000015258789,32.16999816894531,31.65999984741211,31.829999923706055,414500
2019-11-25,28.347400665283203,32.220001220703125,32.5099983215332,31.829999923706055,32.08000183105469,425300
2019-11-26,28.197832107543945,32.04999923706055,32.45000076293945,31.790000915527344,32.16999816894531,299200
2019-11-27,28.206632614135742,32.060001373291016,32.290000915527344,31.809999465942383,32.119998931884766,176600
2019-11-29,27.740327835083008,31.530000686645508,31.860000610351562,31.5,31.860000610351562,88300
2019-12-02,27.29163360595703,31.020000457763672,31.850000381469727,30.920000076293945,31.690000534057617,513000
2019-12-03,27.133264541625977,30.84000015258789,30.940000534057617,30.219999313354492,30.579999923706055,324900
2019-12-04,27.19485092163086,30.90999984741211,31.530000686645508,30.8799991607666,31.1200008392334,272900
2019-12-05,27.256439208984375,30.979999542236328,31.200000762939453,30.56999969482422,31.010000228881836,453300
2019-12-06,27.493989944458008,31.25,31.770000457763672,31.229999542236328,31.469999313354492,499200
2019-12-09,27.397207260131836,31.139999389648438,31.549999237060547,31.010000228881836,31.170000076293945,447300
2019-12-10,27.397207260131836,31.139999389648438,31.40999984741211,30.940000534057617,31.18000030517578,272400
2019-12-11,27.397207260131836,31.139999389648438,31.540000915527344,30.81999969482422,31.239999771118164,348000
2019-12-12,28.188034057617188,31.829999923706055,31.93000030517578,30.690000534057617,30.90999984741211,387200
2019-12-13,27.568124771118164,31.1299991607666,31.979999542236328,31.059999465942383,31.729999542236328,554600
2019-12-16,27.913501739501953,31.520000457763672,31.93000030517578,31.290000915527344,31.510000228881836,621600
2019-12-17,28.719377517700195,32.43000030517578,32.4900016784668,31.43000030517578,31.56999969482422,527300
2019-12-18,28.79022216796875,32.5099983215332,32.58000183105469,32.040000915527344,32.47999954223633,381900
2019-12-19,31.854333877563477,35.970001220703125,36.040000915527344,33.220001220703125,33.45000076293945,1625100
2019-12-20,32.81077194213867,37.04999923706055,37.119998931884766,35.81999969482422,36.189998626708984,1728000
2019-12-23,32.943603515625,37.20000076293945,37.209999084472656,36.45000076293945,37.0,618000
2019-12-24,32.77534484863281,37.0099983215332,37.33000183105469,36.93000030517578,37.22999954223633,217100
2019-12-26,32.74876403808594,36.97999954223633,37.099998474121094,36.81999969482422,36.9900016784668,485800
2019-12-27,32.607078552246094,36.81999969482422,37.279998779296875,36.790000915527344,37.220001220703125,632200
2019-12-30,32.71334457397461,36.939998626708984,37.11000061035156,36.689998626708984,36.84000015258789,745300
2019-12-31,32.58051300048828,36.790000915527344,37.27000045776367,36.7400016784668,36.7400016784668,621500
2020-01-02,32.5716552734375,36.779998779296875,37.119998931884766,36.130001068115234,37.119998931884766,539700
2020-01-03,31.384977340698242,35.439998626708984,36.150001525878906,35.43000030517578,35.95000076293945,749300
2020-01-06,31.296417236328125,35.34000015258789,35.58000183105469,34.880001068115234,35.0,505300
2020-01-07,31.10159683227539,35.119998931884766,35.560001373291016,34.9900016784668,35.119998931884766,669700
2020-01-08,30.93333625793457,34.93000030517578,35.16999816894531,34.47999954223633,35.040000915527344,745400
2020-01-09,31.048458099365234,35.060001373291016,35.22999954223633,34.7599983215332,35.040000915527344,432300
2020-01-10,30.897912979125977,34.88999938964844,35.40999984741211,34.790000915527344,34.9900016784668,504100
2020-01-13,30.90676498413086,34.900001525878906,35.16999816894531,34.83000183105469,35.11000061035156,714700
2020-01-14,31.615230560302734,35.70000076293945,35.90999984741211,35.20000076293945,35.83000183105469,530900
2020-01-15,31.756919860839844,35.86000061035156,35.959999084472656,35.349998474121094,35.439998626708984,422800
2020-01-16,32.53623962402344,36.7400016784668,36.7599983215332,36.0099983215332,36.15999984741211,465300
2020-01-17,32.42110824584961,36.61000061035156,36.91999816894531,36.34000015258789,36.83000183105469,918100
2020-01-21,31.71263885498047,35.810001373291016,36.40999984741211,35.79999923706055,36.40999984741211,334900
2020-01-22,31.60637664794922,35.689998626708984,35.970001220703125,35.38999938964844,35.93000030517578,288300
2020-01-23,31.44696044921875,35.5099983215332,35.650001525878906,34.63999938964844,35.349998474121094,452300
2020-01-24,30.649946212768555,34.61000061035156,35.59000015258789,34.529998779296875,35.59000015258789,294700
2020-01-27,30.00347328186035,33.880001068115234,34.349998474121094,33.560001373291016,33.650001525878906,775900
2020-01-28,31.632938385009766,35.720001220703125,36.15999984741211,34.099998474121094,34.630001068115234,1018100
2020-01-29,31.526670455932617,35.599998474121094,36.95000076293945,35.47999954223633,35.88999938964844,766200
2020-01-30,30.419694900512695,34.349998474121094,35.060001373291016,33.83000183105469,34.599998474121094,1189700
2020-01-31,29.38356590270996,33.18000030517578,33.4900016784668,32.61000061035156,33.20000076293945,10292800
2020-02-03,30.11859893798828,34.0099983215332,34.029998779296875,33.27000045776367,33.5,3206000
2020-02-04,30.508256912231445,34.45000076293945,34.970001220703125,34.209999084472656,34.369998931884766,3456800
2020-02-05,30.552532196044922,34.5,34.959999084472656,34.029998779296875,34.959999084472656,1027700
2020-02-06,28.949626922607422,32.689998626708984,34.63999938964844,32.650001525878906,34.630001068115234,1170900
2020-02-07,28.462560653686523,32.13999938964844,32.689998626708984,31.90999984741211,32.540000915527344,1805600
2020-02-10,27.87807846069336,31.479999542236328,32.209999084472656,31.1200008392334,32.209999084472656,765300
2020-02-11,28.258878707885742,31.90999984741211,31.969999313354492,31.06999969482422,31.719999313354492,1116600
2020-02-12,28.32086944580078,31.979999542236328,32.36000061035156,31.760000228881836,32.25,753900
2020-02-13,28.179176330566406,31.81999969482422,32.150001525878906,31.59000015258789,31.780000686645508,385900
2020-02-14,27.886934280395508,31.489999771118164,31.8799991607666,31.170000076293945,31.690000534057617,810200
2020-02-18,27.479570388793945,31.030000686645508,31.549999237060547,30.969999313354492,31.360000610351562,610000
2020-02-19,27.52384376525879,31.079999923706055,31.3799991607666,30.969999313354492,31.280000686645508,688900
2020-02-20,27.47071075439453,31.020000457763672,31.389999389648438,30.719999313354492,30.920000076293945,659200
2020-02-21,26.21319007873535,29.600000381469727,30.799999237060547,29.549999237060547,30.799999237060547,1004000
2020-02-24,25.150489807128906,28.399999618530273,28.75,27.8700008392334,28.5,1433200
2020-02-25,23.033954620361328,26.010000228881836,28.6200008392334,25.700000762939453,28.6200008392334,2199900
2020-02-26,22.8214168548584,25.770000457763672,26.59000015258789,25.639999389648438,26.270000457763672,1122400
2020-02-27,21.608169555664062,24.399999618530273,25.5,24.329999923706055,25.0,1596600
2020-02-28,21.926977157592773,24.760000228881836,24.780000686645508,23.299999237060547,23.299999237060547,1790500
2020-03-02,22.2369327545166,25.110000610351562,25.139999389648438,23.899999618530273,24.959999084472656,1090100
2020-03-03,21.448760986328125,24.219999313354492,25.559999465942383,23.75,24.90999984741211,1142000
2020-03-04,22.396333694458008,25.290000915527344,25.43000030517578,24.459999084472656,24.690000534057617,939600
2020-03-05,21.652450561523438,24.450000762939453,24.950000762939453,23.670000076293945,24.459999084472656,1147600
2020-03-06,20.651744842529297,23.31999969482422,24.299999237060547,22.790000915527344,23.260000228881836,767500
2020-03-09,18.747739791870117,21.170000076293945,21.790000915527344,20.6299991607666,21.219999313354492,960400
2020-03-10,19.553619384765625,22.079999923706055,22.329999923706055,20.18000030517578,22.219999313354492,755300
2020-03-11,17.853307723999023,20.15999984741211,21.65999984741211,19.670000076293945,21.229999542236328,768500
2020-03-12,15.28512191772461,17.260000228881836,18.610000610351562,17.170000076293945,18.350000381469727,1031800
2020-03-13,16.73747444152832,18.899999618530273,18.93000030517578,16.8799991607666,18.700000762939453,1074700
2020-03-16,13.678589820861816,15.279999732971191,17.75,15.029999732971191,16.149999618530273,1499100
2020-03-17,13.383177757263184,14.949999809265137,15.720000267028809,12.890000343322754,15.720000267028809,2811400
2020-03-18,9.06833267211914,10.130000114440918,14.40999984741211,8.6899995803833,13.979999542236328,2644400
2020-03-19,11.968766212463379,13.369999885559082,14.079999923706055,9.729999542236328,10.3100004196167,2330700
2020-03-20,13.04300308227539,14.569999694824219,16.25,13.130000114440918,13.130000114440918,3886300
2020-03-23,13.624879837036133,15.220000267028809,16.170000076293945,14.380000114440918,14.539999961853027,2438800
2020-03-24,15.101953506469727,16.8700008392334,17.239999771118164,15.670000076293945,16.190000534057617,1799900
2020-03-25,15.85391616821289,17.709999084472656,18.979999542236328,16.399999618530273,17.0,1592800
2020-03-26,16.910247802734375,18.889999389648438,19.799999237060547,17.809999465942383,17.959999084472656,1156200
2020-03-27,15.719640731811523,17.559999465942383,18.43000030517578,17.25,17.690000534057617,907700
2020-03-30,16.74015998840332,18.700000762939453,18.8700008392334,16.700000762939453,17.670000076293945,1328100
2020-03-31,16.981861114501953,18.969999313354492,19.43000030517578,18.700000762939453,18.790000915527344,1501000
2020-04-01,15.83601188659668,17.690000534057617,18.510000228881836,17.139999389648438,18.510000228881836,1459800
2020-04-02,16.185136795043945,18.079999923706055,18.290000915527344,17.270000457763672,17.639999389648438,1261900
2020-04-03,15.728584289550781,17.56999969482422,18.420000076293945,17.079999923706055,18.020000457763672,1296400
2020-04-06,17.268327713012695,19.290000915527344,19.649999618530273,18.56999969482422,18.899999618530273,977500
2020-04-07,17.339941024780273,19.3700008392334,20.899999618530273,19.1299991607666,20.40999984741211,1164600
2020-04-08,18.37837028503418,20.530000686645508,20.6200008392334,19.239999771118164,19.440000534057617,1062700
2020-04-09,19.47050666809082,21.75,22.309999465942383,21.059999465942383,21.34000015258789,974300
2020-04-13,18.78120231628418,20.979999542236328,21.68000030517578,20.639999389648438,21.5,778100
2020-04-14,18.83492088317871,21.040000915527344,21.979999542236328,20.799999237060547,21.649999618530273,701400
2020-04-15,17.59058952331543,19.649999618530273,20.030000686645508,19.260000228881836,19.899999618530273,1080900
2020-04-16,17.286230087280273,19.309999465942383,19.920000076293945,18.139999389648438,19.790000915527344,1237800
2020-04-17,18.476839065551758,20.639999389648438,21.1200008392334,19.979999542236328,19.979999542236328,1491100
2020-04-20,17.474220275878906,19.520000457763672,20.25,19.280000686645508,19.8700008392334,878300
2020-04-21,17.850204467773438,19.940000534057617,20.8700008392334,18.81999969482422,20.3700008392334,1125500
2020-04-22,17.796489715576172,19.8799991607666,20.530000686645508,19.5,20.43000030517578,1006100
2020-04-23,19.237760543823242,21.489999771118164,21.81999969482422,19.959999084472656,19.989999771118164,1180600
2020-04-24,19.02290916442871,21.25,21.93000030517578,20.93000030517578,21.59000015258789,1092000
2020-04-27,19.90019989013672,22.229999542236328,22.479999542236328,21.170000076293945,21.25,644600
2020-04-28,19.998676300048828,22.34000015258789,23.530000686645508,22.15999984741211,23.079999923706055,711500
2020-04-29,21.824872970581055,24.3799991607666,24.530000686645508,22.989999771118164,23.309999465942383,911200
2020-04-30,20.849111557006836,23.290000915527344,23.6200008392334,23.18000030517578,23.610000610351562,1062200
2020-05-01,19.92705535888672,22.260000228881836,22.809999465942383,21.729999542236328,22.43000030517578,834500
2020-05-04,19.70325469970703,22.010000228881836,22.3700008392334,21.350000381469727,21.75,504700
2020-05-05,19.774871826171875,22.09000015258789,23.06999969482422,22.030000686645508,22.579999923706055,476700
2020-05-06,19.2467098236084,21.5,22.299999237060547,21.440000534057617,22.15999984741211,531100
2020-05-07,19.4078426361084,21.68000030517578,22.329999923706055,21.399999618530273,22.079999923706055,556100
2020-05-08,20.464176177978516,22.860000610351562,22.889999389648438,21.920000076293945,22.06999969482422,494900
2020-05-11,20.195615768432617,22.559999465942383,22.649999618530273,21.34000015258789,22.270000457763672,911900
2020-05-12,19.273563385009766,21.530000686645508,22.940000534057617,21.530000686645508,22.649999618530273,498600
2020-05-13,18.315704345703125,20.459999084472656,21.350000381469727,20.030000686645508,21.229999542236328,575700
2020-05-14,18.852821350097656,21.059999465942383,21.239999771118164,19.100000381469727,19.829999923706055,597800
2020-05-15,19.01395606994629,21.239999771118164,21.729999542236328,20.760000228881836,21.030000686645508,423900
2020-05-18,21.02814292907715,23.489999771118164,23.709999084472656,22.450000762939453,22.5,961600
2020-05-19,20.11504364013672,22.469999313354492,23.600000381469727,22.469999313354492,23.139999389648438,795500
2020-05-20,21.046049118041992,23.510000228881836,23.639999389648438,22.920000076293945,23.06999969482422,500900
2020-05-21,21.422035217285156,23.93000030517578,24.229999542236328,23.219999313354492,23.270000457763672,999400
2020-05-22,21.57421875,24.100000381469727,24.389999389648438,23.34000015258789,24.190000534057617,747500
2020-05-26,21.780113220214844,24.329999923706055,25.670000076293945,24.149999618530273,25.15999984741211,972900
2020-05-27,23.078144073486328,25.780000686645508,25.989999771118164,24.860000610351562,25.059999465942383,1024500
2020-05-28,22.15609359741211,24.75,26.3700008392334,24.56999969482422,26.3700008392334,785800
2020-05-29,22.182950973510742,24.780000686645508,25.040000915527344,24.25,24.450000762939453,830100
2020-06-01,22.908058166503906,25.59000015258789,25.719999313354492,24.700000762939453,24.90999984741211,743900
2020-06-02,23.982295989990234,26.790000915527344,26.860000610351562,25.459999084472656,25.760000228881836,1072700
2020-06-03,24.519412994384766,27.389999389648438,28.469999313354492,27.34000015258789,27.399999618530273,1039100
2020-06-04,24.725303649902344,27.6200008392334,27.649999618530273,26.579999923706055,26.889999389648438,606500
2020-06-05,25.826398849487305,28.850000381469727,29.760000228881836,28.81999969482422,28.84000015258789,812100
2020-06-08,26.211332321166992,29.280000686645508,29.969999313354492,29.209999084472656,29.329999923706055,767500
2020-06-09,25.656307220458984,28.65999984741211,29.079999923706055,28.18000030517578,28.549999237060547,500700
2020-06-10,24.671594619750977,27.559999465942383,28.709999084472656,27.34000015258789,28.540000915527344,886100
2020-06-11,22.500869750976562,24.950000762939453,26.280000686645508,24.34000015258789,25.979999542236328,939200
2020-06-12,23.357614517211914,25.899999618530273,26.540000915527344,25.219999313354492,26.290000915527344,781000
2020-06-15,23.474849700927734,26.030000686645508,26.219999313354492,24.5,24.639999389648438,874300
2020-06-16,23.58307647705078,26.149999618530273,27.360000610351562,25.68000030517578,27.360000610351562,1258100
2020-06-17,23.069026947021484,25.579999923706055,26.450000762939453,25.56999969482422,26.299999237060547,808900
2020-06-18,22.870620727539062,25.360000610351562,25.93000030517578,24.90999984741211,25.290000915527344,592600
2020-06-19,22.230316162109375,24.649999618530273,25.75,24.549999237060547,25.239999771118164,1725300
2020-06-22,22.302461624145508,24.729999542236328,24.90999984741211,24.06999969482422,24.639999389648438,632900
2020-06-23,22.275405883789062,24.700000762939453,25.440000534057617,24.459999084472656,25.360000610351562,739700
2020-06-24,21.4637508392334,23.799999237060547,24.3700008392334,23.59000015258789,24.260000228881836,536100
2020-06-25,22.464792251586914,24.90999984741211,24.940000534057617,23.3799991607666,23.579999923706055,857500
2020-06-26,22.717308044433594,25.190000534057617,25.3700008392334,24.25,24.610000610351562,2863100
2020-06-29,23.456817626953125,26.010000228881836,26.010000228881836,25.459999084472656,25.690000534057617,948000
2020-06-30,23.655221939086914,26.229999542236328,26.440000534057617,25.549999237060547,25.729999542236328,762000
2020-07-01,22.960805892944336,25.459999084472656,26.579999923706055,25.3700008392334,26.219999313354492,485600
2020-07-02,23.574058532714844,26.139999389648438,26.959999084472656,26.0,26.219999313354492,637900
2020-07-06,24.088104248046875,26.709999084472656,26.950000762939453,26.06999969482422,26.950000762939453,533700
2020-07-07,23.51994514465332,26.079999923706055,26.75,26.010000228881836,26.190000534057617,530000
2020-07-08,22.99688148498535,25.5,26.100000381469727,25.09000015258789,25.8799991607666,641000
2020-07-09,21.95977020263672,24.350000381469727,25.520000457763672,24.06999969482422,25.5,503600
2020-07-10,22.91571807861328,25.40999984741211,25.450000762939453,24.440000534057617,24.540000915527344,370700
2020-07-13,22.825529098510742,25.309999465942383,26.690000534057617,24.81999969482422,26.690000534057617,319100
2020-07-14,22.753385543823242,25.229999542236328,25.360000610351562,24.700000762939453,25.229999542236328,630100
2020-07-15,23.754425048828125,26.34000015258789,26.59000015258789,25.93000030517578,26.170000076293945,816300
2020-07-16,23.366636276245117,25.90999984741211,26.209999084472656,25.68000030517578,26.209999084472656,382700
2020-07-17,23.59209632873535,26.15999984741211,26.579999923706055,25.799999237060547,26.079999923706055,899900
2020-07-20,23.069026947021484,25.579999923706055,26.059999465942383,25.25,26.049999237060547,469600
2020-07-21,23.204301834106445,25.729999542236328,26.219999313354492,25.479999542236328,25.790000915527344,644100
2020-07-22,23.565034866333008,26.1299991607666,26.489999771118164,24.920000076293945,25.329999923706055,964800
2020-07-23,22.699270248413086,25.170000076293945,25.979999542236328,24.760000228881836,25.809999465942383,809500
2020-07-24,22.33854103088379,24.770000457763672,25.100000381469727,24.440000534057617,25.049999237060547,391700
2020-07-27,22.960805892944336,25.459999084472656,25.479999542236328,24.540000915527344,24.719999313354492,509200
2020-07-28,22.113079071044922,24.520000457763672,25.440000534057617,24.5,25.239999771118164,383800
2020-07-29,22.762409210205078,25.239999771118164,25.260000228881836,24.399999618530273,24.440000534057617,265200
2020-07-30,21.797435760498047,24.170000076293945,24.969999313354492,23.75,24.649999618530273,444600
2020-07-31,21.553936004638672,23.899999618530273,24.020000457763672,23.219999313354492,24.020000457763672,531100
2020-08-03,21.824493408203125,24.200000762939453,24.530000686645508,23.729999542236328,24.219999313354492,464500
2020-08-04,22.031911849975586,24.43000030517578,24.530000686645508,23.8799991607666,23.969999313354492,353300
2020-08-05,22.482831954956055,24.93000030517578,25.100000381469727,24.690000534057617,24.899999618530273,346900
2020-08-06,22.302461624145508,24.729999542236328,24.989999771118164,24.6200008392334,24.989999771118164,364100
2020-08-07,23.3305606842041,25.8700008392334,25.899999618530273,24.360000610351562,24.59000015258789,568300
2020-08-10,24.024974822998047,26.639999389648438,26.8799991607666,25.690000534057617,25.690000534057617,607100
2020-08-11,24.54804229736328,27.219999313354492,28.0,26.889999389648438,27.0,616100
2020-08-12,24.54804229736328,27.219999313354492,27.829999923706055,26.8799991607666,27.770000457763672,497800
2020-08-13,23.907737731933594,26.510000228881836,27.110000610351562,26.219999313354492,26.950000762939453,354800
2020-08-14,23.664236068725586,26.239999771118164,26.489999771118164,25.15999984741211,26.200000762939453,278600
2020-08-17,23.429765701293945,25.979999542236328,26.59000015258789,25.81999969482422,26.469999313354492,580200
2020-08-18,23.18626594543457,25.709999084472656,26.139999389648438,25.600000381469727,26.1299991607666,256700
2020-08-19,23.42074203491211,25.969999313354492,26.3700008392334,25.6299991607666,26.06999969482422,336900
2020-08-20,23.52896499633789,26.09000015258789,26.200000762939453,25.479999542236328,25.649999618530273,392600
2020-08-21,23.38467025756836,25.93000030517578,26.09000015258789,25.600000381469727,25.770000457763672,430900
2020-08-24,24.448841094970703,27.110000610351562,27.1200008392334,25.889999389648438,26.31999969482422,424100
2020-08-25,24.106142044067383,26.729999542236328,27.6200008392334,26.1299991607666,27.270000457763672,581900
2020-08-26,23.438783645629883,25.989999771118164,26.610000610351562,25.739999771118164,26.600000381469727,349100
2020-08-27,23.8536319732666,26.450000762939453,26.950000762939453,26.100000381469727,26.489999771118164,301600
2020-08-28,24.169275283813477,26.799999237060547,26.809999465942383,26.040000915527344,26.549999237060547,269300
2020-08-31,23.014915466308594,25.520000457763672,26.690000534057617,25.520000457763672,26.59000015258789,579100
2020-09-01,24.16025733947754,26.790000915527344,26.809999465942383,25.049999237060547,25.299999237060547,423900
2020-09-02,25.035037994384766,27.760000228881836,27.940000534057617,26.809999465942383,27.079999923706055,504200
2020-09-03,24.205345153808594,26.84000015258789,28.1200008392334,26.729999542236328,27.75,544500
2020-09-04,25.125215530395508,27.860000610351562,27.899999618530273,26.709999084472656,27.420000076293945,680400
2020-09-08,24.39472770690918,27.049999237060547,27.670000076293945,26.8700008392334,27.670000076293945,697000
2020-09-09,24.79153823852539,27.489999771118164,27.65999984741211,26.780000686645508,27.18000030517578,483000
2020-09-10,24.133195877075195,26.760000228881836,27.790000915527344,26.75,27.549999237060547,594500
2020-09-11,24.124177932739258,26.75,27.06999969482422,26.420000076293945,26.889999389648438,405900
2020-09-14,24.67430305480957,27.360000610351562,27.459999084472656,26.84000015258789,27.030000686645508,393000
2020-09-15,24.980926513671875,27.700000762939453,27.979999542236328,27.020000457763672,27.549999237060547,428700
2020-09-16,24.79153823852539,27.489999771118164,28.190000534057617,27.450000762939453,27.799999237060547,509300
2020-09-17,25.23945426940918,27.780000686645508,27.790000915527344,26.600000381469727,27.020000457763672,666100
2020-09-18,24.74883460998535,27.239999771118164,28.350000381469727,27.079999923706055,28.34000015258789,1231700
2020-09-21,23.213390350341797,25.549999237060547,26.489999771118164,25.139999389648438,26.350000381469727,590100
2020-09-22,23.267902374267578,25.610000610351562,25.790000915527344,25.1299991607666,25.440000534057617,509300
2020-09-23,22.404781341552734,24.65999984741211,25.90999984741211,24.65999984741211,25.520000457763672,388300
2020-09-24,22.813629150390625,25.110000610351562,25.530000686645508,24.260000228881836,24.81999969482422,381600
2020-09-25,24.385417938232422,26.84000015258789,27.1200008392334,25.93000030517578,26.889999389648438,786800
2020-09-28,24.83968734741211,27.34000015258789,27.790000915527344,26.889999389648438,27.18000030517578,430400
2020-09-29,24.603471755981445,27.079999923706055,27.290000915527344,26.479999542236328,27.290000915527344,428700
2020-09-30,24.04016876220703,26.459999084472656,27.700000762939453,26.3799991607666,27.329999923706055,622300
2020-10-01,24.358154296875,26.809999465942383,26.959999084472656,26.170000076293945,26.600000381469727,698300
2020-10-02,26.120750427246094,28.75,29.5,27.799999237060547,28.100000381469727,1078300
2020-10-05,27.38362693786621,30.139999389648438,30.420000076293945,29.030000686645508,29.030000686645508,678600
2020-10-06,28.16497802734375,31.0,31.440000534057617,30.190000534057617,30.709999084472656,1865100
2020-10-07,29.40060043334961,32.36000061035156,32.41999816894531,31.15999984741211,31.25,1237700
2020-10-08,29.491455078125,32.459999084472656,32.68000030517578,31.670000076293945,32.68000030517578,858000
2020-10-09,28.828214645385742,31.729999542236328,32.810001373291016,31.40999984741211,32.5,849900
2020-10-12,28.97357940673828,31.889999389648438,32.11000061035156,31.479999542236328,32.0,411300
2020-10-13,28.846384048461914,31.75,32.0,31.579999923706055,31.579999923706055,726100
2020-10-14,29.109867095947266,32.040000915527344,32.34000015258789,31.850000381469727,31.969999313354492,663700
2020-10-15,29.000837326049805,31.920000076293945,32.41999816894531,31.8700008392334,31.899999618530273,851600
2020-10-16,29.27340316772461,32.220001220703125,32.400001525878906,31.940000534057617,32.13999938964844,415600
2020-10-19,28.83730125427246,31.739999771118164,32.70000076293945,31.690000534057617,32.16999816894531,471900
2020-10-20,29.009923934936523,31.93000030517578,32.31999969482422,31.75,31.8799991607666,498600
2020-10-21,29.591398239135742,32.56999969482422,32.630001068115234,31.93000030517578,31.959999084472656,691900
2020-10-22,29.745853424072266,32.7400016784668,33.2400016784668,32.61000061035156,32.83000183105469,747500
2020-10-23,29.654991149902344,32.63999938964844,33.34000015258789,32.369998931884766,33.06999969482422,622000
2020-10-26,28.846384048461914,31.75,32.45000076293945,31.299999237060547,32.06999969482422,386500
2020-10-27,28.074119567871094,30.899999618530273,31.920000076293945,30.860000610351562,31.6200008392334,402400
2020-10-28,27.638017654418945,30.420000076293945,30.790000915527344,29.959999084472656,30.0,499400
2020-10-29,28.364858627319336,31.219999313354492,31.350000381469727,29.850000381469727,30.209999084472656,410400
2020-10-30,28.22857093811035,31.06999969482422,31.389999389648438,30.610000610351562,30.959999084472656,577400
2020-11-02,29.209806442260742,32.150001525878906,32.33000183105469,31.190000534057617,31.600000381469727,610700
2020-11-03,29.84578514099121,32.849998474121094,33.209999084472656,31.329999923706055,32.790000915527344,763800
2020-11-04,28.16497802734375,31.0,32.45000076293945,30.5,32.06999969482422,743300
2020-11-05,30.11835289001465,33.150001525878906,33.45000076293945,31.190000534057617,31.25,659100
2020-11-06,29.645906448364258,32.630001068115234,33.58000183105469,32.61000061035156,33.5,582200
2020-11-09,31.581117630004883,34.7599983215332,36.43000030517578,34.27000045776367,34.83000183105469,969500
2020-11-10,32.716800689697266,36.0099983215332,36.380001068115234,34.84000015258789,35.34000015258789,949200
2020-11-11,31.762828826904297,34.959999084472656,36.41999816894531,34.54999923706055,36.380001068115234,625700
2020-11-12,31.426664352416992,34.59000015258789,35.15999984741211,34.0099983215332,34.810001373291016,623700
2020-11-13,31.989967346191406,35.209999084472656,35.45000076293945,34.540000915527344,35.0099983215332,469700
2020-11-16,32.98027801513672,36.29999923706055,36.400001525878906,35.58000183105469,36.0,428600
