Date,Adj Close,Close,High,Low,Open,Volume
2020-11-17,32.94393539428711,36.2599983215332,36.619998931884766,35.59000015258789,35.90999984741211,462300
2020-11-18,32.18984603881836,35.43000030517578,36.7599983215332,35.41999816894531,36.52000045776367,404100
2020-11-19,32.2897834777832,35.540000915527344,35.72999954223633,34.709999084472656,35.18000030517578,413600
2020-11-20,32.335205078125,35.59000015258789,35.72999954223633,34.9900016784668,35.209999084472656,569600
2020-11-23,33.13473129272461,36.470001220703125,36.86000061035156,35.81999969482422,36.0099983215332,453100
2020-11-24,34.97908401489258,38.5,38.540000915527344,36.779998779296875,37.040000915527344,892200
2020-11-25,33.7979736328125,37.20000076293945,38.470001220703125,37.08000183105469,38.099998474121094,376400
2020-11-27,33.979679107666016,37.400001525878906,37.56999969482422,36.790000915527344,37.16999816894531,133200
2020-11-30,33.20742416381836,36.54999923706055,37.31999969482422,36.36000061035156,37.11000061035156,566600
2020-12-01,33.58900833129883,36.970001220703125,37.41999816894531,36.779998779296875,37.25,549400
2020-12-02,33.761627197265625,37.15999984741211,37.349998474121094,36.45000076293945,36.939998626708984,294000
2020-12-03,33.67985916137695,37.06999969482422,37.79999923706055,36.91999816894531,37.52000045776367,643400
2020-12-04,35.5787239074707,39.15999984741211,39.18000030517578,37.0099983215332,37.0099983215332,457500
2020-12-07,34.9427375793457,38.459999084472656,39.13999938964844,38.45000076293945,38.880001068115234,423500
2020-12-08,35.4333610534668,39.0,39.540000915527344,38.25,38.25,638900
2020-12-09,35.39701461791992,38.959999084472656,39.68000030517578,38.58000183105469,39.2599983215332,385100
2020-12-10,35.33342361450195,38.88999938964844,39.06999969482422,38.09000015258789,38.75,581300
2020-12-11,35.1789665222168,38.720001220703125,39.15999984741211,38.380001068115234,38.84000015258789,479400
2020-12-14,35.04267501831055,38.56999969482422,39.93000030517578,38.20000076293945,39.65999984741211,600100
2020-12-15,36.40550231933594,40.06999969482422,40.13999938964844,38.369998931884766,39.150001525878906,533600
2020-12-16,35.52421188354492,39.099998474121094,40.5,38.84000015258789,40.5,559500
2020-12-17,36.668853759765625,40.13999938964844,40.2400016784668,38.77000045776367,38.970001220703125,409300
2020-12-18,36.29431915283203,39.72999954223633,40.7400016784668,39.4900016784668,40.45000076293945,1633600
2020-12-21,36.54096221923828,40.0,40.0,38.41999816894531,38.709999084472656,477000
2020-12-22,36.77847671508789,40.2599983215332,40.619998931884766,39.36000061035156,40.02000045776367,451300
2020-12-23,36.869834899902344,40.36000061035156,40.61000061035156,40.0099983215332,40.43000030517578,289100
2020-12-24,36.75107192993164,40.22999954223633,40.63999938964844,39.81999969482422,40.20000076293945,140200
2020-12-28,36.75107192993164,40.22999954223633,40.900001525878906,40.189998626708984,40.869998931884766,318200
2020-12-29,36.111602783203125,39.529998779296875,40.290000915527344,39.33000183105469,40.22999954223633,276900
2020-12-30,36.87895965576172,40.369998931884766,40.56999969482422,39.529998779296875,39.630001068115234,290800
2020-12-31,36.796749114990234,40.279998779296875,40.959999084472656,39.91999816894531,40.09000015258789,380000
2021-01-04,36.03852462768555,39.45000076293945,41.400001525878906,39.13999938964844,40.68000030517578,532600
2021-01-05,37.14387893676758,40.65999984741211,41.45000076293945,39.630001068115234,39.75,555500
2021-01-06,39.975807189941406,43.7599983215332,44.540000915527344,41.79999923706055,41.9900016784668,985200
2021-01-07,41.74805450439453,45.70000076293945,46.380001068115234,44.2400016784668,45.0,1125500
2021-01-08,41.163394927978516,45.060001373291016,45.619998931884766,43.880001068115234,45.61000061035156,654400
2021-01-11,40.79798889160156,44.65999984741211,44.83000183105469,44.0099983215332,44.029998779296875,402200
2021-01-12,41.81199645996094,45.77000045776367,45.88999938964844,44.439998626708984,44.81999969482422,375200
2021-01-13,40.51479721069336,44.349998474121094,45.7400016784668,44.209999084472656,45.380001068115234,458000
2021-01-14,40.49653244018555,44.33000183105469,45.130001068115234,44.04999923706055,44.709999084472656,375700
2021-01-15,39.1262321472168,42.83000183105469,43.79999923706055,42.599998474121094,43.52000045776367,383300
2021-01-19,39.1353645324707,42.84000015258789,43.63999938964844,42.45000076293945,43.439998626708984,364000
2021-01-20,38.66947937011719,42.33000183105469,43.22999954223633,41.77000045776367,42.83000183105469,437300
2021-01-21,37.98432922363281,41.58000183105469,42.41999816894531,41.41999816894531,42.41999816894531,369700
2021-01-22,38.84304428100586,42.52000045776367,42.52000045776367,40.72999954223633,40.90999984741211,390100
2021-01-25,37.70113754272461,41.27000045776367,42.7599983215332,41.029998779296875,42.15999984741211,522500
2021-01-26,36.458740234375,39.90999984741211,41.779998779296875,39.7400016784668,41.75,486100
2021-01-27,35.07018280029297,38.38999938964844,39.5,36.689998626708984,38.84000015258789,680600
2021-01-28,36.266902923583984,39.70000076293945,39.91999816894531,38.56999969482422,38.849998474121094,490400
2021-01-29,35.10672378540039,38.43000030517578,39.88999938964844,38.369998931884766,39.36000061035156,541700
2021-02-01,37.15302658081055,40.66999816894531,40.869998931884766,38.61000061035156,38.689998626708984,652800
2021-02-02,37.18956756591797,40.709999084472656,41.529998779296875,40.27000045776367,41.310001373291016,521700
2021-02-03,36.95204544067383,40.45000076293945,41.099998474121094,40.040000915527344,40.5099983215332,432200
2021-02-04,36.824161529541016,40.310001373291016,40.77000045776367,40.040000915527344,40.31999969482422,398200
2021-02-05,37.427085876464844,40.970001220703125,41.220001220703125,40.22999954223633,41.060001373291016,388300
2021-02-08,38.61466979980469,42.27000045776367,42.279998779296875,40.560001373291016,41.119998931884766,479200
2021-02-09,38.91612243652344,42.599998474121094,42.959999084472656,40.79999923706055,41.83000183105469,598500
2021-02-10,38.4136848449707,42.04999923706055,43.959999084472656,41.58000183105469,43.31999969482422,568300
2021-02-11,39.573856353759766,43.31999969482422,43.93000030517578,42.45000076293945,42.970001220703125,712300
2021-02-12,40.3503532409668,44.16999816894531,44.709999084472656,43.20000076293945,43.20000076293945,383700
2021-02-16,39.984954833984375,43.77000045776367,44.709999084472656,43.130001068115234,44.52000045776367,449900
2021-02-17,39.94841003417969,43.72999954223633,44.09000015258789,42.77000045776367,43.20000076293945,437800
2021-02-18,39.36375427246094,43.09000015258789,43.95000076293945,42.869998931884766,43.529998779296875,409400
2021-02-19,40.6426887512207,44.4900016784668,44.70000076293945,43.34000015258789,43.34000015258789,310300
2021-02-22,40.67009735107422,44.52000045776367,45.349998474121094,44.2400016784668,44.2400016784668,440800
2021-02-23,40.25899887084961,44.06999969482422,44.2599983215332,42.91999816894531,44.099998474121094,319500
2021-02-24,41.37350082397461,45.290000915527344,45.41999816894531,43.7599983215332,44.470001220703125,275800
2021-02-25,39.692626953125,43.45000076293945,45.06999969482422,43.06999969482422,45.06999969482422,363300
2021-02-26,39.482513427734375,43.220001220703125,44.25,42.56999969482422,43.47999954223633,457200
2021-03-01,41.12685775756836,45.02000045776367,45.209999084472656,43.77000045776367,44.349998474121094,363400
2021-03-02,41.0811767578125,44.970001220703125,46.31999969482422,44.93000030517578,45.400001525878906,563100
2021-03-03,43.13660430908203,47.220001220703125,48.68000030517578,46.310001373291016,46.540000915527344,1462400
2021-03-04,41.282142639160156,45.189998626708984,47.84000015258789,42.869998931884766,47.58000183105469,1221200
2021-03-05,42.880821228027344,46.939998626708984,47.22999954223633,43.77000045776367,46.150001525878906,1014800
2021-03-08,43.401527404785156,47.5099983215332,47.90999984741211,46.02000045776367,46.27000045776367,920500
2021-03-09,43.06352233886719,47.13999938964844,48.540000915527344,47.08000183105469,47.970001220703125,844200
2021-03-10,44.32418441772461,48.52000045776367,48.75,47.369998931884766,47.459999084472656,504200
2021-03-11,44.963653564453125,49.220001220703125,49.790000915527344,48.52000045776367,49.119998931884766,519400
2021-03-12,45.93198776245117,50.279998779296875,50.349998474121094,49.25,49.459999084472656,577900
2021-03-15,45.79713439941406,49.91999816894531,49.939998626708984,48.70000076293945,49.75,627700
2021-03-16,45.356773376464844,49.439998626708984,49.75,48.599998474121094,49.61000061035156,341500
2021-03-17,46.58610916137695,50.779998779296875,50.79999923706055,49.02000045776367,49.349998474121094,563700
2021-03-18,46.980587005615234,51.209999084472656,51.939998626708984,50.43000030517578,50.68000030517578,1043900
2021-03-19,46.650325775146484,50.849998474121094,51.7400016784668,50.599998474121094,51.70000076293945,1663500
2021-03-22,44.87054443359375,48.90999984741211,50.79999923706055,48.2599983215332,50.52000045776367,622000
2021-03-23,40.92567825317383,44.61000061035156,48.34000015258789,44.310001373291016,48.02000045776367,886900
2021-03-24,41.71465301513672,45.470001220703125,46.9900016784668,45.20000076293945,45.20000076293945,526300
2021-03-25,44.04486846923828,48.0099983215332,48.119998931884766,44.79999923706055,45.439998626708984,733100
2021-03-26,45.05402374267578,49.11000061035156,49.77000045776367,48.16999816894531,48.900001525878906,666600
2021-03-29,43.512779235839844,47.43000030517578,49.25,47.40999984741211,49.0,605500
2021-03-30,43.77882385253906,47.720001220703125,48.2400016784668,47.220001220703125,47.22999954223633,504700
2021-03-31,43.36599349975586,47.27000045776367,48.41999816894531,46.91999816894531,47.81999969482422,547400
2021-04-01,43.98983383178711,47.95000076293945,47.95000076293945,47.029998779296875,47.72999954223633,426000
2021-04-05,45.0815544128418,49.13999938964844,49.27000045776367,48.36000061035156,48.599998474121094,494100
2021-04-06,44.85220718383789,48.88999938964844,50.22999954223633,48.79999923706055,49.20000076293945,350900
2021-04-07,44.19166564941406,48.16999816894531,49.0099983215332,47.689998626708984,48.9900016784668,333600
2021-04-08,44.292579650878906,48.279998779296875,48.540000915527344,46.849998474121094,47.95000076293945,573200
2021-04-09,44.88890075683594,48.93000030517578,49.099998474121094,48.29999923706055,48.720001220703125,357500
2021-04-12,45.118247985839844,49.18000030517578,49.18000030517578,48.439998626708984,48.939998626708984,272400
2021-04-13,44.42100524902344,48.41999816894531,49.34000015258789,47.84000015258789,49.34000015258789,396000
2021-04-14,45.29256057739258,49.369998931884766,49.9900016784668,48.13999938964844,48.13999938964844,287700
2021-04-15,45.32925796508789,49.40999984741211,49.54999923706055,48.630001068115234,49.38999938964844,225900
2021-04-16,46.31087875366211,50.47999954223633,51.189998626708984,49.9900016784668,50.29999923706055,325000
2021-04-19,45.723731994628906,49.84000015258789,50.36000061035156,49.41999816894531,49.88999938964844,335500
2021-04-20,44.74211502075195,48.77000045776367,49.86000061035156,48.040000915527344,49.61000061035156,409100
2021-04-21,45.60447692871094,49.709999084472656,50.04999923706055,48.88999938964844,48.88999938964844,318100
2021-04-22,44.714595794677734,48.7400016784668,50.060001373291016,48.709999084472656,50.060001373291016,329200
2021-04-23,45.953094482421875,50.09000015258789,50.33000183105469,48.86000061035156,48.9900016784668,214400
2021-04-26,46.365928649902344,50.540000915527344,51.310001373291016,50.41999816894531,50.66999816894531,270500
2021-04-27,46.16409683227539,50.31999969482422,50.54999923706055,49.70000076293945,50.29999923706055,222400
2021-04-28,46.33839416503906,50.5099983215332,50.599998474121094,49.75,49.970001220703125,254200
2021-04-29,46.06318283081055,50.209999084472656,51.04999923706055,49.95000076293945,50.9900016784668,453100
2021-04-30,46.57693099975586,50.77000045776367,50.91999816894531,49.09000015258789,49.90999984741211,543600
2021-05-03,47.714515686035156,52.0099983215332,52.77000045776367,50.88999938964844,51.38999938964844,570000
2021-05-04,47.356727600097656,51.619998931884766,52.279998779296875,50.619998931884766,51.79999923706055,417000
2021-05-05,48.797061920166016,53.189998626708984,53.220001220703125,51.279998779296875,52.0,386200
2021-05-06,48.90715026855469,53.310001373291016,53.56999969482422,52.029998779296875,53.56999969482422,336900
2021-05-07,49.301639556884766,53.7400016784668,53.91999816894531,52.25,52.95000076293945,259600
2021-05-10,48.37505340576172,52.72999954223633,54.209999084472656,52.68000030517578,54.209999084472656,572000
2021-05-11,48.98054885864258,53.38999938964844,53.52000045776367,51.310001373291016,51.95000076293945,429300
2021-05-12,46.9897575378418,51.220001220703125,53.869998931884766,51.130001068115234,53.38999938964844,440900
2021-05-13,48.41175842285156,52.77000045776367,53.08000183105469,51.13999938964844,51.13999938964844,354600
2021-05-14,49.228248596191406,53.65999984741211,53.75,52.86000061035156,53.099998474121094,275300
2021-05-17,48.998897552490234,53.40999984741211,53.47999954223633,52.380001068115234,53.2599983215332,211800
2021-05-18,47.93470001220703,52.25,53.63999938964844,52.22999954223633,53.380001068115234,219800
2021-05-19,47.30167770385742,51.560001373291016,51.61000061035156,50.59000015258789,51.47999954223633,353100
2021-05-20,47.18242263793945,51.43000030517578,51.939998626708984,51.04999923706055,51.560001373291016,306000
2021-05-21,47.356727600097656,51.619998931884766,52.70000076293945,51.5,52.5,258900
2021-05-24,47.79708480834961,52.099998474121094,52.189998626708984,51.209999084472656,51.88999938964844,239000
2021-05-25,46.567752838134766,50.7599983215332,52.560001373291016,50.720001220703125,51.93000030517578,311400
2021-05-26,47.1640739440918,51.40999984741211,51.7400016784668,50.38999938964844,50.7400016784668,326200
2021-05-27,47.66864776611328,51.959999084472656,52.470001220703125,51.630001068115234,52.27000045776367,267500
2021-05-28,47.6870002746582,51.97999954223633,52.16999816894531,51.099998474121094,51.9900016784668,218100
2021-06-01,48.540191650390625,52.90999984741211,53.060001373291016,52.15999984741211,52.77000045776367,280400
2021-06-02,47.54938507080078,51.83000183105469,53.04999923706055,51.720001220703125,53.04999923706055,298100
2021-06-03,47.65030288696289,51.939998626708984,52.0,51.02000045776367,51.68000030517578,263900
2021-06-04,47.66864776611328,51.959999084472656,52.220001220703125,51.5099983215332,51.959999084472656,203000
2021-06-07,47.32002639770508,51.58000183105469,52.380001068115234,51.310001373291016,52.06999969482422,312900
2021-06-08,47.338382720947266,51.599998474121094,51.81999969482422,50.70000076293945,51.38999938964844,358800
2021-06-09,46.76958084106445,50.97999954223633,51.459999084472656,50.959999084472656,51.45000076293945,259100
2021-06-10,46.145748138427734,50.29999923706055,51.58000183105469,50.2599983215332,51.47999954223633,182000
2021-06-11,46.94389343261719,51.16999816894531,51.380001068115234,50.41999816894531,50.689998626708984,248800
2021-06-14,46.00813293457031,50.150001525878906,51.16999816894531,49.779998779296875,51.16999816894531,316400
2021-06-15,46.870506286621094,51.09000015258789,51.099998474121094,49.90999984741211,50.380001068115234,313500
2021-06-16,46.7420654296875,50.95000076293945,51.25,50.29999923706055,50.939998626708984,447500
2021-06-17,44.74569320678711,48.56999969482422,50.95000076293945,47.65999984741211,50.689998626708984,507200
2021-06-18,43.511192321777344,47.22999954223633,48.27000045776367,47.22999954223633,47.58000183105469,1009200
2021-06-21,44.9852180480957,48.83000183105469,48.97999954223633,47.75,47.880001068115234,353300
2021-06-22,44.89308547973633,48.72999954223633,49.11000061035156,48.0099983215332,48.619998931884766,310200
2021-06-23,45.30765914916992,49.18000030517578,49.63999938964844,48.77000045776367,49.06999969482422,365300
2021-06-24,44.89308547973633,48.72999954223633,49.7599983215332,48.45000076293945,49.7599983215332,352100
2021-06-25,45.1234016418457,48.97999954223633,49.88999938964844,48.959999084472656,49.20000076293945,1487700
2021-06-28,44.561431884765625,48.369998931884766,48.880001068115234,47.63999938964844,48.77000045776367,418200
2021-06-29,44.44168472290039,48.2400016784668,49.22999954223633,48.02000045776367,48.75,313100
2021-06-30,45.28923034667969,49.15999984741211,49.31999969482422,47.88999938964844,47.88999938964844,460300
2021-07-01,45.37214660644531,49.25,49.709999084472656,48.880001068115234,49.40999984741211,524100
2021-07-02,44.73647689819336,48.560001373291016,49.310001373291016,48.40999984741211,49.310001373291016,268400
2021-07-06,42.986083984375,46.65999984741211,48.619998931884766,46.459999084472656,48.400001525878906,512600
2021-07-07,43.75994110107422,47.5,47.61000061035156,46.38999938964844,46.470001220703125,316700
2021-07-08,42.737342834472656,46.38999938964844,47.220001220703125,46.0,46.56999969482422,353700
2021-07-09,44.19293975830078,47.970001220703125,48.380001068115234,47.25,47.4900016784668,335500
2021-07-12,44.44168472290039,48.2400016784668,48.34000015258789,46.970001220703125,47.290000915527344,294300
2021-07-13,43.7507209777832,47.4900016784668,48.349998474121094,47.16999816894531,48.02000045776367,376600
2021-07-14,43.55725860595703,47.279998779296875,48.5,47.08000183105469,47.75,261900
2021-07-15,43.806007385253906,47.54999923706055,47.75,46.4900016784668,46.810001373291016,311000
2021-07-16,42.61757278442383,46.2599983215332,48.0099983215332,46.20000076293945,48.0099983215332,401800
2021-07-19,41.51206588745117,45.060001373291016,45.7400016784668,44.61000061035156,45.0,376000
2021-07-20,42.893951416015625,46.560001373291016,46.810001373291016,44.83000183105469,44.900001525878906,493000
2021-07-21,43.52962112426758,47.25,47.83000183105469,47.11000061035156,47.22999954223633,542800
2021-07-22,43.446712493896484,47.15999984741211,47.849998474121094,46.900001525878906,47.27000045776367,370300
2021-07-23,44.17451095581055,47.95000076293945,47.9900016784668,47.2400016784668,47.65999984741211,203800
2021-07-26,44.30348205566406,48.09000015258789,48.88999938964844,47.869998931884766,48.0,375800
2021-07-27,44.08237838745117,47.849998474121094,48.310001373291016,47.349998474121094,47.5099983215332,253100
2021-07-28,44.1652946472168,47.939998626708984,48.189998626708984,47.04999923706055,47.880001068115234,447300
2021-07-29,44.88389205932617,48.720001220703125,49.02000045776367,48.27000045776367,48.630001068115234,362900
2021-07-30,44.69962692260742,48.52000045776367,49.459999084472656,47.61000061035156,48.72999954223633,488800
2021-08-02,43.70465850830078,47.439998626708984,49.70000076293945,47.369998931884766,49.099998474121094,317300
2021-08-03,44.24821090698242,48.029998779296875,48.119998931884766,46.650001525878906,47.709999084472656,324900
2021-08-04,42.525447845458984,46.15999984741211,47.779998779296875,46.130001068115234,47.400001525878906,268400
2021-08-05,43.124271392822266,46.810001373291016,47.34000015258789,46.38999938964844,46.709999084472656,239500
2021-08-06,44.128448486328125,47.900001525878906,48.13999938964844,47.34000015258789,47.529998779296875,216200
2021-08-09,43.71388626098633,47.45000076293945,47.79999923706055,47.119998931884766,47.529998779296875,169000
2021-08-10,44.61671829223633,48.43000030517578,48.459999084472656,47.43000030517578,47.540000915527344,226000
2021-08-11,45.06812286376953,48.91999816894531,48.970001220703125,48.06999969482422,48.5,277400
2021-08-12,45.491912841796875,49.380001068115234,49.529998779296875,48.70000076293945,49.0,314700
2021-08-13,45.97096633911133,49.900001525878906,49.970001220703125,49.2599983215332,49.65999984741211,234000
2021-08-16,45.58404541015625,49.47999954223633,49.84000015258789,48.75,49.400001525878906,346200
2021-08-17,45.270809173583984,49.13999938964844,49.380001068115234,48.18000030517578,48.97999954223633,417300
2021-08-18,45.53797912597656,49.43000030517578,50.13999938964844,48.7599983215332,49.04999923706055,468600
2021-08-19,43.842857360839844,47.59000015258789,49.27000045776367,47.33000183105469,48.529998779296875,468400
2021-08-20,44.718048095703125,48.540000915527344,48.56999969482422,47.52000045776367,47.52000045776367,276200
2021-08-23,45.61167526245117,49.5099983215332,49.66999816894531,48.70000076293945,49.029998779296875,246700
2021-08-24,46.06309509277344,50.0,50.189998626708984,49.5,49.79999923706055,215600
2021-08-25,46.486881256103516,50.459999084472656,50.95000076293945,49.779998779296875,50.20000076293945,260600
2021-08-26,46.846168518066406,50.849998474121094,51.08000183105469,50.0099983215332,50.29999923706055,425700
2021-08-27,48.35703659057617,52.4900016784668,52.79999923706055,51.119998931884766,51.20000076293945,426800
2021-08-30,48.071449279785156,52.18000030517578,52.81999969482422,51.939998626708984,52.70000076293945,276300
2021-08-31,47.988529205322266,52.09000015258789,52.34000015258789,51.869998931884766,52.099998474121094,324800
2021-09-01,46.51451110839844,50.4900016784668,52.060001373291016,50.40999984741211,52.060001373291016,368700
2021-09-02,46.18285369873047,50.130001068115234,50.869998931884766,50.02000045776367,50.68000030517578,342800
2021-09-03,45.75906753540039,49.66999816894531,50.290000915527344,49.310001373291016,50.06999969482422,227100
2021-09-07,44.64435577392578,48.459999084472656,49.599998474121094,48.45000076293945,49.31999969482422,251200
2021-09-08,43.640174865722656,47.369998931884766,48.310001373291016,46.86000061035156,48.310001373291016,388300
2021-09-09,44.06395721435547,47.83000183105469,48.75,47.38999938964844,47.52000045776367,363800
2021-09-10,43.55725860595703,47.279998779296875,48.560001373291016,47.2599983215332,48.31999969482422,264800
2021-09-13,43.93497848510742,47.689998626708984,48.09000015258789,47.220001220703125,47.66999816894531,186600
2021-09-14,43.290096282958984,46.9900016784668,48.15999984741211,46.79999923706055,48.15999984741211,270000
2021-09-15,43.99025344848633,47.75,47.790000915527344,46.880001068115234,46.93000030517578,302500
2021-09-16,43.46556091308594,46.970001220703125,47.880001068115234,46.400001525878906,47.56999969482422,319000
2021-09-17,42.401363372802734,45.81999969482422,47.099998474121094,45.16999816894531,47.099998474121094,1343600
2021-09-20,41.67955780029297,45.040000915527344,45.130001068115234,43.689998626708984,44.61000061035156,382700
2021-09-21,41.21686553955078,44.540000915527344,45.63999938964844,44.38999938964844,45.619998931884766,299400
2021-09-22,42.1144905090332,45.5099983215332,46.06999969482422,44.93000030517578,44.95000076293945,308800
2021-09-23,43.447052001953125,46.95000076293945,47.349998474121094,45.779998779296875,45.779998779296875,296900
2021-09-24,43.18794250488281,46.66999816894531,47.400001525878906,46.439998626708984,46.88999938964844,202400
2021-09-27,44.19661331176758,47.7599983215332,48.709999084472656,46.91999816894531,46.91999816894531,372600
2021-09-28,43.567344665527344,47.08000183105469,48.2400016784668,47.0099983215332,47.939998626708984,302900
2021-09-29,43.761688232421875,47.290000915527344,47.45000076293945,46.34000015258789,47.02000045776367,227100
2021-09-30,42.891807556152344,46.349998474121094,47.709999084472656,46.349998474121094,47.709999084472656,439000
2021-10-01,43.5025749206543,47.0099983215332,47.650001525878906,45.4900016784668,46.439998626708984,427500
2021-10-04,43.650638580322266,47.16999816894531,47.58000183105469,46.529998779296875,46.959999084472656,336900
2021-10-05,44.47423553466797,48.060001373291016,48.16999816894531,46.880001068115234,47.31999969482422,282800
2021-10-06,43.604366302490234,47.119998931884766,47.720001220703125,45.93000030517578,47.58000183105469,286800
2021-10-07,44.705589294433594,48.310001373291016,48.90999984741211,47.619998931884766,47.619998931884766,328300
2021-10-08,44.55752182006836,48.150001525878906,48.91999816894531,48.150001525878906,48.279998779296875,168900
2021-10-11,44.35393142700195,47.93000030517578,48.849998474121094,47.81999969482422,48.380001068115234,143500
2021-10-12,44.5205078125,48.11000061035156,48.31999969482422,47.779998779296875,47.779998779296875,203300
2021-10-13,44.5205078125,48.11000061035156,48.20000076293945,47.369998931884766,48.11000061035156,149200
2021-10-14,45.95486068725586,49.65999984741211,49.720001220703125,48.529998779296875,48.630001068115234,230400
2021-10-15,47.352195739746094,51.16999816894531,51.720001220703125,50.310001373291016,51.09000015258789,430100
2021-10-18,47.204132080078125,51.0099983215332,51.150001525878906,50.20000076293945,50.529998779296875,295300
2021-10-19,47.33368682861328,51.150001525878906,51.310001373291016,50.459999084472656,51.119998931884766,335100
2021-10-20,48.407142639160156,52.310001373291016,52.33000183105469,51.130001068115234,51.439998626708984,271600
2021-10-21,48.62923049926758,52.54999923706055,52.619998931884766,51.650001525878906,52.25,303900
2021-10-22,49.47133255004883,53.459999084472656,53.72999954223633,52.56999969482422,52.720001220703125,321100
2021-10-25,51.59048080444336,55.75,55.779998779296875,53.61000061035156,53.72999954223633,423000
2021-10-26,51.77556228637695,55.95000076293945,56.11000061035156,55.0099983215332,55.88999938964844,466600
2021-10-27,49.49910354614258,53.4900016784668,55.720001220703125,53.31999969482422,55.720001220703125,492200
2021-10-28,50.896446228027344,55.0,55.130001068115234,52.970001220703125,54.439998626708984,404500
2021-10-29,49.86000061035156,53.880001068115234,55.15999984741211,53.7400016784668,54.75,608100
2021-11-01,51.10927963256836,55.22999954223633,55.58000183105469,54.0,54.369998931884766,536300
2021-11-02,50.88718032836914,54.9900016784668,56.380001068115234,54.81999969482422,55.52000045776367,490500
2021-11-03,51.50719451904297,55.65999984741211,56.15999984741211,54.619998931884766,54.810001373291016,397600
2021-11-04,53.191402435302734,57.47999954223633,57.52000045776367,55.77000045776367,55.970001220703125,372500
2021-11-05,53.55230712890625,57.869998931884766,58.779998779296875,57.27000045776367,57.9900016784668,341700
2021-11-08,54.16307067871094,58.529998779296875,59.029998779296875,58.13999938964844,58.36000061035156,359500
2021-11-09,54.51470947265625,58.90999984741211,59.060001373291016,57.939998626708984,58.349998474121094,405500
2021-11-10,53.626338958740234,57.95000076293945,59.15999984741211,57.869998931884766,59.029998779296875,449400
2021-11-11,54.6812858581543,59.09000015258789,59.20000076293945,57.79999923706055,58.18000030517578,265200
2021-11-12,54.755313873291016,59.16999816894531,60.09000015258789,58.63999938964844,59.31999969482422,292300
2021-11-15,55.134727478027344,59.58000183105469,59.599998474121094,58.560001373291016,59.5,307000
2021-11-16,56.3654899597168,60.90999984741211,61.0099983215332,59.38999938964844,59.77000045776367,369700
2021-11-17,56.37473678588867,60.91999816894531,61.13999938964844,60.02000045776367,60.61000061035156,347600
2021-11-18,56.309967041015625,60.849998474121094,61.459999084472656,60.0,60.52000045776367,456300
2021-11-19,55.541900634765625,60.02000045776367,60.86000061035156,59.93000030517578,60.369998931884766,273000
2021-11-22,55.273536682128906,59.72999954223633,60.7599983215332,59.720001220703125,60.72999954223633,295200
2021-11-23,55.60667419433594,60.09000015258789,60.43000030517578,59.540000915527344,59.63999938964844,360600
2021-11-24,54.9774055480957,59.40999984741211,60.099998474121094,59.13999938964844,59.560001373291016,245200
