Date,Adj Close,Close,High,Low,Open,Volume
2021-11-26,53.117374420166016,57.400001525878906,57.86000061035156,56.47999954223633,57.150001525878906,261500
2021-11-29,53.154396057128906,57.439998626708984,58.4900016784668,56.93000030517578,58.4900016784668,363800
2021-11-30,50.90569305419922,55.0099983215332,56.88999938964844,54.95000076293945,56.70000076293945,452200
2021-12-01,50.350467681884766,54.40999984741211,57.130001068115234,54.38999938964844,56.560001373291016,441900
2021-12-02,52.82125473022461,57.08000183105469,57.540000915527344,54.61000061035156,54.93000030517578,514000
2021-12-03,51.831077575683594,56.0099983215332,57.68000030517578,55.18000030517578,57.349998474121094,398500
2021-12-06,52.663936614990234,56.90999984741211,57.900001525878906,56.380001068115234,57.25,598800
2021-12-07,52.58989334106445,56.83000183105469,58.38999938964844,56.72999954223633,57.65999984741211,627900
2021-12-08,52.13645553588867,56.34000015258789,57.599998474121094,55.939998626708984,57.529998779296875,869200
2021-12-09,50.97047424316406,55.08000183105469,56.529998779296875,55.040000915527344,55.70000076293945,474900
2021-12-10,51.608985900878906,55.77000045776367,56.59000015258789,54.86000061035156,55.97999954223633,540800
2021-12-13,49.72118377685547,53.72999954223633,55.880001068115234,53.65999984741211,55.16999816894531,451000
2021-12-14,49.59164047241211,53.59000015258789,55.34000015258789,53.13999938964844,53.52000045776367,908100
2021-12-15,49.59164047241211,53.59000015258789,53.70000076293945,52.2400016784668,53.4900016784668,745400
2021-12-16,49.14360427856445,52.869998931884766,54.150001525878906,52.459999084472656,53.81999969482422,877600
2021-12-17,49.255157470703125,52.9900016784668,54.06999969482422,52.220001220703125,52.66999816894531,1988400
2021-12-20,47.98171615600586,51.619998931884766,51.91999816894531,50.220001220703125,51.90999984741211,520200
2021-12-21,49.86863327026367,53.650001525878906,53.689998626708984,51.880001068115234,52.22999954223633,369700
2021-12-22,50.575077056884766,54.40999984741211,54.529998779296875,53.31999969482422,53.31999969482422,285700
2021-12-23,50.9004020690918,54.7599983215332,55.31999969482422,54.63999938964844,54.77000045776367,188300
2021-12-27,52.12736892700195,56.08000183105469,56.209999084472656,54.470001220703125,54.84000015258789,381500
2021-12-28,52.25749969482422,56.220001220703125,56.72999954223633,55.7400016784668,55.939998626708984,331700
2021-12-29,52.917457580566406,56.93000030517578,57.25,56.18000030517578,56.22999954223633,336400
2021-12-30,51.80203628540039,55.72999954223633,57.380001068115234,55.630001068115234,56.79999923706055,261200
2021-12-31,52.006526947021484,55.95000076293945,56.349998474121094,55.36000061035156,55.5099983215332,309600
2022-01-03,52.52705764770508,56.5099983215332,56.97999954223633,55.95000076293945,56.029998779296875,575500
2022-01-04,53.52164840698242,57.58000183105469,58.119998931884766,56.7599983215332,56.810001373291016,329800
2022-01-05,52.20172882080078,56.15999984741211,58.599998474121094,56.13999938964844,57.720001220703125,374000
2022-01-06,52.248199462890625,56.209999084472656,56.86000061035156,55.900001525878906,56.18000030517578,264800
2022-01-07,52.09019088745117,56.040000915527344,56.5,55.77000045776367,56.119998931884766,363000
2022-01-10,50.81674575805664,54.66999816894531,55.970001220703125,54.31999969482422,55.970001220703125,329400
2022-01-11,51.56965637207031,55.47999954223633,55.59000015258789,54.099998474121094,54.84000015258789,310000
2022-01-12,51.31867980957031,55.209999084472656,56.540000915527344,55.15999984741211,55.880001068115234,436900
2022-01-13,51.104896545410156,54.97999954223633,56.220001220703125,54.86000061035156,55.40999984741211,495900
2022-01-14,51.05841827392578,54.93000030517578,55.279998779296875,53.810001373291016,54.290000915527344,250300
2022-01-18,50.203269958496094,54.0099983215332,54.75,53.70000076293945,54.29999923706055,305400
2022-01-19,49.12502670288086,52.849998474121094,54.70000076293945,52.779998779296875,54.06999969482422,379700
2022-01-20,48.083961486816406,51.72999954223633,53.439998626708984,51.66999816894531,53.0,417200
2022-01-21,47.07078552246094,50.63999938964844,52.369998931884766,50.619998931884766,51.529998779296875,345700
2022-01-24,48.21409225463867,51.869998931884766,52.15999984741211,49.09000015258789,49.79999923706055,525300
2022-01-25,47.61920166015625,51.22999954223633,51.88999938964844,49.79999923706055,51.16999816894531,367500
2022-01-26,47.30317306518555,50.88999938964844,52.4900016784668,50.349998474121094,51.779998779296875,358500
2022-01-27,46.41082000732422,49.93000030517578,52.2599983215332,49.869998931884766,51.720001220703125,395900
2022-01-28,45.96466827392578,49.45000076293945,49.779998779296875,47.83000183105469,49.599998474121094,352500
2022-01-31,46.26211166381836,49.77000045776367,49.77000045776367,48.65999984741211,48.869998931884766,722000
2022-02-01,47.05219650268555,50.619998931884766,50.84000015258789,49.220001220703125,49.70000076293945,425500
2022-02-02,47.07078552246094,50.63999938964844,51.02000045776367,49.529998779296875,50.439998626708984,353000
2022-02-03,45.8624153137207,49.34000015258789,50.779998779296875,49.290000915527344,49.970001220703125,241800
2022-02-04,44.867828369140625,48.27000045776367,49.36000061035156,47.91999816894531,48.7599983215332,382100
2022-02-07,45.323299407958984,48.7599983215332,49.150001525878906,47.83000183105469,48.099998474121094,533900
2022-02-08,47.349639892578125,50.939998626708984,51.2599983215332,49.29999923706055,49.45000076293945,740300
2022-02-09,49.29233169555664,53.029998779296875,53.15999984741211,51.439998626708984,51.619998931884766,680100
2022-02-10,48.72532653808594,52.41999816894531,53.599998474121094,52.040000915527344,52.040000915527344,685000
2022-02-11,48.9298210144043,52.63999938964844,53.40999984741211,52.040000915527344,52.41999816894531,522400
2022-02-14,48.9298210144043,52.63999938964844,53.27000045776367,52.20000076293945,52.939998626708984,595200
2022-02-15,51.36515808105469,55.2599983215332,55.439998626708984,52.9900016784668,53.06999969482422,510800
2022-02-16,51.13278579711914,55.0099983215332,55.349998474121094,54.529998779296875,54.7400016784668,273500
2022-02-17,50.04524230957031,53.84000015258789,54.310001373291016,53.68000030517578,54.29999923706055,274500
2022-02-18,48.84616470336914,52.54999923706055,54.130001068115234,52.459999084472656,53.7599983215332,385200
2022-02-22,48.697444915771484,52.38999938964844,53.0,51.79999923706055,52.54999923706055,452100
2022-02-23,47.56343460083008,51.16999816894531,53.130001068115234,51.13999938964844,52.84000015258789,240600
2022-02-24,46.773345947265625,50.31999969482422,50.400001525878906,48.97999954223633,49.709999084472656,449000
2022-02-25,49.190093994140625,52.91999816894531,53.040000915527344,50.5099983215332,50.849998474121094,314900
2022-02-28,48.697444915771484,52.38999938964844,53.130001068115234,51.560001373291016,51.880001068115234,480700
2022-03-01,46.773345947265625,50.31999969482422,52.18000030517578,49.65999984741211,51.84000015258789,592600
2022-03-02,48.45576858520508,52.130001068115234,52.40999984741211,50.88999938964844,50.88999938964844,394000
2022-03-03,48.18620681762695,51.84000015258789,52.900001525878906,51.38999938964844,52.630001068115234,296900
2022-03-04,46.68039321899414,50.220001220703125,51.529998779296875,49.97999954223633,50.849998474121094,417000
2022-03-07,43.678043365478516,46.9900016784668,50.20000076293945,46.939998626708984,50.029998779296875,387900
2022-03-08,43.36201477050781,46.650001525878906,48.18000030517578,46.43000030517578,47.31999969482422,476300
2022-03-09,45.788055419921875,49.2599983215332,49.93000030517578,46.849998474121094,47.68000030517578,408200
2022-03-10,45.620750427246094,49.08000183105469,49.220001220703125,48.130001068115234,48.25,255900
2022-03-11,45.47201156616211,48.91999816894531,50.11000061035156,48.810001373291016,49.59000015258789,321700
2022-03-14,45.227291107177734,48.41999816894531,49.59000015258789,48.209999084472656,49.0,410200
2022-03-15,45.395423889160156,48.599998474121094,49.04999923706055,47.91999816894531,48.709999084472656,419400
2022-03-16,47.42234420776367,50.77000045776367,50.91999816894531,49.310001373291016,49.310001373291016,445800
2022-03-17,48.197608947753906,51.599998474121094,51.66999816894531,50.04999923706055,50.04999923706055,373500
2022-03-18,47.8239860534668,51.20000076293945,51.66999816894531,50.459999084472656,51.66999816894531,1093900
2022-03-21,47.77728271484375,51.150001525878906,52.0,50.7400016784668,51.41999816894531,568400
2022-03-22,47.52509307861328,50.880001068115234,52.38999938964844,50.439998626708984,51.33000183105469,728300
2022-03-23,46.45090866088867,49.72999954223633,50.720001220703125,49.650001525878906,50.310001373291016,323000
2022-03-24,46.36684799194336,49.63999938964844,50.130001068115234,49.02000045776367,50.130001068115234,353200
2022-03-25,46.13333511352539,49.38999938964844,49.970001220703125,48.91999816894531,49.599998474121094,436700
2022-03-28,45.76905059814453,49.0,49.52000045776367,48.310001373291016,49.52000045776367,436000
2022-03-29,47.46904373168945,50.81999969482422,51.41999816894531,49.77000045776367,49.88999938964844,646100
2022-03-30,46.13333511352539,49.38999938964844,50.880001068115234,49.29999923706055,50.810001373291016,457800
2022-03-31,44.83498764038086,48.0,49.779998779296875,47.880001068115234,49.189998626708984,681500
2022-04-01,45.479488372802734,48.689998626708984,49.060001373291016,48.0099983215332,48.970001220703125,551300
2022-04-04,45.30201721191406,48.5,48.91999816894531,48.099998474121094,48.650001525878906,446600
2022-04-05,44.4520263671875,47.59000015258789,48.77000045776367,47.54999923706055,48.459999084472656,338800
2022-04-06,43.00422668457031,46.040000915527344,47.4900016784668,45.83000183105469,47.06999969482422,533200
2022-04-07,42.87345886230469,45.900001525878906,46.189998626708984,44.7400016784668,46.130001068115234,485000
2022-04-08,42.35038375854492,45.34000015258789,46.560001373291016,45.27000045776367,46.099998474121094,318600
2022-04-11,42.966861724853516,46.0,46.79999923706055,45.25,45.2599983215332,365400
2022-04-12,43.09762954711914,46.13999938964844,47.33000183105469,45.959999084472656,46.470001220703125,268300
2022-04-13,43.91960906982422,47.02000045776367,47.15999984741211,46.27000045776367,46.27000045776367,246100
2022-04-14,43.4806022644043,46.54999923706055,47.7400016784668,46.52000045776367,47.22999954223633,265000
2022-04-18,43.63938903808594,46.720001220703125,47.2400016784668,46.15999984741211,46.15999984741211,241800
2022-04-19,44.722904205322266,47.880001068115234,48.290000915527344,46.90999984741211,46.90999984741211,363300
2022-04-20,50.215187072753906,53.7599983215332,53.81999969482422,48.45000076293945,48.45000076293945,1184300
2022-04-21,49.63606643676758,53.13999938964844,54.77000045776367,52.58000183105469,54.7599983215332,639800
2022-04-22,48.178932189941406,51.58000183105469,52.560001373291016,50.790000915527344,52.189998626708984,664600
2022-04-25,48.32837677001953,51.7400016784668,51.83000183105469,49.61000061035156,51.11000061035156,597400
2022-04-26,46.79651641845703,50.099998474121094,52.68000030517578,49.91999816894531,51.369998931884766,583500
2022-04-27,46.73113250732422,50.029998779296875,50.77000045776367,49.150001525878906,50.16999816894531,442600
2022-04-28,47.08607482910156,50.40999984741211,50.81999969482422,48.970001220703125,50.72999954223633,322000
2022-04-29,45.99322509765625,49.2400016784668,50.869998931884766,48.91999816894531,50.279998779296875,491600
2022-05-02,45.89048385620117,49.130001068115234,50.119998931884766,48.25,49.27000045776367,428700
2022-05-03,46.60971450805664,49.900001525878906,50.349998474121094,48.93000030517578,48.939998626708984,275900
2022-05-04,48.47783660888672,51.900001525878906,52.04999923706055,49.7400016784668,50.06999969482422,330900
2022-05-05,46.628387451171875,49.91999816894531,51.63999938964844,49.209999084472656,51.130001068115234,334500
2022-05-06,45.5355339050293,48.75,49.58000183105469,48.040000915527344,49.380001068115234,402700
2022-05-09,44.56410598754883,47.709999084472656,48.79999923706055,47.560001373291016,47.72999954223633,315000
2022-05-10,43.592681884765625,46.66999816894531,48.90999984741211,45.970001220703125,48.369998931884766,369100
2022-05-11,42.761375427246094,45.779998779296875,47.9900016784668,45.68000030517578,46.65999984741211,587300
2022-05-12,43.01356506347656,46.04999923706055,46.43000030517578,44.79999923706055,45.5,519300
2022-05-13,43.83554458618164,46.93000030517578,47.84000015258789,46.4900016784668,46.54999923706055,295500
2022-05-16,43.40587615966797,46.470001220703125,47.029998779296875,45.689998626708984,46.41999816894531,285600
2022-05-17,45.04981994628906,48.22999954223633,48.41999816894531,47.20000076293945,47.540000915527344,240900
2022-05-18,44.09708023071289,47.209999084472656,48.63999938964844,46.939998626708984,47.959999084472656,452600
2022-05-19,43.854225158691406,46.95000076293945,47.84000015258789,46.599998474121094,46.79999923706055,390200
2022-05-20,43.57400894165039,46.650001525878906,47.40999984741211,45.7599983215332,47.40999984741211,333500
2022-05-23,44.554771423339844,47.70000076293945,47.91999816894531,46.81999969482422,47.209999084472656,416300
2022-05-24,43.83554458618164,46.93000030517578,47.81999969482422,46.189998626708984,47.81999969482422,471500
2022-05-25,44.93773651123047,48.11000061035156,48.369998931884766,46.61000061035156,46.65999984741211,400300
2022-05-26,45.66630172729492,48.88999938964844,49.849998474121094,48.06999969482422,48.5,483000
2022-05-27,46.44157791137695,49.720001220703125,49.77000045776367,49.11000061035156,49.5,320900
2022-05-31,45.95586013793945,49.20000076293945,49.65999984741211,48.599998474121094,49.13999938964844,360400
2022-06-01,45.470157623291016,48.68000030517578,49.400001525878906,47.91999816894531,49.22999954223633,227700
2022-06-02,47.805301666259766,51.18000030517578,51.220001220703125,49.0099983215332,49.060001373291016,254900
2022-06-03,47.53443145751953,50.88999938964844,51.2400016784668,50.4900016784668,50.77000045776367,262200
2022-06-06,48.010799407958984,51.400001525878906,51.790000915527344,50.7400016784668,51.5099983215332,361600
2022-06-07,48.870140075683594,52.31999969482422,52.369998931884766,50.869998931884766,51.08000183105469,276800
2022-06-08,47.32893371582031,50.66999816894531,51.95000076293945,50.43000030517578,51.459999084472656,216000
2022-06-09,46.95531463623047,50.27000045776367,50.540000915527344,49.95000076293945,50.22999954223633,247500
2022-06-10,44.05037307739258,47.15999984741211,49.2400016784668,46.779998779296875,48.959999084472656,300100
2022-06-13,41.95806884765625,44.91999816894531,45.720001220703125,44.34000015258789,45.619998931884766,393800
2022-06-14,41.51906967163086,44.45000076293945,45.220001220703125,43.90999984741211,44.58000183105469,335300
2022-06-15,41.58445739746094,44.52000045776367,45.34000015258789,43.540000915527344,45.189998626708984,335400
2022-06-16,37.835636138916016,40.290000915527344,43.400001525878906,40.11000061035156,43.02000045776367,715000
2022-06-17,38.39908218383789,40.88999938964844,41.68000030517578,40.2400016784668,41.09000015258789,749700
2022-06-21,38.577510833740234,41.08000183105469,41.95000076293945,40.779998779296875,41.79999923706055,519200
2022-06-22,38.483604431152344,40.97999954223633,41.349998474121094,40.130001068115234,40.2599983215332,528900
2022-06-23,38.05162048339844,40.52000045776367,41.09000015258789,40.099998474121094,40.689998626708984,739000
2022-06-24,40.36177062988281,42.97999954223633,42.9900016784668,40.959999084472656,41.040000915527344,2899500
2022-06-27,39.22547912597656,41.77000045776367,42.90999984741211,41.58000183105469,42.90999984741211,494300
2022-06-28,38.69020462036133,41.20000076293945,42.66999816894531,41.20000076293945,42.18000030517578,715800
2022-06-29,38.18309783935547,40.65999984741211,41.06999969482422,39.65999984741211,41.06999969482422,577500
2022-06-30,37.63843536376953,40.08000183105469,40.5099983215332,39.09000015258789,39.95000076293945,645400
2022-07-01,36.830814361572266,39.220001220703125,40.560001373291016,38.7400016784668,39.540000915527344,485000
2022-07-05,36.13589096069336,38.47999954223633,38.93000030517578,37.09000015258789,38.13999938964844,505000
2022-07-06,35.929298400878906,38.2599983215332,39.040000915527344,37.47999954223633,38.43000030517578,450000
2022-07-07,37.262794494628906,39.68000030517578,39.93000030517578,38.939998626708984,38.97999954223633,523200
2022-07-08,36.812034606933594,39.20000076293945,39.5,38.630001068115234,39.349998474121094,461500
2022-07-11,36.727516174316406,39.11000061035156,39.2400016784668,38.61000061035156,38.93000030517578,286100
2022-07-12,36.858985900878906,39.25,39.7599983215332,38.779998779296875,38.779998779296875,281300
2022-07-13,36.830814361572266,39.220001220703125,39.33000183105469,38.189998626708984,38.869998931884766,290000
2022-07-14,36.727516174316406,39.11000061035156,39.15999984741211,38.119998931884766,38.630001068115234,298200
2022-07-15,37.82624435424805,40.279998779296875,40.31999969482422,39.220001220703125,39.970001220703125,326300
2022-07-18,38.079795837402344,40.54999923706055,41.150001525878906,40.34000015258789,41.06999969482422,290800
2022-07-19,40.183345794677734,42.790000915527344,42.83000183105469,40.880001068115234,41.2400016784668,333900
2022-07-20,40.16455841064453,42.77000045776367,43.18000030517578,42.20000076293945,42.81999969482422,264300
2022-07-21,40.502628326416016,43.130001068115234,43.15999984741211,41.75,42.15999984741211,261900
2022-07-22,40.399330139160156,43.02000045776367,43.630001068115234,42.70000076293945,43.25,246400
2022-07-25,41.00034713745117,43.65999984741211,43.84000015258789,42.63999938964844,43.43000030517578,444400
2022-07-26,39.02827453613281,41.560001373291016,43.63999938964844,41.439998626708984,43.43000030517578,562700
2022-07-27,40.58715057373047,43.220001220703125,43.560001373291016,41.400001525878906,41.4900016784668,505200
2022-07-28,40.4556770324707,43.08000183105469,43.81999969482422,42.72999954223633,43.81999969482422,445100
2022-07-29,40.52141189575195,43.150001525878906,43.400001525878906,42.65999984741211,43.0099983215332,346700
2022-08-01,40.314815521240234,42.93000030517578,43.220001220703125,41.9900016784668,42.529998779296875,336000
2022-08-02,39.48841857910156,42.04999923706055,42.9900016784668,41.939998626708984,42.4900016784668,279900
2022-08-03,40.32420349121094,42.939998626708984,43.040000915527344,41.88999938964844,42.36000061035156,254800
2022-08-04,40.502628326416016,43.130001068115234,43.22999954223633,42.5,42.83000183105469,413800
2022-08-05,40.89704132080078,43.54999923706055,43.970001220703125,42.560001373291016,42.560001373291016,424800
2022-08-08,41.3665885925293,44.04999923706055,44.7400016784668,43.83000183105469,44.0099983215332,483800
2022-08-09,41.38536071777344,44.06999969482422,44.290000915527344,43.349998474121094,44.029998779296875,451100
2022-08-10,42.972408294677734,45.7599983215332,46.099998474121094,45.130001068115234,45.13999938964844,524600
2022-08-11,42.23053741455078,44.970001220703125,46.400001525878906,44.849998474121094,46.08000183105469,586500
2022-08-12,45.96809387207031,48.95000076293945,48.95000076293945,45.54999923706055,45.810001373291016,944300
2022-08-15,46.22164535522461,49.220001220703125,49.72999954223633,48.279998779296875,48.279998779296875,441800
2022-08-16,46.512752532958984,49.529998779296875,49.66999816894531,48.63999938964844,48.93000030517578,352800
2022-08-17,44.766056060791016,47.66999816894531,48.79999923706055,47.650001525878906,48.61000061035156,303100
2022-08-18,45.09474182128906,48.02000045776367,48.18000030517578,47.66999816894531,47.88999938964844,252000
2022-08-19,44.737892150878906,47.63999938964844,47.7599983215332,47.119998931884766,47.7599983215332,272800
2022-08-22,42.9818115234375,45.77000045776367,46.689998626708984,45.68000030517578,46.5,672000
2022-08-23,43.376224517822266,46.189998626708984,46.45000076293945,45.5099983215332,45.5099983215332,324600
2022-08-24,43.09449768066406,45.88999938964844,46.38999938964844,45.709999084472656,46.16999816894531,281900
2022-08-25,44.22139358520508,47.09000015258789,47.09000015258789,45.97999954223633,46.15999984741211,226500
2022-08-26,42.25872039794922,45.0,47.0,44.95000076293945,46.77000045776367,203800
2022-08-29,41.62013244628906,44.31999969482422,44.84000015258789,43.810001373291016,44.209999084472656,240000
2022-08-30,41.49805450439453,44.189998626708984,44.810001373291016,43.849998474121094,44.560001373291016,248000
2022-08-31,41.15998840332031,43.83000183105469,44.560001373291016,43.59000015258789,44.560001373291016,316700
2022-09-01,40.63410186767578,43.27000045776367,43.439998626708984,42.400001525878906,43.439998626708984,353700
2022-09-02,40.14577865600586,42.75,44.31999969482422,42.58000183105469,43.75,515800
2022-09-06,37.46000289916992,39.88999938964844,42.86000061035156,39.4900016784668,42.650001525878906,1280800
2022-09-07,39.23486328125,41.779998779296875,41.849998474121094,39.810001373291016,40.04999923706055,479600
2022-09-08,39.78892517089844,42.369998931884766,42.400001525878906,40.630001068115234,41.09000015258789,532500
2022-09-09,40.69983673095703,43.34000015258789,43.52000045776367,42.41999816894531,42.65999984741211,408800
2022-09-12,40.596534729003906,43.22999954223633,44.25,43.06999969482422,43.36000061035156,416200
2022-09-13,38.11735916137695,40.59000015258789,42.150001525878906,40.529998779296875,41.56999969482422,442700
2022-09-14,36.45518493652344,38.81999969482422,40.27000045776367,38.310001373291016,40.25,720100
2022-09-15,35.94306182861328,38.040000915527344,38.970001220703125,37.91999816894531,38.2400016784668,672100
2022-09-16,34.75252151489258,36.779998779296875,37.380001068115234,35.66999816894531,37.36000061035156,2206000
2022-09-19,35.7918815612793,37.880001068115234,37.88999938964844,36.15999984741211,36.349998474121094,576500
2022-09-20,34.70526885986328,36.72999954223633,37.209999084472656,36.119998931884766,37.16999816894531,459200
2022-09-21,33.514732360839844,35.470001220703125,37.290000915527344,35.40999984741211,37.290000915527344,836700
2022-09-22,33.34465026855469,35.290000915527344,35.63999938964844,34.88999938964844,35.63999938964844,518100
2022-09-23,32.11631774902344,33.9900016784668,34.7599983215332,33.349998474121094,34.54999923706055,578300
2022-09-26,31.114748001098633,32.93000030517578,34.09000015258789,32.75,33.70000076293945,652600
2022-09-27,29.328937530517578,31.040000915527344,33.279998779296875,30.809999465942383,32.880001068115234,1233300
2022-09-28,29.820266723632812,31.559999465942383,32.09000015258789,30.1299991607666,30.450000762939453,1223500
2022-09-29,28.932085037231445,30.6200008392334,30.989999771118164,29.799999237060547,30.850000381469727,1487700
2022-09-30,28.629724502563477,30.299999237060547,31.239999771118164,30.200000762939453,30.829999923706055,876500
2022-10-03,30.59506607055664,32.380001068115234,32.79999923706055,31.020000457763672,31.1299991607666,766000
2022-10-04,32.03127670288086,33.900001525878906,33.939998626708984,33.11000061035156,33.11000061035156,780900
2022-10-05,31.21868324279785,33.040000915527344,33.43000030517578,32.540000915527344,32.81999969482422,519100
2022-10-06,30.58561897277832,32.369998931884766,33.369998931884766,32.029998779296875,32.65999984741211,532800
2022-10-07,28.988779067993164,30.68000030517578,32.13999938964844,30.579999923706055,31.760000228881836,516300
2022-10-10,28.790353775024414,30.469999313354492,31.0,30.190000534057617,30.81999969482422,651300
2022-10-11,28.601377487182617,30.270000457763672,31.010000228881836,29.899999618530273,30.209999084472656,880900
2022-10-12,28.667524337768555,30.34000015258789,30.729999542236328,29.690000534057617,30.309999465942383,786700
2022-10-13,29.092714309692383,30.790000915527344,31.15999984741211,29.020000457763672,29.520000457763672,1217200
2022-10-14,29.69743537902832,31.43000030517578,32.02000045776367,30.8799991607666,31.639999389648438,813800
2022-10-17,31.190336227416992,33.0099983215332,33.33000183105469,32.220001220703125,32.720001220703125,738300
2022-10-18,32.04072952270508,33.90999984741211,34.84000015258789,33.54999923706055,33.779998779296875,620000
2022-10-19,31.07695198059082,32.88999938964844,33.810001373291016,32.630001068115234,33.369998931884766,448500
2022-10-20,30.453336715698242,32.22999954223633,33.88999938964844,31.889999389648438,32.86000061035156,534800
2022-10-21,31.24703025817871,33.06999969482422,33.209999084472656,32.16999816894531,32.650001525878906,396900
2022-10-24,31.17144775390625,32.9900016784668,33.4900016784668,32.560001373291016,33.36000061035156,393900
2022-10-25,32.11631774902344,33.9900016784668,34.29999923706055,32.66999816894531,32.790000915527344,639000
2022-10-26,32.29584503173828,34.18000030517578,34.650001525878906,33.7400016784668,34.2599983215332,411900
2022-10-27,32.2863883972168,34.16999816894531,34.86000061035156,34.09000015258789,34.4900016784668,368400
2022-10-28,32.71158218383789,34.619998931884766,34.790000915527344,33.900001525878906,34.150001525878906,547100
2022-10-31,32.58875274658203,34.4900016784668,34.66999816894531,34.040000915527344,34.470001220703125,515700
2022-11-01,33.06119155883789,34.9900016784668,35.5099983215332,34.4900016784668,35.0,486900
2022-11-02,26.825010299682617,28.389999389648438,32.470001220703125,28.170000076293945,32.470001220703125,1931600
2022-11-03,26.532102584838867,28.079999923706055,28.700000762939453,27.649999618530273,27.809999465942383,1506300
2022-11-04,27.13681983947754,28.719999313354492,29.729999542236328,28.280000686645508,28.700000762939453,1295600
2022-11-07,27.703746795654297,29.31999969482422,29.34000015258789,28.25,29.0,1047500
2022-11-08,27.713197708129883,29.329999923706055,30.030000686645508,29.0,29.639999389648438,634300
2022-11-09,27.41083526611328,29.010000228881836,29.420000076293945,28.610000610351562,28.940000534057617,664900
2022-11-10,30.424989700317383,32.20000076293945,32.209999084472656,30.3799991607666,30.670000076293945,1028500
2022-11-11,31.65332794189453,33.5,34.11000061035156,32.25,32.290000915527344,1012400
2022-11-14,31.738367080688477,33.59000015258789,34.38999938964844,32.5,33.040000915527344,1222000
2022-11-15,31.56829071044922,33.40999984741211,34.86000061035156,32.97999954223633,34.0099983215332,636100
2022-11-16,31.07695198059082,32.88999938964844,33.27000045776367,32.470001220703125,33.150001525878906,628900
2022-11-17,30.264360427856445,32.029998779296875,32.369998931884766,31.299999237060547,32.29999923706055,699100
2022-11-18,30.746252059936523,32.540000915527344,32.709999084472656,31.90999984741211,32.709999084472656,350300
2022-11-21,30.018692016601562,31.770000457763672,32.400001525878906,31.600000381469727,32.189998626708984,376300
2022-11-22,31.46434783935547,33.29999923706055,33.31999969482422,31.81999969482422,32.16999816894531,681200
2022-11-23,32.03127670288086,33.900001525878906,34.459999084472656,33.189998626708984,33.29999923706055,493700
2022-11-25,32.03127670288086,33.900001525878906,34.29999923706055,33.47999954223633,33.83000183105469,208400
2022-11-28,30.92577362060547,32.72999954223633,33.4900016784668,32.54999923706055,33.310001373291016,422600
2022-11-29,31.483247756958008,33.31999969482422,33.33000183105469,32.439998626708984,32.779998779296875,411500
2022-11-30,32.7021369934082,34.61000061035156,34.63999938964844,32.59000015258789,33.34000015258789,718800
2022-12-01,33.22182083129883,35.15999984741211,35.279998779296875,34.5099983215332,35.029998779296875,536300
