Date,Adj Close,Close,High,Low,Open,Volume
2022-12-02,33.675357818603516,35.63999938964844,35.880001068115234,34.470001220703125,34.58000183105469,735600
2022-12-05,32.721031188964844,34.630001068115234,35.41999816894531,33.970001220703125,35.11000061035156,671200
2022-12-06,31.861196517944336,33.720001220703125,35.0,33.369998931884766,34.849998474121094,603300
2022-12-07,31.87064552307129,33.72999954223633,34.18000030517578,33.439998626708984,33.72999954223633,428900
2022-12-08,32.01237869262695,33.880001068115234,34.52000045776367,33.439998626708984,34.08000183105469,468200
2022-12-09,32.40922927856445,34.29999923706055,34.709999084472656,33.56999969482422,33.56999969482422,567800
2022-12-12,32.78718185424805,34.70000076293945,34.880001068115234,33.7599983215332,34.310001373291016,632300
2022-12-13,33.31630325317383,35.2599983215332,36.61000061035156,34.630001068115234,36.31999969482422,795500
2022-12-14,32.796627044677734,34.709999084472656,35.36000061035156,34.43000030517578,34.93000030517578,562200
2022-12-15,31.738361358642578,33.349998474121094,34.09000015258789,33.25,33.97999954223633,511300
2022-12-16,31.85256576538086,33.470001220703125,33.689998626708984,32.63999938964844,32.84000015258789,2172200
2022-12-19,31.015094757080078,32.59000015258789,33.66999816894531,32.529998779296875,33.380001068115234,496000
2022-12-20,31.633676528930664,33.2400016784668,33.54999923706055,32.709999084472656,32.709999084472656,454900
2022-12-21,32.6614875793457,34.31999969482422,34.63999938964844,33.61000061035156,33.61000061035156,459000
2022-12-22,31.338661193847656,32.93000030517578,34.220001220703125,32.439998626708984,33.880001068115234,678400
2022-12-23,32.09048080444336,33.720001220703125,33.79999923706055,32.880001068115234,32.90999984741211,250800
2022-12-27,32.1571044921875,33.790000915527344,34.22999954223633,33.45000076293945,33.849998474121094,353100
2022-12-28,31.1863956451416,32.77000045776367,34.20000076293945,32.7599983215332,33.97999954223633,559100
2022-12-29,32.4235725402832,34.06999969482422,34.38999938964844,33.029998779296875,33.27000045776367,436600
2022-12-30,32.12854766845703,33.7599983215332,34.040000915527344,33.279998779296875,33.70000076293945,417800
2023-01-03,32.328399658203125,33.970001220703125,34.810001373291016,33.56999969482422,34.31999969482422,628400
2023-01-04,33.927223205566406,35.650001525878906,36.06999969482422,34.380001068115234,34.630001068115234,668600
2023-01-05,34.21272277832031,35.95000076293945,36.08000183105469,34.9900016784668,35.33000183105469,765800
2023-01-06,36.03993225097656,37.869998931884766,38.04999923706055,36.560001373291016,36.560001373291016,611300
2023-01-09,36.011383056640625,37.84000015258789,38.52000045776367,37.59000015258789,38.2400016784668,804000
2023-01-10,36.61094665527344,38.470001220703125,38.470001220703125,37.380001068115234,37.529998779296875,433600
2023-01-11,36.67756271362305,38.540000915527344,39.38999938964844,38.36000061035156,39.16999816894531,378100
2023-01-12,36.28736877441406,38.130001068115234,38.810001373291016,38.04999923706055,38.7400016784668,854900
2023-01-13,36.72514343261719,38.59000015258789,38.59000015258789,37.70000076293945,37.70000076293945,345500
2023-01-17,36.325439453125,38.16999816894531,38.7400016784668,37.650001525878906,38.66999816894531,290800
2023-01-18,36.03041458129883,37.86000061035156,38.7400016784668,37.68000030517578,38.459999084472656,274200
2023-01-19,35.46893310546875,37.27000045776367,37.66999816894531,36.900001525878906,37.47999954223633,513900
2023-01-20,36.72514343261719,38.59000015258789,38.630001068115234,37.0099983215332,37.5099983215332,318600
2023-01-23,37.476966857910156,39.380001068115234,39.470001220703125,38.130001068115234,38.43000030517578,407300
2023-01-24,37.286624908447266,39.18000030517578,39.400001525878906,38.880001068115234,39.220001220703125,323000
2023-01-25,37.19145965576172,39.08000183105469,39.279998779296875,38.18000030517578,38.630001068115234,298600
2023-01-26,37.66730499267578,39.58000183105469,39.68000030517578,38.88999938964844,39.41999816894531,269100
2023-01-27,37.914730072021484,39.84000015258789,39.95000076293945,39.13999938964844,39.18000030517578,184000
2023-01-30,37.610198974609375,39.52000045776367,40.029998779296875,39.290000915527344,39.290000915527344,295200
2023-01-31,38.5618782043457,40.52000045776367,40.59000015258789,39.470001220703125,39.470001220703125,463600
2023-02-01,39.16142654418945,41.150001525878906,41.75,40.15999984741211,40.45000076293945,306300
2023-02-02,40.541351318359375,42.599998474121094,42.61000061035156,41.58000183105469,41.58000183105469,436300
2023-02-03,39.389827728271484,41.38999938964844,42.25,41.150001525878906,41.90999984741211,505400
2023-02-06,38.46670913696289,40.41999816894531,41.2400016784668,40.150001525878906,40.970001220703125,358200
2023-02-07,38.92351531982422,40.900001525878906,41.0099983215332,39.689998626708984,40.040000915527344,356900
2023-02-08,37.857635498046875,39.779998779296875,40.7400016784668,39.59000015258789,40.349998474121094,314100
2023-02-09,36.41109085083008,38.2599983215332,40.22999954223633,38.0,40.11000061035156,346600
2023-02-10,36.04945373535156,37.880001068115234,38.130001068115234,37.459999084472656,38.02000045776367,464500
2023-02-13,37.01064682006836,38.88999938964844,38.90999984741211,37.63999938964844,38.02000045776367,494600
2023-02-14,36.79175567626953,38.65999984741211,39.7599983215332,38.25,38.5,1137400
2023-02-15,40.37005615234375,42.41999816894531,43.70000076293945,40.52000045776367,42.279998779296875,998500
2023-02-16,40.03697204589844,42.06999969482422,42.97999954223633,41.689998626708984,42.779998779296875,815100
2023-02-17,40.85541534423828,42.93000030517578,43.220001220703125,42.0099983215332,42.34000015258789,612100
2023-02-21,39.275630950927734,41.27000045776367,42.369998931884766,40.970001220703125,42.33000183105469,503200
2023-02-22,39.95132064819336,41.97999954223633,42.470001220703125,41.34000015258789,41.34000015258789,551000
2023-02-23,40.0274543762207,42.060001373291016,42.5099983215332,41.290000915527344,42.310001373291016,361800
2023-02-24,40.684112548828125,42.75,42.75,40.779998779296875,41.16999816894531,540700
2023-02-27,41.16946792602539,43.2599983215332,43.5099983215332,42.84000015258789,43.18000030517578,489300
2023-02-28,41.521583557128906,43.630001068115234,44.04999923706055,43.060001373291016,43.06999969482422,565100
2023-03-01,41.7404670715332,43.86000061035156,44.33000183105469,43.439998626708984,43.54999923706055,495400
2023-03-02,41.845157623291016,43.970001220703125,44.08000183105469,43.130001068115234,43.29999923706055,311100
2023-03-03,42.26389694213867,44.40999984741211,44.7400016784668,43.470001220703125,44.369998931884766,409800
2023-03-06,40.81734848022461,42.88999938964844,44.33000183105469,42.4900016784668,44.2599983215332,375200
2023-03-07,39.88470458984375,41.90999984741211,43.02000045776367,41.849998474121094,42.91999816894531,286900
2023-03-08,40.11310958862305,42.150001525878906,42.59000015258789,41.59000015258789,42.02000045776367,318600
2023-03-09,38.96157455444336,40.939998626708984,42.529998779296875,40.810001373291016,42.290000915527344,373600
2023-03-10,37.71488571166992,39.630001068115234,40.779998779296875,39.220001220703125,40.70000076293945,628100
2023-03-13,36.96598434448242,38.599998474121094,39.06999969482422,37.70000076293945,38.25,589600
2023-03-14,38.230106353759766,39.91999816894531,40.86000061035156,39.279998779296875,40.09000015258789,791500
2023-03-15,36.305198669433594,37.90999984741211,38.709999084472656,36.83000183105469,38.34000015258789,748100
2023-03-16,37.07133102416992,38.709999084472656,38.97999954223633,37.25,37.349998474121094,563800
2023-03-17,36.41054153442383,38.02000045776367,38.68000030517578,37.43000030517578,38.439998626708984,1896000
2023-03-20,37.080909729003906,38.720001220703125,39.209999084472656,38.25,38.70000076293945,483500
2023-03-21,37.770423889160156,39.439998626708984,40.02000045776367,38.939998626708984,39.790000915527344,450400
2023-03-22,36.50630569458008,38.119998931884766,39.7400016784668,38.099998474121094,39.560001373291016,538400
2023-03-23,36.40095901489258,38.0099983215332,39.06999969482422,37.599998474121094,38.25,411300
2023-03-24,37.0426025390625,38.68000030517578,38.70000076293945,37.029998779296875,37.529998779296875,437300
2023-03-27,37.147945404052734,38.790000915527344,39.400001525878906,38.630001068115234,39.34000015258789,280200
2023-03-28,37.780006408691406,39.45000076293945,39.63999938964844,38.52000045776367,38.72999954223633,479500
2023-03-29,38.45037841796875,40.150001525878906,40.290000915527344,39.4900016784668,40.060001373291016,619300
2023-03-30,38.68021011352539,40.38999938964844,41.02000045776367,40.15999984741211,40.7400016784668,370600
2023-03-31,39.41761779785156,41.15999984741211,41.20000076293945,40.5,40.540000915527344,532700
2023-04-03,39.25481414794922,40.9900016784668,41.790000915527344,40.54999923706055,41.06999969482422,455400
2023-04-04,38.26841735839844,39.959999084472656,41.0,39.63999938964844,40.939998626708984,451900
2023-04-05,37.98111343383789,39.65999984741211,39.90999984741211,39.099998474121094,39.220001220703125,323300
2023-04-06,38.08646011352539,39.77000045776367,40.04999923706055,39.15999984741211,39.66999816894531,393000
2023-04-10,38.574867248535156,40.279998779296875,40.61000061035156,39.5099983215332,39.5099983215332,489000
2023-04-11,38.87174606323242,40.59000015258789,41.22999954223633,39.91999816894531,40.560001373291016,545900
2023-04-12,38.440792083740234,40.13999938964844,41.5,40.04999923706055,41.43000030517578,369800
2023-04-13,38.900474548339844,40.619998931884766,40.83000183105469,39.7400016784668,40.029998779296875,431900
2023-04-14,38.603607177734375,40.310001373291016,41.18000030517578,39.790000915527344,40.75,330700
2023-04-17,38.938785552978516,40.65999984741211,40.70000076293945,40.13999938964844,40.380001068115234,216900
2023-04-18,38.7185173034668,40.43000030517578,41.27000045776367,40.09000015258789,40.970001220703125,406100
2023-04-19,38.594024658203125,40.29999923706055,40.41999816894531,39.81999969482422,40.11000061035156,432000
2023-04-20,37.78957748413086,39.459999084472656,40.060001373291016,39.130001068115234,39.81999969482422,280100
2023-04-21,37.42566680908203,39.08000183105469,39.54999923706055,38.58000183105469,39.54999923706055,255600
2023-04-24,37.732120513916016,39.400001525878906,39.63999938964844,39.119998931884766,39.22999954223633,170200
2023-04-25,35.989173889160156,37.58000183105469,38.810001373291016,37.560001373291016,38.63999938964844,273300
2023-04-26,35.548641204833984,37.119998931884766,37.7599983215332,36.97999954223633,36.97999954223633,298500
2023-04-27,36.276466369628906,37.880001068115234,37.900001525878906,36.93000030517578,37.38999938964844,228700
2023-04-28,36.87979507446289,38.5099983215332,38.9900016784668,37.88999938964844,37.88999938964844,451700
2023-05-01,37.11921310424805,38.7599983215332,39.369998931884766,38.47999954223633,38.560001373291016,429000
2023-05-02,36.52545928955078,38.13999938964844,38.5,37.20000076293945,38.45000076293945,524400
2023-05-03,36.25730895996094,37.86000061035156,39.41999816894531,37.630001068115234,38.189998626708984,606900
2023-05-04,35.43372344970703,37.0,37.400001525878906,35.83000183105469,36.689998626708984,513900
2023-05-05,36.86064910888672,38.4900016784668,38.689998626708984,37.68000030517578,37.75,413400
2023-05-08,37.109642028808594,38.75,39.04999923706055,38.25,38.810001373291016,297100
2023-05-09,36.59249496459961,38.209999084472656,38.79999923706055,37.970001220703125,38.61000061035156,402700
2023-05-10,37.080909729003906,38.720001220703125,39.16999816894531,37.939998626708984,39.02000045776367,513800
2023-05-11,36.99472427368164,38.630001068115234,38.810001373291016,38.16999816894531,38.209999084472656,410000
2023-05-12,36.98514175415039,38.619998931884766,38.939998626708984,38.16999816894531,38.84000015258789,346100
2023-05-15,37.741703033447266,39.40999984741211,39.709999084472656,38.650001525878906,38.83000183105469,283600
2023-05-16,37.090484619140625,38.72999954223633,39.20000076293945,38.59000015258789,39.20000076293945,355700
2023-05-17,37.82788848876953,39.5,39.650001525878906,38.470001220703125,39.0,482200
2023-05-18,37.80873489379883,39.47999954223633,39.630001068115234,38.9900016784668,39.279998779296875,335500
2023-05-19,37.30117416381836,38.95000076293945,39.65999984741211,38.79999923706055,39.63999938964844,385800
2023-05-22,37.61719512939453,39.279998779296875,39.779998779296875,38.779998779296875,39.18000030517578,254100
2023-05-23,37.25328826904297,38.900001525878906,39.939998626708984,38.650001525878906,38.900001525878906,238400
2023-05-24,36.87979507446289,38.5099983215332,38.720001220703125,38.119998931884766,38.459999084472656,358300
2023-05-25,36.132816314697266,37.72999954223633,38.59000015258789,37.31999969482422,38.38999938964844,316300
2023-05-26,36.43927001953125,38.04999923706055,38.18000030517578,37.56999969482422,37.880001068115234,234800
2023-05-30,36.00831985473633,37.599998474121094,38.47999954223633,37.25,38.02000045776367,369000
2023-05-31,34.95487976074219,36.5,37.66999816894531,36.279998779296875,37.52000045776367,567500
2023-06-01,35.20387649536133,36.7599983215332,37.29999923706055,36.27000045776367,36.4900016784668,340100
2023-06-02,37.770423889160156,39.439998626708984,39.52000045776367,37.560001373291016,37.83000183105469,386900
2023-06-05,37.22455978393555,38.869998931884766,39.27000045776367,38.060001373291016,39.08000183105469,408800
2023-06-06,38.37376022338867,40.06999969482422,40.689998626708984,38.779998779296875,38.849998474121094,595800
2023-06-07,38.8238639831543,40.540000915527344,40.9900016784668,40.099998474121094,40.16999816894531,485400
2023-06-08,38.11518859863281,39.79999923706055,40.540000915527344,39.34000015258789,40.540000915527344,664100
2023-06-09,37.598045349121094,39.2599983215332,39.58000183105469,38.93000030517578,39.58000183105469,382200
2023-06-12,37.7225456237793,39.38999938964844,39.90999984741211,38.90999984741211,39.22999954223633,383800
2023-06-13,38.708946228027344,40.41999816894531,40.529998779296875,39.439998626708984,39.5,457100
2023-06-14,38.25883865356445,39.95000076293945,40.90999984741211,39.560001373291016,40.630001068115234,633000
2023-06-15,38.786922454833984,40.25,40.40999984741211,39.20000076293945,39.369998931884766,448200
2023-06-16,38.690555572509766,40.150001525878906,40.56999969482422,39.47999954223633,40.220001220703125,1028100
2023-06-20,38.25690841674805,39.70000076293945,39.75,38.880001068115234,39.47999954223633,514300
2023-06-21,37.71726989746094,39.13999938964844,39.93000030517578,39.0099983215332,39.5,460600
2023-06-22,37.39926528930664,38.810001373291016,39.040000915527344,38.369998931884766,38.939998626708984,400400
2023-06-23,37.235443115234375,38.63999938964844,38.849998474121094,37.95000076293945,37.95000076293945,2594100
2023-06-26,37.8521728515625,39.279998779296875,39.58000183105469,38.5099983215332,38.5099983215332,444700
2023-06-27,37.98708724975586,39.41999816894531,39.900001525878906,38.84000015258789,39.209999084472656,328200
2023-06-28,38.19908905029297,39.63999938964844,39.68000030517578,39.040000915527344,39.43000030517578,265000
2023-06-29,38.92182540893555,40.38999938964844,40.61000061035156,39.5,39.5,569700
2023-06-30,39.41329574584961,40.900001525878906,41.0,40.150001525878906,40.77000045776367,563700
2023-07-03,39.60601806640625,41.099998474121094,41.33000183105469,40.349998474121094,40.47999954223633,316700
2023-07-05,37.84254837036133,39.27000045776367,40.630001068115234,39.2599983215332,40.61000061035156,411600
2023-07-06,37.30289840698242,38.709999084472656,38.849998474121094,37.86000061035156,38.66999816894531,552600
2023-07-07,38.77728271484375,40.2400016784668,40.52000045776367,38.90999984741211,38.90999984741211,575700
2023-07-10,38.854373931884766,40.31999969482422,40.9900016784668,40.130001068115234,40.130001068115234,501800
2023-07-11,38.76764678955078,40.22999954223633,40.849998474121094,39.97999954223633,40.650001525878906,530900
2023-07-12,39.43256378173828,40.91999816894531,41.2400016784668,40.599998474121094,40.91999816894531,582700
2023-07-13,39.87584686279297,41.380001068115234,41.41999816894531,40.689998626708984,41.060001373291016,484300
2023-07-14,38.87364959716797,40.34000015258789,41.27000045776367,40.119998931884766,41.27000045776367,746800
2023-07-17,38.786922454833984,40.25,40.5,40.02000045776367,40.20000076293945,394400
2023-07-18,39.12419509887695,40.599998474121094,40.97999954223633,40.2599983215332,40.2599983215332,693600
2023-07-19,39.91438674926758,41.41999816894531,41.47999954223633,40.54999923706055,40.619998931884766,565700
2023-07-20,39.59638977050781,41.09000015258789,41.81999969482422,40.66999816894531,41.81999969482422,650000
2023-07-21,39.44219970703125,40.93000030517578,41.18000030517578,40.380001068115234,41.150001525878906,484400
2023-07-24,39.39402389526367,40.880001068115234,41.2599983215332,40.400001525878906,40.869998931884766,525700
2023-07-25,40.22276306152344,41.7400016784668,42.400001525878906,40.97999954223633,40.97999954223633,627000
2023-07-26,40.33839797973633,41.86000061035156,42.2599983215332,41.40999984741211,41.43000030517578,718900
2023-07-27,38.54601287841797,40.0,41.619998931884766,39.619998931884766,41.119998931884766,1333600
2023-07-28,38.67128372192383,40.130001068115234,40.7599983215332,39.970001220703125,40.63999938964844,761100
2023-07-31,39.056739807128906,40.529998779296875,40.959999084472656,39.779998779296875,40.13999938964844,519500
2023-08-01,39.31692886352539,40.79999923706055,40.83000183105469,39.9900016784668,40.02000045776367,379800
2023-08-02,38.67128372192383,40.130001068115234,40.41999816894531,39.689998626708984,40.09000015258789,300700
2023-08-03,37.83290481567383,39.2599983215332,40.08000183105469,39.2400016784668,39.869998931884766,333300
2023-08-04,37.76544952392578,39.189998626708984,40.0099983215332,39.029998779296875,39.279998779296875,310200
2023-08-07,38.3629150390625,39.810001373291016,39.810001373291016,38.939998626708984,39.36000061035156,285300
2023-08-08,37.95818328857422,39.38999938964844,39.470001220703125,38.5099983215332,39.029998779296875,409800
2023-08-09,37.58235549926758,39.0,39.43000030517578,38.79999923706055,39.43000030517578,310600
2023-08-10,37.49563217163086,38.90999984741211,39.41999816894531,38.5099983215332,39.130001068115234,429500
2023-08-11,37.37035369873047,38.779998779296875,39.2400016784668,38.65999984741211,38.81999969482422,387500
2023-08-14,36.92707061767578,38.31999969482422,38.41999816894531,37.91999816894531,38.41999816894531,270100
2023-08-15,35.98270034790039,37.34000015258789,37.86000061035156,37.290000915527344,37.79999923706055,251500
2023-08-16,35.25995635986328,36.59000015258789,37.43000030517578,36.58000183105469,37.20000076293945,326400
2023-08-17,35.72251510620117,37.06999969482422,37.41999816894531,36.72999954223633,36.7599983215332,366900
2023-08-18,35.5105094909668,36.849998474121094,37.31999969482422,36.529998779296875,36.7400016784668,368600
2023-08-21,35.38523864746094,36.720001220703125,36.939998626708984,36.369998931884766,36.880001068115234,322000
2023-08-22,36.04051971435547,37.400001525878906,37.5,36.790000915527344,36.95000076293945,335000
2023-08-23,36.079063415527344,37.439998626708984,37.56999969482422,37.13999938964844,37.459999084472656,254200
2023-08-24,35.61650848388672,36.959999084472656,37.7400016784668,36.93000030517578,37.189998626708984,308100
2023-08-25,36.368160247802734,37.7400016784668,38.11000061035156,37.15999984741211,37.400001525878906,335900
2023-08-28,37.18726348876953,38.59000015258789,38.75,37.790000915527344,37.790000915527344,381400
2023-08-29,38.247276306152344,39.689998626708984,39.7599983215332,38.380001068115234,38.47999954223633,345000
2023-08-30,38.62310791015625,40.08000183105469,40.400001525878906,39.61000061035156,39.61000061035156,398100
2023-08-31,38.652008056640625,40.11000061035156,40.779998779296875,40.06999969482422,40.130001068115234,371600
2023-09-01,39.00856399536133,40.47999954223633,40.970001220703125,40.18000030517578,40.29999923706055,415000
2023-09-05,37.79436111450195,39.220001220703125,40.41999816894531,39.119998931884766,40.33000183105469,354500
2023-09-06,37.649810791015625,39.06999969482422,39.68000030517578,38.59000015258789,39.22999954223633,330800
2023-09-07,36.6765251159668,38.060001373291016,39.09000015258789,37.7599983215332,38.83000183105469,438200
2023-09-08,36.26215744018555,37.630001068115234,38.310001373291016,37.33000183105469,38.099998474121094,318800
2023-09-11,36.51270294189453,37.88999938964844,38.15999984741211,37.54999923706055,37.970001220703125,405400
2023-09-12,36.37779235839844,37.75,38.029998779296875,37.59000015258789,37.70000076293945,279300
2023-09-13,35.67433166503906,37.02000045776367,37.939998626708984,36.97999954223633,37.84000015258789,380400
2023-09-14,36.894779205322266,38.029998779296875,38.150001525878906,37.029998779296875,37.36000061035156,415300
2023-09-15,37.16641616821289,38.310001373291016,38.459999084472656,37.810001373291016,37.849998474121094,1447600
2023-09-18,36.37089920043945,37.4900016784668,38.2400016784668,37.4900016784668,38.2400016784668,303600
2023-09-19,36.06044387817383,37.16999816894531,37.91999816894531,37.029998779296875,37.43000030517578,309800
2023-09-20,35.48806381225586,36.58000183105469,37.790000915527344,36.56999969482422,37.470001220703125,258500
2023-09-21,34.682838439941406,35.75,36.290000915527344,35.52000045776367,36.2400016784668,343800
2023-09-22,34.37238693237305,35.43000030517578,36.08000183105469,35.380001068115234,35.75,298700
2023-09-25,34.66343688964844,35.72999954223633,35.91999816894531,35.040000915527344,35.209999084472656,282600
2023-09-26,33.61567687988281,34.650001525878906,35.61000061035156,34.59000015258789,35.349998474121094,315100
2023-09-27,34.023136138916016,35.06999969482422,35.36000061035156,34.560001373291016,34.86000061035156,341400
2023-09-28,34.50821304321289,35.56999969482422,35.75,35.150001525878906,35.20000076293945,323600
2023-09-29,34.26567459106445,35.31999969482422,36.040000915527344,35.06999969482422,35.900001525878906,327900
2023-10-02,33.75149917602539,34.790000915527344,35.119998931884766,34.349998474121094,35.029998779296875,455800
2023-10-03,33.460453033447266,34.4900016784668,35.02000045776367,34.209999084472656,34.27000045776367,525000
2023-10-04,33.53805923461914,34.56999969482422,34.900001525878906,34.279998779296875,34.63999938964844,498800
2023-10-05,32.713436126708984,33.720001220703125,34.599998474121094,33.439998626708984,34.43000030517578,407600
2023-10-06,32.63582229614258,33.63999938964844,34.119998931884766,33.130001068115234,33.56999969482422,767400
2023-10-09,32.06343460083008,33.04999923706055,33.5,32.81999969482422,33.209999084472656,319600
2023-10-10,32.55820846557617,33.560001373291016,34.25,33.25,33.27000045776367,535800
2023-10-11,33.04328918457031,34.060001373291016,34.099998474121094,33.380001068115234,33.4900016784668,390300
2023-10-12,31.646268844604492,32.619998931884766,34.0,32.52000045776367,34.0,371900
2023-10-13,31.927608489990234,32.90999984741211,33.369998931884766,32.63999938964844,32.83000183105469,322500
2023-10-16,32.08283233642578,33.06999969482422,33.61000061035156,32.959999084472656,33.29999923706055,337300
2023-10-17,32.684326171875,33.689998626708984,33.93000030517578,32.689998626708984,32.689998626708984,801700
2023-10-18,31.423137664794922,32.38999938964844,33.40999984741211,32.36000061035156,33.119998931884766,348800
2023-10-19,31.219402313232422,32.18000030517578,32.88999938964844,31.959999084472656,32.08000183105469,474100
2023-10-20,31.073881149291992,32.029998779296875,32.560001373291016,31.93000030517578,32.47999954223633,525200
2023-10-23,30.8022403717041,31.75,32.25,31.639999389648438,31.780000686645508,555100
2023-10-24,31.025373458862305,31.979999542236328,32.2599983215332,31.729999542236328,32.0099983215332,439300
2023-10-25,30.36566925048828,31.299999237060547,31.8700008392334,31.209999084472656,31.649999618530273,384000
2023-10-26,30.579105377197266,31.520000457763672,31.84000015258789,31.290000915527344,31.649999618530273,297100
2023-10-27,30.24925422668457,31.18000030517578,31.68000030517578,31.0,31.68000030517578,293000
2023-10-30,30.588808059692383,31.530000686645508,31.780000686645508,31.09000015258789,31.65999984741211,277800
2023-10-31,30.676122665405273,31.6200008392334,31.760000228881836,31.350000381469727,31.6299991607666,254100
2023-11-01,30.511198043823242,31.450000762939453,31.549999237060547,30.8799991607666,31.440000534057617,393900
2023-11-02,30.938060760498047,31.889999389648438,31.979999542236328,27.729999542236328,29.18000030517578,1022300
2023-11-03,32.95597457885742,33.970001220703125,34.099998474121094,32.310001373291016,32.72999954223633,646100
2023-11-06,31.47163963317871,32.439998626708984,32.849998474121094,31.93000030517578,31.93000030517578,542900
2023-11-07,31.53955078125,32.5099983215332,32.849998474121094,31.81999969482422,32.25,675100
2023-11-08,31.53955078125,32.5099983215332,32.709999084472656,32.119998931884766,32.470001220703125,318500
2023-11-09,30.928359985351562,31.8799991607666,32.90999984741211,31.790000915527344,32.90999984741211,373400
2023-11-10,31.675373077392578,32.650001525878906,32.7599983215332,31.719999313354492,31.969999313354492,346100
2023-11-13,31.287317276000977,32.25,32.439998626708984,31.450000762939453,31.829999923706055,494400
2023-11-14,32.8492546081543,33.86000061035156,34.380001068115234,33.349998474121094,33.56999969482422,581800
2023-11-15,33.373138427734375,34.400001525878906,34.81999969482422,33.88999938964844,34.0,444200
2023-11-16,33.082088470458984,34.099998474121094,34.380001068115234,33.63999938964844,34.209999084472656,525200
2023-11-17,33.6835823059082,34.720001220703125,34.75,34.150001525878906,34.47999954223633,497400
2023-11-20,34.13955307006836,35.189998626708984,36.41999816894531,34.939998626708984,36.41999816894531,445800
2023-11-21,33.43134307861328,34.459999084472656,35.27000045776367,34.439998626708984,35.0099983215332,465400
2023-11-22,33.19851303100586,34.220001220703125,34.81999969482422,34.11000061035156,34.70000076293945,366700
2023-11-24,33.39253234863281,34.41999816894531,34.709999084472656,34.040000915527344,34.119998931884766,828100
2023-11-27,33.140296936035156,34.15999984741211,34.29999923706055,33.84000015258789,34.16999816894531,374100
2023-11-28,33.14999771118164,34.16999816894531,34.459999084472656,33.869998931884766,33.97999954223633,340200
2023-11-29,33.32462692260742,34.349998474121094,34.88999938964844,34.16999816894531,34.5099983215332,416200
2023-11-30,33.32462692260742,34.349998474121094,34.66999816894531,33.97999954223633,34.439998626708984,534800
2023-12-01,34.44999694824219,35.5099983215332,35.790000915527344,33.9900016784668,34.2400016784668,446800
2023-12-04,34.32387924194336,35.380001068115234,35.790000915527344,35.209999084472656,35.31999969482422,336000
2023-12-05,34.158958435058594,35.209999084472656,35.41999816894531,34.61000061035156,35.119998931884766,541100
2023-12-06,34.440303802490234,35.5,36.279998779296875,35.20000076293945,35.529998779296875,468000
2023-12-07,35.13880920410156,36.220001220703125,36.22999954223633,35.33000183105469,35.7400016784668,383800
2023-12-08,35.33283615112305,36.41999816894531,36.779998779296875,36.16999816894531,36.279998779296875,259100
2023-12-11,35.45895767211914,36.54999923706055,36.7599983215332,36.13999938964844,36.2400016784668,278200
2023-12-12,35.09029769897461,36.16999816894531,36.880001068115234,36.13999938964844,36.70000076293945,368900
