Date,Adj Close,Close,High,Low,Open,Volume
2023-12-13,36.807464599609375,37.939998626708984,38.02000045776367,35.720001220703125,35.97999954223633,751000
2023-12-14,38.44652557373047,39.36000061035156,40.060001373291016,38.58000183105469,38.58000183105469,596400
2023-12-15,38.60280990600586,39.52000045776367,40.16999816894531,38.869998931884766,39.470001220703125,1287500
2023-12-18,38.407447814941406,39.31999969482422,39.83000183105469,39.2599983215332,39.75,547300
2023-12-19,39.667510986328125,40.61000061035156,40.75,39.63999938964844,39.79999923706055,479400
2023-12-20,38.80793762207031,39.72999954223633,41.119998931884766,39.63999938964844,40.400001525878906,431100
2023-12-21,39.47215270996094,40.40999984741211,40.52000045776367,39.66999816894531,40.52000045776367,393800
2023-12-22,40.21451187133789,41.16999816894531,41.400001525878906,40.54999923706055,40.56999969482422,346600
2023-12-26,41.0936279296875,42.06999969482422,42.34000015258789,41.08000183105469,41.20000076293945,598500
2023-12-27,41.367130279541016,42.349998474121094,42.630001068115234,41.91999816894531,41.91999816894531,671900
2023-12-28,41.328060150146484,42.310001373291016,42.56999969482422,41.939998626708984,41.939998626708984,589700
2023-12-29,40.60523223876953,41.56999969482422,42.41999816894531,41.560001373291016,42.04999923706055,614300
2024-01-02,40.16567611694336,41.119998931884766,41.65999984741211,40.869998931884766,41.22999954223633,530800
2024-01-03,38.5344352722168,39.45000076293945,40.790000915527344,39.400001525878906,40.560001373291016,599300
2024-01-04,37.870216369628906,38.77000045776367,39.65999984741211,38.7599983215332,39.310001373291016,444500
2024-01-05,37.27436828613281,38.15999984741211,39.2400016784668,38.04999923706055,38.38999938964844,686200
2024-01-08,37.65532302856445,38.54999923706055,38.619998931884766,37.81999969482422,38.11000061035156,571600
2024-01-09,36.96179962158203,37.84000015258789,38.06999969482422,37.279998779296875,37.810001373291016,656100
2024-01-10,37.22553253173828,38.11000061035156,38.15999984741211,37.47999954223633,37.540000915527344,335100
2024-01-11,36.942264556884766,37.81999969482422,37.97999954223633,37.220001220703125,37.81999969482422,317600
2024-01-12,36.580848693847656,37.45000076293945,38.540000915527344,37.310001373291016,38.43000030517578,259400
2024-01-16,36.19990539550781,37.060001373291016,37.13999938964844,36.689998626708984,36.88999938964844,385500
2024-01-17,35.877559661865234,36.72999954223633,36.810001373291016,36.2400016784668,36.2400016784668,281000
2024-01-18,35.56498336791992,36.40999984741211,37.0,35.5,37.0,1186300
2024-01-19,35.84825897216797,36.70000076293945,36.709999084472656,35.810001373291016,36.619998931884766,380400
2024-01-22,36.49293899536133,37.36000061035156,37.38999938964844,36.77000045776367,36.880001068115234,456200
2024-01-23,36.52224349975586,37.38999938964844,38.0,37.2400016784668,37.97999954223633,367200
2024-01-24,35.34032440185547,36.18000030517578,37.65999984741211,36.119998931884766,37.65999984741211,512700
2024-01-25,35.994773864746094,36.849998474121094,37.189998626708984,36.220001220703125,36.95000076293945,579400
2024-01-26,35.95570373535156,36.810001373291016,37.279998779296875,36.72999954223633,37.18000030517578,272700
2024-01-29,36.4441032409668,37.310001373291016,37.31999969482422,36.38999938964844,36.810001373291016,515200
2024-01-30,35.77010726928711,36.619998931884766,37.290000915527344,36.599998474121094,36.97999954223633,628800
2024-01-31,35.369625091552734,36.209999084472656,37.150001525878906,36.08000183105469,36.77000045776367,771500
2024-02-01,36.03384780883789,36.88999938964844,36.88999938964844,35.9900016784668,36.58000183105469,403400
2024-02-02,35.79941940307617,36.650001525878906,36.79999923706055,35.689998626708984,36.16999816894531,437000
2024-02-05,34.96914291381836,35.79999923706055,36.08000183105469,35.58000183105469,35.95000076293945,491400
2024-02-06,35.242645263671875,36.08000183105469,36.560001373291016,35.7599983215332,35.849998474121094,293100
2024-02-07,35.4282341003418,36.27000045776367,36.38999938964844,35.790000915527344,36.2400016784668,281800
2024-02-08,36.151058197021484,37.0099983215332,37.029998779296875,36.0099983215332,36.220001220703125,355000
2024-02-09,36.063148498535156,36.91999816894531,37.11000061035156,36.45000076293945,36.97999954223633,406500
2024-02-12,36.76643753051758,37.63999938964844,38.02000045776367,37.099998474121094,37.099998474121094,507500
2024-02-13,35.242645263671875,36.08000183105469,36.77000045776367,35.86000061035156,36.31999969482422,717200
2024-02-14,37.9678955078125,38.869998931884766,39.22999954223633,37.33000183105469,38.88999938964844,768000
2024-02-15,38.57350540161133,39.4900016784668,39.709999084472656,38.5,39.099998474121094,730600
2024-02-16,37.997196197509766,38.900001525878906,39.599998474121094,38.83000183105469,39.09000015258789,434700
2024-02-20,37.81160354614258,38.709999084472656,38.79999923706055,38.34000015258789,38.34000015258789,443800
2024-02-21,38.0265007019043,38.93000030517578,38.939998626708984,38.40999984741211,38.709999084472656,311900
2024-02-22,38.358612060546875,39.27000045776367,39.33000183105469,38.75,38.939998626708984,359200
2024-02-23,38.260929107666016,39.16999816894531,39.400001525878906,38.91999816894531,39.25,293600
2024-02-26,38.87630844116211,39.79999923706055,39.880001068115234,38.88999938964844,38.970001220703125,326600
2024-02-27,39.18888473510742,40.119998931884766,40.34000015258789,39.9900016784668,40.209999084472656,323000
2024-02-28,38.90561294555664,39.83000183105469,40.41999816894531,39.68000030517578,39.7599983215332,264000
2024-02-29,39.54052734375,40.47999954223633,40.72999954223633,39.9900016784668,40.380001068115234,455500
2024-03-01,39.5893669128418,40.529998779296875,40.83000183105469,40.31999969482422,40.63999938964844,242400
2024-03-04,39.53076171875,40.470001220703125,40.77000045776367,40.40999984741211,40.529998779296875,193500
2024-03-05,39.120506286621094,40.04999923706055,40.720001220703125,39.790000915527344,40.06999969482422,267800
2024-03-06,39.384239196777344,40.31999969482422,40.72999954223633,40.02000045776367,40.61000061035156,211700
2024-03-07,40.28289031982422,41.2400016784668,41.41999816894531,40.70000076293945,40.70000076293945,231600
2024-03-08,40.38057327270508,41.34000015258789,41.900001525878906,41.220001220703125,41.65999984741211,226600
2024-03-11,40.829891204833984,41.79999923706055,41.869998931884766,41.209999084472656,41.36000061035156,484900
2024-03-12,40.34149932861328,41.29999923706055,41.790000915527344,41.04999923706055,41.790000915527344,297800
2024-03-13,40.67360305786133,41.63999938964844,41.91999816894531,41.060001373291016,41.060001373291016,311200
2024-03-14,39.765193939208984,40.709999084472656,41.34000015258789,40.31999969482422,41.2599983215332,333600
2024-03-15,39.98008346557617,40.93000030517578,41.380001068115234,40.5099983215332,40.5099983215332,908500
2024-03-18,39.56526184082031,40.25,41.04999923706055,40.220001220703125,40.70000076293945,467000
2024-03-19,39.54560470581055,40.22999954223633,40.54999923706055,39.83000183105469,40.22999954223633,436200
2024-03-20,40.744850158691406,41.45000076293945,41.599998474121094,40.0,40.060001373291016,623400
2024-03-21,41.197025299072266,41.90999984741211,42.369998931884766,41.66999816894531,41.77000045776367,477600
2024-03-22,40.65637969970703,41.36000061035156,42.099998474121094,41.220001220703125,41.959999084472656,375800
2024-03-25,41.1577033996582,41.869998931884766,42.08000183105469,41.40999984741211,41.47999954223633,236000
2024-03-26,41.079063415527344,41.790000915527344,42.279998779296875,41.709999084472656,42.2599983215332,296800
2024-03-27,42.22916030883789,42.959999084472656,42.9900016784668,42.20000076293945,42.20000076293945,305500
2024-03-28,42.661678314208984,43.400001525878906,43.720001220703125,42.959999084472656,43.04999923706055,384200
2024-04-01,42.24882125854492,42.97999954223633,43.72999954223633,42.63999938964844,43.47999954223633,403200
2024-04-02,41.96375274658203,42.689998626708984,42.81999969482422,42.150001525878906,42.31999969482422,348200
2024-04-03,42.553550720214844,43.290000915527344,43.47999954223633,42.150001525878906,42.290000915527344,356000
2024-04-04,41.68851852416992,42.40999984741211,43.970001220703125,42.31999969482422,43.880001068115234,438900
2024-04-05,41.84579849243164,42.56999969482422,42.790000915527344,42.18000030517578,42.279998779296875,377100
2024-04-08,41.96375274658203,42.689998626708984,43.25,42.66999816894531,42.849998474121094,247600
2024-04-09,42.60269546508789,43.34000015258789,43.41999816894531,42.81999969482422,42.9900016784668,194900
2024-04-10,41.010257720947266,41.720001220703125,42.380001068115234,41.33000183105469,41.9900016784668,526000
2024-04-11,41.42311096191406,42.13999938964844,42.29999923706055,41.650001525878906,41.81999969482422,433400
2024-04-12,40.57774353027344,41.279998779296875,42.099998474121094,40.81999969482422,41.79999923706055,394400
2024-04-15,41.18719482421875,41.900001525878906,42.0099983215332,41.400001525878906,41.540000915527344,759800
2024-04-16,41.06923294067383,41.779998779296875,42.400001525878906,41.150001525878906,41.279998779296875,942800
2024-04-17,41.41328048706055,42.130001068115234,42.5,41.91999816894531,42.15999984741211,1111400
2024-04-18,41.639366149902344,42.36000061035156,43.099998474121094,42.099998474121094,42.54999923706055,851100
2024-04-19,41.7966423034668,42.52000045776367,42.77000045776367,42.15999984741211,42.16999816894531,615100
2024-04-22,42.209503173828125,42.939998626708984,43.470001220703125,42.25,42.66999816894531,592500
2024-04-23,42.57320785522461,43.310001373291016,43.470001220703125,42.59000015258789,42.79999923706055,372500
2024-04-24,42.5240592956543,43.2599983215332,43.5,42.630001068115234,43.130001068115234,924400
2024-04-25,42.06205368041992,42.790000915527344,43.099998474121094,42.189998626708984,42.88999938964844,563500
2024-04-26,42.4847412109375,43.220001220703125,43.849998474121094,42.75,43.130001068115234,326900
2024-04-29,42.56337356567383,43.29999923706055,43.86000061035156,43.2400016784668,43.529998779296875,459300
2024-04-30,41.69834518432617,42.41999816894531,43.2400016784668,42.349998474121094,42.91999816894531,544500
2024-05-01,42.24882125854492,42.97999954223633,43.83000183105469,42.61000061035156,42.779998779296875,439000
2024-05-02,43.19248580932617,43.939998626708984,44.18000030517578,43.09000015258789,43.34000015258789,477100
2024-05-03,43.408748626708984,44.15999984741211,44.93000030517578,43.959999084472656,44.849998474121094,305400
2024-05-06,43.69381332397461,44.45000076293945,44.83000183105469,44.119998931884766,44.599998474121094,457700
2024-05-07,45.53199768066406,46.31999969482422,47.869998931884766,45.459999084472656,45.459999084472656,874700
2024-05-08,44.352413177490234,45.119998931884766,46.099998474121094,44.95000076293945,46.06999969482422,574700
2024-05-09,44.82424545288086,45.599998474121094,45.959999084472656,45.040000915527344,45.369998931884766,573700
2024-05-10,44.70629119873047,45.47999954223633,45.75,45.150001525878906,45.65999984741211,337600
2024-05-13,44.755435943603516,45.529998779296875,46.2599983215332,45.45000076293945,45.810001373291016,375700
2024-05-14,44.558841705322266,45.33000183105469,46.029998779296875,45.29999923706055,46.029998779296875,379100
2024-05-15,44.99135971069336,45.77000045776367,45.810001373291016,45.18000030517578,45.59000015258789,351800
2024-05-16,44.88322830200195,45.65999984741211,45.88999938964844,45.43000030517578,45.630001068115234,427500
2024-05-17,45.276424407958984,46.060001373291016,46.36000061035156,45.709999084472656,45.84000015258789,436400
2024-05-20,44.804588317871094,45.58000183105469,46.13999938964844,45.529998779296875,45.970001220703125,334900
2024-05-21,44.814422607421875,45.59000015258789,45.70000076293945,45.20000076293945,45.349998474121094,268600
2024-05-22,43.998538970947266,44.7599983215332,45.47999954223633,44.54999923706055,45.310001373291016,230900
2024-05-23,43.64466094970703,44.400001525878906,44.9900016784668,43.959999084472656,44.84000015258789,366700
2024-05-24,44.21479415893555,44.97999954223633,45.18000030517578,44.65999984741211,44.810001373291016,272700
2024-05-28,43.84125900268555,44.599998474121094,45.25,44.38999938964844,45.25,297500
2024-05-29,42.99589157104492,43.7400016784668,44.119998931884766,43.68000030517578,43.88999938964844,209900
2024-05-30,43.44806671142578,44.20000076293945,44.38999938964844,43.880001068115234,44.09000015258789,259900
2024-05-31,43.91990280151367,44.68000030517578,44.720001220703125,44.0099983215332,44.310001373291016,383600
2024-06-03,43.12367630004883,43.869998931884766,44.90999984741211,43.709999084472656,44.810001373291016,340800
2024-06-04,43.18265914916992,43.93000030517578,44.119998931884766,43.369998931884766,43.619998931884766,508900
2024-06-05,44.185306549072266,44.95000076293945,45.0,43.900001525878906,44.040000915527344,368000
2024-06-06,44.30326461791992,45.06999969482422,45.22999954223633,44.619998931884766,44.70000076293945,382800
2024-06-07,43.310447692871094,44.060001373291016,44.7599983215332,44.029998779296875,44.599998474121094,244600
2024-06-10,43.28095626831055,44.029998779296875,44.150001525878906,43.2400016784668,43.2599983215332,343400
2024-06-11,43.20232009887695,43.95000076293945,44.18000030517578,43.459999084472656,43.81999969482422,333000
2024-06-12,44.00836944580078,44.77000045776367,45.93000030517578,44.5,45.31999969482422,369300
2024-06-13,43.064701080322266,43.810001373291016,44.599998474121094,43.36000061035156,44.4900016784668,191600
2024-06-14,42.14069366455078,42.869998931884766,43.459999084472656,42.59000015258789,43.13999938964844,354200
2024-06-17,42.700992584228516,43.439998626708984,43.439998626708984,42.52000045776367,42.52000045776367,437700
2024-06-18,42.936912536621094,43.68000030517578,43.93000030517578,43.279998779296875,43.54999923706055,487000
2024-06-20,42.91725158691406,43.65999984741211,44.349998474121094,43.470001220703125,43.5099983215332,441100
2024-06-21,43.34047317504883,43.83000183105469,43.849998474121094,42.75,43.439998626708984,823600
2024-06-24,43.29103088378906,43.779998779296875,44.40999984741211,43.7599983215332,44.0099983215332,452300
2024-06-25,42.28242111206055,42.7599983215332,43.529998779296875,42.36000061035156,43.529998779296875,557200
2024-06-26,42.677955627441406,43.15999984741211,43.2599983215332,42.349998474121094,42.58000183105469,592600
2024-06-27,42.707618713378906,43.189998626708984,43.5099983215332,42.790000915527344,43.290000915527344,245200
2024-06-28,43.16248321533203,43.650001525878906,43.77000045776367,43.09000015258789,43.459999084472656,1974400
2024-07-01,41.70890426635742,42.18000030517578,43.709999084472656,42.130001068115234,43.58000183105469,468900
2024-07-02,41.82756042480469,42.29999923706055,42.470001220703125,41.91999816894531,42.36000061035156,452600
2024-07-03,42.11431884765625,42.59000015258789,43.16999816894531,42.20000076293945,42.599998474121094,223400
2024-07-05,41.54079818725586,42.0099983215332,42.36000061035156,41.68000030517578,42.20000076293945,352900
2024-07-08,41.728675842285156,42.20000076293945,42.86000061035156,42.119998931884766,42.369998931884766,333800
2024-07-09,41.105712890625,41.56999969482422,42.2400016784668,41.47999954223633,41.97999954223633,392900
2024-07-10,41.461692810058594,41.93000030517578,42.04999923706055,41.77000045776367,41.900001525878906,566900
2024-07-11,43.083377838134766,43.56999969482422,43.939998626708984,42.529998779296875,42.959999084472656,554000
2024-07-12,43.32069778442383,43.810001373291016,44.209999084472656,43.599998474121094,44.040000915527344,529500
2024-07-15,43.76566696166992,44.2599983215332,44.790000915527344,43.63999938964844,44.060001373291016,471300
2024-07-16,46.21797561645508,46.7400016784668,46.95000076293945,44.41999816894531,44.5099983215332,706100
2024-07-17,46.069644927978516,46.59000015258789,47.36000061035156,46.09000015258789,46.41999816894531,522800
2024-07-18,44.98193359375,45.4900016784668,47.099998474121094,45.43000030517578,46.150001525878906,457100
2024-07-19,44.01287841796875,44.5099983215332,45.45000076293945,44.290000915527344,45.45000076293945,519500
2024-07-22,45.061038970947266,45.56999969482422,45.61000061035156,44.029998779296875,44.65999984741211,444000
2024-07-23,45.26869201660156,45.779998779296875,46.13999938964844,45.29999923706055,45.540000915527344,372000
2024-07-24,44.042545318603516,44.540000915527344,46.25,44.470001220703125,45.58000183105469,405200
2024-07-25,44.44796371459961,44.95000076293945,45.650001525878906,44.2400016784668,44.40999984741211,684300
2024-07-26,44.93248748779297,45.439998626708984,45.70000076293945,44.81999969482422,45.70000076293945,370600
2024-07-29,44.576515197753906,45.08000183105469,45.68000030517578,44.7599983215332,45.58000183105469,289800
2024-07-30,44.576515197753906,45.08000183105469,45.72999954223633,44.869998931884766,45.02000045776367,381000
2024-07-31,44.7347297668457,45.2400016784668,46.08000183105469,44.959999084472656,45.470001220703125,612900
2024-08-01,43.943660736083984,44.439998626708984,45.779998779296875,44.130001068115234,45.11000061035156,605900
2024-08-02,42.35164260864258,42.83000183105469,42.959999084472656,41.93000030517578,42.70000076293945,530900
2024-08-05,40.39375305175781,40.849998474121094,41.33000183105469,39.959999084472656,40.560001373291016,674400
2024-08-06,44.36885452270508,44.869998931884766,45.63999938964844,41.08000183105469,41.20000076293945,1162300
2024-08-07,42.944942474365234,43.43000030517578,45.97999954223633,43.209999084472656,45.97999954223633,733800
2024-08-08,44.47762680053711,44.97999954223633,45.09000015258789,44.02000045776367,44.189998626708984,449300
2024-08-09,44.22053527832031,44.720001220703125,45.369998931884766,44.52000045776367,44.97999954223633,442300
2024-08-12,44.30952835083008,44.810001373291016,44.869998931884766,44.0099983215332,44.779998779296875,458700
2024-08-13,44.7643928527832,45.27000045776367,45.5,44.650001525878906,45.189998626708984,476400
2024-08-14,44.33919143676758,44.84000015258789,45.5,44.72999954223633,45.43000030517578,331500
2024-08-15,45.71366500854492,46.22999954223633,46.56999969482422,45.709999084472656,46.20000076293945,337900
2024-08-16,45.83232879638672,46.349998474121094,46.59000015258789,45.56999969482422,46.16999816894531,279700
2024-08-19,46.16852569580078,46.689998626708984,46.72999954223633,46.18000030517578,46.41999816894531,239900
2024-08-20,45.30824661254883,45.81999969482422,46.540000915527344,45.7400016784668,46.529998779296875,331700
2024-08-21,46.21797561645508,46.7400016784668,46.79999923706055,45.91999816894531,46.06999969482422,269300
2024-08-22,46.20808029174805,46.72999954223633,47.0,46.38999938964844,46.65999984741211,264700
2024-08-23,48.04730987548828,48.59000015258789,48.90999984741211,46.959999084472656,47.15999984741211,375700
2024-08-26,48.09674835205078,48.63999938964844,49.41999816894531,48.43000030517578,49.0,343100
2024-08-27,47.968204498291016,48.5099983215332,48.790000915527344,48.08000183105469,48.4900016784668,296100
2024-08-28,47.71110534667969,48.25,48.900001525878906,48.209999084472656,48.27000045776367,328500
2024-08-29,48.274742126464844,48.81999969482422,49.470001220703125,48.209999084472656,48.810001373291016,225300
2024-08-30,48.581275939941406,49.130001068115234,49.349998474121094,48.38999938964844,49.040000915527344,507300
2024-09-03,46.7914924621582,47.31999969482422,48.72999954223633,46.97999954223633,48.459999084472656,375600
2024-09-04,46.346519470214844,46.869998931884766,47.650001525878906,46.7599983215332,47.06999969482422,347700
2024-09-05,45.74333190917969,46.2599983215332,47.06999969482422,45.95000076293945,46.84000015258789,922100
2024-09-06,44.635841369628906,45.13999938964844,46.650001525878906,45.04999923706055,46.279998779296875,438100
2024-09-09,44.13153839111328,44.630001068115234,45.400001525878906,44.61000061035156,45.09000015258789,571100
2024-09-10,44.497406005859375,45.0,45.11000061035156,44.209999084472656,44.58000183105469,525100
2024-09-11,45.13025665283203,45.63999938964844,45.779998779296875,44.15999984741211,44.63999938964844,432400
2024-09-12,45.456573486328125,45.970001220703125,46.11000061035156,45.34000015258789,45.86000061035156,322600
2024-09-13,46.85670471191406,47.119998931884766,47.15999984741211,46.20000076293945,46.41999816894531,510100
2024-09-16,46.836814880371094,47.099998474121094,47.63999938964844,46.709999084472656,47.45000076293945,376300
2024-09-17,47.334022521972656,47.599998474121094,48.29999923706055,47.36000061035156,47.5099983215332,302700
2024-09-18,47.36385726928711,47.630001068115234,48.939998626708984,47.279998779296875,47.65999984741211,423700
2024-09-19,48.69636917114258,48.970001220703125,49.130001068115234,48.349998474121094,49.130001068115234,1256500
2024-09-20,47.83122634887695,48.099998474121094,48.58000183105469,47.720001220703125,48.58000183105469,1276500
2024-09-23,48.398040771484375,48.66999816894531,49.439998626708984,48.40999984741211,48.40999984741211,552500
2024-09-24,49.382511138916016,49.65999984741211,50.0,48.959999084472656,49.18000030517578,378200
2024-09-25,49.10407638549805,49.380001068115234,49.83000183105469,49.20000076293945,49.779998779296875,347700
2024-09-26,50.53602981567383,50.81999969482422,51.0,50.119998931884766,50.2599983215332,426700
2024-09-27,50.12832260131836,50.40999984741211,51.5099983215332,50.04999923706055,51.290000915527344,420800
2024-09-30,50.038822174072266,50.31999969482422,50.380001068115234,49.650001525878906,50.16999816894531,289200
2024-10-01,49.35268020629883,49.630001068115234,50.310001373291016,49.31999969482422,50.310001373291016,314800
2024-10-02,49.004634857177734,49.279998779296875,49.880001068115234,49.130001068115234,49.400001525878906,223600
2024-10-03,48.10966491699219,48.380001068115234,48.959999084472656,48.29999923706055,48.959999084472656,265100
2024-10-04,48.86541748046875,49.13999938964844,49.45000076293945,48.650001525878906,49.38999938964844,314900
2024-10-07,48.65658950805664,48.93000030517578,48.9900016784668,48.45000076293945,48.65999984741211,272700
2024-10-08,47.98039245605469,48.25,49.04999923706055,48.06999969482422,48.83000183105469,326700
2024-10-09,48.417930603027344,48.689998626708984,49.040000915527344,48.22999954223633,48.25,387000
2024-10-10,47.70195770263672,47.970001220703125,48.56999969482422,47.849998474121094,48.54999923706055,384100
2024-10-11,48.23893737792969,48.5099983215332,48.619998931884766,48.0099983215332,48.0099983215332,336700
2024-10-14,49.521728515625,49.79999923706055,49.83000183105469,48.2599983215332,48.66999816894531,530300
2024-10-15,49.6311149597168,49.90999984741211,50.45000076293945,49.630001068115234,49.650001525878906,370900
2024-10-16,50.655357360839844,50.939998626708984,51.400001525878906,50.27000045776367,50.349998474121094,739300
2024-10-17,50.99345779418945,51.279998779296875,51.439998626708984,50.689998626708984,51.22999954223633,508900
2024-10-18,50.06865310668945,50.349998474121094,51.119998931884766,50.29999923706055,51.0099983215332,553800
2024-10-21,48.646644592285156,48.91999816894531,50.290000915527344,48.65999984741211,50.290000915527344,412600
2024-10-22,48.05994415283203,48.33000183105469,48.650001525878906,48.119998931884766,48.650001525878906,287300
2024-10-23,47.60251235961914,47.869998931884766,48.599998474121094,47.45000076293945,47.88999938964844,379600
2024-10-24,47.79145431518555,48.060001373291016,48.119998931884766,47.25,48.119998931884766,423500
2024-10-25,47.741729736328125,48.0099983215332,48.43000030517578,47.790000915527344,48.290000915527344,364100
2024-10-28,48.646644592285156,48.91999816894531,49.0,48.439998626708984,48.439998626708984,308800
2024-10-29,48.686424255371094,48.959999084472656,49.0099983215332,48.150001525878906,48.150001525878906,481400
2024-10-30,48.24888229370117,48.52000045776367,49.91999816894531,48.470001220703125,48.66999816894531,669600
2024-10-31,46.34955596923828,46.61000061035156,50.959999084472656,46.2400016784668,49.5,1065700
2024-11-01,45.882179260253906,46.13999938964844,47.380001068115234,45.459999084472656,47.25,683100
2024-11-04,46.409217834472656,46.66999816894531,46.81999969482422,46.15999984741211,46.31999969482422,477300
2024-11-05,47.92072296142578,48.189998626708984,48.220001220703125,46.0099983215332,46.130001068115234,521400
2024-11-06,50.655357360839844,50.939998626708984,54.68000030517578,50.459999084472656,53.869998931884766,999000
2024-11-07,51.16250991821289,51.45000076293945,51.59000015258789,50.400001525878906,50.9900016784668,695200
2024-11-08,51.27189636230469,51.560001373291016,51.7400016784668,50.810001373291016,51.2400016784668,536400
2024-11-11,51.81882095336914,52.11000061035156,52.36000061035156,51.68000030517578,51.939998626708984,357500
2024-11-12,50.794578552246094,51.08000183105469,52.189998626708984,51.0,51.86000061035156,436700
2024-11-13,51.242061614990234,51.529998779296875,51.91999816894531,51.119998931884766,51.34000015258789,469200
2024-11-14,50.86418914794922,51.150001525878906,52.27000045776367,50.52000045776367,51.810001373291016,449600
2024-11-15,50.35703659057617,50.63999938964844,51.540000915527344,50.279998779296875,51.47999954223633,363400
2024-11-18,50.446533203125,50.72999954223633,51.54999923706055,50.540000915527344,50.63999938964844,468300
2024-11-19,49.61122512817383,49.88999938964844,50.2599983215332,49.290000915527344,50.18000030517578,584800
2024-11-20,49.54161834716797,49.81999969482422,49.88999938964844,48.97999954223633,49.599998474121094,341900
2024-11-21,50.884071350097656,51.16999816894531,51.349998474121094,50.060001373291016,50.16999816894531,414500
2024-11-22,51.98786926269531,52.279998779296875,52.439998626708984,51.209999084472656,51.31999969482422,417000
2024-11-25,52.87289810180664,53.16999816894531,53.61000061035156,52.61000061035156,52.77000045776367,653800
2024-11-26,52.206642150878906,52.5,52.9900016784668,51.86000061035156,52.68000030517578,535200
2024-11-27,50.99345779418945,51.279998779296875,53.25,51.22999954223633,52.77000045776367,493100
2024-11-29,50.963626861572266,51.25,51.77000045776367,51.04999923706055,51.7599983215332,270700
2024-12-02,51.281837463378906,51.56999969482422,51.65999984741211,50.630001068115234,51.349998474121094,414500
2024-12-03,51.053123474121094,51.34000015258789,51.72999954223633,50.959999084472656,51.72999954223633,363900
2024-12-04,50.15815353393555,50.439998626708984,51.5099983215332,50.290000915527344,51.40999984741211,911700
2024-12-05,49.6311149597168,49.90999984741211,51.08000183105469,49.869998931884766,50.75,570500
2024-12-06,49.58139419555664,49.86000061035156,50.40999984741211,49.810001373291016,50.310001373291016,416100
2024-12-09,49.50183868408203,49.779998779296875,50.83000183105469,49.63999938964844,50.47999954223633,513700
2024-12-10,49.044410705566406,49.31999969482422,50.2400016784668,48.90999984741211,49.869998931884766,525400
2024-12-11,48.88530731201172,49.15999984741211,49.86000061035156,49.06999969482422,49.650001525878906,543700
2024-12-12,48.04999923706055,48.31999969482422,49.22999954223633,48.31999969482422,49.04999923706055,342300
2024-12-13,47.52000045776367,47.52000045776367,48.060001373291016,47.43000030517578,47.790000915527344,449800
2024-12-16,46.88999938964844,46.88999938964844,47.66999816894531,46.849998474121094,47.52000045776367,586700
2024-12-17,45.91999816894531,45.91999816894531,47.060001373291016,45.75,46.61000061035156,969300
2024-12-18,42.369998931884766,42.369998931884766,46.400001525878906,42.33000183105469,46.11000061035156,1086500
2024-12-19,41.689998626708984,41.689998626708984,42.900001525878906,41.4900016784668,42.689998626708984,737200
2024-12-20,41.5,41.5,42.380001068115234,41.13999938964844,41.13999938964844,1410100
