Date,Adj Close,Close,High,Low,Open,Volume
2013-01-25,28.31999969482422,28.31999969482422,28.940000534057617,27.5,27.75,9225700
2013-01-28,28.25,28.25,28.6200008392334,27.899999618530273,28.420000076293945,728700
2013-01-29,28.75,28.75,28.81999969482422,27.81999969482422,28.0,387700
2013-01-30,28.6299991607666,28.6299991607666,29.0,28.31999969482422,29.0,122300
2013-01-31,28.0,28.0,28.6200008392334,27.5,28.469999313354492,274500
2013-02-01,28.299999237060547,28.299999237060547,28.6299991607666,27.799999237060547,28.200000762939453,108600
2013-02-04,28.040000915527344,28.040000915527344,28.670000076293945,27.559999465942383,28.31999969482422,194700
2013-02-05,27.860000610351562,27.860000610351562,28.299999237060547,27.5,28.079999923706055,255800
2013-02-06,27.5,27.5,27.649999618530273,27.5,27.549999237060547,117300
2013-02-07,28.5,28.5,28.899999618530273,27.5,27.5,135200
2013-02-08,29.5,29.5,29.790000915527344,28.100000381469727,28.389999389648438,99800
2013-02-11,30.15999984741211,30.15999984741211,30.969999313354492,29.100000381469727,29.309999465942383,223800
2013-02-12,29.25,29.25,31.5,29.209999084472656,31.5,239900
2013-02-13,29.010000228881836,29.010000228881836,29.299999237060547,28.889999389648438,29.25,32600
2013-02-14,28.700000762939453,28.700000762939453,29.479999542236328,28.479999542236328,29.219999313354492,55900
2013-02-15,28.59000015258789,28.59000015258789,29.989999771118164,28.209999084472656,29.700000762939453,253400
2013-02-19,28.549999237060547,28.549999237060547,28.969999313354492,27.950000762939453,28.290000915527344,354100
2013-02-20,29.09000015258789,29.09000015258789,29.75,28.31999969482422,28.40999984741211,31600
2013-02-21,28.350000381469727,28.350000381469727,28.950000762939453,27.799999237060547,28.950000762939453,124300
2013-02-22,28.18000030517578,28.18000030517578,28.350000381469727,28.059999465942383,28.350000381469727,182000
2013-02-25,28.0,28.0,28.469999313354492,27.889999389648438,28.469999313354492,100400
2013-02-26,27.979999542236328,27.979999542236328,28.3799991607666,27.969999313354492,28.3799991607666,97200
2013-02-27,27.969999313354492,27.969999313354492,28.06999969482422,27.889999389648438,28.06999969482422,59900
2013-02-28,27.959999084472656,27.959999084472656,28.049999237060547,27.899999618530273,27.979999542236328,31400
2013-03-01,27.989999771118164,27.989999771118164,28.020000457763672,27.860000610351562,27.860000610351562,43700
2013-03-04,28.0,28.0,28.059999465942383,27.959999084472656,27.989999771118164,51400
2013-03-05,28.350000381469727,28.350000381469727,29.549999237060547,27.530000686645508,28.049999237060547,236300
2013-03-06,28.030000686645508,28.030000686645508,28.479999542236328,27.81999969482422,28.350000381469727,84300
2013-03-07,27.950000762939453,27.950000762939453,28.25,27.6200008392334,28.030000686645508,122800
2013-03-08,28.079999923706055,28.079999923706055,28.510000228881836,27.65999984741211,27.93000030517578,116800
2013-03-11,28.989999771118164,28.989999771118164,29.25,28.0,28.079999923706055,210000
2013-03-12,30.559999465942383,30.559999465942383,30.8799991607666,28.770000457763672,29.139999389648438,170800
2013-03-13,30.0,30.0,31.43000030517578,29.440000534057617,30.739999771118164,202800
2013-03-14,33.040000915527344,33.040000915527344,33.4900016784668,30.139999389648438,30.5,515500
2013-03-15,32.150001525878906,32.150001525878906,33.380001068115234,32.040000915527344,33.09000015258789,430500
2013-03-18,32.790000915527344,32.790000915527344,33.849998474121094,31.549999237060547,32.11000061035156,228100
2013-03-19,33.66999816894531,33.66999816894531,33.95000076293945,32.34000015258789,32.900001525878906,54900
2013-03-20,34.7599983215332,34.7599983215332,35.130001068115234,33.90999984741211,33.90999984741211,86000
2013-03-21,35.5099983215332,35.5099983215332,36.189998626708984,32.88999938964844,33.25,418100
2013-03-22,34.849998474121094,34.849998474121094,36.2599983215332,34.65999984741211,35.97999954223633,126800
2013-03-25,34.5,34.5,35.959999084472656,34.11000061035156,35.54999923706055,190200
2013-03-26,34.380001068115234,34.380001068115234,34.560001373291016,33.38999938964844,34.22999954223633,252400
2013-03-27,33.650001525878906,33.650001525878906,34.099998474121094,32.880001068115234,34.099998474121094,204400
2013-03-28,33.790000915527344,33.790000915527344,34.040000915527344,32.5,33.4900016784668,1195900
2013-04-01,33.41999816894531,33.41999816894531,33.9900016784668,33.08000183105469,33.790000915527344,196700
2013-04-02,33.060001373291016,33.060001373291016,33.70000076293945,32.93000030517578,33.619998931884766,145600
2013-04-03,32.65999984741211,32.65999984741211,33.15999984741211,32.0,33.150001525878906,146400
2013-04-04,33.65999984741211,33.65999984741211,33.66999816894531,32.650001525878906,32.779998779296875,177000
2013-04-05,32.88999938964844,32.88999938964844,33.45000076293945,32.77000045776367,33.2400016784668,118500
2013-04-08,33.56999969482422,33.56999969482422,33.56999969482422,32.54999923706055,33.029998779296875,33100
2013-04-09,32.97999954223633,32.97999954223633,33.54999923706055,32.27000045776367,33.54999923706055,68100
2013-04-10,33.2400016784668,33.2400016784668,33.68000030517578,32.68000030517578,32.95000076293945,187600
2013-04-11,33.349998474121094,33.349998474121094,33.709999084472656,32.619998931884766,33.2400016784668,84200
2013-04-12,33.810001373291016,33.810001373291016,34.04999923706055,33.189998626708984,33.310001373291016,134400
2013-04-15,32.709999084472656,32.709999084472656,33.619998931884766,32.36000061035156,33.58000183105469,106400
2013-04-16,33.400001525878906,33.400001525878906,33.95000076293945,32.689998626708984,33.04999923706055,285900
2013-04-17,32.95000076293945,32.95000076293945,33.65999984741211,32.709999084472656,33.59000015258789,217600
2013-04-18,32.95000076293945,32.95000076293945,33.20000076293945,32.86000061035156,32.93000030517578,170900
2013-04-19,33.029998779296875,33.029998779296875,33.439998626708984,32.56999969482422,32.9900016784668,59100
2013-04-22,32.29999923706055,32.29999923706055,33.279998779296875,32.130001068115234,33.130001068115234,68300
2013-04-23,33.40999984741211,33.40999984741211,33.41999816894531,31.889999389648438,32.380001068115234,191600
2013-04-24,32.959999084472656,32.959999084472656,33.290000915527344,32.41999816894531,33.290000915527344,51700
2013-04-25,33.02000045776367,33.02000045776367,33.11000061035156,32.369998931884766,32.970001220703125,38000
2013-04-26,32.5,32.5,33.0099983215332,31.739999771118164,33.0099983215332,75600
2013-04-29,32.540000915527344,32.540000915527344,33.2400016784668,32.439998626708984,32.63999938964844,117100
2013-04-30,32.439998626708984,32.439998626708984,32.77000045776367,32.0099983215332,32.41999816894531,83500
2013-05-01,31.65999984741211,31.65999984741211,32.5,31.510000228881836,32.400001525878906,92200
2013-05-02,32.43000030517578,32.43000030517578,33.0,31.6200008392334,31.760000228881836,218300
2013-05-03,33.09000015258789,33.09000015258789,33.56999969482422,32.279998779296875,32.720001220703125,247400
2013-05-06,33.06999969482422,33.06999969482422,33.79999923706055,32.650001525878906,33.189998626708984,98200
2013-05-07,33.849998474121094,33.849998474121094,34.209999084472656,32.810001373291016,33.060001373291016,162600
2013-05-08,34.68000030517578,34.68000030517578,34.83000183105469,33.61000061035156,33.61000061035156,78200
2013-05-09,34.439998626708984,34.439998626708984,34.9900016784668,34.18000030517578,34.599998474121094,121700
2013-05-10,33.93000030517578,33.93000030517578,34.75,33.650001525878906,34.279998779296875,111400
2013-05-13,33.61000061035156,33.61000061035156,33.849998474121094,33.22999954223633,33.630001068115234,108100
2013-05-14,33.79999923706055,33.79999923706055,34.29999923706055,33.5099983215332,33.5099983215332,67200
2013-05-15,33.709999084472656,33.709999084472656,33.900001525878906,33.630001068115234,33.70000076293945,67600
2013-05-16,33.90999984741211,33.90999984741211,34.0099983215332,33.619998931884766,33.720001220703125,81100
2013-05-17,33.970001220703125,33.970001220703125,34.0,33.75,33.959999084472656,106800
2013-05-20,34.310001373291016,34.310001373291016,34.34000015258789,33.61000061035156,33.93000030517578,184600
2013-05-21,35.150001525878906,35.150001525878906,35.72999954223633,34.2400016784668,34.2400016784668,95200
2013-05-22,34.959999084472656,34.959999084472656,35.7400016784668,34.5,35.06999969482422,71900
2013-05-23,34.2599983215332,34.2599983215332,34.779998779296875,33.540000915527344,34.65999984741211,80300
2013-05-24,34.56999969482422,34.56999969482422,34.7599983215332,33.2400016784668,34.189998626708984,54200
2013-05-28,35.47999954223633,35.47999954223633,35.72999954223633,34.38999938964844,34.79999923706055,77500
2013-05-29,35.369998931884766,35.369998931884766,35.4900016784668,34.7599983215332,35.400001525878906,79900
2013-05-30,38.150001525878906,38.150001525878906,38.16999816894531,35.7400016784668,35.7400016784668,252400
2013-05-31,36.04999923706055,36.04999923706055,38.38999938964844,35.880001068115234,38.06999969482422,211400
2013-06-03,35.150001525878906,35.150001525878906,36.16999816894531,34.04999923706055,36.16999816894531,144800
2013-06-04,34.90999984741211,34.90999984741211,36.31999969482422,34.52000045776367,35.27000045776367,94000
2013-06-05,34.79999923706055,34.79999923706055,35.470001220703125,34.58000183105469,34.970001220703125,73600
2013-06-06,35.4900016784668,35.4900016784668,35.540000915527344,34.70000076293945,34.849998474121094,39800
2013-06-07,36.099998474121094,36.099998474121094,36.630001068115234,35.939998626708984,35.9900016784668,54000
2013-06-10,36.4900016784668,36.4900016784668,36.810001373291016,35.56999969482422,35.56999969482422,50600
2013-06-11,34.43000030517578,34.43000030517578,35.790000915527344,34.349998474121094,35.790000915527344,116300
2013-06-12,33.04999923706055,33.04999923706055,34.439998626708984,32.869998931884766,34.439998626708984,358900
2013-06-13,33.5,33.5,33.54999923706055,32.75,33.45000076293945,3786500
2013-06-14,33.18000030517578,33.18000030517578,33.529998779296875,32.790000915527344,33.529998779296875,224700
2013-06-17,33.2599983215332,33.2599983215332,33.689998626708984,33.25,33.369998931884766,132800
2013-06-18,34.0099983215332,34.0099983215332,34.06999969482422,33.290000915527344,33.310001373291016,301000
2013-06-19,33.59000015258789,33.59000015258789,34.08000183105469,33.5,34.04999923706055,113900
2013-06-20,32.369998931884766,32.369998931884766,33.27000045776367,32.08000183105469,33.11000061035156,267800
2013-06-21,31.639999389648438,31.639999389648438,32.650001525878906,31.520000457763672,32.459999084472656,334500
2013-06-24,31.899999618530273,31.899999618530273,32.33000183105469,30.350000381469727,31.299999237060547,445800
2013-06-25,32.29999923706055,32.29999923706055,32.619998931884766,31.799999237060547,32.13999938964844,276000
2013-06-26,33.689998626708984,33.689998626708984,33.7400016784668,32.630001068115234,32.630001068115234,112000
2013-06-27,34.11000061035156,34.11000061035156,34.970001220703125,33.790000915527344,33.790000915527344,203200
2013-06-28,34.709999084472656,34.709999084472656,35.029998779296875,33.20000076293945,33.849998474121094,687900
2013-07-01,33.4900016784668,33.4900016784668,34.619998931884766,33.41999816894531,34.619998931884766,294700
2013-07-02,33.20000076293945,33.20000076293945,33.61000061035156,32.880001068115234,33.529998779296875,284900
2013-07-03,33.439998626708984,33.439998626708984,33.47999954223633,33.06999969482422,33.119998931884766,90800
2013-07-05,34.040000915527344,34.040000915527344,34.04999923706055,33.209999084472656,33.77000045776367,75800
2013-07-08,34.09000015258789,34.09000015258789,34.2599983215332,33.880001068115234,34.2599983215332,101400
2013-07-09,33.79999923706055,33.79999923706055,34.439998626708984,33.72999954223633,34.33000183105469,134900
2013-07-10,34.77000045776367,34.77000045776367,34.779998779296875,33.65999984741211,33.83000183105469,70700
2013-07-11,34.77000045776367,34.77000045776367,35.060001373291016,34.220001220703125,35.060001373291016,194700
2013-07-12,34.869998931884766,34.869998931884766,35.099998474121094,34.41999816894531,34.709999084472656,52900
2013-07-15,35.0099983215332,35.0099983215332,35.040000915527344,34.599998474121094,34.86000061035156,40200
2013-07-16,34.93000030517578,34.93000030517578,34.9900016784668,34.59000015258789,34.93000030517578,109800
2013-07-17,35.0099983215332,35.0099983215332,35.83000183105469,34.79999923706055,35.0,85100
2013-07-18,35.4900016784668,35.4900016784668,35.88999938964844,35.06999969482422,35.06999969482422,78700
2013-07-19,35.189998626708984,35.189998626708984,35.77000045776367,35.0099983215332,35.540000915527344,152100
2013-07-22,35.34000015258789,35.34000015258789,35.77000045776367,35.119998931884766,35.36000061035156,213700
2013-07-23,35.04999923706055,35.04999923706055,35.599998474121094,34.7400016784668,35.310001373291016,128700
2013-07-24,35.349998474121094,35.349998474121094,35.900001525878906,35.06999969482422,35.220001220703125,63500
2013-07-25,35.93000030517578,35.93000030517578,36.119998931884766,35.150001525878906,35.369998931884766,101700
2013-07-26,35.4900016784668,35.4900016784668,35.59000015258789,34.599998474121094,35.59000015258789,44600
2013-07-29,35.4900016784668,35.4900016784668,35.630001068115234,35.33000183105469,35.33000183105469,27300
2013-07-30,35.7599983215332,35.7599983215332,35.810001373291016,35.29999923706055,35.720001220703125,19900
2013-07-31,35.40999984741211,35.40999984741211,35.7599983215332,34.95000076293945,35.7599983215332,56500
2013-08-01,35.939998626708984,35.939998626708984,35.97999954223633,35.0,35.619998931884766,78500
2013-08-02,35.79999923706055,35.79999923706055,35.86000061035156,35.5099983215332,35.86000061035156,27600
2013-08-05,36.630001068115234,36.630001068115234,36.689998626708984,35.79999923706055,35.79999923706055,44300
2013-08-06,36.560001373291016,36.560001373291016,36.70000076293945,35.79999923706055,36.619998931884766,48300
2013-08-07,36.720001220703125,36.720001220703125,36.75,36.290000915527344,36.47999954223633,32600
2013-08-08,36.7599983215332,36.7599983215332,36.959999084472656,36.290000915527344,36.959999084472656,82600
2013-08-09,36.54999923706055,36.54999923706055,37.400001525878906,35.02000045776367,37.0099983215332,192400
2013-08-12,36.369998931884766,36.369998931884766,36.939998626708984,35.65999984741211,36.5099983215332,72800
2013-08-13,37.060001373291016,37.060001373291016,37.11000061035156,36.34000015258789,36.439998626708984,54900
2013-08-14,36.7400016784668,36.7400016784668,37.0,36.279998779296875,37.0,68300
2013-08-15,35.900001525878906,35.900001525878906,36.68000030517578,35.7400016784668,36.68000030517578,49500
2013-08-16,35.540000915527344,35.540000915527344,36.2400016784668,34.25,35.68000030517578,98400
2013-08-19,35.70000076293945,35.70000076293945,35.95000076293945,35.130001068115234,35.45000076293945,196900
2013-08-20,36.11000061035156,36.11000061035156,36.41999816894531,35.29999923706055,35.529998779296875,91300
2013-08-21,36.5099983215332,36.5099983215332,36.91999816894531,36.0,36.09000015258789,40600
2013-08-22,36.790000915527344,36.790000915527344,36.869998931884766,36.47999954223633,36.630001068115234,50000
2013-08-23,36.790000915527344,36.790000915527344,36.849998474121094,36.29999923706055,36.790000915527344,70100
2013-08-26,37.0,37.0,37.22999954223633,36.529998779296875,36.63999938964844,163900
2013-08-27,36.380001068115234,36.380001068115234,36.97999954223633,36.220001220703125,36.61000061035156,42200
2013-08-28,36.2599983215332,36.2599983215332,36.650001525878906,36.15999984741211,36.400001525878906,35000
2013-08-29,36.43000030517578,36.43000030517578,36.90999984741211,35.709999084472656,36.09000015258789,16700
2013-08-30,36.40999984741211,36.40999984741211,36.599998474121094,36.220001220703125,36.40999984741211,48000
2013-09-03,36.25,36.25,36.7599983215332,35.88999938964844,36.7599983215332,124500
2013-09-04,36.88999938964844,36.88999938964844,37.0,36.0,36.369998931884766,25900
2013-09-05,36.709999084472656,36.709999084472656,36.91999816894531,36.43000030517578,36.900001525878906,18400
2013-09-06,36.189998626708984,36.189998626708984,36.88999938964844,35.970001220703125,36.88999938964844,50600
2013-09-09,36.220001220703125,36.220001220703125,36.5,36.0,36.220001220703125,67300
2013-09-10,36.72999954223633,36.72999954223633,36.790000915527344,36.2400016784668,36.29999923706055,53900
2013-09-11,36.70000076293945,36.70000076293945,36.79999923706055,36.040000915527344,36.75,269400
2013-09-12,37.0,37.0,37.02000045776367,36.56999969482422,36.70000076293945,85700
2013-09-13,36.779998779296875,36.779998779296875,37.0099983215332,36.47999954223633,37.0,113500
2013-09-16,36.560001373291016,36.560001373291016,37.0,36.290000915527344,37.0,42200
2013-09-17,36.68000030517578,36.68000030517578,37.0,35.869998931884766,36.5,79500
2013-09-18,36.810001373291016,36.810001373291016,37.0,36.40999984741211,36.709999084472656,41500
2013-09-19,36.75,36.75,37.0,36.470001220703125,37.0,104000
2013-09-20,36.369998931884766,36.369998931884766,36.97999954223633,36.290000915527344,36.869998931884766,175200
2013-09-23,36.709999084472656,36.709999084472656,36.959999084472656,36.119998931884766,36.369998931884766,245000
2013-09-24,36.83000183105469,36.83000183105469,37.0,36.0,36.779998779296875,162000
2013-09-25,37.0,37.0,37.15999984741211,36.439998626708984,36.86000061035156,56000
2013-09-26,36.63999938964844,36.63999938964844,37.220001220703125,36.459999084472656,36.56999969482422,82200
2013-09-27,36.20000076293945,36.20000076293945,36.83000183105469,35.63999938964844,36.529998779296875,134200
2013-09-30,35.83000183105469,35.83000183105469,36.02000045776367,35.369998931884766,36.0099983215332,77500
2013-10-01,36.02000045776367,36.02000045776367,36.369998931884766,35.61000061035156,35.7599983215332,97000
2013-10-02,35.7400016784668,35.7400016784668,36.11000061035156,35.5099983215332,36.11000061035156,50700
2013-10-03,35.33000183105469,35.33000183105469,35.58000183105469,34.72999954223633,35.29999923706055,76800
2013-10-04,36.4900016784668,36.4900016784668,37.189998626708984,35.04999923706055,35.2400016784668,140500
2013-10-07,35.349998474121094,35.349998474121094,36.779998779296875,35.150001525878906,36.20000076293945,66900
2013-10-08,34.220001220703125,34.220001220703125,35.58000183105469,34.20000076293945,35.25,96400
2013-10-09,34.61000061035156,34.61000061035156,34.779998779296875,33.90999984741211,34.189998626708984,61900
2013-10-10,35.91999816894531,35.91999816894531,35.97999954223633,34.310001373291016,34.959999084472656,70700
2013-10-11,36.38999938964844,36.38999938964844,36.43000030517578,35.369998931884766,35.91999816894531,65500
2013-10-14,36.40999984741211,36.40999984741211,36.40999984741211,35.18000030517578,36.09000015258789,34000
2013-10-15,36.31999969482422,36.31999969482422,36.56999969482422,36.290000915527344,36.54999923706055,24600
2013-10-16,36.279998779296875,36.279998779296875,36.63999938964844,36.16999816894531,36.43000030517578,34200
2013-10-17,36.689998626708984,36.689998626708984,36.810001373291016,36.25,36.25,62700
2013-10-18,36.810001373291016,36.810001373291016,37.04999923706055,35.25,37.04999923706055,41600
2013-10-21,36.68000030517578,36.68000030517578,36.84000015258789,36.380001068115234,36.77000045776367,65500
2013-10-22,36.47999954223633,36.47999954223633,36.720001220703125,36.349998474121094,36.720001220703125,67300
2013-10-23,36.45000076293945,36.45000076293945,36.779998779296875,36.38999938964844,36.38999938964844,122200
2013-10-24,36.4900016784668,36.4900016784668,36.689998626708984,36.38999938964844,36.599998474121094,65800
2013-10-25,37.75,37.75,37.75,36.400001525878906,36.70000076293945,51600
2013-10-28,37.75,37.75,37.75,36.79999923706055,37.709999084472656,34400
2013-10-29,37.08000183105469,37.08000183105469,37.75,36.91999816894531,37.75,65200
2013-10-30,37.59000015258789,37.59000015258789,37.709999084472656,36.779998779296875,37.220001220703125,74600
2013-10-31,37.25,37.25,37.47999954223633,36.95000076293945,37.47999954223633,25000
2013-11-01,37.16999816894531,37.16999816894531,37.439998626708984,36.88999938964844,37.16999816894531,84300
2013-11-04,37.75,37.75,37.95000076293945,37.279998779296875,37.279998779296875,66700
2013-11-05,37.75,37.75,37.97999954223633,37.09000015258789,37.619998931884766,45800
2013-11-06,37.68000030517578,37.68000030517578,37.9900016784668,37.58000183105469,37.9900016784668,76500
2013-11-07,37.619998931884766,37.619998931884766,37.720001220703125,37.22999954223633,37.5,46600
2013-11-08,36.380001068115234,36.380001068115234,37.77000045776367,36.25,37.56999969482422,241100
2013-11-11,35.36000061035156,35.36000061035156,36.22999954223633,35.060001373291016,36.22999954223633,27900
2013-11-12,35.20000076293945,35.20000076293945,35.5,34.290000915527344,35.16999816894531,77000
2013-11-13,35.34000015258789,35.34000015258789,35.34000015258789,34.5,34.900001525878906,23700
2013-11-14,36.279998779296875,36.279998779296875,36.97999954223633,36.0,36.0,50100
2013-11-15,36.38999938964844,36.38999938964844,36.90999984741211,36.0099983215332,36.41999816894531,36800
2013-11-18,35.779998779296875,35.779998779296875,36.43000030517578,35.5099983215332,36.43000030517578,28000
2013-11-19,36.7400016784668,36.7400016784668,36.7599983215332,35.369998931884766,35.86000061035156,66800
2013-11-20,35.97999954223633,35.97999954223633,36.7400016784668,35.75,36.709999084472656,77500
2013-11-21,36.0,36.0,36.2599983215332,35.68000030517578,36.16999816894531,111100
2013-11-22,36.0,36.0,36.25,35.540000915527344,36.09000015258789,89700
2013-11-25,35.880001068115234,35.880001068115234,36.0,35.599998474121094,36.0,46800
2013-11-26,35.86000061035156,35.86000061035156,35.959999084472656,35.599998474121094,35.65999984741211,112700
2013-11-27,35.41999816894531,35.41999816894531,35.970001220703125,35.08000183105469,35.970001220703125,38700
2013-11-29,34.849998474121094,34.849998474121094,35.63999938964844,34.349998474121094,35.63999938964844,25700
2013-12-02,34.36000061035156,34.36000061035156,35.31999969482422,33.91999816894531,34.7599983215332,57200
2013-12-03,34.310001373291016,34.310001373291016,34.68000030517578,34.11000061035156,34.29999923706055,45900
2013-12-04,34.29999923706055,34.29999923706055,34.54999923706055,33.77000045776367,34.11000061035156,78500
2013-12-05,33.939998626708984,33.939998626708984,34.40999984741211,33.65999984741211,33.65999984741211,24800
2013-12-06,34.380001068115234,34.380001068115234,34.65999984741211,33.90999984741211,34.279998779296875,59900
2013-12-09,34.349998474121094,34.349998474121094,34.63999938964844,34.0,34.29999923706055,51100
2013-12-10,34.11000061035156,34.11000061035156,34.650001525878906,33.7400016784668,34.41999816894531,49700
2013-12-11,33.869998931884766,33.869998931884766,34.41999816894531,33.7599983215332,34.0099983215332,44300
2013-12-12,34.2599983215332,34.2599983215332,34.27000045776367,33.40999984741211,34.0,78500
2013-12-13,33.68000030517578,33.68000030517578,34.25,32.779998779296875,34.25,71100
2013-12-16,34.33000183105469,34.33000183105469,34.5,33.2400016784668,33.75,189800
2013-12-17,34.79999923706055,34.79999923706055,34.95000076293945,34.20000076293945,34.20000076293945,38200
2013-12-18,35.59000015258789,35.59000015258789,35.7400016784668,34.5099983215332,34.95000076293945,75200
2013-12-19,35.689998626708984,35.689998626708984,36.0,35.20000076293945,35.45000076293945,171200
2013-12-20,36.869998931884766,36.869998931884766,36.95000076293945,35.630001068115234,35.81999969482422,106100
2013-12-23,36.56999969482422,36.56999969482422,36.90999984741211,36.25,36.900001525878906,54700
2013-12-24,36.65999984741211,36.65999984741211,36.83000183105469,36.47999954223633,36.709999084472656,19200
2013-12-26,36.33000183105469,36.33000183105469,36.849998474121094,36.2599983215332,36.709999084472656,21800
2013-12-27,36.75,36.75,36.9900016784668,36.06999969482422,36.56999969482422,19600
2013-12-30,36.36000061035156,36.36000061035156,36.970001220703125,36.130001068115234,36.63999938964844,33500
2013-12-31,36.7400016784668,36.7400016784668,36.900001525878906,36.47999954223633,36.52000045776367,43500
2014-01-02,35.939998626708984,35.939998626708984,36.689998626708984,35.650001525878906,36.529998779296875,50300
2014-01-03,36.529998779296875,36.529998779296875,36.54999923706055,35.93000030517578,35.93000030517578,48700
2014-01-06,36.290000915527344,36.290000915527344,36.779998779296875,36.18000030517578,36.56999969482422,82400
2014-01-07,36.849998474121094,36.849998474121094,36.939998626708984,36.25,36.40999984741211,71700
2014-01-08,37.0,37.0,37.220001220703125,36.45000076293945,36.810001373291016,115900
2014-01-09,37.290000915527344,37.290000915527344,37.34000015258789,36.77000045776367,37.22999954223633,34000
2014-01-10,37.150001525878906,37.150001525878906,37.7400016784668,36.27000045776367,37.470001220703125,220000
2014-01-13,37.290000915527344,37.290000915527344,37.349998474121094,36.4900016784668,37.18000030517578,73600
2014-01-14,37.13999938964844,37.13999938964844,37.540000915527344,36.810001373291016,37.25,116300
2014-01-15,37.150001525878906,37.150001525878906,37.27000045776367,36.970001220703125,37.060001373291016,61500
2014-01-16,37.2400016784668,37.2400016784668,37.33000183105469,36.38999938964844,37.06999969482422,221800
2014-01-17,37.349998474121094,37.349998474121094,37.599998474121094,37.22999954223633,37.29999923706055,70100
2014-01-21,37.84000015258789,37.84000015258789,37.939998626708984,37.130001068115234,37.529998779296875,88300
2014-01-22,37.7400016784668,37.7400016784668,37.970001220703125,37.290000915527344,37.72999954223633,140000
2014-01-23,37.2400016784668,37.2400016784668,37.75,36.900001525878906,37.2400016784668,79400
2014-01-24,37.130001068115234,37.130001068115234,37.310001373291016,36.40999984741211,36.90999984741211,100100
2014-01-27,36.40999984741211,36.40999984741211,37.41999816894531,35.97999954223633,37.130001068115234,176500
2014-01-28,37.099998474121094,37.099998474121094,37.189998626708984,36.0099983215332,36.27000045776367,84000
2014-01-29,37.06999969482422,37.06999969482422,37.33000183105469,36.599998474121094,36.79999923706055,106000
2014-01-30,37.2400016784668,37.2400016784668,37.290000915527344,36.939998626708984,37.15999984741211,54000
2014-01-31,36.75,36.75,37.25,36.619998931884766,36.75,108900
2014-02-03,36.52000045776367,36.52000045776367,37.220001220703125,36.27000045776367,36.65999984741211,107600
2014-02-04,37.2400016784668,37.2400016784668,37.2599983215332,36.31999969482422,36.59000015258789,226500
2014-02-05,37.290000915527344,37.290000915527344,37.5,36.90999984741211,37.16999816894531,73500
2014-02-06,37.630001068115234,37.630001068115234,37.75,37.29999923706055,37.310001373291016,70800
2014-02-07,37.7400016784668,37.7400016784668,37.95000076293945,37.36000061035156,37.68000030517578,64900
2014-02-10,37.93000030517578,37.93000030517578,38.0,37.5,37.81999969482422,211800
2014-02-11,37.900001525878906,37.900001525878906,38.0,37.349998474121094,37.810001373291016,121100
2014-02-12,38.5,38.5,38.75,37.79999923706055,37.959999084472656,165800
2014-02-13,38.25,38.25,38.779998779296875,37.90999984741211,38.27000045776367,74000
2014-02-14,38.33000183105469,38.33000183105469,38.58000183105469,37.59000015258789,38.150001525878906,62100
2014-02-18,38.349998474121094,38.349998474121094,38.619998931884766,38.099998474121094,38.279998779296875,76100
2014-02-19,37.93000030517578,37.93000030517578,38.20000076293945,37.33000183105469,38.099998474121094,108000
2014-02-20,37.91999816894531,37.91999816894531,38.310001373291016,37.72999954223633,37.86000061035156,96800
2014-02-21,38.75,38.75,38.970001220703125,38.04999923706055,38.04999923706055,82700
2014-02-24,38.66999816894531,38.66999816894531,39.150001525878906,38.59000015258789,38.95000076293945,93900
2014-02-25,39.060001373291016,39.060001373291016,39.09000015258789,38.540000915527344,38.900001525878906,58200
2014-02-26,39.189998626708984,39.189998626708984,39.459999084472656,38.9900016784668,39.18000030517578,59500
2014-02-27,39.459999084472656,39.459999084472656,39.56999969482422,38.900001525878906,39.06999969482422,25800
2014-02-28,39.470001220703125,39.470001220703125,39.7599983215332,39.0,39.5,54900
2014-03-03,38.93000030517578,38.93000030517578,39.29999923706055,38.119998931884766,39.130001068115234,73500
2014-03-04,39.150001525878906,39.150001525878906,39.810001373291016,38.83000183105469,39.22999954223633,79600
2014-03-05,39.2599983215332,39.2599983215332,39.4900016784668,38.29999923706055,39.16999816894531,122900
2014-03-06,39.61000061035156,39.61000061035156,39.7400016784668,39.029998779296875,39.20000076293945,72900
2014-03-07,39.779998779296875,39.779998779296875,40.0,39.54999923706055,39.779998779296875,88600
