Date,Adj Close,Close,High,Low,Open,Volume
2014-03-10,40.0,40.0,40.0,39.08000183105469,39.650001525878906,44700
2014-03-11,39.63999938964844,39.63999938964844,40.0,39.380001068115234,40.0,49300
2014-03-12,39.84000015258789,39.84000015258789,39.880001068115234,39.25,39.61000061035156,93600
2014-03-13,39.56999969482422,39.56999969482422,40.0,39.279998779296875,40.0,82900
2014-03-14,39.47999954223633,39.47999954223633,40.04999923706055,38.29999923706055,38.529998779296875,278600
2014-03-17,39.279998779296875,39.279998779296875,39.869998931884766,39.220001220703125,39.56999969482422,273200
2014-03-18,39.25,39.25,39.84000015258789,39.060001373291016,39.20000076293945,148600
2014-03-19,39.65999984741211,39.65999984741211,39.779998779296875,38.970001220703125,39.38999938964844,108200
2014-03-20,39.97999954223633,39.97999954223633,40.040000915527344,39.630001068115234,39.68000030517578,56100
2014-03-21,39.43000030517578,39.43000030517578,40.0,39.400001525878906,40.0,160900
2014-03-24,38.95000076293945,38.95000076293945,39.4900016784668,38.189998626708984,39.349998474121094,68200
2014-03-25,39.099998474121094,39.099998474121094,39.59000015258789,38.689998626708984,39.130001068115234,53400
2014-03-26,37.0,37.0,37.72999954223633,36.47999954223633,37.45000076293945,3025900
2014-03-27,37.75,37.75,38.43000030517578,36.630001068115234,37.0,627000
2014-03-28,38.66999816894531,38.66999816894531,38.77000045776367,37.7599983215332,38.0,187300
2014-03-31,39.11000061035156,39.11000061035156,39.68000030517578,38.54999923706055,38.779998779296875,517500
2014-04-01,41.369998931884766,41.369998931884766,41.79999923706055,39.95000076293945,40.0,613100
2014-04-02,41.810001373291016,41.810001373291016,41.9900016784668,41.380001068115234,41.470001220703125,316700
2014-04-03,41.880001068115234,41.880001068115234,42.0,41.2400016784668,41.93000030517578,320300
2014-04-04,41.119998931884766,41.119998931884766,41.97999954223633,40.810001373291016,41.93000030517578,317800
2014-04-07,40.150001525878906,40.150001525878906,41.36000061035156,40.060001373291016,41.0,130900
2014-04-08,39.84000015258789,39.84000015258789,40.2400016784668,39.290000915527344,40.06999969482422,193600
2014-04-09,40.66999816894531,40.66999816894531,40.70000076293945,39.689998626708984,39.689998626708984,85900
2014-04-10,40.0,40.0,41.15999984741211,39.810001373291016,40.75,211900
2014-04-11,38.630001068115234,38.630001068115234,39.689998626708984,38.47999954223633,39.689998626708984,191200
2014-04-14,38.779998779296875,38.779998779296875,39.040000915527344,38.279998779296875,38.939998626708984,114700
2014-04-15,38.20000076293945,38.20000076293945,38.790000915527344,37.630001068115234,38.790000915527344,133900
2014-04-16,38.689998626708984,38.689998626708984,38.810001373291016,38.130001068115234,38.34000015258789,58400
2014-04-17,39.5,39.5,39.709999084472656,38.560001373291016,38.560001373291016,126700
2014-04-21,40.29999923706055,40.29999923706055,40.36000061035156,39.310001373291016,39.43000030517578,81600
2014-04-22,40.459999084472656,40.459999084472656,40.560001373291016,39.959999084472656,40.11000061035156,75900
2014-04-23,41.02000045776367,41.02000045776367,41.040000915527344,40.25,40.43000030517578,102200
2014-04-24,40.459999084472656,40.459999084472656,41.38999938964844,40.22999954223633,41.279998779296875,122100
2014-04-25,40.59000015258789,40.59000015258789,41.099998474121094,40.2400016784668,40.41999816894531,186700
2014-04-28,40.0099983215332,40.0099983215332,41.15999984741211,39.849998474121094,40.81999969482422,644900
2014-04-29,40.099998474121094,40.099998474121094,40.529998779296875,39.66999816894531,40.25,260100
2014-04-30,40.779998779296875,40.779998779296875,41.02000045776367,39.66999816894531,39.959999084472656,248200
2014-05-01,40.939998626708984,40.939998626708984,40.939998626708984,39.849998474121094,40.70000076293945,226400
2014-05-02,40.93000030517578,40.93000030517578,41.63999938964844,40.22999954223633,41.20000076293945,267500
2014-05-05,39.970001220703125,39.970001220703125,40.349998474121094,39.47999954223633,40.349998474121094,270700
2014-05-06,39.470001220703125,39.470001220703125,40.08000183105469,39.290000915527344,39.7599983215332,174500
2014-05-07,39.540000915527344,39.540000915527344,39.70000076293945,39.119998931884766,39.529998779296875,199500
2014-05-08,38.970001220703125,38.970001220703125,39.970001220703125,38.650001525878906,39.369998931884766,198100
2014-05-09,39.130001068115234,39.130001068115234,39.13999938964844,38.38999938964844,38.77000045776367,187800
2014-05-12,39.58000183105469,39.58000183105469,40.0099983215332,39.130001068115234,39.18000030517578,178000
2014-05-13,39.400001525878906,39.400001525878906,39.86000061035156,39.04999923706055,39.56999969482422,186000
2014-05-14,38.68000030517578,38.68000030517578,39.47999954223633,38.349998474121094,39.25,275900
2014-05-15,39.27000045776367,39.27000045776367,39.54999923706055,36.97999954223633,38.47999954223633,618300
2014-05-16,39.400001525878906,39.400001525878906,39.5,38.9900016784668,39.27000045776367,130100
2014-05-19,39.59000015258789,39.59000015258789,39.779998779296875,39.099998474121094,39.209999084472656,164800
2014-05-20,39.31999969482422,39.31999969482422,39.52000045776367,38.9900016784668,39.5,124400
2014-05-21,39.459999084472656,39.459999084472656,39.7400016784668,39.290000915527344,39.540000915527344,139400
2014-05-22,39.470001220703125,39.470001220703125,39.77000045776367,39.220001220703125,39.5,88800
2014-05-23,39.369998931884766,39.369998931884766,39.4900016784668,39.08000183105469,39.27000045776367,276600
2014-05-27,39.47999954223633,39.47999954223633,40.0,39.22999954223633,39.5,111200
2014-05-28,39.130001068115234,39.130001068115234,39.540000915527344,38.9900016784668,39.38999938964844,100300
2014-05-29,39.060001373291016,39.060001373291016,39.279998779296875,38.880001068115234,39.220001220703125,98400
2014-05-30,38.97999954223633,38.97999954223633,39.220001220703125,38.93000030517578,39.15999984741211,154800
2014-06-02,38.56999969482422,38.56999969482422,38.97999954223633,38.130001068115234,38.849998474121094,105200
2014-06-03,39.119998931884766,39.119998931884766,39.31999969482422,38.099998474121094,38.4900016784668,138400
2014-06-04,39.7400016784668,39.7400016784668,39.86000061035156,38.91999816894531,38.91999816894531,250000
2014-06-05,40.630001068115234,40.630001068115234,40.97999954223633,39.63999938964844,39.72999954223633,359200
2014-06-06,41.15999984741211,41.15999984741211,41.650001525878906,40.81999969482422,40.81999969482422,350900
2014-06-09,41.279998779296875,41.279998779296875,41.54999923706055,40.81999969482422,41.0,163900
2014-06-10,41.59000015258789,41.59000015258789,41.650001525878906,41.04999923706055,41.290000915527344,99900
2014-06-11,41.40999984741211,41.40999984741211,41.72999954223633,41.029998779296875,41.529998779296875,122400
2014-06-12,41.33000183105469,41.33000183105469,41.59000015258789,40.97999954223633,41.47999954223633,114500
2014-06-13,41.13999938964844,41.13999938964844,41.5099983215332,40.599998474121094,41.31999969482422,102400
2014-06-16,42.869998931884766,42.869998931884766,42.959999084472656,41.20000076293945,41.22999954223633,330000
2014-06-17,42.720001220703125,42.720001220703125,43.279998779296875,42.04999923706055,42.5,303700
2014-06-18,42.900001525878906,42.900001525878906,43.060001373291016,42.209999084472656,42.61000061035156,202200
2014-06-19,42.52000045776367,42.52000045776367,43.25,41.970001220703125,42.86000061035156,175300
2014-06-20,42.70000076293945,42.70000076293945,42.84000015258789,42.279998779296875,42.720001220703125,231700
2014-06-23,42.88999938964844,42.88999938964844,43.25,42.5,42.59000015258789,216800
2014-06-24,42.959999084472656,42.959999084472656,43.380001068115234,42.529998779296875,42.81999969482422,260600
2014-06-25,43.25,43.25,43.439998626708984,42.560001373291016,42.7599983215332,209400
2014-06-26,43.459999084472656,43.459999084472656,43.4900016784668,42.790000915527344,43.15999984741211,164400
2014-06-27,43.4900016784668,43.4900016784668,44.15999984741211,43.099998474121094,43.2599983215332,1822400
2014-06-30,42.939998626708984,42.939998626708984,43.599998474121094,42.72999954223633,43.4900016784668,252700
2014-07-01,43.18000030517578,43.18000030517578,43.779998779296875,42.560001373291016,42.560001373291016,268400
2014-07-02,42.15999984741211,42.15999984741211,43.16999816894531,42.06999969482422,42.86000061035156,115900
2014-07-03,42.380001068115234,42.380001068115234,42.689998626708984,42.220001220703125,42.220001220703125,89500
2014-07-07,42.099998474121094,42.099998474121094,42.31999969482422,41.810001373291016,42.31999969482422,125900
2014-07-08,41.650001525878906,41.650001525878906,41.9900016784668,41.310001373291016,41.9900016784668,103400
2014-07-09,42.130001068115234,42.130001068115234,42.16999816894531,41.54999923706055,41.7400016784668,123600
2014-07-10,42.0,42.0,42.060001373291016,41.060001373291016,41.290000915527344,133300
2014-07-11,42.11000061035156,42.11000061035156,42.209999084472656,41.66999816894531,41.869998931884766,191400
2014-07-14,42.439998626708984,42.439998626708984,42.68000030517578,42.18000030517578,42.5099983215332,92700
2014-07-15,42.0099983215332,42.0099983215332,42.77000045776367,41.959999084472656,42.529998779296875,113500
2014-07-16,42.0099983215332,42.0099983215332,42.310001373291016,41.619998931884766,42.2400016784668,186600
2014-07-17,41.2400016784668,41.2400016784668,42.08000183105469,41.18000030517578,41.84000015258789,81800
2014-07-18,42.68000030517578,42.68000030517578,42.709999084472656,41.18000030517578,41.599998474121094,166100
2014-07-21,42.310001373291016,42.310001373291016,42.619998931884766,41.95000076293945,42.4900016784668,91100
2014-07-22,43.0,43.0,43.18000030517578,42.13999938964844,42.40999984741211,137000
2014-07-23,42.349998474121094,42.349998474121094,43.04999923706055,42.310001373291016,42.959999084472656,39600
2014-07-24,42.08000183105469,42.08000183105469,42.47999954223633,41.790000915527344,42.400001525878906,96600
2014-07-25,42.7400016784668,42.7400016784668,43.06999969482422,41.36000061035156,41.7599983215332,187500
2014-07-28,42.75,42.75,43.02000045776367,42.0,42.779998779296875,146800
2014-07-29,43.13999938964844,43.13999938964844,43.25,42.41999816894531,42.72999954223633,147600
2014-07-30,42.560001373291016,42.560001373291016,43.709999084472656,42.470001220703125,43.34000015258789,142700
2014-07-31,41.56999969482422,41.56999969482422,42.209999084472656,41.560001373291016,42.209999084472656,150900
2014-08-01,41.369998931884766,41.369998931884766,41.66999816894531,40.84000015258789,40.97999954223633,119900
2014-08-04,41.68000030517578,41.68000030517578,41.77000045776367,40.77000045776367,41.54999923706055,107900
2014-08-05,41.790000915527344,41.790000915527344,41.970001220703125,40.900001525878906,41.540000915527344,120400
2014-08-06,41.68000030517578,41.68000030517578,42.08000183105469,41.38999938964844,41.54999923706055,108000
2014-08-07,41.04999923706055,41.04999923706055,41.91999816894531,40.779998779296875,41.689998626708984,147700
2014-08-08,40.75,40.75,41.04999923706055,39.65999984741211,40.540000915527344,229500
2014-08-11,40.9900016784668,40.9900016784668,41.06999969482422,40.5,40.939998626708984,149300
2014-08-12,40.91999816894531,40.91999816894531,41.099998474121094,40.77000045776367,40.88999938964844,133000
2014-08-13,41.959999084472656,41.959999084472656,41.97999954223633,40.83000183105469,41.0,124900
2014-08-14,42.189998626708984,42.189998626708984,42.20000076293945,41.52000045776367,41.779998779296875,176000
2014-08-15,42.08000183105469,42.08000183105469,42.59000015258789,41.619998931884766,42.54999923706055,135400
2014-08-18,42.75,42.75,42.75,42.209999084472656,42.38999938964844,103600
2014-08-19,42.68000030517578,42.68000030517578,43.0,42.439998626708984,42.75,100500
2014-08-20,42.20000076293945,42.20000076293945,42.43000030517578,41.939998626708984,42.43000030517578,52600
2014-08-21,42.16999816894531,42.16999816894531,42.47999954223633,41.720001220703125,42.22999954223633,42600
2014-08-22,42.13999938964844,42.13999938964844,42.599998474121094,41.709999084472656,42.15999984741211,65800
2014-08-25,41.630001068115234,41.630001068115234,42.7400016784668,41.599998474121094,42.27000045776367,48900
2014-08-26,41.900001525878906,41.900001525878906,42.25,41.36000061035156,41.72999954223633,96300
2014-08-27,41.09000015258789,41.09000015258789,41.90999984741211,41.0,41.90999984741211,61200
2014-08-28,40.560001373291016,40.560001373291016,41.11000061035156,40.470001220703125,41.040000915527344,67600
2014-08-29,40.66999816894531,40.66999816894531,40.7599983215332,40.209999084472656,40.560001373291016,58300
2014-09-02,40.4900016784668,40.4900016784668,40.7400016784668,40.0099983215332,40.599998474121094,106200
2014-09-03,40.34000015258789,40.34000015258789,40.86000061035156,40.09000015258789,40.560001373291016,74600
2014-09-04,40.20000076293945,40.20000076293945,40.86000061035156,40.040000915527344,40.47999954223633,182000
2014-09-05,40.189998626708984,40.189998626708984,40.45000076293945,39.790000915527344,40.040000915527344,54500
2014-09-08,40.310001373291016,40.310001373291016,40.43000030517578,40.0,40.25,44200
2014-09-09,40.65999984741211,40.65999984741211,40.970001220703125,40.08000183105469,40.15999984741211,216000
2014-09-10,41.029998779296875,41.029998779296875,41.09000015258789,40.56999969482422,40.61000061035156,160300
2014-09-11,41.400001525878906,41.400001525878906,41.70000076293945,40.54999923706055,40.7599983215332,91400
2014-09-12,41.220001220703125,41.220001220703125,41.52000045776367,40.93000030517578,41.369998931884766,84000
2014-09-15,40.970001220703125,40.970001220703125,41.369998931884766,40.59000015258789,41.13999938964844,113300
2014-09-16,41.20000076293945,41.20000076293945,41.36000061035156,40.779998779296875,40.9900016784668,83000
2014-09-17,41.5099983215332,41.5099983215332,41.90999984741211,41.2400016784668,41.2400016784668,84000
2014-09-18,42.150001525878906,42.150001525878906,42.22999954223633,41.380001068115234,41.599998474121094,55900
2014-09-19,42.119998931884766,42.119998931884766,42.470001220703125,41.63999938964844,42.130001068115234,189200
2014-09-22,41.81999969482422,41.81999969482422,42.06999969482422,41.20000076293945,41.880001068115234,86800
2014-09-23,41.70000076293945,41.70000076293945,42.099998474121094,41.58000183105469,41.790000915527344,120300
2014-09-24,42.22999954223633,42.22999954223633,42.38999938964844,41.56999969482422,41.90999984741211,85100
2014-09-25,41.65999984741211,41.65999984741211,42.27000045776367,41.54999923706055,42.20000076293945,99100
2014-09-26,42.56999969482422,42.56999969482422,42.720001220703125,41.61000061035156,41.68000030517578,100300
2014-09-29,42.34000015258789,42.34000015258789,42.5,42.099998474121094,42.20000076293945,454500
2014-09-30,42.060001373291016,42.060001373291016,42.459999084472656,42.0,42.2599983215332,467400
2014-10-01,41.2400016784668,41.2400016784668,42.06999969482422,41.16999816894531,41.75,162500
2014-10-02,41.9900016784668,41.9900016784668,42.060001373291016,40.970001220703125,41.29999923706055,105600
2014-10-03,42.189998626708984,42.189998626708984,42.720001220703125,42.16999816894531,42.45000076293945,56400
2014-10-06,42.029998779296875,42.029998779296875,42.33000183105469,41.95000076293945,42.209999084472656,71000
2014-10-07,41.810001373291016,41.810001373291016,42.16999816894531,41.77000045776367,41.939998626708984,151800
2014-10-08,42.029998779296875,42.029998779296875,42.27000045776367,41.709999084472656,41.72999954223633,233300
2014-10-09,41.880001068115234,41.880001068115234,42.20000076293945,41.77000045776367,42.040000915527344,144200
2014-10-10,41.380001068115234,41.380001068115234,42.33000183105469,41.33000183105469,41.709999084472656,267200
2014-10-13,41.060001373291016,41.060001373291016,42.36000061035156,41.02000045776367,41.47999954223633,156400
2014-10-14,41.599998474121094,41.599998474121094,42.25,41.349998474121094,41.47999954223633,200000
2014-10-15,41.970001220703125,41.970001220703125,42.22999954223633,40.599998474121094,41.0,224600
2014-10-16,42.56999969482422,42.56999969482422,42.880001068115234,41.189998626708984,41.54999923706055,151700
2014-10-17,42.41999816894531,42.41999816894531,43.150001525878906,42.040000915527344,43.060001373291016,99600
2014-10-20,42.459999084472656,42.459999084472656,42.720001220703125,42.16999816894531,42.349998474121094,115000
2014-10-21,43.2599983215332,43.2599983215332,43.880001068115234,42.459999084472656,42.529998779296875,236500
2014-10-22,42.849998474121094,42.849998474121094,43.790000915527344,42.790000915527344,43.29999923706055,80800
2014-10-23,42.70000076293945,42.70000076293945,43.16999816894531,42.38999938964844,43.08000183105469,166600
2014-10-24,43.279998779296875,43.279998779296875,43.43000030517578,42.58000183105469,42.810001373291016,66200
2014-10-27,42.91999816894531,42.91999816894531,43.22999954223633,42.720001220703125,43.18000030517578,56200
2014-10-28,44.16999816894531,44.16999816894531,44.220001220703125,42.97999954223633,43.189998626708984,162100
2014-10-29,43.959999084472656,43.959999084472656,44.540000915527344,43.79999923706055,44.220001220703125,81500
2014-10-30,44.400001525878906,44.400001525878906,44.5,43.689998626708984,43.95000076293945,110200
2014-10-31,44.560001373291016,44.560001373291016,44.95000076293945,44.16999816894531,44.5,108600
2014-11-03,44.25,44.25,44.36000061035156,43.0,44.130001068115234,181700
2014-11-04,44.779998779296875,44.779998779296875,44.84000015258789,43.790000915527344,44.11000061035156,168100
2014-11-05,43.68000030517578,43.68000030517578,44.79999923706055,43.0099983215332,44.79999923706055,295000
2014-11-06,43.04999923706055,43.04999923706055,43.75,42.720001220703125,43.650001525878906,146400
2014-11-07,43.43000030517578,43.43000030517578,43.45000076293945,42.79999923706055,43.04999923706055,128100
2014-11-10,44.40999984741211,44.40999984741211,44.77000045776367,43.54999923706055,43.56999969482422,221600
2014-11-11,43.91999816894531,43.91999816894531,44.41999816894531,43.70000076293945,44.290000915527344,142700
2014-11-12,44.0099983215332,44.0099983215332,44.13999938964844,43.81999969482422,43.84000015258789,126900
2014-11-13,43.47999954223633,43.47999954223633,44.279998779296875,43.38999938964844,44.130001068115234,45300
2014-11-14,43.59000015258789,43.59000015258789,43.77000045776367,43.25,43.41999816894531,90200
2014-11-17,43.599998474121094,43.599998474121094,43.72999954223633,43.54999923706055,43.61000061035156,67800
2014-11-18,44.040000915527344,44.040000915527344,44.20000076293945,43.400001525878906,43.75,96500
2014-11-19,43.93000030517578,43.93000030517578,44.349998474121094,43.86000061035156,44.08000183105469,87400
2014-11-20,44.189998626708984,44.189998626708984,44.7400016784668,43.630001068115234,43.91999816894531,133700
2014-11-21,44.08000183105469,44.08000183105469,44.709999084472656,43.970001220703125,44.709999084472656,176700
2014-11-24,44.470001220703125,44.470001220703125,44.5099983215332,43.810001373291016,44.27000045776367,125700
2014-11-25,44.630001068115234,44.630001068115234,44.66999816894531,44.029998779296875,44.650001525878906,132100
2014-11-26,44.91999816894531,44.91999816894531,45.060001373291016,44.599998474121094,44.79999923706055,212300
2014-11-28,44.70000076293945,44.70000076293945,45.2599983215332,44.529998779296875,45.0,135500
2014-12-01,44.22999954223633,44.22999954223633,44.689998626708984,43.34000015258789,44.380001068115234,182700
2014-12-02,44.810001373291016,44.810001373291016,45.02000045776367,44.09000015258789,44.400001525878906,197100
2014-12-03,45.099998474121094,45.099998474121094,45.40999984741211,44.2400016784668,44.93000030517578,144500
2014-12-04,44.86000061035156,44.86000061035156,45.38999938964844,44.58000183105469,44.939998626708984,104200
2014-12-05,45.220001220703125,45.220001220703125,45.7400016784668,44.790000915527344,44.790000915527344,93300
2014-12-08,44.88999938964844,44.88999938964844,45.790000915527344,44.83000183105469,45.220001220703125,86900
2014-12-09,45.59000015258789,45.59000015258789,45.83000183105469,43.97999954223633,44.33000183105469,115500
2014-12-10,45.709999084472656,45.709999084472656,45.9900016784668,45.18000030517578,45.54999923706055,175700
2014-12-11,45.09000015258789,45.09000015258789,45.86000061035156,44.9900016784668,45.689998626708984,1135700
2014-12-12,44.900001525878906,44.900001525878906,45.470001220703125,44.66999816894531,44.66999816894531,254600
2014-12-15,44.849998474121094,44.849998474121094,45.720001220703125,44.79999923706055,45.2599983215332,224500
2014-12-16,45.0099983215332,45.0099983215332,45.439998626708984,44.54999923706055,44.84000015258789,128900
2014-12-17,45.65999984741211,45.65999984741211,45.810001373291016,44.650001525878906,45.209999084472656,201100
2014-12-18,46.16999816894531,46.16999816894531,46.29999923706055,45.45000076293945,46.0,330200
2014-12-19,46.52000045776367,46.52000045776367,47.0,46.13999938964844,46.27000045776367,489500
2014-12-22,46.630001068115234,46.630001068115234,46.779998779296875,46.15999984741211,46.65999984741211,55600
2014-12-23,46.939998626708984,46.939998626708984,47.20000076293945,46.68000030517578,46.720001220703125,83300
2014-12-24,47.13999938964844,47.13999938964844,47.20000076293945,46.72999954223633,47.0,33000
2014-12-26,47.09000015258789,47.09000015258789,47.29999923706055,46.81999969482422,47.20000076293945,56000
2014-12-29,46.93000030517578,46.93000030517578,47.29999923706055,46.63999938964844,47.2400016784668,67200
2014-12-30,46.630001068115234,46.630001068115234,46.970001220703125,46.369998931884766,46.7400016784668,64500
2014-12-31,47.0099983215332,47.0099983215332,47.16999816894531,46.790000915527344,46.81999969482422,118400
2015-01-02,45.38999938964844,45.38999938964844,46.86000061035156,43.84000015258789,46.86000061035156,287000
2015-01-05,44.220001220703125,44.220001220703125,45.189998626708984,43.77000045776367,45.0,139800
2015-01-06,44.619998931884766,44.619998931884766,44.970001220703125,43.900001525878906,44.36000061035156,216800
2015-01-07,46.619998931884766,46.619998931884766,46.63999938964844,44.77000045776367,45.060001373291016,247800
2015-01-08,47.369998931884766,47.369998931884766,47.79999923706055,46.72999954223633,47.040000915527344,147400
2015-01-09,46.7400016784668,46.7400016784668,47.72999954223633,46.470001220703125,47.290000915527344,96400
2015-01-12,47.349998474121094,47.349998474121094,47.689998626708984,46.52000045776367,46.880001068115234,281400
2015-01-13,47.4900016784668,47.4900016784668,48.939998626708984,46.709999084472656,47.75,212800
2015-01-14,47.88999938964844,47.88999938964844,48.060001373291016,47.11000061035156,47.130001068115234,235300
2015-01-15,48.20000076293945,48.20000076293945,48.22999954223633,47.349998474121094,47.959999084472656,141200
2015-01-16,48.150001525878906,48.150001525878906,48.310001373291016,47.70000076293945,47.9900016784668,163100
2015-01-20,48.5,48.5,48.7599983215332,47.58000183105469,48.09000015258789,124300
2015-01-21,47.93000030517578,47.93000030517578,48.72999954223633,47.630001068115234,48.369998931884766,110700
2015-01-22,48.77000045776367,48.77000045776367,48.83000183105469,47.93000030517578,48.2400016784668,92800
2015-01-23,48.52000045776367,48.52000045776367,49.349998474121094,48.22999954223633,48.84000015258789,78400
2015-01-26,49.70000076293945,49.70000076293945,49.709999084472656,48.400001525878906,48.630001068115234,164800
2015-01-27,49.029998779296875,49.029998779296875,49.459999084472656,48.56999969482422,49.459999084472656,101000
2015-01-28,48.56999969482422,48.56999969482422,49.16999816894531,48.0099983215332,49.15999984741211,130800
2015-01-29,49.15999984741211,49.15999984741211,49.18000030517578,48.02000045776367,48.7400016784668,64300
2015-01-30,48.54999923706055,48.54999923706055,49.13999938964844,48.290000915527344,48.97999954223633,153600
2015-02-02,48.7400016784668,48.7400016784668,49.16999816894531,47.7599983215332,48.470001220703125,114600
2015-02-03,49.86000061035156,49.86000061035156,50.0,48.689998626708984,48.86000061035156,155800
2015-02-04,49.400001525878906,49.400001525878906,49.869998931884766,49.119998931884766,49.58000183105469,100700
2015-02-05,50.0099983215332,50.0099983215332,50.130001068115234,49.2400016784668,49.5099983215332,97600
2015-02-06,49.349998474121094,49.349998474121094,49.900001525878906,49.0,49.900001525878906,90100
2015-02-09,48.91999816894531,48.91999816894531,49.459999084472656,48.63999938964844,49.2400016784668,72000
2015-02-10,49.18000030517578,49.18000030517578,49.45000076293945,48.220001220703125,49.08000183105469,93100
2015-02-11,49.41999816894531,49.41999816894531,49.68000030517578,48.90999984741211,49.11000061035156,92300
2015-02-12,49.040000915527344,49.040000915527344,49.90999984741211,49.0,49.689998626708984,161700
2015-02-13,50.189998626708984,50.189998626708984,51.099998474121094,49.16999816894531,49.16999816894531,332900
2015-02-17,49.2400016784668,49.2400016784668,50.33000183105469,48.959999084472656,50.33000183105469,154600
2015-02-18,49.90999984741211,49.90999984741211,50.33000183105469,49.040000915527344,49.34000015258789,258700
2015-02-19,50.779998779296875,50.779998779296875,50.790000915527344,49.93000030517578,49.959999084472656,158500
2015-02-20,50.5,50.5,50.779998779296875,50.15999984741211,50.7400016784668,92800
2015-02-23,50.650001525878906,50.650001525878906,50.77000045776367,49.869998931884766,50.34000015258789,182900
2015-02-24,50.52000045776367,50.52000045776367,50.68000030517578,50.13999938964844,50.529998779296875,162400
2015-02-25,50.5,50.5,50.790000915527344,50.22999954223633,50.61000061035156,117300
2015-02-26,50.72999954223633,50.72999954223633,50.869998931884766,50.27000045776367,50.349998474121094,141000
2015-02-27,50.70000076293945,50.70000076293945,51.11000061035156,50.11000061035156,50.52000045776367,200400
2015-03-02,50.689998626708984,50.689998626708984,50.9900016784668,50.189998626708984,50.439998626708984,154300
2015-03-03,50.0,50.0,50.529998779296875,49.65999984741211,50.41999816894531,275400
2015-03-04,50.150001525878906,50.150001525878906,50.9900016784668,49.58000183105469,49.68000030517578,195000
2015-03-05,49.93000030517578,49.93000030517578,50.58000183105469,49.7599983215332,50.29999923706055,128300
2015-03-06,50.150001525878906,50.150001525878906,50.25,49.0,49.439998626708984,142100
2015-03-09,50.959999084472656,50.959999084472656,51.310001373291016,50.11000061035156,50.209999084472656,223900
2015-03-10,50.95000076293945,50.95000076293945,51.290000915527344,50.029998779296875,50.7400016784668,238200
2015-03-11,51.130001068115234,51.130001068115234,51.400001525878906,50.90999984741211,50.95000076293945,115900
2015-03-12,52.86000061035156,52.86000061035156,53.189998626708984,51.560001373291016,51.90999984741211,297100
2015-03-13,52.33000183105469,52.33000183105469,52.900001525878906,51.709999084472656,52.900001525878906,153400
2015-03-16,52.790000915527344,52.790000915527344,53.0,52.33000183105469,52.709999084472656,126300
2015-03-17,52.4900016784668,52.4900016784668,53.04999923706055,51.56999969482422,52.75,195500
2015-03-18,52.369998931884766,52.369998931884766,52.79999923706055,51.959999084472656,52.38999938964844,111100
2015-03-19,52.56999969482422,52.56999969482422,52.790000915527344,52.0099983215332,52.0099983215332,126000
2015-03-20,52.189998626708984,52.189998626708984,52.9900016784668,51.9900016784668,52.75,637600
2015-03-23,51.959999084472656,51.959999084472656,52.599998474121094,51.72999954223633,51.91999816894531,248400
2015-03-24,52.689998626708984,52.689998626708984,52.75,51.7599983215332,52.09000015258789,125000
2015-03-25,51.2599983215332,51.2599983215332,52.5,51.13999938964844,52.5,116300
2015-03-26,51.630001068115234,51.630001068115234,51.79999923706055,50.77000045776367,51.16999816894531,130800
2015-03-27,51.689998626708984,51.689998626708984,51.81999969482422,50.97999954223633,51.529998779296875,196800
2015-03-30,51.900001525878906,51.900001525878906,52.16999816894531,51.439998626708984,51.720001220703125,167000
2015-03-31,51.27000045776367,51.27000045776367,52.0,51.04999923706055,51.70000076293945,321000
2015-04-01,52.04999923706055,52.04999923706055,52.06999969482422,50.279998779296875,50.790000915527344,120400
2015-04-02,52.13999938964844,52.13999938964844,52.5099983215332,51.900001525878906,52.150001525878906,82900
2015-04-06,52.2599983215332,52.2599983215332,52.58000183105469,51.77000045776367,51.779998779296875,73500
2015-04-07,52.220001220703125,52.220001220703125,52.29999923706055,51.88999938964844,52.130001068115234,81700
2015-04-08,52.279998779296875,52.279998779296875,52.58000183105469,51.939998626708984,51.939998626708984,76300
2015-04-09,51.88999938964844,51.88999938964844,52.540000915527344,51.779998779296875,52.400001525878906,101600
