Date,Adj Close,Close,High,Low,Open,Volume
2015-04-10,52.060001373291016,52.060001373291016,52.310001373291016,51.79999923706055,52.13999938964844,109900
2015-04-13,51.790000915527344,51.790000915527344,52.29999923706055,51.59000015258789,52.13999938964844,70900
2015-04-14,51.849998474121094,51.849998474121094,52.029998779296875,51.0,51.560001373291016,73000
2015-04-15,51.77000045776367,51.77000045776367,52.27000045776367,51.45000076293945,51.77000045776367,93800
2015-04-16,51.869998931884766,51.869998931884766,52.0,51.0,51.86000061035156,111900
2015-04-17,50.9900016784668,50.9900016784668,51.77000045776367,50.77000045776367,51.540000915527344,271700
2015-04-20,51.5,51.5,51.66999816894531,51.0,51.119998931884766,113400
2015-04-21,51.7599983215332,51.7599983215332,52.06999969482422,51.29999923706055,51.5,136800
2015-04-22,51.599998474121094,51.599998474121094,52.119998931884766,51.220001220703125,51.689998626708984,126700
2015-04-23,51.88999938964844,51.88999938964844,52.290000915527344,51.349998474121094,51.61000061035156,185600
2015-04-24,51.52000045776367,51.52000045776367,52.16999816894531,51.130001068115234,51.779998779296875,201700
2015-04-27,50.900001525878906,50.900001525878906,51.7400016784668,50.779998779296875,51.5,157600
2015-04-28,50.75,50.75,51.400001525878906,50.720001220703125,51.060001373291016,229800
2015-04-29,50.84000015258789,50.84000015258789,51.2599983215332,50.68000030517578,50.75,184100
2015-04-30,50.279998779296875,50.279998779296875,50.959999084472656,50.040000915527344,50.75,159800
2015-05-01,54.04999923706055,54.04999923706055,54.459999084472656,48.88999938964844,48.900001525878906,369300
2015-05-04,53.88999938964844,53.88999938964844,54.5,53.29999923706055,53.630001068115234,152400
2015-05-05,53.95000076293945,53.95000076293945,54.560001373291016,53.54999923706055,54.52000045776367,202200
2015-05-06,54.189998626708984,54.189998626708984,54.2599983215332,53.36000061035156,53.61000061035156,154200
2015-05-07,53.43000030517578,53.43000030517578,54.54999923706055,53.310001373291016,54.310001373291016,143100
2015-05-08,53.25,53.25,54.310001373291016,53.0099983215332,53.93000030517578,144100
2015-05-11,53.18000030517578,53.18000030517578,53.869998931884766,53.130001068115234,53.189998626708984,151800
2015-05-12,52.84000015258789,52.84000015258789,53.29999923706055,52.13999938964844,52.83000183105469,99400
2015-05-13,52.79999923706055,52.79999923706055,53.11000061035156,52.209999084472656,52.93000030517578,71300
2015-05-14,53.11000061035156,53.11000061035156,53.22999954223633,52.38999938964844,52.790000915527344,162100
2015-05-15,53.09000015258789,53.09000015258789,53.619998931884766,52.720001220703125,53.220001220703125,115300
2015-05-18,53.810001373291016,53.810001373291016,53.81999969482422,52.959999084472656,53.130001068115234,117600
2015-05-19,54.470001220703125,54.470001220703125,54.5,53.18000030517578,53.900001525878906,159900
2015-05-20,55.0099983215332,55.0099983215332,55.27000045776367,54.08000183105469,54.5,198600
2015-05-21,54.79999923706055,54.79999923706055,55.22999954223633,54.36000061035156,55.0099983215332,127700
2015-05-22,54.880001068115234,54.880001068115234,54.97999954223633,54.529998779296875,54.54999923706055,183400
2015-05-26,54.7400016784668,54.7400016784668,54.869998931884766,54.02000045776367,54.4900016784668,173900
2015-05-27,55.869998931884766,55.869998931884766,55.90999984741211,54.290000915527344,54.75,222900
2015-05-28,55.47999954223633,55.47999954223633,55.849998474121094,55.099998474121094,55.779998779296875,640700
2015-05-29,55.66999816894531,55.66999816894531,55.88999938964844,55.58000183105469,55.75,210600
2015-06-01,55.849998474121094,55.849998474121094,56.0,55.650001525878906,55.95000076293945,187500
2015-06-02,55.88999938964844,55.88999938964844,55.9900016784668,55.4900016784668,55.84000015258789,148700
2015-06-03,56.45000076293945,56.45000076293945,56.75,55.72999954223633,55.88999938964844,102200
2015-06-04,56.06999969482422,56.06999969482422,56.43000030517578,55.83000183105469,56.13999938964844,113800
2015-06-05,56.11000061035156,56.11000061035156,56.369998931884766,55.869998931884766,56.02000045776367,165100
2015-06-08,56.650001525878906,56.650001525878906,56.72999954223633,55.90999984741211,55.959999084472656,235400
2015-06-09,56.5,56.5,56.81999969482422,56.2599983215332,56.720001220703125,139100
2015-06-10,56.97999954223633,56.97999954223633,57.29999923706055,56.619998931884766,56.790000915527344,98400
2015-06-11,57.2599983215332,57.2599983215332,57.43000030517578,56.869998931884766,57.13999938964844,77300
2015-06-12,57.18000030517578,57.18000030517578,57.41999816894531,56.560001373291016,57.099998474121094,72400
2015-06-15,57.119998931884766,57.119998931884766,57.16999816894531,56.36000061035156,57.0099983215332,102900
2015-06-16,57.7400016784668,57.7400016784668,57.880001068115234,56.83000183105469,57.040000915527344,266100
2015-06-17,58.20000076293945,58.20000076293945,58.470001220703125,58.0,58.029998779296875,179800
2015-06-18,59.40999984741211,59.40999984741211,59.63999938964844,58.29999923706055,58.29999923706055,259500
2015-06-19,59.310001373291016,59.310001373291016,59.54999923706055,58.93000030517578,59.54999923706055,320600
2015-06-22,60.0,60.0,60.0,59.45000076293945,59.65999984741211,151500
2015-06-23,59.90999984741211,59.90999984741211,60.0,59.41999816894531,60.0,181100
2015-06-24,59.34000015258789,59.34000015258789,59.959999084472656,58.91999816894531,59.939998626708984,156300
2015-06-25,58.95000076293945,58.95000076293945,59.58000183105469,58.560001373291016,59.349998474121094,177600
2015-06-26,58.36000061035156,58.36000061035156,59.2400016784668,58.099998474121094,58.9900016784668,798300
2015-06-29,57.38999938964844,57.38999938964844,58.5,57.11000061035156,57.90999984741211,242900
2015-06-30,57.79999923706055,57.79999923706055,58.02000045776367,57.5,57.900001525878906,193700
2015-07-01,57.790000915527344,57.790000915527344,58.40999984741211,57.65999984741211,58.189998626708984,182500
2015-07-02,57.630001068115234,57.630001068115234,58.04999923706055,57.099998474121094,58.04999923706055,123300
2015-07-06,57.849998474121094,57.849998474121094,58.16999816894531,56.7599983215332,56.97999954223633,172100
2015-07-07,57.95000076293945,57.95000076293945,58.099998474121094,57.02000045776367,58.099998474121094,141500
2015-07-08,57.91999816894531,57.91999816894531,58.119998931884766,57.459999084472656,57.59000015258789,187400
2015-07-09,57.91999816894531,57.91999816894531,58.90999984741211,57.86000061035156,58.290000915527344,123200
2015-07-10,59.09000015258789,59.09000015258789,59.290000915527344,58.27000045776367,58.5,116100
2015-07-13,59.029998779296875,59.029998779296875,59.81999969482422,58.97999954223633,59.59000015258789,84700
2015-07-14,59.130001068115234,59.130001068115234,59.27000045776367,58.72999954223633,59.150001525878906,114600
2015-07-15,60.02000045776367,60.02000045776367,60.189998626708984,58.88999938964844,59.349998474121094,111600
2015-07-16,60.77000045776367,60.77000045776367,61.0,60.29999923706055,60.380001068115234,96400
2015-07-17,60.63999938964844,60.63999938964844,60.849998474121094,59.7400016784668,60.849998474121094,76300
2015-07-20,60.41999816894531,60.41999816894531,60.93000030517578,60.34000015258789,60.869998931884766,101600
2015-07-21,59.7599983215332,59.7599983215332,60.54999923706055,59.52000045776367,60.36000061035156,97900
2015-07-22,59.630001068115234,59.630001068115234,60.0,59.52000045776367,59.65999984741211,168000
2015-07-23,59.06999969482422,59.06999969482422,59.97999954223633,58.81999969482422,59.81999969482422,90500
2015-07-24,58.25,58.25,59.16999816894531,58.130001068115234,58.93000030517578,156100
2015-07-27,58.63999938964844,58.63999938964844,58.91999816894531,57.33000183105469,58.13999938964844,114100
2015-07-28,58.709999084472656,58.709999084472656,59.16999816894531,58.08000183105469,58.59000015258789,160100
2015-07-29,59.81999969482422,59.81999969482422,60.099998474121094,58.52000045776367,58.65999984741211,98100
2015-07-30,60.06999969482422,60.06999969482422,60.38999938964844,59.349998474121094,59.61000061035156,88300
2015-07-31,60.2400016784668,60.2400016784668,60.97999954223633,60.06999969482422,60.310001373291016,86200
2015-08-03,60.27000045776367,60.27000045776367,60.779998779296875,59.439998626708984,60.31999969482422,98400
2015-08-04,61.25,61.25,61.439998626708984,59.869998931884766,60.29999923706055,186300
2015-08-05,63.29999923706055,63.29999923706055,66.05999755859375,62.20000076293945,63.40999984741211,220000
2015-08-06,62.599998474121094,62.599998474121094,64.05000305175781,61.150001525878906,63.029998779296875,250800
2015-08-07,61.97999954223633,61.97999954223633,62.470001220703125,61.119998931884766,62.27000045776367,138300
2015-08-10,62.08000183105469,62.08000183105469,62.56999969482422,60.79999923706055,62.04999923706055,268100
2015-08-11,61.45000076293945,61.45000076293945,61.72999954223633,60.810001373291016,61.34000015258789,787300
2015-08-12,62.02000045776367,62.02000045776367,62.220001220703125,60.84000015258789,61.119998931884766,308700
2015-08-13,62.04999923706055,62.04999923706055,62.630001068115234,61.7400016784668,62.40999984741211,162400
2015-08-14,62.4900016784668,62.4900016784668,62.540000915527344,61.310001373291016,61.77000045776367,216400
2015-08-17,62.810001373291016,62.810001373291016,62.86000061035156,61.45000076293945,62.470001220703125,175000
2015-08-18,62.77000045776367,62.77000045776367,63.0099983215332,62.349998474121094,62.86000061035156,179700
2015-08-19,62.689998626708984,62.689998626708984,63.11000061035156,62.38999938964844,62.56999969482422,126000
2015-08-20,61.970001220703125,61.970001220703125,62.43000030517578,61.52000045776367,62.11000061035156,117100
2015-08-21,61.439998626708984,61.439998626708984,62.369998931884766,60.29999923706055,60.9900016784668,190400
2015-08-24,59.34000015258789,59.34000015258789,60.06999969482422,58.189998626708984,59.43000030517578,324100
2015-08-25,59.970001220703125,59.970001220703125,61.029998779296875,59.68000030517578,60.77000045776367,227400
2015-08-26,61.220001220703125,61.220001220703125,61.400001525878906,59.4900016784668,60.349998474121094,164400
2015-08-27,61.93000030517578,61.93000030517578,61.97999954223633,60.630001068115234,61.459999084472656,135900
2015-08-28,61.790000915527344,61.790000915527344,61.86000061035156,60.86000061035156,61.81999969482422,110900
2015-08-31,61.119998931884766,61.119998931884766,62.43000030517578,61.04999923706055,61.529998779296875,103300
2015-09-01,60.40999984741211,60.40999984741211,61.18000030517578,60.18000030517578,60.22999954223633,200800
2015-09-02,61.779998779296875,61.779998779296875,61.91999816894531,60.70000076293945,61.220001220703125,150200
2015-09-03,64.06999969482422,64.06999969482422,64.5199966430664,61.36000061035156,61.779998779296875,349800
2015-09-04,63.47999954223633,63.47999954223633,63.93000030517578,63.13999938964844,63.439998626708984,114300
2015-09-08,65.0,65.0,65.18000030517578,63.779998779296875,64.36000061035156,177400
2015-09-09,64.9000015258789,64.9000015258789,66.16999816894531,64.2699966430664,65.30000305175781,246400
2015-09-10,64.52999877929688,64.52999877929688,65.0199966430664,63.97999954223633,64.9000015258789,164100
2015-09-11,64.87999725341797,64.87999725341797,65.41999816894531,62.869998931884766,64.16999816894531,188600
2015-09-14,64.5,64.5,65.33999633789062,64.2300033569336,65.04000091552734,98900
2015-09-15,65.91000366210938,65.91000366210938,66.29000091552734,64.87000274658203,65.0199966430664,199400
2015-09-16,65.55000305175781,65.55000305175781,66.38999938964844,65.26000213623047,66.22000122070312,163200
2015-09-17,64.77999877929688,64.77999877929688,66.30999755859375,64.66000366210938,65.68000030517578,215400
2015-09-18,64.31999969482422,64.31999969482422,65.62000274658203,63.900001525878906,64.1500015258789,213900
2015-09-21,65.0999984741211,65.0999984741211,65.91000366210938,64.52999877929688,64.88999938964844,98700
2015-09-22,64.51000213623047,64.51000213623047,64.88999938964844,63.849998474121094,64.54000091552734,109000
2015-09-23,64.77999877929688,64.77999877929688,65.05000305175781,64.16999816894531,64.7300033569336,76100
2015-09-24,64.7699966430664,64.7699966430664,65.18000030517578,64.08999633789062,64.18000030517578,207300
2015-09-25,65.26000213623047,65.26000213623047,66.5199966430664,65.0199966430664,65.0999984741211,276500
2015-09-28,64.51000213623047,64.51000213623047,65.25,64.3499984741211,65.0199966430664,207600
2015-09-29,63.689998626708984,63.689998626708984,64.8499984741211,63.41999816894531,64.76000213623047,180400
2015-09-30,64.23999786376953,64.23999786376953,64.4800033569336,63.13999938964844,64.22000122070312,381400
2015-10-01,63.91999816894531,63.91999816894531,64.4000015258789,63.220001220703125,64.2300033569336,102700
2015-10-02,63.5099983215332,63.5099983215332,63.65999984741211,62.130001068115234,63.560001373291016,129300
2015-10-05,64.80000305175781,64.80000305175781,65.0,63.900001525878906,64.0,99900
2015-10-06,63.900001525878906,63.900001525878906,64.94999694824219,63.63999938964844,64.87000274658203,88200
2015-10-07,65.18000030517578,65.18000030517578,65.27999877929688,64.06999969482422,64.18000030517578,99000
2015-10-08,64.47000122070312,64.47000122070312,65.0,64.38999938964844,64.88999938964844,153700
2015-10-09,63.849998474121094,63.849998474121094,64.86000061035156,63.630001068115234,64.52999877929688,154700
2015-10-12,64.23999786376953,64.23999786376953,64.87999725341797,63.95000076293945,64.0199966430664,381700
2015-10-13,63.65999984741211,63.65999984741211,64.02999877929688,63.54999923706055,63.93000030517578,132800
2015-10-14,62.810001373291016,62.810001373291016,64.22000122070312,62.70000076293945,63.599998474121094,131800
2015-10-15,64.4800033569336,64.4800033569336,64.5199966430664,62.599998474121094,63.0099983215332,172700
2015-10-16,64.7300033569336,64.7300033569336,65.0,63.869998931884766,64.58999633789062,102900
2015-10-19,64.12000274658203,64.12000274658203,64.5999984741211,62.939998626708984,64.54000091552734,82700
2015-10-20,64.63999938964844,64.63999938964844,64.73999786376953,63.9900016784668,63.9900016784668,108100
2015-10-21,62.400001525878906,62.400001525878906,64.8499984741211,62.2599983215332,64.80000305175781,128200
2015-10-22,62.959999084472656,62.959999084472656,63.040000915527344,61.310001373291016,62.40999984741211,172700
2015-10-23,65.0199966430664,65.0199966430664,65.0199966430664,62.900001525878906,63.29999923706055,123700
2015-10-26,64.44000244140625,64.44000244140625,65.62000274658203,64.33999633789062,65.0,101900
2015-10-27,63.59000015258789,63.59000015258789,64.63999938964844,63.439998626708984,64.29000091552734,101100
2015-10-28,64.52999877929688,64.52999877929688,64.80999755859375,63.5099983215332,63.79999923706055,159200
2015-10-29,64.54000091552734,64.54000091552734,64.81999969482422,63.869998931884766,64.31999969482422,69300
2015-10-30,64.0199966430664,64.0199966430664,64.93000030517578,63.619998931884766,64.41999816894531,85400
2015-11-02,63.93000030517578,63.93000030517578,64.72000122070312,63.630001068115234,64.12000274658203,103200
2015-11-03,62.060001373291016,62.060001373291016,63.79999923706055,61.97999954223633,63.79999923706055,360900
2015-11-04,61.970001220703125,61.970001220703125,62.33000183105469,61.150001525878906,62.310001373291016,590700
2015-11-05,61.31999969482422,61.31999969482422,62.4900016784668,60.959999084472656,62.060001373291016,303900
2015-11-06,64.54000091552734,64.54000091552734,66.0,59.849998474121094,60.099998474121094,468500
2015-11-09,63.290000915527344,63.290000915527344,64.7699966430664,62.77000045776367,64.63999938964844,195100
2015-11-10,63.849998474121094,63.849998474121094,64.25,62.88999938964844,63.13999938964844,146500
2015-11-11,63.33000183105469,63.33000183105469,64.23999786376953,63.31999969482422,64.0,59800
2015-11-12,62.4900016784668,62.4900016784668,64.13999938964844,62.33000183105469,63.189998626708984,130100
2015-11-13,61.97999954223633,61.97999954223633,62.75,61.47999954223633,62.16999816894531,135500
2015-11-16,62.58000183105469,62.58000183105469,62.72999954223633,61.75,61.959999084472656,93700
2015-11-17,63.810001373291016,63.810001373291016,63.900001525878906,61.939998626708984,62.61000061035156,216400
2015-11-18,64.87999725341797,64.87999725341797,65.02999877929688,63.29999923706055,64.0,163100
2015-11-19,65.30000305175781,65.30000305175781,65.37999725341797,63.029998779296875,63.29999923706055,1150900
2015-11-20,64.98999786376953,64.98999786376953,66.30999755859375,64.61000061035156,65.62999725341797,174700
2015-11-23,66.0,66.0,66.37000274658203,64.3499984741211,65.0,288000
2015-11-24,66.94000244140625,66.94000244140625,67.0,65.11000061035156,65.55999755859375,193200
2015-11-25,68.58000183105469,68.58000183105469,69.08999633789062,66.94000244140625,67.0,301800
2015-11-27,67.98999786376953,67.98999786376953,68.9000015258789,67.93000030517578,68.62999725341797,406400
2015-11-30,66.33000183105469,66.33000183105469,68.25,66.08999633789062,68.19000244140625,295200
2015-12-01,66.69999694824219,66.69999694824219,66.91999816894531,66.11000061035156,66.66000366210938,137500
2015-12-02,65.95999908447266,65.95999908447266,66.87000274658203,65.87999725341797,66.73999786376953,127900
2015-12-03,65.37999725341797,65.37999725341797,66.62999725341797,65.13999938964844,66.18000030517578,236000
2015-12-04,66.08999633789062,66.08999633789062,66.12999725341797,65.04000091552734,65.37999725341797,176400
2015-12-07,65.62999725341797,65.62999725341797,66.12000274658203,65.29000091552734,66.08999633789062,154500
2015-12-08,65.27999877929688,65.27999877929688,65.80000305175781,64.86000061035156,65.33999633789062,77500
2015-12-09,64.7699966430664,64.7699966430664,65.16999816894531,63.970001220703125,65.02999877929688,131200
2015-12-10,65.37999725341797,65.37999725341797,66.05000305175781,64.26000213623047,64.72000122070312,131200
2015-12-11,64.1500015258789,64.1500015258789,65.37000274658203,63.79999923706055,64.36000061035156,101400
2015-12-14,64.23999786376953,64.23999786376953,64.6500015258789,63.54999923706055,63.880001068115234,170500
2015-12-15,64.31999969482422,64.31999969482422,65.2300033569336,64.11000061035156,64.5999984741211,197600
2015-12-16,65.29000091552734,65.29000091552734,65.62000274658203,63.93000030517578,64.68000030517578,191200
2015-12-17,64.76000213623047,64.76000213623047,65.68000030517578,64.66999816894531,65.5199966430664,143300
2015-12-18,63.459999084472656,63.459999084472656,64.43000030517578,62.880001068115234,64.43000030517578,374300
2015-12-21,63.45000076293945,63.45000076293945,64.19000244140625,63.0,63.790000915527344,197000
2015-12-22,63.189998626708984,63.189998626708984,63.66999816894531,62.9900016784668,63.66999816894531,197100
2015-12-23,66.94999694824219,66.94999694824219,67.19999694824219,63.380001068115234,63.380001068115234,274900
2015-12-24,66.80000305175781,66.80000305175781,67.56999969482422,65.27999877929688,67.4000015258789,131000
2015-12-28,67.31999969482422,67.31999969482422,67.44999694824219,66.13999938964844,66.47000122070312,127300
2015-12-29,68.37000274658203,68.37000274658203,68.69000244140625,67.2699966430664,67.62999725341797,199900
2015-12-30,67.58000183105469,67.58000183105469,68.69000244140625,67.51000213623047,68.19999694824219,124000
2015-12-31,66.80000305175781,66.80000305175781,67.5999984741211,66.62999725341797,67.26000213623047,244000
2016-01-04,64.76000213623047,64.76000213623047,65.75,64.51000213623047,65.5999984741211,266000
2016-01-05,65.25,65.25,65.88999938964844,64.62999725341797,64.91000366210938,150400
2016-01-06,64.86000061035156,64.86000061035156,66.06999969482422,64.55999755859375,64.58000183105469,167300
2016-01-07,62.52000045776367,62.52000045776367,64.16999816894531,62.34000015258789,64.0199966430664,157700
2016-01-08,61.880001068115234,61.880001068115234,62.93000030517578,61.720001220703125,62.779998779296875,220700
2016-01-11,62.83000183105469,62.83000183105469,63.22999954223633,61.9900016784668,62.279998779296875,154100
2016-01-12,62.209999084472656,62.209999084472656,63.380001068115234,61.900001525878906,63.380001068115234,238700
2016-01-13,60.59000015258789,60.59000015258789,62.40999984741211,60.18000030517578,62.209999084472656,163400
2016-01-14,63.599998474121094,63.599998474121094,63.779998779296875,60.77000045776367,60.77000045776367,278600
2016-01-15,63.189998626708984,63.189998626708984,63.5099983215332,61.72999954223633,62.34000015258789,304800
2016-01-19,63.459999084472656,63.459999084472656,64.18000030517578,62.9900016784668,63.529998779296875,224900
2016-01-20,64.51000213623047,64.51000213623047,65.01000213623047,62.34000015258789,62.34000015258789,411400
2016-01-21,63.970001220703125,63.970001220703125,64.75,63.56999969482422,64.66000366210938,247400
2016-01-22,66.54000091552734,66.54000091552734,66.55999755859375,64.52999877929688,64.56999969482422,286500
2016-01-25,66.5,66.5,66.76000213623047,65.52999877929688,66.58000183105469,246000
2016-01-26,66.20999908447266,66.20999908447266,66.88999938964844,65.30999755859375,66.66999816894531,208700
2016-01-27,66.0199966430664,66.0199966430664,67.4000015258789,65.62999725341797,65.91999816894531,192700
2016-01-28,66.2699966430664,66.2699966430664,67.36000061035156,65.91999816894531,66.5999984741211,175100
2016-01-29,70.16999816894531,70.16999816894531,70.25,66.30000305175781,66.58000183105469,442900
2016-02-01,69.62000274658203,69.62000274658203,70.58999633789062,69.04000091552734,70.20999908447266,234500
2016-02-02,68.44000244140625,68.44000244140625,69.86000061035156,67.97000122070312,69.05999755859375,267200
2016-02-03,67.91999816894531,67.91999816894531,69.5999984741211,66.87999725341797,69.5999984741211,220200
2016-02-04,66.23999786376953,66.23999786376953,67.83000183105469,65.7699966430664,67.58000183105469,196400
2016-02-05,64.02999877929688,64.02999877929688,66.80000305175781,63.900001525878906,66.02999877929688,439900
2016-02-08,62.29999923706055,62.29999923706055,64.31999969482422,61.540000915527344,63.81999969482422,688800
2016-02-09,61.84000015258789,61.84000015258789,66.19000244140625,60.72999954223633,62.939998626708984,681800
2016-02-10,62.060001373291016,62.060001373291016,63.68000030517578,61.59000015258789,62.15999984741211,455200
2016-02-11,63.0099983215332,63.0099983215332,63.5,61.33000183105469,61.47999954223633,347800
2016-02-12,62.65999984741211,62.65999984741211,64.2699966430664,62.09000015258789,63.439998626708984,228100
2016-02-16,64.18000030517578,64.18000030517578,64.94999694824219,62.689998626708984,63.0099983215332,346200
2016-02-17,64.61000061035156,64.61000061035156,64.97000122070312,63.90999984741211,64.55000305175781,315300
2016-02-18,63.290000915527344,63.290000915527344,64.76000213623047,63.13999938964844,64.54000091552734,142600
2016-02-19,64.18000030517578,64.18000030517578,64.9000015258789,62.959999084472656,63.22999954223633,283200
2016-02-22,63.869998931884766,63.869998931884766,64.95999908447266,63.5099983215332,64.62999725341797,153200
2016-02-23,63.08000183105469,63.08000183105469,63.599998474121094,62.529998779296875,63.38999938964844,137700
2016-02-24,63.720001220703125,63.720001220703125,64.19000244140625,61.959999084472656,62.369998931884766,155700
2016-02-25,64.55000305175781,64.55000305175781,64.87999725341797,63.689998626708984,64.0,111300
2016-02-26,63.900001525878906,63.900001525878906,64.77999877929688,63.47999954223633,64.66000366210938,194400
2016-02-29,63.369998931884766,63.369998931884766,63.97999954223633,63.189998626708984,63.810001373291016,174500
2016-03-01,64.25,64.25,64.45999908447266,63.5099983215332,63.849998474121094,220500
2016-03-02,64.66000366210938,64.66000366210938,65.16000366210938,63.970001220703125,64.12999725341797,191000
2016-03-03,64.37000274658203,64.37000274658203,64.72000122070312,63.65999984741211,64.58000183105469,163900
2016-03-04,64.55000305175781,64.55000305175781,64.55000305175781,63.5,64.4000015258789,124600
2016-03-07,64.69000244140625,64.69000244140625,64.9000015258789,63.86000061035156,64.06999969482422,230900
2016-03-08,64.0999984741211,64.0999984741211,65.08000183105469,63.66999816894531,64.37999725341797,184600
2016-03-09,64.16999816894531,64.16999816894531,64.98999786376953,63.90999984741211,64.27999877929688,145800
2016-03-10,64.2300033569336,64.2300033569336,64.72000122070312,63.29999923706055,64.16999816894531,206600
2016-03-11,63.9900016784668,63.9900016784668,65.0999984741211,63.61000061035156,64.86000061035156,219100
2016-03-14,63.790000915527344,63.790000915527344,64.33000183105469,63.189998626708984,63.66999816894531,146800
2016-03-15,64.2300033569336,64.2300033569336,65.38999938964844,63.08000183105469,63.349998474121094,327500
2016-03-16,65.0,65.0,65.29000091552734,63.95000076293945,63.95000076293945,150100
2016-03-17,64.94999694824219,64.94999694824219,65.37000274658203,64.4800033569336,64.83999633789062,229800
2016-03-18,63.93000030517578,63.93000030517578,65.31999969482422,63.7599983215332,65.2699966430664,266700
2016-03-21,63.86000061035156,63.86000061035156,64.26000213623047,63.38999938964844,63.52000045776367,200200
2016-03-22,63.31999969482422,63.31999969482422,64.1500015258789,63.060001373291016,63.380001068115234,142500
2016-03-23,63.33000183105469,63.33000183105469,63.689998626708984,62.970001220703125,63.279998779296875,133300
2016-03-24,63.97999954223633,63.97999954223633,64.04000091552734,63.150001525878906,63.2400016784668,139400
2016-03-28,62.630001068115234,62.630001068115234,63.90999984741211,62.29999923706055,63.790000915527344,215800
2016-03-29,63.5,63.5,63.619998931884766,62.63999938964844,62.720001220703125,233400
2016-03-30,63.25,63.25,63.939998626708984,62.63999938964844,63.540000915527344,267500
2016-03-31,64.77999877929688,64.77999877929688,64.86000061035156,62.91999816894531,63.15999984741211,515100
2016-04-01,64.66999816894531,64.66999816894531,64.97000122070312,63.90999984741211,64.1500015258789,168100
2016-04-04,64.16000366210938,64.16000366210938,64.83000183105469,64.0199966430664,64.83000183105469,137600
2016-04-05,63.41999816894531,63.41999816894531,64.08000183105469,63.209999084472656,63.560001373291016,179500
2016-04-06,64.63999938964844,64.63999938964844,64.7699966430664,63.34000015258789,63.34000015258789,169000
2016-04-07,63.869998931884766,63.869998931884766,64.44000244140625,63.47999954223633,64.44000244140625,156600
2016-04-08,64.1500015258789,64.1500015258789,64.66000366210938,63.70000076293945,64.08000183105469,90000
2016-04-11,63.79999923706055,63.79999923706055,64.44000244140625,63.72999954223633,64.25,140800
2016-04-12,64.04000091552734,64.04000091552734,64.41000366210938,63.72999954223633,63.79999923706055,100100
2016-04-13,64.93000030517578,64.93000030517578,64.97000122070312,64.05000305175781,64.37999725341797,91000
2016-04-14,65.18000030517578,65.18000030517578,65.25,64.47000122070312,65.19000244140625,161400
2016-04-15,65.0999984741211,65.0999984741211,65.4000015258789,64.54000091552734,65.04000091552734,232800
2016-04-18,65.31999969482422,65.31999969482422,65.4000015258789,64.80999755859375,64.80999755859375,179400
2016-04-19,64.83999633789062,64.83999633789062,65.44000244140625,64.4800033569336,65.44000244140625,197700
2016-04-20,64.44999694824219,64.44999694824219,64.7300033569336,63.439998626708984,64.68000030517578,124500
2016-04-21,64.5,64.5,64.5999984741211,63.779998779296875,64.25,114300
2016-04-22,64.62999725341797,64.62999725341797,65.05999755859375,64.01000213623047,64.2300033569336,208500
2016-04-25,64.55000305175781,64.55000305175781,64.62999725341797,64.08000183105469,64.41999816894531,293200
2016-04-26,65.62999725341797,65.62999725341797,65.83999633789062,64.5199966430664,64.55000305175781,193400
2016-04-27,66.26000213623047,66.26000213623047,66.4800033569336,65.44000244140625,65.5,147800
2016-04-28,65.98999786376953,65.98999786376953,66.52999877929688,65.7300033569336,66.12000274658203,152200
2016-04-29,65.62000274658203,65.62000274658203,66.27999877929688,65.16999816894531,66.0999984741211,139100
2016-05-02,66.18000030517578,66.18000030517578,66.22000122070312,65.37000274658203,65.72000122070312,145100
2016-05-03,65.30000305175781,65.30000305175781,66.56999969482422,65.11000061035156,65.62000274658203,187600
2016-05-04,66.0,66.0,67.0,64.7300033569336,64.91000366210938,279900
2016-05-05,64.79000091552734,64.79000091552734,66.36000061035156,64.6500015258789,66.0199966430664,268500
2016-05-06,64.54000091552734,64.54000091552734,65.3499984741211,64.0199966430664,64.69000244140625,326000
2016-05-09,65.76000213623047,65.76000213623047,66.87999725341797,64.11000061035156,64.7300033569336,230700
2016-05-10,65.81999969482422,65.81999969482422,66.52999877929688,65.4000015258789,66.12000274658203,151900
2016-05-11,65.22000122070312,65.22000122070312,66.27999877929688,65.13999938964844,65.41999816894531,110100
