Date,Adj Close,Close,High,Low,Open,Volume
2016-05-12,65.75,65.75,66.0999984741211,65.04000091552734,65.55999755859375,118900
2016-05-13,65.81999969482422,65.81999969482422,66.11000061035156,64.13999938964844,66.05000305175781,889500
2016-05-16,65.56999969482422,65.56999969482422,66.05000305175781,65.06999969482422,65.9000015258789,302200
2016-05-17,63.79999923706055,63.79999923706055,65.58999633789062,63.38999938964844,65.58999633789062,314000
2016-05-18,64.41000366210938,64.41000366210938,64.66999816894531,63.63999938964844,63.7400016784668,192900
2016-05-19,64.5,64.5,64.75,63.150001525878906,64.18000030517578,159200
2016-05-20,64.44000244140625,64.44000244140625,65.06999969482422,64.13999938964844,64.72000122070312,156100
2016-05-23,64.20999908447266,64.20999908447266,64.88999938964844,64.16000366210938,64.26000213623047,187800
2016-05-24,65.18000030517578,65.18000030517578,65.33999633789062,64.25,64.25,188700
2016-05-25,64.38999938964844,64.38999938964844,65.37000274658203,64.0199966430664,65.1500015258789,264600
2016-05-26,64.2699966430664,64.2699966430664,64.55000305175781,63.84000015258789,64.37000274658203,229700
2016-05-27,65.08000183105469,65.08000183105469,65.18000030517578,64.13999938964844,64.13999938964844,122600
2016-05-31,64.79000091552734,64.79000091552734,65.29000091552734,64.48999786376953,64.87000274658203,179900
2016-06-01,65.16999816894531,65.16999816894531,65.18000030517578,64.4000015258789,64.63999938964844,224700
2016-06-02,65.4000015258789,65.4000015258789,65.6500015258789,64.86000061035156,64.86000061035156,148800
2016-06-03,65.43000030517578,65.43000030517578,65.69999694824219,64.31999969482422,65.2699966430664,166300
2016-06-06,65.66000366210938,65.66000366210938,66.0,65.33000183105469,65.72000122070312,120300
2016-06-07,65.30000305175781,65.30000305175781,65.88999938964844,64.87000274658203,65.44999694824219,174900
2016-06-08,65.20999908447266,65.20999908447266,65.41999816894531,64.41000366210938,65.1500015258789,226300
2016-06-09,65.33000183105469,65.33000183105469,65.6500015258789,65.0,65.0,191000
2016-06-10,64.94000244140625,64.94000244140625,65.97000122070312,64.73999786376953,64.98999786376953,224600
2016-06-13,64.98999786376953,64.98999786376953,65.77999877929688,64.83999633789062,65.02999877929688,227500
2016-06-14,65.12000274658203,65.12000274658203,65.5,64.66000366210938,64.93000030517578,308500
2016-06-15,65.37000274658203,65.37000274658203,65.58000183105469,64.62999725341797,65.0199966430664,230400
2016-06-16,65.80000305175781,65.80000305175781,65.86000061035156,64.80999755859375,65.3499984741211,190300
2016-06-17,64.80999755859375,64.80999755859375,65.94000244140625,64.79000091552734,65.94000244140625,468100
2016-06-20,67.0999984741211,67.0999984741211,67.11000061035156,65.11000061035156,65.12000274658203,357900
2016-06-21,67.08999633789062,67.08999633789062,67.44000244140625,66.83000183105469,66.91000366210938,146000
2016-06-22,65.95999908447266,65.95999908447266,67.19999694824219,65.81999969482422,67.19999694824219,180900
2016-06-23,66.19000244140625,66.19000244140625,66.22000122070312,65.41000366210938,66.0,304500
2016-06-24,64.9800033569336,64.9800033569336,65.9000015258789,63.369998931884766,64.20999908447266,1034200
2016-06-27,64.23999786376953,64.23999786376953,64.69999694824219,63.34000015258789,64.69999694824219,251600
2016-06-28,64.48999786376953,64.48999786376953,65.11000061035156,63.790000915527344,64.97000122070312,263200
2016-06-29,64.62000274658203,64.62000274658203,65.27999877929688,64.22000122070312,65.06999969482422,189500
2016-06-30,66.30999755859375,66.30999755859375,66.33000183105469,64.38999938964844,64.5199966430664,281300
2016-07-01,66.37000274658203,66.37000274658203,66.94000244140625,65.83000183105469,66.0,238000
2016-07-05,66.75,66.75,67.04000091552734,66.01000213623047,66.02999877929688,199100
2016-07-06,66.5999984741211,66.5999984741211,67.0999984741211,66.36000061035156,66.56999969482422,275900
2016-07-07,66.41999816894531,66.41999816894531,67.18000030517578,66.41999816894531,66.63999938964844,237600
2016-07-08,67.45999908447266,67.45999908447266,68.0,66.58000183105469,66.76000213623047,362500
2016-07-11,67.33999633789062,67.33999633789062,68.02999877929688,67.27999877929688,67.73999786376953,201800
2016-07-12,67.8499984741211,67.8499984741211,68.06999969482422,67.22000122070312,67.5999984741211,227900
2016-07-13,67.27999877929688,67.27999877929688,68.22000122070312,67.18000030517578,67.76000213623047,173500
2016-07-14,67.66999816894531,67.66999816894531,68.26000213623047,67.27999877929688,67.27999877929688,163800
2016-07-15,67.41999816894531,67.41999816894531,67.98999786376953,67.16999816894531,67.98999786376953,86900
2016-07-18,67.72000122070312,67.72000122070312,67.94000244140625,67.58000183105469,67.58000183105469,145800
2016-07-19,67.91999816894531,67.91999816894531,68.08999633789062,67.55999755859375,67.58999633789062,127800
2016-07-20,67.8499984741211,67.8499984741211,68.20999908447266,67.75,67.80000305175781,138500
2016-07-21,67.30000305175781,67.30000305175781,68.0,67.19000244140625,67.94000244140625,115300
2016-07-22,67.83000183105469,67.83000183105469,68.05000305175781,67.51000213623047,67.56999969482422,129700
2016-07-25,67.29000091552734,67.29000091552734,68.05000305175781,67.20999908447266,67.83000183105469,131500
2016-07-26,67.8499984741211,67.8499984741211,67.94000244140625,66.9800033569336,67.37000274658203,180100
2016-07-27,67.48999786376953,67.48999786376953,67.69000244140625,66.81999969482422,67.69000244140625,81000
2016-07-28,67.5999984741211,67.5999984741211,67.87000274658203,67.16999816894531,67.58000183105469,116700
2016-07-29,67.06999969482422,67.06999969482422,67.88999938964844,67.0,67.62999725341797,271200
2016-08-01,66.6500015258789,66.6500015258789,67.43000030517578,66.4000015258789,67.01000213623047,244500
2016-08-02,65.52999877929688,65.52999877929688,66.55999755859375,65.2300033569336,66.55999755859375,315400
2016-08-03,65.19999694824219,65.19999694824219,65.7300033569336,65.1500015258789,65.69000244140625,236100
2016-08-04,63.900001525878906,63.900001525878906,65.3499984741211,63.400001525878906,64.0,803800
2016-08-05,65.91999816894531,65.91999816894531,67.54000091552734,63.68000030517578,63.900001525878906,641400
2016-08-08,65.87000274658203,65.87000274658203,66.51000213623047,65.58000183105469,65.93000030517578,234300
2016-08-09,66.30000305175781,66.30000305175781,66.6500015258789,65.41000366210938,65.75,217600
2016-08-10,65.23999786376953,65.23999786376953,66.3499984741211,65.0999984741211,66.25,217500
2016-08-11,65.38999938964844,65.38999938964844,65.55000305175781,64.98999786376953,65.25,151400
2016-08-12,65.31999969482422,65.31999969482422,65.38999938964844,65.0199966430664,65.30999755859375,114500
2016-08-15,68.27999877929688,68.27999877929688,68.30000305175781,66.23999786376953,67.0,433400
2016-08-16,67.5,67.5,68.3499984741211,67.45999908447266,68.22000122070312,366300
2016-08-17,67.30000305175781,67.30000305175781,67.81999969482422,66.8499984741211,67.27999877929688,190800
2016-08-18,67.27999877929688,67.27999877929688,67.69000244140625,67.05999755859375,67.38999938964844,198100
2016-08-19,67.62000274658203,67.62000274658203,67.80000305175781,66.83999633789062,67.22000122070312,169700
2016-08-22,69.11000061035156,69.11000061035156,69.2300033569336,67.31999969482422,67.33000183105469,259200
2016-08-23,69.80999755859375,69.80999755859375,69.94999694824219,69.05000305175781,69.36000061035156,310100
2016-08-24,68.81999969482422,68.81999969482422,69.7300033569336,68.44999694824219,69.7300033569336,353500
2016-08-25,68.69999694824219,68.69999694824219,69.11000061035156,68.33000183105469,68.48999786376953,144100
2016-08-26,68.44000244140625,68.44000244140625,69.0999984741211,68.08999633789062,68.44000244140625,153800
2016-08-29,68.55000305175781,68.55000305175781,68.91000366210938,68.41000366210938,68.7699966430664,114300
2016-08-30,68.05999755859375,68.05999755859375,68.68000030517578,67.66999816894531,68.68000030517578,119000
2016-08-31,68.16000366210938,68.16000366210938,68.5,67.63999938964844,68.16000366210938,166400
2016-09-01,68.02999877929688,68.02999877929688,68.29000091552734,67.58999633789062,67.91999816894531,146800
2016-09-02,68.4800033569336,68.4800033569336,68.58999633789062,67.7699966430664,68.38999938964844,183500
2016-09-06,68.37000274658203,68.37000274658203,68.79000091552734,68.08000183105469,68.79000091552734,98000
2016-09-07,68.7699966430664,68.7699966430664,69.0199966430664,68.08000183105469,68.3499984741211,284300
2016-09-08,68.23999786376953,68.23999786376953,68.72000122070312,68.1500015258789,68.72000122070312,102800
2016-09-09,68.01000213623047,68.01000213623047,68.37999725341797,67.44999694824219,68.0,186100
2016-09-12,68.54000091552734,68.54000091552734,68.55000305175781,67.58999633789062,67.93000030517578,139300
2016-09-13,67.6500015258789,67.6500015258789,68.66999816894531,67.20999908447266,67.94000244140625,156700
2016-09-14,67.6500015258789,67.6500015258789,68.2699966430664,67.47000122070312,67.7300033569336,112800
2016-09-15,68.33999633789062,68.33999633789062,68.36000061035156,66.4800033569336,67.6500015258789,116300
2016-09-16,67.76000213623047,67.76000213623047,68.45999908447266,67.5199966430664,68.45999908447266,298300
2016-09-19,67.33999633789062,67.33999633789062,67.94999694824219,67.0,67.73999786376953,167400
2016-09-20,66.8499984741211,66.8499984741211,67.72000122070312,66.73999786376953,67.58999633789062,152100
2016-09-21,67.47000122070312,67.47000122070312,67.66000366210938,66.3499984741211,67.0199966430664,169800
2016-09-22,68.25,68.25,68.5,67.52999877929688,67.7699966430664,137000
2016-09-23,67.76000213623047,67.76000213623047,68.58999633789062,67.6500015258789,68.25,255500
2016-09-26,66.95999908447266,66.95999908447266,67.86000061035156,66.94000244140625,67.79000091552734,137000
2016-09-27,66.68000030517578,66.68000030517578,67.0,66.58999633789062,66.75,240200
2016-09-28,66.54000091552734,66.54000091552734,66.79000091552734,66.37999725341797,66.55999755859375,99100
2016-09-29,66.08999633789062,66.08999633789062,66.75,65.9800033569336,66.75,133600
2016-09-30,66.88999938964844,66.88999938964844,67.25,65.98999786376953,66.37999725341797,313100
2016-10-03,66.69000244140625,66.69000244140625,67.18000030517578,66.61000061035156,66.62999725341797,187700
2016-10-04,66.62000274658203,66.62000274658203,66.94999694824219,66.33999633789062,66.68000030517578,69000
2016-10-05,66.26000213623047,66.26000213623047,67.11000061035156,66.2300033569336,66.77999877929688,120900
2016-10-06,66.08000183105469,66.08000183105469,66.66999816894531,65.98999786376953,66.1500015258789,105700
2016-10-07,65.30999755859375,65.30999755859375,66.08000183105469,65.16000366210938,65.97000122070312,119300
2016-10-10,65.9800033569336,65.9800033569336,66.06999969482422,65.54000091552734,65.66000366210938,117600
2016-10-11,66.0199966430664,66.0199966430664,66.30000305175781,65.81999969482422,65.98999786376953,139900
2016-10-12,66.18000030517578,66.18000030517578,66.43000030517578,65.7699966430664,66.08000183105469,102800
2016-10-13,66.04000091552734,66.04000091552734,66.37000274658203,65.16000366210938,65.7699966430664,151300
2016-10-14,65.20999908447266,65.20999908447266,66.23999786376953,65.18000030517578,65.7699966430664,202400
2016-10-17,64.61000061035156,64.61000061035156,65.18000030517578,64.54000091552734,65.0,195100
2016-10-18,65.2300033569336,65.2300033569336,65.37999725341797,64.93000030517578,64.9800033569336,115600
2016-10-19,66.80000305175781,66.80000305175781,66.95999908447266,65.73999786376953,65.81999969482422,173200
2016-10-20,66.18000030517578,66.18000030517578,66.51000213623047,65.51000213623047,66.26000213623047,124500
2016-10-21,66.58999633789062,66.58999633789062,66.83000183105469,65.62000274658203,65.62000274658203,91200
2016-10-24,67.30000305175781,67.30000305175781,67.81999969482422,66.87000274658203,67.0,294200
2016-10-25,67.19000244140625,67.19000244140625,67.94000244140625,67.0199966430664,67.2699966430664,326500
2016-10-26,66.98999786376953,66.98999786376953,67.25,66.62000274658203,66.9800033569336,257900
2016-10-27,66.95999908447266,66.95999908447266,67.37000274658203,66.48999786376953,67.37000274658203,136300
2016-10-28,66.52999877929688,66.52999877929688,67.23999786376953,66.44000244140625,66.80000305175781,103100
2016-10-31,66.91000366210938,66.91000366210938,67.08999633789062,66.19999694824219,66.66999816894531,208100
2016-11-01,66.19000244140625,66.19000244140625,66.80000305175781,65.93000030517578,66.72000122070312,185300
2016-11-02,62.7400016784668,62.7400016784668,64.0199966430664,59.0,59.0,1439100
2016-11-03,62.77000045776367,62.77000045776367,63.56999969482422,62.529998779296875,62.68000030517578,504300
2016-11-04,63.099998474121094,63.099998474121094,64.16999816894531,62.650001525878906,62.93000030517578,484900
2016-11-07,63.630001068115234,63.630001068115234,64.0199966430664,62.88999938964844,63.63999938964844,393200
2016-11-08,63.86000061035156,63.86000061035156,64.08000183105469,63.20000076293945,63.459999084472656,374500
2016-11-09,66.37000274658203,66.37000274658203,66.54000091552734,62.54999923706055,63.25,361600
2016-11-10,69.88999938964844,69.88999938964844,69.98999786376953,67.3499984741211,68.0,610600
2016-11-11,71.72000122070312,71.72000122070312,72.05999755859375,69.87000274658203,70.0,582800
2016-11-14,71.86000061035156,71.86000061035156,72.80000305175781,71.5,72.0,275100
2016-11-15,70.75,70.75,71.80000305175781,70.56999969482422,71.80000305175781,201400
2016-11-16,70.80000305175781,70.80000305175781,71.27999877929688,70.11000061035156,70.58999633789062,281600
2016-11-17,70.12000274658203,70.12000274658203,71.51000213623047,69.91999816894531,70.79000091552734,313000
2016-11-18,71.33000183105469,71.33000183105469,71.41999816894531,70.27999877929688,70.27999877929688,153900
2016-11-21,72.30000305175781,72.30000305175781,72.30000305175781,71.0,71.6500015258789,350300
2016-11-22,69.83000183105469,69.83000183105469,71.08999633789062,69.80000305175781,70.45999908447266,1008800
2016-11-23,70.11000061035156,70.11000061035156,70.33000183105469,69.66999816894531,69.98999786376953,243500
2016-11-25,70.16000366210938,70.16000366210938,70.93000030517578,69.76000213623047,70.30000305175781,226600
2016-11-28,69.91999816894531,69.91999816894531,70.4000015258789,69.72000122070312,70.04000091552734,187300
2016-11-29,69.80000305175781,69.80000305175781,70.4800033569336,69.54000091552734,70.2300033569336,267200
2016-11-30,68.81999969482422,68.81999969482422,70.22000122070312,68.79000091552734,69.94999694824219,221400
2016-12-01,67.6500015258789,67.6500015258789,68.75,67.3499984741211,68.5199966430664,319300
2016-12-02,68.33000183105469,68.33000183105469,68.54000091552734,66.98999786376953,67.7300033569336,453700
2016-12-05,69.0199966430664,69.0199966430664,69.31999969482422,68.33999633789062,68.44999694824219,332500
2016-12-06,69.19999694824219,69.19999694824219,69.63999938964844,68.51000213623047,68.94000244140625,206900
2016-12-07,69.86000061035156,69.86000061035156,70.12000274658203,69.05999755859375,69.06999969482422,164000
2016-12-08,71.19000244140625,71.19000244140625,71.31999969482422,69.70999908447266,70.0,305400
2016-12-09,70.9000015258789,70.9000015258789,71.3499984741211,70.63999938964844,71.19999694824219,322500
2016-12-12,70.16000366210938,70.16000366210938,70.58000183105469,69.88999938964844,70.58000183105469,292200
2016-12-13,69.4800033569336,69.4800033569336,70.69999694824219,69.43000030517578,70.23999786376953,356600
2016-12-14,69.0999984741211,69.0999984741211,69.86000061035156,69.04000091552734,69.54000091552734,197100
2016-12-15,69.20999908447266,69.20999908447266,70.0199966430664,68.61000061035156,69.30999755859375,254900
2016-12-16,69.13999938964844,69.13999938964844,69.75,69.08000183105469,69.55000305175781,576400
2016-12-19,70.23999786376953,70.23999786376953,70.25,69.51000213623047,69.51000213623047,184000
2016-12-20,70.52999877929688,70.52999877929688,70.52999877929688,69.87999725341797,70.47000122070312,242400
2016-12-21,69.81999969482422,69.81999969482422,70.75,69.81999969482422,70.33000183105469,312200
2016-12-22,69.44999694824219,69.44999694824219,70.1500015258789,69.22000122070312,70.1500015258789,104200
2016-12-23,69.1500015258789,69.1500015258789,69.69000244140625,68.94999694824219,69.27999877929688,83800
2016-12-27,69.45999908447266,69.45999908447266,69.73999786376953,69.08000183105469,69.58999633789062,113100
2016-12-28,69.66999816894531,69.66999816894531,70.37999725341797,69.16999816894531,69.33999633789062,211600
2016-12-29,70.06999969482422,70.06999969482422,70.13999938964844,69.75,69.88999938964844,276500
2016-12-30,70.0199966430664,70.0199966430664,70.29000091552734,69.69000244140625,70.16000366210938,254100
2017-01-03,69.18000030517578,69.18000030517578,70.27999877929688,68.7699966430664,70.0199966430664,346900
2017-01-04,70.30000305175781,70.30000305175781,70.4800033569336,69.1500015258789,69.1500015258789,219100
2017-01-05,70.69000244140625,70.69000244140625,70.83000183105469,70.12000274658203,70.36000061035156,796900
2017-01-06,70.91000366210938,70.91000366210938,71.55000305175781,70.0,70.25,359100
2017-01-09,71.01000213623047,71.01000213623047,71.11000061035156,70.36000061035156,70.58000183105469,444800
2017-01-10,71.27999877929688,71.27999877929688,71.76000213623047,71.08000183105469,71.08000183105469,191400
2017-01-11,71.20999908447266,71.20999908447266,71.41999816894531,70.5999984741211,71.0999984741211,169000
2017-01-12,70.83000183105469,70.83000183105469,71.2699966430664,70.5199966430664,71.19999694824219,205300
2017-01-13,71.12000274658203,71.12000274658203,71.83999633789062,71.01000213623047,71.01000213623047,169600
2017-01-17,70.5,70.5,70.75,70.1500015258789,70.62000274658203,180400
2017-01-18,70.7699966430664,70.7699966430664,70.86000061035156,70.1500015258789,70.48999786376953,220400
2017-01-19,69.19999694824219,69.19999694824219,70.77999877929688,69.16000366210938,70.77999877929688,266900
2017-01-20,69.70999908447266,69.70999908447266,70.0999984741211,69.19999694824219,69.19999694824219,359600
2017-01-23,69.63999938964844,69.63999938964844,70.19000244140625,69.41999816894531,69.80999755859375,241700
2017-01-24,70.44000244140625,70.44000244140625,71.0199966430664,69.44000244140625,69.69000244140625,186000
2017-01-25,71.16000366210938,71.16000366210938,71.43000030517578,70.18000030517578,70.9000015258789,194400
2017-01-26,70.41000366210938,70.41000366210938,71.62999725341797,70.38999938964844,70.93000030517578,239000
2017-01-27,70.30000305175781,70.30000305175781,70.75,70.05000305175781,70.75,103400
2017-01-30,69.63999938964844,69.63999938964844,70.16000366210938,69.25,70.01000213623047,177500
2017-01-31,70.86000061035156,70.86000061035156,70.91000366210938,69.12999725341797,69.2300033569336,312700
2017-02-01,70.80000305175781,70.80000305175781,71.3499984741211,70.4800033569336,71.0199966430664,178000
2017-02-02,70.7300033569336,70.7300033569336,71.0199966430664,70.4000015258789,70.81999969482422,227200
2017-02-03,71.83999633789062,71.83999633789062,71.95999908447266,71.12999725341797,71.4000015258789,129300
2017-02-06,71.25,71.25,71.52999877929688,71.01000213623047,71.43000030517578,213900
2017-02-07,70.73999786376953,70.73999786376953,71.69000244140625,70.5999984741211,71.5,131000
2017-02-08,70.7300033569336,70.7300033569336,71.0199966430664,70.43000030517578,70.44999694824219,192300
2017-02-09,71.47000122070312,71.47000122070312,71.87999725341797,70.7300033569336,70.81999969482422,265400
2017-02-10,68.4000015258789,68.4000015258789,70.0,65.0,65.0,1124400
2017-02-13,68.12999725341797,68.12999725341797,69.08000183105469,67.68000030517578,68.93000030517578,451400
2017-02-14,68.01000213623047,68.01000213623047,68.44000244140625,67.77999877929688,68.44000244140625,613000
2017-02-15,68.76000213623047,68.76000213623047,68.91999816894531,67.56999969482422,67.9000015258789,194000
2017-02-16,68.76000213623047,68.76000213623047,68.9000015258789,68.02999877929688,68.9000015258789,211700
2017-02-17,69.37000274658203,69.37000274658203,69.38999938964844,68.55000305175781,68.70999908447266,207200
2017-02-21,69.16000366210938,69.16000366210938,69.80000305175781,69.04000091552734,69.36000061035156,168600
2017-02-22,69.11000061035156,69.11000061035156,69.27999877929688,68.55000305175781,69.01000213623047,171600
2017-02-23,69.05999755859375,69.05999755859375,69.37999725341797,68.94000244140625,69.2300033569336,186900
2017-02-24,69.13999938964844,69.13999938964844,69.22000122070312,68.11000061035156,68.52999877929688,228300
2017-02-27,69.30000305175781,69.30000305175781,69.62999725341797,68.98999786376953,69.16000366210938,231600
2017-02-28,69.11000061035156,69.11000061035156,69.37000274658203,68.7699966430664,69.11000061035156,301900
2017-03-01,69.30000305175781,69.30000305175781,70.0,69.06999969482422,69.91000366210938,355600
2017-03-02,69.33999633789062,69.33999633789062,69.87999725341797,68.98999786376953,69.29000091552734,209900
2017-03-03,69.62000274658203,69.62000274658203,69.7300033569336,69.08999633789062,69.5999984741211,304900
2017-03-06,69.54000091552734,69.54000091552734,69.6500015258789,69.04000091552734,69.18000030517578,318800
2017-03-07,69.52999877929688,69.52999877929688,69.8499984741211,69.31999969482422,69.56999969482422,186800
2017-03-08,69.36000061035156,69.36000061035156,69.81999969482422,69.25,69.81999969482422,196200
2017-03-09,69.30000305175781,69.30000305175781,69.63999938964844,69.01000213623047,69.31999969482422,154500
2017-03-10,69.41000366210938,69.41000366210938,69.91999816894531,68.98999786376953,69.58000183105469,213300
2017-03-13,69.55999755859375,69.55999755859375,69.72000122070312,69.30999755859375,69.30999755859375,145700
2017-03-14,69.04000091552734,69.04000091552734,69.5199966430664,68.86000061035156,69.37999725341797,148400
2017-03-15,68.66000366210938,68.66000366210938,69.27999877929688,68.62000274658203,69.19000244140625,316500
2017-03-16,68.7300033569336,68.7300033569336,69.47000122070312,68.31999969482422,69.06999969482422,213000
2017-03-17,69.91999816894531,69.91999816894531,70.0,68.52999877929688,68.55999755859375,264200
2017-03-20,69.86000061035156,69.86000061035156,69.87000274658203,69.61000061035156,69.61000061035156,209600
2017-03-21,69.5,69.5,70.0,69.36000061035156,70.0,285700
2017-03-22,69.16000366210938,69.16000366210938,69.33000183105469,68.87000274658203,69.23999786376953,151500
2017-03-23,69.87999725341797,69.87999725341797,70.19999694824219,69.16999816894531,69.16999816894531,190000
2017-03-24,70.30999755859375,70.30999755859375,70.61000061035156,69.75,70.01000213623047,189000
2017-03-27,70.69000244140625,70.69000244140625,70.80999755859375,69.44000244140625,69.62999725341797,254600
2017-03-28,71.93000030517578,71.93000030517578,72.08999633789062,70.36000061035156,70.66000366210938,329200
2017-03-29,71.76000213623047,71.76000213623047,72.13999938964844,71.38999938964844,71.8499984741211,301100
2017-03-30,72.18000030517578,72.18000030517578,72.33999633789062,71.7699966430664,71.77999877929688,198900
2017-03-31,72.48999786376953,72.48999786376953,72.51000213623047,71.79000091552734,72.2300033569336,312600
2017-04-03,70.04000091552734,70.04000091552734,72.51000213623047,69.9800033569336,72.18000030517578,728800
2017-04-04,70.55999755859375,70.55999755859375,70.87999725341797,70.12999725341797,70.12999725341797,228800
2017-04-05,70.06999969482422,70.06999969482422,71.30000305175781,69.9800033569336,70.87999725341797,232400
2017-04-06,71.04000091552734,71.04000091552734,71.31999969482422,69.48999786376953,70.08000183105469,262500
2017-04-07,70.86000061035156,70.86000061035156,71.4800033569336,70.83999633789062,70.83999633789062,200800
2017-04-10,71.33999633789062,71.33999633789062,71.61000061035156,70.79000091552734,70.93000030517578,155100
2017-04-11,72.2699966430664,72.2699966430664,72.27999877929688,70.93000030517578,70.94999694824219,343800
2017-04-12,71.69999694824219,71.69999694824219,72.30000305175781,71.52999877929688,72.12999725341797,240100
2017-04-13,71.52999877929688,71.52999877929688,71.83000183105469,71.3499984741211,71.56999969482422,187300
2017-04-17,72.12000274658203,72.12000274658203,72.30999755859375,71.08000183105469,72.08000183105469,217300
2017-04-18,72.0999984741211,72.0999984741211,72.30999755859375,71.61000061035156,71.94999694824219,161600
2017-04-19,72.69999694824219,72.69999694824219,72.77999877929688,72.23999786376953,72.23999786376953,178400
2017-04-20,73.44999694824219,73.44999694824219,73.48999786376953,72.77999877929688,72.77999877929688,178500
2017-04-21,74.56999969482422,74.56999969482422,74.9000015258789,73.31999969482422,73.43000030517578,340200
2017-04-24,74.62999725341797,74.62999725341797,75.5199966430664,74.47000122070312,75.0,197400
2017-04-25,75.06999969482422,75.06999969482422,75.30000305175781,74.31999969482422,75.05000305175781,214900
2017-04-26,75.48999786376953,75.48999786376953,76.05999755859375,74.88999938964844,74.88999938964844,254700
2017-04-27,76.08999633789062,76.08999633789062,76.25,75.5199966430664,75.62999725341797,152800
2017-04-28,76.12000274658203,76.12000274658203,76.26000213623047,75.7300033569336,75.87999725341797,229900
2017-05-01,75.98999786376953,75.98999786376953,76.23999786376953,74.94999694824219,76.20999908447266,227600
2017-05-02,76.38999938964844,76.38999938964844,76.97000122070312,75.86000061035156,75.86000061035156,252000
2017-05-03,75.91000366210938,75.91000366210938,76.33000183105469,75.4000015258789,76.20999908447266,163700
2017-05-04,76.04000091552734,76.04000091552734,76.61000061035156,75.61000061035156,76.08999633789062,246500
2017-05-05,79.44000244140625,79.44000244140625,79.45999908447266,76.97000122070312,77.5,551900
2017-05-08,80.04000091552734,80.04000091552734,81.2300033569336,79.02999877929688,79.16999816894531,229700
2017-05-09,80.76000213623047,80.76000213623047,80.94999694824219,79.7699966430664,79.7699966430664,212600
2017-05-10,80.61000061035156,80.61000061035156,81.0,80.12999725341797,80.87000274658203,256300
2017-05-11,78.6500015258789,78.6500015258789,79.06999969482422,78.0,78.98999786376953,1615400
2017-05-12,78.19000244140625,78.19000244140625,78.8499984741211,77.5999984741211,77.97000122070312,411100
2017-05-15,78.55999755859375,78.55999755859375,79.13999938964844,78.01000213623047,78.01000213623047,265600
2017-05-16,77.61000061035156,77.61000061035156,78.81999969482422,77.36000061035156,78.7300033569336,448400
2017-05-17,76.37999725341797,76.37999725341797,77.45999908447266,76.08000183105469,77.05000305175781,529400
2017-05-18,76.76000213623047,76.76000213623047,77.25,76.33000183105469,76.37000274658203,261500
2017-05-19,76.2300033569336,76.2300033569336,76.94999694824219,76.20999908447266,76.94999694824219,536500
2017-05-22,76.80000305175781,76.80000305175781,76.87999725341797,75.94000244140625,76.30999755859375,312200
2017-05-23,76.01000213623047,76.01000213623047,77.30999755859375,75.91000366210938,77.30999755859375,397600
2017-05-24,76.45999908447266,76.45999908447266,76.98999786376953,76.0,76.0,207300
2017-05-25,76.37000274658203,76.37000274658203,77.05999755859375,76.36000061035156,76.55999755859375,226100
2017-05-26,76.62000274658203,76.62000274658203,76.95999908447266,76.25,76.45999908447266,180800
2017-05-30,76.9800033569336,76.9800033569336,77.12999725341797,76.0,76.43000030517578,400100
2017-05-31,76.72000122070312,76.72000122070312,77.38999938964844,76.5,77.04000091552734,226000
2017-06-01,77.98999786376953,77.98999786376953,78.0999984741211,75.55000305175781,76.87000274658203,403700
2017-06-02,77.83999633789062,77.83999633789062,78.45999908447266,77.6500015258789,78.30999755859375,275000
2017-06-05,77.19000244140625,77.19000244140625,77.95999908447266,77.12999725341797,77.61000061035156,151500
2017-06-06,76.94999694824219,76.94999694824219,77.23999786376953,76.5999984741211,76.69000244140625,372900
2017-06-07,77.0199966430664,77.0199966430664,77.13999938964844,76.76000213623047,77.02999877929688,255700
2017-06-08,76.56999969482422,76.56999969482422,76.88999938964844,76.22000122070312,76.8499984741211,200100
2017-06-09,76.27999877929688,76.27999877929688,76.8499984741211,76.08000183105469,76.41999816894531,396000
2017-06-12,76.38999938964844,76.38999938964844,76.38999938964844,75.73999786376953,76.23999786376953,364400
2017-06-13,76.81999969482422,76.81999969482422,77.0,76.13999938964844,76.38999938964844,263200
2017-06-14,76.5999984741211,76.5999984741211,76.87999725341797,76.37999725341797,76.69999694824219,215200
2017-06-15,76.88999938964844,76.88999938964844,77.5,75.83000183105469,75.86000061035156,618000
2017-06-16,77.0199966430664,77.0199966430664,77.30000305175781,76.44000244140625,76.62000274658203,737200
2017-06-19,77.0,77.0,77.48999786376953,76.72000122070312,77.0,759300
2017-06-20,77.55000305175781,77.55000305175781,78.47000122070312,76.83000183105469,77.13999938964844,659300
