Date,Adj Close,Close,High,Low,Open,Volume
2017-06-21,79.23999786376953,79.23999786376953,79.33000183105469,77.79000091552734,78.0,543700
2017-06-22,78.27999877929688,78.27999877929688,79.30999755859375,78.16000366210938,79.25,391600
2017-06-23,78.01000213623047,78.01000213623047,78.91999816894531,77.94999694824219,78.3499984741211,4563800
2017-06-26,77.76000213623047,77.76000213623047,78.81999969482422,77.5199966430664,78.41000366210938,357400
2017-06-27,77.23999786376953,77.23999786376953,78.20999908447266,76.97000122070312,77.5,391700
2017-06-28,76.80999755859375,76.80999755859375,77.94000244140625,76.4800033569336,77.5199966430664,589700
2017-06-29,77.12000274658203,77.12000274658203,77.37999725341797,76.80999755859375,76.94000244140625,351700
2017-06-30,77.20999908447266,77.20999908447266,77.69999694824219,77.16999816894531,77.5199966430664,205000
2017-07-03,76.87000274658203,76.87000274658203,77.6500015258789,76.86000061035156,77.2300033569336,175800
2017-07-05,76.91000366210938,76.91000366210938,77.11000061035156,76.12999725341797,76.80000305175781,324900
2017-07-06,75.83999633789062,75.83999633789062,76.72000122070312,75.6500015258789,76.6500015258789,321200
2017-07-07,76.55999755859375,76.55999755859375,76.69999694824219,75.91999816894531,75.93000030517578,189300
2017-07-10,76.22000122070312,76.22000122070312,77.08999633789062,76.05000305175781,76.72000122070312,253600
2017-07-11,76.45999908447266,76.45999908447266,76.5999984741211,75.8499984741211,76.37000274658203,291000
2017-07-12,76.97000122070312,76.97000122070312,77.44000244140625,76.61000061035156,76.61000061035156,148500
2017-07-13,77.05000305175781,77.05000305175781,77.7699966430664,76.52999877929688,76.87000274658203,147700
2017-07-14,77.33000183105469,77.33000183105469,77.6500015258789,76.86000061035156,76.97000122070312,192100
2017-07-17,77.6500015258789,77.6500015258789,77.98999786376953,76.94999694824219,77.25,315700
2017-07-18,79.30000305175781,79.30000305175781,79.66000366210938,77.66999816894531,78.94000244140625,356900
2017-07-19,79.69999694824219,79.69999694824219,80.02999877929688,79.36000061035156,79.37000274658203,399800
2017-07-20,79.68000030517578,79.68000030517578,80.0,79.4800033569336,79.69999694824219,142200
2017-07-21,79.55000305175781,79.55000305175781,79.80999755859375,79.41000366210938,79.69000244140625,168300
2017-07-24,79.58999633789062,79.58999633789062,80.19000244140625,79.27999877929688,79.5199966430664,249900
2017-07-25,79.44999694824219,79.44999694824219,80.01000213623047,79.23999786376953,79.4800033569336,196300
2017-07-26,79.18000030517578,79.18000030517578,80.66999816894531,79.11000061035156,79.43000030517578,149100
2017-07-27,78.91999816894531,78.91999816894531,79.75,78.72000122070312,79.55000305175781,242700
2017-07-28,79.19999694824219,79.19999694824219,79.38999938964844,78.22000122070312,78.80999755859375,170900
2017-07-31,79.01000213623047,79.01000213623047,79.66000366210938,78.94999694824219,79.16999816894531,195600
2017-08-01,79.8499984741211,79.8499984741211,81.16000366210938,79.18000030517578,79.62999725341797,395600
2017-08-02,78.48999786376953,78.48999786376953,82.0,78.06999969482422,81.9000015258789,415700
2017-08-03,78.91000366210938,78.91000366210938,79.80000305175781,78.27999877929688,78.54000091552734,215800
2017-08-04,78.70999908447266,78.70999908447266,79.25,78.37999725341797,79.2300033569336,119600
2017-08-07,79.16999816894531,79.16999816894531,79.22000122070312,78.3499984741211,78.80000305175781,162600
2017-08-08,79.41999816894531,79.41999816894531,79.62999725341797,78.58999633789062,78.77999877929688,241300
2017-08-09,79.5999984741211,79.5999984741211,79.76000213623047,79.08999633789062,79.18000030517578,201600
2017-08-10,79.29000091552734,79.29000091552734,79.88999938964844,79.18000030517578,79.44000244140625,262500
2017-08-11,79.16000366210938,79.16000366210938,80.0,77.7300033569336,78.66999816894531,242100
2017-08-14,80.18000030517578,80.18000030517578,80.30000305175781,79.68000030517578,79.68000030517578,184200
2017-08-15,79.87999725341797,79.87999725341797,80.37999725341797,79.6500015258789,80.37999725341797,174600
2017-08-16,79.80999755859375,79.80999755859375,80.41000366210938,79.62000274658203,79.93000030517578,146400
2017-08-17,79.80999755859375,79.80999755859375,80.16999816894531,79.41999816894531,79.69999694824219,214300
2017-08-18,79.5,79.5,79.88999938964844,79.05000305175781,79.58000183105469,156700
2017-08-21,79.72000122070312,79.72000122070312,79.80000305175781,78.98999786376953,79.41999816894531,104700
2017-08-22,80.7300033569336,80.7300033569336,80.76000213623047,79.94000244140625,80.0,160300
2017-08-23,80.33000183105469,80.33000183105469,80.7300033569336,80.0199966430664,80.4800033569336,174600
2017-08-24,79.05999755859375,79.05999755859375,80.5,79.02999877929688,80.5,286700
2017-08-25,79.41999816894531,79.41999816894531,79.87999725341797,79.12000274658203,79.33999633789062,116200
2017-08-28,79.66000366210938,79.66000366210938,79.9000015258789,79.02999877929688,79.58000183105469,142400
2017-08-29,79.05999755859375,79.05999755859375,79.80999755859375,79.0199966430664,79.37000274658203,100100
2017-08-30,79.16999816894531,79.16999816894531,79.2699966430664,78.8499984741211,79.05000305175781,72500
2017-08-31,79.93000030517578,79.93000030517578,79.94999694824219,79.12999725341797,79.33999633789062,112600
2017-09-01,79.87999725341797,79.87999725341797,80.26000213623047,79.61000061035156,79.8499984741211,73500
2017-09-05,79.91999816894531,79.91999816894531,80.62000274658203,79.55000305175781,79.8499984741211,115500
2017-09-06,78.76000213623047,78.76000213623047,80.0,78.37000274658203,79.87999725341797,277400
2017-09-07,78.04000091552734,78.04000091552734,79.12000274658203,77.69000244140625,78.80999755859375,174300
2017-09-08,79.22000122070312,79.22000122070312,79.33000183105469,77.75,78.0999984741211,206000
2017-09-11,80.36000061035156,80.36000061035156,80.48999786376953,79.38999938964844,79.76000213623047,172600
2017-09-12,80.7300033569336,80.7300033569336,80.73999786376953,79.91000366210938,80.12000274658203,134700
2017-09-13,80.86000061035156,80.86000061035156,81.05000305175781,80.51000213623047,80.8499984741211,161200
2017-09-14,81.29000091552734,81.29000091552734,81.68000030517578,80.29000091552734,80.5999984741211,194600
2017-09-15,80.95999908447266,80.95999908447266,81.08999633789062,80.61000061035156,81.08999633789062,200200
2017-09-18,81.38999938964844,81.38999938964844,81.44999694824219,80.91000366210938,81.18000030517578,127300
2017-09-19,81.36000061035156,81.36000061035156,81.66000366210938,81.01000213623047,81.33000183105469,129100
2017-09-20,82.3499984741211,82.3499984741211,82.41000366210938,81.23999786376953,81.44000244140625,165800
2017-09-21,81.76000213623047,81.76000213623047,82.41999816894531,81.5,82.36000061035156,151000
2017-09-22,81.98999786376953,81.98999786376953,82.25,81.69000244140625,81.83000183105469,106400
2017-09-25,82.19999694824219,82.19999694824219,82.2300033569336,81.41000366210938,81.93000030517578,85900
2017-09-26,83.91000366210938,83.91000366210938,84.04000091552734,82.0,82.0,275500
2017-09-27,84.30999755859375,84.30999755859375,84.47000122070312,83.33999633789062,84.16999816894531,241000
2017-09-28,85.73999786376953,85.73999786376953,85.80999755859375,83.87999725341797,84.19000244140625,223300
2017-09-29,86.20999908447266,86.20999908447266,86.30000305175781,85.01000213623047,85.63999938964844,345100
2017-10-02,87.0999984741211,87.0999984741211,87.41999816894531,86.16999816894531,86.20999908447266,315400
2017-10-03,87.20999908447266,87.20999908447266,88.12999725341797,86.62000274658203,87.5,263300
2017-10-04,85.58000183105469,85.58000183105469,87.4800033569336,85.52999877929688,87.4000015258789,188800
2017-10-05,85.31999969482422,85.31999969482422,85.97000122070312,85.08000183105469,85.77999877929688,125400
2017-10-06,85.83999633789062,85.83999633789062,85.98999786376953,85.16000366210938,85.16000366210938,98500
2017-10-09,85.33999633789062,85.33999633789062,85.75,84.77999877929688,85.75,102600
2017-10-10,85.48999786376953,85.48999786376953,85.88999938964844,85.1500015258789,85.33999633789062,84500
2017-10-11,85.29000091552734,85.29000091552734,85.94000244140625,85.0199966430664,85.55999755859375,75100
2017-10-12,85.23999786376953,85.23999786376953,85.62000274658203,85.12999725341797,85.44999694824219,98400
2017-10-13,85.1500015258789,85.1500015258789,85.33999633789062,84.62999725341797,85.33999633789062,120300
2017-10-16,85.20999908447266,85.20999908447266,85.37999725341797,84.6500015258789,85.18000030517578,154000
2017-10-17,85.06999969482422,85.06999969482422,85.58000183105469,84.91000366210938,85.0999984741211,235000
2017-10-18,84.91000366210938,84.91000366210938,85.56999969482422,84.83999633789062,85.18000030517578,159800
2017-10-19,85.19000244140625,85.19000244140625,85.38999938964844,84.37999725341797,84.62000274658203,79300
2017-10-20,86.04000091552734,86.04000091552734,86.06999969482422,84.97000122070312,85.31999969482422,106000
2017-10-23,85.62999725341797,85.62999725341797,86.5199966430664,85.3499984741211,86.5199966430664,62000
2017-10-24,86.47000122070312,86.47000122070312,86.66999816894531,85.41000366210938,85.5999984741211,425400
2017-10-25,85.91000366210938,85.91000366210938,86.83000183105469,85.3499984741211,86.37000274658203,178200
2017-10-26,85.5999984741211,85.5999984741211,86.45999908447266,85.20999908447266,85.69999694824219,135600
2017-10-27,86.44999694824219,86.44999694824219,86.4800033569336,85.41000366210938,85.83999633789062,94100
2017-10-30,85.69000244140625,85.69000244140625,86.44999694824219,85.0199966430664,86.26000213623047,212800
2017-10-31,86.30000305175781,86.30000305175781,86.66999816894531,85.83999633789062,85.83999633789062,107700
2017-11-01,86.58999633789062,86.58999633789062,86.66000366210938,85.61000061035156,86.66000366210938,142900
2017-11-02,88.68000030517578,88.68000030517578,93.12999725341797,88.31999969482422,91.75,463100
2017-11-03,89.11000061035156,89.11000061035156,89.20999908447266,87.41999816894531,88.48999786376953,192700
2017-11-06,89.52999877929688,89.52999877929688,90.5199966430664,88.70999908447266,89.04000091552734,163400
2017-11-07,89.5199966430664,89.5199966430664,90.02999877929688,88.12999725341797,89.51000213623047,169000
2017-11-08,89.95999908447266,89.95999908447266,90.80999755859375,89.29000091552734,89.47000122070312,164300
2017-11-09,86.58999633789062,86.58999633789062,87.2300033569336,85.55000305175781,86.5999984741211,1163700
2017-11-10,86.66000366210938,86.66000366210938,87.2699966430664,86.5,86.7300033569336,255200
2017-11-13,86.7300033569336,86.7300033569336,87.54000091552734,85.98999786376953,86.41000366210938,460100
2017-11-14,86.58000183105469,86.58000183105469,87.25,86.25,86.69000244140625,270400
2017-11-15,86.19000244140625,86.19000244140625,86.61000061035156,85.58000183105469,86.2699966430664,273600
2017-11-16,87.61000061035156,87.61000061035156,87.6500015258789,86.62000274658203,86.63999938964844,355200
2017-11-17,87.55000305175781,87.55000305175781,88.0,87.2699966430664,87.73999786376953,289200
2017-11-20,87.66999816894531,87.66999816894531,87.98999786376953,86.80000305175781,87.72000122070312,217100
2017-11-21,88.04000091552734,88.04000091552734,88.13999938964844,87.5999984741211,87.66999816894531,191700
2017-11-22,88.08000183105469,88.08000183105469,88.29000091552734,87.7699966430664,88.0199966430664,134700
2017-11-24,87.91999816894531,87.91999816894531,88.81999969482422,87.83000183105469,88.23999786376953,203600
2017-11-27,87.41999816894531,87.41999816894531,88.58999633789062,87.12999725341797,88.27999877929688,176400
2017-11-28,88.06999969482422,88.06999969482422,88.12999725341797,87.29000091552734,87.62000274658203,237500
2017-11-29,88.68000030517578,88.68000030517578,88.81999969482422,88.26000213623047,88.36000061035156,177600
2017-11-30,88.94999694824219,88.94999694824219,89.18000030517578,88.44999694824219,88.69999694824219,231400
2017-12-01,88.94000244140625,88.94000244140625,89.66000366210938,87.83999633789062,88.77999877929688,453400
2017-12-04,89.9000015258789,89.9000015258789,90.33999633789062,89.16000366210938,89.51000213623047,394700
2017-12-05,90.1500015258789,90.1500015258789,90.5,89.95999908447266,90.0999984741211,368900
2017-12-06,90.41999816894531,90.41999816894531,90.5,89.22000122070312,90.05000305175781,415700
2017-12-07,92.05000305175781,92.05000305175781,92.06999969482422,90.27999877929688,90.37999725341797,320200
2017-12-08,91.55999755859375,91.55999755859375,92.41999816894531,91.52999877929688,92.2699966430664,363600
2017-12-11,91.7699966430664,91.7699966430664,91.91000366210938,91.37000274658203,91.76000213623047,184600
2017-12-12,91.2699966430664,91.2699966430664,91.80999755859375,91.05999755859375,91.63999938964844,251600
2017-12-13,90.8499984741211,90.8499984741211,91.68000030517578,90.73999786376953,91.19999694824219,346900
2017-12-14,91.3499984741211,91.3499984741211,91.45999908447266,90.80999755859375,90.94000244140625,154100
2017-12-15,93.6500015258789,93.6500015258789,93.76000213623047,91.19999694824219,91.44999694824219,353900
2017-12-18,94.56999969482422,94.56999969482422,94.7699966430664,93.91000366210938,93.91000366210938,309300
2017-12-19,94.70999908447266,94.70999908447266,94.77999877929688,94.05000305175781,94.56999969482422,267200
2017-12-20,94.69000244140625,94.69000244140625,95.4000015258789,94.5199966430664,94.70999908447266,237800
2017-12-21,94.22000122070312,94.22000122070312,95.81999969482422,93.79000091552734,94.72000122070312,333800
2017-12-22,94.4800033569336,94.4800033569336,94.73999786376953,93.87999725341797,94.22000122070312,177300
2017-12-26,94.33999633789062,94.33999633789062,94.72000122070312,94.11000061035156,94.41999816894531,126300
2017-12-27,94.18000030517578,94.18000030517578,94.69999694824219,94.04000091552734,94.38999938964844,112900
2017-12-28,94.27999877929688,94.27999877929688,94.58000183105469,93.4800033569336,94.44000244140625,163100
2017-12-29,94.0,94.0,94.43000030517578,93.9000015258789,94.33999633789062,159800
2018-01-02,94.02999877929688,94.02999877929688,94.41000366210938,93.13999938964844,94.0,240500
2018-01-03,94.16000366210938,94.16000366210938,94.48999786376953,93.54000091552734,94.25,281000
2018-01-04,94.58999633789062,94.58999633789062,95.19999694824219,93.91000366210938,94.0199966430664,171800
2018-01-05,95.75,95.75,95.77999877929688,94.47000122070312,94.4800033569336,237500
2018-01-08,95.05000305175781,95.05000305175781,95.5,94.54000091552734,94.6500015258789,166400
2018-01-09,94.97000122070312,94.97000122070312,95.27999877929688,94.72000122070312,94.7300033569336,192600
2018-01-10,94.87999725341797,94.87999725341797,94.95999908447266,93.91000366210938,94.66000366210938,136100
2018-01-11,95.43000030517578,95.43000030517578,95.43000030517578,94.54000091552734,94.83000183105469,96200
2018-01-12,95.44000244140625,95.44000244140625,95.91000366210938,94.5199966430664,95.0,137100
2018-01-16,95.58000183105469,95.58000183105469,96.43000030517578,95.3499984741211,95.3499984741211,208500
2018-01-17,95.68000030517578,95.68000030517578,96.2699966430664,95.12000274658203,96.16999816894531,196800
2018-01-18,96.18000030517578,96.18000030517578,96.45999908447266,95.54000091552734,95.93000030517578,164100
2018-01-19,97.51000213623047,97.51000213623047,98.16000366210938,96.6500015258789,96.6500015258789,165200
2018-01-22,97.56999969482422,97.56999969482422,98.22000122070312,97.16999816894531,97.5199966430664,141500
2018-01-23,98.08999633789062,98.08999633789062,98.25,97.16999816894531,97.69999694824219,210100
2018-01-24,97.16999816894531,97.16999816894531,98.4800033569336,96.62999725341797,98.27999877929688,147300
2018-01-25,97.31999969482422,97.31999969482422,97.87999725341797,96.80999755859375,97.5999984741211,138600
2018-01-26,97.80000305175781,97.80000305175781,98.23999786376953,96.7699966430664,97.44999694824219,223500
2018-01-29,96.75,96.75,97.80000305175781,96.5999984741211,97.44999694824219,103000
2018-01-30,97.01000213623047,97.01000213623047,97.27999877929688,95.98999786376953,96.48999786376953,118000
2018-01-31,98.19999694824219,98.19999694824219,98.25,96.7699966430664,97.12999725341797,197100
2018-02-01,98.75,98.75,98.83999633789062,97.48999786376953,98.04000091552734,221400
2018-02-02,97.20999908447266,97.20999908447266,98.80999755859375,96.61000061035156,98.25,232400
2018-02-05,94.36000061035156,94.36000061035156,96.73999786376953,93.66999816894531,96.4800033569336,250000
2018-02-06,94.3499984741211,94.3499984741211,94.76000213623047,92.55000305175781,92.83999633789062,239500
2018-02-07,93.91999816894531,93.91999816894531,94.97000122070312,93.76000213623047,94.36000061035156,204400
2018-02-08,91.77999877929688,91.77999877929688,94.43000030517578,91.54000091552734,94.04000091552734,329100
2018-02-09,93.55999755859375,93.55999755859375,96.6500015258789,92.72000122070312,94.68000030517578,456900
2018-02-12,93.08000183105469,93.08000183105469,94.44999694824219,92.61000061035156,93.66000366210938,402100
2018-02-13,95.16000366210938,95.16000366210938,95.16999816894531,92.69999694824219,93.0199966430664,354100
2018-02-14,95.94000244140625,95.94000244140625,96.0,94.31999969482422,95.08000183105469,135400
2018-02-15,96.0,96.0,96.0999984741211,95.12999725341797,96.0,210400
2018-02-16,97.3499984741211,97.3499984741211,97.58999633789062,95.80999755859375,95.80999755859375,167000
2018-02-20,96.08999633789062,96.08999633789062,97.58999633789062,96.02999877929688,97.05999755859375,128600
2018-02-21,96.66000366210938,96.66000366210938,98.0,96.0999984741211,96.0999984741211,129400
2018-02-22,95.97000122070312,95.97000122070312,98.02999877929688,95.56999969482422,97.06999969482422,192300
2018-02-23,96.45999908447266,96.45999908447266,96.7699966430664,95.4000015258789,96.0,186200
2018-02-26,96.58999633789062,96.58999633789062,97.18000030517578,95.81999969482422,96.5,229700
2018-02-27,96.12000274658203,96.12000274658203,96.93000030517578,95.87000274658203,96.5999984741211,162600
2018-02-28,95.56999969482422,95.56999969482422,97.30999755859375,95.56999969482422,96.2699966430664,160200
2018-03-01,95.16999816894531,95.16999816894531,95.8499984741211,94.38999938964844,95.54000091552734,171200
2018-03-02,95.83000183105469,95.83000183105469,96.22000122070312,94.30999755859375,95.06999969482422,138000
2018-03-05,96.26000213623047,96.26000213623047,96.91000366210938,95.08999633789062,95.5,157600
2018-03-06,96.56999969482422,96.56999969482422,97.06999969482422,95.55999755859375,96.16999816894531,227800
2018-03-07,98.33999633789062,98.33999633789062,98.5,96.29000091552734,96.29000091552734,180300
2018-03-08,98.51000213623047,98.51000213623047,99.87000274658203,98.23999786376953,98.5,226500
2018-03-09,100.30000305175781,100.30000305175781,100.55000305175781,98.37999725341797,99.11000061035156,234600
2018-03-12,100.3499984741211,100.3499984741211,100.83000183105469,99.70999908447266,100.41000366210938,225200
2018-03-13,99.4800033569336,99.4800033569336,100.94999694824219,99.4000015258789,100.3499984741211,285100
2018-03-14,99.98999786376953,99.98999786376953,100.01000213623047,98.69999694824219,99.8499984741211,196900
2018-03-15,100.0999984741211,100.0999984741211,100.26000213623047,98.87999725341797,99.80999755859375,166700
2018-03-16,101.16999816894531,101.16999816894531,101.47000122070312,99.7300033569336,100.19000244140625,350300
2018-03-19,101.20999908447266,101.20999908447266,101.41999816894531,100.73999786376953,100.81999969482422,189200
2018-03-20,102.29000091552734,102.29000091552734,102.41999816894531,100.66000366210938,101.23999786376953,159000
2018-03-21,102.30999755859375,102.30999755859375,102.94999694824219,101.68000030517578,102.41999816894531,190900
2018-03-22,101.87999725341797,101.87999725341797,102.73999786376953,101.73999786376953,102.0,296700
2018-03-23,102.83999633789062,102.83999633789062,103.5199966430664,102.13999938964844,102.13999938964844,388300
2018-03-26,104.66999816894531,104.66999816894531,105.04000091552734,102.9000015258789,103.5999984741211,518400
2018-03-27,97.86000061035156,97.86000061035156,103.47000122070312,97.70999908447266,103.47000122070312,1651500
2018-03-28,97.69000244140625,97.69000244140625,99.72000122070312,96.86000061035156,98.0,791000
2018-03-29,99.72000122070312,99.72000122070312,100.3499984741211,98.06999969482422,98.48999786376953,776700
2018-04-02,97.79000091552734,97.79000091552734,100.11000061035156,97.55999755859375,99.66000366210938,401300
2018-04-03,96.97000122070312,96.97000122070312,97.23999786376953,95.0,95.81999969482422,399000
2018-04-04,97.55999755859375,97.55999755859375,97.6500015258789,95.37999725341797,95.61000061035156,403200
2018-04-05,99.0999984741211,99.0999984741211,99.98999786376953,97.77999877929688,97.77999877929688,452900
2018-04-06,96.0999984741211,96.0999984741211,99.26000213623047,96.08000183105469,98.55999755859375,582500
2018-04-09,96.47000122070312,96.47000122070312,97.48999786376953,96.37999725341797,96.83000183105469,479100
2018-04-10,98.88999938964844,98.88999938964844,99.05999755859375,97.38999938964844,97.38999938964844,325700
2018-04-11,98.2300033569336,98.2300033569336,99.13999938964844,98.0199966430664,98.87000274658203,242600
2018-04-12,98.69999694824219,98.69999694824219,99.58999633789062,98.38999938964844,98.62000274658203,343900
2018-04-13,98.80000305175781,98.80000305175781,99.41999816894531,98.2699966430664,99.41999816894531,231700
2018-04-16,99.58999633789062,99.58999633789062,100.16999816894531,98.91999816894531,98.93000030517578,237400
2018-04-17,98.98999786376953,98.98999786376953,99.87999725341797,98.47000122070312,99.87000274658203,252000
2018-04-18,99.4800033569336,99.4800033569336,99.88999938964844,98.93000030517578,98.98999786376953,259400
2018-04-19,98.38999938964844,98.38999938964844,99.52999877929688,98.18000030517578,99.22000122070312,242300
2018-04-20,98.7699966430664,98.7699966430664,99.0,97.8499984741211,98.69999694824219,187400
2018-04-23,98.83999633789062,98.83999633789062,99.51000213623047,98.44999694824219,98.88999938964844,136200
2018-04-24,96.94999694824219,96.94999694824219,99.44000244140625,96.55999755859375,99.0999984741211,375800
2018-04-25,95.88999938964844,95.88999938964844,97.37000274658203,95.66999816894531,96.86000061035156,312400
2018-04-26,96.05000305175781,96.05000305175781,97.1500015258789,95.5,96.2699966430664,200800
2018-04-27,96.0,96.0,96.30999755859375,95.0,96.0,333000
2018-04-30,94.87999725341797,94.87999725341797,96.83999633789062,94.80000305175781,96.47000122070312,523100
2018-05-01,95.02999877929688,95.02999877929688,95.52999877929688,91.29000091552734,93.0,720000
2018-05-02,96.5,96.5,96.87999725341797,94.38999938964844,94.9800033569336,548700
2018-05-03,96.72000122070312,96.72000122070312,96.9800033569336,95.87999725341797,96.16000366210938,231000
2018-05-04,98.0999984741211,98.0999984741211,98.0999984741211,95.37000274658203,96.52999877929688,427300
2018-05-07,98.8499984741211,98.8499984741211,99.02999877929688,97.37999725341797,98.19999694824219,285600
2018-05-08,98.80999755859375,98.80999755859375,98.98999786376953,98.3499984741211,98.37000274658203,292800
2018-05-09,97.5,97.5,99.0199966430664,97.16000366210938,99.0199966430664,313600
2018-05-10,98.12999725341797,98.12999725341797,98.55999755859375,97.0999984741211,97.5199966430664,164200
2018-05-11,99.19999694824219,99.19999694824219,99.2300033569336,97.63999938964844,98.45999908447266,213400
2018-05-14,98.5,98.5,99.27999877929688,98.12999725341797,99.26000213623047,145800
2018-05-15,98.23999786376953,98.23999786376953,98.55000305175781,97.73999786376953,98.04000091552734,109400
2018-05-16,98.9800033569336,98.9800033569336,99.30000305175781,98.08000183105469,98.55000305175781,321500
2018-05-17,99.43000030517578,99.43000030517578,99.58999633789062,98.55000305175781,98.69999694824219,136800
2018-05-18,99.41000366210938,99.41000366210938,99.62999725341797,99.16000366210938,99.37000274658203,145600
2018-05-21,99.76000213623047,99.76000213623047,99.91999816894531,98.87000274658203,99.72000122070312,173800
2018-05-22,99.7300033569336,99.7300033569336,100.41000366210938,99.5,100.05000305175781,235400
2018-05-23,99.44000244140625,99.44000244140625,99.7300033569336,99.18000030517578,99.55000305175781,153300
2018-05-24,100.58000183105469,100.58000183105469,100.81999969482422,99.29000091552734,99.56999969482422,166700
2018-05-25,101.04000091552734,101.04000091552734,101.83999633789062,100.55000305175781,100.62000274658203,144000
2018-05-29,100.05000305175781,100.05000305175781,100.68000030517578,99.41000366210938,100.44000244140625,152200
2018-05-30,101.37000274658203,101.37000274658203,101.81999969482422,99.8499984741211,100.11000061035156,188100
2018-05-31,101.19999694824219,101.19999694824219,102.0,101.08999633789062,101.38999938964844,197300
2018-06-01,101.70999908447266,101.70999908447266,101.75,100.94000244140625,101.30999755859375,275900
2018-06-04,103.26000213623047,103.26000213623047,103.41000366210938,101.8499984741211,102.04000091552734,295000
2018-06-05,103.01000213623047,103.01000213623047,104.45999908447266,102.36000061035156,103.41999816894531,250700
2018-06-06,105.7699966430664,105.7699966430664,105.93000030517578,103.20999908447266,103.20999908447266,403800
2018-06-07,106.2300033569336,106.2300033569336,106.23999786376953,104.8499984741211,105.69000244140625,322600
2018-06-08,107.48999786376953,107.48999786376953,107.56999969482422,106.20999908447266,106.2699966430664,224700
2018-06-11,107.44000244140625,107.44000244140625,107.94000244140625,107.08999633789062,107.9000015258789,266600
2018-06-12,108.08999633789062,108.08999633789062,108.4000015258789,107.45999908447266,107.58000183105469,202200
2018-06-13,106.16999816894531,106.16999816894531,108.31999969482422,105.9000015258789,108.29000091552734,285100
2018-06-14,105.7699966430664,105.7699966430664,106.37000274658203,105.33999633789062,106.29000091552734,211700
2018-06-15,105.12000274658203,105.12000274658203,105.36000061035156,104.5199966430664,104.52999877929688,433700
2018-06-18,105.4800033569336,105.4800033569336,105.80000305175781,104.58000183105469,105.20999908447266,242500
2018-06-19,106.0,106.0,106.08000183105469,104.20999908447266,105.18000030517578,222800
2018-06-20,105.75,105.75,106.55000305175781,105.0999984741211,106.08000183105469,220800
2018-06-21,105.0999984741211,105.0999984741211,105.73999786376953,104.1500015258789,105.37000274658203,161800
2018-06-22,105.45999908447266,105.45999908447266,105.73999786376953,104.79000091552734,105.73999786376953,343500
2018-06-25,103.2300033569336,103.2300033569336,104.97000122070312,102.83999633789062,104.97000122070312,359200
2018-06-26,102.47000122070312,102.47000122070312,103.5199966430664,102.13999938964844,103.12999725341797,286800
2018-06-27,100.83000183105469,100.83000183105469,103.0199966430664,100.55999755859375,103.0199966430664,240900
2018-06-28,102.02999877929688,102.02999877929688,102.2300033569336,100.12000274658203,100.83999633789062,228200
2018-06-29,102.5199966430664,102.5199966430664,103.12000274658203,102.43000030517578,102.77999877929688,373900
2018-07-02,103.54000091552734,103.54000091552734,103.55999755859375,101.27999877929688,101.68000030517578,256900
2018-07-03,104.0999984741211,104.0999984741211,104.33999633789062,103.0999984741211,103.56999969482422,123600
2018-07-05,104.79000091552734,104.79000091552734,104.79000091552734,103.69999694824219,104.30000305175781,300900
2018-07-06,106.11000061035156,106.11000061035156,106.66000366210938,104.87000274658203,104.87000274658203,242400
2018-07-09,107.01000213623047,107.01000213623047,107.41000366210938,106.44000244140625,106.68000030517578,157700
2018-07-10,107.33999633789062,107.33999633789062,107.43000030517578,106.48999786376953,107.05000305175781,129500
2018-07-11,107.61000061035156,107.61000061035156,107.93000030517578,106.83000183105469,106.83000183105469,126100
2018-07-12,108.5999984741211,108.5999984741211,108.86000061035156,107.91000366210938,108.1500015258789,135400
2018-07-13,108.83999633789062,108.83999633789062,109.16000366210938,107.7300033569336,108.55000305175781,161600
2018-07-16,108.56999969482422,108.56999969482422,108.91999816894531,108.0199966430664,108.83999633789062,165400
2018-07-17,108.8499984741211,108.8499984741211,108.9000015258789,108.18000030517578,108.66000366210938,97900
2018-07-18,110.13999938964844,110.13999938964844,110.36000061035156,108.80999755859375,108.80999755859375,247900
2018-07-19,109.80999755859375,109.80999755859375,110.8499984741211,109.19000244140625,110.04000091552734,173300
2018-07-20,110.30000305175781,110.30000305175781,110.87999725341797,109.1500015258789,109.76000213623047,256900
2018-07-23,110.11000061035156,110.11000061035156,110.47000122070312,109.58999633789062,110.37999725341797,142400
2018-07-24,109.31999969482422,109.31999969482422,110.52999877929688,108.44000244140625,110.19999694824219,148400
