Date,Adj Close,Close,High,Low,Open,Volume
2018-07-25,110.44999694824219,110.44999694824219,110.58000183105469,108.45999908447266,109.56999969482422,150100
2018-07-26,110.94999694824219,110.94999694824219,111.0199966430664,109.6500015258789,110.08999633789062,136400
2018-07-27,109.13999938964844,109.13999938964844,111.29000091552734,108.7699966430664,111.19000244140625,203700
2018-07-30,106.87999725341797,106.87999725341797,109.55999755859375,106.68000030517578,109.55999755859375,222400
2018-07-31,106.98999786376953,106.98999786376953,107.8499984741211,106.56999969482422,107.05000305175781,182200
2018-08-01,107.69000244140625,107.69000244140625,108.1500015258789,106.48999786376953,107.0,246000
2018-08-02,108.27999877929688,108.27999877929688,108.73999786376953,107.02999877929688,107.33000183105469,209600
2018-08-03,110.33000183105469,110.33000183105469,112.68000030517578,107.02999877929688,107.33000183105469,450300
2018-08-06,110.69000244140625,110.69000244140625,111.2300033569336,109.41000366210938,110.0,228000
2018-08-07,109.2699966430664,109.2699966430664,110.7699966430664,109.04000091552734,110.25,306200
2018-08-08,109.66000366210938,109.66000366210938,110.30000305175781,109.01000213623047,109.0999984741211,211100
2018-08-09,110.16999816894531,110.16999816894531,110.45999908447266,109.45999908447266,109.63999938964844,206400
2018-08-10,110.33000183105469,110.33000183105469,111.0999984741211,109.56999969482422,109.9800033569336,186700
2018-08-13,111.52999877929688,111.52999877929688,111.93000030517578,109.76000213623047,110.06999969482422,215900
2018-08-14,113.8499984741211,113.8499984741211,114.0999984741211,111.55999755859375,111.55999755859375,312500
2018-08-15,114.19999694824219,114.19999694824219,114.20999908447266,112.61000061035156,113.19000244140625,236600
2018-08-16,115.44999694824219,115.44999694824219,115.86000061035156,114.52999877929688,114.62999725341797,192500
2018-08-17,116.12000274658203,116.12000274658203,116.2699966430664,114.55000305175781,115.23999786376953,133800
2018-08-20,116.63999938964844,116.63999938964844,117.08999633789062,115.9000015258789,116.52999877929688,246900
2018-08-21,117.19000244140625,117.19000244140625,117.5,116.58999633789062,116.58999633789062,149100
2018-08-22,116.55000305175781,116.55000305175781,117.08000183105469,116.26000213623047,116.91999816894531,302100
2018-08-23,116.4800033569336,116.4800033569336,117.3499984741211,116.18000030517578,116.55000305175781,142500
2018-08-24,117.27999877929688,117.27999877929688,117.73999786376953,116.3499984741211,116.94999694824219,151100
2018-08-27,118.9000015258789,118.9000015258789,119.0199966430664,117.18000030517578,117.69000244140625,271300
2018-08-28,119.36000061035156,119.36000061035156,119.91999816894531,118.41999816894531,118.86000061035156,333600
2018-08-29,118.97000122070312,118.97000122070312,120.06999969482422,118.55000305175781,119.6500015258789,188300
2018-08-30,119.23999786376953,119.23999786376953,119.5199966430664,117.98999786376953,118.68000030517578,92300
2018-08-31,119.43000030517578,119.43000030517578,119.7699966430664,118.80000305175781,119.0,159200
2018-09-04,119.43000030517578,119.43000030517578,119.83000183105469,118.72000122070312,119.83000183105469,129800
2018-09-05,118.19999694824219,118.19999694824219,118.91000366210938,117.51000213623047,118.87000274658203,118000
2018-09-06,118.0199966430664,118.0199966430664,118.62000274658203,117.2699966430664,118.37000274658203,184900
2018-09-07,117.83999633789062,117.83999633789062,119.08999633789062,117.33000183105469,117.7699966430664,135300
2018-09-10,116.77999877929688,116.77999877929688,117.8499984741211,116.69999694824219,117.8499984741211,239500
2018-09-11,116.31999969482422,116.31999969482422,118.06999969482422,115.43000030517578,115.97000122070312,155800
2018-09-12,116.04000091552734,116.04000091552734,116.45999908447266,114.62999725341797,116.1500015258789,176500
2018-09-13,116.51000213623047,116.51000213623047,117.2300033569336,116.08000183105469,116.27999877929688,72200
2018-09-14,116.16000366210938,116.16000366210938,117.51000213623047,116.16000366210938,116.8499984741211,117100
2018-09-17,115.11000061035156,115.11000061035156,116.12999725341797,114.12999725341797,115.75,176200
2018-09-18,115.87000274658203,115.87000274658203,116.19999694824219,114.77999877929688,115.37000274658203,161900
2018-09-19,114.54000091552734,114.54000091552734,116.05000305175781,113.81999969482422,116.05000305175781,143300
2018-09-20,115.44999694824219,115.44999694824219,115.95999908447266,114.77999877929688,114.77999877929688,114800
2018-09-21,116.36000061035156,116.36000061035156,116.47000122070312,115.22000122070312,115.4800033569336,324800
2018-09-24,116.68000030517578,116.68000030517578,117.30000305175781,115.91000366210938,116.1500015258789,198900
2018-09-25,118.23999786376953,118.23999786376953,118.55999755859375,116.22000122070312,116.76000213623047,169400
2018-09-26,116.87999725341797,116.87999725341797,118.5,116.72000122070312,118.47000122070312,153800
2018-09-27,116.97000122070312,116.97000122070312,117.91999816894531,116.29000091552734,117.0999984741211,180500
2018-09-28,117.83999633789062,117.83999633789062,118.3499984741211,116.19999694824219,116.75,368600
2018-10-01,117.19999694824219,117.19999694824219,118.91000366210938,116.33999633789062,118.36000061035156,158500
2018-10-02,116.01000213623047,116.01000213623047,117.29000091552734,115.51000213623047,117.29000091552734,352100
2018-10-03,116.43000030517578,116.43000030517578,117.23999786376953,115.48999786376953,116.55999755859375,187300
2018-10-04,113.76000213623047,113.76000213623047,116.41999816894531,113.12999725341797,116.41999816894531,146900
2018-10-05,115.38999938964844,115.38999938964844,116.27999877929688,113.18000030517578,113.33999633789062,279300
2018-10-08,114.80000305175781,114.80000305175781,115.5999984741211,113.27999877929688,115.30000305175781,287700
2018-10-09,115.68000030517578,115.68000030517578,116.41999816894531,114.08999633789062,114.38999938964844,174000
2018-10-10,112.36000061035156,112.36000061035156,116.3499984741211,112.2300033569336,115.33999633789062,168300
2018-10-11,111.13999938964844,111.13999938964844,112.8499984741211,110.2300033569336,112.16999816894531,287200
2018-10-12,112.77999877929688,112.77999877929688,113.66000366210938,111.62000274658203,113.0199966430664,264900
2018-10-15,112.19000244140625,112.19000244140625,114.4000015258789,112.0,112.83000183105469,128700
2018-10-16,115.95999908447266,115.95999908447266,116.0199966430664,112.26000213623047,112.72000122070312,172600
2018-10-17,114.86000061035156,114.86000061035156,116.41999816894531,114.12000274658203,116.0,138900
2018-10-18,114.38999938964844,114.38999938964844,115.30000305175781,114.05000305175781,114.63999938964844,96600
2018-10-19,113.7300033569336,113.7300033569336,114.83000183105469,112.68000030517578,114.72000122070312,98900
2018-10-22,114.16999816894531,114.16999816894531,115.75,113.79000091552734,114.05000305175781,193100
2018-10-23,112.9000015258789,112.9000015258789,113.37999725341797,111.31999969482422,112.0999984741211,253300
2018-10-24,109.94999694824219,109.94999694824219,114.08999633789062,109.8499984741211,112.75,262800
2018-10-25,113.0,113.0,113.38999938964844,110.75,110.86000061035156,170200
2018-10-26,112.69000244140625,112.69000244140625,113.3499984741211,111.12999725341797,111.55000305175781,140600
2018-10-29,110.3499984741211,110.3499984741211,114.41999816894531,109.33999633789062,113.68000030517578,322600
2018-10-30,113.5999984741211,113.5999984741211,113.83999633789062,109.97000122070312,110.25,220700
2018-10-31,114.91000366210938,114.91000366210938,116.63999938964844,114.77999877929688,114.79000091552734,255300
2018-11-01,115.55000305175781,115.55000305175781,116.9000015258789,114.5999984741211,115.18000030517578,364900
2018-11-02,115.93000030517578,115.93000030517578,117.93000030517578,112.0,112.80000305175781,479300
2018-11-05,115.47000122070312,115.47000122070312,116.37000274658203,113.1500015258789,115.54000091552734,222700
2018-11-06,116.31999969482422,116.31999969482422,116.93000030517578,114.3499984741211,115.58000183105469,151000
2018-11-07,117.93000030517578,117.93000030517578,118.76000213623047,116.30999755859375,117.0,286600
2018-11-08,118.30000305175781,118.30000305175781,118.6500015258789,116.87000274658203,117.41000366210938,292900
2018-11-09,120.80999755859375,120.80999755859375,120.88999938964844,117.0,119.0,222300
2018-11-12,117.3499984741211,117.3499984741211,122.01000213623047,117.0,121.44999694824219,346100
2018-11-13,118.20999908447266,118.20999908447266,120.04000091552734,117.25,117.66000366210938,150300
2018-11-14,117.45999908447266,117.45999908447266,119.68000030517578,117.16000366210938,118.52999877929688,272200
2018-11-15,117.80999755859375,117.80999755859375,117.8499984741211,116.0,116.47000122070312,136500
2018-11-16,120.19999694824219,120.19999694824219,120.22000122070312,116.87000274658203,117.0,169300
2018-11-19,119.0,119.0,121.63999938964844,118.37000274658203,120.36000061035156,375600
2018-11-20,117.29000091552734,117.29000091552734,118.77999877929688,117.19999694824219,117.91999816894531,279700
2018-11-21,117.83999633789062,117.83999633789062,119.43000030517578,117.80000305175781,118.12999725341797,230500
2018-11-23,118.13999938964844,118.13999938964844,119.05000305175781,117.4000015258789,117.4000015258789,60200
2018-11-26,118.02999877929688,118.02999877929688,119.08999633789062,117.51000213623047,119.08999633789062,252600
2018-11-27,117.9000015258789,117.9000015258789,118.4000015258789,117.44999694824219,117.44999694824219,270700
2018-11-28,118.12000274658203,118.12000274658203,118.88999938964844,117.54000091552734,118.30999755859375,567100
2018-11-29,121.3499984741211,121.3499984741211,122.62999725341797,117.72000122070312,118.11000061035156,616500
2018-11-30,121.68000030517578,121.68000030517578,122.76000213623047,121.29000091552734,121.5199966430664,186700
2018-12-03,123.75,123.75,123.93000030517578,121.80999755859375,122.98999786376953,357300
2018-12-04,121.16999816894531,121.16999816894531,123.87999725341797,120.87000274658203,123.66999816894531,154000
2018-12-06,119.26000213623047,119.26000213623047,120.3499984741211,116.69999694824219,120.0,210200
2018-12-07,116.26000213623047,116.26000213623047,120.30999755859375,115.3499984741211,119.01000213623047,207100
2018-12-10,114.9000015258789,114.9000015258789,115.66000366210938,114.04000091552734,115.66000366210938,228800
2018-12-11,113.37000274658203,113.37000274658203,116.95999908447266,113.30999755859375,116.0,250700
2018-12-12,115.36000061035156,115.36000061035156,116.66999816894531,114.83999633789062,115.2699966430664,235500
2018-12-13,114.0,114.0,115.87000274658203,113.83999633789062,115.33999633789062,276200
2018-12-14,111.88999938964844,111.88999938964844,114.30999755859375,111.73999786376953,113.61000061035156,303900
2018-12-17,110.12000274658203,110.12000274658203,113.4800033569336,109.87999725341797,111.66000366210938,335900
2018-12-18,111.33999633789062,111.33999633789062,112.08999633789062,110.5,110.5,276500
2018-12-19,110.1500015258789,110.1500015258789,112.66999816894531,109.54000091552734,111.2300033569336,309000
2018-12-20,108.94999694824219,108.94999694824219,110.4800033569336,108.18000030517578,109.44999694824219,362200
2018-12-21,107.1500015258789,107.1500015258789,110.16000366210938,107.02999877929688,109.30999755859375,376000
2018-12-24,105.38999938964844,105.38999938964844,107.02999877929688,105.1500015258789,106.91999816894531,136500
2018-12-26,109.33000183105469,109.33000183105469,109.33000183105469,106.08000183105469,106.45999908447266,307700
2018-12-27,111.0,111.0,111.06999969482422,107.22000122070312,107.22000122070312,230300
2018-12-28,111.38999938964844,111.38999938964844,112.61000061035156,109.91999816894531,111.41999816894531,164600
2018-12-31,111.44999694824219,111.44999694824219,112.2699966430664,110.29000091552734,111.94999694824219,202500
2019-01-02,110.2300033569336,110.2300033569336,110.31999969482422,108.0999984741211,110.0199966430664,378800
2019-01-03,107.48999786376953,107.48999786376953,109.93000030517578,107.41999816894531,109.62000274658203,195300
2019-01-04,110.0199966430664,110.0199966430664,110.11000061035156,108.02999877929688,108.18000030517578,189500
2019-01-07,110.75,110.75,111.55000305175781,109.55999755859375,109.55999755859375,158800
2019-01-08,111.06999969482422,111.06999969482422,112.30000305175781,110.37000274658203,111.36000061035156,284800
2019-01-09,111.44000244140625,111.44000244140625,112.43000030517578,110.9800033569336,111.48999786376953,225700
2019-01-10,111.45999908447266,111.45999908447266,111.8499984741211,110.83000183105469,111.05999755859375,195500
2019-01-11,110.56999969482422,110.56999969482422,111.43000030517578,110.36000061035156,110.86000061035156,203800
2019-01-14,110.06999969482422,110.06999969482422,110.7300033569336,109.23999786376953,110.18000030517578,196200
2019-01-15,112.55999755859375,112.55999755859375,113.80999755859375,109.76000213623047,110.12999725341797,214500
2019-01-16,113.8499984741211,113.8499984741211,114.1500015258789,112.5999984741211,112.83999633789062,161500
2019-01-17,114.38999938964844,114.38999938964844,114.88999938964844,113.33999633789062,113.33999633789062,160500
2019-01-18,117.05999755859375,117.05999755859375,117.87999725341797,114.56999969482422,114.7699966430664,244700
2019-01-22,114.98999786376953,114.98999786376953,117.27999877929688,114.33999633789062,116.55000305175781,211600
2019-01-23,115.27999877929688,115.27999877929688,115.94000244140625,114.30000305175781,115.3499984741211,160400
2019-01-24,115.19999694824219,115.19999694824219,115.86000061035156,114.87000274658203,115.13999938964844,201500
2019-01-25,114.47000122070312,114.47000122070312,115.9000015258789,114.30999755859375,115.9000015258789,139500
2019-01-28,113.87000274658203,113.87000274658203,114.44999694824219,113.27999877929688,113.47000122070312,125400
2019-01-29,113.94000244140625,113.94000244140625,114.56999969482422,113.2699966430664,113.94999694824219,247600
2019-01-30,114.08000183105469,114.08000183105469,116.04000091552734,113.36000061035156,114.37999725341797,111300
2019-01-31,115.79000091552734,115.79000091552734,116.66000366210938,114.16999816894531,114.45999908447266,176900
2019-02-01,116.11000061035156,116.11000061035156,116.27999877929688,114.8499984741211,115.5,192900
2019-02-04,116.11000061035156,116.11000061035156,116.52999877929688,115.19999694824219,115.55000305175781,118600
2019-02-05,116.9800033569336,116.9800033569336,117.12000274658203,115.87000274658203,116.30000305175781,158000
2019-02-06,117.30000305175781,117.30000305175781,117.6500015258789,116.62000274658203,117.37999725341797,168400
2019-02-07,117.83000183105469,117.83000183105469,120.51000213623047,116.88999938964844,117.0,216000
2019-02-08,117.91999816894531,117.91999816894531,118.12000274658203,116.94999694824219,117.02999877929688,177500
2019-02-11,117.91999816894531,117.91999816894531,118.48999786376953,117.18000030517578,118.0,242900
2019-02-12,117.47000122070312,117.47000122070312,119.16999816894531,117.19000244140625,119.08000183105469,368400
2019-02-13,120.9800033569336,120.9800033569336,123.61000061035156,118.51000213623047,120.0,585900
2019-02-14,119.66999816894531,119.66999816894531,120.69999694824219,117.91999816894531,120.25,397600
2019-02-15,121.13999938964844,121.13999938964844,121.81999969482422,119.69000244140625,119.69999694824219,208200
2019-02-19,121.66999816894531,121.66999816894531,122.05999755859375,120.29000091552734,121.0,164700
2019-02-20,122.56999969482422,122.56999969482422,122.77999877929688,120.91000366210938,122.1500015258789,351800
2019-02-21,121.94999694824219,121.94999694824219,124.19999694824219,121.56999969482422,122.69999694824219,293100
2019-02-22,123.0999984741211,123.0999984741211,123.6500015258789,122.2699966430664,122.29000091552734,208400
2019-02-25,122.44000244140625,122.44000244140625,123.63999938964844,122.05999755859375,123.12000274658203,189000
2019-02-26,122.54000091552734,122.54000091552734,123.0,122.16000366210938,122.45999908447266,160400
2019-02-27,123.4000015258789,123.4000015258789,123.44999694824219,122.0199966430664,122.0999984741211,177900
2019-02-28,124.0,124.0,125.0,123.19999694824219,123.19999694824219,216100
2019-03-01,124.63999938964844,124.63999938964844,125.0199966430664,123.7300033569336,124.30999755859375,188300
2019-03-04,124.98999786376953,124.98999786376953,125.30000305175781,123.94999694824219,125.20999908447266,262200
2019-03-05,124.91999816894531,124.91999816894531,125.52999877929688,124.48999786376953,125.52999877929688,235500
2019-03-06,124.54000091552734,124.54000091552734,125.30999755859375,124.41999816894531,125.19999694824219,200200
2019-03-07,123.2300033569336,123.2300033569336,124.44999694824219,122.83999633789062,124.06999969482422,194800
2019-03-08,122.56999969482422,122.56999969482422,123.5999984741211,121.4800033569336,122.12999725341797,241500
2019-03-11,124.44000244140625,124.44000244140625,124.5999984741211,121.43000030517578,123.11000061035156,154100
2019-03-12,125.06999969482422,125.06999969482422,125.7300033569336,123.44999694824219,124.44000244140625,169600
2019-03-13,125.8499984741211,125.8499984741211,126.4800033569336,125.20999908447266,125.20999908447266,270600
2019-03-14,125.08999633789062,125.08999633789062,126.16999816894531,124.37000274658203,125.80000305175781,211900
2019-03-15,125.55000305175781,125.55000305175781,126.41999816894531,124.68000030517578,125.44000244140625,121700
2019-03-18,125.86000061035156,125.86000061035156,126.31999969482422,124.83000183105469,125.66999816894531,314100
2019-03-19,126.58000183105469,126.58000183105469,127.23999786376953,125.83999633789062,126.0999984741211,210100
2019-03-20,123.94999694824219,123.94999694824219,126.5199966430664,123.6500015258789,126.41999816894531,199200
2019-03-21,125.37000274658203,125.37000274658203,125.62000274658203,123.4000015258789,123.4000015258789,222200
2019-03-22,123.9000015258789,123.9000015258789,125.3499984741211,123.68000030517578,125.3499984741211,177800
2019-03-25,123.1500015258789,123.1500015258789,124.12000274658203,122.68000030517578,123.62000274658203,248900
2019-03-26,124.22000122070312,124.22000122070312,124.56999969482422,123.19000244140625,124.04000091552734,142300
2019-03-27,124.13999938964844,124.13999938964844,124.41999816894531,123.18000030517578,123.81999969482422,95900
2019-03-28,126.0999984741211,126.0999984741211,126.19000244140625,124.37999725341797,124.37999725341797,151200
2019-03-29,127.11000061035156,127.11000061035156,127.31999969482422,126.18000030517578,126.56999969482422,165800
2019-04-01,125.75,125.75,127.75,124.58000183105469,127.16000366210938,275100
2019-04-02,126.4800033569336,126.4800033569336,126.52999877929688,124.19999694824219,125.9000015258789,208000
2019-04-03,127.86000061035156,127.86000061035156,128.22000122070312,126.5,127.12999725341797,168400
2019-04-04,127.5999984741211,127.5999984741211,128.0,127.05000305175781,127.93000030517578,150100
2019-04-05,128.42999267578125,128.42999267578125,128.77999877929688,127.72000122070312,128.35000610351562,152200
2019-04-08,127.72000122070312,127.72000122070312,128.25,126.66999816894531,128.0800018310547,131500
2019-04-09,127.47000122070312,127.47000122070312,128.58999633789062,127.19000244140625,127.19000244140625,111500
2019-04-10,128.25999450683594,128.25999450683594,128.7899932861328,127.56999969482422,127.76000213623047,86400
2019-04-11,128.1999969482422,128.1999969482422,128.77000427246094,127.68000030517578,128.27999877929688,129600
2019-04-12,128.52000427246094,128.52000427246094,129.24000549316406,127.88999938964844,128.4199981689453,129000
2019-04-15,128.05999755859375,128.05999755859375,128.85000610351562,127.22000122070312,127.83999633789062,176300
2019-04-16,127.18000030517578,127.18000030517578,129.32000732421875,127.05999755859375,128.5399932861328,127400
2019-04-17,126.1500015258789,126.1500015258789,127.80999755859375,125.19999694824219,127.44999694824219,270500
2019-04-18,125.4800033569336,125.4800033569336,127.37000274658203,125.41000366210938,126.70999908447266,255100
2019-04-22,125.70999908447266,125.70999908447266,125.86000061035156,124.88999938964844,125.08999633789062,152100
2019-04-23,128.07000732421875,128.07000732421875,128.47999572753906,125.75,125.75,203100
2019-04-24,127.61000061035156,127.61000061035156,128.66000366210938,127.05999755859375,128.02000427246094,141500
2019-04-25,127.5,127.5,128.27999877929688,126.38999938964844,127.41999816894531,111100
2019-04-26,128.14999389648438,128.14999389648438,128.44000244140625,127.0999984741211,128.0800018310547,109900
2019-04-29,128.63999938964844,128.63999938964844,128.9499969482422,128.02999877929688,128.47999572753906,259400
2019-04-30,128.14999389648438,128.14999389648438,128.97000122070312,127.56999969482422,127.69000244140625,253300
2019-05-01,129.42999267578125,129.42999267578125,132.41000366210938,128.27000427246094,130.25,279500
2019-05-02,130.41000366210938,130.41000366210938,130.4199981689453,128.02000427246094,128.6699981689453,246900
2019-05-03,130.2899932861328,130.2899932861328,131.02000427246094,129.57000732421875,129.77000427246094,179500
2019-05-06,130.47000122070312,130.47000122070312,131.08999633789062,128.27999877929688,128.27999877929688,146000
2019-05-07,129.9600067138672,129.9600067138672,130.77999877929688,129.14999389648438,130.1699981689453,156600
2019-05-08,130.2899932861328,130.2899932861328,130.52000427246094,127.94000244140625,129.52000427246094,235200
2019-05-09,131.0500030517578,131.0500030517578,131.27000427246094,128.74000549316406,129.69000244140625,180200
2019-05-10,132.27000427246094,132.27000427246094,132.7899932861328,130.22999572753906,131.16000366210938,290700
2019-05-13,128.4600067138672,128.4600067138672,130.5500030517578,128.0,130.5500030517578,142100
2019-05-14,131.05999755859375,131.05999755859375,131.75999450683594,128.64999389648438,128.64999389648438,175900
2019-05-15,131.89999389648438,131.89999389648438,132.4199981689453,130.17999267578125,130.17999267578125,183200
2019-05-16,134.2100067138672,134.2100067138672,134.64999389648438,131.75999450683594,131.97000122070312,197500
2019-05-17,134.19000244140625,134.19000244140625,135.17999267578125,132.77999877929688,133.44000244140625,210800
2019-05-20,132.55999755859375,132.55999755859375,133.77000427246094,132.25,133.47999572753906,191100
2019-05-21,133.47000122070312,133.47000122070312,134.35000610351562,133.33999633789062,133.33999633789062,102300
2019-05-22,133.8800048828125,133.8800048828125,134.6300048828125,132.92999267578125,132.94000244140625,115600
2019-05-23,134.50999450683594,134.50999450683594,134.66000366210938,132.6199951171875,133.1199951171875,167500
2019-05-24,136.07000732421875,136.07000732421875,136.99000549316406,135.00999450683594,135.00999450683594,266700
2019-05-28,136.24000549316406,136.24000549316406,138.0,135.6300048828125,136.49000549316406,211800
2019-05-29,135.36000061035156,135.36000061035156,136.5,134.66000366210938,136.00999450683594,124500
2019-05-30,136.02000427246094,136.02000427246094,136.72000122070312,134.99000549316406,135.33999633789062,92600
2019-05-31,137.05999755859375,137.05999755859375,137.5,134.17999267578125,135.0800018310547,216700
2019-06-03,136.57000732421875,136.57000732421875,137.35000610351562,135.61000061035156,137.05999755859375,211600
2019-06-04,137.49000549316406,137.49000549316406,137.6699981689453,135.97000122070312,137.6300048828125,123600
2019-06-05,138.47000122070312,138.47000122070312,139.0399932861328,137.14999389648438,137.66000366210938,159400
2019-06-06,139.25999450683594,139.25999450683594,139.75,137.9199981689453,138.57000732421875,167900
2019-06-07,140.10000610351562,140.10000610351562,140.3800048828125,138.8699951171875,139.77000427246094,156400
2019-06-10,139.75999450683594,139.75999450683594,141.14999389648438,139.33999633789062,140.75999450683594,118700
2019-06-11,138.3300018310547,138.3300018310547,140.2899932861328,137.47000122070312,140.22999572753906,102900
2019-06-12,139.38999938964844,139.38999938964844,139.89999389648438,138.27999877929688,138.5399932861328,133200
2019-06-13,140.0,140.0,140.14999389648438,139.07000732421875,139.88999938964844,141100
2019-06-14,140.0,140.0,140.4600067138672,139.22999572753906,139.99000549316406,95500
2019-06-17,139.82000732421875,139.82000732421875,140.13999938964844,139.00999450683594,139.55999755859375,102000
2019-06-18,139.52000427246094,139.52000427246094,140.5,139.36000061035156,140.5,132700
2019-06-19,141.1999969482422,141.1999969482422,141.4199981689453,138.85000610351562,139.47999572753906,187700
2019-06-20,146.1999969482422,146.1999969482422,146.83999633789062,143.83999633789062,146.83999633789062,284800
2019-06-21,148.24000549316406,148.24000549316406,149.5,145.6699981689453,145.89999389648438,402200
2019-06-24,149.83999633789062,149.83999633789062,150.14999389648438,147.35000610351562,148.49000549316406,242700
2019-06-25,148.82000732421875,148.82000732421875,150.47000122070312,148.32000732421875,149.82000732421875,299900
2019-06-26,148.9600067138672,148.9600067138672,150.02000427246094,148.08999633789062,149.4199981689453,233000
2019-06-27,150.0,150.0,150.25,148.88999938964844,149.1999969482422,290900
2019-06-28,150.8699951171875,150.8699951171875,151.72999572753906,149.7100067138672,149.75,655900
2019-07-01,153.7899932861328,153.7899932861328,153.88999938964844,151.2100067138672,151.83999633789062,374100
2019-07-02,153.0399932861328,153.0399932861328,154.3699951171875,151.9600067138672,153.7899932861328,211800
2019-07-03,154.8300018310547,154.8300018310547,155.0,152.97999572753906,153.82000732421875,114000
2019-07-05,154.8000030517578,154.8000030517578,154.8000030517578,151.99000549316406,153.60000610351562,185400
2019-07-08,152.2100067138672,152.2100067138672,154.6300048828125,150.61000061035156,154.5500030517578,396600
2019-07-09,151.6199951171875,151.6199951171875,151.80999755859375,150.5399932861328,151.80999755859375,386200
2019-07-10,150.91000366210938,150.91000366210938,153.7899932861328,150.66000366210938,152.22000122070312,261500
2019-07-11,152.99000549316406,152.99000549316406,153.5,151.10000610351562,151.41000366210938,305500
2019-07-12,153.08999633789062,153.08999633789062,154.07000732421875,152.3800048828125,153.1199951171875,277200
2019-07-15,154.67999267578125,154.67999267578125,155.0,152.14999389648438,153.10000610351562,190000
2019-07-16,155.05999755859375,155.05999755859375,155.77999877929688,154.27999877929688,154.27999877929688,232700
2019-07-17,154.13999938964844,154.13999938964844,155.6999969482422,153.9199981689453,154.9499969482422,165400
2019-07-18,153.91000366210938,153.91000366210938,154.1699981689453,153.0399932861328,153.9199981689453,212700
2019-07-19,151.10000610351562,151.10000610351562,154.63999938964844,151.0399932861328,154.25999450683594,286000
2019-07-22,152.3000030517578,152.3000030517578,153.33999633789062,151.2899932861328,151.2899932861328,199500
2019-07-23,155.4600067138672,155.4600067138672,155.50999450683594,152.05999755859375,153.25,283800
2019-07-24,155.57000732421875,155.57000732421875,156.05999755859375,153.3300018310547,155.17999267578125,204100
2019-07-25,154.60000610351562,154.60000610351562,155.85000610351562,154.1999969482422,155.57000732421875,151800
2019-07-26,156.85000610351562,156.85000610351562,157.1199951171875,154.58999633789062,155.16000366210938,130200
2019-07-29,153.99000549316406,153.99000549316406,157.30999755859375,153.86000061035156,156.35000610351562,264500
2019-07-30,154.1300048828125,154.1300048828125,155.0500030517578,152.72999572753906,153.4499969482422,299900
2019-07-31,152.07000732421875,152.07000732421875,154.2100067138672,151.11000061035156,153.89999389648438,363100
2019-08-01,149.91000366210938,149.91000366210938,153.5399932861328,149.27000427246094,152.47999572753906,448200
2019-08-02,149.55999755859375,149.55999755859375,150.8300018310547,146.36000061035156,148.60000610351562,376700
2019-08-05,147.8000030517578,147.8000030517578,148.8800048828125,146.6999969482422,148.6699981689453,422100
2019-08-06,150.91000366210938,150.91000366210938,151.3699951171875,148.49000549316406,149.14999389648438,380500
2019-08-07,152.1300048828125,152.1300048828125,153.00999450683594,148.25,149.83999633789062,287500
2019-08-08,155.25,155.25,155.77999877929688,152.42999267578125,153.4600067138672,205600
2019-08-09,154.67999267578125,154.67999267578125,155.5800018310547,152.77000427246094,154.0,320400
2019-08-12,154.08999633789062,154.08999633789062,156.36000061035156,153.7100067138672,154.50999450683594,154300
2019-08-13,155.9600067138672,155.9600067138672,156.6199951171875,153.86000061035156,154.52000427246094,160400
2019-08-14,156.22000122070312,156.22000122070312,156.75999450683594,153.25,154.72000122070312,345900
